placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,isBlackOwned,info,attributes,error
https://www.google.com/maps/place/Pulmonary+Rehabilitation/data=!4m7!3m6!1s0x80845a48dbfd5ac1:0x1cc0518669d325e8!8m2!3d38.5425501!4d-122.4748268!16s%2Fg%2F1260f00tt!19sChIJwVr920hahIAR6CXTaYZRwBw,Pulmonary Rehabilitation,,,Rehabilitation center,"10 Woodland Rd, St Helena, CA 94574, United States","GGVG+23 St Helena, California, USA",,+1 707-963-6588,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kMfjAx6ze54h-UDcJ_Ga8A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=74.592804&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/water+damage+restoration+in+St.+Helena+Napa+CA/@38.5052429,-122.4703868,14z",2026-03-23T03:57:37.022Z,,,,
https://www.google.com/maps/place/PuroClean+of+San+Rafael/data=!4m7!3m6!1s0x80859b98fa968671:0x2621e33d9cea6a9c!8m2!3d37.9561014!4d-122.4993038!16s%2Fg%2F11vr44qt3d!19sChIJcYaW-pibhYARnGrqnD3jISY,PuroClean of San Rafael,5.0,27,Water damage restoration service,"3095 Kerner Blvd suite o, San Rafael, CA 94901, United States","XG42+C7 San Rafael, California, USA",https://www.puroclean.com/san-rafael-ca,+1 628-888-2911,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqwTQMA7R05FqWGaadau55826j8Zjhl4XQkzGnkO2PGlw6pjbyxtCaI1hRIEtp5LebLluW5hSJ3h6CBb9yfIQPi-eQogxgeNEQZHusTKS3cOc2fx3-woY0MBxjldsT61B0T9yXh64150Ko=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+St.+Helena+Napa+CA/@38.5052429,-122.4703868,14z",2026-03-23T03:57:41.473Z,,,,
https://www.google.com/maps/place/Skilled+Aromas+Services/data=!4m7!3m6!1s0x8091fd8bc3f8e957:0xf453fd9acbfd3c18!8m2!3d36.8874655!4d-121.6171257!16s%2Fg%2F11ycbzc3y8!19sChIJV-n4w4v9kYARGDz9y5r9U_Q,Skilled Aromas Services,5.0,20,Water damage restoration service,"2151 Cole Rd, Aromas, CA 95004, United States","V9PM+X4 Aromas, California, USA",,+1 831-249-1517,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Whe6GFhN1HKmKAxE8JNIVw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=170.40025&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+St.+Helena+Napa+CA/@38.5052429,-122.4703868,14z",2026-03-23T03:57:46.043Z,,,,
https://www.google.com/maps/place/Star+Super+Mold+Removal+Santa+Rosa/data=!4m7!3m6!1s0x80844937b34063ef:0x2f8dc793c70c4a33!8m2!3d38.4129777!4d-122.7080344!16s%2Fg%2F11jn52thqy!19sChIJ72NAszdJhIARM0oMx5PHjS8,Star Super Mold Removal Santa Rosa,5.0,1,Water damage restoration service,"14558 Rymer Street, Va Nu?s CA 91405 472 Yolanda Avenue Va Nu?s CA 91405 Santa Rosa 91405, 468 Yolanda Ave, Santa Rosa, CA 95404, United States","C77R+5Q Santa Rosa, California, USA",,,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XflBhdTA9JGXk_hHgZv_fw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=180.99608&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+St.+Helena+Napa+CA/@38.5052429,-122.4703868,14z",2026-03-23T03:57:50.542Z,,,,
https://www.google.com/maps/place/SERVPRO+of+Davis/data=!4m7!3m6!1s0x808529b14d75e11b:0x427ad26fcdec7f99!8m2!3d38.5542822!4d-121.7869453!16s%2Fg%2F11wh6gswjd!19sChIJG-F1TbEphYARmX_szW_SekI,SERVPRO of Davis,5.0,18,Water damage restoration service,"1260 Lake Blvd suite 218, Davis, CA 95616, United States","H637+P6 Davis, California, USA",https://www.servpro.com/locations/ca/servpro-of-davis?utm_medium=organic&utm_source=gbp,+1 530-756-1414,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepOW_Q6LmDNBcTbBr_orF1jUPJUg8cU83Rs-_JF6yYJRMBbrSNfhpcrKiRyH_lDxll4EYcY0VIHiWoqh6THk_gzFLDMZ2sXVcB7173o8OlqA46EJgJigZBr8Q-o5HBhzsgwslWlkMROUnol=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+St.+Helena+Napa+CA/@38.5052429,-122.4703868,14z",2026-03-23T03:57:54.941Z,,Identifies as women-owned,,
https://www.google.com/maps/place/7+Seas+Aquatics+Water+LLC/data=!4m7!3m6!1s0x8084472dac27a0a3:0xb389fd3dbba84d6c!8m2!3d38.4693549!4d-122.7086612!16s%2Fg%2F11xnybkvv6!19sChIJo6AnrC1HhIARbE2ouz39ibM,7 Seas Aquatics Water LLC,5.0,2,Water damage restoration service,"3230 Nielsen Ct, Santa Rosa, CA 95404, United States","F79R+PG Santa Rosa, California, USA",,+1 707-324-4109,Closed · Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3sBLoReXxGYfYYAcVqj50Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=84.62708&pitch=0&thumbfov=100,true,Closed,9 am–11 pm,9 am–11 pm,9 am–11 pm,9 am–11 pm,9 am–11 pm,9 am–11 pm,"https://www.google.com/maps/search/water+damage+restoration+in+St.+Helena+Napa+CA/@38.5052429,-122.4703868,14z",2026-03-23T03:57:59.320Z,,,,
https://www.google.com/maps/place/SERVICE+PLUS+RESTORATION/data=!4m7!3m6!1s0x80856fc1ccbfa683:0x2bf8841f0f10ba8c!8m2!3d38.0790503!4d-122.1259012!16s%2Fg%2F11j2zl68b4!19sChIJg6a_zMFvhYARjLoQDx-E-Cs,SERVICE PLUS RESTORATION,,,Water damage restoration service,"538 Stone Rd #D, Benicia, CA 94510, United States","3VHF+JJ Benicia, California, USA",https://serviceplusrestoration.com/benicia-ca-us-water-damage/,+1 707-242-6441,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqX8bPID1ZPQP3sa05yohhLtKGq_Y7MRGFw7ZBZHjLVmA1F0IfJ_SDer29el6DyC1TuQ-FnRu1JFs6g8uP8fC7c0nO315cnVCLHGjsT5o9tTNBwv07xyq2_-3jwOMV00QEl5KO96A=w720-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+St.+Helena+Napa+CA/@38.5052429,-122.4703868,14z",2026-03-23T03:58:03.459Z,,,,
https://www.google.com/maps/place/Team10+Mitigation+Services/data=!4m7!3m6!1s0x2887ad940089e343:0x29753d73e53b2d2b!8m2!3d38.4630881!4d-122.9899756!16s%2Fg%2F11v133dgkq!19sChIJQ-OJAJSthygRKy075XM9dSk,Team10 Mitigation Services,5.0,1,Water damage restoration service,,,https://team10services.com/,+1 707-483-5589,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerFGun_1B5RM2AkU2yFXSeA9O0jNgnf11ZSOx2cQhuztLpCyLZK6PGkEpjbIXi0LRE2KcDWkogk_66rn9rILj_GB0AWFdenEQmkwjnU8D0nIN8NmWeuxVPkhz2CF5dn89eCAxOFhA=w408-h340-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+St.+Helena+Napa+CA/@38.5052429,-122.4703868,14z",2026-03-23T03:58:07.776Z,,,,
https://www.google.com/maps/place/Under+The+House./data=!4m7!3m6!1s0x865362270099070b:0x1d9decea333d1fc4!8m2!3d38.4468849!4d-122.7634382!16s%2Fg%2F11ssz3n1gp!19sChIJCweZACdiU4YRxB89M-rsnR0,Under The House.,5.0,66,Contractor,"1133 Piner Creek Dr, Santa Rosa, CA 95401, United States","C6WP+QJ Santa Rosa, California, USA",http://www.underthehouse.org/,+1 707-536-6516,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq7ADzEmyunRvt5UUqrXi61amFgTxNuPbwkdVwPSuaAji_FIRJ1L-hLtmkBRxMAIScgQdfNNpBsr37obu_q9x0bZWuYZNCGwT7CEHbNze7EtcnxuvkCYfRld-KW0VXCZVCkL_tKrw_HKbCc=w408-h544-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/water+damage+restoration+in+St.+Helena+Napa+CA/@38.5052429,-122.4703868,14z",2026-03-23T03:58:12.323Z,,,,
https://www.google.com/maps/place/911+Restoration+of+San+Francisco/data=!4m7!3m6!1s0x80858708e007d3b3:0xd64186dd4069f2f4!8m2!3d37.7772958!4d-122.487926!16s%2Fg%2F11bxdxmg5_!19sChIJs9MH4AiHhYAR9PJpQN2GQdY,911 Restoration of San Francisco,5.0,8,Water damage restoration service,"637 28th Ave, San Francisco, CA 94121, United States","QGG6+WR Central Richmond, San Francisco, CA, USA",https://www.911restorationsanfrancisco.com/,+1 415-230-2959,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweonlcft6E7_jWgSBaDM7QjBuo2cILuC_W3ZZ80oXNAtiGs-Xqlw8JOYgkAWKPJHB-J2KIfDe7gOVc3yFw-NRMlEIlztlgVO6UX9BuQRCu7QqcZEJH71uW_vwn-zmgROBa8fcR9qmw=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+St.+Helena+Napa+CA/@38.5052429,-122.4703868,14z",2026-03-23T03:58:16.580Z,,,,
https://www.google.com/maps/place/Woody%27s+Restoration+Service/data=!4m7!3m6!1s0x808599f7da080115:0xf5079dce964ba7f3!8m2!3d37.9606935!4d-122.5106212!16s%2Fg%2F1tdbwzzh!19sChIJFQEI2veZhYAR86dLls6dB_U,Woody's Restoration Service,5.0,5,Water damage restoration service,"825A Francisco Blvd W, San Rafael, CA 94901, United States","XF6Q+7Q San Rafael, California, USA",http://woodysservices.com/,+1 415-453-7500,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepn3zN8ppI3QcRzTv6LIh3lo2ngs8dFU2Jp4RFQ3ZN4bDeK71qtOgClZDqo4JI7C749SFYLFcdLNAe3oCIInquoiP4vWlt6J9uL40pEc0vshhte6TuK3HjIf-mK2oi5RV_xdoXU=w408-h546-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+St.+Helena+Napa+CA/@38.5052429,-122.4703868,14z",2026-03-23T03:58:20.855Z,,,,
https://www.google.com/maps/place/Healthy+Living+Mold+Testing/data=!4m7!3m6!1s0x808449bd34351e15:0x516a4a7b309e1623!8m2!3d38.4342739!4d-122.7177793!16s%2Fg%2F11ygjr13j8!19sChIJFR41NL1JhIARIxaeMHtKalE,Healthy Living Mold Testing,4.8,45,Home inspector,"304 Hazel St, Santa Rosa, CA 95401, United States","C7MJ+PV Santa Rosa, California, USA",,+1 707-329-3292,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep6_3v4ZXLkpoWwWTOeHm9SwCBd1TrErw1LOu0msbGQaDRcTb7sEizs55SzX7tFNGIh2fPJrVHdDNBRWJcobdtAOobPByct9YYgTiGAJwNDwICsF7lvjvFaxiA9GMk4iu6mG01fs7Ibw6WY=w408-h272-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/water+damage+restoration+in+St.+Helena+Napa+CA/@38.5052429,-122.4703868,14z",2026-03-23T03:58:25.154Z,,Identifies as indigenous-owned,,
https://www.google.com/maps/place/Stanley+Steemer/data=!4m7!3m6!1s0x808437d4cba19011:0xfd08d12b5acd4af3!8m2!3d38.390483!4d-122.72288!16s%2Fg%2F1th7ykmh!19sChIJEZChy9Q3hIAR80rNWivRCP0,Stanley Steemer,4.9,1141,Carpet cleaning service,"3600 Standish Ave Ste A, Santa Rosa, CA 95407, United States","97RG+5R Santa Rosa, California, USA",https://www.stanleysteemer.com/locations/CA/Sonoma-and-Napa-County/2000085,+1 707-585-6128,Closed · Opens 12 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqltMb813q9zseDmQbZYCdPVqfeIXjpLHFxyc1gPFa_sEf0XDvuDcKzf2UNiBni9SzvePziEI4oGNhhziXeEOqA2cj_EdCQdma7aXQ9KZt5Bo3YrKXY7FCQNkIWBwN1fSMMfKtIhGtop40=w426-h240-k-no,true,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+St.+Helena+Napa+CA/@38.5052429,-122.4703868,14z",2026-03-23T03:58:29.411Z,,Identifies as women-owned,,
https://www.google.com/maps/place/Nor+Cal+Disaster+Restoration/data=!4m7!3m6!1s0x80843e090292c6c7:0x7b3acd828940be7!8m2!3d38.698251!4d-122.612885!16s%2Fg%2F12cpn8tgj!19sChIJx8aSAgk-hIAR5wuUKNisswc,Nor Cal Disaster Restoration,4.3,7,Fire damage restoration service,,,,+1 707-975-0582,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepRU2Nvh9ugN6EeJM-fF7eQLvsXVjCIkPTfWBiW05-KCHOXP0Qt7rvAZ1mfZOLIjion13G1RUQVgqjJW4tQfHcoZKbaJor14wB3I8XTvUMqRhNVySjs7Kp7ucCeMGT--3dNzJUc=w458-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/water+damage+restoration+in+St.+Helena+Napa+CA/@38.5052429,-122.4703868,14z",2026-03-23T03:58:31.879Z,,,,
https://www.google.com/maps/place/Alpha+Omega+Disaster+Restoration/data=!4m7!3m6!1s0x808599251894a8dd:0xe274091ebec039bf!8m2!3d37.878638!4d-122.4203375!16s%2Fg%2F11rbwy6b_f!19sChIJ3aiUGCWZhYARvznAvh4JdOI,Alpha Omega Disaster Restoration,5.0,1,Water damage restoration service,,,,+1 844-926-4376,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepVtxRVgS-aRKMoPcYIbG381w5zr_6BliV769Wj2tK7tzvmcsUSMc0wfNw2jk87yzdGI6RO-sG73qBCAvDDNKemChXLY_od6aKZxh0UPE7oAEStVXkP68hMQvf05eHUEG-7dB4=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/water+damage+restoration+in+St.+Helena+Napa+CA/@38.5052429,-122.4703868,14z",2026-03-23T03:58:34.131Z,,,,
https://www.google.com/maps/place/Winners+2000+Carpet+Care+%26+Restoration/data=!4m7!3m6!1s0x808438cc10d471f5:0x8bb0eaea7ca025cd!8m2!3d38.246373!4d-122.9571385!16s%2Fg%2F1td6ybc9!19sChIJ9XHUEMw4hIARzSWgfOrqsIs,Winners 2000 Carpet Care & Restoration,5.0,97,Carpet cleaning service,,,,+1 707-578-2099,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerQqw-i33zyKCOzgIjS6NrlY0ZJbyorCATFnnnOhie9YZyxbSX61aSd_AQNT-9FSgXH4VHi5FgzeHM_aOBDozgUMt3m46y4mlxuDENC2-Tang5ggbQiDlaFwN_PgMocJmNCJtnq=w433-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+St.+Helena+Napa+CA/@38.5052429,-122.4703868,14z",2026-03-23T03:58:38.324Z,,LGBTQ+ friendly,,
https://www.google.com/maps/place/Water+Mold+Fire+Restoration+of+San+Francisco/data=!4m7!3m6!1s0x808580c2ce89d891:0xd0cb6569931f717f!8m2!3d37.796454!4d-122.3018684!16s%2Fg%2F1pzpjz1k3!19sChIJkdiJzsKAhYARf3Efk2lly9A,Water Mold Fire Restoration of San Francisco,5.0,8,Water damage restoration service,,,https://watermoldfire.net/san-francisco-ca/,+1 415-404-9145,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweowEihHgkK6klQ2iR9Tl1DKolzeM9LDdNnr82Hhj-sEoDGYgStiMiTOoetvNmGFAZatCdrxMFRJgFr0Fy27oFmqtQIurMnZzICXyCtnxJnUnyPwM8ah6sY03NHRBSGCdbhGPTZW=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+St.+Helena+Napa+CA/@38.5052429,-122.4703868,14z",2026-03-23T03:58:42.591Z,,,,
https://www.google.com/maps/place/Roto-Rooter+Plumbing+%26+Water+Cleanup/data=!4m7!3m6!1s0x808438137575c189:0xe7111469ea79a7e6!8m2!3d38.3421193!4d-122.7188572!16s%2Fg%2F1tk9q_4b!19sChIJicF1dRM4hIAR5qd56mkUEec,Roto-Rooter Plumbing & Water Cleanup,4.7,399,Plumber,"595 Portal St B, Cotati, CA 94931, United States","87RJ+RF Cotati, California, USA",https://www.rotorooter.com/cotatica/?utm_source=Google&utm_medium=organic&utm_campaign=gmb&utm_content=website,+1 707-308-2920,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerquNNtgRu253G8wHNl6VDQuBv8m4oncruPGk_diHSE5fa3h3WMajyNja0Ex0fIn7CRN7hrFZAvLq7SC9rXA4Mfmf8KEarBp2nXq0EdOgB6fz3zgr8miqnIBxAPXzf7_TuAgizK=w458-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+St.+Helena+Napa+CA/@38.5052429,-122.4703868,14z",2026-03-23T03:58:47.017Z,,LGBTQ+ friendly,,
https://www.google.com/maps/place/Mold+Remediation+%26+Water+Restoration+Contractor/data=!4m7!3m6!1s0x808573979e080f0b:0x919dc124632b7ffb!8m2!3d-1.2195608!4d-63.89003!16s%2Fg%2F11jmz3vmbl!19sChIJCw8InpdzhYAR-38rYyTBnZE,Mold Remediation & Water Restoration Contractor,,,Water damage restoration service,,,,+1 707-247-4007,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoNQXqThZqCYioQUnbrPOTp-MBE3VSIwRwtkIRIbeDJ_SyUMcR7UrcnknkV2PhyhY-jIY8DHH29U5rnfrLnWhWq3pJkkHi89P5A8Ue-NUhm1ZwdYAwD1qaKoqDe53z-QyB5WKqh=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+St.+Helena+Napa+CA/@38.5052429,-122.4703868,14z",2026-03-23T03:58:51.174Z,,,,
https://www.google.com/maps/place/Tradesman+Painting+%26+Drywall+Lic.778435/data=!4m7!3m6!1s0x8085bca0a0137fe3:0x9ac991d55c985086!8m2!3d38.0681646!4d-122.7409885!16s%2Fg%2F1tctfv9j!19sChIJ438ToKC8hYARhlCYXNWRyZo,Tradesman Painting & Drywall Lic.778435,5.0,10,Painting,,,http://tradesmanpainting.com/,+1 415-504-4968,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqqLLejr1O1Nhlepw7bMbaID6aWzpJV23jGau5x4nGcF__tFaYWLe2_dFhth7fudwke2rfYg3x6KUbbDKsb9fOoTWO6A8_C_5mdSZRPb2I46--2GUfVhVIg1jXRiQyXtLnYNQciBA=w426-h240-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,12–5 pm,"https://www.google.com/maps/search/water+damage+restoration+in+St.+Helena+Napa+CA/@38.5052429,-122.4703868,14z",2026-03-23T03:58:55.696Z,,,,
"https://www.google.com/maps/place/Solidarity+Painting,+Inc./data=!4m7!3m6!1s0x80843889bd7a6f75:0xc077be1560053a05!8m2!3d38.4717835!4d-122.73464!16s%2Fg%2F1tddx_b3!19sChIJdW96vYk4hIARBToFYBW-d8A","Solidarity Painting, Inc.",4.9,52,Painter,"880 Piner Rd #43, Santa Rosa, CA 95403, United States","F7C8+P4 Santa Rosa, California, USA",http://www.solidarityinc.com/,+1 707-544-9551,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoYecs1R5qFjQ1iUMRR1_osdbwZ2rwlUiFE_tCy_KQX9-WMO2F5Rj0Ko2RGd42Z5yxtckv6TTbvcea3z7ikrvkUHm28hNsIFW5KHqzYrbfnFCHV2fhug6sHUakpCE0w-oG8jxpC=w408-h306-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–8 pm,8 am–2 pm,"https://www.google.com/maps/search/water+damage+restoration+in+St.+Helena+Napa+CA/@38.5052429,-122.4703868,14z",2026-03-23T03:59:00.117Z,,,,
https://www.google.com/maps/place/California+Emergency+Water+Damage+Services/data=!4m7!3m6!1s0x808f90e5693a2911:0x43fe45f014b0062d!8m2!3d37.6556448!4d-122.1396735!16s%2Fg%2F1tc_lclz!19sChIJESk6aeWQj4ARLQawFPBF_kM,California Emergency Water Damage Services,4.6,9,Fire damage restoration service,"19821 Cabot Blvd, Hayward, CA 94545, United States","MV46+74 Hayward, California, USA",,+1 510-820-2507,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqT2E6eWSUQpN3W7m7HnkUxO95ETUjzWTewazMwnJ104_GyOqA6fp8JLPkiBf03SoeMC0oj2EEjImT_jT95Gxx82Wr8uv0fthmck8ys6qSoKtLTjYIcTYh9KxZDJgZb4h33z6IuM-vuwseg=w408-h408-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+St.+Helena+Napa+CA/@38.5052429,-122.4703868,14z",2026-03-23T03:59:04.636Z,,,,
"https://www.google.com/maps/place/Pacific+Carpet+Cleaning,+Inc./data=!4m7!3m6!1s0x808438d2cbbe897b:0xea6d400d5981fb91!8m2!3d38.5129277!4d-122.7998311!16s%2Fg%2F1tfr0nh9!19sChIJe4m-y9I4hIARkfuBWQ1Abeo","Pacific Carpet Cleaning, Inc.",4.6,10,Carpet cleaning service,"5347 Skylane Blvd, Santa Rosa, CA 95403, United States","G672+53 Santa Rosa, California, USA",http://www.pccr-inc.com/,+1 707-568-7144,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerKUp5e8xNUj5-Kr-uGUb5cxK7E50CxWNNwovBijGrSQBZnk_mzlHIMgDfXcefEMkL7FlT-v7ZOu9E0hC4-naaiAeRQzUVMhjuSmrZ7XxpG_HVil5pMVTdWZG4HfioOsjn-4mOxTA=w426-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+St.+Helena+Napa+CA/@38.5052429,-122.4703868,14z",2026-03-23T03:59:09.073Z,,,,
https://www.google.com/maps/place/NorthBay+Environmental+Inc./data=!4m7!3m6!1s0x808449d912a55627:0x3b158edb2fc892df!8m2!3d38.3885126!4d-122.7131812!16s%2Fg%2F11f06vbnhj!19sChIJJ1alEtlJhIAR35LIL9uOFTs,NorthBay Environmental Inc.,3.5,2,General contractor,"3690 Santa Rosa Ave, Santa Rosa, CA 95407, United States","97QP+CP Santa Rosa, California, USA",http://northbayenv.com/,+1 707-544-5778,Closed · Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7ZhcoPrl4_t7qeFJjoF8mQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=186.59724&pitch=0&thumbfov=100,false,Closed,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,10 am–6 pm,"https://www.google.com/maps/search/water+damage+restoration+in+St.+Helena+Napa+CA/@38.5052429,-122.4703868,14z",2026-03-23T03:59:13.533Z,,,,
https://www.google.com/maps/place/MR+Restoration/data=!4m7!3m6!1s0xa2765f4f4bb98315:0x82bea952237d2616!8m2!3d38.3340091!4d-122.9899756!16s%2Fg%2F11qh2k7fq0!19sChIJFYO5S09fdqIRFiZ9I1KpvoI,MR Restoration,,,Water damage restoration service,,,,+1 707-623-8436,Open · Closes 10 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweomTQptHWDVcNB10MpTgYyk7rhubB80XpfSG6RnW1505XrfmgWhh4GSvP60ZdMN01u7QYpZAbYx1fvZTDJbxXyV5G42c3A5Ls6MRvYrz0tO-Cu-YkIsofJumsqOow68r5F6d3gc=w426-h240-k-no,true,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,"https://www.google.com/maps/search/water+damage+restoration+in+St.+Helena+Napa+CA/@38.5052429,-122.4703868,14z",2026-03-23T03:59:17.972Z,,,,
https://www.google.com/maps/place/Vital+Restoration/data=!4m7!3m6!1s0x80851410af6a39cb:0x6fa3154ad7ba4adb!8m2!3d38.2853855!4d-122.0001215!16s%2Fg%2F11cs4fw21h!19sChIJyzlqrxAUhYAR20q610oVo28,Vital Restoration,,,Water damage restoration service,,,https://www.vitalrestoration.com/,+1 866-887-6115,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerf-gWgPC5W-5nILMl5oJNF51xgiAQjuSYmIvjEYg-dPM51n1-gPkiTL9MtK6-7UmjUtilY_QF_KShLQVJ5kf6wNQ_iqk9ZJX7kl0W2vPkH6YC9Tr9hHbpb2-V0NuLpZsmW9X5X=w408-h246-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+St.+Helena+Napa+CA/@38.5052429,-122.4703868,14z",2026-03-23T03:59:22.424Z,,,,
