placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,attributes,info,isBlackOwned
"https://www.google.com/maps/place/Sterling+Electric,+Inc./data=!4m7!3m6!1s0x8098e8712863b567:0x1380d1287d701a65!8m2!3d39.5884606!4d-119.2256025!16s%2Fg%2F11fct790cy!19sChIJZ7VjKHHomIARZRpwfSjRgBM","Sterling Electric, Inc.",5.0,2,Electrical installation service,"102 Mountain View Dr, Fernley, NV 89408, United States","HQQF+9Q Fernley, Nevada, USA",https://sterlingelectric.biz/contact,+1 775-980-6366,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipORzfvxnnAhXfbV4vWjNuvFFDLhQ-rZ67FULl0L=w408-h306-k-no,true,7 am–3 pm,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Fernley+Reno+NV/@39.6079683,-119.2518349,14z",2026-01-10T23:16:48.790Z,,,
https://www.google.com/maps/place/D+C+Randall+Corporation/data=!4m7!3m6!1s0x8098e7f321842e03:0x74f5f45efeb4f82!8m2!3d39.9477556!4d-118.8447064!16s%2Fg%2F11d_x7p459!19sChIJAy6EIfPnmIARgk_r70VfTwc,D C Randall Corporation,4.6,11,Electrician,,,http://www.dcrandallcorporation.biz/,+1 775-835-2749,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOZtHvCuig1Sa2GpiIvYKVQPQzv69X9BwPU0O6R=w415-h240-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Fernley+Reno+NV/@39.6079683,-119.2518349,14z",2026-01-10T23:16:53.652Z,,,
https://www.google.com/maps/place/Vinnies+Electric/data=!4m7!3m6!1s0x8098e8603735305f:0xa87f24d2898ff9d8!8m2!3d39.5990354!4d-119.1918624!16s%2Fg%2F11b6_8_xb0!19sChIJXzA1N2DomIAR2PmPidIkf6g,Vinnies Electric,4.3,26,Electrician,,,,+1 775-316-0029,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipMEs6D8s9fhkSqXV5OAUGvVmL-ok3uqVzbGOpNt=w408-h271-k-no,true,Closed,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Fernley+Reno+NV/@39.6079683,-119.2518349,14z",2026-01-10T23:16:58.452Z,,,
https://www.google.com/maps/place/R%26S+Equipment+Rental/data=!4m7!3m6!1s0x6c58f4225fb59d61:0x1d8f621dabe3dcbc!8m2!3d39.5973151!4d-119.2486878!16s%2Fg%2F11y507lbr9!19sChIJYZ21XyL0WGwRvNzjqx1ijx0,R&S Equipment Rental,5.0,27,Equipment rental agency,"712 Fall St, Fernley, NV 89408, United States","HQW2+WG Fernley, Nevada, USA",http://www.rsequipmentrentals.com/,+1 775-481-7700,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxeiuV1t1IAmYElMqmYONf1tGrAWZx5q-Cy-npCSpoF-OdXbalxbaMAQYYBateQKJrcgJ7OkJqM9x8_BXh9aoE6jD2tq7M4YZlyb0EritPYOfaaE1izypkIq6r-FMbNzNQCJCRZRjSyxDJ_=w408-h544-k-no,true,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Fernley+Reno+NV/@39.6079683,-119.2518349,14z",2026-01-10T23:17:03.454Z,,,
https://www.google.com/maps/place/Linebarger+Electric+LLC/data=!4m7!3m6!1s0x8098e7a9079c9499:0x81dbebb22339cd8b!8m2!3d39.5728967!4d-119.2401826!16s%2Fg%2F11vrq4d094!19sChIJmZScB6nnmIARi805I7Lr24E,Linebarger Electric LLC,5.0,44,Electrician,"1412 Red Bluffs Way, Fernley, NV 89408, United States","HQF5+5W Fernley, Nevada, USA",https://www.linebargerelectric.com/,+1 775-530-2664,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwAXnfUkG4RXj1ynIvsHxwEDlivLSOx-NOEzrYdSIR_su7kEVpJ_J_phqQ8dN6u88EZpSvccAQ371yPCsRke_5oTVYws1Jzn92rcmF4-phU96648IfE3KZ-iIOUxviFGqWJdazqyA=w408-h544-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Fernley+Reno+NV/@39.6079683,-119.2518349,14z",2026-01-10T23:17:08.501Z,,Identifies as women-owned,
https://www.google.com/maps/place/Fernley+Electric+Inc/data=!4m7!3m6!1s0x8098dd5fa10cc101:0x9928786e6fd5ffc4!8m2!3d39.6082804!4d-119.2525318!16s%2Fg%2F1w0j4fln!19sChIJAcEMoV_dmIARxP_Vb254KJk,Fernley Electric Inc,1.0,1,Electrician,"40 Center St, Fernley, NV 89408, United States","JP5W+8X Fernley, Nevada, USA",,+1 775-575-2562,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=owzrBWevseQEPyVNe3880w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=312.33795&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Fernley+Reno+NV/@39.6079683,-119.2518349,14z",2026-01-10T23:17:11.419Z,,,
https://www.google.com/maps/place/Lowe%27s+Home+Improvement/data=!4m7!3m6!1s0x8098e818d3db9ef3:0x53499dc6a5a8fd8d!8m2!3d39.6132807!4d-119.2109254!16s%2Fg%2F1th5ctkv!19sChIJ857b0xjomIARjf2opcadSVM,Lowe's Home Improvement,4.1,1296,Home improvement store,"375 Stanley Dr, Fernley, NV 89408, United States","JQ7Q+8J Fernley, Nevada, USA",https://www.lowes.com/store/NV-Fernley/2661?cm_mmc=lod-_-c-_-lcl-_-awr-_-yxt-_-go-_-2661-_-na-_-0-_-0&y_source=1_MTE4NDAyOC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 775-980-4000,"Open · Closes 9 pm

Updated by this business 1 week ago",https://lh3.googleusercontent.com/p/AF1QipOsCmL1EYLPPk4CY0KElMRgqpQns0pN7uTi3gHi=w408-h272-k-no,true,6 am–9 pm,7 am–8 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,"https://www.google.com/maps/search/generator+installation+services+in+Fernley+Reno+NV/@39.6079683,-119.2518349,14z",2026-01-10T23:17:16.371Z,"Home improvement chain for appliances & gardening supplies, plus tools & hardware. · In-store shopping · In-store pick-up · Delivery",,
https://www.google.com/maps/place/Big+R+Fernley/data=!4m7!3m6!1s0x8098e7f9c8879a7d:0x2c85b25ef36cde90!8m2!3d39.6067997!4d-119.2426572!16s%2Fg%2F11b8jd6d6p!19sChIJfZqHyPnnmIARkN5s816yhSw,Big R Fernley,4.5,374,Hardware store,"465 E Main St, Fernley, NV 89408, United States","JQ44+PW Fernley, Nevada, USA",http://www.bigrwest.com/,+1 775-575-2447,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxu55We46tKhcn66jpuW4mXPP1YkHZsC36ZaG93CxEW7aDaK30uEgt8mbrHE9i8GDXCz3x3K7vl-Co5BL4WVIMUp3ac2hXms-YvIIuXQzu4ZJM4LXc8NmkdXSPafYZ2CaNZ8DJPSd6xvkeJ=w408-h306-k-no,true,7 am–7 pm,7 am–6 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Fernley+Reno+NV/@39.6079683,-119.2518349,14z",2026-01-10T23:17:21.443Z,· In-store shopping,,
"https://www.google.com/maps/place/Sierra+Nevada+Equipment+Solutions,+LLC/data=!4m7!3m6!1s0x8098e9c6e667b335:0xcbd56e5ad91a45d2!8m2!3d39.6075643!4d-119.2145547!16s%2Fg%2F11y2chbrzv!19sChIJNbNn5sbpmIAR0kUa2Vpu1cs","Sierra Nevada Equipment Solutions, LLC",,,Diesel engine repair service,"1575 E Newlands Dr, Fernley, NV 89408, United States","JQ5P+25 Fernley, Nevada, USA",https://snvequipmentsolutions.com/,,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipO8NlpLTcMea2_qGFXJHR3PvFmP84C2yfAgD0oI=w408-h306-k-no,true,10 am–5 pm,Closed,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Fernley+Reno+NV/@39.6079683,-119.2518349,14z",2026-01-10T23:17:26.127Z,,,
https://www.google.com/maps/place/Bailey%27s+Bounce+Houses/data=!4m7!3m6!1s0x8098e72c25331a35:0xa967fbeda9a06952!8m2!3d39.6044251!4d-119.2405231!16s%2Fg%2F11nmfhvbb3!19sChIJNRozJSznmIARUmmgqe37Z6k,Bailey's Bounce Houses,5.0,8,Party equipment rental service,"595 Silver Lace Blvd, Fernley, NV 89408, United States","JQ35+QQ Fernley, Nevada, USA",https://baileysbouncehouses.com/,+1 775-799-0194,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNV2kPwPzLNvkUTuTPakByRHL59aPvEt2z4zHS6=w408-h265-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Fernley+Reno+NV/@39.6079683,-119.2518349,14z",2026-01-10T23:17:31.016Z,,,
"https://www.google.com/maps/place/Fernley+Repair,+LLC/data=!4m7!3m6!1s0x8098e918bc040563:0x748d9c64a37dcb68!8m2!3d39.075441!4d-119.3732259!16s%2Fg%2F11fnrvyyjk!19sChIJYwUEvBjpmIARaMt9o2ScjXQ","Fernley Repair, LLC",4.8,45,Appliance repair service,,,,+1 775-980-6844,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOYcsMAtAbbaUC2xQ-gkDERyEaXO5Eq_KoZVcb9=w462-h240-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Fernley+Reno+NV/@39.6079683,-119.2518349,14z",2026-01-10T23:17:36.084Z,,,
https://www.google.com/maps/place/The+Inverter+Store/data=!4m7!3m6!1s0x8099153f60cd102b:0x119d0c9adf535a6f!8m2!3d39.444085!4d-119.762786!16s%2Fg%2F1v96m0sv!19sChIJKxDNYD8VmYARb1pT35oMnRE,The Inverter Store,4.3,45,Solar energy equipment supplier,"9550 Gateway Dr, Reno, NV 89521, United States","C6VP+JV Reno, Nevada, USA",https://www.theinverterstore.com/,+1 888-417-8673,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipOtqlkwc64OU32k7zQ73ekRCQNPuInGON33HrrM=w408-h408-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Truckee+Reno+NV/@39.51064595,-119.7532979,14z",2026-01-10T23:17:51.841Z,,,
https://www.google.com/maps/place/Graybar/data=!4m7!3m6!1s0x80993ee1f7ac76d5:0xb688285754763af0!8m2!3d39.522931!4d-119.740506!16s%2Fg%2F1thz1xrj!19sChIJ1Xas9-E-mYAR8Dp2VFcoiLY,Graybar,3.8,21,Electrical supply store,"150 E Greg St Ste 107, Sparks, NV 89431, United States","G7F5+5Q Sparks, Nevada, USA",https://www.graybar.com/store-finder?utm_source=rioseo&utm_medium=organic&utm_content=google-locations&utm_campaign=rioseo-RENV&cm_mmc=rioseo:organic-_-google-_-locations-_-RENV,+1 775-332-5200,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwq4EDIggkbq2VfHur4j69XZCtUYXwAeUAdSH03VKarL2cXD0VrOn0DUHYocfhqPmjZNaewUmJFiexjIgzEvIljeQdhBsHW4WXKhBxMelSqarvhHtZ05Wzt_DKYvbNUKGa5JaI=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Truckee+Reno+NV/@39.51064595,-119.7532979,14z",2026-01-10T23:17:56.949Z,· In-store pick-up,,
https://www.google.com/maps/place/Harbor+Freight/data=!4m7!3m6!1s0x8099407875921bb1:0x48972d1b8568da82!8m2!3d39.4703706!4d-119.7877544!16s%2Fg%2F1txfpdfr!19sChIJsRuSdXhAmYARgtpohRstl0g,Harbor Freight,4.3,944,Hardware store,"6013 S Virginia St, Reno, NV 89502, United States","F6C6+4V Reno, Nevada, USA",https://www.harborfreight.com/storelocator/6013-s-virginia-st-reno-89502?number=24,+1 775-331-1375,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw-tWZ55tkxjYan-C8CUghxTA3VUHokZ4UmafzpJBGavr4jaUc6Cgiw2XOp9dglamkQklPtQ0GObLbxIGwE2YkvdUokWaGzG0Z_vZl3nIptqi-9D6vmUeWIf510JdORQfeqv3JI=w408-h340-k-no,true,8 am–8 pm,9 am–6 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Truckee+Reno+NV/@39.51064595,-119.7532979,14z",2026-01-10T23:18:01.999Z,"Retail chain carrying a wide range of tools, hardware & other products for the home, garden & car. · In-store pick-up",,
"https://www.google.com/maps/place/Ascendant+Energy+Solutions,+Inc./data=!4m7!3m6!1s0x8099410c1b609a8b:0x5c8ec46e2287727a!8m2!3d36.6993761!4d-96.4556299!16s%2Fg%2F11c2qhjzfs!19sChIJi5pgGwxBmYARenKHIm7Ejlw","Ascendant Energy Solutions, Inc.",5.0,3,Engineering consultant,,,http://www.ascendantenergysolutions.com/,+1 775-232-1331,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMnyzhj4tcInV27cejkLyx-7tbU7PtI7QN8X4b-=w408-h266-k-no,true,9 am–5 pm,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Truckee+Reno+NV/@39.51064595,-119.7532979,14z",2026-01-10T23:18:11.871Z,,Identifies as veteran-owned,
https://www.google.com/maps/place/Empire+Energy+Inc/data=!4m7!3m6!1s0x809bdf4fe08d6675:0xd2033dce08cb3602!8m2!3d39.3254439!4d-120.1767004!16s%2Fg%2F11xw1g_rcv!19sChIJdWaN4E_fm4ARAjbLCM49A9I,Empire Energy Inc,5.0,3,Energy equipment and solutions,"10015 Palisades Dr Suite 10B, Truckee, CA 96161, United States","8RGF+58 Truckee, California, USA",https://empireenergyinc.com/,+1 530-575-5462,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipN0iqr5GWUUC32o23tckFnIXo6hBSqxfnQZjvSn=w408-h544-k-no,true,9 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Truckee+Reno+NV/@39.51064595,-119.7532979,14z",2026-01-10T23:18:16.642Z,,,
https://www.google.com/maps/place/Sierra+Integrated+Systems/data=!4m7!3m6!1s0x80993fe098f0a893:0x12a45df34ba2e467!8m2!3d39.4677112!4d-119.7664044!16s%2Fg%2F1tf8tbp4!19sChIJk6jwmOA_mYARZ-SiS_NdpBI,Sierra Integrated Systems,3.5,11,Home automation company,"8060 Double R Blvd #500, Reno, NV 89511, United States","F69M+3C Reno, Nevada, USA",https://sierraintegratedsystems.com/,+1 775-853-4800,"Closed · Opens 7 am Mon

Updated by this business 3 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOXY8hdJavNadUu5texyVUxZHc3G2rCplpwrtjQ=w426-h240-k-no,true,Closed,Closed,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Truckee+Reno+NV/@39.51064595,-119.7532979,14z",2026-01-10T23:18:21.822Z,,,
https://www.google.com/maps/place/C-A-L+Ranch+Stores/data=!4m7!3m6!1s0x80993f0fdb89ff89:0xc2d2f7a32592ccde!8m2!3d39.490935!4d-119.788326!16s%2Fg%2F11t6kxzpdt!19sChIJif-J2w8_mYAR3sySJaP30sI,C-A-L Ranch Stores,4.3,319,Farm shop,"3400 Kietzke Ln, Reno, NV 89502, United States","F6R6+9M Reno, Nevada, USA",https://www.calranch.com/about/store-locations/reno,+1 775-525-3737,"Open · Closes 9 pm

Confirmed by this business 10 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOMTBdJq2lxM8YCUWSdCq4JeOf7iK8WHIbcRojJ=w408-h306-k-no,true,8 am–9 pm,9 am–5 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,"https://www.google.com/maps/search/generator+installation+services+in+Truckee+Reno+NV/@39.51064595,-119.7532979,14z",2026-01-10T23:18:26.802Z,"Retail chain stocking farm supplies, work apparel & hardware, plus camping & hunting equipment. · In-store shopping · Kerbside pickup",,
https://www.google.com/maps/place/Walterscheid+Electric/data=!4m7!3m6!1s0x809bde22e46f0639:0x109a4c8383e3657!8m2!3d39.3156248!4d-120.183784!16s%2Fg%2F1tv24ddr!19sChIJOQZv5CLem4ARVzY-OMikCQE,Walterscheid Electric,5.0,1,Electrician,"11343 Silver Fir Dr, Truckee, CA 96161, United States","8R88+6F Truckee, California, USA",,+1 530-582-1049,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=J6ihuaCSEfE5M7Ca_AOLxw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=179.34679&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Truckee+Reno+NV/@39.51064595,-119.7532979,14z",2026-01-10T23:18:31.571Z,,,
https://www.google.com/maps/place/HS+Electric+Inc/data=!4m7!3m6!1s0x80996103f8a1b3e5:0x1825adfa84da333d!8m2!3d39.3059444!4d-120.2450379!16s%2Fg%2F11nmxlgy_3!19sChIJ5bOh-ANhmYARPTPahPqtJRg,HS Electric Inc,4.0,4,Electrician,,,https://hselectric.pro/,+1 530-414-6853,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipN75paRH4601bHur9C-VYd6mayODgaHUVC8hEGx=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Truckee+Reno+NV/@39.51064595,-119.7532979,14z",2026-01-10T23:18:36.372Z,,,
https://www.google.com/maps/place/Lowe%27s+Home+Improvement/data=!4m7!3m6!1s0x80994074afca80f7:0xb6565414020cfb90!8m2!3d39.4747451!4d-119.7947727!16s%2Fg%2F1tj21sxq!19sChIJ94DKr3RAmYARkPsMAhRUVrY,Lowe's Home Improvement,3.9,2179,Home improvement store,"5075 Kietzke Ln, Reno, NV 89511, United States","F6F4+V3 Reno, Nevada, USA",https://www.lowes.com/store/NV-Reno/0321?cm_mmc=lod-_-c-_-lcl-_-awr-_-yxt-_-go-_-321-_-na-_-0-_-0&y_source=1_MTE4NDAyNi03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 775-824-4750,,https://lh3.googleusercontent.com/p/AF1QipNGl-k9dnVyECN1tDWQIhzcNdvTrVfNpfk2VkM0=w408-h272-k-no,true,6 am–10 pm,7 am–9 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,"https://www.google.com/maps/search/generator+installation+services+in+Truckee+Reno+NV/@39.51064595,-119.7532979,14z",2026-01-10T23:18:41.373Z,"Home improvement chain for appliances & gardening supplies, plus tools & hardware. · In-store shopping · In-store pick-up · Delivery",,
https://www.google.com/maps/place/Cleavelands+Electric/data=!4m7!3m6!1s0x23af3bafc389e1:0xa0e856b654bf271d!8m2!3d37.2695056!4d-119.306607!16s%2Fg%2F11vbdx_5fg!19sChIJ4YnDrzuvIwARHSe_VLZW6KA,Cleavelands Electric,5.0,17,Electrician,,,http://www.cleavelandselectric.com/,+1 530-606-6177,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipOW07XAm-osJIl9z-vMn0_164ZtjOl3XxG75rwv=w426-h240-k-no,true,7 am–3 pm,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Truckee+Reno+NV/@39.51064595,-119.7532979,14z",2026-01-10T23:18:46.447Z,,Identifies as veteran-owned,
https://www.google.com/maps/place/Vink%27s+Electric+Inc./data=!4m7!3m6!1s0x809bdfc0c8d35de7:0x57fd2f656294ffd!8m2!3d39.3200035!4d-120.2999772!16s%2Fg%2F1td60z_7!19sChIJ513TyMDfm4AR_U8pVvbSfwU,Vink's Electric Inc.,5.0,2,Electrician,"Truckee, CA 96162, United States","8PC2+22 Truckee, California, USA",https://vinkselectric.com/,+1 530-582-0524,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=C-Xkcqkq1VQDMr7vo00REA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=73.23094&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Truckee+Reno+NV/@39.51064595,-119.7532979,14z",2026-01-10T23:18:55.720Z,,,
https://www.google.com/maps/place/True+North+Electric/data=!4m7!3m6!1s0x48f95aeb36aa00fb:0x19aa931ab1fd4e2a!8m2!3d39.1719516!4d-120.1391728!16s%2Fg%2F11v6f91nqt!19sChIJ-wCqNuta-UgRKk79sRqTqhk,True North Electric,5.0,35,Electrician,"600 N Lake Blvd Unit E, Tahoe City, CA 96145, United States","5VC6+Q8 Tahoe City, California, USA",https://www.truenorthelectrician.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=13322846610611419730,+1 530-205-5002,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOejC3n-KMsNWkP9UrRrzVdZ7b4OiQp6kNhSMih=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Truckee+Reno+NV/@39.51064595,-119.7532979,14z",2026-01-10T23:19:00.649Z,,,
https://www.google.com/maps/place/Vink%27s+Electric/data=!4m7!3m6!1s0x809bdfc0c8d35de7:0x3e83d9adaf4469e4!8m2!3d40.529236!4d-119.8275215!16s%2Fg%2F1hc0_06yn!19sChIJ513TyMDfm4AR5GlEr63Zgz4,Vink's Electric,5.0,5,Electrician,,,http://vinkselectric.com/,+1 530-582-0524,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMsvbFp40nx8TMqfh9HPErUay2eUYxaTfKcbcHV=w408-h306-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Truckee+Reno+NV/@39.51064595,-119.7532979,14z",2026-01-10T23:19:05.437Z,,,
https://www.google.com/maps/place/ClearView+Electric/data=!4m7!3m6!1s0x47ed71e557b8eba5:0x213837706dbb118b!8m2!3d38.9335448!4d-119.9785658!16s%2Fg%2F11sry8j7_8!19sChIJpeu4V-Vx7UcRixG7bXA3OCE,ClearView Electric,5.0,74,Electrician,"987 Edgewood Cir # E, South Lake Tahoe, CA 96150, United States","W2MC+CH South Lake Tahoe, California, USA",http://www.clearviewelectrician.com/,+1 530-314-1304,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPSUoAnM-bgg9fEGE2t8BCa52R_ZZn9VM-DrVO_=w408-h368-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+South+Lake+Tahoe+Reno+NV/@38.939926,-119.9771868,14z",2026-01-10T23:19:19.771Z,,,
https://www.google.com/maps/place/South+Shore+Electric/data=!4m7!3m6!1s0xe161ff5ec308ccf:0xd0991e13b63962a9!8m2!3d38.9386657!4d-119.9899479!16s%2Fg%2F11xzq9_j0_!19sChIJz4ww7PUfFg4RqWI5thMemdA,South Shore Electric,5.0,12,Electrician,"696 Modesto Ave, South Lake Tahoe, CA 96150, United States","W2Q6+F2 South Lake Tahoe, California, USA",http://www.southshoreelectrictahoe.com/,+1 530-307-8932,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipM6HR96OMmkWEoWPPG4lvtBPerqw--hMXqUE9UO=w408-h546-k-no,true,7 am–7 pm,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+South+Lake+Tahoe+Reno+NV/@38.939926,-119.9771868,14z",2026-01-10T23:19:24.756Z,,,
"https://www.google.com/maps/place/Blue+Sky+Electrical+Solutions,+Inc./data=!4m7!3m6!1s0x80998fe1d4f9ea27:0x501101ebfa7bfa1f!8m2!3d38.918615!4d-120.0097644!16s%2Fg%2F11cnby8t4_!19sChIJJ-r51OGPmYARH_p7-usBEVA","Blue Sky Electrical Solutions, Inc.",4.9,73,Electrician,"828 Eloise Ave, South Lake Tahoe, CA 96150, United States","WX9R+C3 South Lake Tahoe, California, USA",https://www.blueskyelectricalsolutions.com/,+1 530-721-3942,"Closed · Opens 8 am Mon

Updated by this business 3 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSylVhsvW7d7rJvGNJRd1n9eFYdJrqq1DUhFVrRDjzUcbD0jjt-gbHCKrhoSR8aareRGmXVFIKV3QfrcxWytPMdUDfZgDMEKgIqQw7EiX8O3QLMUMzD3gIyibrJRF1mIGZD8uSTSbA=w426-h240-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+South+Lake+Tahoe+Reno+NV/@38.939926,-119.9771868,14z",2026-01-10T23:19:29.709Z,,,
