placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,info,isBlackOwned,monday,tuesday,wednesday,thursday,friday,saturday,sunday,attributes
"https://www.google.com/maps/place/Stephen+W.+Forbess,+DC/data=!4m7!3m6!1s0x88d9a63351ae9d9d:0xbe246132b2e8ea9!8m2!3d26.0447518!4d-80.2924898!16s%2Fg%2F1tfbjjc0!19sChIJnZ2uUTOm2YgRqY4uKxNG4gs","Stephen W. Forbess, DC",5.0,3,Chiropractor,"10941 Stirling Rd, Davie, FL 33328, United States","2PV5+W2 Davie, Florida, USA",http://drforbess4health.com/,+1 954-434-3000,Open · Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LKFSpqt8Zgy3FHo02oIDuw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=2.685112&pitch=0&thumbfov=100,true,https://www.google.com/maps/search/functional+medicine+in+Davie+Fort+Lauderdale+FL/,2026-02-23T17:13:58.502Z,,,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,9 am–11 pm,Closed,
"https://www.google.com/maps/place/Dykal+Health+and+Wellness:Testosterone+Optimization,+Hormone+Therapy,+Weight+Management,+IV+Hydration,+Pellets+%26+Peptides/data=!4m7!3m6!1s0x88d9038109769db9:0x550e71853ce7c558!8m2!3d26.1900175!4d-80.1127927!16s%2Fg%2F11k4v_n88p!19sChIJuZ12CYED2YgRWMXnPIVxDlU","Dykal Health and Wellness:Testosterone Optimization, Hormone Therapy, Weight Management, IV Hydration, Pellets & Peptides",5.0,98,Medical clinic,"2425 E Commercial Blvd #202, Fort Lauderdale, FL 33308, United States","5VRP+2V Fort Lauderdale, Florida, USA",https://www.dykalwellness.com/,,,https://lh3.googleusercontent.com/p/AF1QipNyCrRLpQOZY_QS_rQQNYjag38-u68fuBCh2Ync=w408-h306-k-no,true,https://www.google.com/maps/search/functional+medicine+in+Downtown+Fort+Lauderdale+FL/,2026-02-23T17:14:19.586Z,LGBTQ+ friendly,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–12 pm,Closed,Closed,
https://www.google.com/maps/place/Ace+Medical+Fort+Lauderdale/data=!4m7!3m6!1s0x88d9037ad77ee199:0xc8c70c2a4a358741!8m2!3d26.1900491!4d-80.1127818!16s%2Fg%2F11rv5jg2kb!19sChIJmeF-13oD2YgRQYc1SioMx8g,Ace Medical Fort Lauderdale,4.8,26,Chiropractor,"2425 E Commercial Blvd # 203, Fort Lauderdale, FL 33308, United States","5VRP+2V Fort Lauderdale, Florida, USA",https://www.acemedcare.com/,+1 407-601-2189,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep2jkvp3bW4fzfaAujODFmePSOFOsRho-FSAVTgyhQMrsTh-vLz_hS4otrREbXs3x61hgh50jArY8LcaVA8moNLYOAPeU-0Xas3oKH0hGWIsje7HIkqYhGqwJqPhjLGPX3WTjCZ=w408-h544-k-no,true,https://www.google.com/maps/search/functional+medicine+in+Downtown+Fort+Lauderdale+FL/,2026-02-23T17:14:24.315Z,,,8 am–8 pm,Closed,8 am–8 pm,8 am–8 pm,Closed,Closed,Closed,
https://www.google.com/maps/place/Cannabis+Doctors+of+Florida/data=!4m7!3m6!1s0x88d9073885f9c8bf:0x117d5ebdc5b91707!8m2!3d26.1666913!4d-80.2474486!16s%2Fg%2F11fphmygh3!19sChIJv8j5hTgH2YgRBxe5xb1efRE,Cannabis Doctors of Florida,5.0,68,Holistic medicine practitioner,"7481 W Oakland Park Blvd #100, Fort Lauderdale, FL 33319, United States","5Q83+M2 Fort Lauderdale, Florida, USA",https://www.cannadocsfl.com/,+1 786-774-9812,Open · Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipMXP-Z2VlM1mVKSH6PLqW41GDZoeWUQvjEMt4tW=w408-h306-k-no,true,https://www.google.com/maps/search/functional+medicine+in+Downtown+Fort+Lauderdale+FL/,2026-02-23T17:14:28.949Z,LGBTQ+ friendly,,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,Closed,Closed,
https://www.google.com/maps/place/The+Remedy+IV+Health+%2B+Wellness/data=!4m7!3m6!1s0x88d901cfc136b3f1:0x499e9ee7dac1e6c!8m2!3d26.1016989!4d-80.1265774!16s%2Fg%2F11llcf1swj!19sChIJ8bM2wc8B2YgRbB6sfe7pmQQ,The Remedy IV Health + Wellness,5.0,209,Medical spa,"1515 SE 17th St Suite 119A, Fort Lauderdale, FL 33316, United States","4V2F+M9 Fort Lauderdale, Florida, USA",https://theremedyiv.com/,+1 954-859-5777,,https://lh3.googleusercontent.com/p/AF1QipO3zCHCtY17AAxR8CHhOrcvaAuWmSKcS5eI5mKz=w408-h272-k-no,true,https://www.google.com/maps/search/functional+medicine+in+Downtown+Fort+Lauderdale+FL/,2026-02-23T17:14:33.762Z,,,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,
https://www.google.com/maps/place/Atma+Acupuncture+%26+Wellness/data=!4m7!3m6!1s0x88d901d90c406d7b:0xd01c79a696bfc6a8!8m2!3d26.1365361!4d-80.117861!16s%2Fg%2F11rk6crb4s!19sChIJe21ADNkB2YgRqMa_lqZ5HNA,Atma Acupuncture & Wellness,5.0,75,Acupuncture clinic,"915 Middle River Dr, Fort Lauderdale, FL 33304, United States","4VPJ+JV Fort Lauderdale, Florida, USA",https://atmaacupuncture.com/?utm_source=gbp&utm_medium=organic,+1 754-308-4823,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipPoNdmoCqn8pevLd4sxbWRRro-wJezbYakqmj73=w408-h544-k-no,true,https://www.google.com/maps/search/functional+medicine+in+Downtown+Fort+Lauderdale+FL/,2026-02-23T17:14:38.653Z,LGBTQ+ friendly,,9:30 am–7 pm,9:30 am–7 pm,9:30 am–7 pm,9:30 am–7 pm,9:30 am–7 pm,Closed,Closed,
https://www.google.com/maps/place/Downtown+Chiropractic+%26+Orthotic+Center/data=!4m7!3m6!1s0x88d9004c6c3952c9:0xe2eab288c8d761b9!8m2!3d26.1229368!4d-80.1270908!16s%2Fg%2F1tc_09gw!19sChIJyVI5bEwA2YgRuWHXyIiy6uI,Downtown Chiropractic & Orthotic Center,5.0,53,Chiropractor,"1601 E Broward Blvd Ste. B, Fort Lauderdale, FL 33301, United States","4VFF+55 Fort Lauderdale, Florida, USA",http://www.ftlaudchiro.com/,+1 954-463-1166,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipMY82EVp16233enEnNhcsk89PiZ1eQ3CffpWgoc=w427-h240-k-no,true,https://www.google.com/maps/search/functional+medicine+in+Downtown+Fort+Lauderdale+FL/,2026-02-23T17:14:43.522Z,LGBTQ+ friendly,,9 am–7 pm,Closed,9 am–7 pm,Closed,9 am–7 pm,Closed,Closed,
https://www.google.com/maps/place/Charlie+Ware+Functional+%26+Restorative+Medicine/data=!4m7!3m6!1s0x88d9ab5e33479d2d:0x619bab2a519e27ed!8m2!3d26.2506407!4d-80.0959295!16s%2Fg%2F1tj74dcx!19sChIJLZ1HM16r2YgR7SeeUSqrm2E,Charlie Ware Functional & Restorative Medicine,4.7,14,Acupuncture clinic,"2701 NE 14th Street Causeway, Pompano Beach, FL 33062, United States","7W23+7J Pompano Beach, Florida, USA",http://www.drcharlieware.com/,+1 954-458-5999,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNUE3YBYG8C9GP9HKUl90_UgWjR8pFxVQwYNwDk=w408-h660-k-no,true,https://www.google.com/maps/search/functional+medicine+in+Downtown+Fort+Lauderdale+FL/,2026-02-23T17:14:48.327Z,,,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–2 pm,Closed,Closed,
"https://www.google.com/maps/place/Sheri+Kaplan+Health+and+Wellness/@26.1431543,-80.2377872,17z/data=!3m1!4b1!4m6!3m5!1s0x88d9aba84303e09b:0xc4d27ebba9d0b73e!8m2!3d26.1431543!4d-80.2377872!16s%2Fg%2F11g6h_pq2y",Sheri Kaplan Health and Wellness,5.0,1,Holistic medicine practitioner,"6601 NW 14th St, Plantation, FL 33313, United States","4QV6+7V Plantation, Florida, USA",http://www.sherikaplan.com/,+1 786-419-1389,Open · Closes 8 pm,,false,https://www.google.com/maps/search/functional+medicine+in+Plantation+Fort+Lauderdale+FL/,2026-02-23T17:15:10.266Z,,,12–8 pm,12–8 pm,12–8 pm,12–8 pm,12–8 pm,12–8 pm,Closed,
https://www.google.com/maps/place/Plantation+Health+and+Wellness/data=!4m7!3m6!1s0x88d907b109c4b1eb:0x4a9f270df5e3ff74!8m2!3d26.1275067!4d-80.2460974!16s%2Fg%2F1tfvzym6!19sChIJ67HECbEH2YgRdP_j9Q0nn0o,Plantation Health and Wellness,4.9,166,Chiropractor,"7330 NW 5th St, Plantation, FL 33317, United States","4QH3+2H Plantation, Florida, USA",https://www.plantationhealthandwellness.com/,+1 954-321-9501,Closes soon · 1 pm · Reopens 3 pm,https://lh3.googleusercontent.com/p/AF1QipNyyEhttfeS3ZfHyzXKdU1PuIe3EqkSqf8TRTZS=w408-h306-k-no,true,https://www.google.com/maps/search/functional+medicine+in+Plantation+Fort+Lauderdale+FL/,2026-02-23T17:15:15.158Z,,,"9 am–1 pm, 3–6 pm",2:30–6 pm,"9 am–1 pm, 3–7 pm","9 am–1 pm, 3–6 pm",Closed,Closed,Closed,
https://www.google.com/maps/place/Quantum+Medical+%26+Wellness+Center/data=!4m7!3m6!1s0x88d907ef826ae6fd:0x153d1c7788265f03!8m2!3d26.1043456!4d-80.2654709!16s%2Fg%2F12630tcr9!19sChIJ_eZqgu8H2YgRA18miHccPRU,Quantum Medical & Wellness Center,3.9,59,Family practice physician,"1261 S Pine Island Rd, Plantation, FL 33324, United States","4P3M+PR Plantation, Florida, USA",https://quantummedwell.com/,+1 954-370-1900,"Open · Closes 6 pm

Updated by this business 2 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPr08UV77Mx-b9pIDjdGUX4WS-NHBmfg8bjNm6Z=w408-h306-k-no,true,https://www.google.com/maps/search/functional+medicine+in+Plantation+Fort+Lauderdale+FL/,2026-02-23T17:15:19.758Z,LGBTQ+ friendly,,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,9 am–6 pm,Closed,Closed,
https://www.google.com/maps/place/Plantation+Chiropractic/data=!4m7!3m6!1s0x88d90728d414709f:0x5c9c33ca511d3052!8m2!3d26.1201572!4d-80.2518526!16s%2Fg%2F11yr1j0qc8!19sChIJn3AU1CgH2YgRUjAdUcoznFw,Plantation Chiropractic,5.0,69,Chiropractor,"2 S University Dr Suite 120, Plantation, FL 33324, United States","4PCX+37 Plantation, Florida, USA",,+1 954-792-3343,"Closes soon · 12:45 pm · Reopens 3 pm

Updated by this business 4 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=U3ptggmgsssYJGIVQGIA0w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=90.00875&pitch=0&thumbfov=100,true,https://www.google.com/maps/search/functional+medicine+in+Plantation+Fort+Lauderdale+FL/,2026-02-23T17:15:24.525Z,,,"9:45 am–12:45 pm, 3–6 pm",Closed,"9:45 am–12:45 pm, 3–6 pm",Closed,"9:45 am–12:45 pm, 3–6 pm",Closed,Closed,
https://www.google.com/maps/place/Plantation+Medical+Rehab+and+Wellness/data=!4m7!3m6!1s0x88d9063833852165:0x8b84577abb115cf9!8m2!3d26.14714!4d-80.2583587!16s%2Fg%2F1v6p52c6!19sChIJZSGFMzgG2YgR-VwRu3pXhIs,Plantation Medical Rehab and Wellness,4.9,91,Chiropractor,"1751 N University Dr, Plantation, FL 33322, United States","4PWR+VM Plantation, Florida, USA",http://www.plantationflchiropractor.com/,+1 954-577-6161,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipPpK3mJ5DgvtvCU37fVyhZN1Q02Outp4E5_Dt2q=w426-h240-k-no,true,https://www.google.com/maps/search/functional+medicine+in+Plantation+Fort+Lauderdale+FL/,2026-02-23T17:15:29.635Z,,,8 am–7 pm,8 am–5 pm,8 am–7 pm,10 am–5 pm,8 am–1:30 pm,Closed,Closed,
https://www.google.com/maps/place/Sophie+Wozab+-+L%27Esprit+Therapy/data=!4m7!3m6!1s0x88d906309cc085c7:0xa5f3f60a0823ef3!8m2!3d26.1243492!4d-80.2625772!16s%2Fg%2F11cs4frfkn!19sChIJx4XAnDAG2YgR8z6CoGA_Xwo,Sophie Wozab - L'Esprit Therapy,4.8,24,Alternative medicine practitioner,"350 N Pine Island Rd # 200, Plantation, FL 33324, United States","4PFP+PX Plantation, Florida, USA",https://www.sophiewozab.com/,+1 954-554-9103,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOiwAJR148QLgK0DIKrtC8qPHJjfShBzJ2cmYIQ=w408-h408-k-no,true,https://www.google.com/maps/search/functional+medicine+in+Plantation+Fort+Lauderdale+FL/,2026-02-23T17:15:34.416Z,LGBTQ+ friendly,,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,
https://www.google.com/maps/place/Total+Health+Care/data=!4m7!3m6!1s0x88d907479ca9d06b:0xa5a73a1da1cb263f!8m2!3d26.1079927!4d-80.2011222!16s%2Fg%2F1wd3wvld!19sChIJa9CpnEcH2YgRPybLoR06p6U,Total Health Care,4.5,2,Chiropractor,"1030 FL-7, Plantation, FL 33317, United States","4Q5X+5H Plantation, Florida, USA",,+1 954-581-3333,Open · Closes 6:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3GlcejsqM3Ks6LSPnrJyOA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=61.52393&pitch=0&thumbfov=100,false,https://www.google.com/maps/search/functional+medicine+in+Plantation+Fort+Lauderdale+FL/,2026-02-23T17:15:39.314Z,,,9 am–6:30 pm,Closed,9 am–6:30 pm,3–6:30 pm,9 am–6:30 pm,Closed,Closed,
https://www.google.com/maps/place/Eastern+Acupuncture+And+Wellness+Plantation/data=!4m7!3m6!1s0x88d909b50e8518a9:0xf1016b83f7ff4425!8m2!3d26.1183795!4d-80.3237457!16s%2Fg%2F11cm3z1710!19sChIJqRiFDrUJ2YgRJUT_94NrAfE,Eastern Acupuncture And Wellness Plantation,4.9,325,Acupuncture clinic,"13224 W Broward Blvd, Plantation, FL 33325, United States","4M9G+9G Plantation, Florida, USA",http://eacuwell.com/?utm_campaign=gmb,+1 954-466-9793,,https://lh3.googleusercontent.com/p/AF1QipP1DC083txPcmFKt6UO8vDtZuhTnkPnCUY9pdhz=w425-h240-k-no,true,https://www.google.com/maps/search/functional+medicine+in+Plantation+Fort+Lauderdale+FL/,2026-02-23T17:15:44.345Z,LGBTQ+ friendly,,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–3 pm,9 am–3 pm,Closed,
https://www.google.com/maps/place/Inner+Qi+Acupuncture+and+Wellness/data=!4m7!3m6!1s0x88d907b6d170aa4f:0x3ffdca4dd0f3facb!8m2!3d26.1271821!4d-80.2492618!16s%2Fg%2F11c80bzclq!19sChIJT6pw0bYH2YgRy_rz0E3K_T8,Inner Qi Acupuncture and Wellness,5.0,7,Holistic medicine practitioner,"7501 NW 4th St #202, Plantation, FL 33317, United States","4QG2+V7 Plantation, Florida, USA",http://www.innerqiacupuncture.com/,+1 954-797-7791,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOLJydOOe4mFIHMFZol9PLZkNe0WYN3UMq8FMyl=w408-h247-k-no,true,https://www.google.com/maps/search/functional+medicine+in+Plantation+Fort+Lauderdale+FL/,2026-02-23T17:15:49.189Z,,,9 am–6 pm,9 am–9 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–2 pm,Closed,
https://www.google.com/maps/place/Plantation+Spine+%26+Injury+Center/data=!4m7!3m6!1s0x88d907ced04ca609:0x4504e7ea7cf3619a!8m2!3d26.1268522!4d-80.2481371!16s%2Fg%2F11ynm43t_z!19sChIJCaZM0M4H2YgRmmHzfOrnBEU,Plantation Spine & Injury Center,5.0,10,Chiropractor,"7447 NW 4th St, Plantation, FL 33317, United States","4QG2+PP Plantation, Florida, USA",https://www.floridainjuryrelief.com/,+1 954-901-4267,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOLP4SK8njBMAY6OlnWFLiHK-bH1-qElkHCJwXp=w408-h306-k-no,true,https://www.google.com/maps/search/functional+medicine+in+Plantation+Fort+Lauderdale+FL/,2026-02-23T17:15:54.078Z,,,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,
https://www.google.com/maps/place/Hydrip+Health/data=!4m7!3m6!1s0x88d9a969118f9711:0xe0ca820360a1927a!8m2!3d26.1175636!4d-80.2509118!16s%2Fg%2F11kbzz6g46!19sChIJEZePEWmp2YgRepKhYAOCyuA,Hydrip Health,5.0,28,Medical clinic,"282 S University Dr, Plantation, FL 33324, United States","4P9X+2J Plantation, Florida, USA",http://www.hydriphealth.com/,+1 954-280-9944,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=e5jNutHbj_1BaVbwnHb9Ig&cb_client=search.gws-prod.gps&w=408&h=240&yaw=73.645546&pitch=0&thumbfov=100,true,https://www.google.com/maps/search/functional+medicine+in+Plantation+Fort+Lauderdale+FL/,2026-02-23T17:15:59.016Z,Identifies as women-owned,true,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,Closed,
https://www.google.com/maps/place/Palm+Beach+Intergrative+Medicine/data=!4m7!3m6!1s0x88d90739044b4e31:0x44d6e47a264902e6!8m2!3d26.1269625!4d-80.2033917!16s%2Fg%2F1ttyxjds!19sChIJMU5LBDkH2YgR5gJJJnrk1kQ,Palm Beach Intergrative Medicine,,,Doctor,"4101 NW 4th St Suite 211, Plantation, FL 33317, United States","4QGW+QJ Plantation, Florida, USA",,+1 954-583-3335,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=c6KciKg9OBOZjEa7GOMjEQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=355.3012&pitch=0&thumbfov=100,false,https://www.google.com/maps/search/functional+medicine+in+Plantation+Fort+Lauderdale+FL/,2026-02-23T17:16:01.558Z,,,,,,,,,,
"https://www.google.com/maps/place/Calma+Care+Yohi+Popiol,+Acupuncture+%26+Holistic+Wellness+Center/data=!4m7!3m6!1s0x88d907b83e9ffe37:0x352a8a08365a6e3b!8m2!3d26.1046439!4d-80.2542172!16s%2Fg%2F11b74tf5y_!19sChIJN_6fPrgH2YgRO25aNgiKKjU","Calma Care Yohi Popiol, Acupuncture & Holistic Wellness Center",5.0,47,Acupuncture clinic,"8000 Peters Rd Suite D-102, Plantation, FL 33324, United States","4P3W+V8 Plantation, Florida, USA",https://calmacare.com/,+1 954-604-9851,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipO-3F6LgpZDSVmmk5OtSsf8srgPWzKKYIIrVsPK=w408-h252-k-no,true,https://www.google.com/maps/search/functional+medicine+in+Plantation+Fort+Lauderdale+FL/,2026-02-23T17:16:06.446Z,,,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,
"https://www.google.com/maps/place/Mark+F.+Herman,+DC/data=!4m7!3m6!1s0x88d907cf5d90027d:0x130f64b1e4958079!8m2!3d26.1251612!4d-80.2616214!16s%2Fg%2F1tdkygvh!19sChIJfQKQXc8H2YgReYCV5LFkDxM","Mark F. Herman, DC",5.0,25,Chiropractor,"301 NW 84th Ave #301, Plantation, FL 33324, United States","4PGQ+39 Plantation, Florida, USA",http://www.drmarkherman.com/,+1 954-693-7601,Open · Closes 6:30 pm,https://lh3.googleusercontent.com/p/AF1QipN4bGob0k3keTsI_kzWG436vKTljRmQeLOXiD8b=w408-h271-k-no,true,https://www.google.com/maps/search/functional+medicine+in+Plantation+Fort+Lauderdale+FL/,2026-02-23T17:16:11.199Z,,,8 am–6:30 pm,Closed,8 am–6:30 pm,Closed,8 am–6:30 pm,9 am–12 pm,Closed,
https://www.google.com/maps/place/Elevation+Health/data=!4m7!3m6!1s0x88d9087ce84d1333:0x50a6182bb8eeee4e!8m2!3d26.1341761!4d-80.2863703!16s%2Fg%2F12hmqqths!19sChIJMxNN6HwI2YgRTu7uuCsYplA,Elevation Health,4.9,110,Chiropractor,"10189 Cleary Blvd STE 103, Plantation, FL 33324, United States","4PM7+MF Plantation, Florida, USA",https://www.elevationhealth.com/,+1 954-472-6002,Closed · Opens 3 pm,https://lh3.googleusercontent.com/p/AF1QipOzcLtAR_RXgkTxStXsEVHlvaGEieaHG-K_8vWl=w427-h240-k-no,true,https://www.google.com/maps/search/functional+medicine+in+Plantation+Fort+Lauderdale+FL/,2026-02-23T17:16:16.275Z,,,"8–10 am, 3–6 pm",3–6 pm,"8–10 am, 3–6 pm",8–10 am,Closed,Closed,Closed,
"https://www.google.com/maps/place/Amplified+Vitality+Wellness+Clinic,+LLC/data=!4m7!3m6!1s0x88d9010c586dfc3b:0xc1eb48ed4ac9fd6e!8m2!3d26.189295!4d-80.1084205!16s%2Fg%2F11vqht2tvm!19sChIJO_xtWAwB2YgRbv3JSu1I68E","Amplified Vitality Wellness Clinic, LLC",4.0,4,Medical clinic,"2800 E Commercial Blvd # 210, Fort Lauderdale, FL 33308, United States","5VQR+PJ Fort Lauderdale, Florida, USA",http://www.ampclinic.net/,+1 954-667-3385,Open · Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=aItUYZ7_4gKC0p2OIwooDQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=0.9030566&pitch=0&thumbfov=100,true,https://www.google.com/maps/search/functional+medicine+in+Flagler+Village+Fort+Lauderdale+FL/,2026-02-23T17:16:36.044Z,LGBTQ+ friendly,,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–2 pm,Closed,
https://www.google.com/maps/place/Pros+Performance+Chiropractic/data=!4m7!3m6!1s0x88d9019e29278937:0x7fd14a7e2e509105!8m2!3d26.1314419!4d-80.1489937!16s%2Fg%2F11xn077rk_!19sChIJN4knKZ4B2YgRBZFQLn5K0X8,Pros Performance Chiropractic,4.9,16,Chiropractor,"701 NW 5th Ave #1052, Fort Lauderdale, FL 33311, United States","4VJ2+HC Fort Lauderdale, Florida, USA",,+1 954-661-0632,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPt5BIf1F5i4ChZt1J6sybIpfYfkzrX9_VGfTjB=w408-h612-k-no,true,https://www.google.com/maps/search/functional+medicine+in+Flagler+Village+Fort+Lauderdale+FL/,2026-02-23T17:16:41.086Z,,,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,
https://www.google.com/maps/place/IV+Concierge/data=!4m7!3m6!1s0x88d901743d3c7953:0x8426025c02a884a2!8m2!3d26.1191941!4d-80.1292691!16s%2Fg%2F11ts44w9q2!19sChIJU3k8PXQB2YgRooSoAlwCJoQ,IV Concierge,5.0,198,IV therapy service,"1314 E Las Olas Blvd #2263, Fort Lauderdale, FL 33301, United States","4V9C+M7 Fort Lauderdale, Florida, USA",https://ivconcierge.com/?utm_source=gbp2&utm_medium=iv_gbp&utm_campaign=fortlauderdale,+1 954-645-7344,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipM0uSCa3Z2b3N8WgbIdTWJsUAHtG7R3hhjHkq2O=w408-h544-k-no,true,https://www.google.com/maps/search/functional+medicine+in+Las+Olas+Isles+Fort+Lauderdale+FL/,2026-02-23T17:17:01.027Z,LGBTQ+ friendly,,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,
https://www.google.com/maps/place/More+Life+Movement/data=!4m7!3m6!1s0x88d901af4130007d:0xff170eb94db643b9!8m2!3d26.118729!4d-80.1382045!16s%2Fg%2F11ys62jfly!19sChIJfQAwQa8B2YgRuUO2TbkOF_8,More Life Movement,,,Wellness program,"500 E Las Olas Blvd, Fort Lauderdale, FL 33301, United States","4V96+FP Fort Lauderdale, Florida, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Bj2ggtw0uIJjSQDlqtUA-Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=143.19334&pitch=0&thumbfov=100,true,https://www.google.com/maps/search/functional+medicine+in+Las+Olas+Isles+Fort+Lauderdale+FL/,2026-02-23T17:17:03.830Z,,,,,,,,,,
"https://www.google.com/maps/place/Elena+Klimenko,+MD+-+Functional+Medicine/data=!4m7!3m6!1s0x88d9ad7cb79766ff:0xf3d867693ca699f6!8m2!3d25.9295867!4d-80.1246492!16s%2Fg%2F11y8hjk59f!19sChIJ_2aXt3yt2YgR9pmmPGln2PM","Elena Klimenko, MD - Functional Medicine",5.0,1,Alternative medicine practitioner,"252 Sunny Isles Blvd Rm 101A, Sunny Isles Beach, FL 33160, United States","WVHG+R4 Sunny Isles Beach, Florida, USA",https://www.drelenaklimenko.com/,+1 888-590-4325,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipN0r4hPhdmHQkC4uh4Oe5JfN_JIHDm6c_74aq-4=w408-h487-k-no,true,https://www.google.com/maps/search/functional+medicine+in+Las+Olas+Isles+Fort+Lauderdale+FL/,2026-02-23T17:17:08.574Z,Identifies as women-owned,,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,Closed,
https://www.google.com/maps/place/One+Medical+Primary+Care+Clinic+-+Las+Olas/data=!4m7!3m6!1s0x88d9013c35cefdb3:0x57478df88fbe9151!8m2!3d26.1188387!4d-80.1388983!16s%2Fg%2F11v9sh01dl!19sChIJs_3ONTwB2YgRUZG-j_iNR1c,One Medical Primary Care Clinic - Las Olas,4.6,50,Medical clinic,"450 E Las Olas Blvd #130, Fort Lauderdale, FL 33301, United States","4V96+GC Fort Lauderdale, Florida, USA",https://onemedical.com/locations/mia/las-olas?y_source=1_MTA1Mzk0OTQyNS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 888-663-6331,"Open · Closes 4 pm

Updated by this business 7 days ago",https://lh3.googleusercontent.com/p/AF1QipNYiwIAaJzDi5o2nGplE3jxKD1asteuazW_ThW5=w408-h272-k-no,true,https://www.google.com/maps/search/functional+medicine+in+Las+Olas+Isles+Fort+Lauderdale+FL/,2026-02-23T17:17:13.320Z,,,8 am–4 pm,8 am–5 pm,8 am–4:30 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,
