placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,attributes,error
https://www.google.com/maps/place/5+Star+Cleaning+Services/data=!4m7!3m6!1s0x487eef716570e3ff:0xa4e60b9cdb937a3a!8m2!3d54.5294857!4d-1.0586371!16s%2Fg%2F11h1kjp1_1!19sChIJ_-NwZXHvfkgROnqT25wL5qQ,5 Star Cleaning Services,5.0,7,Cleaners,"23 Hunters Pl, Guisborough TS14 7BF, United Kingdom","GWHR+QG Guisborough, United Kingdom",,+44 7522 032846,Closed · Opens 9 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqHLVaG5b_5XoGMV8Z9W-rvUVx3Nsjngp3YAQ5bUt35lf-iLKJHfUIAOvw0Ps0jV-n4O-lYIhiH_kUcCJ9UIiiIA-TMhOLyOnpPmtrn3z7wE34jCvVyhsQ-N0VWJ47miNclTCbqIQ=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Guisborough+York+UK/@54.536241,-1.049544,14z",2026-03-23T04:20:46.014Z,Identifies as women-owned,,
"https://www.google.com/maps/place/Heritage+Resin+Surfaces/@54.538269,-1.025917,17z/data=!3m1!4b1!4m6!3m5!1s0x487ee5c0be17db93:0xb0598e784eb28c81!8m2!3d54.538269!4d-1.025917!16s%2Fg%2F11g7_cl0mj",Heritage Resin Surfaces,5.0,1,Paving contractor,"Waterfall Farm, Whitby Road, Guisborough TS14 6PU, United Kingdom","GXQF+8J Guisborough, United Kingdom",,+44 1287 658185,Closed · Opens 9 am,,false,9 am–5 pm,9 am–12 am,9 am–12 am,9 am–12 am,9 am–12 am,9 am–12 am,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Guisborough+York+UK/@54.536241,-1.049544,14z",2026-03-23T04:20:52.600Z,,,
https://www.google.com/maps/place/RSF+removals/data=!4m7!3m6!1s0x487eef660f845b99:0xc69e3ad0111d043c!8m2!3d54.5299232!4d-1.0883025!16s%2Fg%2F11lkchs6kr!19sChIJmVuED2bvfkgRPAQdEdA6nsY,RSF removals,4.9,68,Transportation service,"62 Glaisdale Rd, Guisborough TS14 8DF, United Kingdom","GWH6+XM Guisborough, United Kingdom",,+44 7715 550836,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer193YmspiRecEX_Zr4Qg4MTpGVunFA49mZmjP-zocLoheGnwbqJIStfNmu9rP8qNBMEHlyCJhLdMW95Ne7oG65CSykkLBevCD25uznQ2sAR4SOyEZWwxApNBiegF5Yi8VzPEQmZg=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Guisborough+York+UK/@54.536241,-1.049544,14z",2026-03-23T04:20:57.836Z,,,
https://www.google.com/maps/place/Underfloor+Heating+%26+Floor+Tiling+By+Graham+Wood+Ceramics/data=!4m7!3m6!1s0x487eef470d4022af:0xa8126eed3913d02d!8m2!3d54.531448!4d-1.082439!16s%2Fg%2F11ckz5n4n6!19sChIJryJADUfvfkgRLdATOe1uEqg,Underfloor Heating & Floor Tiling By Graham Wood Ceramics,5.0,6,Flooring contractor,"1 Merlin Cl, Guisborough TS14 8PE, United Kingdom","GWJ9+H2 Guisborough, United Kingdom",,+44 7836 577470,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweosr176RHcY9mJJ_vcXpL1moX3HqOyCCtDXJypTefrSA4E66JCj5i1EPOBk-RPXh1dX0KJPadh_N7MLeTuUfvFbwvO6Np_9PUNl_1qizRQPMT1PgWWZLwh23pfUlRvYFtw3ZiX4=w408-h258-k-no,true,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,9 am–8 pm,9 am–8 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Guisborough+York+UK/@54.536241,-1.049544,14z",2026-03-23T04:21:02.653Z,,,
https://www.google.com/maps/place/DP+Phones+%26+Vape/data=!4m7!3m6!1s0x487ee5ac21ae64df:0x3faa9ad277a857b2!8m2!3d54.5346828!4d-1.0549673!16s%2Fg%2F11xp64668t!19sChIJ32SuIazlfkgRsleod9Kaqj8,DP Phones & Vape,5.0,18,Phone repair service,"85 Westgate, Guisborough TS14 6AF, United Kingdom","GWMW+V2 Guisborough, United Kingdom",,+44 7869 157030,Closed · Opens 9 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweohBDilVxYgJJgGvsn9xFA9-2LPSMB7L_lb7Gz2VG6B6GOAlfeK4AM5PwyOPbU_E2_f25iDcwjq1jatguCFwAIRhsYNikdy177LtzfuxwhLEV8cWZAvfd4wECDLxO6gabYsfOkrEqvaYlJF=w426-h240-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–7 pm,10 am–7 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Guisborough+York+UK/@54.536241,-1.049544,14z",2026-03-23T04:21:07.875Z,,,
https://www.google.com/maps/place/Upstairs+Downstairs+Professional+Housekeeping/data=!4m7!3m6!1s0x487eef467fd15555:0x27d3503931e33d95!8m2!3d54.530692!4d-1.0775854!16s%2Fg%2F11ss4kwnks!19sChIJVVXRf0bvfkgRlT3jMTlQ0yc,Upstairs Downstairs Professional Housekeeping,,,Cleaners,"8 Hawthorn Dr, Guisborough TS14 8EA, United Kingdom","GWJC+7X Guisborough, United Kingdom",http://upstairs-downstairs.net/contact/,+44 7931 111704,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EQ7J3SgFHGaOxksnyk2UdQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=73.04165&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/water+damage+restoration+in+Guisborough+York+UK/@54.536241,-1.049544,14z",2026-03-23T04:21:10.543Z,,,
https://www.google.com/maps/place/Mark+Casserly+Painter+%26+Decorator/data=!4m7!3m6!1s0x487ee52f96c19753:0xbb137c17c5ef12c5!8m2!3d54.5797942!4d-0.9909085!16s%2Fg%2F11fsw6jv38!19sChIJU5fBli_lfkgRxRLvxRd8E7s,Mark Casserly Painter & Decorator,5.0,38,Painter,"Wilton Bank, Saltburn-by-the-Sea TS12 1NU, United Kingdom","H2H5+WJ Saltburn-by-the-Sea, United Kingdom",,+44 7732 698880,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoaZvnHax0yyMOTYx-lCFsffAwCf1k74aLEZkQXvmWyxgaZi9_DanPhayeKm1Gy6NcYuJKFz1gZJqUYx2zjgGq17AEg0LXSpKmE2RFUhE2YSsxCkk3pS5qxZmb_Kn575SzVrDlDZQ=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/water+damage+restoration+in+Guisborough+York+UK/@54.536241,-1.049544,14z",2026-03-23T04:21:13.312Z,,,
https://www.google.com/maps/place/Refresh+%26+Reglaze/data=!4m7!3m6!1s0x8484877561ec1097:0x6d91511625b80560!8m2!3d54.5677033!4d-0.9946285!16s%2Fg%2F11y98fgdkk!19sChIJlxDsYXWHhIQRYAW4JRZRkW0,Refresh & Reglaze,5.0,6,Window installation service,,,https://www.facebook.com/profile.php?id=61556692042900,+44 7896 321137,Closed · Opens 9 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweooqHKuT2bG4WMeEtw77-pDooz0dpeOMrJuy6L2j239g37S8xFrF_nzCF864e9i5B7zDKI8ua-1dFag2dibtHglAcFXbtk7gSuwkSboMvcRHjRtDx8WCitJXalAEuxmNZwVi8k=w408-h408-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Guisborough+York+UK/@54.536241,-1.049544,14z",2026-03-23T04:21:18.094Z,,,
https://www.google.com/maps/place/Smith+%26+Sons+Home+Improvements/data=!4m7!3m6!1s0x64df61da9fe96f5b:0x870c9d0c79c02bf6!8m2!3d54.5705649!4d-0.9472477!16s%2Fg%2F11n_y2zjvq!19sChIJW2_pn9ph32QR9ivAeQydDIc,Smith & Sons Home Improvements,5.0,35,Plumber,"61, Coach, Brotton, Saltburn-by-the-Sea TS12 2UW, United Kingdom","H3C3+64 Saltburn-by-the-Sea, United Kingdom",,+44 7525 058853,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweofrdIrnILboH68HrCpuxHAEmdw2K0FXmnRfFG-i2qxhpRNot5TFrq6ecJ2Aq9_nojplfTf7JLev_uPzp1zSpXVncL-hch1WLAyaaHkVgeYpBbjydZQoSa-nMdwIg68Kg_JXQnX=w408-h725-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Guisborough+York+UK/@54.536241,-1.049544,14z",2026-03-23T04:21:22.825Z,,,
https://www.google.com/maps/place/Lennox+Enterprises/data=!4m7!3m6!1s0x487efb619687bd1f:0xf319ea4b4db43e2e!8m2!3d54.6079538!4d-1.0528349!16s%2Fg%2F11ghf82crs!19sChIJH72HlmH7fkgRLj60TUvqGfM,Lennox Enterprises,,,Building restoration service,"17 Stirling Rd, Redcar TS10 2JU, United Kingdom","JW5W+5V Redcar, United Kingdom",,+44 7836 349331,Closed · Opens 9 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mjGUeSyZjE5xAFpvtQq6sQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=61.009026&pitch=0&thumbfov=100,false,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Guisborough+York+UK/@54.536241,-1.049544,14z",2026-03-23T04:21:27.478Z,,,
https://www.google.com/maps/place/RMR+Masonry+Maintenance/data=!4m7!3m6!1s0x487ee4ea1c70b06d:0x2593ab0c158140ed!8m2!3d54.6094559!4d-1.0562352!16s%2Fg%2F12hkjdnrr!19sChIJbbBwHOrkfkgR7UCBFQyrkyU,RMR Masonry Maintenance,5.0,14,Building restoration service,"43 Greenlands Rd, Redcar TS10 2DH, United Kingdom","JW5V+QG Redcar, United Kingdom",http://www.rmrpointing.co.uk/,+44 7969 757022,Closed · Opens 9 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo9u9WfnF0vVxQ3z87vnDpB9THlwNluvVCGXGifH7d1f0eomSbUrDbtiUIyaNWbkfwku_KWiVmG0P5AuEqnP3yFRQBryrNvphaRmuG0uwdIfl5prXyer7d8r6qUvMFHfV0LQPqodF48FiM3=w408-h510-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Guisborough+York+UK/@54.536241,-1.049544,14z",2026-03-23T04:21:32.613Z,,,
https://www.google.com/maps/place/Drainage+Redcar+Blocked+Drains/data=!4m7!3m6!1s0x487ee527d2f914f3:0xa2df4493a758f420!8m2!3d54.5937794!4d-1.0093922!16s%2Fg%2F1hc11g9vp!19sChIJ8xT50iflfkgRIPRYp5NE36I,Drainage Redcar Blocked Drains,5.0,5,Drainage service,"29 Ryehills Dr, Marske-by-the-Sea, Redcar TS11 7DN, United Kingdom","HXVR+G6 Redcar, United Kingdom",https://www.versa-tileroofing.co.uk/,+44 1642 946032,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer_ix0yUAOlgUT8kLKotfsb4pY3GT_dfA5lEcPERS41lF-jF-ahziP7LXsz74jum8byqEiGMDeg7zMmsoJolDFSSFGGs1tcte42EvCHjf7K9y8hJ9qx9q_2Hw22srFL2yhfoONX9-R_yH4=w408-h272-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Guisborough+York+UK/@54.536241,-1.049544,14z",2026-03-23T04:21:37.343Z,,,
https://www.google.com/maps/place/Tom+Alton+Painting/data=!4m7!3m6!1s0x487ee53e78e4d33d:0x3dc4fafdeb53839f!8m2!3d54.4345666!4d-1.2367438!16s%2Fg%2F11f65853hf!19sChIJPdPkeD7lfkgRn4NT6_36xD0,Tom Alton Painting,5.0,11,Painter,,,,+44 7522 936612,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo3qMhCH4faWTa77sUnRB6XTKv_AGJpAZaUrTZHoNK3ZCp__yEnw7zbdixOZDEC0CCL4FQTEx_cw79cIMsloZ6sYINeTE6s6PCT69kouMgy_QlJkH_W2MTn0QROi8kZ1JH76VAZnQ=w426-h240-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Guisborough+York+UK/@54.536241,-1.049544,14z",2026-03-23T04:21:41.959Z,,,
https://www.google.com/maps/place/Manor+Floor+Care/data=!4m7!3m6!1s0x4a6d3666b5cea5bb:0x3c15490fb6af4fbe!8m2!3d54.2698826!4d-1.3886332!16s%2Fg%2F11js3d4r42!19sChIJu6XOtWY2bUoRvk-vtg9JFTw,Manor Floor Care,5.0,48,Repair service,,,https://www.manorfloorcare.co.uk/,+44 1642 983088,Closed · Opens 8:30 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqV5_4vkWIKqr3StJ2GAmfESoJVQJWCCcvad57qMlhF59Jp4l01dupDIwZFmVxQlsG2SKXS07MPORV6p41r5Fjblv47FwgtxMyda2vJjkrn6kgqs1BC4_mJSKYg3Xxi9Nyf8gulu8GPeXNq=w408-h272-k-no,true,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Guisborough+York+UK/@54.536241,-1.049544,14z",2026-03-23T04:21:46.784Z,,,
https://www.google.com/maps/place/KLD+Property+Services/data=!4m7!3m6!1s0x4f94c271203b6ef9:0x8115ff3ec2371da3!8m2!3d54.5635615!4d-0.9629584!16s%2Fg%2F11kjm86vbm!19sChIJ-W47IHHClE8Rox03wj7_FYE,KLD Property Services,,,Handyman/Handywoman/Handyperson,"Unit 12, Bhive business centre, Alum Wy, Skelton on Cleveland, Skelton-in-Cleveland, Saltburn-by-the-Sea TS12 2LQ, United Kingdom","H27P+CR Saltburn-by-the-Sea, United Kingdom",http://www.kldpropertyservices.uk/,+44 1642 942000,Closed · Opens 9 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerGvJASSnGEtNB_ozhwHlt1hdYKLPDnHkqqxS8dVZDWnTFjhlX5SFXmU3ueEGXlBcuerzVKXcrSJ6-WlviGNZ3L_TxdOR0IIlizxdd6eCDy-QGLMMf05EqQUBPD6XEs75Ufu9nZcQ=w464-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Guisborough+York+UK/@54.536241,-1.049544,14z",2026-03-23T04:21:51.610Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Able+Group/data=!4m7!3m6!1s0x487eed183358dcfd:0x99b47de0ffbd1c28!8m2!3d54.6125726!4d-1.3148875!16s%2Fg%2F11pwytgsrj!19sChIJ_dxYMxjtfkgRKBy9_-B9tJk,Able Group,4.6,82,General contractor,,,https://www.able-group.co.uk/north-yorkshire/?utm_source=google_my_business&utm_medium=organic&utm_campaign=middlesbrough,+44 330 178 7481,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweor5wXfKGgekKqC2dEIqpRzf__SloXOfAazaWwP1XzQtYkIb1o-J9PkQchyyzSodEMKpV1mXPSie6rWQ3Stgnx4pyrGQD7FSHJcPbpZSVrnKvjR9YAcepb1ThWv4eljoZLTOER1di3i66Jg=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Guisborough+York+UK/@54.536241,-1.049544,14z",2026-03-23T04:21:56.929Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Express+roofing+and+property+maintenance+care+ltd/data=!4m7!3m6!1s0x487ee5df36e7dab1:0xe121747ace4c56f8!8m2!3d54.5371956!4d-0.9616398!16s%2Fg%2F11vl9dyzvb!19sChIJsdrnNt_lfkgR-FZMznp0IeE,Express roofing and property maintenance care ltd,5.0,1,Roofing contractor,"17 Davison St, Lingdale, Saltburn-by-the-Sea TS12 3DU, United Kingdom","G2PQ+V8 Saltburn-by-the-Sea, United Kingdom",,+44 7577 863772,Closed · Opens 7:30 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoMDZOwmwgnGBtk3U3h59SPw_ekDNqReyZa8Yb-Sr4Xi7bRMGsaH4SuDR8_4sEfJQz8PpnvaNFS_z8RX2jqrxlSMrHLFaM9C5wTIBzxhIzfdmF71cL2fr5Zyv5n357k3GO-wVsC=w408-h882-k-no,true,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,7:30 am–6 pm,8 am–4 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Guisborough+York+UK/@54.536241,-1.049544,14z",2026-03-23T04:22:01.759Z,,,
https://www.google.com/maps/place/Upstairs+Downstairs/data=!4m4!3m3!1s0x487eef475b7aeceb:0x4e03544acfdb6bad!16s%2Fg%2F1yh9tqws7!19sChIJ6-x6W0fvfkgRrWvbz0pUA04,Upstairs Downstairs,5.0,1,Cleaning service,,,http://www.upstairs-downstairs.net/,+44 7931 111704,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepPYXyNJPCxg2Y5q7mzwBcbM4TQ3jqsVGK-tXnh5wTqmxEKa6n_EE8DOpUsHlAhD3UoeG00YifTSq9NCBee1UihGxLHiB2ESopJxmklbxTKys7lSPjxMW_DIjy3W_Uchyp4ghtfQA=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Guisborough+York+UK/@54.536241,-1.049544,14z",2026-03-23T04:22:06.321Z,,,
https://www.google.com/maps/place/Bennetts+%26+Son%27s/data=!4m7!3m6!1s0x487efb66e99888ab:0xd580cdc87b27d875!8m2!3d54.6060099!4d-1.0549523!16s%2Fg%2F11nmmm6y6f!19sChIJq4iY6Wb7fkgRddgne8jNgNU,Bennetts & Son's,5.0,18,Painter,"Warwick Rd, Redcar TS10 2EU, United Kingdom","JW4W+C2 Redcar, United Kingdom",,+44 7541 826753,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep3cObbWkjPgucYJJH__sFVcNiI46mRpjYd4hcwogzOBaf1hI6-keWuTxvPtQoE1eK--s6HU925LyJ3ohbNbQHmgyJPrx2dmJsBIvx-F_JtSHsuG3PHwpRdQqPqUYPWkgsFymV5=w408-h544-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,9 am–5 pm,10 am–4 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Guisborough+York+UK/@54.536241,-1.049544,14z",2026-03-23T04:22:11.072Z,,,
https://www.google.com/maps/place/The+Colour+Respray+Company/data=!4m7!3m6!1s0x487eec74188132dd:0x642edd8aca7e25e3!8m2!3d54.4898279!4d-1.1153871!16s%2Fg%2F11fzyvqj7q!19sChIJ3TKBGHTsfkgR4yV-yordLmQ,The Colour Respray Company,4.6,33,Painter,"1, Undercliffe Cottages, Great Ayton, Middlesbrough TS9 6HQ, United Kingdom","FVQM+WR Middlesbrough, United Kingdom",,,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqDaGs66bRGb9mFwKVJJR0XH6k8leBgclO4Wjm-DVOMl81oQ809AbvjtWne6RGrN5kMqOw4OmFApjjXaX00ZrBSKDz1q1pIUseEERM4IZDKtOBtF1-KPHxm5G4Oz9OcMBiKAUEQzQ=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Guisborough+York+UK/@54.536241,-1.049544,14z",2026-03-23T04:22:15.925Z,,,
https://www.google.com/maps/place/Cleveland+Gas+Services/data=!4m7!3m6!1s0x487efaaa1afc42e3:0x5d804469b5eab561!8m2!3d54.590943!4d-1.088973!16s%2Fg%2F11c1qb8ktk!19sChIJ40L8Gqr6fkgRYbXqtWlEgF0,Cleveland Gas Services,4.9,35,Heating contractor,"Industrial Estate, 251 Malmo Ct, Kirkleatham, Redcar TS10 9DH, United Kingdom","HWR6+9C Redcar, United Kingdom",http://www.boilerserviceteesside.co.uk/,+44 1642 758758,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepuCBnFIYLsWmB5L62SPUW3O8RqJcLUVrk1ytcyRUdVjZwLDdc91-hjLZf5I_LBXVL7yrUbPE4174mvVjLNFQMPecvR7hCP-GNqzOXTGmMIZJJ7GhmFheEU3ThK87hRHmrCFmpjsw=w408-h291-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Guisborough+York+UK/@54.536241,-1.049544,14z",2026-03-23T04:22:21.016Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/A66+Breakdown+Recovery/data=!4m7!3m6!1s0x487eed367c5f3671:0xc13772d8f3535e90!8m2!3d54.5799324!4d-1.1853607!16s%2Fg%2F11gh_2y8f8!19sChIJcTZffDbtfkgRkF5T89hyN8E,A66 Breakdown Recovery,5.0,194,Mechanic,"Norman Terrace, Middlesbrough TS6 6AD, United Kingdom","HRH7+XV Middlesbrough, United Kingdom",,+44 7796 340487,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoPPg7Agcf647k99aRqsA9kA4FzMXr34nddZM4BERleA2dr-XaX16COyvfIEYtsAt2PRlMp8XC0f5Wspi69hbrURbPG1vhL0lhl_UxGknOgIlMGeUUOhNe7UQTWdtg8fhi0IEgo=w425-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Guisborough+York+UK/@54.536241,-1.049544,14z",2026-03-23T04:22:25.783Z,,,
https://www.google.com/maps/place/S.T+Roofing+of+Saltburn/data=!4m7!3m6!1s0x487ee5c8af01677b:0xf153b5a7dacc1652!8m2!3d54.5847005!4d-0.9742021!16s%2Fg%2F11fhr6pk_0!19sChIJe2cBr8jlfkgRUhbM2qe1U_E,S.T Roofing of Saltburn,5.0,112,Roofing contractor,"18 Diamond St, Saltburn-by-the-Sea TS12 1EB, United Kingdom","H2MG+V8 Saltburn-by-the-Sea, United Kingdom",,+44 7528 241256,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer54LjP5kZHyG0M2nh9ejlWVQOlmu9E2Lbig5iXGeORmjnQAwBakflh7HbZ7IfDS9k7GxBTTfpnhmMVKyBEljwQPtH6cJpu3VK_g5_oz01Ann8NJE2ZL-OkgC7O6Pkrf_PDeeH2=w426-h240-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Guisborough+York+UK/@54.536241,-1.049544,14z",2026-03-23T04:22:30.541Z,,,
https://www.google.com/maps/place/WHAT+DENTS+MOBILE+PAINTLESS+DENT+REMOVAL+AND+SCRATCH+REPAIRS/data=!4m7!3m6!1s0x487ee525e8426141:0x48a3c7340ce78c2a!8m2!3d54.5373997!4d-0.9584413!16s%2Fg%2F11g6nhjc14!19sChIJQWFC6CXlfkgRKoznDDTHo0g,WHAT DENTS MOBILE PAINTLESS DENT REMOVAL AND SCRATCH REPAIRS,5.0,7,Auto body shop,"unit 14, Barmet Industrial Estate, Lingdale, Saltburn-by-the-Sea TS12 3ED, United Kingdom","G2PR+XJ Saltburn-by-the-Sea, United Kingdom",http://www.whatdents.co.uk/,+44 7900 245001,Closed · Opens 9 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepkxCMKXeXqUKykVu2lbWOg3WcA4NjxMSGvF4RG2atmg4TTakjBQ7l4qIaYJgMk9hVV_GSulBCLs3o5YmUGBvD6s01cdPNrLNcgGytfXAULJHN7qKUxV2Kc1OmuQM7sihovu149=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Guisborough+York+UK/@54.536241,-1.049544,14z",2026-03-23T04:22:35.532Z,,,
https://www.google.com/maps/place/Classic+Plaster+Moulds/data=!4m7!3m6!1s0x487eeda54b5927a5:0xa7a078e14aafaf1c!8m2!3d54.572143!4d-1.2067808!16s%2Fg%2F1hc2rzq4w!19sChIJpSdZS6XtfkgRHK-vSuF4oKc,Classic Plaster Moulds,5.0,15,Plasterer,"19 Tame Rd, North Ormesby, Middlesbrough TS3 6LL, United Kingdom","HQCV+V7 Middlesbrough, United Kingdom",https://classicplastermoulds.co.uk/,+44 1642 246535,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep47gflnW_AvwqgWUxNyjxS_WYZsO0NMtR5uHBcNH9cznZExStGb60XYFEh9TlrLAEN__m8vVsHfhmgGbffFV0HRSAWJU67dGgY8oCjHZUrGl8uwcqXOcvaWCVfCRRuxFOW3nI3FcScsPOi=w408-h544-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Guisborough+York+UK/@54.536241,-1.049544,14z",2026-03-23T04:22:40.448Z,,,
https://www.google.com/maps/place/AJ+Design+%26+Construction/data=!4m7!3m6!1s0x487ee557a6c1d58d:0x33b78f2ca3db4626!8m2!3d54.5969737!4d-1.0543564!16s%2Fg%2F1wd3vmf6!19sChIJjdXBplflfkgRJkbboyyPtzM,AJ Design & Construction,3.8,5,Home builder,"40 Torcross Way, Redcar TS10 2RU, United Kingdom","HWWW+Q7 Redcar, United Kingdom",http://www.ajdc.co.uk/,+44 1642 483765,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo8uqljLW_l0wTvFr1x2l2HNvaowiHhsq1k059kYsBFnUCTGl5TYkJRc36AZsSDhK3DKnHO3Tx1yS1T7Apa10rrXddS8evH_JU4VrLYyzz1IEV4ZDJMMzW9gfDvegKpCPKvQg98=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Guisborough+York+UK/@54.536241,-1.049544,14z",2026-03-23T04:22:45.734Z,,,
