placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/Atrium+Health+Wake+Forest+Baptist+Pain+Center+-+Clemmons/data=!4m7!3m6!1s0x8853b9b87c54b5b5:0xf2c6c2f9396f3032!8m2!3d36.0403559!4d-80.3862948!16s%2Fg%2F11lp8gglrr!19sChIJtbVUfLi5U4gRMjBvOfnCxvI,Atrium Health Wake Forest Baptist Pain Center - Clemmons,4.7,77,Medical clinic,"2341 Lewisville Clemmons Rd, Clemmons, NC 27012, United States","2JR7+4F Clemmons, North Carolina, USA",https://www.wakehealth.edu/locations/clinics/p/pain-center-clemmons?utm_source=GMB&utm_medium=Organic&utm_campaign=AHWFB,+1 336-716-7246,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2Tj8_FaBAYKIvgKgWZMnMg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=76.913734&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Lewsville+Greensboro+NC/@36.0970819,-80.4192216,14z",2026-01-28T19:49:33.616Z,,,,
https://www.google.com/maps/place/Bethany+Medical+at+Kimel+Forest/data=!4m7!3m6!1s0x8853b1437a51817f:0x244944227584b398!8m2!3d36.0566964!4d-80.2957895!16s%2Fg%2F11fd43tq9r!19sChIJf4FRekOxU4gRmLOEdSJESSQ,Bethany Medical at Kimel Forest,4.6,435,Medical clinic,"160 Kimel Forest Dr # 100, Winston-Salem, NC 27103, United States","3P43+MM Winston-Salem, North Carolina, USA",https://mybethanymedical.com/locations/bethany-medical-pain-clinic/?utm_source=google&utm_medium=organic&utm_campaign=google_business,+1 336-714-6400,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOd3K9781YSnPqrzGd1zKbWFcMgqjYl5SuZTpxp=w493-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Lewsville+Greensboro+NC/@36.0970819,-80.4192216,14z",2026-01-28T19:49:38.340Z,,,,
https://www.google.com/maps/place/West+Forsyth+Pain+Management/data=!4m7!3m6!1s0x8853b9eb56a78ef3:0x3d727e65c7572f9c!8m2!3d36.0285008!4d-80.3827889!16s%2Fg%2F1v62jc6k!19sChIJ846nVuu5U4gRnC9Xx2V-cj0,West Forsyth Pain Management,4.1,17,Medical clinic,"145 Kimmel Park Dr, Winston-Salem, NC 27103, United States","2JH8+CV Winston-Salem, North Carolina, USA",,+1 336-740-9444,Open · Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq2w03_H5rwk6FiXhDbUgHWLGcBiDGit53tZ_V0sZ0M74AVgyc88ed2df6LFFVcO4KBboWr4ZMg922R5w-nNO3o_pfeO2OX97Fan7BKK_fK8VVvPay1x5jf3dw7DBgiZS-M-3nhyQ=w408-h306-k-no,false,8 am–4 pm,8 am–4 pm,8 am–12 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Lewsville+Greensboro+NC/@36.0970819,-80.4192216,14z",2026-01-28T19:49:43.002Z,,,,
https://www.google.com/maps/place/Piedmont+Interventional+Pain+Care/data=!4m7!3m6!1s0x8853f3a7631a2ed5:0x28a0f2e650dc78ad!8m2!3d35.6560121!4d-80.4996601!16s%2Fg%2F1ttpb_vs!19sChIJ1S4aY6fzU4gRrXjcUObyoCg,Piedmont Interventional Pain Care,4.8,332,Pain management physician,"320 Jake Alexander Blvd W #103, Salisbury, NC 28147, United States","MG42+C4 Salisbury, North Carolina, USA",https://piedmontpaincare.com/,+1 704-797-0065,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPbhyFQ2tm9AOyvM91ZG0QnGkTIA0O3HM0-6DZN=w480-h240-k-no,true,"7 am–12 pm, 1–6 pm","7 am–12 pm, 1–6 pm",Closed,Closed,Closed,"7 am–12 pm, 1–6 pm","7 am–12 pm, 1–6 pm","https://www.google.com/maps/search/pain+management+physician+in+Lewsville+Greensboro+NC/@36.0970819,-80.4192216,14z",2026-01-28T19:49:52.315Z,,,,
"https://www.google.com/maps/place/Jennifer+League-Sobon,+MD/data=!4m7!3m6!1s0x88530584fec51591:0x85f1884c63fd7507!8m2!3d36.1014167!4d-80.4113328!16s%2Fg%2F1tdg8hn2!19sChIJkRXF_oQFU4gRB3X9Y0yI8YU","Jennifer League-Sobon, MD",4.9,61,Family practice physician,"165 Lowes Foods Dr, Lewisville, NC 27023, United States","4H2Q+HF Lewisville, North Carolina, USA",https://www.novanthealth.org/pf/providers/1750492716?utm_source=maps.google.com&utm_medium=organic&utm_campaign=GBP&utm_content=1750492716,+1 336-893-2270,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ov5eDrq9QTp8Ei1hLT24OA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=27.391207&pitch=0&thumbfov=100,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Lewsville+Greensboro+NC/@36.0970819,-80.4192216,14z",2026-01-28T19:50:04.070Z,,,,
https://www.google.com/maps/place/Atrium+Health+Wake+Forest+Baptist+Pain+Center+-+Lexington/data=!4m7!3m6!1s0x88539767f54acabf:0x2a2be5ee5a32bf83!8m2!3d35.804716!4d-80.286428!16s%2Fg%2F11hbmt89v3!19sChIJv8pK9WeXU4gRg78yWu7lKyo,Atrium Health Wake Forest Baptist Pain Center - Lexington,3.6,55,Medical clinic,"10 Medical Park Dr # 1, Lexington, NC 27292, United States","RP37+VC Lexington, North Carolina, USA",https://www.wakehealth.edu/locations/clinics/p/pain-center-lexington?utm_source=GMB&utm_medium=Organic&utm_campaign=AHWFB,+1 336-716-7246,Open · Closes 4:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wlIA68D1CirhPgIA-3h87w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=285.65167&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Lewsville+Greensboro+NC/@36.0970819,-80.4192216,14z",2026-01-28T19:50:09.117Z,,,,
https://www.google.com/maps/place/Novant+Health+Pain+Management+-+Lexington/data=!4m7!3m6!1s0x88539701afa1fda3:0x25f4958d01682e41!8m2!3d35.8348914!4d-80.2787027!16s%2Fg%2F11pvd5zrp_!19sChIJo_2hrwGXU4gRQS5oAY2V9CU,Novant Health Pain Management - Lexington,2.7,7,Pain management physician,"144 Forest Hill Rd Ste 146, Lexington, NC 27295, United States","RPMC+XG Lexington, North Carolina, USA",https://www.novanthealth.org/locations/clinics/pain-management-lexington/?utm_source=maps.google.com&utm_medium=organic&utm_campaign=GBP&utm_content=MG-601,+1 336-481-1750,Closed · Opens 8 am Fri,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WvFul69KA19RMMeqTPhJ5A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=352.89426&pitch=0&thumbfov=100,true,Closed,Closed,8 am–5 pm,Closed,Closed,8 am–5 pm,Closed,"https://www.google.com/maps/search/pain+management+physician+in+Lewsville+Greensboro+NC/@36.0970819,-80.4192216,14z",2026-01-28T19:50:18.912Z,,,,
https://www.google.com/maps/place/Integrated+Pain+Solutions/data=!4m7!3m6!1s0x8853693c400f3911:0x268580982f14fdaa!8m2!3d35.7150875!4d-79.8110064!16s%2Fg%2F11bw2_d1tl!19sChIJETkPQDxpU4gRqv0UL5iAhSY,Integrated Pain Solutions,3.1,37,Pain management physician,"610 N Fayetteville St, Asheboro, NC 27203, United States","P58Q+2H Asheboro, North Carolina, USA",https://integratedpainnc.com/,+1 910-687-4888,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nBORqtr9feNYYtCLdlPGVg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=342.05646&pitch=0&thumbfov=100,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–12 pm,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Lewsville+Greensboro+NC/@36.0970819,-80.4192216,14z",2026-01-28T19:50:23.877Z,,,,
https://www.google.com/maps/place/Central+Chiropractic/data=!4m7!3m6!1s0x88531ed4180ece2b:0x4ec96127cb5cf1d!8m2!3d36.0912717!4d-79.7890987!16s%2Fg%2F1tffvmwj!19sChIJK84OGNQeU4gRHc-1fBKW7AQ,Central Chiropractic,5.0,35,Chiropractor,"1313 N Elm St, Greensboro, NC 27401, United States","36R6+G9 Greensboro, North Carolina, USA",http://www.spellchiropractic.com/,+1 336-379-0170,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipM6e16lBYRU7O8ZMMYOOpsZIQPsCxdpV_onmUMU=w408-h273-k-no,true,"8 am–12 pm, 1–5 pm",8 am–12 pm,Closed,Closed,Closed,"8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","https://www.google.com/maps/search/pain+management+physician+in+Lewsville+Greensboro+NC/@36.0970819,-80.4192216,14z",2026-01-28T19:50:28.761Z,,,,
https://www.google.com/maps/place/Piedmont+Anesthesia+%26+Pain/data=!4m7!3m6!1s0x8853b0377814c1ab:0xe09d3da0aacec245!8m2!3d36.0785142!4d-80.2946277!16s%2Fg%2F1tgqk3fn!19sChIJq8EUeDewU4gRRcLOqqA9neA,Piedmont Anesthesia & Pain,5.0,1,Pain management physician,"1900 S Hawthorne Rd, Winston-Salem, NC 27103, United States","3PH4+C4 Winston-Salem, North Carolina, USA",,+1 336-718-2838,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lmRcGpVPsHiAqXTZafQlfQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=5.581829&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Lewsville+Greensboro+NC/@36.0970819,-80.4192216,14z",2026-01-28T19:50:33.444Z,,,,
https://www.google.com/maps/place/pain+society+of+the+carolinas/data=!4m7!3m6!1s0x8853b014961584d3:0x7ab18d7e932b8fc5!8m2!3d36.05979!4d-80.297445!16s%2Fg%2F11fxcg47c4!19sChIJ04QVlhSwU4gRxY8rk36NsXo,pain society of the carolinas,4.0,1,Pain control clinic,"145 Kimel Park Dr, Winston-Salem, NC 27103, United States","3P53+W2 Winston-Salem, North Carolina, USA",http://www.carolinapain.org/contact/,+1 407-790-4180,Temporarily closed,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo_4zxigFBojx37xz8oFrfOK6FlZl5KdFbeIgVW2f0sxCDRzuI9S72koQEPDutwgKnc5C5phNllFAVkpkPlg2PSN1Obr9pQEDTRD7Ds9C5ozSUBlkUdjmdpD4Aurrnh6J22JDqx=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Lewsville+Greensboro+NC/@36.0970819,-80.4192216,14z",2026-01-28T19:50:38.197Z,,,,
https://www.google.com/maps/place/Carolinas+Pain+Institute/data=!4m7!3m6!1s0x8853ae48b4922487:0x9c91b9b4a3af53b8!8m2!3d36.0917133!4d-80.2489059!16s%2Fg%2F11c3txy037!19sChIJhySStEiuU4gRuFOvo7S5kZw,Carolinas Pain Institute,2.0,7,Doctor,"605 Cotton St SW, Winston-Salem, NC 27101, United States","3QR2+MC Winston-Salem, North Carolina, USA",,+1 336-716-8777,Temporarily closed,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqxsObD-Es85vb_UMtuMdxoLg3DDPPxh0BgOGRe3JmS_BNqp-DiBUhPKgpn7y5I1HJOozRK09rxAhF1X1IKvO4h17PtI2dL7G92KHLq1rZKX3eMJ8gpOi_feVhgIXIi_anUNKQg=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Lewsville+Greensboro+NC/@36.0970819,-80.4192216,14z",2026-01-28T19:50:43.130Z,,,,
"https://www.google.com/maps/place/Jeffrey+Peacock,+MD/data=!4m7!3m6!1s0x88531ed414e396d7:0xafba39172f5e84f8!8m2!3d36.0584316!4d-80.3036193!16s%2Fg%2F1tdpgxhv!19sChIJ15bjFNQeU4gR-IReLxc5uq8","Jeffrey Peacock, MD",4.5,128,Pain management physician,"190 Kimel Park Dr #155, Winston-Salem, NC 27103, United States","3M5W+9H Winston-Salem, North Carolina, USA",https://www.novanthealth.org/pf/providers/1811158439?utm_source=maps.google.com&utm_medium=organic&utm_campaign=GBP&utm_content=1811158439,+1 336-277-2225,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MgyPIxy2iLBgdywL7rUupg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=331.35614&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Clemmons+Greensboro+NC/@36.0452145,-79.7943407,14z",2026-01-28T19:51:24.757Z,,,,
"https://www.google.com/maps/place/Kent+Cochran,+MD/data=!4m7!3m6!1s0x8853b928745b4531:0x3e956ee3e317a1d7!8m2!3d36.0120311!4d-80.4236389!16s%2Fg%2F11wnnkrzx5!19sChIJMUVbdCi5U4gR16EX4-NulT4","Kent Cochran, MD",4.8,70,Anesthesiologist,"152 E Kinderton Way #101, Bermuda Run, NC 27006, United States","2H6G+RG Bermuda Run, North Carolina, USA",https://www.novanthealth.org/pf/providers/1326466574?utm_source=maps.google.com&utm_medium=organic&utm_campaign=GBP&utm_content=1326466574,+1 336-893-3210,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=goXUywUZcEJquSXAGcVDQg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=259.69724&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Clemmons+Greensboro+NC/@36.0452145,-79.7943407,14z",2026-01-28T19:51:29.559Z,,,,
https://www.google.com/maps/place/Atrium+Health+Wake+Forest+Baptist+Spine+Center+-+Clemmons/data=!4m7!3m6!1s0x8853b9e7d8c22d8d:0x9c508eb0342bbf2d!8m2!3d36.0403569!4d-80.3863003!16s%2Fg%2F11b7g3snls!19sChIJjS3C2Oe5U4gRLb8rNLCOUJw,Atrium Health Wake Forest Baptist Spine Center - Clemmons,4.4,151,Surgical center,"2341 Lewisville Clemmons Rd, Clemmons, NC 27012, United States","2JR7+4F Clemmons, North Carolina, USA",https://www.wakehealth.edu/locations/clinics/s/spine-center-clemmons?utm_source=GMB&utm_medium=Organic&utm_campaign=AHWFB,+1 336-713-2121,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerpPdRMaABNPlcdpmy4drihoVKXkIe2jA2AppuF6oAiw3kOPjSPQbPr5-NVZeaeWaGKJKqoZqt2BTu_JAIb-8VMnzPTRpjYctvClZk2DSqFsNU8JkUCN8p1LY1qtvRlJsD8cvq2=w426-h240-k-no,true,8 am–5 pm,8 am–6 pm,8 am–5 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Clemmons+Greensboro+NC/@36.0452145,-79.7943407,14z",2026-01-28T19:51:34.761Z,,,,
"https://www.google.com/maps/place/Heather+Ann+Columbano,+MD/data=!4m7!3m6!1s0x8853b911d463bb2b:0xd86529857f6a22ae!8m2!3d36.0403559!4d-80.3862948!16s%2Fg%2F11thtj7pwn!19sChIJK7tj1BG5U4gRriJqf4UpZdg","Heather Ann Columbano, MD",4.9,7,Doctor,"2341 Lewisville Clemmons Rd, Clemmons, NC 27012, United States","2JR7+4F Clemmons, North Carolina, USA",https://www.wakehealth.edu/providers/c/heather-columbano?utm_source=GMB&utm_medium=Organic&utm_campaign=AHWFBprovider,+1 336-716-7246,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMxuVSWrOMmCZS68wpolC4lguA1Q3I2zaJh7fDJ=w408-h530-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Clemmons+Greensboro+NC/@36.0452145,-79.7943407,14z",2026-01-28T19:51:39.393Z,,,,
https://www.google.com/maps/place/EmergeOrtho+Greensboro+Orthopedic+Clinic+on+Wendover/data=!4m7!3m6!1s0x88531ed502d80d19:0x681ec83a82d8f008!8m2!3d36.0884857!4d-79.7906417!16s%2Fg%2F1yfprvd42!19sChIJGQ3YAtUeU4gRCPDYgjrIHmg,EmergeOrtho Greensboro Orthopedic Clinic on Wendover,4.8,348,Orthopedic clinic,"200 W Wendover Ave, Greensboro, NC 27401, United States","36Q5+9P Greensboro, North Carolina, USA",https://emergeortho.com/locations/greensboro-orthopedic-clinic-wendover-ave/,+1 336-545-5030,"Open · Closes 5 pm

Updated by this business 6 weeks ago",https://lh3.googleusercontent.com/p/AF1QipO3uFRn8oGZVYijr7MtsI1JihLL15DvZdUQRsk3=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Clemmons+Greensboro+NC/@36.0452145,-79.7943407,14z",2026-01-28T19:51:50.994Z,,,,
https://www.google.com/maps/place/Guilford+Orthopaedic+and+Sports+Medicine+Center+now+EmergeOrtho+Greensboro+Orthopedic+Clinic+Lendew+Street/data=!4m7!3m6!1s0x88531eae7e39fae9:0xfe5001ffcc35e692!8m2!3d36.0946782!4d-79.8209807!16s%2Fg%2F1vfp8xsm!19sChIJ6fo5fq4eU4gRkuY1zP8BUP4,Guilford Orthopaedic and Sports Medicine Center now EmergeOrtho Greensboro Orthopedic Clinic Lendew Street,4.7,945,Orthopedic clinic,"1915 Lendew St, Greensboro, NC 27408, United States","35VH+VJ Greensboro, North Carolina, USA",https://emergeortho.com/locations/greensboro-orthopedic-clinic-lendew-street/,+1 336-275-3325,"Open · Closes 5:30 pm

Updated by this business 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOyrDt4ULhcrYvkeeEBi1Q_K9hzFLd3k54wyQpM=w408-h272-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5 pm,9 am–1 pm,Closed,8 am–5:30 pm,8 am–5:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Clemmons+Greensboro+NC/@36.0452145,-79.7943407,14z",2026-01-28T19:51:56.246Z,,,,
https://www.google.com/maps/place/Cobb+Chiropractic+Clinic/data=!4m7!3m6!1s0x8853192b4b991b49:0xb883355ecc9d787c!8m2!3d36.0862959!4d-79.78943!16s%2Fg%2F1th0nltl!19sChIJSRuZSysZU4gRfHidzF41g7g,Cobb Chiropractic Clinic,4.9,281,Chiropractor,"1001 N Elm St, Greensboro, NC 27401, United States","36P6+G6 Greensboro, North Carolina, USA",https://www.cobbchiropracticclinic.com/,+1 336-275-0836,Open · Closes 6:30 pm,https://lh3.googleusercontent.com/p/AF1QipMg8BABPhZBfoklhRtnmMNjs-BD3wal4ikLB0XG=w408-h488-k-no,true,"8:30 am–12:30 pm, 2:30–6:30 pm","8:30 am–12:30 pm, 2:30–6:30 pm",8:30 am–12:30 pm,Closed,Closed,"8:30 am–12:30 pm, 2:30–6:30 pm","8:30 am–12:30 pm, 2:30–6:30 pm","https://www.google.com/maps/search/pain+management+physician+in+Clemmons+Greensboro+NC/@36.0452145,-79.7943407,14z",2026-01-28T19:52:01.244Z,,,,
https://www.google.com/maps/place/Triad+Adult+%26+Pediatric+Medicine+-+Family+Medicine+at+Arlington/data=!4m7!3m6!1s0x8853191c9bbc5555:0x43ccb60a9138ad5!8m2!3d36.0561063!4d-79.7899874!16s%2Fg%2F11fll6g3d_!19sChIJVVW8mxwZU4gR1YoTqWDLPAQ,Triad Adult & Pediatric Medicine - Family Medicine at Arlington,4.6,57,Doctor,"1205 Arlington St, Greensboro, NC 27406, United States","3646+C2 Greensboro, North Carolina, USA",https://tapmedicine.com/store/family-medicine-at-arlington/,+1 336-333-3348,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rGUZ2PEJYeQMIdZcVxm2tw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=107.56711&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Clemmons+Greensboro+NC/@36.0452145,-79.7943407,14z",2026-01-28T19:52:06.093Z,,,,
https://www.google.com/maps/place/Cone+Health+OrthoCare+Greensboro/data=!4m7!3m6!1s0x88531f7551df52e5:0x920fbbb73cd777d0!8m2!3d36.0898381!4d-79.7921935!16s%2Fg%2F11lky4kypl!19sChIJ5VLfUXUfU4gR0HfXPLe7D5I,Cone Health OrthoCare Greensboro,4.7,101,Orthopedic surgeon,"1211 Virginia St, Greensboro, NC 27401, United States","36Q5+W4 Greensboro, North Carolina, USA",https://www.conehealth.com/orthocare/locations/location-profile/orthocare-greensboro,+1 336-275-0927,"Open · Closes 5 pm

Confirmed by this business 3 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwepxrOwyoEcnjMndPo85fy2P9YWUn8u8Qvoj3xBOtayTthAI5cr2m1_yh1g4L4aMdq_fFzbeDe8W6ReeyxyCyycMMK0KLfz-s7GZsNS01Qj3MhtRNqmVr3wymxk9Zbi_tMvY4o-77IZFYuAO=w408-h306-k-no,true,7 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Clemmons+Greensboro+NC/@36.0452145,-79.7943407,14z",2026-01-28T19:52:11.036Z,,,,
https://www.google.com/maps/place/Crawford+Foot+Care/data=!4m7!3m6!1s0x885318d88cdd7379:0x19d08668d6d98649!8m2!3d36.0723191!4d-79.783754!16s%2Fg%2F1tlmp0cn!19sChIJeXPdjNgYU4gRSYbZ1miG0Bk,Crawford Foot Care,5.0,1,Medical clinic,"107 N Murrow Blvd # 101, Greensboro, NC 27401, United States","36C8+WF Greensboro, North Carolina, USA",,+1 336-275-5571,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7NQ5w8Bw49tpRQJnshHWKw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=279.16586&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Clemmons+Greensboro+NC/@36.0452145,-79.7943407,14z",2026-01-28T19:52:13.764Z,,,,
https://www.google.com/maps/place/Carrie+Johnson/data=!4m7!3m6!1s0x8853b014964d87f5:0x76e84e18b6bcf09d!8m2!3d36.0598684!4d-80.297501!16s%2Fg%2F11pkfr347g!19sChIJ9YdNlhSwU4gRnfC8thhO6HY,Carrie Johnson,4.8,6,Pain control clinic,"145 Kimel Park Dr #330, Winston-Salem, NC 271036984, United States","3P52+WX Winston-Salem, North Carolina, USA",https://www.novanthealth.org/pf/providers/1497072300/carrie-johnson,+1 336-765-6181,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=G7JUgw04vJIcC-vqHDuCIA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=56.88865&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Clemmons+Greensboro+NC/@36.0452145,-79.7943407,14z",2026-01-28T19:52:16.668Z,,,,
"https://www.google.com/maps/place/Tarsha+Valencia+Garvin/@36.1125447,-80.0971549,17z/data=!3m1!4b1!4m6!3m5!1s0x885300aab3542139:0xc15a94348967b35c!8m2!3d36.1125447!4d-80.0971549!16s%2Fg%2F11ty7tq89j",Tarsha Valencia Garvin,5.0,3,Pain management physician,"900 Old Winston Rd STE 112, Kernersville, NC 27284, United States","4W73+24 Kernersville, North Carolina, USA",,+1 336-993-4502,Closed · Opens 8 am Thu,,false,8 am–2 pm,8 am–2 pm,Closed,Closed,Closed,8 am–2 pm,8 am–2 pm,"https://www.google.com/maps/search/pain+management+physician+in+Kernersville+Greensboro+NC/@36.1198588,-80.0736533,14z",2026-01-28T19:52:41.282Z,,,,
"https://www.google.com/maps/place/Covenant+Spine+%26+Neurology,+PLLC/data=!4m7!3m6!1s0x885301f6f8346b63:0x701ed5349b7fd9c!8m2!3d36.1128966!4d-80.0725711!16s%2Fg%2F11tfp96hwk!19sChIJY2s0-PYBU4gRnP23SVPtAQc","Covenant Spine & Neurology, PLLC",4.2,45,Neurologist,"280 Broad St STE A, Kernersville, NC 27284, United States","4W7G+5X Kernersville, North Carolina, USA",http://covenantspineandneurology.com/,+1 336-761-4020,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqDBaWPFb0_QcPaMEG9-4iv8RFBXkvVLI1-Tpk67VaPygs-mgs8uSDMMifQaFqof6gaJEiP6CbrrO3tFRQvrG3Gl2N7X0ZGbKe4HUcXG_DT4YMcWO-rNBusUE77-f_zd11RDbCq8g=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Kernersville+Greensboro+NC/@36.1198588,-80.0736533,14z",2026-01-28T19:52:46.061Z,,,,
https://www.google.com/maps/place/Pain+clinic+kville/data=!4m7!3m6!1s0x885300cdc6799581:0xbc7881b45070b82b!8m2!3d36.1143389!4d-80.0666263!16s%2Fg%2F11f_d84dvp!19sChIJgZV5xs0AU4gRK7hwULSBeLw,Pain clinic kville,1.0,1,Doctor,"Kernersville, NC 27284, United States","4W7M+P8 Kernersville, North Carolina, USA",,+1 336-310-6115,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GujAPdsUVXeUd83BtRUEDQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=239.76811&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Kernersville+Greensboro+NC/@36.1198588,-80.0736533,14z",2026-01-28T19:52:48.869Z,,,,
https://www.google.com/maps/place/Bethany+Medical+at+Kernersville/data=!4m7!3m6!1s0x885307423c1067d3:0xd188a477e09fe291!8m2!3d36.1059089!4d-80.0605264!16s%2Fg%2F11jgtwqdqb!19sChIJ02cQPEIHU4gRkeKf4HekiNE,Bethany Medical at Kernersville,3.9,187,Medical clinic,"975 NC-66, Kernersville, NC 27284, United States","4W4Q+9Q Kernersville, North Carolina, USA",https://mybethanymedical.com/locations/bethany-medical-at-kernersville/?utm_source=google&utm_medium=organic&utm_campaign=google_business,+1 336-289-2293,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPMOwdiixdyyKbFIUfWbWmiVwFv09mxCngY57ve=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Kernersville+Greensboro+NC/@36.1198588,-80.0736533,14z",2026-01-28T19:52:53.784Z,,,,
