placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,tuesday,wednesday,thursday,friday,saturday,sunday,monday,info,error,isBlackOwned
https://www.google.com/maps/place/Southern+Indiana+Surgery/data=!4m7!3m6!1s0x886ba0506d5e394b:0xa5236a83b08ac450!8m2!3d39.2304502!4d-85.9016429!16s%2Fg%2F1tdhfrjg!19sChIJSzlebVCga4gRUMSKsINqI6U,Southern Indiana Surgery,4.6,13,Surgeon,"2109 Doctors Park Dr, Columbus, IN 47201, United States","63JX+58 Columbus, Indiana, USA",http://www.sisurgery.com/,+1 812-372-2245,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNCcwKinyT2eFqyL3ILWfJHZI9VyAuRABUBS_Vb=w791-h240-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Columbus+IN+IN/@39.2014404,-85.9213796,14z",2025-12-16T23:12:39.885Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,,
https://www.google.com/maps/place/Heart+%26+Vascular+Center+%7C+Columbus+Regional+Health/data=!4m7!3m6!1s0x886ba050bd8cb115:0x2129793aae389aa5!8m2!3d39.2166242!4d-85.89497!16s%2Fg%2F11g8y0q0kh!19sChIJFbGMvVCga4gRpZo4rjp5KSE,Heart & Vascular Center | Columbus Regional Health,5.0,1,Medical clinic,"2400 17th St, Columbus, IN 47201, United States","6484+J2 Columbus, Indiana, USA",https://www.crh.org/service-centers/heart-and-vascular-center,+1 800-841-4938,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vRRsPpzYZ_EIBDQVxzj7LQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=327.64383&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/vein+clinics+in+Columbus+IN+IN/@39.2014404,-85.9213796,14z",2025-12-16T23:12:43.033Z,,,,,,,,,,
https://www.google.com/maps/place/HUSH+Aesthetics+%26+Wellness/data=!4m7!3m6!1s0xa8e121bb6a38104d:0xa1c420ea78cb0557!8m2!3d39.2033618!4d-85.9217068!16s%2Fg%2F11sjb1lwr8!19sChIJTRA4arsh4agRVwXLeOogxKE,HUSH Aesthetics & Wellness,4.5,17,Medical spa,"325 5th St, Columbus, IN 47201, United States","633H+88 Columbus, Indiana, USA",http://hushaestheticswellness.com/,+1 812-546-1713,Closed · Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipNDDWtJjaERkWdeVhs5ydwtVtc7kVc0zTKkBlnP=w408-h408-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Columbus+IN+IN/@39.2014404,-85.9213796,14z",2025-12-16T23:12:48.195Z,8 am–6 pm,Closed,8 am–6 pm,10 am–4 pm,Closed,Closed,8 am–5 pm,,,
https://www.google.com/maps/place/Southern+Indiana+Heart+and+Vascular+%7C+Columbus+Regional+Health/data=!4m7!3m6!1s0x886ba0506d5e394b:0xdd6b275779dc498c!8m2!3d39.2166592!4d-85.898498!16s%2Fg%2F1thy0k3q!19sChIJSzlebVCga4gRjEnceVcna90,Southern Indiana Heart and Vascular | Columbus Regional Health,3.9,11,Medical office,"2325 18th St #130, Columbus, IN 47201, United States","6482+MJ Columbus, Indiana, USA",https://www.crh.org/physician-practices/southern-indiana-heart-vascular,+1 812-379-2020,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNbg0KW2F2pB8MxMaMeYcgl_fXrIyGCAyBacMM=w655-h240-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Columbus+IN+IN/@39.2014404,-85.9213796,14z",2025-12-16T23:12:53.258Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,,
https://www.google.com/maps/place/Skin+Solutions+Dermatology+%26+Aesthetics+-+Columbus+Indiana/data=!4m7!3m6!1s0x886ba0ed941dd8dd:0x28f3467d37fe704f!8m2!3d39.2238536!4d-85.8784885!16s%2Fg%2F1tf1chg0!19sChIJ3dgdlO2ga4gRT3D-N31G8yg,Skin Solutions Dermatology & Aesthetics - Columbus Indiana,4.7,204,Skin care clinic,"2510 Sandcrest Blvd, Columbus, IN 47203, United States","64FC+GJ Columbus, Indiana, USA",https://www.skinsolutions1.com/,+1 812-348-1000,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipMwPBawKe8ULz64kOd4RgEmMT9fQw44DYEaaotq=w408-h272-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Columbus+IN+IN/@39.2014404,-85.9213796,14z",2025-12-16T23:12:58.292Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,,
https://www.google.com/maps/place/IU+Health+Cardiovascular+Surgery+-+Columbus/data=!4m7!3m6!1s0x886ba176dec908c5:0xb69333d90727f728!8m2!3d39.21656!4d-85.8984647!16s%2Fg%2F11fkn51ypv!19sChIJxQjJ3naha4gRKPcnB9kzk7Y,IU Health Cardiovascular Surgery - Columbus,5.0,1,Surgical center,"2325 18th St Suite 210, Columbus, IN 47201, United States","6482+JJ Columbus, Indiana, USA",https://iuhealth.org/find-locations/iu-health-cardiovascular-surgery-2325-e-18th-st-columbus?utm_source=Google&utm_medium=Yext&y_source=1_MTE5NDIwNTYtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 812-376-0555,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KrkaV9X65Zm5pkObIe7QmA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=356.61072&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/vein+clinics+in+Columbus+IN+IN/@39.2014404,-85.9213796,14z",2025-12-16T23:13:02.954Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,,,
https://www.google.com/maps/place/Aesthetic+Centre+of+Indiana/data=!4m7!3m6!1s0x886ba0ed941dd8dd:0xbcf8c1071831cb92!8m2!3d39.2243698!4d-85.8785542!16s%2Fg%2F1tdcs8ht!19sChIJ3dgdlO2ga4gRkssxGAfB-Lw,Aesthetic Centre of Indiana,4.1,9,Medical spa,"2530 Sandcrest Blvd suite a, Columbus, IN 47203, United States","64FC+PH Columbus, Indiana, USA",https://skinsolutionsaci.com/,+1 812-552-0310,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipOSb6b0qOLiq9NHSgYwd-O0IE4SvvPpc28q4Wkj=w408-h272-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Columbus+IN+IN/@39.2014404,-85.9213796,14z",2025-12-16T23:13:07.710Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,Closed,LGBTQ+ friendly,,
https://www.google.com/maps/place/Wound+Center+%7C+Columbus+Regional+Health/data=!4m7!3m6!1s0x886ba0fe3560ecab:0x9f9a4ffac9a69390!8m2!3d39.2080697!4d-85.8870916!16s%2Fg%2F11d_8sp5r4!19sChIJq-xgNf6ga4gRkJOmyfpPmp8,Wound Center | Columbus Regional Health,2.4,5,Medical clinic,"3015 10th St, Columbus, IN 47201, United States","6457+65 Columbus, Indiana, USA",https://www.crh.org/service-centers/wound-center,+1 812-375-3516,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipPU0gpXNTQJnsNyLUvlk6SMzzR7h_uK7wURWIC4=w655-h240-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Columbus+IN+IN/@39.2014404,-85.9213796,14z",2025-12-16T23:13:12.709Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,,,
https://www.google.com/maps/place/Indiana+vascular+health/data=!4m7!3m6!1s0x886ba1000254c647:0x63c1ab63c4a8f015!8m2!3d39.2304835!4d-85.9016921!16s%2Fg%2F11w3t530lh!19sChIJR8ZUAgCha4gRFfCoxGOrwWM,Indiana vascular health,,,Doctor,"2109 Doctors Park Dr, Columbus, IN 47203, United States","63JX+58 Columbus, Indiana, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bO_Hlp_dpgzZjHrlQT5UPg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=270.2536&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/vein+clinics+in+Columbus+IN+IN/@39.2014404,-85.9213796,14z",2025-12-16T23:13:15.667Z,,,,,,,,,,
"https://www.google.com/maps/place/Radiance+by+Rhianna,+LLC+@+Tessellate+Society/data=!4m7!3m6!1s0x886ba1a37bb5d729:0x481ece9b25a66ea9!8m2!3d39.21359!4d-85.9045284!16s%2Fg%2F11sq59r449!19sChIJKde1e6Oha4gRqW6mJZvOHkg","Radiance by Rhianna, LLC @ Tessellate Society",5.0,8,Medical spa,"Located inside Tessellate Society, 1516 Central Ave, Columbus, IN 47201, United States","637W+C5 Columbus, Indiana, USA",http://radiancebyrhianna.com/,+1 812-389-3452,Closes soon · 7 pm · Opens 9 am Thu,https://lh3.googleusercontent.com/p/AF1QipOf4jA2N2NTdWWig3Dm58gh14AsvLfu-iThGz2A=w408-h480-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Columbus+IN+IN/@39.2014404,-85.9213796,14z",2025-12-16T23:13:20.459Z,9 am–7 pm,Closed,9 am–7 pm,Closed,10 am–4 pm,Closed,Closed,LGBTQ+ friendly,,
https://www.google.com/maps/place/Columbus+Regional+Health/data=!4m7!3m6!1s0x886ba050f3e764c9:0x94100402361172b0!8m2!3d39.2168364!4d-85.8960888!16s%2Fg%2F1tc_07_b!19sChIJyWTn81Cga4gRsHIRNgIEEJQ,Columbus Regional Health,2.9,343,Hospital,"2400 17th St, Columbus, IN 47201, United States","6483+PH Columbus, Indiana, USA",https://www.crh.org/,+1 800-841-4938,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipML1ODhHUkburb5wJfr1JXq3q6V6Tc2JgiEijk1=w408-h265-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Columbus+IN+IN/@39.2014404,-85.9213796,14z",2025-12-16T23:13:25.517Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Rejuvenate+MedSpa/data=!4m7!3m6!1s0x886ba1ab8fbf1c61:0x9d9ca64bd37fa9f2!8m2!3d39.2237521!4d-85.8748617!16s%2Fg%2F11p3tgmc5g!19sChIJYRy_j6uha4gR8ql_00umnJ0,Rejuvenate MedSpa,5.0,5,Medical spa,"4050 25th St, Columbus, IN 47203, United States","64FG+G3 Columbus, Indiana, USA",http://rejuvenate-medspa-in.com/,+1 765-561-1110,Closed · Opens 1 pm Wed,https://lh3.googleusercontent.com/p/AF1QipMc0cawxfrHSULHwfaa_Dm2rc7CrdAPQY3RjT4X=w408-h306-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Columbus+IN+IN/@39.2014404,-85.9213796,14z",2025-12-16T23:13:30.368Z,11 am–6 pm,1–8 pm,10 am–6 pm,Closed,Closed,Closed,1–8 pm,,,
https://www.google.com/maps/place/Columbus+Vascular+Vein+%26+Aesthetics/data=!4m7!3m6!1s0x8838f54634097359:0xa2d1328e1beb8ee!8m2!3d40.1381792!4d-82.9442053!16s%2Fg%2F11b75jmbt9!19sChIJWXMJNEb1OIgR7ri-4SgTLQo,Columbus Vascular Vein & Aesthetics,4.8,178,Vascular surgeon,"450 Alkyre Run Dr #350, Westerville, OH 43082, United States","43Q4+78 Westerville, Ohio, USA",http://www.cvva.care/,+1 614-426-0108,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipPVFPHnuxa0rbHlptrTZbjwRpL6yTQzlq_zQRlR=w408-h306-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Columbus+IN+IN/@39.2014404,-85.9213796,14z",2025-12-16T23:13:35.390Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Polaris+Vein+%26+Aesthetics:+Amanda+Cooper,+MD/data=!4m7!3m6!1s0x8838f479107e1f4f:0x9c520119a3f60c76!8m2!3d40.1259659!4d-83.0186293!16s%2Fg%2F11b6_zrr18!19sChIJTx9-EHn0OIgRdgz2oxkBUpw","Polaris Vein & Aesthetics: Amanda Cooper, MD",4.8,111,Medical spa,"8100 Ravines Edge Ct STE 100, Columbus, OH 43235, United States","4XGJ+9G Columbus, Ohio, USA",https://www.polarisveincenter.com/?utm_source=google&utm_medium=local&utm_campaign=1&utm_content=primary,+1 614-488-5090,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipMyOjA2LThAiaEtX3ASkaqFlZTGVGMXal8zHjuH=w408-h271-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Columbus+IN+IN/@39.2014404,-85.9213796,14z",2025-12-16T23:13:40.989Z,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,Closed,8 am–4 pm,Identifies as women-owned,,
https://www.google.com/maps/place/Emergency+Department+%7C+Columbus+Regional+Health/data=!4m7!3m6!1s0x886ba050a3f99821:0x81208413cef6494d!8m2!3d39.2164117!4d-85.8943534!16s%2Fm%2F0w32wb8!19sChIJIZj5o1Cga4gRTUn2zhOEIIE,Emergency Department | Columbus Regional Health,2.3,33,Emergency room,"2400 17th St, Columbus, IN 47201, United States","6484+H7 Columbus, Indiana, USA",https://www.crh.org/service-centers/emergency-services,+1 812-379-4441,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOFE6Wz-QUP8C_R-T_VDLDjZVftiAkTMrQ2EhcV=w408-h269-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Columbus+IN+IN/@39.2014404,-85.9213796,14z",2025-12-16T23:13:46.034Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Schneck+Vein+Center/data=!4m7!3m6!1s0x886bbf78bcd65cfb:0x75d0e3dacba4cb8c!8m2!3d38.9559906!4d-85.8925731!16s%2Fg%2F11mwzny744!19sChIJ-1zWvHi_a4gRjMuky9rj0HU,Schneck Vein Center,5.0,2,Doctor,"Schneck Professional, 411 W Tipton St Building, Level 5, Seymour, IN 47274, United States","X444+9X Seymour, Indiana, USA",https://www.schneckmed.org/locations/schneck-vein-center,+1 812-524-8346,Closed · Opens 7:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_DP6VH7fGp9TQjxSVba-nA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=29.665468&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/vein+clinics+in+Columbus+IN+IN/@39.2014404,-85.9213796,14z",2025-12-16T23:13:50.801Z,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,Closed,7:30 am–5 pm,,,
https://www.google.com/maps/place/COLUMBUS+VASCULAR+CENTER/data=!4m7!3m6!1s0x888ccc95b032aa3d:0x33a3e3506149d8df!8m2!3d32.5087239!4d-84.9628716!16s%2Fg%2F11b5pknbt4!19sChIJPaoysJXMjIgR39hJYVDjozM,COLUMBUS VASCULAR CENTER,4.8,39,Medical clinic,"4519 Woodruff Rd Ste 17, Columbus, GA 31904, United States","G25P+FV Columbus, Georgia, USA",http://columbusvascular.com/,+1 706-221-8999,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipPd29o3BmqLl53KrBbdvIxi4N0F9lKQJh_JdtyG=w408-h306-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Columbus+IN+IN/@39.2014404,-85.9213796,14z",2025-12-16T23:13:55.978Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–12 pm,Closed,Closed,8 am–4:30 pm,,,
"https://www.google.com/maps/place/Center+for+Vein+Care,+Horizons+Diagnostics/data=!4m7!3m6!1s0x888ccb098dee5233:0xda09e1b9bff85713!8m2!3d32.5481415!4d-84.9355361!16s%2Fg%2F11sn_3tp16!19sChIJM1LujQnLjIgRE1f4v7nhCdo","Center for Vein Care, Horizons Diagnostics",4.9,89,Surgical center,"6600 Whittlesey Blvd Building A, Suite A, Columbus, GA 31909, United States","G3X7+7Q Columbus, Georgia, USA",http://www.centerforveincare.com/,+1 706-321-9486,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipO75TR-v9v4tc-8azfzNX9s2eHvRIejq2Nc-UrQ=w408-h306-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Columbus+IN+IN/@39.2014404,-85.9213796,14z",2025-12-16T23:14:01.196Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,8 am–5 pm,,,
"https://www.google.com/maps/place/Indiana+Colon+%26+Rectal+Specialists+Tsai,+Ben,+MD,+FACS,+FASCRS/data=!4m7!3m6!1s0x886c671bdf5752a5:0xad90e6b2c0b489b0!8m2!3d39.1998375!4d-85.9239747!16s%2Fg%2F11ckpybrgt!19sChIJpVJX3xtnbIgRsIm0wLLmkK0","Indiana Colon & Rectal Specialists Tsai, Ben, MD, FACS, FASCRS",,,Medical Center,"123 2nd St, Columbus, IN 47201, United States","53XG+WC Columbus, Indiana, USA",https://www.franciscanhealth.org/find-a-provider/ben-tsai-1457524522,+1 317-528-2270,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=e4igR3HqKiGjZpcvqCCAUA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=88.637314&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/vein+clinics+in+Columbus+IN+IN/@39.2014404,-85.9213796,14z",2025-12-16T23:14:03.942Z,,,,,,,,,,
https://www.google.com/maps/place/Columbus+Vein+Center/data=!4m7!3m6!1s0x8838f4790deaaaab:0xf02a612e8c61598!8m2!3d40.1447319!4d-82.9893843!16s%2Fg%2F11jy9thhj3!19sChIJq6rqDXn0OIgRmBXG6BKmAg8,Columbus Vein Center,,,Medical Center,"1120 Polaris Pkwy, Columbus, OH 43240, United States","42V6+V6 Columbus, Ohio, USA",,+1 614-515-2440,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kuWhdKzmEH6zZESIWRHLMA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=73.7388&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/vein+clinics+in+Columbus+IN+IN/@39.2014404,-85.9213796,14z",2025-12-16T23:14:06.637Z,,,,,,,,,,
"https://www.google.com/maps/place/Franciscan+Health+Infusion+Center+Columbus,+a+department+of+Franciscan+Health+Indianapolis/data=!4m7!3m6!1s0x886ca324557b456f:0x67a9acc2d11d52b7!8m2!3d39.1998208!4d-85.923966!16s%2Fg%2F11mxxv1qsg!19sChIJb0V7VSSjbIgRt1Id0cKsqWc","Franciscan Health Infusion Center Columbus, a department of Franciscan Health Indianapolis",,,Oncologist,"123 2nd St, Columbus, IN 47201, United States","53XG+WC Columbus, Indiana, USA",https://directory.franciscanhealth.org/location/franciscan-health-infusion-center-columbus-department-franciscan-health-indianapolis,+1 812-375-6328,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=e4igR3HqKiGjZpcvqCCAUA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=92.96484&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/vein+clinics+in+Columbus+IN+IN/@39.2014404,-85.9213796,14z",2025-12-16T23:14:11.519Z,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,,,
https://www.google.com/maps/place/Center+for+Vein+Restoration+%7C+Dr.+Deborah+Cogan/data=!4m7!3m6!1s0x8838614519bb7407:0x6daa97c278f83ae6!8m2!3d40.0542984!4d-82.8547233!16s%2Fg%2F11rnpb0j9w!19sChIJB3S7GUVhOIgR5jr4eMKXqm0,Center for Vein Restoration | Dr. Deborah Cogan,4.9,108,Vascular surgeon,"5175 Morse Rd Suite 150, Gahanna, OH 43230, United States","343W+P4 Gahanna, Ohio, USA",https://www.centerforvein.com/our-clinics/locations/gahanna-oh,+1 734-210-0560,Closed · Opens 7 am Wed,https://lh3.googleusercontent.com/p/AF1QipN7DJkkngQFubZ_nbgR4xoEgccNkOzm4u5OYHRd=w408-h426-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Columbus+IN+IN/@39.2014404,-85.9213796,14z",2025-12-16T23:14:26.400Z,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,Closed,7 am–6 pm,,,
https://www.google.com/maps/place/AHNU+Wellness+Studio/data=!4m7!3m6!1s0x820e7bc93c4f99b9:0x449a53bccd04b205!8m2!3d39.197726!4d-85.8980415!16s%2Fg%2F11y5_7p2t0!19sChIJuZlPPMl7DoIRBbIEzbxTmkQ,AHNU Wellness Studio,,,Medical spa,,,https://www.ahnuyou.com/,+1 812-220-5100,Closes soon · 7 pm · Opens 9:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipPfHJGVgPdLg8XqKOm26DM3qJkUDQf7G7vZ2-cb=w408-h307-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Columbus+IN+IN/@39.2014404,-85.9213796,14z",2025-12-16T23:14:31.046Z,10 am–7 pm,9:30 am–5:30 pm,10 am–7 pm,9:30 am–5:30 pm,10:30 am–2 pm,Closed,9:30 am–5:30 pm,,,
https://www.google.com/maps/place/Vascular+Institute+of+Columbus/data=!4m7!3m6!1s0x8838637852032d8b:0x6652a755b5fd9c6!8m2!3d40.1214572!4d-83.0344014!16s%2Fg%2F11hfbjwr7r!19sChIJiy0DUnhjOIgRxtlfW3UqZQY,Vascular Institute of Columbus,5.0,7,Surgical center,"7620 Olentangy River Rd, Columbus, OH 43235, United States","4XC8+H6 Columbus, Ohio, USA",https://www.vascularohio.com/,+1 614-810-1300,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XG5ITr_J2TUliU0Ohz8tcA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=127.00612&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/vein+clinics+in+Columbus+IN+IN/@39.2014404,-85.9213796,14z",2025-12-16T23:14:36.118Z,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,Closed,Closed,8 am–5:30 pm,,,true
https://www.google.com/maps/place/Vive+Vascular/data=!4m7!3m6!1s0x883863594e0d9cf3:0xcf39416b85785e0b!8m2!3d40.0007215!4d-82.860264!16s%2Fg%2F11j371_f3l!19sChIJ85wNTlljOIgRC154hWtBOc8,Vive Vascular,5.0,110,Vascular surgeon,"680 Buckles Ct N suite 2C, Gahanna, OH 43230, United States","242Q+7V Gahanna, Ohio, USA",http://www.vivevascular.com/,+1 614-729-8483,Closed · Opens 7:30 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxIX2tNL5ZlAxCtayrDxFCdliMGdgm0SWCbPVs7hzrLWjUMoF4sCHz1aU1DJBZs7VIwJthKc7f4YgB4520SPmMTThAnq8zyO9Sr64qiS7iLIjWoTqXPhdCzn4JeugB4u9bHEtIruIOMFNhP=w488-h240-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Columbus+IN+IN/@39.2014404,-85.9213796,14z",2025-12-16T23:14:41.276Z,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,Closed,7:30 am–4:30 pm,,,
"https://www.google.com/maps/place/Ricardo+Vasquez,+MD,+Vascular+Center+%26+Vein+Clinic+Of+Southern+Indiana/data=!4m7!3m6!1s0x886bbfab107a19df:0xf2556ed623a4e2ad!8m2!3d38.9555387!4d-85.8927867!16s%2Fg%2F1ts3gc0p!19sChIJ3xl6EKu_a4gRreKkI9ZuVfI","Ricardo Vasquez, MD, Vascular Center & Vein Clinic Of Southern Indiana",,,Vascular surgeon,"225 S Pine St, Seymour, IN 47274, United States","X444+6V Seymour, Indiana, USA",http://vascularcenterandveinclinic.com/,+1 800-713-8346,Closed · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=34jMa33fLzyIcXgLVJ62GA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=339.4355&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/vein+clinics+in+Columbus+IN+IN/@39.2014404,-85.9213796,14z",2025-12-16T23:14:46.335Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,,,
https://www.google.com/maps/place/Pinnacle+Dermatology+-+Crawfordsville/data=!4m7!3m6!1s0x8812d62cc0ecb601:0xaf304ceb13970fca!8m2!3d40.061708!4d-86.9092581!16s%2Fg%2F1tqnm73v!19sChIJAbbswCzWEogRyg-XE-tMMK8,Pinnacle Dermatology - Crawfordsville,4.9,759,Dermatologist,"1601 Lafayette Rd Ste 100, Crawfordsville, IN 47933, United States","336R+M7 Crawfordsville, Indiana, USA",https://pinnacleskin.com/our-locations/crawfordsville-indiana/?y_source=1_MTM4NjEwMzMtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 765-362-1212,"Closed · Opens 8 am Wed

Confirmed by this business 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNufSFIAugKJQj_kUd67wogxPQdoac47kq-eIc=w426-h240-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Crawfordsville+IN+IN/@40.0411536,-86.8744516,14z",2025-12-16T23:15:01.986Z,7:30 am–5 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,7:30 am–5 pm,Identifies as women-owned,,
https://www.google.com/maps/place/Franciscan+ExpressCare/data=!4m7!3m6!1s0x8813298e13d5f58b:0x93b7d9844573dedd!8m2!3d40.043517!4d-86.9056936!16s%2Fg%2F11kpy2x_m0!19sChIJi_XVE44pE4gR3d5zRYTZt5M,Franciscan ExpressCare,3.2,29,Urgent care center,"308 W Market St, Crawfordsville, IN 47933, United States","23VV+CP Crawfordsville, Indiana, USA",https://directory.franciscanhealth.org/location/franciscan-expresscare,+1 765-362-6374,"Open · Closes 8 pm

Updated by others 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMFfb8sB7_CelD1LZiYcUFVplsZNzI9nNM22aMk=w408-h333-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Crawfordsville+IN+IN/@40.0411536,-86.8744516,14z",2025-12-16T23:15:07.512Z,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,Closed,Closed,8 am–8 pm,,,
https://www.google.com/maps/place/Valley+Professionals+Community+Health+Center/data=!4m7!3m6!1s0x8812d7d39d094ed9:0x34eec2e216da0ba6!8m2!3d40.0651698!4d-86.9079434!16s%2Fg%2F11bwl3sw32!19sChIJ2U4JndPXEogRpgvaFuLC7jQ,Valley Professionals Community Health Center,4.8,295,Medical clinic,"1702 Lafayette Ave, Crawfordsville, IN 47933, United States","338R+3R Crawfordsville, Indiana, USA",http://www.valleyprohealth.org/crawfordsville,+1 765-362-5100,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vvBNBav2Z-Th-7ufyYZwnA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=126.3689&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/vein+clinics+in+Crawfordsville+IN+IN/@40.0411536,-86.8744516,14z",2025-12-16T23:15:12.511Z,8 am–5 pm,8 am–5 pm,8 am–8 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,,
