placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,attributes,info,error,isBlackOwned
https://www.google.com/maps/place/Motor+City+Pedicab/data=!4m7!3m6!1s0x883b2d36bec00001:0x2060ca03a5bda6a9!8m2!3d42.3346124!4d-83.0532372!16s%2Fg%2F11f54n__pv!19sChIJAQDAvjYtO4gRqaa9pQPKYCA,Motor City Pedicab,5.0,114,Tour operator,"220 Bagley St, Detroit, MI 48226, United States","8WMW+RP Detroit, Michigan, USA",http://motorcitypedicab.com/,+1 313-444-3795,Open ⋅ Closes 11 pm,https://lh3.googleusercontent.com/p/AF1QipMQQKazH772hBvrSOqMqXFlG4QOUi768Dv9-q9Z=w408-h272-k-no,true,11 am–11 pm,11 am–11 pm,11 am–11 pm,11 am–11 pm,11 am–11 pm,11 am–11 pm,11 am–11 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Rivertown+Detroit+MI/@42.3381684,-83.0188609,14z",2025-10-28T18:45:33.166Z,,,,
https://www.google.com/maps/place/The+Apparatus+Room/data=!4m7!3m6!1s0x883b2d3ae0f86c17:0x39422874991dac23!8m2!3d42.328328!4d-83.048352!16s%2Fg%2F11ddzqn2dg!19sChIJF2z44DotO4gRI6wdmXQoQjk,The Apparatus Room,4.4,2915,New American restaurant,"250 W Larned St, Detroit, MI 48226, United States","8XH2+8M Detroit, Michigan, USA",https://detroitfoundationhotel.com/dine/apparatus-room/?utm_source=google-gbp&utm_medium=organic&utm_campaign=gbp,+1 313-800-5600,,https://lh3.googleusercontent.com/p/AF1QipNscH3-PAfTGneHEsgg98z703oDgWoZJY3iQ-JT=w408-h305-k-no,true,Closed,Closed,Closed,Closed,7 am–2 pm,7 am–2 pm,Closed,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Rivertown+Detroit+MI/@42.3381684,-83.0188609,14z",2025-10-28T18:45:38.707Z,New American fare and craft cocktails in a chic space at the Detroit Foundation Hotel. · Dine-in · Takeaway · Delivery,LGBTQ+ friendly,,
https://www.google.com/maps/place/DMC+Harper+University+Hospital/data=!4m7!3m6!1s0x8824d2b80883cd8b:0xcdcd10614f6c0b14!8m2!3d42.3518141!4d-83.0564023!16s%2Fm%2F04g3dfp!19sChIJi82DCLjSJIgRFAtsT2EQzc0,DMC Harper University Hospital,2.9,492,University hospital,"3990 John R St, Detroit, MI 48201, United States","9W2V+PC Detroit, Michigan, USA",https://www.dmc.org/locations/detail/dmc-harper-university-hospital/?utm_campaign=gmb_listings_mgmt&utm_source=gmb-dmc-harper-university-hospital&utm_medium=google-local,+1 313-745-8040,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxB0SekY47cT4fZVjz1MH5t3-NQYa7bkOauZMT15wiDuTJwdz5_ZCdbSMwroLuGC-hb8LKlwlzTMPH1N7RMy6NFNf_a0CRTFMnY_VBzwjYNjm9u3i8Ma9VKeXaD8sL2EoulKWtrNA=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Rivertown+Detroit+MI/@42.3381684,-83.0188609,14z",2025-10-28T18:45:43.779Z,,,,
https://www.google.com/maps/place/Element+Detroit+at+the+Metropolitan/data=!4m7!3m6!1s0x883b2d1574981cff:0xe1fe00f6ff14cbc2!8m2!3d42.3353066!4d-83.0487696!16s%2Fg%2F11gns8t5w0!19sChIJ_xyYdBUtO4gRwssU__YA_uE,Element Detroit at the Metropolitan,4.6,595,,"33 John R St, Detroit, MI 48226, United States","8XP2+4F Detroit, Michigan, USA",https://www.marriott.com/en-us/hotels/dtwel-element-detroit-at-the-metropolitan/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,+1 313-306-2400,,https://lh3.googleusercontent.com/p/AF1QipNJdtZMB4Ch0DvVkkwHfbSuyr83p59E9lYG1OfB=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Rivertown+Detroit+MI/@42.3381684,-83.0188609,14z",2025-10-28T18:45:47.157Z,,,,
"https://www.google.com/maps/place/Hotel+David+Whitney,+Autograph+Collection/data=!4m7!3m6!1s0x883b2d33d0afb28d:0x85aaa258f2894b08!8m2!3d42.3357759!4d-83.0505073!16s%2Fg%2F11b6g89346!19sChIJjbKv0DMtO4gRCEuJ8liiqoU","Hotel David Whitney, Autograph Collection",4.5,1543,,"One Park Ave, Detroit, MI 48226, United States","8WPX+8Q Detroit, Michigan, USA",https://www.marriott.com/en-us/hotels/dtwkd-hotel-david-whitney-autograph-collection/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,+1 313-237-1700,,https://lh3.googleusercontent.com/gps-proxy/ALd4DhHJ8yt6Rp0lkAXBMlUYONLx6H09XbPZJ6PiL0Khwz3uCPRl_Hj5o4KKKXmFetrd7R3FZA8TYuUIgCAsGS09RCaYM8cw_R68tzXaQTFGgWg-FAOLJqLzC77YL2oXFwNw4rDgalgQ3SwloIVHyp-CuCqALiBr58e8g-jkH2trimkGJQnZMdRiKUq4=w408-h271-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Rivertown+Detroit+MI/@42.3381684,-83.0188609,14z",2025-10-28T18:45:50.364Z,,,,
https://www.google.com/maps/place/Penobscot+Building/data=!4m7!3m6!1s0x883b2d3aab9a42c3:0x126bff56727e8e5a!8m2!3d42.3302055!4d-83.0474857!16zL20vMGc0ZnZ2!19sChIJw0KaqzotO4gRWo5-clb_axI,Penobscot Building,4.0,1227,Office space rental agency,"645 Griswold St, Detroit, MI 48226, United States","8XJ3+32 Detroit, Michigan, USA",http://www.penobscotbuilding.com/,+1 313-961-8800,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwWzQv7t1GCflrSAaiMFTeLCVSEdmLSBAxYIuj3KffW3FJIwccZQdHzn82jxooQnGFOj5-icz8vaBbP-GJOg0czWfdO4jv-aOVJakNWhPVYCVXHZx96A66lZ5xg_NdbYzOBvWd4SkfAMQk=w408-h544-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Rivertown+Detroit+MI/@42.3381684,-83.0188609,14z",2025-10-28T18:45:55.475Z,Art deco tower that now houses offices having been built in 1928 & stretching to a height of 200m.,,,
https://www.google.com/maps/place/Wolverine+Packing+Co/data=!4m7!3m6!1s0x8824d2d151c977d5:0x709e06d59628c789!8m2!3d42.346544!4d-83.043068!16s%2Fg%2F1tggp7xl!19sChIJ1XfJUdHSJIgRiccoltUGnnA,Wolverine Packing Co,2.6,628,Meat packer,"2535 Rivard St, Detroit, MI 48207, United States","8XW4+JQ Detroit, Michigan, USA",http://www.wolverinepacking.com/,+1 313-259-7500,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz-xIC1qALASkbmWiFqfK8S0jCiocNBGGPAe77Qi-sUl0H0KOq6FzN_mV3jzIERY3nFFVNFtxpZib3wtK1LZP_g52YAq0wvXn-7KcPaApM9LyIwIPH6HrJ6BzhB0x4771FEuKQWXDzD9506=w408-h577-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Rivertown+Detroit+MI/@42.3381684,-83.0188609,14z",2025-10-28T18:46:00.887Z,,,,
https://www.google.com/maps/place/The+Westin+Book+Cadillac+Detroit/data=!4m7!3m6!1s0x883b2d309588474d:0x40fb8ced901a712f!8m2!3d42.3321085!4d-83.0502136!16zL20vMGZqZDJq!19sChIJTUeIlTAtO4gRL3EakO2M-0A,The Westin Book Cadillac Detroit,4.4,3511,,"1114 Washington Blvd, Detroit, MI 48226, United States","8WJX+RW Detroit, Michigan, USA",https://www.marriott.com/en-us/hotels/dtwcw-the-westin-book-cadillac-detroit/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,+1 313-442-1600,,https://lh3.googleusercontent.com/p/AF1QipO66WBgVPOpeuRCHmaML7i50F0beQe9NLaGu6Vc=w408-h612-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Rivertown+Detroit+MI/@42.3381684,-83.0188609,14z",2025-10-28T18:46:04.126Z,,,,
https://www.google.com/maps/place/Little+Caesars+Corporate+Office/data=!4m7!3m6!1s0x888923a31c7478d3:0x14096f8dc7a099f3!8m2!3d42.337821!4d-83.052484!16s%2Fg%2F11f5v94_k3!19sChIJ03h0HKMjiYgR85mgx41vCRQ,Little Caesars Corporate Office,1.4,1133,Corporate office,"2125 Woodward Ave, Detroit, MI 48201, United States","8WQX+42 Detroit, Michigan, USA",https://littlecaesars.com/en-us/contact-us/customers/,+1 313-471-6000,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy9G3qOLjnMmzE9KonlDppgAu69hf6kn044bb5VkjPiKSJll1KqK2tJCQyGbQVd3nZq_sXXetfcv0t2gAHImPRgPgEkSjH9yMCAO0qttZQ8mXTY6lej7BFoZc8aUnCHxQ0E_x-_=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Rivertown+Detroit+MI/@42.3381684,-83.0188609,14z",2025-10-28T18:46:09.197Z,"Carry-out chain featuring chicken wings, signature breadsticks & pizza tossed from housemade dough.",,,
https://www.google.com/maps/place/Detroit+Human+Resources+Department/data=!4m7!3m6!1s0x883b2d25733d39af:0xf2e9096d00baacb3!8m2!3d42.3296212!4d-83.043715!16s%2Fg%2F1tfqm15v!19sChIJrzk9cyUtO4gRs6y6AG0J6fI,Detroit Human Resources Department,4.0,3,City government office,"2 Woodward Ave # 316, Detroit, MI 48226, United States","8XH4+RG Detroit, Michigan, USA",https://detroitmi.gov/departments/human-resources-department,+1 313-224-3710,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yXm9xfcOrONpiZCijtPTgw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=334.58725&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Rivertown+Detroit+MI/@42.3381684,-83.0188609,14z",2025-10-28T18:46:14.096Z,,,,
https://www.google.com/maps/place/Detroit+City+Business+License/data=!4m7!3m6!1s0x883b2d25733d7623:0x42fc7ab8e83f6678!8m2!3d42.3296908!4d-83.0438264!16s%2Fg%2F1263nb1j9!19sChIJI3Y9cyUtO4gReGY_6Lh6_EI,Detroit City Business License,4.7,3,City government office,"2 Woodward Ave # 105, Detroit, MI 48226, United States","8XH4+VF Detroit, Michigan, USA",https://detroitmi.gov/departments/buildings-safety-engineering-and-environmental-department/bseed-divisions/licensing-and-permits,+1 313-224-3178,Open ⋅ Closes 4:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yXm9xfcOrONpiZCijtPTgw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=329.2029&pitch=0&thumbfov=100,false,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Rivertown+Detroit+MI/@42.3381684,-83.0188609,14z",2025-10-28T18:46:18.991Z,,,,
https://www.google.com/maps/place/Detroit+Foundation+Hotel/data=!4m7!3m6!1s0x883b2d3ae0f86c17:0x9d9f1d1dd0d06e36!8m2!3d42.3283322!4d-83.0483601!16s%2Fg%2F11c6vw3rhn!19sChIJF2z44DotO4gRNm7Q0B0dn50,Detroit Foundation Hotel,4.6,1243,,"250 W Larned St, Detroit, MI 48226, United States","8XH2+8M Detroit, Michigan, USA",https://detroitfoundationhotel.com/?utm_source=google-gbp&utm_medium=organic&utm_campaign=gbp,+1 313-800-5500,,https://lh3.googleusercontent.com/p/AF1QipM9vDaDvZBMWgp922RJxvd0jRSn_adbQLndYA2G=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Rivertown+Detroit+MI/@42.3381684,-83.0188609,14z",2025-10-28T18:46:22.462Z,,,,
https://www.google.com/maps/place/The+UPS+Store/data=!4m7!3m6!1s0x883b2d254b9bac5d:0x91d21f62f3dcc79d!8m2!3d42.3294237!4d-83.0471121!16s%2Fg%2F1tfgdxj1!19sChIJXaybSyUtO4gRncfc82If0pE,The UPS Store,4.0,138,Shipping and mailing service,"535 Griswold St Suite 111, Detroit, MI 48226, United States","8XH3+Q5 Detroit, Michigan, USA",https://locations.theupsstore.com/mi/detroit/535-griswold-street?utm_source=Yext&utm_medium=organic&utm_campaign=Listings,+1 313-963-7080,"Open ⋅ Closes 7:30 pm

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOnO382shOpT-6boOng2YBHVnOQJVzOcRC9RvdG=w426-h240-k-no,true,9 am–7:30 pm,9 am–7:30 pm,9 am–7:30 pm,9 am–7:30 pm,9 am–2:30 pm,Closed,9 am–7:30 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Rivertown+Detroit+MI/@42.3381684,-83.0188609,14z",2025-10-28T18:46:27.470Z,"Store offering shipping, packaging, printing & other services, plus office supplies.",Identifies as women-owned,,
https://www.google.com/maps/place/David+Whitney+Building/data=!4m7!3m6!1s0x883b2d3162055555:0xfe25c9a4140b50bc!8m2!3d42.3356157!4d-83.050527!16s%2Fg%2F11g8v53k0w!19sChIJVVUFYjEtO4gRvFALFKTJJf4,David Whitney Building,4.5,20,Apartment building,"David Whitney Building, 1 Park Ave, Detroit, MI 48226, United States","8WPX+6Q Detroit, Michigan, USA",http://davidwhitneybuilding.com/contact,+1 313-782-4056,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwGHWcIi4n4zc4Si6TrEtIBJwS6sMMFZvVtIsvXY7Mt0t_0w3rR97-HSBYbCyDPvi2LX57gjL0Q6MPuPwrHQTuUCejsp9ZdNPU0-MPuHw0HsjfpPLDxpRL66wPSs6_9gT0LoFs50A=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Rivertown+Detroit+MI/@42.3381684,-83.0188609,14z",2025-10-28T18:46:30.431Z,,,,
https://www.google.com/maps/place/Detroit+Buildings+%26+Safety/data=!4m7!3m6!1s0x883b2d25733d39af:0xf9fc17be66efa970!8m2!3d42.3295098!4d-83.0437667!16s%2Fg%2F1thxlqzh!19sChIJrzk9cyUtO4gRcKnvZr4X_Pk,Detroit Buildings & Safety,1.8,46,City government office,"2 Woodward Ave Ste 401, Detroit, MI 48226, United States","8XH4+RF Detroit, Michigan, USA",https://detroitmi.gov/departments/buildings-safety-engineering-and-environmental-department,+1 313-224-2733,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwQTPVSYKBxcacYBg4zWo2FRrlOGFmYpZyAf5fFqoceBvcjDCL_6tJh_DLn8STJKIg2BxfjuAw_u2AZlZp-F9O9hrxPe04_rOOPz5QQo3gXrYfiKlFEcknLEvG5fSFq8PWcZMRCBPZOlIX_=w533-h240-k-no,false,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Rivertown+Detroit+MI/@42.3381684,-83.0188609,14z",2025-10-28T18:46:35.411Z,,,,
https://www.google.com/maps/place/Truck+Parking+Club/data=!4m7!3m6!1s0x8824c98806949e53:0x3b5b933903c45657!8m2!3d42.43579!4d-83.19271!16s%2Fg%2F11yffzhqld!19sChIJU56UBojJJIgRV1bEAzmTWzs,Truck Parking Club,,,Parking lot,"19501 James Couzens Fwy, Detroit, MI 48235, United States","CRP4+8W Detroit, Michigan, USA",https://truckparkingclub.com/truck-parking/michigan/detroit/19501-james-couzens-fwy-48235?advocate=QNE398&utm_source=pm_marketing_link&utm_medium=referral&utm_campaign=gmb_marketing_link&el=Detroit-Michigan-48235-QNE398-1&htrafficsource=gmb,+1 248-720-6385,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPvUgvM4MYx8U6lnRg-ovwGsUXuE9irR_75oLS9=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Palmer+Woods+Detroit+MI/@42.4352104,-83.1233532,14z",2025-10-28T18:46:50.916Z,,,,
https://www.google.com/maps/place/Empire+Valet+%26+Parking+Solutions/data=!4m7!3m6!1s0x883b4b9be852a765:0xd6f94f0ee75f6ac9!8m2!3d42.325304!4d-83.2073423!16s%2Fg%2F11s8ytjbg8!19sChIJZadS6JtLO4gRyWpf5w5P-dY,Empire Valet & Parking Solutions,4.6,9,Valet parking service,"6 Parklane Blvd, Dearborn, MI 48126, United States","8QGV+43 Dearborn, Michigan, USA",,+1 313-363-3182,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dxQp7z3DsVt38Nnanb1Iqg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=208.30424&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Palmer+Woods+Detroit+MI/@42.4352104,-83.1233532,14z",2025-10-28T18:46:55.695Z,,,,
"https://www.google.com/maps/place/Patrol+Parking/@42.4314807,-83.1178959,17z/data=!3m1!4b1!4m6!3m5!1s0x8824cf03d6730d0d:0xeef6922fbc6b6472!8m2!3d42.4314807!4d-83.1178959!16s%2Fg%2F11txbbw6hm",Patrol Parking,,,Parking lot,"1441 Seven Mile W, Detroit, MI 48203, United States","CVJJ+HR Detroit, Michigan, USA",,,Open 24 hours,,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Palmer+Woods+Detroit+MI/@42.4352104,-83.1233532,14z",2025-10-28T18:47:02.494Z,,,,
https://www.google.com/maps/place/Palmer+Park+Public+Parking/data=!4m7!3m6!1s0x8824cf8e527f1033:0xb2d269f91726ab74!8m2!3d42.4244481!4d-83.1187156!16s%2Fg%2F11f9j7tl3g!19sChIJMxB_Uo7PJIgRdKsmF_lp0rI,Palmer Park Public Parking,3.8,12,Parking lot,"Unnamed Road, Detroit, MI 48203, United States","CVFJ+QG Detroit, Michigan, USA",,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyMGYDL5fnI-F2JjyLeMgd-FRVYGveiHuID7FnlFaRZzVe2oC7qiR69FyJGzvahpVfUJ-tZVsUs4cjkqAqJoE7kpZVAawRK0fKnXyvOBhfi3vSMxisGkqOsCOCZtBUTScOaEXPS=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Palmer+Woods+Detroit+MI/@42.4352104,-83.1233532,14z",2025-10-28T18:47:05.454Z,,,,
https://www.google.com/maps/place/Detroit+Golf+Club/data=!4m7!3m6!1s0x8824ce804a65326d:0x93571baec7ad1491!8m2!3d42.42628!4d-83.1262462!16s%2Fm%2F0ch184m!19sChIJbTJlSoDOJIgRkRStx64bV5M,Detroit Golf Club,4.7,598,Golf club,"17911 Hamilton Rd, Detroit, MI 48203, United States","CVGF+GG Detroit, Michigan, USA",http://www.detroitgolfclub.org/,+1 313-345-4400,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzUWj59sgV4bn5e_GcaH32WAOYy_YHNtM1A8gGtL7eOORfPY5klZWM6G0YGGODn_XERLN72m12d7X_ZTo7GruFGlggnPZFoxGN25XvmwWHFsGA1MWWs3JbztmeFLZN85P3yD9E7fw=w408-h306-k-no,true,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,Closed,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Palmer+Woods+Detroit+MI/@42.4352104,-83.1233532,14z",2025-10-28T18:47:10.455Z,,,,
https://www.google.com/maps/place/850+Witherell+Lot/data=!4m7!3m6!1s0x883b2d325b8b3d1d:0xe824815a24b26a4!8m2!3d42.3376303!4d-83.0485793!16s%2Fg%2F11bw4rq2bm!19sChIJHT2LWzItO4gRpCZLohVIgg4,850 Witherell Lot,3.8,35,Parking garage,"850 Witherell St, Detroit, MI 48201, United States","8XQ2+3H Detroit, Michigan, USA",,+1 313-725-3848,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwlCsXHo9GP6HM45aTlW4UzH9vuBwQO67GwOrP8W8FKhSwNT0exUmzxjlNqKRCImO-9XpOHz7Kw9n1ELwwa2Zp95WkV3Qe51p4tmTi1e1I-tzR5enrIfckq3weK2faTQX1teJqO=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Palmer+Woods+Detroit+MI/@42.4352104,-83.1233532,14z",2025-10-28T18:47:15.776Z,,,,
https://www.google.com/maps/place/FerndaleHaus+Luxury+Loft+Living/data=!4m7!3m6!1s0x8824cee10beaaaab:0x7445a628d24b923e!8m2!3d42.4607143!4d-83.1396873!16s%2Fg%2F11fxcgjzcx!19sChIJq6rqC-HOJIgRPpJL0iimRXQ,FerndaleHaus Luxury Loft Living,4.1,73,Apartment complex,"430 W Nine Mile Rd, Ferndale, MI 48220, United States","FV66+74 Ferndale, Michigan, USA",https://www.ferndalehaus.com/,+1 248-850-7405,"Open ⋅ Closes 5 pm

Updated by this business 2 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPT3B3-N6oEHwsWadRwryTxuhnxxxcsR40-S88o=w460-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Palmer+Woods+Detroit+MI/@42.4352104,-83.1233532,14z",2025-10-28T18:47:20.674Z,· Dogs allowed,,,
https://www.google.com/maps/place/Professional+Valet+Parking/data=!4m7!3m6!1s0x8824ccb206f7c89b:0xa4cacbba71b42877!8m2!3d42.3450432!4d-83.1740999!16s%2Fg%2F1hf30w6fh!19sChIJm8j3BrLMJIgRdyi0cbrLyqQ,Professional Valet Parking,,,Valet parking service,"7258 Bingham St, Dearborn, MI 48126, United States","8RWG+29 Dearborn, Michigan, USA",,+1 313-525-6575,Open ⋅ Closes 11:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cd8utyGZEvEI0SafW1hG4g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=94.471344&pitch=0&thumbfov=100,true,7 am–11:30 pm,7 am–11:30 pm,7 am–11:30 pm,7 am–11:30 pm,7 am–11:30 pm,7 am–11:30 pm,7 am–11:30 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Palmer+Woods+Detroit+MI/@42.4352104,-83.1233532,14z",2025-10-28T18:47:25.402Z,,,,
https://www.google.com/maps/place/Professional+Valet+Service+LLC/data=!4m7!3m6!1s0x882527fa99992405:0x520da3b1bf305d9b!8m2!3d42.4970611!4d-82.898017!16s%2Fg%2F1tdgqg13!19sChIJBSSZmfonJYgRm10wv7GjDVI,Professional Valet Service LLC,2.3,9,Valet parking service,"27801 Harper Ave, St Clair Shores, MI 48081, United States","F4W2+RQ St Clair Shores, Michigan, USA",http://professionalvaletservice.com/,+1 586-447-3010,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Rbc9KwaCTp2pvkFtMaxCmQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=292.15396&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Palmer+Woods+Detroit+MI/@42.4352104,-83.1233532,14z",2025-10-28T18:47:28.196Z,,,,
https://www.google.com/maps/place/Stericycle+Environmental+Solutions/data=!4m7!3m6!1s0x8824d4ee6ebc6fa5:0x5a6a954e887c4d07!8m2!3d42.3633225!4d-82.9651591!16s%2Fg%2F1tflyh_9!19sChIJpW-8bu7UJIgRB018iE6Valo,Stericycle Environmental Solutions,4.6,24,Environmental consultant,"515 Lycaste St, Detroit, MI 48214, United States","927M+8W Detroit, Michigan, USA",https://www.cleanearthinc.com/,+1 313-824-5840,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyn85WQTeFNUtTmxzBy2e8UNTkdKv3WnPxvQWeWExtyJGv7KtU5KDDkkKUYrjwUdbnxSToVAT5AFyc9DRlvyjaJJfecsLpUP3oQihWit62JYuxg9ekkZamktS4x1khdJvpov1Q=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Indian+Village+Detroit+MI/@42.3600425,-82.9957069,14z",2025-10-28T18:47:49.396Z,,,,
