placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,sunday,monday,tuesday,wednesday,thursday,friday,saturday,info,isBlackOwned,attributes
https://www.google.com/maps/place/Precision+Accounting/data=!4m7!3m6!1s0x89e5bf7d0fcced09:0x96425f79ed8d75fc!8m2!3d41.4255855!4d-71.4792884!16s%2Fg%2F11x0qkjxsk!19sChIJCe3MD32_5YkR_HWN7XlfQpY,Precision Accounting,,,Accountant,"140 Point Judith Rd C23, Narragansett, RI 02882, United States","CGGC+67 Narragansett, Rhode Island, USA",https://www.precisionaccountingri.com/,+1 401-465-1786,Closed ⋅ Opens 12 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oTXdnh9EyHmSNcsgC1b9dw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=16.079155&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/certified+public+accountant+in+South+Kingstown+Providence+RI/@41.4409399,-71.5022778,14z",2025-10-19T16:40:01.513Z,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,,,
https://www.google.com/maps/place/Liberty+Tax/data=!4m7!3m6!1s0x89e5b95ae22e4d07:0x6d31141106e6c7fd!8m2!3d41.4390615!4d-71.4874085!16s%2Fg%2F1tffvzb1!19sChIJB00u4lq55YkR_cfmBhEUMW0,Liberty Tax,5.0,115,Tax preparation,"544 Kingstown Rd, Wakefield, RI 02879, United States","CGQ7+J2 Wakefield, South Kingstown, RI, USA",https://www.libertytax.com/15416,+1 401-594-4650,"Closed ⋅ Opens 9 am Tue

Updated by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipND71c7KahD0Wk01rivFjis-3WGjWnBxmsdPHCc=w408-h306-k-no,true,"https://www.google.com/maps/search/certified+public+accountant+in+South+Kingstown+Providence+RI/@41.4409399,-71.5022778,14z",2025-10-19T16:40:06.678Z,Closed,Closed,9 am–5 pm,Closed,Closed,Closed,Closed,LGBTQ+ friendly,,
https://www.google.com/maps/place/Megan+Geaber+Bookkeeping/data=!4m7!3m6!1s0x88d0519234b56e25:0x7011a010e3eca843!8m2!3d41.9188605!4d-71.793318!16s%2Fg%2F11yftvwcyx!19sChIJJW61NJJR0IgRQ6js4xCgEXA,Megan Geaber Bookkeeping,5.0,2,Bookkeeping service,,,http://megangeaberbookkeeping.com/,+1 401-714-2545,Closed ⋅ Opens 12 am Mon,https://lh3.googleusercontent.com/p/AF1QipO5qEIvOQc49BnTyPkQKY95lnn9zHFYcaRzHDwh=w408-h408-k-no,true,"https://www.google.com/maps/search/certified+public+accountant+in+South+Kingstown+Providence+RI/@41.4409399,-71.5022778,14z",2025-10-19T16:40:11.551Z,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,,,
https://www.google.com/maps/place/Caffrey+Bookkeeping/data=!4m7!3m6!1s0x3a01b24b3dd4521:0xa37fc93a6932f362!8m2!3d41.4403745!4d-71.4983924!16s%2Fg%2F11ts_vmchf!19sChIJIUXdsyQboAMRYvMyaTrJf6M,Caffrey Bookkeeping,5.0,1,Bookkeeping service,,,http://www.caffreybookkeeping.com/,+1 401-360-4714,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/p/AF1QipP3ozNEzcgadyjV711ccQuyDy4LiSgUiWkjpcpk=w408-h544-k-no,true,"https://www.google.com/maps/search/certified+public+accountant+in+South+Kingstown+Providence+RI/@41.4409399,-71.5022778,14z",2025-10-19T16:40:16.539Z,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,Closed,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Christopher+G.+Kehoe,+Attorney/data=!4m7!3m6!1s0x89e5b944912cb25f:0x302a3a3483876fa1!8m2!3d41.441435!4d-71.4911679!16s%2Fg%2F1tlwgns_!19sChIJX7IskUS55YkRoW-HgzQ6KjA","Christopher G. Kehoe, Attorney",5.0,2,Tax attorney,"71 Main St, Wakefield, RI 02879, United States","CGR5+HG Wakefield, South Kingstown, RI, USA",http://chriskehoelaw.com/,+1 401-783-1785,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lQ07srB0vQV3Aaj-wrVG3g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=346.50757&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/certified+public+accountant+in+South+Kingstown+Providence+RI/@41.4409399,-71.5022778,14z",2025-10-19T16:40:21.324Z,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,,,
"https://www.google.com/maps/place/Libman+%26+Associates,+Ltd./data=!4m7!3m6!1s0x89e5b6a09b98a9f5:0xe8033f1a17d0fa8b!8m2!3d41.5807044!4d-71.4977467!16s%2Fg%2F1tdm4rmm!19sChIJ9amYm6C25YkRi_rQFxo_A-g","Libman & Associates, Ltd.",3.0,2,Certified public accountant,"1130 Ten Rod Rd STE A101, North Kingstown, RI 02852, United States","HGJ2+7W North Kingstown, Rhode Island, USA",https://www.libmanassocltd.com/,+1 401-343-1643,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipOuOThOiB-3Poh11EsYfzUGpRyjWw9b5BZnCRPk=w408-h277-k-no,true,"https://www.google.com/maps/search/certified+public+accountant+in+South+Kingstown+Providence+RI/@41.4409399,-71.5022778,14z",2025-10-19T16:40:26.430Z,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,,,
https://www.google.com/maps/place/Southern+Rhode+Island+Chamber+of+Commerce/data=!4m7!3m6!1s0x89e5b95efdb4bae7:0x3e2e8908796d398a!8m2!3d41.442702!4d-71.480345!16s%2Fg%2F1tfqrzgc!19sChIJ57q0_V655YkRijlteQiJLj4,Southern Rhode Island Chamber of Commerce,4.8,13,Chamber of Commerce,"230 Old Tower Hill Rd, Wakefield, RI 02879, United States","CGV9+3V Wakefield, South Kingstown, RI, USA",http://www.srichamber.com/,+1 401-783-2801,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipNQqeHLQOnVXn7THv_dOXoHigAag0Jhxw6Kot-G=w408-h391-k-no,true,"https://www.google.com/maps/search/certified+public+accountant+in+South+Kingstown+Providence+RI/@41.4409399,-71.5022778,14z",2025-10-19T16:40:31.527Z,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,,,
"https://www.google.com/maps/place/Lucier+CPA,+Inc./data=!4m7!3m6!1s0x89e5b7063ab93365:0x4f4866e4a2d2cfab!8m2!3d41.582699!4d-71.4966764!16s%2Fg%2F11vbr35rqm!19sChIJZTO5Oga35YkRq8_SouRmSE8","Lucier CPA, Inc.",,,Certified public accountant,"1130 Ten Rod Rd STE F205, North Kingstown, RI 02852, United States","HGM3+38 North Kingstown, Rhode Island, USA",https://luciercpa.com/north-kingstown/,+1 401-946-1900,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=S1Hp7H-UA26UeePO65qZUg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=214.65176&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/certified+public+accountant+in+South+Kingstown+Providence+RI/@41.4409399,-71.5022778,14z",2025-10-19T16:40:36.403Z,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,,,
https://www.google.com/maps/place/The+Designer+CPA/data=!4m7!3m6!1s0x89e3763dd578839f:0x2edad78794b9cdf1!8m2!3d41.6075872!4d-71.4460462!16s%2Fg%2F1hcb4fx_y!19sChIJn4N41T1244kR8c25lIfX2i4,The Designer CPA,4.5,8,Accountant,"70 Romano Vineyard Way, North Kingstown, RI 02852, United States","JH53+2H North Kingstown, Rhode Island, USA",http://www.thedesignercpa.com/,,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qTg6oqxNxxH5Awk1svqWYA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=323.85437&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/certified+public+accountant+in+South+Kingstown+Providence+RI/@41.4409399,-71.5022778,14z",2025-10-19T16:40:41.455Z,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,,,
https://www.google.com/maps/place/dei+business+consulting/data=!4m7!3m6!1s0x89e5ba6e61d1c75d:0x49b502c793b56989!8m2!3d41.4104039!4d-71.487194!16s%2Fg%2F1td_zmjr!19sChIJXcfRYW665YkRiWm1k8cCtUk,dei business consulting,,,Financial consultant,"9 Island View Rd, Narragansett, RI 02882, United States","CG67+54 Narragansett, Rhode Island, USA",,+1 401-284-3337,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipNOT3-Ni9W6xNzOAymr3vcpbzydC67XyakjEINH=w408-h306-k-no,true,"https://www.google.com/maps/search/certified+public+accountant+in+South+Kingstown+Providence+RI/@41.4409399,-71.5022778,14z",2025-10-19T16:40:46.375Z,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,,,
https://www.google.com/maps/place/ClearBooks+Consulting/data=!4m7!3m6!1s0x407b023999cba8a5:0xec0a89f8f25c73f6!8m2!3d41.8512646!4d-71.2001625!16s%2Fg%2F11xgg9_6xh!19sChIJpajLmTkCe0AR9nNc8viJCuw,ClearBooks Consulting,,,Bookkeeping service,,,https://www.clearbooksconsultingco.com/,+1 781-600-6846,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPv88rgWEw3gkyDUnXmG-JEETyfiCeTuZCUuyLs=w426-h240-k-no,true,"https://www.google.com/maps/search/certified+public+accountant+in+South+Kingstown+Providence+RI/@41.4409399,-71.5022778,14z",2025-10-19T16:40:51.209Z,8 am–5 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–5 pm,,,
https://www.google.com/maps/place/Joseph+Passaretti+CPA+Inc/data=!4m7!3m6!1s0x89e446eed6aef55f:0x2d6f4abe0f930de7!8m2!3d41.8690507!4d-71.509845!16s%2Fg%2F1w4f93k0!19sChIJX_Wu1u5G5IkR5w2TD75Kby0,Joseph Passaretti CPA Inc,4.6,22,Tax preparation service,"357 Putnam Pike, Smithfield, RI 02917, United States","VF9R+J3 Smithfield, Rhode Island, USA",http://www.passaretticpa.com/,+1 401-231-4022,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GqPiNpeo7suYutpxa1CQWg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=345.78653&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/certified+public+accountant+in+South+Kingstown+Providence+RI/@41.4409399,-71.5022778,14z",2025-10-19T16:40:56.291Z,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,,,
https://www.google.com/maps/place/Applied+Business+Concepts+Inc/data=!4m7!3m6!1s0x89e5bc2a62d0e1ef:0x4f72e9f6448ec139!8m2!3d41.3890736!4d-71.4766025!16s%2Fg%2F11dyzlx3cj!19sChIJ7-HQYiq85YkROcGORPbpck8,Applied Business Concepts Inc,,,Bookkeeping service,"6 Angell Rd, Narragansett, RI 02882, United States","9GQF+J9 Narragansett, Rhode Island, USA",http://ribookkeeping.com/,+1 401-322-0187,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kgOfrU5y7I5KfTImGBqBUA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=203.56046&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/certified+public+accountant+in+South+Kingstown+Providence+RI/@41.4409399,-71.5022778,14z",2025-10-19T16:40:59.072Z,,,,,,,,,,
"https://www.google.com/maps/place/Caliri,+Mancini+%26+Barbieri,+PC/data=!4m7!3m6!1s0x89e5bc2a62d756af:0xbbc7cbad6c2b5b6c!8m2!3d41.3891006!4d-71.4766175!16s%2Fg%2F1hc1_w9cy!19sChIJr1bXYiq85YkRbFsrbK3Lx7s","Caliri, Mancini & Barbieri, PC",,,Accounting firm,"6 Angell Rd, Narragansett, RI 02882, United States","9GQF+J9 Narragansett, Rhode Island, USA",http://cmbaccountant.com/,+1 401-782-8971,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipO8QivkGtpmVRYwLr9wY8OEG8mQSxbh7HiX35_r=w408-h407-k-no,true,"https://www.google.com/maps/search/certified+public+accountant+in+South+Kingstown+Providence+RI/@41.4409399,-71.5022778,14z",2025-10-19T16:41:04.299Z,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,,,
"https://www.google.com/maps/place/Christina+Fortin,+CPA/@46.423669,-129.9427085,3z/data=!3m1!4b1!4m6!3m5!1s0x4cff994f1ddb1a77:0xa7b19c8160a8b3d!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11yh3bffcd","Christina Fortin, CPA",,,Certified public accountant,,,,+1 239-565-6076,,,true,"https://www.google.com/maps/search/certified+public+accountant+in+South+Kingstown+Providence+RI/@41.4409399,-71.5022778,14z",2025-10-19T16:41:08.944Z,,,,,,,,,,
https://www.google.com/maps/place/Crisafulli+Business+Coaching/data=!4m7!3m6!1s0x89e46a66147c6d7b:0xa5176da99c72a428!8m2!3d41.3946895!4d-71.5221877!16s%2Fg%2F11dztqh4rf!19sChIJe218FGZq5IkRKKRynKltF6U,Crisafulli Business Coaching,5.0,1,Business management consultant,"121 E Matunuck Farm Dr, South Kingstown, RI 02879, United States","9FVH+V4 South Kingstown, Rhode Island, USA",https://crisafullibusinesscoaching.com/,+1 401-762-2430,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipNrAmJfRKq7ORQON8Vd1RSwABvMq_Lol_Xkyn1O=w408-h272-k-no,true,"https://www.google.com/maps/search/certified+public+accountant+in+South+Kingstown+Providence+RI/@41.4409399,-71.5022778,14z",2025-10-19T16:41:13.783Z,Closed,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,Closed,Closed,,,
https://www.google.com/maps/place/Frazier+Investment+Management/data=!4m7!3m6!1s0x89e5b937cf1887f1:0xf1165686096e27c6!8m2!3d41.4372725!4d-71.5021906!16s%2Fg%2F11gmyx89ws!19sChIJ8YcYzze55YkRxiduCYZWFvE,Frazier Investment Management,5.0,9,Financial planner,"10 High St, Wakefield, RI 02879, United States","CFPX+W4 Wakefield, South Kingstown, RI, USA",https://frazierim.com/,+1 401-661-9651,Closed ⋅ Opens 12 am Mon,https://lh3.googleusercontent.com/p/AF1QipPfQornegsUjTuU9nU3gt7oSI16VJIiPmODE8Rv=w707-h240-k-no,true,"https://www.google.com/maps/search/certified+public+accountant+in+South+Kingstown+Providence+RI/@41.4409399,-71.5022778,14z",2025-10-19T16:41:19.043Z,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,,,
https://www.google.com/maps/place/Del+Grande+%26+Montefusco+Inc/data=!4m7!3m6!1s0x89e44f105476c395:0xed27cb0989d51dbc!8m2!3d41.7791479!4d-71.44442!16s%2Fg%2F1tfn3rvw!19sChIJlcN2VBBP5IkRvB3ViQnLJ-0,Del Grande & Montefusco Inc,5.0,12,Accountant,"771 Reservoir Ave, Cranston, RI 02910, United States","QHH4+M6 Cranston, Rhode Island, USA",https://www.wecpa.com/,+1 401-942-0900,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipOVhBQoF4_PgxEDzW_c429RF_-qDMjpMPZTrB_r=w408-h333-k-no,true,"https://www.google.com/maps/search/certified+public+accountant+in+South+Kingstown+Providence+RI/@41.4409399,-71.5022778,14z",2025-10-19T16:41:24.065Z,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–4 pm,Closed,,,
"https://www.google.com/maps/place/Kristy+K.+Armstrong,+CPA,+Inc./@41.4320835,-71.646447,10z/data=!3m1!4b1!4m6!3m5!1s0x89e5c400764f980f:0x9ab528a913c48fab!8m2!3d41.4320834!4d-71.646447!16s%2Fg%2F1tqtyx7d","Kristy K. Armstrong, CPA, Inc.",4.2,5,Accountant,,,http://www.flyingricpa.com/,+1 401-364-1040,Closed ⋅ Opens 9 am Mon,,true,"https://www.google.com/maps/search/certified+public+accountant+in+South+Kingstown+Providence+RI/@41.4409399,-71.5022778,14z",2025-10-19T16:41:31.278Z,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,,,
"https://www.google.com/maps/place/Latino+Tax+%26+Accounting+Professionals,+LLC/data=!4m7!3m6!1s0x89e44f091295e527:0x613f086fe2c3030a!8m2!3d41.7786881!4d-71.4336972!16s%2Fg%2F11cn2cpj7n!19sChIJJ-WVEglP5IkRCgPD4m8IP2E","Latino Tax & Accounting Professionals, LLC",4.2,13,Accountant,"801 Park Ave, Cranston, RI 02910, United States","QHH8+FG Cranston, Rhode Island, USA",,+1 401-781-0381,"Closed ⋅ Opens 9 am Mon

Updated by this business 3 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rhAxoTUXt_QO2-s37S36Vw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=19.876274&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/certified+public+accountant+in+South+Kingstown+Providence+RI/@41.4409399,-71.5022778,14z",2025-10-19T16:41:36.197Z,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–2 pm,Closed,,,
https://www.google.com/maps/place/CR+Accounting+Solutions/data=!4m7!3m6!1s0x21907d9e92c24e6b:0xd460ebc456a94643!8m2!3d44.205388!4d-70.3066095!16s%2Fg%2F11t2pycn0r!19sChIJa07Ckp59kCERQ0apVsTrYNQ,CR Accounting Solutions,5.0,6,Certified public accountant,,,http://www.cracctingsolutions.com/,+1 978-635-6666,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPipUOQCA0UTGAVNrWZAsgSVaLk2F2jlaiXolGc=w408-h308-k-no,true,"https://www.google.com/maps/search/certified+public+accountant+in+South+Kingstown+Providence+RI/@41.4409399,-71.5022778,14z",2025-10-19T16:41:41.106Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Thow+Associate/data=!4m7!3m6!1s0x89e5a904bc491783:0x4ff9d4f220cfb7d5!8m2!3d41.5091759!4d-71.2505249!16s%2Fg%2F1tf9zfqp!19sChIJgxdJvASp5YkR1bfPIPLU-U8,Thow Associate,5.0,1,Tax preparation service,"1425 Green End Ave, Middletown, RI 02842, United States","GP5X+MQ Middletown, Rhode Island, USA",,+1 401-846-6042,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uyhQk3I4oPDjXtmL8T2M6g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=199.90024&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/certified+public+accountant+in+Middletown+Providence+RI/@41.5218243,-71.2834538,14z",2025-10-19T16:42:02.423Z,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,,,
"https://www.google.com/maps/place/Middletown+Tax+Finance+Dir/@41.520687,-71.289113,17z/data=!3m1!4b1!4m6!3m5!1s0x89e5aecd6824c1a9:0x311ab5d3815f93cf!8m2!3d41.520687!4d-71.289113!16s%2Fg%2F1tg2lpp6",Middletown Tax Finance Dir,,,Consultant,"350 E Main Rd, Middletown, RI 02842, United States","GPC6+79 Middletown, Rhode Island, USA",,+1 401-846-4478,,,false,"https://www.google.com/maps/search/certified+public+accountant+in+Middletown+Providence+RI/@41.5218243,-71.2834538,14z",2025-10-19T16:42:07.129Z,,,,,,,,,,
"https://www.google.com/maps/place/Corrigan+Financial,+Inc./data=!4m7!3m6!1s0x89e5a8d5e4aaaf77:0x7674fde4568773d3!8m2!3d41.5079102!4d-71.281799!16s%2Fg%2F1v_sp7rj!19sChIJd6-q5NWo5YkR03OHVuT9dHY","Corrigan Financial, Inc.",5.0,5,Financial planner,"747 Aquidneck Ave #1, Middletown, RI 02842, United States","GP59+57 Middletown, Rhode Island, USA",http://www.corriganfinancialinc.com/,+1 401-849-9313,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPmBwGhgGlGkCG87KisWqIlVnGQ94K5tLY81dc=w408-h306-k-no,true,"https://www.google.com/maps/search/certified+public+accountant+in+Middletown+Providence+RI/@41.5218243,-71.2834538,14z",2025-10-19T16:42:12.170Z,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,,,
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x89e5aecf26b6c6d3:0x2cab30158a35938b!8m2!3d41.5248673!4d-71.2967076!16s%2Fg%2F1tflh7hn!19sChIJ08a2Js-u5YkRi5M1ihUwqyw,H&R Block,4.5,124,Tax preparation service,"823 W Main Rd Ste 3, Middletown, RI 02842, United States","GPF3+W8 Middletown, Rhode Island, USA",https://www.hrblock.com/tax-office-near-me/rhode-island/middletown/38620/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 401-847-3757,Closed ⋅ Opens 2 pm Tue,https://lh3.googleusercontent.com/p/AF1QipNQ-InpnC35waleAUqsaclKJepp1wE292A74BIE=w426-h240-k-no,true,"https://www.google.com/maps/search/certified+public+accountant+in+Middletown+Providence+RI/@41.5218243,-71.2834538,14z",2025-10-19T16:42:17.121Z,Closed,Closed,2–7 pm,Closed,12–4 pm,Closed,Closed,,,
https://www.google.com/maps/place/Inspiration+Tax/data=!4m7!3m6!1s0x8d196d698d835381:0xe748ca394f9beda1!8m2!3d41.5014616!4d-71.3152446!16s%2Fg%2F11np2_1lm8!19sChIJgVODjWltGY0Roe2bTznKSOc,Inspiration Tax,5.0,38,Tax preparation,"30 1/2 Prescott Hall Rd, Newport, RI 02840, United States","GM2M+HW Newport, Rhode Island, USA",https://inspirationtax.com/,+1 904-469-8688,,https://lh3.googleusercontent.com/p/AF1QipMAOi1QEZF0GA7_UMk3ltfyguCxvCywZgVQuyqO=w408-h267-k-no,true,"https://www.google.com/maps/search/certified+public+accountant+in+Middletown+Providence+RI/@41.5218243,-71.2834538,14z",2025-10-19T16:42:19.885Z,,,,,,,,,,
https://www.google.com/maps/place/Arrow+Cloud+Bookkeeping/data=!4m7!3m6!1s0x89e5a932137754ff:0x51d506401c782908!8m2!3d41.5194448!4d-71.2828033!16s%2Fg%2F11s30jz53p!19sChIJ_1R3EzKp5YkRCCl4HEAG1VE,Arrow Cloud Bookkeeping,,,Consultant,"1151 Aquidneck Ave, Middletown, RI 02842, United States","GP98+QV Middletown, Rhode Island, USA",https://www.arrowcloudbookkeeping.com/about-us.htm,+1 401-366-4978,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2A5ABEkbbnOCJQLJQJURzw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=87.98897&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/certified+public+accountant+in+Middletown+Providence+RI/@41.5218243,-71.2834538,14z",2025-10-19T16:42:27.655Z,,,,,,,,,,
"https://www.google.com/maps/place/Chris+O%27Neill+CFP%C2%AE,+CTFA,+EA/data=!4m7!3m6!1s0x89e5af812c1c2eeb:0xf5aa131ecea8a067!8m2!3d41.528863!4d-71.2961905!16s%2Fg%2F11qyxz6vmd!19sChIJ6y4cLIGv5YkRZ6Cozh4TqvU","Chris O'Neill CFP®, CTFA, EA",,,Tax preparation service,"Middletown, RI 02842, United States","GPH3+GG Middletown, Rhode Island, USA",http://oneillfinancialplan.com/,+1 401-284-7415,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Jr1eGB0nM3LChkpMaioE-g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=115.837&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/certified+public+accountant+in+Middletown+Providence+RI/@41.5218243,-71.2834538,14z",2025-10-19T16:42:30.319Z,,,,,,,,,,
https://www.google.com/maps/place/Black+Point+Wealth+Managment/data=!4m7!3m6!1s0x89e5af1d5cc0ddb1:0x2c776a59db619d69!8m2!3d41.5294547!4d-71.2967937!16s%2Fg%2F11gl0tttvs!19sChIJsd3AXB2v5YkRaZ1h21lqdyw,Black Point Wealth Managment,1.0,15,Financial planner,"2 Corporate Pl, Middletown, RI 02842, United States","GPH3+Q7 Middletown, Rhode Island, USA",http://www.bpwealthmgt.com/,+1 401-683-7392,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rLvzTWsB6MREGjjf1H60bQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=303.7029&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/certified+public+accountant+in+Middletown+Providence+RI/@41.5218243,-71.2834538,14z",2025-10-19T16:42:42.035Z,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,,,
https://www.google.com/maps/place/Rodriguez+Wealth+Management/data=!4m7!3m6!1s0x89e5aed573797b69:0xf71a063168ca53ed!8m2!3d41.5113401!4d-71.2828769!16s%2Fg%2F11c1mzqjpp!19sChIJaXt5c9Wu5YkR7VPKaDEGGvc,Rodriguez Wealth Management,,,Financial planner,"850 Aquidneck Ave # A4, Middletown, RI 02842, United States","GP68+GR Middletown, Rhode Island, USA",http://www.rodriguezandyou.com/,+1 401-848-4579,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wjh3xLSzhAw_fwFnjAwr5g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=261.9764&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/certified+public+accountant+in+Middletown+Providence+RI/@41.5218243,-71.2834538,14z",2025-10-19T16:42:47.530Z,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,,,
