placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,attributes,error
https://www.google.com/maps/place/The+Fickert+Team/data=!4m7!3m6!1s0x808329bcbb6fd5f5:0xc0aeabee928293f3!8m2!3d39.7284859!4d-121.7975676!16s%2Fg%2F11kb9r_16h!19sChIJ9dVvu7wpg4AR85OCku6rrsA,The Fickert Team,5.0,96,Real estate agency,"2080 E 20th St #170, Chico, CA 95928, United States","P6H2+9X Chico, California, USA",https://thefickertteam.kw.com/,+1 530-214-0656,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipNpeQPdDRkstLS2iXGmgCdXH9phLacM7tgg9rGG=w408-h584-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Chico+Redding+CA/@39.7285,-121.8375,14z",2025-09-25T19:47:53.596Z,,
"https://www.google.com/maps/place/Team+Cooper,+eXp+Realty+of+California,+Inc.,+DRE+%2301952704,/data=!4m7!3m6!1s0x80832888c4ffffff:0xca455c9d94de210!8m2!3d39.7176959!4d-121.7913984!16s%2Fg%2F11gxt62lb_!19sChIJ____xIgog4AREOJN2clVpAw","Team Cooper, eXp Realty of California, Inc., DRE #01952704,",5.0,64,Real estate agent,"2615 Forest Ave # 110, Chico, CA 95928, United States","P695+3C Chico, California, USA",https://www.teamcooper.net/,+1 530-520-0227,Open ⋅ Closes 8 pm,,https://lh3.googleusercontent.com/p/AF1QipNj0GXpt3091J7qnK4qo-EfVFtY_JSlhcollDow=w408-h612-k-no,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Chico+Redding+CA/@39.7285,-121.8375,14z",2025-09-25T19:47:58.668Z,,
https://www.google.com/maps/place/Regency+Townhomes/data=!4m7!3m6!1s0x80832718460bf92d:0x1b6b5f7553f6abf2!8m2!3d39.7369253!4d-121.8568702!16s%2Fg%2F11tcfjpsq_!19sChIJLfkLRhgng4AR8qv2U3Vfaxs,Regency Townhomes,5.0,1,Apartment complex,"701 W 4th Ave, Chico, CA 95926, United States","P4PV+Q7 Chico, California, USA",https://www.cypm.net/property/regency-townhomes,+1 530-636-2699,"Closed ⋅ Opens 2 pm

Updated by this business 2 weeks ago",,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EZ54gobZ-N6-bUzt8zoRdg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=158.82082&pitch=0&thumbfov=100,true,2–4 pm,Closed,Closed,Closed,2–4 pm,2–4 pm,3–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Chico+Redding+CA/@39.7285,-121.8375,14z",2025-09-25T19:48:03.496Z,,
https://www.google.com/maps/place/Barroso+Real+Estate+Team/data=!4m7!3m6!1s0x808327b9eee34947:0x61bc7d2a2ab3aa47!8m2!3d39.7404571!4d-121.8466865!16s%2Fg%2F11g07bl405!19sChIJR0nj7rkng4ARR6qzKip9vGE,Barroso Real Estate Team,5.0,81,Real estate agency,"168 E 3rd Ave, Chico, CA 95926, United States","P5R3+58 Chico, California, USA",https://www.barrosorealestate.com/,+1 530-433-4231,Open ⋅ Closes 7 pm,,https://lh3.googleusercontent.com/p/AF1QipM9dtkvBF4rC1tj-EPbV41hrLYHa6I7M69NlZvp=w408-h313-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Chico+Redding+CA/@39.7285,-121.8375,14z",2025-09-25T19:48:08.532Z,,
https://www.google.com/maps/place/Woodland+Commons+Condominiums/data=!4m7!3m6!1s0x80832774a6fde851:0x7c5c9070c3f51be8!8m2!3d39.7327579!4d-121.8611548!16s%2Fg%2F1tjdrk4g!19sChIJUej9pnQng4AR6Bv1w3CQXHw,Woodland Commons Condominiums,2.5,4,Real estate agency,"1114 Nord Ave, Chico, CA 95926, United States","P4MQ+4G Chico, California, USA",https://blueoakchico.com/rental.php?id=145,+1 530-636-2627,,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqhFCm5uPuElSKDJTX7FwFV8C8OhvWZb9c0VxremgZcypbqdrGhTryinyTInW6UmzMGfh9bm19Xjc9JHcGFU1P-fQF7Zz1sNN3UyULNJRiLwMfXU1IpbSN5H-pnj7FCN6FbJhg=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Chico+Redding+CA/@39.7285,-121.8375,14z",2025-09-25T19:48:11.247Z,,
https://www.google.com/maps/place/Hart+Diversified+LLC/data=!4m7!3m6!1s0x808327ba731207e3:0x1791f90078eee7d!8m2!3d39.7289853!4d-121.8408812!16s%2Fg%2F1v_z93pp!19sChIJ4wcSc7ong4ARfe6OB5AfeQE,Hart Diversified LLC,2.3,3,Real estate developer,"242 Broadway St, Chico, CA 95928, United States","P5H5+HJ Chico, California, USA",https://www.mychicoapartment.com/,+1 530-892-1200,Closed ⋅ Opens 9 am Fri,,https://lh3.googleusercontent.com/p/AF1QipPcNrqeHq7iIVNpMwinvC6-wNX78QBHuFLrWqHS=w408-h543-k-no,true,9 am–12 pm,9 am–12 pm,Closed,Closed,9 am–12 pm,9 am–12 pm,9 am–12 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Chico+Redding+CA/@39.7285,-121.8375,14z",2025-09-25T19:48:21.107Z,,
https://www.google.com/maps/place/J2+Property+Management+and+Repair/data=!4m7!3m6!1s0x4d0391881ca5573b:0x981c039c0dc4d5bb!8m2!3d39.752364!4d-121.8124465!16s%2Fg%2F11rk5676x2!19sChIJO1elHIiRA00Ru9XEDZwDHJg,J2 Property Management and Repair,4.7,10,Handyman/Handywoman/Handyperson,,,,+1 530-487-4226,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipMZIK81xVGmKk4eS5KTabuU6CSO9BpShIpu0BUa=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Chico+Redding+CA/@39.7285,-121.8375,14z",2025-09-25T19:48:25.995Z,,
https://www.google.com/maps/place/Capital+Rivers+Commercial+-+Chico/data=!4m7!3m6!1s0x8083274c54c2989f:0x2b23528b369b4732!8m2!3d39.7328717!4d-121.8382467!16s%2Fg%2F11xrl2dnqd!19sChIJn5jCVEwng4ARMkebNotSIys,Capital Rivers Commercial - Chico,,,Commercial real estate agency,"250 Vallombrosa Ave Suite 450, Chico, CA 95926, United States","P5M6+4P Chico, California, USA",https://capitalrivers.com/,+1 530-570-5107,"Open ⋅ Closes 5 pm

Confirmed by this business 8 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipOVLDSPlZ04zrJ--H916QpbJxr7PXdgNm2ef6S5=w408-h408-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Chico+Redding+CA/@39.7285,-121.8375,14z",2025-09-25T19:48:30.824Z,,
https://www.google.com/maps/place/Sheraton+Services/data=!4m7!3m6!1s0x8082d8678c1a48f3:0x68828e14fb9e6263!8m2!3d39.772642!4d-121.846215!16s%2Fg%2F1tgmwhrt!19sChIJ80gajGfYgoARY2Ke-xSOgmg,Sheraton Services,5.0,1,Construction company,"1166 E Lassen Ave, Chico, CA 95973, United States","Q5F3+3G Chico, California, USA",https://www.sheratonrem.com/,+1 530-342-2214,Open ⋅ Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3aA93Q78LkduvaXikB5Gvw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=33.91747&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Chico+Redding+CA/@39.7285,-121.8375,14z",2025-09-25T19:48:35.888Z,,
https://www.google.com/maps/place/The+Jacobi+Team+at+Century+21/data=!4m7!3m6!1s0x8083293d26ddd395:0xfab4344c12dc1d75!8m2!3d39.7400658!4d-121.7994425!16s%2Fg%2F11qj4rs_09!19sChIJldPdJj0pg4ARdR3cEkw0tPo,The Jacobi Team at Century 21,4.9,31,Real estate agent,"1101 El Monte Ave, Chico, CA 95928, United States","P6R2+26 Chico, California, USA",http://www.jacobiteam.com/,+1 530-519-6333,Open ⋅ Closes 9 pm,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipNmWnQSXeTUDJvL4qszmnD32dCFiwcrPd4O48bb=w408-h272-k-no,true,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Chico+Redding+CA/@39.7285,-121.8375,14z",2025-09-25T19:48:41.173Z,,
https://www.google.com/maps/place/Laffins+Real+Estate+Team/data=!4m7!3m6!1s0x8083272b3abb0155:0xcf97605ab07f906f!8m2!3d39.7496115!4d-121.8434057!16s%2Fg%2F11qq_7m6vg!19sChIJVQG7Oisng4ARb5B_sFpgl88,Laffins Real Estate Team,5.0,163,Real estate agency,"1834 Mangrove Ave, Chico, CA 95926, United States","P5X4+RJ Chico, California, USA",http://laffinsrealestate.com/,+1 530-809-4594,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipMmoFsfMLzUIiXK_jyWRal0gj47EdiDqlWIHMm1=w517-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Chico+Redding+CA/@39.7285,-121.8375,14z",2025-09-25T19:48:46.361Z,,
https://www.google.com/maps/place/Campus+Court/data=!4m7!3m6!1s0x8083270b5e40dd65:0x9f9c1e3bbce826bf!8m2!3d39.7306212!4d-121.8617338!16s%2Fg%2F11d_tz9j2t!19sChIJZd1AXgsng4ARvybovDsenJ8,Campus Court,5.0,13,Apartment complex,"1133 W Sacramento Ave, Chico, CA 95926, United States","P4JQ+68 Chico, California, USA",http://www.cypm.net/,+1 530-715-7888,"Closed ⋅ Opens 9 am Mon

Updated by this business 2 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipOxYKtJ0aIkWfBAv2ATPrudm3tsYbag2ynKCRDe=w408-h307-k-no,true,9–11 am,Closed,Closed,Closed,9–11 am,9–11 am,9–11 am,"https://www.google.com/maps/search/HOA+management+businesses+in+Chico+Redding+CA/@39.7285,-121.8375,14z",2025-09-25T19:48:51.549Z,,
https://www.google.com/maps/place/Safor+Corporation/data=!4m7!3m6!1s0x808327b0ce0318e1:0xa2abf704bdd77d45!8m2!3d39.7277655!4d-121.8394916!16s%2Fg%2F1vf9clc8!19sChIJ4RgDzrAng4ARRX3XvQT3q6I,Safor Corporation,,,Accountant,"426 Broadway St # 303, Chico, CA 95928, United States","P5H6+46 Chico, California, USA",https://www.saforcorp.com/,+1 530-894-1100,Open ⋅ Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ONFrU-Rzst5lF6ck4oWuOw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=224.84094&pitch=0&thumbfov=100,false,10 am–5 pm,10 am–5 pm,Closed,Closed,12–4:30 pm,10 am–5 pm,10 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Chico+Redding+CA/@39.7285,-121.8375,14z",2025-09-25T19:48:56.538Z,,
"https://www.google.com/maps/place/Asset+Management+Group/@39.7477012,-121.792573,17z/data=!3m1!4b1!4m6!3m5!1s0x808328695b82f3b1:0xf28bf060917ebaf6!8m2!3d39.7477012!4d-121.792573!16s%2Fg%2F1tj2c6m1",Asset Management Group,5.0,2,Financial advisor,"2452 Lakewest Dr, Chico, CA 95928, United States","P6X4+3X Chico, California, USA",https://www.amgchico.com/,+1 530-342-2900,Open ⋅ Closes 4 pm,,,false,8 am–4 pm,8 am–3 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Chico+Redding+CA/@39.7285,-121.8375,14z",2025-09-25T19:49:03.633Z,,
https://www.google.com/maps/place/Sierra+North+Valley+Realtors/data=!4m7!3m6!1s0x808327ec662a354d:0x72460f704496aff4!8m2!3d39.7469945!4d-121.8298755!16s%2Fg%2F1tg35fm3!19sChIJTTUqZuwng4AR9K-WRHAPRnI,Sierra North Valley Realtors,4.7,10,Real estate agency,"1160 E 1st Ave, Chico, CA 95926, United States","P5WC+Q2 Chico, California, USA",http://www.sierranorthvalleyrealtors.com/,+1 530-893-1301,Open ⋅ Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WwYPzK43guwQzZ6SiWR-sw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=288.69574&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Chico+Redding+CA/@39.7285,-121.8375,14z",2025-09-25T19:49:08.602Z,,
https://www.google.com/maps/place/The+Becky+Williams+Team+at+Keller+Williams+-+Chico/data=!4m7!3m6!1s0x80832888c4555555:0xb5c68f1e40225deb!8m2!3d39.7288403!4d-121.7973794!16s%2Fg%2F11gfncwlr0!19sChIJVVVVxIgog4AR610iQB6PxrU,The Becky Williams Team at Keller Williams - Chico,4.9,72,Real estate agent,"2080 E 20th St #170, Chico, CA 95928, United States","P6H3+G2 Chico, California, USA",http://beckywilliamsteam.com/,+1 530-636-0936,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipM8QwLjwx1dem86RTj2ZGlwEfuJSGMpyXljp4GP=w426-h240-k-no,true,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Chico+Redding+CA/@39.7285,-121.8375,14z",2025-09-25T19:49:13.732Z,,
https://www.google.com/maps/place/Western+Wildlife+Adventures/data=!4m7!3m6!1s0x8082d884f6b017d5:0xb8a2efabf0771b37!8m2!3d39.7554797!4d-121.8652015!16s%2Fg%2F1263cyg2l!19sChIJ1Rew9oTYgoARNxt38Kvvorg,Western Wildlife Adventures,5.0,6,Hunting club,"236 W East Ave, Chico, CA 95926, United States","Q44M+5W Chico, California, USA",http://www.wildlifeadv.com/,+1 530-894-1400,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipO-dvowYbRlAPzgnjTIhyxSg1TK4JQMMLJ8JCk=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Chico+Redding+CA/@39.7285,-121.8375,14z",2025-09-25T19:49:18.697Z,,
https://www.google.com/maps/place/Black+Diamond+Holdings/data=!4m7!3m6!1s0x8082d9b294ad67eb:0xc64fba2a9bdfced9!8m2!3d39.7943338!4d-121.8434815!16s%2Fg%2F1td_yts7!19sChIJ62etlLLZgoAR2c7fmyq6T8Y,Black Diamond Holdings,,,Property management company,"13504 Skypark Industrial Ave, Chico, CA 95973, United States","Q5V4+PJ Chico, California, USA",,+1 530-891-9800,Open ⋅ Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kFD9DzDVRkYh6ScBPnkgSw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=86.98373&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Chico+Redding+CA/@39.7285,-121.8375,14z",2025-09-25T19:49:23.875Z,,
https://www.google.com/maps/place/Silverwood+Estates/data=!4m7!3m6!1s0x8082d89b844d743b:0x4e5c388cbbad8f5a!8m2!3d39.7523372!4d-121.8717284!16s%2Fg%2F1tgs14kk!19sChIJO3RNhJvYgoARWo-tu4w4XE4,Silverwood Estates,4.7,15,Apartment complex,"1 Ilahee Ln #20, Chico, CA 95973, United States","Q42H+W8 Chico, California, USA",https://www.bing.com/ck/a?!&&p=27b366fcae834d75JmltdHM9MTY2Nzk1MjAwMCZpZ3VpZD0xMDhjMzdlOC1lMDQ4LTZlOWYtM2M4Yi0yNWJmZTFjYzZmOGQmaW5zaWQ9NTE4NQ&ptn=3&hsh=3&fclid=108c37e8-e048-6e9f-3c8b-25bfe1cc6f8d&psq=rsc+property+management+chico+ca&u=a1aHR0cDovL3JzYy1hc3NvY2lhdGVzLmNvbS8&ntb=1,+1 530-343-0291,Closed ⋅ Opens 4 pm,,https://lh3.googleusercontent.com/p/AF1QipMqqXrxZVgRhtqUHpiNDRjtd44buL5BDnGa-UwN=w408-h271-k-no,true,4–6:30 pm,4–6:30 pm,Closed,Closed,4–6:30 pm,4–6:30 pm,4–6:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Chico+Redding+CA/@39.7285,-121.8375,14z",2025-09-25T19:49:28.835Z,· Dogs allowed,
"https://www.google.com/maps/place/Hill+Property+Media+-+Real+Estate+Photo,+Video,+and+Matterport/data=!4m7!3m6!1s0x808327d544a62d25:0x34eb8d0c4c516f06!8m2!3d36.2316344!4d-101.5511349!16s%2Fg%2F11lg84nw70!19sChIJJS2mRNUng4ARBm9RTAyN6zQ","Hill Property Media - Real Estate Photo, Video, and Matterport",5.0,57,Photography service,,,http://hillpropertymedia.com/,+1 530-461-5155,,,https://lh3.googleusercontent.com/p/AF1QipM5N6YQgT4SOqO_UsH71yr1N-aP64u3Mpd_H0RJ=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Chico+Redding+CA/@39.7285,-121.8375,14z",2025-09-25T19:49:33.793Z,,
"https://www.google.com/maps/place/Terra+Partners/@37.2695055,-119.306607,6z/data=!3m1!4b1!4m6!3m5!1s0x802dd10d4e728df5:0x49aefbed4f7efbff!8m2!3d37.2695056!4d-119.306607!16s%2Fg%2F11xkffvgc0",Terra Partners,,,Property management company,,,https://terramanagementpartners.com/,+1 530-636-4546,Open ⋅ Closes 5 pm,,,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Chico+Redding+CA/@39.7285,-121.8375,14z",2025-09-25T19:49:40.779Z,,
https://www.google.com/maps/place/Jon+Baird+-+Parkway+Real+Estate+Co./data=!4m7!3m6!1s0x808327998dd86091:0xd62d691b2513dfde!8m2!3d39.7404571!4d-121.8466865!16s%2Fg%2F11h4cg24p6!19sChIJkWDYjZkng4AR3t8TJRtpLdY,Jon Baird - Parkway Real Estate Co.,5.0,12,Real estate agent,"168 E 3rd Ave, Chico, CA 95926, United States","P5R3+58 Chico, California, USA",https://www.jonbairdrealestate.com/,+1 530-520-4248,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipO1GvzBLpCa0xZXdamgxhU-NDpbYW-aVbgY22eS=w409-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Chico+Redding+CA/@39.7285,-121.8375,14z",2025-09-25T19:49:45.880Z,,
"https://www.google.com/maps/place/MWS+Properties/@39.7333368,-121.8054463,17z/data=!3m1!4b1!4m6!3m5!1s0x8083287e9b9e5555:0x8350eeb214e730c5!8m2!3d39.7333368!4d-121.8054463!16s%2Fg%2F11rxhzmxpb",MWS Properties,1.1,7,,"1450 Springfield Dr, Chico, CA 95928, United States","P5MV+8R Chico, California, USA",https://www.chicoapartments.com/oak-meadow,+1 530-898-1450,,,,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Chico+Redding+CA/@39.7285,-121.8375,14z",2025-09-25T19:49:50.788Z,,
https://www.google.com/maps/place/The+Jared+Smith/data=!4m7!3m6!1s0x80832732e33fe16b:0xb5469f17ddb5c946!8m2!3d39.7290385!4d-121.8353661!16s%2Fg%2F11n6f7mnc4!19sChIJa-E_4zIng4ARRsm13RefRrU,The Jared Smith,5.0,15,Real estate agent,"539 Flume St Ste 208, Chico, CA 95928, United States","P5H7+JV Chico, California, USA",http://www.exprealty.com/,+1 530-608-6095,Open ⋅ Closes 6 pm,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BhdPtAC9NalO4_XGOiPIcw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=316.79578&pitch=0&thumbfov=100,true,9 am–6 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Chico+Redding+CA/@39.7285,-121.8375,14z",2025-09-25T19:49:55.641Z,,
https://www.google.com/maps/place/The+Jensen+Group+-+Parkway+Real+Estate+Co./data=!4m7!3m6!1s0x808327bbe59fa2dd:0x2ddf38e076a53a2d!8m2!3d39.7404571!4d-121.8466865!16s%2Fg%2F11h38l108w!19sChIJ3aKf5bsng4ARLTqlduA43y0,The Jensen Group - Parkway Real Estate Co.,4.9,45,Real estate agency,"168 E 3rd Ave, Chico, CA 95926, United States","P5R3+58 Chico, California, USA",http://www.jensen.group/,+1 530-591-9686,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipM47ym1a5iu4QLUgi4yUV553bNydWTPkxniF9ZW=w408-h280-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Chico+Redding+CA/@39.7285,-121.8375,14z",2025-09-25T19:50:00.494Z,,
https://www.google.com/maps/place/Vaught/data=!4m7!3m6!1s0x8082d8e8dd6731f7:0x483d2583c8cb494c!8m2!3d39.7290072!4d-121.8409157!16s%2Fg%2F1hhw51hvr!19sChIJ9zFn3ejYgoARTEnLyIMlPUg,Vaught,4.0,1,Real estate agency,"242 Broadway St Suite 12, Chico, CA 95928, United States","P5H5+JJ Chico, California, USA",http://vaught.in/,+1 530-343-2959,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VXf5Iz8BLkJk_Lc2Ougyyw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=226.4931&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Chico+Redding+CA/@39.7285,-121.8375,14z",2025-09-25T19:50:03.331Z,,
https://www.google.com/maps/place/Brent+McCarthy+Realtor/data=!4m7!3m6!1s0x808328ee708df88f:0x127dba929e132cc8!8m2!3d39.7284798!4d-121.834617!16s%2Fg%2F12hmvxg25!19sChIJj_iNcO4og4ARyCwTnpK6fRI,Brent McCarthy Realtor,5.0,115,Real estate agent,"641 Flume St, Chico, CA 95928, United States","P5H8+95 Chico, California, USA",https://brentmccarthy.nexthomenvr.com/,+1 530-228-1232,Open ⋅ Closes 8 pm,,https://lh3.googleusercontent.com/p/AF1QipPQovDpbpxCJUNIB_1cejGcNn2IounwSizToHxh=w408-h272-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Chico+Redding+CA/@39.7285,-121.8375,14z",2025-09-25T19:50:08.464Z,,
https://www.google.com/maps/place/Power+Law+P.C./data=!4m7!3m6!1s0x808327ba07e19251:0x91572eac1d52a0d9!8m2!3d39.741134!4d-121.8373827!16s%2Fg%2F11bxbbcnsw!19sChIJUZLhB7ong4AR2aBSHawuV5E,Power Law P.C.,3.9,34,Real estate attorney,"1058 Mangrove Ave suite c, Chico, CA 95926, United States","P5R7+F2 Chico, California, USA",https://www.powerlawpc.com/,+1 530-576-5740,Open ⋅ Closes 4:30 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dlDosiNQ5CbFxoVj1Dl1gA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=254.83405&pitch=0&thumbfov=100,true,9 am–4:30 pm,9 am–12 pm,Closed,Closed,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Chico+Redding+CA/@39.7285,-121.8375,14z",2025-09-25T19:50:13.438Z,,
https://www.google.com/maps/place/Brandy+Moulton+%7C+REALTOR%C2%AE/data=!4m7!3m6!1s0x808329aa2d69e71b:0xae3054e16bf206bc!8m2!3d39.7284859!4d-121.7975676!16s%2Fg%2F11l72m8rbr!19sChIJG-dpLaopg4ARvAbya-FUMK4,Brandy Moulton | REALTOR®,,,Real estate agent,"2080 E 20th St #170, Chico, CA 95928, United States","P6H2+9X Chico, California, USA",https://www.buttecountyrealtor.com/,+1 707-223-1129,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOw5IEF6hoSC0uL9mz7Qs__VzovrfkYKw3QWj_H=w408-h473-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Chico+Redding+CA/@39.7285,-121.8375,14z",2025-09-25T19:50:18.377Z,,
https://www.google.com/maps/place/Skyline+Luxury+Apartments/data=!4m7!3m6!1s0x808329052b3787b9:0x1665e3b6009186df!8m2!3d39.7512983!4d-121.7933827!16s%2Fg%2F11jpz48rnh!19sChIJuYc3KwUpg4AR34aRALbjZRY,Skyline Luxury Apartments,4.0,14,Apartment complex,"2580 California Park Dr, Chico, CA 95928, United States","Q624+GJ Chico, California, USA",http://www.skylineapartmentschico.com/,+1 530-782-2010,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipOtMrpDr6MZTcAOJnnjlXa39uvezPgF_Q5GEG_W=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Chico+Redding+CA/@39.7285,-121.8375,14z",2025-09-25T19:50:23.317Z,· Dogs allowed,
