placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,info,attributes
https://www.google.com/maps/place/M.+R.+Hudson+Auto+Electrics/data=!4m7!3m6!1s0x487eadad85025031:0x94fd440f8f4f023d!8m2!3d54.1291921!4d-1.5164965!16s%2Fg%2F1tffcrwz!19sChIJMVACha2tfkgRPQJPjw9E_ZQ,M. R. Hudson Auto Electrics,4.8,22,Auto electrical service,"Springfield Garage, Dallamires Ln, Ripon HG4 1TT, United Kingdom","4FHM+MC Ripon, United Kingdom",,+44 1765 603459,Closed · Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ONnIfsUlSDOkRsuMVH8CcQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=191.45639&pitch=0&thumbfov=100,false,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Ripon+York+UK/@53.966056,-1.0705712,14z",2026-01-10T23:29:37.475Z,,
https://www.google.com/maps/place/JA+Services+%28Ripon%29+Ltd/data=!4m7!3m6!1s0x487eac69deaa96ad:0xe4a147e244bb683e!8m2!3d54.1332717!4d-1.5451045!16s%2Fg%2F11bxc5b590!19sChIJrZaq3mmsfkgRPmi7ROJHoeQ,JA Services (Ripon) Ltd,4.9,66,Car repair and maintenance service,"Unit 5, Parkfield, Studley Rd, Ripon HG4 2QR, United Kingdom","4FM3+8X Ripon, United Kingdom",http://ja-services.co.uk/,+44 1765 601940,Closed · Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipP4aHfpyRedUsPE04olZ67UQ1hHiNyxEjuPlQSU=w408-h272-k-no,true,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Ripon+York+UK/@53.966056,-1.0705712,14z",2026-01-10T23:29:42.630Z,,
https://www.google.com/maps/place/J+M+W+Electrical/data=!4m7!3m6!1s0x487936b699a68c23:0x8357f3eaeb5a19ab!8m2!3d53.9738755!4d-1.1476448!16s%2Fg%2F1thsffly!19sChIJI4ymmbY2eUgRqxla6-rzV4M,J M W Electrical,4.6,10,Electrician,"93 Station Rd, Upper Poppleton, York YO26 6PZ, United Kingdom","XVF2+HW Upper Poppleton, York, UK",http://www.jmw-electrical.co.uk/,+44 7811 401196,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxGLDNfS_tMFw7dELb1xGLQv8QvkDS-1ZV7UG3WWZVMIJSkgaWxo5sZbupnnhdHN7nqA16bpBmPF1M3xS9uR5Xz7KL3Ip9W65F2DZuAlbcAaCLw0IctexKXBSmOwfJVkxPVFhNvJw=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Ripon+York+UK/@53.966056,-1.0705712,14z",2026-01-10T23:29:45.608Z,,
https://www.google.com/maps/place/M+A+R+Services+Direct+Ltd/data=!4m7!3m6!1s0x487ea66706f84a61:0x93e175852a96bbce!8m2!3d54.1358765!4d-1.5231182!16s%2Fg%2F1w97tz82!19sChIJYUr4BmemfkgRzruWKoV14ZM,M A R Services Direct Ltd,4.8,23,Heating contractor,"44 Kirkgate, Ripon HG4 1PB, United Kingdom","4FPG+9Q Ripon, United Kingdom",http://www.marservicesdirect.co.uk/,+44 7759 047271,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipM-FgkHY4N0BRvwcWC6DH3jlkRB1Ui6wOXIgMmo=w408-h272-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Ripon+York+UK/@53.966056,-1.0705712,14z",2026-01-10T23:29:50.739Z,,
https://www.google.com/maps/place/G+Craggs/data=!4m7!3m6!1s0x487eac4bba4350f9:0x625c11b5e27d2625!8m2!3d54.1370535!4d-1.5220618!16s%2Fg%2F1tdfmvbj!19sChIJ-VBDukusfkgRJSZ94rURXGI,G Craggs,4.9,90,Appliance store,"3 Moss Arcade, Ripon HG4 1AG, United Kingdom","4FPH+R5 Ripon, United Kingdom",https://www.gcraggs.co.uk/,+44 1765 607659,"Closed · Opens 9 am Mon

Updated by this business 6 days ago",https://lh3.googleusercontent.com/p/AF1QipNywgCG6_H1lb-KInpf1SMDyrdk0ozmdYnT5wWZ=w408-h306-k-no,true,9 am–5:30 pm,Closed,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Ripon+York+UK/@53.966056,-1.0705712,14z",2026-01-10T23:29:55.666Z,LGBTQ+ friendly,"A long-running household appliance and audio-visual shop, with an installation service. · In-store shopping · Kerbside pickup · Delivery"
https://www.google.com/maps/place/YESSS+Electrical+Ripon/data=!4m7!3m6!1s0x487eadafe8b5679d:0x9b3fc7b608149be6!8m2!3d54.129411!4d-1.5082073!16s%2Fg%2F1yfh_jrny!19sChIJnWe16K-tfkgR5psUCLbHP5s,YESSS Electrical Ripon,5.0,13,Electrical products wholesaler,"Business Park, 9 Charter Rd, North Yorkshire, Ripon HG4 1AJ, United Kingdom","4FHR+QP Ripon, United Kingdom",https://www.yesss.co.uk/store/ripon,+44 1765 643948,Closed · Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipPHEu-IMS9qMUMO2mgsWH7A7mIr9kp6i_beaOtM=w408-h306-k-no,true,8:30 am–12 pm,Closed,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Ripon+York+UK/@53.966056,-1.0705712,14z",2026-01-10T23:30:00.581Z,,
https://www.google.com/maps/place/SHC+Hire/data=!4m7!3m6!1s0x487eac52b8024f8d:0x11775eee3138a870!8m2!3d54.1283914!4d-1.5182217!16s%2Fg%2F1vg_6w7m!19sChIJjU8CuFKsfkgRcKg4Me5edxE,SHC Hire,4.8,23,Tool rental service,"14 Camp Hill Cl, Ripon HG4 1QY, United Kingdom","4FHJ+9P Ripon, United Kingdom",http://www.shc.co.uk/,+44 1765 603011,Closed · Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipNFgo0FYNJKnGBjhgD_4f3sOEUvR6lDbR42GuYn=w408-h271-k-no,true,8 am–12 pm,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Ripon+York+UK/@53.966056,-1.0705712,14z",2026-01-10T23:30:05.731Z,,
https://www.google.com/maps/place/JSD+Services+Plumbing+and+Heating/data=!4m7!3m6!1s0x487eade68f28664f:0xde4ca6ced0de40cc!8m2!3d54.1391629!4d-1.492317!16s%2Fg%2F11nxs58s_x!19sChIJT2Yoj-atfkgRzEDe0M6mTN4,JSD Services Plumbing and Heating,5.0,21,Heating contractor,"5 South view cottages, Sharow Ln, Ripon HG4 5BG, United Kingdom","4GQ5+M3 Ripon, United Kingdom",http://www.jsdserv.co.uk/,+44 7585 447390,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipOJVvUqN-wSuxDfudqqRPaFRSfT8DWajGk9-Js=w408-h544-k-no,true,9 am–12:30 pm,Closed,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,"https://www.google.com/maps/search/generator+installation+services+in+Ripon+York+UK/@53.966056,-1.0705712,14z",2026-01-10T23:30:10.633Z,,
https://www.google.com/maps/place/Hydrologiq+Ltd/data=!4m7!3m6!1s0x47d88573baaaaaab:0x4cc3ce98bdb80b62!8m2!3d53.9584354!4d-1.0815565!16s%2Fg%2F11qmp17vyh!19sChIJq6qqunOF2EcRYgu4vZjOw0w,Hydrologiq Ltd,,,Environment renewable natural resources,"York Hub Popes Head Court Offices, Peter Ln, York YO1 8SU, United Kingdom","XW59+99 York, UK",https://hydrologiq.com/,,,https://lh3.googleusercontent.com/p/AF1QipMdljyg61KUhTM1fTcJSZ5lMhXvE5MkJIpqf2c=w408-h278-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Ripon+York+UK/@53.966056,-1.0705712,14z",2026-01-10T23:30:13.187Z,,
https://www.google.com/maps/place/N+S+W+Electrical+Contractors/data=!4m7!3m6!1s0x487eac5b09b3709d:0x281e3db00ffa68cc!8m2!3d54.1275736!4d-1.5342302!16s%2Fg%2F1yh9tr96j!19sChIJnXCzCVusfkgRzGj6D7A9Hig,N S W Electrical Contractors,,,Electrician,"88 Whitcliffe Ln, Ripon HG4 2JN, United Kingdom","4FH8+28 Ripon, United Kingdom",http://www.nswelectrical.co.uk/,+44 1765 606333,Closed · Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yuV2KZP0BL_V3BEcktrHFw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=316.83228&pitch=0&thumbfov=100,false,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Ripon+York+UK/@53.966056,-1.0705712,14z",2026-01-10T23:30:17.938Z,,
https://www.google.com/maps/place/Screwfix+Ripon/data=!4m7!3m6!1s0x487eadb1cf365e55:0xa98c90648f510a0a!8m2!3d54.1294878!4d-1.5084473!16s%2Fg%2F1ptx272bh!19sChIJVV42z7GtfkgRCgpRj2SQjKk,Screwfix Ripon,4.6,165,Hardware store,"Unit 2, Canalside House, Charter Rd, Boroughbridge Rd, Ripon HG4 1AB, United Kingdom","4FHR+QJ Ripon, United Kingdom",https://www.screwfix.com/stores/KA8/Ripon?utm_source=google&utm_medium=organic&utm_campaign=Google_KA8,+44 333 011 2112,Closed · Opens 9 am Sun,https://lh3.googleusercontent.com/p/AF1QipNQ_SdowLu7uH4-xF0LlmXgyI-rzpn_kXgYiBmb=w408-h306-k-no,true,7 am–6 pm,9 am–4 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Ripon+York+UK/@53.966056,-1.0705712,14z",2026-01-10T23:30:22.778Z,,"Home improvement chain for DIY, electrical, bathroom & kitchen products, plus tools & hardware. · In-store shopping · In-store pick-up · Delivery"
https://www.google.com/maps/place/J+D+Electrical+Ripon+Ltd/data=!4m7!3m6!1s0x487eab0efec76b9d:0x1c5e162682dee45a!8m2!3d54.104578!4d-1.5480222!16s%2Fg%2F11jv24my4q!19sChIJnWvH_g6rfkgRWuTegiYWXhw,J D Electrical Ripon Ltd,5.0,2,Electrician,,,http://www.jdelectrical.org/,+44 7870 590996,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNj_B1ihKiPFVt4RjTvlaS8lud6SWuDh1hnqLqu=w426-h240-k-no,true,8 am–6 pm,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Ripon+York+UK/@53.966056,-1.0705712,14z",2026-01-10T23:30:27.893Z,,
https://www.google.com/maps/place/Gregg+Electrical/data=!4m7!3m6!1s0x487ea83f007affc7:0x45de57d2e146baa8!8m2!3d54.2230024!4d-1.6622999!16s%2Fg%2F1tzvw3jg!19sChIJx_96AD-ofkgRqLpG4dJX3kU,Gregg Electrical,4.5,8,Electrician,"3 Westholme Cres, Masham, Ripon HG4 4EY, United Kingdom","68FQ+63 Ripon, United Kingdom",http://www.greggelectrical.co.uk/,+44 1765 688373,Closed · Opens 9 am Sun,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx1if3mYITdim0gbEgZMRyLTPOpyKNWd-JJvNfOPyifeq_RdRZvEEDqH2VIhGnmnGU3xTLHARkKiOBGsIlvnvP0WKwFy_Ni2SkonCx0_TBAJckDULdKF1PrCpR-JGwBNahyVaxUUw=w426-h240-k-no,false,8:30 am–6 pm,9 am–4 pm,7:30 am–9:30 pm,7:30 am–9:30 pm,7:30 am–9:30 pm,7:30 am–9:30 pm,7:30 am–9:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Ripon+York+UK/@53.966056,-1.0705712,14z",2026-01-10T23:30:32.741Z,,
https://www.google.com/maps/place/Ripon+Repairs/data=!4m7!3m6!1s0x487eac4a9ff887dd:0xd1b311cb7234e6cc!8m2!3d54.1406648!4d-1.5199178!16s%2Fg%2F1hg50qqrk!19sChIJ3Yf4n0qsfkgRzOY0cssRs9E,Ripon Repairs,4.6,28,Appliance repair service,"39 Princess Rd, Ripon HG4 1HS, United Kingdom","4FRJ+72 Ripon, United Kingdom",http://www.riponrepairs.com/,+44 1765 609186,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipN36eomD3aQFNctXmlbEaxITNxCHRrJpQTYQRHu=w408-h269-k-no,true,Closed,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Ripon+York+UK/@53.966056,-1.0705712,14z",2026-01-10T23:30:37.823Z,,
https://www.google.com/maps/place/Ripon+Ground+Care+%28Swanland%29/data=!4m7!3m6!1s0x4878c1c278bbd823:0xf456a68ddd989df!8m2!3d53.7498248!4d-0.4850478!16s%2Fg%2F1v46zw2q!19sChIJI9i7eMLBeEgR34nZ3WhqRQ8,Ripon Ground Care (Swanland),4.5,162,Lawn mower store,"Occupation Ln, Swanland, North Ferriby HU14 3QZ, United Kingdom","PGX7+WX North Ferriby, United Kingdom",https://ripongroundcare.com/,+44 1482 631148,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPY9sa6klYofkCNOvkJTZ3KqdAYhoQMfT6si5Gb=w408-h272-k-no,true,8 am–12:30 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Ripon+York+UK/@53.966056,-1.0705712,14z",2026-01-10T23:30:47.661Z,,· In-store shopping · In-store pick-up · Delivery
https://www.google.com/maps/place/City+Electrical+Factors+Ltd+%28CEF%29/data=!4m7!3m6!1s0x487eadad85025031:0x2c9c67743fed27d1!8m2!3d54.1286927!4d-1.5127024!16s%2Fg%2F1tp07ny8!19sChIJMVACha2tfkgR0SftP3RnnCw,City Electrical Factors Ltd (CEF),5.0,3,Electrical products wholesaler,"3 Dallamires Cl, Ripon HG4 1TT, United Kingdom","4FHP+FW Ripon, United Kingdom",https://www.cef.co.uk/branches/ripon,+44 1765 690290,Closed · Opens 7:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=e_AxjxuxA6yYpk_c6ue7hw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=144.02892&pitch=0&thumbfov=100,true,8:30 am–12 pm,Closed,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Ripon+York+UK/@53.966056,-1.0705712,14z",2026-01-10T23:30:52.925Z,,
https://www.google.com/maps/place/AB+Power+Systems+Ltd/data=!4m7!3m6!1s0x487ebd30aaea04fb:0x178aebb89bbf3437!8m2!3d54.3492127!4d-1.4393336!16s%2Fg%2F11lcx3h4dr!19sChIJ-wTqqjC9fkgRNzS_m7jrihc,AB Power Systems Ltd,,,Power plant consultant,"Park 6, Evolution Business Centre, County business park, Northallerton DL6 2NQ, United Kingdom","8HX6+M7 Northallerton, United Kingdom",https://www.abpowersystems.com/,+44 1609 786178,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=U2JKm34MsqbcAZqolx9ViA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=52.946945&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Northallerton+York+UK/@54.3377838,-1.4310027,14z",2026-01-10T23:31:07.015Z,,
https://www.google.com/maps/place/Logans+Electrics/data=!4m7!3m6!1s0x487ebc8c87d8ea27:0x854c86cb5c19b94!8m2!3d54.35745!4d-1.4307604!16s%2Fg%2F11c52l9yd2!19sChIJJ-rYh4y8fkgRlJvBtWzIVAg,Logans Electrics,5.0,56,Electrician,"19 Hilton Cl, Brompton, Northallerton DL6 2QQ, United Kingdom","9H49+XM Northallerton, United Kingdom",http://www.loganselectrics.co.uk/,+44 1609 760692,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMyXl6xcmdav2F_MD1bC4IF_U3YFHcOrc3H8wHe=w408-h428-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Northallerton+York+UK/@54.3377838,-1.4310027,14z",2026-01-10T23:31:11.947Z,,
https://www.google.com/maps/place/Nigel+Lightfoot+Electrical+Contracting+Ltd/data=!4m7!3m6!1s0x487ebc95970cfbf5:0xe122a705d8c548c!8m2!3d54.3488676!4d-1.4405892!16s%2Fg%2F1trc4j9x!19sChIJ9fsMl5W8fkgRjFSMXXAqEg4,Nigel Lightfoot Electrical Contracting Ltd,5.0,18,Electrician,"County business park, Darlington Rd, Northallerton DL6 2NQ, United Kingdom","8HX5+GQ Northallerton, United Kingdom",http://www.nigellightfoot-electrical.co.uk/,+44 1609 778788,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=b8gkeO00VkR132B_dz3b_Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=339.1805&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Northallerton+York+UK/@54.3377838,-1.4310027,14z",2026-01-10T23:31:15.165Z,,
https://www.google.com/maps/place/Capital+Electrical+UK+%26+Ireland+LTD/data=!4m7!3m6!1s0x487ebd26abd2af0b:0xbb61297d9db9490a!8m2!3d54.3480534!4d-1.4398458!16s%2Fg%2F11qplh_g1k!19sChIJC6_Sqya9fkgRCkm5nX0pYbs,Capital Electrical UK & Ireland LTD,4.7,6,Electrician,"Unit 10B, County business park, Darlington Rd, Northallerton DL6 2NQ, United Kingdom","8HX6+63 Northallerton, United Kingdom",http://www.capelectrical.co.uk/,+44 7775 439029,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FHEQUf-6pU2RiQU1g17wqw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=152.47731&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Northallerton+York+UK/@54.3377838,-1.4310027,14z",2026-01-10T23:31:20.078Z,,
https://www.google.com/maps/place/Mackintosh+and+Parker+Electrical+LTD/data=!4m7!3m6!1s0x487ebdae2477670f:0xbbffaa6c8d656638!8m2!3d54.347854!4d-1.4474796!16s%2Fg%2F11sjftywjv!19sChIJD2d3JK69fkgROGZljWyq_7s,Mackintosh and Parker Electrical LTD,4.1,14,Electrician,"The Workshop, 6 Standard Way, Northallerton DL6 2XE, United Kingdom","8HX3+42 Northallerton, United Kingdom",,+44 1609 760829,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyYSkP2Nf4Oh1BDyySfep-FMMigOfFH8Z7RRqSZxpT6MkybhTIQExboEgjgA20-uOEH-hZYigkXdqzqnuFF4zU2-4TF4MV2FmZb1IBWC3lH1ikbZTdBCTMdWm66wLV-VllboSta=w408-h544-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Northallerton+York+UK/@54.3377838,-1.4310027,14z",2026-01-10T23:31:25.161Z,,
https://www.google.com/maps/place/Electrocare/data=!4m7!3m6!1s0x487ebb7d6c060b7d:0x63178f59c8ef2656!8m2!3d54.3370891!4d-1.4330778!16s%2Fg%2F1tfc1l8l!19sChIJfQsGbH27fkgRVibvyFmPF2M,Electrocare,4.6,29,Electronics store,"142a High St, Northallerton DL7 8PE, United Kingdom","8HP8+RQ Northallerton, United Kingdom",http://www.electrocare.co/,+44 1609 776168,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipMM3Nxh5x44VEyj2_OOGmHtG0xi7EPISbMZ9lK_=w408-h369-k-no,true,10 am–2 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Northallerton+York+UK/@54.3377838,-1.4310027,14z",2026-01-10T23:31:29.998Z,,· In-store pick-up · Delivery
https://www.google.com/maps/place/Energi+North+East+Ltd/data=!4m7!3m6!1s0x487ebc8b24ec7177:0x1e4fc2c0cf64c0dc!8m2!3d54.3591914!4d-1.4272525!16s%2Fg%2F11dzdgsh98!19sChIJd3HsJIu8fkgR3MBkz8DCTx4,Energi North East Ltd,4.6,10,Electrical installation service,"2 Mill Hill Cl, Brompton, Northallerton DL6 2QP, United Kingdom","9H5F+M3 Northallerton, United Kingdom",https://www.energinortheast.co.uk/,+44 800 043 4606,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwGOp4T7ackEUu3HK95IXSsYn0Gze0vangKB9yIE-WPOOXv5vPzbloYKF5NHMkoLGRm93jXE6BmaI-adfg_nQ_4pgc58e9pTEuowS-ljiugFDO4Q8BTN0jgMEecXzYUr-FF6m7l=w408-h306-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Northallerton+York+UK/@54.3377838,-1.4310027,14z",2026-01-10T23:31:34.924Z,,
https://www.google.com/maps/place/Sam+Turner+and+Sons/data=!4m7!3m6!1s0x487ebc95970cfbf5:0x84e5f351c8c3ab2e!8m2!3d54.348288!4d-1.440286!16s%2Fg%2F1vd70x17!19sChIJ9fsMl5W8fkgRLqvDyFHz5YQ,Sam Turner and Sons,4.5,1929,Garden center,"Darlington Rd, Northallerton DL6 2XB, United Kingdom","8HX5+8V Northallerton, UK",https://www.sam-turner.co.uk/,+44 1609 772422,Closed · Opens 10 am Sun,https://lh3.googleusercontent.com/p/AF1QipNIiUQmTekADmIWKI6ZJOO9Wv2uK8YGcsXtFk7y=w408-h281-k-no,true,8 am–5 pm,10 am–4 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Northallerton+York+UK/@54.3377838,-1.4310027,14z",2026-01-10T23:31:40.380Z,,"Branch store selling farm and horticultural supplies, garden machinery and country clothing. · In-store shopping · In-store pick-up · Delivery"
https://www.google.com/maps/place/Controlled+Access+247+Ltd/data=!4m7!3m6!1s0x487ebdad776c3e83:0xbb42cf54d50f82a6!8m2!3d54.3656642!4d-1.4537841!16s%2Fg%2F11rxpp0msq!19sChIJgz5sd629fkgRpoIP1VTPQrs,Controlled Access 247 Ltd,5.0,7,Security system installation service,"The Barn, Northallerton DL6 2NT, United Kingdom","9G8W+7F Northallerton, United Kingdom",https://www.controlledaccess.uk/,+44 1609 243333,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOeRqd7o8Eig94_cvVmmnxetIbMgvNSkIw5sx1c=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Northallerton+York+UK/@54.3377838,-1.4310027,14z",2026-01-10T23:31:45.214Z,,
https://www.google.com/maps/place/R+J+Reed+Electrical/data=!4m7!3m6!1s0x487ebc80308b1463:0x236e3cdc5b8e6858!8m2!3d54.3390879!4d-1.4249768!16s%2Fg%2F1hc64lbvb!19sChIJYxSLMIC8fkgRWGiOW9w8biM,R J Reed Electrical,4.0,3,Electrician,"Central Dr, Northallerton DL6 1EX, United Kingdom","8HQG+J2 Northallerton, United Kingdom",,+44 1609 771742,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNQaktbfK263L1JmfXiDWZvVgINCV2Ww8LruyJt=w408-h544-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Northallerton+York+UK/@54.3377838,-1.4310027,14z",2026-01-10T23:31:49.874Z,,
https://www.google.com/maps/place/Park+Electrical+Northallerton/data=!4m7!3m6!1s0x487ebd6026f42f6f:0xb47470572ba2b4ab!8m2!3d54.3497046!4d-1.4389092!16s%2Fg%2F11sskfcmfp!19sChIJby_0JmC9fkgRq7SiK1dwdLQ,Park Electrical Northallerton,5.0,4,Electrical products wholesaler,"Unit 9, Omega Industrial Village, Thurston Rd, Northallerton DL6 2NL, United Kingdom","8HX6+VC Northallerton, United Kingdom",http://www.park-electrical.co.uk/,+44 1609 786705,Closed · Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipNdsZRzWl9e5B38Xz2oAFxnfqha49Q7mSfGoF_q=w408-h271-k-no,true,Closed,Closed,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Northallerton+York+UK/@54.3377838,-1.4310027,14z",2026-01-10T23:31:54.744Z,,
https://www.google.com/maps/place/PSV+Electrical+Services/data=!4m7!3m6!1s0x487ebb19f0641d1b:0xc235732b98e1721a!8m2!3d54.2879102!4d-1.3973585!16s%2Fg%2F11kqwxsbxf!19sChIJGx1k8Bm7fkgRGnLhmCtzNcI,PSV Electrical Services,5.0,1,Electrician,"Thornton-le-Moor, Northallerton DL7 9EA, United Kingdom","7JQ3+53 Northallerton, United Kingdom",https://psvelectrical.co.uk/,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5IqKbhzVkqi64CI8MzIB4Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=146.731&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Northallerton+York+UK/@54.3377838,-1.4310027,14z",2026-01-10T23:31:57.369Z,,
https://www.google.com/maps/place/Hills+Engineering/data=!4m7!3m6!1s0x487ea577bce2601d:0x6d3f7bd99c7daf71!8m2!3d54.2910822!4d-1.5122529!16s%2Fg%2F11x6vqs688!19sChIJHWDivHelfkgRca99nNl7P20,Hills Engineering,5.0,1,Car repair and maintenance service,"Unit 1b, Newton lodge, Gatenby, Northallerton DL7 9NH, United Kingdom","7FRQ+C3 Northallerton, United Kingdom",,+44 7849 299021,Closes soon · 12 am · Opens 12 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uw9Iiq9cnQCPiiMQCAze1w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=37.1936&pitch=0&thumbfov=100,true,Open 24 hours,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Northallerton+York+UK/@54.3377838,-1.4310027,14z",2026-01-10T23:32:02.487Z,,
