placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,sunday,monday,tuesday,wednesday,thursday,friday,saturday,info,attributes,error
https://www.google.com/maps/place/New+Season+Treatment+Center+%E2%80%93+Bountiful/data=!4m7!3m6!1s0x8752f78ba54eb677:0xdec3a38e54bfda57!8m2!3d40.8820584!4d-111.901154!16s%2Fg%2F1w2yvcdq!19sChIJd7ZOpYv3UocRV9q_VI6jw94,New Season Treatment Center – Bountiful,4.1,41,Addiction treatment center,"763 W 700 S Unit B, Woods Cross, UT 84087, United States","V3JX+RG Woods Cross, Utah, USA",https://www.newseason.com/clinics/bountiful-treatment-center/,+1 801-292-2318,Closed ⋅ Opens 5 am Mon,https://lh3.googleusercontent.com/p/AF1QipOHURAV0tXR6X2zzKQfoESSXG_TQ9wEcodIoBG6=w408-h306-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Bountiful+Salt+Lake+City+UT/@40.8893895,-111.880771,14z",2025-09-28T23:46:17.144Z,Closed,5 am–1:30 pm,5 am–1:30 pm,5 am–1:30 pm,5 am–1:30 pm,5 am–1:30 pm,Closed,,,
https://www.google.com/maps/place/Renew+Vitality+Testosterone+Clinic+of+Salt+Lake+City/data=!4m7!3m6!1s0x8752f7465b2f1ca9:0xfef27b81d9575f2a!8m2!3d40.8849227!4d-111.868177!16s%2Fg%2F11lfbmpv_n!19sChIJqRwvW0b3UocRKl9X2YF78v4,Renew Vitality Testosterone Clinic of Salt Lake City,5.0,10,Medical clinic,"440 Medical Dr SUITE 4, Bountiful, UT 84010, United States","V4MJ+XP Bountiful, Utah, USA",https://www.vitalityhrt.com/location/testosterone-clinic-of-salt-lake-city-ut/?utm_source=google&utm_medium=organic&utm_campaign=gmb&utm_term=vitalityhrt&utm_content=salt-lake-city-ut,+1 801-618-0180,Closed ⋅ Opens 7 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SNU5QTzWQhthNt1_oprVSw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=220.45235&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Infusion+centers+in+Bountiful+Salt+Lake+City+UT/@40.8893895,-111.880771,14z",2025-09-28T23:46:22.187Z,Closed,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,,,
https://www.google.com/maps/place/Reenew+Wellness+Center/data=!4m7!3m6!1s0x8752f7a40f038bf9:0xdcf90f6ef58e5ddd!8m2!3d40.8812204!4d-111.8811256!16s%2Fg%2F11svwwksrc!19sChIJ-YsDD6T3UocR3V2O9W4P-dw,Reenew Wellness Center,4.9,227,Wellness center,"750 S Main St Suite 101, Bountiful, UT 84010, United States","V4J9+FG Bountiful, Utah, USA",http://reenewenergy.com/,+1 801-300-9992,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/p/AF1QipOgJghZ55lcGODdDp8m2LT7QkefvMkp-u0NtOLq=w408-h306-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Bountiful+Salt+Lake+City+UT/@40.8893895,-111.880771,14z",2025-09-28T23:46:27.500Z,Closed,10 am–6 pm,10 am–6 pm,10 am–7 pm,10 am–6 pm,10 am–6 pm,Closed,Identifies as women-owned,,
https://www.google.com/maps/place/Utah+Fibroblast/data=!4m7!3m6!1s0x8752f7002b7d72fd:0xf5f37101fa642a8!8m2!3d40.8877391!4d-111.881992!16s%2Fg%2F11rn14jvw9!19sChIJ_XJ9KwD3UocRqEKmHxA3Xw8,Utah Fibroblast,5.0,14,Skin care clinic,"52 W 200 S Suite 106, Bountiful, UT 84010, United States","V4Q9+36 Bountiful, Utah, USA",http://www.utahfibroblast.com/,+1 801-898-3749,Open ⋅ Closes 9 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nhAoXVPbohyaFWbAPb_ZAQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=2.5363467&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Infusion+centers+in+Bountiful+Salt+Lake+City+UT/@40.8893895,-111.880771,14z",2025-09-28T23:46:32.444Z,9 am–9 pm,4–9 pm,Closed,4–9 pm,4–9 pm,4–9 pm,9 am–9 pm,,,
https://www.google.com/maps/place/Mountain+West+Gastroenterology/data=!4m7!3m6!1s0x8752f7f0a6f811f7:0xcd6e5e0b1a6c2226!8m2!3d40.8865713!4d-111.8692095!16s%2Fg%2F1tgx729f!19sChIJ9xH4pvD3UocRJiJsGgtebs0,Mountain West Gastroenterology,4.9,45,Medical clinic,"620 Medical Dr Ste 205, Bountiful, UT 84010, United States","V4PJ+J8 Bountiful, Utah, USA",https://utahgastro.com/bountiful-ut,+1 801-298-0057,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xiokvyMVvApnt_tq4ruZyQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=119.71248&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Infusion+centers+in+Bountiful+Salt+Lake+City+UT/@40.8893895,-111.880771,14z",2025-09-28T23:46:35.327Z,,,,,,,,,,
https://www.google.com/maps/place/OCD+Anxiety+Centers/data=!4m7!3m6!1s0x8752f867ba59b25d:0xa44e9c82bda2328e!8m2!3d40.9045726!4d-111.8794392!16s%2Fg%2F11c0ps5ddb!19sChIJXbJZumf4UocRjjKivYKcTqQ,OCD Anxiety Centers,4.2,174,Mental health service,"1459 N Main St STE 100, Bountiful, UT 84010, United States","W43C+R6 Bountiful, Utah, USA",https://www.ocdanxietycenters.com/,+1 801-298-2000,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPVGy-k-cstkeunMHF6IURo36eUuNdB8-3t1loA=w408-h544-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Bountiful+Salt+Lake+City+UT/@40.8893895,-111.880771,14z",2025-09-28T23:46:40.341Z,Closed,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,Closed,,,
https://www.google.com/maps/place/Utah+Breastfeeding+and+Tongue+Tie+Center/data=!4m7!3m6!1s0x8752f974fabd281f:0xb0cea65df9cdf2c0!8m2!3d40.8939574!4d-111.8774466!16s%2Fg%2F11q9293ygq!19sChIJHyi9-nT5UocRwPLN-V2mzrA,Utah Breastfeeding and Tongue Tie Center,4.9,106,Medical clinic,"143 E 400 N, Bountiful, UT 84010, United States","V4VF+H2 Bountiful, Utah, USA",https://www.utahbreastfeedingandtonguetie.com/,+1 801-923-4122,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipN_ZRAymo35tmyA5cCXDOTX_PrartQrFsgg5RRK=w408-h272-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Bountiful+Salt+Lake+City+UT/@40.8893895,-111.880771,14z",2025-09-28T23:46:45.321Z,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Identifies as women-owned,,
"https://www.google.com/maps/place/Ogden+Clinic+%7C+Bountiful+Dermatology,+Skinceuticals+Advanced+Clinical+Spa/data=!4m7!3m6!1s0x8752f796b56c557d:0x81dd892883f7a3aa!8m2!3d40.8740367!4d-111.8883276!16s%2Fg%2F11b6zl9yyb!19sChIJfVVstZb3UocRqqP3gyiJ3YE","Ogden Clinic | Bountiful Dermatology, Skinceuticals Advanced Clinical Spa",4.8,342,Dermatologist,"1560 S Renaissance Towne Dr Suite 210, Bountiful, UT 84010, United States","V4F6+JM Bountiful, Utah, USA",https://www.ogdenclinic.com/locations/ogden-clinic-bountiful/,+1 801-397-6100,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPBQYLarwA7lXDEIvYKcIKopHpV6I44qrJPUV4K=w480-h240-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Bountiful+Salt+Lake+City+UT/@40.8893895,-111.880771,14z",2025-09-28T23:46:50.697Z,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–12 pm,Closed,LGBTQ+ friendly,,
https://www.google.com/maps/place/Bountiful+InstaCare/data=!4m7!3m6!1s0x8752f81f620871e1:0x30c05fdd954a0221!8m2!3d40.8932583!4d-111.8802406!16s%2Fg%2F1tdj4pq0!19sChIJ4XEIYh_4UocRIQJKld1fwDA,Bountiful InstaCare,4.1,764,Urgent care center,"390 N Main St, Bountiful, UT 84010, United States","V4V9+8W Bountiful, Utah, USA",https://intermountainhealthcare.org/locations/bountiful-clinic/instacare?utm_campaign=gmb&utm_medium=organic&utm_source=local,+1 801-397-6320,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipMD9QXe30AjoilNQjdAqqiBhXi0LHxsHJYfA0f4=w408-h408-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Bountiful+Salt+Lake+City+UT/@40.8893895,-111.880771,14z",2025-09-28T23:46:55.847Z,10 am–9 pm,10 am–9 pm,10 am–9 pm,10 am–9 pm,10 am–9 pm,10 am–9 pm,10 am–9 pm,,,
https://www.google.com/maps/place/Utah+Cancer+Specialists/data=!4m7!3m6!1s0x8752f7f6d3e8edcf:0xb4c8ed4876b6fa6e!8m2!3d40.8861456!4d-111.8705525!16s%2Fg%2F1tjl6d1b!19sChIJz-3o0_b3UocRbvq2dkjtyLQ,Utah Cancer Specialists,3.3,7,Doctor,"520 Medical Dr Suite 100, Bountiful, UT 84010, United States","V4PH+FQ Bountiful, Utah, USA",https://www.utahcancer.com/,+1 801-296-6665,Closed ⋅ Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KkCPdbdWAC__7RXAgkvRGQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=197.25783&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Infusion+centers+in+Bountiful+Salt+Lake+City+UT/@40.8893895,-111.880771,14z",2025-09-28T23:47:00.933Z,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,,,
https://www.google.com/maps/place/Medallus+Urgent+Care+Draper/data=!4m7!3m6!1s0x8752876042746b31:0x89c075b27b6ed4df!8m2!3d40.527417!4d-111.858631!16s%2Fg%2F1tdd5r6d!19sChIJMWt0QmCHUocR39Rue7J1wIk,Medallus Urgent Care Draper,4.3,507,Urgent care center,"1126 Draper Pkwy, Draper, UT 84020, United States","G4GR+XG Draper, Utah, USA",http://afterhoursmedical.com/locations/draper-urgent-care-center/,+1 801-335-6567,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrCk0MAwF4zgplXKJ8W2GZpo2LMOP4Ph1-OBa_jvNj78KVgQal7iCvolH45Fadb5ZtM6S68lYF4a4WxYU2C_d-mxhfn3KngGcCDSwTOaysd4AvR3saXxr2yWUAwCYnaWmmkgFRl=w408-h306-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Riverton+Salt+Lake+City+UT/@40.521893,-111.9391023,14z",2025-09-28T23:47:14.981Z,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,,,
https://www.google.com/maps/place/Riverton+Hospital+Outpatient+Center/data=!4m7!3m6!1s0x875285fc1767ed1d:0xdac4ee4edd68ccdb!8m2!3d40.5206211!4d-111.9801151!16s%2Fg%2F11ptyy8b10!19sChIJHe1nF_yFUocR28xo3U7uxNo,Riverton Hospital Outpatient Center,5.0,1,Hospital,"3773 W 12600 S Ste #301, Riverton, UT 84065, United States","G2C9+6X Riverton, Utah, USA",https://intermountainhealthcare.org/locations/riverton-hospital/,+1 801-285-1010,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrrbWaGDFzJ9LWXbCqIVxV-ifN__6ONFrGosCqlV9ZeL5mx3XL1yGaIc5svzi4M6VS6RfHxcyvmF_gOqiCXLjM7LEYqqj3Qu1YFP1DboPrV-pZnkvrCrc8rsAxpQp4mjHGA-rF39WJ1v4FB=w426-h240-k-no,false,"https://www.google.com/maps/search/Infusion+centers+in+Riverton+Salt+Lake+City+UT/@40.521893,-111.9391023,14z",2025-09-28T23:47:17.722Z,,,,,,,,,,
https://www.google.com/maps/place/Intermountain+Health+Cancer+Center+-+Riverton/data=!4m7!3m6!1s0x8752844b3e5545ff:0xd6734674a9c93581!8m2!3d40.5209498!4d-111.9801097!16s%2Fg%2F11fzf1lvk6!19sChIJ_0VVPkuEUocRgTXJqXRGc9Y,Intermountain Health Cancer Center - Riverton,3.5,2,Oncologist,"3723 W 12600 S #350, Riverton, UT 84065, United States","G2C9+9X Riverton, Utah, USA",https://intermountainhealthcare.org/locations/riverton-hospital/cancer-center?utm_campaign=gmb&utm_medium=organic&utm_source=local,+1 801-285-4750,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOpHDwqAkpekcLa29NRcaFPJQPjxT8iXQO3fIxN=w408-h408-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Riverton+Salt+Lake+City+UT/@40.521893,-111.9391023,14z",2025-09-28T23:47:22.693Z,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,,,
https://www.google.com/maps/place/Restore+Hyper+Wellness/data=!4m7!3m6!1s0x875287f3b184f8c3:0x305ad1941440c38a!8m2!3d40.5277918!4d-111.8879322!16s%2Fg%2F11h0_m3s7f!19sChIJw_iEsfOHUocRisNAFJTRWjA,Restore Hyper Wellness,4.7,410,Medical spa,"121 E 12300 S Unit P#1, Draper, UT 84020, United States","G4H6+4R Draper, Utah, USA",https://www.restore.com/locations/tx-draper-ut002?utm_source=gmb&utm_medium=Yext&y_source=1_MzE2Mjk5NTAtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 385-255-2796,"Closed ⋅ Opens 10 am Mon

Confirmed by this business 11 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPLoAahoV5nGTtxZdxyva9YrgpR-xmnEc6o0fQL=w408-h544-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Draper+Salt+Lake+City+UT/@40.5246711,-111.8638226,14z",2025-09-28T23:47:36.736Z,10 am–4 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,9 am–5 pm,LGBTQ+ friendly,,
https://www.google.com/maps/place/Thrive+Infusion/data=!4m7!3m6!1s0xacce016299363d5:0x74a85ecda54dc91a!8m2!3d40.6371504!4d-111.9209344!16s%2Fg%2F11kc29px37!19sChIJ1WOTKRbgzAoRGslNpc1eqHQ,Thrive Infusion,5.0,11,Wellness program,,,http://ivtherapydraper.com/,+1 385-217-7492,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipM3D-_VB0yIedjK_HcXxwPkVpbJuAw5eqCp-hc3=w408-h544-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Draper+Salt+Lake+City+UT/@40.5246711,-111.8638226,14z",2025-09-28T23:47:41.539Z,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,,,
https://www.google.com/maps/place/Quintessence+Health+%26+Wellness/data=!4m7!3m6!1s0x875287a08d935d9b:0x96251afa0773d978!8m2!3d40.5255571!4d-111.8782181!16s%2Fg%2F11fk8cv0k0!19sChIJm12TjaCHUocReNlzB_oaJZY,Quintessence Health & Wellness,4.5,188,Medical spa,"12340 S 450 E, Draper, UT 84020, United States","G4GC+6P Draper, Utah, USA",http://www.quintessencehealthandwellness.com/,+1 801-930-9381,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrGYOE4wV6mAOiSQMQk5oyn821GGq4Yxl_BbvtaaCLk413nPaBKAehEA1SQ0l0_LjLkPKokNnsSW2N2AsBYbycEFLOeOP8IYBOGqZfxzNDP3ZWqJylFwV5TMNnRjjyVdRfOWU0E=w408-h725-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Draper+Salt+Lake+City+UT/@40.5246711,-111.8638226,14z",2025-09-28T23:47:46.979Z,,,,,,,,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Envie+Health+Clinic/@40.525633,-111.8652892,17z/data=!3m1!4b1!4m6!3m5!1s0x8752870dba45709b:0x46a4fa1e1e9991e3!8m2!3d40.525633!4d-111.8652892!16s%2Fg%2F11fpv8yd6d",Envie Health Clinic,4.6,11,Medical clinic,"12371 900 E, Draper, UT 84020, United States","G4GM+7V Draper, Utah, USA",,+1 385-247-0775,Closed ⋅ Opens 9 am Mon,,false,"https://www.google.com/maps/search/Infusion+centers+in+Draper+Salt+Lake+City+UT/@40.5246711,-111.8638226,14z",2025-09-28T23:47:54.030Z,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,LGBTQ+ friendly,,
https://www.google.com/maps/place/RR+Wellness+Clinic/data=!4m7!3m6!1s0x87527f6eea62dd43:0x1dd1a58c125abae0!8m2!3d40.525467!4d-111.8678668!16s%2Fg%2F11vzpzjfnm!19sChIJQ91i6m5_UocR4LpaEoyl0R0,RR Wellness Clinic,5.0,35,Wellness center,"829 Pioneer Rd #100, Draper, UT 84020, United States","G4GJ+5V Draper, Utah, USA",https://www.rrwellnessclinic.com/,+1 801-214-1208,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipPVQcxt1V9qVmKCR783XMcbq49oekUCyBDVdjo=w408-h306-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Draper+Salt+Lake+City+UT/@40.5246711,-111.8638226,14z",2025-09-28T23:47:59.352Z,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,LGBTQ+ friendly,,
https://www.google.com/maps/place/Utah+Wellness+Institute/data=!4m7!3m6!1s0x87528767dc661b8b:0x83bff1430cdda74f!8m2!3d40.5292794!4d-111.8633329!16s%2Fg%2F11g68xmhmg!19sChIJixtm3GeHUocRT6fdDEPxv4M,Utah Wellness Institute,3.2,17,Medical clinic,"12176 S 1000 E STE 4, Draper, UT 84020, United States","G4HP+PM Draper, Utah, USA",http://www.utahwellnessinstitute.com/,+1 801-576-1155,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Jj-s5uIxrks2HIdzJhRrAg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=251.61319&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Infusion+centers+in+Draper+Salt+Lake+City+UT/@40.5246711,-111.8638226,14z",2025-09-28T23:48:04.449Z,Closed,"8 am–12 pm, 1:30–4:30 pm",10 am–2:30 pm,"8 am–12 pm, 1:30–4:30 pm",10 am–2:30 pm,Closed,Closed,,,
https://www.google.com/maps/place/Genesys+Medical+Institute/data=!4m7!3m6!1s0x8752882809949325:0xcadc096110eae390!8m2!3d40.5242029!4d-111.8875377!16s%2Fg%2F1264mrlfz!19sChIJJZOUCSiIUocRkOPqEGEJ3Mo,Genesys Medical Institute,4.8,71,Reproductive health clinic,"114 E 12450 S #206, Draper, UT 84020, United States","G4F6+MX Draper, Utah, USA",http://genesysinstitute.com/,+1 801-671-7456,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Pe1vAdvCO4D6vcizklPtyQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=283.69647&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Infusion+centers+in+Draper+Salt+Lake+City+UT/@40.5246711,-111.8638226,14z",2025-09-28T23:48:09.507Z,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,,,
https://www.google.com/maps/place/Biorestoration+Medical+%2B+Aesthetics/data=!4m7!3m6!1s0x8752876b1d285f2b:0x25dc1be93406ab18!8m2!3d40.5315322!4d-111.8871841!16s%2Fg%2F1v_nc_32!19sChIJK18oHWuHUocRGKsGNOkb3CU,Biorestoration Medical + Aesthetics,4.7,363,Health and beauty shop,"12101 Factory Outlet Dr Suite 101, Draper, UT 84020, United States","G4J7+J4 Draper, Utah, USA",http://www.biorestoration.com/,+1 801-501-9797,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipPqAAcVa_v108cm22AGlKLPGbkRsvttE7J5g_Ns=w408-h365-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Draper+Salt+Lake+City+UT/@40.5246711,-111.8638226,14z",2025-09-28T23:48:14.625Z,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–1 pm,Closed,LGBTQ+ friendly,,
https://www.google.com/maps/place/Revitalize+Medical+Solutions/data=!4m7!3m6!1s0x8752880f00a84b45:0x31327dfb1f972a46!8m2!3d40.5413028!4d-111.8916934!16s%2Fg%2F11csrpc8wm!19sChIJRUuoAA-IUocRRiqXH_t9MjE,Revitalize Medical Solutions,4.8,137,Medical clinic,"11576 S State St Ste 101B, Draper, UT 84020, United States","G4R5+G8 Draper, Utah, USA",http://www.revitalizemedicalsolutions.com/?utm_campaign=gmb,+1 801-999-8252,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipPPz9Qh-n8wzQJYrnbVtC-W2PFiHTi1DivjjqeN=w408-h306-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Draper+Salt+Lake+City+UT/@40.5246711,-111.8638226,14z",2025-09-28T23:48:19.986Z,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Identifies as women-owned,,
,,,,,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Taylorsville+Salt+Lake+City+UT/@40.6531536,-111.9578509,14z",2025-09-28T23:48:28.341Z,,,,,,,,,,No new results found
https://www.google.com/maps/place/Prime+IV+Hydration+%26+Wellness+-+The+District/data=!4m7!3m6!1s0x87528570d2427a49:0xd3437745f4608c7c!8m2!3d40.5426271!4d-111.9811197!16s%2Fg%2F11mj5zwrph!19sChIJSXpC0nCFUocRfIxg9EV3Q9M,Prime IV Hydration & Wellness - The District,4.8,187,Wellness center,"11506 District Main Dr Suite 900, South Jordan, UT 84095, United States","G2V9+3H South Jordan, Utah, USA",https://primeivhydration.com/locations/utah/prime-iv-the-district-ut/,+1 385-462-1964,,https://lh3.googleusercontent.com/p/AF1QipMPuraJKY2nbMf4wrOCQln5OOdJgifEuuglIw1y=w426-h240-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+South+Jordan+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2025-09-28T23:48:40.257Z,,,,,,,,LGBTQ+ friendly,,
https://www.google.com/maps/place/Hydrate+IV+Bar/data=!4m7!3m6!1s0x87528760cbb4291d:0xe98331af57d02843!8m2!3d40.5604686!4d-111.918015!16s%2Fg%2F11vlgs3k5y!19sChIJHSm0y2CHUocRQyjQV68xg-k,Hydrate IV Bar,4.9,120,Wellness center,"968 South Jordan Pkwy Suite B, South Jordan, UT 84095, United States","H36J+5Q South Jordan, Utah, USA",https://hydrateivbar.com/locations/south-jordan/,+1 801-906-0540,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/p/AF1QipOHHh-XA6uBtTMsP1KhM7om3Tsyc4Xvvew8OMCS=w426-h240-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+South+Jordan+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2025-09-28T23:48:45.298Z,10 am–4 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–4 pm,10 am–4 pm,LGBTQ+ friendly,,
https://www.google.com/maps/place/Prime+IV+Hydration+%26+Wellness+Jordan+Landing/data=!4m7!3m6!1s0x87528f4f46ec0ed3:0x3411744c6c8d045f!8m2!3d40.6203333!4d-111.9789841!16s%2Fg%2F11t3c39kh_!19sChIJ0w7sRk-PUocRXwSNbEx0ETQ,Prime IV Hydration & Wellness Jordan Landing,4.9,252,Health spa,"7211 Plaza Center Dr #110, West Jordan, UT 84084, United States","J2CC+4C West Jordan, Utah, USA",https://primeivhydration.com/locations/utah/jordan-landing-ut/,+1 801-790-0924,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/p/AF1QipMU3To-P19qdov9iBd1dj1dcpxm8lnsMoztiq5Z=w408-h544-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+South+Jordan+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2025-09-28T23:48:50.324Z,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–5 pm,LGBTQ+ friendly,,
https://www.google.com/maps/place/Sacred+Circle+Healthcare/data=!4m7!3m6!1s0x8752f515e5cc8697:0x12b67699c202ffd9!8m2!3d40.755026!4d-111.885802!16s%2Fg%2F1pycwwr4z!19sChIJl4bM5RX1UocR2f8Cwpl2thI,Sacred Circle Healthcare,4.7,785,Medical clinic,"660 S 200 E Suite 250, Salt Lake City, UT 84111, United States","Q447+2M Salt Lake City, Utah, USA",https://sacredcircle.com/,+1 801-359-2256,,https://lh3.googleusercontent.com/p/AF1QipMH4Hf5sta_SVo-wra7rTnWWA3FoNk-4P2FRGv7=w408-h306-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Logan+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2025-09-28T23:49:04.039Z,,,,,,,,LGBTQ+ friendly,,
https://www.google.com/maps/place/Logan+Regional+Hospital+Infusion+Center/data=!4m7!3m6!1s0x87547d3f8c6aaad9:0xf649b22ec638f5d5!8m2!3d41.7833495!4d-111.8208175!16s%2Fg%2F11f733t550!19sChIJ2apqjD99VIcR1fU4xi6ySfY,Logan Regional Hospital Infusion Center,4.0,4,Cancer treatment center,"1400 N 500 E, Logan, UT 84341, United States","Q5MH+8M Logan, Utah, USA",https://intermountainhealthcare.org/locations/location-details/logan-regional-hospital/logan-regional-hospital/logan-regional-hospital-infusion-center/?utm_campaign=gmb&utm_medium=organic&utm_source=local,+1 435-716-5418,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=e_RaHfsWEY8e79OUVOoSQg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=265.59058&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Infusion+centers+in+Logan+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2025-09-28T23:49:09.002Z,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,,,
https://www.google.com/maps/place/FIKA+Infusion+%2B+Wellness/data=!4m7!3m6!1s0x87526be24b39ab09:0xf258d6efbaa47c46!8m2!3d40.7282309!4d-111.5478782!16s%2Fg%2F11kqmp8k3d!19sChIJCas5S-JrUocRRnykuu_WWPI,FIKA Infusion + Wellness,5.0,122,Medical spa,"6622 N Landmark Dr STE. B-117, Park City, UT 84098, United States","PFH2+7R Park City, Utah, USA",https://fikainfusion.com/park-city/,+1 435-915-6533,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrZpRSGNVzwFRHcWwplwgmhkT_ltIyWgCCiCKNURWYEgJOrXd30mOyyG20rNkR-DI3U5r6Ln7SThCdUnOHXmdV7qDJvGmzx8WD6u8s6AEdkHqwamgJ0mGAdtmbLgM6D6g9689cl=w408-h544-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Park+City+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2025-09-28T23:49:30.609Z,10 am–5 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,10 am–5 pm,,,
