placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,query,timestamp,wednesday,thursday,friday,saturday,sunday,monday,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/Taylorsville+Clinic+-+Family+Medicine/data=!4m7!3m6!1s0x87528dcd47453d25:0x3562ac970372873c!8m2!3d40.6666793!4d-111.9826507!16s%2Fg%2F11m5r5mj_2!19sChIJJT1FR82NUocRPIdyA5esYjU,Taylorsville Clinic - Family Medicine,4.8,304,Family practice physician,"3845 W 4700 S, Taylorsville, UT 84129, United States","M288+MW Taylorsville, Utah, USA",https://intermountainhealthcare.org/locations/taylorsville-clinic/family-medicine,+1 801-840-2100,,https://lh3.googleusercontent.com/p/AF1QipNnCt1pMwwzOIQqwL2l4SalaPYXfASHFJRnhEOd=w408-h407-k-no,true,,"https://www.google.com/maps/search/vein+clinics+in+Taylorsville+UT/@40.6531536,-111.9578509,14z",2025-12-16T22:47:41.612Z,,,,,,,,,,
https://www.google.com/maps/place/Bella+La+Viet/data=!4m7!3m6!1s0x87528b885b74b81d:0x3801a0b3d36367f3!8m2!3d40.6481388!4d-111.9410474!16s%2Fg%2F11lv_4h6nc!19sChIJHbh0W4iLUocR82dj07OgATg,Bella La Viet,5.0,152,Medical spa,"5676 S Redwood Rd, Taylorsville, UT 84123, United States","J3X5+7H Taylorsville, Utah, USA",http://thephamaesthetic.com/,+1 801-631-8074,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxrY7m72C1SzYhcmmTvIa58k5Bt4tUyShTy-puNhvA0SpvhDcSMgkUiWM4U2kvNVG-DOq1r71ymBaJq9KxTOGx_QaVYMPijkmlfJTj-hQYOJlsP1V4G6ljggXITsXE2TgXFsosa9g=w408-h544-k-no,true,Closed,"https://www.google.com/maps/search/vein+clinics+in+Taylorsville+UT/@40.6531536,-111.9578509,14z",2025-12-16T22:47:46.806Z,9 am–5 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–3:30 pm,9 am–4 pm,,,,
https://www.google.com/maps/place/St.+Mark%27s+Taylorsville+Clinic/data=!4m7!3m6!1s0x87528ded93f030bd:0x5b09d7445fe5acb6!8m2!3d40.653869!4d-111.9582003!16s%2Fg%2F11plhdpyd7!19sChIJvTDwk-2NUocRtqzlX0TXCVs,St. Mark's Taylorsville Clinic,4.4,53,Family practice physician,"5360 S 2700 W, Taylorsville, UT 84129, United States","M23R+GP Taylorsville, Utah, USA",https://www.mountainstarmedicalgroup.com/locations/st-marks-taylorsville-clinic?utm_campaign=corp_listings_mgmt&utm_source=google&utm_medium=business_listing,+1 801-996-9761,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOQtQBzR4dIQ4k2rh1-73EZdHoX0j7gcUJ7qT09=w426-h240-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Taylorsville+UT/@40.6531536,-111.9578509,14z",2025-12-16T22:47:51.600Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,,,
https://www.google.com/maps/place/Tellica+Imaging+-+West+Valley+City/data=!4m7!3m6!1s0x87528d08dc49b3c3:0xe728cf46ba7597fb!8m2!3d40.6698977!4d-111.9857377!16s%2Fg%2F11sp9jr4nv!19sChIJw7NJ3AiNUocR-5d1ukbPKOc,Tellica Imaging - West Valley City,4.9,1345,Medical diagnostic imaging center,"4587 S 4000 W, Salt Lake City, UT 84120, United States","M297+XP Salt Lake City, Utah, USA",https://tellicaimaging.com/,+1 385-297-4290,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipNdxiMYsqdh6Ko7fTevtA6cMvLQqA01U54-sAUr=w408-h272-k-no,true,7 am–7 pm,"https://www.google.com/maps/search/vein+clinics+in+Taylorsville+UT/@40.6531536,-111.9578509,14z",2025-12-16T22:47:57.349Z,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,7 am–7 pm,,,,
https://www.google.com/maps/place/Vamos+Health/data=!4m7!3m6!1s0x87528dff8d0fb639:0x65ce01145ba1769b!8m2!3d40.6812982!4d-111.9802883!16s%2Fg%2F11ldm63wc_!19sChIJObYPjf-NUocRm3ahWxQBzmU,Vamos Health,4.6,201,Medical clinic,"3725 W 4100 S Suite 107, West Valley City, UT 84120, United States","M2J9+GV West Valley City, Utah, USA",https://www.vamoshealth.com/,+1 385-402-7500,"Open · Closes 8 pm

Confirmed by this business 10 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPn69VZnJLm4YscYQfIwLhnZWsXL1eJpPS3Jc0d=w408-h306-k-no,true,8 am–8 pm,"https://www.google.com/maps/search/vein+clinics+in+Taylorsville+UT/@40.6531536,-111.9578509,14z",2025-12-16T22:48:01.921Z,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–12 pm,Closed,8 am–8 pm,,,,
"https://www.google.com/maps/place/Dr.+Tyler+Williams:+Pinecrest+Dental+Functional+Dentistry,+Implants+and+Biomimetic+Bonding/data=!4m7!3m6!1s0x87528bd35307ea5b:0xf09241b1a9350c1f!8m2!3d40.6407508!4d-111.9384765!16s%2Fg%2F12hrr_g54!19sChIJW-oHU9OLUocRHww1qbFBkvA","Dr. Tyler Williams: Pinecrest Dental Functional Dentistry, Implants and Biomimetic Bonding",4.4,366,Dentist,"6065 S Redwood Rd, Taylorsville, UT 84123, United States","J3R6+8J Taylorsville, Utah, USA",https://www.pinecrestdds.com/?utm_campaign=gmb&utm_medium=organic&utm_source=google,+1 801-905-8443,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOqU2kbGWIT2IEb-W5F5w9ayOuYmDmvNAZPrY0D=w426-h240-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Taylorsville+UT/@40.6531536,-111.9578509,14z",2025-12-16T22:48:10.865Z,8 am–5 pm,8 am–5 pm,7:30 am–1:30 pm,Closed,Closed,8 am–5 pm,,,,
https://www.google.com/maps/place/Grifols+Biomat+USA+-+Plasma+Donation+Center/data=!4m7!3m6!1s0x87528c76711a369b:0x3b0e783fb640da42!8m2!3d40.6690381!4d-111.9539683!16s%2Fg%2F1tjdgp7b!19sChIJmzYacXaMUocRQtpAtj94Djs,Grifols Biomat USA - Plasma Donation Center,4.4,1291,Blood donation center,"2520 W 4700 S Space 1 Bldg. A, Taylorsville, UT 84129, United States","M29W+JC Taylorsville, Utah, USA",https://www.grifolsplasma.com/en/-/taylorsville-ut?utm_source=gmb&utm_medium=yext&y_source=1_MjY4NDQ4NTAtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 801-965-9160,"Open · Closes 7 pm

Updated by this business 2 weeks ago",https://lh3.googleusercontent.com/p/AF1QipO2xbzIMeURyWtHfCt3VvzAqljahRnv-t_rQJtM=w408-h262-k-no,true,6 am–7 pm,"https://www.google.com/maps/search/vein+clinics+in+Taylorsville+UT/@40.6531536,-111.9578509,14z",2025-12-16T22:48:15.512Z,6 am–7 pm,6 am–7 pm,6 am–7 pm,8 am–3 pm,8 am–3 pm,6 am–7 pm,,,,
https://www.google.com/maps/place/Central+Utah+Dermatology/data=!4m7!3m6!1s0x80caf7de61ffe9cb:0x4d4f9c357bf99d1b!8m2!3d37.1757192!4d-113.309359!16s%2Fg%2F11t7cvdgzw!19sChIJy-n_Yd73yoARG535ezWcT00,Central Utah Dermatology,5.0,80,Medical clinic,"1141 W State St STE 12, Hurricane, UT 84737, United States","5MGR+77 Hurricane, Utah, USA",https://www.centralutahdermatology.com/,+1 435-558-7031,Closes soon · 4:30 pm · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gtA7l677oYR4KCFWL_reuw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=8.334867&pitch=0&thumbfov=100,true,9 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Hurricane+UT/@37.1752607,-113.2899484,14z",2025-12-16T22:48:32.253Z,9 am–5 pm,8:30 am–4:30 pm,9 am–5 pm,Closed,Closed,8:30 am–4:30 pm,,,,
https://www.google.com/maps/place/Ch%C3%A9lle+Health+%26+Med+Spa/data=!4m7!3m6!1s0x80caf77dd13234d3:0x91965a0652283c0f!8m2!3d37.1756062!4d-113.3342563!16s%2Fg%2F11nxt2gl25!19sChIJ0zQy0X33yoARDzwoUgZalpE,Chélle Health & Med Spa,5.0,138,Medical clinic,"48 S 2500 W Ste. 240, Hurricane, UT 84737, United States","5MG8+67 Hurricane, Utah, USA",http://www.chellehealthandmedspa.com/,+1 435-216-0399,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=S6DzdViQU2JG3bqGSpV6IA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=205.47534&pitch=0&thumbfov=100,true,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Hurricane+UT/@37.1752607,-113.2899484,14z",2025-12-16T22:48:36.960Z,9 am–5 pm,9 am–5 pm,Closed,Closed,Closed,9 am–5 pm,,,,
https://www.google.com/maps/place/Intermountain+Health+Hurricane+Valley+InstaCare/data=!4m7!3m6!1s0x80caf7b6a779ab97:0x6ebe57742a6b5fe2!8m2!3d37.1776942!4d-113.3308892!16s%2Fg%2F12hpvtrmm!19sChIJl6t5p7b3yoAR4l9rKnRXvm4,Intermountain Health Hurricane Valley InstaCare,4.2,650,Urgent care center,"75 N 2260 W, Hurricane, UT 84737, United States","5MH9+3J Hurricane, Utah, USA",https://intermountainhealthcare.org/locations/hurricane-valley-clinic/instacare,+1 435-635-6550,"Open · Closes 7 pm

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwHi9ffPTMoWH9vKK0nrkOOcDzEJPpqp7VHKVWFANV40RTP9VpG8yam57CQE3PaVByvyDpMNBnU5s53ZAoFrvYhf5XK-VAfRXxd9s6v9zvy5Yvg5xJEXQw8JBsSc52yf_PVZvYM=w408-h544-k-no,true,8 am–7 pm,"https://www.google.com/maps/search/vein+clinics+in+Hurricane+UT/@37.1752607,-113.2899484,14z",2025-12-16T22:48:41.653Z,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,,,,
https://www.google.com/maps/place/Hurricane+Valley+Clinic/data=!4m7!3m6!1s0x80caf689382f77b1:0x13df6bd430714f06!8m2!3d37.1778085!4d-113.3312791!16s%2Fg%2F1tg6qd7y!19sChIJsXcvOIn2yoARBk9xMNRr3xM,Hurricane Valley Clinic,3.1,78,Family practice physician,"75 N 2260 W, Hurricane, UT 84737, United States","5MH9+4F Hurricane, Utah, USA",https://intermountainhealthcare.org/locations/hurricane-valley-clinic?utm_campaign=gmb&utm_medium=organic&utm_source=local,+1 435-635-6400,"Open · Closes 7 pm

Confirmed by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNKSqSkGWQ7e47-y4PjWCO4qEVx8XXx4BwYs8EH=w426-h240-k-no,true,7 am–7 pm,"https://www.google.com/maps/search/vein+clinics+in+Hurricane+UT/@37.1752607,-113.2899484,14z",2025-12-16T22:48:46.152Z,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,Closed,7 am–7 pm,,,,
https://www.google.com/maps/place/INDIE+MED/data=!4m7!3m6!1s0x80caf68ec0c63855:0x48c4af6abf59f81c!8m2!3d37.1769587!4d-113.3262404!16s%2Fg%2F11cmfhxkp2!19sChIJVTjGwI72yoARHPhZv2qvxEg,INDIE MED,4.7,49,Medical clinic,"25 2000 W #3, Hurricane, UT 84737, United States","5MGF+QG Hurricane, Utah, USA",http://indiemed.clinic/,+1 435-635-1148,"Open · Closes 5 pm

Updated by this business 1 week ago",https://lh3.googleusercontent.com/p/AF1QipNy7b5r8idtpJT5VIHsC_IVhKSSUJZGqSFow5PC=w408-h306-k-no,true,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Hurricane+UT/@37.1752607,-113.2899484,14z",2025-12-16T22:48:50.965Z,9 am–5 pm,9 am–5 pm,9 am–1 pm,Closed,Closed,9 am–5 pm,,,,
https://www.google.com/maps/place/Ihc+Health+Center/data=!4m7!3m6!1s0x80caf689382f77b1:0xc0651bdb8e4ea68f!8m2!3d37.1778085!4d-113.3312791!16s%2Fg%2F1tfhgpsb!19sChIJsXcvOIn2yoARj6ZOjtsbZcA,Ihc Health Center,3.0,21,Medical clinic,"75 N 2260 W #200, Hurricane, UT 84737, United States","5MH9+4F Hurricane, Utah, USA",https://intermountainhealthcare.org/,+1 435-635-6500,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxTWrc4fMZngd1zBrBYZySJWctS6-AGxFjOMgX7QC1wSurh_zCje-q3Ms7nXY0psG0vHXenQWK9zW2pArZE1crAvRBuDikWLVXJ1bVL6UQAQSQzfROHdrfQ91aJX--GrmCCjWw9=w408-h544-k-no,false,8 am–7 pm,"https://www.google.com/maps/search/vein+clinics+in+Hurricane+UT/@37.1752607,-113.2899484,14z",2025-12-16T22:48:55.310Z,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,,,,
https://www.google.com/maps/place/Intermountain+Health+Physical+Therapy+%26+Rehabilitation+-+Hurricane+Clinic/data=!4m7!3m6!1s0x80caf761cf2656cd:0xd92af7d1d448257d!8m2!3d37.1778085!4d-113.3312791!16s%2Fg%2F11gjp7bb16!19sChIJzVYmz2H3yoARfSVI1NH3Ktk,Intermountain Health Physical Therapy & Rehabilitation - Hurricane Clinic,5.0,5,Physical therapist,"75 N 2260 W, Hurricane, UT 84737, United States","5MH9+4F Hurricane, Utah, USA",https://intermountainhealthcare.org/locations/hurricane-valley-clinic/physical-therapy?utm_campaign=gmb&utm_medium=organic&utm_source=local,+1 801-357-1270,"Open · Closes 7 pm

Confirmed by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMuk2IQ87_4yzM692RTo5W2g4XczLSL22U6_2jS=w426-h240-k-no,true,7 am–7 pm,"https://www.google.com/maps/search/vein+clinics+in+Hurricane+UT/@37.1752607,-113.2899484,14z",2025-12-16T22:48:59.710Z,7 am–7 pm,7 am–7 pm,7 am–5:30 pm,Closed,Closed,7 am–7 pm,,,,
https://www.google.com/maps/place/Southwest+Skin+and+Cancer/data=!4m7!3m6!1s0x80caf6c1aaaaaaab:0x49e105cb5d685783!8m2!3d37.1755867!4d-113.3341943!16s%2Fg%2F11jfs2fd4v!19sChIJq6qqqsH2yoARg1doXcsF4Uk,Southwest Skin and Cancer,,,Dermatologist,"48 S 2500 W #110, Hurricane, UT 84737, United States","5MG8+68 Hurricane, Utah, USA",http://southwestskinandcancer.com/,+1 435-628-2826,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YBrbNnkKPpgic9jiWknD0A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=170.24818&pitch=0&thumbfov=100,true,,"https://www.google.com/maps/search/vein+clinics+in+Hurricane+UT/@37.1752607,-113.2899484,14z",2025-12-16T22:49:02.241Z,,,,,,,,,,
https://www.google.com/maps/place/Advanced+Mobile+IV-+Hurricane%2FZion/data=!4m7!3m6!1s0x4b92f6d575018a91:0x1a7540963b6253fb!8m2!3d36.9704005!4d-112.5050359!16s%2Fg%2F11tk2hyfm8!19sChIJkYoBddX2kksR-1NiO5ZAdRo,Advanced Mobile IV- Hurricane/Zion,5.0,54,Medical spa,,,https://amiv.com/hurricanezion/,+1 435-319-8855,Open · Closes 10 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy_30npt3Q4dVTQ16tWEbMS-qn5Op3AQOaBVkGg6wEpqfaK6hb_Rk3ZHmv_1mt8J9uxdQgA6vuDSxVWocFa9vvliPxl6EmSEhl-cegZrDu98dm_w9fKNmSkyb9jh9zcLD-pj7Wekw=w408-h544-k-no,true,8 am–10 pm,"https://www.google.com/maps/search/vein+clinics+in+Hurricane+UT/@37.1752607,-113.2899484,14z",2025-12-16T22:49:06.470Z,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Arne+M.+Olsen,+MD/data=!4m7!3m6!1s0x80ca5b8ae891d23d:0x32afc50b587f0e42!8m2!3d37.0968017!4d-113.5539707!16s%2Fg%2F11gnpy542j!19sChIJPdKR6IpbyoARQg5_WAvFrzI","Arne M. Olsen, MD",4.9,126,Vascular surgeon,"1380 E Medical Center Dr #4500, St. George, UT 84790, United States","3CWW+PC St. George, Utah, USA",https://doctors.intermountainhealth.org/provider/Arne%20M.%20Olsen/2559754?utm_campaign=gmb&utm_medium=organic&utm_source=local,+1 435-251-3500,"Open · Closes 5 pm

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMrQEByM5IxeI3JPd9JVglpqZLQLOOORVATnXqV=w408-h408-k-no,true,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Hurricane+UT/@37.1752607,-113.2899484,14z",2025-12-16T22:49:10.793Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,,,,
https://www.google.com/maps/place/St+George+Eye+Center/data=!4m7!3m6!1s0x80caf6c0b3261c01:0x26a384186097f4a3!8m2!3d37.1756062!4d-113.3342563!16s%2Fg%2F11bxf_lz6_!19sChIJARwms8D2yoARo_SXYBiEoyY,St George Eye Center,4.7,13,Ophthalmology clinic,"48 S 2500 W #200, Hurricane, UT 84737, United States","5MG8+67 Hurricane, Utah, USA",http://stgec.com/,+1 435-628-4507,Closed · Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YBrbNnkKPpgic9jiWknD0A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=183.4357&pitch=0&thumbfov=100,true,Closed,"https://www.google.com/maps/search/vein+clinics+in+Hurricane+UT/@37.1752607,-113.2899484,14z",2025-12-16T22:49:15.252Z,Closed,Closed,Closed,Closed,Closed,8 am–3 pm,,,,
https://www.google.com/maps/place/Tanacious/data=!4m7!3m6!1s0x80caf6cb32c643ef:0x53799eee45654519!8m2!3d37.1768233!4d-113.2871234!16s%2Fg%2F11dxqf3sj_!19sChIJ70PGMsv2yoARGUVlRe6eeVM,Tanacious,4.8,55,Tanning salon,"59 E State St, Hurricane, UT 84737, United States","5PG7+P5 Hurricane, Utah, USA",http://tanacioussalon.com/,+1 435-705-4924,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPOay_hNRy1OXiFMzz9e-qctIHyk9o-0fZOcTdX=w408-h306-k-no,true,Open 24 hours,"https://www.google.com/maps/search/vein+clinics+in+Hurricane+UT/@37.1752607,-113.2899484,14z",2025-12-16T22:49:19.684Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Identifies as women-owned,,,
https://www.google.com/maps/place/DaVita+Hurricane+Dialysis/data=!4m7!3m6!1s0x80caf689f7bb0b01:0x7e59efbd3191f38c!8m2!3d37.1756698!4d-113.3340832!16s%2Fg%2F1v6p93rk!19sChIJAQu794n2yoARjPORMb3vWX4,DaVita Hurricane Dialysis,5.0,3,Dialysis center,"48 S 2500 W #100, Hurricane, UT 84737, United States","5MG8+79 Hurricane, Utah, USA",https://www.davita.com/locations/ut/hurricane/48-s-2500-west--12565,+1 833-461-2856,Closed · Opens 5 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HGPea_bliFV0H47KnWT6Lw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=164.54759&pitch=0&thumbfov=100,true,Closed,"https://www.google.com/maps/search/vein+clinics+in+Hurricane+UT/@37.1752607,-113.2899484,14z",2025-12-16T22:49:23.990Z,5 am–6 pm,Closed,5 am–6 pm,Closed,Closed,5 am–6 pm,,,,
"https://www.google.com/maps/place/Douglas+J.+Wirthlin,+MD/data=!4m7!3m6!1s0x80ca5b72e40984a7:0xa5796d0361519ac0!8m2!3d37.0968017!4d-113.5539707!16s%2Fg%2F11h3l0wz7j!19sChIJp4QJ5HJbyoARwJpRYQNteaU","Douglas J. Wirthlin, MD",4.8,108,Vascular surgeon,"1380 E Medical Center Dr #4500, St. George, UT 84790, United States","3CWW+PC St. George, Utah, USA",https://doctors.intermountainhealth.org/provider/Douglas%20J.%20Wirthlin/2559252?utm_campaign=gmb&utm_medium=organic&utm_source=local,+1 435-251-3500,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNz8zm0sxG2FcL1e3WJVWRvrySkUpIIjjyx0QDO=w408-h408-k-no,true,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Hurricane+UT/@37.1752607,-113.2899484,14z",2025-12-16T22:49:33.069Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,,,,
https://www.google.com/maps/place/Advanced+Mobile+IV+-+Central+Utah/data=!4m7!3m6!1s0xacecc61b615dde25:0x2744e000de2904f9!8m2!3d39.6121066!4d-111.967813!16s%2Fg%2F11sbjj_8bm!19sChIJJd5dYRvG7KwR-QQp3gDgRCc,Advanced Mobile IV - Central Utah,5.0,20,Medical spa,,,https://amiv.com/centralutah/,+1 435-625-0880,Open · Closes 10 pm,https://lh3.googleusercontent.com/p/AF1QipO1JKLwVc-FP5VffT18hpRSKPrOhFCWpGtqT8IP=w408-h611-k-no,true,8 am–10 pm,"https://www.google.com/maps/search/vein+clinics+in+Hurricane+UT/@37.1752607,-113.2899484,14z",2025-12-16T22:49:37.472Z,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,,,,
https://www.google.com/maps/place/Watts+Wellness+%26+Medical+Aesthetics/data=!4m7!3m6!1s0x80ca44c0409c7021:0x7470c0751eeb9da2!8m2!3d37.0819625!4d-113.5755157!16s%2Fg%2F11c2ppdth6!19sChIJIXCcQMBEyoARop3rHnXAcHQ,Watts Wellness & Medical Aesthetics,4.9,663,Medical spa,"352 E Riverside Dr #5, St. George, UT 84790, United States","3CJF+QQ St. George, Utah, USA",https://wattswellness.net/,+1 435-656-4461,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMQoTQUlGqb_BqnBfZ_bx0lH4MIRVGMhA32jn6R=w408-h457-k-no,true,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Hurricane+UT/@37.1752607,-113.2899484,14z",2025-12-16T22:49:42.005Z,9 am–5 pm,9 am–5 pm,9 am–3 pm,Closed,Closed,9 am–5 pm,Identifies as women-owned,,,
https://www.google.com/maps/place/Revere+Health+Heart+of+Dixie+Cardiology+-+St.+George/data=!4m7!3m6!1s0x80ca5ade80065583:0xb90ade1d248e0ad9!8m2!3d37.0968399!4d-113.5264129!16s%2Fg%2F1tgm343r!19sChIJg1UGgN5ayoAR2QqOJB3eCrk,Revere Health Heart of Dixie Cardiology - St. George,4.8,396,Medical clinic,"2825 E Mall Dr 2nd Floor, St. George, UT 84790, United States","3FWF+PC St. George, Utah, USA",https://reverehealth.com/departments/heart-of-dixie-cardiology-st-george-2/?utm_source=GMBSocialClimb&utm_medium=RevereHealthHeartofDixieCardiology-St.George,+1 435-215-0400,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPHXlNIEIT0g4M9NEHEWCBKVp3pd7WZlGJ15cLW=w408-h320-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Hurricane+UT/@37.1752607,-113.2899484,14z",2025-12-16T22:49:46.421Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,,,
https://www.google.com/maps/place/Justin+Poole+PA-C/data=!4m7!3m6!1s0x80ca5bbe3fdc03c9:0xf4d1a0cee7a2fa2d!8m2!3d37.0968801!4d-113.5264832!16s%2Fg%2F11j962blpd!19sChIJyQPcP75byoARLfqi586g0fQ,Justin Poole PA-C,5.0,11,Physician assistant,"2825 E Mall Dr, St. George, UT 84790, United States","3FWF+QC St. George, Utah, USA",http://heartofdixieveincenter.com/,+1 435-215-0469,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNUo7l9sz_PFdHQ7EdsldDZM-JJmN_Y-0JKInuK=w408-h544-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Hurricane+UT/@37.1752607,-113.2899484,14z",2025-12-16T22:49:51.024Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Laura+J.+Thompson,+NP/@37.0968017,-113.5539707,17z/data=!3m1!4b1!4m6!3m5!1s0x80ca5be1484b8501:0xf8bff6c837f4d08d!8m2!3d37.0968017!4d-113.5539707!16s%2Fg%2F11vx5fb15l","Laura J. Thompson, NP",5.0,25,Nurse practitioner,"1380 E Medical Center Dr, St. George, UT 84790, United States","3CWW+PC St. George, Utah, USA",https://doctors.intermountainhealth.org/provider/Laura%20J%20Thompson/2788821,+1 435-251-2501,Open · Closes 5 pm,,true,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Hurricane+UT/@37.1752607,-113.2899484,14z",2025-12-16T22:49:57.794Z,9 am–5 pm,9 am–5 pm,9 am–12 pm,Closed,Closed,9 am–5 pm,,,,
"https://www.google.com/maps/place/Christoph+T.+Woerlein,+MD/data=!4m7!3m6!1s0x80ca5bcf09f7135f:0x27621a419d88f6f5!8m2!3d37.097181!4d-113.5537478!16s%2Fg%2F11g1gsczx5!19sChIJXxP3Cc9byoAR9faInUEaYic","Christoph T. Woerlein, MD",4.8,273,Gastroenterologist,"1380 E Medical Center Dr #4100, St. George, UT 84790, United States","3CWW+VG St. George, Utah, USA",https://doctors.intermountainhealth.org/provider/Christoph%20T.%20Woerlein/2559332?utm_campaign=gmb&utm_medium=organic&utm_source=local,+1 435-251-2800,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwwy6o5aPdIJ3xYe8x72ZcuYlEChWYOJbGV4OiJ4T9nYk0Zxaqx93xSkS0Wosw_Df5z8NSt9jYHPxLp7Y1tP0spkYzy6y6tnPGVNz6CjXpyUjOJgmByUXQurUzzAbcbidRzXGkA=w418-h240-k-no,true,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Hurricane+UT/@37.1752607,-113.2899484,14z",2025-12-16T22:50:02.935Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,,,,
"https://www.google.com/maps/place/Intermountain+Health+St.+George+Anticoagulation+Clinic/@37.0968017,-113.5539707,17z/data=!3m1!4b1!4m6!3m5!1s0x80ca5b7c2eb14f39:0x75362f4563ac8543!8m2!3d37.0968017!4d-113.5539707!16s%2Fg%2F11sjwd_q7y",Intermountain Health St. George Anticoagulation Clinic,4.9,38,Hematologist,"1380 E Medical Center Dr #2300, St. George, UT 84790, United States","3CWW+PC St. George, Utah, USA",https://intermountainhealthcare.org/locations/st-george-regional-hospital/anticoagulation-clinic?utm_campaign=gmb&utm_medium=organic&utm_source=local,+1 435-251-2420,Closes soon · 4:30 pm · Opens 8 am Wed,,true,8 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Hurricane+UT/@37.1752607,-113.2899484,14z",2025-12-16T22:50:09.584Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,,,,
