placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,attributes,error,isBlackOwned
https://www.google.com/maps/place/Physicians+Immediate+Care+Center/data=!4m7!3m6!1s0x54aca245a16c95c5:0xa23027dddaa86e86!8m2!3d42.5880867!4d-114.4832953!16s%2Fg%2F1tf5pz31!19sChIJxZVsoUWirFQRhm6o2t0nMKI,Physicians Immediate Care Center,4.5,475,Urgent care center,"243 Cheney Dr W Ste 200, Twin Falls, ID 83301, United States","HGQ8+6M Twin Falls, Idaho, USA",https://physiciansimmediatecarecenter.com/,+1 208-736-7422,Open · Closes 7 pm,Identifies as veteran-owned,https://lh3.googleusercontent.com/p/AF1QipO5q111rUUKWqjZA1dUMEHPgOvuoQvVfLmYyoJp=w408-h271-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/pain+management+physician+in+Jerome+ID+ID/@42.7240732,-114.5186534,14z",2026-01-28T20:31:21.742Z,,,
"https://www.google.com/maps/place/Chad+Johnson,+DO/data=!4m7!3m6!1s0x54aca3a2bf6f1c33:0x34140d1dea31b147!8m2!3d42.5787172!4d-114.4565739!16s%2Fg%2F11h0b1lj3x!19sChIJMxxvv6KjrFQRR7Ex6h0NFDQ","Chad Johnson, DO",5.0,157,Sports medicine clinic,"1411 Falls Ave E #1301, Twin Falls, ID 83301, United States","HGHV+F9 Twin Falls, Idaho, USA",http://www.advancedsportsmed.com/,+1 208-735-8585,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipOmGNvcv6fPMmdhR8KrC-O4u4fSdrIn5WkxHSvL=w408-h272-k-no,true,"8 am–12 pm, 1:30–5 pm",1:30–5 pm,8 am–12 pm,Closed,Closed,"8 am–12 pm, 1:30–5 pm","8 am–12 pm, 1:30–5 pm","https://www.google.com/maps/search/pain+management+physician+in+Jerome+ID+ID/@42.7240732,-114.5186534,14z",2026-01-28T20:31:26.523Z,,,
"https://www.google.com/maps/place/Marc+Allan,+DO/data=!4m7!3m6!1s0x54aca3c5fdfe627d:0x7c72ac97c3b5bde4!8m2!3d42.5824932!4d-114.4645774!16s%2Fg%2F11k5fhss1t!19sChIJfWL-_cWjrFQR5L21w5escnw","Marc Allan, DO",4.9,127,Family practice physician,"512 Pole Line Rd E Ste. 2, Twin Falls, ID 83301, United States","HGJP+X5 Twin Falls, Idaho, USA",https://rymaps.xyz/business/marc-allan-do-6pkjiz,+1 208-735-3636,"Open · Closes 6:30 pm

Updated by this business 3 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipPOfXd-lF5JMEUPp4NiCvZ_F7d455xLyT--b3ln=w408-h544-k-no,true,8 am–6:30 pm,8 am–6:30 pm,8 am–6:30 pm,Closed,Closed,8 am–6:30 pm,8 am–6:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Jerome+ID+ID/@42.7240732,-114.5186534,14z",2026-01-28T20:31:31.379Z,,,
https://www.google.com/maps/place/Flying+J+Travel+Center/data=!4m7!3m6!1s0x54ac9da3d8718285:0x511eaf6f9c7e1a98!8m2!3d42.6494795!4d-114.4427091!16s%2Fg%2F1v3drvts!19sChIJhYJx2KOdrFQRmBp-nG-vHlE,Flying J Travel Center,4.0,2814,Truck stop,"5350 US-93, Jerome, ID 83338, United States","JHX4+QW Jerome, Idaho, USA",https://locations.pilotflyingj.com/us/id/jerome/5350-us-93,+1 208-324-3454,"Open 24 hours

Confirmed by this business 3 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoBIAFHmD_u5824_XrrwX6NOFoHfTR31N-QKWFGMCvZ5UxQyXwc6_MfK43CkshbuA28EqWXl0WGq06wBIGUYOAtTHFDTgXpz_LQGuOfgePh-i5f25m0H_Gn5nSGvdOl-6aMxMvymoD9MWH1=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pain+management+physician+in+Jerome+ID+ID/@42.7240732,-114.5186534,14z",2026-01-28T20:31:36.764Z,,,
https://www.google.com/maps/place/North+Canyon+Buhl+Clinic/data=!4m7!3m6!1s0x54ac95e586e8d791:0x2c8f177df2052286!8m2!3d42.5940475!4d-114.7475128!16s%2Fg%2F11gnsh1f9n!19sChIJkdfohuWVrFQRhiIF8n0Xjyw,North Canyon Buhl Clinic,4.9,108,Medical clinic,"718 US-30, Buhl, ID 83316, United States","H7V2+JX Buhl, Idaho, USA",https://northcanyon.org/locations/buhl/,+1 208-543-4785,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipMF89rWOKTioLCyImyuJXJP_Fee-2poWSpmyTX0=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Jerome+ID+ID/@42.7240732,-114.5186534,14z",2026-01-28T20:31:41.670Z,,,
https://www.google.com/maps/place/North+Canyon+Orthopedics/data=!4m7!3m6!1s0x54aca1edb423c007:0xc17412412aa683a4!8m2!3d42.5913522!4d-114.4420971!16s%2Fg%2F11flfpm1hn!19sChIJB8AjtO2hrFQRpIOmKkESdME,North Canyon Orthopedics,4.8,300,Orthopedic clinic,"1674 Cyn Plz Dr, Twin Falls, ID 83301, United States","HHR5+G5 Twin Falls, Idaho, USA",https://northcanyon.org/find-a-service/orthopedics/,+1 208-735-3728,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipPOk_uY9rxsrKUvaddJ8gPSafBlBEhm7iv-XOid=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Jerome+ID+ID/@42.7240732,-114.5186534,14z",2026-01-28T20:31:46.351Z,,,
"https://www.google.com/maps/place/Joshua+Scoville,+NP/data=!4m7!3m6!1s0x54aca3944cd3f643:0x889f63d9f4f34e08!8m2!3d42.590512!4d-114.4960989!16s%2Fg%2F11sjltrqqs!19sChIJQ_bTTJSjrFQRCE7z9Nljn4g","Joshua Scoville, NP",4.9,110,General practitioner,"801 Pole Line Rd W Suite 3810, Twin Falls, ID 83301, United States","HGR3+6H Twin Falls, Idaho, USA",https://stlukesonline.org/en/get-care/providers/scoville-joshua/,+1 208-814-8150,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2YjkMicqstktv6Me7NuW2A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=162.46109&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Jerome+ID+ID/@42.7240732,-114.5186534,14z",2026-01-28T20:31:51.163Z,,,
"https://www.google.com/maps/place/St.+Luke%27s+Clinic+-+Internal+Medicine:+Twin+Falls,+Pole+Line+Rd./data=!4m7!3m6!1s0x54aca3a643035b5f:0xdcbe20a5d4553bce!8m2!3d42.5911886!4d-114.4928214!16s%2Fg%2F11f3cyy64m!19sChIJX1sDQ6ajrFQRzjtV1KUgvtw","St. Luke's Clinic - Internal Medicine: Twin Falls, Pole Line Rd.",4.9,75,Internist,"625 Pole Line Rd W Suite 2A, Twin Falls, ID 83301, United States","HGR4+FV Twin Falls, Idaho, USA",https://www.stlukesonline.org/communities-and-locations/facilities/clinics/st-lukes-clinic--internal-medicine-twin-falls-pole-line-rd,+1 208-814-8600,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq0DQQDRW1pvGtKrcJXBXQWpXkXQsI4uPBpEnhViAH89OfDojgMq43QX0fIqmsak2OgCiwZDx1PhdFMJdssFPa8o6mU9KZC2_rBQMkC2pc7BX7aFI-LBcNpcsMi1OXutveSRy6Eog=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Jerome+ID+ID/@42.7240732,-114.5186534,14z",2026-01-28T20:31:56.100Z,,,
"https://www.google.com/maps/place/Ryan+Melvin,+DO/data=!4m7!3m6!1s0x54aca3dc138eeb53:0x74d0b1af2ec13908!8m2!3d42.5622894!4d-114.4317798!16s%2Fg%2F1tcxcy2v!19sChIJU-uOE9yjrFQRCDnBLq-x0HQ","Ryan Melvin, DO",5.0,56,Family practice physician,"2550 Addison Ave E Suites B, and F, Twin Falls, ID 83301, United States","HH69+W7 Twin Falls, Idaho, USA",https://www.stlukesonline.org/health-services/providers/melvin-ryan,+1 208-814-8000,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Qm1duqyAXTIt-FnPOXcGwg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=189.57188&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Jerome+ID+ID/@42.7240732,-114.5186534,14z",2026-01-28T20:32:01.175Z,,,
https://www.google.com/maps/place/Advanced+Foot+%26+Ankle/data=!4m7!3m6!1s0x54aca26956dff24f:0xba22f07cd7b9863!8m2!3d42.5775802!4d-114.4779012!16s%2Fg%2F12hsj66nc!19sChIJT_LfVmmirFQRY5h7zQcvogs,Advanced Foot & Ankle,4.8,267,Podiatrist,"176 Falls Ave Ste 200, Twin Falls, ID 83301, United States","HGHC+2R Twin Falls, Idaho, USA",https://www.idahofoot.com/offices/twin-falls-id-foot-doctor-office.cfm,+1 208-731-6321,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipParTYZ0YpRirwlZzYD_mornk1wu605BjZilvvX=w408-h272-k-no,true,8:20 am–5 pm,8:20 am–5 pm,9 am–1 pm,Closed,Closed,8:20 am–5 pm,8:20 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Jerome+ID+ID/@42.7240732,-114.5186534,14z",2026-01-28T20:32:05.947Z,,,
https://www.google.com/maps/place/Canyon+Springs+Chiropractic/data=!4m7!3m6!1s0x54aca3ae28074527:0xea03a1bfef6aa4b7!8m2!3d42.5900714!4d-114.4416392!16s%2Fg%2F1tdfbv4t!19sChIJJ0UHKK6jrFQRt6Rq77-hA-o,Canyon Springs Chiropractic,4.8,46,Chiropractor,"2167 Village Park Ave #100, Twin Falls, ID 83301, United States","HHR5+28 Twin Falls, Idaho, USA",http://canyonspringschiropractic.com/,+1 208-737-1430,Open · Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipPyWhSj_laL9_H11YPJvkIJjyeQo-K-9Dxm2O2M=w408-h306-k-no,true,"7:15 am–12 pm, 1:30–6 pm","7:15 am–12 pm, 1:30–6 pm","7:15 am–12 pm, 1:30–4:30 pm",Closed,Closed,"7:15 am–12 pm, 1:30–6 pm","7:15 am–12 pm, 1:30–4:30 pm","https://www.google.com/maps/search/pain+management+physician+in+Jerome+ID+ID/@42.7240732,-114.5186534,14z",2026-01-28T20:32:10.965Z,,,
https://www.google.com/maps/place/North+Canyon+Orthopedics/data=!4m7!3m6!1s0x54ac7f231cf64a79:0x9013301fba2bdf80!8m2!3d42.9206053!4d-114.7097085!16s%2Fg%2F11j384_w7v!19sChIJeUr2HCN_rFQRgN8ruh8wE5A,North Canyon Orthopedics,4.9,66,Orthopedic surgeon,"267 N Canyon Dr, Gooding, ID 83330, United States","W7CR+64 Gooding, Idaho, USA",https://northcanyon.org/find-a-service/orthopedics/,+1 208-934-4433,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipM8NYaPEkqN3vFWUTz94Jio67zN4F2fE7ZRAghV=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Jerome+ID+ID/@42.7240732,-114.5186534,14z",2026-01-28T20:32:15.691Z,,,
"https://www.google.com/maps/place/Guy+Grooms,+M.D./data=!4m7!3m6!1s0x54ac7f51b1574489:0xf713c8f3de45323f!8m2!3d42.9209715!4d-114.7098515!16s%2Fg%2F11j6xxrl54!19sChIJiURXsVF_rFQRPzJF3vPIE_c","Guy Grooms, M.D.",4.8,111,Orthopedic surgeon,"267 N Canyon Dr, Gooding, ID 83330, United States","W7CR+93 Gooding, Idaho, USA",https://northcanyon.org/doctor/grooms-guy-md/,+1 208-934-4433,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipN2QWzigmqjOViZ9HXAsOLu6-uinEdb0CRJDbsg=w408-h611-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Jerome+ID+ID/@42.7240732,-114.5186534,14z",2026-01-28T20:32:20.438Z,,,
https://www.google.com/maps/place/Magic+Valley+Family+Practice/data=!4m7!3m6!1s0x54aca187a3d91b61:0x6ab5ed57134a5038!8m2!3d42.5901107!4d-114.4415816!16s%2Fg%2F1tlvp7q4!19sChIJYRvZo4ehrFQROFBKE1fttWo,Magic Valley Family Practice,4.8,32,Medical clinic,"2167 Village Park Ave Ste 300, Twin Falls, ID 83301, United States","HHR5+29 Twin Falls, Idaho, USA",https://www.magicvalleyfamilypractice.com/,+1 208-733-5117,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ytHUk-_YJCqjpF1diOocMg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=343.63565&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Jerome+ID+ID/@42.7240732,-114.5186534,14z",2026-01-28T20:32:25.641Z,,,
"https://www.google.com/maps/place/Bethany+R.+Sappington,+MD/data=!4m7!3m6!1s0x54aca3e15bf13b97:0x80fa36e4026b3aa2!8m2!3d42.591341!4d-114.4961053!16s%2Fg%2F11r_n6f8tw!19sChIJlzvxW-GjrFQRojprAuQ2-oA","Bethany R. Sappington, MD",5.0,13,Surgeon,"775 Pole Line Rd W # 212, Twin Falls, ID 83301, United States","HGR3+GH Twin Falls, Idaho, USA",https://stlukesonline.org/en/get-care/providers/sappington-bethany/,+1 208-814-8400,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9KGNJXMhz_02wMctzKRE5Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=302.97897&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–2 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Jerome+ID+ID/@42.7240732,-114.5186534,14z",2026-01-28T20:32:37.145Z,,,
https://www.google.com/maps/place/H3O+Wellness+Interventional+Psychiatry/data=!4m7!3m6!1s0x40cac762261d2ce3:0x43510f776ffc759e!8m2!3d42.5621608!4d-114.4763597!16s%2Fg%2F11t8p0gpmt!19sChIJ4ywdJmLHykARnnX8b3cPUUM,H3O Wellness Interventional Psychiatry,4.9,32,Mental health clinic,"704 2nd Ave N, Twin Falls, ID 83301, United States","HG6F+VF Twin Falls, Idaho, USA",https://h3owellness.com/,+1 208-207-9422,Open · Closes 8 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPM5AnlTVA-lc1xExgMkPWGi1FcVKJXUhhflhde=w408-h306-k-no,true,10 am–8 pm,10 am–8 pm,10 am–8 pm,Closed,Closed,10 am–8 pm,10 am–8 pm,"https://www.google.com/maps/search/pain+management+physician+in+Jerome+ID+ID/@42.7240732,-114.5186534,14z",2026-01-28T20:32:41.904Z,,,
"https://www.google.com/maps/place/John+Steffens,+MD/data=!4m7!3m6!1s0x54aca3adedbee6cd:0x83ebbfb4b5157bc5!8m2!3d42.5943783!4d-114.472725!16s%2Fg%2F1th23jby!19sChIJzea-7a2jrFQRxXsVtbS_64M","John Steffens, MD",5.0,137,Neurologist,"1840 Canyon Crest Dr, Twin Falls, ID 83301, United States","HGVG+QW Twin Falls, Idaho, USA",https://www.stlukesonline.org/health-services/providers/steffens-john,+1 208-814-7100,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8Td9hCaKrpnkF_iW4LQSRA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=82.41998&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Jerome+ID+ID/@42.7240732,-114.5186534,14z",2026-01-28T20:32:47.054Z,,,
"https://www.google.com/maps/place/Cameron+T.+Clark,+PA-C/data=!4m7!3m6!1s0x54aca27adb98d08f:0xe77d22d97a6d0543!8m2!3d42.5911886!4d-114.4928214!16s%2Fg%2F11b7k3q3qq!19sChIJj9CY23qirFQRQwVtetkifec","Cameron T. Clark, PA-C",4.9,157,General practitioner,"625 Pole Line Rd W Suite 2A, Twin Falls, ID 83301, United States","HGR4+FV Twin Falls, Idaho, USA",https://stlukesonline.org/en/get-care/providers/clark-cameron/,+1 208-814-8600,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mrFB05m5-Uop6hnx7TMD7A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=185.4497&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Jerome+ID+ID/@42.7240732,-114.5186534,14z",2026-01-28T20:32:51.946Z,,,
"https://www.google.com/maps/place/Randal+Wraalstad,+DPM/data=!4m7!3m6!1s0x54aca3390a1c192f:0x4419aa54f32a6c6f!8m2!3d42.5845174!4d-114.4633801!16s%2Fg%2F11fkyybz0r!19sChIJLxkcCjmjrFQRb2wq81SqGUQ","Randal Wraalstad, DPM",4.9,65,Podiatrist,"762 N College Rd Suite A, Twin Falls, ID 83301, United States","HGMP+RJ Twin Falls, Idaho, USA",https://www.stlukesonline.org/health-services/providers/wraalstad-randal,+1 208-814-7150,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gJ2wxyTJxu6Id5V1vZAITQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=113.32366&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Jerome+ID+ID/@42.7240732,-114.5186534,14z",2026-01-28T20:32:56.788Z,,,
"https://www.google.com/maps/place/R.+Tyler+McKee,+DO/data=!4m7!3m6!1s0x54aca2fc4667b497:0x48dedf882a5ef8e1!8m2!3d42.582463!4d-114.4634218!16s%2Fg%2F11f_j3fhr7!19sChIJl7RnRvyirFQR4fheKojf3kg","R. Tyler McKee, DO",4.9,70,Orthopedic surgeon,"738 N College Rd suite b, Twin Falls, ID 83301, United States","HGJP+XJ Twin Falls, Idaho, USA",https://magicvalleyorthopedics.com/our-practice/r-tyler-mckee-do/,+1 208-735-3600,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VOXgeBDQXQaRamR9M9MAkg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=87.53591&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Jerome+ID+ID/@42.7240732,-114.5186534,14z",2026-01-28T20:32:59.546Z,,,
"https://www.google.com/maps/place/Tyler+Wayment,+MD/data=!4m7!3m6!1s0x54aca239637af53b:0xbbd8510dd2ebd1e5!8m2!3d42.582463!4d-114.4634218!16s%2Fg%2F1v_smz75!19sChIJO_V6YzmirFQR5dHr0g1R2Ls","Tyler Wayment, MD",4.6,131,Plastic surgeon,"738 N College Rd suite b, Twin Falls, ID 83301, United States","HGJP+XJ Twin Falls, Idaho, USA",https://magicvalleyorthopedics.com/our-practice/tyler-r-wayment-md/,+1 208-735-3600,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VOXgeBDQXQaRamR9M9MAkg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=87.53591&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–3 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Jerome+ID+ID/@42.7240732,-114.5186534,14z",2026-01-28T20:33:04.423Z,,,
https://www.google.com/maps/place/Magic+Valley+Foot+and+Ankle/data=!4m7!3m6!1s0x54aca2fe5d09a041:0xb7b1b0b60757b9e0!8m2!3d42.582584!4d-114.4802212!16s%2Fg%2F1261yd5qs!19sChIJQaAJXf6irFQR4LlXB7awsbc,Magic Valley Foot and Ankle,4.7,101,Medical clinic,"115 Northstar Ave, Twin Falls, ID 83301, United States","HGM9+2W Twin Falls, Idaho, USA",https://magicvalleyfoot.com/,+1 208-734-7676,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipNng3UeFGPlCh2cuTzAxu6RYy0R6WySC7EhIJ_Q=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8:30 am–12:30 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Jerome+ID+ID/@42.7240732,-114.5186534,14z",2026-01-28T20:33:09.539Z,,,
https://www.google.com/maps/place/Gem+State+ENT/data=!4m7!3m6!1s0x54aca1b7874d8ef3:0x83a3d1ba0065e92c!8m2!3d42.590517!4d-114.442907!16s%2Fg%2F11vry702zr!19sChIJ845Nh7ehrFQRLOllALrRo4M,Gem State ENT,4.6,75,Medical clinic,"2102 Cyn Plz Dr, Twin Falls, ID 83301, United States","HHR4+6R Twin Falls, Idaho, USA",https://gemstateent.com/,+1 208-352-7555,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipOQVR6nidvlqdehBnK0lk7y0zfE7QHCLjq0yzDe=w408-h336-k-no,true,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Jerome+ID+ID/@42.7240732,-114.5186534,14z",2026-01-28T20:33:14.350Z,,,
"https://www.google.com/maps/place/Brad+L.+Hyatt,+DO/data=!4m7!3m6!1s0x54aca3dc138eeb53:0x96c6ec74aba13beb!8m2!3d42.5622894!4d-114.4317798!16s%2Fg%2F11bbrh03ft!19sChIJU-uOE9yjrFQR6zuhq3TsxpY","Brad L. Hyatt, DO",4.9,85,Family practice physician,"2550 Addison Ave E Suites B, and F, Twin Falls, ID 83301, United States","HH69+W7 Twin Falls, Idaho, USA",https://stlukesonline.org/en/get-care/providers/hyatt-brad/,+1 208-814-8000,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipNNKmUjovgV55Ld8ePyJEjpslPkSL4WJuVU9Wwh=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Jerome+ID+ID/@42.7240732,-114.5186534,14z",2026-01-28T20:33:19.173Z,,,
"https://www.google.com/maps/place/Magic+Valley+Urology-Jason+R.+Greenhalgh,+MD,+Joel+Hancock,+MD,+Garth+Liechty,+PA-C/@42.5915759,-114.4429751,17z/data=!3m1!4b1!4m6!3m5!1s0x54aca109e1f2775f:0x189663ff5325e755!8m2!3d42.5915759!4d-114.4429751!16s%2Fg%2F11lkh9tdp2","Magic Valley Urology-Jason R. Greenhalgh, MD, Joel Hancock, MD, Garth Liechty, PA-C",4.9,1109,Urology clinic,"2095 Dawson Dr, Twin Falls, ID 83301, United States","HHR4+JR Twin Falls, Idaho, USA",https://www.magicvalleyurology.com/,+1 208-733-3404,Open · Closes 5 pm,,,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–12 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Jerome+ID+ID/@42.7240732,-114.5186534,14z",2026-01-28T20:33:25.982Z,,,
"https://www.google.com/maps/place/Nathan+Allen,+DO/data=!4m7!3m6!1s0x54aca36565cd4993:0x2df429c9b1cbbce3!8m2!3d42.5622894!4d-114.4317798!16s%2Fg%2F11h3njxwrg!19sChIJk0nNZWWjrFQR47zLsckp9C0","Nathan Allen, DO",4.9,86,Family practice physician,"2550 Addison Ave E Suites B, and F, Twin Falls, ID 83301, United States","HH69+W7 Twin Falls, Idaho, USA",https://www.stlukesonline.org/health-services/providers/allen-nathan,+1 208-814-8000,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipOaYv_yVutvRxShP1OTkrC1di65jCnXeHbfJFR3=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Jerome+ID+ID/@42.7240732,-114.5186534,14z",2026-01-28T20:33:31.097Z,,,
"https://www.google.com/maps/place/Ryan+Park,+NP/data=!4m7!3m6!1s0x53551a9fd3a9694b:0x66d8a4af0f6b1770!8m2!3d43.1933926!4d-112.3470859!16s%2Fg%2F11g6m_qb01!19sChIJS2mp058aVVMRcBdrD6-k2GY","Ryan Park, NP",3.0,4,Pain management physician,"98 Poplar St, Blackfoot, ID 83221, United States","5MV3+95 Blackfoot, Idaho, USA",https://www.binghamhealthcare.org/doctor/ryan-park-np/,+1 208-782-3701,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_5VK3oFwPdI42WnX1Pn_aQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=76.70278&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Blackfoot+ID+ID/@43.1904709,-112.3449773,14z",2026-01-28T20:33:44.494Z,,,
"https://www.google.com/maps/place/Prashanth+Manjunath,+MD/data=!4m7!3m6!1s0x53551a9fd3a9694b:0xb49635fc84561c21!8m2!3d43.1933926!4d-112.3470859!16s%2Fg%2F11fylqh8__!19sChIJS2mp058aVVMRIRxWhPw1lrQ","Prashanth Manjunath, MD",1.0,1,Pain management physician,"98 Poplar St, Blackfoot, ID 83221, United States","5MV3+95 Blackfoot, Idaho, USA",https://www.binghammemorial.org/prashanth-manjunath-md,+1 208-782-3701,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_5VK3oFwPdI42WnX1Pn_aQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=76.70278&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Blackfoot+ID+ID/@43.1904709,-112.3449773,14z",2026-01-28T20:33:49.262Z,,,
