placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,error,attributes,isBlackOwned
https://www.google.com/maps/place/Herrman+Chiropractic/data=!4m7!3m6!1s0x87cf634bed85304d:0x76205b88730bd35e!8m2!3d37.1813443!4d-93.2285627!16s%2Fg%2F1tr182qf!19sChIJTTCF7Utjz4cRXtMLc4hbIHY,Herrman Chiropractic,5.0,15,Chiropractor,"3259 E Sunshine St Ste. G1, Springfield, MO 65804, United States","5QJC+GH Springfield, Missouri, USA",http://www.herrmanchiropractic.com/,+1 417-881-7979,Open · Closes 4:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=W2ZOs3RAbZr3r0Es99pFJw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=285.15994&pitch=0&thumbfov=100,true,9 am–4:30 pm,Closed,9 am–4:30 pm,Closed,9 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Fair+Grove+Springfield+MO/@37.3839335,-93.1512961,14z",2026-02-23T18:29:13.183Z,,,,
"https://www.google.com/maps/place/Roma+J.+Turner,+DC/data=!4m7!3m6!1s0x87cf634ce935874f:0x97248e004d91317d!8m2!3d37.1811601!4d-93.2598949!16s%2Fg%2F1tff_0p0!19sChIJT4c16Uxjz4cRfTGRTQCOJJc","Roma J. Turner, DC",5.0,1,Chiropractor,"1908 E Sunshine St, Springfield, MO 65804, United States","5PJR+F2 Springfield, Missouri, USA",,+1 602-577-0160,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4dZOz0VsVA7lVsYTn0_0-w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=181.10204&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Fair+Grove+Springfield+MO/@37.3839335,-93.1512961,14z",2026-02-23T18:29:15.510Z,,,,
https://www.google.com/maps/place/Intuitive+Bodywork+and+Massage+LLC/data=!4m7!3m6!1s0x87c5896da56e07a1:0x6300d0ef821e570b!8m2!3d37.2652598!4d-93.2651874!16s%2Fg%2F11j219nmn9!19sChIJoQdupW2JxYcRC1cegu_QAGM,Intuitive Bodywork and Massage LLC,5.0,15,Sports massage therapist,"3761 N State Hwy H, Springfield, MO 65803, United States","7P8M+4W Springfield, Missouri, USA",https://intuitive-bodywork.massagetherapy.com/,+1 417-429-1472,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipMAtQtkwb5PVVRnGTHPeksgGC5fZoAn8HOXn-Fc=w408-h544-k-no,true,8:30 am–5:30 pm,8:30 am–8 pm,8:30 am–8 pm,8:30 am–8 pm,8:30 am–8 pm,10 am–3:30 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Fair+Grove+Springfield+MO/@37.3839335,-93.1512961,14z",2026-02-23T18:29:19.884Z,,,,
https://www.google.com/maps/place/Ray+of+Light+Healing+Studio/data=!4m7!3m6!1s0x87cf63757182031b:0x7b3d6746f721a9f3!8m2!3d37.2123346!4d-93.2930812!16s%2Fg%2F11xgj4q4_n!19sChIJGwOCcXVjz4cR86kh90ZnPXs,Ray of Light Healing Studio,5.0,31,Spa,"214 W Phelps St #102, Springfield, MO 65806, United States","6P64+WQ Springfield, Missouri, USA",http://www.rayoflighthealingstudio.com/,+1 417-773-8084,Closed · Opens 2 pm Tue,https://lh3.googleusercontent.com/p/AF1QipMkVqMAXfWSwaBzvhdBplY_as_t4e_aQJhHwpO-=w408-h544-k-no,true,Closed,2–7 pm,8:30 am–2 pm,2–7 pm,Closed,9 am–3 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Fair+Grove+Springfield+MO/@37.3839335,-93.1512961,14z",2026-02-23T18:29:24.283Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Terrabis+Medical+and+Recreational+Marijuana+Dispensary+Springfield/data=!4m7!3m6!1s0x87cf633e37611fdf:0x2837431024ca2745!8m2!3d37.2404188!4d-93.2812055!16s%2Fg%2F11qh5cy6vh!19sChIJ3x9hNz5jz4cRRSfKJBBDNyg,Terrabis Medical and Recreational Marijuana Dispensary Springfield,4.5,848,Cannabis store,"850 E Kearney St, Springfield, MO 65803, United States","6PR9+5G Springfield, Missouri, USA",https://terrabis.co/dispensaries/springfield/?utm_source=google&utm_medium=organic&utm_campaign=gbp-springfield&utm_id=dg,+1 417-708-6399,,https://lh3.googleusercontent.com/p/AF1QipNH_QVIU5sJSFQf8p5yD5R1UhsOuzS0E7aqVwFz=w408-h306-k-no,true,8 am–9 pm,8 am–9 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,9 am–7 pm,"https://www.google.com/maps/search/functional+medicine+in+Fair+Grove+Springfield+MO/@37.3839335,-93.1512961,14z",2026-02-23T18:29:28.834Z,,,· In-store shopping · In-store pick-up,
https://www.google.com/maps/place/Vaughan+Functional+Medicine+Center/data=!4m7!3m6!1s0x87db5e60be1021a3:0xa2fd144a6d455653!8m2!3d38.5527725!4d-92.1507394!16s%2Fg%2F11c5097fcr!19sChIJoyEQvmBe24cRU1ZFbUoU_aI,Vaughan Functional Medicine Center,4.4,14,Holistic medicine practitioner,"1739 Elm Ct #106, Jefferson City, MO 65101, United States","HR3X+4P Jefferson City, Missouri, USA",http://www.vaughanfunctionalmedicinecenter.com/,+1 573-636-3995,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMyZzOPQCADlko1EuXhqJdOL-9Yud9x8eWrednj=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,Closed,9 am–5 pm,9 am–1 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Fair+Grove+Springfield+MO/@37.3839335,-93.1512961,14z",2026-02-23T18:29:33.134Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Get+Happy+%26+See+What+Happens/data=!4m7!3m6!1s0x87cf63f258153f8f:0x42108b55359701cf!8m2!3d37.2302656!4d-93.2658707!16s%2Fg%2F11n18_hwz1!19sChIJjz8VWPJjz4cRzwGXNVWLEEI,Get Happy & See What Happens,,,Wellness program,"E Commercial St, Springfield, MO 65803, United States","6PJM+4M Springfield, Missouri, USA",http://facebook.com/Gethappyseewhathappens,+1 417-839-3305,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=h1TGvJtk_xrlFYVeO5dRZA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=73.49576&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Fair+Grove+Springfield+MO/@37.3839335,-93.1512961,14z",2026-02-23T18:29:35.566Z,,,,
https://www.google.com/maps/place/Holistic+Real+Estate+Services/data=!4m7!3m6!1s0x87cf63a63110ec4d:0x50c681a22a40ca40!8m2!3d37.2065085!4d-93.2836448!16s%2Fg%2F11f7r4mx6d!19sChIJTewQMaZjz4cRQMpAKqKBxlA,Holistic Real Estate Services,,,Real estate agent,"800 E Walnut St, Springfield, MO 65806, United States","6P48+JG Springfield, Missouri, USA",http://candacefaith.com/,+1 417-414-1095,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-gEXVphXLr02Z73wdvzOQQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=198.24336&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Fair+Grove+Springfield+MO/@37.3839335,-93.1512961,14z",2026-02-23T18:29:37.835Z,,,,
https://www.google.com/maps/place/Springfield+Reiki/data=!4m7!3m6!1s0xaf828e35c70ab481:0x93586c6ef28b25da!8m2!3d37.1828243!4d-93.2607257!16s%2Fg%2F11nxtf257x!19sChIJgbQKxzWOgq8R2iWL8m5sWJM,Springfield Reiki,5.0,33,Reiki therapist,"1740 S Glenstone Ave # K, Springfield, MO 65804, United States","5PMQ+4P Springfield, Missouri, USA",http://springfieldreiki.com/,+1 417-543-3362,,https://lh3.googleusercontent.com/p/AF1QipO8iW08SnYDsSDw78H9qwkqJKTEnKSPaHIHUiI=w408-h408-k-no,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Fair+Grove+Springfield+MO/@37.3839335,-93.1512961,14z",2026-02-23T18:29:40.132Z,,,,
https://www.google.com/maps/place/417+Injury+Chiropractic+Rehab+%26+Happy+Spine+Chiropractic/data=!4m7!3m6!1s0x87cf6276c072e709:0x9d0ab4ab0b837cc0!8m2!3d37.2466742!4d-93.2268542!16s%2Fg%2F11hbg8r1_1!19sChIJCedywHZiz4cRwHyDC6u0Cp0,417 Injury Chiropractic Rehab & Happy Spine Chiropractic,4.9,26,Chiropractor,"2740 N Mayfair Ave, Springfield, MO 65803, United States","6QWF+M7 Springfield, Missouri, USA",https://www.417injury.com/,+1 417-799-8925,Open · Closes 3 pm,https://lh3.googleusercontent.com/p/AF1QipO4TS_2c3fFN0bIxr12JiMOundU_RWZ21c99IrB=w408-h408-k-no,true,7 am–3 pm,7 am–3 pm,7 am–3 pm,7 am–3 pm,7 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Fair+Grove+Springfield+MO/@37.3839335,-93.1512961,14z",2026-02-23T18:29:44.406Z,,,,
https://www.google.com/maps/place/School+of+Metaphysics/data=!4m7!3m6!1s0x87cf6261c09103af:0x41de772a75c95830!8m2!3d37.1823284!4d-93.2800703!16s%2Fg%2F1td5rthy!19sChIJrwORwGFiz4cRMFjJdSp33kE,School of Metaphysics,4.8,9,New Age church,"1033 E Sunshine St, Springfield, MO 65807, United States","5PJ9+WX Springfield, Missouri, USA",http://www.som.org/,+1 417-831-0955,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wd7M5GEnsS6NeZm8kQXevA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=25.916573&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Fair+Grove+Springfield+MO/@37.3839335,-93.1512961,14z",2026-02-23T18:29:46.743Z,,,,
https://www.google.com/maps/place/A+hip+joint/data=!4m7!3m6!1s0x87c56362eb846f51:0x644d6db3dd8b5c4a!8m2!3d37.3392285!4d-92.9065929!16s%2Fg%2F11v3gcvpqx!19sChIJUW-E62JjxYcRSlyL3bNtTWQ,A hip joint,5.0,71,Chiropractor,"107 E Jefferson St, Marshfield, MO 65706, United States","83QV+M9 Marshfield, Missouri, USA",http://ahiphub.com/,+1 417-593-0607,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweovfkzxWlzMDN-Xvz3pOWSB4ppY07up9J2cuGX1P7jCYZgvXy6l2wUsMVQ5-Epzs26aO6DqNToQmdfQrfQOpTk4rorBQQxXmTyOMQz3lTMX4Vof7PQqMPCByiJKaME19ELDX6U=w408-h544-k-no,false,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Fair+Grove+Springfield+MO/@37.3839335,-93.1512961,14z",2026-02-23T18:29:51.176Z,,,,
https://www.google.com/maps/place/Missouri+Association+of+Naturopathic/data=!4m7!3m6!1s0x87cfe9b36fee0edb:0x4912c512a75b2903!8m2!3d36.9519995!4d-92.6605089!16s%2Fg%2F1261r3qw_!19sChIJ2w7ub7Ppz4cRAylbpxLFEkk,Missouri Association of Naturopathic,,,Naturopathic practitioner,"RR 5 Box 806, Ava, MO 65608, United States","X82Q+QQ Ava, Missouri, USA",,+1 417-683-1300,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6SJBxVuL8JoSgy0lH4chtg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=301.1182&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Fair+Grove+Springfield+MO/@37.3839335,-93.1512961,14z",2026-02-23T18:29:53.382Z,,,,
https://www.google.com/maps/place/Kayser+Chiropractic+Wellness+Center/data=!4m7!3m6!1s0x87cf82e1af060bfd:0xa333049b2844f422!8m2!3d37.1111826!4d-93.0596282!16s%2Fg%2F11c7t1r7yk!19sChIJ_QsGr-GCz4cRIvREKJsEM6M,Kayser Chiropractic Wellness Center,4.9,37,Chiropractor,"319 S Main St H, Rogersville, MO 65742, United States","4W6R+F4 Rogersville, Missouri, USA",http://www.kayserchiropractic.com/,+1 417-753-2362,Closed · Opens 2 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqkSlDRjQHni6vWCVcFKFJvuucBkFxH8DlFXXyaV7S2xFg8fb8dcu9AFbJZO2ZmqYEqehGMg_WHdFXX3BFUIvkZqhnZ8SawACrNujblkwhiACbbbSjlL2eDcn_hniOe2FTNPzQI=w408-h306-k-no,true,"9 am–12:30 pm, 2–6 pm",2–6 pm,2–6 pm,2–6 pm,"9 am–12:30 pm, 2:30–6 pm",Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Rogersville+Springfield+MO/@37.116995,-93.0557343,14z",2026-02-23T18:30:10.881Z,,,,
https://www.google.com/maps/place/Nourish%27d+Wellness+Center+and+Spa/data=!4m7!3m6!1s0x87cf8303122550ed:0x6e5f26ea4eca0437!8m2!3d37.1110918!4d-93.0596332!16s%2Fg%2F11qg5jcpx5!19sChIJ7VAlEgODz4cRNwTKTuomX24,Nourish'd Wellness Center and Spa,5.0,8,Wellness center,"319 S Main St Suite H, Rogersville, MO 65742, United States","4W6R+C4 Rogersville, Missouri, USA",https://nourishdspa.com/,+1 417-753-7642,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipO8xM02MYUlwmjg1ON83M-pt6hY6s7yFJCc1GY=w456-h240-k-no,true,9:30 am–6 pm,9:30 am–5 pm,Closed,9:30 am–5 pm,9:30 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Rogersville+Springfield+MO/@37.116995,-93.0557343,14z",2026-02-23T18:30:15.565Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Powerline+Health/data=!4m7!3m6!1s0x87cf83134923c079:0x48d0006c110bd30c!8m2!3d37.114714!4d-93.0379581!16s%2Fg%2F12hknbsdw!19sChIJecAjSRODz4cRDNMLEWwA0Eg,Powerline Health,4.9,7,Vitamin & supplements store,"24 Industry Rd a5, Rogersville, MO 65742, United States","4X76+VR Rogersville, Missouri, USA",https://www.powerlinehealth.com/,+1 417-830-6365,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipM18UP7W1KHfTN3P7TnIKvbLDDxFNJKIogdt1gq=w408-h408-k-no,true,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Rogersville+Springfield+MO/@37.116995,-93.0557343,14z",2026-02-23T18:30:20.162Z,,,· In-store shopping · Kerbside pickup,
https://www.google.com/maps/place/Herbal+Advantage/data=!4m7!3m6!1s0x87cf817774aa6a89:0x86c5456c5fa35410!8m2!3d37.185982!4d-93.055231!16s%2Fg%2F1tdlvt9j!19sChIJiWqqdHeBz4cREFSjX2xFxYY,Herbal Advantage,4.9,7,Herb shop,"131 Bobwhite Rd, Rogersville, MO 65742, United States","5WPV+9W Rogersville, Missouri, USA",https://herbaladvantage.com/,+1 417-753-4000,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepDuneNWGo8eBbU_ErQJQldHARW-OsFXNTkI46FFNpo7NZuacPAtiHin5KmYnmrEivCsAHswo7DxAz5oTEKiDaU2finXfRU8VcE1m91oYjT5_Yi_s8EMSqQxery5nHUmY10c0Xo=w408-h244-k-no,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Rogersville+Springfield+MO/@37.116995,-93.0557343,14z",2026-02-23T18:30:24.474Z,,,,
https://www.google.com/maps/place/Synergy+Recovery+Center/data=!4m7!3m6!1s0x87cf791d31005857:0xecf75adeaaea4a3d!8m2!3d37.1384734!4d-93.1389888!16s%2Fg%2F11bytx3r3p!19sChIJV1gAMR15z4cRPUrqqt5a9-w,Synergy Recovery Center,4.9,170,Addiction treatment center,"3955 S Farm Rd 223, Rogersville, MO 65742, United States","4VQ6+9C Rogersville, Missouri, USA",http://synergyrecoverycenter.com/,+1 417-812-4440,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipM4YpM0iNHzW4SQfxN7O-FbIbASE9Dq118IKPhG=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/functional+medicine+in+Rogersville+Springfield+MO/@37.116995,-93.0557343,14z",2026-02-23T18:30:28.827Z,,,,
"https://www.google.com/maps/place/Revive+Wellness,+PC/data=!4m7!3m6!1s0x885ba9ec4233948b:0x6c648fb670a6a8f2!8m2!3d36.4022494!4d-83.0156179!16s%2Fg%2F11lqg1cdj8!19sChIJi5QzQuypW4gR8qimcLaPZGw","Revive Wellness, PC",5.0,3,Medical clinic,"850 W Main St # 2, Rogersville, TN 37857, United States","CX2M+VQ Rogersville, Tennessee, USA",https://revivewellnesspc.com/,+1 423-500-0266,Closed · Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DB_ks4bFMLdoe6Ba8Ba4EA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=159.41457&pitch=0&thumbfov=100,false,9 am–12 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Rogersville+Springfield+MO/@37.116995,-93.0557343,14z",2026-02-23T18:30:33.073Z,,,,
https://www.google.com/maps/place/Tompkins+Wellness+Center/data=!4m7!3m6!1s0x87cf031b53db18cb:0x1bcea3aa8a95fd5d!8m2!3d36.6055344!4d-93.2366813!16s%2Fg%2F1tflsk62!19sChIJyxjbUxsDz4cRXf2Viqqjzhs,Tompkins Wellness Center,5.0,117,Family practice physician,"10745 Historic Hwy 165, Hollister, MO 65672, United States","JQ47+68 Hollister, Missouri, USA",http://www.tompkinswellnesscenter.com/,+1 417-336-2620,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipORzrZ9etfzAffJPTgbEGGOS0NWKA3GeKOTrtp7=w408-h306-k-no,true,8 am–5 pm,8 am–6 pm,8 am–5 pm,8 am–4:30 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Rogersville+Springfield+MO/@37.116995,-93.0557343,14z",2026-02-23T18:30:37.412Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Accucare+Health+%26+Wellness/data=!4m7!3m6!1s0x87cf0535f3b669d3:0xdf8c7469cb17cd19!8m2!3d36.6800961!4d-93.2218374!16s%2Fg%2F11rcy80b6q!19sChIJ02m28zUFz4cRGc0Xy2l0jN8,Accucare Health & Wellness,5.0,19,Medical clinic,"280 Wintergreen Rd, Branson, MO 65616, United States","MQJH+27 Branson, Missouri, USA",http://www.accucarebranson.com/,+1 417-783-3337,"Open · Closes 4 pm

Updated by this business 8 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=g54E9m0YYA7wbZ-XNdNAPw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=281.61746&pitch=0&thumbfov=100,true,10 am–4 pm,10 am–4 pm,Closed,10 am–4 pm,10 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Rogersville+Springfield+MO/@37.116995,-93.0557343,14z",2026-02-23T18:30:42.061Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Ozark+Wellness+Practice/data=!4m7!3m6!1s0x87da54c0dad04d23:0xe81b2a041775736d!8m2!3d37.9370379!4d-91.7973127!16s%2Fg%2F1tfq9s7b!19sChIJI03Q2sBU2ocRbXN1FwQqG-g,Ozark Wellness Practice,4.7,29,Chiropractor,"1516 Bridge School Rd suite A, Rolla, MO 65401, United States","W6P3+R3 Rolla, Missouri, USA",http://www.ozarkwellnesspractice.com/,+1 573-364-4647,Open · Closes 5:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3e5QlPStu4vFcb5ny6YtDg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=342.5939&pitch=0&thumbfov=100,true,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,Closed,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Rogersville+Springfield+MO/@37.116995,-93.0557343,14z",2026-02-23T18:30:58.748Z,,,,
https://www.google.com/maps/place/Dynamic+Body/data=!4m7!3m6!1s0x87cf64896d26062b:0xa6d9d1b740c88f6e!8m2!3d37.1564438!4d-93.2721819!16s%2Fg%2F11cs1w9k_j!19sChIJKwYmbYlkz4cRbo_IQLfR2aY,Dynamic Body,5.0,22,Fitness center,"1344 E Woodhurst Dr, Springfield, MO 65804, United States","5P4H+H4 Springfield, Missouri, USA",http://dynamicbody.net/,+1 417-883-4047,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNU1dz6SrZotjTXGqzHU0c5cCFz0_stpxUaCK_Z=w408-h306-k-no,true,9 am–6 pm,9 am–6 pm,9 am–2 pm,9 am–6 pm,9 am–1 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Rogersville+Springfield+MO/@37.116995,-93.0557343,14z",2026-02-23T18:31:03.396Z,,,,
https://www.google.com/maps/place/Thrive+Chiropractic+%26+Functional+Health/data=!4m7!3m6!1s0x87cf031cd2d704e5:0xd4737d1fe538365d!8m2!3d36.6633211!4d-93.226283!16s%2Fg%2F11bv5vzg3l!19sChIJ5QTX0hwDz4cRXTY45R99c9Q,Thrive Chiropractic & Functional Health,5.0,165,Chiropractor,"574 State Hwy 248 #4, Branson, MO 65616, United States","MQ7F+8F Branson, Missouri, USA",https://www.thrivecfh.com/,+1 417-545-3635,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPXqQ9sDabeDX95-t-09mqg3h7LcoTLFasqurTE=w408-h612-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Rogersville+Springfield+MO/@37.116995,-93.0557343,14z",2026-02-23T18:31:07.716Z,,,,
https://www.google.com/maps/place/Revival+98+Dispensary/data=!4m7!3m6!1s0x87cf65e290f7741f:0x66af235172bf8429!8m2!3d37.1379047!4d-93.3358616!16s%2Fg%2F11rshdqcc3!19sChIJH3T3kOJlz4cRKYS_clEjr2Y,Revival 98 Dispensary,4.3,210,Cannabis store,"2782 W Republic Rd, Springfield, MO 65807, United States","4MQ7+5M Springfield, Missouri, USA",http://revival98.com/,+1 417-771-5845,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipMimKgCk-yJLVjatGx_BV8gGI7wze2evap5vQKf=w408-h544-k-no,true,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,11 am–5 pm,"https://www.google.com/maps/search/functional+medicine+in+Rogersville+Springfield+MO/@37.116995,-93.0557343,14z",2026-02-23T18:31:12.075Z,LGBTQ+ friendly,,· In-store shopping · In-store pick-up,
https://www.google.com/maps/place/Preventable+Measures/data=!4m7!3m6!1s0x87cf73d43433cce9:0xe503ed9304284a5d!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11pb728qhf!19sChIJ6cwzNNRzz4cRXUooBJPtA-U,Preventable Measures,5.0,1,Wellness program,,,,+1 800-673-2307,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMRZmalaXpny-cOhp2D5xHye1NDCiT9kQCmxK6x=w408-h312-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Rogersville+Springfield+MO/@37.116995,-93.0557343,14z",2026-02-23T18:31:16.422Z,,,,
https://www.google.com/maps/place/Remedy/data=!4m7!3m6!1s0x87cf65e56fbaa843:0x41129929015c8023!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11j1ls6sxb!19sChIJQ6i6b-Vlz4cRI4BcASmZEkE,Remedy,5.0,6,Health consultant,,,http://remedyhealth.live/,+1 417-319-4768,,https://lh3.googleusercontent.com/p/AF1QipMkxdwEJuhVLJOBkvUqAVqbxlCC_fKSMiX1puU7=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Rogersville+Springfield+MO/@37.116995,-93.0557343,14z",2026-02-23T18:31:18.552Z,Identifies as women-owned,,,
https://www.google.com/maps/place/PreventIVe+Health+%26+Wellness/data=!4m7!3m6!1s0x87c10a4e6f2bffff:0x34621dbc90b80442!8m2!3d39.2125196!4d-94.1224532!16s%2Fg%2F11v0bysfg3!19sChIJ__8rb04KwYcRQgS4kLwdYjQ,PreventIVe Health & Wellness,5.0,1,Alternative medicine practitioner,"109 E South Front St, Orrick, MO 64077, United States","6V7H+22 Orrick, Missouri, USA",https://www.preventivehealthandwellness.org/contact,+1 816-770-0020,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ysX6dd5REJXup7Yu7L0vFQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=189.55222&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Rogersville+Springfield+MO/@37.116995,-93.0557343,14z",2026-02-23T18:31:20.818Z,,,,
https://www.google.com/maps/place/Main+Street+Wellness+Center/data=!4m7!3m6!1s0x87d0675febe999dd:0xa63a3de656f88a9e!8m2!3d36.9912604!4d-91.9680284!16s%2Fg%2F11ryzwws_k!19sChIJ3Znp619n0IcRnor4VuY9OqY,Main Street Wellness Center,5.0,3,Health consultant,"301 E Main St Suite 1, Willow Springs, MO 65793, United States","X2RJ+GQ Willow Springs, Missouri, USA",https://www.mainstreetwellnesscenter.com/,+1 417-855-6510,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMZTf5qvyRY2Vw7JvuLFOL7593XV0KeiqdJlMpd=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Rogersville+Springfield+MO/@37.116995,-93.0557343,14z",2026-02-23T18:31:25.394Z,,,,
