placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp
"https://www.google.com/maps/place/Stephen+Eddie+Lookadoo,+Jr.,+MD/data=!4m7!3m6!1s0x885826a3775a89db:0x10337363669a4ec6!8m2!3d34.722064!4d-82.2949018!16s%2Fg%2F1ptxj205t!19sChIJ24lad6MmWIgRxk6aZmNzMxA","Stephen Eddie Lookadoo, Jr., MD",5.0,23,Pediatrician,"1409 W Georgia Rd Suite A, Simpsonville, SC 29680, United States","PPC4+R2 Simpsonville, South Carolina, USA","https://doctors.prismahealth.org/provider/Stephen+Eddie+Lookadoo,+Jr./995794?utm_source=gmb&utm_medium=yext",+1 864-454-5062,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=h1r9Md3_bnUnrf0_OlsKwQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=179.58694&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Simpsonville+Louisville+KY/@34.7370639,-82.2542834,14z",2026-02-10T23:21:51.539Z
https://www.google.com/maps/place/Norton+Children%27s+Medical+Group+-+Pleasure+Ridge+Park/data=!4m7!3m6!1s0x8869115a366431c7:0x7376bf7c8fa81c4a!8m2!3d38.1505273!4d-85.834414!16s%2Fg%2F1tdpgyr8!19sChIJxzFkNloRaYgRShyoj3y_dnM,Norton Children's Medical Group - Pleasure Ridge Park,4.6,41,Pediatrician,"6801 Dixie Hwy #127, Louisville, KY 40258, United States","5528+66 Louisville, Kentucky, USA",https://nortonchildrens.com/location/LOC0000203736/?utm_source=Yext,+1 502-569-2259,Closed · Opens 8 am Wed,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPFEEJFE7V3MAVrewI9sKYLUkLD6tfA6boFUq2s=w427-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Simpsonville+Louisville+KY/@34.7370639,-82.2542834,14z",2026-02-10T23:22:02.757Z
"https://www.google.com/maps/place/Marcella+D+Perez,+MD/data=!4m7!3m6!1s0x8869121b72d9c5f1:0x59654ebbeecafebc!8m2!3d38.2128424!4d-85.722385!16s%2Fg%2F11cltt3hgc!19sChIJ8cXZchsSaYgRvP7K7rtOZVk","Marcella D Perez, MD",5.0,19,Pediatrician,"3026 Poplar Level Rd, Louisville, KY 40217, United States","677H+42 Louisville, Kentucky, USA",https://providers.nortonchildrens.com/provider/Marcella+D+Perez/481883/?utm_source=Yext,+1 502-636-4929,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NBvJ9tR4Q0N4Ba5H8hXl1g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=343.27133&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Simpsonville+Louisville+KY/@34.7370639,-82.2542834,14z",2026-02-10T23:22:05.482Z
https://www.google.com/maps/place/Norton+Children%27s+Medical+Group+-+Stonestreet/data=!4m7!3m6!1s0x886911f90f19231d:0x1f45177e07907d9f!8m2!3d38.1137227!4d-85.8410466!16s%2Fg%2F11jh0098b3!19sChIJHSMZD_kRaYgRn32QB34XRR8,Norton Children's Medical Group - Stonestreet,3.8,13,Pediatrician,"9702 Stonestreet Rd Suite 100, Louisville, KY 40272, United States","4575+FH Louisville, Kentucky, USA",https://nortonchildrens.com/location/LOC0000191879/?utm_source=Yext,+1 502-588-0610,Closed · Opens 8 am Wed,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNDMM5DnyCwN3ghlmN--u9gaQgf5QKJtZYcEWqx=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Simpsonville+Louisville+KY/@34.7370639,-82.2542834,14z",2026-02-10T23:22:10.273Z
"https://www.google.com/maps/place/John+W+Kim,+MD/data=!4m7!3m6!1s0x8869115a366431c7:0xbf2dc3dd8f58b9c3!8m2!3d38.1515188!4d-85.8362029!16s%2Fg%2F1hc0xm15j!19sChIJxzFkNloRaYgRw7lYj93DLb8","John W Kim, MD",5.0,13,Pediatrician,"6801 Dixie Hwy, Louisville, KY 40258, United States","5527+JG Louisville, Kentucky, USA",https://providers.nortonchildrens.com/provider/John+W+Kim/500595/?utm_source=Yext,+1 502-569-2259,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fhKYCMVFm1gtD3g1PVj4Hg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=347.01785&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Simpsonville+Louisville+KY/@34.7370639,-82.2542834,14z",2026-02-10T23:22:13.130Z
https://www.google.com/maps/place/Yassin+Khattab/data=!4m7!3m6!1s0x88690ad2d74cd54d:0x58a40f24b586f9ec!8m2!3d38.2350485!4d-85.6354578!16s%2Fg%2F11qgb753qb!19sChIJTdVM19IKaYgR7PmGtSQPpFg,Yassin Khattab,3.8,25,Pediatrician,"1005 Dupont Square N, Louisville, KY 40207, United States","69P7+2R Louisville, Kentucky, USA",https://providers.nortonhealthcare.com/provider/yassin-khattab/473378,+1 502-883-0025,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kzeYOL09Yf-tDxbybjPF4A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=55.770626&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Simpsonville+Louisville+KY/@34.7370639,-82.2542834,14z",2026-02-10T23:22:20.287Z
https://www.google.com/maps/place/South+Louisville+Pediatrics:+White+Laura+P+MD/data=!4m7!3m6!1s0x886913e7ad858829:0xae18f1688169b5d7!8m2!3d38.1670516!4d-85.8309897!16s%2Fg%2F1hc18t1ph!19sChIJKYiFrecTaYgR17VpgWjxGK4,South Louisville Pediatrics: White Laura P MD,5.0,1,Pediatrician,"5120 Dixie Hwy # 101, Louisville, KY 40216, United States","5589+RJ Louisville, Kentucky, USA",https://southlouisvillepediatrics.com/,+1 502-448-7853,Closed · Opens 8:30 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TY_DjL1jvV-dKYxT1wcUuA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=276.01993&pitch=0&thumbfov=100,false,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–2 pm,8 am–12 pm,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Simpsonville+Louisville+KY/@34.7370639,-82.2542834,14z",2026-02-10T23:22:24.906Z
"https://www.google.com/maps/place/Cutliff,+Sue+A+MD+FAAP/data=!4m7!3m6!1s0x8869a069d8d3de8d:0x527ab9395ff5ebed!8m2!3d38.2056511!4d-85.5820432!16s%2Fg%2F1tfmp3sz!19sChIJjd7T2GmgaYgR7ev1Xzm5elI","Cutliff, Sue A MD FAAP",5.0,4,Pediatrician,"2707 Tucker Rd, Louisville, KY 40299, United States","6C49+75 Louisville, Kentucky, USA",https://weence.com/medical/doctors/louisville/cutliff-sue-a-md-faap/,+1 502-499-8208,Closed · Opens 8:30 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OeAmIH_aXvGz1SaYn5KGgg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=124.20349&pitch=0&thumbfov=100,true,8:30 am–2 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8–11 am,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Simpsonville+Louisville+KY/@34.7370639,-82.2542834,14z",2026-02-10T23:22:29.679Z
https://www.google.com/maps/place/All+Star+Pediatrics:+Buttleman+Rhonda+K+MD/data=!4m7!3m6!1s0x8869a0b3b761e179:0xead2de5b5efaeb9a!8m2!3d38.1532013!4d-85.5869753!16s%2Fg%2F1tdhfrf5!19sChIJeeFht7OgaYgRmuv6Xlve0uo,All Star Pediatrics: Buttleman Rhonda K MD,5.0,1,Pediatrician,"6425 Bardstown Rd, Louisville, KY 40291, United States","5C37+76 Louisville, Kentucky, USA",,+1 502-762-0498,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FOIkHMl6R08hJqc3j4_FcQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=74.49313&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Simpsonville+Louisville+KY/@34.7370639,-82.2542834,14z",2026-02-10T23:22:32.228Z
https://www.google.com/maps/place/Pediatric+%26+Neonatal+Specialists/data=!4m7!3m6!1s0x88690c1c7b5121f3:0x9e4e7539ac0c1765!8m2!3d38.1577697!4d-85.6982061!16s%2Fg%2F1tfjg8cd!19sChIJ8yFRexwMaYgRZRcMrDl1Tp4,Pediatric & Neonatal Specialists,1.9,103,Pediatrician,"6500 Preston Hwy, Louisville, KY 40219, United States","5852+4P Louisville, Kentucky, USA",https://www.pnskids1.com/,+1 502-893-5502,Closed · Opens 9 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerAU7FGzPaWLWk2glxUBWYq7l0FkIkyFTDbV7_zZuMM6PMnn61-ZS7bE3FsX219FxvoUAMKJMofmoPZzpS8VKaVXBmvJ_kVPNLaaL0DVPu-B32ArEZRI0gYU2fKwzjtN9TuLbDd=w408-h272-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,"https://www.google.com/maps/search/pediatrician+in+Simpsonville+Louisville+KY/@34.7370639,-82.2542834,14z",2026-02-10T23:22:37.266Z
https://www.google.com/maps/place/One+Pediatrics+at+Simpsonville/data=!4m7!3m6!1s0x8869be035db4dc5d:0x2535058e65d069c8!8m2!3d38.2196699!4d-85.3458588!16s%2Fg%2F11rhdspn4x!19sChIJXdy0XQO-aYgRyGnQZY4FNSU,One Pediatrics at Simpsonville,5.0,1,,"133 Buck Creek Rd, Simpsonville, KY 40067, United States","6M93+VM Simpsonville, Kentucky, USA",https://simpsonville.onepediatrics.com/,+1 502-405-2020,Permanently closed,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoFFnutZDUKDVdQHK3BME3M6PteeFQzyC6ImzVmm9NouwAPhrj32cEaeY28K8-vIeMz_AfIwo6KBTstji8GWJr_GXuNT6C_7DLRFcceQxZRk2pwRtgpC4GgpnF5mvXqdqw1qI4F=w408-h543-k-no,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Simpsonville+Louisville+KY/@34.7370639,-82.2542834,14z",2026-02-10T23:22:41.981Z
"https://www.google.com/maps/place/Dr.+Amber+L.+Pendleton,+MD/data=!4m7!3m6!1s0x886972b776bebd83:0x3266761da9d5d019!8m2!3d38.2449905!4d-85.749961!16s%2Fg%2F1tds7fm6!19sChIJg72-drdyaYgRGdDVqR12ZjI","Dr. Amber L. Pendleton, MD",5.0,1,Pediatrician,"230 E Broadway, Louisville, KY 40202, United States","67V2+X2 Louisville, Kentucky, USA",,+1 502-629-8901,Temporarily closed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pGDXimdO7JhpGXPHDa99EQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=185.75252&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Simpsonville+Louisville+KY/@34.7370639,-82.2542834,14z",2026-02-10T23:22:46.602Z
https://www.google.com/maps/place/Physician+to+Childrens+and+Adolescents/data=!4m7!3m6!1s0x886852283827ce73:0x34f075ca2c91756f!8m2!3d37.8080313!4d-85.470427!16s%2Fg%2F1td3mb3c!19sChIJc84nOChSaIgRb3WRLMp18DQ,Physician to Childrens and Adolescents,4.4,54,Medical clinic,"201 S 5th St, Bardstown, KY 40004, United States","RG5H+6R Bardstown, Kentucky, USA",http://ptcky.com/,+1 502-348-6309,Open · Closes 7:30 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vVfsNWidaqAh1brVp44jSg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=217.4855&pitch=0&thumbfov=100,true,8 am–7:30 pm,8 am–7:30 pm,8 am–7:30 pm,8 am–7:30 pm,8 am–6 pm,9 am–5 pm,8 am–7:30 pm,"https://www.google.com/maps/search/pediatrician+in+Bardstown+Louisville+KY/@37.8104984,-85.466402,14z",2026-02-10T23:23:03.090Z
"https://www.google.com/maps/place/Dr.+Stanley+L.+Block,+MD/data=!4m7!3m6!1s0x88685228494f9761:0x2959ec8e02a0e8c8!8m2!3d37.8083161!4d-85.4706103!16s%2Fg%2F1tfh_b19!19sChIJYZdPSShSaIgRyOigAo7sWSk","Dr. Stanley L. Block, MD",5.0,3,Pediatrician,"201 S 5th St, Bardstown, KY 40004, United States","RG5H+8Q Bardstown, Kentucky, USA","https://ptcky.com/About-Us/Providers/Stan-Block,-MD",+1 502-348-6309,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=M4gyiEurG-cgbjccJHu9DA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=115.20595&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Bardstown+Louisville+KY/@37.8104984,-85.466402,14z",2026-02-10T23:23:05.746Z
"https://www.google.com/maps/place/Dr.+Rebecca+R.+Findlay,+MD/data=!4m7!3m6!1s0x88685228494f9761:0xb48a4b3b5fca251c!8m2!3d37.8083161!4d-85.4706103!16s%2Fg%2F1td_zbdq!19sChIJYZdPSShSaIgRHCXKXztLirQ","Dr. Rebecca R. Findlay, MD",5.0,3,Pediatrician,"201 S 5th St #3, Bardstown, KY 40004, United States","RG5H+8Q Bardstown, Kentucky, USA",,+1 502-348-6309,Closed · Opens 8:30 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=M4gyiEurG-cgbjccJHu9DA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=115.20595&pitch=0&thumbfov=100,false,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–12 pm,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Bardstown+Louisville+KY/@37.8104984,-85.466402,14z",2026-02-10T23:23:10.396Z
https://www.google.com/maps/place/Kentucky+Pediatric+%26+Adult/data=!4m7!3m6!1s0x88685228494f9761:0x5f7ee5b23c32f996!8m2!3d37.8079903!4d-85.4705441!16s%2Fg%2F1tfrbxx4!19sChIJYZdPSShSaIgRlvkyPLLlfl8,Kentucky Pediatric & Adult,,,Pediatrician,"201 S 5th St, Bardstown, KY 40004, United States","RG5H+5Q Bardstown, Kentucky, USA",https://kpar.us/,+1 502-349-1569,Closed · Opens 9 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mKu-tA8idGPkU3YHeDsJ_Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=111.97221&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–12 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Bardstown+Louisville+KY/@37.8104984,-85.466402,14z",2026-02-10T23:23:14.960Z
https://www.google.com/maps/place/Dr.+Ronald+Tyler/data=!4m7!3m6!1s0x88685228494f9761:0x97e9d680512304de!8m2!3d37.8080311!4d-85.470427!16s%2Fg%2F1tl0y26j!19sChIJYZdPSShSaIgR3gQjUYDW6Zc,Dr. Ronald Tyler,,,Pediatrician,"201 S 5th St, Bardstown, KY 40004, United States","RG5H+6R Bardstown, Kentucky, USA",http://ptcky.com/,+1 502-348-6309,Closed · Opens 8:30 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mKu-tA8idGPkU3YHeDsJ_Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=99.273705&pitch=0&thumbfov=100,false,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–12 pm,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Bardstown+Louisville+KY/@37.8104984,-85.466402,14z",2026-02-10T23:23:19.706Z
"https://www.google.com/maps/place/Dr.+Robert+A.+Smith,+MD/data=!4m7!3m6!1s0x88685228494f9761:0x51d167d853d9977f!8m2!3d37.8080535!4d-85.4704921!16s%2Fg%2F1wrtdljx!19sChIJYZdPSShSaIgRf5fZU9hn0VE","Dr. Robert A. Smith, MD",4.3,3,Pediatrician,"201 S 5th St #3, Bardstown, KY 40004, United States","RG5H+6R Bardstown, Kentucky, USA",,+1 502-348-6309,Closed · Opens 8:30 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mKu-tA8idGPkU3YHeDsJ_Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=96.39938&pitch=0&thumbfov=100,false,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–12 pm,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Bardstown+Louisville+KY/@37.8104984,-85.466402,14z",2026-02-10T23:23:24.619Z
https://www.google.com/maps/place/Dr.+Daniel+Finn/data=!4m7!3m6!1s0x88685228494f9761:0xb34510524cfb7ad1!8m2!3d37.8080311!4d-85.470427!16s%2Fg%2F1tm69p9j!19sChIJYZdPSShSaIgR0Xr7TFIQRbM,Dr. Daniel Finn,,,Pediatrician,"201 S 5th St, Bardstown, KY 40004, United States","RG5H+6R Bardstown, Kentucky, USA",http://ptcky.com/,+1 502-348-6309,Closed · Opens 8:30 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mKu-tA8idGPkU3YHeDsJ_Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=99.273705&pitch=0&thumbfov=100,false,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–12 pm,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Bardstown+Louisville+KY/@37.8104984,-85.466402,14z",2026-02-10T23:23:29.146Z
https://www.google.com/maps/place/Baptist+Health+Pediatric+Services+%E2%80%93+Bardstown/data=!4m7!3m6!1s0x88684fd51a357b5f:0x349d89f08009ba9d!8m2!3d37.8040125!4d-85.4327749!16s%2Fg%2F11x767hw1s!19sChIJX3s1GtVPaIgRnboJgPCJnTQ,Baptist Health Pediatric Services – Bardstown,3.0,2,Pediatric clinic,"3615 E John Rowan Blvd Suite 202, Bardstown, KY 40004, United States","RH38+JV Bardstown, Kentucky, USA",https://www.baptisthealth.com/locations/baptist-health-pediatric-services-bardstown-?utm_source=google&utm_medium=organic&utm_content=gbp-website&utm_campaign=033-loc-gbp-listing,+1 502-331-4750,Closed · Opens 7:30 am Wed,,https://lh3.googleusercontent.com/p/AF1QipMLLFR2h5ufujdilsPA7_1GkC8R5jy-hGjLNMvJ=w426-h240-k-no,true,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,Closed,Closed,7:30 am–5:30 pm,"https://www.google.com/maps/search/pediatrician+in+Bardstown+Louisville+KY/@37.8104984,-85.466402,14z",2026-02-10T23:23:33.838Z
"https://www.google.com/maps/place/Dr.+James+A.+Hedrick,+MD/data=!4m7!3m6!1s0x88685228494f9761:0x4cacb2cd9c16bf68!8m2!3d37.8080311!4d-85.4704271!16s%2Fg%2F1tx8tyv_!19sChIJYZdPSShSaIgRaL8WnM2yrEw","Dr. James A. Hedrick, MD",,,Pediatrician,"201 S 5th St, Bardstown, KY 40004, United States","RG5H+6R Bardstown, Kentucky, USA",http://www.ptcky.com/,+1 502-348-6309,Closed · Opens 8:30 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mKu-tA8idGPkU3YHeDsJ_Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=99.27592&pitch=0&thumbfov=100,false,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–12 pm,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Bardstown+Louisville+KY/@37.8104984,-85.466402,14z",2026-02-10T23:23:38.418Z
https://www.google.com/maps/place/Meagan+L.+Peek+MD/data=!4m7!3m6!1s0x886853ebbe383269:0x622d13028c60dcb6!8m2!3d37.8080322!4d-85.4705511!16s%2Fg%2F11lk_629cr!19sChIJaTI4vutTaIgRttxgjAITLWI,Meagan L. Peek MD,,,Pediatrician,"201 S 5th St Ste 10, Bardstown, KY 40004, United States","RG5H+6Q Bardstown, Kentucky, USA",https://www.cincinnatichildrens.org/bio/p/meagan-peek?utm_source=google&utm_medium=organic&utm_campaign=profile_listing,+1 502-584-3200,,,https://lh3.googleusercontent.com/p/AF1QipMS9IUxXHdr2BFDifzeuUpRP5SFvBGz2qsx4MVh=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Bardstown+Louisville+KY/@37.8104984,-85.466402,14z",2026-02-10T23:23:40.844Z
"https://www.google.com/maps/place/Dr.+Yasir+Saifullah,+MD/data=!4m7!3m6!1s0x8868537d2376dd13:0x361d664debce81be!8m2!3d37.861232!4d-85.5167097!16s%2Fg%2F1hc6vwm4v!19sChIJE912I31TaIgRvoHO601mHTY","Dr. Yasir Saifullah, MD",5.0,2,Pediatrician,"118 Patriot Dr #204, Bardstown, KY 40004, United States","VF6M+F8 Bardstown, Kentucky, USA",,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uyqlwiZ1sbyMtqwZOgq18w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=116.22546&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Bardstown+Louisville+KY/@37.8104984,-85.466402,14z",2026-02-10T23:23:43.830Z
https://www.google.com/maps/place/CHI+Saint+Joseph+Health+-+Pediatric+Rehabilitation/data=!4m7!3m6!1s0x88685394468e0c87:0x6c105e84ac1a4415!8m2!3d37.8237921!4d-85.4562926!16s%2Fg%2F11vszj5720!19sChIJhwyORpRTaIgRFUQarIReEGw,CHI Saint Joseph Health - Pediatric Rehabilitation,,,Medical group,"115 S Salem Dr, Bardstown, KY 40004, United States","RGFV+GF Bardstown, Kentucky, USA",https://www.commonspirit.org/find-a-location/chi-saint-joseph-health-pediatric-rehabilitation-3999,+1 502-331-4367,Closed · Opens 7:30 am Wed,,https://lh3.googleusercontent.com/p/AF1QipMzDv64aIaJJCIWGLn5SH21jEnUDzUUWZjpAE9n=w426-h240-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,8 am–12 pm,Closed,Closed,7:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Bardstown+Louisville+KY/@37.8104984,-85.466402,14z",2026-02-10T23:23:48.293Z
https://www.google.com/maps/place/Children%27s+Heart+Specialists/data=!4m7!3m6!1s0x88685228494f9761:0x584f9901fb6b9ac3!8m2!3d37.8079903!4d-85.4705441!16s%2Fg%2F1tj58hsc!19sChIJYZdPSShSaIgRw5pr-wGZT1g,Children's Heart Specialists,,,Medical clinic,"201 S 5th St, Bardstown, KY 40004, United States","RG5H+5Q Bardstown, Kentucky, USA",,+1 502-331-9322,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mKu-tA8idGPkU3YHeDsJ_Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=111.97221&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Bardstown+Louisville+KY/@37.8104984,-85.466402,14z",2026-02-10T23:23:51.225Z
https://www.google.com/maps/place/Light+the+Way+Pediatric+Therapy+Services/data=!4m7!3m6!1s0x886853eeb358f425:0x547f758412ee011d!8m2!3d37.8087235!4d-85.4605627!16s%2Fg%2F11jrtlmznj!19sChIJJfRYs-5TaIgRHQHuEoR1f1Q,Light the Way Pediatric Therapy Services,5.0,7,Medical clinic,"8 Old Bloomfield Pike Suite 400, Bardstown, KY 40004, United States","RG5Q+FQ Bardstown, Kentucky, USA",https://www.lightthewaytherapy.com/,+1 502-233-1305,Closed · Opens 9 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer6hXxydOXBNDLMweT9IcAx20vP2RsuiztkXh4MZp3bPgyDbg_Q8uybqbUsQPJzkFNdDPdbY5fD5RWUR7uqmv6KV_VT8nUOKuOGYASVjZV3Q7t7Z6NnOd26_HuicdOqlB9LzSpu=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Bardstown+Louisville+KY/@37.8104984,-85.466402,14z",2026-02-10T23:23:56.016Z
https://www.google.com/maps/place/Baptist+Health+Family+Medicine+-+Bardstown+I/data=!4m7!3m6!1s0x88685228383bd6a9:0xa415f90f99da78f!8m2!3d37.8039699!4d-85.4328021!16s%2Fg%2F1tc_4v7d!19sChIJqdY7OChSaIgRj6ed-ZBfQQo,Baptist Health Family Medicine - Bardstown I,3.4,68,Family practice physician,"3615 E John Rowan Blvd Suite 104, Bardstown, KY 40004, United States","RH38+HV Bardstown, Kentucky, USA",https://www.baptisthealth.com/locations/primary-care/family-medicine-bardstown-1?utm_source=google&utm_medium=organic&utm_content=gbp-website&utm_campaign=036-loc-gbp-listing,+1 502-348-5968,,,https://lh3.googleusercontent.com/p/AF1QipNiFs9wzN-F09H85Y7f28oNEYhx0g16MUaY_2YV=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Bardstown+Louisville+KY/@37.8104984,-85.466402,14z",2026-02-10T23:24:00.776Z
https://www.google.com/maps/place/Kentuckiana+Foot+and+Ankle:+formerly+Tipton+%26+Unroe/data=!4m7!3m6!1s0x8868537d17bd734f:0xbb4eca0e04c77b0c!8m2!3d37.825226!4d-85.4758468!16s%2Fg%2F1thmlq_n!19sChIJT3O9F31TaIgRDHvHBA7KTrs,Kentuckiana Foot and Ankle: formerly Tipton & Unroe,4.9,204,Podiatrist,"900 Chambers Blvd, Bardstown, KY 40004, United States","RGGF+3M Bardstown, Kentucky, USA",http://www.tiptonandunroe.com/,+1 502-233-8155,Closed · Opens 8:30 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1XeNOe3WMmuemczNn8_oww&cb_client=search.gws-prod.gps&w=408&h=240&yaw=290.1678&pitch=0&thumbfov=100,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Bardstown+Louisville+KY/@37.8104984,-85.466402,14z",2026-02-10T23:24:05.634Z
