placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,attributes,error
https://www.google.com/maps/place/Bomgaars/data=!4m7!3m6!1s0x87ec27c70e50e5d9:0xd34f5610e38d8b3!8m2!3d41.6812667!4d-93.7710266!16s%2Fg%2F11c1n1blvn!19sChIJ2eVQDscn7IcRs9g4DmH1NA0,Bomgaars,4.5,442,Department store,"2151 SE 11th St, Grimes, IA 50111, United States","M6JH+GH Grimes, Iowa, USA",https://www.bomgaars.com/storelocator/079-grimes-bomgaars,+1 515-253-8740,Open · Closes 8 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyDwOS1ZQy_FvJBumLiP-ZQaVulb1NyuQL-bx67kCTKVPm4pncpXfonoDBEs_lhz2h8nu9Pat0SP5foQ74kP6lr7vrCwxLTup4l9WLyofYJUlNr4kRDjMamf-k-b0shdTCZafLn=w507-h240-k-no,true,7:30 am–8 pm,9 am–6 pm,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Urbandale+Des+Moines+IA/@41.6293984,-93.7607411,14z",2026-01-10T21:41:40.026Z,· In-store shopping · Kerbside pickup · Delivery,
https://www.google.com/maps/place/Johnston+Ace+Hardware/data=!4m7!3m6!1s0x87ee9cfc18d34503:0xa55156d46c13aafc!8m2!3d41.6660044!4d-93.698959!16s%2Fg%2F1vxw8tzc!19sChIJA0XTGPyc7ocR_KoTbNRWUaU,Johnston Ace Hardware,4.6,249,Hardware store,"5800 Merle Hay Rd, Johnston, IA 50131, United States","M882+CC Johnston, Iowa, USA",http://www.acehardware.com/store-details/11325?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=11325,+1 515-276-2854,"Open · Closes 5 pm

Confirmed by this business 2 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxH4nEwJfDnSHfjy-4nX09puw-qn_me3Vp3_Y8R8yTHID6cM_-iwBLTrnqyb9cknEE3W9Ekrsol0oNyiXYQwOV10P2VSPWIz_IVggepuS5JSCNy43HEwVrEWiTGf731K_s6kCs3OA=w408-h272-k-no,true,9 am–5 pm,12–5 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Urbandale+Des+Moines+IA/@41.6293984,-93.7607411,14z",2026-01-10T21:41:45.494Z,"Hardware store stocking household tools, garden supplies, home decor & more. · In-store shopping · In-store pick-up · Delivery",
https://www.google.com/maps/place/The+Home+Depot/data=!4m7!3m6!1s0x87ec27129ed659af:0x75dc3a858fd6723a!8m2!3d41.6488971!4d-93.7649024!16s%2Fg%2F1wc48j8w!19sChIJr1nWnhIn7IcROnLWj4U63HU,The Home Depot,4.2,1087,Home improvement store,"10850 Plum Dr, Urbandale, IA 50322, United States","J6XP+H2 Urbandale, Iowa, USA",https://www.homedepot.com/l/Urbandale/IA/Urbandale/50322/2115?emt=MSGMBGoogleMaps,+1 515-251-5819,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy6RxoNLQ2MEKXtvR8k8ZEM8qXPjAtKEfOtONHIvMubYfWF5_iVY5MAObpTD3nKvY9QCX7lzqnnEpyRHgTSBfx9dNsNgdRd86F8M9r_fCJdQPGSD-JJcEcxBVGgms2ipNa0fxeh=w408-h306-k-no,true,6 am–3 pm,Closed,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Urbandale+Des+Moines+IA/@41.6293984,-93.7607411,14z",2026-01-10T21:41:50.411Z,"Chain home improvement retailer for tools, appliances & other products (some offer truck rentals). · In-store shopping · Kerbside pickup · Delivery",
"https://www.google.com/maps/place/Chas+W.+Goering+Plumbing,+Heating,+and+Cooling/data=!4m7!3m6!1s0x87ec2777c9c16a29:0xe3ccd5ba5f9d9d25!8m2!3d41.6581109!4d-93.771644!16s%2Fg%2F1vgqdn5b!19sChIJKWrByXcn7IcRJZ2dX7rVzOM","Chas W. Goering Plumbing, Heating, and Cooling",4.4,137,Plumber,"3710 SE Capitol Cir Suite B, Grimes, IA 50111, United States","M65H+68 Grimes, Iowa, USA",http://chaswgoering.com/,+1 515-827-2320,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipNFpeQKyDwaOLT1ddsE6sk51sdV4f_QkF9DU498=w427-h240-k-no,true,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Urbandale+Des+Moines+IA/@41.6293984,-93.7607411,14z",2026-01-10T21:41:55.370Z,,
"https://www.google.com/maps/place/Kurrent+Electric+Inc/@41.6852705,-93.7561175,9z/data=!3m1!4b1!4m6!3m5!1s0x87ec27fecf9108f1:0xc3b44ebe7e33bea9!8m2!3d41.6852705!4d-93.7561175!16s%2Fg%2F11qntvb7yh",Kurrent Electric Inc,5.0,2,Electrician,,,http://www.kurrentelectric.net/,+1 515-292-1156,Closed · Opens 8 am Mon,,,true,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Urbandale+Des+Moines+IA/@41.6293984,-93.7607411,14z",2026-01-10T21:42:01.981Z,,
https://www.google.com/maps/place/NAPA+Auto+Parts/data=!4m7!3m6!1s0x87ec20b347250b05:0x303810e8f3f617a8!8m2!3d41.6190224!4d-93.756419!16s%2Fg%2F1tdwl1g3!19sChIJBQslR7Mg7IcRqBf28-gQODA,NAPA Auto Parts,4.4,126,Auto parts store,"2680 100th St, Urbandale, IA 50322, United States","J69V+JC Urbandale, Iowa, USA",https://www.napaonline.com/en/IA/Urbandale/store/26847?cid=pl_gpc_google_dac_26847_ao,+1 515-251-8515,"Open · Closes 5 pm

Confirmed by this business 2 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipPdU7OFXfGv1eY-tPM8wa59YjTbgzIFtLL4JZ-E=w408-h272-k-no,true,8 am–5 pm,9 am–4 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Urbandale+Des+Moines+IA/@41.6293984,-93.7607411,14z",2026-01-10T21:42:07.090Z,· In-store shopping · Kerbside pickup · Delivery,
"https://www.google.com/maps/place/Katie+Brockman+REALTOR+,+Century+21+Signature+Real+Estate/data=!4m7!3m6!1s0x87ef3bdc3f7835db:0x10332daaf1ad79fa!8m2!3d41.6154897!4d-93.7922902!16s%2Fg%2F11sl0nk3gr!19sChIJ2zV4P9w774cR-nmt8aotMxA","Katie Brockman REALTOR , Century 21 Signature Real Estate",4.9,40,Real estate agent,"2300 Northwest 128th Street, Urbandale, IA 50323, United States","J685+53 Urbandale, Iowa, USA",http://www.authentic-spaces.com/,+1 641-218-4684,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipOdK0gXeplRR1Rb3KYKrgZixL2OfGYO0KbGfNmI=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Urbandale+Des+Moines+IA/@41.6293984,-93.7607411,14z",2026-01-10T21:42:18.591Z,,
https://www.google.com/maps/place/The+Home+Depot/data=!4m7!3m6!1s0x87ec20bd65c820b5:0x534aa2a0ab5e64c4!8m2!3d41.5985591!4d-93.756616!16s%2Fg%2F1tlw9mn7!19sChIJtSDIZb0g7IcRxGReq6CiSlM,The Home Depot,4.1,1406,Home improvement store,"3700 University Ave, West Des Moines, IA 50266, United States","H6XV+C9 West Des Moines, Iowa, USA",https://www.homedepot.com/l/West-Des-Moines/IA/West-Des-Moines/50266/2103?emt=MSGMBGoogleMaps,+1 515-221-2233,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw1J3jgATjOAmkYbZWAmgueAbkqylaA7ZX9mEepSB69QW6utCPWAPMdIkESKcBE7Zr07DyF2M3dxvFmu1IbOc6WdFwfed-zC2brnnyV28Eg2XvlmTkmZ7AexF8OPSd_kIpRayAgmA=w426-h240-k-no,true,6 am–8 pm,8 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Urbandale+Des+Moines+IA/@41.6293984,-93.7607411,14z",2026-01-10T21:42:23.868Z,"Chain home improvement retailer for tools, appliances & other products (some offer truck rentals). · In-store shopping · Kerbside pickup · Delivery",
https://www.google.com/maps/place/PerKup+Cafe/data=!4m7!3m6!1s0x87ee9dd06fc39083:0x55ed14af988bf52f!8m2!3d41.5984883!4d-93.7414594!16s%2Fg%2F1td4kp3g!19sChIJg5DDb9Cd7ocRL_WLmK8U7VU,PerKup Cafe,4.6,1016,Breakfast restaurant,"2700 University Ave Suite 324, West Des Moines, IA 50266, United States","H7X5+9C West Des Moines, Iowa, USA",https://perkup-cafe.com/?utm_source=google,+1 515-270-1466,,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPnkFEz_SLdz_QnylSaRKtgqFy8sRbeIBr-LStP=w408-h286-k-no,true,7 am–1:30 pm,8 am–1:30 pm,7 am–1:30 pm,7 am–1:30 pm,7 am–1:30 pm,7 am–1:30 pm,7 am–1:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Urbandale+Des+Moines+IA/@41.6293984,-93.7607411,14z",2026-01-10T21:42:29.284Z,"Casual, colorful, family-run cafe serving American breakfast & lunch fare, plus pastries. · Dine-in · Kerbside pickup · Delivery",
https://www.google.com/maps/place/The+Urban+Grill/data=!4m7!3m6!1s0x87ee9dfba7af6439:0x468415c14a2fc642!8m2!3d41.627175!4d-93.7359611!16s%2Fg%2F1tdvvw47!19sChIJOWSvp_ud7ocRQsYvSsEVhEY,The Urban Grill,4.5,1427,American restaurant,"3651 86th St, Urbandale, IA 50322, United States","J7G7+VJ Urbandale, Iowa, USA",https://www.theurbangrilldm.com/,+1 515-278-1016,"Open · Closes 10 pm

Updated by this business 5 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipM-A3fO_t5aBwwgTMKbMJqVo1VNGeTGbHJ4gwof=w408-h408-k-no,true,11 am–10 pm,Closed,11 am–9 pm,11 am–9 pm,11 am–9 pm,11 am–9 pm,11 am–10 pm,"https://www.google.com/maps/search/generator+installation+services+in+Urbandale+Des+Moines+IA/@41.6293984,-93.7607411,14z",2026-01-10T21:42:34.620Z,"Chic eatery providing New American dishes in a polished, low-key atmosphere with a bar & patio. · Dine-in · Kerbside pickup · Delivery",
https://www.google.com/maps/place/Rod+and+Rivet/data=!4m7!3m6!1s0x87ee9fa5ff869441:0xf5eec88dc648c249!8m2!3d41.6110884!4d-93.6982783!16s%2Fg%2F11gh_2sn6f!19sChIJQZSG_6Wf7ocRScJIxo3I7vU,Rod and Rivet,4.6,37,Fishing store,"5804 Franklin Ave, Des Moines, IA 50322, United States","J862+CM Des Moines, Iowa, USA",http://rodandrivet.com/,+1 515-336-5749,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipM8G7D8gN0pTSDel_HzJERDpWdwoGPt6CPcztVr=w408-h272-k-no,true,10:30 am–5 pm,12–4 pm,Closed,10:30 am–6 pm,10:30 am–6 pm,10:30 am–6 pm,10:30 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Urbandale+Des+Moines+IA/@41.6293984,-93.7607411,14z",2026-01-10T21:42:39.443Z,,
https://www.google.com/maps/place/Installation+Services/data=!4m7!3m6!1s0x87ee915beb000001:0xe798ee0320a12772!8m2!3d41.6415004!4d-93.5068208!16s%2Fg%2F11gh2qrg3y!19sChIJAQAA61uR7ocRciehIAPumOc,Installation Services,,,Contractor,"3610 8th St SW, Altoona, IA 50009, United States","JFRV+J7 Altoona, Iowa, USA",https://www.lowes.com/l/lowes-home-services.html?cm_mmc=lod-_-c-_-lcl-_-ext-_-yxt-_-go-_-2503-_-na-_-0-_-0,,,,https://lh3.googleusercontent.com/p/AF1QipNY7SSJXVy-alJdeVwvpaTmf93MiOYrZwtSyOYD=w408-h271-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Van+Meter+Des+Moines+IA/@41.6136726,-93.5889417,14z",2026-01-10T21:42:57.859Z,,
"https://www.google.com/maps/place/MB+Electrical,+LLC/data=!4m7!3m6!1s0x87ec213100c54bd5:0x8009c1bd672289df!8m2!3d41.6871879!4d-93.7921634!16s%2Fg%2F11nrsd9_wf!19sChIJ1UvFADEh7IcR34kiZ73BCYA","MB Electrical, LLC",3.7,6,Electrician,"302 SE 2nd St, Grimes, IA 50111, United States","M6P5+V4 Grimes, Iowa, USA",https://mbelectricalia.com/,+1 515-499-6163,Closed · Opens 7 am Mon,,https://lh3.googleusercontent.com/p/AF1QipN-Xp2tGVe9oRDawjpz4Se4om3V4gc8IfYTXLA=w408-h272-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Van+Meter+Des+Moines+IA/@41.6136726,-93.5889417,14z",2026-01-10T21:43:02.660Z,,
"https://www.google.com/maps/place/Van+Maanen+Electric+Inc/@41.694552,-93.01191,17z/data=!3m1!4b1!4m6!3m5!1s0x87ef15e56a593d5f:0xad010233b7d13e74!8m2!3d41.694552!4d-93.01191!16s%2Fg%2F1tk1zlpq",Van Maanen Electric Inc,3.1,16,Electrician,"500 Iowa Speedway Dr, Newton, IA 50208, United States","MXVQ+R6 Newton, Iowa, USA",https://vanmaanenelectric.com/,+1 641-791-9473,Closed · Opens 8 am Mon,,,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Van+Meter+Des+Moines+IA/@41.6136726,-93.5889417,14z",2026-01-10T21:43:09.564Z,,
https://www.google.com/maps/place/Tigges+Comfort+Services/data=!4m7!3m6!1s0x4964d99d2aede189:0x172cecc618e87ba8!8m2!3d41.5909843!4d-94.1975335!16s%2Fg%2F11vx4lh0rr!19sChIJieHtKp3ZZEkRqHvoGMbsLBc,Tigges Comfort Services,5.0,12,HVAC contractor,"909 2nd St, Redfield, IA 50233, United States","HRR2+9X Redfield, Iowa, USA",https://tiggescomforthvac.com/,+1 515-833-4024,Closed · Opens 7 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipN9mwgEJJVSTbI-WFSQ_VVPuMPJptfY57uLgL02=w408-h544-k-no,true,Closed,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Redfield+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-01-10T21:43:42.997Z,,
https://www.google.com/maps/place/Chance+Electric+Motor/data=!4m7!3m6!1s0x87ec437698a6c531:0xa1721966867b58d!8m2!3d41.5900221!4d-94.1961693!16s%2Fg%2F11r_vn6bg6!19sChIJMcWmmHZD7IcRjbVnaJYhFwo,Chance Electric Motor,,,Electric motor store,"811 1st St, Redfield, IA 50233, United States","HRR3+2G Redfield, Iowa, USA",,+1 515-833-2296,Temporarily closed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WdEmbeRTSU1jIhw9B63TrQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=242.03694&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Redfield+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-01-10T21:43:59.215Z,,
https://www.google.com/maps/place/Blaser+Electric/data=!4m7!3m6!1s0x87edcd4c454e2829:0xdb5d364b1f10fb47!8m2!3d41.85608!4d-93.919683!16s%2Fg%2F1tgnxs9w!19sChIJKShORUzN7YcRR_sQH0s2Xds,Blaser Electric,4.0,5,Electrician,"208 Birch Ave, Woodward, IA 50276, United States","V34J+C4 Woodward, Iowa, USA",https://www.blaser.bz/,+1 515-229-3000,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=C6q4VjEnbKgR_-JZzV5mgw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=264.56067&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Woodward+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-01-10T21:44:11.910Z,,
https://www.google.com/maps/place/Auzmor/data=!4m7!3m6!1s0x87ec213c50bfd165:0x7e43746d2936e4f8!8m2!3d41.5930541!4d-93.7983569!16s%2Fg%2F11fylqlb_4!19sChIJZdG_UDwh7IcR-OQ2KW10Q34,Auzmor,4.4,16,Software company,"6600 Westown Pkwy Suite 255, West Des Moines, IA 50266, United States","H6V2+6M West Des Moines, Iowa, USA",https://auzmor.com/,+1 515-974-6704,Closed · Opens 7:30 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOANRlZ9cp9kA9zbwuvksRfQ0U3QLctmFfYjH8j=w426-h240-k-no,true,Closed,Closed,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+West+Des+Moines+Iowa+Des+Moines+IA/@41.5676962,-93.7565884,14z",2026-01-10T21:44:43.620Z,,
https://www.google.com/maps/place/Weddings+by+Design+%26+The+Tux+Shop/data=!4m7!3m6!1s0x87ee9fc53a0a76df:0x705869f80d56fe57!8m2!3d41.5677326!4d-93.7327087!16s%2Fg%2F1tm88_b5!19sChIJ33YKOsWf7ocRV_5WDfhpWHA,Weddings by Design & The Tux Shop,4.3,245,Bridal shop,"2020 Grand Ave Suite 400, West Des Moines, IA 50265, United States","H798+3W West Des Moines, Iowa, USA",http://www.weddingsbydesigndm.com/,+1 515-222-9662,Open · Closes 5 pm,Identifies as women-owned,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxLjFAEftuM6zwkGUp7IyO3g4FZTDG5qJ4RcmH8l0wt3ioB7JGh-dNo2OanFqfiuG4neFAPbZLFFSUP9T6WiJ-WJNhn3lscJB-KIgryea555Qazz5rBTEEgqCxPPvtRxYknHmhd=w408-h272-k-no,true,10 am–5 pm,Closed,11 am–7 pm,11 am–6 pm,11 am–6 pm,11 am–6 pm,11 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+West+Des+Moines+Iowa+Des+Moines+IA/@41.5676962,-93.7565884,14z",2026-01-10T21:44:53.471Z,· In-store pick-up,
https://www.google.com/maps/place/Costco+Wholesale/data=!4m7!3m6!1s0x87ec2195fa8b4ca7:0x726fda87c58e78a6!8m2!3d41.5623931!4d-93.8055877!16s%2Fg%2F1td4_dp1!19sChIJp0yL-pUh7IcRpniOxYfab3I,Costco Wholesale,4.5,3949,Warehouse store,"7205 Mills Civic Pkwy #788b, West Des Moines, IA 50266, United States","H56V+XQ West Des Moines, Iowa, USA",https://www.costco.com/warehouse-locations/west-des-moines-IA-788.html?utm_term=KW&utm_campaign=Homepage&utm_medium=GMB&utm_source=Google&utm_content=Link,+1 515-222-2920,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzNunJb-qke3kk_5eO5cIdQ-KnfQkE6_Yhg2HNt7dMXA_dAARbPkqWABcMIjI1SGcSDWDAPyUd9yo_iQ6V-YjWDfk6iyzdEHagDLHBWQ4Fj8eu8P93PvNa4MmQLtT907GI06cUMz1Rd80g=w408-h306-k-no,true,9:30 am–7 pm,10 am–6 pm,10 am–8:30 pm,10 am–8:30 pm,10 am–8:30 pm,10 am–8:30 pm,10 am–8:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+West+Des+Moines+Iowa+Des+Moines+IA/@41.5676962,-93.7565884,14z",2026-01-10T21:44:58.517Z,"Members-only warehouse selling a huge variety of items including bulk groceries, electronics & more. · In-store shopping · In-store pick-up · Delivery",
https://www.google.com/maps/place/Wright+Tree+Service/data=!4m7!3m6!1s0x87ec21d608f64f3b:0xd8fb99d353566464!8m2!3d41.5394314!4d-93.7892509!16s%2Fg%2F1264pl5s3!19sChIJO0_2CNYh7IcRZGRWU9OZ-9g,Wright Tree Service,2.5,341,Tree service,"5930 Grand Ave, West Des Moines, IA 50266, United States","G6Q6+Q7 West Des Moines, Iowa, USA",https://www.wrighttree.com/,+1 800-882-1216,Closed · Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPoRJsCuE6q7IPa8t2Z67sgqhg06eUSf8WddEQz=w408-h270-k-no,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+West+Des+Moines+Iowa+Des+Moines+IA/@41.5676962,-93.7565884,14z",2026-01-10T21:45:03.402Z,,
https://www.google.com/maps/place/Lowe%27s+Home+Improvement/data=!4m7!3m6!1s0x87ec219468cd232d:0x4a3bd9197ac72dab!8m2!3d41.5624072!4d-93.808213!16s%2Fg%2F1tfshz6f!19sChIJLSPNaJQh7IcRqy3HehnZO0o,Lowe's Home Improvement,4.2,1114,Home improvement store,"450 S Jordan Creek Pkwy, West Des Moines, IA 50266, United States","H56R+XP West Des Moines, Iowa, USA",https://www.lowes.com/store/IA-West-Des-Moines/2648?cm_mmc=lod-_-c-_-lcl-_-awr-_-yxt-_-go-_-2648-_-na-_-0-_-0&y_source=1_MTE4MzQ5My03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 515-440-9940,,,https://lh3.googleusercontent.com/p/AF1QipPxwtUxCp_bOr72RhSLXDFhFq-EslSjCAHcKuy4=w408-h272-k-no,true,6 am–9 pm,8 am–8 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,"https://www.google.com/maps/search/generator+installation+services+in+West+Des+Moines+Iowa+Des+Moines+IA/@41.5676962,-93.7565884,14z",2026-01-10T21:45:13.532Z,"Home improvement chain for appliances & gardening supplies, plus tools & hardware. · In-store shopping · In-store pick-up · Delivery",
"https://www.google.com/maps/place/Hometown+Equipment/@41.6253378,-93.9526727,11z/data=!3m1!4b1!4m6!3m5!1s0x87ec3fcec8a4e541:0x33e34a67709b84ec!8m2!3d41.6253378!4d-93.9526727!16s%2Fg%2F11sts_zj3q",Hometown Equipment,,,Small engine repair service,,,http://www.myguyfixes.com/,+1 602-909-0800,Closed · Opens 8 am Mon,,,true,9 am–1 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+West+Des+Moines+Iowa+Des+Moines+IA/@41.5676962,-93.7565884,14z",2026-01-10T21:45:20.268Z,,
https://www.google.com/maps/place/National+Speech+%26+Debate+Association/data=!4m7!3m6!1s0x87ee9fa675b9cc15:0x7b7851fdd7667327!8m2!3d41.5929474!4d-93.7985265!16s%2Fg%2F11c2q4dvcf!19sChIJFcy5daaf7ocRJ3Nm1_1ReHs,National Speech & Debate Association,4.3,8,Non-profit organization,"6600 Westown Pkwy, West Des Moines, IA 50266, United States","H6V2+5H West Des Moines, Iowa, USA",http://www.speechanddebate.org/,+1 920-748-6206,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz0K7MYRH2jfpWwUjbGtXr-NLQP4r1YYdX2VZ9cf8JI90hMUsOq3pXtMc2I1y_sxeExVDTHFLgrR98F1CJczqwcEmob4_3OcOmJTKIaAUbFSllQUoom1CRKgQhAT8_pUIy6zLlm=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+West+Des+Moines+Iowa+Des+Moines+IA/@41.5676962,-93.7565884,14z",2026-01-10T21:45:27.992Z,,
https://www.google.com/maps/place/United+Rentals/data=!4m7!3m6!1s0x87ee91c42bfc0277:0xa72d73fc3aaf0ca8!8m2!3d41.6655298!4d-93.5785245!16s%2Fg%2F11h6g49n_q!19sChIJdwL8K8SR7ocRqAyvOvxzLac,United Rentals,4.8,23,Equipment rental agency,"5765 NE 22nd St, Des Moines, IA 50313, United States","MC8C+6H Des Moines, Iowa, USA",https://www.unitedrentals.com/locations/ia/des-moines/equipment-tool-rentals/a35?utm_source=google&utm_medium=distrib&utm_campaign=yext,+1 515-265-5608,Closed · Opens 7:30 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPiQzqXGHMbC2cHAq-TWHc9fSz8xD38moJawkUe=w426-h240-k-no,true,Closed,Closed,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+West+Des+Moines+Iowa+Des+Moines+IA/@41.5676962,-93.7565884,14z",2026-01-10T21:45:32.900Z,,
https://www.google.com/maps/place/Rental+Center+at+The+Home+Depot/data=!4m7!3m6!1s0x87ec20965213c111:0x1ee955cbb53ecbd9!8m2!3d41.5983347!4d-93.7563634!16s%2Fg%2F11cmckb6s1!19sChIJEcETUpYg7IcR2cs-tctV6R4,Rental Center at The Home Depot,2.9,16,Equipment rental agency,"3700 University Ave, West Des Moines, IA 50266, United States","H6XV+8F West Des Moines, Iowa, USA",https://www.homedepot.com/l/W-Des-Moines/IA/West-Des-Moines/50266/2103/rentals?emt=TRGMBGoogleMaps,+1 515-457-1460,"Open · Closes 8 pm

Updated by this business 6 days ago",,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VSDiSIMEfsWbuELdrmEwLA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=200.1614&pitch=0&thumbfov=100,true,6 am–8 pm,8 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+West+Des+Moines+Iowa+Des+Moines+IA/@41.5676962,-93.7565884,14z",2026-01-10T21:45:38.069Z,,
https://www.google.com/maps/place/Grazing+Goat+Repair/data=!4m7!3m6!1s0x87ec23f7c5d8798d:0x73bfe86328d692b!8m2!3d41.569209!4d-93.8813217!16s%2Fg%2F11w995hjcb!19sChIJjXnYxfcj7IcRK2mNMob-Owc,Grazing Goat Repair,5.0,25,Lawn mower repair service,"32513 Ute Ave, Waukee, IA 50263, United States","H499+MF Waukee, Iowa, USA",https://grazinggoatrepair.wixsite.com/grazinggoatrepair,+1 515-639-1193,"Closed · Opens 8 am Mon

Updated by this business 9 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxAHzRRntxOPUUx4qAfD8drv0paEtx6KSPxIGxsAMqh-YMz4M5Laa2i2tMAzWeD9NrSa_FBYUIfDLhfJf18zGkbOjmQ5eDC6LcawotkBPaJA4ehcxQCg61H666i0mivWtnQbOmqnrtpBTt1=w426-h240-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+West+Des+Moines+Iowa+Des+Moines+IA/@41.5676962,-93.7565884,14z",2026-01-10T21:45:43.047Z,,
