placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info
https://www.google.com/maps/place/BIG+DOG+ROAD+ASSISTANCE/data=!4m7!3m6!1s0x87d2afa47853a3d9:0x6c5180f514514abd!8m2!3d34.6567616!4d-92.3883871!16s%2Fg%2F11j123jswy!19sChIJ2aNTeKSv0ocRvUpRFPWAUWw,BIG DOG ROAD ASSISTANCE,3.0,1,Car repair and maintenance service,,,,http://site-2121792-7461-3420.strikingly.com/,+1 501-707-8245,Open · Closes 11 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoqylnR9_l65tvlzpwv_NZck8TZ2-FVOt__PLSXAVP529WMmQ5D0TxzjQlAVBnGzPYmOvCEQP_teDLLgYfRcazHyk6jngErdsq2pT4UO0PEQajmAivu1FxJUOMlXlBN4ZJjc0QE=w408-h408-k-no,true,9 am–11 pm,9 am–11 pm,9 am–11 pm,9 am–11 pm,9 am–11 pm,6 am–3 pm,6 am–3 pm,"https://www.google.com/maps/search/tire+service+in+Shannon+Hills+Benton+AR/@34.6233365,-92.3953417,14z",2026-03-23T15:00:37.727Z,
https://www.google.com/maps/place/24%2F7+TIRES+AND+TOWS+LLC/data=!4m7!3m6!1s0x731b463fa8011c1:0xf667bc4660d2e901!8m2!3d34.723729!4d-92.336112!16s%2Fg%2F11vqmcxr_s!19sChIJwRGA-mO0MQcRAenSYEa8Z_Y,24/7 TIRES AND TOWS LLC,5.0,1,Auto bodywork mechanic,,,,,+1 501-644-5139,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerpDY3AJoUlIokStXubEFryxJfw27O9K7Xy0381YSmXbjo-SpTgrAnaM_FWPMAEVJmm_JohTgeYVd9u5GTbLYRxflAQ6hyCOH9-fW5fVDnnvBwisM9DwzLIAsh3xW1qweLLssfl=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,"https://www.google.com/maps/search/tire+service+in+Shannon+Hills+Benton+AR/@34.6233365,-92.3953417,14z",2026-03-23T15:00:42.382Z,
"https://www.google.com/maps/place/Moore+%26+Robinson,+Inc.+Tire+and+Service+Center/data=!4m7!3m6!1s0x87d2a1359b40ce0b:0xd8c8f781b186e82!8m2!3d34.7537085!4d-92.4016908!16s%2Fg%2F1tfbj7v_!19sChIJC85AmzWh0ocRgm4YG3iPjA0","Moore & Robinson, Inc. Tire and Service Center",4.5,191,Tire shop,· In-store pick-up,"11411 W Markham St, Little Rock, AR 72211, United States","QH3X+F8 Little Rock, Arkansas, USA",https://moorerobinson.com/?utm_source=W%20Markham&utm_medium=local%20organic,+1 501-225-8300,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerns9qz46KV_DX54fyz5PSDMpZ7wnWLYwLY0UM5K6qIvc4tM2IdtDFBkiEVn1DudDlIwC6z4sOMKtY2-lIgVNatp_YktKJC3cIhUReWuVdOSRaX9c7vx9LIjVMGwfs4FPRqAukK=w647-h240-k-no,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Shannon+Hills+Benton+AR/@34.6233365,-92.3953417,14z",2026-03-23T15:00:47.409Z,
https://www.google.com/maps/place/Saline+County+Road+Department/data=!4m7!3m6!1s0x87cd520fdc89dd9b:0x733ee8bfb2c14964!8m2!3d34.5802081!4d-92.5228519!16s%2Fg%2F1tffk9fx!19sChIJm92J3A9SzYcRZEnBsr_oPnM,Saline County Road Department,2.2,5,County government office,,"5555 Cynamide Rd, Benton, AR 72015, United States","HFJG+3V Benton, Arkansas, USA",http://www.salinecounty.org/,+1 501-303-5690,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqhuha7OSAFAQDwito9XG4vIEFB4PopM2AS4BzorJpVYDRfKzRoJxULGCt25_eXo6HajeaoyVgQZ3W2B1Q1Ux6XxnTGUe84YtYUanXj1YvWdZU8FD1z73G3v4F2tyfSIVW070ARpQ=w408-h544-k-no,false,6:30 am–4:30 pm,6:30 am–4:30 am,6:30 am–4:30 am,6:30 am–4:30 am,Closed,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Bauxite+Benton+AR/@34.5553626,-92.5215565,14z",2026-03-23T15:01:07.441Z,
https://www.google.com/maps/place/Rebels+Den+Cycle+Supply/data=!4m7!3m6!1s0x87cd51703c978235:0xd82ee18f7a0dbd9c!8m2!3d34.5829368!4d-92.5700399!16s%2Fg%2F11vl7jm_f6!19sChIJNYKXPHBRzYcRnL0Neo_hLtg,Rebels Den Cycle Supply,,,,,"2015 Military Rd, Benton, AR 72015, United States","HCMH+5X Benton, Arkansas, USA",https://rebelsdencycle.com/,+1 501-574-6077,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=THTlwW2g03bSWtpw3V9mNA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=145.75279&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/tire+service+in+Bauxite+Benton+AR/@34.5553626,-92.5215565,14z",2026-03-23T15:01:09.982Z,
"https://www.google.com/maps/place/Whitfield+Tire+%26+Service+Inc/@34.58648,-92.567328,17z/data=!3m1!4b1!4m6!3m5!1s0x87cd516e7a298719:0x7a8f9f4a01dab890!8m2!3d34.58648!4d-92.567328!16s%2Fg%2F1tk1zkxn",Whitfield Tire & Service Inc,5.0,3,,,"2190 Congo Rd, Benton, AR 72015, United States","HCPM+H3 Benton, Arkansas, USA",,+1 501-778-1182,Permanently closed,,false,,,,,,,,"https://www.google.com/maps/search/tire+service+in+Bauxite+Benton+AR/@34.5553626,-92.5215565,14z",2026-03-23T15:01:16.684Z,
https://www.google.com/maps/place/Village+Oil+%26+Brakes/data=!4m7!3m6!1s0x87cd3b86735d1213:0x3a745a6908352f53!8m2!3d34.663525!4d-92.9125453!16s%2Fg%2F11ysxt52v0!19sChIJExJdc4Y7zYcRUy81CGladDo,Village Oil & Brakes,5.0,21,Auto repair shop,,"99 Deposito Pass, Hot Springs Village, AR 71909, United States","M37P+CX Hot Springs Village, Arkansas, USA",,+1 501-922-7555,"Open · Closes 5 pm

Updated by this business 12 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwepRscuC7aeksl7c1QBgfOHlUkDvMY7GCGRhbupAnqNGyjHet-JeKKaYQdeyrmTXv6NNHpWSZdL1TQy5VGb3b6aeD3pZLGZg8Ibk4Sk8-iVEd5LBuz-B7PvtT2uKNhr97t12h_hRBpwIeJTA=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Paron+Benton+AR/@34.7728686,-92.7585001,14z",2026-03-23T15:01:30.011Z,
https://www.google.com/maps/place/DF+Tire+Shop+LLC/data=!4m7!3m6!1s0x87d2823acc89635f:0xf5545774e25d8f2b!8m2!3d34.6541661!4d-92.3868599!16s%2Fg%2F11cr_5ts9_!19sChIJX2OJzDqC0ocRK49d4nRXVPU,DF Tire Shop LLC,4.6,62,Tire shop,,"9811 Mabelvale Main St, Mabelvale, AR 72103, United States","MJ37+M7 Mabelvale, Little Rock, AR, USA",https://www.facebook.com/mabelvale.dftireshop.7,+1 501-818-9113,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqUfLTeIUZEteNB5OAEwlzbpAzglffMWbAUan_sJFcWUuEWeI8ctm3uCGkwHyrB1-YK4_tv5hbwVUustSoSn4fY6PLY9O4YuXiV7A1upuxKX3wttk-RHlFski8OBQZTM9Ge_Jg_=w408-h437-k-no,true,9:30 am–6 pm,9:30 am–6 pm,9:30 am–6 pm,9:30 am–6 pm,9:30 am–6 pm,9:30 am–3 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Mabelvale+Benton+AR/@34.6557356,-92.3884584,14z",2026-03-23T15:01:50.771Z,
https://www.google.com/maps/place/BASELINE+TIRE+SHOP+AND+ALIGNMENTS/data=!4m7!3m6!1s0x87d2a5f349f4122b:0xa284fa3a1e06cd45!8m2!3d34.6690362!4d-92.3589549!16s%2Fg%2F11f4qqbxmt!19sChIJKxL0SfOl0ocRRc0GHjr6hKI,BASELINE TIRE SHOP AND ALIGNMENTS,4.6,239,Tire shop,· In-store pick-up,"7317 Baseline Rd, Little Rock, AR 72209, United States","MJ9R+JC Little Rock, Arkansas, USA",https://baselinetireshop.com/,+1 501-400-8363,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweogZbQ6rsodbgo_0YKsFaho064t5TOcg_9BRlj0vmwQpfu7mN0-1QmPXJ40BRMPiX053jcaqNibEqIWR_Fc9QymLX_Uf0EHRpQTWRNIzRvjOdw7jHVUrFkiYjzqsH36S9sbtT6v=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–3 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Mabelvale+Benton+AR/@34.6557356,-92.3884584,14z",2026-03-23T15:01:55.176Z,LGBTQ+ friendly
https://www.google.com/maps/place/RNR+Tire+Express/data=!4m7!3m6!1s0x87d2a5fdd64a883f:0xbdb32f9608edee93!8m2!3d34.6669654!4d-92.378746!16s%2Fg%2F1w0h8136!19sChIJP4hK1v2l0ocRk-7tCJYvs70,RNR Tire Express,4.5,504,Tire shop,· In-store shopping · In-store pick-up,"10215 Mabelvale Plaza Dr, Little Rock, AR 72209, United States","MJ8C+QG Little Rock, Arkansas, USA",https://www.rnrtires.com/tire-shop-near-me/arkansas/little-rock/10215-mabelvale-plaza-dr-ste-103/,+1 501-570-0698,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq4GXrAGEYPbeuN1FX8-qSLeGngAKqwi6gesdGk2dsfpROT2_ESGwHTcCqyeoSfEcYdzYudodCm-_VTkmsDF4RF1qRZEVUTg7FGmwaF1YhNX9ouTqzEo1O1CvLlqhc9Tbc5hjw=w408-h306-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Mabelvale+Benton+AR/@34.6557356,-92.3884584,14z",2026-03-23T15:01:59.767Z,
https://www.google.com/maps/place/NTW+-+National+Tire+Wholesale/data=!4m7!3m6!1s0x87d2a897c6dc1007:0x3fb9a3e313137bf8!8m2!3d34.6519506!4d-92.4014936!16s%2Fg%2F1tx47l7d!19sChIJBxDcxpeo0ocR-HsTE-OjuT8,NTW - National Tire Wholesale,4.9,10,Tire shop,· In-store pick-up · Delivery,"11209 Otter Crk S Rd, Mabelvale, AR 72103, United States","MH2X+QC Mabelvale, Little Rock, AR, USA",http://www.ntw.com/?utm_source=google&utm_medium=maps&utm_campaign=google+maps&y_source=1_OTc0MDQwOS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 501-407-0316,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uIOn2k1DgBze17Q5-tXwIA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=35.621593&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Mabelvale+Benton+AR/@34.6557356,-92.3884584,14z",2026-03-23T15:02:04.145Z,
https://www.google.com/maps/place/Best+price+tire+shop+%26+lube/data=!4m7!3m6!1s0x87d2af8b45aa7151:0xfdf078e6e8f81e65!8m2!3d34.6570923!4d-92.3635093!16s%2Fg%2F11h0t4ykcl!19sChIJUXGqRYuv0ocRZR746OZ48P0,Best price tire shop & lube,4.4,152,Tire shop,,"10210 Chicot Rd, Little Rock, AR 72209, United States","MJ4P+RH Little Rock, Arkansas, USA",http://www.tires.ar/,+1 501-475-6327,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqFK9-heh47KD2PXyQxyF9qQGDMfX_cmbACVmQETBhFsD0cPDNOp7DLMWxMyOsmgFGLdIPWL6kAN2PZO97xBW-rGnmp0hZoV_JkDY3Inp-j2kXuFYeUgrJXJaXV3zSonGM6kfum=w408-h306-k-no,true,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,10 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Mabelvale+Benton+AR/@34.6557356,-92.3884584,14z",2026-03-23T15:02:08.552Z,
https://www.google.com/maps/place/Langston+Auto+Repair/data=!4m7!3m6!1s0x87d2af54fd288f73:0x786c241273949cb9!8m2!3d34.6601312!4d-92.3792149!16s%2Fg%2F1tf6sb72!19sChIJc48o_VSv0ocRuZyUcxIkbHg,Langston Auto Repair,4.2,49,Auto repair shop,,"9917 Mann Rd, Mabelvale, AR 72103, United States","MJ6C+38 Mabelvale, Little Rock, AR, USA",,+1 501-562-8596,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer2_URsgL2Yrgfv6RjLekQs20ZxVDvT1pyc1rBJLz6UU1uyOITERAw4ahySPgF5tlqA4AzrM3RRSe-ToZhjh2WY41z7FgDqr7_-7s9r0V-hmgB2hegN-NQzbtJHoEPuFD9VVDVZ=w408-h306-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Mabelvale+Benton+AR/@34.6557356,-92.3884584,14z",2026-03-23T15:02:13.506Z,
https://www.google.com/maps/place/Klan+Tire+Shop+%26+Carwash/data=!4m7!3m6!1s0x87d2af3de83fd87d:0x85a1e5c8ed12e2af!8m2!3d34.6205657!4d-92.3636056!16s%2Fg%2F11jt0t4wy3!19sChIJfdg_6D2v0ocRr-IS7cjloYU,Klan Tire Shop & Carwash,4.3,8,Tire repair shop,,"14205 Chicot Rd, Mabelvale, AR 72103, United States","JJCP+6H Mabelvale, Little Rock, AR, USA",,,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepnG2QC0q8_CvkNrBj8m1yjQb9EKuXCvXbGpFQKQkZtqAQomJQx7Lb8dbpsGhq3k3NNECGy8QOBiTm64BmwzJc5c0sBPa1UWRwq5BgojGrz8IOPJVgS93Z4oK1RvDSEE5iXbohMrSLNYBM=w408-h725-k-no,false,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Mabelvale+Benton+AR/@34.6557356,-92.3884584,14z",2026-03-23T15:02:18.629Z,
https://www.google.com/maps/place/Unique+tires+%26+rims/data=!4m7!3m6!1s0x87d2a55d095e3953:0xbc36978b0dbaad05!8m2!3d34.6699545!4d-92.3584849!16s%2Fg%2F11fjtbfqzj!19sChIJUzleCV2l0ocRBa26DYuXNrw,Unique tires & rims,4.3,70,Tire shop,,"7300 Baseline Rd, Little Rock, AR 72209, United States","MJ9R+XJ Little Rock, Arkansas, USA",,+1 501-475-6160,"Open · Closes 6 pm

Confirmed by others 10 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwerygnIVHwKVZFQ3YH2hm1ETWmg0JL3YU7W74GTiPLYGTLcGRXLDGOzuDSGXYWqtfF6zseazGDkUJoRH4F1GtK6U5_iDow9UCBnRP6H70nI4mN6VyHky_5iaJLUD3ie9-8cHgHSGF8Hrm5W8=w408-h314-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Mabelvale+Benton+AR/@34.6557356,-92.3884584,14z",2026-03-23T15:02:24.556Z,
https://www.google.com/maps/place/USA+Tire+%26+Accessories+LLC/data=!4m7!3m6!1s0x87d2a59fb63de14b:0x29c6a2e309ef6dc!8m2!3d34.6830024!4d-92.3433495!16s%2Fg%2F11fxfp5frf!19sChIJS-E9tp-l0ocR3PaeMC5qnAI,USA Tire & Accessories LLC,4.4,79,Tire shop,,"7301 Geyer Springs Rd, Little Rock, AR 72209, United States","MMM4+6M Little Rock, Arkansas, USA",,+1 501-562-2621,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweprB-Wqsdun0ILlADa89temXrLDrCRh6Nw08lxQojfzX7itHExmJ3T7n_zBNQGvjLRleoMVFiwaFlwIooEVM_TPTolOji1tXAFzGL36gF-XCMtkdNMYMFdWXJYUuPtlXJezPznl=w408-h725-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–3 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Mabelvale+Benton+AR/@34.6557356,-92.3884584,14z",2026-03-23T15:02:28.918Z,
https://www.google.com/maps/place/Sullivan%27s+Automotive/data=!4m7!3m6!1s0x87d2a8c7d52fa0d9:0x9a15ac8dfd893d1!8m2!3d34.6374458!4d-92.3908147!16s%2Fg%2F1v6qj4m_!19sChIJ2aAv1ceo0ocR0ZPY38haoQk,Sullivan's Automotive,4.8,59,Auto repair shop,,"12424 Sardis Rd, Mabelvale, AR 72103, United States","JJP5+XM Mabelvale, Little Rock, AR, USA",https://www.sullivansautomotive.com/,+1 501-455-3175,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqTHX_OzCp9QhyocALo9u__xeA2UHka2ULDMPoHTX3t16tGjElABQmoLvb8bdmgbWyH47_wdZRRoTpGHl_8vH4tbADLK87U7PD9vMip1kf2rubNLbLmlC1ZEmZJTSRQBoFUwP7zKQ=w426-h240-k-no,true,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Mabelvale+Benton+AR/@34.6557356,-92.3884584,14z",2026-03-23T15:02:33.635Z,
https://www.google.com/maps/place/Looney%27s+Tire+Center/data=!4m7!3m6!1s0x87d2a599c8361819:0x4a9afdf40c158593!8m2!3d34.6819316!4d-92.3498158!16s%2Fg%2F1tghq3hs!19sChIJGRg2yJml0ocRk4UVDPT9mko,Looney's Tire Center,4.4,298,Tire shop,· In-store shopping · In-store pick-up · Delivery,"7416 Enmar Dr, Little Rock, AR 72209, United States","MMJ2+Q3 Little Rock, Arkansas, USA",https://www.looneystirecenter.com/,+1 501-568-0162,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwervTX4t69uwLBmNlYkxAV0b2euMVOyY7grOyl8bSr30JZRL28zRmXAmLR0wmGwbkmAY2L8p8B6FrUWHA8EA-3yHo6xW1EsxyxKL1LcAIcbwdK_-lRPQIaf6vrW8qs7PyeB_ektO=w426-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–12 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Mabelvale+Benton+AR/@34.6557356,-92.3884584,14z",2026-03-23T15:02:38.058Z,
https://www.google.com/maps/place/Huerta%E2%80%99s+Garage+LLC/data=!4m7!3m6!1s0x87d2a71016ece82b:0x4f49167f2c94aad!8m2!3d34.6675154!4d-92.3860526!16s%2Fg%2F11sn_8ycy5!19sChIJK-jsFhCn0ocRrUrJ8meR9AQ,Huerta’s Garage LLC,4.6,14,Auto repair shop,,"10501 I-30, Little Rock, AR 72209, United States","MJ97+2H Little Rock, Arkansas, USA",,+1 501-912-0263,Open · Closes 5:30 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqWBTvtl1Pssclqiw-7B5JwEbd_ycq8s2LzUYjDrfBoZgUKmdeEUfQlcgdcbXvFLrw1MFQGmMUiJV1YNUppkDk3QX9H8mcOfUL927WmIriGxBmzz3n8hWReXCzEvkFJnJTh_sVI=w408-h509-k-no,true,7 am–5:30 am,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,8 am–3 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Mabelvale+Benton+AR/@34.6557356,-92.3884584,14z",2026-03-23T15:02:42.540Z,
https://www.google.com/maps/place/Chicot+Tire+Shop/data=!4m7!3m6!1s0x87d2a5007f003e87:0xc8ad39af28ef356d!8m2!3d34.6712677!4d-92.3619005!16s%2Fg%2F11x0n3_dm1!19sChIJhz4AfwCl0ocRbTXvKK85rcg,Chicot Tire Shop,4.0,9,Tire service,,"8624 Chicot Rd, Little Rock, AR 72209, United States","MJCQ+G6 Little Rock, Arkansas, USA",,+1 501-562-9019,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepNN1-F1XDFc_fhygIUC9Fqi-a7FSIeJJ7tRZ17V7o45sIZfMe4JlWxUXQkfVqnppIsR-tLYEtpdZPTfEw96yu-Ub2J0PrSIuEsYQLfV12hOtlvNhlaK_Pi5d-yHN89kNTNtJkNaEwj2eY=w408-h544-k-no,false,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Mabelvale+Benton+AR/@34.6557356,-92.3884584,14z",2026-03-23T15:02:46.960Z,
https://www.google.com/maps/place/San+Felipe+Tire/data=!4m7!3m6!1s0x87d2a53843c4907b:0x4b40de757ec276ba!8m2!3d34.6910653!4d-92.343499!16s%2Fg%2F11mvsmf6b6!19sChIJe5DEQzil0ocRunbCfnXeQEs,San Felipe Tire,4.7,145,Tire shop,,"6424 Geyer Springs Rd, Little Rock, AR 72209, United States","MMR4+CJ Little Rock, Arkansas, USA",,+1 501-904-1125,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq02iHeq1KY4ceSbqyGXEhoktqaIDlUFtQNcjbJO-y-qbFHUzdUyW7h06nz4NY-pvzhfkpVcm8oyGC2zHh43VHxL0HWmv-WJPPWJk_VLWoQalRDBTSqAiLoF19fAgtSgSLTKOi_=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–5 pm,10 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Mabelvale+Benton+AR/@34.6557356,-92.3884584,14z",2026-03-23T15:02:51.401Z,
https://www.google.com/maps/place/Chilangos+tire+shop/data=!4m7!3m6!1s0x87d2a5075b4748c3:0x3d85035ddc05a74d!8m2!3d34.6821776!4d-92.3424072!16s%2Fg%2F11rpdds3nt!19sChIJw0hHWwel0ocRTacF3F0DhT0,Chilangos tire shop,4.4,40,Tire shop,,"Geyer Springs Rd, Little Rock, AR 72209, United States","MMJ5+V2 Little Rock, Arkansas, USA",,+1 501-541-0658,Open · Closes 6 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerFupSUP1tQxsuk_eqqUlAnINk12tCpkw6hWvZeQ5ck6NuN8D9j5o2eZO7oRqWV48-XXGbLIsLrntT2w7GJczw0r6V6yzsCb6WSAtNNTrKRQ1mpm1CcCgx10LZTQL4b_ARf6L1b=w408-h544-k-no,true,8 am–12 am,"12–6 am, 8 am–6 pm",8 am–6 pm,8 am–12 am,"12–6 am, 8 am–6 pm",8 am–3 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Mabelvale+Benton+AR/@34.6557356,-92.3884584,14z",2026-03-23T15:02:56.152Z,
https://www.google.com/maps/place/West+End+Garage+Inc/data=!4m7!3m6!1s0x87d2a630fefa1c6d:0x73e2ef0248af5bc1!8m2!3d34.6761951!4d-92.4129824!16s%2Fg%2F1ttq2n29!19sChIJbRz6_jCm0ocRwVuvSALv4nM,West End Garage Inc,4.4,91,Auto repair shop,,"8324 Stagecoach Rd, Little Rock, AR 72210, United States","MHGP+FR Little Rock, Arkansas, USA",https://www.westendgarage.us/,+1 501-455-4396,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqSoTN3LowCKnPE7kvwzIsFaxctJf_dtsGK0YwZ6epkhQcxfk9bkoeHalRfL848dR_q8Ab-qBzWyTSVhW6yi4mfV7CFcOhqJl7SGRFOK-QWCWy1IztjcbvLOloxrK68HFiKCBpc=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Mabelvale+Benton+AR/@34.6557356,-92.3884584,14z",2026-03-23T15:03:00.638Z,
https://www.google.com/maps/place/Goodyear+Auto+Service/data=!4m7!3m6!1s0x87d2a59d0036e46d:0xf76f336336331fcf!8m2!3d34.6768072!4d-92.3444198!16s%2Fg%2F1tdn00yy!19sChIJbeQ2AJ2l0ocRzx8zNmMzb_c,Goodyear Auto Service,4.1,148,Tire shop,· In-store shopping · In-store pick-up,"8014 Geyer Springs Rd, Little Rock, AR 72209, United States","MMG4+P6 Little Rock, Arkansas, USA",https://www.goodyearautoservice.com/,+1 501-565-0362,"Open · Closes 5 pm

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweryVOv7ygv0eMCCIb_QTTlt7ht_iq4lrld4FAipRvUthKrAV2dFkDy-76wP3hY4DjsAyK-NExcaR7yc5ZmOYXiZwQr1dfi-lRisBusss9F3JsXvH7Jqs8ovxYGNSVqQQMjrMnJL=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Mabelvale+Benton+AR/@34.6557356,-92.3884584,14z",2026-03-23T15:03:04.970Z,
https://www.google.com/maps/place/City+tire+%232/data=!4m7!3m6!1s0x87d2a5fcf577f7c9:0x41c9782302e1f049!8m2!3d34.7030117!4d-92.336589!16s%2Fg%2F11ynysvm3b!19sChIJyfd39fyl0ocRSfDhAiN4yUE,City tire #2,5.0,4,Tire shop,,"5118 Mabelvale Pike, Little Rock, AR 72209, United States","PM37+69 Little Rock, Arkansas, USA",,+1 501-319-3202,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwercsdbuMspQj3Kbd_JYC4UZ9kG5JFRtgWXSOQhFkfXe9uBtxy7FWiiIPxxucO68OaIG4gc-a9SfuemV0G7KRRTuLxY1a9IIGKSL1T5Um5gEEpDjMVW4Wskzp5nTh-JfTF-tSAlRg2G7t8o=w408-h544-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,9 am–4 pm,"https://www.google.com/maps/search/tire+service+in+Mabelvale+Benton+AR/@34.6557356,-92.3884584,14z",2026-03-23T15:03:09.470Z,
