placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,info,attributes,error,isBlackOwned
https://www.google.com/maps/place/The+Langtree+Group/data=!4m7!3m6!1s0x8856aad88f4ac689:0xc40cb6543168150f!8m2!3d35.5755352!4d-80.8195216!16s%2Fg%2F1tdxwqwv!19sChIJicZKj9iqVogRDxVoMVS2DMQ,The Langtree Group,,,Real estate developer,"500 S Main St #500, Mooresville, NC 28115, United States","H5GJ+65 Mooresville, North Carolina, USA",http://www.langtreegroup.com/,+1 704-658-7924,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipPTP9L6k00ig0PEIxL09XEwr8MgLY3JdGup1KgV=w441-h240-k-no,true,9 am–5:30 pm,9 am–5:30 pm,Closed,Closed,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Mooresville+Bloomington+IN/@35.5820319,-80.8140473,14z",2025-09-25T17:17:21.304Z,,,,
https://www.google.com/maps/place/SouthCrest+Realty/data=!4m7!3m6!1s0x8856aba93f239209:0x8a9639421f7bbd75!8m2!3d35.5530222!4d-80.859537!16s%2Fg%2F11h8cs16sx!19sChIJCZIjP6mrVogRdb17H0I5loo,SouthCrest Realty,5.0,3,Real estate agency,"517 Alcove Rd, Mooresville, NC 28117, United States","H43R+65 Mooresville, North Carolina, USA",https://southcrestrealty.com/,+1 704-823-6000,,https://lh3.googleusercontent.com/p/AF1QipMiKTqoEbFhdBRhX4xqONtdX8482M538IdAmJ-X=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Mooresville+Bloomington+IN/@35.5820319,-80.8140473,14z",2025-09-25T17:17:24.394Z,,,,
https://www.google.com/maps/place/Country+Club/data=!4m7!3m6!1s0x88515538560cef0d:0xc9320d55c7659b8a!8m2!3d35.5808638!4d-80.8380812!16s%2Fg%2F1td435ly!19sChIJDe8MVjhVUYgRiptlx1UNMsk,Country Club,3.1,76,Apartment rental agency,"900 W Wilson Ave, Mooresville, NC 28117, United States","H5J6+8Q Mooresville, North Carolina, USA",http://countryclub-apts.com/?switch_cls[id]=86663/,+1 704-736-3323,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPbwbhepqGiioUr3uRSEm8Q7kqvHBp7dXY42oiG=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,9 am–2:30 pm,Closed,9 am–5 pm,9 am–5 pm,10 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Mooresville+Bloomington+IN/@35.5820319,-80.8140473,14z",2025-09-25T17:17:30.144Z,,,,
"https://www.google.com/maps/place/Lake+Norman+Realty,+Inc.+Property+Management/data=!4m7!3m6!1s0x8856ab32bde9e927:0x7c467c9acc4d2a98!8m2!3d35.595275!4d-80.86688!16s%2Fg%2F11fy1f37fw!19sChIJJ-npvTKrVogRmCpNzJp8Rnw","Lake Norman Realty, Inc. Property Management",4.8,32,Real estate agency,"522 River Hwy b, Mooresville, NC 28117, United States","H4WM+46 Mooresville, North Carolina, USA",https://www.lakenormanrealty.com/,+1 704-662-6049,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipO0fxqMM8cRNb8J4WcN3SqXxJYkQiUz5bqYgcrI=w408-h271-k-no,true,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Mooresville+Bloomington+IN/@35.5820319,-80.8140473,14z",2025-09-25T17:17:35.161Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Hawthorne+Waterstone/data=!4m7!3m6!1s0x885154c632bebae1:0x4a87b6a01ae34593!8m2!3d35.5598882!4d-80.8537357!16s%2Fg%2F11n0rmg037!19sChIJ4bq-MsZUUYgRk0XjGqC2h0o,Hawthorne Waterstone,4.8,134,Apartment rental agency,"111 Grove Park Dr, Mooresville, NC 28117, United States","H45W+XG Mooresville, North Carolina, USA",https://hawthornewaterstone.com/?utm_knock=g,+1 704-610-5309,"Open ⋅ Closes 6 pm

Confirmed by this business 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipN-9tg1f1b6gpuAmOj7LmDa3Bu71-yUkyb7_Rhk=w408-h271-k-no,true,9 am–6 pm,9 am–6 pm,10 am–4 pm,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Mooresville+Bloomington+IN/@35.5820319,-80.8140473,14z",2025-09-25T17:17:40.162Z,,,,
https://www.google.com/maps/place/R+%26+Y+REI+LLC/data=!4m7!3m6!1s0x885155e37b914e07:0xa7af9dc2056eb0cb!8m2!3d35.5957869!4d-80.8662061!16s%2Fg%2F11sqvcffbj!19sChIJB06Re-NVUYgRy7BuBcKdr6c,R & Y REI LLC,,,Property management company,"516-D River Hwy Ste 189, Mooresville, NC 28117, United States","H4WM+8G Mooresville, North Carolina, USA",http://ryrealestategroup.com/,+1 919-299-1013,Open ⋅ Closes 7 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=o4TNpPjJJ9R_Ghbmtvx4Dw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=0.19843073&pitch=0&thumbfov=100,true,11 am–7 pm,11 am–7 pm,11 am–7 pm,Closed,11 am–7 pm,11 am–7 pm,11 am–7 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Mooresville+Bloomington+IN/@35.5820319,-80.8140473,14z",2025-09-25T17:17:45.655Z,LGBTQ+ friendly,,,true
https://www.google.com/maps/place/Stonewood+Apartment+Homes/data=!4m7!3m6!1s0x8851555383b7bd57:0xc4865344b3845b69!8m2!3d35.5677355!4d-80.8160638!16s%2Fg%2F1tcxqcdp!19sChIJV723g1NVUYgRaVuEs0RThsQ,Stonewood Apartment Homes,4.7,39,Apartment complex,"445 Stonewood Dr, Mooresville, NC 28115, United States","H59M+3H Mooresville, North Carolina, USA",http://www.stonewoodpeakliving.com/,+1 980-340-6763,,https://lh3.googleusercontent.com/p/AF1QipOmjU5brsjr_7puzKidZ29YK_0Mr-nsrL1NJHHE=w408-h272-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Mooresville+Bloomington+IN/@35.5820319,-80.8140473,14z",2025-09-25T17:17:51.252Z,,,,
"https://www.google.com/maps/place/Lake+Norman+Agents,+LLC/data=!4m7!3m6!1s0x885155bc0f095a63:0x36809b9d0a275bee!8m2!3d35.5923207!4d-80.874364!16s%2Fg%2F11hg4xqg2g!19sChIJY1oJD7xVUYgR7lsnCp2bgDY","Lake Norman Agents, LLC",4.3,14,Real estate agency,"132 Joe Knox Ave Suite 100-D, Mooresville, NC 28117, United States","H4RG+W7 Mooresville, North Carolina, USA",http://www.lakenormanagents.com/,+1 704-201-2805,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hJbT5rkJWa_lbRLsmMJPGg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=358.02377&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Mooresville+Bloomington+IN/@35.5820319,-80.8140473,14z",2025-09-25T17:17:54.226Z,,,,
https://www.google.com/maps/place/FG+Communities+by+Fundamental+Global/data=!4m7!3m6!1s0x8856ab8809dff54b:0xca1d628b6ea5ad5c!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11s5zwnlh9!19sChIJS_XfCYirVogRXK2lbotiHco,FG Communities by Fundamental Global,3.7,15,Property management company,,,https://fgcommunities.com/,+1 855-935-7368,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMz1zjFgJS1kjSBeC-Pqv-t3PFKFqC17sydyQhS=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Mooresville+Bloomington+IN/@35.5820319,-80.8140473,14z",2025-09-25T17:17:59.097Z,,,,
https://www.google.com/maps/place/Mill+One/data=!4m7!3m6!1s0x8853ffa21816a8c1:0xe347542d0d9f8b15!8m2!3d35.5828379!4d-80.8093477!16s%2Fg%2F11mhczsqx1!19sChIJwagWGKL_U4gRFYufDS1UR-M,Mill One,3.8,49,Apartment building,"201 N Church St, Mooresville, NC 28115, United States","H5MR+47 Mooresville, North Carolina, USA",https://www.millonemooresville.com/,+1 980-268-6565,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPECQfACL8dSJGCE6PcVr9UuJJph3poRfVhvOCe=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,9 am–12 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Mooresville+Bloomington+IN/@35.5820319,-80.8140473,14z",2025-09-25T17:18:04.128Z,,,,
https://www.google.com/maps/place/Amavi+Mooresville/data=!4m7!3m6!1s0x8854011b0f04df43:0xe457f1d9c7759b3f!8m2!3d35.568974!4d-80.7912246!16s%2Fg%2F11ty50g21c!19sChIJQ98EDxsBVIgRP5t1x9nxV-Q,Amavi Mooresville,4.7,59,Apartment complex,"102 Abercorne Wy, Mooresville, NC 28115, United States","H695+HG Mooresville, North Carolina, USA",https://www.amavimooresville.com/?switch_cls[id]=95005&utm_source=google%20-%20entrataseo&utm_medium=organic&utm_campaign=gmb&utm_content=website%20click,+1 704-444-0290,"Open ⋅ Closes 5 pm

Confirmed by this business 4 weeks ago",https://lh3.googleusercontent.com/p/AF1QipO13im1C-yvUdZTGgwp_ks0o3KE2mXotoScy3cT=w408-h255-k-no,true,9 am–5 pm,9 am–5 pm,10 am–4 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Mooresville+Bloomington+IN/@35.5820319,-80.8140473,14z",2025-09-25T17:18:09.252Z,,· Dogs allowed,,
"https://www.google.com/maps/place/The+Woodlands+HOA,+Mooresville,+NC/data=!4m7!3m6!1s0x8854001650c8ee1b:0xf90bd059d75366d!8m2!3d35.5438192!4d-80.7956448!16s%2Fg%2F11cs4gmd69!19sChIJG-7IUBYAVIgRbTZ1nQW9kA8","The Woodlands HOA, Mooresville, NC",4.4,5,Residents association,"202 River Birch Cir, Mooresville, NC 28115, United States","G6V3+GP Mooresville, North Carolina, USA",http://www.thewoodlandshoa.com/contact.html,+1 704-799-0546,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqEe8RI9TpBo2MQalKB14J7Tz5WcvJK-ScQOx1IDpu7Hy4IXr1_ZGjLLrXOr21DsDc3yWS8DK36Apyw1OX2HLT12Iy_1Av_OhtFeq2gzibRCl0RgL-rNpfSKPuQnpn8tMKcTidqWg=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Mooresville+Bloomington+IN/@35.5820319,-80.8140473,14z",2025-09-25T17:18:11.880Z,,,,
"https://www.google.com/maps/place/CSI+Community+Management,+a+Division+of+Sentry+Management/data=!4m7!3m6!1s0x8856abc8f2f572fb:0x351b2815c0b3d40f!8m2!3d35.5026433!4d-80.8641717!16s%2Fg%2F1thmlq25!19sChIJ-3L18sirVogRD9SzwBUoGzU","CSI Community Management, a Division of Sentry Management",3.7,354,Property management company,"705 Griffith St STE 300, Davidson, NC 28036, United States","G43P+38 Davidson, North Carolina, USA",https://csicommunities.com/,+1 704-892-1660,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nofvMiGfi3WbAKxp1gxOXbXoca9Ch_Q_Dq7JfAhy2E5U401YXOTI9zE9zKiKsGewncFQTuud-9tmyLZZ6HH5kSsJT3I3G2IdXapArHgsUue5ohKNA51MBuuViqcTjWisS2LjSs4Wg=w408-h541-k-no,true,8:30 am–5 pm,8:30 am–1 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Mooresville+Bloomington+IN/@35.5820319,-80.8140473,14z",2025-09-25T17:18:17.113Z,,,,
https://www.google.com/maps/place/Alluvia+HOA+Management/data=!4m7!3m6!1s0x8851555f9fb9ccbb:0x257e432b32c7b535!8m2!3d35.784627!4d-80.8892582!16s%2Fg%2F11cs3zw5n5!19sChIJu8y5n19VUYgRNbXHMitDfiU,Alluvia HOA Management,3.7,11,Property management company,"118-B W Broad St, Statesville, NC 28677, United States","Q4M6+V7 Statesville, North Carolina, USA",http://www.alluviahoa.com/,+1 704-746-9070,"Open ⋅ Closes 5 pm

Confirmed by this business 7 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPESsGqJ4x5D_nRxwCO9NW46Njymsn4TBkWRZms=w408-h272-k-no,true,9 am–5 pm,9 am–12 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Mooresville+Bloomington+IN/@35.5820319,-80.8140473,14z",2025-09-25T17:18:22.094Z,,,,
https://www.google.com/maps/place/Revere+at+Mooresville/data=!4m7!3m6!1s0x8851551a8da7cc0f:0xcf8e1dc96ea73154!8m2!3d35.5882886!4d-80.847462!16s%2Fg%2F11rq418c0y!19sChIJD8ynjRpVUYgRVDGnbskdjs8,Revere at Mooresville,4.5,95,Apartment complex,"157 Hathaway Ln, Mooresville, NC 28117, United States","H5Q3+82 Mooresville, North Carolina, USA",http://reveremooresville.com/,+1 704-360-5522,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOa6BQirYvPEWF4CMzzdxGKSNfvOaSTnmhzpCYn=w408-h272-k-no,true,9 am–6 pm,9 am–6 pm,10 am–5 pm,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Mooresville+Bloomington+IN/@35.5820319,-80.8140473,14z",2025-09-25T17:18:27.216Z,,· Dogs allowed,,
https://www.google.com/maps/place/Avana+Lake+Norman/data=!4m7!3m6!1s0x8856ab96b93fc121:0x695c12ebe90a969!8m2!3d35.562339!4d-80.8467741!16s%2Fg%2F11mvb_94q3!19sChIJIcE_uZarVogRaamQvi7BlQY,Avana Lake Norman,4.2,215,Apartment rental agency,"123 Waterlynn Ridge Rd, Mooresville, NC 28117, United States","H563+W7 Mooresville, North Carolina, USA",https://www.avanalakenorman.com/?switch_cls[id]=64893&utm_source=gmb&utm_medium=organic,+1 704-703-1307,"Open ⋅ Closes 6 pm

Confirmed by this business 2 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPcqPYbexU-llt8t8-aTpggJVr7IheoJVwCxaaF=w426-h240-k-no,true,10 am–6 pm,10 am–6 pm,10 am–5 pm,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Mooresville+Bloomington+IN/@35.5820319,-80.8140473,14z",2025-09-25T17:18:32.633Z,,,,
https://www.google.com/maps/place/ABODE+at+Reid%27s+Cove/data=!4m7!3m6!1s0x8856abd4c0723195:0xd6f62101894df530!8m2!3d35.5665096!4d-80.8503187!16s%2Fg%2F11tjpg6n08!19sChIJlTFywNSrVogRMPVNiQEh9tY,ABODE at Reid's Cove,4.1,30,Apartment rental agency,"177 Reids Cv Dr A, Mooresville, NC 28117, United States","H48X+JV Mooresville, North Carolina, USA",https://abodeatreidscove.com/?utm_campaign=gmb&utm_medium=organic&utm_source=local,+1 360-469-3097,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOEwQkSr6LIFVLjFAX13z32zZK9BEltXHLKcDT2=w427-h240-k-no,true,9 am–6 pm,9 am–6 pm,10 am–5 pm,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Mooresville+Bloomington+IN/@35.5820319,-80.8140473,14z",2025-09-25T17:18:37.714Z,,· Dogs allowed,,
https://www.google.com/maps/place/Station+Two22/data=!4m7!3m6!1s0x8851554f91fa4493:0xec7397f9f45ceecb!8m2!3d35.5810965!4d-80.8144238!16s%2Fg%2F11ssxdc2r6!19sChIJk0T6kU9VUYgRy-5c9PmXc-w,Station Two22,4.7,14,Apartment complex,"222 S Main St, Mooresville, NC 28115, United States","H5JP+C6 Mooresville, North Carolina, USA",https://www.stationtwo22.com/,+1 980-331-6131,,https://lh3.googleusercontent.com/p/AF1QipMhhfAEK1lHFWT67NLRfRCJOFpIlszuYZ4stBM=w408-h255-k-no,true,9 am–5 pm,9 am–5 pm,10 am–2 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Mooresville+Bloomington+IN/@35.5820319,-80.8140473,14z",2025-09-25T17:18:43.017Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Mooresville-South+Iredell+Chamber+of+Commerce/data=!4m7!3m6!1s0x8853ffe03a5d8f4f:0x2269b154a240d6a!8m2!3d35.5839139!4d-80.8090661!16s%2Fg%2F1td33rmx!19sChIJT49dOuD_U4gRag0kShWbJgI,Mooresville-South Iredell Chamber of Commerce,4.8,5,Chamber of Commerce,"149 E Iredell Ave, Mooresville, NC 28115, United States","H5MR+H9 Mooresville, North Carolina, USA",http://lakenorman.mooresvillenc.org/,+1 704-664-3898,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqXgWoImLbUrPzs1wYXPy2dlHz7cSOdB9zzw04khH0_8K2VX2gkKydITz6YlQycvzbcwiat5BaIRYHqsgrA-ErWQZ76o9ykAP-pXOvpgLmRSfs5cTL_x5dqeUUMUoZ3R2Unlnuv=w408-h240-k-no-pi-0-ya244.05334-ro0-fo100,false,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Mooresville+Bloomington+IN/@35.5820319,-80.8140473,14z",2025-09-25T17:18:48.117Z,,,,
"https://www.google.com/maps/place/Lake+and+Shore+Home+Management,+Inc./data=!4m7!3m6!1s0x44266dc970dfb0e3:0xda2e6ae73fc38dc9!8m2!3d34.834758!4d-80.220946!16s%2Fg%2F11x8gylx1k!19sChIJ47DfcMltJkQRyY3DP-dqLto","Lake and Shore Home Management, Inc.",5.0,4,Property management company,,,https://www.landshomemanagement.com/,+1 910-512-1198,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipO0rK64THPyLzU2EiBWHR51p2A7gxI-Y_wOPIUt=w408-h611-k-no,true,9 am–6 pm,9 am–6 pm,10 am–4 pm,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Mooresville+Bloomington+IN/@35.5820319,-80.8140473,14z",2025-09-25T17:18:53.322Z,,,,
https://www.google.com/maps/place/Solution+Home+Investors/data=!4m7!3m6!1s0x8856aadaa7f95555:0xe87cdeb2b54b2f63!8m2!3d35.5560041!4d-80.8440281!16s%2Fg%2F11hy_yqjcb!19sChIJVVX5p9qqVogRYy9LtbLefOg,Solution Home Investors,,,Real estate consultant,"224 E Waterlynn Rd, Mooresville, NC 28117, United States","H544+C9 Mooresville, North Carolina, USA",https://www.solutionhomeinvestors.com/,+1 704-837-1600,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipO-oycfe39jYDLBjHnC1ZNkGMLifZVzjK4M3SWc=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Mooresville+Bloomington+IN/@35.5820319,-80.8140473,14z",2025-09-25T17:18:58.024Z,,,,
https://www.google.com/maps/place/Kuester+Management+Group+-+HOA+Management+Huntersville+NC/data=!4m7!3m6!1s0x8856abc818251ae9:0x2abcd9be245d4f7e!8m2!3d35.396714!4d-80.8628593!16s%2Fg%2F1260l6321!19sChIJ6RolGMirVogRfk9dJL7ZvCo,Kuester Management Group - HOA Management Huntersville NC,2.7,55,Property management company,"13420 Reese Blvd W Ste 12, Huntersville, NC 28078, United States","94WP+MV Huntersville, North Carolina, USA",https://kuester.com/hoa-locations/hoa-management-huntersville-nc/?utm_source=GMB&utm_medium=organic&utm_campaign=huntersville,+1 704-894-9052,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipO5eavJ32xb-xNGxeY4-ICE-JI8y17lLN3l13Ss=w425-h240-k-no,true,8:30 am–5 pm,8:30 am–12:30 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Mooresville+Bloomington+IN/@35.5820319,-80.8140473,14z",2025-09-25T17:19:03.045Z,,,,
https://www.google.com/maps/place/Superior+Association+Management/data=!4m7!3m6!1s0x8856a91e170fffff:0xf0c9223059bd9e8e!8m2!3d35.4383093!4d-80.8707585!16s%2Fg%2F11hy9nwjd6!19sChIJ__8PFx6pVogRjp69WTAiyfA,Superior Association Management,2.8,96,Property management company,"16315 Northcross Dr, Huntersville, NC 28078, United States","C4QH+8M Huntersville, North Carolina, USA",https://www.superioram.net/,+1 704-875-7299,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noxNN_IyG5dBA_7jZ6rR7PfX-M3oNnWEyh4UK8_ud47nhmRrXL6jLRmwVUpszjD4gFyzjO0jKzgT1kW5bYT6phwxg95Tp5xQBpjFodEOBb4N3-VIfx88r39Habp-bD9leh13slH=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Mooresville+Bloomington+IN/@35.5820319,-80.8140473,14z",2025-09-25T17:19:08.403Z,,,,
"https://www.google.com/maps/place/Tom+Bramhall,+North+Carolina+Realtor/data=!4m7!3m6!1s0x885155a00d6e89bf:0x210df38b8eaf07ef!8m2!3d35.5820319!4d-80.8140473!16s%2Fg%2F11vyr66bxy!19sChIJv4luDaBVUYgR7wevjovzDSE","Tom Bramhall, North Carolina Realtor",5.0,21,Real estate agent,"125 Thunder Rd suite a, Mooresville, NC 28115, United States","H5JP+R9 Mooresville, North Carolina, USA",https://tombramhall.com/?utm_source=gbp&utm_medium=organic,+1 980-722-7454,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipO34BPYjChL26PUktPehn_sVMDlnWr0yixPrehC=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Mooresville+Bloomington+IN/@35.5820319,-80.8140473,14z",2025-09-25T17:19:13.773Z,,,,
https://www.google.com/maps/place/Beach+Lake+and+Ski/data=!4m7!3m6!1s0x8856ad59ab5e4025:0x1960b7c5cf7abd17!8m2!3d35.5448814!4d-80.9081094!16s%2Fg%2F11whm16vvj!19sChIJJUBeq1mtVogRF716z8W3YBk,Beach Lake and Ski,,,Property management company,"154 Lake Pine Rd, Mooresville, NC 28117, United States","G3VR+XQ Mooresville, North Carolina, USA",,+1 804-591-9353,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Gx9zt27LkLltaVMB8uYB6g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=309.41846&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Mooresville+Bloomington+IN/@35.5820319,-80.8140473,14z",2025-09-25T17:19:18.589Z,,,,
https://www.google.com/maps/place/Lake+Norman+Homes/data=!4m7!3m6!1s0x8856a920df19e225:0xc731098720286749!8m2!3d35.5833707!4d-80.8829052!16s%2Fg%2F11mfx42_tt!19sChIJJeIZ3yCpVogRSWcoIIcJMcc,Lake Norman Homes,5.0,9,Real estate agent,"241 Singleton Rd Suite E4, Mooresville, NC 28117, United States","H4M8+8R Mooresville, North Carolina, USA",,+1 704-609-4451,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipOo8bNr7tunQD5sQy6ON1l0Dl2JR2VobO02Abfy=w408-h408-k-no,true,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Mooresville+Bloomington+IN/@35.5820319,-80.8140473,14z",2025-09-25T17:19:23.796Z,Identifies as women-owned,,,
"https://www.google.com/maps/place/Lake+Norman+Homes,+Inc/@35.57493,-80.86885,17z/data=!3m1!4b1!4m6!3m5!1s0x885154c751d20193:0xbd39db94add5126b!8m2!3d35.57493!4d-80.86885!16s%2Fg%2F1hm4cz6yg","Lake Norman Homes, Inc",5.0,11,Real estate agency,"491 Williamson Rd UNIT 203, Mooresville, NC 28117, United States","H4FJ+XF Mooresville, North Carolina, USA",https://lakenormanhomes.com/,+1 704-641-9343,Open 24 hours,,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Mooresville+Bloomington+IN/@35.5820319,-80.8140473,14z",2025-09-25T17:19:30.699Z,Identifies as women-owned,,,
https://www.google.com/maps/place/RealManage+Charlotte/data=!4m7!3m6!1s0x8854212bd14c7aed:0x506416eb94ddc1a0!8m2!3d35.3019113!4d-80.7550442!16s%2Fg%2F11r31yrnc3!19sChIJ7XpM0SshVIgRoMHdlOsWZFA,RealManage Charlotte,4.3,251,Property management company,"8301 University Executive Park Dr #130, Charlotte, NC 28262, United States","862V+QX Charlotte, North Carolina, USA",https://realmanage.com/locations/north-carolina/charlotte/?utm_source=google&utm_medium=gmb&utm_campaign=local-seo&utm_term=charlotte,+1 866-473-2573,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vhTm8D2zH-yfYFptGkVKQg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=18.547&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–3 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Mooresville+Bloomington+IN/@35.5820319,-80.8140473,14z",2025-09-25T17:19:36.008Z,,,,
https://www.google.com/maps/place/William+Douglas+Management/data=!4m7!3m6!1s0x88569e569803dee7:0x5128947692f84cc0!8m2!3d35.1696786!4d-80.8501904!16s%2Fg%2F1v3lqnwh!19sChIJ594DmFaeVogRwEz4knaUKFE,William Douglas Management,4.3,926,Property management company,"4523 Park Rd #104a, Charlotte, NC 28209, United States","549X+VW Charlotte, North Carolina, USA",https://wmdouglas.com/charlotte-hoa-management/,+1 704-347-8900,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPGhoTnsxTTPmH3P7kRlfPnuqYXFu2OZ7QK7uI_=w408-h251-k-no,true,8:30 am–5 pm,8:30 am–3 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Mooresville+Bloomington+IN/@35.5820319,-80.8140473,14z",2025-09-25T17:19:41.135Z,,,,
