placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,thursday,friday,saturday,sunday,monday,tuesday,wednesday,info,attributes,error
https://www.google.com/maps/place/Panhandle+Rental+Properties/data=!4m7!3m6!1s0x87015112a0e7cab3:0xdbdcad3b96b2e570!8m2!3d35.2291544!4d-101.8909098!16s%2Fg%2F11rwl4xlg2!19sChIJs8rnoBJRAYcRcOWyljut3Ns,Panhandle Rental Properties,5.0,1,Property investment company,"21 Snead Ln, Amarillo, TX 79124, United States","64H5+MJ Amarillo, Texas, USA",,+1 806-848-0732,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WFsRapHGvxgedNTBa0L_7A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=123.83935&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/HOA+management+businesses+in+San+Jacinto+Amarillo+TX/@35.2083511,-101.8740008,14z",2025-09-25T17:16:30.842Z,,,,,,,,,,
https://www.google.com/maps/place/San+Jacinto+Neighborhood+Association/data=!4m7!3m6!1s0x87014e3c044905ff:0x8268bf16ee9acbc4!8m2!3d35.2153625!4d-101.8726157!16s%2Fg%2F11cn6jn2hz!19sChIJ_wVJBDxOAYcRxMua7ha_aII,San Jacinto Neighborhood Association,4.5,27,Community center,"202 S Louisiana St, Amarillo, TX 79106, United States","648G+4X Amarillo, Texas, USA",http://www.sjnamarillo.org/,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=h7q-D5WW5C3YJk0A2Gh8vA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=197.11234&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/HOA+management+businesses+in+San+Jacinto+Amarillo+TX/@35.2083511,-101.8740008,14z",2025-09-25T17:16:34.001Z,,,,,,,,,,
https://www.google.com/maps/place/San+Jacinto+Community+Church/data=!4m7!3m6!1s0x87014e487ea0cf17:0xb057f9c17be3537e!8m2!3d35.2100529!4d-101.8637983!16s%2Fg%2F1tvym6rl!19sChIJF8-gfkhOAYcRflPje8H5V7A,San Jacinto Community Church,4.0,1,Church,"Amarillo, TX 79106, United States","646P+2F Amarillo, Texas, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mNXayI_mHACFBKMudrG_bA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=255.76163&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/HOA+management+businesses+in+San+Jacinto+Amarillo+TX/@35.2083511,-101.8740008,14z",2025-09-25T17:16:41.778Z,,,,,,,,,,
https://www.google.com/maps/place/Historic+San+Jacinto+Neighborhood/data=!4m7!3m6!1s0x87014fcf7a1d8117:0xec7282501aa3f88a!8m2!3d35.2146702!4d-101.8745936!16s%2Fg%2F11kryp7l39!19sChIJF4Edes9PAYcRivijGlCCcuw,Historic San Jacinto Neighborhood,5.0,1,Historical landmark,"210 S Carolina St, Amarillo, TX 79106, United States","647G+V5 Amarillo, Texas, USA",https://www.amarillo.gov/home/showpublisheddocument/36899/638448118295100000,+1 806-378-3090,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrjPO0n6lNt1sskOyWiAxq95AXybRSBSZNwV2UqqtUK8LnvR8KBxm8aS24i1JJ9-Cwmfj9VHPLcuxobzzS6zMakKOh76J0KwOjeYK6PoRllVQ6aBlY4lcwWB2Z7Xt9ccBgE3n9GwA=w408-h252-k-no,false,"https://www.google.com/maps/search/HOA+management+businesses+in+San+Jacinto+Amarillo+TX/@35.2083511,-101.8740008,14z",2025-09-25T17:16:46.714Z,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,,,
https://www.google.com/maps/place/SJNA/data=!4m7!3m6!1s0xaeddc8997d7ef1bd:0x55d8e6eba8d12d6a!8m2!3d35.2153958!4d-101.8726016!16s%2Fg%2F11shd34rx3!19sChIJvfF-fZnI3a4Rai3RqOvm2FU,SJNA,,,Non-profit organization,"202 S Louisiana St, Amarillo, TX 79106, United States","648G+5X Amarillo, Texas, USA",http://sjnamarillo.org/,+1 806-738-1441,Open ⋅ Closes 4 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=S_62bBwXDPwAh1g6xJkTTg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=270.8771&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/HOA+management+businesses+in+San+Jacinto+Amarillo+TX/@35.2083511,-101.8740008,14z",2025-09-25T17:16:51.651Z,10 am–4 pm,Closed,Closed,Closed,Closed,10 am–4 pm,10 am–4 pm,,,
,,,,,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Southwest+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2025-09-25T17:17:08.071Z,,,,,,,,,,No new results found
https://www.google.com/maps/place/Norris+Property+Management+Llc/data=!4m7!3m6!1s0x87015c58a1237401:0xcc48bc45be76f40e!8m2!3d35.0338854!4d-101.9351088!16s%2Fg%2F1tp08krj!19sChIJAXQjoVhcAYcRDvR2vkW8SMw,Norris Property Management Llc,4.5,2,Property management company,"17251 Valley Lake Dr, Canyon, TX 79015, United States","23M7+HX Canyon, Texas, USA",,+1 806-655-9413,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4np1jMIsqxqFaBb6H8grqjyOT8k0rMnXEZ3mEK3DBQp3PZaHQxLz9wRBtgJL4cfF7CWa9EgTPOVOF6OH6Qde2GnK6Mh7e6zo1t1ewdlx_gPmnjEcQ7vK_U_y5SNFlxEkoK4t_zMJOw=w426-h240-k-no,false,"https://www.google.com/maps/search/HOA+management+businesses+in+Canyon+Amarillo+TX/@34.9803342,-101.9188024,14z",2025-09-25T17:17:25.749Z,,,,,,,,,,
https://www.google.com/maps/place/Wirtco/data=!4m7!3m6!1s0x87015d581e3b70df:0xb8642b04dbbc1614!8m2!3d34.9800051!4d-101.9006124!16s%2Fg%2F1tfrh6lw!19sChIJ33A7HlhdAYcRFBa82wQrZLg,Wirtco,1.5,6,Property management company,"3809 4th Ave, Canyon, TX 79015, United States","X3JX+2Q Canyon, Texas, USA",http://wirtcoproperties.com/,+1 806-656-1388,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=884Ver3V5uy6Pekbcgk5zw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=17.91825&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/HOA+management+businesses+in+Canyon+Amarillo+TX/@34.9803342,-101.9188024,14z",2025-09-25T17:17:28.790Z,,,,,,,,,,
https://www.google.com/maps/place/Palo+Duro+Real+Estate/data=!4m7!3m6!1s0x87015d0917924811:0x1ca59a0e7c411855!8m2!3d34.9795686!4d-101.9298994!16s%2Fg%2F11vl3w868c!19sChIJEUiSFwldAYcRVRhBfA6apRw,Palo Duro Real Estate,5.0,40,Real estate agency,"405 14th St, Canyon, TX 79015, United States","X3HC+R2 Canyon, Texas, USA",https://www.palodurorealestate.com/,+1 806-476-0583,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNqNHHKv_gcK3tppIpFGWzTvqrtnjP2MbFMJ7_r=w648-h240-k-no,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Canyon+Amarillo+TX/@34.9803342,-101.9188024,14z",2025-09-25T17:17:33.762Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Ranch+Hand+Apartments/data=!4m7!3m6!1s0x87015d901c3a4b73:0x7c97e8b0a5d941e5!8m2!3d34.9888022!4d-101.9604552!16s%2Fg%2F11csp7z9vf!19sChIJc0s6HJBdAYcR5UHZpbDol3w,Ranch Hand Apartments,4.5,15,Apartment complex,"10570 US-60, Canyon, TX 79015, United States","X2QQ+GR Canyon, Texas, USA",http://ranchhandapartments.com/,+1 806-656-1180,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr_CipFjdq5GvlSsjgOe3PDBOx7eVIT0OR0mjyUzg2_JACK0k_J_defLOl4RoCN7-UiSd9h9AJHt7fGE2QL4FukeTlCBqE4aZhFtdpzpkWmNoTOKf_jDPOrrDElfUE1UOVOgRvjvw=w408-h306-k-no,false,"https://www.google.com/maps/search/HOA+management+businesses+in+Canyon+Amarillo+TX/@34.9803342,-101.9188024,14z",2025-09-25T17:17:36.758Z,,,,,,,,,· Dogs allowed,
https://www.google.com/maps/place/McCaslin+Apartments/data=!4m7!3m6!1s0x87015d61865f5e2f:0xed61d97027b9ec10!8m2!3d34.9796695!4d-101.9172814!16s%2Fg%2F11bt_kdh61!19sChIJL15fhmFdAYcREOy5J3DZYe0,McCaslin Apartments,4.2,19,Apartment complex,"2400 4th Ave, Canyon, TX 79015, United States","X3HM+V3 Canyon, Texas, USA",http://www.mccaslinapartments.com/,+1 806-651-5800,,https://lh3.googleusercontent.com/p/AF1QipMVkVFgqNGhwuOLuX0R_RlSFuHIMl9lyE-gT1iQ=w408-h272-k-no,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Canyon+Amarillo+TX/@34.9803342,-101.9188024,14z",2025-09-25T17:17:39.910Z,,,,,,,,,,
https://www.google.com/maps/place/Buffalo+Point+Apartments/data=!4m7!3m6!1s0x87015b00e929c505:0x14ecf7a0c47d9e2b!8m2!3d34.9813517!4d-101.911118!16s%2Fg%2F11ft4hqwdb!19sChIJBcUp6QBbAYcRK559xKD37BQ,Buffalo Point Apartments,5.0,1,Apartment complex,"203 27th St, Canyon, TX 79015, United States","X3JQ+GH Canyon, Texas, USA",http://www.hpropsolutions.com/,,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPYyAfSsRh7NxbfgwLIU3YZbeKPVkYca93cn8uZ=w426-h240-k-no,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Canyon+Amarillo+TX/@34.9803342,-101.9188024,14z",2025-09-25T17:17:44.915Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Texas+Home+Management+Inc/data=!4m7!3m6!1s0x87015d776524ebd3:0x19dd06819400022c!8m2!3d34.98727!4d-101.931181!16s%2Fg%2F1v8l01ls!19sChIJ0-skZXddAYcRLAIAlIEG3Rk,Texas Home Management Inc,,,Group home,"4 Idlewood Ln, Canyon, TX 79015, United States","X3P9+WG Canyon, Texas, USA",,+1 806-655-4499,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rILrtGA-wAsxW1WXM6voBg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=105.78815&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/HOA+management+businesses+in+Canyon+Amarillo+TX/@34.9803342,-101.9188024,14z",2025-09-25T17:17:48.650Z,,,,,,,,,,
https://www.google.com/maps/place/Hunsley+Heights+Apartments/data=!4m7!3m6!1s0x87015d2903bc2773:0x2257baf321384161!8m2!3d34.9874669!4d-101.9222775!16s%2Fg%2F11tk94yzwf!19sChIJcye8AyldAYcRYUE4IfO6VyI,Hunsley Heights Apartments,4.9,10,Apartment complex,"2 S Hunsley Hills Blvd, Canyon, TX 79015, United States","X3PH+X3 Canyon, Texas, USA",http://www.hunsleyheights.com/,+1 806-556-4455,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipMrTaH_OHsTFWzfDUnyVoLWAu2vxojOnEE0vTDA=w426-h240-k-no,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Canyon+Amarillo+TX/@34.9803342,-101.9188024,14z",2025-09-25T17:17:54.263Z,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,,,
https://www.google.com/maps/place/Campus+Row+Apartments/data=!4m7!3m6!1s0x8701678a4fe12945:0xea7e9ecd6022d6ec!8m2!3d34.9754327!4d-101.9157397!16s%2Fg%2F125_xdfwy!19sChIJRSnhT4pnAYcR7NYiYM2efuo,Campus Row Apartments,3.0,2,Apartment building,"2500 8th Ave, Canyon, TX 79015, United States","X3GM+5P Canyon, Texas, USA",http://amarillobuilder.com/,+1 806-683-5949,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipM4sY7lcB7btw-q3edGdzOgR41Tc_I1ResaD8Av=w408-h306-k-no,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Canyon+Amarillo+TX/@34.9803342,-101.9188024,14z",2025-09-25T17:17:59.516Z,8:30 am–8 pm,8:30 am–8 pm,8:30 am–8 pm,Closed,8:30 am–8 pm,8:30 am–8 pm,8:30 am–8 pm,,,
https://www.google.com/maps/place/Lyons+Realty/data=!4m7!3m6!1s0x87015d7c45efd0ff:0xbfa60931aa208829!8m2!3d34.9797225!4d-101.9273376!16s%2Fg%2F1tddy6mb!19sChIJ_9DvRXxdAYcRKYggqjEJpr8,Lyons Realty,3.7,3,Real estate agency,"1600 4th Ave, Canyon, TX 79015, United States","X3HF+V3 Canyon, Texas, USA",http://www.lyonsrealtycanyon.com/,+1 806-655-9770,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqLd2_Y-qAjuE22cnlNTCS7jYKamapjGDWKGVz5QmYRAy3Rf7ZDklYnoHC0_rAjqShKOXs8D-uqIk7RCXl_wGGBEFzBE4-Pjpm3zlCS38MpfC78JGunAg6-1rVa72HCYbsfsNKMSw=w408-h306-k-no,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Canyon+Amarillo+TX/@34.9803342,-101.9188024,14z",2025-09-25T17:18:05.423Z,8 am–10 pm,8 am–10 pm,8 am–10 pm,8–10 am,8 am–10 pm,8 am–10 pm,8 am–10 pm,,,
https://www.google.com/maps/place/Legends+Canyon/data=!4m7!3m6!1s0x87015d59c6902a39:0xa072ecd61f44e850!8m2!3d34.9839802!4d-101.9020816!16s%2Fg%2F11hbvbklvt!19sChIJOSqQxlldAYcRUOhEH9bscqA,Legends Canyon,3.0,132,Furnished apartment building,"50 Valleyview Rd, Canyon, TX 79015, United States","X3MX+H5 Canyon, Texas, USA",http://www.legendscanyon.com/,+1 806-749-6949,,https://lh3.googleusercontent.com/p/AF1QipM0pB158xgM9R5_J91WilmBBjxRNWEmnDXg-zlq=w408-h272-k-no,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Canyon+Amarillo+TX/@34.9803342,-101.9188024,14z",2025-09-25T17:18:11.716Z,9 am–6 pm,9 am–6 pm,10 am–5 pm,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,,· Dogs allowed,
https://www.google.com/maps/place/Torres+Evolution+Canyon/data=!4m7!3m6!1s0x87015d50bd53e219:0xbb704288ddb3b5a7!8m2!3d34.9858659!4d-101.9005475!16s%2Fg%2F1tm69cwb!19sChIJGeJTvVBdAYcRp7Wz3YhCcLs,Torres Evolution Canyon,4.0,137,Student housing center,"47 Valleyview Rd, Canyon, TX 79015, United States","X3PX+8Q Canyon, Texas, USA",http://www.tecanyon.com/,+1 806-655-0220,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOM2JblnTSZKBURlhwDp5-aG9oTrbYXJB8Jd75-=w408-h260-k-no,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Canyon+Amarillo+TX/@34.9803342,-101.9188024,14z",2025-09-25T17:18:16.901Z,9 am–6 pm,9 am–6 pm,10 am–5 pm,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,,,
https://www.google.com/maps/place/BN+Investment+Properties+llc/data=!4m7!3m6!1s0x87015dffae4519db:0x98683ae6f47c6cb0!8m2!3d35.0429837!4d-101.8951893!16s%2Fg%2F11mwrt8msf!19sChIJ2xlFrv9dAYcRsGx89OY6aJg,BN Investment Properties llc,,,Real estate rental agency,"4997 W Rockwell Rd, Canyon, TX 79015, United States","24V3+5W Canyon, Texas, USA",,,,https://lh3.googleusercontent.com/p/AF1QipNbNqfngg7e8GyWZ3_uj4ymFihlqDgJFnAyclN-=w426-h240-k-no,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Canyon+Amarillo+TX/@34.9803342,-101.9188024,14z",2025-09-25T17:18:24.724Z,,,,,,,,,,
https://www.google.com/maps/place/Cimarron+Apartments/data=!4m7!3m6!1s0x87015d6f942d9041:0x7f6f9bf055e9ebf8!8m2!3d34.9890594!4d-101.9215393!16s%2Fg%2F1trcgwkl!19sChIJQZAtlG9dAYcR-OvpVfCbb38,Cimarron Apartments,3.0,41,Apartment building,"10 Cottonwood Ln, Canyon, TX 79015, United States","X3QH+J9 Canyon, Texas, USA",https://www.livecimarron.com/,+1 806-655-1080,,https://lh3.googleusercontent.com/p/AF1QipOy-YL5i2eBjaZbHZGJI68WxxO0jvcpxpZioU2g=w408-h306-k-no,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Canyon+Amarillo+TX/@34.9803342,-101.9188024,14z",2025-09-25T17:18:27.965Z,,,,,,,,,· Dogs allowed,
https://www.google.com/maps/place/Canyon+Creek+Apartments/data=!4m7!3m6!1s0x87015d77966519d7:0xcdd02e4b6ae07fd7!8m2!3d34.9875851!4d-101.9330239!16s%2Fg%2F1tjg_trs!19sChIJ1xlllnddAYcR13_gaksu0M0,Canyon Creek Apartments,3.8,43,Apartment complex,"50 Southridge Dr, Canyon, TX 79015, United States","X3Q8+2Q Canyon, Texas, USA",http://www.canyoncreekapt.com/,+1 806-655-9611,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nroMD8DM1-SYSOFxMTlDZswAgS98bpnv9YUDIqFQ2N6-zfHLbYV-ItqnF15AyDWhpmf4S2gVAxRa1_s6pYDGEgIw-657YbI0Wiiw1Gxqdgg3cyv6NviJc-y4392KAS4gzdX7xLxyQ=w408-h570-k-no,false,"https://www.google.com/maps/search/HOA+management+businesses+in+Canyon+Amarillo+TX/@34.9803342,-101.9188024,14z",2025-09-25T17:18:33.249Z,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,,,
https://www.google.com/maps/place/Canyon+City+Manager/data=!4m7!3m6!1s0x87015d7c6d738feb:0x62086e6e848833a0!8m2!3d34.980691!4d-101.9273883!16s%2Fg%2F1tg68kh0!19sChIJ649zbXxdAYcRoDOIhG5uCGI,Canyon City Manager,,,City government office,"301 16th St #1, Canyon, TX 79015, United States","X3JF+72 Canyon, Texas, USA",https://www.canyontx.gov/Directory.aspx?did=3,+1 806-655-5000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ENJ_a708RLp7y7Erdu7nwA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=103.776085&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/HOA+management+businesses+in+Canyon+Amarillo+TX/@34.9803342,-101.9188024,14z",2025-09-25T17:18:36.198Z,,,,,,,,,,
https://www.google.com/maps/place/Creek+Crossing+Apartments/data=!4m7!3m6!1s0x87015d9c8ea3b72b:0xee353eb32c39fe83!8m2!3d34.9884364!4d-101.9395512!16s%2Fg%2F1tnpfw_h!19sChIJK7ejjpxdAYcRg_45LLM-Ne4,Creek Crossing Apartments,4.3,12,Apartment rental agency,"24 Creekside Ln, Canyon, TX 79015, United States","X3Q6+95 Canyon, Texas, USA",https://www.creekcrossing-apts.com/,+1 855-772-1416,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipN__irS4mG9oCv-PWoPdMEe8544TdYgQkGNqprH=w408-h271-k-no,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Canyon+Amarillo+TX/@34.9803342,-101.9188024,14z",2025-09-25T17:18:41.201Z,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,,,
https://www.google.com/maps/place/Weathersbee+Hauling+Services/data=!4m7!3m6!1s0x87015d5458d3db05:0xc435b3000b0945c3!8m2!3d34.9811251!4d-101.9245329!16s%2Fg%2F11f72gj0vt!19sChIJBdvTWFRdAYcRw0UJCwCzNcQ,Weathersbee Hauling Services,3.7,3,Debris removal service,"1807 3rd Ave, Canyon, TX 79015, United States","X3JG+F5 Canyon, Texas, USA",http://weathersbeehauling.com/,+1 806-681-1920,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipMMRUr7HKE64i5APkrWXSqiaG0ZcAhI8JC3Bv17=w408-h408-k-no,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Canyon+Amarillo+TX/@34.9803342,-101.9188024,14z",2025-09-25T17:18:46.354Z,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,,,
https://www.google.com/maps/place/Stone+Canyon/data=!4m7!3m6!1s0x87014ffda01be029:0x4df0e044d14df1c3!8m2!3d35.119788!4d-101.9044213!16s%2Fg%2F12610k1lz!19sChIJKeAboP1PAYcRw_FN0UTg8E0,Stone Canyon,4.0,93,Townhouse complex,"6208 Ventura Dr, Amarillo, TX 79110, United States","439W+W6 Amarillo, Texas, USA",http://wilhoitliving.com/property/stone-canyon-apartments/,+1 806-318-3803,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipP_QsaZrN1JkiKnKeb_n0szHnJ-XtWfpXG9bmEq=w408-h306-k-no,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Canyon+Amarillo+TX/@34.9803342,-101.9188024,14z",2025-09-25T17:18:51.419Z,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,,,
"https://www.google.com/maps/place/Amarillo+Team+with+RockOne+Realty,+LLC/data=!4m7!3m6!1s0x8701508b25bf3857:0x657a38b5b139784c!8m2!3d35.061336!4d-101.936805!16s%2Fg%2F11c5rtqwwz!19sChIJVzi_JYtQAYcRTHg5sbU4emU","Amarillo Team with RockOne Realty, LLC",5.0,1,Real estate agent,"14422 FM 2590, Amarillo, TX 79119, United States","3367+G7 Amarillo, Texas, USA",http://www.findamarillohomes.com/,+1 806-599-9901,,https://lh3.googleusercontent.com/p/AF1QipMvKD6x33YwHa-F7sCucz5Tf9shX72CUoxMriMk=w408-h272-k-no,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Canyon+Amarillo+TX/@34.9803342,-101.9188024,14z",2025-09-25T17:18:54.617Z,,,,,,,,,,
https://www.google.com/maps/place/Mesquite+Ridge/data=!4m7!3m6!1s0x87015b8c27762ae5:0x63fca10d0e47ef98!8m2!3d35.0467275!4d-101.9539173!16s%2Fg%2F11rv15b4f7!19sChIJ5Sp2J4xbAYcRmO9HDg2h_GM,Mesquite Ridge,5.0,1,Housing development,"9875 Desert Willow, Amarillo, TX 79119, United States","22WW+MC Amarillo, Texas, USA",https://www.mesquiteridgehoa.com/,+1 806-392-9912,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMaXgY-dkeUnIgioTvd6hAS6tOznVgA2IlhhhlT=w408-h272-k-no,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Canyon+Amarillo+TX/@34.9803342,-101.9188024,14z",2025-09-25T17:18:59.520Z,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,,,
https://www.google.com/maps/place/Venice+Townhomes/data=!4m7!3m6!1s0x87015acf69bc7779:0xc7f629647a21cc14!8m2!3d35.1240622!4d-101.8996202!16s%2Fg%2F11hd5fx4r0!19sChIJeXe8ac9aAYcRFMwhemQp9sc,Venice Townhomes,5.0,1,Townhouse complex,"8300 Venice Dr, Amarillo, TX 79110, United States","44F2+J5 Amarillo, Texas, USA",https://www.veniceamarillo.com/,+1 806-358-7679,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipMv80cAGkgfB-0BQ-ftId7QGKrwvn__HTzkTJ2X=w408-h272-k-no,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Canyon+Amarillo+TX/@34.9803342,-101.9188024,14z",2025-09-25T17:19:04.598Z,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,,,
https://www.google.com/maps/place/Georgia+Villas/data=!4m7!3m6!1s0x870145675f021445:0x6597c112a7501658!8m2!3d35.1481283!4d-101.869946!16s%2Fg%2F11cs2h742x!19sChIJRRQCX2dFAYcRWBZQpxLBl2U,Georgia Villas,4.0,76,Apartment complex,"3001 SW 58th Ave, Amarillo, TX 79110, United States","44XJ+72 Amarillo, Texas, USA",http://georgiavillas.com/,+1 806-418-6844,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_J6iUBsXmjM4hBMrTwvkWA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=243.68947&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Canyon+Amarillo+TX/@34.9803342,-101.9188024,14z",2025-09-25T17:19:07.591Z,,,,,,,,,· Dogs allowed,
https://www.google.com/maps/place/Starlight+Canyon/data=!4m10!3m9!1s0x870143efc5e35cd5:0x574efc9adb3df271!5m2!4m1!1i2!8m2!3d35.0630462!4d-101.8113921!16s%2Fg%2F1td72fy0!19sChIJ1Vzjxe9DAYcRcfI925r8Tlc,Starlight Canyon,4.9,252,,"100 Brentwood Rd, Amarillo, TX 79118, United States","357Q+6C Amarillo, Texas, USA",https://www.starlightcanyon.com/?utm_source=IGNITE&utm_medium=GMB&utm_campaign=LSEO&utm_id=STCAN,+1 806-622-2382,,https://lh3.googleusercontent.com/p/AF1QipMAkNmOdkVCslX1W4qQ2FVjTez3zlgVKnK7DL13=w408-h271-k-no,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Canyon+Amarillo+TX/@34.9803342,-101.9188024,14z",2025-09-25T17:19:10.703Z,,,,,,,,,,
"https://www.google.com/maps/place/Don+Lee,+CLU,+INC/data=!4m7!3m6!1s0x87015d7e9dd9d4f5:0x6fdee5bf131d8338!8m2!3d34.9797658!4d-101.9292301!16s%2Fg%2F1tdpmjmn!19sChIJ9dTZnX5dAYcROIMdE7_l3m8","Don Lee, CLU, INC",,,Insurance agency,"1420 4th Ave #26, Canyon, TX 79015, United States","X3HC+W8 Canyon, Texas, USA",,+1 806-655-2589,Open ⋅ Closes 4 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eUimedqy7f_ZnB4mBBT0Xw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=194.8311&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/HOA+management+businesses+in+Canyon+Amarillo+TX/@34.9803342,-101.9188024,14z",2025-09-25T17:19:15.917Z,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,,,
https://www.google.com/maps/place/Legacy+Ridge+Apartments/data=!4m7!3m6!1s0x870151d127d90b23:0xafbe77e369dbed0d!8m2!3d35.2044052!4d-101.8961778!16s%2Fg%2F1vqmjtvd!19sChIJIwvZJ9FRAYcRDe3baeN3vq8,Legacy Ridge Apartments,3.2,12,Apartment complex,"950 Buena Vista St, Amarillo, TX 79106, United States","6433+QG Amarillo, Texas, USA",http://www.firewatermanagement.com/,+1 806-341-9168,"Open ⋅ Closes 5 pm

Updated by this business 11 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOy3iFJG2hlpDkXu76tnOvSEnhX9MTLhkA4VNjF=w408-h271-k-no,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Bushland+Amarillo+TX/@35.2080323,-101.8855067,14z",2025-09-25T17:19:41.551Z,8 am–5 pm,9 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,,,
