placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,error
https://www.google.com/maps/place/Hauer%E2%80%99s+Automotive/data=!4m7!3m6!1s0x88753bb78cbf0a9d:0x4f4e27d0c213888a!8m2!3d39.7943205!4d-89.6052284!16s%2Fg%2F11x60s8y3d!19sChIJnQq_jLc7dYgRiogTwtAnTk8,Hauer’s Automotive,,,Mechanic,,"704 S Dirksen Pkwy, Springfield, IL 62703, United States","Q9VV+PW Springfield, Illinois, USA",,+1 217-691-9702,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoGPqKJ4c4nkjvwGjz2Rd0By6kM-GJY839GzvhHARZyXfKY1ZojUYDR-Q7NbH0F5XvtrEBztxt4S_-JvltgTt1fnCgNb9LCmMG34HMY9Dv_SSZjd3Wdk6kOlsxPdyxmkQZV5MJsrB9m8FpW=w408-h317-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Riverton+Springfield+IL/@39.8442164,-89.5395417,14z",2026-03-23T16:58:19.139Z,,
https://www.google.com/maps/place/Illinois+Power+Equipment/data=!4m7!3m6!1s0x88753a6d31097577:0x9796f5f76c59042!8m2!3d39.804059!4d-89.6064381!16s%2Fg%2F11gbq8l30d!19sChIJd3UJMW06dYgRQpDFdl9veQk,Illinois Power Equipment,4.7,45,Lawn mower store,· Delivery,"221 N Dirksen Pkwy, Springfield, IL 62702, United States","R93V+JC Springfield, Illinois, USA",http://www.illinoispowerequipment.com/,+1 217-679-8273,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepBBeqFJ71bw1258UA_AIyXXX6f2orucFGofXhHZhrzyfm4K4ieJDyD76Hun9FO3Shjn-nAgOaC1hie5k4eB6LEJpBm8LMdaT7rsp437fVz0yLxxIcdeMTE5spDr5JzvpwHQ-an=w408-h306-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Riverton+Springfield+IL/@39.8442164,-89.5395417,14z",2026-03-23T16:58:23.827Z,,
https://www.google.com/maps/place/King%27s+Deluxe+Auto+Spa/data=!4m7!3m6!1s0x887547d6eaafb719:0x4cf411252650cd69!8m2!3d39.8018275!4d-89.6133896!16s%2Fg%2F11lrjq4bfn!19sChIJGbev6tZHdYgRac1QJiUR9Ew,King's Deluxe Auto Spa,5.0,452,Car detailing service,,"2832 E Clear Lake Ave, Springfield, IL 62703, United States","R92P+PJ Springfield, Illinois, USA",https://kingsdeluxeautospa.com/,+1 217-670-5169,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo3dMtS8zsCyS5X8rhZ7zlScHBNFhOUQYo8qJx6kvRwJy8eZIcWws0iJGMyHAt8JQTrcA5WG_1IOfy9xONOZiH5dZl3HXB2menJBUHVyrw_e0ol0kiobXmvygIo4pp8O4LRsSGQBnsDMEtk=w408-h544-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,10 am–3 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Riverton+Springfield+IL/@39.8442164,-89.5395417,14z",2026-03-23T16:58:28.711Z,,
https://www.google.com/maps/place/S+%26+K+Buick+GMC/data=!4m7!3m6!1s0x88753a47855fc301:0x54e89a7342e87451!8m2!3d39.7866196!4d-89.6047588!16s%2Fg%2F1thq60xt!19sChIJAcNfhUc6dYgRUXToQnOa6FQ,S & K Buick GMC,4.5,1245,Car dealer,· In-store shopping · In-store pick-up · Delivery,"1400 S Dirksen Pkwy, Springfield, IL 62703, United States","Q9PW+J3 Springfield, Illinois, USA",https://skbuickgmc.com/,+1 217-544-0771,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoprqvfaR_QwxX-aaLr_dXftRhzRYN0j5xIYqRhsEFV7FI7R0epdNqB8KLCUMF6c-lbE1fR2I4QXObdyUXN_joCUWiykGzUglm-ziYKTBD9DDVKzluOUmTlEATaE6dYXdhOqgPqGJkL4q_o=w408-h306-k-no,true,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Riverton+Springfield+IL/@39.8442164,-89.5395417,14z",2026-03-23T16:58:33.716Z,,
https://www.google.com/maps/place/Apex+Automotive+Repair/data=!4m7!3m6!1s0x8875310028051559:0xb4c01480c01b16fa!8m2!3d39.831604!4d-89.6073427!16s%2Fg%2F11xnlq1k4s!19sChIJWRUFKAAxdYgR-hYbwIAUwLQ,Apex Automotive Repair,5.0,4,Auto repair shop,,"3025 E Sangamon Ave, Springfield, IL 62702, United States","R9JV+J3 Springfield, Illinois, USA",,+1 217-416-3732,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoeQWAmMtpcEJJ6IcmT3lXkpI_ZQ4UmoH7bEqe-reeLSyPH5AgJVMq5sZs8LHiDRgLMUhSMX9-e9pZICqivj4hkCFMWfpFBlcQpufHpPkbx8Gdh_fobNZIJ5ARbZuWw_QxLsjh2HC6Ej0pF=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/tire+service+in+Riverton+Springfield+IL/@39.8442164,-89.5395417,14z",2026-03-23T16:58:36.365Z,,
https://www.google.com/maps/place/Neal+Tire+%26+Auto+Service/data=!4m7!3m6!1s0x8874e5b3253e5e31:0x9a595b30c95942d5!8m2!3d39.5608634!4d-89.3027496!16s%2Fg%2F11h7q6tv94!19sChIJMV4-JbPldIgR1UJZyTBbWZo,Neal Tire & Auto Service,4.0,90,Tire shop,,"710 W Springfield Rd, Taylorville, IL 62568, United States","HM6W+8W Taylorville, Illinois, USA",https://www.nealtire.com/,+1 217-824-9060,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep9PseTnp-psLiyuySK28jWZChHfqDq_jGJQ_MUeoaz8ByrLfnlJVN_cM0KnBMNNX2lEGaROKescY2xYR01c16FQuM5UMGXuO-Lr7OixX_pm7z7Qq2dQ_yCHrlPrymcGKU1A1KZ=w408-h306-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–12 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Taylorville+Springfield+IL/@39.5493457,-89.2949777,14z",2026-03-23T16:58:49.598Z,,
https://www.google.com/maps/place/Main+Cross+Auto+Services/data=!4m7!3m6!1s0x8874e4193bfa2bd5:0x642bb73ef1098a93!8m2!3d39.5611098!4d-89.3082744!16s%2Fg%2F1vzv4dt7!19sChIJ1Sv6OxnkdIgRk4oJ8T63K2Q,Main Cross Auto Services,4.5,35,Auto repair shop,,"1143 N Cheney St, Taylorville, IL 62568, United States","HM6R+CM Taylorville, Illinois, USA",,+1 217-824-7090,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepNYPK5zmKMtFW5c6UPCs3w4mPv0FZt6bknZoF6_MI9h8nqIUoDhOzvl8TK1BOnM62mrNZHhrUlVMYtuc5o_44OBzPCabckbj2Dw3m_o1Y5vXoel7WOGxSNwtoBFzfGJlQTlyM=w408-h544-k-no,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Taylorville+Springfield+IL/@39.5493457,-89.2949777,14z",2026-03-23T16:58:54.910Z,,
https://www.google.com/maps/place/Apple+Automotive/data=!4m7!3m6!1s0x8874e43a3c5ba753:0x981b18ae04464cd1!8m2!3d39.5524468!4d-89.2955595!16s%2Fg%2F1wk4dtc7!19sChIJU6dbPDrkdIgR0UxGBK4YG5g,Apple Automotive,4.8,43,Brake shop,,"111 W Park St, Taylorville, IL 62568, United States","HP23+XQ Taylorville, Illinois, USA",,+1 217-824-5551,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=m6dv-LCPsV-AOKLAYEfbxw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=25.650557&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Taylorville+Springfield+IL/@39.5493457,-89.2949777,14z",2026-03-23T16:59:00.436Z,,
https://www.google.com/maps/place/Chub%27s+Auto+Repair/data=!4m7!3m6!1s0x8874e44a26b921c3:0x3304bcc03f70e796!8m2!3d39.5442959!4d-89.2894177!16s%2Fg%2F1v26mw46!19sChIJwyG5JkrkdIgRludwP8C8BDM,Chub's Auto Repair,4.8,48,Auto repair shop,,"600 S Cheyenne St, Taylorville, IL 62568, United States","GPV6+P6 Taylorville, Illinois, USA",,+1 217-824-3954,Closes soon · 12 pm · Reopens 1 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Rh02dhWUvQNLMLA40UE3oQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=235.34329&pitch=0&thumbfov=100,false,"8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm",Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Taylorville+Springfield+IL/@39.5493457,-89.2949777,14z",2026-03-23T16:59:05.528Z,,
https://www.google.com/maps/place/Harrison+Automotive+Co/data=!4m7!3m6!1s0x8874e5924781bf1f:0x506faa659f72cc34!8m2!3d39.5541052!4d-89.2977451!16s%2Fg%2F11h63g62fq!19sChIJH7-BR5LldIgRNMxyn2Wqb1A,Harrison Automotive Co,4.7,46,Auto repair shop,,"501 N Webster St, Taylorville, IL 62568, United States","HP32+JW Taylorville, Illinois, USA",,+1 217-503-3490,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep_9wEaYquyKMrrZMlhgl9dv6dEKoEyUA6x0g2kN1-GJT8zWqNc1bEfMSu49BASEZxomCBS76fiWJJEDDAWcRdN-4QQrnvCn_tzOIbRbTYP_m7uQdTuVwTqDyhpppGBvR4zKz62_w=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Taylorville+Springfield+IL/@39.5493457,-89.2949777,14z",2026-03-23T16:59:10.504Z,,
https://www.google.com/maps/place/Walmart+Auto+Care+Center/data=!4m7!3m6!1s0x8874e6a8565f9b71:0x3b7388aa872ef7ef!8m2!3d39.5692718!4d-89.3148373!16s%2Fg%2F11xd3sv63!19sChIJcZtfVqjmdIgR7_cuh6qIczs,Walmart Auto Care Center,3.8,72,Oil change service,,"1530 W Springfield Rd, Taylorville, IL 62568, United States","HM9P+P3 Taylorville, Illinois, USA",https://www.walmart.com/store/343-taylorville-il/auto-care-center/?veh=seo_loc,+1 217-287-2625,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweooVlHq1czoxtX1ayF5-dWMClm1I6pxSWxlyWzTR3666RzzGkSKkYwV4uN-XD0UYp4oYvx9-Gkt_93-QLwSgJd7DJnaaamWWkdEL4Vyaorv9MmGPYsd0elYPRdKHZmPapArxRgd=w426-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/tire+service+in+Taylorville+Springfield+IL/@39.5493457,-89.2949777,14z",2026-03-23T16:59:15.609Z,,
https://www.google.com/maps/place/Clouser+Auto+Repair/data=!4m7!3m6!1s0x88756b98adc3bcdf:0x3f5083e3b7e9db52!8m2!3d39.5889182!4d-89.7428945!16s%2Fg%2F1tcty9c7!19sChIJ37zDrZhrdYgRUtvpt-ODUD8,Clouser Auto Repair,4.4,44,Tire shop,,"201 W Jackson St, Auburn, IL 62615, United States","H7Q4+HR Auburn, Illinois, USA",http://www.clouserauto.com/,+1 217-438-3262,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OlWF1PF7nEU3CJZdKuW5Rg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=300.32312&pitch=0&thumbfov=100,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–12 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Auburn+Springfield+IL/@39.5917197,-89.7464874,14z",2026-03-23T16:59:32.379Z,,
https://www.google.com/maps/place/Clouser+Auto+Repair/data=!4m7!3m6!1s0x88756b9899a22e87:0xc24b8319250dac83!8m2!3d39.588979!4d-89.744035!16s%2Fg%2F1v4206d8!19sChIJhy6imZhrdYgRg6wNJRmDS8I,Clouser Auto Repair,4.4,68,Auto repair shop,,"231 W Jackson St, Auburn, IL 62615, United States","H7Q4+H9 Auburn, Illinois, USA",http://www.clouserauto.com/,+1 217-438-3262,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq6Fu0ExONKiyELAwOoB4NsiPy6REyfKX-GzDi9rWwzqyE3NlqNIvHY16q-xHuh_FRoWVyKNJFgGQkKj7-_aS2T_u3bKUfM96d3IcL2Dmg4-9Y-SsinCpEjGyZAztKMcsuJBj8l=w408-h544-k-no,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–12 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Auburn+Springfield+IL/@39.5917197,-89.7464874,14z",2026-03-23T16:59:37.073Z,,
https://www.google.com/maps/place/NAPA+Auto+Parts+-+Auto+Parts+Of+Auburn/data=!4m7!3m6!1s0x88756b98adc3bcdf:0xa906f6568f79ce9f!8m2!3d39.588883!4d-89.742946!16s%2Fg%2F1v1kqm6m!19sChIJ37zDrZhrdYgRn855j1b2Bqk,NAPA Auto Parts - Auto Parts Of Auburn,4.8,76,Auto parts store,· In-store shopping · Kerbside pickup · Delivery,"201 W Jackson St, Auburn, IL 62615, United States","H7Q4+HR Auburn, Illinois, USA",https://www.napaonline.com/en/IL/Auburn/store/24307?cid=pl_jobber_google_dac_24307_ao,+1 217-438-9911,"Open · Closes 6 pm

Confirmed by this business 12 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwepMF_QUmLY8P0DOmHBvuq1DTMBx83GBYtzZGHpoU61netg9yuDjpn6_n3I0zZeqOEYZNIflWiE_Ho8midwk8ddTONB297ohxdtW4IyYbOQdgriiS8nTiNzJ7cfzKvKUt8ueU83CBBsHR2YI=w408-h272-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Auburn+Springfield+IL/@39.5917197,-89.7464874,14z",2026-03-23T16:59:42.295Z,,
https://www.google.com/maps/place/Auburn+Quick+%26+EZ/data=!4m7!3m6!1s0x88756b754d318bb9:0x392db980efd3222d!8m2!3d39.5895358!4d-89.7373043!16s%2Fg%2F11f15b9j0g!19sChIJuYsxTXVrdYgRLSLT74C5LTk,Auburn Quick & EZ,4.5,32,Gas station,· Diesel fuel,"310 E Jackson St, Auburn, IL 62615, United States","H7Q7+R3 Auburn, Illinois, USA",,+1 217-438-2922,Open · Closes 10 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Zk2yZQq_-oCXvCmhkl1IzA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=5.2301297&pitch=0&thumbfov=100,false,5:30 am–10 pm,5:30 am–10 pm,5:30 am–10 pm,5:30 am–10 pm,5:30 am–10 pm,6:30 am–10 pm,7 am–10 pm,"https://www.google.com/maps/search/tire+service+in+Auburn+Springfield+IL/@39.5917197,-89.7464874,14z",2026-03-23T16:59:47.107Z,,
https://www.google.com/maps/place/Auburn+FAST+STOP/data=!4m7!3m6!1s0x88756b75382696c7:0x952e5028ccee6a69!8m2!3d39.588893!4d-89.7367249!16s%2Fg%2F11b8tb0wry!19sChIJx5YmOHVrdYgRaWruzChQLpU,Auburn FAST STOP,4.6,22,Gas station,· Diesel fuel,"407 E Jackson St, Auburn, IL 62615, United States","H7Q7+H8 Auburn, Illinois, USA",https://www.prairielandfs.com/Products-Services/FAST-STOP,+1 217-438-2170,Open · Closes 9 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-9oBXnqeD3xwenJshF9C4A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=141.61818&pitch=0&thumbfov=100,true,5:30 am–9 pm,5:30 am–9 pm,5:30 am–9 pm,5:30 am–9 pm,5:30 am–9 pm,7 am–9 pm,8 am–8 pm,"https://www.google.com/maps/search/tire+service+in+Auburn+Springfield+IL/@39.5917197,-89.7464874,14z",2026-03-23T16:59:51.832Z,,
https://www.google.com/maps/place/Main+Street+Tire+and+Auto/data=!4m7!3m6!1s0x88756ddb5fbc110f:0x3e352afc261063d0!8m2!3d39.5120502!4d-89.7669772!16s%2Fg%2F1tdk13sp!19sChIJDxG8X9ttdYgR0GMQJvwqNT4,Main Street Tire and Auto,4.6,98,Auto repair shop,,"1104 N Springfield St, Virden, IL 62690, United States","G66M+R6 Virden, Illinois, USA",https://www.mainstreet-tire.com/,+1 217-965-3347,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoSoldDuq1YO8cfGnzGtq7aPY9MySwZ_wT79u0EiGZbAmgR7hTs8Mt81rypOybUYGpxftKotWW1xiVXTDIXrB0LSH4Ynfi5apWBzC9O5V4hxHc5rZfd1lp-W90GFULQ57cg9Uv4WQ=w408-h289-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Auburn+Springfield+IL/@39.5917197,-89.7464874,14z",2026-03-23T16:59:56.910Z,,
https://www.google.com/maps/place/Auburn+Veterinary+Service/data=!4m7!3m6!1s0x88756c7fcfccbfa7:0x83ee6fac1958cc4e!8m2!3d39.5649986!4d-89.7389526!16s%2Fg%2F1tlw9v7s!19sChIJp7_Mz39sdYgRTsxYGaxv7oM,Auburn Veterinary Service,4.8,150,Veterinarian,,"16285 Briarwood Trace, Auburn, IL 62615, United States","H776+XC Auburn, Illinois, USA",http://www.auburnvetservice.com/,+1 217-438-6000,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqxdptRGwxdSuHPsiRM5urnKIiMkHNJ19ebapkqkYi9RrPtsi2ii1IUep8Gxp_asqsZBKUWI0XZh7INTjFZmi7E4xsbkWENZ5f4eshq7WJZgCc3B5YxfDuILzgy6JyqTO0KKVPQvA=w426-h240-k-no,true,7:30 am–5:30 pm,7:30 am–7 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Auburn+Springfield+IL/@39.5917197,-89.7464874,14z",2026-03-23T17:00:01.997Z,,
https://www.google.com/maps/place/Monkee+Wrench+Auto/data=!4m7!3m6!1s0x887547413d9c3e37:0x947bf379a6a5a274!8m2!3d39.751043!4d-89.7160943!16s%2Fg%2F1tk_kgj5!19sChIJNz6cPUFHdYgRdKKlpnnze5Q,Monkee Wrench Auto,4.4,56,Auto repair shop,,"3417 Constitution Dr, Springfield, IL 62711, United States","Q72M+CH Springfield, Illinois, USA",https://monkeewrenchauto.com/,+1 217-787-5484,"Open · Closes 5 pm

Updated by this business 11 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwerUtHalMGCmz9fyPNQuyJhbqgbgY9T73fBtLh4UpxaKU9gnbyUMIM3vvP0JhC3ydt0HTRJousQFvmuf3r3MmxUUPwRmyHoGoZOSX5kNOO0Zr-cISN6Jhh1A_cu-rQdgP79_aJsi=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Auburn+Springfield+IL/@39.5917197,-89.7464874,14z",2026-03-23T17:00:06.887Z,,
https://www.google.com/maps/place/Big+Ray%27s+Springfield/data=!4m7!3m6!1s0x887547534780e893:0xb90cfb089fd660e8!8m2!3d39.7548304!4d-89.712385!16s%2Fg%2F11sdyw5vlc!19sChIJk-iAR1NHdYgR6GDWnwj7DLk,Big Ray's Springfield,4.7,63,Oil change service,,"3316 Robbins Rd suite a, Springfield, IL 62704, United States","Q73Q+W2 Springfield, Illinois, USA",http://bigraysoilchange.com/,+1 217-503-4153,"Open · Closes 6 pm

Confirmed by this business 9 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweoN1_irX2Q-F5HeeIV7HOOMLTg05-mas_vw_OPKHGztvC13jYkavTJaLTQFkiAaL2BOnfB4V5_fqONt0eUcJykbpW9eoyZeHk_uXH3t6WE4nJc2qtAxNkMGs7Lz4zKA2V_yvpDJ=w408-h544-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Auburn+Springfield+IL/@39.5917197,-89.7464874,14z",2026-03-23T17:00:11.878Z,,
https://www.google.com/maps/place/Schultz+Automotive+Center/data=!4m7!3m6!1s0x8875478565c1ad09:0xb25d08d5212bafab!8m2!3d39.7459836!4d-89.7118008!16s%2Fg%2F11t2y98gdj!19sChIJCa3BZYVHdYgRq68rIdUIXbI,Schultz Automotive Center,4.2,13,Mechanic,,"3004 Great Northern Ave, Springfield, IL 62711, United States","P7WQ+97 Springfield, Illinois, USA",https://schultzautomotivecenter.com/,+1 217-993-8160,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepMyv9QC1Nt1J7IegmhH9aU8rgTSetqIkG5UxZIDOW6c5kaeamroiHHOOLfEfIK8I0khlVJ7uI9wDJqUUftF2xUGZCUZ4oah-CxdrUy4XJVBBEtiAiqdfyAbKoD5buUm5LJ08ED=w408-h268-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Auburn+Springfield+IL/@39.5917197,-89.7464874,14z",2026-03-23T17:00:16.724Z,,
https://www.google.com/maps/place/Green+Subaru+Service+Center/data=!4m7!3m6!1s0x8875478afc16abdb:0xf8a83b4e4bc89dd!8m2!3d39.7572241!4d-89.7269057!16s%2Fg%2F11h_wpb12q!19sChIJ26sW_IpHdYgR3Ym85LSDig8,Green Subaru Service Center,4.8,444,Auto repair shop,,"3861 Wabash Ave, Springfield, IL 62711, United States","Q74F+V6 Springfield, Illinois, USA",https://www.greensubaruspringfield.com/service/index.htm?utm_source=google&utm_medium=organic&utm_campaign=GMB-service,+1 217-525-1222,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerZPwcCeEfTib7at4IjJ5fFycE6KnyLp-g-H4mHNDNCFBhV3yW5muj5abRhroG0ioWJoWlecUzeeF0wVoAlN6e399GQ8Qarm5onhLDoI7y7B185rgjowZac9-WFV7iYjGEhizQiQw=w480-h240-k-no,true,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,8 am–1 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Auburn+Springfield+IL/@39.5917197,-89.7464874,14z",2026-03-23T17:00:21.765Z,,
https://www.google.com/maps/place/Green+Kia+Service+Center/data=!4m7!3m6!1s0x887547c4bffa41b1:0xf3ef973f9018adb6!8m2!3d39.7572241!4d-89.7269057!16s%2Fg%2F11h_7l6l3t!19sChIJsUH6v8RHdYgRtq0YkD-X7_M,Green Kia Service Center,4.8,409,Auto repair shop,,"3861 Wabash Ave, Springfield, IL 62711, United States","Q74F+V6 Springfield, Illinois, USA",https://www.greenkia.com/service/center.htm?utm_source=google&utm_medium=organic&utm_campaign=google_business_profile&utm_term=service_website_link,+1 217-525-1222,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepFUcoHo026SwWaUhovaYHZz0gWfQ9xb4SGBkCMm9TlKcYBcz9HhaF3UZuAuZKUrSjWHoztnQv0AW1IwThmFkBgnXNx3ag-nHQWUXVsD4MSHI0wknbpUp9jSxRAy2xf53SUZVQItw=w408-h272-k-no,true,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,8 am–1 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Auburn+Springfield+IL/@39.5917197,-89.7464874,14z",2026-03-23T17:00:26.725Z,,
https://www.google.com/maps/place/Prairie+Services+of+Illinois+LLC/data=!4m7!3m6!1s0x88756e11e4291c97:0x1842afcb673bb211!8m2!3d39.5007206!4d-89.7852623!16s%2Fg%2F11c3tfzfbh!19sChIJlxwp5BFudYgREbI7Z8uvQhg,Prairie Services of Illinois LLC,4.5,11,Diesel engine repair service,,"1102 W Dean St, Virden, IL 62690, United States","G627+7V Virden, Illinois, USA",,+1 217-965-3113,Open · Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerhzed9rKObQqrpLgNu3sbTsSInjmdpbiFpjuLBSExPUd9JGRhz1L-Z66gow3FQUvI1znlVESY6keS4ATYtzr8vdaNSDGPScMfLtnY-8Uq5AhiTRxoejIDCCglrpI7etfNH4mpGHg=w426-h240-k-no,true,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Auburn+Springfield+IL/@39.5917197,-89.7464874,14z",2026-03-23T17:00:31.484Z,,
https://www.google.com/maps/place/Dugan+Oil+and+Tire/data=!4m7!3m6!1s0x887542cbc6fd8763:0x95ed45bc49db8af5!8m2!3d39.6756816!4d-89.8465697!16s%2Fg%2F1w9y1vvq!19sChIJY4f9xstCdYgR9YrbSbxF7ZU,Dugan Oil and Tire,4.5,35,Tire shop,· In-store shopping,"207 N Main St, Loami, IL 62661, United States","M5G3+79 Loami, Illinois, USA",http://www.duganoilandtire.com/,+1 217-624-3402,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoxkDkEDv2h23lKlgA_DAqyIneyDWjVN1FdkTh_lstuq7kWeuK1wTH230by7rKIl-9sV_v-4tM6h05Om_SyXkGtzFZASSe4j4vYn8lyZcAFhKk9wK_KWqB5z7j0ivyWxcbfZ_9JZQ=w408-h270-k-no,true,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Auburn+Springfield+IL/@39.5917197,-89.7464874,14z",2026-03-23T17:00:36.328Z,,
