placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,info,isBlackOwned,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp
https://www.google.com/maps/place/360+Automotive+%26+Repair/data=!4m7!3m6!1s0x54987995fa9b07cd:0x1faa163dd0b07098!8m2!3d46.2127606!4d-119.2040642!16s%2Fg%2F11bvt3jxvy!19sChIJzQeb-pV5mFQRmHCw0D0Wqh8,360 Automotive & Repair,4.8,353,Auto repair shop,,"6200 W Clearwater Ave, Kennewick, WA 99336, United States","6Q7W+49 Kennewick, Washington, USA",http://www.360autoandrepair.com/?utm_source=Google%20My%20Business,+1 509-572-2769,Closed · Opens 7 am Tue,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepneHTEYX_PwtiX36m6Gq8_Hmyv6TCfrrChIDIkJ1msjcNSTVS2SaV3KBBa_y8gujNclK6U5wVlZesFSrx2qQjEXfjkGsczO8nTkHu8CE09_q_k06VhrtV007UU_BfnpMu0wA2J=w408-h272-k-no,true,Closed,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Kennewick+WA/@46.2086683,-119.119948,14z",2026-03-23T19:07:43.909Z
https://www.google.com/maps/place/REI+Bike+Shop/data=!4m7!3m6!1s0x549879c4adce47bb:0xcdb5845556d79b61!8m2!3d46.2109045!4d-119.1606331!16s%2Fg%2F11h4lk78by!19sChIJu0fOrcR5mFQRYZvXVlWEtc0,REI Bike Shop,5.0,11,Bicycle repair shop,,"129 N Ely St Main 2, Kennewick, WA 99336, United States","6R6Q+9P Kennewick, Washington, USA",https://www.rei.com/stores/kennewick/bike-shop,+1 509-734-8989,Open · Closes 7 pm,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweouHhdQODoLTlQJCHRAwTp_5Xxfm0O3XvtFWeAMMJhUoVgIkhuPQByVR6nMmduM93nv5wzAw5_68LOjIWxU9FpIqKC7Sp5Q2W3WdUMi95eSkVZJNmryhApTHp3wsyULUPdEYPOt=w519-h240-k-no,true,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,11 am–6 pm,"https://www.google.com/maps/search/tire+service+in+Kennewick+WA/@46.2086683,-119.119948,14z",2026-03-23T19:07:50.161Z
https://www.google.com/maps/place/Edison+Automotive/data=!4m7!3m6!1s0x5498793d4736cf03:0x534579ecc092d89c!8m2!3d46.2157917!4d-119.1923362!16s%2Fg%2F11jgtp6nz6!19sChIJA882Rz15mFQRnNiSwOx5RVM,Edison Automotive,4.7,22,Auto repair shop,,"555 N Edison St, Kennewick, WA 99336, United States","6R85+83 Kennewick, Washington, USA",,+1 509-579-0658,Open · Closes 5 pm,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PtDbBfJG17JsLLK0QtzCoA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=204.6423&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Kennewick+WA/@46.2086683,-119.119948,14z",2026-03-23T19:07:55.079Z
https://www.google.com/maps/place/Tripps+Trailers+%26+Customs/data=!4m7!3m6!1s0x54987f21af16af37:0x533ca097d79ec902!8m2!3d46.1935674!4d-119.1479618!16s%2Fg%2F11v404hlj3!19sChIJN68WryF_mFQRAsme15egPFM,Tripps Trailers & Customs,4.1,8,Trailer dealer,· In-store shopping,"1603 S Vancouver St, Kennewick, WA 99337, United States","5VV2+CR Kennewick, Washington, USA",https://trippstrailers.com/,+1 206-910-5079,Open · Closes 5 pm,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerxALueOE9zLiH-EmYof9WNv3NgGCeJ8uGI5TKXn3oC8QCCxSX1TKtZF0kNjQ0QdjaVVU29lQbrGqvJFhBrNMrILM4I6AY-wo7GDlykGb2Q-C4EbMWheBCBkzlS6K0XKHynFIJX=w408-h306-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 pm–12 am,12 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Kennewick+WA/@46.2086683,-119.119948,14z",2026-03-23T19:08:00.209Z
https://www.google.com/maps/place/Johnny%27s+Automotive+and+Rv+Repairs/data=!4m7!3m6!1s0x549879bd1b4672f7:0x5392ffcb7b7fc995!8m2!3d46.2117854!4d-119.1967625!16s%2Fg%2F11c2qk34kz!19sChIJ93JGG715mFQRlcl_e8v_klM,Johnny's Automotive and Rv Repairs,4.3,75,Auto repair shop,,"5623 W Clearwater Ave B120, Kennewick, WA 99336, United States","6R63+P7 Kennewick, Washington, USA",http://www.johnnysadr.com/,+1 509-222-1200,Open · Closes 5 pm,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo21nnNDIPwc24-vPs5UmVp5ncuDFPTQV01Qyjehy1GesyocksMS41uV4tWKI4hXI4U57ZG6dgCRX45zF-yE2yCF4RIogLsp47wk4Kr3PD1w1aC-oHYgKaaqY1BoyQsAnta3I0V=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Kennewick+WA/@46.2086683,-119.119948,14z",2026-03-23T19:08:05.350Z
https://www.google.com/maps/place/Hank%27s+Auto+Repair/data=!4m7!3m6!1s0x5498792f57491bab:0x2f8b05766a9bfbe!8m2!3d46.2177555!4d-119.1305628!16s%2Fg%2F1tdk4x6j!19sChIJqxtJVy95mFQRvr-pZlew-AI,Hank's Auto Repair,4.5,19,Auto repair shop,,"822 W John Day Ave, Kennewick, WA 99336, United States","6V99+4Q Kennewick, Washington, USA",,+1 509-396-3441,Temporarily closed,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qZXcORZGgxvkxSHctGlYJg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=9.477025&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/tire+service+in+Kennewick+WA/@46.2086683,-119.119948,14z",2026-03-23T19:08:10.873Z
https://www.google.com/maps/place/Redmond+Tire+Pros/data=!4m7!3m6!1s0x549072bebf52e7a5:0xd00b6dc74b24e951!8m2!3d47.6682434!4d-122.10392!16s%2Fg%2F1vxcw3l_!19sChIJpedSv75ykFQRUekkS8dtC9A,Redmond Tire Pros,4.4,257,Auto repair shop,,"17657 Redmond Wy, Redmond, WA 98052, United States","MV9W+7C Redmond, Washington, USA",https://www.redmondtire.com/,+1 425-885-4848,Open · Closes 5 pm,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoZMcnSJKxVYdm_p3sbWRcdnbC5yT5eR9bGckuY7b15W-T2WWfWwAiN_nQkY6dbNagmm9DKppyRPZ6P-dqwRRoj2rjiOOyNGTzXsEPRVEkIpiq8Z6vK5FAAHqF016dHIKbZ7i4=w408-h306-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,8 am–5 pm,8 am–3 pm,"https://www.google.com/maps/search/tire+service+in+Redmond+WA/@47.6739881,-122.121512,14z",2026-03-23T19:08:32.549Z
https://www.google.com/maps/place/Les+Schwab+Tire+Center/data=!4m7!3m6!1s0x549072be23681691:0x25249c932ae474ff!8m2!3d47.6653645!4d-122.1008576!16s%2Fg%2F1tf7gcgf!19sChIJkRZoI75ykFQR_3TkKpOcJCU,Les Schwab Tire Center,4.5,564,Tire shop,· In-store shopping · In-store pick-up,"6651 E Lake Sammamish Pkwy NE, Redmond, WA 98052, United States","MV8X+4M Redmond, Washington, USA",https://www.lesschwab.com/stores/wa/redmond/6651-e-lake-sammamish-pkw?utm_source=google&utm_medium=organic&utm_campaign=gmb-homepage,+1 425-867-9195,"Open · Closes 6 pm

Confirmed by this business 12 weeks ago",LGBTQ+ friendly,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepjL8yN-AiQJGIWDkyVFJ2lz9I7jyj2IkEwtEi_mqvNKGqCwmEoY03zXf1M7eMGRwlchOuieaGjr4FO50CJkLajuLsKUpfYPEhIsGHdDsC_Gq9ESiy8u09asQHRXjyIlsNbMO2Ngw=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Redmond+WA/@47.6739881,-122.121512,14z",2026-03-23T19:08:37.741Z
https://www.google.com/maps/place/Discount+Tire/data=!4m7!3m6!1s0x549072b8a01f5dcd:0x58b70e493ef6a276!8m2!3d47.6709729!4d-122.1006139!16s%2Fg%2F1hhgvdh4q!19sChIJzV0foLhykFQRdqL2PkkOt1g,Discount Tire,4.3,745,Tire shop,· In-store shopping · Kerbside pickup,"17977 NE 76th St, Redmond, WA 98052, United States","MVCX+9Q Redmond, Washington, USA",https://www.discounttire.com/store/wa/redmond/s/1925,+1 425-897-7411,Open · Closes 6 pm,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqgunpgous8m7CQxpYItJUtmppWMiTNoM2io7_pobvj9-IFPEaWNx5JH6unbuE9KMJtSJbGArgET7ZT3FmdpBTzyqHp7Dok93g4scyg2KxJvU5p5qwOTElZIbF8DuJJa6dTJ7PL=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Redmond+WA/@47.6739881,-122.121512,14z",2026-03-23T19:08:42.708Z
https://www.google.com/maps/place/Firestone+Complete+Auto+Care/data=!4m7!3m6!1s0x549072be28aaa795:0x108996cd66ce3140!8m2!3d47.6652354!4d-122.0985076!16s%2Fg%2F1tjpq621!19sChIJlaeqKL5ykFQRQDHOZs2WiRA,Firestone Complete Auto Care,4.0,378,Tire shop,· In-store shopping · Kerbside pickup,"18014 Redmond Wy, Redmond, WA 98052, United States","MW82+3H Redmond, Washington, USA",https://www.firestonecompleteautocare.com/washington/redmond/18014-redmond-way/?utm_source=google&utm_medium=organic&utm_campaign=localmaps&cmp=oloc_google_localmaps_maps,+1 425-947-0285,"Open · Closes 7 pm

Confirmed by this business 7 weeks ago",LGBTQ+ friendly,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepPwHCXqX2P4y1oj9wdYZDExP18AtAoOqo_-zNkVOCvfxpyFkTt4CbfegIgO-AeEJE8n_oQxLhFgS-ez1hUZJyK_3NpUGjTFqsSKzPMiKwtfdbCRgoi3i4XTwG5_y1S42XgUUB0AuonhCCM=w408-h306-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/tire+service+in+Redmond+WA/@47.6739881,-122.121512,14z",2026-03-23T19:08:48.277Z
https://www.google.com/maps/place/Jiffy+Lube+Oil+Change/data=!4m7!3m6!1s0x549072b0af66e4f1:0xd5aeb470082d556a!8m2!3d47.6723206!4d-122.1126698!16s%2Fg%2F1tdh849w!19sChIJ8eRmr7BykFQRalUtCHC0rtU,Jiffy Lube Oil Change,4.6,1312,Oil change service,,"17015 Avondale Way, Redmond, WA 98052, United States","MVCP+WW Redmond, Washington, USA",https://www.jiffylube.com/locations/wa/redmond/2580,+1 425-305-3723,"Open · Closes 6 pm

Confirmed by this business 6 weeks ago",,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweomTB3kL8DLV5-bPQDPNpC0RB8Z_JzcVU23ylkAUnfSxhSh5SZBkKcdUxwJTLOE3ex0Csrjcqhtew6JBE0g-6KED2dSrqUJjJsC7Ft6djBq6S2cnMmwOAZ-OAwkQaH2Q8gKL7rytbIh77Bk=w408-h272-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,7 am–6 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Redmond+WA/@47.6739881,-122.121512,14z",2026-03-23T19:08:54.403Z
https://www.google.com/maps/place/Redmond+Werkshop/data=!4m7!3m6!1s0x54900d51a38b3637:0x95857e3bb7a39694!8m2!3d47.6819062!4d-122.1373448!16s%2Fg%2F1xb2d82b!19sChIJNzaLo1ENkFQRlJajtzt-hZU,Redmond Werkshop,4.7,127,Auto repair shop,,"15205 NE 90th St, Redmond, WA 98052, United States","MVJ7+Q3 Redmond, Washington, USA",https://www.redmondwerkshop.com/,+1 425-885-7677,Open · Closes 5:30 pm,,,https://lh3.googleusercontent.com/gps-proxy/ALd4DhFuhYZA-i1pGGo02VnqjOZcTm0ClgK0jwAUVHncyNR-CxQnVcTcjQ-NyolcjyEzJIMnR7vRJ2FCXlp9a9FioTkIoiVVQchxJg-fu8jsC1POE4lqEjW0zdi-Q-KYbY3gTZpCia2VkRXwiN0Gl1sIOeS_P-bl6ssXJ4pC5y2g11gq6mMgVyndjVdfz8MNrsL56H0O7Pc=w408-h271-k-no,false,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Redmond+WA/@47.6739881,-122.121512,14z",2026-03-23T19:08:59.883Z
https://www.google.com/maps/place/KD+Automotive/data=!4m7!3m6!1s0x54900d0dd2db5581:0xbbb57784250a2d68!8m2!3d47.6838108!4d-122.1444401!16s%2Fg%2F11bbx01hly!19sChIJgVXb0g0NkFQRaC0KJYR3tbs,KD Automotive,4.7,157,Auto repair shop,,"9175 Willows Rd NE, Redmond, WA 98052, United States","MVM4+G6 Redmond, Washington, USA",https://kd-automotive.com/,+1 425-556-9076,Open · Closes 5 pm,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerLzh4Ti0LtlMy8XBHEO7jJQ3WtxZan1eGPVrhBjZuJZV6JIVNPfXYtfN6BaGeL5ckrk4_yt-5QIFCtFvkSk8ml_SEvctoGClluGKMzMwomgWK9ppmgG4m-MnHkUYeU6FzL_kH1=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Redmond+WA/@47.6739881,-122.121512,14z",2026-03-23T19:09:05.161Z
https://www.google.com/maps/place/Costco+Tire+Service+Center/data=!4m7!3m6!1s0x5490732f3d8aaae3:0xb3d39abd0f0b62a7!8m2!3d47.6736465!4d-122.0914995!16s%2Fg%2F11gxmbl50k!19sChIJ46qKPS9zkFQRp2ILD72a07M,Costco Tire Service Center,2.8,76,Tire shop,· In-store pick-up,"7725 188th Ave NE #1225b, Redmond, WA 98052, United States","MWF5+FC Redmond, Washington, USA",https://www.costco.com/warehouse-locations/redmond-wa-1225.html,+1 425-406-5394,Open · Closes 8:30 pm,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwernoOrtu0pE89sSAVijlGlCPgY5bfsXJYqYEIxVUU21iTvEfk9LrnhTMcmGKp-4XDLI4HtGlRWBYtKfi-tkn2wtorCn-2L9nWuwCz63qafZUVjDhaPLjxdyeYWWBU5wKRlc0JcL=w426-h240-k-no,true,10 am–8:30 pm,10 am–8:30 pm,10 am–8:30 pm,10 am–8:30 pm,10 am–8:30 pm,9:30 am–7 pm,10 am–6 pm,"https://www.google.com/maps/search/tire+service+in+Redmond+WA/@47.6739881,-122.121512,14z",2026-03-23T19:09:10.538Z
https://www.google.com/maps/place/OTTO+European+Repair/data=!4m7!3m6!1s0x54900d51061772c5:0x7b1b38ea9879c930!8m2!3d47.6820217!4d-122.1380766!16s%2Fg%2F12hk_51vz!19sChIJxXIXBlENkFQRMMl5mOo4G3s,OTTO European Repair,4.8,160,Auto repair shop,,"15145 NE 90th St, Redmond, WA 98052, United States","MVJ6+RQ Redmond, Washington, USA",http://ottoeuropeanrepair.com/,+1 425-885-4333,"Open · Closes 5:30 pm

Confirmed by this business 5 weeks ago",,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqo93wPIQhILFzgVMWClUz898oBso5K-Spg9UY52-bNMtHUptfLQscW3s_zyRdN2WTgk8UepYKDiHlYgV-Qa9N9Xx-hPrBxf2oZH7SyY9Ln1KOqKi8R6mxa91tc6l9JPUqG7K7kmQwumvBj=w408-h272-k-no,true,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Redmond+WA/@47.6739881,-122.121512,14z",2026-03-23T19:09:16.208Z
https://www.google.com/maps/place/Michael%27s+Auto+Repair/data=!4m7!3m6!1s0x549072bc5cdc8f1d:0x875ebccf588963d6!8m2!3d47.6665163!4d-122.1075091!16s%2Fg%2F1th56prn!19sChIJHY_cXLxykFQR1mOJWM-8Xoc,Michael's Auto Repair,4.5,90,Auto repair shop,,"17443 NE 70th St, Redmond, WA 98052, United States","MV8R+JX Redmond, Washington, USA",http://www.michaelsautorepair.com/,+1 425-869-2419,Open · Closes 6 pm,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo9Ujr4YiwQuUmFsOiJvYBGiGNHtThxgYfnPqlQCI1VKpGdkDLYDBdvaRYX7u5kxTdIFxMzUTFRbG91tNkA8FUWlXu3w6m7o32JzMPV9B24bipdPC8dXN85ASc04ib1H2dLfOAfEA=w408-h272-k-no,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Redmond+WA/@47.6739881,-122.121512,14z",2026-03-23T19:09:21.391Z
https://www.google.com/maps/place/AA+Auto+Service+Center/data=!4m7!3m6!1s0x549072c9c8c71b6f:0x7c66f0c7e3c76655!8m2!3d47.6751364!4d-122.1077277!16s%2Fg%2F1vhkk7qj!19sChIJbxvHyMlykFQRVWbH48fwZnw,AA Auto Service Center,4.6,376,Auto repair shop,,"8004 Avondale Way NE, Redmond, WA 98052, United States","MVGR+3W Redmond, Washington, USA",http://www.aaautoservicecenter.com/,+1 425-558-1092,Open · Closes 5:30 pm,LGBTQ+ friendly,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweov2wIK1ozn_hE7KT8dac970vr14dcuz3jFh_IOszth-u0enwARfrG90JLczOLi_vGYvNAWMd6Cgvsd5HQeJsTFZDkhsGzh6106GpsT6GmVQSgVER3BQpv-rwVCL7-vysW-WWTQXg=w426-h240-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Redmond+WA/@47.6739881,-122.121512,14z",2026-03-23T19:09:26.698Z
https://www.google.com/maps/place/Procar+Northwest+Inc./data=!4m7!3m6!1s0x54907296177fa637:0x3adb0c9c19d7ef7e!8m2!3d47.6800239!4d-122.1385122!16s%2Fg%2F1thsfmnc!19sChIJN6Z_F5ZykFQRfu_XGZwM2zo,Procar Northwest Inc.,4.9,49,Auto repair shop,,"8537 152nd Ave NE, Redmond, WA 98052, United States","MVJ6+2H Redmond, Washington, USA",https://procarnorthwest.com/,+1 425-885-5706,Open · Closes 5 pm,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepZjVmCn8J59E9VCsRg7vZO0Mn4lVbMJD1ago9NrrOgmZZXRktf83-hay5ZzJeJcxi-DFPZ8tTyhN5KQJotpAeTM6zlnDid3zKT7kZAnsv9rDXDhbmvIY5b-Qp8I9neK4SauopO=w528-h240-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Redmond+WA/@47.6739881,-122.121512,14z",2026-03-23T19:09:31.999Z
https://www.google.com/maps/place/Redmond+European/data=!4m7!3m6!1s0x549072bf98717cd3:0xf32e1520fb3629b0!8m2!3d47.6677753!4d-122.0973799!16s%2Fg%2F1tcz_6px!19sChIJ03xxmL9ykFQRsCk2-yAVLvM,Redmond European,4.9,158,Auto repair shop,,"18080 NE 68th St BLDG E, Redmond, WA 98052, United States","MW93+42 Redmond, Washington, USA",https://www.redmondeuropean.com/?utm_source=local&utm_medium=organic&utm_campaign=gmb,+1 425-376-2655,Closed · Opens 8 am Tue,LGBTQ+ friendly,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoRxQ9j7FpCAbetlWAgEOr8NDaG83ESJlf4V9HwO3CTUZZs7Ephuxfo-IA_bFduegoD9vmuMZEMDqELl7h-PARMZNIC-rAS9cjLg5n1lxQFa8ekibmZFJPDctJA0iU0fVgXrGqoxtgxX-E=w408-h306-k-no,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Redmond+WA/@47.6739881,-122.121512,14z",2026-03-23T19:09:37.828Z
https://www.google.com/maps/place/Chris%27s+German+Auto+Service/data=!4m7!3m6!1s0x54906cf8457e4a9d:0xa6c47c37314e18bf!8m2!3d47.6834962!4d-122.1408916!16s%2Fg%2F1tgwrzly!19sChIJnUp-RfhskFQRvxhOMTd8xKY,Chris's German Auto Service,4.9,248,Auto repair shop,,"9107 151st Ave NE, Redmond, WA 98052, United States","MVM5+9J Redmond, Washington, USA",http://www.chrisgerman.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb,+1 425-400-9896,Open · Closes 5:30 pm,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerk4ELvM8u3ArsgKeZWbe-ixPHtxBl8Tuze-_qXB4NPYhhGrCaZVTyZD_uJ8gmbuThTHx4S7V5HlGqT64cu62594zoytBYOzhEgamXU4YvrEQ8gTMcU88KH-Vj2EuCxPuOLHRsFcX9SVFu0=w518-h240-k-no,true,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Redmond+WA/@47.6739881,-122.121512,14z",2026-03-23T19:09:43.058Z
https://www.google.com/maps/place/Autosys+Inc/data=!4m7!3m6!1s0x5490729586fed23b:0x2b9e83ec86a41e78!8m2!3d47.6650738!4d-122.0984173!16s%2Fg%2F1tsyph56!19sChIJO9L-hpVykFQReB6khuyDnis,Autosys Inc,4.5,219,Car repair and maintenance service,,"18018 Redmond Wy, Redmond, WA 98052, United States","MW82+2J Redmond, Washington, USA",https://autosysinc.com/,+1 425-882-0630,Closed · Opens 8 am Tue,Identifies as veteran-owned,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepRBVSkGaIX0wuFeipypehsVkWmCsRV588EpwAuqZK-3DzkQpyYG19tstGwGxPZa703srY-wr4YSLxWKjZjRm9QF2f1_81UsapPC-DaPQjY7ZgQiJiE2ATTStPitQTFFh0r7Wbo=w408-h306-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–4:30 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Redmond+WA/@47.6739881,-122.121512,14z",2026-03-23T19:09:48.590Z
"https://www.google.com/maps/place/European+Car+Authority,+Inc./data=!4m7!3m6!1s0x54900d5a30432959:0x53d7b30397a8d5c0!8m2!3d47.6839381!4d-122.1452036!16s%2Fg%2F1tvdjh7n!19sChIJWSlDMFoNkFQRwNWolwOz11M","European Car Authority, Inc.",4.9,34,Auto repair shop,,"9131 Willows Rd NE, Redmond, WA 98052, United States","MVM3+HW Redmond, Washington, USA",http://www.europeancarauthority.com/,+1 425-881-2185,Open · Closes 5 pm,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweptewqok9frurcyTc8oKpSc57hqUdoc2s90gGAx2cQrBRzp2ATRxT76eJyakE7J7A3_0KarDf5zMkEC-TFAXig1k7pAH_EOYmKiVKS0DBrDo_w2DqnhpvI4lfqLny0HF-qN-oU=w408-h450-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Redmond+WA/@47.6739881,-122.121512,14z",2026-03-23T19:09:53.768Z
https://www.google.com/maps/place/Zizo+Towing/data=!4m7!3m6!1s0x5490734e60bde6d3:0xfa2358a63b2353e4!8m2!3d47.6947009!4d-122.1027886!16s%2Fg%2F11p5x51cwh!19sChIJ0-a9YE5zkFQR5FMjO6ZYI_o,Zizo Towing,4.8,89,Towing service,,,,http://zizotowing.com/,+1 206-581-1511,Open · Closes 6 pm,LGBTQ+ friendly,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerYLH8P0ABP33glBo3QRYDR6CA_2rhnsx08XaFiyXtYZ379rKV10eCSXv2H8FssmTsXpoIvDwvYnMB2jvgDiovu-yMVi2Wqt-EAJSRc_XIgw9-Lde_uWeRcEmh6UAUPm77NfRddozAwiNM=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/tire+service+in+Redmond+WA/@47.6739881,-122.121512,14z",2026-03-23T19:09:59.368Z
https://www.google.com/maps/place/Redmond+Motorsports/data=!4m7!3m6!1s0x54900d06a20a86b5:0x790479fb92f3a688!8m2!3d47.6801345!4d-122.1381392!16s%2Fg%2F11r84tq97g!19sChIJtYYKogYNkFQRiKbzkvt5BHk,Redmond Motorsports,4.9,67,Motorcycle repair shop,,"8541 152nd Ave NE, Redmond, WA 98052, United States","MVJ6+3P Redmond, Washington, USA",https://redmond-motorsports.com/,+1 425-999-5300,Closed · Opens 9 am Tue,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqB4O4d4_BLMROaadzZ2Bdec1oLBW34JcOxcw5u2Jl2iwULNqWPh9UihIWp45wGL7LfH7vRdKehBm2e_NQ-v4HdlPAv2mBvnKrXgNPe3Lh6wgp2YbboX-FpNZs942MPMC_jNQlD=w408-h544-k-no,false,Closed,9 am–5:30 pm,9 am–5 pm,9 am–5:30 pm,9 am–5:30 pm,8:30 am–3:30 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Redmond+WA/@47.6739881,-122.121512,14z",2026-03-23T19:10:04.556Z
https://www.google.com/maps/place/Firestone/data=!4m7!3m6!1s0x54907300290ebc49:0x8cf5f9a4cf3db757!8m2!3d47.6652001!4d-122.0985069!16s%2Fg%2F11xg90wlf4!19sChIJSbwOKQBzkFQRV7c9z6T59Yw,Firestone,5.0,1,Auto repair shop,,"18018 Redmond Wy, Redmond, WA 98052, United States","MW82+3H Redmond, Washington, USA",https://www.firestonecompleteautocare.com/washington/redmond/18014-redmond-way/,,,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqhoLqofF5oCw8E-tJm3Yi0s9UHIoHnVLP-qCtspokzcXK58ueJDfqPEOpWWDhiAbjqkrNZ64CLZ5uQsfKnflPyb2UqKGdtfRgTgTz3CZvdqMO-HqmpWxQd7R3gyVs5fS8M6jNYA2sKqgWP=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/tire+service+in+Redmond+WA/@47.6739881,-122.121512,14z",2026-03-23T19:10:09.193Z
