placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,query,timestamp,tuesday,wednesday,thursday,friday,saturday,sunday,monday,attributes,isBlackOwned,error
"https://www.google.com/maps/place/BARR+Credit+Services,+Inc./data=!4m7!3m6!1s0x86d66fc6b7c14b8b:0xc451758101fff328!8m2!3d32.2698526!4d-110.9258483!16s%2Fg%2F113k70775!19sChIJi0vBt8Zv1oYRKPP_AYF1UcQ","BARR Credit Services, Inc.",2.9,58,Debt collection agency,"3444 N Country Club Rd #200, Tucson, AZ 85716, United States","739F+WM Tucson, Arizona, USA",http://barrcredit.com/,+1 520-745-8701,Closed · Opens 6:30 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGY0oVSaBB_KBFRSN7H3MEtKiBJtA6itOm1Z6YrTKUjas7aaU8j2ji41E3lHfv0veVF0fd0IWPVeAPei_gQK9wC0LbgL-p0HYUgtvOYggbNcEHdeUryKk7hu89fzBh3k5hIVe5x=w408-h357-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Catalina+Foothills+Tucson+AZ/@32.297853,-110.9187037,14z",2026-04-29T05:38:51.670Z,6:30 am–4:30 pm,6:30 am–4:30 pm,6:30 am–4:30 pm,6:30 am–4:30 pm,Closed,Closed,6:30 am–4:30 pm,,,
"https://www.google.com/maps/place/Sonoran+Oasis+Landscaping/@32.1347769,-110.9643165,10z/data=!3m1!4b1!4m6!3m5!1s0x82ce408d5e72c8b3:0x40d11955f82fbaff!8m2!3d32.1347769!4d-110.9643165!16s%2Fg%2F11pz7266h5",Sonoran Oasis Landscaping,5.0,1,Landscaper,,,https://www.sonoran-oasis.com/,+1 520-546-2994,Closed · Opens 8 am Wed,Identifies as women-owned,,true,"https://www.google.com/maps/search/tree+service+businesses+in+Catalina+Foothills+Tucson+AZ/@32.297853,-110.9187037,14z",2026-04-29T05:38:58.034Z,8 am–3 pm,8 am–3 pm,8 am–3 pm,8 am–3 pm,Closed,Closed,8 am–3 pm,,,
https://www.google.com/maps/place/Picture+Rocks+Ace+Hardware/data=!4m7!3m6!1s0x86d5e7660a22836d:0x8efaf4a5d8ba1137!8m2!3d32.3196746!4d-111.2186444!16s%2Fg%2F1tgx2gd7!19sChIJbYMiCmbn1YYRNxG62KX0-o4,Picture Rocks Ace Hardware,4.6,292,Hardware store,"6315 N Sandario Rd, Tucson, AZ 85743, United States","8Q9J+VG Tucson, Arizona, USA",https://www.acehardware.com/store-details/18701,+1 520-682-0614,"Closed · Opens 8 am Wed

Confirmed by this business 11 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEgeLzgRzdBUeVT0xG5_ZcSdArxP5cqWij-qG9-XabRqgoyuHcPi1kFPe-abl1CeTJfloJxV3a0HAmWEyaTDypxrKAbrD79YqEeXKz7IlNJPnjf1mSkrNeGHZI5RgNGGA2cKBmW=w426-h240-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Picture+Rocks+Tucson+AZ/@32.3459069,-111.2462146,14z",2026-04-29T05:39:17.461Z,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,· In-store shopping,,
https://www.google.com/maps/place/Tree+Toppers/data=!4m7!3m6!1s0x86d67129b71399c7:0x348d1679bdc34e49!8m2!3d31.9701219!4d-111.8908745!16s%2Fg%2F11h3_wsggk!19sChIJx5kTtylx1oYRSU7DvXkWjTQ,Tree Toppers,5.0,8,Tree service,,,,+1 602-451-7728,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEXJUTBg8_L1fZapa1A_ppUH8M6Xzras87srhcvNa9e7OqzK62_nuzwyS2R8CBPD7N0Pt-wKKgUmLkNT78PEVLTJjjarCWi-MO7X74eqg5ypD4Fw9BBgvscXLOtXVwZBJX7AjTV=w408-h544-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Picture+Rocks+Tucson+AZ/@32.3459069,-111.2462146,14z",2026-04-29T05:39:19.562Z,,,,,,,,,,
https://www.google.com/maps/place/Desert+Sunset+Landscaping+and+Property+Maintenance/data=!4m7!3m6!1s0x45adb2993b9a7ceb:0x8434080c6f84f60a!8m2!3d32.1347769!4d-110.9805235!16s%2Fg%2F11v021yt_b!19sChIJ63yaO5myrUURCvaEbwwINIQ,Desert Sunset Landscaping and Property Maintenance,5.0,14,Landscaper,,,,+1 520-860-1019,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGwlFtjvojA2gxNku5HaWg_Lr214-ZfarYZ2T8mCIUJNG7ynyyQ5Nrb37Z3-gG2idZa5s5KatnaZo7R-bpaIKYDOVDGvqBFUT94RG4olqba4LkZM2qZVotyS_2OJW1-WEHr9Jv5=w408-h306-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Picture+Rocks+Tucson+AZ/@32.3459069,-111.2462146,14z",2026-04-29T05:39:23.775Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–1 pm,Closed,8 am–5 pm,,,
https://www.google.com/maps/place/Ocotillo+Outdoor+Design+LLC/data=!4m7!3m6!1s0x86d67767674faa69:0x4f7d5deac85638e4!8m2!3d31.9701219!4d-111.8908745!16s%2Fg%2F11h7fnyt0d!19sChIJaapPZ2d31oYR5DhWyOpdfU8,Ocotillo Outdoor Design LLC,4.6,50,Landscape designer,,,https://www.ocotillooutdoordesign.com/,+1 520-873-8833,Closed · Opens 7 am Wed,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH3B5f4cvYBK_nKG138xWs-x_sWXlVnywzoMBoGFbukN89T1xEd5KhyzXxBElJTguZ-szL7DMLqmgX1AEyFUcjezLPczl8cAfFYzqbi2n_TuosjGtMufCXVoNMuW08MwSlDXrOY3Q=w408-h306-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Picture+Rocks+Tucson+AZ/@32.3459069,-111.2462146,14z",2026-04-29T05:39:28.164Z,7 am–3 pm,7 am–3 pm,7 am–3 pm,7 am–3 pm,Closed,Closed,7 am–3 pm,,,
https://www.google.com/maps/place/Acacia+Commercial+Services+LLC/data=!4m7!3m6!1s0x86d6659acf1ef00f:0x3802a0197935519d!8m2!3d32.1347769!4d-110.9987685!16s%2Fg%2F11hf9jcg81!19sChIJD_Aez5pl1oYRnVE1eRmgAjg,Acacia Commercial Services LLC,5.0,6,Landscape designer,,,https://acaciacommercialse8.wixsite.com/acaciacommercialserv?fbclid=IwY2xjawLeoIlleHRuA2FlbQIxMQABHpKk4-IQOXdmS7EAu3iQufGgSulkc2RBl6jl_JthI_69A3FdGaiZnJ622GP-_aem_XhzwqyFAXR92pWRqY-hZKA,+1 520-861-6607,Closed · Opens 7 am Wed,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFIwoiwRQVNBgCmVf2mZ6TyhqmUkANOPm10h3Hr8IraOzy3sJXipD4tq9lT-OGX2gq9U-wxmX7Qfduxfd3R8rIJ1n9IieCVeDqBlPtMxQACr2gnQGAINirF1srfns1CjYzORdurWxbDX0Vp=w408-h544-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Picture+Rocks+Tucson+AZ/@32.3459069,-111.2462146,14z",2026-04-29T05:39:32.365Z,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,,,
https://www.google.com/maps/place/Isaac%27s+Elite+Landscaping+%26+Cleaning+Services/data=!4m7!3m6!1s0xa8dd775c837f176f:0x59e035a755c55558!8m2!3d32.1557085!4d-110.8825026!16s%2Fg%2F11y2ss5vkv!19sChIJbxd_g1x33agRWFXFVac14Fk,Isaac's Elite Landscaping & Cleaning Services,5.0,1,Landscaper,,,,+1 520-340-9110,Closed · Opens 7 am Wed,Identifies as Latino-owned,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFsJgdG-pld9hWokC4czOr4pVTByA-YRhKRLYjkoW8Wivqu4NBnBczZHePQP8H9VI6dbze5IopDeU656v-jUNyJPsl59O-j64ZyeaiooX3AWg6gNPzQBYxsNJF2crVXHSZSue_ygg=w408-h408-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Picture+Rocks+Tucson+AZ/@32.3459069,-111.2462146,14z",2026-04-29T05:39:36.620Z,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,9 am–6 pm,Closed,7 am–8 pm,,,
https://www.google.com/maps/place/Ainza+Landscaping+Services+LLC/data=!4m7!3m6!1s0x66c62069d4594ead:0xa5c21915b2656024!8m2!3d32.1898424!4d-110.9643165!16s%2Fg%2F11ythx2w6_!19sChIJrU5Z1GkgxmYRJGBlshUZwqU,Ainza Landscaping Services LLC,4.8,18,Landscaper,,,,+1 520-499-6519,Closed · Opens 6 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEWPG5_SYC6mRd-bXgZnIXeY2vzVKrf7DNjiFMIhUVYWIDOIlO6aZcH30c6I2Tq5Q452Tf-ZbLoLNKhspNlZWNTTNV-riQMbWckMDjKFWrpK163ivN_gmMpt4i1UJYGT0i2_6tsgNtOhUB2=w408-h306-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Picture+Rocks+Tucson+AZ/@32.3459069,-111.2462146,14z",2026-04-29T05:39:45.341Z,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,,,
https://www.google.com/maps/place/Little+Owl+Landscape+Maintenance/data=!4m7!3m6!1s0x8ca636c88e514353:0x1ee2f5b9687937d6!8m2!3d32.250942!4d-110.9987685!16s%2Fg%2F11kpkckhmy!19sChIJU0NRjsg2powR1jd5aLn14h4,Little Owl Landscape Maintenance,,,Landscaper,,,http://littleowlaz.com/,+1 520-440-1903,Closed · Opens 6 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHlVhMYn3Xh5emZR2jnz8ff9BSWbJ8lDYzhpFaUP-JbqSPOLYOrmU3SswrxXpD8eTlQ0upfYka3Ysj_ifGVy9opRsyS3yODKotO3sImUJgFHM9yH1ns02pJ7WS0r3tfY8prgxM=w462-h240-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Picture+Rocks+Tucson+AZ/@32.3459069,-111.2462146,14z",2026-04-29T05:39:49.430Z,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,Closed,Closed,6 am–6 pm,,,
https://www.google.com/maps/place/Manny%27s+Landscaping+and+More/data=!4m7!3m6!1s0x8af8324035a9961:0xcdef3c845f9ecc3d!8m2!3d32.1557085!4d-110.8825026!16s%2Fg%2F11vz3k5mmb!19sChIJYZlaAySDrwgRPcyeX4Q8780,Manny's Landscaping and More,4.8,4,Landscaper,,,,+1 520-812-9086,Closed · Opens 6 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGwB0b4IHDMmAxd8LTa1bfPAx_aSVKB9di11bM19I-aKX-HlWkDFXwRZAhp0AaZnnT1ATw9wUPrShzrJlAM3EMGlKR1jYg2POjb0ePkI3CgOmzoCyXrQRhfvCcXnTr9CCWgQi5DGg=w408-h544-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Picture+Rocks+Tucson+AZ/@32.3459069,-111.2462146,14z",2026-04-29T05:39:53.691Z,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,Closed,6 am–5 pm,,,
https://www.google.com/maps/place/BS%26T+Concrete+Construction+LLC/data=!4m7!3m6!1s0x86d5e72379f76737:0xf365d1eeadcca6f7!8m2!3d32.202426!4d-111.0515835!16s%2Fg%2F11cjk5g8zy!19sChIJN2f3eSPn1YYR96bMre7RZfM,BS&T Concrete Construction LLC,4.9,62,Concrete contractor,,,http://www.tucsoncustomconcretecontractor.com/,+1 520-288-2380,Closed · Opens 5 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFcpfHxIA8kn7RJ_WUZwEGzpC-LL8ieSxuRLUOrqQFaj85R6fguJb7pWUCxseogksfztBDDLZdU79E6XXO7Zp3vm46YiioNpXbqW2KrfHEtcKJ7RG4cPmffdZBVOBJaasbt-PimzdQhiCU=w426-h240-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Picture+Rocks+Tucson+AZ/@32.3459069,-111.2462146,14z",2026-04-29T05:39:57.947Z,5 am–7 pm,5 am–7 pm,5 am–7 pm,5 am–7 pm,5 am–7 pm,Closed,5 am–7 pm,,,
https://www.google.com/maps/place/Gifted+hands+landscaping+and+more/data=!4m7!3m6!1s0x8f1c4b16544ea311:0x1f50a11eb9424ed0!8m2!3d32.2225435!4d-110.8480506!16s%2Fg%2F11wn4hdqx5!19sChIJEaNOVBZLHI8R0E5CuR6hUB8,Gifted hands landscaping and more,5.0,23,Landscape designer,,,,+1 520-910-2565,Closed · Opens 6 am Wed,Identifies as Latino-owned,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHbNJH_yHSXJnKyiRmG8ke5HnoXi21GjJ0nY7jg-ElQ_Wj1Av1SMdN7yInjbCEl7-U5Sei4dysbP09jACtuZV-Dzmh7DrC1VV6YNOtzjebko2m0Wl1Bdn-9NNvJL0iprNhhNUHY=w520-h240-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Picture+Rocks+Tucson+AZ/@32.3459069,-111.2462146,14z",2026-04-29T05:40:02.534Z,6 am–7:30 pm,6 am–7:30 pm,6 am–7:30 pm,6 am–7:30 pm,6 am–7:30 pm,6 am–7:30 pm,6 am–7:30 pm,,,
https://www.google.com/maps/place/Sobrinos+Maintenance+LLC/data=!4m7!3m6!1s0x680fe8029f987205:0x5ea7146d1ad812e8!8m2!3d32.183726!4d-110.9643165!16s%2Fg%2F11xkgqj4tn!19sChIJBXKYnwLoD2gR6BLYGm0Up14,Sobrinos Maintenance LLC,5.0,23,Landscaper,,,http://smllandscaping.net/,+1 520-328-7284,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE2gdLA4Fm95BxhSkqhNOm4kiVhUOSC4Iaziy1yRS77zJ_-KcFCJ234PhoFLTWyK3OrJJKrSrd3fiH3k4zCQ0js3S0wSajbJwPzqfgraanSSILxx5GHRJPBsnhn0QQL_QmBGFRD5fKWvrCb=w408-h306-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Picture+Rocks+Tucson+AZ/@32.3459069,-111.2462146,14z",2026-04-29T05:40:07.002Z,8 am–3 pm,8 am–3 pm,8 am–3 pm,8 am–3 pm,Closed,Closed,8 am–3 pm,,,
https://www.google.com/maps/place/Alexander%27s+garden+Service/data=!4m7!3m6!1s0x4bd0b44ce985f837:0x833ac81feb3f2f71!8m2!3d32.1557085!4d-110.8825026!16s%2Fg%2F11smv95cf6!19sChIJN_iF6Uy00EsRcS8_6x_IOoM,Alexander's garden Service,4.9,63,Landscaper,,,http://www.alexandersgardenservices.com/,+1 520-273-7917,Closed · Opens 7:30 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGdH3ElSgqYfiwHcPcPA4NN9-3XhEKy3pL7aN2NTJjhHhrW7CnvkE6aavcCJ9xx5rPaLrpH1Gf9wiUS9MZGyD-ZCpazudx3mL_fSZ-WUniuwHaMU3Mm7X1CEi0yMPNtbA9tJLB5=w408-h408-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Picture+Rocks+Tucson+AZ/@32.3459069,-111.2462146,14z",2026-04-29T05:40:11.506Z,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,,,
https://www.google.com/maps/place/Ace+Desert+Landscaping/data=!4m7!3m6!1s0x86d670fd9738c299:0xd5d3bf1095a95c59!8m2!3d32.4460374!4d-111.8908745!16s%2Fg%2F11cn3k_7l6!19sChIJmcI4l_1w1oYRWVyplRC_09U,Ace Desert Landscaping,5.0,2,Landscaper,,,,+1 520-449-6633,Closed · Opens 7 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEg6u1Ak_FFCIQx4QyeYOxjhzmM-FH2e-qerbzYI_OGCMixEBDXgTXPR78pizcryaPnm7VmlxJu109BBAwyPiOel4l4D4sIkCg7Zl2hFZ5jVNZOCLXhPwb6amGdsyd588etdQVF=w408-h244-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Picture+Rocks+Tucson+AZ/@32.3459069,-111.2462146,14z",2026-04-29T05:40:15.739Z,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,,,
https://www.google.com/maps/place/All+About+Landscaping+LLC/data=!4m7!3m6!1s0x86d66f661bd71fe7:0x868182061e46e648!8m2!3d31.9728994!4d-110.731338!16s%2Fg%2F11bzsg4ly7!19sChIJ5x_XG2Zv1oYRSOZGHgaCgYY,All About Landscaping LLC,5.0,2,Landscape designer,,,,+1 520-488-9803,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEfMzaT4ZwvYPV64PKj0CTL1-x8hPVbN51arajJ_HS2iMiT0f3P6hfdck-rfC0GcKriiQAMGBoYw1in5X3qdmTZj2vPZ3DhcXUYZRtNaveJPhtZMul-G3LyHcwt_-usMYA_FS_p=w408-h306-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Picture+Rocks+Tucson+AZ/@32.3459069,-111.2462146,14z",2026-04-29T05:40:18.098Z,,,,,,,,,,
https://www.google.com/maps/place/Omega+Landscaping/data=!4m7!3m6!1s0x86d5d7feae33d027:0x94192571a100d52e!8m2!3d32.1347769!4d-110.9987685!16s%2Fg%2F11btwk4y94!19sChIJJ9Azrv7X1YYRLtUAoXElGZQ,Omega Landscaping,5.0,4,Landscaper,,,,+1 520-373-7753,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFhRXGT6FyzClYA184WEnUB_F8BcnNTslnS9kT1w6q20j3btPpmc6sqrUpB1x26oCOLloz-541Ne3tAE0HzH81ddf71s2BCbNDiOob8_yFQeqd-Xnrjvm4S4P0TEG7bMJA7PdA=w408-h306-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Picture+Rocks+Tucson+AZ/@32.3459069,-111.2462146,14z",2026-04-29T05:40:22.419Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,,
https://www.google.com/maps/place/Upscale+Landscape/data=!4m7!3m6!1s0x86d6759d7b37b727:0x4ed485af6d6c13a6!8m2!3d32.323005!4d-110.9461154!16s%2Fg%2F11j2fylmy0!19sChIJJ7c3e5111oYRphNsba-F1E4,Upscale Landscape,5.0,4,Landscaper,,,,+1 520-833-2876,Open · Closes 4 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGvA3KrayZ3H3g776gcLBp5flUp0lfun97nfo6cEaQ5aHMqwNUuV4wCvUWHakcuIhW78o1QN26GoFdYWwy39OIJpjTabasfAAQeqtrvJP0m5JXwiC28DTP0HYAeYCL7eW3uXHI=w408-h544-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Picture+Rocks+Tucson+AZ/@32.3459069,-111.2462146,14z",2026-04-29T05:40:27.030Z,7 am–4 am,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,7 am–4 pm,,,
https://www.google.com/maps/place/Vista+Hermosa+Landscape+LLC/data=!4m7!3m6!1s0x6f6e03897e30ab7d:0x17c04644a4093216!8m2!3d32.1557085!4d-110.8825026!16s%2Fg%2F11xcklcv71!19sChIJfaswfokDbm8RFjIJpERGwBc,Vista Hermosa Landscape LLC,5.0,29,Landscaper,,,https://www.facebook.com/Landscapevistahermosa/,+1 520-373-7210,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH668O-HsbIzgn7rx9aXA2hJO3loNlJJ9d17QaGEUnWP_86xqzqYa61oUgXl2276MTvN_k_wD20O47c4ov5g4JNp93rFWu4XYtB7-tRbuUAFF8rhTdtbEyWE57G5JhnGasnEoaQjsrR_MkP=w408-h306-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Picture+Rocks+Tucson+AZ/@32.3459069,-111.2462146,14z",2026-04-29T05:40:31.319Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Aj%27s+Hauling+%26+Transport+LLC/data=!4m7!3m6!1s0x86d6793bdd45ab1f:0x1fb62f04f790e950!8m2!3d32.1347769!4d-110.9643165!16s%2Fg%2F11lhm5chf8!19sChIJH6tF3Tt51oYRUOmQ9wQvth8,Aj's Hauling & Transport LLC,4.8,23,Waste management service,,,http://ajshaulingandtransportjunkremo.godaddysites.com/,+1 520-468-8621,Closed · Opens 5 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGx7iM2QX_Q4qtqY14huizTjF2mX6IovVO2xI7ksETMggCPg6KAKQcqCDYzsVc42Aq10Xlx_00m8HQPQaN9dEYnf3BW9VTVND3qoyTB0OGnuDojOTGa1Rnm8wze7Z_YJXChRWFOsg=w426-h240-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Picture+Rocks+Tucson+AZ/@32.3459069,-111.2462146,14z",2026-04-29T05:40:35.522Z,5 am–6 pm,5 am–6 pm,5 am–6 pm,5 am–6 pm,5 am–6 pm,Closed,5 am–6 pm,,,
"https://www.google.com/maps/place/G+and+G+Yard+Care,+LLC/data=!4m7!3m6!1s0x86d6659e524a6443:0xe5ac65995e8802f2!8m2!3d32.0884925!4d-110.8825026!16s%2Fg%2F11bvss2j9s!19sChIJQ2RKUp5l1oYR8gKIXpllrOU","G and G Yard Care, LLC",4.7,53,Landscaper,,,https://gandgyardcare.wixsite.com/my-site,+1 520-747-3679,Closed · Opens 9 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHIwUSau3EI6B6F4AK9GYbEnp6IWbrxLvsbUkrd1KbPyZlHfL-hKh3d8rZyk3qlOSRe4KpL9Xqee3xj75lnPHWcg8rtiF4eRecUv5NyePtEfsKlpvIh2R-UgspRFcYRTzibJ6xR=w408-h408-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Picture+Rocks+Tucson+AZ/@32.3459069,-111.2462146,14z",2026-04-29T05:40:46.046Z,9 am–2 pm,9 am–2 pm,9 am–2 pm,9 am–2 pm,Closed,Closed,9 am–2 pm,,,
https://www.google.com/maps/place/YardSmart+Landscape/data=!4m7!3m6!1s0x4020080497caec77:0xddb0f468464f216d!8m2!3d32.1347769!4d-110.9643165!16s%2Fg%2F11y5tszqt9!19sChIJd-zKlwQIIEARbSFPRmj0sN0,YardSmart Landscape,5.0,50,Landscaper,,,,+1 520-818-4550,Closed · Opens 7 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGtgK0emPHABtJjs6KOofzL5Cco1J0iK3lLMPxKAyIjlgPHOh6i-U2W0dbZELuXD7tiTzduegbNBYrNEn9jyzXhHRUIptT5Ej7tY1s192gjXy3f4EoDTEgiz_U7JKdWf77xaxET=w408-h306-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Picture+Rocks+Tucson+AZ/@32.3459069,-111.2462146,14z",2026-04-29T05:40:50.926Z,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,7 am–5 pm,,,
https://www.google.com/maps/place/Landscapes+by+Kory/data=!4m7!3m6!1s0x86d670dad27f94e1:0x69fccee6e7aed49e!8m2!3d31.9701219!4d-111.8908745!16s%2Fg%2F11ckv04ynm!19sChIJ4ZR_0tpw1oYRntSu5-bO_Gk,Landscapes by Kory,4.5,34,Landscaper,,,http://www.landscapesbykory.com/,+1 520-576-3951,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFz3iW5fnTUlW8a7Nc6_k6-Ew84bBNGk06vq28wiAFoBUelssogQ8TbrBXzzqJwyBDEQAtsYcStyl-9BIbSSM0XQ5fZA84bWthx7KWWNuhgIpm4Uww6FjEdkP7H3cSwxoCG2Ro1=w542-h240-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Picture+Rocks+Tucson+AZ/@32.3459069,-111.2462146,14z",2026-04-29T05:40:55.642Z,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,Closed,8 am–9 pm,,,
https://www.google.com/maps/place/Sunset+Valley+Tree+Service+LLC/data=!4m7!3m6!1s0x8a58205387f2361b:0xd57f823beeee18d0!8m2!3d32.1347769!4d-110.9987685!16s%2Fg%2F11y3pcyv4x!19sChIJGzbyh1MgWIoR0Bju7juCf9U,Sunset Valley Tree Service LLC,,,Tree service,,,https://sunsetvalleyaz4.wixsite.com/sunsetvalleytreese-3,+1 925-434-3983,Closed · Opens 6 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGW5JJsdgS3Z6dSMMdD5iBsXorf0NbiI41pZghAUKD_GbSrFI8A8vdo_qMuAW-XE_ip4AOfh2zkRTMCbpGJpwGGPzpd7i8itU-nIU2K78RUC0RuvYFqUzYPZgvP_2Mava6rNtk=w408-h883-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Picture+Rocks+Tucson+AZ/@32.3459069,-111.2462146,14z",2026-04-29T05:41:00.275Z,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,Closed,6 am–5 pm,,,
https://www.google.com/maps/place/Chex+Landscaping/data=!4m7!3m6!1s0x2fa40998d356f4d3:0x31d856f0eda1ca7c!8m2!3d32.1347769!4d-110.9643165!16s%2Fg%2F11vzs1kdck!19sChIJ0_RW05gJpC8RfMqh7fBW2DE,Chex Landscaping,4.6,13,Landscaper,,,https://www.chexlandscaping.com/,+1 520-289-3663,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHbeYwFM1-MxI6nbVkaIkX-FbijQu6KuLZB1e5VTqzgKafWSd9QPdD2h7TD_qmeLI7lb_bDk2nJbGKaXgWk0RybDdHFW5X0lLL0uh9O8ErFaGCmYlfDYOSfBqHcwtvjFhOUA-ZT=w408-h544-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Picture+Rocks+Tucson+AZ/@32.3459069,-111.2462146,14z",2026-04-29T05:41:04.662Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,8 am–5 pm,,,
https://www.google.com/maps/place/Southwest+Landscapes+of+Tucson+LLC/data=!4m7!3m6!1s0x86d5d94599981795:0x4451e6f523a70dfb!8m2!3d32.1898424!4d-110.9966115!16s%2Fg%2F11qbqhb1gz!19sChIJlReYmUXZ1YYR-w2nI_XmUUQ,Southwest Landscapes of Tucson LLC,3.7,6,Landscaper,,,http://swlandscapes.com/,+1 520-809-3635,Closed · Opens 6 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGmrlQwgUh0vO9Pum5QlzGynxEG_WmIXeSNyKyYOSpHWN6s-pShl0sx_ZU7rTzokk-hfKYvELKf0kok00AcXm2F9JCC40shSx5qK82HUx0zdfNkaWzIz_iVeQfuuCSL3TO72Aj0=w408-h306-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Picture+Rocks+Tucson+AZ/@32.3459069,-111.2462146,14z",2026-04-29T05:41:09.035Z,6 am–3 pm,6 am–4 pm,6 am–3 pm,6 am–2 pm,7 am–1 pm,Closed,6 am–2 pm,,,
