placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,monday,tuesday,wednesday,thursday,friday,saturday,sunday,attributes,info,error
https://www.google.com/maps/place/Revive+Power+Washing/data=!4m7!3m6!1s0x89c439b34309d69d:0x58a00b2da7cdd1c9!8m2!3d40.5571324!4d-75.5799646!16s%2Fg%2F12m9fhq4t!19sChIJndYJQ7M5xIkRydHNpy0LoFg,Revive Power Washing,5.0,473,Pressure washing service,"6265 Hamilton Blvd #2, Allentown, PA 18106, United States","HC4C+V2 Allentown, Pennsylvania, USA",https://revivepowerwash.com/,+1 484-619-0275,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNLx4t3pjPIN3k8FAMBOtY1BjqkBqZF4LfPRTOu=w427-h240-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Emmaus+Allentown+PA/@40.5395421,-75.4968502,14z",2025-10-27T17:55:36.391Z,8 am–6 pm,8 am–6 pm,8 am–5 pm,8 am–6 pm,8 am–5 pm,Closed,Closed,,,
https://www.google.com/maps/place/Creative+Concrete+%26+Masonry+LLC/data=!4m7!3m6!1s0x89c42f44fff77d2d:0xffc3f661f907909d!8m2!3d40.5303544!4d-75.5572553!16s%2Fg%2F11p5x7g_xv!19sChIJLX33_0QvxIkRnZAH-WH2w_8,Creative Concrete & Masonry LLC,4.7,29,Concrete contractor,"2768 Springhaven Pl, Macungie, PA 18062, United States","GCJV+43 Macungie, Pennsylvania, USA",http://pacreativeconcretemasonry.com/,+1 484-995-2798,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipMQB-nNwL4cAvdrZ68gXLVHSVtELHLs2SGEdt_m=w408-h306-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Emmaus+Allentown+PA/@40.5395421,-75.4968502,14z",2025-10-27T17:55:41.219Z,7 am–7 pm,7 am–7 pm,7 am–6 pm,12 am–7 pm,7 am–7 pm,9 am–5 pm,9 am–5 pm,,,
https://www.google.com/maps/place/Wildlands+Conservancy/data=!4m7!3m6!1s0x89c43abd7083d6e5:0xafac0f8766675fc4!8m2!3d40.541845!4d-75.512004!16s%2Fg%2F1vntkv6c!19sChIJ5daDcL06xIkRxF9nZocPrK8,Wildlands Conservancy,4.8,348,Nature preserve,"3701 Orchid Pl, Emmaus, PA 18049, United States","GFRQ+P5 Emmaus, Pennsylvania, USA",http://www.wildlandspa.org/,+1 610-965-4397,Temporarily closed,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy1nUOa8pQYxHfRs_AtDQH0WF7Yp132UbVsgaO5WkOPgfFozPpQ18jXGAe-Mz1_XU9-YPNi7dt3xPLKtXiTLPXLEWg2G_O-eT6YgrmLjhoHbFV_4-x7SAUq0j6fuRa085h_n_DY=w408-h544-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Emmaus+Allentown+PA/@40.5395421,-75.4968502,14z",2025-10-27T17:55:46.165Z,,,,,,,,,,
https://www.google.com/maps/place/Southern+Lehigh+Community+Pool+%28Soleco%29/data=!4m7!3m6!1s0x89c43d2f459d0037:0xe33d695c7fc8b73a!8m2!3d40.5151891!4d-75.3815463!16s%2Fg%2F1tlbvnng!19sChIJNwCdRS89xIkROrfIf1xpPeM,Southern Lehigh Community Pool (Soleco),4.1,62,Swimming pool,"3900 Jacoby Rd, Coopersburg, PA 18036, United States","GJ89+39 Coopersburg, Pennsylvania, USA",https://www.ymcarivercrossing.org/locations/southern-lehigh-community-soleco-pool?utm_source=google&utm_medium=local&utm_campaign=gbp_soleco,+1 484-863-1030,Temporarily closed,https://lh3.googleusercontent.com/p/AF1QipNvtwUAu8HbowzBbqRXTpsQMYKS6L8Mh9_doPTt=w408-h306-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Emmaus+Allentown+PA/@40.5395421,-75.4968502,14z",2025-10-27T17:55:51.175Z,,,,,,,,,,
"https://www.google.com/maps/place/Award+Services,+LLC/data=!4m7!3m6!1s0x89c422d4a35bffff:0x6ed635351377d48e!8m2!3d40.5070165!4d-75.382665!16s%2Fg%2F11q2y_r0_p!19sChIJ__9bo9QixIkRjtR3EzU11m4","Award Services, LLC",5.0,9,Landscaper,"225 Keewayden St, Coopersburg, PA 18036, United States","GJ48+RW Coopersburg, Pennsylvania, USA",https://www.awardservicespa.com/,+1 484-282-7721,"Open ⋅ Closes 4 pm

Confirmed by this business 10 weeks ago",https://lh3.googleusercontent.com/p/AF1QipO86I2YzISlOC_GnUrrOdk0s1BMA-u4yuldYtBc=w408-h306-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Coopersburg+Allentown+PA/@40.5114885,-75.390458,14z",2025-10-27T17:56:11.728Z,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,Closed,,,
https://www.google.com/maps/place/Poseidon%27s+Custom+Pools/data=!4m7!3m6!1s0x4863e4c42a7c32eb:0xc31a3260bf8b9ea7!8m2!3d40.4437316!4d-75.3606149!16s%2Fg%2F11vt7c2q25!19sChIJ6zJ8KsTkY0gRp56Lv2AyGsM,Poseidon's Custom Pools,5.0,2,Swimming pool contractor,"1540 W Broad St, Quakertown, PA 18951, United States","CJVQ+FQ Quakertown, Pennsylvania, USA",https://www.poseidonscustompools.com/,+1 215-282-8499,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipP0Y0tw5E6gNQ4rIksZ8CFIhnTJotqnOSeUYYj4=w408-h402-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Coopersburg+Allentown+PA/@40.5114885,-75.390458,14z",2025-10-27T17:56:17.018Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,,,
https://www.google.com/maps/place/Brighton+Pools/data=!4m7!3m6!1s0x89c41935704eccb3:0x46d8cba2197669bd!8m2!3d40.44702!4d-75.2838666!16s%2Fg%2F11x_9q0ccn!19sChIJs8xOcDUZxIkRvWl2GaLL2EY,Brighton Pools,5.0,1,Swimming pool contractor,"150 Richlandtown Rd, Quakertown, PA 18951, United States","CPW8+RF Quakertown, Pennsylvania, USA",https://www.brightonpools.com/our-locations/brighton-pools-pennsylvania/?utm_source=google_my_business&utm_medium=maps&utm_campaign=pennsylvania,+1 717-853-3273,"Open ⋅ Closes 5 pm

Updated by this business 2 weeks ago",https://lh3.googleusercontent.com/p/AF1QipM5DEC6jsD0r5RHhbygt-An_Db3GVlh3Pbe7Fu3=w427-h240-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Coopersburg+Allentown+PA/@40.5114885,-75.390458,14z",2025-10-27T17:56:21.807Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,10 am–5 pm,,,
"https://www.google.com/maps/place/Frog%27s+Pool+Renovations,+Inc./data=!4m7!3m6!1s0x89c6965000000001:0xc94d1a3b69f37917!8m2!3d40.3807873!4d-75.2172307!16s%2Fg%2F11b7f3px1d!19sChIJAQAAAFCWxokRF3nzaTsaTck","Frog's Pool Renovations, Inc.",4.8,38,Swimming pool contractor,"230 W Dublin Pike, Perkasie, PA 18944, United States","9QJM+84 Perkasie, Pennsylvania, USA",http://frogspoolrenovation.com/,+1 267-233-5275,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxXCYhx4tdB5vb8YXAFT4syghxkfG7s0ZI42Xrxxg5LJQD-bQItfYQrrVmGATle-CIhnUu1EF6vtunAejdk5ZV4CCNIw8KumyRIBGNUO71NCjcl3TTGVRnd8nC-LMPMj6kCNUCHX9X6AJMv=w408-h306-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Coopersburg+Allentown+PA/@40.5114885,-75.390458,14z",2025-10-27T17:56:26.683Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,,,
"https://www.google.com/maps/place/Giorgio+Pools+%26+Spas,+LLC/data=!4m7!3m6!1s0x89c4102c231fbdb1:0xeb7db6cf532acb21!8m2!3d40.5143922!4d-75.1623749!16s%2Fg%2F12613g63z!19sChIJsb0fIywQxIkRIcsqU8-2fes","Giorgio Pools & Spas, LLC",5.0,10,Swimming pool contractor,"8789 Easton Rd #5, Ottsville, PA 18942, United States","GR7Q+Q3 Ottsville, Pennsylvania, USA",https://giorgiopools.com/,+1 610-847-1141,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNLPOh4j94OyvYz1RD2vybQrzyguPUJRrqlGUBY=w408-h271-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Coopersburg+Allentown+PA/@40.5114885,-75.390458,14z",2025-10-27T17:56:31.557Z,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,,,
https://www.google.com/maps/place/Garden+Patios+Inc./data=!4m7!3m6!1s0x89c4220aa186cf57:0xd734e29cbfeb6a1d!8m2!3d40.107811!4d-75.30334!16s%2Fg%2F11b77q2_lg!19sChIJV8-GoQoixIkRHWrrv5ziNNc,Garden Patios Inc.,4.7,19,Swimming pool contractor,,,http://www.gardenpatiosinc.pro/,+1 215-953-7422,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipM4r1QVuOe9gM1C8liS7n1G3nYuwP1RB1VklQjN=w408-h306-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Coopersburg+Allentown+PA/@40.5114885,-75.390458,14z",2025-10-27T17:56:40.138Z,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,,,
https://www.google.com/maps/place/Allscape/data=!4m7!3m6!1s0x89c424bb6a3aaaab:0xfe412627f23dd374!8m2!3d40.505239!4d-75.449038!16s%2Fg%2F11hd6_8trl!19sChIJq6o6arskxIkRdNM98icmQf4,Allscape,5.0,13,Landscape designer,"6348 Hoffman Ln, Coopersburg, PA 18036, United States","GH42+39 Coopersburg, Pennsylvania, USA",https://www.allscapelehighvalley.com/,+1 610-393-3246,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNcL_XeEsgEfnY5SLPuxh6HvucPm6e0O9NaAfe9=w408-h306-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Coopersburg+Allentown+PA/@40.5114885,-75.390458,14z",2025-10-27T17:56:45.849Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,,,
https://www.google.com/maps/place/Woods%27+Pools+%26+Restorations/data=!4m7!3m6!1s0x89c421639d7721b7:0xafacf082c2828c70!8m2!3d40.3813168!4d-75.3752602!16s%2Fg%2F11j37l71ld!19sChIJtyF3nWMhxIkRcIyCwoLwrK8,Woods' Pools & Restorations,,,Swimming pool contractor,"1085 Allentown Rd, Quakertown, PA 18951, United States","9JJF+GV Quakertown, Pennsylvania, USA",http://www.woodspoolspa.com/,+1 267-227-1009,Closes soon ⋅ 2 pm ⋅ Opens 10 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TLzLiJvnD6XN3R3VJfeV6g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=129.39867&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pool+services+businesses+in+Coopersburg+Allentown+PA/@40.5114885,-75.390458,14z",2025-10-27T17:56:55.707Z,10 am–2 pm,Closed,10 am–2 pm,Closed,10 am–2 pm,10 am–2 pm,Closed,,,
https://www.google.com/maps/place/Nature+Valley+Landscaping/data=!4m7!3m6!1s0x89c4249a427aac91:0x4caa0d72b38e6313!8m2!3d40.489263!4d-75.4448738!16s%2Fg%2F1tdh4tjz!19sChIJkax6QpokxIkRE2OOs3INqkw,Nature Valley Landscaping,4.5,2,Landscaping supply store,"2192 Thompson Rd, Coopersburg, PA 18036, United States","FHQ4+P3 Coopersburg, Pennsylvania, USA",http://www.naturevalleylandscaping.com/,+1 484-788-3639,"Open ⋅ Closes 6 pm

Updated by this business 7 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPQFn7rPimUGkDkZmd86ttTwmhzyAkA-e1FsA1l=w426-h240-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Coopersburg+Allentown+PA/@40.5114885,-75.390458,14z",2025-10-27T17:57:00.564Z,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,Closed,,,
https://www.google.com/maps/place/Dietrich+Pool+Service/data=!4m7!3m6!1s0x89c41db1ba0c35ab:0x5225127b8967bc84!8m2!3d40.3593569!4d-75.2141503!16s%2Fg%2F11fct7ffh5!19sChIJqzUMurEdxIkRhLxniXsSJVI,Dietrich Pool Service,5.0,6,Swimming pool repair service,"353 Dublin Rd, Dublin, PA 18917, United States","9Q5P+P8 Dublin, Pennsylvania, USA",https://www.dietrichpoolservice.com/contact.html,+1 267-970-7661,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=r-qtNrfctHiwA9wYk7ld8Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=127.01542&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pool+services+businesses+in+Coopersburg+Allentown+PA/@40.5114885,-75.390458,14z",2025-10-27T17:57:05.665Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–1 pm,Closed,,,
https://www.google.com/maps/place/Coopersburg+Fire+Company+Social+Club/data=!4m7!3m6!1s0x89c43cd50eb5cc79:0x29c7ed1640a12459!8m2!3d40.5109573!4d-75.3910755!16s%2Fg%2F11g6wg70r7!19sChIJecy1DtU8xIkRWSShQBbtxyk,Coopersburg Fire Company Social Club,4.7,23,Bar,"13 S Main St, Coopersburg, PA 18036, United States","GJ65+9H Coopersburg, Pennsylvania, USA",https://www.coopersburgfirecompany.org/,+1 610-282-1610,Open ⋅ Closes 12 am,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzq7s1XStkkZ4fQxpWQl2oqWB3T67fC8_vqeHBVWnaZ_TEIk_309JKwLV_jTUG6MXyiHXQqWMrMtSXlU-_T2Db-uP8smPS8gjkeXtcY9PxPi9OJlIbze0IuSXqMfLuVVNqFU69CoQ=w408-h544-k-no,false,"https://www.google.com/maps/search/pool+services+businesses+in+Coopersburg+Allentown+PA/@40.5114885,-75.390458,14z",2025-10-27T17:57:10.939Z,9 am–12 am,9 am–12 am,9 am–12 am,9 am–12 am,9 am–1 am,9 am–1 am,9 am–12 am,· Dine-in · Delivery,,
https://www.google.com/maps/place/Famularo+Construction+LLC/data=!4m7!3m6!1s0x89c415da74a063f7:0xa17f084f31b60c17!8m2!3d40.5846344!4d-75.3068021!16s%2Fg%2F1pp2wzvm2!19sChIJ92OgdNoVxIkRFwy2MU8If6E,Famularo Construction LLC,3.9,7,Swimming pool contractor,"2350 Wassergass Rd, Hellertown, PA 18055, United States","HMMV+V7 Hellertown, Pennsylvania, USA",http://famularoconstructionllc.com/,+1 610-533-5918,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipN2xa8khEUOQ_KLKlb_nieHH4r94Q4fSlAzo4kl=w408-h301-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Coopersburg+Allentown+PA/@40.5114885,-75.390458,14z",2025-10-27T17:57:16.317Z,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,,,
https://www.google.com/maps/place/Splish+N+Splash+Pool+Service/data=!4m7!3m6!1s0x654d59c5ed3d7363:0x95669cfb3a06c8a1!8m2!3d40.3827605!4d-75.2858436!16s%2Fg%2F11kbr_fykv!19sChIJY3M97cVZTWURocgGOvucZpU,Splish N Splash Pool Service,,,Pool cleaning service,"1007 N 7th St, Perkasie, PA 18944, United States","9PM7+4M Perkasie, Pennsylvania, USA",https://splish-n-splash.com/,+1 267-441-8032,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNi5aReFnR8Z-mpVubDzeZiaaheTqau5nwiiyph=w408-h725-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Coopersburg+Allentown+PA/@40.5114885,-75.390458,14z",2025-10-27T17:57:21.393Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,,,
https://www.google.com/maps/place/Swim-in+Zone/data=!4m7!3m6!1s0x89c43c5abbb26fe5:0x6c279e0a36f58576!8m2!3d40.5595423!4d-75.4003433!16s%2Fg%2F1vq75t7g!19sChIJ5W-yu1o8xIkRdoX1NgqeJ2w,Swim-in Zone,4.9,394,Swimming school,"4355 Saucon Creek Rd, Center Valley, PA 18034, United States","HH5X+RV Center Valley, Upper Saucon Township, PA, USA",https://www.swim-inzone.com/?UTM_source=GBP_Listing&UTM_medium=Organic,+1 610-890-9387,"Open ⋅ Closes 7:30 pm

Updated by this business 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMC2zduCCnxfpiF9x1fIycO6U-VwH0RkZhYYj6s=w427-h240-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Coopersburg+Allentown+PA/@40.5114885,-75.390458,14z",2025-10-27T17:57:26.725Z,9 am–7:30 pm,9 am–7:45 pm,9 am–7:45 pm,9 am–7:30 pm,9 am–1 pm,8 am–12:45 pm,10 am–2:30 pm,,,
https://www.google.com/maps/place/Lehigh+Valley+Interior+Construction/data=!4m7!3m6!1s0x89c43c83a5100001:0xec04c08563313575!8m2!3d40.5470321!4d-75.4307933!16s%2Fg%2F11d_79lrlq!19sChIJAQAQpYM8xIkRdTUxY4XABOw,Lehigh Valley Interior Construction,5.0,11,Interior construction contractor,"4310 W Saucon Valley Rd, Coopersburg, PA 18036, United States","GHW9+RM Coopersburg, Pennsylvania, USA",http://www.buildwithlvic.com/,+1 610-791-4225,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipOIaAG6VybmWs0eDTW4t4rgHFtDe7M4Q9lJCwUI=w408-h305-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Coopersburg+Allentown+PA/@40.5114885,-75.390458,14z",2025-10-27T17:57:31.891Z,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,,,
"https://www.google.com/maps/place/McCormick+Mechanical+LLC/@40.509845,-75.3917421,15z/data=!3m1!4b1!4m6!3m5!1s0xac0bd316c327883d:0x316eb0907ea98f76!8m2!3d40.509845!4d-75.391742!16s%2Fg%2F11v0k46rnf",McCormick Mechanical LLC,5.0,5,HVAC contractor,,,https://www.facebook.com/profile.php?id=100093521102945,+1 919-270-7302,Open 24 hours,,true,"https://www.google.com/maps/search/pool+services+businesses+in+Coopersburg+Allentown+PA/@40.5114885,-75.390458,14z",2025-10-27T17:57:38.711Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
"https://www.google.com/maps/place/Pelican+Hot+Tub,+Pool,+Patio+%26+Ski+Shops/data=!4m7!3m6!1s0x89c422f1d791fe43:0x6a52f203284839f3!8m2!3d40.476593!4d-75.373057!16s%2Fg%2F1tdx9n4c!19sChIJQ_6R1_EixIkR8zlIKAPyUmo","Pelican Hot Tub, Pool, Patio & Ski Shops",4.2,215,Hot tub store,"1230 N West End Blvd, Quakertown, PA 18951, United States","FJGG+JQ Quakertown, Pennsylvania, USA",https://pelicanshops.com/locations/quakertown/,+1 215-538-2922,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOxKjkP5QLkduE5Nht8gdEfjC4klafMA8oWKToI=w426-h240-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Coopersburg+Allentown+PA/@40.5114885,-75.390458,14z",2025-10-27T17:57:43.755Z,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–5 pm,· In-store shopping · Kerbside pickup · Delivery,LGBTQ+ friendly,
https://www.google.com/maps/place/The+Outdoor+Shops/data=!4m7!3m6!1s0x87d4b1c29e36bff:0xafea4b0e6af0f70c!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11shgcftgn!19sChIJ_2vjKRxLfQgRDPfwag5L6q8,The Outdoor Shops,5.0,13,Swimming pool supply store,,,https://www.theoutdoorshops.com/,+1 267-638-5502,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNnjKD-l_hHVujtEZmoYh4T6E5eTpU33GnaCMYz=w408-h544-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Coopersburg+Allentown+PA/@40.5114885,-75.390458,14z",2025-10-27T17:57:48.869Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,· Delivery,,
https://www.google.com/maps/place/Heritage+Landscape+Co./data=!4m7!3m6!1s0x89c43d490cc9e901:0x5646b380a4c35f46!8m2!3d40.4313042!4d-75.4044373!16s%2Fg%2F11hfbx5j_2!19sChIJAenJDEk9xIkRRl_DpICzRlY,Heritage Landscape Co.,5.0,22,Swimming pool contractor,"2050 Starr Rd, Quakertown, PA 18951, United States","CHJW+G6 Quakertown, Pennsylvania, USA",https://www.heritagelco.com/,+1 610-295-9516,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPYnebrEEowPjGogJEKhV4SsH9olLSQlJd6HUVv=w408-h272-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Coopersburg+Allentown+PA/@40.5114885,-75.390458,14z",2025-10-27T17:57:53.977Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,,,
https://www.google.com/maps/place/Crosswyre+Electric/data=!4m7!3m6!1s0xa79e80a813b4e4e5:0xed9afea6deca2f79!8m2!3d40.5206227!4d-75.3990973!16s%2Fg%2F11smp1cdq1!19sChIJ5eS0E6iAnqcReS_K3qb-mu0,Crosswyre Electric,5.0,80,Electrician,"6487 Eichler Cir, Coopersburg, PA 18036, United States","GJC2+69 Coopersburg, Pennsylvania, USA",https://www.crosswyreelectric.com/?local=true,+1 610-936-8142,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipP8YAUYqQRjaKUZVU9hQPuJ2jjdMTpfzDKzBSpy=w408-h328-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Coopersburg+Allentown+PA/@40.5114885,-75.390458,14z",2025-10-27T17:57:59.017Z,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,,,
https://www.google.com/maps/place/309+Truck+Stop/data=!4m7!3m6!1s0x89c422dbf5e0aa7f:0x23be933a157ad4a!8m2!3d40.493066!4d-75.381253!16s%2Fg%2F1td4fhg8!19sChIJf6rg9dsixIkRSq1XoTPpOwI,309 Truck Stop,3.2,327,Truck stop,"1720 PA-309, Coopersburg, PA 18036, United States","FJV9+6F Coopersburg, Pennsylvania, USA",https://www.truckstopsandservices.com/location_details.php?id=11546&id=11546,+1 610-282-4011,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/p/AF1QipPFH6OU7v6CCDGgkWWQ-qbF9unqZvIgK7Td654g=w408-h544-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Coopersburg+Allentown+PA/@40.5114885,-75.390458,14z",2025-10-27T17:58:04.271Z,5:30 am–10 pm,5:30 am–10 pm,5:30 am–10 pm,5:30 am–10 pm,5:30 am–10 pm,7 am–8 pm,7 am–8 pm,,,
https://www.google.com/maps/place/Ranson+Pools/data=!4m7!3m6!1s0x492eca9dc4bf6091:0x3fa7fca56cafe154!8m2!3d40.438894!4d-75.344458!16s%2Fg%2F11s2k6y2pb!19sChIJkWC_xJ3KLkkRVOGvbKX8pz8,Ranson Pools,1.7,7,Swimming pool contractor,,,http://www.ransonpools.com/,+1 215-529-4727,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxuWPpd39-6PdgeBMQdienCj205Q83CaJEEn3lQ8o7SVqUS6dI8SQcERVOE_NlG3az0Hl9YCXh8zFfIPmc69r2SeH_WCFOk0ByWh7LhCgVdOg_xKQjohxMthwZK3YFQm3BhDvwp=w408-h649-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Coopersburg+Allentown+PA/@40.5114885,-75.390458,14z",2025-10-27T17:58:07.492Z,,,,,,,,,,
https://www.google.com/maps/place/Fellman%27s+Complete+Pool+Services/data=!4m7!3m6!1s0x89c6a71c1f5b5fbd:0x31bca9e95ac00311!8m2!3d40.107811!4d-75.30334!16s%2Fg%2F1tfmjscb!19sChIJvV9bHxynxokREQPAWumpvDE,Fellman's Complete Pool Services,5.0,1,Swimming pool contractor,,,,+1 215-822-3276,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwVR45WnjytCOj9yO4iFj0cUQYDAg224z3H3UU0XGmUzKsTXMt2BY8CTfivhJf7RqAYRZibEMpNPhw121xuNQ1K800DQFEnsqHSuuoZMV_DU9_vQE5hcNf_HmNAfJxQasphskv8EA=w408-h306-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Coopersburg+Allentown+PA/@40.5114885,-75.390458,14z",2025-10-27T17:58:10.117Z,,,,,,,,,,
https://www.google.com/maps/place/Southern+Conservatories/data=!4m7!3m6!1s0x89c4259ee1659e41:0x209fcb4221e02916!8m2!3d40.5023798!4d-75.4477186!16s%2Fg%2F11j5vvhdpw!19sChIJQZ5l4Z4lxIkRFingIULLnyA,Southern Conservatories,2.3,3,Contractor,"6341 Hoffman Ln, Coopersburg, PA 18036, United States","GH22+XW Coopersburg, Pennsylvania, USA",,+1 484-239-9901,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPBxBhmolys40Tt7zL3RxkjRQLvadPaP6uvQC0C=w426-h240-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Coopersburg+Allentown+PA/@40.5114885,-75.390458,14z",2025-10-27T17:58:14.969Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–2 pm,Closed,,,
https://www.google.com/maps/place/Sergio%27s+Pools+Renovations/data=!4m7!3m6!1s0x89c41ab4ca0be3dd:0xaa7215c3223a92ba!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F1vxzbktq!19sChIJ3eMLyrQaxIkRupI6IsMVcqo,Sergio's Pools Renovations,3.6,25,Swimming pool repair service,,,,+1 215-407-2930,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPLTZ6jZjv2ES0zthK665PiTEiUpp1eTfJLBcDz=w408-h269-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Coopersburg+Allentown+PA/@40.5114885,-75.390458,14z",2025-10-27T17:58:19.841Z,8:30 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,,,
