placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,friday,saturday,sunday,monday,tuesday,wednesday,thursday,query,timestamp,isBlackOwned,error,attributes
https://www.google.com/maps/place/Golden+Home+Management/data=!4m7!3m6!1s0x8644cbe6a779a481:0xe45dcb0518f7c4d!8m2!3d30.3290949!4d-97.7114185!16s%2Fg%2F11pzksksnn!19sChIJgaR5p-bLRIYRTXyPUbDcRQ4,Golden Home Management,5.0,23,Handyman/Handywoman/Handyperson,"314 E Highland Mall Blvd Suite 108, Austin, TX 78752, United States","87HQ+JC Austin, Texas, USA",https://www.goldenhomemanagement.com/,+1 512-535-7135,Open ⋅ Closes 6 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iJxZsSRvqvL2Y1SGs-DbKg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=348.41&pitch=0&thumbfov=100,true,8:30 am–6 pm,Closed,Closed,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Hyde+Park+Austin+TX/@30.3099545,-97.7311504,14z",2025-11-07T22:58:06.680Z,,,
https://www.google.com/maps/place/Midas/data=!4m7!3m6!1s0x8644ca7bf88d40a1:0xbf697bb50435469c!8m2!3d30.3054549!4d-97.7360475!16s%2Fg%2F1tcvc8mb!19sChIJoUCN-HvKRIYRnEY1BLV7ab8,Midas,4.4,1911,Auto repair shop,"4001 Guadalupe St, Austin, TX 78751, United States","8747+5H Austin, Texas, USA",https://www.midas.com/store/tx/austin/4001-guadalupe-street-78751?shopnum=5533&utm_source=google&utm_medium=maps&utm_campaign=google+maps&y_source=1_MTE5MDg0NDgtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 512-893-6265,Open ⋅ Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipOFyVXlnZ2H5wLUc0mQ52lfvLyp1H6UgoUBZ87S=w427-h240-k-no,true,7:30 am–6 pm,7:30 am–6 pm,Closed,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Hyde+Park+Austin+TX/@30.3099545,-97.7311504,14z",2025-11-07T22:58:11.683Z,,,
https://www.google.com/maps/place/Ella+Parkside/data=!4m7!3m6!1s0x8644ca1792eb4c3f:0xf387a904fe0530de!8m2!3d30.323577!4d-97.7134876!16s%2Fg%2F11d_tsfd02!19sChIJP0zrkhfKRIYR3jAF_gSph_M,Ella Parkside,3.3,151,Apartment complex,"609 Clayton Ln, Austin, TX 78752, United States","87FP+CJ Austin, Texas, USA",https://www.ellaparkside.com/?rcstdid=Mg%3D%3D-YRjTEizZPgM%3D%C2%A0,+1 844-453-0297,Open ⋅ Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipMxZgpO4IQPwuluEMnCwfxSiT0N0phlhdxbQVc4=w437-h240-k-no,true,9 am–6 pm,10 am–5 pm,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Hyde+Park+Austin+TX/@30.3099545,-97.7311504,14z",2025-11-07T22:58:16.886Z,,,· Dogs allowed
https://www.google.com/maps/place/GAR+agedoorinaustin/data=!4m7!3m6!1s0x8644cbd86478165f:0xcaf886606b18adfa!8m2!3d30.3512704!4d-97.7152582!16s%2Fg%2F11vr95pjqk!19sChIJXxZ4ZNjLRIYR-q0Ya2CG-Mo,GAR agedoorinaustin,5.0,1,HVAC contractor,"1100 W Anderson Ln., Austin, TX 78757, United States","972M+GV Austin, Texas, USA",https://garagedoorinaustin.com/contact-us.html,+1 512-677-4956,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bpKBgIxuTYw-zwORjbfpbQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=297.97943&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Closed,Closed,Closed,Closed,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Hyde+Park+Austin+TX/@30.3099545,-97.7311504,14z",2025-11-07T22:58:21.735Z,,,
https://www.google.com/maps/place/Thinkery/data=!4m7!3m6!1s0x8644b5089ad5aa81:0x505e64e261623ea7!8m2!3d30.297417!4d-97.704971!16s%2Fm%2F0k3rfw4!19sChIJgarVmgi1RIYRpz5iYeJkXlA,Thinkery,4.6,5404,Children's museum,"1830 Simond Ave, Austin, TX 78723, United States","77WW+X2 Austin, Texas, USA",http://www.thinkeryaustin.org/,+1 512-469-6201,Open ⋅ Closes 7 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipN160KKiuG9Yap2xyv23ZZz_vQzXH9iaF6kBDd8=w408-h271-k-no,true,10 am–7 pm,10 am–5 pm,10 am–5 pm,Closed,10 am–7 pm,10 am–5 pm,10 am–3 pm,"https://www.google.com/maps/search/garage+door+services+in+Hyde+Park+Austin+TX/@30.3099545,-97.7311504,14z",2025-11-07T22:58:26.795Z,,,"Interactive kids' museum with science exhibits, art, indoor & outdoor play spaces & story time. · Gift shop"
https://www.google.com/maps/place/Prime+Garage+Door+Repair+Cedar+Park/data=!4m7!3m6!1s0x6ec96d9b741b13d9:0x993d12721e869b7a!8m2!3d30.5018775!4d-97.8169586!16s%2Fg%2F11vx4g7k55!19sChIJ2RMbdJttyW4RepuGHnISPZk,Prime Garage Door Repair Cedar Park,,,Garage door supplier,,,https://www.primegaragedoorrepairsa.com/garage-door-repair-cedar-park-tx/,+1 512-668-6538,Open 24 hours,Identifies as veteran-owned,https://lh3.googleusercontent.com/p/AF1QipMXKDzDoSJxnQDHMhfCmhpO5EzLLDIpaQql35t7=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Hyde+Park+Austin+TX/@30.3099545,-97.7311504,14z",2025-11-07T22:58:31.655Z,,,
https://www.google.com/maps/place/The+Front+Door+Company/data=!4m7!3m6!1s0x8644ca68623f9b8f:0x78e9d76591076451!8m2!3d30.3766474!4d-97.7261683!16s%2Fg%2F1th1d366!19sChIJj5s_YmjKRIYRUWQHkWXX6Xg,The Front Door Company,4.6,117,Door shop,"9222 Burnet Rd #104, Austin, TX 78758, United States","97GF+MG Austin, Texas, USA",https://thefrontdoorco.com/,+1 512-459-9034,Closes soon ⋅ 5 pm ⋅ Opens 10 am Sat,,https://lh3.googleusercontent.com/p/AF1QipOhtfR89P9XtlCiuMGNXSb_MtTmaa49n6SalgSW=w409-h240-k-no,true,8 am–5 pm,10 am–3 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+North+Loop+Austin+TX/@30.3150537,-97.7146758,14z",2025-11-07T22:58:50.284Z,,,· In-store shopping · In-store pick-up · Delivery
https://www.google.com/maps/place/JP+Exteriors/data=!4m7!3m6!1s0x865b4c10b1ec53d9:0x5d5433656bf369a4!8m2!3d30.342102!4d-97.6713809!16s%2Fg%2F1tzvwzy3!19sChIJ2VPssRBMW4YRpGnza2UzVF0,JP Exteriors,4.9,533,Roofing contractor,"8906 Wall St #201, Austin, TX 78754, United States","88RH+RC Austin, Texas, USA",https://jpexteriorstx.com/?utm_source=googlebusinessprofile&utm_medium=organic&promo=gbp,+1 512-960-3191,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipOHlpf2jRPxAsTC0WpnYaNdl6KY6kThPPtRt9ug=w408-h329-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+North+Loop+Austin+TX/@30.3150537,-97.7146758,14z",2025-11-07T22:58:55.319Z,,,
"https://www.google.com/maps/place/Pella+Windows+and+Doors+Showroom+of+Austin,+TX/data=!4m7!3m6!1s0x8644cb9170fd7b4d:0x20fe79122fe5695!8m2!3d30.3768739!4d-97.7261353!16s%2Fg%2F1trpr5ls!19sChIJTXv9cJHLRIYRlVb-IpHnDwI","Pella Windows and Doors Showroom of Austin, TX",4.4,528,Window installation service,"9222 Burnet Rd Suite 105, Austin, TX 78758, United States","97GF+PG Austin, Texas, USA",https://www.pella.com/locations/tx/austin/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 512-339-6601,Closes soon ⋅ 5 pm ⋅ Opens 10 am Sat,,https://lh3.googleusercontent.com/p/AF1QipPCZc7RPHyNjVL2qWj20f2zaNKQBx4m9_3Euu1_=w426-h240-k-no,true,8 am–5 pm,10 am–2 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+North+Loop+Austin+TX/@30.3150537,-97.7146758,14z",2025-11-07T22:58:59.960Z,,,
https://www.google.com/maps/place/A1+Garage+Door+Service/data=!4m7!3m6!1s0x8644d1670790d061:0xd0eb17d78bafca33!8m2!3d30.5122561!4d-97.6942581!16s%2Fg%2F11xkz9jwsw!19sChIJYdCQB2fRRIYRM8qvi9cX69A,A1 Garage Door Service,5.0,90,Garage door supplier,"1100 Round Rock Ave, Round Rock, TX 78681, United States","G864+W7 Round Rock, Texas, USA",https://a1garage.com/locations/texas/round-rock/garage-door-repair-and-installation-aus-78681-s.html?utm_source=google&utm_medium=organic&utm_campaign=gbpwebsite[round-rock],+1 512-777-0703,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipNkiiuoTIzrRVycGrJYFqa0a8VJahUMEwEUIH-3=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+North+Loop+Austin+TX/@30.3150537,-97.7146758,14z",2025-11-07T22:59:04.820Z,,,
https://www.google.com/maps/place/Door+Outlet/data=!4m7!3m6!1s0x8644cbc120502e67:0x61503db82f2d0509!8m2!3d30.3645366!4d-97.7174633!16s%2Fg%2F1tcwlz0j!19sChIJZy5QIMHLRIYRCQUtL7g9UGE,Door Outlet,4.0,76,Door supplier,"8701 Research Blvd, Austin, TX 78758, United States","977M+R2 Austin, Texas, USA",http://www.dooroutlet.biz/,+1 512-551-2904,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyIhWzp6Pq-K_Om7hTvjIR4gh8BweiOd8f76B_YR-jqdyAz94thBI1S2OEGjJxj4IkdeygW5vUPfrN8BqAVlliATUAE9SVrnVO2KdvtebIUx_nWipR52OiwAjbWpqpHsuyTgKQ=w426-h240-k-no,true,8 am–3:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/garage+door+services+in+North+Loop+Austin+TX/@30.3150537,-97.7146758,14z",2025-11-07T22:59:09.823Z,,,
https://www.google.com/maps/place/R%26Y+Garage+Doors+Repair/data=!4m7!3m6!1s0x8644e7aa6329f26d:0xa91bd70c5db1f08b!8m2!3d30.5167956!4d-97.429791!16s%2Fg%2F11rbdqvbc_!19sChIJbfIpY6rnRIYRi_CxXQzXG6k,R&Y Garage Doors Repair,4.9,50,Garage door supplier,"125 Co Rd 497, Taylor, TX 76574, United States","GH8C+P3 Taylor, Texas, USA",http://rygaragedoorrepair.com/,+1 512-736-7290,Open ⋅ Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipMrJnS4K2tcDdsSz--mzvfDyWUeTUXxXTdAQsQz=w426-h240-k-no,true,7 am–6 pm,8 am–5 pm,Closed,7:30 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+North+Loop+Austin+TX/@30.3150537,-97.7146758,14z",2025-11-07T22:59:14.538Z,,,
https://www.google.com/maps/place/Nexa+Garage/data=!4m7!3m6!1s0x8644dbb32010278b:0xe95cddd80e33f303!8m2!3d30.4934096!4d-97.5861739!16s%2Fg%2F11y3m0_wxs!19sChIJiycQILPbRIYRA_MzDtjdXOk,Nexa Garage,4.9,318,Garage door supplier,"4717 Priem Ln Ste 303, Pflugerville, TX 78660, United States","FCV7+9G Pflugerville, Texas, USA",http://nexa-garage.com/,+1 512-641-9071,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMy1MdYNVvGeKmrqPdOaHu-1lnuEtuzSZANmcjg=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+North+Loop+Austin+TX/@30.3150537,-97.7146758,14z",2025-11-07T22:59:19.279Z,,,
https://www.google.com/maps/place/Aaction+Overhead+Door+Inc./data=!4m7!3m6!1s0x8644d1650e784ce5:0xcab39dc635a5c3fc!8m2!3d30.606413!4d-97.4697292!16s%2Fg%2F1tc_fnj0!19sChIJ5Ux4DmXRRIYR_MOlNcads8o,Aaction Overhead Door Inc.,4.9,530,Garage door supplier,"12991 Chandler Rd, Taylor, TX 76574, United States","JG4J+H4 Taylor, Texas, USA",https://aactionoverhead.com/locations/austin-tx/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 512-882-1012,Closes soon ⋅ 5 pm ⋅ Opens 9 am Sat,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyOP8UzKZVDhOKzUY7RRkc-EoDueanWGX7qQiiN2swpctwkleqEFGZcc5_DzRRLs4tEQnbdJKhc6rqili7CO54U15rvwHBALcqExlvjwvyjXTazLE3dxovXmJ51HOIBj22GWCoJ=w408-h544-k-no,true,8 am–5 pm,9 am–1 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+North+Loop+Austin+TX/@30.3150537,-97.7146758,14z",2025-11-07T22:59:28.424Z,,,
https://www.google.com/maps/place/All+Points+Garage+Doors/data=!4m7!3m6!1s0x4ffec36273d42191:0xe4ce5647c8996b31!8m2!3d30.2716891!4d-97.6315846!16s%2Fg%2F11xz34l4q3!19sChIJkSHUc2LD_k8RMWuZyEdWzuQ,All Points Garage Doors,5.0,23,Garage builder,,,https://austingaragedoorrepair.net/,+1 512-796-4985,Closes soon ⋅ 5 pm ⋅ Opens 7 am Sat,,https://lh3.googleusercontent.com/p/AF1QipMb7u2RxlHIWtxFTSRKjG3HgrANyd8eiCJ2hHdu=w720-h240-k-no,true,7 am–5 pm,7 am–5 pm,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+North+Loop+Austin+TX/@30.3150537,-97.7146758,14z",2025-11-07T22:59:32.719Z,,,
https://www.google.com/maps/place/Overhead+Door+Company+of+Central+Texas%E2%84%A2/data=!4m7!3m6!1s0x8644d1a745da25e5:0x7902fc47d2937305!8m2!3d30.531032!4d-97.6797106!16s%2Fg%2F11ghfdnnmk!19sChIJ5SXaRafRRIYRBXOT0kf8Ank,Overhead Door Company of Central Texas™,5.0,137,Garage door supplier,"2100 Greenhill Dr, Round Rock, TX 78664, United States","G8JC+C4 Round Rock, Texas, USA",https://theoverheaddoor.com/central-texas/,+1 737-237-0870,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOVIYedyxV6wW6Fv7GS4XYz4z2-dhe9aumJ9N41=w408-h306-k-no,true,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/garage+door+services+in+North+Loop+Austin+TX/@30.3150537,-97.7146758,14z",2025-11-07T22:59:37.735Z,,,
https://www.google.com/maps/place/Tech+One+Garage+Door+Services/data=!4m7!3m6!1s0xd7bfb8667f64947:0x58e4cca63c45f542!8m2!3d36.071648!4d-93.1576775!16s%2Fg%2F11vwyqx4vc!19sChIJR0n2Z4b7ew0RQvVFPKbM5Fg,Tech One Garage Door Services,5.0,14,Garage door supplier,,,https://techonegaragedoorservices.com/,+1 512-987-8004,Open ⋅ Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipMYkx-SRXmt03K_IWktY_w-_s6_cDx1UVohNEQH=w448-h240-k-no,true,7 am–6 pm,7 am–6 pm,Closed,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+North+Loop+Austin+TX/@30.3150537,-97.7146758,14z",2025-11-07T22:59:42.499Z,,,
https://www.google.com/maps/place/The+Lowell+at+Mueller/data=!4m7!3m6!1s0x8644ca04c16f0fcd:0x377e7bd81a256e72!8m2!3d30.3110775!4d-97.7052891!16s%2Fg%2F1tm699xf!19sChIJzQ9vwQTKRIYRcm4lGth7fjc,The Lowell at Mueller,4.1,250,Apartment complex,"1200 Broadmoor Dr, Austin, TX 78723, United States","876V+CV Austin, Texas, USA",https://www.thelowellatmueller.com/?utm_knock=gmb,+1 737-371-9707,Closes soon ⋅ 5:30 pm ⋅ Opens 10 am Sat,,https://lh3.googleusercontent.com/p/AF1QipN6SE4PE5vcsEJy6KcScsTLY49puYhjjDYgqkzS=w408-h273-k-no,true,8:30 am–5:30 pm,10 am–5 pm,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Mueller+Austin+TX/@30.2986834,-97.700371,14z",2025-11-07T22:59:59.792Z,,,· Dogs allowed
https://www.google.com/maps/place/A1+Garage+Door+Service/data=!4m7!3m6!1s0x865ca9b2a6e8c5d5:0xdc6214c9b459fc8e!8m2!3d29.8990968!4d-97.9176669!16s%2Fg%2F11yc08_slg!19sChIJ1cXoprKpXIYRjvxZtMkUYtw,A1 Garage Door Service,4.9,299,Garage door supplier,"101 Uhland Rd Suite 216, San Marcos, TX 78666, United States","V3XJ+JW San Marcos, Texas, USA",https://a1garage.com/locations/texas/san-marcos/garage-door-repair-and-installation-78666-p.html?utm_source=google&utm_medium=organic&utm_campaign=gbpwebsite[sanmarcos],+1 512-256-4996,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipP1d197-mYBbabc_k6Kb0Dk9FjSYEmjnykJD3Yf=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Mueller+Austin+TX/@30.2986834,-97.700371,14z",2025-11-07T23:00:04.924Z,,,
https://www.google.com/maps/place/Trady/data=!4m7!3m6!1s0x8644b7c9d1bbd5f5:0x3637cf3a7ba06391!8m2!3d28.3181884!4d-82.593379!16s%2Fg%2F11vs2g3z_n!19sChIJ9dW70cm3RIYRkWOgezrPNzY,Trady,5.0,23,Handyman/Handywoman/Handyperson,,,https://trady.com/?utm_source=gmb&utm_medium=organic&utm_campaign=new+port+richey,+1 512-690-4995,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipNmgGS7xAT_8G3eBepTNznMVLRyHOvtOIcCQjHB=w408-h317-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Mueller+Austin+TX/@30.2986834,-97.700371,14z",2025-11-07T23:00:15.736Z,,,
"https://www.google.com/maps/place/Greg%27s+Overhead+Door+Services,+Inc./data=!4m7!3m6!1s0x8644ef9d81d4edab:0x1e94027a32860ea9!8m2!3d30.419798!4d-97.280125!16s%2Fg%2F11y1kmt_hz!19sChIJq-3UgZ3vRIYRqQ6GMnoClB4","Greg's Overhead Door Services, Inc.",5.0,12,Garage door supplier,"4905 Co Rd 467, Elgin, TX 78621, United States","CP99+WX Elgin, Texas, USA",https://www.gregsohd.com/,+1 512-856-2915,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwuoEGNQd8QTLRbTgR89C_qeVegrW62Ysvntgf8Km_s2ZYUP_3rZW4xu_LYZ8UGuDBSvQFe9plL5kggB1T8-lJvQdaVPekJeFhCmS0fCSEjf2sE4vcHncNIoRhr99JeRcsDIHo-qMjwruf_=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Mueller+Austin+TX/@30.2986834,-97.700371,14z",2025-11-07T23:00:20.278Z,,,
https://www.google.com/maps/place/Mosaic+at+Mueller+Luxury+Apartments/data=!4m7!3m6!1s0x8644b5f8361327ef:0x89aa23bffa6fda0b!8m2!3d30.2989756!4d-97.7081522!16s%2Fg%2F1tdvq3qk!19sChIJ7ycTNvi1RIYRC9pv-r8jqok,Mosaic at Mueller Luxury Apartments,3.0,261,Furnished apartment building,"4600 Mueller Blvd, Austin, TX 78723, United States","77XR+HP Austin, Texas, USA",https://www.mosaicaustin.com/?utm_knock=g,+1 512-790-9608,Closes soon ⋅ 6 pm ⋅ Opens 10 am Sat,,https://lh3.googleusercontent.com/p/AF1QipOibRffB396YPt6vf1DzuD7Vq5kef9SLNdfusNV=w408-h272-k-no,true,9 am–6 pm,10 am–5 pm,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Mueller+Austin+TX/@30.2986834,-97.700371,14z",2025-11-07T23:00:25.237Z,,,· Dogs allowed
https://www.google.com/maps/place/Brown%27s+Garage+Doors/data=!4m7!3m6!1s0x865b18159c18e831:0x84611e409c61e26!8m2!3d30.476694!4d-98.154709!16s%2Fg%2F124ympxhm!19sChIJMegYnBUYW4YRJh7GCeQRRgg,Brown's Garage Doors,4.8,21,Garage door supplier,"8222 Co Rd 404, Spicewood, TX 78669, United States","FRGW+M4 Spicewood, Texas, USA",http://www.brownsgaragedoorstx.com/,+1 830-798-8009,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPReYe7X0N358fAGe9IbtSAQcrwqpJioOyYBPbN=w408-h306-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Barton+Hills+Austin+TX/@30.2530385,-97.7851947,14z",2025-11-07T23:00:43.363Z,,,
https://www.google.com/maps/place/Alco+garage+Austin+TX/data=!4m7!3m6!1s0x865b2d4e6882d67b:0xfc218320a5ca4c72!8m2!3d30.2717659!4d-97.7532992!16s%2Fg%2F11rg_55gy3!19sChIJe9aCaE4tW4YRckzKpSCDIfw,Alco garage Austin TX,3.8,140,Home help,"601 N Lamar Blvd, Austin, TX 78703, United States","76CW+PM Austin, Texas, USA",https://alcogaragedooraustin.com/,+1 737-238-3376,Open ⋅ Closes 11 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy7DOnpA64hvgP22ZdwZjv9TglSdqZtfozrGePIAiueP_0tlCJVN0GlYUQhzY13x8MvtWx9_w7H2I5Qs_ZqbhLHWgVJse33XW_8_xDIBB1cdV3h0Z98n4ghrE4Ji7tn08ATi7nFMeiQcu9a=w408-h272-k-no,true,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,"https://www.google.com/maps/search/garage+door+services+in+Tarrytown+Austin+TX/@30.3008287,-97.7685096,14z",2025-11-07T23:01:03.725Z,,,
https://www.google.com/maps/place/Garage+Tec+Automatic+Gates+%26+Garage+Door+Repair/data=!4m7!3m6!1s0x8644d192537f65fd:0xde06ccf08544e67e!8m2!3d30.50779!4d-97.682289!16s%2Fg%2F11ld2dktp9!19sChIJ_WV_U5LRRIYRfuZEhfDMBt4,Garage Tec Automatic Gates & Garage Door Repair,4.9,90,Garage door supplier,"400 W Main St #210, Round Rock, TX 78664, United States","G859+43 Round Rock, Texas, USA",https://garagetec.org/round-rock-tx/,+1 512-616-0740,Open ⋅ Closes 9 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMTcQ-KZgCzCOWDS3JjK28236_sqRr_Zviuxg9J=w408-h306-k-no,true,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,"https://www.google.com/maps/search/garage+door+services+in+Tarrytown+Austin+TX/@30.3008287,-97.7685096,14z",2025-11-07T23:01:08.435Z,,,
https://www.google.com/maps/place/Edge+Garage+Doors/data=!4m7!3m6!1s0x865b3352617135a5:0xee32516d0e5f0ab9!8m2!3d30.4687808!4d-97.8210115!16s%2Fg%2F11mcrqy5z1!19sChIJpTVxYVIzW4YRuQpfDm1RMu4,Edge Garage Doors,5.0,70,Garage door supplier,"1006 Redbird Dr, Cedar Park, TX 78613, United States","F59H+GH Cedar Park, Texas, USA",https://edgegaragedoorstx.com/,+1 737-347-1246,Open ⋅ Closes 8 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipM3NME1j1q2GRUVbbsLF0PceLi7NSC-0BCcyR0=w408-h544-k-no,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Tarrytown+Austin+TX/@30.3008287,-97.7685096,14z",2025-11-07T23:01:13.505Z,,,
https://www.google.com/maps/place/GIbraltar+Garage+Door+Repair/data=!4m7!3m6!1s0x865b2d2583ce1a81:0x9b0fa6019d5e3c01!8m2!3d30.5621608!4d-97.8140946!16s%2Fg%2F11ldxy0fd4!19sChIJgRrOgyUtW4YRATxenQGmD5s,GIbraltar Garage Door Repair,5.0,235,Garage door supplier,"2345 Pecan Island Dr, Leander, TX 78641, United States","H56P+V9 Leander, Texas, USA",https://www.gibraltargaragedoortx.com/,+1 877-386-0530,Closed ⋅ Opens 7 am Sat,,https://lh3.googleusercontent.com/p/AF1QipNj0u2Pguz5hCe2Pj3mcmf2SO6-FcxgvycXTguO=w408-h544-k-no,true,7 am–4 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Tarrytown+Austin+TX/@30.3008287,-97.7685096,14z",2025-11-07T23:01:18.464Z,,,
https://www.google.com/maps/place/360+Overhead+Doors/data=!4m7!3m6!1s0x865b3965e511bcc5:0xec47f4177270c0d5!8m2!3d30.3355045!4d-97.9704099!16s%2Fg%2F11rmqrb_wc!19sChIJxbwR5WU5W4YR1cBwchf0R-w,360 Overhead Doors,5.0,5,Garage door supplier,"2804 Flintrock Trace, Lakeway, TX 78738, United States","82PH+6R Lakeway, Texas, USA",https://www.360overheaddoors.com/,+1 512-897-4805,,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOi2ia5_w0HQSbqmewufcBHkK0N-AeIQCN6nHjl=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Tarrytown+Austin+TX/@30.3008287,-97.7685096,14z",2025-11-07T23:01:23.422Z,,,
