placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,monday,tuesday,wednesday,thursday,friday,saturday,sunday,info,attributes,error,isBlackOwned
https://www.google.com/maps/place/Breakthrough+Healthcare+Solutions/data=!4m7!3m6!1s0x88e5cd647340c2cb:0x2e30ee8a3f597a5!8m2!3d30.1862384!4d-81.6072398!16s%2Fg%2F11rr331w5k!19sChIJy8JAc2TN5YgRpZf1o-gO4wI,Breakthrough Healthcare Solutions,5.0,61,Holistic medicine practitioner,"4231 Walnut Bend #1, Jacksonville, FL 32257, United States","59PV+F4 Sunbeam, Jacksonville, FL, USA",http://www.breakthroughhc.com/,+1 904-260-1993,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOWv5bA6Ds-4xOy2nAlQlSigNRkipmB0_ZHsgb0=w408-h306-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Jacksonville+Springfield+IL/@39.733936,-90.2290098,14z",2026-02-23T18:26:44.840Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,Closed,,,,
https://www.google.com/maps/place/Haven+Holistic+Health/data=!4m7!3m6!1s0x880e2d1ce04edb89:0xa84b523d2a9e3653!8m2!3d41.8862822!4d-87.6489369!16s%2Fg%2F11h09hh59x!19sChIJidtO4BwtDogRUzaeKj1SS6g,Haven Holistic Health,5.0,222,Holistic medicine practitioner,"220 N Green St, Chicago, IL 60607, United States","V9P2+GC Chicago, Illinois, USA",https://www.havenholistichealth.com/?utm_source=gmb&utm_medium=organic,+1 312-780-0825,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipOLl3J1A2vSiYKy2AKKKA-cB_8QnqhTt8a_eWUg=w426-h240-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Jacksonville+Springfield+IL/@39.733936,-90.2290098,14z",2026-02-23T18:26:49.182Z,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–12 pm,Closed,,,,
https://www.google.com/maps/place/Live+In+Wellness/data=!4m7!3m6!1s0x8875f889967f72d5:0xc0c11bd7f7107ce6!8m2!3d38.7788209!4d-89.9836616!16s%2Fg%2F11g6vh1czg!19sChIJ1XJ_lon4dYgR5nwQ99cbwcA,Live In Wellness,5.0,14,Naturopathic practitioner,"2 Clb Ctr Ct #3, Edwardsville, IL 62025, United States","Q2H8+GG Edwardsville, Illinois, USA",http://www.iliveinwellness.com/,+1 618-391-0605,Closed · Opens 10:30 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoZcuhLSHPOOZZzom9e69sqrJ9qXWLNF-Wyz8gutCT5jAAQgWX1-BBYBk_hXf1Z7IsivtSj-aDznEVFmgMZ6Riejh74k4SRnpc6kUKp01wM-oalTfqdihtfgWmj9h4NSaM0nlLr=w408-h270-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Jacksonville+Springfield+IL/@39.733936,-90.2290098,14z",2026-02-23T18:26:53.563Z,Closed,10:30 am–6:30 pm,9:30 am–5:30 pm,10:30 am–5:30 pm,Closed,Closed,Closed,,,,
"https://www.google.com/maps/place/Jumana+O.+Abdelkarim,+MD/data=!4m7!3m6!1s0x887539c96566de4d:0xe38bde18d72572f7!8m2!3d39.8076401!4d-89.6498581!16s%2Fg%2F11y1mx8fsg!19sChIJTd5mZck5dYgR93Il1xjei-M","Jumana O. Abdelkarim, MD",5.0,51,Endocrinologist,"401 E Carpenter St, Springfield, IL 62702, United States","R952+33 Springfield, Illinois, USA",https://www.springfieldclinic.com/our-providers/jumana-abdelkarim,+1 217-670-8405,"Open · Closes 5 pm

Confirmed by this business 10 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOqGiOu2OhjpHHcBxMI8mTGkrsllM43oPnoUO5x=w424-h240-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Jacksonville+Springfield+IL/@39.733936,-90.2290098,14z",2026-02-23T18:26:57.921Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,,,,
https://www.google.com/maps/place/Jacksonville+Functional+Medicine/data=!4m7!3m6!1s0x88e5cbeb73fd2c57:0xd14dcaa165bddb97!8m2!3d30.2229439!4d-81.5693467!16s%2Fg%2F11kk7zsg21!19sChIJVyz9c-vL5YgRl9u9ZaHKTdE,Jacksonville Functional Medicine,5.0,2,Holistic medicine practitioner,"9086 Cypress Green Dr Suite F, Jacksonville, FL 32256, United States","6CFJ+57 Baymeadows, Jacksonville, FL, USA",https://www.jacksonvillefunctionalmedicine.com/,+1 904-257-3887,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=euoTjB9C_CZeh7SbfNlWLA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=174.13393&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/functional+medicine+in+Jacksonville+Springfield+IL/@39.733936,-90.2290098,14z",2026-02-23T18:27:02.238Z,,,,,,,,,,,
https://www.google.com/maps/place/Michael+Gensler/data=!4m7!3m6!1s0x880ab29d30543d49:0xaa59ce5238022798!8m2!3d40.0114295!4d-89.8488786!16s%2Fg%2F11k3_jys9l!19sChIJST1UMJ2yCogRmCcCOFLOWao,Michael Gensler,5.0,1,Chiropractor,"115 E Douglas St, Petersburg, IL 62675, United States","2562+HC Petersburg, Illinois, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=puJS4279TB4YKGRFb8WH8Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=358.98434&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/functional+medicine+in+Petersburg+Springfield+IL/@40.0117151,-89.8481652,14z",2026-02-23T18:27:19.144Z,,,,,,,,,,,
https://www.google.com/maps/place/Curry+Chiropractic/data=!4m7!3m6!1s0x880ab29d39ad5e0f:0xf55152439fb7de3!8m2!3d39.9596557!4d-89.8449325!16s%2Fg%2F11b6_hlqzz!19sChIJD16tOZ2yCogR4337OSQVVQ8,Curry Chiropractic,5.0,64,Chiropractor,"13936 IL-97, Petersburg, IL 62675, United States","X554+V2 Petersburg, Illinois, USA",http://www.currychiro.com/,+1 217-502-1181,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNEFGOy0EQk2O4SdC6FWef7XFIqJ8Qtn6Z-vVAF=w408-h272-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Petersburg+Springfield+IL/@40.0117151,-89.8481652,14z",2026-02-23T18:27:23.566Z,8 am–6 pm,Closed,8 am–6 pm,Closed,8 am–6 pm,Closed,Closed,,,,
https://www.google.com/maps/place/Salt+and+Light+DPC/data=!4m7!3m6!1s0xcd165048297449:0x15fe134524620cb2!8m2!3d40.0127264!4d-89.8474331!16s%2Fg%2F11qg5v94rr!19sChIJSXQpSFAWzQARsgxiJEUT_hU,Salt and Light DPC,5.0,14,Medical clinic,"213 N 5th St, Petersburg, IL 62675, United States","2573+32 Petersburg, Illinois, USA",http://saltandlightdpc.com/,+1 217-393-8203,,https://lh3.googleusercontent.com/p/AF1QipNg7bMQfnh0SaFjs933Z_EOMI32wL8Hs9vkBTLW=w408-h307-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Petersburg+Springfield+IL/@40.0117151,-89.8481652,14z",2026-02-23T18:27:28.461Z,,,,,,,,,,,
https://www.google.com/maps/place/Petersburg+Family+Chiropractic/data=!4m7!3m6!1s0x880ab282b4e27757:0x6679ca415f4abed1!8m2!3d40.0112894!4d-89.8487996!16s%2Fg%2F1tj5lr2z!19sChIJV3fitIKyCogR0b5KX0HKeWY,Petersburg Family Chiropractic,5.0,123,Chiropractor,"115 E Douglas St, Petersburg, IL 62675, United States","2562+GF Petersburg, Illinois, USA",http://www.petersburgchiro.com/,+1 217-632-7599,Closed · Opens 3 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=j_or171DE_YxhfgQoAVcDA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=345.5106&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/functional+medicine+in+Petersburg+Springfield+IL/@40.0117151,-89.8481652,14z",2026-02-23T18:27:33.008Z,"9 am–12 pm, 3–6 pm",7–9 am,"9 am–12 pm, 3–6 pm",Closed,"9 am–12 pm, 3–6 pm",9 am–12 pm,Closed,,,,
https://www.google.com/maps/place/Rehabilitation+and+Performance+Institute/data=!4m7!3m6!1s0x880ab3f33449e6fb:0xe1328bf726bf1c66!8m2!3d40.0099002!4d-89.8493913!16s%2Fg%2F11trgkwxmz!19sChIJ--ZJNPOzCogRZhy_JveLMuE,Rehabilitation and Performance Institute,5.0,55,Physical therapy clinic,"210 S 7th St, Petersburg, IL 62675, United States","2552+X6 Petersburg, Illinois, USA",https://rehabilitationperformance.com/,+1 217-385-3750,Open · Closes 5:40 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepIzppYyJnLqsU1ydlGr7cbWsB1xoP7x2h5tBsGSqHq_p9BCM4pTtaVnpqA7CrTe8sVEAYQoQdrfUzpY_ZXSwxWqrqbCc1-3hS1TfM-gRk7ockcnrUTnLhWIRa8uzWCtFhbP24cew=w408-h306-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Petersburg+Springfield+IL/@40.0117151,-89.8481652,14z",2026-02-23T18:27:46.197Z,8 am–5:40 pm,7 am–4:20 pm,8 am–5:40 pm,7 am–4:20 pm,7 am–12:20 pm,Closed,Closed,,,,
https://www.google.com/maps/place/Dr.+John+Curry/data=!4m7!3m6!1s0x88754d674c2d9935:0xaf63847b7e6bab90!8m2!3d39.9597218!4d-89.844976!16s%2Fg%2F11rwxg6mw_!19sChIJNZktTGdNdYgRkKtrfnuEY68,Dr. John Curry,,,Chiropractor,"13936 IL-97, Petersburg, IL 62675, United States","X554+V2 Petersburg, Illinois, USA",,+1 217-502-1181,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=D1TVIz8SCvY2I19ObTUwJw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=89.48353&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/functional+medicine+in+Petersburg+Springfield+IL/@40.0117151,-89.8481652,14z",2026-02-23T18:27:48.737Z,,,,,,,,,,,
https://www.google.com/maps/place/Pflug+Family+Chiropractic+Inc/data=!4m7!3m6!1s0x887538fad7891219:0xaf00caef6c72b57f!8m2!3d39.7588222!4d-89.7365986!16s%2Fg%2F11dfj514gk!19sChIJGRKJ1_o4dYgRf7VybO_KAK8,Pflug Family Chiropractic Inc,5.0,16,Chiropractor,"4600 Alex Blvd Suite 100, Springfield, IL 62711, United States","Q757+G9 Springfield, Illinois, USA",https://pfamchiro.com/,+1 217-502-0706,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipPW4S_rFDpgZg7k-8DMAv4GX_vJxM0TyyWJb9yH=w408-h306-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Petersburg+Springfield+IL/@40.0117151,-89.8481652,14z",2026-02-23T18:27:53.174Z,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,9 am–12 pm,Closed,,,,
https://www.google.com/maps/place/Moonbeams+%26+Magpies/data=!4m7!3m6!1s0x880ab337e9d73d03:0x1f36d799e76d978!8m2!3d40.0099557!4d-89.8492351!16s%2Fg%2F11v0lx9b01!19sChIJAz3X6TezCogReNl2nnlt8wE,Moonbeams & Magpies,5.0,13,Boutique,"106 E Jackson St, Petersburg, IL 62675, United States","2552+X8 Petersburg, Illinois, USA",http://www.moonbeamsmagpies.com/,+1 217-588-8956,Closed · Opens 11 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq9SqK-OJ0OYRW26SeDDqLbCQkRsVJY_TFjoljZyqHX4MWkmky0rWDvFejLgWOtKOWEQfwiUyYEigWv_x5sKjnrHVvJ3uSuvg7IOwNsZTLCq0tv48p0CnsD7lWKMZZCw7Jl_L6euQ=w408-h306-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Petersburg+Springfield+IL/@40.0117151,-89.8481652,14z",2026-02-23T18:27:57.564Z,Closed,11 am–5 pm,11 am–5 pm,11 am–5 pm,11 am–5 pm,11 am–5 pm,11 am–5 pm,,,,
"https://www.google.com/maps/place/Michal+Dynda,+MD+-+SIU+Medicine+Family+Medicine/data=!4m7!3m6!1s0x887539d51218fae7:0x3d59e2a674ca1eeb!8m2!3d39.8069957!4d-89.6501278!16s%2Fg%2F11ml2_w1q7!19sChIJ5_oYEtU5dYgR6x7KdKbiWT0","Michal Dynda, MD - SIU Medicine Family Medicine",3.0,2,Doctor,"520 N 4th St, Springfield, IL 62702, United States","R84X+QW Springfield, Illinois, USA",https://siumed.org/michal-dynda?utm_source=gmb,+1 217-545-8000,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipOBuo_uXsznbK_hbc49nnxzHDqOAmPvh1WWdKVJ=w408-h408-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Petersburg+Springfield+IL/@40.0117151,-89.8481652,14z",2026-02-23T18:28:08.622Z,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,Closed,Closed,,,,
"https://www.google.com/maps/place/Jared+R.+Kennedy,+DC/data=!4m7!3m6!1s0x8875388f55219a55:0xc9d8d051fb9dffdb!8m2!3d39.7702788!4d-89.6912059!16s%2Fg%2F1tdh013g!19sChIJVZohVY84dYgR2_-d-1HQ2Mk","Jared R. Kennedy, DC",,,Chiropractor,"2035 W Iles Ave, Springfield, IL 62704, United States","Q8C5+4G Springfield, Illinois, USA",,+1 217-787-9100,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cHTCnvBgfjNMNxN4Pui1jw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=347.71854&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/functional+medicine+in+Petersburg+Springfield+IL/@40.0117151,-89.8481652,14z",2026-02-23T18:28:11.053Z,,,,,,,,,,,
https://www.google.com/maps/place/Hope+Health+and+Wellness/data=!4m7!3m6!1s0x880ac7e338e4b851:0x50241068b9687dfd!8m2!3d40.2025829!4d-89.6975397!16s%2Fg%2F11h89vycb3!19sChIJUbjkOOPHCogR_X1ouWgQJFA,Hope Health and Wellness,,,Alternative medicine practitioner,"100 N Main St, Mason City, IL 62664, United States","6832+2X Mason City, Illinois, USA",,+1 217-360-0351,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GXxmTwOH_5-_9plAolWxBg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=88.164856&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/functional+medicine+in+Petersburg+Springfield+IL/@40.0117151,-89.8481652,14z",2026-02-23T18:28:15.296Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,,,,
https://www.google.com/maps/place/Fluid+Motion+Chiropractic/data=!4m7!3m6!1s0x887524bebf72597b:0xf90a9303a14adbef!8m2!3d39.7500445!4d-89.5344295!16s%2Fg%2F11cmbl8dzg!19sChIJe1lyv74kdYgR79tKoQOTCvk,Fluid Motion Chiropractic,5.0,10,Medical clinic,"128 N John St, Rochester, IL 62563, United States","QF28+26 Rochester, Illinois, USA",http://fluidmotionsportsandrehab.com/,+1 217-498-1004,Closed · Opens 3 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZvyEMbUeHnZL8aSjX94I0g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=92.54753&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/functional+medicine+in+Petersburg+Springfield+IL/@40.0117151,-89.8481652,14z",2026-02-23T18:28:19.667Z,"8–11 am, 3–6 pm",3–6 pm,3–6 pm,8–11 am,"8–11 am, 3–6 pm",Closed,Closed,,,,
https://www.google.com/maps/place/Dr.+Brent+Dewitt/data=!4m7!3m6!1s0x8875477780b38439:0xe629e5b651ed58dc!8m2!3d39.7729307!4d-89.7098721!16s%2Fg%2F11rwxg5nby!19sChIJOYSzgHdHdYgR3FjtUbblKeY,Dr. Brent Dewitt,,,Chiropractor,"2309 W White Oaks Dr A, Springfield, IL 62704, United States","Q7FR+53 Springfield, Illinois, USA",,+1 217-787-8188,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=c1_Q2wolg4_mqNYcFcfKxg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=269.95895&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/functional+medicine+in+Petersburg+Springfield+IL/@40.0117151,-89.8481652,14z",2026-02-23T18:28:21.808Z,,,,,,,,,,,
"https://www.google.com/maps/place/Peter+N.+Curtis,+DC/data=!4m7!3m6!1s0x8875381184602371:0x1f6028a4ee094037!8m2!3d39.8009888!4d-89.6883929!16s%2Fg%2F1tfstmq7!19sChIJcSNghBE4dYgRN0AJ7qQoYB8","Peter N. Curtis, DC",,,Chiropractor,"2060 W Washington St, Springfield, IL 62702, United States","R826+9J Springfield, Illinois, USA",http://www.advancedcenterforpain.com/,+1 217-787-8200,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RqNmalaykKB1HQ7MgeM5Kg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=177.82784&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/functional+medicine+in+Petersburg+Springfield+IL/@40.0117151,-89.8481652,14z",2026-02-23T18:28:24.122Z,,,,,,,,,,,
"https://www.google.com/maps/place/Christopher+D.+Leone,+DC/data=!4m7!3m6!1s0x887539beb0186b01:0x188d3a3dfa924577!8m2!3d39.7912425!4d-89.6484948!16s%2Fg%2F1x6q2hr2!19sChIJAWsYsL45dYgRd0WS-j06jRg","Christopher D. Leone, DC",,,Chiropractor,"1019 S 6th St, Springfield, IL 62703, United States","Q9R2+FJ Springfield, Illinois, USA",,+1 217-525-7100,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=e-hn0S4DR3xV3ZwNCsInug&cb_client=search.gws-prod.gps&w=408&h=240&yaw=270.25375&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/functional+medicine+in+Petersburg+Springfield+IL/@40.0117151,-89.8481652,14z",2026-02-23T18:28:30.601Z,,,,,,,,,,,
https://www.google.com/maps/place/Family+Health+and+Wellness+Chiropractic/data=!4m7!3m6!1s0x8875a2e0a6841d87:0x314ccfa5b8a88c3c!8m2!3d39.1754291!4d-89.6670808!16s%2Fg%2F11csqz7ywm!19sChIJhx2EpuCidYgRPIyouKXPTDE,Family Health and Wellness Chiropractic,4.8,32,Chiropractor,"101 Old Rte 66 N ste a, Litchfield, IL 62056, United States","58GM+55 Litchfield, Illinois, USA",http://www.fhwchiro.com/,+1 217-324-5205,Closed · Opens 2 pm,https://lh3.googleusercontent.com/p/AF1QipNPAXUQF938hy_dGYugL578KvnQIYp3Bvn6CNGg=w408-h334-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Litchfield+Springfield+IL/@39.176356,-89.6554379,14z",2026-02-23T18:28:43.364Z,"9–11 am, 2–6 pm",Closed,9–11 am,"9–11 am, 2–6 pm",Closed,Closed,Closed,,,,
https://www.google.com/maps/place/Stice+Chiropractic+Clinic/data=!4m7!3m6!1s0x8875a317645127ff:0xfe26f09c8caa6508!8m2!3d39.1787998!4d-89.6634444!16s%2Fg%2F1thf99lp!19sChIJ_ydRZBejdYgRCGWqjJzwJv4,Stice Chiropractic Clinic,5.0,6,Chiropractor,"511 N Douglas St, Litchfield, IL 62056, United States","58HP+GJ Litchfield, Illinois, USA",http://www.sticechiro.com/,+1 217-324-2377,Open · Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=o5gqFdM89IvSbRqk18_nkA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=294.6409&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/functional+medicine+in+Litchfield+Springfield+IL/@39.176356,-89.6554379,14z",2026-02-23T18:28:47.676Z,7 am–6 pm,8 am–12 pm,7 am–6 pm,Closed,7–11:30 am,Closed,Closed,,,,
https://www.google.com/maps/place/Prairieland+Wellness/data=!4m7!3m6!1s0x8875a2e28708ca51:0x65f30373a4f559c3!8m2!3d39.1830111!4d-89.6650862!16s%2Fg%2F1tsr3z4s!19sChIJUcoIh-KidYgRw1n1pHMD82U,Prairieland Wellness,,,Wellness program,"1103 W Ferdon St, Litchfield, IL 62056, United States","58MM+6X Litchfield, Illinois, USA",,+1 217-324-4433,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EoaP84xQLO59f5feTz9W9w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=12.476507&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/functional+medicine+in+Litchfield+Springfield+IL/@39.176356,-89.6554379,14z",2026-02-23T18:28:49.805Z,,,,,,,,,,,
https://www.google.com/maps/place/Springfield+Clinic+at+St.+Francis+Hospital+Specialty+Clinic/data=!4m7!3m6!1s0x8875a36b8ac5eb91:0xb36743820dab0cf5!8m2!3d39.1812744!4d-89.6389347!16s%2Fg%2F1w347c4p!19sChIJkevFimujdYgR9QyrDYJDZ7M,Springfield Clinic at St. Francis Hospital Specialty Clinic,,,Medical clinic,"1215 Franciscan Dr, Litchfield, IL 62056, United States","59J6+GC Litchfield, Illinois, USA",https://www.springfieldclinic.com/our-locations/hshs-st-francis-hospital-specialty-clinic#providers-specialties,+1 800-444-7541,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=66kxnxyfUQ6QJZpvp46lkQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=173.09636&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/functional+medicine+in+Litchfield+Springfield+IL/@39.176356,-89.6554379,14z",2026-02-23T18:28:56.635Z,,,,,,,,,,,
https://www.google.com/maps/place/Daniels+Health+Illinois+-+Medical+Waste/data=!4m7!3m6!1s0x8875a3aa2382ac2b:0xabeaaae152d5c704!8m2!3d39.1697345!4d-89.6699474!16s%2Fg%2F11fmp9vnfh!19sChIJK6yCI6qjdYgRBMfVUuGq6qs,Daniels Health Illinois - Medical Waste,3.0,2,Waste management service,"1301 Eilerman Ave, Litchfield, IL 62056, United States","589J+V2 Litchfield, Illinois, USA",https://www.danielshealth.com/illinois-services?utm_medium=directories%20&utm_source=gmb&utm_campaign=listing&utm_content=IL,+1 262-504-5725,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMkyDEvVcR8WGW1OjMGL3Z14CVKkookwhnVpbBR=w408-h372-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Litchfield+Springfield+IL/@39.176356,-89.6554379,14z",2026-02-23T18:29:05.241Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,,,,
"https://www.google.com/maps/place/Litchfield+Family+Practice+Center:+Laura+Watt/@39.1807062,-89.6374478,17z/data=!3m1!4b1!4m6!3m5!1s0x8875a36edb400001:0xabb62b77c1e0a8f3!8m2!3d39.1807062!4d-89.6374478!16s%2Fg%2F11p07b1bvh",Litchfield Family Practice Center: Laura Watt,3.8,4,Family practice physician,"1285 Franciscan Dr, Litchfield, IL 62056, United States","59J7+72 Litchfield, Illinois, USA",http://www.lfpc.net/,+1 217-324-1005,Open · Closes 4:30 pm,,true,"https://www.google.com/maps/search/functional+medicine+in+Litchfield+Springfield+IL/@39.176356,-89.6554379,14z",2026-02-23T18:29:11.478Z,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,,,,
"https://www.google.com/maps/place/Litchfield+Family+Practice+Center,+LLP/data=!4m7!3m6!1s0x8875a36c060c50a7:0x26a288cc4ae73c58!8m2!3d39.1805383!4d-89.6375789!16s%2Fg%2F1tdw8tqf!19sChIJp1AMBmyjdYgRWDznSsyIoiY","Litchfield Family Practice Center, LLP",3.7,91,Doctor,"1285 Franciscan Dr, Litchfield, IL 62056, United States","59J6+6X Litchfield, Illinois, USA",https://www.lfpc.net/,+1 217-324-6127,"Open · Closes 4:30 pm

Confirmed by this business 2 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMxwBx3PGFj6ZK7bbwTBo2MQBFH_r7jKpAQKmGb=w426-h240-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Litchfield+Springfield+IL/@39.176356,-89.6554379,14z",2026-02-23T18:29:15.906Z,8 am–4:30 pm,8 am–4:30 am,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,,,,
https://www.google.com/maps/place/Litchfield+Chiropractic+Care/data=!4m7!3m6!1s0x8875a3185a322c83:0x89ae63b7ef85d0da!8m2!3d39.1767487!4d-89.6552451!16s%2Fg%2F1vcl4hz2!19sChIJgywyWhijdYgR2tCF77djrok,Litchfield Chiropractic Care,4.9,9,Chiropractor,"312 N State St #2003, Litchfield, IL 62056, United States","58GV+MW Litchfield, Illinois, USA",http://www.litchfieldchiropractic.com/,+1 217-324-2995,Closed · Opens 1 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gh1EfTEe8idxcohVKLpsRg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=83.41186&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/functional+medicine+in+Litchfield+Springfield+IL/@39.176356,-89.6554379,14z",2026-02-23T18:29:20.478Z,"8 am–12 pm, 1–6 pm",8 am–12 pm,"8 am–12 pm, 3–7 pm",Closed,"8 am–12 pm, 1–6 pm",8 am–12 pm,Closed,,,,
"https://www.google.com/maps/place/Steven+L.+Dunphy,+DC/data=!4m7!3m6!1s0x8875390de2524a75:0xbc85d303bd145c70!8m2!3d39.7659166!4d-89.6500028!16s%2Fg%2F1tjyvc0f!19sChIJdUpS4g05dYgRcFwUvQPThbw","Steven L. Dunphy, DC",,,Chiropractor,"2745 S 6th St, Springfield, IL 62703, United States","Q88X+9X Springfield, Illinois, USA",,+1 217-528-9771,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=44d6tYpgoFexdzzmoQhn-Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=175.93004&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/functional+medicine+in+Riverton+Springfield+IL/@39.8442164,-89.5395417,14z",2026-02-23T18:30:02.049Z,,,,,,,,,,,
https://www.google.com/maps/place/A+Balanced+Life/data=!4m7!3m6!1s0x880af8d2686aaaab:0x24c042ae1eed1fa4!8m2!3d40.6277393!4d-89.4565278!16s%2Fg%2F11hckhsxp4!19sChIJq6pqaNL4CogRpB_tHq5CwCQ,A Balanced Life,4.7,30,Medical spa,"370 E Courtland St, Morton, IL 61550, United States","JGHV+39 Morton, Illinois, USA",http://www.ablmed.com/,+1 309-291-0899,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMcn-_7d8YAOoYpWrny3a7FNDhZj2sECqvxXwRQ=w437-h240-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Riverton+Springfield+IL/@39.8442164,-89.5395417,14z",2026-02-23T18:30:06.844Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,,,,
