placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,error,attributes,isBlackOwned
https://www.google.com/maps/place/Tile+Grout+Cleaning+Waco+Texas/data=!4m7!3m6!1s0x864f82fd05b15555:0x4ab215475730f7e9!8m2!3d31.5751742!4d-97.1337714!16s%2Fg%2F11h5q8l2wb!19sChIJVVWxBf2CT4YR6fcwV0cVsko,Tile Grout Cleaning Waco Texas,,,Flooring contractor,"624 Faulkner Ln, Waco, TX 76704, United States","HVG8+3F Waco, Texas, USA",http://www.tilegroutcleaningwaco.com/contact-us.html,+1 254-218-6205,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep9PtuazRn_Vj8nO_hAhy1wpoaDj_Q_s4L64WcV7isa8uZynxyNIPlUlguWrppB3fpD38w8mjgexiwLKhJlFEtZ3JMwUG754lwIOx7NwaNci2nrstI6QkI-chmIU3ko05C1qg04=w424-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/water+damage+restoration+in+Oglesby+Waco+TX/@31.5575916,-97.1289922,14z",2026-03-23T05:39:58.043Z,,,,
https://www.google.com/maps/place/Mobile+Mechanic+Services/data=!4m7!3m6!1s0x864565ab074594fb:0xfcd20da4aeffc1fc!8m2!3d31.586294!4d-97.1374374!16s%2Fg%2F11jnn98yt6!19sChIJ-5RFB6tlRYYR_MH_rqQN0vw,Mobile Mechanic Services,4.8,472,Auto repair shop,"2405 J J Flewellen Rd, Waco, TX 76704, United States","HVP7+G2 Waco, Texas, USA",,+1 254-733-7634,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweohc7fEo1ys2tyH1Ffm70FtyBq-I8-2lbJ9ntSUcJVntR05B9wOEjxO__aa0MgijZZoXYO7ui7Q0EFmAzo6jKPiJDsfiKzFy3aoILEV_-HWCorpr6a_0QmLBC-OGu9j4TgFdcI2=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,9 am–6 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Oglesby+Waco+TX/@31.5575916,-97.1289922,14z",2026-03-23T05:40:02.816Z,Identifies as veteran-owned,,,
https://www.google.com/maps/place/Lawns+LTD/data=!4m7!3m6!1s0x864f8336259caf07:0xb1a3f1fcc7262054!8m2!3d31.5453925!4d-97.144243!16s%2Fg%2F11t5hwh584!19sChIJB6-cJTaDT4YRVCAmx_zxo7E,Lawns LTD,5.0,4,Landscaper,"1824 Austin Ave, Waco, TX 76701, United States","GVW4+58 Waco, Texas, USA",https://lawnsltd.com/,+1 254-752-8122,Closed · Opens 9 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqeRy6DpaWD0OxxPldg6NAUMqYD1DyrI9FMgwnTLXH4ZQ_i8-2pDRzRDmHgD-gSHeBGnSQK250HlHJVU4MYB87TmF6w0Qw158wn5MRIkeO19FgRwEc-_iCl7yFTK1P2i_93Ynx2=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Oglesby+Waco+TX/@31.5575916,-97.1289922,14z",2026-03-23T05:40:07.584Z,,,,
https://www.google.com/maps/place/Heart+Of+Texas+Contractors/data=!4m7!3m6!1s0x864f83e6295cf63f:0xeb681822853fc888!8m2!3d31.530343!4d-97.16054!16s%2Fg%2F11l5tl_7pv!19sChIJP_ZcKeaDT4YRiMg_hSIYaOs,Heart Of Texas Contractors,,,Contractor,"3615 Franklin Ave, Waco, TX 76704, United States","GRJQ+4Q Waco, Texas, USA",https://heartoftexascontractors.com/contact-us/,+1 212-695-1962,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3Q6AnGLEn1GV1MoKFzWkdQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=129.23917&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/water+damage+restoration+in+Oglesby+Waco+TX/@31.5575916,-97.1289922,14z",2026-03-23T05:40:10.067Z,,,,
"https://www.google.com/maps/place/1-800-BOARDUP+of+Waco,+TX/data=!4m7!3m6!1s0x864f834bdfaabd77:0x7830174ff2ea0d65!8m2!3d31.6044458!4d-97.1615546!16s%2Fg%2F11ckh_5ntq!19sChIJd72q30uDT4YRZQ3q8k8XMHg","1-800-BOARDUP of Waco, TX",,,Fire damage restoration service,"5113 Steinbeck Bend Dr, Waco, TX 76708, United States","JR3Q+Q9 Waco, Texas, USA",,+1 800-262-7387,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xQvqJZvorFEpFPp9o0FdvA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=27.825098&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Oglesby+Waco+TX/@31.5575916,-97.1289922,14z",2026-03-23T05:40:14.738Z,,,,
https://www.google.com/maps/place/Alien+Laser+Cleaning/data=!4m7!3m6!1s0x864f69435e56e4f9:0xe0323c0e2064c4b!8m2!3d31.6524803!4d-96.794669!16s%2Fg%2F11jx7n0vbs!19sChIJ-eRWXkNpT4YRS0wG4sAjAw4,Alien Laser Cleaning,4.0,8,Auto restoration service,"5332 FM 73, Prairie Hill, TX 76678, United States","M624+X4 Prairie Hill, Texas, USA",http://alienlasercleaning.com/,+1 254-300-6075,Closed · Opens 9 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqr2Nt0Jz8EGh29K1JEUe16oov_5GtkXSN8gMVYRNZu5U7XgM5noTzsw7gEM7DqQFOEcNZk7hqdsztxuaMiCuf_zB8zjV7OZ_-HQYShTAIxh1jj4b2D7u6rDE-7hKPDumvKITtZxdRgNgM=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Prairie+Hill+Waco+TX/@31.6553266,-96.7892735,14z",2026-03-23T05:40:32.646Z,,,,
"https://www.google.com/maps/place/Hunt+Restoration,+LLC/data=!4m7!3m6!1s0x864ee940348fffff:0x1371091e10f78d31!8m2!3d32.339136!4d-96.963595!16s%2Fg%2F11h7v7sxc5!19sChIJ__-PNEDpToYRMY33EB4JcRM","Hunt Restoration, LLC",4.8,47,Water damage restoration service,,,http://www.huntrestoration.com/,+1 972-483-4869,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepA38B87gSEU_fUi9-upbAesycSiqvu-7gr1ooi1QjFY8FhZ-KvxdbqA0r6qAqYMtXKXwl7KNzGtR8Y25DT7nYinjW9Sd_pltTeTMHcfARY8XlHMr00doyqwrggNhbC55r5r08=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Prairie+Hill+Waco+TX/@31.6553266,-96.7892735,14z",2026-03-23T05:40:37.444Z,,,,
https://www.google.com/maps/place/Crain+Restoration+Services/data=!4m7!3m6!1s0x8651df4ccb7c2991:0xb0412679297089a7!8m2!3d32.5194975!4d-97.840747!16s%2Fg%2F11h5nd2jg2!19sChIJkSl8y0zfUYYRp4lwKXkmQbA,Crain Restoration Services,4.9,80,Water damage restoration service,"3033 Pathfinder Ct, Granbury, TX 76048, United States","G595+QP Granbury, Texas, USA",https://www.crainrestorationservices.com/,+1 817-487-1671,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqBfYP_pCY_TVwwVhSmoGwhEkiabGrroX3DLYkQfSzhEj1npYA4L7ZU6HGVG2LhvaHD4w14TB-asN9DMvowjZYQ7ePBR3x6okAofjfyffOOzQtAMeWBBf1OLATPVU7YE142TtVboA=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Prairie+Hill+Waco+TX/@31.6553266,-96.7892735,14z",2026-03-23T05:40:42.758Z,,,,
https://www.google.com/maps/place/Dry+Force+Water+Removal+Specialists/data=!4m7!3m6!1s0x8644dbc8e7d374e3:0x6e5affe7032f0a5b!8m2!3d30.3996332!4d-97.6315192!16s%2Fg%2F11g1wtqknh!19sChIJ43TT58jbRIYRWwovA-f_Wm4,Dry Force Water Removal Specialists,4.9,811,Water damage restoration service,"13405 Immanuel Rd, Pflugerville, TX 78660, United States","99X9+V9 Pflugerville, Texas, USA",https://dryforcecorp.com/water-damage-austin-tx/?utm_source=GMB&utm_medium=local&utm_campaign=GMB-Profile-Clicks,+1 512-399-3454,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerBxjy8gnYlck2gQaYey9JFZYJ3fmt0l_ocV3yk4N6sTBVqL8hyCmzALQPXLM-Ex_qanDWqjZp9ryTKYdQtxRzHNmmEiWpgraLKqqkggHAdi_zuqCSZdurX0xOsWHJa1oyvBGs=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Prairie+Hill+Waco+TX/@31.6553266,-96.7892735,14z",2026-03-23T05:40:47.612Z,,,,
https://www.google.com/maps/place/Texas+Dry+Out+%26+Restoration/data=!4m7!3m6!1s0x8644daa5940fffff:0xc952ba82fd723dce!8m2!3d30.5028254!4d-97.6043721!16s%2Fg%2F11fx7vzpwv!19sChIJ__8PlKXaRIYRzj1y_YK6Usk,Texas Dry Out & Restoration,4.9,59,Water damage restoration service,"37 Valley View Dr, Round Rock, TX 78664, United States","G93W+47 Round Rock, Texas, USA",https://txdryout.com/,+1 512-789-1313,"Open 24 hours

Updated by this business 11 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwerjFRiLXqJu_IchBf7fpUFwNzRR9VgyMXMUZ5uHdb1VYF-mKymms63--M8i60GyeAY46fWK0Gu7a8lRnoUKSEJRV8fVZNtYDZWLJS_gmsq9PFWLVIgwh9T7aUaW1tg3O3c4uNG1=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Prairie+Hill+Waco+TX/@31.6553266,-96.7892735,14z",2026-03-23T05:40:52.419Z,,,,
https://www.google.com/maps/place/Texas+Certified+Restoration/data=!4m7!3m6!1s0x8644d1f5af0504bd:0xf7c75863c393858b!8m2!3d30.5010473!4d-97.6213457!16s%2Fg%2F11szbbj1jv!19sChIJvQQFr_XRRIYRi4WTw2NYx_c,Texas Certified Restoration,5.0,113,Water damage restoration service,"2604 Deep River Cir, Round Rock, TX 78665, United States","G92H+CF Round Rock, Texas, USA",https://www.texascertifiedrestoration.com/?utm_source=gbp&utm_medium=organic&utm_content=gbpinfo&utm_campaign=local,+1 512-883-6760,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep0qCClJQEzBLbtRM1dYO3_MmZSRVZeEiQ0c-4_5h4Os47dWQ6B5zz79_9l-zSjMb_WDIdTQwP8qN5IrYsG8CzIfb83Z1OUawA9-6z_4DTFJPt2-qL99mp7jdtfprdrPpdkopoT=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Prairie+Hill+Waco+TX/@31.6553266,-96.7892735,14z",2026-03-23T05:40:57.334Z,,,,
https://www.google.com/maps/place/Premier+Restoration+%26+Construction/data=!4m7!3m6!1s0x8651fd69c6a97d83:0x27a7e39ae8c9cb9c!8m2!3d32.7265866!4d-97.7962045!16s%2Fg%2F11rvcqscfv!19sChIJg32pxmn9UYYRnMvJ6Jrjpyc,Premier Restoration & Construction,4.8,81,Water damage restoration service,"221 I-20 Suite 2, Weatherford, TX 76087, United States","P6G3+JG Weatherford, Texas, USA",https://premierrestorationandconstructiontx.com/,+1 888-684-9488,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerwSHBjJYn-Yf1iYwM7sUP5XoI7Ejyq54Yp57i5b7Aer_TNVovgXOcC9JgtUj0My_G8ILjd-B9kcz-WexvZD_tqbVQ-Vwhz6bNrMj3sVaV_0E2CDQ2vrkvf6fkHC7BZn2iAwcQUSRd_xVT_=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Prairie+Hill+Waco+TX/@31.6553266,-96.7892735,14z",2026-03-23T05:41:02.136Z,,,,
https://www.google.com/maps/place/Family+Painting+Project+LLC/data=!4m7!3m6!1s0x89513108accf5469:0x580928e8583c2435!8m2!3d31.55313!4d-97.1929685!16s%2Fg%2F11z236j90v!19sChIJaVTPrAgxUYkRNSQ8WOgoCVg,Family Painting Project LLC,,,Painter,,,https://paintingprojecttx.com/,+1 254-420-6100,Closed · Opens 9 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqXa-VX8i8R8zdkOhsW7bkZg5X7NjOMM59wmQErwKChNrXfYE_p7I9sfDGje6byzX1xE_BEkKV2Wjs_G_5blQgM3Y4e2N9CaOUECcCD4cHlawUTiZ4xIs3XWpbC9wSWVaWmG4XoGrP5LIWb=w408-h826-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Prairie+Hill+Waco+TX/@31.6553266,-96.7892735,14z",2026-03-23T05:41:07.141Z,,,,
https://www.google.com/maps/place/Page+Restoration/data=!4m7!3m6!1s0x261fb0afe1492193:0xc9a03dabe59af1ff!8m2!3d33.0233578!4d-96.520604!16s%2Fg%2F11rcmnyt_t!19sChIJkyFJ4a-wHyYR__Ga5as9oMk,Page Restoration,5.0,181,Water damage restoration service,"1756 N State Hwy 78, Wylie, TX 75098, United States","2FFH+8Q Wylie, Texas, USA",https://pagerestoration.com/,+1 972-213-2751,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer0ONAyoqLBc_yHmJ_sl_DTwGK1Uql7CCieKnTrLQZb4OzgIJFYGMw8I-POMmVNMCa6lDOSSCeYBZPPf-VGuGHKB33KOhLsKJmvfLJDeFUqZOlYQnImqHtlHRghUIQ8l_c0xyxQUw=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Prairie+Hill+Waco+TX/@31.6553266,-96.7892735,14z",2026-03-23T05:41:12.077Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Dry+Force+Water+Removal+Specialists/data=!4m7!3m6!1s0x864c29856c084eed:0xe613d0fbb10df803!8m2!3d32.9171296!4d-96.9981643!16s%2Fg%2F1v76_1q9!19sChIJ7U4IbIUpTIYRA_gNsfvQE-Y,Dry Force Water Removal Specialists,4.7,2405,Water damage restoration service,"3701 W Royal Ln Suite 120, Irving, TX 75063, United States","W282+VP Irving, Texas, USA",https://dryforcecorp.com/?utm_source=GMB&utm_medium=local&utm_campaign=GMB-Profile-Clicks,+1 469-772-9510,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq3x_dJvHGfrNUqFNgr5dt56vQfHK9ijFk_N2qMS8yHgEHOPjJHanSJUqOWDFbjGQqTLYhxizYm4vDAbSY44xNJMXqM8imyxERDCbuU7MA5U1C_bQdc_NcwETY4ge067R_amtY=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Prairie+Hill+Waco+TX/@31.6553266,-96.7892735,14z",2026-03-23T05:41:16.908Z,,,,
"https://www.google.com/maps/place/NuTone+Cleaners+-+Waco,+TX/data=!4m7!3m6!1s0x864f846c43f30f9d:0xec573d1090745093!8m2!3d31.543869!4d-97.193642!16s%2Fg%2F1v44fcqr!19sChIJnQ_zQ2yET4YRk1B0kBA9V-w","NuTone Cleaners - Waco, TX",4.9,647,Dry cleaner,"2024 Lake Air Dr, Waco, TX 76710, United States","GRV4+GG Waco, Texas, USA",http://www.nutonecleaners.com/,+1 254-772-7137,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep9kaByHTfuoF2bDEb8kQmZq2PFCyxQTt6Js4CM8dh7GmU4CeVzhnv169_Fh4pGZpGxavJnoHZkhhPzOCbI0V3TQ95awgb3MPeqvNCHSs9O9JA4sFq94FfeVT8uiaVinW6JloZhwA=w408-h544-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,8 am–1 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Prairie+Hill+Waco+TX/@31.6553266,-96.7892735,14z",2026-03-23T05:41:21.596Z,,,,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/water+damage+restoration+in+Penelope+Waco+TX/@31.5575916,-97.1289922,14z",2026-03-23T05:41:31.277Z,,No new results found,,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/water+damage+restoration+in+Malone+Waco+TX/@31.5575916,-97.1289922,14z",2026-03-23T05:41:40.819Z,,No new results found,,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/water+damage+restoration+in+Fortuna+Waco+TX/@31.5575916,-97.1289922,14z",2026-03-23T05:41:48.989Z,,No new results found,,
