placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/SpringHill+Suites+by+Marriott+Springfield+Southwest/data=!4m10!3m9!1s0x887538db1f43cb91:0x75f36caee894b07!5m2!4m1!1i2!8m2!3d39.7472267!4d-89.6708908!16s%2Fg%2F11h7g8870_!19sChIJkctDH9s4dYgRB0uJ7so2Xwc,SpringHill Suites by Marriott Springfield Southwest,4.7,322,,"3921 S MacArthur Blvd, Springfield, IL 62711, United States","P8WH+VJ Springfield, Illinois, USA",https://www.marriott.com/en-us/hotels/spish-springhill-suites-springfield-southwest/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,+1 217-789-0000,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFbaneJ4PXrtaTRHnJYvuq5J96nyGDwxdF9hD3oheRH5XiT0BiZGGch_fj9gBPYNEG-j8eAa3zePQ1zL6aQOFaP0knaoT-80btLxws4Z9tr4TiPdqnlqnhloc4FKXEN7V1CoLNhCzi1-Jw=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Cantrall+Springfield+IL/@39.7273629,-89.6368078,14z",2026-04-29T06:02:50.339Z,,,,
https://www.google.com/maps/place/Lift+%26+Load+Machine+Rentals/data=!4m7!3m6!1s0x887539779e052ab3:0xcffcee686b20ee03!8m2!3d39.7704572!4d-89.6552543!16s%2Fg%2F11y2p3bp8y!19sChIJsyoFnnc5dYgRA-4ga2ju_M8,Lift & Load Machine Rentals,5.0,44,Equipment rental agency,"2700 S Spring St Suite B, Springfield, IL 62704, United States","Q8CV+5V Springfield, Illinois, USA",https://liftandloadmachinerentals.com/,+1 217-691-3784,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE9H1ClkLMMevNyU5ktcArqSjKHjPhg56miDtZbiK9L-5NXTxQfeaJWXQxxhNIQ91XrrDZrgmDRWQASFLaqkcQ_fs0yST6NsQNrzLUcSlRdTHwOqsVAoo62kHOpw9RNNT8-5Dbf=w408-h390-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Cantrall+Springfield+IL/@39.7273629,-89.6368078,14z",2026-04-29T06:02:55.756Z,,,,
https://www.google.com/maps/place/Lakeside+True+Value/data=!4m7!3m6!1s0x88753bdf137a0123:0x36271f75e5087679!8m2!3d39.7584157!4d-89.6228501!16s%2Fg%2F1tq8k97t!19sChIJIwF6E987dYgReXYI5XUfJzY,Lakeside True Value,4.6,131,Hardware store,"2221 Adlai Stevenson Dr, Springfield, IL 62703, United States","Q95G+9V Springfield, Illinois, USA",,+1 217-529-2987,Closed · Opens 8 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vgzmV4CHSaEFHM_PvELpvw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=2.9398024&pitch=0&thumbfov=100,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,9 am–5 pm,10 am–3 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Cantrall+Springfield+IL/@39.7273629,-89.6368078,14z",2026-04-29T06:03:00.678Z,,,· In-store shopping · In-store pick-up,
https://www.google.com/maps/place/Pleasant+Nursery+Inc/data=!4m7!3m6!1s0x88754717bc80554b:0x6974e2821a1f0007!8m2!3d39.7559984!4d-89.7287735!16s%2Fg%2F1tfm7dkg!19sChIJS1WAvBdHdYgRBwAfGoLidGk,Pleasant Nursery Inc,4.6,73,Garden center,"4234 Wabash Ave, Springfield, IL 62711, United States","Q74C+9F Springfield, Illinois, USA",https://www.pleasant-nursery.com/,+1 217-522-2222,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFvW-f2NPcalwJLe4UpdryCoqPIr1iKnMTHMAdaa3d4nv7itGr0OVc3DOw2C2TQdF-peSKI_8BHkPMetNMl5F_iwm-LP5UosnNRy3i-1f1ulv0MCn-VBt09OUjbQ3telecbxgwKMg=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Thayer+Springfield+IL/@39.7649002,-89.671581,14z",2026-04-29T06:03:24.764Z,,,· In-store shopping · Delivery,
https://www.google.com/maps/place/JDB+Landscaping/data=!4m7!3m6!1s0x887004019087cb35:0xf48ceb104054b56a!8m2!3d39.7440896!4d-89.547273!16s%2Fg%2F11n44nhp75!19sChIJNcuHkAEEcIgRarVUQBDrjPQ,JDB Landscaping,5.0,6,Landscaper,,,https://jdblandscaping.com/,+1 217-685-3836,Closed · Opens 6 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEUG1is8iPbCSmjSkYbROWMjT3WuxzDwTs09BW4Hs66ONTcfEXC4lVvzRTlHB11gtaNYAePx-V64C2VVmLF4muMielI9JzUG140p-95UFAS41piapvRNyfmr_OIbXPCK9JarS44nbxT954q=w408-h306-k-no,true,6 am–7 pm,6 am–7 pm,6 am–7 pm,6 am–7 pm,Closed,6 am–7 pm,6 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Thayer+Springfield+IL/@39.7649002,-89.671581,14z",2026-04-29T06:03:29.462Z,,,,
https://www.google.com/maps/place/Friday%27z+Flower+Shop/data=!4m7!3m6!1s0x88754769b0428e1b:0x12e528292e704ec8!8m2!3d39.7560081!4d-89.7133407!16s%2Fg%2F11b6gmmr74!19sChIJG45CsGlHdYgRyE5wLiko5RI,Friday'z Flower Shop,4.6,112,Florist,"3301 Robbins Rd, Springfield, IL 62704, United States","Q74P+CM Springfield, Illinois, USA",https://fridayzflowershop.com/,+1 217-527-9980,Closed · Opens 9 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGJxAGb7VcIl1YnaNvegnO67w-OT2pmSm0t_hqHdtR97yIlH-674FkrMGjFwhkMhjS6etjnleLLykNfEx8ZtN34oPxUIhiscOt9yoKOeg2z790I3tWRmUDy28IznKMX9Zk8s0Sr9A=w408-h306-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Thayer+Springfield+IL/@39.7649002,-89.671581,14z",2026-04-29T06:03:34.248Z,LGBTQ+ friendly,,· In-store shopping · Kerbside pickup · Delivery,
https://www.google.com/maps/place/Pest+Control+Consultants/data=!4m7!3m6!1s0x887547df93809c3f:0x49f8714dddb281a1!8m2!3d39.7918668!4d-89.7052322!16s%2Fg%2F11s225v81k!19sChIJP5yAk99HdYgRoYGy3U1x-Ek,Pest Control Consultants,4.9,528,Pest control service,"917 Clocktower Dr Suite #260, Springfield, IL 62704, United States","Q7RV+PW Springfield, Illinois, USA",https://pccil.com/springfield-il/,+1 217-679-3733,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEfqZgIHFIgxjbWtzMpCNGGoYs9KK1guA1wuIZ-21YKXtTiJzSRLl8jPtAoFGlYXPX_RUDSuW4wEA_Rft07P93gCicx7zBXpS0U8QS0Vaf-N4vuBoIowyMcg5qjOTdbNs7FJRd4=w408-h271-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Thayer+Springfield+IL/@39.7649002,-89.671581,14z",2026-04-29T06:03:39.112Z,,,,
https://www.google.com/maps/place/eBolt+Supply/data=!4m7!3m6!1s0x88754747499f398b:0x126b119066743df3!8m2!3d39.7487761!4d-89.7193233!16s%2Fg%2F1tj80qsq!19sChIJizmfSUdHdYgR8z10ZpARaxI,eBolt Supply,4.4,30,Hardware store,"3630 Great Northern Ave, Springfield, IL 62711, United States","P7XJ+G7 Springfield, Illinois, USA",http://www.eboltsupply.com/,+1 217-793-2940,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFzs2tgsNpMv2MnfTECk-JP0FIRPGseA03vAKEv5f2O1voH9hLmvKNdWvHJWiD9VoLWnw5hHLcB7yrPHlBe-PfyQfqWs3Me6PwjH1NrpXN3WRpg_iJ-GsZA6oVtQ0niKM4MTeE=w408-h544-k-no,true,7 am–4:30 pm,7 am–4:30 pm,7 am–4 pm,Closed,Closed,7 am–4:30 pm,7 am–4:30 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Thayer+Springfield+IL/@39.7649002,-89.671581,14z",2026-04-29T06:03:45.315Z,,,· In-store shopping · In-store pick-up · Delivery,
https://www.google.com/maps/place/Built+Rite+Decks+Fencing+Concrete+%26+Remodeling/data=!4m7!3m6!1s0x8038e3a1f6d1c4e5:0xe4e10ce2a6e50b!8m2!3d39.987017!4d-89.672081!16s%2Fg%2F11w4rr14g2!19sChIJ5cTR9qHjOIARC-Wm4gzh5AA,Built Rite Decks Fencing Concrete & Remodeling,5.0,22,General contractor,,,https://www.builtritedecks.com/,+1 217-296-8955,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAExvBccatTtVPSOkH0oog0pknmZ-lgssD9JU4yrrkBPNxf1qn9Ll2xKgE4As30WeahWoKPUwt8ejBvYl-LeXOQW-Zu5RXqzSA2Ivf3DGRa0ykD-1IJqvi6xzt3X09MXpJEnsejqeG4acf8k=w434-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Thayer+Springfield+IL/@39.7649002,-89.671581,14z",2026-04-29T06:03:50.412Z,,,,
https://www.google.com/maps/place/Springfield+West+Farm+%26+Home+Supply/data=!4m7!3m6!1s0x8875476f9a81635b:0x1621b9ee4ceb4882!8m2!3d39.76183!4d-89.71016!16s%2Fg%2F1hc1f2px9!19sChIJW2OBmm9HdYgRgkjrTO65IRY,Springfield West Farm & Home Supply,4.5,1209,Department store,"3030 Wabash Ave, Springfield, IL 62704, United States","Q76Q+PW Springfield, Illinois, USA",https://www.farmandhomesupply.com/,+1 217-546-6680,"Closed · Opens 7:30 am

Confirmed by this business 2 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAF5ARoNMximNyWC9zplTR4yvALNejBCXEIhWEqiDpJ0flqSiLdC4rBsLbuHcGf6ajZRRkQ1jCWWAqs_7YXkqFzK_9XvngG9W7meLxJk1Dp9DAWU47n_7XT6cloYJsEB_oWV7X6Q1A=w408-h278-k-no,true,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,9 am–6 pm,7:30 am–8 pm,7:30 am–8 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Thayer+Springfield+IL/@39.7649002,-89.671581,14z",2026-04-29T06:03:55.530Z,,,· In-store shopping · Kerbside pickup · Delivery,
https://www.google.com/maps/place/Flowers+By+Mary+Lou/data=!4m7!3m6!1s0x887539b04f5e276b:0xaaf46efa0bfb4e92!8m2!3d39.7873035!4d-89.6552952!16s%2Fg%2F1tczl6xd!19sChIJaydeT7A5dYgRkk77C_pu9Ko,Flowers By Mary Lou,4.7,87,Florist,"105 S Grand Ave W, Springfield, IL 62704, United States","Q8PV+WV Springfield, Illinois, USA",https://www.flowersbymarylou.com/,+1 217-544-5491,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHZXlm-IXGxFTVZeIeGejP2wbxvv3kknL5pLSgBrw9WPMZQuVgUY3f4ATwghaAZLC5n1U8tHtLWnoGa0gZ67jJ89p31sn5kdR3ApKbw3VOQmRlmN06cmOYGo7LdZplYgBqaRt8r=w408-h307-k-no,true,"8 am–12 pm, 1–4 pm","8 am–12 pm, 1–4 pm","8 am–12 pm, 1–4 pm",Closed,Closed,"8 am–12 pm, 1–4 pm","8 am–12 pm, 1–4 pm","https://www.google.com/maps/search/tree+service+businesses+in+Thayer+Springfield+IL/@39.7649002,-89.671581,14z",2026-04-29T06:04:00.640Z,,,· In-store shopping · In-store pick-up · Delivery,
"https://www.google.com/maps/place/Safe+Harbor+Properties,+LLC./data=!4m7!3m6!1s0x887539cb17f31db9:0xa583e813f4c80717!8m2!3d39.7872786!4d-89.6610859!16s%2Fg%2F11c52rjd5j!19sChIJuR3zF8s5dYgRFwfI9BPog6U","Safe Harbor Properties, LLC.",4.0,75,Real estate rental agency,"GPM Management, 1233 Henrietta St, Springfield, IL 62704, United States","Q8PQ+WH Springfield, Illinois, USA",http://safeharborproperties.org/,+1 217-726-8440,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHONT4C0t5VZSzjyCY3KgUn6qWi3pxpw5vnWkV5LFIFykhPw9De0umej-CElCmfHb88lMwhDSO0zmjRcIr-E7yU4A_RMWkUB4TKtkPK0941-nXWIYmrkIprfu_eDh6gA41IIrxJsU2Yjrg=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Thayer+Springfield+IL/@39.7649002,-89.671581,14z",2026-04-29T06:04:05.745Z,Identifies as women-owned,,· Dogs allowed,
https://www.google.com/maps/place/Squirrel%27s+LawnCare+LLC/data=!4m7!3m6!1s0xa707edfa6106ad3f:0xfeb4440b85cb5c3a!8m2!3d39.7625394!4d-89.766821!16s%2Fg%2F11tp2q1tg2!19sChIJP60GYfrtB6cROlzLhQtEtP4,Squirrel's LawnCare LLC,5.0,1,Lawn care service,,,https://squirrelslawncare.com/,+1 217-971-7743,Closed · Opens 9 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE_5IVkLy4Yi84GA44OLJo4IDi8Duv7e_bvoE5W4F817tEaL9fUgWcRBw_NLsRd56sZSeNCMW8ejr24C3P66TP8UpZU4sJuQ840U17KsiUOy3jc9keY195AUow0VmD2FEt9ccn5=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Thayer+Springfield+IL/@39.7649002,-89.671581,14z",2026-04-29T06:04:10.576Z,,,,
https://www.google.com/maps/place/Maids+R+Us/data=!4m7!3m6!1s0x8875395f6f795b85:0x9ac3efd5965dada0!8m2!3d39.7578405!4d-89.6348002!16s%2Fg%2F11d_795dj6!19sChIJhVt5b185dYgRoK1dltXvw5o,Maids R Us,4.3,32,Cleaners,"1405 Adlai Stevenson Dr Suite 21, Springfield, IL 62703, United States","Q958+43 Springfield, Illinois, USA",http://www.maidsrusinc.com/,+1 217-757-8872,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGmXchCR91mZXOxTDYXWmuf-JB71gd8tLxxGZmzOFfYG4k3cHWwgRfJCzxAOlDyR93T4tNiqJ_RsfsQrWD9DB86E5zo9OiOpOFtNa7t0kHvebw9Zv6pr0yFbSsW14XjWnt_E6tQ9g=w547-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Thayer+Springfield+IL/@39.7649002,-89.671581,14z",2026-04-29T06:04:15.572Z,,,,
https://www.google.com/maps/place/RE%2FMAX+Professionals+Springfield/data=!4m7!3m6!1s0x8875387490b1d69d:0x9a74c1d4dcf8bce6!8m2!3d39.7924445!4d-89.7009729!16s%2Fg%2F1xgrnpl1!19sChIJndaxkHQ4dYgR5rz43NTBdJo,RE/MAX Professionals Springfield,3.9,37,Real estate agency,"2667 Farragut Dr, Springfield, IL 62704, United States","Q7RX+XJ Springfield, Illinois, USA",https://www.viewspringfieldhomes.com/agents.php,+1 217-787-7215,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGj-1vxkyOnDO_hQWISxWTxql77urbWqlwFefY19Tght3XhLL0ocWjSaVPKIPt5RDVCrEW5x27SvJaX1qJbVij75t4mSffmwx6Ie_KPAJY0eCGWtGGa0olW0XsTe5LTbZ7c=w408-h271-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Thayer+Springfield+IL/@39.7649002,-89.671581,14z",2026-04-29T06:04:20.358Z,,,,
https://www.google.com/maps/place/Gomez+Junk+Removal/data=!4m7!3m6!1s0xadb093b0978019b:0xb42de18896872391!8m2!3d39.7637034!4d-89.6703205!16s%2Fg%2F11v0f1rv4f!19sChIJmwF4CTsJ2woRkSOHlojhLbQ,Gomez Junk Removal,5.0,55,Waste management service,,,http://gomezjunk.com/,+1 217-718-0655,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAELDRSAwCdMw1wapsOxUxi7aEzBrwVDrzonp4KXlTn2OKVnw5az5ks_Ow_PaLVLOChN5ZdnL3-AkLAG9R_2iiNDMV-J3VSToGzx_5dL7dH8KFb2t6lTZOARKFOTBktmcF_0VVoBL9qlCQk3=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Thayer+Springfield+IL/@39.7649002,-89.671581,14z",2026-04-29T06:04:25.223Z,,,,
https://www.google.com/maps/place/Jeffrey+Alans/data=!4m7!3m6!1s0x887538ed374186df:0x6ebe899e49ab9601!8m2!3d39.7633838!4d-89.6816066!16s%2Fg%2F1tmk97gv!19sChIJ34ZBN-04dYgRAZarSZ6Jvm4,Jeffrey Alans,4.2,196,Seasonal goods store,"1602 Wabash Ave, Springfield, IL 62704, United States","Q879+99 Springfield, Illinois, USA",https://www.prairiegardens.com/,+1 217-787-7771,"Closed · Opens 9 am

Updated by this business 5 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAGq5HFhx4hbcx88nDqqriJT03QNQF3vNdk87FNlmrwM4IY0vUJI7ROrUqD8WYbiCPVfXZTKVZJMDy_zZ5HNOxfctNrbdUZ58jqfFf-yB8gVWLkNCooh9CDLV2pLSnxBuneZTeU=w408-h327-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,10 am–5 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Thayer+Springfield+IL/@39.7649002,-89.671581,14z",2026-04-29T06:04:30.385Z,,,,
https://www.google.com/maps/place/Tractor+Supply+Co./data=!4m7!3m6!1s0x887538abfee2e1f5:0x548f7872f24db603!8m2!3d39.737993!4d-89.6968764!16s%2Fg%2F1tmpwqvj!19sChIJ9eHi_qs4dYgRA7ZN8nJ4j1Q,Tractor Supply Co.,4.4,163,Animal feed store,"4241 Schooner Dr, Springfield, IL 62711, United States","P8Q3+56 Springfield, Illinois, USA",https://www.tractorsupply.com/tsc/store_Springfield-IL-62711_1142,+1 217-787-1031,"Closed · Opens 8 am

Updated by this business 2 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAHfWEBnA372VTY70xU_ly9xLdcB7WhcvYarzZ4wnvaaTUD-EIeY1PI0WWnQWbEFDKnwML5PyxHyOOeC641ghpi2qHQt3KE68fP_ShWt0HtfNlYh2V9BkydVtleZOS97E3Gn4wSrhxLHNVkh=w408-h306-k-no,true,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,9 am–7 pm,8 am–9 pm,8 am–9 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Thayer+Springfield+IL/@39.7649002,-89.671581,14z",2026-04-29T06:04:35.555Z,,,"Chain with a wide variety of agricultural & livestock supplies, plus tools, workwear & boots. · In-store shopping · Kerbside pickup · Delivery",
https://www.google.com/maps/place/Land+of+Lincoln+Lawn+Care/data=!4m7!3m6!1s0xac005d69d1d722eb:0xcee94df40abb7eb2!8m2!3d39.7793795!4d-89.643947!16s%2Fg%2F11vd886x66!19sChIJ6yLX0WldAKwRsn67CvRN6c4,Land of Lincoln Lawn Care,5.0,2,Lawn care service,,,,+1 217-691-1043,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH7KWaOsZ721jzY8N3SI5fiX08BbPzVJfSd8Ijck7mnttf2z7640oi1JWPETq0duzskcj2NExUeb_ygUs4IaujShfkMpbVpXdrbQbfj1qgegEFZFjsOE86TvjyIzN2bGtQE_goU=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Thayer+Springfield+IL/@39.7649002,-89.671581,14z",2026-04-29T06:04:40.651Z,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Lowe+Landscaping+and+Excavating/@39.7740225,-89.6703205,11z/data=!3m1!4b1!4m6!3m5!1s0x88753b263e9f638d:0x5542df3bafbfbfe3!8m2!3d39.7740226!4d-89.6703205!16s%2Fg%2F11hykmrt6t",Lowe Landscaping and Excavating,5.0,1,Landscaper,,,http://www.facebook.com/landscapingandexcavating,+1 217-361-7772,Closed · Opens 6 am,,true,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Thayer+Springfield+IL/@39.7649002,-89.671581,14z",2026-04-29T06:04:47.160Z,,,,
https://www.google.com/maps/place/Fish+Window+Cleaning/data=!4m7!3m6!1s0x8d39d2d974e67679:0x6351d8b3d340e8de!8m2!3d39.7424423!4d-89.7090795!16s%2Fg%2F11q3k_xgqw!19sChIJeXbmdNnSOY0R3uhA07PYUWM,Fish Window Cleaning,4.6,22,Window cleaning service,"3233 Mathers Rd Suite B, Springfield, IL 62711, United States","P7RR+X9 Springfield, Illinois, USA",https://www.fishwindowcleaning.com/Springfield-IL-3242/,+1 217-717-4776,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF1EBYaktvFr3slEnTdlW13hwWsfUnG-2lAjHqX9sG0Ccw3N1iNyoDlpN1Ps0HD-vk8-0KNskYNuVLCSJtiOQUqk1ei-e-yOKihZtQsVsdWYbm6K2ZKsbVjiO2gEAKHSE8hHWbgjg=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Thayer+Springfield+IL/@39.7649002,-89.671581,14z",2026-04-29T06:04:52.299Z,,,,
https://www.google.com/maps/place/Lowe%27s+Garden+Center/data=!4m7!3m6!1s0x8875476e786015df:0x621596c7746b85d5!8m2!3d39.7625231!4d-89.7140361!16s%2Fg%2F11gbfcm3hm!19sChIJ3xVgeG5HdYgR1YVrdMeWFWI,Lowe's Garden Center,4.1,38,Garden center,"3101 Wabash Ave, Springfield, IL 62704, United States","Q77P+29 Springfield, Illinois, USA",https://www.lowes.com/l/gardencenter.html?cm_mmc=YEXT-_-GC,+1 217-787-2300,Closed · Opens 6 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHRbohfxxcL2b0MXHPzqZXB4c6ppyDY9DMod0V74oo5MhBZu13TaTMTa24clG0Ot3Mw3AvmKgy8OWJbCuECpd4Y0GEGiTwe_2f9kwt4qSOZM4GwdTigTxwWCFbT2CmbG2_4LGjj=w513-h240-k-no,true,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,8 am–8 pm,6 am–9 pm,6 am–9 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Thayer+Springfield+IL/@39.7649002,-89.671581,14z",2026-04-29T06:04:57.211Z,,,· Delivery,
https://www.google.com/maps/place/Ace+Hardware+of+Springfield/data=!4m7!3m6!1s0x887538ed42d026af:0x500fcf539acf1d62!8m2!3d39.7633192!4d-89.6809075!16s%2Fg%2F1w347c43!19sChIJrybQQu04dYgRYh3PmlPPD1A,Ace Hardware of Springfield,4.4,447,Hardware store,"1600 Wabash Ave, Springfield, IL 62704, United States","Q879+8J Springfield, Illinois, USA",http://www.greatlakesace.com/?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=19159,+1 217-787-5100,Closed · Opens 7:30 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEJnYD2EqSsWK9ir3z6RjlQlI3asJPQgiK4vS5EYeXp3BU4kE8OxBiNFN-jXVn9ajkjmLxFAn5_xEqVRqeyCgfNuYg7Rn3KXdl7EZZzCToz-OtrCW7pRYcVeRcDbhU-gIAbKk0xxA=w408-h306-k-no,true,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,9 am–6 pm,7:30 am–8 pm,7:30 am–8 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Thayer+Springfield+IL/@39.7649002,-89.671581,14z",2026-04-29T06:05:01.941Z,,,"Hardware store stocking household tools, garden supplies, home decor & more. · In-store shopping · In-store pick-up · Delivery",
https://www.google.com/maps/place/Monarch+Landscaping+%26+Garden+Center/data=!4m7!3m6!1s0x887547218bbfffff:0x6d38bcbb68854f22!8m2!3d39.7531284!4d-89.7335504!16s%2Fg%2F11hd6pf_sd!19sChIJ__-_iyFHdYgRIk-FaLu8OG0,Monarch Landscaping & Garden Center,,,Landscaper,"4440 Ash Grove Dr a1, Springfield, IL 62711, United States","Q738+7H Springfield, Illinois, USA",http://monarchlgc.net/,+1 217-965-3819,"Closed · Opens 8 am

Updated by this business 2 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAEkc4VPAMeIrb3-DwPpIGkN_Y9HeWsLmhpe6PHMGwbw7_7XrO4wJOswANnwWue_3hT5-WQn7QscSf8j7H51iYGvEuZP1eaimf1gojQqdUIU7JZsqGISSw0Lax_Hnf1ZjyZjNhdI=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–3 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Thayer+Springfield+IL/@39.7649002,-89.671581,14z",2026-04-29T06:05:06.583Z,,,,
