placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,info,isBlackOwned
"https://www.google.com/maps/place/McMahon+%26+Associates+Certified+Public+Accountants,+P.C./data=!4m7!3m6!1s0x8811e052bc41f41f:0xad817045dc6b3cb4!8m2!3d41.5307846!4d-87.5097885!16s%2Fg%2F1tm1363f!19sChIJH_RBvFLgEYgRtDxr3EVwga0","McMahon & Associates Certified Public Accountants, P.C.",4.3,15,Certified public accountant,"10010 Calumet Ave, Munster, IN 46321, United States","GFJR+83 Munster, Indiana, USA",http://www.mcmahonpc.com/,+1 219-924-3450,Closed ⋅ Opens 8 am Fri,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqU3yJGrluBmJ-vKIFi2hIAPx8sAuGnLcM0DFEbHTfSEc1DVTANH30YS_aDhxF53jzDbTLmQCM3SawAWKjG5qv5CbE_HeNSqa1f55XBPBIdgoNMh4ejPLLrm5wNkSohZl9dhejfCQ=w408-h306-k-no,true,8 am–5:30 pm,8 am–12 pm,Closed,Closed,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-10-09T23:25:18.542Z,,
https://www.google.com/maps/place/Michele+M+Kovac+CPA+LLC/data=!4m7!3m6!1s0x8811ef5b79f0e24b:0x8548916c947350a0!8m2!3d41.419988!4d-87.3505466!16s%2Fg%2F11q2t4c72l!19sChIJS-LweVvvEYgRoFBzlGyRSIU,Michele M Kovac CPA LLC,5.0,23,Certified public accountant,"1233 E North St, Crown Point, IN 46307, United States","CJ9X+XQ Crown Point, Indiana, USA",http://www.mmk-cpa.com/,+1 219-310-8656,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nq76XC31py-YusdCbybKXkVhFm7an0IJpfrEcK4tEv0___nK6l0GTCUVg9-lZ1vnGkkwcHqzfKUsMpxRsOiOutLv0UdN5s7F8So3zPTRq0HpWRvQYxd229GUN0OpyeJymzFmN615Q=w408-h544-k-no,true,9 am–4 pm,Closed,Closed,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-10-09T23:25:23.677Z,,
"https://www.google.com/maps/place/Midcoast+Tax+Advisors,+LLC/data=!4m7!3m6!1s0x8811e5e0d219087f:0x3887cbb53353eaef!8m2!3d41.4560224!4d-87.331698!16s%2Fg%2F11h2nsbvhh!19sChIJfwgZ0uDlEYgR7-pTM7XLhzg","Midcoast Tax Advisors, LLC",4.9,69,Certified public accountant,"300 E 90th Dr, Merrillville, IN 46410, United States","FM49+C8 Merrillville, Indiana, USA",http://midcoastadvisors.com/,+1 219-322-7100,Closed ⋅ Opens 8:30 am Fri,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xoVAiE8MCva2xfFflHASnQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=82.838715&pitch=0&thumbfov=100,true,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-10-09T23:25:28.757Z,,
https://www.google.com/maps/place/T.I.C+and+Company/data=!4m7!3m6!1s0x8811c1a276e00711:0x22d7c8239a1eb59a!8m2!3d41.5984698!4d-87.2670792!16s%2Fg%2F11yf10sr1z!19sChIJEQfgdqLBEYgRmrUemiPI1yI,T.I.C and Company,,,Tax consultant,"650 S Lake St, Gary, IN 46403, United States","HPXM+95 Gary, Indiana, USA",https://endlesscashflow.work/,+1 978-558-8610,Closed ⋅ Opens 9:30 am Fri,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4lPON6BSQUxM3Lvm7Wnkwg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=271.4938&pitch=0&thumbfov=100,true,9:30 am–1 pm,9:30 am–1 pm,9 am–1 pm,Closed,9 am–4 pm,9 am–1 pm,9:30 am–1 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-10-09T23:25:33.564Z,,
"https://www.google.com/maps/place/Express+Accounting+Services,+Inc./data=!4m7!3m6!1s0x880e2447d987ca21:0xd6090581e0bf5db9!8m2!3d41.5377079!4d-87.4528998!16s%2Fg%2F11c6d9xg1f!19sChIJIcqH2UckDogRuV2_4IEFCdY","Express Accounting Services, Inc.",4.8,20,Certified public accountant,"3125 45th St, Highland, IN 46322, United States","GGQW+3R Highland, Indiana, USA",http://www.express-accounting.com/,+1 779-875-9179,,https://lh3.googleusercontent.com/p/AF1QipOOZjgDMad4Q5mcLu4JdANc7DjCtu_bRS_PR_vB=w408-h359-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-10-09T23:25:38.477Z,Identifies as women-owned,
https://www.google.com/maps/place/Goble+Dennis+R+CPA/data=!4m7!3m6!1s0x8811eedc0cc7e43f:0x9f0efacd6ad22480!8m2!3d41.4752503!4d-87.3354152!16s%2Fg%2F1td4kqpg!19sChIJP-THDNzuEYgRgCTSas36Dp8,Goble Dennis R CPA,5.0,2,Accountant,"7895 Broadway # U, Merrillville, IN 46410, United States","FMG7+4R Merrillville, Indiana, USA",,+1 219-738-2090,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oklvckZMHt50StFr5CZKMQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=80.45527&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-10-09T23:25:41.365Z,,
https://www.google.com/maps/place/Lafata+Tax+Services/data=!4m7!3m6!1s0x8811c0190df2616f:0x2262983b80b8b4f2!8m2!3d41.5744049!4d-87.2386497!16s%2Fg%2F1thq19ft!19sChIJb2HyDRnAEYgR8rS4gDuYYiI,Lafata Tax Services,5.0,27,Tax preparation service,"3701 Central Ave, Lake Station, IN 46405, United States","HQF6+QG Lake Station, Indiana, USA",http://www.lafatatax.com/,+1 219-962-3720,Closed ⋅ Opens 9 am Fri,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HjS9oQqqJ_l-UG9M-S5KvQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=139.01582&pitch=0&thumbfov=100,true,9 am–5:30 pm,9 am–5:30 pm,10 am–2 pm,Closed,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-10-09T23:25:46.222Z,,
"https://www.google.com/maps/place/Peter+J.+Kozlowski,+CPA+LLC/data=!4m7!3m6!1s0x8811fc86f388002f:0x87ebea7c34796676!8m2!3d41.3772368!4d-87.4676183!16s%2Fg%2F1ptysycyp!19sChIJLwCI84b8EYgRdmZ5NHzq64c","Peter J. Kozlowski, CPA LLC",5.0,11,Certified public accountant,"10921 W 133rd Ave, Cedar Lake, IN 46303, United States","9GGJ+VX Cedar Lake, Indiana, USA",,+1 219-374-7700,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VDRSRNkQASFiSdYNlnde5g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=185.78279&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-10-09T23:25:49.440Z,,
https://www.google.com/maps/place/Terrence+J.+Bronowski+C.P.A./data=!4m7!3m6!1s0x8811ec1742e1c413:0xaea11e082b3e9bc8!8m2!3d41.4732741!4d-87.2908227!16s%2Fg%2F1wk7rg95!19sChIJE8ThQhfsEYgRyJs-Kwgeoa4,Terrence J. Bronowski C.P.A.,4.9,7,Accounting firm,"8000 Utah St, Merrillville, IN 46410, United States","FPF5+8M Merrillville, Indiana, USA",http://www.bronowskicpa.com/,+1 219-942-4895,Closed ⋅ Opens 9 am Fri,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_a2WYXDuoPRqJmPJsXPeoQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=267.556&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-10-09T23:25:54.279Z,Identifies as veteran-owned,
https://www.google.com/maps/place/Bikos+%26+Associates+-+CPA/data=!4m7!3m6!1s0x8811eec3d0bd634b:0x52da0b069af2bd5d!8m2!3d41.4611201!4d-87.3339205!16s%2Fg%2F1tdk15ln!19sChIJS2O90MPuEYgRXb3ymgYL2lI,Bikos & Associates - CPA,5.0,8,Accountant,"99 E 86th Ave e1, Merrillville, IN 46410, United States","FM68+CC Merrillville, Indiana, USA",https://bikoscpa.com/,+1 219-769-6981,Closed ⋅ Opens 8 am Fri,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zjexglrwN9R-DM-939zXng&cb_client=search.gws-prod.gps&w=408&h=240&yaw=85.11185&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-10-09T23:25:59.172Z,,
https://www.google.com/maps/place/John+Boyd+CPA/data=!4m7!3m6!1s0xb12c12bd4425ff1:0x68205fde0307095b!8m2!3d41.5360765!4d-87.25199!16s%2Fg%2F11srys9h__!19sChIJ8V9C1CvBEgsRWwkHA95fIGg,John Boyd CPA,5.0,1,Accounting firm,,,https://www.johnboydcpa.com/,+1 317-800-8376,,https://lh3.googleusercontent.com/p/AF1QipNKfQRbIgtI9ljiWadUTkPNmQCbTZRjd_b8PU6k=w408-h408-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-10-09T23:26:01.971Z,LGBTQ+ friendly,
"https://www.google.com/maps/place/Wallace+Consulting,+LLC/data=!4m7!3m6!1s0x8811e86a573867d9:0xb764a2da4d2e134!8m2!3d41.5370902!4d-87.436606!16s%2Fg%2F1hc2ttnqk!19sChIJ2Wc4V2roEYgRNOHSpC1Kdgs","Wallace Consulting, LLC",4.7,27,Tax preparation service,"821 W Glen Park Ave Suite A, Griffith, IN 46319, United States","GHP7+R9 Griffith, Indiana, USA",https://www.wallace-tax.com/,+1 219-980-1040,Closed ⋅ Opens 9 am Fri,https://lh3.googleusercontent.com/p/AF1QipNYtq3husvIDJPY3r4piJSN9o_QlTnShk6Js4ik=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-10-09T23:26:06.684Z,,
https://www.google.com/maps/place/Accessible+Accounting+and+CPA/data=!4m7!3m6!1s0x8811eadd6db2e889:0xb4baca3876287738!8m2!3d41.461397!4d-87.4699771!16s%2Fg%2F11dz_rr7lh!19sChIJieiybd3qEYgROHcodjjKurQ,Accessible Accounting and CPA,5.0,6,Accounting firm,"8671 Wicker Ave, St John, IN 46373, United States","FG6J+H2 St John, Indiana, USA",http://www.accessibleaccounting.net/,+1 219-800-1040,Closed ⋅ Opens 9 am Fri,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xa2fPmKVl0csIROW9k_zyw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=90.137314&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-10-09T23:26:11.912Z,,
https://www.google.com/maps/place/Simply+Enterprise/data=!4m7!3m6!1s0x8811e928cd35c037:0xf9e6d8a08dd02f23!8m2!3d41.5429823!4d-87.3590722!16s%2Fg%2F11vhqy21js!19sChIJN8A1zSjpEYgRIy_QjaDY5vk,Simply Enterprise,,,Tax preparation service,"4189 Cleveland St, Gary, IN 46408, United States","GJVR+59 Gary, Indiana, USA",https://simplyenterpriseinc.com/,+1 219-402-1901,Closes soon ⋅ 7 pm ⋅ Opens 10 am Fri,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vrZSd2Rs7gROmXg-8wiHZQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=81.446266&pitch=0&thumbfov=100,true,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-10-09T23:26:16.529Z,,
"https://www.google.com/maps/place/Krafft+%26+Company,+PC,+CPA/data=!4m7!3m6!1s0x8811eedefe813c9f:0xb61085af71de7815!8m2!3d41.4727612!4d-87.3380692!16s%2Fg%2F1th7nhk4!19sChIJnzyB_t7uEYgRFXjeca-FELY","Krafft & Company, PC, CPA",,,Certified public accountant,"265 W 80th Pl, Merrillville, IN 46410, United States","FMF6+4Q Merrillville, Indiana, USA",https://splinternetmarketing.com/local-pros/indiana/merrillville/krafft-company-pc-cpa/,+1 219-738-2425,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqiIHrV9ycovys7o61yELwDscNU_rrEXTlCi7AajETfFHFXgWsaCO9f56JB-f9zRm_95O-ka3CArjCYSazFpjYjLTPyh9erAOkJGVJCAQVMVpIaEIMy20F3ZP0-8m0wlA_VE0hE=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-10-09T23:26:19.113Z,,
https://www.google.com/maps/place/Lodestar+Tax+%26+Consulting+LLC/data=!4m7!3m6!1s0x8811e38d494462e9:0x8b67754f556050c4!8m2!3d41.4731692!4d-87.4691962!16s%2Fg%2F1v7pz20w!19sChIJ6WJESY3jEYgRxFBgVU91Z4s,Lodestar Tax & Consulting LLC,4.6,18,Accountant,"8025 Wicker Ave Ste B, St John, IN 46373, United States","FGFJ+78 St John, Indiana, USA",https://www.lodestar.tax/,+1 219-365-9520,Closed ⋅ Opens 8:30 am Fri,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=insX_BCDHXQUCC6TrPnOGw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=3.848677&pitch=0&thumbfov=100,true,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-10-09T23:26:24.035Z,,
https://www.google.com/maps/place/Carr+James+D+CPA/data=!4m7!3m6!1s0x8811e06f86f24621:0x193b997879ba0566!8m2!3d41.5623016!4d-87.5101941!16s%2Fg%2F1tvgvyrl!19sChIJIUbyhm_gEYgRZgW6eXiZOxk,Carr James D CPA,5.0,3,Accountant,"730 Seberger Dr, Munster, IN 46321, United States","HF6Q+WW Munster, Indiana, USA",https://splinternetmarketing.com/local-pros/indiana/munster/carr-james-d-cpa-2/,+1 219-836-6455,Closed ⋅ Opens 9 am Fri,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZIitv7xZNry5vUPVWQ3ajw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=324.00333&pitch=0&thumbfov=100,false,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-10-09T23:26:28.922Z,,
https://www.google.com/maps/place/Keilman+Austgen+%26+Sinal/data=!4m7!3m6!1s0x8811eee860769a97:0x37605c0a28481473!8m2!3d41.4680105!4d-87.329983!16s%2Fg%2F1tfzbsv8!19sChIJl5p2YOjuEYgRcxRIKApcYDc,Keilman Austgen & Sinal,5.0,2,Certified public accountant,"8252 Virginia St, Merrillville, IN 46410, United States","FM9C+62 Merrillville, Indiana, USA",http://www.kaspc.com/,+1 219-736-7501,Closed ⋅ Opens 9 am Fri,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EMWGrRvMgPXetvVonYASLw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=186.00108&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-10-09T23:26:33.922Z,,
"https://www.google.com/maps/place/Adamczyk+%26+France+CPA,+P.C./data=!4m7!3m6!1s0x8811ee298c71c51f:0x75aa2a6b477d54a6!8m2!3d41.4118587!4d-87.3359762!16s%2Fg%2F1tdcs3xz!19sChIJH8VxjCnuEYgRplR9R2sqqnU","Adamczyk & France CPA, P.C.",4.4,7,Certified public accountant,"11350 Broadway, Crown Point, IN 46307, United States","CM67+PJ Crown Point, Indiana, USA",http://tandfcpas.com/contactus.html,+1 219-226-1620,Closed ⋅ Opens 8 am Fri,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cRTt25k02qvLRdahDOcs4g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=232.41444&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-10-09T23:26:38.835Z,,
https://www.google.com/maps/place/Kamp+%26+Boer+PC/data=!4m7!3m6!1s0x8811e3e253fabd23:0x9ff26ab0445fe95a!8m2!3d41.4773681!4d-87.4715996!16s%2Fg%2F1tfcjc1_!19sChIJI736U-LjEYgRWulfRLBq8p8,Kamp & Boer PC,4.7,11,Certified public accountant,"2433 Ontario, Schererville, IN 46375, United States","FGGH+W9 Schererville, Indiana, USA",http://kampboercpa.com/,+1 219-864-4300,Closed ⋅ Opens 8 am Fri,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NviGEry240e6lfp3jAYrbQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=91.98517&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–3 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-10-09T23:26:43.684Z,,
"https://www.google.com/maps/place/Steiber+Rueth+%26+Shuman,+P.C./data=!4m7!3m6!1s0x8811e0501171a2c9:0x1b80a5882046d95e!8m2!3d41.5434357!4d-87.5084899!16s%2Fg%2F1vxdywlk!19sChIJyaJxEVDgEYgRXtlGIIilgBs","Steiber Rueth & Shuman, P.C.",5.0,2,Certified public accountant,"9339 Calumet Ave ste e, Munster, IN 46321, United States","GFVR+9J Munster, Indiana, USA",,+1 219-836-0077,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=821FS76-GuJyF11wx_snvA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=92.66852&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-10-09T23:26:46.399Z,,
https://www.google.com/maps/place/Ramusack+White+CPA/data=!4m7!3m6!1s0x8811ecbef9fdbc97:0x7bf3a3446d1c5e!8m2!3d41.4714637!4d-87.2388723!16s%2Fg%2F1tdqc546!19sChIJl7z9-b7sEYgRXhxtRKPzewA,Ramusack White CPA,5.0,3,Tax preparation service,"8087 Randolph St, Hobart, IN 46342, United States","FQC6+HF Hobart, Indiana, USA",https://ramusackwhite.com/,+1 219-299-5435,Closed ⋅ Opens 8 am Fri,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yvlKnk67JwugXOiFAQfUPg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=350.83044&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,9 am–4 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-10-09T23:26:51.398Z,,
https://www.google.com/maps/place/Streeter+Tax+Service/data=!4m7!3m6!1s0x8811eb579bc1d499:0x8bb3f0a5ae54f7f0!8m2!3d41.5212834!4d-87.268211!16s%2Fg%2F11trfhww3d!19sChIJmdTBm1frEYgR8PdUrqXws4s,Streeter Tax Service,4.7,17,Accountant,"715 W 10th St, Hobart, IN 46342, United States","GPCJ+GP Hobart, Indiana, USA",,+1 219-942-3152,Closed ⋅ Opens 9 am Fri,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=itapOoHtJKxRS0JhmJjEkQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=57.787937&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-10-09T23:26:56.631Z,,
https://www.google.com/maps/place/Gatlin+CPA+GRoup/data=!4m7!3m6!1s0x8811eede8969cff3:0xb99b729f63c7d06b!8m2!3d41.4728285!4d-87.3381783!16s%2Fg%2F11bv5v3j6_!19sChIJ889pid7uEYgRa9DHY59ym7k,Gatlin CPA GRoup,,,Certified public accountant,"265 W 80th Pl, Merrillville, IN 46410, United States","FMF6+4P Merrillville, Indiana, USA",,+1 219-464-4672,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zr9A48xtx_tI8M_lGeqvbg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=263.93387&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-10-09T23:26:59.417Z,,
"https://www.google.com/maps/place/Ondro+CPA,+PC/data=!4m7!3m6!1s0x8811957f6f33d423:0x9c5f637741f6a7e9!8m2!3d41.5630179!4d-87.1833825!16s%2Fg%2F1tj9248h!19sChIJI9Qzb3-VEYgR6af2QXdjX5w","Ondro CPA, PC",5.0,2,Tax preparation service,"3060 Willowcreek Rd, Portage, IN 46368, United States","HR78+6J Portage, Indiana, USA",http://www.ondrocpa.com/,+1 219-764-3949,Closed ⋅ Opens 10 am Sat,https://lh3.googleusercontent.com/p/AF1QipMpGo-I7xSai78BD563lOcfX_nTeJzwHLl9U6hQ=w493-h240-k-no,true,9 am–4 pm,Closed,10 am–2 pm,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-10-09T23:27:04.133Z,,
"https://www.google.com/maps/place/Thomas+W+Daniels+%26+Co,+P.C.+-+CPA/data=!4m7!3m6!1s0x8811e159568f2807:0x42fa5040aee929f0!8m2!3d41.4984695!4d-87.4748974!16s%2Fg%2F1tdg_x8_!19sChIJByiPVlnhEYgR8CnprkBQ-kI","Thomas W Daniels & Co, P.C. - CPA",5.0,3,Accountant,"1310 Eagle Ridge Dr, Schererville, IN 46375, United States","FGXG+92 Schererville, Indiana, USA",http://www.thomaswdaniels.com/,+1 219-864-7010,Closed ⋅ Opens 8 am Fri,https://lh3.googleusercontent.com/p/AF1QipPWcnomrJwfodPnNVORTX6SIF9IWMT4H6Qgf5_u=w408-h276-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-10-09T23:27:09.045Z,,
https://www.google.com/maps/place/Economical+Financial+Services/data=!4m7!3m6!1s0x8811e772df79e52b:0x6faa55f6cd8c44b3!8m2!3d41.5254385!4d-87.4273196!16s%2Fg%2F11h1rx3q_y!19sChIJK-V533LnEYgRs0SMzfZVqm8,Economical Financial Services,5.0,15,Tax preparation service,"223 N Broad St Ste B, Griffith, IN 46319, United States","GHGF+53 Griffith, Indiana, USA",,+1 219-513-8018,,https://lh3.googleusercontent.com/p/AF1QipPoW3DWBf_IAPtWQu3hgYhrv6kpmnx4JWtAIwQ=w427-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-10-09T23:27:11.853Z,,
"https://www.google.com/maps/place/Kittredge+%26+Zehner,+P.C./data=!4m7!3m6!1s0x8811a325f32a2671:0x311998fa332c4177!8m2!3d41.609285!4d-87.0514494!16s%2Fg%2F1ptz9fbp2!19sChIJcSYq8yWjEYgRd0EsM_qYGTE","Kittredge & Zehner, P.C.",4.7,40,Certified public accountant,"209 S Calumet Rd # 1, Chesterton, IN 46304, United States","JW5X+PC Chesterton, Indiana, USA",https://www.dlkcpa.com/?utm_source=Website&utm_medium=GMB,+1 219-926-8836,Closed ⋅ Opens 9 am Fri,https://lh3.googleusercontent.com/p/AF1QipNPmCNcPiEcJrHDUQ60ktD6L3k3YzK4c2q3Ucg8=w437-h240-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-10-09T23:27:16.793Z,Identifies as women-owned,
https://www.google.com/maps/place/Prasco+%26+Associates+PC/data=!4m7!3m6!1s0x8811efc1997032d7:0xe73c3b8fc4bc4663!8m2!3d41.4272374!4d-87.3593228!16s%2Fg%2F1tmg74kx!19sChIJ1zJwmcHvEYgRY0a8xI87POc,Prasco & Associates PC,5.0,19,Certified public accountant,"503 E Summit St # 1, Crown Point, IN 46307, United States","CJGR+V7 Crown Point, Indiana, USA",https://prascocpa.com/,+1 219-662-7700,Closed ⋅ Opens 8 am Fri,https://lh3.googleusercontent.com/p/AF1QipMHDavr1oEQAQMYqWHreJTdEfMJXgjx-NwVNnYy=w408-h272-k-no,true,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-10-09T23:27:21.549Z,LGBTQ+ friendly,
