placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,query,timestamp,monday,tuesday,wednesday,thursday,friday,saturday,sunday,isBlackOwned,attributes
https://www.google.com/maps/place/Lifepath+Counseling+%26+Wellness/data=!4m7!3m6!1s0x54ae56ee1baf63bf:0x9bef535934003998!8m2!3d43.5887094!4d-116.2899545!16s%2Fg%2F11cks0q3m4!19sChIJv2OvG-5WrlQRmDkANFlT75s,Lifepath Counseling & Wellness,4.0,41,Mental health clinic,"8675 W Ardene St, Boise, ID 83709, United States","HPQ6+F2 Boise, Idaho, USA",http://www.lifepathidaho.com/,+1 208-780-3900,Closed · Opens 8 am Tue,,https://lh3.googleusercontent.com/p/AF1QipNDhImLZTwwJ1b7L4fbAlgnVwnQ0DUJHAPnTlF8=w408-h544-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Garden+City+Boise+ID/@43.6221108,-116.2381744,14z",2025-12-16T01:14:24.876Z,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,Closed,,
https://www.google.com/maps/place/Imagine+by+Northpoint/data=!4m7!3m6!1s0x54ae5719e202f703:0x1f2e7e56b0271463!8m2!3d43.6127723!4d-116.2640096!16s%2Fg%2F11pf8mv139!19sChIJA_cC4hlXrlQRYxQnsFZ-Lh8,Imagine by Northpoint,3.4,20,Mental health service,"6600 W Emerald St, Boise, ID 83704, United States","JP7P+49 Boise, Idaho, USA",http://boiseimagine.com/,+1 208-487-4637,Closed · Opens 8 am Tue,,https://lh3.googleusercontent.com/p/AF1QipMm4vkAC5XNotAr_qxHmbtjaN1oTdMa4efPOhig=w408-h306-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Garden+City+Boise+ID/@43.6221108,-116.2381744,14z",2025-12-16T01:14:36.707Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,,
"https://www.google.com/maps/place/Vessel+Christian+Counseling/@43.60849,-116.2680748,17z/data=!3m1!4b1!4m6!3m5!1s0x54ae557e1ca63645:0xab33ec485fa61299!8m2!3d43.60849!4d-116.2680748!16s%2Fg%2F11t26ht4nz",Vessel Christian Counseling,5.0,1,Mental health service,"413 N Allumbaugh St, Boise, ID 83704, United States","JP5J+9Q Boise, Idaho, USA",http://www.vesselchristiancounseling.com/,+1 208-231-3654,"Closed · Opens 9:30 am Tue

Confirmed by this business 2 weeks ago",,,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Garden+City+Boise+ID/@43.6221108,-116.2381744,14z",2025-12-16T01:14:43.496Z,9:30 am–3:30 pm,9:30 am–3:30 pm,10 am–2 pm,7 am–8 pm,9:30 am–3:30 pm,Closed,Closed,,
"https://www.google.com/maps/place/Toni+Sparks,+NP/data=!4m7!3m6!1s0x54ae562cd423b79f:0x79f1988dc8599835!8m2!3d43.593928!4d-116.2448386!16s%2Fg%2F1tfm15b4!19sChIJn7cj1CxWrlQRNZhZyI2Y8Xk","Toni Sparks, NP",4.8,13,Nurse practitioner,"1111 S Orchard St Suite 155, Boise, ID 83705, United States","HQV4+H3 Boise, Idaho, USA",,+1 208-333-0103,Closed · Opens 9 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pJZXEgI4_Yv_mPQN5YantQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=90.70971&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Garden+City+Boise+ID/@43.6221108,-116.2381744,14z",2025-12-16T01:14:48.820Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,,
https://www.google.com/maps/place/Tree+City+Counseling/data=!4m7!3m6!1s0x54aef9017ab39565:0x374c33f97d407a78!8m2!3d43.6210931!4d-116.2082015!16s%2Fg%2F11hybnp1js!19sChIJZZWzegH5rlQReHpAffkzTDc,Tree City Counseling,,,Mental health service,"1317 W Jefferson St, Boise, ID 83702, United States","JQCR+CP Boise, Idaho, USA",,+1 208-696-4560,Closed · Opens 9 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zD_nfaX0Djpnaryq3Jc1Tg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=219.86392&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Garden+City+Boise+ID/@43.6221108,-116.2381744,14z",2025-12-16T01:14:53.669Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,,
"https://www.google.com/maps/place/Carrie+Eichberg,+PSYD/data=!4m7!3m6!1s0x54aef8de4e8c5c9f:0x53909ee6bbeba8c7!8m2!3d43.6243313!4d-116.2065996!16s%2Fg%2F1tk1yr_7!19sChIJn1yMTt74rlQRx6jru-aekFM","Carrie Eichberg, PSYD",4.4,7,Psychologist,"1414 W Franklin St, Boise, ID 83702, United States","JQFV+P9 Boise, Idaho, USA",http://www.dreichberg.com/,+1 208-343-0570,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ujyn_VcfZsYym7VMiS_Kkw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=38.56526&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Garden+City+Boise+ID/@43.6221108,-116.2381744,14z",2025-12-16T01:15:01.231Z,,,,,,,,,
"https://www.google.com/maps/place/David+Kent,+M.D./data=!4m7!3m6!1s0x54ae5617648191b9:0x92b59a67a4fdaac1!8m2!3d43.6548767!4d-116.2804314!16s%2Fg%2F1tfj_l2g!19sChIJuZGBZBdWrlQRwar9pGeatZI","David Kent, M.D.",2.7,7,Psychiatrist,"5561 N Glenwood St Suite B, Garden City, ID 83714, United States","MP39+XR Garden City, Idaho, USA",http://www.numetms.com/,+1 855-423-1746,Closed · Opens 8 am Tue,,https://lh3.googleusercontent.com/p/AF1QipPMk-gePWXpwYCEHjtml0SgY_jjkGFHpClDZ8T7=w408-h272-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Garden+City+Boise+ID/@43.6221108,-116.2381744,14z",2025-12-16T01:15:06.143Z,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,,
https://www.google.com/maps/place/Dr.+Richard+Montgomery/data=!4m7!3m6!1s0x54aef8de43d1af59:0x84c468ff2c2113c5!8m2!3d43.6240695!4d-116.2072921!16s%2Fg%2F11p079_jy2!19sChIJWa_RQ974rlQRxRMhLP9oxIQ,Dr. Richard Montgomery,,,Psychiatrist,"1423 W Franklin St, Boise, ID 83702, United States","JQFV+J3 Boise, Idaho, USA",,+1 208-345-2212,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gQ-yUyicqADZgMVhKfe9SA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=208.2237&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Garden+City+Boise+ID/@43.6221108,-116.2381744,14z",2025-12-16T01:15:09.062Z,,,,,,,,,
https://www.google.com/maps/place/Empower+Counseling+PLLC/data=!4m7!3m6!1s0x54ae57c7a9926fcb:0x2f0028893f18f81f!8m2!3d43.6028721!4d-116.2732259!16s%2Fg%2F11ygpzhtlq!19sChIJy2-SqcdXrlQRH_gYP4koAC8,Empower Counseling PLLC,,,Mental health service,"214 S Cole Rd Building #5, Boise, ID 83709, United States","JP3G+4P Boise, Idaho, USA",https://www.empowercounselingservice.com/,+1 208-268-8454,Closes soon · 7 pm · Opens 9 am Tue,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipMkhQiDMJyLGkoY4LEAqYqtMCFBIewKA_1E_kTr=w408-h250-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Garden+City+Boise+ID/@43.6221108,-116.2381744,14z",2025-12-16T01:15:18.612Z,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,Closed,Closed,,
https://www.google.com/maps/place/Matthew+Ryan+Ackley/data=!4m7!3m6!1s0x54ae561e2b5aaaab:0xca04225cfd36b8db!8m2!3d43.6136755!4d-116.2532877!16s%2Fg%2F11kjq67r8f!19sChIJq6paKx5WrlQR27g2_VwiBMo,Matthew Ryan Ackley,5.0,1,Psychiatrist,"1000 N Curtis Rd Ste 202, Boise, ID 837061346, United States","JP7W+FM Boise, Idaho, USA",,+1 208-283-7314,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FkTJrPzhG6wS2acDzsmESw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=265.9871&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Garden+City+Boise+ID/@43.6221108,-116.2381744,14z",2025-12-16T01:15:21.402Z,,,,,,,,,
https://www.google.com/maps/place/Elise+McCarthy/data=!4m7!3m6!1s0x54aef8c2dd9233e9:0x9e1ba7322cb0734e!8m2!3d43.6221486!4d-116.2171093!16s%2Fg%2F11vb855_pb!19sChIJ6TOS3cL4rlQRTnOwLDKnG54,Elise McCarthy,,,Psychiatrist,"103 N 22nd St Studio E, Boise, ID 83702, United States","JQCM+V5 Boise, Idaho, USA",,,Closed · Opens 1 pm Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RBVKINQXJwxhJlLGPxHYBQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=267.1883&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Garden+City+Boise+ID/@43.6221108,-116.2381744,14z",2025-12-16T01:15:26.049Z,Closed,1–7 pm,1–7 pm,9 am–3 pm,9 am–3 pm,10 am–4 pm,Closed,,
https://www.google.com/maps/place/Thomas+Brett+PhD/data=!4m7!3m6!1s0x54ae563d9bb62b39:0xd5b40dab501865df!8m2!3d43.6161403!4d-116.2235708!16s%2Fg%2F1vtqvtxz!19sChIJOSu2mz1WrlQR32UYUKsNtNU,Thomas Brett PhD,5.0,5,Psychologist,"3380 W Americana Terrace suite 320, Boise, ID 83706, United States","JQ8G+FH Boise, Idaho, USA",http://mscps.us/,+1 208-375-6402,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=87IQqyxKn8i6sO9EQfLn6Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=46.108315&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Garden+City+Boise+ID/@43.6221108,-116.2381744,14z",2025-12-16T01:15:35.922Z,,,,,,,,,
https://www.google.com/maps/place/Amy+Edwards/data=!4m7!3m6!1s0x54aef8de43d1af59:0xb25f3bb6dd1ec967!8m2!3d43.6240695!4d-116.2072921!16s%2Fg%2F11p07br5b3!19sChIJWa_RQ974rlQRZ8ke3bY7X7I,Amy Edwards,2.3,3,Psychiatrist,"1423 W Franklin St, Boise, ID 83702, United States","JQFV+J3 Boise, Idaho, USA",,+1 208-287-9420,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gQ-yUyicqADZgMVhKfe9SA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=208.2237&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Garden+City+Boise+ID/@43.6221108,-116.2381744,14z",2025-12-16T01:15:38.616Z,,,,,,,,,
"https://www.google.com/maps/place/Alturas+Counseling,+LLC/data=!4m7!3m6!1s0x54afaaa912bbd103:0x40038c0d4992a73b!8m2!3d43.602917!4d-116.2737076!16s%2Fg%2F1q6jhvgsm!19sChIJA9G7Eqmqr1QRO6eSSQ2MA0A","Alturas Counseling, LLC",3.0,4,Mental health service,"204 S Cole Rd, Boise, ID 83709, United States","JP3G+5G Boise, Idaho, USA",http://alturascounseling.com/,+1 208-991-0225,Closed · Opens 9 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMmL5uWwkc2Q3YIJ5B5sZhrfOlAxPzGw8v8D2dp=w408-h306-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Garden+City+Boise+ID/@43.6221108,-116.2381744,14z",2025-12-16T01:15:43.426Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,Closed,Closed,,
https://www.google.com/maps/place/Germano+Frank+Alan+MD/data=!4m7!3m6!1s0x54ae5616b596095f:0x6ad660b7ea38e245!8m2!3d43.6112508!4d-116.2721652!16s%2Fg%2F1v6qhbll!19sChIJXwmWtRZWrlQRReI46rdg1mo,Germano Frank Alan MD,3.7,3,Psychiatrist,"7267 Potomac Dr, Boise, ID 83704, United States","JP6H+G4 Boise, Idaho, USA",,+1 208-321-9550,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZtCermtJFYRExoQGllxUMA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=158.92812&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Garden+City+Boise+ID/@43.6221108,-116.2381744,14z",2025-12-16T01:15:46.281Z,,,,,,,,,
"https://www.google.com/maps/place/Heiko+W.+De+Riese,+MD/data=!4m7!3m6!1s0x54aef96e511840d7:0xa44b23e223e4f001!8m2!3d43.6147781!4d-116.2099184!16s%2Fg%2F11sjhstd6r!19sChIJ10AYUW75rlQRAfDkI-IjS6Q","Heiko W. De Riese, MD",1.0,2,Psychiatrist,"403 S 11th St #210, Boise, ID 83702, United States","JQ7R+W2 Boise, Idaho, USA",https://stlukesonline.org/en/get-care/providers/de-riese-heiko/,+1 208-381-6005,Closed · Opens 9 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1pOEqKVKIT5MRtJjB6LvSQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=359.12405&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Garden+City+Boise+ID/@43.6221108,-116.2381744,14z",2025-12-16T01:15:51.161Z,8 am–5 pm,9 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,,
https://www.google.com/maps/place/Cong+Zhi+Zhao/data=!4m7!3m6!1s0x54aef8fdb966a1c5:0x19c8f46c32320164!8m2!3d43.6129272!4d-116.1934096!16s%2Fg%2F11p079pydq!19sChIJxaFmuf34rlQRZAEyMmz0yBk,Cong Zhi Zhao,,,Psychiatrist,"100 E Bannock St, Boise, ID 83712, United States","JR74+5J Boise, Idaho, USA",,+1 208-381-2983,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JQZ8fYlPRN940HBlpCIfLw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=95.58569&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Garden+City+Boise+ID/@43.6221108,-116.2381744,14z",2025-12-16T01:15:54.294Z,,,,,,,,,
https://www.google.com/maps/place/Crystal+Larson/data=!4m7!3m6!1s0x54ae563dceeaef3b:0x1edf9e9b1d9b15ff!8m2!3d43.6058448!4d-116.2668193!16s%2Fg%2F11p079stkq!19sChIJO-_qzj1WrlQR_xWbHZue3x4,Crystal Larson,,,Psychiatrist,"131 N Allumbaugh St, Boise, ID 83704, United States","JP4M+87 Boise, Idaho, USA",https://www.saintalphonsus.org/provider/crystal-larson,+1 208-302-0900,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nYdBRuSptfSfUMcCa9tEDA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=227.34303&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Garden+City+Boise+ID/@43.6221108,-116.2381744,14z",2025-12-16T01:15:57.272Z,,,,,,,,,
"https://www.google.com/maps/place/Kathryn+Still,+PMHNP/data=!4m7!3m6!1s0x54aefc6aaaaaaaab:0x4b99410d2166972!8m2!3d43.6551495!4d-116.2341117!16s%2Fg%2F1tcw7xhw!19sChIJq6qqqmr8rlQRcmkW0hCUuQQ","Kathryn Still, PMHNP",4.4,13,Nurse practitioner,"3858 N Garden Center Way, Boise, ID 83703, United States","MQ48+39 Boise, Idaho, USA",https://www.thewelloffice.com/about-us/,+1 208-336-1300,Closed · Opens 8 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nGPZIlDF30i2Aus7l_taIg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=93.16389&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Garden+City+Boise+ID/@43.6221108,-116.2381744,14z",2025-12-16T01:16:02.327Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,Closed,,
https://www.google.com/maps/place/Sage+Health+Care:+Birch+Jennifer+MD/data=!4m7!3m6!1s0x54ae56176481921d:0x890eaefb5e02a5af!8m2!3d43.6111898!4d-116.2663398!16s%2Fg%2F1w111xqv!19sChIJHZKBZBdWrlQRr6UCXvuuDok,Sage Health Care: Birch Jennifer MD,,,Psychiatrist,"339 N Allumbaugh St, Boise, ID 83704, United States","JP6M+FF Boise, Idaho, USA",https://www.sage-healthcare.com/,+1 208-323-1125,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EGqngLLyFmnddsPELkxY2w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=295.1178&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Garden+City+Boise+ID/@43.6221108,-116.2381744,14z",2025-12-16T01:16:05.155Z,,,,,,,,,
"https://www.google.com/maps/place/Jonathan+G.+DeHaan,+MD/data=!4m7!3m6!1s0x54aef99de93b7601:0xb2460f7ad3665414!8m2!3d43.617415!4d-116.2192724!16s%2Fg%2F11h70plw2s!19sChIJAXY76Z35rlQRFFRm03oPRrI","Jonathan G. DeHaan, MD",1.0,1,Psychiatrist,"703 S Americana Blvd #150, Boise, ID 83702, United States","JQ8J+X7 Boise, Idaho, USA",,+1 208-706-6375,Closed · Opens 8 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9FWIa6JOGRdDUNzyXCuB7A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=114.9496&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Garden+City+Boise+ID/@43.6221108,-116.2381744,14z",2025-12-16T01:16:09.824Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,,
"https://www.google.com/maps/place/Dr.+Barbara+J.+Hagen,+MD/data=!4m7!3m6!1s0x54ae56163115cdfd:0x2105d45955a1aca2!8m2!3d43.6058435!4d-116.2668707!16s%2Fg%2F1tcv14m2!19sChIJ_c0VMRZWrlQRoqyhVVnUBSE","Dr. Barbara J. Hagen, MD",,,Psychiatrist,"131 N Allumbaugh St Ste 100, Boise, ID 83704, United States","JP4M+87 Boise, Idaho, USA",,+1 208-323-1125,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nYdBRuSptfSfUMcCa9tEDA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=233.2026&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Garden+City+Boise+ID/@43.6221108,-116.2381744,14z",2025-12-16T01:16:12.270Z,,,,,,,,,
https://www.google.com/maps/place/Warren+Harbison/data=!4m7!3m6!1s0x54aef8998ce55555:0xda70fcae7f2bfe4!8m2!3d43.610855!4d-116.2368608!16s%2Fg%2F11qgb7z3w8!19sChIJVVXljJn4rlQR5L_y58oPpw0,Warren Harbison,,,Psychiatrist,"4477 W Emerald St Ste C275, Boise, ID 83706, United States","JQ67+87 Boise, Idaho, USA",,+1 208-315-6444,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uYQ5kHc4fFSoOoofIWa73w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=188.28386&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Garden+City+Boise+ID/@43.6221108,-116.2381744,14z",2025-12-16T01:16:14.985Z,,,,,,,,,
https://www.google.com/maps/place/Boise+State+University+Health+Services/data=!4m7!3m6!1s0x54aef85c08387bb9:0xda82f18a8ffbf7a4!8m2!3d43.59935!4d-116.200531!16s%2Fg%2F1tdfbv5w!19sChIJuXs4CFz4rlQRpPf7j4rxgto,Boise State University Health Services,3.7,19,Medical clinic,"1529 Belmont St, Boise, ID 83706, United States","HQXX+PQ Boise, Idaho, USA",https://www.boisestate.edu/healthservices/,+1 208-426-1459,Closed · Opens 7 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=N6QpJotbw7LNoPVbz7CE-g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=299.05618&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Garden+City+Boise+ID/@43.6221108,-116.2381744,14z",2025-12-16T01:16:20.391Z,7 am–6 pm,7 am–6 pm,10 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,Closed,,
"https://www.google.com/maps/place/Dr.+Christopher+D.+Streeter/@43.6085212,-116.2680711,17z/data=!3m1!4b1!4m6!3m5!1s0x54ae561639e5a94b:0xee0a4a1b769e5fed!8m2!3d43.6085212!4d-116.2680711!16s%2Fg%2F1q2w912x9",Dr. Christopher D. Streeter,,,Psychiatrist,"413 N Allumbaugh St, Boise, ID 83704, United States","JP5J+CQ Boise, Idaho, USA",http://www.sage-healthcare.com/,+1 208-381-5970,,,,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Garden+City+Boise+ID/@43.6221108,-116.2381744,14z",2025-12-16T01:16:25.024Z,,,,,,,,,
https://www.google.com/maps/place/Hope+Center+Clinic/data=!4m7!3m6!1s0x54ae574db3e7ca7f:0x95b6c8bbd91299e!8m2!3d43.5946739!4d-116.2451823!16s%2Fg%2F11vj6_l4dl!19sChIJf8rns01XrlQRnimRvYtsWwk,Hope Center Clinic,5.0,6,Mental health clinic,"1111 S Orchard St #102, Boise, ID 83705, United States","HQV3+VW Boise, Idaho, USA",http://www.hope-center-clinic.com/,+1 208-919-4692,Closed · Opens 9:30 am Tue,,https://lh3.googleusercontent.com/p/AF1QipPKxPzMmDg4HTc6zZYrhe5cMM9PsoCmeIyLrgQf=w408-h306-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Star+Boise+ID/@43.6150186,-116.2023137,14z",2025-12-16T01:16:45.699Z,9:30 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,Closed,Closed,,
https://www.google.com/maps/place/LeyLine+Advocates+Mental+Health/data=!4m7!3m6!1s0x54aef84e100afc8d:0xe67175a9452a9e9a!8m2!3d43.5958374!4d-116.2440223!16s%2Fg%2F1wj_s_7y!19sChIJjfwKEE74rlQRmp4qRal1ceY,LeyLine Advocates Mental Health,5.0,2,Mental health clinic,"921 S Orchard St STE 100, Boise, ID 83705, United States","HQW4+89 Boise, Idaho, USA",http://leylinemh.com/,+1 208-344-9797,Closed · Opens 9 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6D5YrVUsPJqFL9j5FPz72w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=208.50592&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Star+Boise+ID/@43.6150186,-116.2023137,14z",2025-12-16T01:16:50.562Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,,
https://www.google.com/maps/place/Balanced+Rock+Wellness/data=!4m7!3m6!1s0x54ae57bcdce57949:0x86a66861d594a2e2!8m2!3d43.5912093!4d-116.1759204!16s%2Fg%2F11s864bs0v!19sChIJSXnl3LxXrlQR4qKU1WFopoY,Balanced Rock Wellness,4.2,15,Mental health clinic,"600 E Riverpark Ln #105, Boise, ID 83706, United States","HRRF+FJ Boise, Idaho, USA",http://balancedrockwellness.com/,+1 208-830-6598,Closed · Opens 8 am Tue,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipPAyH458wgRjez2xvb9uWb5HbU80Maiqy_9vtoa=w408-h306-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Star+Boise+ID/@43.6150186,-116.2023137,14z",2025-12-16T01:16:55.445Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,true,
"https://www.google.com/maps/place/Boise+River+Counseling/@43.6004409,-116.2427353,17z/data=!3m1!4b1!4m6!3m5!1s0x54ae570051157b9d:0xbdd338fa17a3fa17!8m2!3d43.6004409!4d-116.2427353!16s%2Fg%2F11yn1xqspy",Boise River Counseling,5.0,1,Mental health service,"410 S Orchard St STE 184, Boise, ID 83705, United States","JQ24+5W Boise, Idaho, USA",,,"Closed · Opens 9 am Tue

Updated by this business 4 weeks ago",,,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Star+Boise+ID/@43.6150186,-116.2023137,14z",2025-12-16T01:17:02.226Z,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,,
https://www.google.com/maps/place/HALO+HEALTH+SERVICES/data=!4m7!3m6!1s0x54ae579c9a50c01d:0x591d9e744429540e!8m2!3d43.593928!4d-116.2448386!16s%2Fg%2F11hfn8448b!19sChIJHcBQmpxXrlQRDlQpRHSeHVk,HALO HEALTH SERVICES,5.0,3,Mental health service,"1111 S Orchard St, Boise, ID 83705, United States","HQV4+H3 Boise, Idaho, USA",,+1 208-918-4223,Closed · Opens 8 pm Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=z9GUVLN8ekJvU6Lt_wiPWg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=257.51053&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Star+Boise+ID/@43.6150186,-116.2023137,14z",2025-12-16T01:17:07.589Z,8 am–5 pm,8 pm–12 am,12 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,,
https://www.google.com/maps/place/North+Star+Counseling/data=!4m7!3m6!1s0x54aef98bbfcda343:0xceb621a063d422b0!8m2!3d43.6156695!4d-116.2229058!16s%2Fg%2F11wfrlzg4p!19sChIJQ6PNv4v5rlQRsCLUY6Ahts4,North Star Counseling,,,Mental health clinic,"3350 W Americana Terrace suite 100 b, Boise, ID 83706, United States","JQ8G+7R Boise, Idaho, USA",https://www.psychologytoday.com/us/therapists/jessica-crocker-oswald-boise-id/984050,,Closed · Opens 9 am Tue,,https://lh3.googleusercontent.com/p/AF1QipNfrE5mVOggXGUT5HH8QXXBNt6QLlZcZrYq5CLp=w426-h240-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Star+Boise+ID/@43.6150186,-116.2023137,14z",2025-12-16T01:17:12.254Z,11 am–3 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,11 am–3 pm,Closed,Closed,,
