placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,isBlackOwned,imgUrl,isClaimed,query,timestamp,monday,tuesday,wednesday,thursday,friday,saturday,sunday
https://www.google.com/maps/place/Radiant+Health/data=!4m7!3m6!1s0x5335fbda0f0d6955:0x6bfb32f77d664e25!8m2!3d44.7921567!4d-106.9498701!16s%2Fg%2F11lcr593t_!19sChIJVWkND9r7NVMRJU5mffcy-2s,Radiant Health,5.0,19,Holistic medicine practitioner,"371 Coffeen Ave, Sheridan, WY 82801, United States","Q3R2+V3 Sheridan, Wyoming, USA",https://www.radianthealthmed.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp&utm_term=gbp,+1 307-763-4556,Closed · Opens 8 am Tue,Identifies as women-owned,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KTwCBs9YKRvKZMopfSl5Ag&cb_client=search.gws-prod.gps&w=408&h=240&yaw=41.35718&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sheridan+WY/@44.7971939,-106.9561791,14z",2025-12-16T03:02:40.362Z,9 am–6 pm,8 am–3 pm,8 am–3 pm,9 am–6 pm,8 am–2 pm,Closed,Closed
https://www.google.com/maps/place/Cloud+Peak+Initiatives+Inc/data=!4m7!3m6!1s0x5335fabe18179c23:0xafd9f10c19662fd2!8m2!3d44.798445!4d-106.958167!16s%2Fg%2F1tj915ys!19sChIJI5wXGL76NVMR0i9mGQzx2a8,Cloud Peak Initiatives Inc,5.0,3,Mental health service,"151 W Brundage St, Sheridan, WY 82801, United States","Q2XR+9P Sheridan, Wyoming, USA",,,,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwptEpN1N9hlh2U0qelXjwsBYgcnBMq7toOB-fIcEukgSxZrd6WnPuUD4wc1uCS0-X-f1TgPDQXJ327C4Ol9E1mlQFhvi7RcZqs0XUDyWXmWVN0G8RfDoHnxzvES6CjLMfGNn0=w532-h240-k-no,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sheridan+WY/@44.7971939,-106.9561791,14z",2025-12-16T03:02:43.051Z,,,,,,,
https://www.google.com/maps/place/Purple+Skies+Health+and+Vitality+Clinic/data=!4m7!3m6!1s0x5335f1c38bc784e1:0x712cb54614e23252!8m2!3d44.8054437!4d-106.9746943!16s%2Fg%2F11vrs80g9t!19sChIJ4YTHi8PxNVMRUjLiFEa1LHE,Purple Skies Health and Vitality Clinic,4.6,11,Medical clinic,"1301 Avon St a, Sheridan, WY 82801, United States","R24G+54 Sheridan, Wyoming, USA",https://www.purpleskiesclinic.com/,+1 307-752-8136,Closed · Opens 11 am Tue,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zTMO5b_l2jxMqWZUq1Qd6A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=2.964771&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sheridan+WY/@44.7971939,-106.9561791,14z",2025-12-16T03:02:47.845Z,Closed,11 am–7 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,Closed,Closed
"https://www.google.com/maps/place/Wyssmann+Psychological+%26+Counseling,+LLC/data=!4m7!3m6!1s0x5335f00e02041f0f:0x886db9832b06ee9!8m2!3d44.7766471!4d-106.9387068!16s%2Fg%2F11g_0y9dj!19sChIJDx8EAg7wNVMR6W6wMpjbhgg","Wyssmann Psychological & Counseling, LLC",3.7,3,Psychologist,"1949 Sugarland Dr, Sheridan, WY 82801, United States","Q3G6+MG Sheridan, Wyoming, USA",http://www.wyssmanncounseling.com/,+1 307-751-3263,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=D6nIAS1FAn_He9_XxgExlg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=216.66556&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sheridan+WY/@44.7971939,-106.9561791,14z",2025-12-16T03:02:50.539Z,,,,,,,
https://www.google.com/maps/place/Willow+Creek+Counseling+Associates/data=!4m7!3m6!1s0x5335fab929be3a51:0x6cf56c510fe4ca89!8m2!3d44.774317!4d-106.94176!16s%2Fg%2F11c3k6l56m!19sChIJUTq-Kbn6NVMRicrkD1Fs9Ww,Willow Creek Counseling Associates,3.7,3,Counselor,"2161 Coffeen Ave 4th floor, Sheridan, WY 82801, United States","Q3F5+P7 Sheridan, Wyoming, USA",http://willowcreekcounselingassociates.com/,+1 307-675-8160,Closed · Opens 8 am Tue,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ivmUiz_0Q6vsWyI7mieb3Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=59.395313&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sheridan+WY/@44.7971939,-106.9561791,14z",2025-12-16T03:02:55.617Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed
"https://www.google.com/maps/place/Northeast+Wyoming+Pediatric+Associates,+P.C./data=!4m7!3m6!1s0x5335faefd3e82209:0x9c12c329ff3f0b38!8m2!3d44.8067963!4d-106.9767876!16s%2Fg%2F1tkc1sf7!19sChIJCSLo0-_6NVMROAs__ynDEpw","Northeast Wyoming Pediatric Associates, P.C.",4.5,39,Pediatrician,"916 Jackson Ave, Sheridan, WY 82801, United States","R24F+P7 Sheridan, Wyoming, USA",https://www.newpakids.com/,+1 307-675-5555,Closed · Opens 8 am Tue,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9SGdaiJZGWGlDRT3bQFS8Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=279.96063&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sheridan+WY/@44.7971939,-106.9561791,14z",2025-12-16T03:03:00.636Z,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–12 pm,Closed
https://www.google.com/maps/place/Mental+Health+Connect/data=!4m7!3m6!1s0x5335fb7e115cec0d:0x2a8e8a14d447493c!8m2!3d44.7977725!4d-106.9549489!16s%2Fg%2F11x2jqxqk3!19sChIJDexcEX77NVMRPElH1BSKjio,Mental Health Connect,,,Mental health service,"30N S Gould St ste r, Sheridan, WY 82801, United States","Q2XW+42 Sheridan, Wyoming, USA",,+91 81420 18771,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PdRh1XE1Rtp331b2qDO7uw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=151.62776&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sheridan+WY/@44.7971939,-106.9561791,14z",2025-12-16T03:03:03.364Z,,,,,,,
https://www.google.com/maps/place/True+North+Life+Quest/data=!4m7!3m6!1s0x5335fac0eb9aaaab:0x6447d4e89b7089e5!8m2!3d44.8035796!4d-106.9574551!16s%2Fg%2F11q2y_vwmr!19sChIJq6qa68D6NVMR5Ylwm-jUR2Q,True North Life Quest,5.0,1,Counselor,"532 Val Vista St, Sheridan, WY 82801, United States","R23V+C2 Sheridan, Wyoming, USA",https://truenorthlifequest.com/contact/,+1 307-620-0559,Closed · Opens 7 am Tue,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JebO40KPPBXAR3qIh-yRrg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=270.3333&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sheridan+WY/@44.7971939,-106.9561791,14z",2025-12-16T03:03:08.212Z,7 am–7 pm,7 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,Closed,Closed
https://www.google.com/maps/place/Help+Me+Boss/data=!4m7!3m6!1s0x5335fabc2a655555:0x610b1eab0ecea6b9!8m2!3d44.7977708!4d-106.9549504!16s%2Fg%2F11vzsz2hzs!19sChIJVVVlKrz6NVMRuabODqseC2E,Help Me Boss,3.7,3,Mental health service,"30 N Gould St, Sheridan, WY 82801, United States","Q2XW+42 Sheridan, Wyoming, USA",http://helpmeboss.com/,+91 81222 23444,Open 24 hours,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PdRh1XE1Rtp331b2qDO7uw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=151.85933&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sheridan+WY/@44.7971939,-106.9561791,14z",2025-12-16T03:03:12.925Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours
https://www.google.com/maps/place/Alpine+Roots+Counseling/data=!4m7!3m6!1s0x5335f1ed002917bf:0xe04cd6b966fd58e3!8m2!3d44.7766471!4d-106.9387068!16s%2Fg%2F11mv49bn2d!19sChIJvxcpAO3xNVMR41j9ZrnWTOA,Alpine Roots Counseling,,,Mental health service,"1949 Sugarland Dr # 134, Sheridan, WY 82801, United States","Q3G6+MG Sheridan, Wyoming, USA",http://alpinerootscounseling.com/,+1 307-227-6305,Closed · Opens 8:30 am Tue,Identifies as women-owned,,https://lh3.googleusercontent.com/p/AF1QipPG2-LxHlitalyVkTI7qHLMEwIFeWglNVoT_OW_=w408-h305-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sheridan+WY/@44.7971939,-106.9561791,14z",2025-12-16T03:03:18.054Z,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed
"https://www.google.com/maps/place/Shhh./@44.7979516,-106.9549356,17z/data=!3m1!4b1!4m6!3m5!1s0x5335fb83ee3f3567:0xfe8960f4e102f772!8m2!3d44.7979516!4d-106.9549356!16s%2Fg%2F11ys2ypc2_",Shhh.,,,Mental health service,"30 N Gould St ste r, Sheridan, WY 82801, United States","Q2XW+52 Sheridan, Wyoming, USA",,,,,,,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sheridan+WY/@44.7971939,-106.9561791,14z",2025-12-16T03:03:22.574Z,,,,,,,
https://www.google.com/maps/place/Foundations+For+Living+Whole/data=!4m7!3m6!1s0x5335fb78e1cdf879:0xdd1de0b08e2bbf2a!8m2!3d44.7983561!4d-106.9555147!16s%2Fg%2F11qqfyh4c5!19sChIJefjN4Xj7NVMRKr8rjrDgHd0,Foundations For Living Whole,,,Mental health service,"23 E Brundage St Suite 1A, Sheridan, WY 82801, United States","Q2XV+8Q Sheridan, Wyoming, USA",http://foundationsforlivingwhole.com/,+1 307-763-2830,"Closed · Opens 9 am Tue

Updated by this business 8 weeks ago",,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kllmwKDu2iTcKKoER58jnw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=13.284178&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sheridan+WY/@44.7971939,-106.9561791,14z",2025-12-16T03:03:27.278Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed
https://www.google.com/maps/place/Therapy+Puente/data=!4m7!3m6!1s0x5335fbcef6e3aa25:0x2af3d9dfa5631e7!8m2!3d44.7977689!4d-106.9549034!16s%2Fg%2F11mcyrkn1p!19sChIJJarj9s77NVMR5zFW-p09rwI,Therapy Puente,5.0,7,Psychologist,"TherapyPuente LLC, 30 N Gould St Suite R, Sheridan, WY 82801, United States","Q2XW+42 Sheridan, Wyoming, USA",https://therapypuente.com/,+1 305-540-7297,Closes soon · 9 pm · Opens 9 am Tue,,,https://lh3.googleusercontent.com/p/AF1QipNSCE2y8RipMFUyfN57dmlNiTjtHRrW8uYe5OsY=w408-h272-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sheridan+WY/@44.7971939,-106.9561791,14z",2025-12-16T03:03:32.140Z,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,Closed
https://www.google.com/maps/place/Marlene+Schuman/data=!4m7!3m6!1s0x5335fabd6d96753b:0xafff21043a290af!8m2!3d44.8071699!4d-106.9531109!16s%2Fg%2F11sh2b8pgn!19sChIJO3WWbb36NVMRr5CiQxDy_wo,Marlene Schuman,5.0,2,Nurse practitioner,"201 E 5th St, Sheridan, WY 82801, United States","R24W+VQ Sheridan, Wyoming, USA",,+1 307-674-6995,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ST8cMJaDDEMVa6Xrq9d0HQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=357.04688&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sheridan+WY/@44.7971939,-106.9561791,14z",2025-12-16T03:03:34.994Z,,,,,,,
https://www.google.com/maps/place/Blue+Sky+Wellness/data=!4m7!3m6!1s0x5335fb7b05abb4cd:0xf355633a88655f1c!8m2!3d44.7938465!4d-106.9575834!16s%2Fg%2F11y0znhwhr!19sChIJzbSrBXv7NVMRHF9liDpjVfM,Blue Sky Wellness,,,Mental health service,"350 S Brooks St, Sheridan, WY 82801, United States","Q2VR+GX Sheridan, Wyoming, USA",https://www.blueskywellnesswyo.com/,+1 307-217-6266,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3NQCNhoa6k7UBo9rYKgM9g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=276.2315&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sheridan+WY/@44.7971939,-106.9561791,14z",2025-12-16T03:03:37.890Z,,,,,,,
https://www.google.com/maps/place/Beacon+Independency+Center/data=!4m7!3m6!1s0x5335f1003cb66a4d:0x95ee9ce7520f34ea!8m2!3d44.7758015!4d-106.9473008!16s%2Fg%2F11xgpt1_tm!19sChIJTWq2PADxNVMR6jQPUuec7pU,Beacon Independency Center,,,Mental health service,"1969 S Sheridan Ave, Sheridan, WY 82801, United States","Q3G3+83 Sheridan, Wyoming, USA",,,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3VRMg_sClM9bxHWZfl7-QA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=207.40913&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sheridan+WY/@44.7971939,-106.9561791,14z",2025-12-16T03:03:40.453Z,,,,,,,
https://www.google.com/maps/place/Supported+Independence+Project/data=!4m7!3m6!1s0x5335faf8ca809199:0x8f880dcaf6553223!8m2!3d44.811166!4d-106.9915989!16s%2Fg%2F12639mxbc!19sChIJmZGAyvj6NVMRIzJV9soNiI8,Supported Independence Project,,,Mental health service,"7101 W 5th St # C, Sheridan, WY 82801, United States",,,+1 307-674-5534,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lwlakFtIghsNBR17dSPfXg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=46.859745&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sheridan+WY/@44.7971939,-106.9561791,14z",2025-12-16T03:03:42.974Z,,,,,,,
https://www.google.com/maps/place/COUNSELING+AND+PLAY+THERAPY+CENTER+LLC/data=!4m7!3m6!1s0x5335fbec2a796639:0x9dbbb047df1d39a3!8m2!3d44.7990746!4d-106.9548377!16s%2Fg%2F11x01dzpk0!19sChIJOWZ5Kuz7NVMRozkd30ewu50,COUNSELING AND PLAY THERAPY CENTER LLC,,,Mental health clinic,"30 E Grinnell Plaza, Sheridan, WY 82801, United States","Q2XW+J3 Sheridan, Wyoming, USA",https://www.counselingandplay.com/,+1 307-217-2161,Closed · Opens 8 am Tue,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OMycb2v-yNMeqF3WDYmLVg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=295.1856&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sheridan+WY/@44.7971939,-106.9561791,14z",2025-12-16T03:03:47.659Z,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed
https://www.google.com/maps/place/Walter+Mark+MD/data=!4m7!3m6!1s0x5335faefdad397e1:0x214215c4542251c2!8m2!3d44.807059!4d-106.9766924!16s%2Fg%2F1vzqry1t!19sChIJ4ZfT2u_6NVMRwlEiVMQVQiE,Walter Mark MD,,,Psychiatrist,"944 Jackson Ave, Sheridan, WY 82801, United States","R24F+R8 Sheridan, Wyoming, USA",,+1 307-675-4630,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sk7XoaPFS5L_BgxQNdbsJA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=270.6762&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sheridan+WY/@44.7971939,-106.9561791,14z",2025-12-16T03:03:50.410Z,,,,,,,
https://www.google.com/maps/place/Kintsugi+Counseling+%26+Counsulting/data=!4m7!3m6!1s0x5335f1007815fb75:0xc2024864360c7134!8m2!3d44.7766471!4d-106.9387068!16s%2Fg%2F11lck448zv!19sChIJdfsVeADxNVMRNHEMNmRIAsI,Kintsugi Counseling & Counsulting,,,Mental health service,"1949 Sugarland Dr SUITE 200, Sheridan, WY 82801, United States","Q3G6+MG Sheridan, Wyoming, USA",https://kintsugi-counseling.com/,+1 307-752-7349,Open · Closes 5 am Tue,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=D6nIAS1FAn_He9_XxgExlg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=216.66556&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sheridan+WY/@44.7971939,-106.9561791,14z",2025-12-16T03:03:55.160Z,7:30 am–5 am,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed
https://www.google.com/maps/place/Sheridan+Memorial+Hospital+Addiction+%26+Internal+Medicine/data=!4m7!3m6!1s0x5335fb800c6d5d37:0x86207eed578187ba!8m2!3d44.8081621!4d-106.9759927!16s%2Fg%2F11xg87hthb!19sChIJN11tDID7NVMRuoeBV-1-IIY,Sheridan Memorial Hospital Addiction & Internal Medicine,,,Addiction treatment center,"1333 W 5th St #200, Sheridan, WY 82801, United States","R25F+7J Sheridan, Wyoming, USA",https://www.sheridanhospital.org/medical-services/clinics/addiction-medicine/,+1 307-675-2674,Closed · Opens 8 am Tue,,,https://lh3.googleusercontent.com/p/AF1QipOhWIo_gHNtYNVgsy1n2TVNMAGqwLmqFcDXi0ug=w408-h408-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sheridan+WY/@44.7971939,-106.9561791,14z",2025-12-16T03:03:59.861Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–4 pm,Closed,Closed
https://www.google.com/maps/place/Wyoming+Counseling+Inc/data=!4m7!3m6!1s0x5335fa95dd29ea5b:0x1d2e3d2dd71bf9c9!8m2!3d44.7976184!4d-106.9602614!16s%2Fg%2F1hc4b4k3h!19sChIJW-op3ZX6NVMRyfkb1y09Lh0,Wyoming Counseling Inc,5.0,1,Social worker,"323 W Loucks St # 1, Sheridan, WY 82801, United States","Q2XQ+2V Sheridan, Wyoming, USA",http://www.wyomingcounselinginc.com/,+1 307-674-1520,Closed · Opens 8 am Tue,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rpp4n5uqL2tRYBaCoWIYyw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=3.8939297&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sheridan+WY/@44.7971939,-106.9561791,14z",2025-12-16T03:04:04.895Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed
https://www.google.com/maps/place/Cedars+Health+Sheridan+Clinic/data=!4m7!3m6!1s0x5335faee8eaec439:0xdef5c462aebddfd0!8m2!3d44.8054493!4d-106.9727677!16s%2Fg%2F1pt_0rctb!19sChIJOcSuju76NVMR0N-9rmLE9d4,Cedars Health Sheridan Clinic,3.1,12,Drug testing service,"813 Highland Ave, Sheridan, WY 82801, United States","R24G+5V Sheridan, Wyoming, USA",http://www.cedars-health.com/,+1 307-673-5501,Closed · Opens 9 am Tue,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=otRGN-ARlJqHqQJNlH23JA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=85.228004&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sheridan+WY/@44.7971939,-106.9561791,14z",2025-12-16T03:04:09.874Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed
https://www.google.com/maps/place/MHRRTP+Building+87/data=!4m7!3m6!1s0x5335fb007bd30799:0x7f717d1493a44777!8m2!3d44.8290848!4d-106.9876058!16s%2Fg%2F11y3yq493b!19sChIJmQfTewD7NVMRd0ekkxR9cX8,MHRRTP Building 87,5.0,1,Mental health service,"1898 Fort Rd, Sheridan, WY 82801, United States","R2H6+JX Sheridan, Wyoming, USA",,+1 307-675-3568,Open 24 hours,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxwAXY6xJkeeaQEtXas3ivYL07LAYP0S69xdhDsLR9wqeGaoHzQd1DOYFerg_xcSVNaqjyqSry5z8if6W4DXBOFjM-dQwR7Y3wUW7MVemoOsF02giYB72Js18wHCeOcUNMhO7Yl=w408-h307-k-no,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sheridan+WY/@44.7971939,-106.9561791,14z",2025-12-16T03:04:14.668Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Closed
https://www.google.com/maps/place/West+Psychological+Services/data=!4m7!3m6!1s0x5335fabdea42adbb:0x9bc0150400743217!8m2!3d44.796602!4d-106.956263!16s%2Fg%2F1tfj_j6q!19sChIJu61C6r36NVMRFzJ0AAQVwJs,West Psychological Services,,,Psychologist,"40 S Main St Ste 106, Sheridan, WY 82801, United States","Q2WV+JF Sheridan, Wyoming, USA",,+1 307-672-2799,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GrklWCmkZvu7Qmtt9icqsg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=273.5063&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sheridan+WY/@44.7971939,-106.9561791,14z",2025-12-16T03:04:17.255Z,,,,,,,
https://www.google.com/maps/place/Eric+Askins+%26+Associates/data=!4m7!3m6!1s0x5335fa9433ed6fcd:0x3a4b74a084fd8192!8m2!3d44.79758!4d-106.962053!16s%2Fg%2F1tm8k7gp!19sChIJzW_tM5T6NVMRkoH9hKB0Szo,Eric Askins & Associates,,,Psychologist,"425 W Loucks St, Sheridan, WY 82801, United States","Q2XQ+25 Sheridan, Wyoming, USA",http://www.piedmontpp.com/,+1 307-672-2468,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=n80zE_2Hgr0c--N6pqjp1g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=14.754455&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sheridan+WY/@44.7971939,-106.9561791,14z",2025-12-16T03:04:19.952Z,,,,,,,
"https://www.google.com/maps/place/Volunteers+of+America,+Northern+Rockies/data=!4m7!3m6!1s0x5335fabdd8c5958d:0x93fc07645e281c4!8m2!3d44.7779541!4d-106.9479445!16s%2Fg%2F1thr6v5g!19sChIJjZXF2L36NVMRxIHiRXbAPwk","Volunteers of America, Northern Rockies",3.6,13,Non-profit organization,"1876 S Sheridan Ave, Sheridan, WY 82801, United States","Q3H2+5R Sheridan, Wyoming, USA",http://www.voanr.org/,+1 307-672-0475,Closed · Opens 8 am Tue,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bL_pdAo6V0T5EGxgVmvSLw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=241.90518&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sheridan+WY/@44.7971939,-106.9561791,14z",2025-12-16T03:04:24.866Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed
https://www.google.com/maps/place/Life+Strategy+Center/data=!4m7!3m6!1s0x5335f00e02041f0f:0x48c904f738100e9a!8m2!3d44.776632!4d-106.9387464!16s%2Fg%2F1tkp4n0r!19sChIJDx8EAg7wNVMRmg4QOPcEyUg,Life Strategy Center,,,Counselor,"1949 Sugarland Dr # 218, Sheridan, WY 82801, United States","Q3G6+MG Sheridan, Wyoming, USA",https://www.lifestrategycentersheridan.com/,+1 307-674-8686,Closed · Opens 8 am Tue,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GHxYRQc_saNldjAXJUlfGw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=12.11749&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sheridan+WY/@44.7971939,-106.9561791,14z",2025-12-16T03:04:29.858Z,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed
https://www.google.com/maps/place/Atlas+Therapy+LLC/data=!4m7!3m6!1s0x5335fb4ca8ab0851:0xd435041533450967!8m2!3d44.7992432!4d-106.9560556!16s%2Fg%2F11r9mw808_!19sChIJUQirqEz7NVMRZwlFMxUENdQ,Atlas Therapy LLC,1.0,1,Mental health service,"172 N Main St Suite #1, Sheridan, WY 82801, United States","Q2XV+MH Sheridan, Wyoming, USA",https://atlastherapywy.com/,+1 307-675-8840,Closed · Opens 8 am Tue,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=t_kqRDvkCRbMnJS4RdgKyw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=275.12476&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sheridan+WY/@44.7971939,-106.9561791,14z",2025-12-16T03:04:34.625Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,Closed
https://www.google.com/maps/place/SameDay+Health+%26+Imaging/data=!4m7!3m6!1s0x5335f10c481e3c81:0x847ea76649bd0695!8m2!3d44.7822911!4d-106.9400522!16s%2Fg%2F11wplksk34!19sChIJgTweSAzxNVMRlQa9SWanfoQ,SameDay Health & Imaging,4.6,21,Walk-in clinic,"1470 Sugarland Dr # 1, Sheridan, WY 82801, United States","Q3J5+WX Sheridan, Wyoming, USA",https://www.sheridanhospital.org/medical-services/sameday-health-imaging/,+1 307-673-2411,Closed · Opens 6:30 am Tue,,,https://lh3.googleusercontent.com/p/AF1QipMchkZEjRl4rz4doYkyG6cOwpSSv963hjeeeQJf=w408-h408-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sheridan+WY/@44.7971939,-106.9561791,14z",2025-12-16T03:04:39.535Z,6:30 am–5:30 pm,6:30 am–5:30 pm,6:30 am–5:30 pm,6:30 am–5:30 pm,6:30 am–5:30 pm,9 am–4 pm,9 am–4 pm
