placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,tuesday,wednesday,thursday,friday,saturday,sunday,monday,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/Wetumpka+Men%27s+Health/data=!4m7!3m6!1s0x888c276fd9c715e9:0xf8aff18b743b5ecb!8m2!3d32.479476!4d-86.1995846!16s%2Fg%2F11xcf_wfdw!19sChIJ6RXH2W8njIgRy147dIvxr_g,Wetumpka Men's Health,5.0,14,Men's health physician,"2241 US-231, Wetumpka, AL 36093, United States","FRH2+Q5 Wetumpka, Alabama, USA",https://wetumpkamenshealth.com/,+1 334-226-8008,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipN5_3zoDBGbVusuzpHp0nKQ0kt2hALrQ9GgoR9N=w408-h290-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Wetumpka+AL/@32.5437448,-86.2119127,14z",2025-12-16T22:13:25.425Z,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,,,,
https://www.google.com/maps/place/Sew+Unique+Alterations/data=!4m7!3m6!1s0x888c2694f37833cb:0x7d227b680c16131e!8m2!3d32.5425401!4d-86.1942114!16s%2Fg%2F1tlnf6hl!19sChIJyzN485QmjIgRHhMWDGh7In0,Sew Unique Alterations,4.6,70,Clothing alteration service,"7326 US-231, Wetumpka, AL 36092, United States","GRV4+28 Wetumpka, Alabama, USA",,+1 334-567-4992,Closes soon · 4:30 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNLxQ938zbsTbSsdY73VQluno-u_F2i_WwBl2Pz=w408-h544-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Wetumpka+AL/@32.5437448,-86.2119127,14z",2025-12-16T22:13:30.351Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–12 pm,Closed,8 am–4:30 pm,Identifies as veteran-owned,,,
https://www.google.com/maps/place/River+Oak+Family+Medicine/data=!4m7!3m6!1s0x888c27cb7c3fe39d:0xc33d308202e478a8!8m2!3d32.5065929!4d-86.2175671!16s%2Fg%2F11dxl8dzp6!19sChIJneM_fMsnjIgRqHjkAoIwPcM,River Oak Family Medicine,3.7,55,Medical clinic,"277 Huntress St Suite 100, Wetumpka, AL 36093, United States","GQ4J+JX Wetumpka, Alabama, USA",https://ivycreekhealth.com/locations/river-oak-family-medicine/,+1 334-567-3309,"Closes soon · 5 pm · Opens 8 am Wed

Updated by others 2 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOqJa_Ovu9Rttiog6kAa4fKVQRYcx-UvMCMAEhs=w426-h240-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Wetumpka+AL/@32.5437448,-86.2119127,14z",2025-12-16T22:13:35.327Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,,,
https://www.google.com/maps/place/BRUCE+LAMAR+KENT/data=!4m7!3m6!1s0x888c27cb5de55555:0xc49e56900dadb825!8m2!3d32.5525423!4d-86.1872764!16s%2Fg%2F11txj0f01t!19sChIJVVXlXcsnjIgRJbitDZBWnsQ,BRUCE LAMAR KENT,5.0,4,Family practice physician,"525 Hospital Dr, Wetumpka, AL 36092, United States","HR37+23 Wetumpka, Alabama, USA",https://ivycreekhealth.com/staff/dr-bruce-kent-md/,+1 334-567-5626,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzE_0EyywNNeM9EjJVRLqw5SSf231SQ7rdbwNRuTuLQFMSgAo1qtk9ygrIvuuMsmf0vI0K8_2-MpzmabvrukNa6sbsRz_dEnlhEL3UTC3didALl-spUnKA36YbKc3LDmvfqFSKfS4TseZPj=w408-h544-k-no,false,"https://www.google.com/maps/search/vein+clinics+in+Wetumpka+AL/@32.5437448,-86.2119127,14z",2025-12-16T22:13:37.970Z,,,,,,,,,,,
https://www.google.com/maps/place/Ivy+Creek+Home+Health+-+Elmore/data=!4m7!3m6!1s0x888c27cb7f45a087:0xd46232cd8b2e6449!8m2!3d32.5523787!4d-86.1866697!16s%2Fg%2F1tt1tg82!19sChIJh6BFf8snjIgRSWQui80yYtQ,Ivy Creek Home Health - Elmore,2.6,22,Home health care service,"500 Hospital Dr, Wetumpka, AL 36092, United States","HR27+X8 Wetumpka, Alabama, USA",https://ivycreekhealth.com/locations/ivy-creek-home-health/,+1 334-567-7710,Closed · Opens 7:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-Vdyv7Mc0oq1YbsuXAScVg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=328.65674&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/vein+clinics+in+Wetumpka+AL/@32.5437448,-86.2119127,14z",2025-12-16T22:13:43.087Z,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,,,,
https://www.google.com/maps/place/River+Region+Family+Medicine/data=!4m7!3m6!1s0x888c27e99ba22c21:0x49b866d308af97e0!8m2!3d32.5072866!4d-86.2183557!16s%2Fg%2F11jb996mbt!19sChIJISyim-knjIgR4JevCNNmuEk,River Region Family Medicine,3.5,4,Medical clinic,"Huntress St, Wetumpka, AL 36093, United States","GQ4J+WM Wetumpka, Alabama, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=q6-mBIARRLEWnDxcSNrfPQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=284.31937&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/vein+clinics+in+Wetumpka+AL/@32.5437448,-86.2119127,14z",2025-12-16T22:13:45.967Z,,,,,,,,,,,
https://www.google.com/maps/place/Alabama+Vascular+Society/data=!4m7!3m6!1s0x888c2fe4dcb00001:0xb374f88fd1cf1a69!8m2!3d32.464689!4d-86.1007752!16s%2Fg%2F11g0k1ty0j!19sChIJAQCw3OQvjIgRaRrP0Y_4dLM,Alabama Vascular Society,,,Medical clinic,"217 Grove Park Loop, Wetumpka, AL 36093, United States","FV7X+VM Wetumpka, Alabama, USA",,+1 334-284-6500,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=r3GQWE8tIWMkLXWWwUJXXw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=356.39777&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/vein+clinics+in+Wetumpka+AL/@32.5437448,-86.2119127,14z",2025-12-16T22:13:48.875Z,,,,,,,,,,,
https://www.google.com/maps/place/Lake+Martin+Medical+%26+Vascular+Center/data=!4m7!3m6!1s0x888c0bacb559106d:0xe26927ed4b045284!8m2!3d32.9373604!4d-85.9641475!16s%2Fg%2F11vcxvn_5g!19sChIJbRBZtawLjIgRhFIES-0naeI,Lake Martin Medical & Vascular Center,5.0,2,Medical Center,"815 Lee St, Alexander City, AL 35010, United States","W2PP+W8 Alexander City, Alabama, USA",https://www.lakemartinmedicalcenter.com/,+1 256-212-9300,Closes soon · 5 pm · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SC2DqLECkFCRNUVSeIc1tg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=175.02362&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/vein+clinics+in+Wetumpka+AL/@32.5437448,-86.2119127,14z",2025-12-16T22:13:53.788Z,8 am–5 pm,8 am–5 pm,8 am–12 pm,8 am–12 pm,Closed,Closed,8 am–5 pm,,,,
https://www.google.com/maps/place/Lake+Martin+Vascular+Clinic/data=!4m7!3m6!1s0x888c0c988ca4897d:0x3b463f25ebdffe8!8m2!3d32.920785!4d-85.955505!16s%2Fg%2F1pp2x03t7!19sChIJfYmkjJgMjIgR6P-9XvJjtAM,Lake Martin Vascular Clinic,4.0,1,Doctor,"1120 Airport Dr #102, Alexander City, AL 35010, United States","W2CV+8Q Alexander City, Alabama, USA",https://www.lakemartinmedicalcenter.com/,+1 256-212-9300,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxT0j8a0wEzho3vGsH4QTyGaXy1ECu6li53GadwhOFnKF7F2SuDBeZkVO1Z-B1wJdZdp1pXM91P1Mh0j2IWn7Lh1ex1MwuaG9XYr1Z-A3CUOQlLD88dWb6JsNGPU4FGrXIFLkBsgQ=w408-h240-k-no-pi-20-ya31.224886-ro-0-fo100,true,"https://www.google.com/maps/search/vein+clinics+in+Wetumpka+AL/@32.5437448,-86.2119127,14z",2025-12-16T22:13:58.754Z,8 am–5 pm,8 am–5 pm,8 am–12 pm,8 am–12 pm,Closed,Closed,8 am–5 pm,,,,
"https://www.google.com/maps/place/Vein+Center/@32.3737175,-86.1677102,17z/data=!3m1!4b1!4m6!3m5!1s0x888c2c0ef7099323:0x9c63693017e01188!8m2!3d32.3737175!4d-86.1677102!16s%2Fg%2F11c57yfzwl",Vein Center,,,Hospital,"Cotton Gin Rd, Montgomery, AL 36117, United States","9RFJ+FW Montgomery, Alabama, USA",,,Open · Closes 6 pm,,false,"https://www.google.com/maps/search/vein+clinics+in+Wetumpka+AL/@32.5437448,-86.2119127,14z",2025-12-16T22:14:05.895Z,10 am–6 pm,Closed,Closed,Closed,Closed,Closed,Closed,,,,
https://www.google.com/maps/place/Alabama+Vein+Center+-+Cullman+%7C+Dr.+Michael+Solomon+-+Specialist/data=!4m7!3m6!1s0x8889cb7db1626f85:0x78d75a1d4e055e9c!8m2!3d34.1777757!4d-86.8422736!16s%2Fg%2F11x7txht3s!19sChIJhW9isX3LiYgRnF4FTh1a13g,Alabama Vein Center - Cullman | Dr. Michael Solomon - Specialist,1.0,1,Medical clinic,"101 2nd Ave SE, Cullman, AL 35055, United States","55H5+43 Cullman, Alabama, USA",http://www.cavaclinic.com/,+1 205-737-0307,Closed · Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=76fwh99b3lGfqwGkp-gr2Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=242.35588&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/vein+clinics+in+Cullman+AL/@34.1748208,-86.8436124,14z",2025-12-16T22:14:19.914Z,8 am–4 pm,Closed,8 am–4 pm,Closed,Closed,Closed,8 am–4 pm,,,,
"https://www.google.com/maps/place/Brookwood+Baptist+Health+Specialty+Care+-+Vein+Center/@34.2007353,-86.8060897,17z/data=!3m1!4b1!4m6!3m5!1s0x8889c94b4ca65e2d:0x1ca6330ce406a633!8m2!3d34.2007353!4d-86.8060897!16s%2Fg%2F11hcryfsq1",Brookwood Baptist Health Specialty Care - Vein Center,,,Medical clinic,"1948 AL-157 Suite 430, Cullman, AL 35058, United States","652V+7H Cullman, Alabama, USA",https://bbhcarenetwork.com/specialties/vein-services/,+1 205-949-9289,,,true,"https://www.google.com/maps/search/vein+clinics+in+Cullman+AL/@34.1748208,-86.8436124,14z",2025-12-16T22:14:25.803Z,,,,,,,,,,,
"https://www.google.com/maps/place/Alabama+Vein+Center+-+Gardendale+%7C+Dr.+Michael+Solomon+-+Specialist/@33.6601033,-86.8127702,14z/data=!4m6!3m5!1s0x8889211dccfb12f3:0x4213b21c5c47ae55!8m2!3d33.6490186!4d-86.8145418!16s%2Fg%2F11jv2nl95x",Alabama Vein Center - Gardendale | Dr. Michael Solomon - Specialist,4.0,5,Medical clinic,"919 Sharit Ave suite 203, Gardendale, AL 35071, United States","J5XP+J5 Gardendale, Alabama, USA",http://www.cavaclinic.com/,+1 205-737-0307,Closed · Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw1QXcwLTx5QUT00aJVI-nYWGQaij3eh8wouL4jlx7tEEWNJVPO8JU58cM1eoJtYFyhiB31K_4aEj_hheeudyAyp-Kc9yhu9gQMNwLGWOtZ81XJ8d_5jcY7khz1xuWPagl4Pbw=w453-h240-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Gardendale+AL/@33.6601033,-86.8127702,14z",2025-12-16T22:14:35.217Z,8 am–4 pm,Closed,8 am–4 pm,Closed,Closed,Closed,8 am–4 pm,,,,Already found
https://www.google.com/maps/place/Vaughan+Regional+Medical+Center/data=!4m7!3m6!1s0x888f05f3cd96b79f:0xd28b8de168dfd412!8m2!3d32.4292268!4d-87.0560274!16s%2Fg%2F1tdm4hpt!19sChIJn7eWzfMFj4gREtTfaOGNi9I,Vaughan Regional Medical Center,3.0,168,Medical Center,"1015 Medical Center Pkwy, Selma, AL 36701, United States","CWHV+MH Selma, Alabama, USA",https://www.vaughanregional.com/,+1 334-418-4100,"Open 24 hours

Confirmed by this business 3 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xU1f9v03vETZYoo6ePO33w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=221.44565&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/vein+clinics+in+Selma+AL/@32.4073589,-87.0211007,14z",2025-12-16T22:14:49.488Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/Vaughan+Surgical+Specialty+Associates/data=!4m7!3m6!1s0x888f0597658a97a5:0x35e15f26348094be!8m2!3d32.4301537!4d-87.0563627!16s%2Fg%2F11ssfh7hby!19sChIJpZeKZZcFj4gRvpSANCZf4TU,Vaughan Surgical Specialty Associates,5.0,3,Surgical center,"1023 Medical Center Pkwy #311, Selma, AL 36701, United States","CWJV+3F Selma, Alabama, USA",https://doctors.vaughanregional.com/location/vaughan-surgical-specialty-associates/loc0000257393?utm_source=google_business_profile&utm_medium=website,+1 334-418-6652,"Closes soon · 5 pm · Opens 8 am Wed

Confirmed by this business 4 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UYSyYwwkAZ2htloIWMZBAg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=167.38057&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/vein+clinics+in+Selma+AL/@32.4073589,-87.0211007,14z",2025-12-16T22:14:54.856Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,8 am–5 pm,,,,
https://www.google.com/maps/place/Selma+Urgent+Care/data=!4m7!3m6!1s0x888f05f3f43de91f:0x3f7632e935ef820e!8m2!3d32.4306722!4d-87.0568439!16s%2Fg%2F12622rgh2!19sChIJH-k99PMFj4gRDoLvNekydj8,Selma Urgent Care,3.8,37,Urgent care center,"1025 Medical Center Pkwy, Selma, AL 36701, United States","CWJV+77 Selma, Alabama, USA",http://www.selmaurgentcare.com/,+1 334-875-8833,Closes soon · 5 pm · Opens 7 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx1fda2NbnjCgtgVmEHsjfFCDZ058Nl69PMwyXu34X6_A1rl5TSEDERny5v8uaBGrAHbJiP6sbfQ40-ovHiKhaCA84EcodQSGBrr-pAr4B7DN2_MxsClR3gVBKC_t-dOwQ31XPo=w408-h544-k-no,false,"https://www.google.com/maps/search/vein+clinics+in+Selma+AL/@32.4073589,-87.0211007,14z",2025-12-16T22:15:00.001Z,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,8 am–2 pm,Closed,7 am–5 pm,,,,
"https://www.google.com/maps/place/Selma+VA+Clinic/@32.4051806,-87.0565249,17z/data=!3m1!4b1!4m6!3m5!1s0x888f0604717fd745:0x3c4eb5e2d268b83a!8m2!3d32.4051806!4d-87.0565249!16s%2Fg%2F1tmxxc52",Selma VA Clinic,5.0,2,Medical clinic,"206 Vaughan Memorial Dr, Selma, AL 36701, United States","CW4V+39 Selma, Alabama, USA",https://www.va.gov/tuscaloosa-health-care/locations/selma-va-clinic/,+1 205-554-2010,Closes soon · 4:30 pm · Opens 8 am Wed,,false,"https://www.google.com/maps/search/vein+clinics+in+Selma+AL/@32.4073589,-87.0211007,14z",2025-12-16T22:15:06.741Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,,,,
https://www.google.com/maps/place/Neurology+Consultants+of+Central+Alabama/data=!4m7!3m6!1s0x888f06806624d70f:0xf6dcbfbfc151cc9b!8m2!3d32.4290918!4d-87.0558689!16s%2Fg%2F1tflg_p7!19sChIJD9ckZoAGj4gRm8xRwb-_3PY,Neurology Consultants of Central Alabama,4.0,3,Neurologist,"1013 Medical Center Pkwy Bldg III, Selma, AL 36701, United States","CWHV+JM Selma, Alabama, USA",http://www.selmasleeplab.com/,+1 334-872-8627,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=p3cQxRTAMVdsMNq3VDVQGQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=244.83904&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/vein+clinics+in+Selma+AL/@32.4073589,-87.0211007,14z",2025-12-16T22:15:11.982Z,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–12 pm,Closed,Closed,8 am–4 pm,,,,
https://www.google.com/maps/place/Selma+Doctors+Clinic+Pc/data=!4m7!3m6!1s0x888f06792104ae3b:0x37900cd8b6363427!8m2!3d32.4087201!4d-87.0284738!16s%2Fg%2F1tfpw0wk!19sChIJO64EIXkGj4gRJzQ2ttgMkDc,Selma Doctors Clinic Pc,3.6,16,Medical clinic,"509 Parkman Ave, Selma, AL 36701, United States","CX5C+FJ Selma, Alabama, USA",,+1 334-874-9064,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=b2SVzHxcX6XR_lmYX0unTQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=1.8482739&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/vein+clinics+in+Selma+AL/@32.4073589,-87.0211007,14z",2025-12-16T22:15:16.847Z,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,,,,
https://www.google.com/maps/place/Vaughan+Vascular+Surgery/data=!4m7!3m6!1s0x888f056478523caf:0x43494e3bc0738b0!8m2!3d32.4301628!4d-87.0563396!16s%2Fg%2F11wbxr5k49!19sChIJrzxSeGQFj4gRsDgHvOOUNAQ,Vaughan Vascular Surgery,,,,"1023 Medical Center Pkwy Ste 301, Selma, AL 36701, United States","CWJV+3F Selma, Alabama, USA",https://www.vaughanmedicalgroup.com/,+1 334-418-6641,Permanently closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UYSyYwwkAZ2htloIWMZBAg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=164.32414&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/vein+clinics+in+Selma+AL/@32.4073589,-87.0211007,14z",2025-12-16T22:15:21.825Z,,,,,,,,,,,
"https://www.google.com/maps/place/Justin+Parden,+MD,+FACS,+RPVI,+FSVS/data=!4m7!3m6!1s0x888f0556c392336d:0x50527d96e3d4122f!8m2!3d32.4301628!4d-87.0563396!16s%2Fg%2F11w3trrf_3!19sChIJbTOSw1YFj4gRLxLU45Z9UlA","Justin Parden, MD, FACS, RPVI, FSVS",5.0,1,,"1023 Medical Center Pkwy Ste 301, Selma, AL 36701, United States","CWJV+3F Selma, Alabama, USA",https://www.vaughanregional.com/find-a-doctor/provider/1578790895,+1 334-418-6641,Permanently closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UYSyYwwkAZ2htloIWMZBAg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=164.32414&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/vein+clinics+in+Selma+AL/@32.4073589,-87.0211007,14z",2025-12-16T22:15:26.672Z,,,,,,,,,,,
https://www.google.com/maps/place/Medical+Center+Barbour/data=!4m7!3m6!1s0x888d47707aa1d525:0x8983b8b827a155d2!8m2!3d31.8889837!4d-85.1561334!16s%2Fg%2F11b6yd46y2!19sChIJJdWhenBHjYgR0lWhJ7i4g4k,Medical Center Barbour,2.7,86,Medical Center,"820 W Washington St, Eufaula, AL 36027, United States","VRQV+HG Eufaula, Alabama, USA",http://www.medctrbarbour.org/,+1 334-688-7000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oA_1lwMCnWbh7HHUnlaTvA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=11.972936&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/vein+clinics+in+Eufaula+AL/@31.8912717,-85.1454876,14z",2025-12-16T22:15:40.205Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,LGBTQ+ friendly,,,
https://www.google.com/maps/place/MCB+General+Surgery/data=!4m7!3m6!1s0x888d47d4b93c92af:0x8d7ad9ab60963bd3!8m2!3d31.8877029!4d-85.1568832!16s%2Fg%2F11j4bq8ql6!19sChIJr5I8udRHjYgR0zuWYKvZeo0,MCB General Surgery,5.0,1,Surgical center,"825 W Washington St Ste 5, Eufaula, AL 36027, United States","VRQV+36 Eufaula, Alabama, USA",http://www.medctrbarbour.org/,+1 334-688-7050,Closes soon · 4:30 pm · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=27GXfgCxwQx8UaJuBvH9iQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=175.10112&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/vein+clinics+in+Eufaula+AL/@31.8912717,-85.1454876,14z",2025-12-16T22:15:44.969Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–12 pm,Closed,Closed,8 am–4:30 pm,Identifies as women-owned,,,
https://www.google.com/maps/place/Eufaula+Family+Health+Center/data=!4m7!3m6!1s0x888d4782fd035ae9:0x88ed61a29bf6c3fc!8m2!3d31.8421046!4d-85.1688765!16s%2Fg%2F11c31tjthz!19sChIJ6VoD_YJHjYgR_MP2m6Jh7Yg,Eufaula Family Health Center,4.6,9,Medical Center,"23 Veterans Blvd, Eufaula, AL 36027, United States","RRRJ+RC Eufaula, Alabama, USA",https://sarha.org/,+1 334-687-8051,Closes soon · 5 pm · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-zRzrfFiAv6xTXs5n1a_zA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=155.00531&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/vein+clinics+in+Eufaula+AL/@31.8912717,-85.1454876,14z",2025-12-16T22:15:49.921Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,8 am–5 pm,,,,
,,,,,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Florence+AL/@34.79981,-87.677251,14z",2025-12-16T22:15:58.353Z,,,,,,,,,,,No new results found
,,,,,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Tuscumbia+AL/@34.7312005,-87.70253,14z",2025-12-16T22:16:06.148Z,,,,,,,,,,,No new results found
https://www.google.com/maps/place/Lawrence+Urgent+Care/data=!4m7!3m6!1s0x8862a0a142c082df:0xd552de870cf13f2e!8m2!3d34.4833582!4d-87.2853194!16s%2Fm%2F04g3cp5!19sChIJ34LAQqGgYogRLj_xDIfeUtU,Lawrence Urgent Care,2.1,38,Medical Center,"202 Hospital St, Moulton, AL 35650, United States","FPM7+8V Moulton, Alabama, USA",http://lawrencemedicalcenter.com/,+1 256-974-2200,Closes soon · 5 pm · Opens 7 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UhG_a6rLoa9acdLybMZPrA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=356.1684&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/vein+clinics+in+Moulton+AL/@34.4812062,-87.2933533,14z",2025-12-16T22:16:20.351Z,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,,,,
https://www.google.com/maps/place/Lawrence+Urgent+Care/data=!4m7!3m6!1s0x88881f6ca445d60b:0xd87831bcbbcf5bf2!8m2!3d34.4749526!4d-87.270195!16s%2Fg%2F11hdq52kkh!19sChIJC9ZFpGwfiIgR8lvPu7wxeNg,Lawrence Urgent Care,3.0,42,Urgent care center,"10939 AL-157, Moulton, AL 35650, United States","FPFH+XW Moulton, Alabama, USA",https://www.lawrencemedicalcenter.com/our-services/urgent-care-clinic,+1 256-974-6550,Open · Closes 7 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UEBiMa-e1wdPpZB-VE5DPg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=248.64471&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/vein+clinics+in+Moulton+AL/@34.4812062,-87.2933533,14z",2025-12-16T22:16:25.576Z,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,8 am–1 pm,8 am–1 pm,7 am–7 pm,,,,
https://www.google.com/maps/place/Elevate+Health+and+Hormone+Clinic/data=!4m7!3m6!1s0x8862a1a046f25821:0xc3808152b0baa9ae!8m2!3d34.4951666!4d-87.2806071!16s%2Fg%2F11wtmg2v0m!19sChIJIVjyRqChYogRrqm6sFKBgMM,Elevate Health and Hormone Clinic,5.0,31,Medical spa,"12461 AL-157, Moulton, AL 35650, United States","FPW9+3Q Moulton, Alabama, USA",https://elevatehormoneclinic.com/,+1 256-444-6210,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipOX825tJGaqWeQl7xPdy1PCgop3AeusFqUmRYqg=w408-h544-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Moulton+AL/@34.4812062,-87.2933533,14z",2025-12-16T22:16:30.448Z,Closed,8 am–5 pm,8 am–5 pm,8 am–3:30 pm,Closed,Closed,Closed,,,,
https://www.google.com/maps/place/Hamilton+Family+Urgent+Care/data=!4m7!3m6!1s0x8862a1d539a5a30f:0x791aaaad5f41bcc!8m2!3d34.4958114!4d-87.2802741!16s%2Fg%2F11wx_w2ltq!19sChIJD6OlOdWhYogRzBv01aqqkQc,Hamilton Family Urgent Care,3.7,14,Walk-in clinic,"12490 AL-157, Moulton, AL 35650, United States","FPW9+8V Moulton, Alabama, USA",https://www.hamiltonfamilyurgentcare.com/,+1 256-284-7706,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipNdYfR5kMUIGW4B09HiPI2-r6Mn2lIZjqjvgAEw=w408-h544-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Moulton+AL/@34.4812062,-87.2933533,14z",2025-12-16T22:16:35.429Z,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–6 pm,2–6 pm,8 am–8 pm,,,,
"https://www.google.com/maps/place/Moulton+Primary+Care+Clinic/@34.4828699,-87.2845429,17z/data=!3m1!4b1!4m6!3m5!1s0x8862a10001798293:0xa351f2c777e8afa8!8m2!3d34.4828699!4d-87.2845429!16s%2Fg%2F11xd26j6tz",Moulton Primary Care Clinic,,,Medical clinic,"40 Medical Cir, Moulton, AL 35650, United States","FPM8+45 Moulton, Alabama, USA",https://www.lawrencemedicalcenter.com/contact,+1 256-974-0606,,,true,"https://www.google.com/maps/search/vein+clinics+in+Moulton+AL/@34.4812062,-87.2933533,14z",2025-12-16T22:16:42.146Z,,,,,,,,,,,
