placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,attributes,info
"https://www.google.com/maps/place/Integrated+Power+Supplies+International,+Inc./data=!4m7!3m6!1s0x89d14f152fadac47:0x7665dd26b675670c!8m2!3d43.0166698!4d-77.6646186!16s%2Fg%2F11f5hm7qxb!19sChIJR6ytLxVP0YkRDGd1tibdZXY","Integrated Power Supplies International, Inc.",4.9,167,Electric generator shop,"999 Rush Henrietta Townline Rd, Rush, NY 14543, United States","288P+M5 Rush, New York, USA",https://www.ipsigenerators.com/,+1 585-571-1313,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMpkovbtPP-zWBS3bqxb7smML_ah2CxhtQMELtT=w408-h306-k-no,true,Open 24 hours,Open 24 hours,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Plainview+Rochester+MN/@43.1565779,-77.6088465,14z",2026-01-10T22:44:50.493Z,· Delivery,Identifies as veteran-owned
https://www.google.com/maps/place/Home+Power+Systems+and+Commercial+Power+Systems/data=!4m7!3m6!1s0x89d136cca3a54af5:0x98cd1347bdaa3ffb!8m2!3d42.9817863!4d-77.3565158!16s%2Fg%2F1tsr45fw!19sChIJ9Uqlo8w20YkR-z-qvUcTzZg,Home Power Systems and Commercial Power Systems,5.0,1001,Electric generator shop,"1127 Corporate Dr, Farmington, NY 14425, United States","XJJV+P9 Farmington, New York, USA",http://www.homepowersystems.net/,+1 585-421-0203,,https://lh3.googleusercontent.com/p/AF1QipND5VG5SWUhHWEbgRbVPzQeuAEAmvVFw2WEBog7=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Plainview+Rochester+MN/@43.1565779,-77.6088465,14z",2026-01-10T22:44:54.868Z,· In-store pick-up,LGBTQ+ friendly
https://www.google.com/maps/place/JG-POWER/data=!4m7!3m6!1s0x89d6ae70b9640001:0xc653108500838928!8m2!3d43.2170264!4d-77.7784488!16s%2Fg%2F11g0k1qfvz!19sChIJAQBkuXCu1okRKImDAIUQU8Y,JG-POWER,4.3,6,Contractor,"25 Webster Rd, Spencerport, NY 14559, United States","668C+RJ Spencerport, New York, USA",https://jg-power.com/,+1 585-349-4663,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOGswkgnaWB2TSjerpm0sIg-opLWVrJ_poZsLQ=w408-h261-k-no,true,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Plainview+Rochester+MN/@43.1565779,-77.6088465,14z",2026-01-10T22:44:59.278Z,,
https://www.google.com/maps/place/KJ+Electric/data=!4m7!3m6!1s0x89d6b2c491733577:0x567298b0cb8c5e9!8m2!3d43.141484!4d-77.7164976!16s%2Fg%2F1thsschy!19sChIJdzVzkcSy1okR6cW4DIspZwU,KJ Electric,4.5,12,Electric motor store,"54 Pixley Industrial Pkwy, Rochester, NY 14624, United States","47RM+HC Rochester, New York, USA",http://www.kjelectric.com/,+1 585-426-3900,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyG46VEQ77XR3NG7WmvykzlQub1pCkBO23hr0xaztThIEjtSIJ4QJKm91ADeDOkCvzp23tThF_vdWUt59HucZ9TJBD_IK-fJ_IrYsGLouzR3xeWe75kcHaUGFB67O0uxhezGww2=w408-h725-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Plainview+Rochester+MN/@43.1565779,-77.6088465,14z",2026-01-10T22:45:03.576Z,· In-store pick-up · Delivery,
"https://www.google.com/maps/place/City+Electric+Company,+Inc./data=!4m7!3m6!1s0x89d14b1044de51bd:0x3338bd35a21a54a6!8m2!3d43.091179!4d-77.6213131!16s%2Fg%2F119x672l9!19sChIJvVHeRBBL0YkRplQaojW9ODM","City Electric Company, Inc.",5.0,6,Electrician,"164 Mushroom Blvd, Rochester, NY 14623, United States","39RH+FF Rochester, New York, USA",http://www.cityelectricweb.com/,+1 585-247-3100,Closed · Opens 7 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=C5UTbYCkxyuimcN4vhtMjw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=354.8674&pitch=0&thumbfov=100,false,Closed,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Plainview+Rochester+MN/@43.1565779,-77.6088465,14z",2026-01-10T22:45:12.234Z,,
https://www.google.com/maps/place/Upstate+Power+Systems/data=!4m7!3m6!1s0x89d139bc65e94733:0x10fcb1695e69e69c!8m2!3d42.9366633!4d-77.5019444!16s%2Fg%2F11syd30ps0!19sChIJM0fpZbw50YkRnOZpXmmx_BA,Upstate Power Systems,5.0,66,Electrician,"1943 Factors Walk, Ionia, NY 14475, United States","WFPX+M6 Ionia, New York, USA",http://upstatepower.net/,+1 585-880-5802,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipP8W2iJpELLVZMHKrktGHQXrVtQ0-0AffMiuRoJ=w426-h240-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Plainview+Rochester+MN/@43.1565779,-77.6088465,14z",2026-01-10T22:45:20.783Z,,
https://www.google.com/maps/place/Monroe+Generator/data=!4m7!3m6!1s0x89d6a973b5bf282b:0x49edd38d01bd2a38!8m2!3d43.2855559!4d-77.684327!16s%2Fg%2F11fj2xpj7s!19sChIJKyi_tXOp1okROCq9AY3T7Uk,Monroe Generator,5.0,3,Electric generator shop,,,,+1 585-354-0196,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipPEQE4CS9KHQ7RluBZbDUyT-VkPj-ilGRA1F2bp=w408-h544-k-no,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Plainview+Rochester+MN/@43.1565779,-77.6088465,14z",2026-01-10T22:45:25.191Z,,
https://www.google.com/maps/place/Byrne+Electric/data=!4m7!3m6!1s0x87f75676a2a9d0bf:0xd4cf3af5d032e1ff!8m2!3d43.8480839!4d-92.4894973!16s%2Fg%2F1tgdjkbz!19sChIJv9CponZW94cR_-Ey0PU6z9Q,Byrne Electric,5.0,1,Electrician,"102 6th St SW, Stewartville, MN 55976, United States","RGX6+66 Stewartville, Minnesota, USA",https://usmapiqs.org/details/byrne-electric-ChIJv9C,+1 507-533-6865,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jtsNtitnN-NI7-CulHQq3A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=181.49596&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Stewartville+Rochester+MN/@43.8555186,-92.4885079,14z",2026-01-10T22:45:40.251Z,,
https://www.google.com/maps/place/Hilltop+Repair+%26+Services/data=!4m7!3m6!1s0x87f757bc8230743b:0xb764928e586df62b!8m2!3d43.8929797!4d-92.4879403!16s%2Fg%2F1263hxrkv!19sChIJO3QwgrxX94cRK_ZtWI6SZLc,Hilltop Repair & Services,4.7,30,Small engine repair service,"1735 90th St SW, Stewartville, MN 55976, United States","VGV6+5R Stewartville, Minnesota, USA",http://www.hilltoprepair.net/,+1 507-533-8290,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzwP_oZRzU_eNLdkdSvmRix2ZUMccJh0zs7OjNBti2ry1_pOMWNutIADx1sZwZE3LhVR1KyC6DanntVjYM39vopR0rXhXPmuRtgQnrDQQXp0lCehIJbRyOdgt2bH7MOVZhboqYp=w408-h306-k-no,true,8 am–12 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Stewartville+Rochester+MN/@43.8555186,-92.4885079,14z",2026-01-10T22:45:44.969Z,,
https://www.google.com/maps/place/Podein%27s+Power+Equipment/data=!4m7!3m6!1s0x87f756706aa2b5c7:0xa98840c1da749f8b!8m2!3d43.848689!4d-92.488999!16s%2Fg%2F1td0h1q1!19sChIJx7WianBW94cRi5902sFAiKk,Podein's Power Equipment,4.6,89,Lawn mower store,"517 S Main St, Stewartville, MN 55976, United States","RGX6+FC Stewartville, Minnesota, USA",http://www.podeinspowerequipment.com/,+1 507-533-8841,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipN-Cqskw-ZDy5gm5YZwCPgD222dFPafnq8_VvF5=w408-h306-k-no,true,8 am–12 pm,Closed,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–6:30 pm,8 am–5:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Stewartville+Rochester+MN/@43.8555186,-92.4885079,14z",2026-01-10T22:45:49.717Z,· In-store pick-up · Delivery,
https://www.google.com/maps/place/Rochester+Petroleum+Equipment/data=!4m7!3m6!1s0x87f7565b464fd4b7:0x451f17f4a60c27d1!8m2!3d43.8651115!4d-92.4906355!16s%2Fg%2F1td7trdq!19sChIJt9RPRltW94cR0ScMpvQXH0U,Rochester Petroleum Equipment,4.5,4,Contractor,"1205 2nd Ave NW, Stewartville, MN 55976, United States","VG85+2P Stewartville, Minnesota, USA",http://www.pump-meter.com/,+1 507-533-9156,Closed · Opens 7 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hYvvyWz6QqLL8mz5HRWx4A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=266.80173&pitch=0&thumbfov=100,false,Closed,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Stewartville+Rochester+MN/@43.8555186,-92.4885079,14z",2026-01-10T22:45:54.425Z,,
https://www.google.com/maps/place/Schwickert%27s+Tecta+America/data=!4m7!3m6!1s0x87f7565255e6dda1:0xb23e010fd691bedd!8m2!3d43.8760267!4d-92.4922827!16s%2Fg%2F1tgh83jh!19sChIJod3mVVJW94cR3b6R1g8BPrI,Schwickert's Tecta America,4.5,4,Roofing contractor,"204 Schumann Dr NW, Stewartville, MN 55976, United States","VGG5+C3 Stewartville, Minnesota, USA",https://www.schwickerts.com/,+1 507-281-0611,Closed · Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipOjeQTE3mHcsElkBibIr7qR5KfIMgm-VfDBr4iY=w408-h306-k-no,true,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Stewartville+Rochester+MN/@43.8555186,-92.4885079,14z",2026-01-10T22:45:58.992Z,,
https://www.google.com/maps/place/Reliable+Heating+%26+Cooling/data=!4m7!3m6!1s0x87f770c96e1f015f:0xc5bda6f352c8772c!8m2!3d44.2792397!4d-92.673672!16s%2Fg%2F1ptw7530_!19sChIJXwEfbslw94cRLHfIUvOmvcU,Reliable Heating & Cooling,4.9,49,Heating contractor,"349 22nd St, Zumbrota, MN 55992, United States","78HG+MG Zumbrota, Minnesota, USA",https://www.reliableheatingcooling.com/?utm_source=Google&utm_medium=GMB,+1 507-732-4777,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxTa5n7BxCNilErrFszOy7Ti_RrPZldPcSxlTG1EyJhydscle4CSJ2cGb2WPU84RHnXsBMcGztwk49KHdpkIN2IMlCJjsw5oHhcKtZHyNDiH-l_uCPUKfblAQd7ycmCj6zBzDMz=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Zumbrota+Rochester+MN/@44.294132,-92.6690806,14z",2026-01-10T22:46:52.875Z,,
https://www.google.com/maps/place/Parker+Electric/data=!4m7!3m6!1s0x87f788d3a9b3c6f9:0x62b9944ba220d1!8m2!3d44.536189!4d-92.521134!16s%2Fg%2F1tf24n3z!19sChIJ-cazqdOI94cR0SCiS5S5YgA,Parker Electric,4.9,19,Electrician,"2374 Old Zumbrota St, Red Wing, MN 55066, United States","GFPH+FG Red Wing, Minnesota, USA",http://tomparkerelectric.com/,+1 651-388-9797,Closed · Opens 7:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hTFN4pTW1UIsC5v3Fjygow&cb_client=search.gws-prod.gps&w=408&h=240&yaw=245.2852&pitch=0&thumbfov=100,false,Closed,Closed,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Zumbrota+Rochester+MN/@44.294132,-92.6690806,14z",2026-01-10T22:47:08.176Z,,
https://www.google.com/maps/place/Benda+Electric+Inc/data=!4m7!3m6!1s0x87f79d2ea19b53e5:0xd34e57f53413fee1!8m2!3d44.4002484!4d-92.6251028!16s%2Fg%2F1tzvx3l3!19sChIJ5VOboS6d94cR4f4TNPVXTtM,Benda Electric Inc,4.4,7,Electrician,"213 2nd Ave, Goodhue, MN 55027, United States","C92F+3X Goodhue, Minnesota, USA",http://www.bendaelectricinc.com/,+1 651-923-4737,Closed · Opens 7 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wqs7r9xK3HFdb-aW4ZGUTA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=180.89241&pitch=0&thumbfov=100,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Zumbrota+Rochester+MN/@44.294132,-92.6690806,14z",2026-01-10T22:47:28.580Z,,
"https://www.google.com/maps/place/Carlson+Electric,+Heating+%26+Cooling/data=!4m7!3m6!1s0x87f7f2cb8f061019:0xb4a9de21e8fc3d93!8m2!3d44.7919995!4d-92.3759256!16s%2Fg%2F1tdxlfjb!19sChIJGRAGj8vy94cRkz386CHeqbQ","Carlson Electric, Heating & Cooling",5.0,19,Heating contractor,,,https://www.cehac.com/,+1 715-792-2700,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipNXLRgRBXOAI_V6UA6OOIY_ETJaKqwdknV3YUnI=w582-h240-k-no,true,Closed,Closed,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Zumbrota+Rochester+MN/@44.294132,-92.6690806,14z",2026-01-10T22:47:37.381Z,,
https://www.google.com/maps/place/One+Hour+Heating+and+Air+Conditioning+SouthSota/data=!4m7!3m6!1s0x87f65369b139d877:0xafc533a4044ba93a!8m2!3d44.485799!4d-93.145204!16s%2Fg%2F11y2pwd0r_!19sChIJd9g5sWlT9ocROqlLBKQzxa8,One Hour Heating and Air Conditioning SouthSota,4.9,142,HVAC contractor,"32018 Dahomey Ave, Northfield, MN 55057, United States","FVP3+8W Northfield, Minnesota, USA",https://southsota.com/,+1 507-645-7444,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipP-GtJCi392BWGnLXXmr5lU031SZfPCe7F0a3YB=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Zumbrota+Rochester+MN/@44.294132,-92.6690806,14z",2026-01-10T22:47:48.789Z,,Identifies as women-owned
https://www.google.com/maps/place/MN+Solar/data=!4m7!3m6!1s0x52b56f74b34ae761:0x1b91d610e7a1264e!8m2!3d44.9935558!4d-93.4056617!16s%2Fg%2F1tg_fpx3!19sChIJYedKs3RvtVIRTiah5xDWkRs,MN Solar,4.9,110,Solar energy company,"9841 13th Ave N, Plymouth, MN 55441, United States","XHVV+CP Plymouth, Minnesota, USA",http://mnsolarandmore.com/,+1 320-444-5696,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNm89uThMu9F7QVQrtHRv6rcZFLcff82pidtldk=w408-h427-k-no,true,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Zumbrota+Rochester+MN/@44.294132,-92.6690806,14z",2026-01-10T22:47:53.553Z,,Identifies as women-owned
"https://www.google.com/maps/place/Gunnar+Electric,+Inc/data=!4m7!3m6!1s0x87f61943d28f9223:0x82c731de513c1e95!8m2!3d44.8637098!4d-93.4660865!16s%2Fg%2F1tgns6nx!19sChIJI5KP0kMZ9ocRlR48Ud4xx4I","Gunnar Electric, Inc",4.5,119,Electrician,"14850 Martin Dr, Eden Prairie, MN 55344, United States","VG7M+FH Eden Prairie, Minnesota, USA",http://www.gunnarelectric.com/,+1 952-937-9262,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipPZrLg-cE2_MuaT5bMjrfbnedKtJ9DfjQFqQDJf=w408-h544-k-no,true,Closed,Closed,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Zumbrota+Rochester+MN/@44.294132,-92.6690806,14z",2026-01-10T22:47:57.933Z,,Identifies as women-owned
https://www.google.com/maps/place/Hunt+Electric/data=!4m7!3m6!1s0x52b32cb0a85a4c2f:0x5682eab47d7fc581!8m2!3d44.8578219!4d-93.1385521!16s%2Fg%2F1v3grk4g!19sChIJL0xaqLAss1IRgcV_fbTqglY,Hunt Electric,4.6,51,Electrician,"1000 Blue Gentian Rd #300, Eagan, MN 55121, United States","VV56+4H Eagan, Minnesota, USA",https://www.huntelec.com/,+1 651-646-2911,"Closed · Opens 7 am Mon

Updated by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPv_dg0FYNs5_EbFpMSXE94dw2JWmVkSTc2OzZx=w427-h240-k-no,true,Closed,Closed,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Zumbrota+Rochester+MN/@44.294132,-92.6690806,14z",2026-01-10T22:48:02.682Z,,
https://www.google.com/maps/place/Menards/data=!4m7!3m6!1s0x87f78e5498fa9003:0xf97d6f0e3c67358c!8m2!3d44.5603332!4d-92.5840988!16s%2Fg%2F1tkrmc68!19sChIJA5D6mFSO94cRjDVnPA5vffk,Menards,4.2,439,Home improvement store,"320 Tyler Rd S, Red Wing, MN 55066, United States","HC68+49 Red Wing, Minnesota, USA",https://www.menards.com/store-details/store.html?store=3199&utm_source=localcard&utm_medium=organic,+1 651-385-7571,Open · Closes 9 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz9Wqml5SU3GAkXr0vqMHKoy3CKsY89K5fhk1uTw5ThozUmwjPL3A1ck3Z6oo-pO8-JJCR2PoxEohnyinosvnCuhQUhn8kR2fRLdcL-nh4ClLP79PoSM085TywYb4pnTfFWPxzBlw=w408-h306-k-no,true,6 am–9 pm,8 am–8 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,"https://www.google.com/maps/search/generator+installation+services+in+Zumbrota+Rochester+MN/@44.294132,-92.6690806,14z",2026-01-10T22:48:07.288Z,"Home improvement chain with assorted building materials, tools, gardening supplies & appliances. · In-store shopping · In-store pick-up · Delivery",
https://www.google.com/maps/place/K%26S+Heating/data=!4m7!3m6!1s0x87f623c69d50ef55:0xa92b9ef5513b62c0!8m2!3d44.8611261!4d-93.3668469!16s%2Fg%2F11b7kjt_dm!19sChIJVe9QncYj9ocRwGI7UfWeK6k,K&S Heating,3.9,103,HVAC contractor,"6513 Cecilia Cir, Bloomington, MN 55435, United States","VJ6M+F7 Bloomington, Minnesota, USA",http://www.ksheating.com/,+1 952-697-4328,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz8ZV542AoGXM_tl1QfNcigJ4VQBq7i8c_6kkMs1PjRuzTMxs8mVSJDAhZywzFW_rqW07DDKcauPvKo19VaRzqCH_xSzDfZghaDIU0eKLRpc_ympaHT4IHLsXYHyt_jN-ORuPPu=w408-h306-k-no,false,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Zumbrota+Rochester+MN/@44.294132,-92.6690806,14z",2026-01-10T22:48:11.848Z,,
