placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,isBlackOwned
"https://www.google.com/maps/place/Robert+Bruce,+MD/data=!4m7!3m6!1s0x876953761c48f22b:0x68a91e8a4679f950!8m2!3d40.406465!4d-105.0409761!16s%2Fg%2F11fm3mzjym!19sChIJK_JIHHZTaYcRUPl5RooeqWg","Robert Bruce, MD",5.0,3,Pediatrician,"2555 E 13th St Suite 130, Loveland, CO 80537, United States","CX45+HJ Loveland, Colorado, USA",https://doctors.bannerhealth.com/provider/Robert+Bruce/450613?utm_source=gmb&utm_medium=listing&utm_campaign=doc_onlinescheduling&y_source=1_MTMwNjk5ODctNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 970-820-5437,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0b25hLcQ6BR7mNOHNzxwoQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=354.2845&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Loveland+Fort+Collins+CO/@40.395451,-105.0745837,14z",2026-02-10T23:48:11.063Z,
"https://www.google.com/maps/place/Olukemi+Akinrinola,+MD:+Pediatrics/data=!4m7!3m6!1s0x8769532ee0a0c035:0x4a76944f4cfe8a2!8m2!3d40.406536!4d-105.0408384!16s%2Fg%2F11ddwv_89n!19sChIJNcCg4C5TaYcRoujP9ERppwQ","Olukemi Akinrinola, MD: Pediatrics",,,Pediatrician,"2555 E 13th St #130, Loveland, CO 80537, United States","CX45+JM Loveland, Colorado, USA",http://doctors.bannerhealth.com/,+1 970-820-5437,Closes soon · 5 pm · Opens 8 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=owjhre9HKncFzj8Ocg1HGQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=190.4499&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Loveland+Fort+Collins+CO/@40.395451,-105.0745837,14z",2026-02-10T23:48:15.695Z,
"https://www.google.com/maps/place/Banner+Health+Clinic+%7C+Loveland,+CO+%7C+Madison+Square+Dr./data=!4m7!3m6!1s0x876952f114d36ea7:0xddc1a050ae283dba!8m2!3d40.4210134!4d-105.0599145!16s%2Fg%2F1th7yv01!19sChIJp27TFPFSaYcRuj0orlCgwd0","Banner Health Clinic | Loveland, CO | Madison Square Dr.",4.9,91,Medical Center,"2701 Madison Square Dr, Loveland, CO 80538, United States","CWCR+C2 Loveland, Colorado, USA",https://www.bannerhealth.com/locations/loveland/banner-health-clinic-madison-square-internal-medicine?y_source=1_MTE5MDczOTYtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 970-820-6660,Closes soon · 5 pm · Opens 7 am Wed,,https://lh3.googleusercontent.com/p/AF1QipMIUKcQm9duyCcsETFlKjVYMPLfIQ4-IDLsWL8Z=w426-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Loveland+Fort+Collins+CO/@40.395451,-105.0745837,14z",2026-02-10T23:48:20.776Z,
https://www.google.com/maps/place/HCA+HealthONE+Rocky+Mountain+Pediatric+Surgery+-+Loveland/data=!4m7!3m6!1s0x876952df86a20f21:0x6e80b32c65ab4689!8m2!3d40.4113885!4d-105.0532364!16s%2Fg%2F11f3t_vqt2!19sChIJIQ-iht9SaYcRiUarZSyzgG4,HCA HealthONE Rocky Mountain Pediatric Surgery - Loveland,,,Pediatric surgeon,"1808 N Boise Ave STE 120, Loveland, CO 80538, United States","CW6W+HP Loveland, Colorado, USA",https://www.healthonephysiciangroup.com/locations/rocky-mountain-pediatric-surgery/loveland?utm_campaign=corp_listings_mgmt&utm_source=google&utm_medium=business_listing,+1 303-839-6001,Closed · Opens 8:30 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=y8WVv9-CzBvEUIJw7dGjPQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=8.792778&pitch=0&thumbfov=100,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Loveland+Fort+Collins+CO/@40.395451,-105.0745837,14z",2026-02-10T23:48:25.471Z,
"https://www.google.com/maps/place/Jennifer+Norman,+MD/data=!4m7!3m6!1s0x8769532ee27da6af:0xa5a84a46b5a3dfc9!8m2!3d40.406465!4d-105.0409761!16s%2Fg%2F1v_nc_98!19sChIJr6Z94i5TaYcRyd-jtUZKqKU","Jennifer Norman, MD",2.6,5,Pediatrician,"2555 E 13th St Suite 130, Loveland, CO 80537, United States","CX45+HJ Loveland, Colorado, USA",https://doctors.bannerhealth.com/provider/Jennifer+Norman/449132?utm_source=gmb&utm_medium=listing&utm_campaign=doc_onlinescheduling&y_source=1_MTMwNzAzMzAtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 970-820-5437,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0b25hLcQ6BR7mNOHNzxwoQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=354.2845&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Loveland+Fort+Collins+CO/@40.395451,-105.0745837,14z",2026-02-10T23:48:28.104Z,
https://www.google.com/maps/place/Ryan+Hartman+MD+-+Loveland/data=!4m7!3m6!1s0x876eacd3bd4ff1d1:0xd9808fb409919ce2!8m2!3d40.4080939!4d-105.0286589!16s%2Fg%2F1tf3pd6r!19sChIJ0fFPvdOsbocR4pyRCbSPgNk,Ryan Hartman MD - Loveland,4.8,66,Orthopedic surgeon,"3470 E 15th St, Loveland, CO 80538, United States","CX5C+6G Loveland, Colorado, USA",https://www.orthohealth.com/provider/ryan-hartman-md/,+1 970-663-3975,Closes soon · 5 pm · Opens 8 am Wed,,https://lh3.googleusercontent.com/p/AF1QipOk0heNJQTLirD3xJ7dNUb9IOrBmAUGj2daV7zp=w408-h258-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Loveland+Fort+Collins+CO/@40.395451,-105.0745837,14z",2026-02-10T23:48:33.093Z,
https://www.google.com/maps/place/UCHealth+-+Christian+Pariseau+MD/data=!4m7!3m6!1s0x8769532ee0a0c035:0x66081df6ba437182!8m2!3d40.407981!4d-105.0267478!16s%2Fg%2F11cls_rmwy!19sChIJNcCg4C5TaYcRgnFDuvYdCGY,UCHealth - Christian Pariseau MD,3.5,8,Pediatrician,"3520 E 15th St, Loveland, CO 80537, United States","CX5F+58 Loveland, Colorado, USA",https://www.uchealth.org/provider/christian-pariseau-md/,+1 970-203-7165,,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uodHazTY3kN2pOxb72UvyA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=110.29277&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Loveland+Fort+Collins+CO/@40.395451,-105.0745837,14z",2026-02-10T23:48:36.042Z,
"https://www.google.com/maps/place/Banner+Health+Clinic+%7C+Loveland,+CO+%7C+13th+St./data=!4m7!3m6!1s0x8769538563170585:0x4a8b9cf70b65608b!8m2!3d40.4064612!4d-105.0408559!16s%2Fg%2F11nxt2z5wq!19sChIJhQUXY4VTaYcRi2BlC_eci0o","Banner Health Clinic | Loveland, CO | 13th St.",4.8,18,Urology clinic,"2555 E 13th St #230, Loveland, CO 80537, United States","CX45+HM Loveland, Colorado, USA",https://www.bannerhealth.com/locations/loveland/banner-health-clinic-13th-urology?y_source=1_MTE5MDc1MzMtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 970-820-2475,Closes soon · 5 pm · Opens 8 am Wed,,https://lh3.googleusercontent.com/p/AF1QipOZkx2FElOsFhgCPWppIfjdNSCyzs7KfsIUpKqc=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Loveland+Fort+Collins+CO/@40.395451,-105.0745837,14z",2026-02-10T23:48:41.746Z,
"https://www.google.com/maps/place/Katherine+S.+Galm,+DDS/data=!4m7!3m6!1s0x876952e8f36a6145:0xf1cf310ee4f1b1a2!8m2!3d40.4216986!4d-105.0588926!16s%2Fg%2F1hc2nfv4g!19sChIJRWFq8-hSaYcRorHx5A4xz_E","Katherine S. Galm, DDS",5.0,6,Pediatric dentist,"2800 Madison Square Dr #1, Loveland, CO 80538, United States","CWCR+MC Loveland, Colorado, USA",https://www.tropicalteeth.com/meet-team.php#galm,+1 970-669-7711,Closes soon · 5 pm · Opens 8 am Wed,,https://lh3.googleusercontent.com/p/AF1QipMpJMAlt3KY0_zRMQwOG5RjeROaEb3TU-dWxsCG=w408-h452-k-no,true,"8 am–12:30 pm, 1:30–5 pm","8 am–12:30 pm, 1:30–5 pm","8 am–12:30 pm, 1:30–5 pm",Closed,Closed,Closed,"8 am–12:30 pm, 1:30–5 pm","https://www.google.com/maps/search/pediatrician+in+Loveland+Fort+Collins+CO/@40.395451,-105.0745837,14z",2026-02-10T23:48:47.564Z,
"https://www.google.com/maps/place/Banner+McKee+Medical+Center+%7C+Loveland,+CO+%7C+Boise+Ave./data=!4m7!3m6!1s0x876952df17e51f6d:0x975425ce220d03f2!8m2!3d40.4132365!4d-105.0513281!16s%2Fg%2F1tctm8f1!19sChIJbR_lF99SaYcR8gMNIs4lVJc","Banner McKee Medical Center | Loveland, CO | Boise Ave.",2.7,312,Hospital,"2000 N Boise Ave, Loveland, CO 80538, United States","CW7X+7F Loveland, Colorado, USA",https://www.bannerhealth.com/locations/loveland/mckee-medical-center?y_source=1_MTE5MDczNzEtNzE1LWxvY2F0aW9uLndlYnNpdGU=,+1 970-820-4640,Closes soon · 5 pm · Opens 8 am Wed,,https://lh3.googleusercontent.com/p/AF1QipOgVO0vkLL5uN5Gcrq23KUXrBMD9wKylGIVU9dj=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Loveland+Fort+Collins+CO/@40.395451,-105.0745837,14z",2026-02-10T23:48:53.033Z,
"https://www.google.com/maps/place/Banner+Health+Clinic+%7C+Loveland,+CO+%7C+Ginnala+Dr./data=!4m7!3m6!1s0x876952e890ff8edf:0xb8cc09cf1db21c1!8m2!3d40.4223092!4d-105.0716002!16s%2Fg%2F11_rrwk9_!19sChIJ347_kOhSaYcRwSHb8ZzAjAs","Banner Health Clinic | Loveland, CO | Ginnala Dr.",4.6,82,Medical Center,"2923 Ginnala Dr, Loveland, CO 80538, United States","CWCH+W9 Loveland, Colorado, USA",https://www.bannerhealth.com/locations/loveland/banner-health-clinic-ginnala-family-medicine?y_source=1_MTE5MDc0MjktNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 970-820-5000,Closes soon · 5:30 pm · Opens 7:30 am Wed,,https://lh3.googleusercontent.com/p/AF1QipOu_nBdXID3AhLiRrlMIGEWItXI4o9m-BlFFwd_=w426-h240-k-no,true,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,8 am–12 pm,Closed,7:30 am–5:30 pm,"https://www.google.com/maps/search/pediatrician+in+Loveland+Fort+Collins+CO/@40.395451,-105.0745837,14z",2026-02-10T23:48:58.015Z,
"https://www.google.com/maps/place/Banner+Health+Clinic+%7C+Loveland,+CO+%7C+Cheyenne+Ave./data=!4m7!3m6!1s0x876952f1139a9589:0xdcd1c78e70b3f667!8m2!3d40.4116298!4d-105.0502598!16s%2Fg%2F11xfml1r5!19sChIJiZWaE_FSaYcRZ_azcI7H0dw","Banner Health Clinic | Loveland, CO | Cheyenne Ave.",3.8,11,Medical Center,"1813 Cheyenne Ave, Loveland, CO 80538, United States","CW6X+MV Loveland, Colorado, USA",https://www.bannerhealth.com/locations/loveland/banner-health-clinic-palliative-care-neurology-endocrinology-cheyenne?y_source=1_MTE5MDc0MDYtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 970-820-4725,Closes soon · 5 pm · Opens 8 am Wed,,https://lh3.googleusercontent.com/p/AF1QipNb9-CvKgEoAdV6XMsLgQufDlTWFm1m73us1LdX=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Loveland+Fort+Collins+CO/@40.395451,-105.0745837,14z",2026-02-10T23:49:03.290Z,
https://www.google.com/maps/place/Dr.+Kirsten+Storey/data=!4m7!3m6!1s0x876952df7c255555:0x9f8b3102e0ae8cc6!8m2!3d40.4114311!4d-105.0524081!16s%2Fg%2F11p079rmv0!19sChIJVVUlfN9SaYcRxoyu4AIxi58,Dr. Kirsten Storey,,,Pediatrician,"1647 E 18th St, Loveland, CO 80538, United States","CW6X+H2 Loveland, Colorado, USA",,+1 970-229-4600,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=E1AzGfsLWSvTSbYUbDhPeQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=356.69858&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Loveland+Fort+Collins+CO/@40.395451,-105.0745837,14z",2026-02-10T23:49:05.970Z,
https://www.google.com/maps/place/Christian+Pariseau/data=!4m7!3m6!1s0x8769532ee064206b:0x2f83fa4e1f02560!8m2!3d40.406465!4d-105.0409761!16s%2Fg%2F11sd2xsj4h!19sChIJayBk4C5TaYcRYCXw4aQ_-AI,Christian Pariseau,2.3,3,Pediatrician,"2555 E 13th St #130, Loveland, CO 80537, United States","CX45+HJ Loveland, Colorado, USA",,+1 970-820-5437,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0b25hLcQ6BR7mNOHNzxwoQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=354.2845&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Loveland+Fort+Collins+CO/@40.395451,-105.0745837,14z",2026-02-10T23:49:08.649Z,
"https://www.google.com/maps/place/Banner+Health+Clinic+%7C+Loveland,+CO+%7C+Boise+Ave./data=!4m7!3m6!1s0x876952df74ee505d:0xc236f2788a3852e6!8m2!3d40.4129764!4d-105.0518561!16s%2Fg%2F1trsyhg0!19sChIJXVDudN9SaYcR5lI4injyNsI","Banner Health Clinic | Loveland, CO | Boise Ave.",3.4,55,Medical Center,"1900 N Boise Ave #300, Loveland, CO 80538, United States","CW7X+57 Loveland, Colorado, USA",https://www.bannerhealth.com/locations/loveland/banner-health-clinic-boise-obstetrics-and-gynecology?y_source=1_MTE5MDc0ODAtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 970-820-2009,Closes soon · 5 pm · Opens 7:30 am Wed,,https://lh3.googleusercontent.com/p/AF1QipMXM1ZbhhMGqtqRTNUhZl1YqzhNyE4gsA1b4rLf=w426-h240-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Loveland+Fort+Collins+CO/@40.395451,-105.0745837,14z",2026-02-10T23:49:13.521Z,
https://www.google.com/maps/place/UCHealth+Family+Medicine+-+Orchards/data=!4m7!3m6!1s0x8769528a0c13923d:0xe82e09a292b4df30!8m2!3d40.4229007!4d-105.0753779!16s%2Fg%2F1tf31wny!19sChIJPZITDIpSaYcRMN-0kqIJLug,UCHealth Family Medicine - Orchards,4.5,230,Family practice physician,"221 E 29th St Suite 202, Loveland, CO 80538, United States","CWFF+5R Loveland, Colorado, USA",https://www.uchealth.org/locations/uchealth-family-medicine-orchards/,+1 970-624-5170,Closes soon · 5 pm · Opens 7 am Wed,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqemm3mvDWG391EHkKfGX7Vr8_CI2jhNsvTG6NQGr2Nybn-IS7fothF_aXQp6QnsEFRDllU3BgmgTi7SNdsS3ybO0zXnhF9YOHRzgO9Wgs2U7EFRCspQcIUYW29f2VyiWk3cnHx=w408-h307-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Loveland+Fort+Collins+CO/@40.395451,-105.0745837,14z",2026-02-10T23:49:18.435Z,
"https://www.google.com/maps/place/Banner+Health+Clinic+%7C+Loveland,+CO+%7C+Boise+Ave./data=!4m7!3m6!1s0x876952df226ef38f:0x4cd4461059682a21!8m2!3d40.4132353!4d-105.0513428!16s%2Fg%2F11stvkcqgz!19sChIJj_NuIt9SaYcRISpoWRBG1Ew","Banner Health Clinic | Loveland, CO | Boise Ave.",1.0,1,Medical Center,"2050 N Boise Ave unit b, Loveland, CO 80538, United States","CW7X+7F Loveland, Colorado, USA",https://www.bannerhealth.com/locations/loveland/banner-health-clinic-boise-cancer?y_source=1_MTE5MDczOTgtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 970-820-5900,Closes soon · 5 pm · Opens 8 am Wed,,https://lh3.googleusercontent.com/p/AF1QipOFySndMNKNu3WYi8W64RKMOGzBflNgShNGdeF8=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Loveland+Fort+Collins+CO/@40.395451,-105.0745837,14z",2026-02-10T23:49:23.302Z,
"https://www.google.com/maps/place/Katherine+Strife+Teruel,+MD/data=!4m7!3m6!1s0x8769532ee27da6af:0xe5f5690ee973ba65!8m2!3d40.406465!4d-105.0409761!16s%2Fg%2F1tgs1d_8!19sChIJr6Z94i5TaYcRZbpz6Q5p9eU","Katherine Strife Teruel, MD",,,Pediatrician,"2555 E 13th St Suite 130, Loveland, CO 80537, United States","CX45+HJ Loveland, Colorado, USA",https://doctors.bannerhealth.com/provider/Katherine+Teruel/453472?utm_source=gmb&utm_medium=listing&utm_campaign=doc_onlinescheduling&y_source=1_MTMwNjk3MTktNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 970-820-5437,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0b25hLcQ6BR7mNOHNzxwoQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=354.2845&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Loveland+Fort+Collins+CO/@40.395451,-105.0745837,14z",2026-02-10T23:49:25.897Z,
https://www.google.com/maps/place/NoCo+Pediatric+Endocrinology/data=!4m7!3m6!1s0x6b4ee93026e95291:0x58b08104cdfb69f!8m2!3d40.4097661!4d-105.0009133!16s%2Fg%2F11sjh5wxvn!19sChIJkVLpJjDpTmsRn7bfTBAIiwU,NoCo Pediatric Endocrinology,4.2,5,Pediatric endocrinologist,"1635 Foxtrail Dr, Loveland, CO 80538, United States","CX5X+WJ Loveland, Colorado, USA",https://drmcivermd.com/,+1 970-236-8747,Closes soon · 5 pm · Opens 9 am Wed,,https://lh3.googleusercontent.com/p/AF1QipNPHSvSmNTTs9N8J53zfh-ZGlSBgkkATTRaiFmY=w748-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Loveland+Fort+Collins+CO/@40.395451,-105.0745837,14z",2026-02-10T23:49:30.546Z,
https://www.google.com/maps/place/Banner+Health+Clinic/data=!4m7!3m6!1s0x876952df7c31914b:0x591f7c0723172fbf!8m2!3d40.4124504!4d-105.052559!16s%2Fg%2F1hdz4r22g!19sChIJS5ExfN9SaYcRvy8XIwd8H1k,Banner Health Clinic,2.5,8,Medical Center,"1647 E 18th St, Loveland, CO 80538, United States","CW6W+XX Loveland, Colorado, USA",,+1 970-820-6730,Closes soon · 5 pm · Opens 8 am Wed,,https://lh3.googleusercontent.com/p/AF1QipM-bVVuLnWx3tay-tV_cYE8Xqpvp-oRBTZNcITm=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Loveland+Fort+Collins+CO/@40.395451,-105.0745837,14z",2026-02-10T23:49:35.375Z,
"https://www.google.com/maps/place/Banner+Health+Clinic+%7C+Loveland,+CO+%7C+13th+St./data=!4m7!3m6!1s0x87695391b256b123:0x5fa311485dc3c64e!8m2!3d40.4064852!4d-105.0408017!16s%2Fg%2F11ghtf3n8n!19sChIJI7FWspFTaYcRTsbDXUgRo18","Banner Health Clinic | Loveland, CO | 13th St.",4.1,118,Orthopedic clinic,"2555 E 13th St #105, Loveland, CO 80537, United States","CX45+HM Loveland, Colorado, USA",https://www.bannerhealth.com/locations/loveland/banner-health-clinic-13th-orthopedics?y_source=1_MTE5MDc0OTAtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 970-820-6300,Closes soon · 5 pm · Opens 8 am Wed,,https://lh3.googleusercontent.com/p/AF1QipMonshdz7RdyoU5i4q-WD5WGAXv45ZPN0LTo2Fl=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Loveland+Fort+Collins+CO/@40.395451,-105.0745837,14z",2026-02-10T23:49:40.198Z,
"https://www.google.com/maps/place/Laurie+Janson,+PAC/data=!4m7!3m6!1s0x876953371c2f9bbf:0x4f99c79297180d58!8m2!3d40.4223261!4d-105.0715391!16s%2Fg%2F11h24wmmq6!19sChIJv5svHDdTaYcRWA0Yl5LHmU8","Laurie Janson, PAC",5.0,1,Family practice physician,"2923 Ginnala Dr, Loveland, CO 80538, United States","CWCH+W9 Loveland, Colorado, USA",https://doctors.bannerhealth.com/provider/Laurie+Janson/584056?utm_source=gmb&utm_medium=listing&utm_campaign=doc_onlinescheduling&y_source=1_Mjg3MjY2MzItNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 970-820-5000,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xRE9tbhyiuxTj7ssj0lLuA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=293.2877&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Loveland+Fort+Collins+CO/@40.395451,-105.0745837,14z",2026-02-10T23:49:43.443Z,
"https://www.google.com/maps/place/Emily+Grace+Allwein,+MD+%7C+Kaiser+Permanente/data=!4m7!3m6!1s0x876ea1441e171b5d:0xb4c3fab33c35a23d!8m2!3d40.406512!4d-104.9869584!16s%2Fg%2F11fz32nm65!19sChIJXRsXHkShbocRPaI1PLP6w7Q","Emily Grace Allwein, MD | Kaiser Permanente",5.0,13,Pediatrician,"4901 Thompson Pkwy, Loveland, CO 80534, United States","C247+J6 Loveland, Colorado, USA",https://healthy.kaiserpermanente.org/colorado/clinicians/emily-allwein-8189900,+1 800-218-1059,,,https://lh3.googleusercontent.com/p/AF1QipOtLYXC43cR9uIQxJDYL9yTmgtIsbFXw8MsXNbT=w408-h408-k-no,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Loveland+Fort+Collins+CO/@40.395451,-105.0745837,14z",2026-02-10T23:49:46.375Z,
"https://www.google.com/maps/place/Banner+Health+Center+%7C+Loveland,+CO+%7C+14th+St./data=!4m7!3m6!1s0x876953910775f1b1:0xd4c2c6a4e785047d!8m2!3d40.3775533!4d-105.0939317!16s%2Fg%2F11xh8nz_n!19sChIJsfF1B5FTaYcRfQSF56TGwtQ","Banner Health Center | Loveland, CO | 14th St.",4.0,139,Medical Center,"1230 14th St SW, Loveland, CO 80537, United States","9WH4+2C Loveland, Colorado, USA",https://www.bannerhealth.com/locations/loveland/banner-health-center-loveland?cid=yext%3Asearch_listing%3Alocations%3Aclinic&y_source=1_MTE5MDc0MjUtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 970-820-3999,Open · Closes 7 pm,,https://lh3.googleusercontent.com/p/AF1QipNxG4Q0UpeR4z3u3fgL5NcbWyzk6YvgTteNilV-=w426-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–5 pm,8 am–12 pm,Closed,7 am–7 pm,"https://www.google.com/maps/search/pediatrician+in+Loveland+Fort+Collins+CO/@40.395451,-105.0745837,14z",2026-02-10T23:49:51.835Z,
https://www.google.com/maps/place/UCHealth+Internal+Medicine+-+Orchards/data=!4m7!3m6!1s0x8769539fb51d782f:0xfc70758b2fcf998!8m2!3d40.4229007!4d-105.0753779!16s%2Fg%2F11fjz958b5!19sChIJL3gdtZ9TaYcRmPn8slgHxw8,UCHealth Internal Medicine - Orchards,4.8,200,Medical clinic,"221 E 29th St Suite 202, Loveland, CO 80538, United States","CWFF+5R Loveland, Colorado, USA",https://www.uchealth.org/locations/uchealth-internal-medicine-orchards/,+1 970-203-7050,Closes soon · 5 pm · Opens 8 am Wed,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepDQ_0GD7lBZnLIbGDZOsL3FfeAbCfgdKBHEiwMpZal3I2p-YK8mzAOdbfYtAPmkdM3MUm1aS2XPHmpvfe9lsNR0r4zyBJHnBuSfkiSb_MjYA0CdZBVzcXKtElJObhqnVXVToQ=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Loveland+Fort+Collins+CO/@40.395451,-105.0745837,14z",2026-02-10T23:49:56.742Z,
https://www.google.com/maps/place/Rocky+Mountain+Smiles/data=!4m7!3m6!1s0x8769530427a72801:0xfe534e1a85321bd0!8m2!3d40.4072171!4d-105.1217907!16s%2Fg%2F1v_snqj9!19sChIJASinJwRTaYcR0BsyhRpOU_4,Rocky Mountain Smiles,4.9,216,Dentist,"3214 W Eisenhower Blvd Suite B, Loveland, CO 80537, United States","CV4H+V7 Loveland, Colorado, USA",https://rockymountainsmile.com/,+1 970-667-1293,Closes soon · 5 pm · Opens 8 am Wed,,https://lh3.googleusercontent.com/p/AF1QipOhpt83aJVZqMXyB_4VL8jvX9DH_raBmj_HShHo=w408-h483-k-no,true,8 am–5 pm,8 am–5 pm,7 am–3 pm,Closed,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Loveland+Fort+Collins+CO/@40.395451,-105.0745837,14z",2026-02-10T23:50:01.773Z,
