placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,attributes,isBlackOwned,info,error
https://www.google.com/maps/place/Shafter+True+Value/data=!4m7!3m6!1s0x80ea570af38308ef:0x83834ebd14e2673e!8m2!3d35.5063966!4d-119.279748!16s%2Fg%2F11gl106wsz!19sChIJ7wiD8wpX6oARPmfiFL1Og4M,Shafter True Value,4.2,91,Hardware store,"113 Central Valley Hwy, Shafter, CA 93263, United States","GP4C+H4 Shafter, California, USA",https://stores.truevalue.com/ca/shafter/20513,+1 661-630-5532,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwsUQ7NgTLdKUeUkoJUnbr8znBr2y8IlaIRR6lQYsQ3aTyF9AnsznD5CvVnwf0X78IcGPalneU6vZhU_SK1xNVspbeORta2Hb6NfyRLvt0n51I5Kaf3iV39OCCn5LTSd61JPVhQ=w408-h306-k-no,true,7 am–8 pm,7:30 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Shafter+Bakersfield+CA/@35.2232212,-118.9676636,14z",2026-01-10T21:37:45.336Z,· In-store shopping · Delivery,,,
https://www.google.com/maps/place/The+Light+Guys/data=!4m7!3m6!1s0x80ea42f93d97f50f:0x3266b94543aebba7!8m2!3d35.3218564!4d-118.9945524!16s%2Fg%2F11_qxr05g!19sChIJD_WXPflC6oARp7uuQ0W5ZjI,The Light Guys,4.8,114,Lighting contractor,,,https://www.thelightguys.net/,+1 661-241-0534,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipP2PefIfIrdopIeTVrmmlPv_X9MAXBdcwq4kBrL=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Shafter+Bakersfield+CA/@35.2232212,-118.9676636,14z",2026-01-10T21:37:50.133Z,,,,
https://www.google.com/maps/place/Creative+Solar+Installation/data=!4m7!3m6!1s0x80ea43e4aa712c23:0xebb54f6eb265d7f1!8m2!3d35.3788126!4d-119.129955!16s%2Fg%2F11vm8krqqk!19sChIJIyxxquRD6oAR8ddlsm5Ptes,Creative Solar Installation,4.8,36,Solar energy company,"11407 Lindalee Ln, Bakersfield, CA 93312, United States","9VHC+G2 Bakersfield, California, USA",https://bakersfieldsolarinstallation.com/,+1 661-463-9523,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipMjgNk8YnlvaWwXjelKidBGGGAkmoop5bgmWzNE=w421-h240-k-no,true,7 am–7 pm,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Shafter+Bakersfield+CA/@35.2232212,-118.9676636,14z",2026-01-10T21:37:55.399Z,,,,
https://www.google.com/maps/place/Alpha+Power+Systems+Inc/data=!4m7!3m6!1s0x80ea6f2f55b23859:0xad88efbb4ea55f5b!8m2!3d35.4375043!4d-118.9414077!16s%2Fg%2F11h7v7l965!19sChIJWTiyVS9v6oARW1-lTrvviK0,Alpha Power Systems Inc,,,Electrician,"5627 River Acres Dr, Bakersfield, CA 93308, United States","C3Q5+2C Bakersfield, California, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QGikf6tGC8XzDKQMvBKOfg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=179.24968&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Shafter+Bakersfield+CA/@35.2232212,-118.9676636,14z",2026-01-10T21:37:58.094Z,,,,
https://www.google.com/maps/place/JD+Mechanical+%26+Son+Inc./data=!4m7!3m6!1s0x80ea6ac07d412fd1:0xcf97d0d5ba967bd2!8m2!3d35.3156479!4d-119.0375055!16s%2Fg%2F11c2j48z7b!19sChIJ0S9BfcBq6oAR0nuWutXQl88,JD Mechanical & Son Inc.,4.5,8,HVAC contractor,"4312 Wible Rd, Bakersfield, CA 93313, United States","8X86+7X Bakersfield, California, USA",,+1 661-412-8222,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPzOHBaySFQzBNwZwcYBe4Brf8qfJvqrBEzgBp0=w408-h544-k-no,true,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Shafter+Bakersfield+CA/@35.2232212,-118.9676636,14z",2026-01-10T21:38:07.619Z,,,,
https://www.google.com/maps/place/NAPA+Auto+Parts+-+Bakersfield/data=!4m7!3m6!1s0x80ea3f240cd47553:0xa3aa2f14ae52ca1!8m2!3d35.266754!4d-119.107417!16s%2Fg%2F11s7tn90s4!19sChIJU3XUDCQ_6oARoSzlSvGiOgo,NAPA Auto Parts - Bakersfield,4.7,15,Auto parts store,"9453 Taft Hwy, Bakersfield, CA 93311, United States","7V8V+P2 Bakersfield, California, USA",https://www.napaonline.com/en/CA/Bakersfield/store/804563?cid=pl_jobber_google_dac_804563_ao,+1 855-842-6272,"Open · Closes 5 pm

Confirmed by this business 2 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxpVyhKZioKpE9p_bzZCvICiJYje59JukJrz45LdCKXmqMzKgj7yQZmt3-500u90a4_bmpFw0VO2i10htrlwooa7ZCNkyShTwOJqYXh-XIccl2vcLFPpAhc55jTJv10ho6uZrA=w408-h338-k-no,true,8 am–5 pm,8 am–5 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Shafter+Bakersfield+CA/@35.2232212,-118.9676636,14z",2026-01-10T21:38:12.573Z,· In-store shopping · Kerbside pickup · Delivery,,,
https://www.google.com/maps/place/Shelby+Pumps+%26+Well+Service+Inc./data=!4m7!3m6!1s0x80ea71b2f9fe770f:0xb55f7c20f11d00b9!8m2!3d35.128353!4d-118.494779!16s%2Fg%2F11ly1yn4lz!19sChIJD3f--bJx6oARuQAd8SB8X7U,Shelby Pumps & Well Service Inc.,4.2,5,Contractor,,,http://shelbypumps.com/,+1 661-520-2221,Open · Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipO43CcEoQJAglpamr6p70-3lliTQtHDw4AASyZW=w408-h544-k-no,true,8 am–4 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Shafter+Bakersfield+CA/@35.2232212,-118.9676636,14z",2026-01-10T21:38:17.586Z,,,,
https://www.google.com/maps/place/Kern+Construction+Services/data=!4m7!3m6!1s0x80ea41c70456ea67:0xeca6cae9d0ac6175!8m2!3d35.2918874!4d-119.0778773!16s%2Fg%2F11f124gyzd!19sChIJZ-pWBMdB6oARdWGs0OnKpuw,Kern Construction Services,,,HVAC contractor,"6800 Shaver Dr, Bakersfield, CA 93313, United States","7WRC+QR Bakersfield, California, USA",,+1 661-201-1288,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=M7lLku1_kvVjUEGE67M_YA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=11.001501&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Shafter+Bakersfield+CA/@35.2232212,-118.9676636,14z",2026-01-10T21:38:22.475Z,,,,
https://www.google.com/maps/place/Floyd%27s+General+Store/data=!4m7!3m6!1s0x80ea57beee334581:0x6c03d0de7dedf979!8m2!3d35.5031551!4d-119.2734348!16s%2Fg%2F11gy67qgy3!19sChIJgUUz7r5X6oARefntfd7QA2w,Floyd's General Store,4.2,5,Hardware store,"555 Walker St, Shafter, CA 93263, United States","GP3G+7J Shafter, California, USA",http://www.acehardware.com/store-details/17083?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=17083,+1 661-746-6868,"Open · Closes 6 pm

Confirmed by this business 6 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AgNjKh4EMBEtnCG_8TwY5A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=210.78679&pitch=0&thumbfov=100,true,8 am–6 pm,9 am–5 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Shafter+Bakersfield+CA/@35.2232212,-118.9676636,14z",2026-01-10T21:38:27.505Z,"Hardware store stocking household tools, garden supplies, home decor & more. · In-store shopping · In-store pick-up",,,
https://www.google.com/maps/place/United+Rentals/data=!4m7!3m6!1s0x80ea680adee794fd:0xe7dada0d0acc887b!8m2!3d35.4483252!4d-119.0796955!16s%2Fg%2F1q6jclp0s!19sChIJ_ZTn3gpo6oARe4jMCg3a2uc,United Rentals,4.8,32,Equipment rental agency,"34929 Petrol Rd, Bakersfield, CA 93308, United States","CWXC+84 Bakersfield, California, USA",https://www.unitedrentals.com/locations/ca/bakersfield/equipment-tool-rentals/434?utm_source=google&utm_medium=distrib&utm_campaign=yext,+1 661-631-2900,"Closed · Opens 7 am Mon

Confirmed by this business 10 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOVru-4-sOIcLbJYSXTjAuWa0EN5_dsn4vudlKC=w426-h240-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Shafter+Bakersfield+CA/@35.2232212,-118.9676636,14z",2026-01-10T21:38:32.288Z,,,,
https://www.google.com/maps/place/Pulse+Electric+Inc./data=!4m7!3m6!1s0x8e5ce510857cecdd:0x5e55f84e66e91ba8!8m2!3d36.042179!4d-119.3535286!16s%2Fg%2F11ygp6h9p4!19sChIJ3ex8hRDlXI4RqBvpZk74VV4,Pulse Electric Inc.,,,Electrician,,,,+1 661-741-0600,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipMP5GEBnwKl-o1x6ibwX97yNymmsQ2Cxnk3tLPd=w408-h359-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Shafter+Bakersfield+CA/@35.2232212,-118.9676636,14z",2026-01-10T21:38:37.061Z,,,,
https://www.google.com/maps/place/Tower+Power+Electric/data=!4m7!3m6!1s0x80ea6c70e0af853f:0xa904d8ce6a315116!8m2!3d35.0019794!4d-119.4756975!16s%2Fg%2F11c2pl5km1!19sChIJP4Wv4HBs6oARFlExas7YBKk,Tower Power Electric,,,Contractor,,,http://vi3725.wixsite.com/towerpowerinc,+1 661-333-3949,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPr4hY-47SMAp7u5VlGqgyXe69x-9sZ_n2eWsSW=w426-h240-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Shafter+Bakersfield+CA/@35.2232212,-118.9676636,14z",2026-01-10T21:38:42.030Z,,,,
"https://www.google.com/maps/place/On+Point+Electric/@35.320977,-119.0189876,11z/data=!3m1!4b1!4m6!3m5!1s0xabb2474bdbe1d639:0x73efa57f0d886f25!8m2!3d35.320977!4d-119.0189876!16s%2Fg%2F11vhxj2bfl",On Point Electric,,,Electrician,,,https://opelectric.com/,+1 661-859-3367,Closed · Opens 7 am Mon,,true,Closed,Closed,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Shafter+Bakersfield+CA/@35.2232212,-118.9676636,14z",2026-01-10T21:38:48.693Z,,,,
https://www.google.com/maps/place/Kevin%E2%80%99s+Mobile+RV+Repair/data=!4m7!3m6!1s0xfc412beee51fd61:0xb02e8feae04e0dc!8m2!3d35.320977!4d-119.0189876!16s%2Fg%2F11ygqvcdzz!19sChIJYf1R7r4SxA8R3OAErv7oAgs,Kevin’s Mobile RV Repair,5.0,4,RV repair and maintenance service,,,,+1 808-635-1958,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy8MK_OhNdBe40NKNYchyD7qKt18y2mgvyCb3HQLz1EypcOlm1yAk1-nGZWzTSyo6vK9dCThpWesdI3qrDAE2-3_kaVM_LXchXB19lhwfjwhETzHLrpFECIHT6tiL-ACouNmxzu-YwD6Grk=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Shafter+Bakersfield+CA/@35.2232212,-118.9676636,14z",2026-01-10T21:38:53.723Z,,,,
https://www.google.com/maps/place/Shahinian+On-site+Services/data=!4m7!3m6!1s0x42f0bb20209f607d:0xfb147dbde5bef60a!8m2!3d33.786671!4d-118.2990476!16s%2Fg%2F11lyj2ly44!19sChIJfWCfICC78EIRCva-5b19FPs,Shahinian On-site Services,5.0,38,Electric generator shop,,,https://shahinianonsiteservices.com/,+1 661-755-3549,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyiBSpnut-x9opWaI_QqgyaVdhlz0VKArhNALubYz4TOkGvvwOyI4Obe8sN4_PlQPZcfk4cM2NDBpLCxJGC0A0q4sdF3Xs0uWxvnL56_u65mIOahpFFXivdnDSMBZPnMbB1zjk=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Shafter+Bakersfield+CA/@35.2232212,-118.9676636,14z",2026-01-10T21:38:58.780Z,,,,
"https://www.google.com/maps/place/EverData,+LLC/data=!4m7!3m6!1s0x8052afa977943f1f:0xf9f81f240d5132af!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11wh76js0m!19sChIJHz-Ud6mvUoARrzJRDSQf-Pk","EverData, LLC",,,Solar energy company,,,https://www.everdata.io/,,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMD6mb3LrgMSgpKZzqUAlRVJ0JuPMgBiH5ORE6H=w408-h305-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Shafter+Bakersfield+CA/@35.2232212,-118.9676636,14z",2026-01-10T21:39:03.795Z,,,,
https://www.google.com/maps/place/Kern+Electric+Distributors/data=!4m7!3m6!1s0x80ebca5914957091:0x8ae1857771b85565!8m2!3d35.1490048!4d-119.4742976!16s%2Fg%2F11b70kr38l!19sChIJkXCVFFnK64ARZVW4cXeF4Yo,Kern Electric Distributors,5.0,6,Electrical supply store,"1310 Kern St, Taft, CA 93268, United States","4GXG+J7 Taft, California, USA",http://kernelectric.com/,+1 661-763-5824,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSym60KTSPGEcZp5F30pQcFF_ObhvWz9g63z3tgcJiHj5rJGTsR5E1zuEMMiddVkpBtIYbdOBNP8fH-xG9aXrMV9S9Lb3AW0bFLV6JSgmhBgOMdRe3e4yVndzKN1o-5j2BgpKwc=w426-h240-k-no,true,Closed,Closed,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Shafter+Bakersfield+CA/@35.2232212,-118.9676636,14z",2026-01-10T21:39:08.738Z,· Delivery,,,
"https://www.google.com/maps/place/Central+Cal+Management,+Inc./data=!4m7!3m6!1s0x80ea698044011fa3:0xe46b8265d27bc33e!8m2!3d35.3745487!4d-119.0174396!16s%2Fg%2F11mpcg2368!19sChIJox8BRIBp6oARPsN70mWCa-Q","Central Cal Management, Inc.",4.6,91,Property management company,"1700 K St STE 200, Bakersfield, CA 93301, United States","9XFM+R2 Bakersfield, California, USA",https://www.centralcalmgmt.com/,+1 661-243-3877,Closed · Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_9wJiFWN0UzmVjW-ctnLFQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=104.584206&pitch=0&thumbfov=100,true,9 am–1 pm,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Shafter+Bakersfield+CA/@35.2232212,-118.9676636,14z",2026-01-10T21:39:20.404Z,,,,
https://www.google.com/maps/place/Holders+Air+Conditioning+%26+Heating/data=!4m7!3m6!1s0x80ea67f653c257d7:0xca7c0aafa3289f1c!8m2!3d35.458204!4d-119.043433!16s%2Fg%2F11c3k550n9!19sChIJ11fCU_Zn6oARHJ8oo68KfMo,Holders Air Conditioning & Heating,4.7,745,HVAC contractor,"1140 Black Gold Rd, Bakersfield, CA 93308, United States","FX54+7J Bakersfield, California, USA",https://www.holdersac.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 661-864-1925,"Open · Closes 8 pm

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipORkRJybnxJgpzXogRRLNaSQ633GJvKk4zeEcP5=w408-h775-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Wasco+Bakersfield+CA/@35.3735112,-119.0204707,14z",2026-01-10T21:39:37.418Z,,,LGBTQ+ friendly,
https://www.google.com/maps/place/Wasco+True+Value+Hardware/data=!4m7!3m6!1s0x80eafec9cce996d7:0x4c2837a8e9021fea!8m2!3d35.588741!4d-119.3334372!16s%2Fg%2F1tkf18tf!19sChIJ15bpzMn-6oAR6h8C6ag3KEw,Wasco True Value Hardware,4.3,48,Hardware store,"770 12th St, Wasco, CA 93280, United States","HMQ8+FJ Wasco, California, USA",https://stores.truevalue.com/ca/wasco/8415,+1 661-758-5123,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSypr4lqYOBcFzrXxGJYu9P06CNDOsqHp7aeofOPXHDn0DME_KtVdam4b5beQzVwevwwN_QbugZOFTQMSuzCs5ERudzRKXPeseKMNJhlL2lwbskflzxYblR9BsdlKCbZb81ZNlnC3Sjkyt8Y=w408-h346-k-no,true,8 am–5 pm,8 am–5 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Wasco+Bakersfield+CA/@35.3735112,-119.0204707,14z",2026-01-10T21:39:42.367Z,· In-store shopping,,,
https://www.google.com/maps/place/Wasco+True+Value/data=!4m7!3m6!1s0x80eaff20933aa777:0xfb1d7c9f0f7729fa!8m2!3d35.6004327!4d-119.3563398!16s%2Fg%2F11j4bh_l_h!19sChIJd6c6kyD_6oAR-il3D598Hfs,Wasco True Value,3.9,57,Hardware store,"2701 CA-46, Wasco, CA 93280, United States","JJ2V+5F Wasco, California, USA",https://stores.truevalue.com/ca/wasco/21414,+1 661-758-5123,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipNop1sRyNDpfLHcDuAgH3G1nNbtuTXrrZMKqXNi=w408-h326-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Wasco+Bakersfield+CA/@35.3735112,-119.0204707,14z",2026-01-10T21:39:47.595Z,· In-store shopping,,,
https://www.google.com/maps/place/Cochran+Mechanical+Inc/data=!4m7!3m6!1s0x80ea6ce55677a581:0x4f3b91a00b034103!8m2!3d35.3477333!4d-118.9178955!16s%2Fg%2F1vhlyhl2!19sChIJgaV3VuVs6oARA0EDC6CRO08,Cochran Mechanical Inc,5.0,4,HVAC contractor,"7749 Di Miller Dr, Bakersfield, CA 93307, United States","83XJ+3R Bakersfield, California, USA",http://www.cochranmechanicalinc.com/,+1 661-363-9999,Closed · Opens 7:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KuwBnK16EfbxUvDLEWTklw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=167.97266&pitch=0&thumbfov=100,true,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Wasco+Bakersfield+CA/@35.3735112,-119.0204707,14z",2026-01-10T21:39:57.156Z,,,,
https://www.google.com/maps/place/San+Joaquin+Tractor+Co/data=!4m7!3m6!1s0x80eafeaf00bba2a5:0x3efae58ffc0ec452!8m2!3d35.6017535!4d-119.3339995!16s%2Fg%2F1tl7p0k4!19sChIJpaK7AK_-6oARUsQO_I_l-j4,San Joaquin Tractor Co,4.3,12,Tractor dealer,"820 CA-46, Wasco, CA 93280, United States","JM28+PC Wasco, California, USA",https://www.sanjoaquintractor.com/,+1 661-758-3053,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipPeVAIQfXSrDnDATBE6jnf9WOxR7h0uRMMGtgFh=w408-h544-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Wasco+Bakersfield+CA/@35.3735112,-119.0204707,14z",2026-01-10T21:40:08.927Z,· In-store shopping · Delivery,,,
https://www.google.com/maps/place/American+Electric+Co/data=!4m7!3m6!1s0x80c288c42a359c35:0xd1573d4ffb33803b!8m2!3d34.412782!4d-118.4981656!16s%2Fg%2F12hvr5q4r!19sChIJNZw1KsSIwoARO4Az-089V9E,American Electric Co,4.2,5,Electrician,"26378 Ruether Ave, Santa Clarita, CA 91350, United States","CG72+4P Santa Clarita, California, USA",https://americanelectricalco.com/?utm_source=gbp&utm_medium=maps&utm_campaign=inquiry,+1 888-441-9606,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipOTTkAF-K4oWZEhI1vAWihricOus2NposxKUSQN=w408-h272-k-no,true,7 am–7 pm,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Wasco+Bakersfield+CA/@35.3735112,-119.0204707,14z",2026-01-10T21:40:20.500Z,,,,
https://www.google.com/maps/place/Bakersfield/data=!4m7!3m6!1s0x80ea6bc8b994cb0d:0x59360c0998fe74c8!8m2!3d35.3735112!4d-119.0204707!16zL20vMHFfMHo!19sChIJDcuUuchr6oARyHT-mAkMNlk,Bakersfield,2.9,,,,,,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw5OvdoGILmvaBnJrEG-gG7i_0mKtaXQnzLBkAGmG-rNtSqz7zCK3LBujSA7Ik5ACVutx1zDKIz4ewtj6IwHF9_pdOqxV2gD3vY0K7KyGyIGO65GWUCKNblq2E-sTzLWSck575k=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Wasco+Bakersfield+CA/@35.3735112,-119.0204707,14z",2026-01-10T21:40:23.233Z,,,,
https://www.google.com/maps/place/Krazy+Kustomz/data=!4m7!3m6!1s0x80ea6a97004c1825:0xbd2fb7e9488610d7!8m2!3d35.3107885!4d-119.0316535!16s%2Fg%2F1tslk0mt!19sChIJJRhMAJdq6oAR1xCGSOm3L70,Krazy Kustomz,4.4,52,Fabrication engineer,"2524 Pacheco Rd, Bakersfield, CA 93304, United States","8X69+88 Bakersfield, California, USA",http://www.kkfabrication.com/,+1 661-836-3600,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipP0bEY8c_MoK9peH_dqpdxxckSFetIOIO49yGPs=w408-h271-k-no,true,Closed,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Wasco+Bakersfield+CA/@35.3735112,-119.0204707,14z",2026-01-10T21:40:28.122Z,,,,
https://www.google.com/maps/place/O%27Reilly+Auto+Parts/data=!4m7!3m6!1s0x80ea43aad40c9b83:0xcc85c9124fa07239!8m2!3d35.3902341!4d-119.0928751!16s%2Fg%2F11gz9z2gx!19sChIJg5sM1KpD6oAROXKgTxLJhcw,O'Reilly Auto Parts,4.4,303,Auto parts store,"3313 Coffee Rd, Bakersfield, CA 93308, United States","9WR4+3R Bakersfield, California, USA",https://locations.oreillyauto.com/en-us/ca/bakersfield/autoparts-3870.html,+1 661-587-8876,Open · Closes 9 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw2KyIM_vkffGSz5X-ktnQ3mJRGWZO9SOo7Vu-hnr2Jheq_10eHpFNezaf_TNbkmSXclIr_uGirUVqFcDohHkwah006hK0RKLXXPGpMFJkmKN-A9Ad6lHD8ilsSYOI7rFQyNpl8=w408-h306-k-no,true,7:30 am–9 pm,8 am–9 pm,7:30 am–9 pm,7:30 am–9 pm,7:30 am–9 pm,7:30 am–9 pm,7:30 am–9 pm,"https://www.google.com/maps/search/generator+installation+services+in+Wasco+Bakersfield+CA/@35.3735112,-119.0204707,14z",2026-01-10T21:40:33.485Z,· In-store shopping · Kerbside pickup · Delivery,,,
https://www.google.com/maps/place/J.A.M.+Electrical+Services/data=!4m7!3m6!1s0x80ea0faaab4612c5:0x1025e831f9cdb543!8m2!3d35.2242499!4d-118.8225141!16s%2Fg%2F11kbyg_kr1!19sChIJxRJGq6oP6oARQ7XN-THoJRA,J.A.M. Electrical Services,5.0,1,Electrician,"25495 Judith St, Arvin, CA 93203, United States","65FG+MX Arvin, California, USA",,+1 661-446-3155,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNX5x-x8Bvmjuc4QR7EbmSOrkS9RsIy8vSoqvoi=w408-h905-k-no,true,6 am–6 pm,6 am–6 pm,3–7 pm,3–7 pm,3–7 pm,3–7 pm,6 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Arvin+Bakersfield+CA/@35.4232501,-119.0278799,14z",2026-01-10T21:40:50.619Z,,,,
