placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,error,isBlackOwned
https://www.google.com/maps/place/City+Bookkeeper/data=!4m7!3m6!1s0x54950dc2a9e94753:0x4e45ae7fc6680aa0!8m2!3d45.5427145!4d-122.6543856!16s%2Fg%2F11h3wz29wc!19sChIJU0fpqcINlVQRoApoxn-uRU4,City Bookkeeper,5.0,26,Bookkeeping service,,,https://www.citybookkeeper.com/,+1 971-203-2668,Closed ⋅ Opens 8 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipN_a0A-UBqjMCa1XCflmK9R-eYaCSsDEoSslCeW=w408-h252-k-no,true,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Beaverton+Portland+OR/@45.4869283,-122.804032,14z",2025-10-19T16:26:59.334Z,,
"https://www.google.com/maps/place/Marsha's+Accounting+%26+Tax,+LLC/@45.4571105,-122.2762674,9z/data=!3m1!4b1!4m6!3m5!1s0x54950c2b0f4956c3:0x72d6db990236c279!8m2!3d45.4571105!4d-122.2762674!16s%2Fg%2F11c1r2gg0b","Marsha's Accounting & Tax, LLC",2.0,1,Tax preparation service,,,,+1 503-739-0118,Closed ⋅ Opens 8 am Mon,,,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Beaverton+Portland+OR/@45.4869283,-122.804032,14z",2025-10-19T16:27:05.550Z,,
https://www.google.com/maps/place/Bashar+%26+Johnson+PC/data=!4m7!3m6!1s0x54950c193bedd557:0xa41c953d70269693!8m2!3d45.4841586!4d-122.7962641!16s%2Fg%2F1tf5__fr!19sChIJV9XtOxkMlVQRk5YmcD2VHKQ,Bashar & Johnson PC,,,Accounting firm,"4905 SW Griffith Dr #100, Beaverton, OR 97005, United States","F6M3+MF Beaverton, Oregon, USA",http://www.bj-co.com/,+1 503-643-4000,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tqJzxf-iPF6kc-JZ3Ms3pQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=163.56886&pitch=0&thumbfov=100,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Beaverton+Portland+OR/@45.4869283,-122.804032,14z",2025-10-19T16:27:09.908Z,,
https://www.google.com/maps/place/Cascade+Business+Services+Inc/data=!4m7!3m6!1s0x54950c2b49c3800f:0x839493551078be8a!8m2!3d45.4799063!4d-122.8262695!16s%2Fg%2F1tgfd1wx!19sChIJD4DDSSsMlVQRir54EFWTlIM,Cascade Business Services Inc,,,Accountant,"6107 SW Murray Blvd, Beaverton, OR 97005, United States","F5HF+XF Beaverton, Oregon, USA",,+1 503-644-7696,Closed ⋅ Opens 7 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QBt0QMWaq9d7OA59V_svhQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=257.9701&pitch=0&thumbfov=100,true,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Beaverton+Portland+OR/@45.4869283,-122.804032,14z",2025-10-19T16:27:14.238Z,,
"https://www.google.com/maps/place/PROFITON+Inc.+%7C+Pioneering+in+Financial+Process+Optimization+--+Close,+ERP,+and+SOX/data=!4m7!3m6!1s0x54950f98c2c2756f:0xce7fa2e7e8e017a6!8m2!3d45.4955756!4d-122.827239!16s%2Fg%2F11j0cwl5qb!19sChIJb3XCwpgPlVQRphfg6Oeif84","PROFITON Inc. | Pioneering in Financial Process Optimization -- Close, ERP, and SOX",,,Accountant,"14631 SW Millikan Way Suite #44, Beaverton, OR 97006, United States","F5WF+64 Beaverton, Oregon, USA",https://dialedinbiz.com/,,Closed ⋅ Opens 6 am Mon,,https://lh3.googleusercontent.com/p/AF1QipP54csetbis0LAdJUyKeTKSbw7SJ1xbWpYX3vTk=w616-h240-k-no,true,Closed,6 am–4 pm,6 am–4 pm,6 am–4 pm,6 am–4 pm,6 am–4 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Beaverton+Portland+OR/@45.4869283,-122.804032,14z",2025-10-19T16:27:18.848Z,,
https://www.google.com/maps/place/Swell/data=!4m7!3m6!1s0x5495a0a00e4d9343:0x70d84bdae5b7c199!8m2!3d45.4790299!4d-122.818185!16s%2Fg%2F11f2smv1_j!19sChIJQ5NNDqCglVQRmcG35dpL2HA,Swell,5.0,3,Consultant,"13725 SW Bonnie Brae Ct, Beaverton, OR 97005, United States","F5HJ+JP Beaverton, Oregon, USA",https://swellpdx.com/,,Closed ⋅ Opens 10 am Mon,,https://lh3.googleusercontent.com/p/AF1QipO5mV9ggWI-E50fRITNEpehIBce4kYLd8Jf62Za=w408-h421-k-no,true,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Beaverton+Portland+OR/@45.4869283,-122.804032,14z",2025-10-19T16:27:23.344Z,,
https://www.google.com/maps/place/Liberty+Tax/data=!4m7!3m6!1s0x54950c1c633b3281:0x98aaf61209532c37!8m2!3d45.486834!4d-122.806311!16s%2Fg%2F1tjyt9w8!19sChIJgTI7YxwMlVQRNyxTCRL2qpg,Liberty Tax,5.0,8,Tax preparation,"4525 SW Watson Ave, Beaverton, OR 97005, United States","F5PV+PF Beaverton, Oregon, USA",https://www.libertytax.com/13159,+1 503-217-2445,Closed ⋅ Opens 12 pm Mon,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=A6E86x6t-DPAVBUIAgAYYQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=289.86145&pitch=0&thumbfov=100,true,Closed,12–7 pm,12–7 pm,12–7 pm,12–7 pm,12–7 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Beaverton+Portland+OR/@45.4869283,-122.804032,14z",2025-10-19T16:27:27.814Z,,
https://www.google.com/maps/place/Farrell+Bookkeeping+LLC/data=!4m7!3m6!1s0x54950fb8b89d0ac7:0xe76a6f8255e67dd3!8m2!3d45.4825273!4d-122.8274628!16s%2Fg%2F11xt20h2s_!19sChIJxwqduLgPlVQR033mVYJvauc,Farrell Bookkeeping LLC,,,Bookkeeping service,"14640 SW Redbud Way, Beaverton, OR 97007, United States","F5MF+22 Beaverton, Oregon, USA",https://farrellbookkeeping.net/,+1 503-423-7670,"Closed ⋅ Opens 8 am Mon

Updated by this business 7 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipOur3ZXweT95E7zzpYYXjQCEL2O644flCRVrkVk=w408-h420-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Beaverton+Portland+OR/@45.4869283,-122.804032,14z",2025-10-19T16:27:32.041Z,,
"https://www.google.com/maps/place/Aaron+Traxton,+CPA/data=!4m7!3m6!1s0x549573391415a791:0x54e58e0d1a0b029e!8m2!3d45.4286145!4d-122.7452176!16s%2Fg%2F11gzd1m75!19sChIJkacVFDlzlVQRngILGg2O5VQ","Aaron Traxton, CPA",4.2,6,Certified public accountant,"12725 SW 66th Ave #202, Tigard, OR 97223, United States","C7H3+CW Tigard, Oregon, USA",http://www.traxtoncpa.com/,+1 503-926-7443,Closed ⋅ Opens 10 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BxP6ics8z5oO3b9raPIXGQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=279.56174&pitch=0&thumbfov=100,true,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Beaverton+Portland+OR/@45.4869283,-122.804032,14z",2025-10-19T16:27:36.470Z,,
"https://www.google.com/maps/place/Noreen+Spiegel,+CPA,+PC/data=!4m7!3m6!1s0x54950cce103c0ae9:0xf02ee703b2c80d7d!8m2!3d45.427736!4d-122.745356!16s%2Fg%2F1pw3yff77!19sChIJ6Qo8EM4MlVQRfQ3IsgPnLvA","Noreen Spiegel, CPA, PC",5.0,4,Certified public accountant,"6655 SW Hampton St #110a, Tigard, OR 97223, United States","C7H3+3V Tigard, Oregon, USA",http://www.protaxpdx.com/,+1 503-620-1069,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPmLexPQbcZPqf7yhFhyJYUXVpazpLZEUdK_XbE=w426-h240-k-no,true,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Beaverton+Portland+OR/@45.4869283,-122.804032,14z",2025-10-19T16:27:40.984Z,,
https://www.google.com/maps/place/SLD+Financial+Inc/data=!4m7!3m6!1s0x5495094f18d6bf9f:0x3d32a4295d92fb6c!8m2!3d45.5083069!4d-122.7816712!16s%2Fg%2F1vvyxst2!19sChIJn7_WGE8JlVQRbPuSXSmkMj0,SLD Financial Inc,,,Tax preparation service,"10215 SW Park Way e, Portland, OR 97225, United States","G659+88 Portland, Oregon, USA",,+1 503-517-9385,Closed ⋅ Opens 10 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8mweyUKkHiGH9lXrJ0tYXw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=142.32077&pitch=0&thumbfov=100,true,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Beaverton+Portland+OR/@45.4869283,-122.804032,14z",2025-10-19T16:27:45.311Z,,
https://www.google.com/maps/place/Dethloff+%26+Associates:+Taylor+Leon+CPA/data=!4m7!3m6!1s0x54950f3863ae150f:0x2b6a69d3aa58e4a6!8m2!3d45.5336676!4d-122.8522079!16s%2Fg%2F1tfg2t3l!19sChIJDxWuYzgPlVQRpuRYqtNpais,Dethloff & Associates: Taylor Leon CPA,,,Accountant,"1905 NW 169th Pl C, Beaverton, OR 97006, United States","G4MX+F4 Beaverton, Oregon, USA",http://dethloffcpas.com/,+1 503-531-7903,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nvrTJsO3-hgrrLNl5zKlZg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=345.63263&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Beaverton+Portland+OR/@45.4869283,-122.804032,14z",2025-10-19T16:27:49.706Z,,
https://www.google.com/maps/place/Bee+K+Ong+CPA+LLC/data=!4m7!3m6!1s0x54950e93e64fffff:0x1b862ebf7d04571!8m2!3d45.4956141!4d-122.8272504!16s%2Fg%2F11twq42p3g!19sChIJ__9P5pMOlVQRcUXQ9-tiuAE,Bee K Ong CPA LLC,,,Certified public accountant,"1180 N Town Center Dr suite 100, Las Vegas, NV 89144, United States","F5WF+63 Beaverton, Oregon, USA",https://www.beekongcpa.com/contact.php,+1 503-466-0129,"Closed ⋅ Opens 9 am Mon

Updated by this business 5 weeks ago",,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OyJjP4i8G4NaZ7rmGR1c-A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=66.34271&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Beaverton+Portland+OR/@45.4869283,-122.804032,14z",2025-10-19T16:27:54.047Z,,
https://www.google.com/maps/place/Howell+Straczek+LLC/data=!4m7!3m6!1s0x5495733473be4d3b:0x5ce8d241bff1330d!8m2!3d45.4554501!4d-122.7899121!16s%2Fg%2F11l0sk2l4w!19sChIJO02-czRzlVQRDTPxv0HS6Fw,Howell Straczek LLC,,,Certified public accountant,"8905 SW Nimbus Ave # 155, Beaverton, OR 97008, United States","F646+52 Beaverton, Oregon, USA",http://www.howellstraczek.com/,+1 503-387-5235,Closed ⋅ Opens 8:30 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZrXRZKOBoo0ZQ1IPMyk3xQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=325.66653&pitch=0&thumbfov=100,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Beaverton+Portland+OR/@45.4869283,-122.804032,14z",2025-10-19T16:27:58.375Z,,
"https://www.google.com/maps/place/KC+Accounting+%26+Tax+Services,+LLC/data=!4m7!3m6!1s0x54950d99553ede49:0xdc3c1120bfda92dd!8m2!3d45.44186!4d-122.8288592!16s%2Fg%2F11sh5x0y3g!19sChIJSd4-VZkNlVQR3ZLavyARPNw","KC Accounting & Tax Services, LLC",,,Accountant,"14780 SW Osprey Dr, Beaverton, OR 97007, United States","C5RC+PF Beaverton, Oregon, USA",,+1 503-372-6005,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mZLGnSbZKwgd7PPGPqFpaw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=272.81393&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Beaverton+Portland+OR/@45.4869283,-122.804032,14z",2025-10-19T16:28:00.946Z,,
"https://www.google.com/maps/place/Purkey,+David+J.,+Enrolled+Agent,+CFP/data=!4m7!3m6!1s0x54950f3863ae150f:0x1ff0e4af09dcab38!8m2!3d45.5336516!4d-122.8521693!16s%2Fg%2F1tcvht55!19sChIJDxWuYzgPlVQROKvcCa_k8B8","Purkey, David J., Enrolled Agent, CFP",5.0,1,Tax preparation service,"1905 NW 169th Pl, Beaverton, OR 97006, United States","G4MX+F4 Beaverton, Oregon, USA",http://www.pnncl.com/,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nvrTJsO3-hgrrLNl5zKlZg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=350.0305&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Beaverton+Portland+OR/@45.4869283,-122.804032,14z",2025-10-19T16:28:03.186Z,,
https://www.google.com/maps/place/Forensic+Accounting+Corporation/data=!4m7!3m6!1s0x54950d0bced722f9:0xa5031ebbff7c1e59!8m2!3d45.4297799!4d-122.8298179!16s%2Fg%2F11rtryf44f!19sChIJ-SLXzgsNlVQRWR58_7seA6U,Forensic Accounting Corporation,5.0,1,Accountant,"14925 SW Barrows Rd #112, Beaverton, OR 97007, United States","C5HC+W3 Beaverton, Oregon, USA",https://forensicaccountingcorp.com/locations/beaverton,+1 971-384-6911,Open ⋅ Closes 9 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BjspDc9F02iEzMAIioXrVw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=332.0927&pitch=0&thumbfov=100,false,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Beaverton+Portland+OR/@45.4869283,-122.804032,14z",2025-10-19T16:28:07.695Z,,
https://www.google.com/maps/place/Bright+Eye+Bookkeeping+LLC/data=!4m7!3m6!1s0xa2dc6a99aa4c6cfd:0x3933fa13d821ad98!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11w9y2dd1p!19sChIJ_WxMqplq3KIRmK0h2BP6Mzk,Bright Eye Bookkeeping LLC,5.0,12,Bookkeeping service,,,https://brighteyebookkeeping.com/,+1 503-495-4823,,,https://lh3.googleusercontent.com/p/AF1QipMAqnc7qyLiPEIS9upyMr8VlTqibzac6JQf_BRb=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Beaverton+Portland+OR/@45.4869283,-122.804032,14z",2025-10-19T16:28:10.193Z,,
https://www.google.com/maps/place/Dethloff+%26+Associates/data=!4m7!3m6!1s0x54950f3863ae150f:0x16b21d655f5f6f5d!8m2!3d45.5336793!4d-122.8521357!16s%2Fg%2F1td7yt1m!19sChIJDxWuYzgPlVQRXW9fX2UdshY,Dethloff & Associates,,,Accountant,"1905 NW 169th Pl C, Beaverton, OR 97006, United States","G4MX+F4 Beaverton, Oregon, USA",http://www.dethloffcpas.com/,+1 503-531-7903,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nvrTJsO3-hgrrLNl5zKlZg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=355.13785&pitch=0&thumbfov=100,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Beaverton+Portland+OR/@45.4869283,-122.804032,14z",2025-10-19T16:28:14.497Z,,
https://www.google.com/maps/place/Lee+Michael+K+CPA/data=!4m7!3m6!1s0x54950da30a6f8971:0x9ba2ae99bef153b!8m2!3d45.4474088!4d-122.8203315!16s%2Fg%2F1tr8l8nn!19sChIJcYlvCqMNlVQROxXvm-kqugk,Lee Michael K CPA,,,Accountant,"13940 SW Weir Rd, Beaverton, OR 97008, United States","C5WH+XV Beaverton, Oregon, USA",,+1 503-590-1125,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gVW5GW1zEQytU4ayQHloig&cb_client=search.gws-prod.gps&w=408&h=240&yaw=187.99449&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Beaverton+Portland+OR/@45.4869283,-122.804032,14z",2025-10-19T16:28:18.841Z,,
https://www.google.com/maps/place/Cents+and+Expense+Bookkeeping/data=!4m7!3m6!1s0x356904ffbe8fe03:0xc2dd1f17e2a9ed30!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11ldr34nps!19sChIJA_7o-0-QVgMRMO2p4hcf3cI,Cents and Expense Bookkeeping,5.0,4,Bookkeeping service,,,https://centsandexpensebookkeeping.com/,,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipMJ7f-Y_Sf7_hFRnAY2JNvJQJZW06im7tAsVlo_=w408-h253-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Beaverton+Portland+OR/@45.4869283,-122.804032,14z",2025-10-19T16:28:23.445Z,,
https://www.google.com/maps/place/Justo+Tax/data=!4m7!3m6!1s0x54950dc639e38fdf:0xe9bf892b38324b5!8m2!3d45.4300398!4d-122.7680394!16s%2Fg%2F11n0cxq_gf!19sChIJ34_jOcYNlVQRtSSDs5L4mw4,Justo Tax,4.8,58,Tax preparation service,"8861 SW Commercial St, Tigard, OR 97223, United States","C6JJ+2Q Tigard, Oregon, USA",,+1 503-486-8042,"Closed ⋅ Opens 9 am Mon

Updated by this business 8 weeks ago",,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=G7aBhQ9V2PzcTOylP-obrg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=39.43546&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–2 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Tigard+Portland+OR/@45.4269289,-122.7783874,14z",2025-10-19T16:28:41.631Z,,
https://www.google.com/maps/place/Snyder+Strong+Roxann+CPA/data=!4m7!3m6!1s0x54950ce10786e9c9:0x1f624b214f246f!8m2!3d45.4362032!4d-122.7722798!16s%2Fg%2F1hc458lz6!19sChIJyemGB-EMlVQRbyRPIUtiHwA,Snyder Strong Roxann CPA,5.0,3,Accountant,"SW 92nd Ave, Tigard, OR 97223, United States","C6PH+F3 Tigard, Oregon, USA",,+1 503-684-8111,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hj-xYRDEa5vsE9Kx1vn37g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=92.75862&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Tigard+Portland+OR/@45.4269289,-122.7783874,14z",2025-10-19T16:28:44.167Z,,
https://www.google.com/maps/place/Kershaw+%26+Associates+Inc/data=!4m7!3m6!1s0x54950a12554c09cd:0x63846b553c1983b8!8m2!3d45.430194!4d-122.7558827!16s%2Fg%2F113gm3hmc!19sChIJzQlMVRIKlVQRuIMZPFVrhGM,Kershaw & Associates Inc,4.7,14,Tax preparation service,"7650 SW Beveland St Suite 110, Tigard, OR 97223, United States","C6JV+3J Tigard, Oregon, USA",http://www.kershawassociates.com/,+1 503-372-6849,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yQpspR8cnHlDNpQlPLl39A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=291.0961&pitch=0&thumbfov=100,false,Closed,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Tigard+Portland+OR/@45.4269289,-122.7783874,14z",2025-10-19T16:28:48.756Z,,
https://www.google.com/maps/place/Higinio+TaxEs+LLC/data=!4m7!3m6!1s0x54950d238c51f905:0xef556534ede9e79!8m2!3d45.4277021!4d-122.7768676!16s%2Fg%2F11g02w86m_!19sChIJBflRjCMNlVQReZ7eTlNW9Q4,Higinio TaxEs LLC,4.3,51,Tax preparation service,"12720 SW Pacific Hwy UNIT 2, Tigard, OR 97223, United States","C6HF+37 Tigard, Oregon, USA",http://higiniotaxes.com/,+1 503-217-2171,Closed ⋅ Opens 9 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipN2pTuae11gbxHNbAiW4w4g7ReAAXM4dcPk49gD=w408-h306-k-no,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Tigard+Portland+OR/@45.4269289,-122.7783874,14z",2025-10-19T16:28:53.143Z,,
https://www.google.com/maps/place/Pittman+%26+Brooks/data=!4m7!3m6!1s0x549572d75f4335c5:0x8d907da093141048!8m2!3d45.4098656!4d-122.7493748!16s%2Fg%2F1tgwmdds!19sChIJxTVDX9dylVQRSBAUk6B9kI0,Pittman & Brooks,5.0,2,Certified public accountant,"15255 SW 72nd Ave, Tigard, OR 97224, United States","C752+W7 Tigard, Oregon, USA",http://www.pittmanbrooks.com/,+1 503-684-9233,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ontalBYiKjoIaqtGkbTpEQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=227.40001&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Tigard+Portland+OR/@45.4269289,-122.7783874,14z",2025-10-19T16:28:57.647Z,,
https://www.google.com/maps/place/Focus+Tax+Services/data=!4m7!3m6!1s0x54950d779b8f5a67:0x20b2f040e2d984c!8m2!3d45.4342163!4d-122.7694103!16s%2Fg%2F11m_l9hmj4!19sChIJZ1qPm3cNlVQRTJgtDgQvCwI,Focus Tax Services,5.0,24,Tax preparation service,"11825 SW Greenburg Rd #204, Tigard, OR 97223, United States","C6MJ+M6 Tigard, Oregon, USA",,+1 503-515-9107,Closed ⋅ Opens 10 am Mon,,https://lh3.googleusercontent.com/p/AF1QipP0qOgcEFbZqFrL0aYDvhNek30KdtDhCNjVgC1h=w960-h240-k-no,true,Closed,10 am–4:30 pm,10 am–4:30 pm,10 am–4:30 pm,10 am–4:30 pm,10 am–4:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Tigard+Portland+OR/@45.4269289,-122.7783874,14z",2025-10-19T16:29:02.105Z,,
https://www.google.com/maps/place/Valley+CFO+Inc/data=!4m7!3m6!1s0xa427f314983d5b05:0x3ee32a13b10481cd!8m2!3d45.4269605!4d-122.7473116!16s%2Fg%2F11q84v37sv!19sChIJBVs9mBTzJ6QRzYEEsRMq4z4,Valley CFO Inc,4.9,27,Accountant,"12909 SW 68th Pkwy, Portland, OR 97223, United States","C7G3+Q3 Portland, Oregon, USA",https://www.valleytaxes.com/,+1 503-654-2272,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPtM-dWQq0YEhFemXhHpm6dkoeLmWWlped4mWTB=w408-h272-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Tigard+Portland+OR/@45.4269289,-122.7783874,14z",2025-10-19T16:29:06.726Z,,
https://www.google.com/maps/place/Tigard+Tax/data=!4m7!3m6!1s0x54950cdf40ba5ecf:0x4adea2b6945ab1cd!8m2!3d45.4312937!4d-122.767405!16s%2Fg%2F1tct8f8b!19sChIJz166QN8MlVQRzbFalLai3ko,Tigard Tax,5.0,4,Tax preparation service,"8810 SW Scoffins St, Tigard, OR 97223, United States","C6JM+G2 Tigard, Oregon, USA",http://www.tigardtax.com/,+1 503-639-2200,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gFlE9z3FDmFvV7TXr2kjGg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=298.00235&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Tigard+Portland+OR/@45.4269289,-122.7783874,14z",2025-10-19T16:29:08.999Z,,
https://www.google.com/maps/place/Cauthorn+%26+Koehn/data=!4m7!3m6!1s0x54950d20eaefe955:0x3fabb43908edfa83!8m2!3d45.430467!4d-122.7711!16s%2Fg%2F1tf655ky!19sChIJVenv6iANlVQRg_rtCDm0qz8,Cauthorn & Koehn,5.0,1,Accountant,"12380 SW Main St, Tigard, OR 97223, United States","C6JH+5H Tigard, Oregon, USA",,+1 503-670-9773,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eEAUAGbwuMiGJptdhcPpFw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=138.80592&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Tigard+Portland+OR/@45.4269289,-122.7783874,14z",2025-10-19T16:29:12.132Z,,
