placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,error,attributes,isBlackOwned
https://www.google.com/maps/place/The+Enclave/data=!4m7!3m6!1s0x86fe725e3b789359:0x61e0ee3920c7de3b!8m2!3d33.52808!4d-101.912873!16s%2Fg%2F1hc3ns_7l!19sChIJWZN4O15y_oYRO97HIDnu4GE,The Enclave,3.7,84,Apartment complex,"4625 71st St, Lubbock, TX 79424, United States","G3HP+6V Lubbock, Texas, USA",https://www.liveenclave.com/,+1 806-793-9570,Open ⋅ Closes 5:30 pm,,https://lh3.googleusercontent.com/p/AF1QipNvvSflQPcIZVQVHxo2XLHZBQY-Cl1l33koQSw4=w408-h271-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,10 am–4 pm,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Littlefield+Lubbock+TX/@33.5835732,-101.8551675,14z",2025-09-25T17:49:00.824Z,,· Dogs allowed,
https://www.google.com/maps/place/The+Law+Office+of+David+Martinez/data=!4m7!3m6!1s0x86fe12d27ff47b99:0x72db90b22f6f27ca!8m2!3d33.57617!4d-101.8675941!16s%2Fg%2F1tdgkq77!19sChIJmXv0f9IS_oYRyidvL7KQ23I,The Law Office of David Martinez,3.3,39,Law firm,"2407 20th St, Lubbock, TX 79411, United States","H4GJ+FX Lubbock, Texas, USA",https://davidmartinezlawyer.com/,+1 806-744-1692,Open ⋅ Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DyMJVdQTFzZiT3sd1sl2ww&cb_client=search.gws-prod.gps&w=408&h=240&yaw=286.15958&pitch=0&thumbfov=100,true,8:30 am–5 pm,8:30 am–3 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Littlefield+Lubbock+TX/@33.5835732,-101.8551675,14z",2025-09-25T17:49:05.777Z,,,
https://www.google.com/maps/place/The+Boulders+at+Lakeridge/data=!4m7!3m6!1s0x86fe72693661e4cd:0x3d23f4c53a93130c!8m2!3d33.5174966!4d-101.9067905!16s%2Fg%2F12hk5vlz4!19sChIJzeRhNmly_oYRDBOTOsX0Iz0,The Boulders at Lakeridge,2.1,123,Apartment complex,"4421 82nd St, Lubbock, TX 79424, United States","G38V+X7 Lubbock, Texas, USA",https://thebouldersatlakeridge.com/,+1 806-794-4065,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipNI894fCswauRKpunawgefO1UWqlzXpLP7fL67G=w408-h271-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Littlefield+Lubbock+TX/@33.5835732,-101.8551675,14z",2025-09-25T17:49:10.386Z,,· Dogs allowed,
https://www.google.com/maps/place/Estrada+South+I/data=!4m7!3m6!1s0x86fe6d26ee558e6f:0xb668d86a501f1dc5!8m2!3d33.5698978!4d-101.8216435!16s%2Fg%2F11kh_h7my7!19sChIJb45V7iZt_oYRxR0fUGrYaLY,Estrada South I,4.7,14,Apartment rental agency,"2502 Weber Dr, Lubbock, TX 79404, United States","H59H+X8 Lubbock, Texas, USA",https://www.estradacommunities.com/,+1 806-744-2782,Open ⋅ Closes 5:30 pm,,https://lh3.googleusercontent.com/p/AF1QipNTABqq9UI94vB7nX6hB0rFP29t7PYcpkck1qaH=w408-h544-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Slaton+Lubbock+TX/@33.5686427,-101.8464072,14z",2025-09-25T17:49:31.546Z,,,
https://www.google.com/maps/place/U+Club+Townhomes+at+Overton+Park/data=!4m7!3m6!1s0x86fe12b79ec2cdeb:0xbd2f1480dd46b216!8m2!3d33.5890484!4d-101.8654897!16s%2Fg%2F12637_3v5!19sChIJ683CnrcS_oYRFrJG3YAUL70,U Club Townhomes at Overton Park,4.5,259,Student housing center,"2210 Glenna Goodacre Blvd, Lubbock, TX 79401, United States","H4QM+JR Lubbock, Texas, USA",https://www.americancampus.com/student-apartments/tx/lubbock/u-club-at-overton-park,+1 806-368-7970,"Open ⋅ Closes 5 pm

Updated by this business 3 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipMobAhw_X84hhiebeJ8RZkPmWJERHOkEUSKHPx8=w426-h240-k-no,true,10 am–5 pm,10 am–5 pm,11 am–4 pm,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Slaton+Lubbock+TX/@33.5686427,-101.8464072,14z",2025-09-25T17:49:36.363Z,,,
https://www.google.com/maps/place/Park+East+Student+Living/data=!4m7!3m6!1s0x86fe12ce700fffff:0xe228002145d1d85!8m2!3d33.5880814!4d-101.8574885!16s%2Fg%2F11bxdyb_vf!19sChIJ__8PcM4S_oYRhR1dFAKAIg4,Park East Student Living,3.5,597,Student housing center,"1819 Glenna Goodacre Blvd, Lubbock, TX 79401, United States","H4QV+62 Lubbock, Texas, USA",https://www.parkeastliving.com/?switch_cls[id]=65688&utm_source=a53_gbp_website&utm_medium=organic,+1 806-515-2635,Open ⋅ Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipMO75k6tve-rMio4Y_aLknkrhC5VkSQF2OWzhmt=w426-h240-k-no,true,9 am–6 pm,9 am–6 pm,10 am–5 pm,12–5 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Slaton+Lubbock+TX/@33.5686427,-101.8464072,14z",2025-09-25T17:49:40.976Z,,,
https://www.google.com/maps/place/Park+Tower+Apartments/data=!4m7!3m6!1s0x86fe6d254dbf8e0b:0x3a65c0f162b22310!8m2!3d33.5698749!4d-101.8546152!16s%2Fg%2F1tk683yn!19sChIJC46_TSVt_oYRECOyYvHAZTo,Park Tower Apartments,2.8,58,Apartment complex,"1617 27th St, Lubbock, TX 79411, United States","H49W+W5 Lubbock, Texas, USA",https://parktowerlubbock.com/,+1 806-747-5236,Open ⋅ Closes 5 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOrAJZabgP-SYVTMz0pB4nxieAmZdylGAYQbpBG=w408-h261-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Slaton+Lubbock+TX/@33.5686427,-101.8464072,14z",2025-09-25T17:49:46.088Z,,,
https://www.google.com/maps/place/Landscape+Design+%26+Lighting/data=!4m7!3m6!1s0x8e73965e8322810f:0xedef44d78494e7dd!8m2!3d33.5778447!4d-101.8905558!16s%2Fg%2F11vyr91pzn!19sChIJD4Eig16Wc44R3eeUhNdE7-0,Landscape Design & Lighting,4.9,14,Landscaper,,,https://landscapedesignandlighting.godaddysites.com/,+1 806-500-0794,Open ⋅ Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipPqpljGISQlcXxS-1IgjLhbiABtgVgzFSBndG93=w408-h544-k-no,true,8 am–6 pm,8 am–6 pm,8 am–12 pm,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Slaton+Lubbock+TX/@33.5686427,-101.8464072,14z",2025-09-25T17:49:50.776Z,,,
https://www.google.com/maps/place/The+Bloc/data=!4m7!3m6!1s0x86fe12ceef65fdfb:0x21fe8d1372a600cb!8m2!3d33.5888141!4d-101.8596581!16s%2Fg%2F11gbv2ldgz!19sChIJ-_1l784S_oYRywCmchON_iE,The Bloc,3.7,580,Student housing center,"707 Avenue T, Lubbock, TX 79401, United States","H4QR+G4 Lubbock, Texas, USA",https://livethebloc.com/?switch_cls[id]=65688&utm_source=a53_gbp_website&utm_medium=organic,+1 806-749-6983,Open ⋅ Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipMw1fawsmlm7NtBRjlCMg4oM6_UtHxtKCg083Uo=w408-h271-k-no,true,9 am–6 pm,9 am–6 pm,10 am–5 pm,12–5 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Slaton+Lubbock+TX/@33.5686427,-101.8464072,14z",2025-09-25T17:49:55.317Z,,,
https://www.google.com/maps/place/The+Grant+Agency+Realtors/data=!4m7!3m6!1s0x86fe72bafe58e5df:0xbca8ac9e22527853!8m2!3d33.5626771!4d-101.9028569!16s%2Fg%2F11hy_yhbtd!19sChIJ3-VY_rpy_oYRU3hSIp6sqLw,The Grant Agency Realtors,3.5,8,Real estate agency,"4217 34th St, Lubbock, TX 79410, United States","H37W+3V Lubbock, Texas, USA",https://tgarealtors.com/,+1 806-712-4663,Open ⋅ Closes 5 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPHJdlFpBsALvdpZbIsQW1oMc6GGfxe8jEgyAFe=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Slaton+Lubbock+TX/@33.5686427,-101.8464072,14z",2025-09-25T17:50:00.189Z,,,true
https://www.google.com/maps/place/Boston+Creek+Apartments/data=!4m7!3m6!1s0x86fe6d68e1f1a619:0x6e7065393594c69d!8m2!3d33.5535929!4d-101.875014!16s%2Fg%2F12hqnlmvt!19sChIJGabx4Wht_oYRncaUNTllcG4,Boston Creek Apartments,2.8,192,Apartment complex,"2701 44th St, Lubbock, TX 79413, United States","H43F+CX Lubbock, Texas, USA",https://livebostoncreek.com/,+1 806-454-7544,Open ⋅ Closes 5:30 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=c7avO5nF63lI4cI7KWxWwg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=180.63182&pitch=0&thumbfov=100,false,8:30 am–5:30 pm,8:30 am–5:30 pm,10 am–5 pm,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Slaton+Lubbock+TX/@33.5686427,-101.8464072,14z",2025-09-25T17:50:04.727Z,,,
https://www.google.com/maps/place/The+WestMark+Companies/data=!4m7!3m6!1s0x86fe726e19c51dbf:0xd5a237e3a4ada9e1!8m2!3d33.5176394!4d-101.9012129!16s%2Fg%2F11bbw_b98_!19sChIJvx3FGW5y_oYR4amtpOM3otU,The WestMark Companies,4.0,2,Real estate agency,"4105 84th St, Lubbock, TX 79423, United States","G39X+3G Lubbock, Texas, USA",http://www.westmarkrealtors.com/,+1 806-794-6000,Open ⋅ Closes 5:30 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ASBCCHil4jNJYgkYvd-HQg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=148.10902&pitch=0&thumbfov=100,false,8:30 am–5:30 pm,8:30 am–5:30 pm,10 am–3 pm,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Slaton+Lubbock+TX/@33.5686427,-101.8464072,14z",2025-09-25T17:50:09.459Z,,,
https://www.google.com/maps/place/The+Grounds+Guys+of+Lubbock+Lake/data=!4m7!3m6!1s0x86fe13df22e0bcf5:0x297415afd7dd34b0!8m2!3d33.6301394!4d-102.019709!16s%2Fg%2F11p9rjckr7!19sChIJ9bzgIt8T_oYRsDTd168VdCk,The Grounds Guys of Lubbock Lake,5.0,1,Lawn care service,,,https://www.groundsguys.com/lubbock-lake/?cid=LSTL_GUY000204&utm_source=gmb&utm_campaign=local&utm_medium=organic,+1 575-213-5080,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipNiPgz631FY4K_WwU6QWExzrWMaRZpOhDg874qk=w611-h240-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Slaton+Lubbock+TX/@33.5686427,-101.8464072,14z",2025-09-25T17:50:14.030Z,,,
https://www.google.com/maps/place/Windmill+Apartments/data=!4m7!3m6!1s0x86fe431f1c431433:0x8c191f26d3c20a7f!8m2!3d33.4480818!4d-101.6583368!16s%2Fg%2F1txfplxw!19sChIJMxRDHB9D_oYRfwrC0yYfGYw,Windmill Apartments,4.7,34,Apartment complex,"1355 W Woodrow Rd, Slaton, TX 79364, United States","C8XR+6M Slaton, Texas, USA",http://www.grassanoproperties.com/,+1 806-828-3866,"Open ⋅ Closes 5:30 pm

Updated by this business 2 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipPz2MlZGG76-IGOFrxD1grQdiFRdVNx-dxjSroC=w408-h271-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Slaton+Lubbock+TX/@33.5686427,-101.8464072,14z",2025-09-25T17:50:18.654Z,,,
"https://www.google.com/maps/place/Everyday+Dwellings/@33.5778447,-101.8905558,11z/data=!3m1!4b1!4m6!3m5!1s0x284a21711c6d085:0x69eb6a2f2532c717!8m2!3d33.5778447!4d-101.8905558!16s%2Fg%2F11r_wk1vs2",Everyday Dwellings,,,Property management company,,,,+1 903-253-5754,Open 24 hours,,,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Slaton+Lubbock+TX/@33.5686427,-101.8464072,14z",2025-09-25T17:50:25.102Z,,,
https://www.google.com/maps/place/U+Lofts+Apartments/data=!4m7!3m6!1s0x86fe12b6830be655:0x2f6f0cfb41f89869!8m2!3d33.5858306!4d-101.8701705!16s%2Fg%2F12cnq6bqr!19sChIJVeYLg7YS_oYRaZj4QfsMby8,U Lofts Apartments,3.1,172,Apartment building,"1001 University Ave, Lubbock, TX 79401, United States","H4PH+8W Lubbock, Texas, USA",https://www.uloftsapartments.com/?utm_source=Social+Media&utm_medium=Google+My+Business&utm_campaign=General,+1 806-451-4016,"Open ⋅ Closes 6 pm

Confirmed by this business 6 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipOVa3wn4jwp4xY-VHerP01KsNLwOUYIVLmk94I6=w408-h272-k-no,true,8 am–6 pm,8 am–6 pm,10 am–4 pm,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Slaton+Lubbock+TX/@33.5686427,-101.8464072,14z",2025-09-25T17:50:30.852Z,,· Dogs allowed,
https://www.google.com/maps/place/RightHaus+Properties/data=!4m7!3m6!1s0x86fe711ee4981387:0x66c37f16a55df101!8m2!3d33.5778447!4d-102.038282!16s%2Fg%2F11n66l3xqg!19sChIJhxOY5B5x_oYRAfFdpRZ_w2Y,RightHaus Properties,5.0,1,Real estate agency,,,http://www.therighthaus.com/,+1 806-557-0213,Open ⋅ Closes 8 pm,,https://lh3.googleusercontent.com/p/AF1QipMpQ1XvpuIgFbhJUEsrkxuPM-fYC--wmYSnmsvG=w408-h544-k-no,true,8 am–8 pm,8 am–6 pm,9 am–7:30 pm,10 am–7:30 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Slaton+Lubbock+TX/@33.5686427,-101.8464072,14z",2025-09-25T17:50:35.706Z,,,
https://www.google.com/maps/place/Southview+Village+Duplexes/data=!4m7!3m6!1s0x86fe6da5206a26bd:0x7e73aaadb3ba4ff5!8m2!3d33.5273728!4d-101.8560514!16s%2Fg%2F1hc14k78k!19sChIJvSZqIKVt_oYR9U-6s62qc34,Southview Village Duplexes,4.1,24,Apartment building,"1745 74th St, Lubbock, TX 79423, United States","G4GV+WH Lubbock, Texas, USA",http://www.grassanoproperties.com/,+1 806-368-7705,Open ⋅ Closes 5:30 pm,,https://lh3.googleusercontent.com/p/AF1QipMeuo7kcGyl1gJ7VcwfGNaGGAo3FZL7_jsfyx3D=w408-h272-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Slaton+Lubbock+TX/@33.5686427,-101.8464072,14z",2025-09-25T17:50:40.735Z,,,
https://www.google.com/maps/place/SimplyStay/data=!4m7!3m6!1s0x8ef62c348a66d709:0xf4cc2a46b6eade9e!8m2!3d33.5778447!4d-101.8905558!16s%2Fg%2F11lnpvm3dl!19sChIJCddmijQs9o4Rnt7qtkYqzPQ,SimplyStay,,,Property management company,,,http://www.simplystay.co/,+1 806-451-5373,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipMHzUQFVTxJ7WKSATB1M2E8c7F5tguMKq58PcFy=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Slaton+Lubbock+TX/@33.5686427,-101.8464072,14z",2025-09-25T17:50:45.312Z,,,
https://www.google.com/maps/place/Texas+Quality+Services/data=!4m7!3m6!1s0x86fe6d2c924c2ce3:0x56fa95ab38fe1c41!8m2!3d33.5778447!4d-101.8905558!16s%2Fg%2F11fw9zk66g!19sChIJ4yxMkixt_oYRQRz-OKuV-lY,Texas Quality Services,,,Concrete contractor,,,,+1 806-482-1856,,,https://lh3.googleusercontent.com/p/AF1QipPZspROo8n8MKIrksY7xjFy8GSUsTJV7A-WlQVd=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Slaton+Lubbock+TX/@33.5686427,-101.8464072,14z",2025-09-25T17:50:48.078Z,,,
https://www.google.com/maps/place/The+Carlton+House/data=!4m7!3m6!1s0x86fe13ec2eb91747:0xbff4594805a70306!8m2!3d33.5933628!4d-101.878228!16s%2Fg%2F11rxyp_b97!19sChIJRxe5LuwT_oYRBgOnBUhZ9L8,The Carlton House,4.4,225,Apartment complex,"303 Detroit Ave, Lubbock, TX 79415, United States","H4VC+8P Lubbock, Texas, USA",https://www.livecarltonhouse.com/?utm_source=GoogleMyBusiness&utm_medium=organic&utm_campaign=GMB,+1 806-747-2255,Open ⋅ Closes 7 pm,,https://lh3.googleusercontent.com/p/AF1QipPHTRM-8KSwg-jB9RtF--8gZyelPUO81imUevVH=w426-h240-k-no,true,10 am–7 pm,10 am–7 pm,10 am–5 pm,12–5 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Post+Lubbock+TX/@33.5835732,-101.8551675,14z",2025-09-25T17:51:33.076Z,,,
https://www.google.com/maps/place/Raiders+Pass/data=!4m7!3m6!1s0x86fe12a5d3d58fa3:0x78fa088b16979b8f!8m2!3d33.5934613!4d-101.8843015!16s%2Fg%2F1vpq7bhd!19sChIJo4_V06US_oYRj5uXFosI-ng,Raiders Pass,3.4,495,Student housing center,"3120 4th St, Lubbock, TX 79415, United States","H4V8+97 Lubbock, Texas, USA",https://www.americancampus.com/student-apartments/tx/lubbock/raiders-pass,+1 806-762-5500,"Open ⋅ Closes 5 pm

Updated by this business 3 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipN-9rGjMLp4SGTSRSVNF-_vc6yGYT0X6IDATnT6=w426-h240-k-no,true,10 am–5 pm,10 am–5 pm,11 am–4 pm,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Post+Lubbock+TX/@33.5835732,-101.8551675,14z",2025-09-25T17:51:38.503Z,,,
https://www.google.com/maps/place/The+Collective+At+Lubbock/data=!4m7!3m6!1s0x86fe12cebacaa6c1:0x530ac50b7889d2f1!8m2!3d33.5870907!4d-101.8600007!16s%2Fg%2F1tdps34y!19sChIJwabKus4S_oYR8dKJeAvFClM,The Collective At Lubbock,3.3,247,Student housing center,"2001 9th St, Lubbock, TX 79401, United States","H4PQ+RX Lubbock, Texas, USA",https://www.collectivelubbock.com/?switch_cls[id]=68820,+1 806-699-7985,"Open ⋅ Closes 5 pm

Updated by this business 5 weeks ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipONH9tEfnY2Moq3kCwMbj2jPzJNppUIfOg0AeFc=w426-h240-k-no,true,10 am–5 pm,10 am–5 pm,11 am–2 pm,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Post+Lubbock+TX/@33.5835732,-101.8551675,14z",2025-09-25T17:51:43.308Z,,,
https://www.google.com/maps/place/25Twenty/data=!4m7!3m6!1s0x86fe12b981a473c9:0x5b4e58ff10927579!8m2!3d33.593225!4d-101.8733226!16s%2Fg%2F1v2gf69v!19sChIJyXOkgbkS_oYReXWSEP9YTls,25Twenty,3.4,206,Student housing center,"2520 Marsha Sharp Fwy W, Lubbock, TX 79415, United States","H4VG+7M Lubbock, Texas, USA",https://www.americancampus.com/student-apartments/tx/lubbock/25twenty,+1 806-749-2520,"Open ⋅ Closes 5 pm

Updated by this business 3 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipPHOhHDLgb2cP7r4FqmVuXbeU_7KSINOVDUHW4m=w408-h313-k-no,true,10 am–5 pm,10 am–5 pm,11 am–4 pm,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Post+Lubbock+TX/@33.5835732,-101.8551675,14z",2025-09-25T17:51:48.510Z,,,
https://www.google.com/maps/place/Tech+Village+North/data=!4m7!3m6!1s0x86fe129d40b0b241:0x41690b80fc68e99c!8m2!3d33.6107011!4d-101.888125!16s%2Fg%2F11h06m_g5h!19sChIJQbKwQJ0S_oYRnOlo_IALaUE,Tech Village North,3.3,20,Townhouse complex,"3402 Itasca St, Lubbock, TX 79415, United States","J466+7P Lubbock, Texas, USA",http://www.livetechvillagenorth.com/,+1 806-224-1860,Open ⋅ Closes 5:30 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KAFKpxlpTnWZLJvVhgIBgg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=359.12613&pitch=0&thumbfov=100,false,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Post+Lubbock+TX/@33.5835732,-101.8551675,14z",2025-09-25T17:51:53.522Z,,,
https://www.google.com/maps/place/High+Plains+Underground+Water+Conservation+District/data=!4m7!3m6!1s0x86fe6d3b2666492b:0x4e0a04e7cfdbc5d0!8m2!3d33.5674688!4d-101.8556968!16s%2Fg%2F1v5fsc16!19sChIJK0lmJjtt_oYR0MXbz-cECk4,High Plains Underground Water Conservation District,5.0,1,Government office,"2930 Avenue Q, Lubbock, TX 79411, United States","H48V+XP Lubbock, Texas, USA",http://hpwd.org/,+1 806-762-0181,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipNsmH1-e17CtHsakWag9Q26JopdUxIJ6fq4hpXO=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Post+Lubbock+TX/@33.5835732,-101.8551675,14z",2025-09-25T17:51:59.072Z,,,
https://www.google.com/maps/place/Better+Homes+and+Gardens+Real+Estate+Blu+Realty/data=!4m7!3m6!1s0x86fe6d2adc9c1163:0xc65548474dd77c19!8m2!3d33.5847712!4d-101.8505218!16s%2Fg%2F11c2p0t1px!19sChIJYxGc3Cpt_oYRGXzXTUdIVcY,Better Homes and Gardens Real Estate Blu Realty,4.8,25,Real estate agency,"1500 Broadway St STE 202, Lubbock, TX 79401, United States","H4MX+WQ Lubbock, Texas, USA",https://www.bhgre.com/better-homes-and-gardens-real-estate-blu-realty-49231c/lubbock-office-837085d,+1 806-319-0149,Open ⋅ Closes 4 pm,,https://lh3.googleusercontent.com/p/AF1QipM9T8T-okDwzAiYT1t0DAwEYD0Gxps0DFz8dOmC=w426-h240-k-no,true,9 am–4 pm,9 am–12 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Seagraves+Lubbock+TX/@33.5835732,-101.8551675,14z",2025-09-25T17:52:41.050Z,,,
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Muleshoe+Lubbock+TX/@33.5835732,-101.8551675,14z",2025-09-25T17:52:55.383Z,No new results found,,
https://www.google.com/maps/place/The+View+Apartments/data=!4m7!3m6!1s0x86fe134eb8aaaf17:0xbf593da42eacbf4e!8m2!3d33.5925293!4d-101.813716!16s%2Fg%2F1vxf_md8!19sChIJF6-quE4T_oYRTr-sLqQ9Wb8,The View Apartments,3.5,21,Apartment building,"2105 E 4th St, Lubbock, TX 79403, United States","H5VP+2G Lubbock, Texas, USA",,+1 806-701-3368,Open ⋅ Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nq1xN5X_Fh_xXjzoCXJPMzOoR8NUYB2fLNumIcaGMAWHhD1j0_EsYp-IiEtVkV7gpiAQm_zdKcM-Id3i4Re6COfKuk0-natQTwnMyigG40GvbkoVwsSQvmyy8wIQofvHUfxUhbD=w408-h271-k-no,false,10 am–6 pm,10 am–6 pm,Closed,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Tahoka+Lubbock+TX/@33.5835732,-101.8551675,14z",2025-09-25T17:53:44.010Z,,,
https://www.google.com/maps/place/Texas+Vineyard+Management/data=!4m7!3m6!1s0x86fe7eb8a3371a29:0x3d0e7f6c8b42c2da!8m2!3d33.1667601!4d-101.7937669!16s%2Fg%2F11g6bpxq6z!19sChIJKRo3o7h-_oYR2sJCi2x_Dj0,Texas Vineyard Management,3.7,3,Vineyard,"574 FM 1317, Tahoka, TX 79373, United States","5684+PF Tahoka, Texas, USA",,+1 806-789-5753,,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrHGSkWEp09AxM78M-ZRrnp2o5VxcG2I6LV6DswsucUlhmr0_0KBeYkARdrpexIRietF13k-UmSmxKYDUfWGqp1MGgPGcVcJq5nuvOJy4cE2A7azrqMKDCQBPqRpTl7UxXTn-Gz=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Tahoka+Lubbock+TX/@33.5835732,-101.8551675,14z",2025-09-25T17:53:46.871Z,,,
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Lockney+Lubbock+TX/@33.5835732,-101.8551675,14z",2025-09-25T17:54:45.152Z,No new results found,,
