placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,query,timestamp,info,isBlackOwned,wednesday,thursday,friday,saturday,sunday,monday,attributes,error
"https://www.google.com/maps/place/Dr.+Ben+Legler,+MD/@37.3212513,-95.2651789,17z/data=!3m1!4b1!4m6!3m5!1s0x87b81af7b429ad15:0x10542974635833cc!8m2!3d37.3212513!4d-95.2651789!16s%2Fg%2F11crzwc7pg","Dr. Ben Legler, MD",4.7,23,Internist,"E, 1902 US-59 #203, Parsons, KS 67357, United States","8PCM+GW Parsons, Kansas, USA",https://labettehealth.netreturns.biz/Providers/Detail.aspx?ProviderId=3945ad01-ee02-436c-97ba-7acfdbefe9e0#.V7y2MXV97lN,+1 620-820-5820,Closes soon · 5 pm · Opens 8 am Wed,,false,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Parsons+KS/@37.3403384,-95.2610838,14z",2025-12-16T22:39:59.447Z,,,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,
"https://www.google.com/maps/place/Culver+Sonya+K+DO/@37.3210885,-95.2646156,17z/data=!3m1!4b1!4m6!3m5!1s0x87b81100269d5e2b:0xec1ba7a40b6cdb11!8m2!3d37.3210885!4d-95.2646156!16s%2Fg%2F1td3m2_7",Culver Sonya K DO,,,Hyperbaric medicine physician,"1902 US-59, Parsons, KS 67357, United States","8PCP+C5 Parsons, Kansas, USA",,+1 620-820-5514,,,false,,"https://www.google.com/maps/search/vein+clinics+in+Parsons+KS/@37.3403384,-95.2610838,14z",2025-12-16T22:40:03.647Z,,,,,,,,,,
https://www.google.com/maps/place/Labette+Health+Emergency+Room/data=!4m7!3m6!1s0x87b81af7164987b9:0xbf9f800f32972d6!8m2!3d37.3210885!4d-95.2646156!16s%2Fm%2F0807zsg!19sChIJuYdJFvcauIcR1nIp8wD4-Qs,Labette Health Emergency Room,3.3,7,Emergency room,"1902 US-59, Parsons, KS 67357, United States","8PCP+C5 Parsons, Kansas, USA",https://www.labettehealth.com/services/emergency-services/,+1 620-421-4881,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSypxbsjjSpRjUUd4GYK8nOBx58_fKTiwIKi3sCEgiJNnbQPGdQnvs4H2ri5PWHpXWFv_FjCev4SPM5d-qbi28FHe-s3hOe1QOZFyzZnm49xFJtwdEs4TLHnB9J-AmdtX3xbWnSL5Q=w408-h725-k-no,true,Open 24 hours,"https://www.google.com/maps/search/vein+clinics+in+Parsons+KS/@37.3403384,-95.2610838,14z",2025-12-16T22:40:08.215Z,,,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,
"https://www.google.com/maps/place/Dr.+William+J.+Nicholas,+MD/@37.3210885,-95.2646156,17z/data=!3m1!4b1!4m6!3m5!1s0x87b81067d178ac7d:0xfa9f4864a01d298a!8m2!3d37.3210885!4d-95.2646156!16s%2Fg%2F1tds769x","Dr. William J. Nicholas, MD",1.0,1,Cardiologist,"1902 US-59, Parsons, KS 67357, United States","8PCP+C5 Parsons, Kansas, USA",,+1 620-421-5203,,,false,,"https://www.google.com/maps/search/vein+clinics+in+Parsons+KS/@37.3403384,-95.2610838,14z",2025-12-16T22:40:12.347Z,,,,,,,,,,
"https://www.google.com/maps/place/Dr.+Robert+Legler/@37.3211255,-95.2648241,17z/data=!3m1!4b1!4m6!3m5!1s0x87b81af70fffffff:0x38609854c4550ca4!8m2!3d37.3211255!4d-95.2648241!16s%2Fg%2F11rwxfj4_1",Dr. Robert Legler,,,Internist,"1902 US-59 BLDG E, Parsons, KS 67357, United States","8PCP+F3 Parsons, Kansas, USA",http://www.labettehealth.com/,+1 316-421-2855,,,false,,"https://www.google.com/maps/search/vein+clinics+in+Parsons+KS/@37.3403384,-95.2610838,14z",2025-12-16T22:40:19.058Z,,,,,,,,,,
https://www.google.com/maps/place/Parsons+Eye+Clinic+PA/data=!4m7!3m6!1s0x87b81a723897aa55:0x944a5ed41e3418d3!8m2!3d37.3421777!4d-95.2856677!16s%2Fg%2F1tdy9l7j!19sChIJVaqXOHIauIcR0xg0HtReSpQ,Parsons Eye Clinic PA,2.3,6,Ophthalmologist,"220 N 32nd St, Parsons, KS 67357, United States","8PR7+VP Parsons, Kansas, USA",,+1 620-421-5900,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jmyaLE84LlcBiGjJCEEpFw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=272.21948&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/vein+clinics+in+Parsons+KS/@37.3403384,-95.2610838,14z",2025-12-16T22:40:23.305Z,,,,,,,,,,
https://www.google.com/maps/place/ReNu+Medical+%26+Spa/data=!4m7!3m6!1s0x87c7c2d655555555:0xc5c9094d91fe0eb4!8m2!3d37.3821938!4d-94.6749622!16s%2Fg%2F11dx91g82v!19sChIJVVVVVdbCx4cRtA7-kU0JycU,ReNu Medical & Spa,4.9,414,Skin care clinic,"2425 Bradshaw Wy, Pittsburg, KS 66762, United States","98JG+V2 Pittsburg, Kansas, USA",http://renumedicalandspa.com/,+1 620-308-6123,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNQIg96KrFj1wtxXzxavix-37gliUFJiilWcnx6=w408-h271-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Pittsburg+KS/@37.410884,-94.70496,14z",2025-12-16T22:40:35.159Z,,,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,
https://www.google.com/maps/place/Well-Medica/data=!4m7!3m6!1s0x87c7c36159ae7099:0x8ce1d0c2d7e64a83!8m2!3d37.3828346!4d-94.6897968!16s%2Fg%2F11h3nj8z9l!19sChIJmXCuWWHDx4cRg0rm18LQ4Yw,Well-Medica,4.9,44,Weight loss service,"2401 S Tucker St STE 3, Pittsburg, KS 66762, United States","98M6+43 Pittsburg, Kansas, USA",https://well-medica.com/?utm_source=GMBlisting&utm_medium=organic&utm_campaign=gmb,+1 620-670-4335,Closes soon · 5:30 pm · Opens 8:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipOj4rAz-av0VIC8tB-ETbQ_myQ7xWkpAAPv7kMr=w408-h272-k-no,true,8:30 am–5:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Pittsburg+KS/@37.410884,-94.70496,14z",2025-12-16T22:40:39.668Z,,,8:30 am–7 pm,7:30 am–5:30 pm,8:30 am–1 pm,Closed,Closed,Closed,,
https://www.google.com/maps/place/Vie+Medical+Clinic/data=!4m7!3m6!1s0x87c7c2f4f2f09c17:0x2ea901792bbc01ca!8m2!3d37.3822278!4d-94.6900923!16s%2Fg%2F1tsyq9dl!19sChIJF5zw8vTCx4cRygG8K3kBqS4,Vie Medical Clinic,4.6,38,Women's health clinic,"909 E Centennial Dr. STE 6, Pittsburg, KS 66762, United States","98J5+VX Pittsburg, Kansas, USA",http://www.viemedicalclinic.org/,+1 620-235-0605,Closes soon · 5 pm · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipOmw2VWzxEk0bojt245VlR45ojD7BNNcXskIUIW=w408-h544-k-no,true,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Pittsburg+KS/@37.410884,-94.70496,14z",2025-12-16T22:40:44.233Z,,,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,,
https://www.google.com/maps/place/Freeman+Specialty+Clinic+of+Pittsburg/data=!4m7!3m6!1s0x87c7c3c5973cc47f:0x97b565911ea2a7d1!8m2!3d37.4226605!4d-94.7044354!16s%2Fg%2F11q9hphz0n!19sChIJf8Q8l8XDx4cR0aeiHpFltZc,Freeman Specialty Clinic of Pittsburg,5.0,1,Nephrologist,"1606 N Broadway St, Pittsburg, KS 66762, United States","C7FW+36 Pittsburg, Kansas, USA",https://freemanhealth.com/location/freeman-specialty-clinic-of-pittsburg,+1 620-231-0958,Closes soon · 5 pm · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OAsAksLEZqNShh6P6u4dyA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=97.221725&pitch=0&thumbfov=100,true,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Pittsburg+KS/@37.410884,-94.70496,14z",2025-12-16T22:40:48.711Z,,,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,8 am–5 pm,,
"https://www.google.com/maps/place/Mercy+Clinic+Cardiac,+Thoracic+and+Vascular+Surgery+-+Pittsburg/data=!4m7!3m6!1s0x87c7c3bc7fb5eccd:0x2d36e778ef8fcdf7!8m2!3d37.3792594!4d-94.6863287!16s%2Fg%2F11g072szxv!19sChIJzey1f7zDx4cR982P73jnNi0","Mercy Clinic Cardiac, Thoracic and Vascular Surgery - Pittsburg",5.0,1,Doctor,"2701 S Rouse St, Pittsburg, KS 66762, United States","98H7+PF Pittsburg, Kansas, USA",,+1 417-556-8600,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Kso1NZxZK6FZ4I61H_rc9A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=73.13341&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/vein+clinics+in+Pittsburg+KS/@37.410884,-94.70496,14z",2025-12-16T22:40:51.152Z,,,,,,,,,,
https://www.google.com/maps/place/The+Rainbow+Clinic/data=!4m7!3m6!1s0x87c7c33e6ec2d7d5:0xae5a74cd27ff5212!8m2!3d37.4105578!4d-94.7050603!16s%2Fg%2F11t3zk5jx9!19sChIJ1dfCbj7Dx4cRElL_J810Wq4,The Rainbow Clinic,5.0,3,Medical clinic,"313 N Broadway St, Pittsburg, KS 66762, United States","C76V+6X Pittsburg, Kansas, USA",,+1 620-263-0487,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipOH0b9XKuqsviH8CO0OtFit_7R7X1v9unNWjoSp=w408-h306-k-no,true,9 am–3 pm,"https://www.google.com/maps/search/vein+clinics+in+Pittsburg+KS/@37.410884,-94.70496,14z",2025-12-16T22:40:55.517Z,,,9 am–3 pm,9 am–3 pm,9 am–3 pm,Closed,Closed,9 am–3 pm,,
https://www.google.com/maps/place/Mercy+Wound+Care+-+Pittsburg/data=!4m7!3m6!1s0x87c7c31fe55cf739:0x1e77370ad8ed947c!8m2!3d37.3802855!4d-94.6844408!16s%2Fg%2F11rv2_y1mg!19sChIJOfdc5R_Dx4cRfJTt2Ao3dx4,Mercy Wound Care - Pittsburg,5.0,1,Medical Center,"1 Mount Carmel Wy, Pittsburg, KS 66762, United States","98J8+46 Pittsburg, Kansas, USA",https://www.mercy.net/practice/mercy-wound-care-pittsburg?utm_source=google&utm_medium=organic_search&utm_campaign=yext&utm_term=&utm_content=website&y_source=1_MTA3NzE2NzExNS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 620-235-7522,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzvRrsGpzOQzWOFGSYyJWsMQMa4x1QlmNek4HPGo5AX7UgD7Tt6SGUn_-pb7Rnh-lnul78Q4vmCJbSpVqzO0Djo1y9x9lzrrSm-sBXWFadZOmb9U5dwy_6ibBNc7W9bNvRyo7_R=w408-h544-k-no,true,8 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Pittsburg+KS/@37.410884,-94.70496,14z",2025-12-16T22:41:00.225Z,,,8 am–4:30 pm,8 am–4:30 pm,8 am–12 pm,Closed,Closed,8 am–4:30 pm,,
https://www.google.com/maps/place/Mag-Lab/data=!4m7!3m6!1s0x87c7c2c91233d263:0x4c6801cd3d1c3941!8m2!3d37.3814469!4d-94.7042548!16s%2Fg%2F12635twgp!19sChIJY9IzEsnCx4cRQTkcPc0BaEw,Mag-Lab,4.5,50,Laboratory,"200 E Centennial Dr. Ste 10a, Pittsburg, KS 66762, United States","97JW+H7 Pittsburg, Kansas, USA",https://www.facebook.com/Mag-Lab-1010431122322299/,+1 620-232-1900,Closes soon · 5 pm · Opens 7 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5klOpy7JA9snoudz8XEauw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=177.17595&pitch=0&thumbfov=100,true,7 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Pittsburg+KS/@37.410884,-94.70496,14z",2025-12-16T22:41:04.612Z,,,7 am–5 pm,7 am–5 pm,7 am–4 pm,Closed,Closed,7 am–5 pm,,
https://www.google.com/maps/place/Mercy+Women%27s+Health+-+1300+Centennial/data=!4m7!3m6!1s0x87c7c2d58bb20de9:0x97c615bbcb5dbe20!8m2!3d37.3810048!4d-94.6820119!16s%2Fg%2F1tql59bg!19sChIJ6Q2yi9XCx4cRIL5dy7sVxpc,Mercy Women's Health - 1300 Centennial,4.6,19,Medical clinic,"1300 E Centennial Dr. Suite 20, Pittsburg, KS 66762, United States","98J9+C5 Pittsburg, Kansas, USA",https://www.mercy.net/practice/mercy-womens-health-1300-centennial?utm_source=google&utm_medium=organic_search&utm_campaign=yext&utm_term=&utm_content=website&y_source=1_MTA3NzE2NzEzNS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 620-230-0044,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mtQWwWSGtVPmD7Y9bPXo7Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=57.953617&pitch=0&thumbfov=100,true,8 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Pittsburg+KS/@37.410884,-94.70496,14z",2025-12-16T22:41:09.076Z,,,8 am–4:30 pm,8 am–4:30 pm,8 am–3 pm,Closed,Closed,8 am–4:30 pm,,
https://www.google.com/maps/place/Ascension+Via+Christi+Advanced+Wound+Care/data=!4m7!3m6!1s0x87c7c35971532859:0xda590568d6eeb2f!8m2!3d37.3802228!4d-94.6845384!16s%2Fg%2F11wh_74wbk!19sChIJWShTcVnDx4cRL-tujVaQpQ0,Ascension Via Christi Advanced Wound Care,,,Emergency room,"1 Mount Carmel Wy, Pittsburg, KS 66762, United States","98J8+35 Pittsburg, Kansas, USA",https://healthcare.ascension.org/locations/kansas/kswic/pittsburg-ascension-via-christi-advanced-wound-care?utm_campaign=gmb&utm_medium=organic&utm_source=local,+1 620-235-7522,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=smHaPDPydGWzK66dYIEYJQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=129.08296&pitch=0&thumbfov=100,false,8 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Pittsburg+KS/@37.410884,-94.70496,14z",2025-12-16T22:41:13.332Z,,,8 am–4:30 pm,8 am–4:30 pm,8 am–12 pm,Closed,Closed,8 am–4:30 pm,,
"https://www.google.com/maps/place/Ali+Hammad,+MD/data=!4m7!3m6!1s0x87c7c2d5841d5a75:0xb067651960824fa3!8m2!3d37.3809378!4d-94.6820554!16s%2Fg%2F1tfkg2xb!19sChIJdVodhNXCx4cRo0-CYBllZ7A","Ali Hammad, MD",4.8,33,Cardiologist,"1300 E Centennial Dr. Suite 10, Pittsburg, KS 66762, United States","98J9+95 Pittsburg, Kansas, USA",https://www.mercy.net/doctor/ali-hammad-md?utm_source=google&utm_medium=organic_search&utm_campaign=yext&utm_term=&utm_content=website&y_source=1_MTA3ODM3NzI2OS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 620-231-5965,Closed · Opens 7:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Pkw53Es8r03rSJd1HUI37g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=53.153988&pitch=0&thumbfov=100,true,7:30 am–4 pm,"https://www.google.com/maps/search/vein+clinics+in+Pittsburg+KS/@37.410884,-94.70496,14z",2025-12-16T22:41:17.738Z,,,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,Closed,Closed,7:30 am–4 pm,,
https://www.google.com/maps/place/Freeman+Heart+%26+Vascular+Institute+-+Pittsburg/data=!4m7!3m6!1s0x87c7c329e7d206f3:0x3eb3321b5b3a45d4!8m2!3d37.3821037!4d-94.6857724!16s%2Fg%2F11g8wpcn83!19sChIJ8wbS5ynDx4cR1EU6Wxsysz4,Freeman Heart & Vascular Institute - Pittsburg,,,,"1201 E Centennial Dr., Pittsburg, KS 66762, United States","98J7+RM Pittsburg, Kansas, USA",,,Permanently closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OzKIcBwJgXEQyR8XTeHM7w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=7.1062336&pitch=0&thumbfov=100,true,,"https://www.google.com/maps/search/vein+clinics+in+Pittsburg+KS/@37.410884,-94.70496,14z",2025-12-16T22:41:22.304Z,,,,,,,,,,
https://www.google.com/maps/place/McPherson+Center+for+Health/data=!4m7!3m6!1s0x87bb56472ace06e7:0xffb3af00dde10cdf!8m2!3d38.3782179!4d-97.6708345!16s%2Fg%2F1tfzsfkp!19sChIJ5wbOKkdWu4cR3wzh3QCvs_8,McPherson Center for Health,4.8,435,General hospital,"1000 Hospital Dr STE 401, McPherson, KS 67460, United States","98HH+7M McPherson, Kansas, USA",https://mcphersoncenterforhealth.org/,+1 620-241-2250,,https://lh3.googleusercontent.com/p/AF1QipMSyUUQwNyv0Nq-uBQsD1O9oTwn11GQw6kA2-jj=w453-h240-k-no,true,Open 24 hours,"https://www.google.com/maps/search/vein+clinics+in+McPherson+KS/@38.3776189,-97.66758,14z",2025-12-16T22:41:33.989Z,,,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,
https://www.google.com/maps/place/McPherson+Medical+and+Surgical+Associates/data=!4m7!3m6!1s0x87bb56472ace06e7:0x9e4dbfbdf4b3a840!8m2!3d38.3787442!4d-97.6709115!16s%2Fg%2F1v_z4vhh!19sChIJ5wbOKkdWu4cRQKiz9L2_TZ4,McPherson Medical and Surgical Associates,4.8,6,Medical clinic,"1000 Hospital Dr, McPherson, KS 67460, United States","98HH+FJ McPherson, Kansas, USA",http://www.mcphersoncenterforhealth.org/,+1 620-241-7400,Closes soon · 5 pm · Opens 7:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipPhWjHXEBKiVYhp-qvh5DsPZ4WRo7el6Cg3A0YU=w408-h272-k-no,true,7:30 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+McPherson+KS/@38.3776189,-97.66758,14z",2025-12-16T22:41:38.316Z,,,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,,
https://www.google.com/maps/place/McPherson+Walk-in+Clinic/data=!4m7!3m6!1s0x87bb564641dbb95d:0x7e33bd1499f84a4b!8m2!3d38.3783188!4d-97.6708238!16s%2Fg%2F11g9dlfzy0!19sChIJXbnbQUZWu4cRS0r4mRS9M34,McPherson Walk-in Clinic,3.5,17,Urgent care center,"1000 Hospital Dr, McPherson, KS 67460, United States","98HH+8M McPherson, Kansas, USA",https://www.mcphersoncenterforhealth.org/services/walk-in-clinic,+1 620-504-6241,Open · Closes 7:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3JhSBFBjIssh4kS5SAUSMw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=255.57988&pitch=0&thumbfov=100,true,7:30 am–7:30 pm,"https://www.google.com/maps/search/vein+clinics+in+McPherson+KS/@38.3776189,-97.66758,14z",2025-12-16T22:41:43.016Z,,,7:30 am–7:30 pm,7:30 am–7:30 pm,7:30 am–7:30 pm,7:30 am–7:30 pm,Closed,7:30 am–7:30 pm,,
https://www.google.com/maps/place/McPherson+Hospital/data=!4m7!3m6!1s0x87bb56472ace06e7:0xd5533e26085ef7a5!8m2!3d38.3788404!4d-97.6706404!16s%2Fg%2F1261k10g0!19sChIJ5wbOKkdWu4cRpfdeCCY-U9U,McPherson Hospital,3.1,10,Medical clinic,"1000 Hospital Dr, McPherson, KS 67460, United States","98HH+GP McPherson, Kansas, USA",https://mcphersoncenterforhealth.org/,+1 620-241-2250,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KoDbhIYiu5x1U6TGWdsTzA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=115.117935&pitch=0&thumbfov=100,true,Open 24 hours,"https://www.google.com/maps/search/vein+clinics+in+McPherson+KS/@38.3776189,-97.66758,14z",2025-12-16T22:41:47.284Z,,,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,
https://www.google.com/maps/place/Kansas+DOT+Physicals/data=!4m7!3m6!1s0x87bb565ab6ce221f:0x69bd5980398dd3a!8m2!3d38.3707022!4d-97.6659592!16s%2Fg%2F1tggv0s1!19sChIJHyLOtlpWu4cROt2YA5jVmwY,Kansas DOT Physicals,4.9,280,Medical examiner,"115 E Marlin St #109, McPherson, KS 67460, United States","98CM+7J McPherson, Kansas, USA",http://kansasdotphysicals.com/?utm_source=GMB&utm_medium=organic&utm_campaign=general,+1 620-241-8822,Closes soon · 5 pm · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipM7kk8PZqrQO9yqIbgHZZcsOcuuuljPFYbQTo5Z=w408-h306-k-no,true,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+McPherson+KS/@38.3776189,-97.66758,14z",2025-12-16T22:41:51.599Z,LGBTQ+ friendly,,9 am–5 pm,9 am–5 pm,Closed,Closed,Closed,9 am–5 pm,,
https://www.google.com/maps/place/Walk-In+Chiropractic+Clinic/data=!4m7!3m6!1s0x87bb5650092190bf:0xc484911f36c06399!8m2!3d38.3701325!4d-97.6654005!16s%2Fg%2F11bzyqd1gk!19sChIJv5AhCVBWu4cRmWPANh-RhMQ,Walk-In Chiropractic Clinic,4.8,50,Chiropractor,"116 N Ash St, McPherson, KS 67460, United States","98CM+3R McPherson, Kansas, USA",,+1 620-480-2921,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNibR0-KORuh5zIVGQuoacwK25BrgAfpVp-Q15r=w408-h438-k-no,true,"8 am–12:30 pm, 2–6 pm","https://www.google.com/maps/search/vein+clinics+in+McPherson+KS/@38.3776189,-97.66758,14z",2025-12-16T22:41:56.079Z,,,"8 am–12:30 pm, 2–6 pm","8 am–12:30 pm, 2–6 pm",8 am–12:30 pm,Closed,Closed,"8 am–12:30 pm, 2–6 pm",,
https://www.google.com/maps/place/Hutchinson+Clinic+--+McPherson/data=!4m7!3m6!1s0x87bb5645c1231bb1:0xbd5bbb6d8ffa755a!8m2!3d38.3752969!4d-97.6677097!16s%2Fg%2F11c1wr6mq5!19sChIJsRsjwUVWu4cRWnX6j227W70,Hutchinson Clinic -- McPherson,2.8,28,Medical clinic,"619 N Main St, McPherson, KS 67460, United States","98GJ+4W McPherson, Kansas, USA",http://www.hutchclinic.com/walk-in-care/,+1 620-504-6530,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwaeBC_KUOcYr9t5IeWy1NWdfL84tFxNQPtW5Wz1woh0zbei9RGntWDrFZpwgkCqHgUECNHh4kCKFUG4M2b9ZTw64pjovLWqUMu5G9MxM0Xo1SaMH8XWkOqbNfpPzpwzKFE6hFQ=w408-h544-k-no,false,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+McPherson+KS/@38.3776189,-97.66758,14z",2025-12-16T22:42:02.604Z,,,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,
https://www.google.com/maps/place/McPherson+Veterinary+Clinic/data=!4m7!3m6!1s0x87bb5641e214f951:0x97be7b2ac338b5b4!8m2!3d38.3764376!4d-97.676454!16s%2Fg%2F1tnblng7!19sChIJUfkU4kFWu4cRtLU4wyp7vpc,McPherson Veterinary Clinic,4.7,208,Veterinarian,"723 N Hickory St, McPherson, KS 67460, United States","98GF+HC McPherson, Kansas, USA",https://mcphersonvetclinic.com/,+1 620-241-1577,Closes soon · 5:30 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipMb8ruimUvQLIfMI3sVwKABrKDGVaT0HX_y3NUr=w408-h271-k-no,true,8 am–5:30 pm,"https://www.google.com/maps/search/vein+clinics+in+McPherson+KS/@38.3776189,-97.66758,14z",2025-12-16T22:42:07.172Z,,,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–12 pm,Closed,8 am–5:30 pm,,
https://www.google.com/maps/place/McPherson+Hospital:+Emergency+Room/data=!4m7!3m6!1s0x87bb5646d48ee061:0xffe51a65d3694d79!8m2!3d38.3791426!4d-97.6709949!16s%2Fg%2F11dxqyym6j!19sChIJYeCO1EZWu4cReU1p02Ua5f8,McPherson Hospital: Emergency Room,3.3,12,Emergency room,"1000 Hospital Dr STE 401, McPherson, KS 67460, United States","98HH+MJ McPherson, Kansas, USA",https://mcphersoncenterforhealth.org/,+1 620-241-2250,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AOtpP5Hcd775OESm8J2hRg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=9.756392&pitch=0&thumbfov=100,false,Open 24 hours,"https://www.google.com/maps/search/vein+clinics+in+McPherson+KS/@38.3776189,-97.66758,14z",2025-12-16T22:42:11.597Z,,,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,
https://www.google.com/maps/place/Larzalere+James+R+MD/data=!4m7!3m6!1s0x87bb56386df060ef:0xca4bf3324fed2006!8m2!3d38.381997!4d-97.667311!16s%2Fg%2F1tgcsdj2!19sChIJ72DwbThWu4cRBiDtTzLzS8o,Larzalere James R MD,4.5,13,Doctor,"1233 N Main St, McPherson, KS 67460, United States","98JM+Q3 McPherson, Kansas, USA",,+1 620-241-4272,Closes soon · 5 pm · Opens 9 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IDXBPk9Gf03L32ut0VaBZg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=191.25012&pitch=0&thumbfov=100,false,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+McPherson+KS/@38.3776189,-97.66758,14z",2025-12-16T22:42:15.964Z,,,Closed,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,,
https://www.google.com/maps/place/Via+Christi+Clinic+Vein+Clinic/data=!4m7!3m6!1s0x87bafdcb01c7f4e1:0x8c3b7ee07dcab9d3!8m2!3d37.7190189!4d-97.1978424!16s%2Fg%2F11gd26vkgh!19sChIJ4fTHAcv9uocR07nKfeB-O4w,Via Christi Clinic Vein Clinic,5.0,2,Medical clinic,"1947 N Founders Cir, Wichita, KS 67206, United States","PR92+JV Wichita, Kansas, USA",https://healthcare.ascension.org/doctors/1720019151/john-l-shellito-wichita-ks,+1 316-609-4440,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzl6YRt30Ftd76h9uSZWDbxJK_GQO6fdk6JFfUXYxJWvFC62NJRww7afF7lYWWqMqBXsjez8A_LgFy9t6E0oD466imODYHOCT_iyGIUtzAQNUZ3gAX6sgWf7lN97ftAHQHcPGs9NQ=w408-h544-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Andover+KS/@37.6902847,-97.1405266,14z",2025-12-16T22:42:27.962Z,,,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,
