placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,query,timestamp,tuesday,thursday,friday,saturday,sunday,monday,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/Advocare+Children%27s+Medical+Associates/data=!4m7!3m6!1s0x89c6c2aaef4ed585:0x6cd1a43783b5fd61!8m2!3d39.863825!4d-75.3370682!16s%2Fg%2F12m96bt83!19sChIJhdVO76rCxokRYf21gzek0Ww,Advocare Children's Medical Associates,4.1,,Pediatrician,"1510 Chester Pike #105, Eddystone, PA 19022, United States","VM77+G5 Eddystone, Pennsylvania, USA",http://www.advocaredoctors.com/childrensmedicalassociates,+1 610-521-1297,Open · Closes 8:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoCxx9VF0w6UpUcioGfjehcbNOLFJQPCzxNEdZmk9JJPaevf27FsPCVr2reCD079LFMnXxpBAIw_6kkFBEXKQY9gvMxyZn_NcTuNLRoPZAja_XN7MhelvMhTO7UDIlaQAsZdcU=w408-h306-k-no,true,8:30 am–8:30 pm,"https://www.google.com/maps/search/pediatrician+in+Chester+PA/@39.849557,-75.3557457,14z",2026-02-10T23:44:22.308Z,,,,,,,,,,
"https://www.google.com/maps/place/Dr.+Lakambini+D.+Recla,+MD/data=!4m7!3m6!1s0x89c6e7e8afec184b:0xce7bcf57467400f8!8m2!3d39.836971!4d-75.3932154!16s%2Fg%2F1td72zd1!19sChIJSxjsr-jnxokR-AB0RlfPe84","Dr. Lakambini D. Recla, MD",5.0,,Pediatrician,"2619 W 9th St, Chester, PA 19013, United States","RJP4+QP Chester, Pennsylvania, USA",,+1 610-874-2460,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uquUVydChYhgUM0e9AxQaQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=142.01184&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Chester+PA/@39.849557,-75.3557457,14z",2026-02-10T23:44:24.680Z,,,,,,,,,,
"https://www.google.com/maps/place/Dr.+Rima+H.+Himelstein,+MD/data=!4m7!3m6!1s0x89c6e7e0f8d559e5:0xe316c7b2f0b4485e!8m2!3d39.8616768!4d-75.3617124!16s%2Fg%2F1tdc65lr!19sChIJ5VnV-ODnxokRXki08LLHFuM","Dr. Rima H. Himelstein, MD",5.0,,Pediatrician,"1701 Upland St, Chester, PA 19013, United States","VJ6Q+M8 Chester, Pennsylvania, USA",http://www.crozerkeystone.org/providers/doctor-profile/rima-himelstein/#OfficeInformation,+1 610-490-1755,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WhkLM5fw2l3tZcbWa53JOA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=55.608704&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Chester+PA/@39.849557,-75.3557457,14z",2026-02-10T23:44:27.133Z,,,,,,,,,,
"https://www.google.com/maps/place/Erica+Turner/@39.8379091,-75.3934092,17z/data=!3m1!4b1!4m6!3m5!1s0x89c6e65201aaaaab:0x1d1ff4cd5a774d43!8m2!3d39.8379091!4d-75.3934092!16s%2Fg%2F11rkj9jg_6",Erica Turner,,,Pediatrician,"2600 W 9th St, Chester, PA 190132040, United States","RJQ4+5J Chester, Pennsylvania, USA",,+1 610-859-2059,,,false,,"https://www.google.com/maps/search/pediatrician+in+Chester+PA/@39.849557,-75.3557457,14z",2026-02-10T23:44:32.040Z,,,,,,,,,,
https://www.google.com/maps/place/Neonatal+Associates+-+CCMC/data=!4m7!3m6!1s0x89c6e7dcddf06b6b:0x50f3dc36f704f47!8m2!3d39.8559767!4d-75.3679173!16s%2Fg%2F11bbtf3gst!19sChIJa2vw3dznxokRR09wb8M9DwU,Neonatal Associates - CCMC,3.0,,Neonatal physician,"1 Medical Center Blvd #533, Chester, PA 19013, United States","VJ4J+9R Chester, Pennsylvania, USA",http://www.crozerkeystone.org/,+1 610-447-6707,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=W9yX-lohSoShk6QaN59WpA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=189.39975&pitch=0&thumbfov=100,true,,"https://www.google.com/maps/search/pediatrician+in+Chester+PA/@39.849557,-75.3557457,14z",2026-02-10T23:44:34.479Z,,,,,,,,,,
"https://www.google.com/maps/place/Dr.+Lisa+E.+Flores,+MD/@39.8379091,-75.3934092,17z/data=!3m1!4b1!4m6!3m5!1s0x89c6e65205f348d9:0x3d068b15b04c1f11!8m2!3d39.8379091!4d-75.3934092!16s%2Fg%2F1tffkr69","Dr. Lisa E. Flores, MD",,,Pediatrician,"2600 W 9th St, Chester, PA 19013, United States","RJQ4+5J Chester, Pennsylvania, USA",,+1 610-494-0700,,,false,,"https://www.google.com/maps/search/pediatrician+in+Chester+PA/@39.849557,-75.3557457,14z",2026-02-10T23:44:38.821Z,,,,,,,,,,
https://www.google.com/maps/place/Shah+Rajeev+R+MD/data=!4m7!3m6!1s0x89c6e7dd08237a69:0xd14060b038b67e09!8m2!3d39.8559767!4d-75.3679173!16s%2Fg%2F1tx_79qb!19sChIJaXojCN3nxokRCX62OLBgQNE,Shah Rajeev R MD,,,Pediatrician,"1 Medical Center Blvd, Chester, PA 19013, United States","VJ4J+9R Chester, Pennsylvania, USA",,+1 610-447-6386,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=W9yX-lohSoShk6QaN59WpA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=189.39975&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Chester+PA/@39.849557,-75.3557457,14z",2026-02-10T23:44:41.368Z,,,,,,,,,,
"https://www.google.com/maps/place/Dr.+Rekha+P.+Yagnik,+MD/@39.8379091,-75.3934092,17z/data=!3m1!4b1!4m6!3m5!1s0x89c6e65205f348d9:0xf7875c04db8fdd25!8m2!3d39.8379091!4d-75.3934092!16s%2Fg%2F1txc7_cy","Dr. Rekha P. Yagnik, MD",,,Pediatrician,"2600 W 9th St, Chester, PA 19013, United States","RJQ4+5J Chester, Pennsylvania, USA",http://www.chespenn.com/locations.html,+1 610-859-2059,Closed · Opens 8 am Wed,,false,8 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Chester+PA/@39.849557,-75.3557457,14z",2026-02-10T23:44:47.919Z,,,,,,,,,,
"https://www.google.com/maps/place/Rita+P.+Nunag,+M.D./data=!4m7!3m6!1s0x89c6e7dd08237bbf:0xb5c17b9723187bde!8m2!3d39.8557631!4d-75.3681915!16s%2Fg%2F1tdvl3y_!19sChIJv3sjCN3nxokR3nsYI5d7wbU","Rita P. Nunag, M.D.",,,Pediatrician,"1 Medical Center Blvd, Chester, PA 19013, United States","VJ4J+8P Chester, Pennsylvania, USA",http://www.crozerkeystone.org/,+1 610-447-2000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=W9yX-lohSoShk6QaN59WpA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=195.60066&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Chester+PA/@39.849557,-75.3557457,14z",2026-02-10T23:44:50.811Z,,,,,,,,,,
https://www.google.com/maps/place/Anthony+Rooklin/data=!4m7!3m6!1s0x89c6e80ba7d00001:0x50f7edd7d6351718!8m2!3d39.8673224!4d-75.3614829!16s%2Fg%2F11p07b4dnt!19sChIJAQDQpwvoxokRGBc11tft91A,Anthony Rooklin,,,Pediatrician,"422 E 22nd St, Chester, PA 19013, United States","VJ8Q+WC Chester, Pennsylvania, USA",https://www.asthmaandallergyassociates.net/,+1 484-816-4462,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IZyCdePH5h5yNHos3mNW6w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=320.44543&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Chester+PA/@39.849557,-75.3557457,14z",2026-02-10T23:44:53.415Z,,,,,,,,,,
"https://www.google.com/maps/place/Dr.+Sonia+E.+Hulman,+MD/data=!4m7!3m6!1s0x89c6e7dd08237bbf:0xee29e1a2c35c8b75!8m2!3d39.8558219!4d-75.3678159!16s%2Fg%2F1tfjghdr!19sChIJv3sjCN3nxokRdYtcw6LhKe4","Dr. Sonia E. Hulman, MD",,,Neonatal physician,"1 Medical Center Blvd, Chester, PA 19013, United States","VJ4J+8V Chester, Pennsylvania, USA",http://www.crozerkeystone.org/,+1 610-447-6707,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=W9yX-lohSoShk6QaN59WpA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=185.46782&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Chester+PA/@39.849557,-75.3557457,14z",2026-02-10T23:44:55.890Z,,,,,,,,,,
https://www.google.com/maps/place/The+Children%27s+Tooth+Spa+P.C./data=!4m7!3m6!1s0x89c6e7b1c6803e0f:0x527b33d5a6f9899f!8m2!3d39.8598675!4d-75.3600601!16s%2Fg%2F11x1p05k40!19sChIJDz6AxrHnxokRn4n5ptUze1I,The Children's Tooth Spa P.C.,4.2,,Pediatric dentist,"1420 Providence Ave, Chester, PA 19013, United States","VJ5Q+WX Chester, Pennsylvania, USA",https://childrenstoothspa.com/,+1 484-836-2434,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipN7fLx-Y3mlBHr1c6G9yEGwfVblbWXiPdVUkr2h=w624-h240-k-no,true,9 am–3 pm,"https://www.google.com/maps/search/pediatrician+in+Chester+PA/@39.849557,-75.3557457,14z",2026-02-10T23:45:00.344Z,,,,,,,,,,
"https://www.google.com/maps/place/Dr.+Salud+U.+Tiro,+MD/data=!4m7!3m6!1s0x89c6e7e894553963:0x7bbeee444f247f00!8m2!3d39.852751!4d-75.3595217!16s%2Fg%2F1tx8v515!19sChIJYzlVlOjnxokRAH8kT0Tuvns","Dr. Salud U. Tiro, MD",,,Pediatrician,"125 9th St, Chester, PA 19013, United States","VJ3R+45 Chester, Pennsylvania, USA",,+1 610-872-6131,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CwzaDQFlZtSPi4vUXx3nkw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=159.6718&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Chester+PA/@39.849557,-75.3557457,14z",2026-02-10T23:45:02.819Z,,,,,,,,,,
https://www.google.com/maps/place/Pediatric+Specialty+Care+Upland/data=!4m7!3m6!1s0x89c6e7dce47230df:0x64f7d677f5660815!8m2!3d39.8557631!4d-75.3681915!16s%2Fg%2F11bwqbqv2r!19sChIJ3zBy5NznxokRFQhm9XfW92Q,Pediatric Specialty Care Upland,4.0,,Medical clinic,"1 Medical Center Blvd POB I, Suite 201, UPPR CHICHSTR, PA 19013, United States","VJ4J+8P Upland, Pennsylvania, USA",https://www.crozerkeystone.org/locations/practices/c/crozer-keystone-pediatric-specialty-care---upland/,+1 610-447-6328,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=W9yX-lohSoShk6QaN59WpA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=195.60066&pitch=0&thumbfov=100,true,,"https://www.google.com/maps/search/pediatrician+in+Chester+PA/@39.849557,-75.3557457,14z",2026-02-10T23:45:05.385Z,,,,,,,,,,
"https://www.google.com/maps/place/Dr.+Tran+N.+Tran,+MD/data=!4m7!3m6!1s0x89c6e7dd08237bbf:0xac73c7a807fb4506!8m2!3d39.8558219!4d-75.3678159!16s%2Fg%2F1vbnqcjr!19sChIJv3sjCN3nxokRBkX7B6jHc6w","Dr. Tran N. Tran, MD",,,Neonatal physician,"1 Medical Center Blvd, Chester, PA 19013, United States","VJ4J+8V Chester, Pennsylvania, USA",http://www.crozerkeystone.org/,+1 610-447-6707,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=W9yX-lohSoShk6QaN59WpA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=185.46782&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Chester+PA/@39.849557,-75.3557457,14z",2026-02-10T23:45:07.884Z,,,,,,,,,,
"https://www.google.com/maps/place/Dr.+Melissa-Gayle+M.+Sanchez,+MD/data=!4m7!3m6!1s0x89c6e7dd0fecce83:0x45fe6b3e68e17f5!8m2!3d39.8561872!4d-75.3667896!16s%2Fg%2F1tfxy_cs!19sChIJg87sD93nxokR9ReO5rPmXwQ","Dr. Melissa-Gayle M. Sanchez, MD",,,Pediatrician,"30 Medical Center Blvd # 402, UPPR CHICHSTR, PA 19013, United States","VJ4M+F7 Upland, Pennsylvania, USA",,+1 610-447-6680,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=W9yX-lohSoShk6QaN59WpA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=149.94794&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Chester+PA/@39.849557,-75.3557457,14z",2026-02-10T23:45:10.306Z,,,,,,,,,,
https://www.google.com/maps/place/Ramprasad+Vatsala+MD/data=!4m7!3m6!1s0x89c6e7dd0fecce83:0x5ee5784210f591cc!8m2!3d39.8565898!4d-75.3667645!16s%2Fg%2F1tk1nyw3!19sChIJg87sD93nxokRzJH1EEJ45V4,Ramprasad Vatsala MD,,,Pediatric pulmonologist,"30 Medical Center Blvd # 305, Chester, PA 19013, United States","VJ4M+J7 Chester, Pennsylvania, USA",http://www.crozerkeystone.org/,+1 610-619-7410,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NRfsf2P3NFzFlHfjcw_EMA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=252.48656&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Chester+PA/@39.849557,-75.3557457,14z",2026-02-10T23:45:12.945Z,,,,,,,,,,
"https://www.google.com/maps/place/Fu-Zen+Chang,+MD/data=!4m7!3m6!1s0x89c6e7e8afec184b:0x5ec520af1338c6b5!8m2!3d39.8534241!4d-75.359331!16s%2Fg%2F1tg2lmlf!19sChIJSxjsr-jnxokRtcY4E68gxV4","Fu-Zen Chang, MD",,,Family practice physician,"206 9th St, Chester, PA 19013, United States","VJ3R+97 Chester, Pennsylvania, USA",,+1 610-874-2460,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Wts1IKtWyNwZVeAVWBtaQg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=340.63272&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Chester+PA/@39.849557,-75.3557457,14z",2026-02-10T23:45:15.613Z,,,,,,,,,,
https://www.google.com/maps/place/Chester+County+Pediatrics/data=!4m7!3m6!1s0x89c6f457da23892f:0xe67cca38255ba78c!8m2!3d40.020169!4d-75.6674703!16s%2Fg%2F1ydp6kh4t!19sChIJL4kj2lf0xokRjKdbJTjKfOY,Chester County Pediatrics,4.0,,Pediatrician,"1244 Cornerstone Blvd, Downingtown, PA 19335, United States","28CM+32 Downingtown, Pennsylvania, USA",http://www.chestercountypediatrics.com/,+1 610-873-5437,Closes soon · 7 pm · Opens 7:15 am Wed,https://lh3.googleusercontent.com/p/AF1QipMF6wc2ZbLTjCD5WXm722fSCcDRhfdqxxkkB0DI=w408-h544-k-no,true,7:15 am–7 pm,"https://www.google.com/maps/search/pediatrician+in+Chester+PA/@39.849557,-75.3557457,14z",2026-02-10T23:45:20.196Z,,,,,,,,,,
https://www.google.com/maps/place/Media+Pediatrics/data=!4m7!3m6!1s0x89c6e868a5d099e3:0xc648cf53e8b1e010!8m2!3d39.881577!4d-75.3761053!16s%2Fg%2F1vd76wlq!19sChIJ45nQpWjoxokREOCx6FPPSMY,Media Pediatrics,4.6,,Pediatrician,"401 Moore Rd, Wallingford, PA 19086, United States","VJJF+JH Wallingford, Nether Providence Township, PA, USA",,+1 610-565-3336,Closed · Opens 10 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rdr3zelrIvoOBwXyT-g9Yw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=205.20403&pitch=0&thumbfov=100,true,10 am–4 pm,"https://www.google.com/maps/search/pediatrician+in+Chester+PA/@39.849557,-75.3557457,14z",2026-02-10T23:45:24.794Z,,,,,,,,,,
https://www.google.com/maps/place/Mainali+Elsie+S+MD/data=!4m7!3m6!1s0x89c6e7dcdc4a717f:0x5a8b59e2939d1d83!8m2!3d39.8559767!4d-75.3679173!16s%2Fg%2F12644z08b!19sChIJf3FK3NznxokRgx2dk-JZi1o,Mainali Elsie S MD,,,Neonatal physician,"1 Medical Center Blvd, Chester, PA 19013, United States","VJ4J+9R Chester, Pennsylvania, USA",http://www.crozerkeystone.org/,+1 610-447-2000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=W9yX-lohSoShk6QaN59WpA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=189.39975&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Chester+PA/@39.849557,-75.3557457,14z",2026-02-10T23:45:27.311Z,,,,,,,,,,
"https://www.google.com/maps/place/Chespenn+Health+Services/@39.8379091,-75.3934092,17z/data=!3m1!4b1!4m6!3m5!1s0x89c6e65205f348d9:0x55cbb331e0c5e205!8m2!3d39.8379091!4d-75.3934092!16s%2Fg%2F1tj7g00c",Chespenn Health Services,2.3,,Medical clinic,"2600 W 9th St, Chester, PA 19013, United States","RJQ4+5J Chester, Pennsylvania, USA",http://www.chespenn.org/,+1 610-485-3800,,,false,,"https://www.google.com/maps/search/pediatrician+in+Chester+PA/@39.849557,-75.3557457,14z",2026-02-10T23:45:31.774Z,,,,,,,,,,
https://www.google.com/maps/place/Sandra+Gawchik/data=!4m7!3m6!1s0x89c6e80ba7d00001:0xee791aee16c5c9d3!8m2!3d39.8673224!4d-75.3614829!16s%2Fg%2F11rwxg12kz!19sChIJAQDQpwvoxokR08nFFu4aee4,Sandra Gawchik,,,Immunologist,"422 E 22nd St, Chester, PA 19013, United States","VJ8Q+WC Chester, Pennsylvania, USA",https://www.asthmaandallergyassociates.net/,+1 610-876-1249,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IZyCdePH5h5yNHos3mNW6w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=320.44543&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Chester+PA/@39.849557,-75.3557457,14z",2026-02-10T23:45:34.601Z,,,,,,,,,,
"https://www.google.com/maps/place/Primary+Care+Crozer/@39.8559777,-75.3679091,17z/data=!3m1!4b1!4m6!3m5!1s0x89c6e7dcdc4a717f:0x7b604495b798acf1!8m2!3d39.8559777!4d-75.3679091!16s%2Fg%2F1tfjrnz1",Primary Care Crozer,2.6,,Medical clinic,"1 Medical Center Blvd #532, Chester, PA 19013, United States","VJ4J+9R Chester, Pennsylvania, USA",http://www.crozerkeystone.org/,+1 610-447-6788,,,true,,"https://www.google.com/maps/search/pediatrician+in+Chester+PA/@39.849557,-75.3557457,14z",2026-02-10T23:45:39.080Z,,,,,,,,,,
https://www.google.com/maps/place/Providence+ENT+-+Chester/data=!4m7!3m6!1s0x89c6e80af77d1285:0x34bd7ba4f77622c2!8m2!3d39.8665229!4d-75.3623986!16s%2Fg%2F1ts306y8!19sChIJhRJ99wroxokRwiJ296R7vTQ,Providence ENT - Chester,3.4,,Medical clinic,"2112 Providence Ave, Chester, PA 19013, United States","VJ8Q+J2 Chester, Pennsylvania, USA",https://www.providenceent.com/locations/chester/,+1 610-874-5366,Closed · Opens 8:30 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqt5PNSew5fLCF7xkaJhfaGm8PlWfHwJ6iOLN5b6CmyUTGBAl8lmB1Sz3nRbd1drKcfp3JYQqAqa_WSzzsHHbl49Gy9lW2QsG5o7tqh-CJXDsta9G_j4HECZSmm04f_vtdsE9il=w426-h240-k-no,true,8:30 am–4 pm,"https://www.google.com/maps/search/pediatrician+in+Chester+PA/@39.849557,-75.3557457,14z",2026-02-10T23:45:43.676Z,,,,,,,,,,
"https://www.google.com/maps/place/Dr.+Alana+B.+Kekevian,+DO/data=!4m7!3m6!1s0x89c6e7dd0fecce83:0x11bf964dc247317c!8m2!3d39.8561872!4d-75.3667896!16s%2Fg%2F1tvr_p9j!19sChIJg87sD93nxokRfDFHwk2WvxE","Dr. Alana B. Kekevian, DO",,,Pediatrician,"30 Medical Center Blvd # 402, UPPR CHICHSTR, PA 19013, United States","VJ4M+F7 Upland, Pennsylvania, USA",,+1 610-447-6680,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=W9yX-lohSoShk6QaN59WpA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=149.94794&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Chester+PA/@39.849557,-75.3557457,14z",2026-02-10T23:45:46.148Z,,,,,,,,,,
https://www.google.com/maps/place/Higgins+Stephen+T+MD/data=!4m7!3m6!1s0x89c6e7dd08237bbf:0x3c693929a61ace9f!8m2!3d39.8559767!4d-75.3679173!16s%2Fg%2F1tkvbqkw!19sChIJv3sjCN3nxokRn84apik5aTw,Higgins Stephen T MD,,,Neonatal physician,"1 Medical Center Blvd, Chester, PA 19013, United States","VJ4J+9R Chester, Pennsylvania, USA",http://www.crozerkeystone.org/providers/doctor-profile/stephen-higgins/#Profile,+1 610-447-2000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=W9yX-lohSoShk6QaN59WpA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=189.39975&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Chester+PA/@39.849557,-75.3557457,14z",2026-02-10T23:45:48.825Z,,,,,,,,,,
https://www.google.com/maps/place/Chespenn+Health+Services/data=!4m7!3m6!1s0x89c6e7e894553963:0x739d822d81df6755!8m2!3d39.8527806!4d-75.3595775!16s%2Fg%2F1tdwr1bn!19sChIJYzlVlOjnxokRVWffgS2CnXM,Chespenn Health Services,2.8,,Medical clinic,"125 E 9th St, Chester, PA 19013, United States","VJ3R+45 Chester, Pennsylvania, USA",http://www.chespenn.org/,+1 610-872-6131,Closed · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dFcIkWUsqGh0vRrlfOFewQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=205.38126&pitch=0&thumbfov=100,true,9 am–5:30 pm,"https://www.google.com/maps/search/pediatrician+in+Chester+PA/@39.849557,-75.3557457,14z",2026-02-10T23:45:53.380Z,,,,,,,,,,
https://www.google.com/maps/place/Chester+Family+Practice/data=!4m7!3m6!1s0x89c6e7e5119ec04b:0x5a83e3008bda7ec1!8m2!3d39.854702!4d-75.3548952!16s%2Fg%2F1tgwnn97!19sChIJS8CeEeXnxokRwX7aiwDjg1o,Chester Family Practice,,,Medical clinic,"521 9th St, Chester, PA 19013, United States","VJ3W+V2 Chester, Pennsylvania, USA",,+1 610-872-0565,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TGKS8lHWquPcgO_IMU4QIg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=145.55157&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Chester+PA/@39.849557,-75.3557457,14z",2026-02-10T23:45:56.227Z,,,,,,,,,,
"https://www.google.com/maps/place/CHOP+Pediatric+Primary+Care,+West+Chester/data=!4m7!3m6!1s0x89c6f15c3622d01b:0x51c0b1dcbff9d97f!8m2!3d39.963994!4d-75.629285!16s%2Fg%2F1v3kjgrk!19sChIJG9AiNlzxxokRf9n5v9yxwFE","CHOP Pediatric Primary Care, West Chester",3.5,,Pediatrician,"770 Miles Rd Suite 1, West Chester, PA 19380, United States","X97C+H7 West Chester, Pennsylvania, USA",https://www.chop.edu/locations/primary-care-west-chester?utm_source=gmb&utm_medium=organic&utm_campaign=network_pc&utm_content=locations_primary_care_west_chester_cta_button_consumer_consideration_all,+1 610-436-8611,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipNTv-R-P9PEG8lPxogNlzkU4uEHizY4BOTJ8tys=w426-h240-k-no,true,8 am–8 pm,"https://www.google.com/maps/search/pediatrician+in+Chester+PA/@39.849557,-75.3557457,14z",2026-02-10T23:46:00.819Z,,,,,,,,,,
"https://www.google.com/maps/place/Dr.+Thomas+W.+Ball,+MD/data=!4m7!3m6!1s0x89c6e7dd08237bbf:0xf0c508833c1b1350!8m2!3d39.8559767!4d-75.3679173!16s%2Fg%2F1thfgdh7!19sChIJv3sjCN3nxokRUBMbPIMIxfA","Dr. Thomas W. Ball, MD",1.0,,Emergency care physician,"1 Medical Center Blvd, Chester, PA 19013, United States","VJ4J+9R Chester, Pennsylvania, USA",,+1 610-447-1000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=W9yX-lohSoShk6QaN59WpA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=189.39975&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Chester+PA/@39.849557,-75.3557457,14z",2026-02-10T23:46:03.341Z,,,,,,,,,,
https://www.google.com/maps/place/Complete+Care+Dental/data=!4m7!3m6!1s0x89c6c2a075cc3471:0x9bf1c3d1dd504dff!8m2!3d39.875929!4d-75.346218!16s%2Fg%2F1w0sdt_7!19sChIJcTTMdaDCxokR_01Q3dHD8Zs,Complete Care Dental,4.9,,Emergency dental service,"1300 MacDade Boulevard #5, Woodlyn, PA 19094, United States","VMG3+9G Woodlyn, Pennsylvania, USA",http://www.delcodentistccd.com/,+1 610-833-1919,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KbFu8LOXSLuL26TTnzc9_Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=143.70541&pitch=0&thumbfov=100,true,,"https://www.google.com/maps/search/pediatrician+in+Chester+PA/@39.849557,-75.3557457,14z",2026-02-10T23:46:05.813Z,,,,,,,,,,
https://www.google.com/maps/place/Chester+County+Hospital+Pediatrics+Unit/data=!4m7!3m6!1s0x89c6f15c1d303531:0x4dc073269d45616f!8m2!3d39.9708793!4d-75.6024761!16s%2Fg%2F1hd_ctd_d!19sChIJMTUwHVzxxokRb2FFnSZzwE0,Chester County Hospital Pediatrics Unit,5.0,,Children's hospital,"701 E Marshall St, West Chester, PA 19380, United States","X9CX+92 West Chester, Pennsylvania, USA",https://www.chestercountyhospital.org/services-and-treatments/pediatrics-childrens-health/chop-pediatric-care,+1 610-431-5000,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMhe79nJKUzGAflUTG3iYqPrxpyz9nc1kAh1Avw=w408-h271-k-no,true,Open 24 hours,"https://www.google.com/maps/search/pediatrician+in+Chester+PA/@39.849557,-75.3557457,14z",2026-02-10T23:46:10.375Z,,,,,,,,,,
"https://www.google.com/maps/place/Godson+Asamoa,+MD,+FAAP/data=!4m7!3m6!1s0x89c6e9ff794a8ea7:0xa912412025dfec91!8m2!3d39.8724093!4d-75.388982!16s%2Fg%2F11g22zl6j2!19sChIJp45Kef_pxokRkezfJSBBEqk","Godson Asamoa, MD, FAAP",,,Pediatrician,"8 Brookhaven Rd suite a, Brookhaven, PA 19015, United States","VJC6+XC Brookhaven, Pennsylvania, USA",,+1 610-874-6553,Closed · Opens 9 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=j_f9v_xwq5LleIy2zzdlSA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=151.70232&pitch=0&thumbfov=100,false,Closed,"https://www.google.com/maps/search/pediatrician+in+Chester+PA/@39.849557,-75.3557457,14z",2026-02-10T23:46:14.918Z,,,,,,,,,,
