placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,attributes,info,isBlackOwned
https://www.google.com/maps/place/UPMC-GoHealth+Urgent+Care/data=!4m7!3m6!1s0x884a689dfafdbe21:0x3e076fe4873d5df0!8m2!3d39.280516!4d-80.2782074!16s%2Fg%2F1tmklntw!19sChIJIb79-p1oSogR8F09h-RvBz4,UPMC-GoHealth Urgent Care,3.6,196,Urgent care center,"101 Emily Dr, Clarksburg, WV 26301, United States","7PJC+6P Clarksburg, West Virginia, USA",https://www.gohealthuc.com/upmc/locations/clarksburg?utm_source=gmb&utm_medium=organic&utm_content=upmc-clarksburg,+1 304-300-9080,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipO-025VGYHavVkK81YH6otbFJjax2EHHTDf8FUV=w426-h240-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/Infusion+centers+in+Bridgeport+WV/@39.2864787,-80.2561981,14z",2025-09-29T01:15:22.590Z,,,
https://www.google.com/maps/place/Tuscan+Sun+Spa+%26+Salon/data=!4m7!3m6!1s0x884a680df854b771:0x768bb93315f80f20!8m2!3d39.26888!4d-80.283973!16s%2Fg%2F113hp8qk1!19sChIJcbdU-A1oSogRIA_4FTO5i3Y,Tuscan Sun Spa & Salon,4.5,309,Spa,"482 Emily Dr, Clarksburg, WV 26301, United States","7P98+HC Clarksburg, West Virginia, USA",http://tuscanspaandsalon.com/,+1 304-326-2204,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr--cTsQh7qQKr6jXFdETX3HUGWv89GEqf9ITTnAQ8-PGzZdnoCM6C5eX6xbvW3xLnTxX8Irrw73PLWjUc504myOaIJqXk5I_-CDdpoHKiSg2gXgoChX2yvn81nscNDWw16hmqp5g=w471-h240-k-no,true,10 am–6 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,"https://www.google.com/maps/search/Infusion+centers+in+Bridgeport+WV/@39.2864787,-80.2561981,14z",2025-09-29T01:15:27.842Z,,Identifies as women-owned,
"https://www.google.com/maps/place/Community+Care+Connections+of+Bridgeport,+Addiction+Medicine/data=!4m7!3m6!1s0x884a65eedd24bad5:0x8f45f8a7686e7c9a!8m2!3d39.322742!4d-80.2293672!16s%2Fg%2F11vytppkpq!19sChIJ1bok3e5lSogRmnxuaKf4RY8","Community Care Connections of Bridgeport, Addiction Medicine",,,Addiction treatment center,"100 Marketplace Ave, Bridgeport, WV 26330, United States","8QFC+37 Bridgeport, West Virginia, USA",https://www.communitycarewv.org/bridgeport-connections.html,+1 304-848-5770,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PAYSYJGoDFuuDKAMSvmqIQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=108.13723&pitch=0&thumbfov=100,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Bridgeport+WV/@39.2864787,-80.2561981,14z",2025-09-29T01:15:32.685Z,,,
https://www.google.com/maps/place/Mountain+State+Medical+Specialties+%7C+Bridgeport/data=!4m7!3m6!1s0x884a68722bccbd5b:0x250cb9657d8243b0!8m2!3d39.3323198!4d-80.2416721!16s%2Fg%2F1vhkl724!19sChIJW73MK3JoSogRsEOCfWW5DCU,Mountain State Medical Specialties | Bridgeport,4.9,1360,Dermatologist,"120 Medical Park Dr Ste 200, Bridgeport, WV 26330, United States","8QJ5+W8 Bridgeport, West Virginia, USA",https://msmswv.com/locations/bridgeport-office,+1 304-624-7200,Closed ⋅ Opens 7:30 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr7LlRqcTAh-13P0oWI_P_BzodxYoWARbA3qzGNmgaw_VcVR0qaFz_2R0LhOvpq_fpUNRgdtULQ8iZrNZZLAZ1GCHyVJRwqvQUdPLO8bx1UlFp4IwX6aPaxTowpwGPhWE50GsU_JQ=w426-h240-k-no,true,Closed,7:30 am–4 pm,7:30 am–4 pm,Closed,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,"https://www.google.com/maps/search/Infusion+centers+in+Bridgeport+WV/@39.2864787,-80.2561981,14z",2025-09-29T01:15:37.641Z,,,
https://www.google.com/maps/place/Audubon+Animal+Clinic/data=!4m7!3m6!1s0x884a67d3b90ac605:0x26d15ae22c2d0dec!8m2!3d39.2837185!4d-80.2682527!16s%2Fg%2F1wk7rk45!19sChIJBcYKudNnSogR7A0tLOJa0SY,Audubon Animal Clinic,4.2,589,Animal hospital,"17 Chenoweth Dr #1675, Bridgeport, WV 26330, United States","7PMJ+FM Bridgeport, West Virginia, USA",http://audubonanimalclinic.com/,+1 304-842-4836,Closed ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nq0c5cpRfyna2mQMhBPg3lBaczczMQ3cZaZCVPns35DHJ2jZP1opuYI8dxr8lE1l4e5Oo_aUwee8GS9y6RH31DXy3n44zlY2GXpsm33_-zwgI5l_lks5zovSQqEy0wp07dsZNF1=w408-h476-k-no,true,Closed,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–12 pm,"https://www.google.com/maps/search/Infusion+centers+in+Bridgeport+WV/@39.2864787,-80.2561981,14z",2025-09-29T01:15:42.613Z,,,
"https://www.google.com/maps/place/Osman+Salman+S+MD/@39.328546,-80.239579,17z/data=!3m1!4b1!4m6!3m5!1s0x884a65d6c376e8ad:0xc8e4bc13b00f38b5!8m2!3d39.328546!4d-80.239579!16s%2Fg%2F1261_1zbk",Osman Salman S MD,4.6,18,Oncologist,"327 Medical Park Dr, Bridgeport, WV 26330, United States","8QH6+C5 Bridgeport, West Virginia, USA",,+1 304-842-9800,,,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Bridgeport+WV/@39.2864787,-80.2561981,14z",2025-09-29T01:15:47.457Z,,,
https://www.google.com/maps/place/The+Wellness+Lab/data=!4m7!3m6!1s0x884a65007d75689d:0x644cad869f48ce9b!8m2!3d39.3236629!4d-80.2313907!16s%2Fg%2F11w3j84v2b!19sChIJnWh1fQBlSogRm85In4atTGQ,The Wellness Lab,,,Holistic medicine practitioner,"139 Conference Center Way #113, Bridgeport, WV 26330, United States","8QF9+FC Bridgeport, West Virginia, USA",http://wellnesslabllc.com/,+1 304-808-6738,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNU3qGsFHEBR9etHhO1X41_hBNBfFk3qEIJLPnc=w408-h544-k-no,true,Closed,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Bridgeport+WV/@39.2864787,-80.2561981,14z",2025-09-29T01:15:52.527Z,,,
https://www.google.com/maps/place/Chiropractic+Care+Center/data=!4m7!3m6!1s0x884a66517c00cfe1:0xc993875b0faf1bd9!8m2!3d39.2885437!4d-80.2400507!16s%2Fg%2F1tz7227y!19sChIJ4c8AfFFmSogR2RuvD1uHk8k,Chiropractic Care Center,4.9,100,Chiropractor,"529 E Main St, Bridgeport, WV 26330, United States","7QQ5+CX Bridgeport, West Virginia, USA",https://www.docmasonwv.com/,+1 304-842-4202,Closed ⋅ Opens 7 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7X65XkKwjyCT166GEs_-2g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=219.93816&pitch=0&thumbfov=100,true,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Bridgeport+WV/@39.2864787,-80.2561981,14z",2025-09-29T01:15:57.578Z,,,
https://www.google.com/maps/place/United+Hospital+Center+Emergency+Room/data=!4m7!3m6!1s0x884a65d6cd9ac361:0xab2e8ba28ec418b7!8m2!3d39.3290762!4d-80.2395759!16s%2Fg%2F11cjjvwszn!19sChIJYcOazdZlSogRtxjEjqKLLqs,United Hospital Center Emergency Room,1.8,37,Emergency room,"327 Medical Park Dr, Bridgeport, WV 26330, United States","8QH6+J5 Bridgeport, West Virginia, USA",http://www.uhcwv.org/,+1 681-342-1100,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nq2zlqpoGHtGrHMFnMaWkbLOWalIvuowhVUAyIMhP-XHDMxhYjWlq85q2fY_BGCTwVCXMoekrf1zfRxLaZCx6cd6qZjwZuNECU_csdk-Ch3kQu8wsMrMwF8nJ2H4_2CS-2n3AIl=w408-h541-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Bridgeport+WV/@39.2864787,-80.2561981,14z",2025-09-29T01:16:02.525Z,,,
"https://www.google.com/maps/place/Associated+Specialists/@39.3272734,-80.2402317,17z/data=!3m1!4b1!4m6!3m5!1s0x884a65d6f9de2adb:0xc3c1d274ab13a31d!8m2!3d39.3272734!4d-80.2402317!16s%2Fg%2F1tdyx1by",Associated Specialists,3.3,19,Medical clinic,"527 Medical Park Dr # 204, Bridgeport, WV 26330, United States","8QG5+WW Bridgeport, West Virginia, USA",http://asidrs.com/,+1 304-933-3800,Closed ⋅ Opens 8 am Mon,,false,Closed,8 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,8:30 am–1 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Bridgeport+WV/@39.2864787,-80.2561981,14z",2025-09-29T01:16:09.400Z,,,
https://www.google.com/maps/place/Bridgeport+Physical+Therapy+White+Oaks/data=!4m7!3m6!1s0x884a65f56149b34d:0xcf3273556ef15069!8m2!3d39.3308206!4d-80.2367494!16s%2Fg%2F11j2sm882n!19sChIJTbNJYfVlSogRaVDxblVzMs8,Bridgeport Physical Therapy White Oaks,5.0,3,Physical therapy clinic,"25 Sweetbrier Ln Suite 105, Bridgeport, WV 26330, United States","8QJ7+88 Bridgeport, West Virginia, USA",http://bridgeportpt.com/,+1 304-848-9750,Closed ⋅ Opens 6 am Mon,https://lh3.googleusercontent.com/p/AF1QipOjusZwAxX3zIi9vYktU0Z4YDqjnp3_75mwy8jo=w454-h240-k-no,true,Closed,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Bridgeport+WV/@39.2864787,-80.2561981,14z",2025-09-29T01:16:14.623Z,,,
https://www.google.com/maps/place/Interim+HealthCare+of+Bridgeport/data=!4m7!3m6!1s0x884a664cc53f3e79:0x7129f3a5fed36810!8m2!3d39.3428846!4d-80.2240894!16s%2Fg%2F1tmpfmkf!19sChIJeT4_xUxmSogREGjT_qXzKXE,Interim HealthCare of Bridgeport,5.0,2,Home health care service,"37 Grande Meadows Dr Suite 203, Bridgeport, WV 26330, United States","8QVG+59 Bridgeport, West Virginia, USA",https://www.interimhealthcare.com/location/bridgeport-wv,+1 304-592-3538,"Open 24 hours

Confirmed by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPpO4zlnzP2yPY2gSZUlid5Q7fsUSl7stfegECA=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Bridgeport+WV/@39.2864787,-80.2561981,14z",2025-09-29T01:16:19.532Z,,,
https://www.google.com/maps/place/Bridgeport+Family+Chiropractic:+Dr.+Jason+LaBenne+DC+and+Dr.+Michael+Ielapi+DC/data=!4m7!3m6!1s0x884a689d8826134b:0x4c2b6391ba47f92c!8m2!3d39.2872161!4d-80.2489013!16s%2Fg%2F1tv24vbf!19sChIJSxMmiJ1oSogRLPlHupFjK0w,Bridgeport Family Chiropractic: Dr. Jason LaBenne DC and Dr. Michael Ielapi DC,4.9,35,Chiropractor,"150 E Philadelphia Ave, Bridgeport, WV 26330, United States","7QP2+VC Bridgeport, West Virginia, USA",http://www.chiropractorbridgeport.com/,+1 304-842-7678,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npPqgZBfDiX-JuqbfKDGcwXp3nCZueuQe6GyADWIrmpbXYl2e2vHa1HMTXbFinS6EFwalMW4lbBHQkz-GiyCDKiG6JJlWBgdpCmU8aJs7K0YsLpDgU2Hjvm0Ig545UFkiZAvLJfuw=w408-h339-k-no,true,Closed,8 am–5 pm,9 am–5 pm,8 am–5 pm,9 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Bridgeport+WV/@39.2864787,-80.2561981,14z",2025-09-29T01:16:24.642Z,,,
"https://www.google.com/maps/place/Harmony,+A+Member+of+Transformations+Care+Network+-+Bridgeport/data=!4m7!3m6!1s0x884a6872b8e1f961:0x16ffe6733086ac5c!8m2!3d39.3354032!4d-80.2339612!16s%2Fg%2F11bz0q2rbx!19sChIJYfnhuHJoSogRXKyGMHPm_xY","Harmony, A Member of Transformations Care Network - Bridgeport",4.0,123,Mental health service,"120 Professional Pl Suite 101, Bridgeport, WV 26330, United States","8QP8+5C Bridgeport, West Virginia, USA",https://www.grwhealth.com/locations/bridgeport-west-virginia/,+1 304-396-8878,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNL-F4ARIag_twAYpPB_Jrt8YX4dcdoVdm0qYLN=w426-h240-k-no,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Bridgeport+WV/@39.2864787,-80.2561981,14z",2025-09-29T01:16:29.753Z,,LGBTQ+ friendly,
"https://www.google.com/maps/place/Bridgeport+Behavioral+Clinic/@39.3271039,-80.2398629,17z/data=!3m1!4b1!4m6!3m5!1s0x884a65d6f9de2adb:0x96f8441f032bbf8a!8m2!3d39.3271039!4d-80.2398629!16s%2Fg%2F12628ctp0",Bridgeport Behavioral Clinic,,,Mental health service,"527 Medical Park Dr Suite 105, Bridgeport, WV 26330, United States","8QG6+R3 Bridgeport, West Virginia, USA",https://weence.com/medical/doctors/bridgeport-west-virginia/bridgeport-behavioral-clinic/,+1 304-282-2420,Closed ⋅ Opens 9 am Mon,,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Bridgeport+WV/@39.2864787,-80.2561981,14z",2025-09-29T01:16:36.671Z,,,
https://www.google.com/maps/place/Happy+smoke/data=!4m7!3m6!1s0x884a69d1f5c3a769:0x8cbf3fa7dd0514b!8m2!3d39.2664321!4d-80.2876996!16s%2Fg%2F11tp4j7xkx!19sChIJaafD9dFpSogRS1HQffrzywg,Happy smoke,4.9,187,Tobacco shop,"521 Emily Dr, Clarksburg, WV 26301, United States","7P86+HW Clarksburg, West Virginia, USA",https://usasalon.top/business/happy-smoke-Qffrzywg,+1 304-626-8319,,https://lh3.googleusercontent.com/p/AF1QipOMJNSVDJ1mtp7wJeS-lsk0QDEfv03Ekf4IFo51=w408-h725-k-no,true,9 am–11 pm,9 am–11 pm,9 am–11 pm,9 am–11 pm,9 am–11 pm,9 am–11 pm,9 am–11 pm,"https://www.google.com/maps/search/Infusion+centers+in+Bridgeport+WV/@39.2864787,-80.2561981,14z",2025-09-29T01:16:41.780Z,· In-store shopping · Kerbside pickup,,
https://www.google.com/maps/place/Enliven+Chiropractic+%26+Wellness/data=!4m7!3m6!1s0x884a664b1fef42b1:0xbeae29aeb2b2b420!8m2!3d39.3354985!4d-80.2346146!16s%2Fg%2F11gzg56vl!19sChIJsULvH0tmSogRILSysq4prr4,Enliven Chiropractic & Wellness,4.9,302,Chiropractor,"130 Professional Pl, Bridgeport, WV 26330, United States","8QP8+55 Bridgeport, West Virginia, USA",http://www.enlivenwv.com/,+1 304-933-9355,"Closed ⋅ Opens 8 am Mon

Updated by this business 10 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqo4GK9n8uBrnbF9b-EkHRgY3j5ViVVzGeEPn80BGPGHSM3FDyKlJf_ySmObGUfrJPxJjgvUw10oIscQkLd1Srcaqq4abOg_jGkXE-CHbrjWb0AwggRvcQpR-oCjA9H_NATqbOnAQ=w408-h544-k-no,true,Closed,8 am–5:30 pm,8 am–5:30 pm,9 am–5:30 pm,8 am–5:30 pm,8 am–12:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Bridgeport+WV/@39.2864787,-80.2561981,14z",2025-09-29T01:16:46.764Z,,,
https://www.google.com/maps/place/Enliven+Occupational+Health/data=!4m7!3m6!1s0x884a664b192cd2c7:0x811bef565ad58878!8m2!3d39.335618!4d-80.234679!16s%2Fg%2F11b6x8f435!19sChIJx9IsGUtmSogReIjVWlbvG4E,Enliven Occupational Health,,,Occupational health service,"130 Professional Pl, Bridgeport, WV 26330, United States","8QP8+64 Bridgeport, West Virginia, USA",http://www.enlivenoh.com/,+1 304-627-7804,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPVgfmtkpWIBdFQQghVTutOYOYJUbwU-KgMlbC9=w408-h272-k-no,true,Closed,8 am–5 pm,8 am–5 pm,9 am–5 pm,8 am–5 pm,8 am–12:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Bridgeport+WV/@39.2864787,-80.2561981,14z",2025-09-29T01:16:51.686Z,,,
https://www.google.com/maps/place/Insight+Renewal+Counseling+Services/data=!4m7!3m6!1s0x8418470aa8ea6c9f:0x15d5ea549103f91d!8m2!3d39.279031!4d-80.290247!16s%2Fg%2F11t_tpwmrf!19sChIJn2zqqApHGIQRHfkDkVTq1RU,Insight Renewal Counseling Services,1.0,1,Mental health service,"2413 E Pike St Suite 125, Clarksburg, WV 26301, United States","7PH5+JW Clarksburg, West Virginia, USA",http://www.insightrenewal.com/,+1 304-202-7001,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=o3No2w7-RYZwmau1baQr6g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=326.05392&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,9 am–5 pm,9 am–1 pm,"https://www.google.com/maps/search/Infusion+centers+in+Bridgeport+WV/@39.2864787,-80.2561981,14z",2025-09-29T01:16:56.784Z,,,
https://www.google.com/maps/place/Miracle-Ear+Hearing+Aid+Center/data=!4m7!3m6!1s0x884a689dfc6e7bf3:0xad4830fa892e90e5!8m2!3d39.3006251!4d-80.2776387!16s%2Fg%2F1tfvhxbr!19sChIJ83tu_J1oSogR5ZAuifowSK0,Miracle-Ear Hearing Aid Center,4.4,7,Hearing aid store,"1400 Johnson Ave Ste 4N, Bridgeport, WV 26330, United States","8P2C+7W Bridgeport, West Virginia, USA",https://www.miracle-ear.com/stores-near-me/hearing-aids-bridgeport-wv/miracle-ear-hearing-aid-center-johnson-av-s10925?mci=USGMB402UBI2AAR,+1 304-932-0244,"Closed ⋅ Opens 10 am Mon

Confirmed by this business 3 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMptr-NLINyVV3Q3otGz560XtRBOJDXIdAB3Yly=w408-h272-k-no,true,Closed,10 am–4:30 pm,10 am–4:30 pm,10 am–4:30 pm,10 am–4:30 pm,10 am–4:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Bridgeport+WV/@39.2864787,-80.2561981,14z",2025-09-29T01:17:01.688Z,· In-store shopping · In-store pick-up,,
https://www.google.com/maps/place/Arch+Recovery+Center:+Drug+%26+Alcohol+Rehab+%7C+Addiction+Treatment+Center+In+West+Virginia/data=!4m7!3m6!1s0x884a431a7c9a0b71:0xaa23df81970dfb1e!8m2!3d39.2233285!4d-80.2931726!16s%2Fg%2F11y7cbmrtd!19sChIJcQuafBpDSogRHvsNl4HfI6o,Arch Recovery Center: Drug & Alcohol Rehab | Addiction Treatment Center In West Virginia,4.9,27,Addiction treatment center,"132 William Ln, Mt Clare, WV 26408, United States","6PF4+8P Mt Clare, West Virginia, USA",https://www.archrecoverycenter.com/,+1 304-712-4358,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipO5GiowhAOlQbMDoToYD0D22AXVupGBIH9CWGkr=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Bridgeport+WV/@39.2864787,-80.2561981,14z",2025-09-29T01:17:06.715Z,,,
"https://www.google.com/maps/place/UHC+ENT+%26+Audiology/@39.3273389,-80.2402189,17z/data=!3m1!4b1!4m6!3m5!1s0x884a65d6cd8949fd:0xb9772df89eb082ec!8m2!3d39.3273389!4d-80.2402189!16s%2Fg%2F1vc6f2fr",UHC ENT & Audiology,2.3,4,Medical clinic,"527 Medical Park Dr # 401, Bridgeport, WV 26330, United States","8QG5+WW Bridgeport, West Virginia, USA",https://uhcspecialties.com/ear-nose-throat/,+1 681-342-3570,Closed ⋅ Opens 8 am Mon,,false,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Bridgeport+WV/@39.2864787,-80.2561981,14z",2025-09-29T01:17:13.554Z,,,
"https://www.google.com/maps/place/Oncology+Hematology+Associates/@39.328546,-80.239579,17z/data=!3m1!4b1!4m6!3m5!1s0x884a65d6c44e1a2b:0xefabfda1585f2a35!8m2!3d39.328546!4d-80.239579!16s%2Fg%2F1tfgkhs2",Oncology Hematology Associates,,,Oncologist,"327 Medical Park Dr, Bridgeport, WV 26330, United States","8QH6+C5 Bridgeport, West Virginia, USA",,+1 304-842-9800,,,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Bridgeport+WV/@39.2864787,-80.2561981,14z",2025-09-29T01:17:18.615Z,,,
https://www.google.com/maps/place/The+Behavioral+Health+Pavilion+of+the+Virginias/data=!4m7!3m6!1s0x884e3ebdb541f6ef:0xa43fc01bbddfd2fe!8m2!3d37.2425229!4d-81.2309727!16s%2Fg%2F1tjrqnz_!19sChIJ7_ZBtb0-TogR_tLfvRvAP6Q,The Behavioral Health Pavilion of the Virginias,2.8,63,Psychiatric hospital,"1333 Southview Dr, Bluefield, WV 24701, United States","6QV9+2J Bluefield, West Virginia, USA",http://www.pchonline.org/ourservices/psychiatry.aspx,+1 304-325-4673,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=guzfqfYm0_KjM1HELXrMOw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=164.44632&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Bluefield+WV/@37.2698395,-81.2223195,14z",2025-09-29T01:17:31.905Z,,,
https://www.google.com/maps/place/Groups+Recover+Together/data=!4m7!3m6!1s0x884e3f0e50eedab7:0xdc1e456b3b58aa6d!8m2!3d37.2687491!4d-81.225571!16s%2Fg%2F11rsbg724z!19sChIJt9ruUA4_TogRbapYO2tFHtw,Groups Recover Together,5.0,9,Addiction treatment center,"130 Princeton Ave, Bluefield, WV 24701, United States","7Q9F+FQ Bluefield, West Virginia, USA",https://locations.joingroups.com/wv/bluefield/groups-recover-together-bluefield-wv-grt849.html,+1 681-339-0826,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dAW3pOSe9VI3c3d-bSmeMQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=125.22753&pitch=0&thumbfov=100,true,Closed,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,Closed,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Bluefield+WV/@37.2698395,-81.2223195,14z",2025-09-29T01:17:36.744Z,,,
"https://www.google.com/maps/place/H2+Health-+Bluefield,+VA/data=!4m7!3m6!1s0x884e3f24beda4e89:0x47cbed7e16dc6048!8m2!3d37.2453613!4d-81.2423744!16s%2Fg%2F11sx5513fq!19sChIJiU7aviQ_TogRSGDcFn7ty0c","H2 Health- Bluefield, VA",4.8,95,Physical therapy clinic,"2131 College Ave, Bluefield, VA 24605, United States","6QW5+43 Bluefield, Virginia, USA",https://h2health.com/locations/bluefield-va/,+1 276-352-4896,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOgPJHA69q2XGnkJ-7zsVb6yHkHol4tWlyuW0ew=w408-h306-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Bluefield+WV/@37.2698395,-81.2223195,14z",2025-09-29T01:17:42.026Z,,,
https://www.google.com/maps/place/PCH+Bluefield+Radiation+Therapy/data=!4m7!3m6!1s0x884e3fb891eca00f:0xc80a91c9f5bc79!8m2!3d37.2551397!4d-81.2361848!16s%2Fg%2F11sj9y47ld!19sChIJD6Dskbg_TogRebz1yZEKyAA,PCH Bluefield Radiation Therapy,,,Hospital department,"500 Cherry St, Bluefield, WV 24701, United States","7Q47+3G Bluefield, West Virginia, USA",https://wvumedicine.org/princeton/services/radiation-therapy/,+1 304-327-1570,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nojGeJpZbydOKMzpyxYJEPjTpuDyroFp3Hf5wof6_C45IDUfY39xj_0X6p_C-kXIP7i1v4vquXzP1vkKS2D0Jwp2xq_L_6l7qGldYBdtQNJ6Kb4UrRlFoYK5I6zjgR5ULL0S1Uwwg=w426-h240-k-no,true,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Bluefield+WV/@37.2698395,-81.2223195,14z",2025-09-29T01:17:46.725Z,,,
https://www.google.com/maps/place/alorica/data=!4m7!3m6!1s0x884e3ee24c56d773:0x2bab195275791e04!8m2!3d37.267868!4d-81.22245!16s%2Fg%2F11tdr209q9!19sChIJc9dWTOI-TogRBB55dVIZqys,alorica,4.6,17,Business center,"500 Federal St, Bluefield, WV 24701, United States","7Q9H+42 Bluefield, West Virginia, USA",https://www.alorica.com/,,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqWqAdyl5-QlAVjun0LPmZClXSqv3uyxAnjdo1p7pSS4jf7ebZ2WvxBVSBy2Ql-BeJczkermIqwdTkkp3qv-sFKyah-oUdqBQTVvPbzlu5eYztdgUq2vtYU9g-uZZd_VFSGKjdD=w408-h307-k-no,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Bluefield+WV/@37.2698395,-81.2223195,14z",2025-09-29T01:17:49.519Z,,,
