placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/Ace+Handyman+Services+Medina+Summit/data=!4m7!3m6!1s0x8830d1b6051fd289:0x43afa2f50052a869!8m2!3d41.1211299!4d-81.6401322!16s%2Fg%2F11t_gtd7k3!19sChIJidIfBbbRMIgRaahSAPWir0M,Ace Handyman Services Medina Summit,4.8,112,Handyman/Handywoman/Handyperson,"840 Rothrock Rd Suite 101, Copley, OH 44321, United States","49C5+FW Copley, Ohio, USA",,+1 330-598-1618,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyM1pVVrOD5-EraR-H5Vj6zWRAk7RkyTyCJjuWMQouBo3hywDhKpCgHD9070jnO9m-kd55K3i2uqzNJovaaHrZngYFltydtSX2MUyDYixwe_HxEVqEKqqY1aVd10TS2tpF-WUOW=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Copley+Township+Akron+OH/@41.0875099,-81.6363869,14z",2025-11-11T03:31:41.951Z,,,,
https://www.google.com/maps/place/Nall%27s+Plumbing+Company/data=!4m7!3m6!1s0x8831289dd5662121:0xb305a5fd48226fdd!8m2!3d41.0516891!4d-81.6995306!16s%2Fg%2F12hk1wnl2!19sChIJISFm1Z0oMYgR3W8iSP2lBbM,Nall's Plumbing Company,4.5,23,Plumber,"324 Reimer Rd, Wadsworth, OH 44281, United States","3822+M5 Wadsworth, Ohio, USA",,+1 330-310-5252,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipPj27pKnChuyKEYUXNtdIStZA2zbblnPMn-W2UK=w408-h343-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Copley+Township+Akron+OH/@41.0875099,-81.6363869,14z",2025-11-11T03:31:47.370Z,,,,
https://www.google.com/maps/place/Valu-Rooter/data=!4m7!3m6!1s0x8831278c8c10bc95:0xcf2726f30a359d84!8m2!3d41.1352634!4d-81.7797941!16s%2Fg%2F11h0d7dtwx!19sChIJlbwQjIwnMYgRhJ01CvMmJ88,Valu-Rooter,5.0,47,Plumber,"2570 Medina Rd, Medina, OH 44256, United States","46PC+43 Medina, Ohio, USA",https://valu-rooter.net/,+1 330-721-0680,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMC4rhSwQ0ZG2hpt4abxIQopaHq4U82mujSCDRe=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Copley+Township+Akron+OH/@41.0875099,-81.6363869,14z",2025-11-11T03:31:59.070Z,,,,
https://www.google.com/maps/place/Dan%27s+Drain+Services/data=!4m7!3m6!1s0x8830c911d292d04d:0x4430e6041bc74f55!8m2!3d41.128835!4d-81.7824524!16s%2Fg%2F11jj79nf69!19sChIJTdCS0hHJMIgRVU_HGwTmMEQ,Dan's Drain Services,5.0,197,Drainage service,,,http://www.dansdrainservices.com/,+1 330-591-0119,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipOIvT8NRc8Hg4VEo51Dl8a0snazk0wVKA2nZDHN=w408-h271-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Copley+Township+Akron+OH/@41.0875099,-81.6363869,14z",2025-11-11T03:32:11.005Z,,,,
https://www.google.com/maps/place/Wiese+Plumbing-Heating+%26+Drain/data=!4m7!3m6!1s0x8830d2235471c601:0x6e6af7ca10655674!8m2!3d41.0498042!4d-81.6651964!16s%2Fg%2F1v_z4zlf!19sChIJAcZxVCPSMIgRdFZlEMr3am4,Wiese Plumbing-Heating & Drain,2.7,317,Plumber,"3807 Wadsworth Rd, Norton, OH 44203, United States","28XM+WW Norton, Ohio, USA",,+1 330-825-7826,Closed ⋅ Opens 7:30 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzBt24QM_UzYswFXQeltA4QpR4I_566Mk9EnzSoH9UOdbtBsgQXMfp_cff6ZmVl8Wgg9ll8mA644lBGnHrA2bYspeVIKuLECGagSKN0i28W8h70q9Trwcw91Gfukj2GeNMIoNdY=w408-h544-k-no,true,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Copley+Township+Akron+OH/@41.0875099,-81.6363869,14z",2025-11-11T03:32:16.099Z,,,,
"https://www.google.com/maps/place/K+%26+S+Mechanical,+Plumbing+%26+Drain/data=!4m7!3m6!1s0x8830c18902b2d1cf:0x4fa016722b70e25d!8m2!3d40.7249926!4d-93.9075365!16s%2Fg%2F11j2g2ldhr!19sChIJz9GyAonBMIgRXeJwK3IWoE8","K & S Mechanical, Plumbing & Drain",4.9,51,Plumber,,,http://instaparts4u.com/,+1 440-759-4216,Closed ⋅ Opens 7 am Wed,https://lh3.googleusercontent.com/p/AF1QipOEEY2b75446eNk1mJJBy3WaCSsMOBcnGI2xkC0=w408-h544-k-no,true,7 am–7 pm,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Copley+Township+Akron+OH/@41.0875099,-81.6363869,14z",2025-11-11T03:32:20.939Z,Identifies as veteran-owned,,,
https://www.google.com/maps/place/APPC+Plumbing+Services/data=!4m7!3m6!1s0x8830c79bdcbe59dd:0x78a6627dac30c4f3!8m2!3d41.1864911!4d-81.8499704!16s%2Fg%2F1td1w2g2!19sChIJ3Vm-3JvHMIgR88QwrH1ipng,APPC Plumbing Services,4.5,105,Plumber,"3247 Pearl Rd, Medina, OH 44256, United States","55P2+H2 Medina, Ohio, USA",http://www.appcplumbing.com/,+1 330-722-7754,Closed ⋅ Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipPGsL-sNy-skY9FXA62gG3d3RSZSosC_5f_bajA=w408-h269-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–2 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Copley+Township+Akron+OH/@41.0875099,-81.6363869,14z",2025-11-11T03:32:26.024Z,,,,
https://www.google.com/maps/place/JLK+Plumbing+LLC/data=!4m7!3m6!1s0x8830cdd7e993202b:0xd48e51f942769a0b!8m2!3d41.005877!4d-81.7233!16s%2Fg%2F11w9r4g9wy!19sChIJKyCT6dfNMIgRC5p2QvlRjtQ,JLK Plumbing LLC,5.0,10,Plumber,"954 Johnson Rd, Wadsworth, OH 44281, United States","274G+9M Wadsworth, Ohio, USA",,+1 330-310-4419,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipMMRkFEqa_PUBwY7-W8Cc7kNonYT9TEI8U0jGxb=w408-h306-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Copley+Township+Akron+OH/@41.0875099,-81.6363869,14z",2025-11-11T03:32:31.084Z,,,,
https://www.google.com/maps/place/D.Rielly+Plumbing+%26+Drain+LLC/data=!4m7!3m6!1s0x883734a765163e65:0xe768cc44a07a57d4!8m2!3d41.0051098!4d-81.6608887!16s%2Fg%2F11crzlhdmw!19sChIJZT4WZac0N4gR1Fd6oETMaOc,D.Rielly Plumbing & Drain LLC,4.7,37,Plumber,"4777 E Frontage Dr, Norton, OH 44203, United States","284Q+2J Norton, Ohio, USA",,+1 330-485-7095,Closed ⋅ Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pPS_yGum_zri3eN8RAS_WA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=93.376686&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Copley+Township+Akron+OH/@41.0875099,-81.6363869,14z",2025-11-11T03:32:42.838Z,,,,
https://www.google.com/maps/place/Handyman+Home+Genius+LLC/data=!4m7!3m6!1s0x64ee1b5ad786f649:0xf1ce8d5094f25bbb!8m2!3d41.1893564!4d-81.7884365!16s%2Fg%2F11vlmtfz0p!19sChIJSfaG11ob7mQRu1vylFCNzvE,Handyman Home Genius LLC,5.0,7,Contractor,,,http://handymanhomegenius.com/,+1 216-395-7932,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipOB9Ko_lvaytZQSuow3dvOhmy633ZGh8yBJ9nCx=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–3 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Copley+Township+Akron+OH/@41.0875099,-81.6363869,14z",2025-11-11T03:32:47.797Z,,,,
https://www.google.com/maps/place/Biegel%27s+Plumbing/data=!4m7!3m6!1s0x8830c81c5f427963:0x46d4f35803622aa1!8m2!3d41.1412771!4d-81.8622911!16s%2Fg%2F1ty74xkl!19sChIJY3lCXxzIMIgRoSpiA1jz1EY,Biegel's Plumbing,4.9,86,Plumber,"222 N Broadway St, Medina, OH 44256, United States","44RQ+G3 Medina, Ohio, USA",http://www.biegelsplumbing.com/,+1 330-722-0809,Closed ⋅ Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Q6uV6AmBp6kvQBgESiEHaQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=103.725395&pitch=0&thumbfov=100,false,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Copley+Township+Akron+OH/@41.0875099,-81.6363869,14z",2025-11-11T03:32:52.943Z,,,,
https://www.google.com/maps/place/A+Dog+%26+His+Boy+Construction/data=!4m7!3m6!1s0x8830d70f6d3f5b05:0x158367fbf0796502!8m2!3d41.0841035!4d-81.513217!16s%2Fg%2F11mxf5g54x!19sChIJBVs_bQ_XMIgRAmV58PtngxU,A Dog & His Boy Construction,1.0,1,Contractor,,,,+1 740-590-2525,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipO5jA16HceB-wUQAWg4NVj1BODahTg4VDPjia3G=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Copley+Township+Akron+OH/@41.0875099,-81.6363869,14z",2025-11-11T03:32:57.571Z,,,,
https://www.google.com/maps/place/Western+Reserve+Plumbing+Medina/data=!4m7!3m6!1s0x8830c2541343a141:0x2ed9136799d28a61!8m2!3d41.2235137!4d-81.6927053!16s%2Fg%2F1ttyxclt!19sChIJQaFDE1TCMIgRYYrSmWcT2S4,Western Reserve Plumbing Medina,5.0,35,Plumber,"1946 Parker Rd, Hinckley, OH 44233, United States","68F4+CW Hinckley, Ohio, USA",http://www.westernreserveplumbing.com/,+1 330-212-7639,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipMw86rfSlvuNiILUl1tpFxMKwkOYyKLo7XPnXVO=w408-h323-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Copley+Township+Akron+OH/@41.0875099,-81.6363869,14z",2025-11-11T03:33:02.432Z,,,,
https://www.google.com/maps/place/RK+Family+handyman+service+LLC/data=!4m7!3m6!1s0x8830d15644b74e0d:0xfe1f23c978bfa492!8m2!3d41.1143348!4d-81.6151659!16s%2Fg%2F11h5q0tkc3!19sChIJDU63RFbRMIgRkqS_eMkjH_4,RK Family handyman service LLC,4.1,13,Handyman/Handywoman/Handyperson,"579 Parkhill Dr #16, Akron, OH 44333, United States","497M+PW Akron, Ohio, USA",http://rkfamilyservice.weebly.com/,+1 216-972-2691,Closed ⋅ Opens 7 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxV06vccrhk-F92gydgrVS5vm9XC_6KgOUVbye2ElWkIW1iE0olNrz8SJMoV7HVfbRALy-IcctXv_Rw5WrQA-zPtuPxx62N221l7agVEv0EAdV3_TOS-nlAmVQtF43CXOVcHD8=w557-h240-k-no,true,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,"https://www.google.com/maps/search/plumbing++services+in+Copley+Township+Akron+OH/@41.0875099,-81.6363869,14z",2025-11-11T03:33:07.593Z,,,,
https://www.google.com/maps/place/ABC+Restoration/data=!4m7!3m6!1s0x8830d08299c2f893:0x2874e2632e8559ad!8m2!3d41.1346486!4d-81.6388695!16s%2Fg%2F1q69mjn1d!19sChIJk_jCmYLQMIgRrVmFLmPidCg,ABC Restoration,4.4,44,General contractor,"3900 Medina Rd, Fairlawn, OH 44333, United States","49M6+VF Fairlawn, Ohio, USA",http://www.abcrestorationohio.com/,+1 330-864-7200,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipONz0gVgQj8P6i0SXLqYp_bU40sNBhZXmIPEFrw=w408-h282-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Copley+Township+Akron+OH/@41.0875099,-81.6363869,14z",2025-11-11T03:33:26.396Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Wise+Waterproofing/data=!4m7!3m6!1s0x88312d94bc9f762d:0x8e8db17b31136195!8m2!3d41.1194805!4d-81.5875339!16s%2Fg%2F11smxr50l1!19sChIJLXafvJQtMYgRlWETMXuxjY4,Wise Waterproofing,5.0,36,Waterproofing service,,,https://wisewaterproofingsystems.com/,+1 330-423-1153,Closed ⋅ Opens 7 am Tue,https://lh3.googleusercontent.com/p/AF1QipMLZ23h57fen1RILJcsfaXCP9qm4dHamH7pH23j=w408-h306-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,9 am–3 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Copley+Township+Akron+OH/@41.0875099,-81.6363869,14z",2025-11-11T03:33:38.119Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/MIracle+Plumbing+and+Heating/data=!4m7!3m6!1s0x8830cf7ca9c2bd8d:0xd05b3a06a4758382!8m2!3d41.1379031!4d-81.7247675!16s%2Fg%2F11ftvzfjtz!19sChIJjb3CqXzPMIgRgoN1pAY6W9A,MIracle Plumbing and Heating,,,Plumber,"1065 Medina Rd STE 600, Medina, OH 44256, United States","47QG+53 Medina, Ohio, USA",https://miracleplumbing.com/,+1 330-477-2402,Closed ⋅ Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=C5AgaCn00KFdtRovLCDgAA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=278.70233&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Copley+Township+Akron+OH/@41.0875099,-81.6363869,14z",2025-11-11T03:33:43.388Z,,,,
https://www.google.com/maps/place/Murray-Bush+Plumbing/data=!4m7!3m6!1s0x88372a7b44882ff7:0x8becf167c4dc3814!8m2!3d40.9233315!4d-81.5257504!16s%2Fg%2F12637bqhc!19sChIJ9y-IRHsqN4gRFDjcxGfx7Is,Murray-Bush Plumbing,5.0,4,Plumber,"310 E Comet Rd, Akron, OH 44319, United States","WFFF+8M Akron, Ohio, USA",,+1 330-882-3550,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=raAh27_wiQvpPm-FUIbGaQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=74.88574&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Coventry+Township+Akron+OH/@41.000993,-81.5486728,14z",2025-11-11T03:34:40.915Z,,,,
https://www.google.com/maps/place/Mike+Lowry+Plumbing+LLC/data=!4m7!3m6!1s0x8836d79928e48ad5:0x3d3188b89991a1ac!8m2!3d40.8725013!4d-81.4941852!16s%2Fg%2F11b76b9skk!19sChIJ1YrkKJnXNogRrKGRmbiIMT0,Mike Lowry Plumbing LLC,4.7,41,Plumber,"7750 Killeen St NW, Massillon, OH 44646, United States","VGF4+28 Massillon, Ohio, USA",http://mikelowryplumbing.com/,+1 330-705-0997,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipNa6VWHo-O-bioT4nTpzZeElqbKP2F9NgcSFmOS=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Coventry+Township+Akron+OH/@41.000993,-81.5486728,14z",2025-11-11T03:34:45.721Z,,,,
https://www.google.com/maps/place/Mayes+%26+Sons+Plumbing+Co./data=!4m7!3m6!1s0x8830fb57441e7cc3:0xbb90704f401eb455!8m2!3d41.4637205!4d-81.6081407!16s%2Fg%2F11sg999xnz!19sChIJw3weRFf7MIgRVbQeQE9wkLs,Mayes & Sons Plumbing Co.,4.7,163,Plumber,"11005 Union Ave, Cleveland, OH 44105, United States","F97R+FP Cleveland, Ohio, USA",https://www.mayesandsonsplumbing.com/,+1 216-883-7473,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipMBrjGs8k4ohROI4rV_W8BU9Sfh6kUxBOrA6S99=w408-h308-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–1 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Coventry+Township+Akron+OH/@41.000993,-81.5486728,14z",2025-11-11T03:34:57.699Z,,,,
https://www.google.com/maps/place/Lewis+Construction+Akron/data=!4m7!3m6!1s0x88313073d0ca73cd:0x64f8ebdedb02767c!8m2!3d41.0183103!4d-81.5240298!16s%2Fg%2F11bvt339nr!19sChIJzXPK0HMwMYgRfHYC297r-GQ,Lewis Construction Akron,4.9,33,Fire damage restoration service,"2525 S Main St, Akron, OH 44319, United States","2F9G+89 Akron, Ohio, USA",https://www.lewisconstruction.com/,+1 330-968-2100,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNAXUcMkPG4GbZHezFzn0Yh6gbj_3KtfY10zdCm=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Coventry+Township+Akron+OH/@41.000993,-81.5486728,14z",2025-11-11T03:35:02.647Z,,,,
https://www.google.com/maps/place/Summit+Basement+Company/data=!4m7!3m6!1s0x8830d5db08e9afef:0x415447eb2a7cdc3d!8m2!3d41.0074242!4d-81.5247217!16s%2Fg%2F11h00cgjvd!19sChIJ76_pCNvVMIgRPdx8KutHVEE,Summit Basement Company,4.9,292,Waterproofing service,"2934 S Main St, Akron, OH 44319, United States","2F4G+X4 Akron, Ohio, USA",https://summitbasementco.com/,+1 330-217-2246,Closed ⋅ Opens 7 am Tue,https://lh3.googleusercontent.com/p/AF1QipMNRbLaGJKniCf_KlyTEsooC2jrgxxsEOX_cfxV=w426-h240-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Coventry+Township+Akron+OH/@41.000993,-81.5486728,14z",2025-11-11T03:35:07.513Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/City+Waterproofing/data=!4m7!3m6!1s0x8830d58d23ca0d15:0xbdd1fdfd1e46224e!8m2!3d40.9928465!4d-81.5875339!16s%2Fg%2F11bx897hhv!19sChIJFQ3KI43VMIgRTiJGHv390b0,City Waterproofing,5.0,94,Waterproofing service,,,https://www.citywaterproofingohio.com/,+1 330-299-5970,Closed ⋅ Opens 5 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzqfpKvCsuBRjXvdaUsA4q2SGEU2aF13MtlfGap3MLt-S4MJerKj2LsZ_BmKOWjPM-5DwCAkaV4KYrj2XpBf0bmt8WAEMT-EEgaCzcLI31wuybA8i5isucgX0TR4AjXLOf-FYqS=w408-h544-k-no,true,5 am–8 pm,5 am–8 pm,5 am–8 pm,5 am–8 pm,5 am–8 pm,5 am–8 pm,5 am–8 pm,"https://www.google.com/maps/search/plumbing++services+in+Coventry+Township+Akron+OH/@41.000993,-81.5486728,14z",2025-11-11T03:35:12.784Z,,,,
https://www.google.com/maps/place/Lowry+Heating+%26+Cooling/data=!4m7!3m6!1s0x8830d5cf085c48cb:0x28092fb87e526edf!8m2!3d41.0386128!4d-81.5506253!16s%2Fg%2F1th57ms8!19sChIJy0hcCM_VMIgR325SfrgvCSg,Lowry Heating & Cooling,4.9,46,Heating contractor,"663 Flora Ave, Akron, OH 44314, United States","2CQX+CP Akron, Ohio, USA",https://lowryfurnace.com/,+1 330-745-4822,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOMMIYKuhKRfo4_PIWXsxmwgJel_S6w3SZ-o34J=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Coventry+Township+Akron+OH/@41.000993,-81.5486728,14z",2025-11-11T03:35:17.779Z,,,,
https://www.google.com/maps/place/Bob%27s+Handyman+Services+LLC/data=!4m7!3m6!1s0x88372b1469de1721:0xd594e470d117e236!8m2!3d40.9886809!4d-81.5880755!16s%2Fg%2F11hy5q7nhc!19sChIJIRfeaRQrN4gRNuIX0XDklNU,Bob's Handyman Services LLC,5.0,8,Construction company,"1797 Eastern Rd, New Franklin, OH 44203, United States","XCQ6+FQ New Franklin, Ohio, USA",http://bobshandymanservices.org/,+1 330-805-3555,Closed ⋅ Opens 7:30 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DThzp83NPhP-Lqua_L7r6g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=26.261873&pitch=0&thumbfov=100,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Coventry+Township+Akron+OH/@41.000993,-81.5486728,14z",2025-11-11T03:35:29.368Z,,,,
https://www.google.com/maps/place/Garrett+Basement+Waterproofing/data=!4m7!3m6!1s0x8830d4bf5f0c8789:0x6f62170400ac0d6e!8m2!3d40.9894432!4d-81.5817018!16s%2Fg%2F1v5_b225!19sChIJiYcMX7_UMIgRbg2sAAQXYm8,Garrett Basement Waterproofing,4.7,94,Waterproofing service,"1629 Eastern Rd, Norton, OH 44203, United States","XCQ9+Q8 Norton, Ohio, USA",https://garrettwaterproofing.com/,+1 330-825-6100,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPZw9r1MR-mrl16NJ0EIH8c7jDgLWvSC5L3cf4l=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Coventry+Township+Akron+OH/@41.000993,-81.5486728,14z",2025-11-11T03:35:40.134Z,,,,
https://www.google.com/maps/place/EIB+Construction/data=!4m7!3m6!1s0x8830d56b2cdf9ff3:0x24b318af7006b9c2!8m2!3d41.128835!4d-81.5400115!16s%2Fg%2F11c3_9d0kb!19sChIJ85_fLGvVMIgRwrkGcK8YsyQ,EIB Construction,5.0,3,General contractor,,,,+1 330-388-9013,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPH505XfWjL_n2eNnK1sGkUivzpsSeqH3i4nvmL=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Coventry+Township+Akron+OH/@41.000993,-81.5486728,14z",2025-11-11T03:35:45.411Z,,,,
https://www.google.com/maps/place/Bernard+Heating+%26+Cooling/data=!4m7!3m6!1s0x8830d601e5fa6e55:0xa13eebea78ccb376!8m2!3d41.0528293!4d-81.5163133!16s%2Fg%2F1tfp_gys!19sChIJVW765QHWMIgRdrPMeOrrPqE,Bernard Heating & Cooling,4.7,15,Heating contractor,"359 Stanton Ave, Akron, OH 44301, United States","3F3M+4F Akron, Ohio, USA",https://bernardmech.com/?utm_source=google&utm_medium=organic&utm_campaign=GMBListing-Akron-OH,+1 330-208-9309,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOWRF092rG0-ST3i2AcjIT72AHQwX0WJWvej8lB=w408-h268-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Coventry+Township+Akron+OH/@41.000993,-81.5486728,14z",2025-11-11T03:35:57.292Z,,,,
https://www.google.com/maps/place/Aaron%27s+Well+%26+Pump+Service/data=!4m7!3m6!1s0x8830d614636b80b7:0x66bbc106b2cb9d1a!8m2!3d40.9927016!4d-81.5589041!16s%2Fg%2F1vkxmxmt!19sChIJt4BrYxTWMIgRGp3LsgbBu2Y,Aaron's Well & Pump Service,3.8,20,Well drilling contractor,"4034 Manchester Rd, Akron, OH 44319, United States","XCVR+3C Akron, Ohio, USA",https://aaronswellandpumpservice.com/?utm_source=googlemybusiness&utm_medium=organic,+1 330-819-0065,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOwA3VDmcqwYJdA11d02YKmAaXERLw5vXoIrV-H=w791-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Coventry+Township+Akron+OH/@41.000993,-81.5486728,14z",2025-11-11T03:36:02.295Z,,,,
https://www.google.com/maps/place/Countryside+Plumbing+Inc/data=!4m7!3m6!1s0x8836d2935cc65073:0x456ad97923899004!8m2!3d40.9348761!4d-81.3603384!16s%2Fg%2F1tdj4wcx!19sChIJc1DGXJPSNogRBJCJI3nZakU,Countryside Plumbing Inc,4.2,13,Plumber,"10200 Market Ave N, Hartville, OH 44632, United States","WJMQ+XV Hartville, Ohio, USA",http://countrysideplumbing.com/,+1 330-877-1117,Closed ⋅ Opens 7:30 am Tue,https://lh3.googleusercontent.com/p/AF1QipOmFzeNYUv1eN2f1WjwQ10JlvTL0Ha1QNofGj7c=w408-h306-k-no,true,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Coventry+Township+Akron+OH/@41.000993,-81.5486728,14z",2025-11-11T03:36:07.275Z,,,,
