placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,error
"https://www.google.com/maps/place/Dr.+Daniel+R.+Schulteis,+MD/@39.8056408,-84.0371159,17z/data=!3m1!4b1!4m6!3m5!1s0x88409dc1ae933ae5:0xd911675489164fd4!8m2!3d39.8056408!4d-84.0371159!16s%2Fg%2F1hc2cx2_v","Dr. Daniel R. Schulteis, MD",,,Pediatrician,"4881 Sugar Maple Dr, Dayton, OH 45433, United States","RX47+75 Dayton, Ohio, USA",,,,,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Fairborn+Dayton+OH/@39.8208925,-84.0193789,14z",2026-02-23T16:39:52.408Z,,
"https://www.google.com/maps/place/Stefanie+Lewis,+MD/data=!4m7!3m6!1s0x88409f14104057d3:0x52c1a64127cf7b12!8m2!3d39.7902532!4d-83.9993027!16s%2Fg%2F11r4qzpnjc!19sChIJ01dAEBSfQIgREnvPJ0GmwVI","Stefanie Lewis, MD",4.5,8,Family practice physician,"1045 Channingway Dr Ste. A, Fairborn, OH 45324, United States","Q2R2+47 Fairborn, Ohio, USA",https://ketteringhealth.org/doctors/stefanie-k-lewis-1053758441/,+1 937-878-8644,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer0d8DK20z7KEMDT1IT31hMNXZQ3Prr9rFTcCkrEpXwjzwOmrXKfhALAEML3ab8Dqk_EKkvQIFYl_-b4Gk6uaVkYthTkSL9hCRvNPyBsQ3YjwtKripN_czE6M4mLSwBD6EBmVACFKCBobOP=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Fairborn+Dayton+OH/@39.8208925,-84.0193789,14z",2026-02-23T16:39:55.062Z,,
"https://www.google.com/maps/place/Dr.+Stephen+W.+Higgins,+MD/@39.8056408,-84.0371159,17z/data=!3m1!4b1!4m6!3m5!1s0x88409dc1ae933ae5:0x92c4a2632560daea!8m2!3d39.8056408!4d-84.0371159!16s%2Fg%2F1hc3sxjq4","Dr. Stephen W. Higgins, MD",5.0,1,Family practice physician,"4881 Sugar Maple Dr, Dayton, OH 45433, United States","RX47+75 Dayton, Ohio, USA",https://weence.com/medical/doctors/dayton-2/dr-stephen-w-higgins-md/,+1 937-257-8762,,,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Fairborn+Dayton+OH/@39.8208925,-84.0193789,14z",2026-02-23T16:39:59.931Z,,
"https://www.google.com/maps/place/Dr.+Chad+E.+Connor,+MD/@39.8050358,-84.0373938,17z/data=!3m1!4b1!4m6!3m5!1s0x88409dc1ae933a7d:0x5e7aec9d3ce63a46!8m2!3d39.8050358!4d-84.0373938!16s%2Fg%2F1tkmn74n","Dr. Chad E. Connor, MD",,,Pediatric cardiologist,"4881 Sugar Maple Dr, Dayton, OH 45433, United States","RX47+22 Dayton, Ohio, USA",,+1 937-257-8600,,,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Fairborn+Dayton+OH/@39.8208925,-84.0193789,14z",2026-02-23T16:40:04.693Z,,
https://www.google.com/maps/place/88th+Medical+Group/data=!4m7!3m6!1s0x88409d9c00000001:0x685c5e90eb2b87ec!8m2!3d39.8052276!4d-84.0370421!16s%2Fg%2F1tctsbrl!19sChIJAQAAAJydQIgR7Icr65BeXGg,88th Medical Group,3.7,115,Medical Center,"4881 Sugar Maple Dr, Wright-Patterson AFB, OH 45433, United States","RX47+35 Wright-Patterson AFB, Ohio, USA",https://wrightpatterson.tricare.mil/,+1 937-522-2778,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerevLTIIpKYmKEyehVaaxg0KF5QTg0upf0AiqS19E10gP3mpElvW64845RG32duhexPylGwreAe2dgGP_pRgcfdbwD3_mcIUcSCwGaTK59iO2FjviCXTB0y3JRkFI7VKMuFUWLi=w426-h240-k-no,false,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/pediatrician+in+Fairborn+Dayton+OH/@39.8208925,-84.0193789,14z",2026-02-23T16:40:09.659Z,,
https://www.google.com/maps/place/Smile+Innovations/data=!4m7!3m6!1s0x88409e807f475e07:0x1aa74001c6880e61!8m2!3d39.785475!4d-83.9982524!16s%2Fg%2F1td_z8gz!19sChIJB15Hf4CeQIgRYQ6IxgFApxo,Smile Innovations,4.9,591,Dentist,"1105 Empire Ct Suite 130, Fairborn, OH 45324, United States","Q2P2+5M Fairborn, Ohio, USA",http://smileinnovations.co/,+1 937-879-1321,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq6XfbtyjtRZoJV42VXPy1SzXUM-DjXr5f1FtSRUTifCzPncb57a53FtEpB_SSyc4xTKDH5qRqPIbC6SOXIFg0V53LWsqE_VMvDLj9q1YcO-PI7RuklQvJcV0kPPE0d2Uy_PSz_sg=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/pediatrician+in+Fairborn+Dayton+OH/@39.8208925,-84.0193789,14z",2026-02-23T16:40:14.543Z,Identifies as women-owned,
https://www.google.com/maps/place/Mercy+Health+-+Dayton+Springfield+Emergency+Center/data=!4m7!3m6!1s0x883f616f518d796b:0x695bdf4a0f56d1a5!8m2!3d39.8472725!4d-83.9905465!16s%2Fg%2F11h_qrrgb1!19sChIJa3mNUW9hP4gRpdFWD0rfW2k,Mercy Health - Dayton Springfield Emergency Center,3.3,143,Emergency care service,"1840 Springfield Rd, Fairborn, OH 45324, United States","R2W5+WQ Fairborn, Ohio, USA",https://www.mercy.com/locations/emergency-room/springfield/mercy-health-dayton-springfield-emergency-center,+1 937-523-8780,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqT83nyRQ-T1KZ3riPq4QnCxaW1gDYW2gSYrLJiksc0qGYi1UHjWlLSdc3IL6ifORtN_Eeoq-D2Nd-bejtNMTsTwdIHPrAUSfYi2j_YrTfDpEe786GNwllr3tuG7FxiaizubRY=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pediatrician+in+Fairborn+Dayton+OH/@39.8208925,-84.0193789,14z",2026-02-23T16:40:19.635Z,,
https://www.google.com/maps/place/The+Little+Clinic/data=!4m7!3m6!1s0x88409e60170b887f:0x12335ec0ef7c05ed!8m2!3d39.7861817!4d-83.9950282!16s%2Fg%2F11fxy4ptlf!19sChIJf4gLF2CeQIgR7QV878BeMxI,The Little Clinic,2.6,51,Walk-in clinic,"1161 E Dayton Yellow Springs Rd, Fairborn, OH 45324, United States","Q2P3+FX Fairborn, Ohio, USA",https://www.kroger.com/health-services/clinic/details/854/00410?cid=loc_85400410_gmb,+1 937-318-3930,"Open · Closes 7:30 pm

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwepbgtt3arBOa-owd7KlQKOrkCkgY3XCmqtNm8CpnkYVbushg75vS7xoUkQPQktu3qsZoN3AtWDKQKGsg0vU9H8Cd68Dw1rsSVnfPId6922WYXSUTc6IB6gz8vLiYPeutJlzvMw=w426-h240-k-no,true,8:30 am–7:30 pm,8:30 am–7:30 pm,8:30 am–7:30 pm,8:30 am–7:30 pm,8:30 am–7:30 pm,8:30 am–5 pm,9:30 am–4 pm,"https://www.google.com/maps/search/pediatrician+in+Fairborn+Dayton+OH/@39.8208925,-84.0193789,14z",2026-02-23T16:40:24.859Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Fairborn+Medical+Center/data=!4m7!3m6!1s0x88409e895d809827:0xb0efbeb53b2dd48d!8m2!3d39.7816134!4d-84.0013805!16s%2Fg%2F1tdp145d!19sChIJJ5iAXYmeQIgRjdQtO7W-77A,Fairborn Medical Center,3.6,13,Medical Center,"2180 Gateway Dr, Fairborn, OH 45324, United States","QXJX+JC Fairborn, Ohio, USA",https://www.premierhealth.com/fairborn-medical-center?utm_source=gmb&utm_medium=website&utm_campaign=kyruussoci,+1 937-208-8155,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwephfRl1_z53GxWsTRoueHiKYrdKnVZ9ERTg6yD-EiRBTSWb2w3Nz9DSkrDMWyzmtxDMR1GedBC-zHIhxS25pTqIEL6bgv3De-5fx_wxLwGg5q16Vm0BOTt9I8zofR-EuSzaZlhD=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–3 pm,8 am–5 pm,8 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/pediatrician+in+Fairborn+Dayton+OH/@39.8208925,-84.0193789,14z",2026-02-23T16:40:36.604Z,,
"https://www.google.com/maps/place/Dr.+Elmer+F.+Wahl,+MD/@39.8052709,-84.0371413,17z/data=!3m1!4b1!4m6!3m5!1s0x88409dc1ae933a7d:0xd754d917e0f9f6bb!8m2!3d39.8052709!4d-84.0371413!16s%2Fg%2F1tjfbymn","Dr. Elmer F. Wahl, MD",,,Family practice physician,"4881 Sugar Maple Dr, Dayton, OH 45433, United States","RX47+44 Dayton, Ohio, USA",https://weence.com/medical/doctors/dayton-2/dr-elmer-f-wahl-md/,+1 937-257-9700,,,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Fairborn+Dayton+OH/@39.8208925,-84.0193789,14z",2026-02-23T16:40:41.230Z,,
"https://www.google.com/maps/place/Anessa+Alappatt,+MD/data=!4m7!3m6!1s0x88409fd156fe87fd:0xa8bbc3e5f7030fed!8m2!3d39.7816341!4d-84.0013174!16s%2Fg%2F11fnrrkt36!19sChIJ_Yf-VtGfQIgR7Q8D9-XDu6g","Anessa Alappatt, MD",3.9,11,Family practice physician,"2180 Gateway Dr, Fairborn, OH 45324, United States","QXJX+MF Fairborn, Ohio, USA",https://doctors.premierhealth.com/provider/Anessa+Dawn+Alappatt/1779803?utm_source=gmb&utm_medium=website&utm_campaign=kyruussoci,+1 937-208-8155,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoU_f81ABWtCnqkHsW_TM09kwLe_Jg4JY_ittUuqn10XSQccqLeCboU9sS4YKyqkjpEEz_SYpsC7yDSV5lAp7uAk5FH4VIzlW3tQjKqYzAWZ-jE1pDFcXOYXbCIrv4tSW_gYUHD-Q=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–3 pm,8 am–5 pm,8 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/pediatrician+in+Fairborn+Dayton+OH/@39.8208925,-84.0193789,14z",2026-02-23T16:40:46.328Z,,
https://www.google.com/maps/place/CareFirst+Urgent+Care+-+Fairborn/data=!4m7!3m6!1s0x88409e8912de9d27:0xe4a920ca2239974a!8m2!3d39.7821768!4d-84.0021477!16s%2Fg%2F1tgj9hkh!19sChIJJ53eEomeQIgRSpc5IsogqeQ,CareFirst Urgent Care - Fairborn,4.2,877,Urgent care center,"2131 Gateway Dr, Fairborn, OH 45324, United States","QXJX+V4 Fairborn, Ohio, USA",https://www.carefirsturgentcares.com/locations/fairborn-oh/?utm_source=Google&utm_medium=Local+Listing&utm_campaign=Yext,+1 937-873-9500,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo2TVR46cV9wJ4nVOP4WxlK0IjmPcHiIU8SfwEfR97yWP_BrQ1keUJI9pU2KT_PE9Lmy_uo3X1kjUZ0ToKQ9Ur9Xcr3cM0MRCk09Kp7WnVtv4KXqfyyiBnPYRCIUDoCpnWFztZOJLuaKwdB=w408-h271-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/pediatrician+in+Fairborn+Dayton+OH/@39.8208925,-84.0193789,14z",2026-02-23T16:40:51.287Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Wright+State+Physicians/data=!4m7!3m6!1s0x88408322cf3e08dd:0xa7912e479f35204f!8m2!3d39.7890011!4d-84.0500475!16s%2Fg%2F12q4t9mrx!19sChIJ3Qg-zyKDQIgRTyA1n0cukac,Wright State Physicians,3.0,133,Doctor,"725 University Blvd, Fairborn, OH 45324, United States","QWQX+JX Fairborn, Ohio, USA",http://wrightstatephysicians.org/,+1 937-245-7200,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoSwmmWSLs8i3fJ6lQNkSuVPZqTf8mevPGJv7e6ZVHw6OgG8kiRpfRsd4bN6Jiy73QJGZt536-6a4pRWmbu1PrWAB4gh98M5-cqkDC7-5csrLUxAT8ZYysWXyBjF2whbTUr7lsvSw=w408-h306-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/pediatrician+in+Fairborn+Dayton+OH/@39.8208925,-84.0193789,14z",2026-02-23T16:40:56.173Z,LGBTQ+ friendly,
"https://www.google.com/maps/place/Dr.+Steven+R.+Seals,+MD/@39.7893254,-84.0822509,17z/data=!3m1!4b1!4m6!3m5!1s0x88409cd7e29e9683:0x1299cbf9368db89d!8m2!3d39.7893254!4d-84.0822509!16s%2Fg%2F1tmqmgd7","Dr. Steven R. Seals, MD",,,Pediatrician,"2325 5th St, Wright-Patterson AFB, OH 45433, United States","QWQ9+P3 Wright-Patterson AFB, Ohio, USA",,+1 937-904-8398,,,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Fairborn+Dayton+OH/@39.8208925,-84.0193789,14z",2026-02-23T16:41:00.924Z,,
"https://www.google.com/maps/place/Dr.+Tracie+Bolden,+MD/data=!4m7!3m6!1s0x88409b00d621405b:0x2202dbb8c4d19669!8m2!3d39.7622582!4d-84.0584513!16s%2Fg%2F1vr3dvpd!19sChIJW0Ah1gCbQIgRaZbRxLjbAiI","Dr. Tracie Bolden, MD",4.6,18,Family practice physician,"2510 Commons Blvd, Beavercreek, OH 45431, United States","QW6R+WJ Beavercreek, Ohio, USA",http://www.premierphysiciannet.com/,+1 937-426-0049,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer4nRBT7noFxLkULw6EbkQTthHh9LZDEkHRmHgAOoBRykzlOupKd9FWdZ5UquNNfMX9mRxFJmZX_2eYB6_ioc94gxcrrLSFAuVhQx5XYhKID_xrXTRJHkTqGQaGJqkwOmTG3vk=w408-h612-k-no,false,7:45 am–5 pm,7:45–11:30 am,7:45 am–5 pm,7:45 am–5 pm,8:30 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/pediatrician+in+Fairborn+Dayton+OH/@39.8208925,-84.0193789,14z",2026-02-23T16:41:05.884Z,,
"https://www.google.com/maps/place/Michael+A.+Shaw,+PA/@39.8052709,-84.0371413,17z/data=!3m1!4b1!4m6!3m5!1s0x88409dc1ae933a7d:0x6d73043ca449c4b9!8m2!3d39.8052709!4d-84.0371413!16s%2Fg%2F1tdhfpcr","Michael A. Shaw, PA",,,Orthopedic surgeon,"4881 Sugar Maple Drive, Dayton, OH 45433, Wright-Patterson AFB, OH 45433, United States","RX47+44 Wright-Patterson AFB, Ohio, USA",https://weence.com/medical/doctors/dayton-2/michael-a-shaw-pa/,+1 937-257-9700,,,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Fairborn+Dayton+OH/@39.8208925,-84.0193789,14z",2026-02-23T16:41:10.687Z,,
https://www.google.com/maps/place/Mad+River+Family+Dental/data=!4m7!3m6!1s0x883f61fa99b2aefd:0xa36fd84e2da0b32e!8m2!3d39.866674!4d-83.9579683!16s%2Fg%2F11gwph3l8p!19sChIJ_a6ymfphP4gRLrOgLU7Yb6M,Mad River Family Dental,4.8,123,Dentist,"7544 Dayton Springfield Rd, Fairborn, OH 45324, United States","V28R+MR Fairborn, Ohio, USA",https://madriverfamilydental.com/,+1 937-709-5882,Open · Closes 3 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqK6t56luY7yyjM-G-7Qp5JY6ccl_RY9qE9a8A5H2RTVO9kHZPxMvza4o1J9BHz46i26OnCPYsocu9Fib-NT5Lqz1RcZka_JWF1q-D_ohwMt56LaM2dmodsKhXHEx970yOIU6pLADTfsXTm=w408-h271-k-no,true,9 am–3 pm,9 am–5 pm,9 am–4 pm,9 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/pediatrician+in+Fairborn+Dayton+OH/@39.8208925,-84.0193789,14z",2026-02-23T16:41:16.000Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Star+Pediatrics:+Five+Rivers+Health+Centers/data=!4m7!3m6!1s0x88409840b36b24f5:0x2b8b5af3dac27c57!8m2!3d39.6813566!4d-83.9585265!16s%2Fg%2F1wtbvkll!19sChIJ9SRrs0CYQIgRV3zC2vNaiys,Star Pediatrics: Five Rivers Health Centers,2.7,49,Pediatrician,"1659 W 2nd St, Xenia, OH 45385, United States","M2JR+GH Xenia, Ohio, USA",http://www.fiverivershealthcenters.org/,+1 937-281-6800,Closes soon · 12:30 pm · Reopens 1:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Kk_KFQCl5RUaPJWpEl8J0g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=217.32861&pitch=0&thumbfov=100,true,"8 am–12:30 pm, 1:30–6 pm","8 am–12:30 pm, 1:30–5 pm","8 am–12:30 pm, 1:30–5 pm","8 am–12:30 pm, 1:30–5 pm","8 am–12:30 pm, 1:30–5 pm",Closed,Closed,"https://www.google.com/maps/search/pediatrician+in+Fairborn+Dayton+OH/@39.8208925,-84.0193789,14z",2026-02-23T16:41:20.655Z,,
"https://www.google.com/maps/place/Mc+Allister+Danielle+J/@39.8052709,-84.0371413,17z/data=!3m1!4b1!4m6!3m5!1s0x88409dc1ae933a7d:0x46887d084636386!8m2!3d39.8052709!4d-84.0371413!16s%2Fg%2F1tsjf9vh",Mc Allister Danielle J,,,Doctor,"4881 Sugar Maple Drive, Dayton, OH 45433, Wright-Patterson AFB, OH 45433, United States","RX47+44 Wright-Patterson AFB, Ohio, USA",,+1 937-257-0596,,,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Fairborn+Dayton+OH/@39.8208925,-84.0193789,14z",2026-02-23T16:41:25.387Z,,
"https://www.google.com/maps/place/Dr.+Shalini+A.+Ryan,+DO/@39.8559483,-84.2718279,17z/data=!3m1!4b1!4m6!3m5!1s0x883f801e698417b1:0x23af559804520a52!8m2!3d39.8559483!4d-84.2718279!16s%2Fg%2F1v1kqjt0","Dr. Shalini A. Ryan, DO",5.0,3,Pediatrician,"9000 N Main St #332, Dayton, OH 45415, United States","VP4H+97 Dayton, Ohio, USA",https://www.pediatricassociatesofdayton.com/about-us.html,+1 937-832-7337,,,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Fairborn+Dayton+OH/@39.8208925,-84.0193789,14z",2026-02-23T16:41:30.038Z,,
https://www.google.com/maps/place/Thomas+James+J+MD/data=!4m7!3m6!1s0x88409c633281901f:0xf71556ac6ab07b61!8m2!3d39.757522!4d-84.055719!16s%2Fg%2F1wyc4_zy!19sChIJH5CBMmOcQIgRYXuwaqxWFfc,Thomas James J MD,,,Pediatrician,"2322 Lakeview Dr # C, Beavercreek, OH 45431, United States","QW5V+2P Beavercreek, Ohio, USA",,+1 937-426-0106,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=f_uoxgxYDnVwt-Fdevx77g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=94.97293&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Fairborn+Dayton+OH/@39.8208925,-84.0193789,14z",2026-02-23T16:41:32.821Z,,
https://www.google.com/maps/place/CareFirst+Urgent+Care+-+Beavercreek/data=!4m7!3m6!1s0x88409d4e2ff1c9ff:0xfaf619fd28161324!8m2!3d39.7709571!4d-84.052992!16s%2Fg%2F11vds6nzrq!19sChIJ_8nxL06dQIgRJBMWKP0Z9vo,CareFirst Urgent Care - Beavercreek,4.3,148,Urgent care center,"3286 Pentagon Blvd #10, Beavercreek, OH 45431, United States","QWCW+9R Beavercreek, Ohio, USA",https://www.carefirsturgentcares.com/locations/beavercreek-oh/?utm_source=Google&utm_medium=Local+Listing&utm_campaign=Yext,+1 937-490-6511,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweonvKMFFfyV5LSX69qyuh1t_MpPje_Na7ES4c7xSUVXD-MOaIV2upQRcMzawyBslEv9VK05yxppiWK1dKLNTvdDtZH6CDFFmgft9nUECvVm8JePac97mQQE33wPEq99zfK--v59FWYAHuB-=w408-h306-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/pediatrician+in+Fairborn+Dayton+OH/@39.8208925,-84.0193789,14z",2026-02-23T16:41:37.737Z,,
"https://www.google.com/maps/place/Star+Pediatrics:+Five+Rivers+Health+Centers/@39.6847822,-83.9296526,14z/data=!4m6!3m5!1s0x88409840b36b24f5:0x2b8b5af3dac27c57!8m2!3d39.6813566!4d-83.9585265!16s%2Fg%2F1wtbvkll",Star Pediatrics: Five Rivers Health Centers,2.7,49,Pediatrician,"1659 W 2nd St, Xenia, OH 45385, United States","M2JR+GH Xenia, Ohio, USA",http://www.fiverivershealthcenters.org/,+1 937-281-6800,Closes soon · 12:30 pm · Reopens 1:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Kk_KFQCl5RUaPJWpEl8J0g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=217.32861&pitch=0&thumbfov=100,true,"8 am–12:30 pm, 1:30–6 pm","8 am–12:30 pm, 1:30–5 pm","8 am–12:30 pm, 1:30–5 pm","8 am–12:30 pm, 1:30–5 pm","8 am–12:30 pm, 1:30–5 pm",Closed,Closed,"https://www.google.com/maps/search/pediatrician+in+Xenia+Dayton+OH/@39.6847822,-83.9296526,14z",2026-02-23T16:41:57.349Z,,Already found
https://www.google.com/maps/place/Spring+Dental/data=!4m7!3m6!1s0x8840862eb082df0d:0x45dd330a8bf407d!8m2!3d39.6791165!4d-84.2217255!16s%2Fg%2F1tgs1m6p!19sChIJDd-CsC6GQIgRfUC_qDDTXQQ,Spring Dental,4.5,109,Dentist,"5515 N Springboro Pike, Dayton, OH 45449, United States","MQHH+J8 Dayton, Ohio, USA",https://www.springdental.com/,+1 937-294-9400,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer03bMiVewu62uNQXeL6XsUrF_PFkoja4e4Ef5OB0TfY1lkO_RyKEuyMKJ5vRXaWb4iXtRYrWyZqS-fqvukkgrfcGyH-3kHwNR6XbI234gnmWu4ePLbaatX-cT07T8-0fbEtVlTdA=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/pediatrician+in+West+Carrollton+Dayton+OH/@39.6722812,-84.2521632,14z",2026-02-23T16:42:20.147Z,Identifies as Asian-owned,
https://www.google.com/maps/place/West+Carrollton+Medical/data=!4m7!3m6!1s0x8840884403d84d25:0xbbd7903433face1f!8m2!3d39.6482804!4d-84.2433514!16s%2Fg%2F1w0r0lfz!19sChIJJU3YA0SIQIgRH876MzSQ17s,West Carrollton Medical,,,Medical clinic,"1625 S Alex Rd, Dayton, OH 45449, United States","JQX4+8M Dayton, Ohio, USA",,+1 937-865-0534,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Dsq6JtwTFiuj03M2qaF5lg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=279.02063&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+West+Carrollton+Dayton+OH/@39.6722812,-84.2521632,14z",2026-02-23T16:42:23.078Z,,
https://www.google.com/maps/place/Dr.+Nkeiruka+Okoye/data=!4m7!3m6!1s0x884086645392ae93:0x12e7b91fb067d474!8m2!3d39.7058011!4d-84.1992646!16s%2Fg%2F11qgb789gc!19sChIJk66SU2SGQIgRdNRnsB-55xI,Dr. Nkeiruka Okoye,5.0,2,Internist,"3120 Governor's Pl Blvd, Dayton, OH 45409, United States",,,+1 937-293-1622,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tEOD0D4a7QOWGdsjYd-lEQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=142.78369&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+West+Carrollton+Dayton+OH/@39.6722812,-84.2521632,14z",2026-02-23T16:42:25.831Z,,
https://www.google.com/maps/place/Moncrief+Terri+M+MD/data=!4m7!3m6!1s0x8841b3986f450c5d:0xafefee7ab9e3e4fa!8m2!3d39.6289453!4d-84.198025!16s%2Fg%2F1tf1pj39!19sChIJXQxFb5izQYgR-uTjuXru768,Moncrief Terri M MD,5.0,26,Doctor,"8039 Washington Village Dr, Washington Township, OH 45458, United States","JRH2+HQ Centerville, Ohio, USA",http://www.allergyasthmadayton.com/,+1 937-890-3594,Open · Closes 4:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yQ4CyMQ0yxODjFYGg_kriQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=71.289055&pitch=0&thumbfov=100,true,9 am–4:30 pm,9 am–6:30 pm,9 am–4:30 pm,9 am–6:30 pm,9 am–1 pm,Closed,Closed,"https://www.google.com/maps/search/pediatrician+in+West+Carrollton+Dayton+OH/@39.6722812,-84.2521632,14z",2026-02-23T16:42:37.671Z,,
"https://www.google.com/maps/place/Dr.+Charles+W.+Debrosse,+MD/data=!4m7!3m6!1s0x88408927babbea53:0x5f2cd6e9b09e674f!8m2!3d39.6290715!4d-84.1981684!16s%2Fg%2F1hc3g6r5n!19sChIJU-q7uieJQIgRT2eesOnWLF8","Dr. Charles W. Debrosse, MD",5.0,1,Pediatrician,"8039 Washington Village Dr # 100, Washington Township, OH 45458, United States","JRH2+JP Centerville, Ohio, USA",http://allergyasthmadayton.com/,+1 937-435-8999,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yQ4CyMQ0yxODjFYGg_kriQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=38.915684&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+West+Carrollton+Dayton+OH/@39.6722812,-84.2521632,14z",2026-02-23T16:42:47.793Z,,
"https://www.google.com/maps/place/Dr.+Rita+W.+Heritage,+MD/data=!4m7!3m6!1s0x8840858a8229666b:0xd38f89c8d0cda559!8m2!3d39.6704015!4d-84.162824!16s%2Fg%2F1tdyrgl2!19sChIJa2YpgoqFQIgRWaXN0MiJj9M","Dr. Rita W. Heritage, MD",5.0,2,Pediatrician,"5250 Far Hills Ave STE 100, Dayton, OH 45429, United States","MRCP+5V Dayton, Ohio, USA",,+1 937-433-7991,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2nYaFQrTaubQ7dI8t-oEVQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=305.0747&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+West+Carrollton+Dayton+OH/@39.6722812,-84.2521632,14z",2026-02-23T16:42:50.456Z,,
