placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,isBlackOwned,attributes,error
https://www.google.com/maps/place/Leading+Edge/data=!4m7!3m6!1s0x887728cfdc27d76b:0xe80750fa49e66e23!8m2!3d37.7319823!4d-88.8557392!16s%2Fg%2F11f63xsmrt!19sChIJa9cn3M8od4gRI27mSfpQB-g,Leading Edge,4.9,85,Water damage restoration service,"13077 Pittsburg Rd, Marion, IL 62959, United States","P4JV+QP Marion, Illinois, USA",https://www.le-restoration.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 618-694-4568,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqo-46arH6FLvxaB_WYySgwNbRVEz8Z31vHISG3jEwXEFQduLnAQA9NbbY5erbb7L05WlFmiVU2_47AjdDAGiPWe56WWy_Esmx27lHgdw9hsny1OoDeL-rKvSmLsfJ-IAxEGkhH=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Junction+City+Peoria+IL/@40.7580728,-89.5919657,14z",2026-03-23T05:44:54.701Z,,,
https://www.google.com/maps/place/CLEAN+Restoration/data=!4m7!3m6!1s0x87e0ad1748884781:0x64bb8811336e797!8m2!3d39.9693538!4d-91.3958625!16s%2Fg%2F11gh2xzh8t!19sChIJgUeISBet4IcRl-c2E4G4SwY,CLEAN Restoration,5.0,120,Water damage restoration service,"3120 N 12th St, Quincy, IL 62305, United States","XJ93+PM Quincy, Illinois, USA",https://cleanrestoration247.com/,+1 217-440-1292,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerAeQZm9cMvjg3x2H6qsVrxnldaOoBjWbnbk9NQdsMFbr33Y5Pwp1BXlAp4GEjr7CYniQ22aybWV3NjP7RPfGTD0cCI3yE4YaLaQp47-1TM1OVH5iZJiGtIcuUINQCTXUMWkKxJ=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Junction+City+Peoria+IL/@40.7580728,-89.5919657,14z",2026-03-23T05:44:59.530Z,,,
https://www.google.com/maps/place/Pure+Maintenance+of+Central+Illinois+-+USA+Mold+Service/data=!4m7!3m6!1s0x880d25a39e2c7ea7:0xaa5ff3e32c5e4ff9!8m2!3d40.1328288!4d-88.0436253!16s%2Fg%2F11h1fvvsnc!19sChIJp34snqMlDYgR-U9eLOPzX6o,Pure Maintenance of Central Illinois - USA Mold Service,4.9,117,Water damage restoration service,"2225 Heather Hills Dr, St Joseph, IL 61873, United States","4XM4+4G St Joseph, Illinois, USA",http://www.nomoldcu.com/?utm_campaign=gmb,+1 217-694-9741,Closed · Opens 8 am,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqlPAKnl44L-t-pqdVBRNvztsTPQTsv57bjm0cZOzzcqbgrLFEjYUw2wvZts38nmrJBo0jP5puOLHwtVYNTQM-V_38OzY4AS2F5QSfxxz3qKzT-PKHYOMtfjmVW4r62o71S0B52AA=w408-h306-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Junction+City+Peoria+IL/@40.7580728,-89.5919657,14z",2026-03-23T05:45:08.956Z,,,
https://www.google.com/maps/place/Restoration+1+of+Chicago+Southland/data=!4m7!3m6!1s0x880e67244c84a27b:0x2fc935097ed8a979!8m2!3d41.5671895!4d-88.038027!16s%2Fg%2F11j4xg9xdx!19sChIJe6KETCRnDogReanYfgk1yS8,Restoration 1 of Chicago Southland,5.0,71,Water damage restoration service,,,https://restoration1.com/chicago-southland?utm_source=GBP&utm_medium=Google,+1 815-320-9497,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoENlyBv3EVkP0nQ8Ssq980NhnvyxEiy4I0OecxJfL3oPWZFBsbU1DXtkuM58QVJd5Clfn-ZL9eJx1x8WNPw_Par0POtz3det1QeL0YCtEivLArJdeOjAYosUSRLPw3AgmdmtMgiw=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Junction+City+Peoria+IL/@40.7580728,-89.5919657,14z",2026-03-23T05:45:13.624Z,,,
https://www.google.com/maps/place/SERVPRO+of+Morris%2FOttawa/data=!4m7!3m6!1s0x880e997b40bbfadf:0xfaba5960bc318181!8m2!3d41.3815033!4d-88.4075385!16s%2Fg%2F11by_qmq45!19sChIJ3_q7QHuZDogRgYExvGBZuvo,SERVPRO of Morris/Ottawa,4.9,183,Water damage restoration service,"1262 Leah Rd D, Morris, IL 60450, United States","9HJR+JX Morris, Illinois, USA",https://www.servpro.com/locations/il/servpro-of-morris-ottawa?utm_medium=organic&utm_source=gbp,+1 815-416-0075,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerPbd8SUsJZ6RWHdJCO5TyPh2VbN9dqXPhxJutkpufw8jQOKzqrkrNNumJVbScXARbWrZUfno2iQ7TTmDyksS-r3yyY6kvXVUu_sDztBP1zdU2DcATPhM3_Z_-TB2WeAdX9Os_faRsfDb1I=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Junction+City+Peoria+IL/@40.7580728,-89.5919657,14z",2026-03-23T05:45:18.750Z,,,
https://www.google.com/maps/place/Werner+Restoration+Services+Inc/data=!4m7!3m6!1s0x87e23466aaaaaaab:0x133418d5b6c4cb9!8m2!3d41.4675736!4d-90.3246927!16s%2Fg%2F1vlzbxvc!19sChIJq6qqqmY04ocRuUxsW41BMwE,Werner Restoration Services Inc,4.4,114,General contractor,"102 Innovation Way, Colona, IL 61241, United States","FM9G+24 Colona, Illinois, USA",https://www.wernerrestorationinc.com/,+1 309-792-0912,"Open 24 hours

Confirmed by this business 6 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqxzgxuTjAjQuvutEssZIbXoktxDl4myTgS2ia4WucAc5_FEatoEYQpmTXFibu3Yzb52ozQdbEksBUQTJNvFkOeqX9TI46ed46ttu9rpXJ06GU4H5ko8FMzDDWsHpbWFLEF1Jnz=w408-h545-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Junction+City+Peoria+IL/@40.7580728,-89.5919657,14z",2026-03-23T05:45:23.515Z,,,
https://www.google.com/maps/place/BrightRoot+Repair/data=!4m7!3m6!1s0x887547ae29244021:0x1640a2d7c1b8b072!8m2!3d39.7560744!4d-89.7134693!16s%2Fg%2F11m_7rhqz3!19sChIJIUAkKa5HdYgRcrC4wdeiQBY,BrightRoot Repair,,,Water damage restoration service,"3301 Robbins Rd, Springfield, IL 62704, United States","Q74P+CJ Springfield, Illinois, USA",https://brightrootrepair.shop/,+1 773-340-7001,"Open 24 hours

Confirmed by this business 7 weeks ago",,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JUKTL88O48McVKAP7hVxkg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=155.98187&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Junction+City+Peoria+IL/@40.7580728,-89.5919657,14z",2026-03-23T05:45:28.076Z,,,
https://www.google.com/maps/place/CleanPro+Restoration+Services/data=!4m7!3m6!1s0x95f7da93f521baf:0x56187ce6cb928c3e!8m2!3d41.5400206!4d-88.139156!16s%2Fg%2F11t2lf7th5!19sChIJrxtSP6l9XwkRPoySy-Z8GFY,CleanPro Restoration Services,5.0,4,Water damage restoration service,,,http://www.cleanproserv.com/,+1 833-588-2776,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqAjpdFb1IlRJH4zQswG16ESRryRyzah28K05rnBmpsZdXpchWviyLvSeUMj2mGLcW-u10FE5xOqHM1dPOW3Gl4bqgkzWsINjC_FYTef8oMRJin6PpwCkthk9Pws1rLaxNsPffM=w408-h338-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Junction+City+Peoria+IL/@40.7580728,-89.5919657,14z",2026-03-23T05:45:32.843Z,,,
https://www.google.com/maps/place/JT+Restoration+And+More/data=!4m7!3m6!1s0x67dcc7b10ce82bb:0xd91025c08d3fa0e!8m2!3d39.8685959!4d-88.282135!16s%2Fg%2F11rhdxmth4!19sChIJu4LOEHvMfQYRDvrTCFwCkQ0,JT Restoration And More,5.0,2,Painter,,,http://facebook.com/jtrestorationandmore,,Closed · Opens 10 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep4tIh9gQT73SpVEyGimNqrLmCyOF-VRhcha3I_oH6ChWe2a15VE78r9ziFKRxhSPXhxADw43mvYLKUGYq8Ne-DfTRt8dEyNMdBf6FJjvi_23unapQcRSjZGb5s0f2GW_1N6cHxew=w519-h240-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Junction+City+Peoria+IL/@40.7580728,-89.5919657,14z",2026-03-23T05:45:37.644Z,,,
https://www.google.com/maps/place/Just+Dents+of+Illinois+Inc/data=!4m7!3m6!1s0x880af8c89c055b03:0xcc72810b5c4e2fee!8m2!3d40.6180138!4d-89.4529232!16s%2Fg%2F1wzt2z0_!19sChIJA1sFnMj4CogR7i9OXAuBcsw,Just Dents of Illinois Inc,5.0,16,Auto repair shop,"832 N Main St, Morton, IL 61550, United States","JG9W+6R Morton, Illinois, USA",http://justdents.com/,+1 309-266-6677,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TCAMXEnQHMqhIatawqnj3g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=117.62146&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/water+damage+restoration+in+Junction+City+Peoria+IL/@40.7580728,-89.5919657,14z",2026-03-23T05:45:40.663Z,,,
https://www.google.com/maps/place/Precision+Restoration/data=!4m7!3m6!1s0xa83e1ec67e186ebd:0xda84ea45884ff0b0!8m2!3d41.8923076!4d-88.197969!16s%2Fg%2F11krdsww1j!19sChIJvW4YfsYePqgRsPBPiEXqhNo,Precision Restoration,4.9,28,Water damage restoration service,,,https://precisionrestorationpro.com/,+1 630-524-2442,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerQUJ3feQz5Hb-S_XsvGuwwu5cjNYPKPymZAw53yd_OrOXAeeWkrRp-S5ah3KMhaDFZHCoWmlYvhQW7ZKSBFfvFxGCVheLUsZ10m5E67MUcyYXBCTjhfTef_eUUuKabnDgCoIu8=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Junction+City+Peoria+IL/@40.7580728,-89.5919657,14z",2026-03-23T05:45:45.546Z,,,
https://www.google.com/maps/place/Service+Restoration/data=!4m7!3m6!1s0x87e4f3742125133f:0x7c81762a5a369524!8m2!3d41.8506165!4d-91.6682396!16s%2Fg%2F11h80c6wf4!19sChIJPxMlIXTz5IcRJJU2Wip2gXw,Service Restoration,5.0,10,Water damage restoration service,,,https://servicerestoration.com/service-area/cedar-rapids-ia/,+1 319-406-3610,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweop1TSvlnClIRDj0GstocuzHDxF9effx5anRaFXIhO1VvuVkIchEM13aJHOxMR2nmmph7UM4S6nIa48lvdWnYX6apcMFjnXv7YNsyhhAPL7aqBmdD6-ksuPCKHGz24xR9rtqiqWxw=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Junction+City+Peoria+IL/@40.7580728,-89.5919657,14z",2026-03-23T05:45:50.164Z,,,
https://www.google.com/maps/place/Advance+Restoration/data=!4m7!3m6!1s0x4ddcbbc902b74429:0xcddba5f211157ae5!8m2!3d41.9286805!4d-88.0433861!16s%2Fg%2F11x6cgv5cm!19sChIJKUS3Asm73E0R5XoVEfKl280,Advance Restoration,4.8,19,Water damage restoration service,,,http://www.advance-restoration.com/,+1 779-456-4084,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepsLcmulKaz5Ic9H-NtOrFBP8p2k4oH6ZaO8SN_5Xnam9AzWJhF7sNiV-Jyo_rf47URiszHQehwyrOQ-d_wLDScme-ahaKJiEYjRHXKFnte5RW_44FngxJQlnaTgVdU3iGcz-clcsZLY2pP=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Junction+City+Peoria+IL/@40.7580728,-89.5919657,14z",2026-03-23T05:45:54.876Z,,,
https://www.google.com/maps/place/Revive+Painting+LLC/data=!4m7!3m6!1s0x880a44a0822b9079:0xfcd395b1facd5a70!8m2!3d39.7393894!4d-89.266507!16s%2Fg%2F12607cqpg!19sChIJeZArgqBECogRcFrN-rGV0_w,Revive Painting LLC,4.5,4,Painter,,,,+1 309-613-3612,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweok5DsFnLitA2p5KgnK5Ya39tUBbsd_YocKPlLEQMSe0bdhlnlwa-qKrb3jd8vBRHL4g8l2VxuT54vGffx2mnNT_AzorFArGzMgPypUki0b4QPnOTmwf7F0i6LozcWdDsK_bW2a=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Junction+City+Peoria+IL/@40.7580728,-89.5919657,14z",2026-03-23T05:45:59.620Z,,,
"https://www.google.com/maps/place/Anthem+Restoration+%26+Exteriors,+Inc./data=!4m7!3m6!1s0x880b9bd9ca0e0493:0xb86ce703e1b7dddd!8m2!3d40.7407997!4d-89.0152946!16s%2Fg%2F11g8v2b7sr!19sChIJkwQOytmbC4gR3d234QPnbLg","Anthem Restoration & Exteriors, Inc.",,,Fire damage restoration service,"15 E 2nd St, El Paso, IL 61738, United States","PXRM+8V El Paso, Illinois, USA",,+1 309-550-8040,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tfAfCqn6jSK510nTlEmabA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=358.35397&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/water+damage+restoration+in+Junction+City+Peoria+IL/@40.7580728,-89.5919657,14z",2026-03-23T05:46:02.417Z,,,
"https://www.google.com/maps/place/Maurer+Mold/@39.7393894,-89.266507,7z/data=!3m1!4b1!4m6!3m5!1s0x880a43a57bdbe119:0x6b00477db5b3d998!8m2!3d39.7393894!4d-89.266507!16s%2Fg%2F11cn6l2h_4",Maurer Mold,5.0,5,Home inspector,,,http://www.maurerenv.com/,+1 309-645-9820,Closed · Opens 7 am,,,true,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Junction+City+Peoria+IL/@40.7580728,-89.5919657,14z",2026-03-23T05:46:09.000Z,,,
https://www.google.com/maps/place/SSS+Dryer+Vent+%26+Air+Duct+Cleaning+And+Chimney+Repair+Inc./data=!4m7!3m6!1s0x880a5b59ffcfffff:0x4998c1a2e0eee897!8m2!3d40.7861279!4d-89.6205666!16s%2Fg%2F11f63y8yq2!19sChIJ___P_1lbCogRl-ju4KLBmEk,SSS Dryer Vent & Air Duct Cleaning And Chimney Repair Inc.,4.5,15,Dryer vent cleaning service,"1811 W Altorfer Dr, Peoria, IL 61615, United States","Q9PH+FQ Peoria, Illinois, USA",,+1 217-708-4309,Closed · Opens 7 am,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6v-VBWDxEIbJA0-22nMlDQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=359.4105&pitch=0&thumbfov=100,true,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Mossville+Peoria+IL/@40.8171184,-89.5679474,14z",2026-03-23T05:46:29.115Z,,,
https://www.google.com/maps/place/Audi+Peoria+Service+Center/data=!4m7!3m6!1s0x880a438fde30e787:0x961390920f1b7ecb!8m2!3d40.8028987!4d-89.6293872!16s%2Fg%2F11vk3h5xlc!19sChIJh-cw3o9DCogRy34bD5KQE5Y,Audi Peoria Service Center,5.0,1,Auto repair shop,"2322 W Van Winkle Way, Peoria, IL 61615, United States","R93C+56 Peoria, Illinois, USA",https://www.audipeoria.com/service/index.htm,+1 309-243-7000,Closed · Opens 7 am,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xMX09Lb5HWFJATPwHRxXWQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=92.58985&pitch=0&thumbfov=100,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,8 am–3 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Mossville+Peoria+IL/@40.8171184,-89.5679474,14z",2026-03-23T05:46:33.817Z,,,
https://www.google.com/maps/place/Illini+Plumbing/data=!4m7!3m6!1s0x880a5b54538bc725:0x79c2df2e3017fce0!8m2!3d40.7934582!4d-89.6223352!16s%2Fg%2F1vd76hcm!19sChIJJceLU1RbCogR4PwXMC7fwnk,Illini Plumbing,4.7,46,Plumber,"8703 N University St STE C, Peoria, IL 61615, United States","Q9VH+93 Peoria, Illinois, USA",https://www.illiniplumbing.com/,+1 309-692-4470,Closed · Opens 7 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweorjJDScs2qXxoF5TdUZQS32CDYw-ROdfXJICQ7SEKs3UrMF4pZ0uTTInKVoaW0yuXL0V_mNTOIKwyjfhrOe1wHAFOgWWo19AJhGaRDBYgtGZcwOpZqz24wNgmmbIsoOravFeVGjw=w426-h240-k-no,true,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Mossville+Peoria+IL/@40.8171184,-89.5679474,14z",2026-03-23T05:46:38.705Z,,,
https://www.google.com/maps/place/Western+Specialty+Contractors/data=!4m7!3m6!1s0x880a59f516ca5a31:0xa14c5e55a51c3f0b!8m2!3d40.7133791!4d-89.5671853!16s%2Fg%2F11gfk09q0l!19sChIJMVrKFvVZCogRCz8cpVVeTKE,Western Specialty Contractors,5.0,6,Roofing contractor,"309 NE Rock Island Ave, Peoria, IL 61603, United States","PC7M+94 Peoria, Illinois, USA",https://westernspecialtycontractors.com/peoria/,+1 309-676-2374,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo6VxQsuvEoJ3TrmbeffRQKrwx9Gh_Z1259OraGL3ZvcsIU-MVOzS_h_WCYMJ9cyXvCSZn5x4FHsqsI17MXbT4_5jVJ4b0OXSl15aUuofty_02vugkeZs1qkt1LeBCtwkF7ejEk=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Mossville+Peoria+IL/@40.8171184,-89.5679474,14z",2026-03-23T05:46:43.507Z,,,
https://www.google.com/maps/place/Renew+Crew+of+Central+Illinois/data=!4m7!3m6!1s0x880a4fc775e8c7b5:0x15658764574737d4!8m2!3d40.5129905!4d-89.4068655!16s%2Fg%2F11f4lf9jhd!19sChIJtcfodcdPCogR1DdHV2SHZRU,Renew Crew of Central Illinois,4.8,10,Pressure washing service,,,http://central-illinois.renewcrewclean.com/,+1 309-354-4346,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweovkF1nG6mL_dPOLI56GzIU4iFOEny1ob5Waras2FmEIThhs9_IsFY3nwvWzZIIMjK0NaWCLFjbIG8Ucw0h5YYRueIG-UJs7g5o7xiLB_gfsWa2LOE8WQIP6RI1khdcFPgY7y1HXg=w408-h543-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Mossville+Peoria+IL/@40.8171184,-89.5679474,14z",2026-03-23T05:46:48.200Z,,,
https://www.google.com/maps/place/ABC+Roofing+%26+Siding/data=!4m7!3m6!1s0x880a5bc433a189a7:0xdaa23271913fca43!8m2!3d40.788796!4d-89.6057036!16s%2Fg%2F11kj77_3jl!19sChIJp4mhM8RbCogRQ8o_kXEyoto,ABC Roofing & Siding,2.0,5,Contractor,"809 W Detweiller Dr # 820, Peoria, IL 61615, United States","Q9QV+GP Peoria, Illinois, USA",https://abcroof.net/,+1 309-369-0378,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerRzcOj4I4chi3iX_LlKcxjV-fKX7gmcFh6Xb256I-NdPXEmF1fuGrINZASUd6L7LCiW6arCv-8bD9QN4IiFO68MP4LjWAm9o8a4eU0Y4Yre77LF39DfNgiEt0rk3ZxwcuMWgsjaQ=w420-h240-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Mossville+Peoria+IL/@40.8171184,-89.5679474,14z",2026-03-23T05:46:53.371Z,,,
https://www.google.com/maps/place/Bathtime/data=!4m7!3m6!1s0x8c63b97e28410491:0x70f96de8b597358d!8m2!3d39.741753!4d-89.5270595!16s%2Fg%2F11thcrv0gy!19sChIJkQRBKH65Y4wRjTWXteht-XA,Bathtime,5.0,33,Bathroom remodeler,,,https://www.bathtimebytroy.com/,,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep4cM7OroKrwKWNXLI7Ivo1U7S7wMBpsM031pq6t8XyTAVYD8jyJ4YppW020lTAOcFkUaec4NmZq8dU0RafBFPqz2TxFdXgLxEbV14dwHZV8uFMa6vRHF12VwKGBpBDAa9dFN5d=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Mossville+Peoria+IL/@40.8171184,-89.5679474,14z",2026-03-23T05:46:58.089Z,,,
https://www.google.com/maps/place/Tri-County+RV/data=!4m7!3m6!1s0x880a456bd7104c9b:0x44bbb2c37e48f1f2!8m2!3d40.819!4d-89.5643372!16s%2Fg%2F1tfbcr10!19sChIJm0wQ12tFCogR8vFIfsOyu0Q,Tri-County RV,4.6,41,RV dealer,"10640 N Galena Rd, Mossville, IL 61552, United States","RC9P+H7 Mossville, Illinois, USA",https://tricountyrv.net/,+1 800-791-0100,Closed · Opens 8 am Tue,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqpSVzTk9MVWZpXZVbdkHhmh9LhE6S9eFiyofCu4pN_U2f6t7vpIcer26liko3hpeEoNlL25-Bxx_jqX_wvETDETuhk4ulHfVeKIQ53wr5YKvylMWQG97DXNQPi-ZTEsz-0K-ooyw=w408-h724-k-no,false,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Mossville+Peoria+IL/@40.8171184,-89.5679474,14z",2026-03-23T05:47:02.776Z,,· In-store pick-up,
https://www.google.com/maps/place/Prairie+State+Siding+%26+Window/data=!4m7!3m6!1s0x880a44c11fa32557:0x6b9cf8b8c4342bd1!8m2!3d40.8254406!4d-89.6471894!16s%2Fg%2F11fk03clf4!19sChIJVyWjH8FECogR0Ss0xLj4nGs,Prairie State Siding & Window,4.8,140,Siding contractor,"11312 N Stone Creek Dr, Dunlap, IL 61525, United States","R9G3+54 Dunlap, Illinois, USA",https://www.prairiestatesiding.com/,+1 309-645-0048,Closed · Opens 7 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq72ZR9y-6-j3LugMe5jU11r0he-bCubHTeVxKb5awxdwW2vcV9OFHk7IbwV08YbIKgVvgcjJt7CeTLW9yHcnwJUWLgPGniV9L3A7phzmYWBo61vxBC_lLrjrSF2b3LoC1t5cJQLQ=w408-h306-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,8 am–2 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Mossville+Peoria+IL/@40.8171184,-89.5679474,14z",2026-03-23T05:47:07.904Z,,,
https://www.google.com/maps/place/D+Lucas+Home+Inspection/data=!4m7!3m6!1s0x880a5ba062264cbd:0xfac72635ece525bc!8m2!3d40.7547956!4d-89.6041402!16s%2Fg%2F1hc29n249!19sChIJvUwmYqBbCogRvCXl7DUmx_o,D Lucas Home Inspection,3.9,15,Home inspector,"5510 N Biltmore Ave, Peoria, IL 61614, United States","Q93W+W8 Peoria, Illinois, USA",,+1 309-231-5510,Closed · Opens 7:30 am,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hqb-Ogak188E-0kc3Jkd5A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=81.65184&pitch=0&thumbfov=100,true,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Mossville+Peoria+IL/@40.8171184,-89.5679474,14z",2026-03-23T05:47:12.640Z,,,
https://www.google.com/maps/place/Stone+Dumpster+Rentals/data=!4m7!3m6!1s0x64b350cb6d98279d:0xa3d71b8b6248e11d!8m2!3d40.8242176!4d-89.5213214!16s%2Fg%2F11w21jxl29!19sChIJnSeYbctQs2QRHeFIYosb16M,Stone Dumpster Rentals,5.0,85,Dumpster rental service,"311 W Catherine St, Spring Bay, IL 61611, United States","RFFH+MF Spring Bay, Illinois, USA",https://stonedumpsterrentals.com/,+1 309-696-9445,Closed · Opens 7 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerUCVjg1Me9WSszQQhYhXKyFecIpGehzojOumpF4TQQDT8WLtsiGiUxHqrwspwomlE1Zffrx4tSnWNz-AXmOKBS3oI7w8akJ1ZHLjYy99S4c8vnKFtBfT4v4M3PAIG3_KQcnOjcijets2c=w408-h544-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–12 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Mossville+Peoria+IL/@40.8171184,-89.5679474,14z",2026-03-23T05:47:17.793Z,,,
