placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,tuesday,wednesday,thursday,friday,saturday,sunday,monday,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/Surgery+Center/data=!4m7!3m6!1s0x88470ba747071961:0xed0e267ca63b6f32!8m2!3d39.3968283!4d-82.9654194!16s%2Fg%2F1tdskgkx!19sChIJYRkHR6cLR4gRMm87pnwmDu0,Surgery Center,,,Surgical center,"Chillicothe, OH 45601, United States","92WM+PR Chillicothe, Ohio, USA",,+1 740-779-8350,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=V4Gt6HSXdLBpgNdW5fy9kA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=250.00925&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/vein+clinics+in+Chillicothe+OH/@39.3331197,-82.9824019,14z",2025-12-16T22:20:07.499Z,,,,,,,,,,,
https://www.google.com/maps/place/Moksha+Aesthetics/data=!4m7!3m6!1s0x883865fa88fd1501:0x8b5ccd03db3cc010!8m2!3d39.9458508!4d-82.7941022!16s%2Fg%2F11yn37wjgl!19sChIJARX9iPplOIgREMA82wPNXIs,Moksha Aesthetics,5.0,8,Medical spa,"7594 Slate Ridge Blvd, Reynoldsburg, OH 43068, United States","W6W4+89 Reynoldsburg, Ohio, USA",https://moksha-aesthetics.com/,+1 614-315-5177,"Closes soon · 6 pm · Opens 10 am Wed

Updated by this business 6 weeks ago",https://lh3.googleusercontent.com/p/AF1QipO4lN7UyRz0ikmolvLJMiFkMY2ke5jkoKrZuJw5=w408-h306-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Reynoldsburg+OH/@39.9547861,-82.8121191,14z",2025-12-16T22:20:22.066Z,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,1 am–6 pm,10 am–6 pm,,,,
https://www.google.com/maps/place/PVG+Columbus+Vascular+Care/data=!4m7!3m6!1s0x8838638dd74dfa1b:0xc76644fe96584f75!8m2!3d39.9802332!4d-82.8296849!16s%2Fg%2F11bw7mq67r!19sChIJG_pN141jOIgRdU9Ylv5EZsc,PVG Columbus Vascular Care,,,Medical clinic,"6503 E Broad St #200, Columbus, OH 43213, United States","X5JC+34 Columbus, Ohio, USA",http://www.preferredvasculargroup.com/,+1 614-655-5276,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6w__dXbB_RAj33PBRbzrzA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=187.21399&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/vein+clinics+in+Reynoldsburg+OH/@39.9547861,-82.8121191,14z",2025-12-16T22:20:24.560Z,,,,,,,,,,,
https://www.google.com/maps/place/Mount+Carmel+East/data=!4m7!3m6!1s0x88386397d9e995f7:0x70617bbe1331aee4!8m2!3d39.9771598!4d-82.8444642!16s%2Fg%2F1thl1j87!19sChIJ95Xp2ZdjOIgR5K4xE757YXA,Mount Carmel East,2.3,648,Medical Center,"6001 E Broad St, Columbus, OH 43213, United States","X5G4+V6 Columbus, Ohio, USA",https://www.mountcarmelhealth.com/location/mount-carmel-east,+1 614-234-6000,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNcU4ySptQwsGUipX-uCvsfBqZvK6cEhkT-D7RH=w426-h240-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Reynoldsburg+OH/@39.9547861,-82.8121191,14z",2025-12-16T22:20:28.958Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/Dermatology+of+Central+Ohio/data=!4m7!3m6!1s0x88387b2b28d89a09:0xadce33e9a9010978!8m2!3d39.9203021!4d-82.7808001!16s%2Fg%2F1w0r0kyr!19sChIJCZrYKCt7OIgReAkBqekzzq0,Dermatology of Central Ohio,4.9,772,Dermatologist,"161 Clint Dr Suite 100, Pickerington, OH 43147, United States","W6C9+4M Pickerington, Ohio, USA",http://docohio.com/,+1 614-866-8603,Closed · Opens 8:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Bps5ruEhp4dHlgZ820XutQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=63.976173&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/vein+clinics+in+Reynoldsburg+OH/@39.9547861,-82.8121191,14z",2025-12-16T22:20:33.423Z,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,Closed,8:30 am–5 pm,,,,
https://www.google.com/maps/place/Vive+Vascular/data=!4m7!3m6!1s0x883863594e0d9cf3:0xcf39416b85785e0b!8m2!3d40.0007215!4d-82.860264!16s%2Fg%2F11j371_f3l!19sChIJ85wNTlljOIgRC154hWtBOc8,Vive Vascular,5.0,110,Vascular surgeon,"680 Buckles Ct N suite 2C, Gahanna, OH 43230, United States","242Q+7V Gahanna, Ohio, USA",http://www.vivevascular.com/,+1 614-729-8483,Closed · Opens 7:30 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxIX2tNL5ZlAxCtayrDxFCdliMGdgm0SWCbPVs7hzrLWjUMoF4sCHz1aU1DJBZs7VIwJthKc7f4YgB4520SPmMTThAnq8zyO9Sr64qiS7iLIjWoTqXPhdCzn4JeugB4u9bHEtIruIOMFNhP=w488-h240-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Reynoldsburg+OH/@39.9547861,-82.8121191,14z",2025-12-16T22:20:37.744Z,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,Closed,7:30 am–4:30 pm,,,,
https://www.google.com/maps/place/OhioHealth+Emergency+Care+Reynoldsburg/data=!4m7!3m6!1s0x88386485747f87b1:0x51ed2f3f739889bb!8m2!3d39.9554887!4d-82.8113679!16s%2Fg%2F11f3tsbdxm!19sChIJsYd_dIVkOIgRu4mYcz8v7VE,OhioHealth Emergency Care Reynoldsburg,2.8,178,Emergency room,"6960 E Main St, Reynoldsburg, OH 43068, United States","X54Q+5F Reynoldsburg, Ohio, USA",https://www.ohiohealth.com/locations/emergency-care/ohiohealth-emergency-care-reynoldsburg/?utm_source=yext&utm_medium=listings&utm_campaign=websiteclicksfacility,+1 614-788-9320,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPQn3UT0jNj7Rn9x4hx6WVUiOZoxkkmYrt94sGj=w426-h240-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Reynoldsburg+OH/@39.9547861,-82.8121191,14z",2025-12-16T22:20:42.121Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/Five+Clinics/data=!4m7!3m6!1s0x8838636b4ebfb92b:0xdc28b4db87bd20ed!8m2!3d39.9799977!4d-82.8301073!16s%2Fg%2F11jxfgs1ly!19sChIJK7m_TmtjOIgR7SC9h9u0KNw,Five Clinics,5.0,1,Medical office,"6495 E Broad St j, Columbus, OH 43213, United States","X5H9+XX Columbus, Ohio, USA",http://www.fiveclinics.com/,+1 614-714-3556,Closed · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qYDuDefj95vsmESfTXEVcg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=107.26893&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/vein+clinics+in+Reynoldsburg+OH/@39.9547861,-82.8121191,14z",2025-12-16T22:20:46.642Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,,,,
https://www.google.com/maps/place/Associates+in+Central+Ohio+Obstetrics+%26+Gynecology/data=!4m7!3m6!1s0x8838637cdba70c73:0xa6859e6f25eadf8a!8m2!3d39.9559145!4d-82.8241313!16s%2Fg%2F1vd3wgbk!19sChIJcwyn23xjOIgRit_qJW-ehaY,Associates in Central Ohio Obstetrics & Gynecology,4.8,382,Obstetrician-gynecologist,"6482 E Main St, Reynoldsburg, OH 43068, United States","X54G+98 Reynoldsburg, Ohio, USA",https://acoog-obgyn.com/,+1 614-856-0327,Closed · Opens 8:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DrbUfctVFZ4H0fVwi_cYiA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=104.21054&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/vein+clinics+in+Reynoldsburg+OH/@39.9547861,-82.8121191,14z",2025-12-16T22:20:51.220Z,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–4 pm,Closed,Closed,8:30 am–5 pm,,,,
https://www.google.com/maps/place/First+Choice+Kratom/data=!4m7!3m6!1s0x88386355924ced39:0xe0df86f4b0576acc!8m2!3d39.9421026!4d-82.821406!16s%2Fg%2F11hm8jhdww!19sChIJOe1MklVjOIgRzGpXsPSG3-A,First Choice Kratom,4.9,178,Herb shop,"6521 E Livingston Ave, Reynoldsburg, OH 43068, United States","W5RH+RC Reynoldsburg, Ohio, USA",https://firstchoicekratom.com/,+1 614-604-9866,"Closed · Opens 10 am Wed

Updated by this business 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMtJuorKPJOxFiFb6i6C8SC0Ym1kVIotHueA6_7=w408-h346-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Reynoldsburg+OH/@39.9547861,-82.8121191,14z",2025-12-16T22:20:55.636Z,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,11 am–5 pm,11 am–3 pm,10 am–5 pm,LGBTQ+ friendly,,· In-store shopping,
https://www.google.com/maps/place/East+Columbus+Oral+Surgery+Specialists/data=!4m7!3m6!1s0x8838638c29eb3ad7:0x550765033595baee!8m2!3d39.9800008!4d-82.8287679!16s%2Fg%2F11cjpgwg5r!19sChIJ1zrrKYxjOIgR7rqVNQNlB1U,East Columbus Oral Surgery Specialists,4.7,386,Oral surgeon,"6555 E Broad St, Columbus, OH 43213, United States","X5JC+2F Columbus, Ohio, USA",https://www.eastcolumbusoralsurgery.com/,+1 614-427-0400,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipMH_44l489FR3SP4qOUwbjVHT1Kb_RwH0Dena3t=w408-h306-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Reynoldsburg+OH/@39.9547861,-82.8121191,14z",2025-12-16T22:21:00.085Z,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,,,,
https://www.google.com/maps/place/Ohio+State+Total+Vein+Care+Outpatient+Care+Upper+Arlington/data=!4m7!3m6!1s0x88388f80d870c197:0x9cd3ca455cc4ecc2!8m2!3d40.0192374!4d-83.0609479!16s%2Fg%2F11n1kdxybd!19sChIJl8Fw2ICPOIgRwuzEXEXK05w,Ohio State Total Vein Care Outpatient Care Upper Arlington,5.0,1,Medical clinic,"1800 Zollinger Rd, Columbus, OH 43221, United States","2W9Q+MJ Columbus, Ohio, USA",https://wexnermedical.osu.edu/locations/outpatient-care-upper-arlington/total-vein-care?utm_campaign=med_general-awareness-evergreen_corp&utm_source=googlemybusiness&utm_medium=organic&utm_content=gmb_listing,+1 614-293-8536,Open · Closes 7:30 pm,https://lh3.googleusercontent.com/p/AF1QipMKv59cCiq5b3oHASMg0NMg4FTuPJlhsbKLf42F=w426-h240-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Reynoldsburg+OH/@39.9547861,-82.8121191,14z",2025-12-16T22:21:04.424Z,7 am–7:30 pm,7 am–7:30 pm,7 am–7:30 pm,7 am–7:30 pm,8:30 am–5 pm,Closed,7 am–7:30 pm,,,,
https://www.google.com/maps/place/Genesis+Vein+Center/data=!4m7!3m6!1s0x8837ed60ccf7a815:0x1566d271a1fa0809!8m2!3d39.97264!4d-82.0162329!16s%2Fg%2F11fnvthrc6!19sChIJFaj3zGDtN4gRCQj6oXHSZhU,Genesis Vein Center,5.0,2,Vascular surgeon,"930 Bethesda Dr Ste 1, Zanesville, OH 43701, United States","XXFM+3G Zanesville, Ohio, USA",https://www.genesishcs.org/find-locations/genesis-vein-center?y_source=1_MTM2NjcwMzAtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 740-454-4385,Closed · Opens 7:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipMeStikxQAZLAekyUlxzylrIdZmbEncYsM2Mkwq=w426-h240-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Reynoldsburg+OH/@39.9547861,-82.8121191,14z",2025-12-16T22:21:08.783Z,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,Closed,7:30 am–4:30 pm,,,,
https://www.google.com/maps/place/Vein+%26+Vascular+Specialists/data=!4m7!3m6!1s0x8838f162c5c265c1:0x20c7f39fba701876!8m2!3d40.1064255!4d-83.1674885!16s%2Fg%2F1v6p9j19!19sChIJwWXCxWLxOIgRdhhwup_zxyA,Vein & Vascular Specialists,3.8,5,Medical clinic,"6740 Perimeter Dr, Dublin, OH 43016, United States","4R4M+H2 Dublin, Ohio, USA",https://www.veinandvascularspecialists.com/,+1 740-201-0222,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipOHypWFYe3LJ-nQe98RJf2Gh5oH1iZTussuDLKx=w408-h306-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Reynoldsburg+OH/@39.9547861,-82.8121191,14z",2025-12-16T22:21:13.411Z,"8 am–12 pm, 1–4 pm","8 am–12 pm, 1–4 pm","8 am–12 pm, 1–4 pm","8 am–12 pm, 1–4 pm",Closed,Closed,Closed,,,,
https://www.google.com/maps/place/Columbus+Vein+Center/data=!4m7!3m6!1s0x8838f4790deaaaab:0xf02a612e8c61598!8m2!3d40.1447319!4d-82.9893843!16s%2Fg%2F11jy9thhj3!19sChIJq6rqDXn0OIgRmBXG6BKmAg8,Columbus Vein Center,,,Medical Center,"1120 Polaris Pkwy, Columbus, OH 43240, United States","42V6+V6 Columbus, Ohio, USA",,+1 614-515-2440,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kuWhdKzmEH6zZESIWRHLMA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=73.7388&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/vein+clinics+in+Reynoldsburg+OH/@39.9547861,-82.8121191,14z",2025-12-16T22:21:15.630Z,,,,,,,,,,,
https://www.google.com/maps/place/OhioHealth+Eastside+Health+Center/data=!4m7!3m6!1s0x883862e359cbd711:0x92afed43e69514c0!8m2!3d39.9564027!4d-82.8691105!16s%2Fg%2F1v44fmtd!19sChIJEdfLWeNiOIgRwBSV5kPtr5I,OhioHealth Eastside Health Center,4.6,247,Medical clinic,"4850 E Main St, Columbus, OH 43213, United States","X44J+H9 Columbus, Ohio, USA",https://www.ohiohealth.com/locations/health-center/eastside-health-center/?utm_source=yext&utm_medium=listings&utm_campaign=websiteclicksfacility,+1 614-566-0899,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzfUScQflDL_r-4oTfYLgEy1or_bWlKpWNjAyUBffmvPFH4ZeFWkagY_nCvJhQpytIEf9QYkY7WCHo2cuRSLUmWiNySiXyDiC79pk5vNIPVWnIuYRFyFAchJ1RrYFtwQMcCIhDA=w426-h240-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Reynoldsburg+OH/@39.9547861,-82.8121191,14z",2025-12-16T22:21:20.003Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,,,
https://www.google.com/maps/place/Expert+Vascular+Care+of+Columbus/data=!4m7!3m6!1s0x88388984796d08c3:0x5e38c0a7ab616dc8!8m2!3d40.0029661!4d-82.9254339!16s%2Fg%2F11sv9g4px7!19sChIJwwhteYSJOIgRyG1hq6fAOF4,Expert Vascular Care of Columbus,5.0,112,Medical office,"3100 Plaza Properties Blvd #320, Columbus, OH 43219, United States","233F+5R Columbus, Ohio, USA",http://www.expertvascularcare.com/,+1 614-618-9942,"Closed · Opens 8 am Wed

Confirmed by phone call 9 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwI4iZs6DFFX9S6Nvev-m1XjoQm6lh-ekzwsgeM5d_Wlx7582dZRdYjcqPH0IbS8NGYtv0CuJW7nFuv9R1Z3PugYUS_3x-7X9-2nAYx71MxSh2gMLOeaMLcTG0q_H7etQxvM77xlw=w451-h240-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Reynoldsburg+OH/@39.9547861,-82.8121191,14z",2025-12-16T22:21:24.404Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,,,
https://www.google.com/maps/place/Simply+Sculpt+Aesthetics+and+Wellness/data=!4m7!3m6!1s0x883869365a098bb9:0x67d631f30acc17a7!8m2!3d40.0203041!4d-82.8798873!16s%2Fg%2F11q2z07bxp!19sChIJuYsJWjZpOIgRpxfMCvMx1mc,Simply Sculpt Aesthetics and Wellness,5.0,55,Medical spa,"101 Mill St #210, Gahanna, OH 43230, United States","24CC+42 Gahanna, Ohio, USA",http://www.simplysculptohio.com/,+1 740-407-6331,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyQ-B35h97ypwkIcqO5uW0tyiA5rQuotwgUbZM1Z7T3cKoZe69A_EOjPIrna7tsrJJlwi6SGDZDAjZBG1shNXY2PO6hkZZxBSD6sSvnnCPTatzEJIu77jOtvdT5crRH1Up81Om9eg=w408-h544-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Reynoldsburg+OH/@39.9547861,-82.8121191,14z",2025-12-16T22:21:28.740Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Dr.+Thomas+Doyle/data=!4m7!3m6!1s0x8838f5c8f663e881:0xf27e786b22b7034a!8m2!3d40.1381792!4d-82.9442053!16s%2Fg%2F11td2hlp_v!19sChIJgehj9sj1OIgRSgO3Imt4fvI,Dr. Thomas Doyle,4.8,81,Surgeon,"450 Alkyre Run Dr #350, Westerville, OH 43082, United States","43Q4+78 Westerville, Ohio, USA",https://www.cvva.care/,+1 614-917-0696,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipPjQiAax2G_DCgR5_wcKHChQOdsMeckvD4WyuLl=w408-h408-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Reynoldsburg+OH/@39.9547861,-82.8121191,14z",2025-12-16T22:21:33.038Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,,,,
https://www.google.com/maps/place/Hoffman+Seth+D+MD/data=!4m7!3m6!1s0x883863912674d335:0xfa579c5125ec4519!8m2!3d39.9783651!4d-82.8372632!16s%2Fg%2F1tvr_crh!19sChIJNdN0JpFjOIgRGUXsJVGcV_o,Hoffman Seth D MD,4.9,55,Gastroenterologist,"85 McNaughten Rd #320, Columbus, OH 43213, United States","X5H7+83 Columbus, Ohio, USA",http://www.ohiogastro.com/,+1 614-754-5500,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KkKqi8OIhc3Uube_FNmaPA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=284.21857&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/vein+clinics+in+Reynoldsburg+OH/@39.9547861,-82.8121191,14z",2025-12-16T22:21:35.639Z,,,,,,,,,,,
https://www.google.com/maps/place/Dr.+Benjamin+Bogucki/data=!4m7!3m6!1s0x883863959980184f:0xa67e41a78c7fa76!8m2!3d39.9827361!4d-82.841507!16s%2Fg%2F11qgb7zfqp!19sChIJTxiAmZVjOIgRdvrHeBrkZwo,Dr. Benjamin Bogucki,5.0,7,Dermatologist,"150 Taylor Station Rd #250, Columbus, OH 43213, United States","X5M5+39 Columbus, Ohio, USA",https://www.eastsidedermatology.com/our-staff/,+1 614-863-3222,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5kyIZQOOOx3myBENHETKyw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=26.875486&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/vein+clinics+in+Reynoldsburg+OH/@39.9547861,-82.8121191,14z",2025-12-16T22:21:37.896Z,,,,,,,,,,,
https://www.google.com/maps/place/Octapharma+Plasma/data=!4m7!3m6!1s0x88386352fd210f69:0x38aa2a1844e53cd9!8m2!3d39.9256111!4d-82.8293033!16s%2Fg%2F11c4t2lcyt!19sChIJaQ8h_VJjOIgR2TzlRBgqqjg,Octapharma Plasma,4.3,901,Blood bank,"2740 Brice Rd, Reynoldsburg, OH 43068, United States","W5GC+67 Reynoldsburg, Ohio, USA",https://www.octapharmaplasma.com/plasma-donation/reynoldsburg-oh-476/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 614-575-6400,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipPlzSSuo6BNMJ-jAoZp4XDh0B69yT0CczYQ5Mws=w408-h457-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Reynoldsburg+OH/@39.9547861,-82.8121191,14z",2025-12-16T22:21:42.271Z,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/James+McHale,+MD/data=!4m7!3m6!1s0x883863bc4d476e93:0xdec62cc2859a63c2!8m2!3d39.9778875!4d-82.8462023!16s%2Fg%2F1tc_fxyr!19sChIJk25HTbxjOIgRwmOahcIsxt4","James McHale, MD",4.9,212,Ophthalmologist,"5965 E Broad St # 480, Columbus, OH 43213, United States","X5H3+5G Columbus, Ohio, USA",https://coavision.com/our-doctors/james-a-mchale-m-d/?utm_source=GMBSocialClimb&utm_medium=JamesMcHale%2CMD,+1 614-751-4070,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipMV5UTnZtXRq_gjEQF4KuGkMM_XgY9_3HtM9v0i=w426-h240-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Reynoldsburg+OH/@39.9547861,-82.8121191,14z",2025-12-16T22:21:46.755Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,,,,
https://www.google.com/maps/place/Vascular+Institute+of+Columbus/data=!4m7!3m6!1s0x8838637852032d8b:0x6652a755b5fd9c6!8m2!3d40.1214572!4d-83.0344014!16s%2Fg%2F11hfbjwr7r!19sChIJiy0DUnhjOIgRxtlfW3UqZQY,Vascular Institute of Columbus,5.0,7,Surgical center,"7620 Olentangy River Rd, Columbus, OH 43235, United States","4XC8+H6 Columbus, Ohio, USA",https://www.vascularohio.com/,+1 614-810-1300,Closes soon · 5:30 pm · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XG5ITr_J2TUliU0Ohz8tcA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=127.00612&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/vein+clinics+in+Reynoldsburg+OH/@39.9547861,-82.8121191,14z",2025-12-16T22:21:51.333Z,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,Closed,Closed,8 am–5:30 pm,,true,,
https://www.google.com/maps/place/The+Laser+Loft/data=!4m7!3m6!1s0x88386191f290fb95:0x260fc0970f77d5d4!8m2!3d40.0435735!4d-82.8640413!16s%2Fg%2F1jkvj1ypv!19sChIJlfuQ8pFhOIgR1NV3D5fADyY,The Laser Loft,5.0,374,Laser hair removal service,"970 N Hamilton Rd, Gahanna, OH 43230, United States","24VP+C9 Gahanna, Ohio, USA",https://www.laserloftsalon.com/,+1 614-419-4238,Closes soon · 6 pm · Opens 9:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipNgawzD1f5q1jl6YKpgIb9YTN9qKmNBArpM1e_a=w408-h291-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Reynoldsburg+OH/@39.9547861,-82.8121191,14z",2025-12-16T22:21:55.985Z,9:30 am–6 pm,9:30 am–6:30 pm,9:30 am–7 pm,9 am–5 pm,8:30 am–2 pm,Closed,9 am–3 pm,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Beyond+Skin+Aesthetics/data=!4m7!3m6!1s0x883861430eeb4e1b:0x27e1da20771fe84!8m2!3d40.0049233!4d-82.8609495!16s%2Fg%2F11ght0gyp6!19sChIJG07rDkNhOIgRhP5xB6IdfgI,Beyond Skin Aesthetics,4.9,273,Medical spa,"540 Officenter Pl Suite 120, Columbus, OH 43230, United States","243Q+XJ Columbus, Ohio, USA",https://beyondskinaesthetics.com/contact/#,+1 614-532-6423,Closes soon · 6 pm · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipPscSQq0QuspD_F2UFSeBjuisJzqSJPGgW7On08=w415-h240-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Reynoldsburg+OH/@39.9547861,-82.8121191,14z",2025-12-16T22:22:00.668Z,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–1 pm,Closed,9 am–6 pm,LGBTQ+ friendly,true,,
https://www.google.com/maps/place/The+Vascular+and+Vein+Center+at+Grant+Medical+Center/data=!4m7!3m6!1s0x883888ccc7d26ebb:0x58bc30a9b7a161b9!8m2!3d39.9606667!4d-82.9924507!16s%2Fg%2F11cn2m2mhb!19sChIJu27Sx8yIOIgRuWGht6kwvFg,The Vascular and Vein Center at Grant Medical Center,,,Medical clinic,"285 E State St #260, Columbus, OH 43215, United States","X265+72 Columbus, Ohio, USA",http://www.ohiohealth.com/,+1 614-566-9035,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ySGsBu107jyob5HqNHn27Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=274.6243&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/vein+clinics+in+Reynoldsburg+OH/@39.9547861,-82.8121191,14z",2025-12-16T22:22:02.989Z,,,,,,,,,,,
https://www.google.com/maps/place/360+Vascular+Institute/data=!4m7!3m6!1s0x89c6c65bafb70b4f:0x232f4ea6f5411299!8m2!3d40.1062942!4d-83.1692898!16s%2Fg%2F1hc21p8pd!19sChIJTwu3r1vGxokRmRJB9aZOLyM,360 Vascular Institute,4.9,35,Vascular surgeon,"6790 Perimeter Dr STE 200, Dublin, OH 43016, United States","4R4J+G7 Dublin, Ohio, USA",http://www.360vascular.com/,+1 614-602-4088,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipPnL91jTdCM7gUrhFOrx-gah5o2YeRAh2xsX1DP=w408-h265-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Reynoldsburg+OH/@39.9547861,-82.8121191,14z",2025-12-16T22:22:07.407Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,LGBTQ+ friendly,,,
