placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,error,attributes,isBlackOwned
https://www.google.com/maps/place/Guardian+Veterinary+Care/data=!4m7!3m6!1s0x54956d1e4bc05c5d:0x922077ebd1def22c!8m2!3d45.3661202!4d-122.8507291!16s%2Fg%2F11pwl9zcv9!19sChIJXVzASx5tlVQRLPLe0et3IJI,Guardian Veterinary Care,4.8,220,Veterinarian,"16784 SW Edy Rd UNIT 106, Sherwood, OR 97140, United States","948X+CP Sherwood, Oregon, USA",https://guardianvetcare.com/,+1 503-334-2483,Closes soon ⋅ 6 pm ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipPMufbldCmTcbtJvggeNGR8QENML-AjxIDH9ghH=w408-h408-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,9 am–2 pm,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Sherwood+OR/@45.3569341,-122.8410659,14z",2025-09-18T00:21:20.080Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/EPIC+House/data=!4m7!3m6!1s0x54956cf1d3f4409f:0xa44af63793ccc606!8m2!3d45.3580708!4d-122.8435215!16s%2Fg%2F1tdw35kq!19sChIJn0D00_FslVQRBsbMkzf2SqQ,EPIC House,4.6,28,Church,"22240 SW Washington St, Sherwood, OR 97140, United States","9554+6H Sherwood, Oregon, USA",http://epichouse.church/,+1 971-245-7552,,https://lh3.googleusercontent.com/p/AF1QipMrZ_kANEym6goYs-85SuJbjefmEoErtFsgudvd=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Sherwood+OR/@45.3569341,-122.8410659,14z",2025-09-18T00:21:25.007Z,,,,
https://www.google.com/maps/place/Providence+Medical+Group+-+Sherwood+Pediatrics/data=!4m7!3m6!1s0x54956cdd551b9c0d:0xa759349a0be53b4f!8m2!3d45.3665578!4d-122.8492295!16s%2Fg%2F1tfk4475!19sChIJDZwbVd1slVQRTzvlC5o0Wac,Providence Medical Group - Sherwood Pediatrics,2.9,43,Medical clinic,"16770 SW Edy Rd Suite 102-B, Sherwood, OR 97140, United States","9582+J8 Sherwood, Oregon, USA",https://www.providence.org/locations/or/sherwood-medical-plaza/pediatrics?Is=location&y_source=1_OTU3NjQzNS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 503-216-9600,"Closed ⋅ Opens 8 am Thu

Confirmed by this business 3 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0WZpTQF1Mx3FLGl2c4fVhw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=185.6463&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Sherwood+OR/@45.3569341,-122.8410659,14z",2025-09-18T00:21:30.346Z,,,,
https://www.google.com/maps/place/St.+Paul+Lutheran+Church+and+Preschool/data=!4m7!3m6!1s0x54956cc4a6f435a9:0xce7a82a5801a2ae0!8m2!3d45.3707926!4d-122.8557659!16s%2Fg%2F12q4w8j6z!19sChIJqTX0psRslVQR4CoagKWCes4,St. Paul Lutheran Church and Preschool,4.5,22,Lutheran church,"17500 SW Cedarview Way, Sherwood, OR 97140, United States","94CV+8M Sherwood, Oregon, USA",https://stpaulsherwood.org/,+1 503-625-6648,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipNAJ4fmbab1zrQwh5-uhRBQPu5C-UIxj-HQGzRy=w408-h306-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,8 am–12 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Sherwood+OR/@45.3569341,-122.8410659,14z",2025-09-18T00:21:35.156Z,,,,
https://www.google.com/maps/place/Countryside+Community+Church/data=!4m7!3m6!1s0x54956c9a5bd83ff7:0x70f5435551b0bfe2!8m2!3d45.3525719!4d-122.870859!16s%2Fg%2F1tkbxyh2!19sChIJ9z_YW5pslVQR4r-wUVVD9XA,Countryside Community Church,4.8,29,Church,"18810 SW Kruger Rd, Sherwood, OR 97140, United States","943H+2M Sherwood, Oregon, USA",https://www.countrysidechurch.com/,+1 503-925-0689,Closed ⋅ Opens 9 am Thu,https://lh3.googleusercontent.com/p/AF1QipOc-f0UGp35phcIzbT4AQbAvJ5Q6f81GbKgNuuW=w408-h272-k-no,true,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,Closed,9 am–12:30 pm,9 am–4:30 pm,9 am–4:30 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Sherwood+OR/@45.3569341,-122.8410659,14z",2025-09-18T00:21:40.000Z,,,,
https://www.google.com/maps/place/Canby+Clinic/data=!4m7!3m6!1s0x549564587fcc016d:0x5e0c3936b83ee99c!8m2!3d45.2613675!4d-122.6973779!16s%2Fg%2F1tkbxygx!19sChIJbQHMf1hklVQRnOk-uDY5DF4,Canby Clinic,4.8,103,Medical clinic,"452 NW 1st Ave, Canby, OR 97013, United States","7863+G2 Canby, Oregon, USA",http://www.canbyclinic.com/,+1 503-266-7443,Closes soon ⋅ 5:30 pm ⋅ Opens 9 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrTKM0dQjR-l-rBFTVfnmWFdL0wWqpoIFM4Pa5Mix0H9782BgnTDaGbcWCI6IALYwj2bi46a2eC13Lf5LnU-gAxSRYb6Ok7y0FK5LIeTn55zc3dSGdlxYohMJk0gqddTpt4wQrB=w408-h306-k-no,true,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,Closed,Closed,9 am–5:30 pm,9 am–5:30 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Canby+OR/@45.262692,-122.6957402,14z",2025-09-18T00:22:02.156Z,,,,
https://www.google.com/maps/place/Pacific+Medical+Group+Canby+Medical+Clinic/data=!4m7!3m6!1s0x54956599579d5d9f:0xd18de643c659d9d!8m2!3d45.2537604!4d-122.6956196!16s%2Fg%2F1tdx_lrc!19sChIJn12dV5lllVQRnZ1lPGTeGA0,Pacific Medical Group Canby Medical Clinic,4.6,146,Medical clinic,"1185 S Elm St, Canby, OR 97013, United States","7833+GQ Canby, Oregon, USA",https://www.pacificmedicalgroup.com/clinic/pacific-medical-group-canby-clinic/,+1 503-723-4660,Closes soon ⋅ 6 pm ⋅ Opens 7:30 am Thu,https://lh3.googleusercontent.com/p/AF1QipNmE8Q7a6cWICm4V2UVCWzw03VtZSwNw9rDNOtk=w408-h306-k-no,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,Closed,Closed,7:30 am–6 pm,7:30 am–6 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Canby+OR/@45.262692,-122.6957402,14z",2025-09-18T00:22:07.261Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Providence+Immediate+Care+-+Canby/data=!4m7!3m6!1s0x549565665829c0ed:0x5bf97c657eea4852!8m2!3d45.268461!4d-122.674784!16s%2Fg%2F11c5h092nd!19sChIJ7cApWGZllVQRUkjqfmV8-Vs,Providence Immediate Care - Canby,3.8,103,Urgent care center,"200 S S Hazel Dell Wy, Canby, OR 97013, United States","789G+93 Canby, Oregon, USA",https://www.providence.org/locations/urgent-care/or/immediate-care-canby?Is=location&y_source=1_OTU3NjA4My03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 503-483-9226,"Open ⋅ Closes 6:45 pm

Confirmed by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOu7NK78NDRYjF6maBRfqkIcj6E4-kG9YPrEcgu=w408-h408-k-no,true,7 am–6:45 pm,7 am–6:45 pm,7 am–6:45 pm,7 am–6:45 pm,7 am–6:45 pm,7 am–6:45 pm,7 am–6:45 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Canby+OR/@45.262692,-122.6957402,14z",2025-09-18T00:22:12.209Z,,,,
https://www.google.com/maps/place/Canby+Healthcare+Clinic+LLC/data=!4m7!3m6!1s0x5495657ae6d191f9:0x8664cfe86be548ee!8m2!3d45.2645759!4d-122.6850509!16s%2Fg%2F1tmxqqn3!19sChIJ-ZHR5npllVQR7kjla-jPZIY,Canby Healthcare Clinic LLC,3.4,63,Medical clinic,"703 SE 1st Ave, Canby, OR 97013, United States","7877+RX Canby, Oregon, USA",http://canbyhealthcareclinic.com/,+1 503-266-7686,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noK3oKSQN5eBEoqSrXNCnT03WmkXqLwRbNFLvzd9mqrLMfjnIwZukRRD0TAsw5gsoIchU-ESCDoeOeomB0SHETf4dqTwTVQbPo78D3wyM9-sypha0az7plNgl62WNWVc8wtVx1Ulg=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Canby+OR/@45.262692,-122.6957402,14z",2025-09-18T00:22:17.170Z,,,,
https://www.google.com/maps/place/Providence+Medical+Group+-+Canby/data=!4m7!3m6!1s0x54956566571cb757:0xa489f3980e5403ae!8m2!3d45.2684876!4d-122.6746164!16s%2Fg%2F1tmk869c!19sChIJV7ccV2ZllVQRrgNUDpjziaQ,Providence Medical Group - Canby,3.4,42,Medical clinic,"200 S Hazel Dell Wy STE 205, Canby, OR 97013, United States","789G+95 Canby, Oregon, USA",https://www.providence.org/locations/or/canby-health-center/primary-care-canby?ls=location&y_source=1_OTU3NjA4Ny03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 503-405-3700,"Closed ⋅ Opens 7 am Thu

Confirmed by this business 2 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPEkvdul9p-tY9w8kJjgMZ8_zUROsV_7H5jK7GY=w426-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Canby+OR/@45.262692,-122.6957402,14z",2025-09-18T00:22:22.240Z,,,,
https://www.google.com/maps/place/Neighborhood+Health+Center+-+Canby+Medical+and+Dental+Clinic/data=!4m7!3m6!1s0x5495657824f2b763:0xf29985218e41afb6!8m2!3d45.2635576!4d-122.6955494!16s%2Fg%2F11bv1bnxn6!19sChIJY7fyJHhllVQRtq9BjiGFmfI,Neighborhood Health Center - Canby Medical and Dental Clinic,3.2,30,Medical clinic,"227 NW 3rd Ave, Canby, OR 97013, United States","7873+CQ Canby, Oregon, USA",https://nhcoregon.org/clinics/nhc-canby-medical-and-dental-clinic/,+1 503-416-4547,Closes soon ⋅ 6 pm ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipOdaKIHH_RR8Naz7I9pCah6Edzp0TFSH_o_Ds0u=w408-h306-k-no,true,"7 am–12 pm, 1–6 pm","8 am–12 pm, 1–5 pm","7 am–12 pm, 1–6 pm",Closed,Closed,"7 am–12 pm, 1–6 pm","8 am–12 pm, 1–6 pm","https://www.google.com/maps/search/Hospice+clinics+in+Canby+OR/@45.262692,-122.6957402,14z",2025-09-18T00:22:27.478Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/The+Davies+Clinic/data=!4m7!3m6!1s0x54956578c9b835bf:0x7153f061e8dae08f!8m2!3d45.263671!4d-122.6968435!16s%2Fg%2F1tw_mz0g!19sChIJvzW4yXhllVQRj-Da6GHwU3E,The Davies Clinic,3.2,24,Medical clinic,"345 N Grant St, Canby, OR 97013, United States","7873+F7 Canby, Oregon, USA",http://daviesclinic.com/,+1 503-266-2066,Closed ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CrIodNHO0PaKwR5kdPlXGg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=179.7166&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Canby+OR/@45.262692,-122.6957402,14z",2025-09-18T00:22:32.426Z,,,,
https://www.google.com/maps/place/First+Avenue+Clinic/data=!4m7!3m6!1s0x54956578888884d9:0xa09885f87ee6539a!8m2!3d45.2619806!4d-122.695684!16s%2Fg%2F1tfc69wv!19sChIJ2YSIiHhllVQRmlPmfviFmKA,First Avenue Clinic,5.0,5,Medical clinic,"322 NW 1st Ave, Canby, OR 97013, United States","7863+QP Canby, Oregon, USA",,+1 503-266-2000,Closed ⋅ Opens 9 am Fri,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qmbV7i4k5CRzN7tQNcCpfA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=316.8862&pitch=0&thumbfov=100,false,9 am–2 pm,Closed,9 am–2 pm,8 am–3 pm,Closed,9 am–2 pm,Closed,"https://www.google.com/maps/search/Hospice+clinics+in+Canby+OR/@45.262692,-122.6957402,14z",2025-09-18T00:22:37.295Z,,,,
https://www.google.com/maps/place/Marquis+at+Hope+Village+Memory+Care/data=!4m7!3m6!1s0x549565321c44f7cf:0xa3ee1e802359cf15!8m2!3d45.2495036!4d-122.6882782!16s%2Fg%2F11ll2vjmf_!19sChIJz_dEHDJllVQRFc9ZI4Ae7qM,Marquis at Hope Village Memory Care,5.0,2,Assisted living facility,"1589 S Ivy St, Canby, OR 97013, United States","68X6+RM Canby, Oregon, USA",https://www.marquiscompanies.com/facility/marquis-hope-village-memory-care/,+1 503-266-0400,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOH1xLqRZJfkWuflzWusJyYVrxToHYThABjfkwS=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Canby+OR/@45.262692,-122.6957402,14z",2025-09-18T00:22:42.070Z,,,,
https://www.google.com/maps/place/Marquis+Hope+Village+Post+Acute+Rehab/data=!4m7!3m6!1s0x549565a175031767:0xb46f6eeefa79f018!8m2!3d45.2495973!4d-122.6874197!16s%2Fg%2F1vcjlz9d!19sChIJZxcDdaFllVQRGPB5-u5ub7Q,Marquis Hope Village Post Acute Rehab,3.8,15,Rehabilitation center,"1577 S Ivy St, Canby, OR 97013, United States","68X7+R2 Canby, Oregon, USA",https://www.marquiscompanies.com/facility/marquis-hope-village/,+1 503-266-5541,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPnekA4YQojKSK0MjFEUr5ypIqOQvngCizvpQh1=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Canby+OR/@45.262692,-122.6957402,14z",2025-09-18T00:22:47.082Z,,,,
https://www.google.com/maps/place/Country+Side+Living+Canby/data=!4m7!3m6!1s0x5495657899441ad9:0x70850f160c8a4c7a!8m2!3d45.262592!4d-122.696901!16s%2Fg%2F1vxfzwm6!19sChIJ2RpEmXhllVQRekyKDBYPhXA,Country Side Living Canby,4.1,26,Assisted living facility,"390 NW 2nd Ave, Canby, OR 97013, United States","7873+26 Canby, Oregon, USA",https://www.countrysidelivingcanby.com/,+1 503-266-3031,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrnzjlrjHUupGX4JGgjTrx0J-OZtENVTfHc0eS9vvBlr8R221cng3gJus9sMso9-r5IXdgBIWW5BYvYDONXC96MMWeK7GQAf_Bf9K02LC6XYYgeB4-yzQ1quYFzfCrghhertyo=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Canby+OR/@45.262692,-122.6957402,14z",2025-09-18T00:22:52.294Z,,,,
https://www.google.com/maps/place/Marquis+at+Hope+Village+Assisted+Living/data=!4m7!3m6!1s0x549565a196ea7f0d:0xf4eb27a3b9c4eab0!8m2!3d45.249718!4d-122.68789!16s%2Fg%2F1tfxgd6r!19sChIJDX_qlqFllVQRsOrEuaMn6_Q,Marquis at Hope Village Assisted Living,4.6,5,Assisted living facility,"1589 S Ivy, Canby, OR 97013, United States","68X6+VR Canby, Oregon, USA",https://www.marquiscompanies.com/facility/marquis-hope-village-assisted-living/,+1 503-266-2444,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipM1EwBBvuRkmqKupXlg5CY_EH_xP7_xOKFdUkC_=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Canby+OR/@45.262692,-122.6957402,14z",2025-09-18T00:22:57.446Z,,,,
https://www.google.com/maps/place/Hope+Village+Senior+Living+Community/data=!4m7!3m6!1s0x549565a1ee45bde9:0x9da7272769825a32!8m2!3d45.2504693!4d-122.6893082!16s%2Fg%2F1tdd0d0q!19sChIJ6b1F7qFllVQRMlqCaScnp50,Hope Village Senior Living Community,3.9,21,Retirement community,"1535 S Ivy St, Canby, OR 97013, United States","7826+57 Canby, Oregon, USA",http://www.hopevillage.org/,+1 503-266-9810,Closed ⋅ Opens 9 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npzDeWsVbpmix5RUto4yjTxqJ-OqkZVB4iRmri3f7-FvKzcr7xjXkMNKXlPgkkR9G2l1gvZLk6PrzGwWIb5qgyDz8kojyoH-xntznz8AU8eVdPBQ9IthKSF4ZTNaam3JeNUrWPwAg=w704-h240-k-no,false,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Canby+OR/@45.262692,-122.6957402,14z",2025-09-18T00:23:02.565Z,,,,
https://www.google.com/maps/place/Willamette+Falls+Canby+Urgent+Care/data=!4m7!3m6!1s0x549565665829c0ed:0x66f709a200de3274!8m2!3d45.2684711!4d-122.6747438!16s%2Fg%2F11bycfps2q!19sChIJ7cApWGZllVQRdDLeAKIJ92Y,Willamette Falls Canby Urgent Care,3.3,7,Urgent care center,"200 S Hazel Dell Wy, Canby, OR 97013, United States","789G+94 Canby, Oregon, USA",https://www.providence.org/locations/urgent-care/or/immediate-care-canby,+1 503-263-9500,Open ⋅ Closes 6:45 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DlAHeL2fYXIWfER-AGW3Ig&cb_client=search.gws-prod.gps&w=408&h=240&yaw=253.36044&pitch=0&thumbfov=100,false,7 am–6:45 pm,7 am–6:45 pm,7 am–6:45 pm,7 am–6:45 pm,7 am–6:45 pm,7 am–6:45 pm,7 am–6:45 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Canby+OR/@45.262692,-122.6957402,14z",2025-09-18T00:23:07.682Z,,,,
https://www.google.com/maps/place/Canby+Kiwanis+Thrift+Shop/data=!4m7!3m6!1s0x549565798e0d6a71:0xf83ad68596733efb!8m2!3d45.2628519!4d-122.6896919!16s%2Fg%2F1tg9mvnc!19sChIJcWoNjnlllVQR-z5zloXWOvg,Canby Kiwanis Thrift Shop,4.2,122,Thrift store,"257 SE 1st Ave, Canby, OR 97013, United States","7876+44 Canby, Oregon, USA",http://www.canbykiwanis.org/,+1 503-266-5245,"Closes soon ⋅ 6 pm ⋅ Opens 10 am Thu

Updated by this business 10 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AC9h4npZfSnJd_PYitGWUNjocXW0ki4yRstUjQXzFSlyUR1mTghwTCdCcC_dv7rFlMPC4LoflQwteSGtNDtZgHINwYZf4z-tfjq8wW3eaCbgSPLDTnn3ndih8e68bihI1un9JpVeseSNJQ=w408-h353-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,Closed,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Canby+OR/@45.262692,-122.6957402,14z",2025-09-18T00:23:13.120Z,,,,
https://www.google.com/maps/place/Providence+Canby+Imaging+Center/data=!4m7!3m6!1s0x549565fafbbb48c9:0xbdd72f0bb057b482!8m2!3d45.268448!4d-122.674719!16s%2Fg%2F11wcb9gqbm!19sChIJyUi7-_pllVQRgrRXsAsv170,Providence Canby Imaging Center,5.0,17,Diagnostic center,"200 S Hazel Dell Wy, Canby, OR 97013, United States","789G+94 Canby, Oregon, USA",https://www.providence.org/locations/or/canby-health-center/imaging-center?ls=location&y_source=1_MTA3ODMxMTExMy03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 503-650-6300,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DlAHeL2fYXIWfER-AGW3Ig&cb_client=search.gws-prod.gps&w=408&h=240&yaw=244.43323&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Canby+OR/@45.262692,-122.6957402,14z",2025-09-18T00:23:16.225Z,,,,
"https://www.google.com/maps/place/Cascade+House+At+Hope+Village/@45.2493768,-122.6903682,17z/data=!3m1!4b1!4m6!3m5!1s0x549565a218df1ff7:0xc0bd5ae5c51c9acd!8m2!3d45.2493768!4d-122.6903682!16s%2Fg%2F1tl1hlrw",Cascade House At Hope Village,,,Apartment building,"1555 S Ivy, Canby, OR 97013, United States","68X5+QV Canby, Oregon, USA",https://hopevillage.org/lifestyle-options/apartments/,+1 503-266-6320,,,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Canby+OR/@45.262692,-122.6957402,14z",2025-09-18T00:23:21.039Z,,,,
https://www.google.com/maps/place/Pacific+Medical+Group-Dr+Mel+Yamase/data=!4m7!3m6!1s0x5495659951520059:0xc16f7ce8b72e64da!8m2!3d45.2536813!4d-122.6958254!16s%2Fg%2F11c7t8863j!19sChIJWQBSUZlllVQR2mQut-h8b8E,Pacific Medical Group-Dr Mel Yamase,,,Medical group,"1185 S Elm St, Canby, OR 97013, United States","7833+FM Canby, Oregon, USA",http://www.pacificmedicalgroup.com/,+1 503-723-4660,Open ⋅ Closes 7 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7HXaAxTzLvpHVEDf782Ddg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=238.24608&pitch=0&thumbfov=100,false,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,9 am–1 pm,Closed,7:30 am–7 pm,7:30 am–7 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Canby+OR/@45.262692,-122.6957402,14z",2025-09-18T00:23:25.888Z,,,,
https://www.google.com/maps/place/Meadows+At+Hope+Village/data=!4m7!3m6!1s0x549565a2059b481b:0xc96243af19fe9741!8m2!3d45.2498726!4d-122.6914542!16s%2Fg%2F1tkshhnp!19sChIJG0ibBaJllVQRQZf-Ga9DYsk,Meadows At Hope Village,,,Retirement home,"1546 S Fir St, Canby, OR 97013, United States","68X5+WC Canby, Oregon, USA",https://hopevillage.org/lifestyle-options/apartments/,+1 503-266-6430,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6JLdx0afOzMYOVLF-E-g5w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=136.82887&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Canby+OR/@45.262692,-122.6957402,14z",2025-09-18T00:23:28.640Z,,,,
https://www.google.com/maps/place/Oregon+Department+of+Human+Services+-+Canby+Aging+and+People+with+Disabilities/data=!4m7!3m6!1s0x549565dab55165d7:0xd929704f33b60f9e!8m2!3d45.2610533!4d-122.6931628!16s%2Fg%2F11vwwprxn3!19sChIJ12VRtdpllVQRng-2M09wKdk,Oregon Department of Human Services - Canby Aging and People with Disabilities,,,State government office,"214 SW 2nd Ave, Canby, OR 97013, United States","7864+CP Canby, Oregon, USA",https://oregon.gov/odhs,+1 971-673-8900,Closed ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5eBhMpwLClFou7K8meuKJw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=300.6221&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Canby+OR/@45.262692,-122.6957402,14z",2025-09-18T00:23:33.876Z,,,,
https://www.google.com/maps/place/Marquis+Companies/data=!4m7!3m6!1s0x549565791e06db4d:0x3250e66f1d97af2!8m2!3d45.2622655!4d-122.6921006!16s%2Fg%2F1vcq79fw!19sChIJTdsGHnlllVQR8nrZ8WYOJQM,Marquis Companies,,,Assisted living facility,"Canby, OR 97013, United States","7865+W5 Canby, Oregon, USA",https://www.marquiscompanies.com/facility/marquis-hope-village-assisted-living/,+1 503-266-6328,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cZsUOifI7CEEGh7WnqR4EA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=207.169&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Canby+OR/@45.262692,-122.6957402,14z",2025-09-18T00:23:36.760Z,,,,
https://www.google.com/maps/place/Anne+Marie+Barry-Lever/data=!4m7!3m6!1s0x5495659951455555:0x5a1405e60e0a8fb!8m2!3d45.2536662!4d-122.6958068!16s%2Fg%2F11ty7v67h2!19sChIJVVVFUZlllVQR-6jgYF5AoQU,Anne Marie Barry-Lever,5.0,1,Nurse practitioner,"1185 S Elm St, Canby, OR 970133935, United States","7833+FM Canby, Oregon, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7HXaAxTzLvpHVEDf782Ddg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=234.99657&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Canby+OR/@45.262692,-122.6957402,14z",2025-09-18T00:23:39.678Z,,,,
"https://www.google.com/maps/place/Dr.+Deona+L.+Bridgeman,+MD/data=!4m7!3m6!1s0x54956578c9b835bf:0xfdd904359a09872c!8m2!3d45.263689!4d-122.6968011!16s%2Fg%2F1tgn9b4z!19sChIJvzW4yXhllVQRLIcJmjUE2f0","Dr. Deona L. Bridgeman, MD",5.0,2,Family practice physician,"345 N Grant St, Canby, OR 97013, United States","7873+F7 Canby, Oregon, USA",https://weence.com/medical/doctors/canby-1/dr-deona-l-bridgeman-md/,+1 503-266-2066,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CrIodNHO0PaKwR5kdPlXGg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=167.42566&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Canby+OR/@45.262692,-122.6957402,14z",2025-09-18T00:23:42.376Z,,,,
https://www.google.com/maps/place/Dental+Care+of+Canby/data=!4m7!3m6!1s0x54956578beba224d:0x22058741a29f3a79!8m2!3d45.257702!4d-122.7008421!16s%2Fg%2F1tv23w30!19sChIJTSK6vnhllVQReTqfokGHBSI,Dental Care of Canby,4.8,267,Dentist,"851 SW 1st Ave Ste 103, Canby, OR 97013, United States","775X+3M Canby, Oregon, USA",http://dentalcareofcanby.com/?utm_source=gbp&utm_medium=organic&utm_campaign=yext_listing,+1 503-266-2705,"Closed ⋅ Opens 7 am Thu

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/p/AF1QipP95BjGGELytmNPLLE-8lZFdSLFmnJWtZNnbTxh=w427-h240-k-no,true,8 am–5 pm,7 am–5 pm,8 am–5 pm,Closed,Closed,7 am–4 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Canby+OR/@45.262692,-122.6957402,14z",2025-09-18T00:23:47.330Z,,,,
