placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,isBlackOwned,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp
https://www.google.com/maps/place/Pinnacle+Tax+%26+Business+Services/data=!4m7!3m6!1s0x80c8c71b5bec98c1:0x8848759195a71d08!8m2!3d36.0984335!4d-115.2415015!16s%2Fg%2F12600bs9q!19sChIJwZjsWxvHyIARCB2nlZF1SIg,Pinnacle Tax & Business Services,4.6,37,Consultant,"4974 S Rainbow Blvd #110, Las Vegas, NV 89118, United States","3QX5+99 Las Vegas, Nevada, USA",,+1 702-365-1321,Closed ⋅ Opens 8 am Mon,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qQhDRu_9rd0zpYLJGcU71g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=231.40033&pitch=0&thumbfov=100,true,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Spring+Valley+Las+Vegas+NV/@36.1080258,-115.2450006,14z",2025-10-19T16:47:44.892Z
"https://www.google.com/maps/place/Tate+and+Klohr+CPAs,+Kelly+Tate,+CPA/data=!4m7!3m6!1s0x80c8c7cbcdff05d7:0xd05961cd141ff5db!8m2!3d36.0897689!4d-115.285772!16s%2Fg%2F11bbrpkdl6!19sChIJ1wX_zcvHyIAR2_UfFM1hWdA","Tate and Klohr CPAs, Kelly Tate, CPA",3.8,12,Certified public accountant,"8876 Spanish Ridge Ave Ste 203, Las Vegas, NV 89148, United States","3PQ7+WM Las Vegas, Nevada, USA",http://www.kellytatecpa.com/,+1 702-754-1932,Closed ⋅ Opens 8:30 am Mon,,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noAtAA4E1AD_4vW_mQw2qUvUHIY4fiTlfwNBrMbvrWIodfPL8qA3A5kkQ2kpEVBcR2PuYJwAybo2Vm0e_-aAkzKav4IVgxtcJee4Z0httUTDiNAC5E0Xs7aIsgvHCStRpgEOTfV=w408-h725-k-no,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Spring+Valley+Las+Vegas+NV/@36.1080258,-115.2450006,14z",2025-10-19T16:47:49.826Z
https://www.google.com/maps/place/HH+Accounting+Services/data=!4m7!3m6!1s0x80c8c5458e3d8905:0x24a451915c76137f!8m2!3d36.1102795!4d-115.2049875!16s%2Fg%2F11y51_rx9k!19sChIJBYk9jkXFyIARfxN2XJFRpCQ,HH Accounting Services,4.7,15,Accounting firm,"4385 Cameron St Ste B, Las Vegas, NV 89103, United States","4Q6W+42 Las Vegas, Nevada, USA",https://hhaccountingserviceslv.com/,+1 702-576-1552,Closed ⋅ Opens 9 am Mon,LGBTQ+ friendly,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6TazpvRnydtNA7AeCmdMEA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=235.77203&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Spring+Valley+Las+Vegas+NV/@36.1080258,-115.2450006,14z",2025-10-19T16:47:54.782Z
https://www.google.com/maps/place/A+%26+A+Taxes/data=!4m7!3m6!1s0x80c8c0d12bc757a1:0x6060886affc03d5d!8m2!3d36.135209!4d-115.2424517!16s%2Fg%2F11c50r_g77!19sChIJoVfHK9HAyIARXT3A_2qIYGA,A & A Taxes,4.2,47,Tax preparation service,"2980 S Rainbow Blvd 110 K, Las Vegas, NV 89146, United States","4QP5+32 Las Vegas, Nevada, USA",,+1 702-635-1984,Closed ⋅ Opens 9 am Mon,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PaweHgmgU4enbv0cCP9GJw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=137.18385&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,10 am–1 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Spring+Valley+Las+Vegas+NV/@36.1080258,-115.2450006,14z",2025-10-19T16:47:59.838Z
https://www.google.com/maps/place/Integers+Accounting+%26+Tax/data=!4m7!3m6!1s0x80c8c6c8a1f091d1:0xeef5e39868280dc8!8m2!3d36.1161866!4d-115.2258341!16s%2Fg%2F11c5bm7d0r!19sChIJ0ZHwocjGyIARyA0oaJjj9e4,Integers Accounting & Tax,5.0,2,Accounting firm,"6130 W Flamingo Rd #3105, Las Vegas, NV 89103, United States","4Q8F+FM Las Vegas, Nevada, USA",http://www.integersaccountng.com/,+1 800-777-5277,,LGBTQ+ friendly,,https://lh3.googleusercontent.com/p/AF1QipNRQ3svT7KvZ-wUJoGumZF3ajXIbe5b7o8mjY1R=w408-h271-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Spring+Valley+Las+Vegas+NV/@36.1080258,-115.2450006,14z",2025-10-19T16:48:05.068Z
https://www.google.com/maps/place/BPM/data=!4m7!3m6!1s0x80c8c12d7197d1e3:0x8c429d16adb40c87!8m2!3d36.1337766!4d-115.2252917!16s%2Fg%2F1ths9mwv!19sChIJ49GXcS3ByIARhwy0rRadQow,BPM,4.0,4,Certified public accountant,"3065 S Jones Blvd # 100, Las Vegas, NV 89146, United States","4QMF+GV Las Vegas, Nevada, USA",https://bpm.com/,+1 702-870-7999,Closed ⋅ Opens 9 am Mon,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cts4XgcgK4-y1i0774Ngwg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=72.00542&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Spring+Valley+Las+Vegas+NV/@36.1080258,-115.2450006,14z",2025-10-19T16:48:10.126Z
"https://www.google.com/maps/place/Signature+Tax+%26+Bookkeeping+-+Luis+R.+Herrera,+EA/data=!4m7!3m6!1s0x80c8c14eeac5968b:0xf4dbfad1b6a48257!8m2!3d36.1351933!4d-115.242467!16s%2Fg%2F11w9jmr1ln!19sChIJi5bF6k7ByIARV4KkttH62_Q","Signature Tax & Bookkeeping - Luis R. Herrera, EA",5.0,9,Accountant,"2980 S Rainbow Blvd Ste 100M, Las Vegas, NV 89146, United States","4QP5+32 Las Vegas, Nevada, USA",https://signaturetaxlasvegas.com/,+1 702-508-6772,Closed ⋅ Opens 10 am Mon,,,https://lh3.googleusercontent.com/p/AF1QipM4kXf81YXLXwHSNQzHYAc9AJW4yHb6ejmnG2a_=w426-h240-k-no,true,Closed,10 am–5:30 pm,10 am–5:30 pm,10 am–5:30 pm,10 am–5:30 pm,10 am–5:30 pm,10 am–3 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Spring+Valley+Las+Vegas+NV/@36.1080258,-115.2450006,14z",2025-10-19T16:48:15.058Z
https://www.google.com/maps/place/ClearView+Financial+Services/data=!4m7!3m6!1s0x80c8c6c62020c717:0xcf98379aa0c57e23!8m2!3d36.1230501!4d-115.2168298!16s%2Fg%2F124sz4688!19sChIJF8cgIMbGyIARI37FoJo3mM8,ClearView Financial Services,4.9,14,Tax preparation service,"3651 S Lindell Rd APT 276, Las Vegas, NV 89103, United States","4QFM+67 Las Vegas, Nevada, USA",http://www.1clearviewfn.com/,+1 855-323-1040,Closed ⋅ Opens 8 am Mon,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FyXUVCzJveYVU4cohDZqXg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=211.45503&pitch=0&thumbfov=100,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Spring+Valley+Las+Vegas+NV/@36.1080258,-115.2450006,14z",2025-10-19T16:48:20.007Z
https://www.google.com/maps/place/Zohar+Ben-Rey+CPA+PC/data=!4m7!3m6!1s0x80c8c0a9aa475d27:0xa67a68feecdb4efe!8m2!3d36.0894387!4d-115.2825955!16s%2Fg%2F1tgpbkcn!19sChIJJ11HqqnAyIAR_k7b7P5oeqY,Zohar Ben-Rey CPA PC,5.0,1,Accountant,"8720 Spanish Ridge Ave, Las Vegas, NV 89148, United States","3PQ8+QX Las Vegas, Nevada, USA",,+1 702-968-2870,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OIbhdWJmaKyT1puI1VnCYw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=244.76045&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Spring+Valley+Las+Vegas+NV/@36.1080258,-115.2450006,14z",2025-10-19T16:48:23.032Z
https://www.google.com/maps/place/Block+Advisors/data=!4m7!3m6!1s0x80c8c75eda2502f9:0xd7ad6a9be0e9e397!8m2!3d36.1033093!4d-115.2804311!16s%2Fg%2F11b77psswz!19sChIJ-QIl2l7HyIARl-Pp4Jtqrdc,Block Advisors,4.6,60,Tax preparation service,"4735 S Durango Dr Ste 120, Las Vegas, NV 89147, United States","4P39+8R Las Vegas, Nevada, USA",https://www.blockadvisors.com/tax-office-near-me/nevada/las-vegas/18075/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 702-796-1040,Closed ⋅ Opens 9 am Mon,,,https://lh3.googleusercontent.com/p/AF1QipN1H86bJ6RlrKfCDDv-PeWIjxgvU6ih_3UZZbxD=w408-h272-k-no,true,Closed,9 am–3 pm,9 am–3 pm,9 am–3 pm,9 am–3 pm,9 am–3 pm,9 am–3 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Spring+Valley+Las+Vegas+NV/@36.1080258,-115.2450006,14z",2025-10-19T16:48:28.252Z
"https://www.google.com/maps/place/Hilburn+%26+Lein,+CPAs/data=!4m7!3m6!1s0x80c8b89a64e90415:0x9802ba3b7acad4dd!8m2!3d36.0885464!4d-115.2947778!16s%2Fg%2F1tl9mvvx!19sChIJFQTpZJq4yIAR3dTKeju6Apg","Hilburn & Lein, CPAs",4.3,6,Certified public accountant,"5520 S Fort Apache Rd, Las Vegas, NV 89148, United States","3PQ4+C3 Las Vegas, Nevada, USA",http://www.hilburn-lein.com/,+1 702-597-1945,Closed ⋅ Opens 8 am Mon,,,https://lh3.googleusercontent.com/p/AF1QipPfRpAw-GjpOmnzaOgz8ZoCcap6Os44nj6QqSux=w408-h272-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Spring+Valley+Las+Vegas+NV/@36.1080258,-115.2450006,14z",2025-10-19T16:48:33.319Z
"https://www.google.com/maps/place/Campbell+%26+Houldsworth,+CPAs/data=!4m7!3m6!1s0x80c8c12dfbec67c1:0x80868637a05c1ce8!8m2!3d36.0784677!4d-115.2989716!16s%2Fg%2F1thw2f48!19sChIJwWfs-y3ByIAR6BxcoDeGhoA","Campbell & Houldsworth, CPAs",5.0,4,Certified public accountant,"6077 S Fort Apache Rd #100, Las Vegas, NV 89148, United States","3PH2+9C Las Vegas, Nevada, USA",http://brettcampbellcpa.com/,+1 702-256-5050,Closed ⋅ Opens 8 am Mon,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=79yOG2C1rqNayjL96uHX9g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=225.80032&pitch=0&thumbfov=100,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–1 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Spring+Valley+Las+Vegas+NV/@36.1080258,-115.2450006,14z",2025-10-19T16:48:38.385Z
https://www.google.com/maps/place/Taxlink+Service/data=!4m7!3m6!1s0x80c8c771fab63b5b:0xe42754b3c33b6e0e!8m2!3d36.1139385!4d-115.2071179!16s%2Fg%2F11jz41wlv7!19sChIJWzu2-nHHyIARDm47w7NUJ-Q,Taxlink Service,5.0,11,Tax preparation service,"4170 S Decatur Blvd D4, Las Vegas, NV 89103, United States","4Q7V+H5 Las Vegas, Nevada, USA",http://taxlinkservice.com/,+1 702-272-0548,Closed ⋅ Opens 9 am Mon,,,https://lh3.googleusercontent.com/p/AF1QipNCPv7q-opUcjbnEkMQ4PSKALe6huBBS-1x4LNw=w408-h306-k-no,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Spring+Valley+Las+Vegas+NV/@36.1080258,-115.2450006,14z",2025-10-19T16:48:43.410Z
https://www.google.com/maps/place/TJ+Tax/data=!4m7!3m6!1s0x80c8c6deb1fa0e47:0x7c19b0864330bfaa!8m2!3d36.114782!4d-115.2310858!16s%2Fg%2F11f66h5b1b!19sChIJRw76sd7GyIARqr8wQ4awGXw,TJ Tax,5.0,4,Accountant,"Las Vegas, NV 89103, United States","4Q79+WH Las Vegas, Nevada, USA",,,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qZZ_owCH4g2Oy2aE9IT-fQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=357.50095&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Spring+Valley+Las+Vegas+NV/@36.1080258,-115.2450006,14z",2025-10-19T16:48:46.531Z
https://www.google.com/maps/place/Las+Vegas+Business+Services/data=!4m7!3m6!1s0x80c8c7309cc38285:0x7f1a4e4848238a1e!8m2!3d36.1304578!4d-115.2602154!16s%2Fg%2F1tf9ypwq!19sChIJhYLDnDDHyIARHoojSEhOGn8,Las Vegas Business Services,4.3,12,Tax preparation service,"3230 S Buffalo Dr #104, Las Vegas, NV 89117, United States","4PJQ+5W Las Vegas, Nevada, USA",,+1 702-255-7467,Closed ⋅ Opens 9 am Mon,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=W1HCIj1B3H1HOLGNUnXrzQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=84.124084&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Spring+Valley+Las+Vegas+NV/@36.1080258,-115.2450006,14z",2025-10-19T16:48:51.581Z
https://www.google.com/maps/place/Desert+Prestige+Tax+%26+Accounting+Plus/data=!4m7!3m6!1s0x80c8c7885934f19d:0x1b38880baed18abd!8m2!3d36.1249982!4d-115.2264304!16s%2Fg%2F11tjpd526v!19sChIJnfE0WYjHyIARvYrRrguIOBs,Desert Prestige Tax & Accounting Plus,,,Accountant,"6175 Spring Mountain Rd ste 203a, Las Vegas, NV 89146, United States","4QFF+XC Las Vegas, Nevada, USA",,+1 702-768-8855,Closed ⋅ Opens 9 am Mon,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=siPTCcQO5Kj-brvFd7BYfg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=69.2264&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Spring+Valley+Las+Vegas+NV/@36.1080258,-115.2450006,14z",2025-10-19T16:48:56.429Z
"https://www.google.com/maps/place/Hall+%26+Associates+CPAs,LTD/@36.0772305,-115.2445376,17z/data=!3m1!4b1!4m6!3m5!1s0x80c8c665e1a91af9:0x8d39124a31669dd4!8m2!3d36.0772305!4d-115.2445376!16s%2Fg%2F1tnmr_rn","Hall & Associates CPAs,LTD",3.8,12,Accountant,"6145 S Rainbow Blvd, Las Vegas, NV 89118, United States","3QG4+V5 Las Vegas, Nevada, USA",http://www.hallcpas.net/,+1 702-629-1886,Closed ⋅ Opens 8 am Mon,,,,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Spring+Valley+Las+Vegas+NV/@36.1080258,-115.2450006,14z",2025-10-19T16:49:03.482Z
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x80c8c6dcf484bb59:0x81aca1d9def1cbfb!8m2!3d36.1153251!4d-115.2269377!16s%2Fg%2F1tksnn73!19sChIJWbuE9NzGyIAR-8vx3tmhrIE,H&R Block,4.7,124,Tax preparation service,"6170 W Flamingo Rd, Las Vegas, NV 89103, United States","4Q8F+46 Las Vegas, Nevada, USA",https://www.hrblock.com/tax-office-near-me/nevada/las-vegas/27864/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 702-222-0189,,,,https://lh3.googleusercontent.com/p/AF1QipMyqwWnAomuw0pBJAhyWHsGKOvyBanCLB5hUtqa=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Spring+Valley+Las+Vegas+NV/@36.1080258,-115.2450006,14z",2025-10-19T16:49:06.367Z
https://www.google.com/maps/place/Barbara%27s+Bookkeeping+%26+Tax+Service/data=!4m7!3m6!1s0x80c8c75a2716f9f5:0xb78f258865285cc8!8m2!3d36.1147055!4d-115.2012343!16s%2Fg%2F1vh_8nq5!19sChIJ9fkWJ1rHyIARyFwoZYglj7c,Barbara's Bookkeeping & Tax Service,4.2,10,Tax preparation service,"4443 W Flamingo Rd, Las Vegas, NV 89103, United States","4Q7X+VG Las Vegas, Nevada, USA",,+1 702-220-3700,Closed ⋅ Opens 9 am Mon,Identifies as veteran-owned,,https://lh3.googleusercontent.com/p/AF1QipMJZjHHAbU2Y7uLJHI0LTcBUbfoQo01kHlxvYI=w408-h544-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Spring+Valley+Las+Vegas+NV/@36.1080258,-115.2450006,14z",2025-10-19T16:49:11.702Z
https://www.google.com/maps/place/Signature+Tax+%26+Bookkeeping+LLC/data=!4m7!3m6!1s0x80c8c0d12b832f21:0xca5112bf3ce3ed19!8m2!3d36.1351933!4d-115.242467!16s%2Fg%2F11y44vdfsv!19sChIJIS-DK9HAyIARGe3jPL8SUco,Signature Tax & Bookkeeping LLC,5.0,2,Tax preparation service,"2980 S Rainbow Blvd Ste 100M, Las Vegas, NV 89146, United States","4QP5+32 Las Vegas, Nevada, USA",https://signaturetaxlasvegas.com/contact-us,+1 702-969-5927,Closed ⋅ Opens 10 am Mon,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Iqxfr-tVwj6bCzxu6G2KOQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=11.427489&pitch=0&thumbfov=100,true,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Spring+Valley+Las+Vegas+NV/@36.1080258,-115.2450006,14z",2025-10-19T16:49:16.619Z
https://www.google.com/maps/place/Zhizhong+Zhou+CPA+%EF%BC%88%E5%91%A8%E6%89%A7%E4%B8%AD%E6%B3%A8%E5%86%8C%E4%BC%9A%E8%AE%A1%E5%B8%88%E4%BA%8B%E5%8A%A1%E6%89%80%EF%BC%89/data=!4m7!3m6!1s0x80c8c6d40f7e1223:0x8894840ed7f74405!8m2!3d36.1260519!4d-115.2311306!16s%2Fg%2F11s5z8r0g_!19sChIJIxJ-D9TGyIARBUT31w6ElIg,Zhizhong Zhou CPA （周执中注册会计师事务所）,,,Certified public accountant,"6376 Spring Mountain Rd Ste 5, Las Vegas, NV 89146, United States","4QG9+CG Las Vegas, Nevada, USA",https://cpazhou.com/,+1 702-292-1650,Closed ⋅ Opens 9 am Mon,,,https://lh3.googleusercontent.com/p/AF1QipPN2EsdRUi3Uzd2rWGXuJRtSsw5Cyz71vo5dT7t=w408-h346-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Spring+Valley+Las+Vegas+NV/@36.1080258,-115.2450006,14z",2025-10-19T16:49:21.608Z
https://www.google.com/maps/place/ServiTax+Corporate+Office/data=!4m7!3m6!1s0x80c8c6bdf66c2d1b:0xc2a1a2c963e1db1d!8m2!3d36.1157778!4d-115.2057224!16s%2Fg%2F1tgh37vy!19sChIJGy1s9r3GyIARHdvhY8miocI,ServiTax Corporate Office,4.0,33,Tax preparation service,"4750 W Flamingo Rd, Las Vegas, NV 89103, United States","4Q8V+8P Las Vegas, Nevada, USA",,+1 702-255-1040,Opens soon ⋅ 10 am,,,https://lh3.googleusercontent.com/p/AF1QipNatLalBII24-jHN1v9yImb4YC-snUf9CrBoXVY=w555-h240-k-no,true,10 am–2 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–6 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Spring+Valley+Las+Vegas+NV/@36.1080258,-115.2450006,14z",2025-10-19T16:49:26.679Z
"https://www.google.com/maps/place/Tax+Man,+Inc./data=!4m7!3m6!1s0x80c8b8824a2be199:0x5ee1ebd6c59a7830!8m2!3d36.0837587!4d-115.2863699!16s%2Fg%2F11cltpy089!19sChIJmeErSoK4yIARMHiaxdbr4V4","Tax Man, Inc.",5.0,9,Tax preparation service,"8925 W Russell Rd suite 145, Las Vegas, NV 89148, United States","3PM7+GF Las Vegas, Nevada, USA",http://taxmaninc.com/,+1 702-364-2520,Closed ⋅ Opens 9 am Mon,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hEXbCvl1KKlfQDyGreXlGA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=219.40761&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Spring+Valley+Las+Vegas+NV/@36.1080258,-115.2450006,14z",2025-10-19T16:49:31.924Z
https://www.google.com/maps/place/Eden+Tax+And+Insurance+Service/data=!4m7!3m6!1s0x80c8c7b8766063ad:0x16d1ecc9d21aa35f!8m2!3d36.1182214!4d-115.20948!16s%2Fg%2F11n0tdyt7x!19sChIJrWNgdrjHyIARX6Ma0sns0RY,Eden Tax And Insurance Service,5.0,1,Tax preparation service,"4001 S Decatur Blvd Suite 3, Las Vegas, NV 89103, United States","4Q9R+76 Las Vegas, Nevada, USA",,+1 702-789-8592,Closed ⋅ Opens 10 am Mon,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vx9YUppNKH0Oom8DWZbyOQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=302.75845&pitch=0&thumbfov=100,true,Closed,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Spring+Valley+Las+Vegas+NV/@36.1080258,-115.2450006,14z",2025-10-19T16:49:36.964Z
https://www.google.com/maps/place/Nile+Tax+%26+Insurance/data=!4m7!3m6!1s0x80c8c6802b9d0ac7:0xbb3c957079962093!8m2!3d36.0968975!4d-115.2018795!16s%2Fg%2F1tpn2vpz!19sChIJxwqdK4DGyIARkyCWeXCVPLs,Nile Tax & Insurance,4.7,10,Insurance agency,"4525 W Reno Ave SUITE A8, Las Vegas, NV 89118, United States","3QWX+Q6 Las Vegas, Nevada, USA",http://niletax.com/,+1 702-328-4444,"Closed ⋅ Opens 10 am Mon

Updated by this business 9 weeks ago",,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=S6vCEEidblJ_xvK8sXYa4A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=166.70535&pitch=0&thumbfov=100,true,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Spring+Valley+Las+Vegas+NV/@36.1080258,-115.2450006,14z",2025-10-19T16:49:41.970Z
https://www.google.com/maps/place/Consulting+Tax+Group/data=!4m7!3m6!1s0x80c8c6c89c315d61:0x83a27d77baca655c!8m2!3d36.1236774!4d-115.216823!16s%2Fg%2F1tdfhzdg!19sChIJYV0xnMjGyIARXGXKund9ooM,Consulting Tax Group,5.0,1,Tax preparation service,"3651 S Lindell Rd, Las Vegas, NV 89103, United States","4QFM+F7 Las Vegas, Nevada, USA",,+1 775-324-1313,Closed ⋅ Opens 9 pm Mon,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9VuGydo_1d-z-e4UmfdQYw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=269.21848&pitch=0&thumbfov=100,true,Closed,9 pm–12 am,"12 am–6 pm, 9 pm–12 am","12 am–6 pm, 9 pm–12 am","12 am–6 pm, 9 pm–12 am","12 am–6 pm, 9 pm–12 am",12 am–6 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Spring+Valley+Las+Vegas+NV/@36.1080258,-115.2450006,14z",2025-10-19T16:49:47.038Z
https://www.google.com/maps/place/RWS+-+CPA/data=!4m7!3m6!1s0x80c8bf356a1752d1:0xf125579270cf63f7!8m2!3d36.1564!4d-115.3299652!16s%2Fg%2F11j4pvld8j!19sChIJ0VIXajW_yIAR92PPcJJXJfE,RWS - CPA,5.0,58,Certified public accountant,"10845 Griffith Peak Dr Suite 200, Las Vegas, NV 89135, United States","5M4C+H2 Las Vegas, Nevada, USA",http://rws.cpa/,+1 702-553-4311,Closed ⋅ Opens 9 am Mon,,,https://lh3.googleusercontent.com/p/AF1QipOrJmKrXilg6ABNjLRMBTxKoT3YhuzDhsqzSek=w408-h272-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Spring+Valley+Las+Vegas+NV/@36.1080258,-115.2450006,14z",2025-10-19T16:49:52.482Z
https://www.google.com/maps/place/Alpha+O+Bookkeeping+%26+Tax+Services/data=!4m7!3m6!1s0x80c8c0d12caa913f:0x9da4e289524ff78f!8m2!3d36.1351983!4d-115.2424259!16s%2Fg%2F1vxw8jx6!19sChIJP5GqLNHAyIARj_dPUonipJ0,Alpha O Bookkeeping & Tax Services,5.0,2,Bookkeeping service,"2980 S Rainbow Blvd, Las Vegas, NV 89146, United States","4QP5+32 Las Vegas, Nevada, USA",,,Closed ⋅ Opens 8 am Mon,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=x3mfwN9wo1IF6UYZUltUdQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=194.73715&pitch=0&thumbfov=100,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Spring+Valley+Las+Vegas+NV/@36.1080258,-115.2450006,14z",2025-10-19T16:49:57.521Z
