placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,tuesday,wednesday,thursday,friday,saturday,sunday,monday,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/Paving+Professionals/data=!4m7!3m6!1s0x89ac61f9e371402d:0xc1958a7f3a1fe400!8m2!3d35.7172404!4d-78.6574925!16s%2Fg%2F11ghpb_kwx!19sChIJLUBx4_lhrIkRAOQfOn-KlcE,Paving Professionals,5.0,60,Paving contractor,"815 Purser Dr, Raleigh, NC 27603, United States","P88V+V2 Raleigh, North Carolina, USA",https://pavingprosraleigh.com/,+1 919-900-8020,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMGEKoj5Dtn10oFOBfkcTN7JKWbyMKGMQJsZQAk=w426-h240-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Garner+Raleigh+NC/@35.7112642,-78.6141709,14z",2025-10-28T19:00:12.496Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,,,
https://www.google.com/maps/place/Amazon+Fulfillment+Center+Tours+-+RDU1/data=!4m7!3m6!1s0x89ac61e838c924d7:0x318cb2fff73ad428!8m2!3d35.7156141!4d-78.5883074!16s%2Fg%2F11vd8hld11!19sChIJ1yTJOOhhrIkRKNQ69_-yjDE,Amazon Fulfillment Center Tours - RDU1,5.0,4,Tour operator,"4851 Jones Sausage Rd, Garner, NC 27529, United States","PC86+6M Garner, North Carolina, USA",https://amazontours.com/na/onsite/rdu1?utm_source=seo&utm_medium=g&utm_campaign=listings,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxWfb1yARuGZAWpd4140xw3ba1dIDq8BgJRs-c-KiBwHXte4wqTQyNN7VvLyJK6SKH-JMun-Ahi_4TA_6yVBpCdRe29Kvk9hvp4dysuV9ZFs5u7nYi2Qn_1NTlf-KRUABelo8nTcg=w408-h544-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Garner+Raleigh+NC/@35.7112642,-78.6141709,14z",2025-10-28T19:00:15.527Z,,,,,,,,,,,
https://www.google.com/maps/place/East+Coast+Towing/data=!4m7!3m6!1s0x89ac5f0c55555555:0xb4c51bf1b8a813d!8m2!3d35.7294319!4d-78.5703516!16s%2Fg%2F1tfzc17n!19sChIJVVVVVQxfrIkRPYGKG79RTAs,East Coast Towing,4.9,411,Towing service,"3834 Centurion Dr, Garner, NC 27529, United States","PCHH+QV Garner, North Carolina, USA",https://www.eastcoasttowing.com/,+1 919-355-9675,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOx7Iz3Ht_FsJAmoRQ9UxlQ8FvMpMwwTIE7L7y2=w408-h544-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Garner+Raleigh+NC/@35.7112642,-78.6141709,14z",2025-10-28T19:00:20.951Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/Metro+by+T-Mobile/data=!4m7!3m6!1s0x89ac5ff9b49d7087:0xf51e7659f9fb6404!8m2!3d35.7346472!4d-78.6538803!16s%2Fg%2F11hb356m81!19sChIJh3CdtPlfrIkRBGT7-Vl2HvU,Metro by T-Mobile,3.5,23,Cell phone store,"421 Chapanoke Rd Ste 167, Raleigh, NC 27603, United States","P8MW+VC Raleigh, North Carolina, USA",https://www.metrobyt-mobile.com/stores/bd/metro-by-t-mobile-raleigh-nc-10228647/?utm_source=google&utm_medium=lastmile&utm_campaign=35872,+1 984-468-5321,"Open ⋅ Closes 8 pm

Confirmed by this business 1 week ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxv6jQTe4cYr23pFHIoJ9TasJulYDTEOSHKLY92Um-r4sA8SLFyG_U6LYX4hyV2XQ7Q8Qmx6OMtdOlRxcGdwXrCjIpF6XSrpFMVHYUxUhxPCuV7U2kqFXkFN9b7ndwjq6MnsdOh=w426-h240-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Garner+Raleigh+NC/@35.7112642,-78.6141709,14z",2025-10-28T19:00:26.212Z,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,,"Wireless provider supplying phones, tablets & accessories, plus cell phone & device data plans. · In-store shopping",,
https://www.google.com/maps/place/Unlimited+Recovery/data=!4m7!3m6!1s0x89ac5939a6c3e8b9:0x4bd72bf06a5d0d39!8m2!3d35.7336898!4d-78.6442621!16s%2Fg%2F1txfq09m!19sChIJuejDpjlZrIkROQ1davAr10s,Unlimited Recovery,1.7,1018,Towing service,"3201 Durham Dr, Raleigh, NC 27603, United States","P9M4+F7 Raleigh, North Carolina, USA",https://unlimitedrecovery.com/,,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwr9NoYo2oM91oZadTYlOIG3jw-5EMqATnGiBv5OipVpmv-8ppv9bD1dt3SV7nk4TbsU8rCrKBcdDTnoZgXaIe11jMJQBZ6nJkOTmU0sedHImFcbKyBGAPPBNABOaUDxpW_TSaYRg=w408-h306-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Garner+Raleigh+NC/@35.7112642,-78.6141709,14z",2025-10-28T19:00:31.291Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/Chick-fil-A/data=!4m7!3m6!1s0x89ac60c6aef90f83:0x6a98abb48db4ff1f!8m2!3d35.6920532!4d-78.5827049!16s%2Fg%2F1tf_p51p!19sChIJgw_5rsZgrIkRH_-0jbSrmGo,Chick-fil-A,4.4,3194,Fast food restaurant,"220 Shenstone Blvd, Garner, NC 27529, United States","MCR8+RW Garner, North Carolina, USA",https://www.chick-fil-a.com/locations/nc/white-oak-crossing,+1 919-329-0275,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz0uc1K2tUvnDRwvXP_s39tari8pmsE-fMVVMYDneJRaf3jf8qPDnT2RfTG-HntxKTsYaEOYRbH8rNKxyXnxU20qGJIDq3ZhUl4RQAD1BbQV3ZfhRORPl6Yd7r-LgsRiGSNEHg=w408-h307-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Garner+Raleigh+NC/@35.7112642,-78.6141709,14z",2025-10-28T19:00:36.637Z,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–10 pm,6 am–10 pm,Closed,6 am–9 pm,,Fast-food chain serving chicken sandwiches & nuggets along with salads & sides. · Dine-in · Drive-through · Delivery,,
https://www.google.com/maps/place/Chick-fil-A/data=!4m7!3m6!1s0x89ac600c678e929f:0x7ee098662427e287!8m2!3d35.7170976!4d-78.6376157!16s%2Fg%2F1tj1ncxh!19sChIJn5KOZwxgrIkRh-InJGaY4H4,Chick-fil-A,4.2,2524,Chicken restaurant,"2720 Timber Dr, Garner, NC 27529, United States","P986+RX Garner, North Carolina, USA",https://www.chick-fil-a.com/garnertownesquare,+1 919-661-2448,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxakE4T_GlU2YGQJXp2t17XJdcosAuE5BgTRahxUUjRy2rKJeQyxM_kCCVnY6KLzKHeSLPdusBsQZFXhnitakmbeBxzvhEo2ki9FCei0WMvFt2X-SQBdHNLLGxQAkBkGzokkms=w408-h544-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Garner+Raleigh+NC/@35.7112642,-78.6141709,14z",2025-10-28T19:00:41.898Z,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–10 pm,6 am–10 pm,Closed,6 am–9 pm,,Fast-food chain serving chicken sandwiches & nuggets along with salads & sides. · Dine-in · Drive-through · No-contact delivery,,
https://www.google.com/maps/place/Fifth+Third+Bank+%26+ATM/data=!4m7!3m6!1s0x89ac600cc05014cb:0x9b94619cc64b8010!8m2!3d35.7167638!4d-78.6354496!16s%2Fg%2F1tykw7xh!19sChIJyxRQwAxgrIkREIBLxpxhlJs,Fifth Third Bank & ATM,2.6,35,Bank,"1145 US-70, Garner, NC 27529, United States","P987+PR Garner, North Carolina, USA",https://locations.53.com/nc/garner/1145-us-highway-70-west.html,+1 919-793-2580,,https://lh3.googleusercontent.com/p/AF1QipMbgW2zhMuU8JnsHPZ_fiu6AwAtHqfA9gz0EH4v=w427-h240-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Garner+Raleigh+NC/@35.7112642,-78.6141709,14z",2025-10-28T19:00:46.960Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–6 pm,9 am–1 pm,Closed,9 am–5 pm,,,,
https://www.google.com/maps/place/Treeline+Timber+Creek+Apartments/data=!4m7!3m6!1s0x89ac61f0b394d7c1:0xbaaf2806baebee38!8m2!3d35.6825811!4d-78.6012249!16s%2Fg%2F11gjxks7n_!19sChIJwdeUs_BhrIkROO7rugYor7o,Treeline Timber Creek Apartments,4.6,228,Apartment complex,"400 Evolve Dr, Garner, NC 27529, United States","M9MX+2G Garner, North Carolina, USA",https://www.treelinetimbercreek.com/?utm_source=google+local&utm_medium=organic&utm_campaign=website+link+beacon,+1 919-662-0096,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPK2C2_llLXOMHdOE_hNkH6tbVDWp43ucj4FBpY=w408-h272-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Garner+Raleigh+NC/@35.7112642,-78.6141709,14z",2025-10-28T19:00:52.063Z,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–5 pm,Closed,10 am–6 pm,,· Dogs allowed,,
https://www.google.com/maps/place/East+Coast+Towing/data=!4m7!3m6!1s0x89ac8aaf71b1e5c7:0x10102a6abe829ab9!8m2!3d35.7164742!4d-78.6646545!16s%2Fg%2F1hc2n4dhv!19sChIJx-Wxca-KrIkRuZqCvmoqEBA,East Coast Towing,4.8,1467,Towing service,"100 Rupert Rd, Raleigh, NC 27603, United States","P88P+H4 Raleigh, North Carolina, USA",https://eastcoasttowing.com/,+1 919-355-9675,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOlwok6YGra3HEpvQkwpxQugRBOVMZCHk_YkIqr=w408-h306-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Garner+Raleigh+NC/@35.7112642,-78.6141709,14z",2025-10-28T19:00:57.334Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/parkingmgt.com/data=!4m7!3m6!1s0x89ac5f8f6efd152b:0xb2deee9d2a9b9621!8m2!3d35.7807566!4d-78.6555405!16s%2Fg%2F11vzgmbh_h!19sChIJKxX9bo9frIkRIZabKp3u3rI,parkingmgt.com,,,Parking lot,"864 W Morgan St, Raleigh, NC 27603, United States","Q8JV+8Q Raleigh, North Carolina, USA",https://parkingmgt.com/raleigh-parking-management-services/,,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=biE5v4pYv1JAdP2wpV1kog&cb_client=search.gws-prod.gps&w=408&h=240&yaw=160.35376&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Garner+Raleigh+NC/@35.7112642,-78.6141709,14z",2025-10-28T19:01:02.270Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/Walmart+Supercenter/data=!4m7!3m6!1s0x89ac600099fef19f:0x1a1fafc198506c2a!8m2!3d35.7189178!4d-78.6590881!16s%2Fg%2F1tjfc3m_!19sChIJn_H-mQBgrIkRKmxQmMGvHxo,Walmart Supercenter,3.8,6225,Department store,"4500 Fayetteville Rd, Raleigh, NC 27603, United States","P89R+H9 Raleigh, North Carolina, USA",https://www.walmart.com/store/1372-raleigh-nc/?veh=seo_loc,+1 919-772-8751,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyUa70XMjARA978uSDBSwQVCVkaVqPquyzw5HbRNromqIhZQrSW6ffC3nN5EAUwBFi8--0SrRz7oOjRdlWyU24QNmESD63tMVlvoyU7UXn0nSDdPg7GzSabE26546Vq1jiESMijVw=w408-h306-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Garner+Raleigh+NC/@35.7112642,-78.6141709,14z",2025-10-28T19:01:07.747Z,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,,· In-store shopping · Kerbside pickup · Delivery,,
https://www.google.com/maps/place/The+Greens+At+Tryon/data=!4m7!3m6!1s0x89acf559868bf3d5:0xdd0475aef10a9338!8m2!3d35.7410102!4d-78.6617884!16s%2Fg%2F1xgzcnft!19sChIJ1fOLhln1rIkROJMK8a51BN0,The Greens At Tryon,4.1,169,Apartment complex,"2805 Par Dr, Raleigh, NC 27603, United States","P8RQ+C7 Raleigh, North Carolina, USA",https://www.thegreensattryon.com/?switch_cls[id]=68820,+1 984-520-6321,"Open ⋅ Closes 5 pm

Confirmed by this business 12 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNVuc3znWYgyvxuuqBVlNFc3tEkIpKdq_9heKgl=w408-h272-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Garner+Raleigh+NC/@35.7112642,-78.6141709,14z",2025-10-28T19:01:12.774Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,10 am–4 pm,Closed,Closed,LGBTQ+ friendly,· Dogs allowed,,
https://www.google.com/maps/place/Comet+Garner+Apartments/data=!4m7!3m6!1s0x89ac8be8d602dbd5:0x1fef030579498428!8m2!3d35.6679694!4d-78.6919888!16s%2Fg%2F11ptppr30s!19sChIJ1dsC1uiLrIkRKIRJeQUD7x8,Comet Garner Apartments,4.4,122,Apartment complex,"1500 Isner Ln, Raleigh, NC 27603, United States","M895+56 Raleigh, North Carolina, USA",https://www.cometgarner.com/?utm_source=google+local&utm_medium=organic&utm_campaign=website+link+beacon,+1 919-502-6108,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNS5MUOBC3SieB0IR8Kc3Sh8qh7vjLMMkW1Hmpb=w416-h240-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Garner+Raleigh+NC/@35.7112642,-78.6141709,14z",2025-10-28T19:01:18.075Z,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–5 pm,Closed,10 am–6 pm,,· Dogs allowed,,
https://www.google.com/maps/place/AE+Commercial+Property+Maintenance/data=!4m7!3m6!1s0x89ac59669ec768d9:0xcefdd95acdff679f!8m2!3d35.8799362!4d-78.5898975!16s%2Fg%2F11fq93tc90!19sChIJ2WjHnmZZrIkRn2f_zVrZ_c4,AE Commercial Property Maintenance,1.0,1,Parking lot,"2820 Rowland Rd, Raleigh, NC 27615, United States","VCH6+X2 Raleigh, North Carolina, USA",http://asphaltent.com/,+1 919-878-5924,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=w8zWBDzTUcpEiUnpuw47aw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=109.505104&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Garner+Raleigh+NC/@35.7112642,-78.6141709,14z",2025-10-28T19:01:21.064Z,,,,,,,,,,,
https://www.google.com/maps/place/parkingmgt.com/data=!4m7!3m6!1s0x89ac5150c99118a1:0x976761e94c460c68!8m2!3d35.9521669!4d-78.5411266!16s%2Fg%2F11y49r87n3!19sChIJoRiRyVBRrIkRaAxGTOlhZ5c,parkingmgt.com,,,Parking lot,"11410 Common Oaks Dr, Raleigh, NC 27614, United States","XF25+VG Raleigh, North Carolina, USA",https://parkingmgt.com/concord-hospitality-raleigh/,,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qkOTX6BF1yZsE0uknW8IUA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=299.32898&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Garner+Raleigh+NC/@35.7112642,-78.6141709,14z",2025-10-28T19:01:26.295Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/Town+Hall+Commons+Parking+Deck/data=!4m7!3m6!1s0x89ac8f4a22fd31e1:0x44bfa49a49d2c2d7!8m2!3d35.6495047!4d-78.8343484!16s%2Fg%2F11j1g5cyq1!19sChIJ4TH9IkqPrIkR18LSSZqkv0Q,Town Hall Commons Parking Deck,4.3,3,Parking garage,"104 W Ballentine St, Holly Springs, NC 27540, United States","J5X8+R7 Holly Springs, North Carolina, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MtGjGbfRU7xyWBR1nBIkYw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=89.83222&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Holly+Springs+Raleigh+NC/@35.6512655,-78.8336218,14z",2025-10-28T19:01:39.402Z,,,,,,,,,,,
"https://www.google.com/maps/place/Holiday+Inn+Express+Holly+Springs+-+Raleigh+Area,+an+IHG+Hotel/data=!4m7!3m6!1s0x89ac8e070c0cf853:0x6a13df0ae0ff23b9!8m2!3d35.6345346!4d-78.831228!16s%2Fg%2F11kqhmhc88!19sChIJU_gMDAeOrIkRuSP_4ArfE2o","Holiday Inn Express Holly Springs - Raleigh Area, an IHG Hotel",4.3,116,,"150 Collins crossing Rd, Holly Springs, NC 27540, United States","J5M9+RG Holly Springs, North Carolina, USA",https://www.ihg.com/holidayinnexpress/hotels/us/en/holly-springs/rduhl/hoteldetail,+1 919-975-4644,,https://lh3.googleusercontent.com/p/AF1QipNPbnFFDmvSyBzMXDNVmsBIcbfel2YhMmOGJi3m=w408-h272-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Holly+Springs+Raleigh+NC/@35.6512655,-78.8336218,14z",2025-10-28T19:01:43.511Z,,,,,,,,,,,
https://www.google.com/maps/place/Exchange+at+Holly+Springs+Apartments/data=!4m7!3m6!1s0x89ac8f010c29607f:0x86d9b3ea19eddd23!8m2!3d35.632107!4d-78.8346358!16s%2Fg%2F11hzpkq76j!19sChIJf2ApDAGPrIkRI93tGeqz2YY,Exchange at Holly Springs Apartments,4.7,169,Apartment complex,"1101 Club Exchange Dr, Holly Springs, NC 27540, United States","J5J8+R4 Holly Springs, North Carolina, USA",https://www.exchangeathollysprings.com/?utm_source=google+local&utm_medium=organic&utm_campaign=website+link+beacon,+1 919-552-8008,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipMh4xL6_JiVWE28UFndM2Q2KNeD9lZQv63p73I0=w408-h271-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Holly+Springs+Raleigh+NC/@35.6512655,-78.8336218,14z",2025-10-28T19:01:49.125Z,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–5 pm,Closed,10 am–6 pm,,· Dogs allowed,,
https://www.google.com/maps/place/The+Villages+at+Pecan+Grove/data=!4m7!3m6!1s0x89ac8e3f052cc9a3:0x863ac74b92d95876!8m2!3d35.6300058!4d-78.8213475!16s%2Fg%2F12hpfjbm9!19sChIJo8ksBT-OrIkRdljZkkvHOoY,The Villages at Pecan Grove,4.8,293,Apartment complex,"4000 Penuche Way, Holly Springs, NC 27540, United States","J5JH+2F Holly Springs, North Carolina, USA",https://villagesatpecangrove.com/?utm_source=google+local&utm_medium=organic&utm_campaign=website+link+beacon,+1 833-766-4897,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNWbh44TpyRCYXFr7nT3jCBzBj281y9m8tfJ5gU=w408-h272-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Holly+Springs+Raleigh+NC/@35.6512655,-78.8336218,14z",2025-10-28T19:01:54.498Z,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–5 pm,Closed,10 am–6 pm,,· Dogs allowed,,
https://www.google.com/maps/place/Train+Buddy+Products/data=!4m7!3m6!1s0x89ac53c7dcbb02b1:0x3b44d6ca90c4a844!8m2!3d35.6563639!4d-78.7910568!16s%2Fg%2F1tlc8yfs!19sChIJsQK73MdTrIkRRKjEkMrWRDs,Train Buddy Products,4.6,19,Consultant,"104 Kenmont Dr, Holly Springs, NC 27540, United States","M645+GH Holly Springs, North Carolina, USA",http://www.trainbuddy.com/,+1 919-369-2373,Closed ⋅ Opens 1 pm Fri,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx5qff0ZJivojPj9NNYnqTAt8-wGBUWH49_FgMr-JGUXsTNj3aP8LJil_kQHqbfeAF0Gp6hsNmdBBB_23IN_4KbrQELZVqmPxoc97-ZBKVemRWGcGwfXDwKBlugQ0ao8fU4VPQ=w426-h240-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Holly+Springs+Raleigh+NC/@35.6512655,-78.8336218,14z",2025-10-28T19:01:59.508Z,Closed,Closed,Closed,1–3 pm,Closed,Closed,Closed,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Chick-fil-A/data=!4m7!3m6!1s0x89ac8e1e9064caa3:0x7335ac0cc8d2f5d!8m2!3d35.6393545!4d-78.8348967!16s%2Fg%2F1tx8v24l!19sChIJo8pkkB6OrIkRXS-NzMBaMwc,Chick-fil-A,4.4,2080,Fast food restaurant,"801 Village Walk Dr, Holly Springs, NC 27540, United States","J5Q8+P2 Holly Springs, North Carolina, USA",https://www.chick-fil-a.com/locations/nc/holly-springs?utm_source=yext&utm_medium=link,+1 919-567-0060,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwk50WwPbIJDCEpnQp_wPi-2LGpc52uEVzG0Hfkcvm-seememvSGvNJ1vTrWFNToBcv0eXB7AZyS52JInAh0kkdXSIsGL-oEdR8dS6T2G-mvCZJzDit1mWhJx3NANoEtoUB4Ak=w426-h240-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Holly+Springs+Raleigh+NC/@35.6512655,-78.8336218,14z",2025-10-28T19:02:05.113Z,6:30 am–9 pm,6:30 am–9 pm,6:30 am–9 pm,6:30 am–9 pm,6:30 am–9 pm,Closed,6:30 am–9 pm,,Fast-food chain serving chicken sandwiches & nuggets along with salads & sides. · Dine-in · Drive-through · Delivery,,
https://www.google.com/maps/place/T-Mobile/data=!4m7!3m6!1s0x89ac9333e01d82e3:0x8c7a56b370e71239!8m2!3d35.662775!4d-78.8472747!16s%2Fg%2F12qff0wcd!19sChIJ44Id4DOTrIkRORLncLNWeow,T-Mobile,3.6,128,Cell phone store,"189 Grand Hill Pl, Holly Springs, NC 27540, United States","M573+43 Holly Springs, North Carolina, USA",https://www.t-mobile.com/stores/bd/t-mobile-holly-springs-nc-27540-2sma?utm_source=google&utm_medium=lastmile&utm_campaign=2SMA,+1 919-577-3000,"Open ⋅ Closes 8 pm

Confirmed by this business 2 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOOyu1-w91Zl7UTbFbZIMp-AfYtR_uqJMaRIafo=w408-h471-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Holly+Springs+Raleigh+NC/@35.6512655,-78.8336218,14z",2025-10-28T19:02:10.219Z,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,12–6 pm,10 am–8 pm,,"Wireless provider offering cell phones, data plans, Internet devices & accessories. · In-store pick-up",,
https://www.google.com/maps/place/Walmart+Supercenter/data=!4m7!3m6!1s0x89ac8e1f17b7909f:0xcf919489403a7ad9!8m2!3d35.6368236!4d-78.8345803!16s%2Fg%2F1hc1lw0ps!19sChIJn5C3Fx-OrIkR2Xo6QImUkc8,Walmart Supercenter,4.0,2483,Department store,"7016 GB Alford Hwy, Holly Springs, NC 27540, United States","J5P8+P5 Holly Springs, North Carolina, USA",https://www.walmart.com/store/4458-holly-springs-nc/?veh=seo_loc,+1 919-557-9181,,https://lh3.googleusercontent.com/p/AF1QipPtp-32vYDTxLu--IPf_A6MVa8AdTu0PdNGcSyb=w408-h244-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Holly+Springs+Raleigh+NC/@35.6512655,-78.8336218,14z",2025-10-28T19:02:15.795Z,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,,· In-store shopping · Kerbside pickup · Delivery,,
https://www.google.com/maps/place/Nationwide+Parking+%26+Valet/data=!4m7!3m6!1s0x89ac91b11eda8133:0x20254fd5367a2608!8m2!3d35.6186099!4d-78.909573!16s%2Fg%2F11vqhqdpqm!19sChIJM4HaHrGRrIkRCCZ6NtVPJSA,Nationwide Parking & Valet,,,Valet parking service,"5333 New Hill Holleman Rd #1703, New Hill, NC 27562, United States","J39R+C5 New Hill, North Carolina, USA",https://nationwidevalet.net/,+1 888-404-7275,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPsnfUopsYLq7VHrHMcDh-1rRniDaYnprgEjDG6=w425-h240-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Holly+Springs+Raleigh+NC/@35.6512655,-78.8336218,14z",2025-10-28T19:02:21.017Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
