placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,isBlackOwned,error,attributes
https://www.google.com/maps/place/UNC+Pediatrics+at+Knightdale/data=!4m7!3m6!1s0x89ac5ca746d90b65:0x83602f91e1f1ec9a!8m2!3d35.7958214!4d-78.5077795!16s%2Fg%2F1tf4906l!19sChIJZQvZRqdcrIkRmuzx4ZEvYIM,UNC Pediatrics at Knightdale,3.3,32,Children's hospital,"6602 Knightdale Blvd Suite 204, Knightdale, NC 27545, United States","QFWR+8V Knightdale, North Carolina, USA",https://www.unchealth.org/care-services/locations/unc-pediatrics-at-knightdale-rex-healthcare-of-knightdale,+1 919-782-5273,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipMhQGkLsaBRmYKCRpxjORABPi5CUHpPwqCOt5Fo=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Chapel+Hill+Raleigh+NC/@35.7795897,-78.6381787,14z",2026-02-10T22:58:44.703Z,,,,
https://www.google.com/maps/place/Wakefield+Pediatric/data=!4m7!3m6!1s0x89ac513e5de9a00f:0xea0ec0b41b19186f!8m2!3d35.9478839!4d-78.5458379!16s%2Fg%2F1thy0nz3!19sChIJD6DpXT5RrIkRbxgZG7TADuo,Wakefield Pediatric,4.5,23,Pediatrician,"11081 Forest Pines Dr, Raleigh, NC 27614, United States","WFX3+5M Raleigh, North Carolina, USA",https://wakefieldpeds.com/,+1 919-570-7010,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=R2gHgL1pXA5JLcNEs66h-g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=19.154236&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Chapel+Hill+Raleigh+NC/@35.7795897,-78.6381787,14z",2026-02-10T22:58:47.483Z,,,,
https://www.google.com/maps/place/Lockemer+Hillary+E+MD/data=!4m7!3m6!1s0x89ac5eea9b46c0b3:0x36e47619a06bbbe1!8m2!3d35.7836391!4d-78.591047!16s%2Fg%2F1263rjyc2!19sChIJs8BGm-perIkR4btroBl25DY,Lockemer Hillary E MD,,,Pediatric endocrinologist,"2610 New Bern Ave, Raleigh, NC 27610, United States","QCM5+FH Raleigh, North Carolina, USA",,+1 919-231-0314,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=e3JE0t1m7f0AYaUe1VAMBQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=128.92789&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Chapel+Hill+Raleigh+NC/@35.7795897,-78.6381787,14z",2026-02-10T22:58:50.256Z,,,,
"https://www.google.com/maps/place/Kimberly+Gush,+MD+%28Avance+Care+Pediatrics%29/data=!4m7!3m6!1s0x89acc3b2d00d4add:0x2647f5de519c2f13!8m2!3d35.8808709!4d-79.0650844!16s%2Fg%2F1tkkvrfg!19sChIJ3UoN0LLDrIkREy-cUd71RyY","Kimberly Gush, MD (Avance Care Pediatrics)",5.0,1,Pediatrician,"300 Market St #112, Chapel Hill, NC 27516, United States","VWJM+8X Chapel Hill, North Carolina, USA",https://www.avancecare.com/locations/avance-care-pediatrics/,+1 919-969-9611,Closed · Opens 7:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8cEX7OU_sDKxbp14gs7muw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=26.931957&pitch=0&thumbfov=100,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,8 am–1 pm,Closed,7:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Chapel+Hill+Raleigh+NC/@35.7795897,-78.6381787,14z",2026-02-10T22:58:54.976Z,,,,
https://www.google.com/maps/place/UNC+Health+Pediatrics+at+Apex/data=!4m7!3m6!1s0x89ac93aaaee1ca3d:0x7261136b9b2bb8d!8m2!3d35.7352779!4d-78.89651!16s%2Fg%2F11sw4br13m!19sChIJPcrhrqqTrIkRjbuyuTYRJgc,UNC Health Pediatrics at Apex,3.5,13,Pediatric clinic,"1480 Kelly Rd, Apex, NC 27502, United States","P4P3+49 Apex, North Carolina, USA",https://www.unchealth.org/care-services/locations/unc-health-pediatrics-at-apex,+1 919-228-2423,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipPeZ0FydARnziTeI8-adgoksELoNXmiJBkAWVnc=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Apex+Raleigh+NC/@35.732652,-78.8502856,14z",2026-02-10T22:59:08.531Z,,,,
https://www.google.com/maps/place/Shifa+Pediatric+Clinic/data=!4m7!3m6!1s0x89ac92cda9033be3:0xf067a0f06950357d!8m2!3d35.7409279!4d-78.8685638!16s%2Fg%2F1w04kztz!19sChIJ4zsDqc2SrIkRfTVQafCgZ_A,Shifa Pediatric Clinic,4.8,39,Pediatrician,"1001 W Williams St, Apex, NC 27502, United States","P4RJ+9H Apex, North Carolina, USA",https://shifapediatricclinic.com/,+1 919-300-7726,Closed · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PdE5MtpTvvqWe2wH4WjKeA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=167.17633&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–12 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Apex+Raleigh+NC/@35.732652,-78.8502856,14z",2026-02-10T22:59:13.516Z,Identifies as women-owned,,,
"https://www.google.com/maps/place/Orzu+Kids+Integrative+Pediatric+Care+%E2%80%93+Apex,+NC/data=!4m7!3m6!1s0x89ac93e1463b9fe5:0xecd40d42695650bf!8m2!3d35.736184!4d-78.8492886!16s%2Fg%2F11xw1zlx24!19sChIJ5Z87RuGTrIkRv1BWaUIN1Ow","Orzu Kids Integrative Pediatric Care – Apex, NC",5.0,19,Pediatric clinic,"501 N Salem St, Apex, NC 27502, United States","P5P2+F7 Apex, North Carolina, USA",https://orzukids.com/,+1 919-249-5562,Closed · Opens 10 am Wed,https://lh3.googleusercontent.com/p/AF1QipPh7i4WbcGf-UpmGAPD6YcfbERTXLx6Gz8jBKhd=w408-h271-k-no,true,10 am–4 pm,10 am–4 pm,10 am–4 pm,Closed,9 am–12 pm,Closed,10 am–4 pm,"https://www.google.com/maps/search/pediatrician+in+Apex+Raleigh+NC/@35.732652,-78.8502856,14z",2026-02-10T22:59:18.308Z,,,,
https://www.google.com/maps/place/Carolina+Developmental+Pediatrics/data=!4m7!3m6!1s0x89ac92cda9033be3:0xcad2d1a0dae443ef!8m2!3d35.7410015!4d-78.8686583!16s%2Fg%2F1v6wq5st!19sChIJ4zsDqc2SrIkR70Pk2qDR0so,Carolina Developmental Pediatrics,3.5,19,Pediatric clinic,"1001 W Williams St STE 104, Apex, NC 27502, United States","P4RJ+CG Apex, North Carolina, USA",http://cdpeds.com/,+1 919-362-5406,Closed · Opens 1 pm Wed,https://lh3.googleusercontent.com/p/AF1QipNyBNBtixK5iQ9iUbdMWQLaU3OA_QwplbC8b99a=w408-h546-k-no,false,9 am–4 pm,1–4 pm,9 am–4 pm,Closed,Closed,Closed,9 am–4 pm,"https://www.google.com/maps/search/pediatrician+in+Apex+Raleigh+NC/@35.732652,-78.8502856,14z",2026-02-10T22:59:23.487Z,,,,
"https://www.google.com/maps/place/Dr.+Brian+P.+Bowman,+MD/data=!4m7!3m6!1s0x89ac92cc30a29c09:0x3e0899da0a3afec3!8m2!3d35.7414248!4d-78.8694756!16s%2Fg%2F1tfgf2x_!19sChIJCZyiMMySrIkRw_46CtqZCD4","Dr. Brian P. Bowman, MD",5.0,6,Pediatrician,"1021 W Williams St STE 105, Apex, NC 27502, United States","P4RJ+H6 Apex, North Carolina, USA",https://carypediatriccenter.com/providers/brian-bowman/,+1 919-290-1090,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MPkgArc3CZyHnSipiS85NA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=160.74777&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pediatrician+in+Apex+Raleigh+NC/@35.732652,-78.8502856,14z",2026-02-10T22:59:28.389Z,,,,
https://www.google.com/maps/place/WakeMed+Children%27s+-+Pediatric+Weight+Management/data=!4m7!3m6!1s0x89ac92ceb8eaaaab:0xae8b73aec6705a18!8m2!3d35.7388566!4d-78.8675463!16s%2Fg%2F11gg73wf4q!19sChIJq6rquM6SrIkRGFpwxq5zi64,WakeMed Children's - Pediatric Weight Management,4.8,16,Medical clinic,"120 Healthplex Way #220, Apex, NC 27502, United States","P4QJ+GX Apex, North Carolina, USA",https://www.wakemed.org/wakemed-physician-practices/specialties/pediatric-weight-management/,+1 919-235-6439,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipM13bA_XSk8pvjA8H0vQ7pMdMDct1WPo4QIn8xM=w448-h240-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–12:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Apex+Raleigh+NC/@35.732652,-78.8502856,14z",2026-02-10T22:59:33.166Z,,,,
"https://www.google.com/maps/place/Dr.+Ayesha+Sultana,+MD/data=!4m7!3m6!1s0x89ac92cda9033be3:0xe420000172d41e33!8m2!3d35.7409507!4d-78.8685897!16s%2Fg%2F1hc5l8hb4!19sChIJ4zsDqc2SrIkRMx7UcgEAIOQ","Dr. Ayesha Sultana, MD",5.0,6,Pediatrician,"1001 W Williams St, Apex, NC 27502, United States","P4RJ+9H Apex, North Carolina, USA",https://shifapediatricclinic.com/,+1 919-300-7726,Closed · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GjC2PfB00H6TT1Np94KBpg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=128.88538&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,1–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Apex+Raleigh+NC/@35.732652,-78.8502856,14z",2026-02-10T22:59:37.840Z,,,,
https://www.google.com/maps/place/WakeMed+Children%27s+-+Pediatric+Endocrinology/data=!4m7!3m6!1s0x89ac92ceb8eaaaab:0x3c11a96f29b6b00c!8m2!3d35.7388566!4d-78.8675463!16s%2Fg%2F11gg73yvqr!19sChIJq6rquM6SrIkRDLC2KW-pETw,WakeMed Children's - Pediatric Endocrinology,5.0,7,Child health care center,"120 Healthplex Way suite 301, Apex, NC 27502, United States","P4QJ+GX Apex, North Carolina, USA",https://www.wakemed.org/physician-practices-pediatric-endocrinology,+1 919-350-7584,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipN8qVi_VlMzTFsWqbVrsVMAxSeUOvNXG95R0sMX=w448-h240-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–12:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Apex+Raleigh+NC/@35.732652,-78.8502856,14z",2026-02-10T22:59:42.839Z,,,,
"https://www.google.com/maps/place/Dr.+Virgil+S.+Steele,+MD/data=!4m7!3m6!1s0x89ac92cc30a29c09:0x2edcb1ec55e82f80!8m2!3d35.7415624!4d-78.8697923!16s%2Fg%2F1tfln9bm!19sChIJCZyiMMySrIkRgC_oVeyx3C4","Dr. Virgil S. Steele, MD",5.0,2,Pediatrician,"1021 W Williams St STE 105, Apex, NC 27502, United States","P4RJ+J3 Apex, North Carolina, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MPkgArc3CZyHnSipiS85NA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=219.57263&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Apex+Raleigh+NC/@35.732652,-78.8502856,14z",2026-02-10T22:59:45.992Z,,,,
https://www.google.com/maps/place/Dr.+Shirley+Huang/data=!4m7!3m6!1s0x89ac92ceb8eaaaab:0x1b3b5ce31d7d0689!8m2!3d35.7388566!4d-78.8675463!16s%2Fg%2F11ggb43tds!19sChIJq6rquM6SrIkRiQZ9HeNcOxs,Dr. Shirley Huang,5.0,5,Pediatrician,"120 Healthplex Way suite 301, Apex, NC 27502, United States","P4QJ+GX Apex, North Carolina, USA",https://www.wakemed.org/physician-practices-pediatric-weight-management,+1 919-235-6439,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipOfzC5WsJEbk40mshgbwha5AKZhLlDP38Zpo4ZV=w448-h240-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–12 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Apex+Raleigh+NC/@35.732652,-78.8502856,14z",2026-02-10T22:59:51.594Z,,,,
https://www.google.com/maps/place/Moran+Daniel+MD/data=!4m7!3m6!1s0x89ac92cc3a13c97f:0x2cc935da72d321ce!8m2!3d35.7409546!4d-78.8686155!16s%2Fg%2F1261_28sv!19sChIJf8kTOsySrIkRziHTcto1ySw,Moran Daniel MD,5.0,3,Pediatrician,"1001 W Williams St, Apex, NC 27502, United States","P4RJ+9H Apex, North Carolina, USA",https://cdpeds.com/,+1 919-362-5406,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PdE5MtpTvvqWe2wH4WjKeA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=174.24663&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Apex+Raleigh+NC/@35.732652,-78.8502856,14z",2026-02-10T22:59:54.659Z,,,,
https://www.google.com/maps/place/UNC+Pediatrics+at+Garner/data=!4m7!3m6!1s0x89ac60512693c2e5:0x27e88bfd24ba4f11!8m2!3d35.691031!4d-78.581735!16s%2Fg%2F11cs4np8_f!19sChIJ5cKTJlFgrIkREU-6JP2L6Cc,UNC Pediatrics at Garner,3.7,80,Pediatrician,"256 Shenstone Blvd, Garner, NC 27529, United States","MCR9+C8 Garner, North Carolina, USA",https://www.unchealth.org/care-services/locations/unc-pediatrics-at-garner-white-oak-crossing,+1 984-215-4560,Closed · Opens 7 am Wed,https://lh3.googleusercontent.com/p/AF1QipM4z9Kl2sIjlfWEGcvjJaIimfyw7rjo5NtKbF8L=w426-h240-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–5 pm,Closed,Closed,7 am–6 pm,"https://www.google.com/maps/search/pediatrician+in+Garner+Raleigh+NC/@35.7112642,-78.6141709,14z",2026-02-10T23:00:08.822Z,,,,
https://www.google.com/maps/place/Raleigh+Pediatric+Associates+-+Garner+Office/data=!4m7!3m6!1s0x89ac60d02cff281b:0xda9e31ba1cb12a71!8m2!3d35.6856506!4d-78.5741669!16s%2Fg%2F1thd2nzs!19sChIJGyj_LNBgrIkRcSqxHLoxnto,Raleigh Pediatric Associates - Garner Office,3.9,75,Pediatrician,"1405 Timber Drive East, Garner, NC 27529, United States","MCPG+78 Garner, North Carolina, USA",http://www.raleighpediatrics.com/,+1 919-779-6423,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNHXLuwSUNwf7EJYVoV0bv9i2fJTX9cuvRcNMc5=w427-h240-k-no,true,"8 am–12:45 pm, 1:45–5 pm","8 am–12:45 pm, 1:45–5 pm","8 am–12:45 pm, 1:45–5 pm","8 am–12:45 pm, 1:45–5 pm",8–11 am,Closed,"8 am–12:45 pm, 1:45–5 pm","https://www.google.com/maps/search/pediatrician+in+Garner+Raleigh+NC/@35.7112642,-78.6141709,14z",2026-02-10T23:00:14.063Z,,,,
"https://www.google.com/maps/place/Dr.+Jeffrey+C.+Johnson,+MD/data=!4m7!3m6!1s0x89ac60d02cfeebd1:0x42c114fe766cbdc7!8m2!3d35.6858472!4d-78.574368!16s%2Fg%2F1tdft_sw!19sChIJ0ev-LNBgrIkRx71sdv4UwUI","Dr. Jeffrey C. Johnson, MD",5.0,1,Pediatrician,"1405 Timber Drive East, Garner, NC 27529, United States","MCPG+87 Garner, North Carolina, USA",,+1 919-779-6423,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tJGHv7zHXEMXxwwyDVJXMQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=137.89542&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pediatrician+in+Garner+Raleigh+NC/@35.7112642,-78.6141709,14z",2026-02-10T23:00:18.966Z,,,,
https://www.google.com/maps/place/Pediatric+Therapy+Associates/data=!4m7!3m6!1s0x89ac60598dfcdbbb:0xdeff56f855d2aacc!8m2!3d35.6911511!4d-78.6165236!16s%2Fg%2F11c54ch_c0!19sChIJu9v8jVlgrIkRzKrSVfhW_94,Pediatric Therapy Associates,5.0,34,Medical office,"951 Heather Park Dr, Garner, NC 27529, United States","M9RM+F9 Garner, North Carolina, USA",http://pedtherapy.com/,+1 919-861-1180,Closes soon · 6:30 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer1E9x8cjH7kPxcQ6a5B8TyRVS5F05LTDK_vGdYXOmLd4gZWNso3PAbUrcsAJ7VwnJOQrXEMkkbmz74XWwaHioTWrtfCfW-HaJpD-2n4zuOGQfcuxLgCdL7xmwgRLoash3mgpK2Nw=w408-h306-k-no,true,8 am–6:30 pm,8 am–6:30 pm,8 am–6:30 pm,Closed,Closed,Closed,8 am–6:30 pm,"https://www.google.com/maps/search/pediatrician+in+Garner+Raleigh+NC/@35.7112642,-78.6141709,14z",2026-02-10T23:00:24.330Z,,,,
"https://www.google.com/maps/place/Aubrey+E.+Barker,+MD/data=!4m7!3m6!1s0x89ac6187705f9deb:0x39bbd8b7f16cc775!8m2!3d35.691031!4d-78.581735!16s%2Fg%2F11v4sjgwkv!19sChIJ651fcIdhrIkRdcds8bfYuzk","Aubrey E. Barker, MD",5.0,1,General practitioner,"256 Shenstone Blvd, Garner, NC 27529, United States","MCR9+C8 Garner, North Carolina, USA",https://www.unchealth.org/care-services/doctors/b/aubrey-e-barker-md,+1 984-215-4560,Closed · Opens 7 am Wed,https://lh3.googleusercontent.com/p/AF1QipPCwWwTl_vS6ZH8Nzk_pWh8B5ROmA-UQmN0V_1R=w408-h571-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–5 pm,Closed,Closed,7 am–6 pm,"https://www.google.com/maps/search/pediatrician+in+Garner+Raleigh+NC/@35.7112642,-78.6141709,14z",2026-02-10T23:00:29.763Z,,,,
https://www.google.com/maps/place/WakeMed+Children%27s+-+Pediatric+Urology/data=!4m7!3m6!1s0x89ac6115f8c1b1d3:0x712189e8631c54d6!8m2!3d35.6994069!4d-78.5959777!16s%2Fg%2F11w5849t2v!19sChIJ07HB-BVhrIkR1lQcY-iJIXE,WakeMed Children's - Pediatric Urology,4.9,34,Urology clinic,"400 US-70 Ste. 205, Garner, NC 27529, United States","MCX3+QJ Garner, North Carolina, USA",https://www.wakemed.org/location/pediatric-urology-garner,+1 919-235-1940,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AyioIeMAlqRadlZ2Iu1qVA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=4.808709&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Garner+Raleigh+NC/@35.7112642,-78.6141709,14z",2026-02-10T23:00:35.177Z,,,,
"https://www.google.com/maps/place/Quiana+Dawn+Pollock,+MD/data=!4m7!3m6!1s0x89ac615f0190d3ad:0x11babc659b6e10f!8m2!3d35.691031!4d-78.581735!16s%2Fg%2F11tdf5knff!19sChIJrdOQAV9hrIkRD-G2WcarGwE","Quiana Dawn Pollock, MD",5.0,2,General practitioner,"256 Shenstone Blvd, Garner, NC 27529, United States","MCR9+C8 Garner, North Carolina, USA",https://www.unchealth.org/care-services/doctors/p/quiana-dawn-pollock-md,+1 984-215-4560,Closed · Opens 7 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vOWtk9UlLgrCs41-wBF6dg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=240.83286&pitch=0&thumbfov=100,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–5 pm,Closed,Closed,7 am–6 pm,"https://www.google.com/maps/search/pediatrician+in+Garner+Raleigh+NC/@35.7112642,-78.6141709,14z",2026-02-10T23:00:40.151Z,,,,
https://www.google.com/maps/place/Wake+Orthodontics+%26+Pediatric+Dentistry/data=!4m7!3m6!1s0x89ac60cfe53eb57f:0xb62ccd94619dd738!8m2!3d35.6857918!4d-78.5760469!16s%2Fg%2F1tfr1923!19sChIJf7U-5c9grIkRONedYZTNLLY,Wake Orthodontics & Pediatric Dentistry,4.8,220,Dentist,"100 Health Park Dr # 100, Garner, NC 27529, United States","MCPF+8H Garner, North Carolina, USA",http://www.wakeorthopedo.com/,+1 919-719-1780,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNkRBqxJTNJHt3sKQSearhGm1PWni-f8kPHO8hn=w408-h272-k-no,true,"8 am–1 pm, 2–5 pm","8 am–1 pm, 2–5 pm","8 am–1 pm, 2–5 pm",Closed,Closed,Closed,"8 am–1 pm, 2–5 pm","https://www.google.com/maps/search/pediatrician+in+Garner+Raleigh+NC/@35.7112642,-78.6141709,14z",2026-02-10T23:00:45.129Z,,,,
"https://www.google.com/maps/place/Adam+Ottley,+MD/data=!4m7!3m6!1s0x89ac61d0dca52323:0x37d28af960c5fff3!8m2!3d35.6910039!4d-78.5817159!16s%2Fg%2F11ny1t1gmr!19sChIJIyOl3NBhrIkR8__FYPmK0jc","Adam Ottley, MD",5.0,1,General practitioner,"256 Shenstone Blvd, Garner, NC 27529, United States","MCR9+C8 Garner, North Carolina, USA",https://www.unchealth.org/care-services/doctors/o/adam-ottley-md,+1 984-215-4560,Closed · Opens 7 am Wed,https://lh3.googleusercontent.com/p/AF1QipM1qGxq4W71L9ZeGJ1PAkiJM3QSjaGPlRXHmIAi=w408-h510-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–5 pm,Closed,Closed,7 am–6 pm,"https://www.google.com/maps/search/pediatrician+in+Garner+Raleigh+NC/@35.7112642,-78.6141709,14z",2026-02-10T23:00:50.424Z,,,,
https://www.google.com/maps/place/Raleigh+Pediatrics+Associates:+Hunt+Sarah+C+MD/data=!4m7!3m6!1s0x89ac60d02cfeebd1:0xad2221206013d41b!8m2!3d35.685616!4d-78.5741575!16s%2Fg%2F1tfv1f50!19sChIJ0ev-LNBgrIkRG9QTYCAhIq0,Raleigh Pediatrics Associates: Hunt Sarah C MD,,,Pediatrician,"1405 Timber Drive East, Garner, NC 27529, United States","MCPG+68 Garner, North Carolina, USA",https://raleighpediatrics.com/our-doctors/,+1 919-779-6423,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8XPbxkN4d0bZkyY_eJaKHg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=62.471916&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Garner+Raleigh+NC/@35.7112642,-78.6141709,14z",2026-02-10T23:00:53.078Z,,,,
"https://www.google.com/maps/place/Jill+Wright,+MD/data=!4m7!3m6!1s0x89ac5eea55555555:0x19bc5a5292d0aaf1!8m2!3d35.6910039!4d-78.5817159!16s%2Fg%2F11c59pz6jb!19sChIJVVVVVeperIkR8arQklJavBk","Jill Wright, MD",,,Pediatrician,"256 Shenstone Blvd, Garner, NC 27529, United States","MCR9+C8 Garner, North Carolina, USA",https://www.unchealth.org/care-services/doctors/w/jill-wright-md,+1 984-215-4560,Closed · Opens 7 am Wed,https://lh3.googleusercontent.com/p/AF1QipPs989lspvvEiUvfOIPjU6X47FyQiGmMXTIGKmI=w426-h240-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–5 pm,Closed,Closed,7 am–6 pm,"https://www.google.com/maps/search/pediatrician+in+Garner+Raleigh+NC/@35.7112642,-78.6141709,14z",2026-02-10T23:00:58.187Z,,,,
https://www.google.com/maps/place/Dr.+Kristin+Alves/data=!4m7!3m6!1s0x89acfa7a8d6aaaab:0x1bc941ba17b80a7a!8m2!3d35.6993766!4d-78.5958022!16s%2Fg%2F11tn6l2jy7!19sChIJq6pqjXr6rIkRegq4F7pByRs,Dr. Kristin Alves,5.0,38,Orthopedic surgeon,"400 US-70 STE 100, Garner, NC 27529, United States","MCX3+QM Garner, North Carolina, USA",https://www.wakemed.org/wakemed-wake-orthopaedics/providers/kristin-alves-md,+1 919-882-7833,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipMv60gNgSD4ZwZaMcStcNuLuj59GyUJmaJzzEdk=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Garner+Raleigh+NC/@35.7112642,-78.6141709,14z",2026-02-10T23:01:04.115Z,,,,
"https://www.google.com/maps/place/Tarshree+Louise+Sawyer-Knox,+MD,+MPH,+MS/data=!4m7!3m6!1s0x89ac612dcc7294bf:0xee6c05a1e70a4abb!8m2!3d35.6910039!4d-78.5817159!16s%2Fg%2F11h54m1kl7!19sChIJv5RyzC1hrIkRu0oK56EFbO4","Tarshree Louise Sawyer-Knox, MD, MPH, MS",,,Pediatrician,"256 Shenstone Blvd, Garner, NC 27529, United States","MCR9+C8 Garner, North Carolina, USA",https://www.unchealth.org/care-services/doctors/s/tarshree-louise-sawyer-knox-md-mph-ms,+1 984-215-4560,Closed · Opens 7 am Wed,https://lh3.googleusercontent.com/p/AF1QipPxPpGIQuHt8myAe8ZMeuSkMiaaJsDyuQtjjgBS=w426-h240-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–5 pm,Closed,Closed,7 am–6 pm,"https://www.google.com/maps/search/pediatrician+in+Garner+Raleigh+NC/@35.7112642,-78.6141709,14z",2026-02-10T23:01:09.111Z,,,,
https://www.google.com/maps/place/Dr.+Audrey+C.+Rhee/data=!4m7!3m6!1s0x89ac612cf10eba49:0xba8f65332c76ce6!8m2!3d35.6994069!4d-78.5959777!16s%2Fg%2F11wjbq05qn!19sChIJSboO8SxhrIkR5mzHMlP2qAs,Dr. Audrey C. Rhee,5.0,30,Pediatric urologist,"400 US-70 Ste. 205, Garner, NC 27529, United States","MCX3+QJ Garner, North Carolina, USA",https://www.wakemed.org/provider/audrey-c-rhee-md-facs-faap-pediatric-urology,+1 919-235-1940,Closed · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AyioIeMAlqRadlZ2Iu1qVA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=4.808709&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Garner+Raleigh+NC/@35.7112642,-78.6141709,14z",2026-02-10T23:01:14.794Z,,,,
