placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,attributes,error,info
https://www.google.com/maps/place/Corewell+Health+Grand+Rapids+Hospitals+Lemmen-Holton+Cancer+Pavilion/data=!4m7!3m6!1s0x8819ad1224263891:0x31659849d64a5fdd!8m2!3d42.9709149!4d-85.66534!16s%2Fg%2F11h234cpvz!19sChIJkTgmJBKtGYgR3V9K1kmYZTE,Corewell Health Grand Rapids Hospitals Lemmen-Holton Cancer Pavilion,3.9,34,Cancer treatment center,"145 Michigan St NE, Grand Rapids, MI 49503, United States","X8CM+9V Grand Rapids, Michigan, USA",https://findadoctor.spectrumhealth.org/location/profile/7989?utm_source=GoogleBusiness&utm_content=Homepage,+1 616-486-5700,"Closed ⋅ Opens 7 am Thu

Confirmed by this business 7 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPoh7vK-JahMK-csRkDt0jbiLStyJN5oYEvJcMz=w426-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Allendale+Grand+Rapids+MI/@42.9721934,-85.9540407,14z",2025-09-18T00:00:56.062Z,,,
https://www.google.com/maps/place/Urgent+Care+%7C+University+of+Michigan+Health-West/data=!4m7!3m6!1s0x8818528dcb7112a7:0xd457257d9d2256a!8m2!3d42.9488155!4d-85.5684378!16s%2Fg%2F11cls9jg_9!19sChIJpxJxy41SGIgRaiXS2VdyRQ0,Urgent Care | University of Michigan Health-West,3.4,71,Urgent care center,"4055 Cascade Rd SE, Grand Rapids, MI 49546, United States","WCXJ+GJ Grand Rapids, Michigan, USA",https://uofmhealthwest.org/locations/urgent-care-at-metro-health-park-east/,+1 616-252-4010,Closes soon ⋅ 9 pm ⋅ Opens 9 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrPmswAaiWs7rIZZoIXIFUT48xREZ1aN3jUvhEllch790CaYQWa3Dud1nZO5tWk1iltCqDfZUGZ_eYHlN083Bxzub7n4y9jVUT7hjaLY5BG-2S1UHEu8MqU7TNimVYc9inxt2SNXw=w408-h272-k-no,true,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Allendale+Grand+Rapids+MI/@42.9721934,-85.9540407,14z",2025-09-18T00:01:00.999Z,,,
https://www.google.com/maps/place/Medilodge+of+Holland/data=!4m7!3m6!1s0x8819ed2652d902df:0xcf5c8808448befd3!8m2!3d42.7841231!4d-86.0556227!16s%2Fg%2F11cmr4wp51!19sChIJ3wLZUibtGYgR0--LRAiIXM8,Medilodge of Holland,4.3,135,Nursing home,"1221 E 16th St, Holland, MI 49423, United States","QWMV+JQ Holland, Michigan, USA",http://medilodgeofholland.com/,+1 616-396-7095,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPWb_KXhverAYISKT5qqMOBG2pmtcPJ6Q_fEuQB=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Allendale+Grand+Rapids+MI/@42.9721934,-85.9540407,14z",2025-09-18T00:01:05.926Z,,,
"https://www.google.com/maps/place/Wildwood+Residential+Services/@42.9372165,-85.5833994,17z/data=!3m1!4b1!4m6!3m5!1s0x881852a1c6d10db1:0xd0c822d98606662!8m2!3d42.9372165!4d-85.5833994!16s%2Fg%2F1tdx4r7v",Wildwood Residential Services,,,Physical therapy clinic,"3492 Lake Dr SE, Grand Rapids, MI 49546, United States","WCP8+VJ Grand Rapids, Michigan, USA",,+1 616-957-4057,,,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Allendale+Grand+Rapids+MI/@42.9721934,-85.9540407,14z",2025-09-18T00:01:10.709Z,,,
https://www.google.com/maps/place/Breton+Village+Pediatrics+and+Family+Medicine/data=!4m7!3m6!1s0x8819b2ade6491f57:0x18e7514629fd2bc0!8m2!3d42.9267949!4d-85.6069049!16s%2Fg%2F1pzq3w1b7!19sChIJVx9J5q2yGYgRwCv9KUZR5xg,Breton Village Pediatrics and Family Medicine,4.8,386,Medical clinic,"Professional Building, 2460 Burton St SE #300, Grand Rapids, MI 49546, United States","W9GV+P6 Grand Rapids, Michigan, USA",https://www.macfieldmd.com/,+1 616-805-3846,Closed ⋅ Opens 7:30 am Thu,https://lh3.googleusercontent.com/p/AF1QipOXtYwADK9RSBp08kvs4uPf2-TN9M808V1j4Qon=w486-h240-k-no,true,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Allendale+Grand+Rapids+MI/@42.9721934,-85.9540407,14z",2025-09-18T00:01:15.945Z,,,
https://www.google.com/maps/place/Kirkhof+College+of+Nursing/data=!4m7!3m6!1s0x8819adb660b53c47:0xd6262838cd3d9a54!8m2!3d42.970842!4d-85.6614589!16s%2Fm%2F0h694tr!19sChIJRzy1YLatGYgRVJo9zTgoJtY,Kirkhof College of Nursing,5.0,1,Nursing school,"301 Michigan St NE, Grand Rapids, MI 49503, United States","X8CQ+8C Grand Rapids, Michigan, USA",http://www.gvsu.edu/kcon/,+1 616-331-3558,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Qb-Quu82_Lgk2sYQIS54Zw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=42.64342&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Allendale+Grand+Rapids+MI/@42.9721934,-85.9540407,14z",2025-09-18T00:01:18.729Z,,,
"https://www.google.com/maps/place/Trinity+Health+Medical+Group,+Primary+Care+-+Grand+Haven/data=!4m7!3m6!1s0x8819811756d09a6f:0x485bb244d5864676!8m2!3d43.0508863!4d-86.2298019!16s%2Fg%2F1tflyhm5!19sChIJb5rQVheBGYgRdkaG1USyW0g","Trinity Health Medical Group, Primary Care - Grand Haven",2.5,25,Medical clinic,"1310 Wisconsin Ave Ste 100, Grand Haven, MI 49417, United States","3Q2C+93 Grand Haven, Michigan, USA",https://www.trinityhealthmichigan.org/location/trinity-health-medical-group-primary-care-grand-haven,+1 616-296-1600,,https://lh3.googleusercontent.com/p/AF1QipNTVeRgBOgaweJBRqYQDF7F6OABtSpe_m49YJHY=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Allendale+Grand+Rapids+MI/@42.9721934,-85.9540407,14z",2025-09-18T00:01:21.526Z,,,
https://www.google.com/maps/place/Railside+Assisted+Living+Center/data=!4m7!3m6!1s0x8819b654e38b4d85:0x125e09697f8081d!8m2!3d42.8203877!4d-85.72412!16s%2Fg%2F1tr185cc!19sChIJhU2L41S2GYgRHQj4l5bgJQE,Railside Assisted Living Center,4.6,77,Assisted living facility,"7955 Byron Center Ave SW, Byron Center, MI 49315, United States","R7CG+59 Byron Center, Michigan, USA",https://www.heritageseniorcommunities.com/communities/railside-assisted-living-center-byron-center-michigan/,+1 616-878-4620,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMIzum8lDQ8ygpQs8cEUNgE10nX_dv_SnusgEt5=w611-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Allendale+Grand+Rapids+MI/@42.9721934,-85.9540407,14z",2025-09-18T00:01:26.351Z,,,
https://www.google.com/maps/place/Robbinswood+Assisted+Living+Community/data=!4m7!3m6!1s0x88198127c6182adb:0x54806c6acca09659!8m2!3d43.0452056!4d-86.2138247!16s%2Fg%2F1tghdrhx!19sChIJ2yoYxieBGYgRWZagzGpsgFQ,Robbinswood Assisted Living Community,4.1,41,Retirement community,"1125 Robbins Rd, Grand Haven, MI 49417, United States","2QWP+3F Grand Haven, Michigan, USA",http://robbinswoodalc.com/,+1 616-842-1900,,https://lh3.googleusercontent.com/p/AF1QipMnTm71yydvdyi9NCI_Ff2uc3YZgUAmyZMnBe4E=w408-h408-k-no,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Allendale+Grand+Rapids+MI/@42.9721934,-85.9540407,14z",2025-09-18T00:01:29.270Z,,,
https://www.google.com/maps/place/CorsoCare/data=!4m7!3m6!1s0x882358434fb04b7b:0xf9fe620e1822c96b!8m2!3d42.5591596!4d-83.6138304!16s%2Fg%2F11cjrs5jlw!19sChIJe0uwT0NYI4gRa8kiGA5i_vk,CorsoCare,4.5,92,Home health care service,"950 Corporate Office Dr #150, Milford, MI 48381, United States","H95P+MF Milford, Michigan, USA",http://www.corsocare.com/?utm_source=gmb&utm_medium=organic&utm_campaign=milford,+1 248-438-8535,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNf5mX1vcEzMmGHVXUSJTVkixtAKvN_IiuMKoZa=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Allendale+Grand+Rapids+MI/@42.9721934,-85.9540407,14z",2025-09-18T00:01:34.300Z,,,
https://www.google.com/maps/place/Heart+and+Hands+In+Home+Care/data=!4m7!3m6!1s0x881bd9a8961eca73:0xd0dee52ad0f0078a!8m2!3d43.3103772!4d-86.2620846!16s%2Fg%2F11qqq7kr9t!19sChIJc8oelqjZG4gRigfw0Crl3tA,Heart and Hands In Home Care,3.9,15,Home health care service,"2999 Whitehall Rd, Muskegon, MI 49445, United States","8P6Q+55 Muskegon, Michigan, USA",http://www.heartandhandsihc.com/,+1 231-327-0501,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IACfTgCSP0sDNlR0MGFlag&cb_client=search.gws-prod.gps&w=408&h=240&yaw=261.79163&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Allendale+Grand+Rapids+MI/@42.9721934,-85.9540407,14z",2025-09-18T00:01:39.556Z,,,
"https://www.google.com/maps/place/Sarah+Grohowski,+A-GNP/data=!4m7!3m6!1s0x8819adb52b91e0db:0x36b432b12ccea116!8m2!3d42.9769019!4d-85.638517!16s%2Fg%2F11s9m46573!19sChIJ2-CRK7WtGYgRFqHOLLEytDY","Sarah Grohowski, A-GNP",,,Internist,"750 Fuller Ave NE, Grand Rapids, MI 49503, United States","X9G6+QH Grand Rapids, Michigan, USA",https://findadoctor.spectrumhealth.org/physician/profile/4459?utm_source=GoogleBusiness&utm_content=Homepage,+1 616-391-4200,,https://lh3.googleusercontent.com/p/AF1QipOYKBr6BVZGQIScsmzu7Ng-W9dsvikF8nzYIgo8=w408-h408-k-no,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Allendale+Grand+Rapids+MI/@42.9721934,-85.9540407,14z",2025-09-18T00:01:42.290Z,,,
https://www.google.com/maps/place/Grand+Valley+Surgical+Center/data=!4m7!3m6!1s0x8819acd2b9c59893:0xe69b00228c11e0ac!8m2!3d42.9828395!4d-85.6031731!16s%2Fg%2F1tfj3sfv!19sChIJk5jFudKsGYgRrOARjCIAm-Y,Grand Valley Surgical Center,4.8,416,Surgical center,"2680 Leonard St NE # 1, Grand Rapids, MI 49525, United States","X9MW+4P Grand Rapids, Michigan, USA",http://www.gvsc-asc.com/,+1 616-224-1110,Closed ⋅ Opens 6 am Thu,https://lh3.googleusercontent.com/p/AF1QipM0QxicgthjZJ5AiDrYHFciZQTSloKfD-qjz3yX=w408-h263-k-no,true,6 am–5 pm,6 am–5 pm,6 am–5 pm,Closed,Closed,6 am–5 pm,6 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Allendale+Grand+Rapids+MI/@42.9721934,-85.9540407,14z",2025-09-18T00:01:47.208Z,,,
https://www.google.com/maps/place/Heartland+Hospice/data=!4m7!3m6!1s0x8816cdf450cdb7f5:0x1196bb46eb34a747!8m2!3d41.6916669!4d-86.1846323!16s%2Fg%2F1hm4j6bff!19sChIJ9bfNUPTNFogRR6c060a7lhE,Heartland Hospice,4.5,16,Hospice,"230 W Catalpa Dr D, Mishawaka, IN 46545, United States","MRR8+M4 Mishawaka, Indiana, USA",http://heartlandhospice.com/,+1 574-257-7551,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNijrjpZNMyuD8ZQVFrvEKS-IYHP3Bvs09n0-Rr=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Allendale+Grand+Rapids+MI/@42.9721934,-85.9540407,14z",2025-09-18T00:01:52.116Z,,,
"https://www.google.com/maps/place/Trinity+Health+Medical+Group/@43.2059718,-86.2162071,17z/data=!3m1!4b1!4m6!3m5!1s0x88197d0020a7bc8b:0x1ad911234c4b8ac9!8m2!3d43.2059718!4d-86.2162071!16s%2Fg%2F11y7krc6h2",Trinity Health Medical Group,,,Medical group,"1150 E Sherman Blvd, Muskegon, MI 49444, United States","6Q4M+9G Muskegon, Michigan, USA",https://www.trinityhealthmichigan.org/trinity-health-medical-group,,,,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Allendale+Grand+Rapids+MI/@42.9721934,-85.9540407,14z",2025-09-18T00:01:57.004Z,,,
https://www.google.com/maps/place/Mary+Free+Bed+Prosthetics/data=!4m7!3m6!1s0x8819ad95795c8f07:0xeab7d36025f3b3d7!8m2!3d42.9561777!4d-85.6615326!16s%2Fg%2F11b5wqqdgb!19sChIJB49ceZWtGYgR17PzJWDTt-o,Mary Free Bed Prosthetics,5.0,1,Orthotics & prosthetics service,"360 Lafayette Ave SE, Grand Rapids, MI 49503, United States","X84Q+F9 Grand Rapids, Michigan, USA",https://www.maryfreebed.com/services/orthotics-prosthetics-bionics/,+1 616-242-0342,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bs-agjFx4fxqhGEUc4TAKA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=233.88905&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Allendale+Grand+Rapids+MI/@42.9721934,-85.9540407,14z",2025-09-18T00:01:59.938Z,,,
https://www.google.com/maps/place/Lap+of+Love+-+Grand+Rapids/data=!4m7!3m6!1s0x8819afad6b325cf7:0xe7eac6b98a5a66f3!8m2!3d42.956742!4d-85.6602489!16s%2Fg%2F11qnrd9j27!19sChIJ91wya62vGYgR82ZairnG6uc,Lap of Love - Grand Rapids,4.8,52,Veterinarian,,,https://www.lapoflove.com/find-a-vet/Michigan/Grand-Rapids/about,+1 616-900-9331,Open ⋅ Closes 11 pm,https://lh3.googleusercontent.com/p/AF1QipMkHfhTtfKk9tBaI7yse9fT86e1nxBIsec1hE8n=w426-h240-k-no,true,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Allendale+Grand+Rapids+MI/@42.9721934,-85.9540407,14z",2025-09-18T00:02:04.668Z,,,
https://www.google.com/maps/place/Corewell+Health+Bridging+Adult+Care/data=!4m7!3m6!1s0x8819b79744dc5e8b:0xd8b7d0e1363643e2!8m2!3d42.8242618!4d-85.7243237!16s%2Fg%2F11vcv1_lhg!19sChIJi17cRJe3GYgR4kM2NuHQt9g,Corewell Health Bridging Adult Care,,,Hospice,"7751 Byron Center Ave SW Suite C, Byron Center, MI 49315, United States","R7FG+P7 Byron Center, Michigan, USA",https://findadoctor.spectrumhealth.org/location/profile/17949?utm_source=GoogleBusiness&utm_content=Homepage,,,https://lh3.googleusercontent.com/p/AF1QipPlRH9ffStnUp4B-pyl6oPPnNjfzCHRczRNzGE3=w408-h408-k-no,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Byron+Center+Grand+Rapids+MI/@42.8122508,-85.7228061,14z",2025-09-18T00:02:17.111Z,,,
https://www.google.com/maps/place/Corewell+Health+Geriatric+%26+Special+Care+-+Byron+Center/data=!4m7!3m6!1s0x8819ad0468a6a0cd:0x634848b2821f7886!8m2!3d42.8242435!4d-85.7243946!16s%2Fg%2F1tw1ffmr!19sChIJzaCmaAStGYgRhngfgrJISGM,Corewell Health Geriatric & Special Care - Byron Center,5.0,2,Medical group,"7751 Byron Center Ave SW Suite C, Byron Center, MI 49315, United States","R7FG+M6 Byron Center, Michigan, USA",https://findadoctor.spectrumhealth.org/location/profile/643?utm_source=GoogleBusiness&utm_content=Homepage,+1 616-267-7668,"Closed ⋅ Opens 8 am Thu

Confirmed by this business 7 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOdSt2s_lCOW9wXDYJXsC424gkQfgMorjGaXdRG=w408-h408-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Byron+Center+Grand+Rapids+MI/@42.8122508,-85.7228061,14z",2025-09-18T00:02:22.273Z,,,
https://www.google.com/maps/place/Corewell+Health+Home+Based+Primary+Care+-+Byron+Center/data=!4m7!3m6!1s0x8819b7737d84c229:0x3948ee7b2584953d!8m2!3d42.8242618!4d-85.7243237!16s%2Fg%2F11s776wg2w!19sChIJKcKEfXO3GYgRPZWEJXvuSDk,Corewell Health Home Based Primary Care - Byron Center,,,Medical clinic,"7751 Byron Center Ave SW Suite C, Byron Center, MI 49315, United States","R7FG+P7 Byron Center, Michigan, USA",https://findadoctor.spectrumhealth.org/location/profile/6676?utm_source=GoogleBusiness&utm_content=Homepage,+1 616-267-0357,"Closed ⋅ Opens 9 am Thu

Confirmed by this business 7 weeks ago",https://lh3.googleusercontent.com/p/AF1QipO0KkVH0_MYlrOfR3NG6dsk4Sxo-G-5XiHOdccQ=w408-h408-k-no,true,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,Closed,Closed,9 am–4:30 pm,9 am–4:30 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Byron+Center+Grand+Rapids+MI/@42.8122508,-85.7228061,14z",2025-09-18T00:02:27.282Z,,,
https://www.google.com/maps/place/Byron+Manor/data=!4m7!3m6!1s0x8819b65aa4ed459d:0x969fe3aedc646f16!8m2!3d42.8136876!4d-85.7147562!16s%2Fg%2F1tdwqq7x!19sChIJnUXtpFq2GYgRFm9k3K7jn5Y,Byron Manor,4.6,40,Assisted living facility,"2115 84th St SW, Byron Center, MI 49315, United States","R77P+F3 Byron Center, Michigan, USA",https://byronmanormi.com/,+1 616-878-3300,,https://lh3.googleusercontent.com/p/AF1QipNfOSFCJTIGlDtyWyTPmsC6IsyjLdwUvKJzObS_=w414-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Byron+Center+Grand+Rapids+MI/@42.8122508,-85.7228061,14z",2025-09-18T00:02:32.546Z,,,
https://www.google.com/maps/place/Animal+Emergency+and+Specialty+Hospital+of+Byron+Center/data=!4m7!3m6!1s0x8819b572793939cb:0x36980add2419ce78!8m2!3d42.840448!4d-85.679357!16s%2Fg%2F11r_d4j43w!19sChIJyzk5eXK1GYgReM4ZJN0KmDY,Animal Emergency and Specialty Hospital of Byron Center,4.4,1217,Emergency veterinarian service,"6820 Edgeview Ave SW, Byron Center, MI 49315, United States","R8RC+57 Byron Center, Michigan, USA",https://www.aeshbyroncenter.com/?y_source=1_MjcxMTc4MjktNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 616-537-1402,"Open 24 hours

Confirmed by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNemVP_Rd-1IQRsSwuGNSA3ckg1mxLjwL1xzacs=w408-h262-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Byron+Center+Grand+Rapids+MI/@42.8122508,-85.7228061,14z",2025-09-18T00:02:37.526Z,,,
https://www.google.com/maps/place/Hometown+Veterinary+Care+in+Byron+Center/data=!4m7!3m6!1s0x8819b7b28c17c9af:0x50e7b342ac046e7a!8m2!3d42.8126761!4d-85.72782!16s%2Fg%2F1v2gfcfm!19sChIJr8kXjLK3GYgRem4ErEKz51A,Hometown Veterinary Care in Byron Center,4.6,545,Animal hospital,"2593 84th St SW, Byron Center, MI 49315, United States","R77C+3V Byron Center, Michigan, USA",https://www.hometownvetbc.com/contact,+1 616-878-3386,Closed ⋅ Opens 7:30 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqWLU4hdRpcQK7rjYtDYi-Relu1spZ_48xbVXs-ApUiCsf40UetyoZpzI6p9T2LW5SXM-H8oKPwsFb8kzRB5U3F7nXxIz5zxAw6iiqjWMwAmfQcvdMsN6wtcWUj4IewUp7OslO6=w408-h544-k-no,true,7:30 am–6 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–1 pm,Closed,7:30 am–8 pm,7:30 am–8 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Byron+Center+Grand+Rapids+MI/@42.8122508,-85.7228061,14z",2025-09-18T00:02:42.802Z,,,
https://www.google.com/maps/place/Byron+Center+Animal+Hospital/data=!4m7!3m6!1s0x8819b42a957cfd2d:0xa40a130d6f7df3cc!8m2!3d42.8237966!4d-85.6829626!16s%2Fg%2F1tpn3574!19sChIJLf18lSq0GYgRzPN9bw0TCqQ,Byron Center Animal Hospital,4.8,229,Animal hospital,"7750 Clyde Park Ave SW, Byron Center, MI 49315, United States","R8F8+GR Byron Center, Michigan, USA",https://byroncentervet.com/,+1 616-878-7387,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npgQhruiAww07U7OGSytsAZhP-84Va9Vx53_ZpvDd5xdLsvc2fCQvLQErDXDxzCx-090JT2xZjaWwGzUwBG8kGqhYcIyJY-AaUh8ukzYubdQp8R5tlHjSm5OG3k9LDMEVtecL00GTyk1E8=w408-h306-k-no,true,8 am–5 pm,8 am–7 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–7 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Byron+Center+Grand+Rapids+MI/@42.8122508,-85.7228061,14z",2025-09-18T00:02:48.175Z,,,
"https://www.google.com/maps/place/Care+cardinal+Byron+Center/@42.8136874,-85.714765,16z/data=!3m1!4b1!4m6!3m5!1s0x8819b70015d0c803:0x55aefceea71fdc5f!8m2!3d42.8136874!4d-85.714765!16s%2Fg%2F11wjbrw1w8",Care cardinal Byron Center,,,Assisted living facility,"2115 84th St SW a, Byron Center, MI 49315, United States","R77P+F3 Byron Center, Michigan, USA",https://carecardinal.com/our-communities/byron-center/,,,,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Byron+Center+Grand+Rapids+MI/@42.8122508,-85.7228061,14z",2025-09-18T00:02:53.187Z,,,
https://www.google.com/maps/place/Corewell+Health+Family+Medicine+-+Byron+Center/data=!4m7!3m6!1s0x8819b6ffbdb08f2d:0x7306d06004467506!8m2!3d42.8241977!4d-85.7244121!16s%2Fg%2F1td05p1b!19sChIJLY-wvf-2GYgRBnVGBGDQBnM,Corewell Health Family Medicine - Byron Center,2.6,20,Family practice physician,"7751 Byron Center Ave SW Ste A, Byron Center, MI 49315, United States","R7FG+M6 Byron Center, Michigan, USA",https://findadoctor.spectrumhealth.org/location/profile/180?utm_source=GoogleBusiness&utm_content=Homepage,+1 616-878-3321,"Closed ⋅ Opens 7 am Thu

Confirmed by this business 7 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AC9h4npwvPb2RjE0zqcoLYEn-Zvcl4PkACrPlGcVkZRj5IFN6E9wr5KWCcJu7RvEGfgInNXOV0tJKbzhom5wHV6Af-u5oQgtMjX1CcuqvhHryXc9fUFeFE0oLdxqP0-q0IVCPscOlPcC=w408-h306-k-no,true,7 am–7 pm,7 am–7 pm,7 am–5 pm,Closed,Closed,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Byron+Center+Grand+Rapids+MI/@42.8122508,-85.7228061,14z",2025-09-18T00:02:58.387Z,,,
https://www.google.com/maps/place/Comstock+Park+Health+Center+%7C+University+of+Michigan+Health-West/data=!4m7!3m6!1s0x8819abc7460657f9:0x2800f197e38972e9!8m2!3d43.0400628!4d-85.6652853!16s%2Fg%2F1tzlzkyg!19sChIJ-VcGRserGYgR6XKJ45fxACg,Comstock Park Health Center | University of Michigan Health-West,3.7,50,Medical office,"4200 N Division Ave, Comstock Park, MI 49321, United States","28RM+2V Comstock Park, Michigan, USA",https://uofmhealthwest.org/locations/comstock-park-health-center/,+1 616-252-1600,"Closed ⋅ Opens 8 am Thu

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOy--8lAcEiZk-YydyO1hOij0LtE-VqS38Tskl-=w576-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Comstock+Park+Grand+Rapids+MI/@43.0386368,-85.6700332,14z",2025-09-18T00:03:12.480Z,,,
"https://www.google.com/maps/place/Janice+Wabeke,+DO/@43.0401701,-85.6652791,17z/data=!3m1!4b1!4m6!3m5!1s0x8819abc7460657f9:0xa49dfc1590510fb2!8m2!3d43.0401701!4d-85.6652791!16s%2Fg%2F1w3w3n6z","Janice Wabeke, DO",4.6,21,Family practice physician,"4200 N Division Ave, Comstock Park, MI 49321, United States","28RM+3V Comstock Park, Michigan, USA",https://uofmhealthwest.org/doctors/janice-wabeke/,+1 616-252-1600,,,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Comstock+Park+Grand+Rapids+MI/@43.0386368,-85.6700332,14z",2025-09-18T00:03:17.316Z,,,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Sparta+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2025-09-18T00:03:32.188Z,,No new results found,
https://www.google.com/maps/place/Abigail+Hospice/data=!4m7!3m6!1s0x2a3121dce359d9e1:0xb2ac3d98d2d0b58a!8m2!3d42.6185037!4d-83.9688569!16s%2Fg%2F11rq3dvsqd!19sChIJ4dlZ49whMSoRirXQ0pg9rLI,Abigail Hospice,4.2,10,Hospice,"2790 W Grand River Ave Suite 100, Howell, MI 48843, United States","J29J+CF Howell, Michigan, USA",http://abigailhospice.com/,+1 517-292-8600,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOTVrJmmdVn2SSB7F7F18VAFXoMg0oMIbUKUwix=w408-h267-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Lowell+Grand+Rapids+MI/@42.6458914,-71.3127093,14z",2025-09-18T00:03:45.567Z,,,
