placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,isBlackOwned,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,attributes
"https://www.google.com/maps/place/Frontier+Financial+Group,+Inc./data=!4m7!3m6!1s0x89e7da2359f206b3:0x2b208d99892954!8m2!3d41.339004!4d-72.934834!16s%2Fg%2F1tjs5znd!19sChIJswbyWSPa54kRVCmJmY0gKwA","Frontier Financial Group, Inc.",4.2,5,Tax preparation,"943 Dixwell Ave suite c, Hamden, CT 06514, United States","83Q8+J3 Hamden, Connecticut, USA",http://www.frontierfinancialgroupinc.com/,+1 203-288-2274,Closed ⋅ Opens 9 am Mon,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=x5LGXuIuigt8is1457R_2Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=87.74157&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,10 am–2 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Hamden+CT/@41.3432393,-72.9375248,14z",2025-10-19T16:12:26.417Z,
https://www.google.com/maps/place/THE+TAX+GUY+LLC/data=!4m7!3m6!1s0x89e7db5f2d54fe4d:0x5f8e98a80154239d!8m2!3d41.3615431!4d-72.9247985!16s%2Fg%2F1pp2wzv26!19sChIJTf5ULV_b54kRnSNUAaiYjl8,THE TAX GUY LLC,5.0,6,Tax preparation,"1822 Dixwell Ave, Hamden, CT 06514, United States","936G+J3 Hamden, Connecticut, USA",http://www.thetaxguy.us/,+1 203-684-3512,Open ⋅ Closes 4 pm,LGBTQ+ friendly,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qwG82wuvclRUxfFQ1RXaSw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=286.4906&pitch=0&thumbfov=100,true,11 am–4 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,10 am–5 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Hamden+CT/@41.3432393,-72.9375248,14z",2025-10-19T16:12:31.420Z,
https://www.google.com/maps/place/LUGO%27S+ACCOUNTING+SERVICES/data=!4m7!3m6!1s0x89e7d9d64401905d:0xcb2b8bb754945d42!8m2!3d41.3173168!4d-72.8976847!16s%2Fg%2F11g9s_7k28!19sChIJXZABRNbZ54kRQl2UVLeLK8s,LUGO'S ACCOUNTING SERVICES,4.9,101,Accounting firm,"646 Ferry St, New Haven, CT 06513, United States","8482+WW New Haven, Connecticut, USA",,+1 203-789-8442,Closed ⋅ Opens 9 am Mon,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qtOLjhx1sJuORn2kC0JUoA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=235.86958&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Hamden+CT/@41.3432393,-72.9375248,14z",2025-10-19T16:12:36.737Z,
https://www.google.com/maps/place/Peak+Financial+Services/data=!4m7!3m6!1s0x89e7da80d8b503c5:0x7480b031c8d9e870!8m2!3d41.3833314!4d-72.9035663!16s%2Fg%2F1tmk9jd6!19sChIJxQO12IDa54kRcOjZyDGwgHQ,Peak Financial Services,5.0,68,Accountant,"2911 Dixwell Ave, Hamden, CT 06518, United States","93MW+8H Hamden, Connecticut, USA",https://www.peakfinancialsvcs.com/,+1 203-288-3753,Closed ⋅ Opens 9 am Mon,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gkwa1zZCB4ZO4ogUSqj7uw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=192.34532&pitch=0&thumbfov=100,true,Closed,"9 am–1 pm, 2–7 pm","9 am–1 pm, 2–7 pm","9 am–1 pm, 2–7 pm","9 am–1 pm, 2–7 pm","9 am–1 pm, 2–6 pm","9 am–1 pm, 2–6 pm","https://www.google.com/maps/search/certified+public+accountant+in+Hamden+CT/@41.3432393,-72.9375248,14z",2025-10-19T16:12:41.571Z,
"https://www.google.com/maps/place/American+E-File+Tax+Service,+LLC/data=!4m7!3m6!1s0x89e7d9fd0ae04307:0x49fb02d0cf0b6116!8m2!3d41.3339418!4d-72.9003825!16s%2Fg%2F11f5dqc291!19sChIJB0PgCv3Z54kRFmELz9AC-0k","American E-File Tax Service, LLC",,,Tax preparation service,"1905 State St suite 003, Hamden, CT 06517, United States","83MX+HR Hamden, Connecticut, USA",http://americanefile.com/,+1 203-931-1405,Closed ⋅ Opens 9 am Mon,,,https://lh3.googleusercontent.com/p/AF1QipP6uVtt72aJvyHscG32yjJydxlQ2xDVfKjzistQ=w434-h240-k-no,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–2 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Hamden+CT/@41.3432393,-72.9375248,14z",2025-10-19T16:12:46.390Z,
https://www.google.com/maps/place/C.+W.+Hermann+Financial+Services/data=!4m7!3m6!1s0x89e7c55aaaaaaaab:0x1860511fd4c23b50!8m2!3d41.3833196!4d-72.9135344!16s%2Fg%2F1tfrsz3w!19sChIJq6qqqlrF54kRUDvC1B9RYBg,C. W. Hermann Financial Services,5.0,9,Certified public accountant,"85 Dorrance St, Hamden, CT 06518, United States","93MP+8H Hamden, Connecticut, USA",,+1 475-227-2233,Closed ⋅ Opens 9 am Mon,LGBTQ+ friendly,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3QkuqVwZ1g8HVIO15PzYKg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=96.291725&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Hamden+CT/@41.3432393,-72.9375248,14z",2025-10-19T16:12:51.373Z,
"https://www.google.com/maps/place/Tax+Wealth+%26+Associates/@41.500727,-72.757507,9z/data=!3m1!4b1!4m6!3m5!1s0x90592928e3b3f89:0x6768ff1bebcecf66!8m2!3d41.500727!4d-72.757507!16s%2Fg%2F11ww50cvkc",Tax Wealth & Associates,5.0,18,Tax preparation service,,,https://oscareduardo1610.wixsite.com/tax-free-wealth---as,+1 475-201-5001,Open ⋅ Closes 5 pm,,,,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Hamden+CT/@41.3432393,-72.9375248,14z",2025-10-19T16:12:58.206Z,
https://www.google.com/maps/place/Taxes+The+%22Right%22+Way/data=!4m7!3m6!1s0x89e7da3ca1286a6d:0xb834230e7ea1306f!8m2!3d41.3563939!4d-72.9282724!16s%2Fg%2F11gsbfpj1g!19sChIJbWoooTza54kRbzChfg4jNLg,"Taxes The ""Right"" Way",,,Accountant,"1612 Dixwell Ave, Hamden, CT 06514, United States","934C+HM Hamden, Connecticut, USA",,,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0o3weW7C1RRNxaVLXW2vMA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=299.39102&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Hamden+CT/@41.3432393,-72.9375248,14z",2025-10-19T16:13:01.291Z,
https://www.google.com/maps/place/The+Innovative+CPA+Group/data=!4m7!3m6!1s0x89e7db5447de1d39:0x528f4a1a1a651a2d!8m2!3d41.3819477!4d-72.9010681!16s%2Fg%2F11xc_tm3z6!19sChIJOR3eR1Tb54kRLRplGhpKj1I,The Innovative CPA Group,,,Certified public accountant,"2319 Whitney Ave # 5B, Hamden, CT 06518, United States","93JX+QH Hamden, Connecticut, USA",https://www.innovativecpagroup.com/,+1 203-281-4933,Closed ⋅ Opens 9 am Mon,,,https://lh3.googleusercontent.com/p/AF1QipNUl3YkjhjITHE2_hDoY7JAoBASN9HZciXJLMRW=w408-h306-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Hamden+CT/@41.3432393,-72.9375248,14z",2025-10-19T16:13:06.019Z,
"https://www.google.com/maps/place/Blumenthal+Squire+%26+Blanck,+Certified+Public+Accountants/data=!4m7!3m6!1s0x89e7da82f7c5504b:0x30ce868d74992b9f!8m2!3d41.3876537!4d-72.9006657!16s%2Fg%2F1tdr96q2!19sChIJS1DF94La54kRnyuZdI2GzjA","Blumenthal Squire & Blanck, Certified Public Accountants",,,Certified public accountant,"2494 Whitney Ave, Hamden, CT 06518, United States","93QX+3P Hamden, Connecticut, USA",https://www.squireblanckcpas.com/,+1 203-230-3567,Closed ⋅ Opens 8:30 am Mon,,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noNwMXIGkEv8vVSvJ6E4I6oeFq1lYEUTIs84EXeh4i6HgIKY9jkf5tGcJhXIGHokg42MqRVLIbUm196wLNajxOHYUlceUfPYypcS9NkgP61vA3KPph4LfJHn5oBEQEAgz40mUYK=w408-h306-k-no,true,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Hamden+CT/@41.3432393,-72.9375248,14z",2025-10-19T16:13:10.817Z,
"https://www.google.com/maps/place/Carter+Hayes+%2B+Associates,+PC/data=!4m7!3m6!1s0x89e7da70f81e4a57:0xd22dba6db6fdb81a!8m2!3d41.3698091!4d-72.9072737!16s%2Fg%2F1ts3gnbg!19sChIJV0oe-HDa54kRGrj9tm26LdI","Carter Hayes + Associates, PC",,,Certified public accountant,"1952 Whitney Ave, Hamden, CT 06517, United States","939V+W3 Hamden, Connecticut, USA",http://www.carterhayes.com/,+1 203-287-3990 ext. 103,Closed ⋅ Opens 8:30 am Mon,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OrY-XVUkLyMTe6Zx6rI2_Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=63.127293&pitch=0&thumbfov=100,true,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,9 am–1 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Hamden+CT/@41.3432393,-72.9375248,14z",2025-10-19T16:13:15.683Z,
"https://www.google.com/maps/place/Andrew+S.+Kipperman,+CPA/data=!4m7!3m6!1s0x89e7d00a11157e3f:0xafe06990a9f695b5!8m2!3d41.4035395!4d-72.8980224!16s%2Fg%2F1tdym76y!19sChIJP34VEQrQ54kRtZX2qZBp4K8","Andrew S. Kipperman, CPA",5.0,1,Accountant,"2969 Whitney Ave #2, Hamden, CT 06518, United States","C432+CQ Hamden, Connecticut, USA",,+1 203-407-1661,Closed ⋅ Opens 9 am Mon,,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrCAWajN8NRDVYvASuG8bj5DVo7q7qE5meq8p2mSghPgXicxGnjyAHytqRFBPdaZQg5JXYfM2vm-88foxhwLx9rvfcbo6TlbdD6G498uzBu5CT2PZ8UIfC_gkkn5Ik-hSEgos25-w=w426-h240-k-no,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Hamden+CT/@41.3432393,-72.9375248,14z",2025-10-19T16:13:20.584Z,
"https://www.google.com/maps/place/Carter+Hayes+%26+Associates,+PC/data=!4m7!3m6!1s0x89e7da70f81e4a57:0x32103eac2d328e22!8m2!3d41.3705475!4d-72.907511!16s%2Fg%2F1tj7g2b9!19sChIJV0oe-HDa54kRIo4yLaw-EDI","Carter Hayes & Associates, PC",,,Accountant,"1970 Whitney Ave bldg 2, Hamden, CT 06517, United States","93CR+6X Hamden, Connecticut, USA",http://www.carterhayes.com/,+1 203-287-3990,Closed ⋅ Opens 8:30 am Mon,,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqwue6jNF_ex7DcqucNxkyk3oqPRFdXrdCMCPys2FaX1MK20HLuCGBXpZ2En_BRSarliOlzfnvFCeCyW7YTXobYUXnl_OLtuq0aOitluT-D9W872EYC7QOUcRfbvf4TFAG5AR_S=w426-h240-k-no,true,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Hamden+CT/@41.3432393,-72.9375248,14z",2025-10-19T16:13:25.629Z,
https://www.google.com/maps/place/Durrani+Tax+and+Business+Consultant/data=!4m7!3m6!1s0x89e7d934bb9839df:0xd819b6534379560d!8m2!3d46.423669!4d-57.9397877!16s%2Fg%2F11f4l82m18!19sChIJ3zmYuzTZ54kRDVZ5Q1O2Gdg,Durrani Tax and Business Consultant,5.0,1,Consultant,,,,+1 401-212-3776,Closed ⋅ Opens 5 pm,,,https://lh3.googleusercontent.com/p/AF1QipOnfqcX0nTo7J52LKCyzizWiKC-kC1AEL5yJ-CZ=w408-h408-k-no,true,5–8 pm,5 pm–12 am,"12–8 am, 5–8 pm",5–8 pm,5–8 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Hamden+CT/@41.3432393,-72.9375248,14z",2025-10-19T16:13:30.515Z,
https://www.google.com/maps/place/Jackson+Hewitt+Tax+Service/data=!4m7!3m6!1s0x89e7da689b57eb6d:0x1d57779803c4a463!8m2!3d41.3736477!4d-72.919008!16s%2Fg%2F1q62fnts5!19sChIJbetXm2ja54kRY6TEA5h3Vx0,Jackson Hewitt Tax Service,4.6,15,Tax preparation,"2300 Dixwell Ave, Hamden, CT 06514, United States","93FJ+F9 Hamden, Connecticut, USA",https://office.jacksonhewitt.com/tax-preparation-services-locations/en/ct/hamden/2300-dixwell-ave/53545?utm_source=google&utm_medium=local&utm_campaign=local&utm_content=53545,+1 203-889-9568,,,,https://lh3.googleusercontent.com/p/AF1QipOrjX2hJae5NB8RPjmGv70WE3zC92XATtstgbXQ=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Hamden+CT/@41.3432393,-72.9375248,14z",2025-10-19T16:13:33.332Z,
"https://www.google.com/maps/place/Tax+Season+CPA,+LLC/data=!4m7!3m6!1s0x89e7d077b8e41bdf:0xeedab6548d1435d!8m2!3d41.403493!4d-72.897961!16s%2Fg%2F11c58pqv7j!19sChIJ3xvkuHfQ54kRXUPRSGWr7Q4","Tax Season CPA, LLC",5.0,3,Consultant,"2969 Whitney Ave, Hamden, CT 06518, United States","C432+9R Hamden, Connecticut, USA",http://www.taxseasoncpa.com/contact.php,+1 203-281-7028,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=s6Zd5Z-ZwENvPIW4JDISWQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=40.99201&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Hamden+CT/@41.3432393,-72.9375248,14z",2025-10-19T16:13:36.133Z,
https://www.google.com/maps/place/Lye+%26+Lye+PC/data=!4m7!3m6!1s0x89e7da8703035477:0x96b57d9385a5023e!8m2!3d41.3837858!4d-72.9070203!16s%2Fg%2F1tld169p!19sChIJd1QDA4fa54kRPgKlhZN9tZY,Lye & Lye PC,5.0,8,Accountant,"1 Evergreen Ave, Hamden, CT 06518, United States","93MV+G5 Hamden, Connecticut, USA",,+1 203-281-3231,Closed ⋅ Opens 9 am Mon,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OLIEKF5zDestsD_j-OhJoA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=109.9336&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Hamden+CT/@41.3432393,-72.9375248,14z",2025-10-19T16:13:40.963Z,
https://www.google.com/maps/place/Southern+CT+Tax+Group/data=!4m7!3m6!1s0x89e7daa70b0515ef:0x92e53c0633b7da8!8m2!3d41.407169!4d-72.9001047!16s%2Fg%2F11c5s_5g9r!19sChIJ7xUFC6fa54kRqH07Y8BTLgk,Southern CT Tax Group,5.0,3,Tax preparation service,"3074 Whitney Ave #1, Hamden, CT 06518, United States","C34X+VX Hamden, Connecticut, USA",http://southerncttaxgroup.com/,+1 203-281-4748,Closed ⋅ Opens 8:30 am Mon,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0jyWo2vFX6EDRvszOvAQYA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=313.04898&pitch=0&thumbfov=100,false,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Hamden+CT/@41.3432393,-72.9375248,14z",2025-10-19T16:13:46.079Z,
https://www.google.com/maps/place/Fred+J+Criscuolo+%26+Co/data=!4m7!3m6!1s0x89e7da81c8f42663:0x9ffd5b6339690063!8m2!3d41.3830174!4d-72.8998743!16s%2Fg%2F1v7pzhx2!19sChIJYyb0yIHa54kRYwBpOWNb_Z8,Fred J Criscuolo & Co,5.0,1,Accounting firm,"3013 Dixwell Ave UNIT 2, Hamden, CT 06518, United States","94M2+63 Hamden, Connecticut, USA",http://www.cpa-support.com/,+1 203-281-6166,Closed ⋅ Opens 8 am Mon,,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrvJePyTp_6jafSxPmjjk7vqxYmT91xIvAlHTBlM8l27e748JWG4QF4sSuFXqN0yVodIQL1TkdQRhDhqpCDJdlAjk61LgCL-tS_7pdi_Vfz7b-1qHtDaMKKQwHU3poPRj1lZJF3=w426-h240-k-no,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Hamden+CT/@41.3432393,-72.9375248,14z",2025-10-19T16:13:50.996Z,
https://www.google.com/maps/place/Marvin+A.+Arotsky+CPA/data=!4m7!3m6!1s0x89e7d0c457517d69:0xdab4e7741b56ede7!8m2!3d41.349153!4d-72.8657403!16s%2Fg%2F11b6r09k4h!19sChIJaX1RV8TQ54kR5-1WG3TntNo,Marvin A. Arotsky CPA,5.0,13,Certified public accountant,"14 James St #B, North Haven, CT 06473, United States","84XM+MP North Haven, Connecticut, USA",,,,,,https://lh3.googleusercontent.com/p/AF1QipPcaederHPtZrfObKkjoDcbF_ocEerVbuqAFak1=w408-h270-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Hamden+CT/@41.3432393,-72.9375248,14z",2025-10-19T16:13:53.913Z,
https://www.google.com/maps/place/Janine+A+Bujalski+CPA/data=!4m7!3m6!1s0x89e7da80d8b503c5:0xc0a5df291308fc1d!8m2!3d41.3832929!4d-72.9035283!16s%2Fg%2F1tdsktq9!19sChIJxQO12IDa54kRHfwIEynfpcA,Janine A Bujalski CPA,,,Certified public accountant,"2911 Dixwell Ave STE 303, Hamden, CT 06518, United States","93MW+8H Hamden, Connecticut, USA",https://janineabujalskicpa.com/,+1 203-288-5964,Closed ⋅ Opens 9 am Mon,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gkwa1zZCB4ZO4ogUSqj7uw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=185.57617&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Hamden+CT/@41.3432393,-72.9375248,14z",2025-10-19T16:13:58.745Z,
"https://www.google.com/maps/place/Roger+J.+Sciascia,+CPA/data=!4m7!3m6!1s0x89e7da80f2b5ba1b:0xe0092899bfbf4ef!8m2!3d41.3820646!4d-72.9012319!16s%2Fg%2F11bwyxdtkn!19sChIJG7q18oDa54kR7_T7m4mSAA4","Roger J. Sciascia, CPA",,,Certified public accountant,"2319 Whitney Ave STE 2A, Hamden, CT 06518, United States","93JX+RG Hamden, Connecticut, USA",,+1 203-397-2525,Closed ⋅ Opens 9 am Mon,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_N0N5ryEesACd2EXuOqyYQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=335.221&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Hamden+CT/@41.3432393,-72.9375248,14z",2025-10-19T16:14:03.627Z,
"https://www.google.com/maps/place/Creando+Progreso+en+Casa,+LLC/data=!4m7!3m6!1s0x89e7d93083a1b255:0x34173c6ec867d240!8m2!3d41.3221754!4d-72.9507859!16s%2Fg%2F11rcsbxvbg!19sChIJVbKhgzDZ54kRQNJnyG48FzQ","Creando Progreso en Casa, LLC",5.0,36,Tax preparation service,"42 Whittlesey Ave, New Haven, CT 06511, United States","82CX+VM New Haven, Connecticut, USA",https://creandoprogreso.com/,+1 332-200-8231,Closed ⋅ Opens 9 am Mon,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MX6wO7_g06wcDsbciPjAZg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=313.7262&pitch=0&thumbfov=100,true,Closed,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–2 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Hamden+CT/@41.3432393,-72.9375248,14z",2025-10-19T16:14:09.067Z,
https://www.google.com/maps/place/A+%2B+Accounting+%26+Tax+Prep+LLC/data=!4m7!3m6!1s0x89e7c52c600095bf:0x70c2d4caa33e3ba3!8m2!3d41.4217197!4d-72.9060519!16s%2Fg%2F1tdr96q1!19sChIJv5UAYCzF54kRozs-o8rUwnA,A + Accounting & Tax Prep LLC,5.0,4,Accountant,"3490 Whitney Ave UNIT 204, Hamden, CT 06518, United States","C3CV+MH Hamden, Connecticut, USA",http://www.accountingandtaxprep.com/,+1 203-287-8868,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=T71RoVix7LwVjoWIjgj5DA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=306.99277&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Hamden+CT/@41.3432393,-72.9375248,14z",2025-10-19T16:14:12.024Z,
https://www.google.com/maps/place/A+%26+J+Tax+and+Payroll+Services/data=!4m7!3m6!1s0x89e7da80fea185e1:0xdfa3ad8c4ec5f491!8m2!3d41.3819465!4d-72.9011574!16s%2Fg%2F1tfzncbz!19sChIJ4YWh_oDa54kRkfTFToyto98,A & J Tax and Payroll Services,3.7,7,Tax preparation service,"2319 Whitney Ave #3E, Hamden, CT 06518, United States","93JX+QG Hamden, Connecticut, USA",http://www.aandjpayrollservices.com/,+1 203-248-6142,Closed ⋅ Opens 9:30 am Mon,LGBTQ+ friendly,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_N0N5ryEesACd2EXuOqyYQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=335.59055&pitch=0&thumbfov=100,true,Closed,9:30 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Hamden+CT/@41.3432393,-72.9375248,14z",2025-10-19T16:14:17.002Z,
https://www.google.com/maps/place/Volain+%26+Volain+PC/data=!4m7!3m6!1s0x89e7da9d8104b067:0x8d56e93c30590774!8m2!3d41.3925025!4d-72.89883!16s%2Fg%2F1thd7q6w!19sChIJZ7AEgZ3a54kRdAdZMDzpVo0,Volain & Volain PC,5.0,1,Tax preparation service,"84 Linden Ave STE 1, Hamden, CT 06518, United States","94V2+2F Hamden, Connecticut, USA",https://dvolain.wixsite.com/volain,+1 203-248-2668,Closed ⋅ Opens 9 am Mon,,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npWLZwCE184Hha_rLqMiF3RJSXZNtJC0ivW0cKynSu71ALqaSS_MmvMe0pmyrs1oUhvCC0UNYT4q8dxd6lLRobeIrZmkGp1O-OFcxiGr-12qzRO5apsE6Soc-2eSEES12fgOlD0AA=w408-h306-k-no,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Hamden+CT/@41.3432393,-72.9375248,14z",2025-10-19T16:14:22.136Z,
"https://www.google.com/maps/place/Dominique+Thompson+CPA,+LLC/data=!4m7!3m6!1s0x89e80b2fc3178501:0xf771060534e18499!8m2!3d41.3070305!4d-72.9248552!16s%2Fg%2F11rmnmk_m7!19sChIJAYUXwy8L6IkRmYThNAUGcfc","Dominique Thompson CPA, LLC",4.9,15,Certified public accountant,"19th Fl, #378, 157 Church St, New Haven, CT 06510, United States","834G+R3 New Haven, Connecticut, USA",http://dominiquethompsoncpa.com/,+1 203-249-1129,Closed ⋅ Opens 9 am Mon,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QDYl8idCm29rVIoT8VwCpw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=135.45007&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,10 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Hamden+CT/@41.3432393,-72.9375248,14z",2025-10-19T16:14:27.105Z,
https://www.google.com/maps/place/Teodosio+Mark+J/data=!4m7!3m6!1s0x89e7da80d8b503c5:0xdfe3e0e8f5c4f37!8m2!3d41.3832929!4d-72.9035283!16s%2Fg%2F1tfzht47!19sChIJxQO12IDa54kRN09cjw4-_g0,Teodosio Mark J,4.7,3,Tax preparation service,"2911 Dixwell Ave, Hamden, CT 06518, United States","93MW+8H Hamden, Connecticut, USA",,+1 203-288-3001,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gkwa1zZCB4ZO4ogUSqj7uw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=185.57617&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Hamden+CT/@41.3432393,-72.9375248,14z",2025-10-19T16:14:30.359Z,
https://www.google.com/maps/place/Vitale+%26+Associates/data=!4m7!3m6!1s0x89e7daf5dbcbdbc7:0xcd76dca57a534d91!8m2!3d41.3862281!4d-72.9278986!16s%2Fg%2F1td2_h8_!19sChIJx9vL2_Xa54kRkU1TeqXcds0,Vitale & Associates,5.0,9,Accountant,"4 Earl Ave #103, Hamden, CT 06514, United States","93PC+FR Hamden, Connecticut, USA",https://www.vitaleaccounting.com/,+1 203-407-8200,Closed ⋅ Opens 9 am Mon,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_lwgWS_Fj2xzSopt0I5UMA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=110.02115&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Hamden+CT/@41.3432393,-72.9375248,14z",2025-10-19T16:14:35.289Z,
