placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,error
https://www.google.com/maps/place/Lehigh+Valley+Physician+Group/data=!4m7!3m6!1s0x89c43a87ee3f9b19:0x90f2dd8493490883!8m2!3d40.564521!4d-75.5170244!16s%2Fg%2F1thl6crc!19sChIJGZs_7oc6xIkRgwhJk4Td8pA,Lehigh Valley Physician Group,1.0,1,Medical clinic,"1259 S Cedar Crest Blvd, Allentown, PA 18103, United States","HF7M+R5 Allentown, Pennsylvania, USA",https://www.lvhn.org/about-us/lehigh-valley-physician-group-lvpg,+1 610-402-6790,Open · Closes 8 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=y9ZpyZq_a1LQnoFQt4ef0Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=158.96425&pitch=0&thumbfov=100,false,7 am–8 pm,7 am–8 pm,7 am–8 pm,9 am–5 pm,9 am–5 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/pain+management+physician+in+Emmaus+Allentown+PA/@40.5395421,-75.4968502,14z",2026-01-28T18:52:09.947Z,
https://www.google.com/maps/place/Advance+Smile+Dental+Creator+LLC/data=!4m7!3m6!1s0x89c43ac9c421294b:0xbf5f3902d0cab7d2!8m2!3d40.530214!4d-75.503368!16s%2Fg%2F1v2gfq4t!19sChIJSykhxMk6xIkR0rfK0AI5X78,Advance Smile Dental Creator LLC,4.4,158,Dentist,"927 Chestnut St, Emmaus, PA 18049, United States","GFJW+3M Emmaus, Pennsylvania, USA",https://dentistemmaus.com/,+1 610-965-2755,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipPKktTSje2pNQbc4yBwU-wmj299T7LnnMxbrMpa=w408-h272-k-no,true,9 am–5 pm,10 am–6 pm,9 am–5 pm,8 am–1 pm,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Emmaus+Allentown+PA/@40.5395421,-75.4968502,14z",2026-01-28T18:52:14.604Z,
"https://www.google.com/maps/place/Omar+Fareedi,+DO/data=!4m7!3m6!1s0x89c431f0125fe1fb:0xf7ae7ca18f907ae4!8m2!3d40.5839949!4d-75.5599659!16s%2Fg%2F11vjq1bqbz!19sChIJ--FfEvAxxIkR5HqQj6F8rvc","Omar Fareedi, DO",4.9,159,Orthopedic surgeon,"250 Cetronia Rd, Allentown, PA 18104, United States","HCMR+H2 Allentown, Pennsylvania, USA",https://www.oaaortho.com/,+1 610-973-6200,Open · Closes 4:30 pm,,https://lh3.googleusercontent.com/p/AF1QipMYqPzDOzZBkzqDMdYss9DUNI5YDPq4Xl7gN34=w408-h446-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Emmaus+Allentown+PA/@40.5395421,-75.4968502,14z",2026-01-28T18:52:19.719Z,
https://www.google.com/maps/place/Lehigh+Valley+Hospital%E2%80%93Cedar+Crest/data=!4m7!3m6!1s0x89c43a87f1dd8bd7:0x9bc6241e419ccf8e!8m2!3d40.5664156!4d-75.5238103!16zL20vMGR3bnp0!19sChIJ14vd8Yc6xIkRjs-cQR4kxps,Lehigh Valley Hospital–Cedar Crest,2.9,885,Hospital,"1200 S Cedar Crest Blvd, Allentown, PA 18103, United States","HF8G+HF Allentown, Pennsylvania, USA",https://www.lvhn.org/locations/lehigh-valley-hospital-cedar-crest,+1 610-402-8000,,,https://lh3.googleusercontent.com/p/AF1QipPaM2VsTQftcZy0yHYxTYTY8u3Y3_6gsAe-LLXK=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pain+management+physician+in+Emmaus+Allentown+PA/@40.5395421,-75.4968502,14z",2026-01-28T18:52:24.642Z,
https://www.google.com/maps/place/Physical+Therapy+at+St.+Luke%27s+-+Emmaus/data=!4m7!3m6!1s0x89c43ac53d1b393f:0x79b8539172614851!8m2!3d40.5340111!4d-75.4939949!16s%2Fg%2F1tjypnvb!19sChIJPzkbPcU6xIkRUUhhcpFTuHk,Physical Therapy at St. Luke's - Emmaus,5.0,80,Physical therapy clinic,"518 Chestnut St, Emmaus, PA 18049, United States","GGM4+JC Emmaus, Pennsylvania, USA",http://www.stlukesphysicaltherapy.com/,+1 484-822-5350,Open · Closes 6:30 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipN4YT1M30nzSyPC6OtVdV-TUUUHgpy8gm8Fkz8U=w426-h240-k-no,true,7:30 am–6:30 pm,7:30 am–6:30 pm,7:30 am–4 pm,Closed,Closed,7:30 am–6:30 pm,7:30 am–6:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Emmaus+Allentown+PA/@40.5395421,-75.4968502,14z",2026-01-28T18:52:29.547Z,
"https://www.google.com/maps/place/Sharon+G.+Smith,+CRNP,+MSN/data=!4m7!3m6!1s0x89c43a7d43fe6f51:0x4ed682b88e2fd21c!8m2!3d40.5288118!4d-75.5051624!16s%2Fg%2F1tdfd0_z!19sChIJUW_-Q306xIkRHNIvjriC1k4","Sharon G. Smith, CRNP, MSN",5.0,2,General practitioner,"1040 Chestnut St, Emmaus, PA 18049, United States","GFHV+GW Emmaus, Pennsylvania, USA",https://www.lvhn.org/doctors/sharon-smith,+1 610-966-5549,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VfyDbQv1m1FsjwKOh9vjsA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=315.47644&pitch=0&thumbfov=100,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–7 pm,7 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Emmaus+Allentown+PA/@40.5395421,-75.4968502,14z",2026-01-28T18:52:34.206Z,
https://www.google.com/maps/place/Dr.+David+Bub+-+Colorectal+MD/data=!4m7!3m6!1s0x89c43a87cc4207a3:0x400a3372926aa02e!8m2!3d40.5628161!4d-75.5170806!16s%2Fg%2F1tfzc3r6!19sChIJowdCzIc6xIkRLqBqknIzCkA,Dr. David Bub - Colorectal MD,4.5,23,Proctologist,"1275 S Cedar Crest Blvd STE 2, Allentown, PA 18103, United States","HF7M+45 Allentown, Pennsylvania, USA",https://www.caricures.com/,+1 610-433-7571,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipO_X9NBOIADIbFKu_Dv4Fclumr7ofYVpIGzPmuI=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Emmaus+Allentown+PA/@40.5395421,-75.4968502,14z",2026-01-28T18:52:39.064Z,
https://www.google.com/maps/place/Dermatology+Partners+-+Macungie/data=!4m7!3m6!1s0x89c42f3523cf9f97:0xcc39269500a18e41!8m2!3d40.5174081!4d-75.5453461!16s%2Fg%2F11q8g3j17k!19sChIJl5_PIzUvxIkRQY6hAJUmOcw,Dermatology Partners - Macungie,4.9,1009,Dermatologist,"3760 Brookside Rd, Macungie, PA 18062, United States","GF83+XV Macungie, Pennsylvania, USA",https://dermpartners.com/,+1 610-770-2708,Open · Closes 3:30 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPxYuAEXk0mBrgzmYIiTY9WqrqWiX_o2CAMN_Hh=w408-h543-k-no,true,7:30 am–3:30 pm,7:30 am–3:30 pm,7:30 am–3:30 pm,Closed,Closed,7:30 am–3:30 pm,7:30 am–3:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Emmaus+Allentown+PA/@40.5395421,-75.4968502,14z",2026-01-28T18:52:44.155Z,
https://www.google.com/maps/place/Lehigh+Valley+Primary+Care/data=!4m7!3m6!1s0x89c43a87ee3f9b19:0xd6c3185db0bea644!8m2!3d40.564521!4d-75.5170244!16s%2Fg%2F1w6_pryw!19sChIJGZs_7oc6xIkRRKa-sF0Yw9Y,Lehigh Valley Primary Care,,,Medical clinic,"1259 S Cedar Crest Blvd, Allentown, PA 18103, United States","HF7M+R5 Allentown, Pennsylvania, USA",,+1 610-740-5872,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=y9ZpyZq_a1LQnoFQt4ef0Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=158.96425&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Emmaus+Allentown+PA/@40.5395421,-75.4968502,14z",2026-01-28T18:52:46.758Z,
"https://www.google.com/maps/place/Kevin+King,+DO,+MBA/data=!4m7!3m6!1s0x89c43b589ed324f7:0x7be34d4d74c463a8!8m2!3d40.56671!4d-75.523755!16s%2Fg%2F11x5p0jksz!19sChIJ9yTTnlg7xIkRqGPEdE1N43s","Kevin King, DO, MBA",,,Anesthesiologist,"1200 S Cedar Crest Blvd 2nd floor, Allentown, PA 18103, United States","HF8G+MF Allentown, Pennsylvania, USA",https://www.lvhn.org/doctors/kevin-king,+1 610-402-6164,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IXuZcWOC_0gCMPv-eeVlLg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=187.1936&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Emmaus+Allentown+PA/@40.5395421,-75.4968502,14z",2026-01-28T18:52:53.955Z,
https://www.google.com/maps/place/Quest+Diagnostics/data=!4m7!3m6!1s0x89c43ae6165a2a0d:0xecef9c566a62586a!8m2!3d40.5459348!4d-75.4916494!16s%2Fg%2F1tfbzdrt!19sChIJDSpaFuY6xIkRalhialac7-w,Quest Diagnostics,4.5,69,Medical laboratory,"111 E Harrison St, Emmaus, PA 18049, United States","GGW5+98 Emmaus, Pennsylvania, USA",https://locations.questdiagnostics.com/pa/emmaus/111-e-harrison-st,+1 610-966-8210,"Open · Closes 3:30 pm

Confirmed by this business 3 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipOTtCRXEptjM-CZEUwdbPulfCStAZXqsKBop9J9=w426-h240-k-no,true,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,7–11 am,Closed,7 am–3:30 pm,7 am–3:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Emmaus+Allentown+PA/@40.5395421,-75.4968502,14z",2026-01-28T18:52:58.540Z,
https://www.google.com/maps/place/Evolve+Dental+Care/data=!4m7!3m6!1s0x89c43b006ab08319:0x54ea235a64c7c1dc!8m2!3d40.5592351!4d-75.479781!16s%2Fg%2F1z44rbxbx!19sChIJGYOwagA7xIkR3MHHZFoj6lQ,Evolve Dental Care,4.9,851,Dentist,"2871 W Emaus Ave, Allentown, PA 18103, United States","HG5C+M3 Allentown, Pennsylvania, USA",https://www.evolvefamilydental.com/?utm_source=local&utm_medium=organic&utm_campaign=gbp&utm_term=gbp_home,+1 610-797-8245,Open · Closes 5:30 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipP90vfNITJmvGgsula-tBtcIjLWS2X8q2dzOCGL=w408-h342-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8 am–12 pm,Closed,Closed,8 am–5:30 pm,11 am–7 pm,"https://www.google.com/maps/search/pain+management+physician+in+Emmaus+Allentown+PA/@40.5395421,-75.4968502,14z",2026-01-28T18:53:03.459Z,
"https://www.google.com/maps/place/Dr.+Robert+A.+Barnes,+DO/data=!4m7!3m6!1s0x89c43ac8c0b1ea09:0xafd4242d3ac8d900!8m2!3d40.5317735!4d-75.4997609!16s%2Fg%2F1tfx5vlm!19sChIJCeqxwMg6xIkRANnIOi0k1K8","Dr. Robert A. Barnes, DO",4.8,4,Family practice physician,"723 Chestnut St, Emmaus, PA 18049, United States","GGJ2+P3 Emmaus, Pennsylvania, USA",,+1 610-967-4830,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fwKw3GlXBsNO5dYVQAAHcw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=308.93185&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Emmaus+Allentown+PA/@40.5395421,-75.4968502,14z",2026-01-28T18:53:06.438Z,
https://www.google.com/maps/place/Amazing+Skin+Laser+%26+Aesthetics/data=!4m7!3m6!1s0x89c43a7d43fe6f51:0x28551b289e2a0d90!8m2!3d40.5658703!4d-75.5166634!16s%2Fg%2F11xx8h7z4!19sChIJUW_-Q306xIkRkA0qnigbVSg,Amazing Skin Laser & Aesthetics,4.9,207,Medical spa,"1251 S Cedar Crest Blvd #303, Allentown, PA 18103, United States","HF8M+88 Allentown, Pennsylvania, USA",http://www.getamazingskincare.com/,+1 610-297-6249,Open · Closes 6:30 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOGLZjBjEpkuiUw8B5KHVSJSez47T01p2EZy8LR=w408-h306-k-no,true,10 am–6:30 pm,10 am–6 pm,10 am–4 pm,Closed,Closed,10 am–4 pm,10 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Emmaus+Allentown+PA/@40.5395421,-75.4968502,14z",2026-01-28T18:53:11.160Z,
https://www.google.com/maps/place/Health+Center+at+Emmaus/data=!4m7!3m6!1s0x89c43ab60930843d:0x8e8e8250d8095f86!8m2!3d40.5287741!4d-75.5051773!16s%2Fg%2F1tvgw8n9!19sChIJPYQwCbY6xIkRhl8J2FCCjo4,Health Center at Emmaus,,,Medical clinic,"1040 Chestnut St, Emmaus, PA 18049, United States","GFHV+GW Emmaus, Pennsylvania, USA",https://www.lvhn.org/locations/health-center-emmaus,+1 610-965-1400,,,https://lh3.googleusercontent.com/p/AF1QipOVvHBQiT_96mYoYvqyp6_Uy-eH6DZMvk6XPFM_=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Emmaus+Allentown+PA/@40.5395421,-75.4968502,14z",2026-01-28T18:53:13.854Z,
https://www.google.com/maps/place/NovaCare+Rehabilitation+-+Macungie/data=!4m7!3m6!1s0x89c42fc5a42a2c61:0x1e337324f21d9c9f!8m2!3d40.519062!4d-75.5610647!16s%2Fg%2F1td01fd1!19sChIJYSwqpMUvxIkRn5wd8iRzMx4,NovaCare Rehabilitation - Macungie,5.0,50,Physical therapy clinic,"175 W Main St, Macungie, PA 18062, United States","GC9Q+JH Macungie, Pennsylvania, USA",https://www.novacare.com/contact/find-a-location/pa/macungie/macungie/?ty=xt,+1 610-966-6773,Open · Closes 8 pm,,https://lh3.googleusercontent.com/p/AF1QipPNKEXtYjYnUZGQQKDZkuwz_KoM47majstl5sbF=w426-h240-k-no,true,9 am–8 pm,12–8 pm,8 am–3:30 pm,Closed,Closed,9 am–8 pm,8 am–1 pm,"https://www.google.com/maps/search/pain+management+physician+in+Emmaus+Allentown+PA/@40.5395421,-75.4968502,14z",2026-01-28T18:53:18.618Z,
"https://www.google.com/maps/place/Colon-Rectal+Surgery+Associates,+P.C./data=!4m7!3m6!1s0x89c43a62af945a69:0xf7cbf9eaca6e980b!8m2!3d40.565378!4d-75.5152045!16s%2Fg%2F1tzgq4pn!19sChIJaVqUr2I6xIkRC5huyur5y_c","Colon-Rectal Surgery Associates, P.C.",3.9,23,Gastrointestinal surgeon,"1255 S Cedar Crest Blvd # 3900, Allentown, PA 18103, United States","HF8M+5W Allentown, Pennsylvania, USA",http://www.crsagroup.com/,+1 484-788-0852,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerbwbZxvI3yDL0DNADsv1JbW0UvoqPyKxXduyLhg8jaoGyntKBEyIz_kxzc5yn980iFo3bafgzVcSI6suow1IdC2DE_VCBMu5W4rRc62mgNktXQnKiGhCLqpxV8NSUdGDIL9k_1=w408-h544-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–4 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Emmaus+Allentown+PA/@40.5395421,-75.4968502,14z",2026-01-28T18:53:23.520Z,
https://www.google.com/maps/place/That+Foot+Doctor+-+Dr.+Michelle+McCarroll/data=!4m7!3m6!1s0x89c6a696b51590d3:0xa0e52e4a0c961eca!8m2!3d40.5658703!4d-75.5166634!16s%2Fg%2F1tgptktt!19sChIJ05AVtZamxokRyh6WDEou5aA,That Foot Doctor - Dr. Michelle McCarroll,4.3,28,Podiatrist,"1251 S Cedar Crest Blvd Suite 103, Allentown, PA 18103, United States","HF8M+88 Allentown, Pennsylvania, USA",http://www.thatfootdoctor.com/,+1 610-841-3535,Open · Closes 3:30 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=aWPcok3oAbuwP_8r4lu5eQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=334.43283&pitch=0&thumbfov=100,true,8 am–3:30 pm,12–6:30 pm,Closed,Closed,Closed,8 am–4 pm,12–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Emmaus+Allentown+PA/@40.5395421,-75.4968502,14z",2026-01-28T18:53:28.388Z,
https://www.google.com/maps/place/Lehigh+Valley+Health+Network/data=!4m7!3m6!1s0x89c43ac7b23573ed:0x41b5fe08d805bb09!8m2!3d40.5659284!4d-75.5213964!16s%2Fg%2F11bt_h_w5v!19sChIJ7XM1ssc6xIkRCbsF2Aj-tUE,Lehigh Valley Health Network,3.0,8,Medical clinic,"1230 S Cedar Crest Blvd #201, Allentown, PA 18103, United States","HF8H+9C Allentown, Pennsylvania, USA",http://www.lvhn.org/,+1 610-402-8950,Open · Closes 4 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SLlw3TAhTnDVNA9YIF_kRA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=77.6418&pitch=0&thumbfov=100,false,8 am–4 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Emmaus+Allentown+PA/@40.5395421,-75.4968502,14z",2026-01-28T18:53:33.444Z,
https://www.google.com/maps/place/Smile+Garden+Pediatric+Dentistry+and+Orthodontics/data=!4m7!3m6!1s0x89c43ac7b61ca7f7:0x89b37302b3ba7aeb!8m2!3d40.5345735!4d-75.5018439!16s%2Fg%2F11c1q5c41x!19sChIJ96cctsc6xIkR63q6swJzs4k,Smile Garden Pediatric Dentistry and Orthodontics,4.9,93,Pediatric dentist,"730 Harrison St, Emmaus, PA 18049, United States","GFMX+R7 Emmaus, Pennsylvania, USA",https://smilegarden.dental/,+1 610-942-5437,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwercx706NfYSQdcj6uJD7dCXqqe0i4gvM7KiA7y8JXOCFv4upB4zBHY8RUb_mJpyu9gwCBKt82dHIemxRtVR11aX68_moJ0ELZdSV3ZZkazab4RI4qw9SauWL0vDHaTXb1X1xa_m=w408-h306-k-no,true,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,Closed,10 am–6 pm,8:30 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Emmaus+Allentown+PA/@40.5395421,-75.4968502,14z",2026-01-28T18:53:45.081Z,
https://www.google.com/maps/place/Cedar+Crest+Post+Acute/data=!4m7!3m6!1s0x89c43b803093e131:0x540f9948005ca799!8m2!3d40.5636561!4d-75.5168545!16s%2Fg%2F11kc2x_st8!19sChIJMeGTMIA7xIkRmadcAEiZD1Q,Cedar Crest Post Acute,4.5,189,Nursing home,"1265 S Cedar Crest Blvd, Allentown, PA 18103, United States","HF7M+F7 Allentown, Pennsylvania, USA",https://cedarcrestpostacute.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb&utm_content=main_button,+1 610-776-7522,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipOMrN3xZXfb4Rm56Auadh5ytEtNoKb9JRDyrZSl=w424-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pain+management+physician+in+Emmaus+Allentown+PA/@40.5395421,-75.4968502,14z",2026-01-28T18:53:49.771Z,
"https://www.google.com/maps/place/PARRISH+CHIROPRACTIC+CENTER,+P.C./data=!4m7!3m6!1s0x89c43051d7bb22a9:0x109937814eebab95!8m2!3d40.5581689!4d-75.5723681!16s%2Fg%2F1v1vf3zk!19sChIJqSK711EwxIkRlavrToE3mRA","PARRISH CHIROPRACTIC CENTER, P.C.",5.0,425,Chiropractor,"5940 Suite B, Hamilton Blvd, Allentown, PA 18106, United States","HC5H+73 Allentown, Pennsylvania, USA",https://parrishchiro.com/,+1 610-530-7700,Closed · Opens 3 pm,,https://lh3.googleusercontent.com/p/AF1QipPx7noZsCHlMDqCx3qJjd-tJfE15bKiskOdX7gf=w426-h240-k-no,true,"8 am–12 pm, 3–6:30 pm",Closed,"8 am–12 pm, 3–6:30 pm",9–11 am,Closed,"8 am–12 pm, 3–6:30 pm",3–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Emmaus+Allentown+PA/@40.5395421,-75.4968502,14z",2026-01-28T18:53:55.025Z,
https://www.google.com/maps/place/Lehigh+Valley+Health+Network/data=!4m7!3m6!1s0x89c43a7c58bd39fd:0xaae0168202ddd7fd!8m2!3d40.5664917!4d-75.5243211!16s%2Fg%2F11c1tp0t3l!19sChIJ_Tm9WHw6xIkR_dfdAoIW4Ko,Lehigh Valley Health Network,3.3,24,Hospital,"1250 S Cedar Crest Blvd, Allentown, PA 18103, United States","HF8G+H7 Allentown, Pennsylvania, USA",https://www.lvhn.org/locations/lehigh-valley-hospital-cedar-crest,+1 610-402-8378,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepWKf0yTDFEkhMP01tfh3VOyD9nF8blJ9kcRX-cXOmOi6TFPtxbzLNYQmsfUpp1_9VaEq5iCPwKhgFqG2UxO9B8b3UjiAlY60m0iAqS2MVk4UqPCz-zRSEKLRKq03Or8u9X9eFb=w408-h544-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pain+management+physician+in+Emmaus+Allentown+PA/@40.5395421,-75.4968502,14z",2026-01-28T18:53:59.996Z,
"https://www.google.com/maps/place/Daniel+Watters,+DC+-+Coopersburg+Pain+Relief+Specialist/data=!4m7!3m6!1s0x89c43cd658661755:0x1e506814e68979ee!8m2!3d40.5157951!4d-75.3905329!16s%2Fg%2F1th5dhxb!19sChIJVRdmWNY8xIkR7nmJ5hRoUB4","Daniel Watters, DC - Coopersburg Pain Relief Specialist",5.0,11,Chiropractor,"350 N Main St, Coopersburg, PA 18036, United States","GJ85+8Q Coopersburg, Pennsylvania, USA",http://www.coopersburgchiropractic.com/,+1 610-282-4777,Closed · Opens 10 am Thu,,https://lh3.googleusercontent.com/p/AF1QipNZWz78WHdOnfvk13e-ytRVZ6viYsgC-xVlwi_3=w408-h355-k-no,true,Closed,"10 am–1 pm, 3–7 pm","10 am–1 pm, 3–7 pm",Closed,Closed,"10 am–1 pm, 3–7 pm","10 am–1 pm, 3–7 pm","https://www.google.com/maps/search/pain+management+physician+in+Coopersburg+Allentown+PA/@40.5114885,-75.390458,14z",2026-01-28T18:54:20.866Z,
https://www.google.com/maps/place/Coopersburg+Family+Chiropractic/data=!4m7!3m6!1s0x89c43cd5aba9e1ff:0xa23f0f1cec3aa005!8m2!3d40.5141593!4d-75.3895025!16s%2Fg%2F1tk1nydy!19sChIJ_-Gpq9U8xIkRBaA67BwPP6I,Coopersburg Family Chiropractic,5.0,152,Chiropractor,"229 N Main St, Coopersburg, PA 18036, United States","GJ76+M5 Coopersburg, Pennsylvania, USA",http://coopersburgfamilychiro.com/,+1 610-282-2525,Closed · Opens 4 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipO80L0PsjKP8F9prq-ogszKfjst9rNHWtkZhM8=w408-h306-k-no,true,"8:30 am–12:30 pm, 4–6 pm","8:30 am–12:30 pm, 2:30–6 pm",Closed,Closed,Closed,"8:30 am–12:30 pm, 2:30–6 pm",4–7 pm,"https://www.google.com/maps/search/pain+management+physician+in+Coopersburg+Allentown+PA/@40.5114885,-75.390458,14z",2026-01-28T18:54:25.647Z,
https://www.google.com/maps/place/Coopersburg+Family+Practice/data=!4m7!3m6!1s0x89c43cd4c2da40eb:0x9c4cfbc047d6115a!8m2!3d40.5100983!4d-75.3914392!16s%2Fg%2F1tfnzjy5!19sChIJ60DawtQ8xIkRWhHWR8D7TJw,Coopersburg Family Practice,4.1,41,Medical clinic,"101 S Main St #101, Coopersburg, PA 18036, United States","GJ65+2C Coopersburg, Pennsylvania, USA",https://www.coopersburgfamilypractice.com/,+1 610-282-1170,Open · Closes 4 pm,,https://lh3.googleusercontent.com/p/AF1QipNgAaF5YG_OxmdBuaJ0cb4TuxlmPzUoXA7r5uJr=w426-h240-k-no,true,6:30 am–4 pm,6:30 am–8 pm,6:30 am–4 pm,Closed,Closed,6:30 am–8 pm,6:30 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Coopersburg+Allentown+PA/@40.5114885,-75.390458,14z",2026-01-28T18:54:30.500Z,
"https://www.google.com/maps/place/Scott+J+Loev,+DO/data=!4m7!3m6!1s0x89c4220e9bf29715:0x31546181b11cacb!8m2!3d40.4371302!4d-75.3564435!16s%2Fg%2F1tp8__85!19sChIJFZfymw4ixIkRy8oRGxhGFQM","Scott J Loev, DO",4.0,30,Pain management physician,"1534 Park Ave # 310, Quakertown, PA 18951, United States","CJPV+VC Quakertown, Pennsylvania, USA",https://www.slhn.org/providers/scott-loev-1124029368,+1 484-526-7246,Open · Closes 4 pm,,https://lh3.googleusercontent.com/p/AF1QipPfBAAqwwmqCh9VXGwDSz-E3k-NC1YsjAI_SU4O=w426-h240-k-no,true,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,Closed,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Coopersburg+Allentown+PA/@40.5114885,-75.390458,14z",2026-01-28T18:54:35.209Z,
https://www.google.com/maps/place/Coopersburg+Family+Practice+-+Dr.+Douglas+C.+Shoenberger+PC/data=!4m7!3m6!1s0x89c43cd4dcb9e623:0x620f20919e613c52!8m2!3d40.5101284!4d-75.3914624!16s%2Fg%2F11s05ql0v7!19sChIJI-a53NQ8xIkRUjxhnpEgD2I,Coopersburg Family Practice - Dr. Douglas C. Shoenberger PC,5.0,6,Family practice physician,"101 S Main St #101, Coopersburg, PA 18036, United States","GJ65+3C Coopersburg, Pennsylvania, USA",http://www.coopersburgfamilypractice.com/,+1 610-282-1170,Open · Closes 4 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WPYEd4d6pY9b9cvM5wKoaw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=118.74706&pitch=0&thumbfov=100,false,6:30 am–4 pm,6:30 am–8 pm,6:30 am–4 pm,Closed,Closed,6:30 am–8 pm,6:30 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Coopersburg+Allentown+PA/@40.5114885,-75.390458,14z",2026-01-28T18:54:39.982Z,
