placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,error,isBlackOwned
https://www.google.com/maps/place/Retro+Bowl/data=!4m7!3m6!1s0x87c0557ec2dd8471:0x7fb089dfbcfe409f!8m2!3d39.2403602!4d-94.4356073!16s%2Fm%2F0pl437p!19sChIJcYTdwn5VwIcRn0D-vN-JsH8,Retro Bowl,3.8,642,Bowling alley,,"906 Liberty Dr, Liberty, MO 64068, United States","6HR7+4Q Liberty, Missouri, USA",,+1 816-781-1998,Closed ⋅ Opens 12 pm Tue,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxCVA3rimzT3WhyQfRxecdXfgId6zeOkSoEDeIF5iDQqwXf0CqWMFPMjkptry_Kxixin5Nn4i8Qrk66QWaIxOIYdy4TT2gQVHwRlBHEyGZppKRZF3t4GZZ91DsmWftpjSFdnAPRug=w408-h306-k-no,false,Closed,12–10 pm,12–11 pm,5–10 pm,11 am–12 am,11 am–12 am,11 am–8 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Liberty+KC+KS/@39.2461138,-94.4191177,14z",2025-10-27T19:42:23.950Z,,
https://www.google.com/maps/place/Landmark+Aquatic/data=!4m7!3m6!1s0x87c0f1d0465faeeb:0x1cf91de75f8cbd3!8m2!3d39.1400935!4d-94.5674827!16s%2Fg%2F11y544v_90!19sChIJ665fRtDxwIcR08v4dd6RzwE,Landmark Aquatic,,,Swimming pool contractor,,"1801 Linn St, Kansas City, MO 64116, United States","4CRM+22 Kansas City, Missouri, USA",https://landmarkaquatic.com/,+1 816-512-9092,Open ⋅ Closes 4 pm,,https://lh3.googleusercontent.com/p/AF1QipM4ZRWSocmJgxFU6FdOECdSf5WgkHqfr9pRojVD=w408-h305-k-no,true,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Liberty+KC+KS/@39.2461138,-94.4191177,14z",2025-10-27T19:42:28.749Z,,
https://www.google.com/maps/place/Holiday+Inn+Express+%26+Suites+Kansas+City-Liberty+%28Hwy+152%29+by+IHG/data=!4m10!3m9!1s0x87c055f37f4b4085:0xb96b55debc86838!5m2!4m1!1i2!8m2!3d39.240871!4d-94.46184!16s%2Fg%2F1tsykq5p!19sChIJhUBLf_NVwIcROGjI6121lgs,Holiday Inn Express & Suites Kansas City-Liberty (Hwy 152) by IHG,4.1,507,,,"8230 N Church Rd, Kansas City, MO 64158, United States","6GRQ+87 Kansas City, Missouri, USA",https://www.ihg.com/holidayinnexpress/hotels/us/en/kansas-city/mkclb/hoteldetail?cm_mmc=GoogleMaps-_-EX-_-US-_-MKCLB,+1 816-781-5555,,,https://lh3.googleusercontent.com/p/AF1QipPyH2p2RByaXkUZf5w1w3zFLVbaWH63gnR4mo2j=w408-h262-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Liberty+KC+KS/@39.2461138,-94.4191177,14z",2025-10-27T19:42:40.440Z,,
https://www.google.com/maps/place/Quality+Plumbing+Inc/data=!4m7!3m6!1s0x87c055d533c27a1b:0x78e1650dd3aab9f3!8m2!3d39.2458922!4d-94.4319586!16s%2Fg%2F11tp97zcng!19sChIJG3rCM9VVwIcR87mq0w1l4Xg,Quality Plumbing Inc,4.7,82,Plumber,,"320 N Ridge Ave, Liberty, MO 64068, United States","6HW9+96 Liberty, Missouri, USA",https://qualityplumbing.com/,+1 816-472-4994,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipMdV4bz7peTtUX1TjVNVobApevLwmyKV1yb1eQO=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Liberty+KC+KS/@39.2461138,-94.4191177,14z",2025-10-27T19:42:45.785Z,,
https://www.google.com/maps/place/Hearthside+Homes/data=!4m7!3m6!1s0x87c0f8ca9cf64975:0x96e221d16c9609d7!8m2!3d39.2549514!4d-94.4521102!16s%2Fg%2F1tf87m3z!19sChIJdUn2nMr4wIcR1wmWbNEh4pY,Hearthside Homes,4.9,151,Home builder,,"1915 Industrial Dr #300, Liberty, MO 64068, United States","7G3X+X5 Liberty, Missouri, USA",http://www.hearthsidekc.com/,+1 816-781-0234,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipMnE2evXb6SsfKNW85Okz9MS5yg4O0cpMSpUjFr=w408-h271-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Liberty+KC+KS/@39.2461138,-94.4191177,14z",2025-10-27T19:42:50.793Z,,
https://www.google.com/maps/place/Sleep+Inn+%26+Suites+Indoor+Waterpark/data=!4m10!3m9!1s0x87c055a82a136193:0x979367b6d73542eb!5m2!4m1!1i2!8m2!3d39.2697434!4d-94.4390428!16s%2Fg%2F1tdhmbnb!19sChIJk2ETKqhVwIcR60I117Znk5c,Sleep Inn & Suites Indoor Waterpark,3.9,1055,,,"1840 N Church Rd, Liberty, MO 64068, United States","7H96+V9 Liberty, Missouri, USA",https://www.choicehotels.com/missouri/liberty/sleep-inn-hotels/mo268?mc=llgoxxpx,+1 816-368-1011,,,https://lh3.googleusercontent.com/p/AF1QipNW03sWiwp6JszLimAYl7Z2weGp7JrQpjt_91m9=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Liberty+KC+KS/@39.2461138,-94.4191177,14z",2025-10-27T19:42:54.123Z,,
https://www.google.com/maps/place/Yard+Man+LLC/data=!4m7!3m6!1s0x87c07b367de3bd51:0x48cc64093f43e45a!8m2!3d39.2301856!4d-94.4671322!16s%2Fg%2F11j6td42x7!19sChIJUb3jfTZ7wIcRWuRDPwlkzEg,Yard Man LLC,4.9,69,Lawn care service,,"9501 NE 76th St Unit #32, Kansas City, MO 64158, United States","6GJM+34 Kansas City, Missouri, USA",https://yardmanllc.com/,+1 816-844-0375,Open ⋅ Closes 5 pm,Identifies as veteran-owned,https://lh3.googleusercontent.com/p/AF1QipO98Tw_Jpcu_aC8K4gvIlZYLAWipZhs5vCAOCER=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–6 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Liberty+KC+KS/@39.2461138,-94.4191177,14z",2025-10-27T19:42:59.096Z,,
https://www.google.com/maps/place/Hinkle+Outdoor+Living/data=!4m7!3m6!1s0x87c0f6e885bf8a43:0xeacb2ca2799bc279!8m2!3d39.1703526!4d-94.6146786!16s%2Fg%2F1hc4rll6r!19sChIJQ4q_hej2wIcRecKbeaIsy-o,Hinkle Outdoor Living,4.8,145,Landscape designer,,"4124 NW Riverside St c, Riverside, MO 64150, United States","59CP+44 Riverside, Missouri, USA",http://www.hinklehardscapes.com/?utm_campaign=gmb,+1 816-608-8870,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipOvfF4cH8-z5EVU0rJzIMZViHWfUMhLWR3nkJ4z=w427-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Liberty+KC+KS/@39.2461138,-94.4191177,14z",2025-10-27T19:43:04.054Z,,
https://www.google.com/maps/place/Restoration+1+of+Independence/data=!4m7!3m6!1s0x87c0ff6aff6049d9:0x24f44b65b397e719!8m2!3d39.230347!4d-94.4670889!16s%2Fg%2F11wxkkpw1j!19sChIJ2Ulg_2r_wIcRGeeXs2VL9CQ,Restoration 1 of Independence,4.9,65,Water damage restoration service,,"9501 NE 76th St Unit 44, Kansas City, MO 64158, United States","6GJM+45 Kansas City, Missouri, USA",https://restoration1.com/independence?utm_source=GBP&utm_medium=Google,+1 816-542-6780,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipM-ijgE10mKeX3MhA3xu8dUDoiMLdfrbNcrZkZv=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Liberty+KC+KS/@39.2461138,-94.4191177,14z",2025-10-27T19:43:13.972Z,,
https://www.google.com/maps/place/WellWay+-+Liberty/data=!4m7!3m6!1s0x87c0551fc4ffcc29:0x8696fe271adbc6be!8m2!3d39.2767397!4d-94.4197274!16s%2Fg%2F11hbqpsj91!19sChIJKcz_xB9VwIcRvsbbGif-loY,WellWay - Liberty,4.5,200,Wellness center,,"2551 Norterre Cir, Liberty, MO 64068, United States","7HGJ+M4 Liberty, Missouri, USA",https://wellway.com/locations/liberty-missouri/,+1 816-463-8930,Open ⋅ Closes 10 pm,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipMJ_MK8WjfdIs3Zlz3yduaSeLiLpQ-NBkZYa3vy=w408-h271-k-no,true,4:30 am–10 pm,4:30 am–10 pm,4:30 am–10 pm,4:30 am–10 pm,4:30 am–9 pm,6 am–7 pm,6 am–7 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Liberty+KC+KS/@39.2461138,-94.4191177,14z",2025-10-27T19:43:18.949Z,,
https://www.google.com/maps/place/Meade+Installations/data=!4m7!3m6!1s0x87c0ff7c92d67a1f:0x62e9cc180284011d!8m2!3d38.3046624!4d-95.5753685!16s%2Fg%2F11gv05l67q!19sChIJH3rWknz_wIcRHQGEAhjM6WI,Meade Installations,5.0,250,Billiards supply store,· Delivery,,,http://meadeinstallations.com/,+1 816-517-5132,Open ⋅ Closes 7 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxlgm1IyPEzS4pE9iXwokNQP68IPQ-4_3LfKBMzSTr7CIzIqtxYFaWgUWL1UHpu8O0aMkEHgjNAChPOtaUUrATF2bDm8dcDWJS8Rx-5Cxu9Hhshvyxc3HYsIo_g3vksiGAZFUmU9w=w408-h544-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Liberty+KC+KS/@39.2461138,-94.4191177,14z",2025-10-27T19:43:23.919Z,,
https://www.google.com/maps/place/Everett+A+Milberger+Pest+Control/data=!4m7!3m6!1s0x87c05567ecb395a9:0xd923a2752e3be310!8m2!3d39.2461754!4d-94.4191189!16s%2Fg%2F1263d_c4m!19sChIJqZWz7GdVwIcREOM7LnWiI9k,Everett A Milberger Pest Control,1.0,1,Pest control service,,"Liberty, MO 64068, United States","6HWJ+F9 Liberty, Missouri, USA",https://www.milbergerpestcontrol.com/,+1 816-452-4949,Open ⋅ Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jkSWJLn41r4I9o_8xmkMdw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=339.50705&pitch=0&thumbfov=100,false,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Liberty+KC+KS/@39.2461138,-94.4191177,14z",2025-10-27T19:43:28.767Z,,
https://www.google.com/maps/place/Fairfield+by+Marriott+Inn+%26+Suites+Kansas+City+Liberty/data=!4m10!3m9!1s0x87c055f4af4fbf97:0x7034325a8754ada!5m2!4m1!1i2!8m2!3d39.2405672!4d-94.460189!16s%2Fg%2F1tkl3v7s!19sChIJl79Pr_RVwIcR2kp1qCVDAwc,Fairfield by Marriott Inn & Suites Kansas City Liberty,4.1,565,,,"8101 N Church Rd, Kansas City, MO 64158, United States","6GRQ+6W Kansas City, Missouri, USA",https://www.marriott.com/en-us/hotels/mcilb-fairfield-inn-and-suites-kansas-city-liberty/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,+1 816-792-4000,,,https://lh3.googleusercontent.com/p/AF1QipPCZIcaXdQK6hDATjEVDGsVlrq7yVmOdfjc6gO2=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Liberty+KC+KS/@39.2461138,-94.4191177,14z",2025-10-27T19:43:32.136Z,,
https://www.google.com/maps/place/Zim+Swim+Pool+Service/data=!4m7!3m6!1s0x87c11fd8c42ddeb7:0xddf4b4b8009c1a10!8m2!3d38.940418!4d-94.330346!16s%2Fg%2F11x64pyrmg!19sChIJt94txNgfwYcREBqcALi09N0,Zim Swim Pool Service,,,Swimming pool repair service,,"1610 NE Ozark Dr, Lee's Summit, MO 64086, United States","WMR9+5V Lee's Summit, Missouri, USA",https://www.zimswim.com/contact,+1 816-877-2823,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipMASPKTXIlRTpFgj3zsLvTxZAhXw55MCeme50nT=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Liberty+KC+KS/@39.2461138,-94.4191177,14z",2025-10-27T19:43:36.873Z,,
https://www.google.com/maps/place/APC+Contractors+LLC/data=!4m7!3m6!1s0x87c0ff5978afffff:0xa075376d20fe1bb5!8m2!3d39.2303789!4d-94.4670618!16s%2Fg%2F11twq3qx0r!19sChIJ__-veFn_wIcRtRv-IG03daA,APC Contractors LLC,4.9,60,Concrete contractor,,"9501 NE 76th St Ste 6, Kansas City, MO 64158, United States","6GJM+55 Kansas City, Missouri, USA",https://www.apcllc-kc.com/,+1 816-739-8079,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipMy8RcIFDd6rZ1qDlzOv32c3Lcdt70N55JvIHPu=w408-h307-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Liberty+KC+KS/@39.2461138,-94.4191177,14z",2025-10-27T19:43:41.865Z,,
https://www.google.com/maps/place/Kansas+City+Pool+Builders/data=!4m7!3m6!1s0x87c0f95024d5b651:0x7be78af3f2721add!8m2!3d38.9906891!4d-94.768501!16s%2Fg%2F11q8w8myx0!19sChIJUbbVJFD5wIcR3Rpy8vOK53s,Kansas City Pool Builders,,,Swimming pool contractor,,,,https://www.kansascitypoolbuilder.com/,+1 816-608-8893,Open ⋅ Closes 6:30 pm,,https://lh3.googleusercontent.com/p/AF1QipMlzZkvgARfB8ZfEyDgd-rg6ntGrY2GSB_nZRlP=w425-h240-k-no,true,8:30 am–6:30 pm,8:30 am–6:30 pm,8:30 am–6:30 pm,8:30 am–6:30 pm,8:30 am–6:30 pm,9:30 am–3:30 pm,9:30 am–3:30 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Liberty+KC+KS/@39.2461138,-94.4191177,14z",2025-10-27T19:43:46.619Z,,
https://www.google.com/maps/place/Cascades+Landscapes/data=!4m7!3m6!1s0x873dde5f0e1b20ab:0x6e3eda2b2628e3b2!8m2!3d39.0901954!4d-94.490745!16s%2Fg%2F11kbx5v7rs!19sChIJqyAbDl_ePYcRsuMoJivaPm4,Cascades Landscapes,5.0,1,Landscaper,,,,https://cascadeslandscape.com/,+1 816-514-4355,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipOIbsdOI115LgEvJnkoZuMMT3FouUrfLlr4f5JE=w426-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Liberty+KC+KS/@39.2461138,-94.4191177,14z",2025-10-27T19:43:51.634Z,,
https://www.google.com/maps/place/TownePlace+Suites+by+Marriott+Kansas+City+Liberty/data=!4m10!3m9!1s0x87c0558e78dade25:0xc966037f89a28ecf!5m2!4m1!1i2!8m2!3d39.2439969!4d-94.4546473!16s%2Fg%2F11f3wdgmrs!19sChIJJd7aeI5VwIcRz46iiX8DZsk,TownePlace Suites by Marriott Kansas City Liberty,4.6,439,,,"130 S Stewart Rd, Liberty, MO 64068, United States","6GVW+H4 Liberty, Missouri, USA",https://www.marriott.com/en-us/hotels/mcilt-towneplace-suites-kansas-city-liberty/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,+1 816-415-9200,,,https://lh3.googleusercontent.com/p/AF1QipM1XFnivQ_drK1D86rXdYe2et8ywt9XpbpqeZpT=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Liberty+KC+KS/@39.2461138,-94.4191177,14z",2025-10-27T19:43:55.258Z,,
https://www.google.com/maps/place/Antioch+Insurance+Agency/data=!4m7!3m6!1s0x4070e9c63dcd2825:0xcb257b7b9719d61d!8m2!3d39.2431996!4d-94.4468136!16s%2Fg%2F11b6d5jq5c!19sChIJJSjNPcbpcEARHdYZl3t7Jcs,Antioch Insurance Agency,4.8,50,Insurance agency,,"5 Victory Ln #204, Liberty, MO 64068, United States","6HV3+77 Liberty, Missouri, USA",http://www.antiochinc.com/,+1 816-454-0400,Open ⋅ Closes 4 pm,,https://lh3.googleusercontent.com/p/AF1QipM5R1Wn97wf55Nuv5LZZnmCfvF40SVUcjLFEQX7=w408-h544-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Liberty+KC+KS/@39.2461138,-94.4191177,14z",2025-10-27T19:44:00.141Z,,
https://www.google.com/maps/place/Air+Duct+Cleaning/data=!4m7!3m6!1s0x87c0f1955f11303b:0x7db6512a196feb73!8m2!3d39.1039757!4d-94.5869228!16s%2Fg%2F11lnjdd85l!19sChIJOzARX5XxwIcRc-tvGSpRtn0,Air Duct Cleaning,,,Pool cleaning service,,"316 W 9th St, Kansas City, MO 64105, United States","4C37+H6 Kansas City, Missouri, USA",https://airductcleaningkansascity.org/,+1 816-793-6958,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=h63VB5ThVs5w2u7x620rHg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=12.048497&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Liberty+KC+KS/@39.2461138,-94.4191177,14z",2025-10-27T19:44:05.163Z,,
https://www.google.com/maps/place/Home2+Suites+by+Hilton+Liberty+NE+Kansas+City/data=!4m10!3m9!1s0x87c0557144940715:0xdd6e75da11fe61d2!5m2!4m1!1i2!8m2!3d39.251174!4d-94.4489343!16s%2Fg%2F11jj2dt6v2!19sChIJFQeURHFVwIcR0mH-Edp1bt0,Home2 Suites by Hilton Liberty NE Kansas City,4.4,459,,,"401 N State Rte 291, Liberty, MO 64068, United States","7H22+FC Liberty, Missouri, USA",https://www.hilton.com/en/hotels/mkclnht-home2-suites-liberty-ne-kansas-city/?SEO_id=GMB-AMER-HT-MKCLNHT&y_source=1_MTYxNTExMzYtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 816-429-8646,,,https://lh3.googleusercontent.com/p/AF1QipMo2KfM_krxi0mWRuH8kdlvcT12cqeN785PMeL8=w408-h274-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Liberty+KC+KS/@39.2461138,-94.4191177,14z",2025-10-27T19:44:08.329Z,,
https://www.google.com/maps/place/Lift+Kansas+City/data=!4m7!3m6!1s0x87c0ff86fe3473ff:0x541f608429a21ad0!8m2!3d39.2359293!4d-94.4362572!16s%2Fg%2F11y91gv_lk!19sChIJ_3M0_ob_wIcR0BqiKYRgH1Q,Lift Kansas City,5.0,38,Gym,,"888 Rte 291, Liberty, MO 64068, United States","6HP7+9F Liberty, Missouri, USA",https://www.liftkansascity.com/,,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipPfhgSNa-khwW5Vhu1QpDKSUuanTStOEX-z5aQs=w648-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Liberty+KC+KS/@39.2461138,-94.4191177,14z",2025-10-27T19:44:13.353Z,,
https://www.google.com/maps/place/Complete+Appliance+Protection+Inc/data=!4m7!3m6!1s0x87c055b7492d8f23:0xffc6615e80d281!8m2!3d39.267764!4d-94.454675!16s%2Fg%2F1tff_07b!19sChIJI48tSbdVwIcRgdKAXmHG_wA,Complete Appliance Protection Inc,3.9,47,Home insurance agency,,"1532 NE 96th St a, Kansas City, MO 64157, United States","7G9W+44 Kansas City, Missouri, USA",https://www.completehomewarranty.com/,+1 800-978-2022,"Open ⋅ Closes 9 pm

Updated by this business 4 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipNcppr2VSoeawhzaPjgniRiKBOKlog1Id_CCY63=w408-h280-k-no,true,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Liberty+KC+KS/@39.2461138,-94.4191177,14z",2025-10-27T19:44:18.674Z,,
https://www.google.com/maps/place/Pure+Water+Delivery/data=!4m7!3m6!1s0x87c05568850543c1:0xdbbdbb3fe2f9ceb8!8m2!3d39.2472954!4d-94.4211658!16s%2Fg%2F1tg6qmvl!19sChIJwUMFhWhVwIcRuM754j-7vds,Pure Water Delivery,,,Bottled water supplier,,"136 Gallatin St, Liberty, MO 64068, United States","6HWH+WG Liberty, Missouri, USA",,+1 816-407-1888,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qToCEWuCnRReViDD69IPgw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=93.23354&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Liberty+KC+KS/@39.2461138,-94.4191177,14z",2025-10-27T19:44:21.437Z,,
"https://www.google.com/maps/place/MidWest+Pool+and+Landscape/@36.123592,-95.852143,10z/data=!3m1!4b1!4m6!3m5!1s0x87c103179e66d085:0x7131354268e68d57!8m2!3d36.123592!4d-95.852143!16s%2Fg%2F11ftgw7b31",MidWest Pool and Landscape,4.7,9,Swimming pool repair service,,,,,+1 913-390-3381,Open ⋅ Closes 5 pm,,,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Liberty+KC+KS/@39.2461138,-94.4191177,14z",2025-10-27T19:44:28.212Z,,
https://www.google.com/maps/place/Freeman+Custom+Homes/data=!4m7!3m6!1s0x87c1ab5e1cec1201:0xa38c10a2dd75e5d2!8m2!3d39.2442369!4d-94.4190931!16s%2Fg%2F11g6gpb5qn!19sChIJARLsHF6rwYcR0uV13aIQjKM,Freeman Custom Homes,4.6,9,Custom home builder,,"131 S Water St, Liberty, MO 64068, United States","6HVJ+M9 Liberty, Missouri, USA",http://freemancustomhomes.com/,+1 816-429-8020,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipPMXNY5OEw8jSGI1Kh8J1wTySI19PuKUnzk2FYh=w408-h247-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Liberty+KC+KS/@39.2461138,-94.4191177,14z",2025-10-27T19:44:33.274Z,,
https://www.google.com/maps/place/Trew+Landscape+LLC/data=!4m7!3m6!1s0x87c0551b663fef13:0x51cdae585c52f532!8m2!3d39.1466465!4d-94.6621725!16s%2Fg%2F11v_19z63c!19sChIJE-8_ZhtVwIcRMvVSXFiuzVE,Trew Landscape LLC,5.0,75,Landscaper,,,,https://trewlandscape.com/,+1 816-601-2914,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipM1SBf-9liTu2uRkkHULRcajevhec-ygmx8QFZH=w423-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Liberty+KC+KS/@39.2461138,-94.4191177,14z",2025-10-27T19:44:38.224Z,,
https://www.google.com/maps/place/Urban+Diamond+Lawn/data=!4m7!3m6!1s0x4409154c7bf00faf:0xdc7b4f0b68dae4a5!8m2!3d39.2657145!4d-94.4405635!16s%2Fg%2F11q9vrh0jx!19sChIJrw_we0wVCUQRpeTaaAtPe9w,Urban Diamond Lawn,4.8,40,Lawn care service,,,,https://www.urbandiamondlawn.com/,+1 816-400-4117,Open ⋅ Closes 8 pm,,https://lh3.googleusercontent.com/p/AF1QipPXsAIWo_QnhB9b-SoBBBjDlmcpE1fOB18AP2dm=w408-h306-k-no,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Liberty+KC+KS/@39.2461138,-94.4191177,14z",2025-10-27T19:44:43.517Z,,
https://www.google.com/maps/place/True+Guard+Aquatics/data=!4m7!3m6!1s0x87c0f78f25ed2fe1:0xf8d5da109409fae3!8m2!3d39.1728559!4d-94.6332338!16s%2Fg%2F11vqhphv2h!19sChIJ4S_tJY_3wIcR4_oJlBDa1fg,True Guard Aquatics,,,Swimming pool contractor,,"608 NW Platte Valley Dr, Riverside, MO 64150, United States","59F8+4P Riverside, Missouri, USA",http://www.trueguardaquatics.com/contact.html,+1 816-599-0132,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipNcKMGsgBDeY3ejWmsSkTqXg-ozbDzKQZPTMlD9=w408-h408-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Liberty+KC+KS/@39.2461138,-94.4191177,14z",2025-10-27T19:44:48.405Z,,
https://www.google.com/maps/place/Lorax+Design+Group+-+Liberty/data=!4m7!3m6!1s0x87c0556c9423e647:0x12452061e3cfe1df!8m2!3d39.2463119!4d-94.4215247!16s%2Fg%2F11j1g47r5t!19sChIJR-YjlGxVwIcR3-HP42EgRRI,Lorax Design Group - Liberty,,,Landscape architect,,"100 W Kansas St, Liberty, MO 64068, United States","6HWH+G9 Liberty, Missouri, USA",https://loraxdesigngroup.com/,+1 913-972-7244,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KkgRwM30ykkh2zxVVe7OCw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=353.17578&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Liberty+KC+KS/@39.2461138,-94.4191177,14z",2025-10-27T19:44:51.184Z,,
