placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,isBlackOwned,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,attributes
https://www.google.com/maps/place/Handy+Andy+Restore+and+Repair/data=!4m7!3m6!1s0x6d516079cbed0f4f:0x25d99b8e01e5c93f!8m2!3d47.3122708!4d-122.3438333!16s%2Fg%2F11rjytnwzw!19sChIJTw_ty3lgUW0RP8nlAY6b2SU,Handy Andy Restore and Repair,4.9,88,Handyman/Handywoman/Handyperson,"32322 7th Ave SW, Federal Way, WA 98023, United States","8M64+WF Federal Way, Washington, USA",https://handyandyrestoreandrepair.com/,+1 206-651-0241,Open · Closes 5 pm,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE6gWcqI7uVuPN1HfYp5HxpyYZrDrQjhI9ORRinmsjVGrXtpwfpYUPdfZz4yt2ia7zbrVhxutSorOTHeSr-qAD0KkcEXHN6H0kbD31xl1XLOjSARgcm3MQTOIFYBkSPkL2W3-Qf=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Federal+Way+WA/@47.3224006,-122.3134186,14z",2026-04-29T21:13:54.210Z,
"https://www.google.com/maps/place/Dzingle%27s+Landscaping,+L.L.C/data=!4m7!3m6!1s0x5490579c7c791b4d:0x38b1836410e6bd20!8m2!3d47.3029906!4d-122.2742029!16s%2Fg%2F1tdjqvkg!19sChIJTRt5fJxXkFQRIL3mEGSDsTg","Dzingle's Landscaping, L.L.C",3.9,17,Landscaper,"33404 Military Rd S, Auburn, WA 98001, United States","8P3G+58 Auburn, Washington, USA",https://dzingle.com/,+1 253-405-0154,Open · Closes 6 pm,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHcuIP6IN1x12_dcncKD0tvxoVtDO1hZoJhlnyRWYBafVBYNI-XQxYo4RuS45wSDlRkFTN_e-_q9so39wjZtYAaQIpXzqa1HPzImOwYdXZq0SCKEMMffg1BpJYN7MYZqQ-BM3t9brO5P04=w408-h306-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7:30 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Federal+Way+WA/@47.3224006,-122.3134186,14z",2026-04-29T21:13:59.122Z,
https://www.google.com/maps/place/Greenspaces+landscaping+services/data=!4m7!3m6!1s0x5490598c8373d51b:0xa7b4fa2727287c91!8m2!3d47.3368422!4d-122.2918855!16s%2Fg%2F11vr9z60x6!19sChIJG9Vzg4xZkFQRkXwoJyf6tKc,Greenspaces landscaping services,5.0,2,Landscaper,"29539 32nd Pl S, Auburn, WA 98001, United States","8PP5+P6 Auburn, Washington, USA",https://gspacelandscaping.com/,+1 206-651-6760,Open · Closes 6 pm,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dXA8c8EwsuUf8QbQK4fszA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=272.41174&pitch=0&thumbfov=100,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7:30 am–1 pm,Closed,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Federal+Way+WA/@47.3224006,-122.3134186,14z",2026-04-29T21:14:03.849Z,
https://www.google.com/maps/place/Happy+Earth+General+Contr+LLC/data=!4m7!3m6!1s0x549057705599725f:0x28e623c877698aa!8m2!3d47.2852397!4d-122.3596608!16s%2Fg%2F11ltr5y5m_!19sChIJX3KZVXBXkFQRqph2hzxijgI,Happy Earth General Contr LLC,5.0,11,Construction company,"1926 SW 353rd Pl, Federal Way, WA 98023, United States","7JPR+34 Federal Way, Washington, USA",https://happyearthgeneralcontrllc.com/,+1 206-739-3627,Open · Closes 5 pm,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF3CcWxskqOImEay9-AIWftXN2UxTpgaOQjy9-8DngVGBD_ftI7vfiFD1_mt2oUnGmCEAc6F2p2_ziUogxaN-NotDLWfco5dFTwHGdUJXDP3lFbhlM9xv3686nlQjOq_PfnQnekBdmBkP6f=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Federal+Way+WA/@47.3224006,-122.3134186,14z",2026-04-29T21:14:08.560Z,
https://www.google.com/maps/place/Light+Landscaping+LLC/data=!4m7!3m6!1s0x2692890419b514fb:0x811f1f52d905e464!8m2!3d47.5681174!4d-122.0148434!16s%2Fg%2F11q2r_q1rr!19sChIJ-xS1GQSJkiYRZOQF2VIfH4E,Light Landscaping LLC,5.0,18,Landscaper,,,http://www.lightlandscaping.net/,+1 425-518-0782,Open · Closes 5 pm,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFyaZJQl8mMSdi5EReZyzDbZPOmo9oRvhS-CoFHbiZt8KXLC2yD55QNqxQ-d7krQUaOCPEBR475fRu4bqZHCBNeaRYF7-sL9t6Vg7zJ5IkQh-E-ue7LKB31Gxx9UU5Lv9bFvMr1=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Federal+Way+WA/@47.3224006,-122.3134186,14z",2026-04-29T21:14:13.567Z,
https://www.google.com/maps/place/All+Pro+Tree+Care/data=!4m7!3m6!1s0x549059d19a4f06bd:0xa98a746e533d76b5!8m2!3d47.3269361!4d-122.2924994!16s%2Fg%2F1hg4tlnlh!19sChIJvQZPmtFZkFQRtXY9U250iqk,All Pro Tree Care,4.9,194,Tree service,"30640 Military Rd S, Auburn, WA 98001, United States","8PG5+Q2 Auburn, Washington, USA",https://www.allprotreecare.com/,+1 253-569-7807,Open 24 hours,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGIHsaLQRG0U7jBeOGoJ-n-raltyeuzHqZpff3NQPhc2oWdAoECoBtHKDrFazHqiDmH3qFbW5hYo2rBsrLjuhFu_9s_M-nSvQft00haY-kSZ7NC-hf9oPn4SPZEoAOI3UKSACSpwQ=w421-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Federal+Way+WA/@47.3224006,-122.3134186,14z",2026-04-29T21:14:18.515Z,
https://www.google.com/maps/place/JIPNW/data=!4m7!3m6!1s0x5490574c355af84d:0x8d3cb98c7f50dc42!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11h0461snp!19sChIJTfhaNUxXkFQRQtxQf4y5PI0,JIPNW,4.8,19,Lawn sprinkler system contractor,,,,+1 253-271-8781,Open · Closes 5 pm,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFPfvkLdGoxyVGqibOXUleZ43fMww_yPlt6Rfm2_DVHnHhFat-ZKIvsnn2WoY1LxiS0iZmwRKPampAMglZ2BpTHqQ5lnaVEBTJwKA6XOd2sCmUcCO0auETFmiGIJFRiKi5o1RVt=w493-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Federal+Way+WA/@47.3224006,-122.3134186,14z",2026-04-29T21:14:23.309Z,
https://www.google.com/maps/place/Rhododendron+Species+Botanical+Garden/data=!4m7!3m6!1s0x5490579178c35e7b:0x5c44cde2dd9eb8!8m2!3d47.2935183!4d-122.302289!16zL20vMGMwNXht!19sChIJe17DeJFXkFQRuJ7d4s1EXAA,Rhododendron Species Botanical Garden,4.8,356,Botanical garden,"2525 South 336th St, Federal Way, WA 98003, United States","7MVX+C3 Federal Way, Washington, USA",http://www.rhodygarden.org/,+1 253-838-4646,"Open · Closes 4 pm

Confirmed by this business 7 weeks ago",LGBTQ+ friendly,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFg0j6rJqHlnAcYqZ8l3Y4BWnNJ5nBBKYDWY07e8LLVtU7LQfHWQ7Ktj1k8RIw5YP73gkmbxI9LDF81iaDFkClHsFy8hbNV0jrmorXkwMXFLQ-0glegJYaZavVcK6zIlatu9f9ZJw=w408-h272-k-no,true,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,Closed,10 am–4 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Federal+Way+WA/@47.3224006,-122.3134186,14z",2026-04-29T21:14:28.353Z,"Vast garden with a variety of rhododendrons & azaleas, plus seasonal & perennial plants & blossoms."
https://www.google.com/maps/place/JRL+Landscaping/data=!4m7!3m6!1s0x54905926c97dd88b:0x2cf7c5482d832974!8m2!3d47.3385911!4d-122.2715836!16s%2Fg%2F11yv1ss9pf!19sChIJi9h9ySZZkFQRdCmDLUjF9yw,JRL Landscaping,,,Landscaper,"4911 S 294th St, Auburn, WA 98001, United States","8PQH+C9 Auburn, Washington, USA",,+1 253-326-2893,Open · Closes 8 pm,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0VcHvwv2biGRQHfSIwIoMQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=164.85547&pitch=0&thumbfov=100,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–7 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Federal+Way+WA/@47.3224006,-122.3134186,14z",2026-04-29T21:14:33.040Z,
https://www.google.com/maps/place/Washington+State+Nursery/data=!4m7!3m6!1s0x549057b8ee016ef7:0x33425e2601e2a34e!8m2!3d47.2932341!4d-122.3152725!16s%2Fg%2F1tt8bzpg!19sChIJ924B7rhXkFQRTqPiASZeQjM,Washington State Nursery,5.0,1,Agricultural organization,"34400 Pacific Hwy S, Federal Way, WA 98003, United States","7MVM+7V Federal Way, Washington, USA",http://www.wsnla.org/,+1 253-661-6055,Open · Closes 4 pm,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEkQCX6hw0XP0Vjv1lOxgySP5ekTA89bgTO7d44pCbxpDFhl01AQJWGe1z0YRNbZd5fkE8zHog9GhsBQhEL7CIOD5zlKinUYjttp3jw75DlWhKZZZM_9O1Msv0ZGJpzBxi2n-bP=w408-h725-k-no,false,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,Closed,Closed,7:30 am–4 pm,7:30 am–4 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Federal+Way+WA/@47.3224006,-122.3134186,14z",2026-04-29T21:14:38.173Z,
https://www.google.com/maps/place/Zaheer+Landscape+LLC/data=!4m7!3m6!1s0x28eab987a89dc2af:0x171ff9a0d757266!8m2!3d47.2973008!4d-122.212111!16s%2Fg%2F11md396z4b!19sChIJr8KdqIe56igRZnJ1DZr_cQE,Zaheer Landscape LLC,5.0,13,Landscaper,,,,+1 253-293-8388,Open · Closes 8 pm,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEFV1DyTg4GajM0KRWkRXsxFwPXYXppXPz51TwnKWqfA1dsTA54tjzB7SOlpE1L6Xlc6tqBhvzmmDSBFst24DBF4KiRpmzx5i_WvRxXfDQcmulKgitqRyY5inpWF0n0fjSpwbVU2JccQ9El=w648-h240-k-no,true,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Federal+Way+WA/@47.3224006,-122.3134186,14z",2026-04-29T21:14:42.973Z,
https://www.google.com/maps/place/AGC+General+Construction+LLC/data=!4m7!3m6!1s0x54905752bc948e67:0x8e2dd26c8e1cb6a5!8m2!3d47.3316441!4d-122.3136529!16s%2Fg%2F11xcv_fxw1!19sChIJZ46UvFJXkFQRpbYcjmzSLY4,AGC General Construction LLC,5.0,3,General contractor,"1471 S 302nd St, Federal Way, WA 98003, United States","8MJP+MG Federal Way, Washington, USA",,+1 206-429-0947,Open · Closes 7 pm,LGBTQ+ friendly,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHL3OrtUAlZYxv-f3LEzdcSeC1PtDPawxwiWX5c5mT-MDZFjqIGe0MpOqz1159O5Y-D4Rq5e2ygA1ddP2Kii-o01fykAMUKVfNXp2CzaF9pI9AcFaZhHxI3PpKYz1KIGRT9EAYx0vjB9pI2=w408-h544-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–5 pm,7 am–5 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Federal+Way+WA/@47.3224006,-122.3134186,14z",2026-04-29T21:14:47.781Z,
https://www.google.com/maps/place/Nova+Home+Builders+LLC/data=!4m7!3m6!1s0x4400d047de0ef3c5:0xa8fc12658536d2c4!8m2!3d47.3223221!4d-122.3126222!16s%2Fg%2F11ssx47vxb!19sChIJxfMO3kfQAEQRxNI2hWUS_Kg,Nova Home Builders LLC,4.8,23,General contractor,"Federal Way, WA 98003, United States","8MCP+WX Federal Way, Washington, USA",https://novahomebuildersllc.com/,+1 206-944-8163,Open · Closes 6:30 pm,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG9XO7iudNxsRyRs_M4Bt3bfNMKfKV8WUhLFhJuIrm6SZuRBSJk2b8-tDWrAX3PUIN1spRoyBhPdx0SFWJTGMWMLshX_7kzttJSvqCXXdZjY9Ll1LCcGeWsm44lpmxYO4hXeRVc=w426-h240-k-no,true,8 am–6:30 pm,8 am–6:30 pm,8 am–6:30 pm,8 am–6:30 pm,8 am–6:30 pm,8 am–6:30 pm,8 am–6:30 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Federal+Way+WA/@47.3224006,-122.3134186,14z",2026-04-29T21:14:52.621Z,
https://www.google.com/maps/place/MowTowne+Landscaping+Inc./data=!4m7!3m6!1s0x549057f712ddd14f:0xc2537969ea1591f3!8m2!3d47.2741344!4d-122.277662!16s%2Fg%2F11xg0jsz_!19sChIJT9HdEvdXkFQR85EV6ml5U8I,MowTowne Landscaping Inc.,4.8,27,Landscaper,"36444 45th Ave S, Auburn, WA 98001, United States","7PFC+MW Auburn, Washington, USA",http://www.mowtowne.com/,+1 253-219-9246,Open · Closes 7 pm,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHdNvrc1sF0b3PRpi2cEXoIt6yE42dkLAWZjMIwjEDyu_FNiPEWmLvyEDQyLyQT_9fEid84CdsPGIZawikQgraWsAxNWxK8FgSIrf9eNLdiFdSz4IzzTjPpogjqrrq8b5FTnD5A=w408-h270-k-no,true,7 am–7 pm,7 am–7 pm,7 am–5 pm,Closed,12–4 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Federal+Way+WA/@47.3224006,-122.3134186,14z",2026-04-29T21:14:57.421Z,
https://www.google.com/maps/place/Green+Leaf+Tree+Service/data=!4m7!3m6!1s0x549057043c68382b:0x24413918f0a9c6a1!8m2!3d47.3092913!4d-122.3481189!16s%2Fg%2F11hbqjmkt_!19sChIJKzhoPARXkFQRocap8Bg5QSQ,Green Leaf Tree Service,4.7,200,Tree service,"32424 11th Ave SW, Federal Way, WA 98023, United States","8M52+PQ Federal Way, Washington, USA",https://www.greenleaftreeservice.net/,+1 206-504-4355,Open 24 hours,LGBTQ+ friendly,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF976XAH-4a6Zg2SLar-LMZoO5i8pgNOBgx7j6C-JvCk2mwmo83c81pqNwYYJUio1830YWcSELLZ3oditqEt5S2NwlC2tO74Ub_VOdUeoJjvcULmhwRX9H3X_LNS6S5gghPa1ACXA=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Federal+Way+WA/@47.3224006,-122.3134186,14z",2026-04-29T21:15:02.828Z,
https://www.google.com/maps/place/Seattle+Pros/data=!4m7!3m6!1s0x54904370f9489905:0x83b0926b1a7e2a9a!8m2!3d47.3195406!4d-122.3455055!16s%2Fg%2F11f5mfz2nz!19sChIJBZlI-XBDkFQRmip-GmuSsIM,Seattle Pros,5.0,43,Roofing contractor,"31445 8th Ave SW, Federal Way, WA 98023, United States","8M93+RQ Federal Way, Washington, USA",http://www.seattleprosllc.com/,+1 206-557-2170,Open · Closes 5 pm,LGBTQ+ friendly,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHc9ArzaND0B-Zoa67GFeX9MydmmEpX52jG4n4tn5xkv6tjHEYpdynGMxecnjCnN1VSRk7Nvqskb8MCWLdc5Cl8895kKEF5lh1TGkcGRvNZ7WUQVKrEqxfiaXyVbuK6i6cVY1RPLw=w408-h295-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Federal+Way+WA/@47.3224006,-122.3134186,14z",2026-04-29T21:15:07.612Z,
https://www.google.com/maps/place/Fed+City+Hydro/data=!4m7!3m6!1s0x5490579bf4e599fb:0x98293a2f48d6ef4a!8m2!3d47.3091549!4d-122.3117142!16s%2Fg%2F11f1klw860!19sChIJ-5nl9JtXkFQRSu_WSC86KZg,Fed City Hydro,3.9,14,Garden center,"1750 S 327th St Ste C 2, Federal Way, WA 98003, United States","8M5Q+M8 Federal Way, Washington, USA",http://fedcityhydro.com/?utm_source=gmb&utm_medium=referral,+1 253-754-6111,Open · Closes 5 pm,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFNlOA_lxQXCPAURPJR077qBPQN8J5gH4ZtGRmPk51a647fLXJRiW3WBAKyVxH04C-pWHPl0tNqmgySbTZdiz5ZCpdRxwMwWYhJkwDjIzF1BtayPMP85Btb7mQEMixwU8XXpfGE=w408-h306-k-no,true,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–2 pm,Closed,10 am–5 pm,10 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Federal+Way+WA/@47.3224006,-122.3134186,14z",2026-04-29T21:15:12.381Z,· In-store shopping
https://www.google.com/maps/place/RCM+LANDSCAPING/data=!4m7!3m6!1s0x54905bb5648f798f:0x7a1b07e817b7cc!8m2!3d47.2999587!4d-122.2198731!16s%2Fg%2F11lrym49hb!19sChIJj3mPZLVbkFQRzLcX6AcbegA,RCM LANDSCAPING,5.0,46,Landscaper,"628 9th St SE, Auburn, WA 98002, United States","7QXJ+X3 Auburn, Washington, USA",https://rcmhardscapingwa.com/,+1 253-245-4501,Open · Closes 8 pm,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEzJ_YHhJe5GemGcrUqXEalZ_t0tPX_8tBbo05EsPoFb-hONG13dWlT3l50TeZgI6lm77LucFlqDGn6RgiSx3JyFd88pM6BzwXNflFnm9yzwQSTFeN6_8NfAG-pEvaM0AiPPd1F=w408-h306-k-no,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–1 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Federal+Way+WA/@47.3224006,-122.3134186,14z",2026-04-29T21:15:17.294Z,
https://www.google.com/maps/place/Florentino+Landscaping+LLC/data=!4m7!3m6!1s0x8151f04aae70c7b5:0x249585d796c311b3!8m2!3d47.5944249!4d-122.3824534!16s%2Fg%2F11sy3d0cjg!19sChIJtcdwrkrwUYERsxHDlteFlSQ,Florentino Landscaping LLC,5.0,1,Landscaper,,,https://www.florentinoslandscaping.com/,+1 253-266-8027,Open · Closes 6 pm,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFjBviceeKQABxw2ViBwHEtBdr5DnG8vqJGKJeO59FCIeVgxpB5J9dc7BQGeIprcEbPQLxaci1PBAUqMHhW-lHlHVmwytAuuaWsTaXN3BHoLahk2z-H3dIZ_kD0RZQ7qHnvygum4w=w408-h305-k-no,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,9 am–5 pm,Closed,7:30 am–6 pm,7:30 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Federal+Way+WA/@47.3224006,-122.3134186,14z",2026-04-29T21:15:21.920Z,
https://www.google.com/maps/place/Ground+Effects+Landscaping+Inc/data=!4m7!3m6!1s0x5490586b7eb6cb89:0xab546380b0773cdb!8m2!3d47.3096682!4d-122.2425744!16s%2Fg%2F1v4pspxk!19sChIJicu2fmtYkFQR2zx3sIBjVKs,Ground Effects Landscaping Inc,3.5,22,Landscaper,"302 Western St, Auburn, WA 98001, United States","8Q54+VX Auburn, Washington, USA",https://gelinc.com/,+1 253-333-9477,Open · Closes 3:30 pm,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGLj4_GtDfY8zVOYSHmDBoaLdiH5bkn4pIjzZxkDSPqW9B-36Dwf5UL-C4A332ZMJ_kFIJqLjFfyiNh8tUrC2zy4vJNZ0kXoWnuaDGuDDFcR8Ywgqmby5-0kA2cdzmGEkR--ifOXg=w408-h544-k-no,true,6 am–3:30 pm,6 am–3:30 pm,6 am–3:30 pm,Closed,Closed,6 am–3:30 pm,6 am–3:30 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Federal+Way+WA/@47.3224006,-122.3134186,14z",2026-04-29T21:15:26.924Z,
https://www.google.com/maps/place/Benjamin+Landscaping+LLC/data=!4m7!3m6!1s0x5490573d0ca7a41d:0x75a81ee1ca44eee2!8m2!3d47.3473593!4d-122.2783108!16s%2Fg%2F11c2pcpjnp!19sChIJHaSnDD1XkFQR4u5EyuEeqHU,Benjamin Landscaping LLC,5.0,4,Landscaper,,,,+1 253-465-6875,Open · Closes 8 pm,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHDI2MDKlIKedYR7W-ZyAN3Qm1hd6aOFJbXgwM5Ehr4a0lgRlt0YMokBM2DYowrROM6lV1KD6PvC_Y_clSdYz4g67c6KJpWtlWsQtShyk7nohC-WZfn9gh0hjz5De6toJGJvmE=w408-h291-k-no,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,Closed,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Federal+Way+WA/@47.3224006,-122.3134186,14z",2026-04-29T21:15:31.669Z,
https://www.google.com/maps/place/Pinnacle+Maintenance+Group+LLC/data=!4m7!3m6!1s0x549057c5ad78f309:0x6cbeaab4490918f6!8m2!3d47.3002895!4d-122.3239459!16s%2Fg%2F11w3trqv6n!19sChIJCfN4rcVXkFQR9hgJSbSqvmw,Pinnacle Maintenance Group LLC,3.7,3,Property maintenance,"807 South 336th St, Federal Way, WA 98003, United States","8M2G+4C Federal Way, Washington, USA",https://www.pinnaclemaint.com/,+1 253-355-4269,Open · Closes 5 pm,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VAr6a2WmvBqD31PC4RmA6A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=172.76117&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Federal+Way+WA/@47.3224006,-122.3134186,14z",2026-04-29T21:15:36.498Z,
https://www.google.com/maps/place/G.P.%27s+Landscaping+LLC/data=!4m7!3m6!1s0xfda58b52205aed1:0xf5c663c13955ed16!8m2!3d47.4510548!4d-122.2783108!16s%2Fg%2F11t0sw79_4!19sChIJ0a4FIrVY2g8RFu1VOcFjxvU,G.P.'s Landscaping LLC,5.0,5,General contractor,,,https://gpslandscaping.com/,+1 206-636-7095,Open · Closes 7 pm,LGBTQ+ friendly,true,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFIsY_NiEHacgt1DIyWQXSWXEmLr7HWnTl5CNN6FvUdN1GGKJR3o-ED6BrubFpQpZgT0Ck7_xtLe4NW6-dEr5UIt2ZfXXGRqZyEgQ5hLQD2f1avgSYHHHAEFQgbn3AyWttK1yE=w408-h544-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,Closed,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Federal+Way+WA/@47.3224006,-122.3134186,14z",2026-04-29T21:15:41.231Z,
https://www.google.com/maps/place/Zenji+Landscape+Construction/data=!4m7!3m6!1s0x5490583583fb0001:0x3c80e2a8209e49bf!8m2!3d47.608715!4d-122.2695375!16s%2Fg%2F11fll6lbpv!19sChIJAQD7gzVYkFQRv0meIKjigDw,Zenji Landscape Construction,4.0,4,Landscaper,,,http://zenjilandscapeconstruction.com/,+1 206-250-8557,Open · Closes 5 pm,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGmGUltHhmQuzLja3jQNMnn92BofeTQNqCSdnCKUPVNHDp6Y1fx7cSd7fWl4oasFLLmaoEbr_UiJ_5717dlbt9YWeZJGCUpow8vIK2gBagCruiecKAqADpZA2gF9mJM9PTdzU75=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Federal+Way+WA/@47.3224006,-122.3134186,14z",2026-04-29T21:15:46.020Z,
https://www.google.com/maps/place/AE+Demolition+AND+Construction+LLC/data=!4m7!3m6!1s0x6e017793f7271da1:0x7df7da5e4dba5a77!8m2!3d47.3603918!4d-122.2428376!16s%2Fg%2F11x1nm445t!19sChIJoR0n95N3AW4Rd1q6TV7a930,AE Demolition AND Construction LLC,4.7,12,Demolition contractor,,,https://aedemolitionandconstruction.com/,+1 206-755-6620,Open · Closes 10 pm,Identifies as women-owned,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFiaHP8EjUAsKvFVIpyeDoY4Pzmp_nsP5IjCx4fPJ_s0v5XuYkDblymPztQlDqHIf3qNtu4VpnTRytyYsrwIejuQZ_BoDmflQgdx6wrGxPhyNfcmudVRiG7uoQmzjFueV33aD8DZg=w408-h544-k-no,true,6 am–10 pm,6 am–10 pm,Open 24 hours,Open 24 hours,Open 24 hours,6 am–10 pm,6 am–10 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Federal+Way+WA/@47.3224006,-122.3134186,14z",2026-04-29T21:15:51.148Z,
https://www.google.com/maps/place/Doodiez/data=!4m7!3m6!1s0x82268045153340bd:0x8e129f9bbe985c0d!8m2!3d47.3576404!4d-122.2895632!16s%2Fg%2F11x7h_qvp6!19sChIJvUAzFUWAJoIRDVyYvpufEo4,Doodiez,5.0,10,Waste management service,,,https://www.doodiez.com/,+1 253-251-2992,Open · Closes 7 pm,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGXZlyKgBLbrsP2DU9qHBAzlkTRoLzXfjUgrvpX0J8lNAsgwk9GcJWVp68WpCdPul58QzWETDYhduln3De-YEKeOerQD6QxuPY8lPby0nsRFf_sRQD1kppBg_CeNtdyda8LAdWOIquQwTOF=w408-h544-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Federal+Way+WA/@47.3224006,-122.3134186,14z",2026-04-29T21:15:55.884Z,
