placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,isBlackOwned,info
"https://www.google.com/maps/place/Purvi+S+Patel,+MD/data=!4m7!3m6!1s0x8824c871572bf147:0x1b58bca0c0a08442!8m2!3d42.4598881!4d-83.136584!16s%2Fg%2F1260cbpcb!19sChIJR_ErV3HIJIgRQoSgwKC8WBs","Purvi S Patel, MD",4.4,86,Family practice physician,"221 W Troy St #400, Ferndale, MI 48220, United States","FV57+X9 Ferndale, Michigan, USA",https://www.henryford.com/physician-directory/p/patel-purvi?utm_campaign=website-link&utm_medium=organic&utm_source=local-listing,+1 248-844-6100,Closed · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QqQaJ5DIialja93D4VU18Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=165.86766&pitch=0&thumbfov=100,true,9 am–4 pm,9–11 am,9 am–6 pm,Closed,Closed,Closed,9 am–4 pm,"https://www.google.com/maps/search/pediatrician+in+Palmer+Woods+Detroit+MI/@42.4352104,-83.1233532,14z",2026-02-10T22:20:44.440Z,,
https://www.google.com/maps/place/Gupta+Madan+L+MD/data=!4m7!3m6!1s0x8824cbe65d12c669:0x9f18bb939bf94f65!8m2!3d42.4197872!4d-83.1810195!16s%2Fg%2F1xgzcdf9!19sChIJacYSXebLJIgRZU_5m5O7GJ8,Gupta Madan L MD,5.0,3,Doctor,"6001 Outer Dr W # 340, Detroit, MI 48235, United States","CR99+WH Detroit, Michigan, USA",,+1 313-341-8166,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RRZw9KL5IBWjX8Ui9YdA3g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=357.02048&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Palmer+Woods+Detroit+MI/@42.4352104,-83.1233532,14z",2026-02-10T22:20:47.643Z,,
https://www.google.com/maps/place/Merrillwood+Pediatrics/data=!4m7!3m6!1s0x8824cf4c2a83aa9f:0x7652ff90450b35ba!8m2!3d42.4914113!4d-83.1598983!16s%2Fg%2F1thcnd6b!19sChIJn6qDKkzPJIgRujULRZD_UnY,Merrillwood Pediatrics,3.7,39,Children's hospital,"27332 Woodward Ave # 100, Royal Oak, MI 48067, United States","FRRR+H2 Royal Oak, Michigan, USA",http://merrillwoodpediatrics.com/,+1 248-543-1545,Closed · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=c7BokLXlkfV9ije1IRbTCQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=32.77717&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9:30–11 am,Closed,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Palmer+Woods+Detroit+MI/@42.4352104,-83.1233532,14z",2026-02-10T22:20:53.295Z,,
"https://www.google.com/maps/place/Honorine+Njita,+DNP/data=!4m7!3m6!1s0x8824cd5ba4105581:0x1f070625ae1314f9!8m2!3d42.4085642!4d-83.0998334!16s%2Fg%2F11vkhlx_wf!19sChIJgVUQpFvNJIgR-RQTriUGBx8","Honorine Njita, DNP",5.0,2,Nurse practitioner,"14507 Woodward Ave, Highland Park, MI 48203, United States","CW52+C3 Highland Park, Michigan, USA",https://www.oakstreethealth.com/doctors/honorine-njita?utm_source=listings&utm_vpf=yext,+1 313-306-5496,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RdOAyglsS1s0xhOwLJqecQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=217.20572&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Palmer+Woods+Detroit+MI/@42.4352104,-83.1233532,14z",2026-02-10T22:20:58.613Z,,
https://www.google.com/maps/place/Anne+Mare%27+Ice+Pediatric+Health+Center/data=!4m7!3m6!1s0x8824b61045be9a67:0x4536edeaf7fa5bd2!8m2!3d42.4600853!4d-83.2022039!16s%2Fg%2F1thvyx9j!19sChIJZ5q-RRC2JIgR0lv69-rtNkU,Anne Mare' Ice Pediatric Health Center,2.9,29,Pediatrician,"23077 Greenfield Rd #200, Southfield, MI 48075, United States","FQ6X+24 Southfield, Michigan, USA",http://www.authorityhealth.org/,+1 313-824-1000 ext. 3,Closed · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OHB22aC0vR1m4DMeWzqFFg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=263.65228&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Palmer+Woods+Detroit+MI/@42.4352104,-83.1233532,14z",2026-02-10T22:21:03.678Z,,
"https://www.google.com/maps/place/Central+Eye+Care,+P.C./data=!4m7!3m6!1s0x8824cfcf93d9da43:0x2f0eed8a2b12b946!8m2!3d42.4645593!4d-83.1042275!16s%2Fg%2F11h2hfq6_p!19sChIJQ9rZk8_PJIgRRrkSK4rtDi8","Central Eye Care, P.C.",4.8,37,Pediatric ophthalmologist,"23411 John R Rd Suite 4, Hazel Park, MI 48030, United States","FV7W+R8 Hazel Park, Michigan, USA",,+1 248-607-3114,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipMm-ebn1oBKjwp7WYN6Xj_S7zlWskTDjPpj3M4K=w408-h408-k-no,true,9 am–5 pm,9 am–5 pm,Closed,9 am–5 pm,Closed,Closed,10 am–6 pm,"https://www.google.com/maps/search/pediatrician+in+Palmer+Woods+Detroit+MI/@42.4352104,-83.1233532,14z",2026-02-10T22:21:08.544Z,,
https://www.google.com/maps/place/Heidelberg+Dermatology+Pc:+Heidelberg+Karen+A+MD/data=!4m7!3m6!1s0x8824c95674919635:0x3a9bbd5494508be5!8m2!3d42.4439113!4d-83.1415351!16s%2Fg%2F1tdfnwwf!19sChIJNZaRdFbJJIgR5YtQlFS9mzo,Heidelberg Dermatology Pc: Heidelberg Karen A MD,4.6,1684,Dermatologist,"20400 Livernois, Detroit, MI 48221, United States","CVV5+H9 Detroit, Michigan, USA",,+1 313-864-3766,Open · Closes 6:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq0xN9Y4MEppKSIjBtUuq-SBtDK0wdYL5hZYYBenkQt8CZaP2MahlIrzkm3FUXIy6Yy261XF3CoZnHOs5qUmw8JnJf2pw9kiK8Ok0V-K1sTnELWsCEyB-bTf5-yBu2QFJUWG6o=w408-h544-k-no,true,9 am–6:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–12 pm,Closed,Closed,9 am–6:30 pm,"https://www.google.com/maps/search/pediatrician+in+Palmer+Woods+Detroit+MI/@42.4352104,-83.1233532,14z",2026-02-10T22:21:13.741Z,,
"https://www.google.com/maps/place/Charles+J+Barone+II,+MD/data=!4m7!3m6!1s0x8824cdd7f3809bdf:0xbf875e2caf851d40!8m2!3d42.4212823!4d-83.1612465!16s%2Fg%2F11rxz34jd7!19sChIJ35uA89fNJIgRQB2Fryxeh78","Charles J Barone II, MD",,,Pediatrician,"17525 Wyoming Ave, Detroit, MI 48221, United States","CRCQ+GG Detroit, Michigan, USA",https://www.henryford.com/physician-directory/b/barone-charles?utm_campaign=website-link&utm_medium=organic&utm_source=local-listing,+1 800-436-7936,,https://lh3.googleusercontent.com/p/AF1QipPFF2rpm4FplVKSm-_esOO8T9k3y8eiZTckLPXi=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Palmer+Woods+Detroit+MI/@42.4352104,-83.1233532,14z",2026-02-10T22:21:16.737Z,,
"https://www.google.com/maps/place/Shoshana+Gordon,+DO/data=!4m7!3m6!1s0x8824cf81fed1bba9:0x53f0e6c2be6744ae!8m2!3d42.4886479!4d-83.1433819!16s%2Fg%2F11s56sg3nv!19sChIJqbvR_oHPJIgRrkRnvsLm8FM","Shoshana Gordon, DO",5.0,3,Pediatrician,"110 E 2nd St, Royal Oak, MI 48067, United States","FVQ4+FJ Royal Oak, Michigan, USA",https://www.henryford.com/physician-directory/g/gordon-shoshana?utm_campaign=website-link&utm_medium=organic&utm_source=local-listing,+1 866-434-2090,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipMnnU1eLuVOHXSEqyW7_U0YNS3eeHF9gnblLPsK=w426-h240-k-no,true,8 am–8 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–4 pm,Closed,8 am–8 pm,"https://www.google.com/maps/search/pediatrician+in+Palmer+Woods+Detroit+MI/@42.4352104,-83.1233532,14z",2026-02-10T22:21:21.741Z,,
https://www.google.com/maps/place/Childrens+Dental+Specialists/data=!4m7!3m6!1s0x8824cf7bd1e8c387:0x39729775a811a86b!8m2!3d42.4581953!4d-83.1039274!16s%2Fg%2F11fn7zxrk3!19sChIJh8Po0XvPJIgRa6gRqHWXcjk,Childrens Dental Specialists,4.3,269,Pediatric dentist,"22241 John R Rd, Hazel Park, MI 48030, United States","FV5W+7C Hazel Park, Michigan, USA",https://childrensdentalspecialistsoftroy.com/,+1 248-336-0356,Closed · Opens 10 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerJ2DAahf3O7BGL0ZZ6UuZqyKYhr9prjbrWkMaM3W7bAH4LoRpOjiFXQBGLV3uJDFnxlfE22d2z6CiOx4BMbWygNDhb2y2ClxhWF1DG5z8MKsavLglUjR9XbnKjD98r7LjHPAttMw=w408-h544-k-no,true,8 am–4 pm,10 am–6 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,"https://www.google.com/maps/search/pediatrician+in+Palmer+Woods+Detroit+MI/@42.4352104,-83.1233532,14z",2026-02-10T22:21:27.189Z,,
https://www.google.com/maps/place/Moniruzzaman+Khan/data=!4m7!3m6!1s0x8824d0344e8f9acb:0x879f79216c320b95!8m2!3d42.462081!4d-83.0608662!16s%2Fg%2F11qgb74jvx!19sChIJy5qPTjTQJIgRlQsybCF5n4c,Moniruzzaman Khan,2.7,32,General practitioner,"4402 E 9 Mile Rd, Warren, MI 48091, United States","FW6Q+RM Warren, Michigan, USA",https://providers.corewellhealth.org/provider/moniruzzaman-khan/3188341,+1 248-648-8930,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=u78sryDdP-ITrDlpkhX2Ug&cb_client=search.gws-prod.gps&w=408&h=240&yaw=176.14882&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Palmer+Woods+Detroit+MI/@42.4352104,-83.1233532,14z",2026-02-10T22:21:30.158Z,,
"https://www.google.com/maps/place/Pointe+Pediatric+Associates+%2F+James+M.+Landers,+MD/data=!4m7!3m6!1s0x882529d58eb5eeff:0x1be0e1d70ef400a7!8m2!3d42.4460315!4d-82.9069128!16s%2Fg%2F1tfyf5qz!19sChIJ_-61jtUpJYgRpwD0Dtfh4Bs","Pointe Pediatric Associates / James M. Landers, MD",4.8,39,Pediatrician,"20825 Mack Ave, Grosse Pointe Woods, MI 48236, United States","C3WV+C6 Grosse Pointe Woods, Michigan, USA",https://rymaps.xyz/business/pointe-pediatric-associates-james-m-landers-md-x37u3q,+1 313-881-6900,Open · Closes 6:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=95i1a2WVup7gfnw4XR39sg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=49.96397&pitch=0&thumbfov=100,true,"8:30 am–12 pm, 1:30–6:30 pm","8:30 am–12 pm, 1:30–4:30 pm","8:30 am–12 pm, 1:30–6:30 pm","8:30 am–12 pm, 1:30–4:30 pm",Closed,Closed,"8:30 am–12 pm, 1:30–6:30 pm","https://www.google.com/maps/search/pediatrician+in+Palmer+Woods+Detroit+MI/@42.4352104,-83.1233532,14z",2026-02-10T22:21:34.943Z,,
https://www.google.com/maps/place/Pediatric+Staff+PLLC/data=!4m7!3m6!1s0x8824b61045be9a67:0x2c8f8f5d4f9170c6!8m2!3d42.4422271!4d-83.2632223!16s%2Fg%2F1vjdqphx!19sChIJZ5q-RRC2JIgRxnCRT12Pjyw,Pediatric Staff PLLC,4.7,3,Pediatrician,"23077 Greenfield Rd, Southfield, MI 48075, United States","CPRP+VP Southfield, Michigan, USA",https://authorityhealth.org/programs-resources/clinical-operations/#pediatric,+1 248-281-3215,Closed · Opens 8:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipNmn3thwTAScnyq9cfPhDONBkrmYuMri02liNsg=w408-h280-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Palmer+Woods+Detroit+MI/@42.4352104,-83.1233532,14z",2026-02-10T22:21:40.085Z,,
https://www.google.com/maps/place/EPIC+Health+Ferndale/data=!4m7!3m6!1s0x8824ce5542ed2997:0x22fd2e0d09e1a1dd!8m2!3d42.4611342!4d-83.1213262!16s%2Fg%2F1pp2vgl9_!19sChIJlyntQlXOJIgR3aHhCQ0u_SI,EPIC Health Ferndale,4.0,1116,Medical Center,"911 E 9 Mile Rd, Ferndale, MI 48220, United States","FV6H+FF Ferndale, Michigan, USA",http://epichs.org/,+1 248-336-4000,Closes soon · 6 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNOlw7xsu5lZhf2kdtk1MbEVK-o2NJ2Gfn9hGep=w408-h404-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,"https://www.google.com/maps/search/pediatrician+in+Palmer+Woods+Detroit+MI/@42.4352104,-83.1233532,14z",2026-02-10T22:21:45.076Z,,
https://www.google.com/maps/place/Pediatric+Associates+of+Dearborn/data=!4m7!3m6!1s0x883b358b07d5460b:0xca4d848b2684fd5a!8m2!3d42.2956434!4d-83.2471005!16s%2Fg%2F1tsyqfyk!19sChIJC0bVB4s1O4gRWv2EJouETco,Pediatric Associates of Dearborn,4.7,241,Pediatrician,"2331 Monroe St, Dearborn, MI 48124, United States","7QW3+75 Dearborn, Michigan, USA",http://www.pediatricdearborn.com/,+1 313-792-0345,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipOvybzJMkeqEE6vxL4WP8qjtHaaYE9MCQutwcAH=w408-h272-k-no,true,"9 am–1 pm, 2–5 pm",9 am–5 pm,9 am–5 pm,"9 am–1 pm, 2–5 pm",9 am–1 pm,Closed,"9 am–1 pm, 2–6 pm","https://www.google.com/maps/search/pediatrician+in+Palmer+Woods+Detroit+MI/@42.4352104,-83.1233532,14z",2026-02-10T22:21:50.070Z,,LGBTQ+ friendly
"https://www.google.com/maps/place/Ryan+Homer+W+MD/@42.4191069,-83.182279,17z/data=!3m1!4b1!4m6!3m5!1s0x8824cbe6675b5959:0xdb75b889c34a6a2a!8m2!3d42.4191069!4d-83.182279!16s%2Fg%2F1td6bhlh",Ryan Homer W MD,,,Neonatal physician,"6071 Outer Dr W, Detroit, MI 48235, United States","CR99+J3 Detroit, Michigan, USA",,+1 313-966-3300,,,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Palmer+Woods+Detroit+MI/@42.4352104,-83.1233532,14z",2026-02-10T22:21:54.722Z,,
https://www.google.com/maps/place/Bloom+Pediatrics/data=!4m7!3m6!1s0x8824c645ab151883:0x17d94d2a89fa5a5a!8m2!3d42.5324138!4d-83.1947692!16s%2Fg%2F1tdb4xhq!19sChIJgxgVq0XGJIgRWlr6iSpN2Rc,Bloom Pediatrics,4.1,124,Medical clinic,"2055 W 14 Mile Rd, Birmingham, MI 48009, United States","GRJ4+X3 Birmingham, Michigan, USA",http://bloompediatricsmi.com/,+1 248-645-1740,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerFYc2dbwOfaGeARsLNxyc7zWRXzDjPC5LUnfJIsa2CnyDbcLmu-OxT1QQFrplSrcZ-tO6x7l2jk8bEv9jHCKan8WWAcZg0sI95L6OS9iz-LGAYIgMmTOjC_Ktp5FaP-84jBtDBMQ=w408-h408-k-no,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,8 am–1 pm,8 am–1 pm,7 am–8 pm,"https://www.google.com/maps/search/pediatrician+in+Palmer+Woods+Detroit+MI/@42.4352104,-83.1233532,14z",2026-02-10T22:21:59.752Z,,
"https://www.google.com/maps/place/Nancy+M.+Mannisto,+M.D./data=!4m7!3m6!1s0x8824cf491d42c421:0x5a3167cadd91a117!8m2!3d42.4868164!4d-83.1569421!16s%2Fg%2F1vlzb_5c!19sChIJIcRCHUnPJIgRF6GR3cpnMVo","Nancy M. Mannisto, M.D.",,,Pediatrician,"Huntington Medical Building, 26657 Woodward Ave Ste 200, Huntington Woods, MI 48070, United States","FRPV+P6 Huntington Woods, Michigan, USA",http://royaloakpediatrics.com/,+1 248-398-8400,Closed · Opens 7:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vHKfuT3kM_FDDkW4oU1XIA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=214.68762&pitch=0&thumbfov=100,false,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Palmer+Woods+Detroit+MI/@42.4352104,-83.1233532,14z",2026-02-10T22:22:04.575Z,,
"https://www.google.com/maps/place/Dr.+Greg+S.+Naman,+MD/data=!4m7!3m6!1s0x8824ce556788e657:0x2bccf0fe5fd23f56!8m2!3d42.4610822!4d-83.1214004!16s%2Fg%2F1th5_f0c!19sChIJV-aIZ1XOJIgRVj_SX_7wzCs","Dr. Greg S. Naman, MD",3.6,13,Internist,"911 E 9 Mile Rd, Ferndale, MI 48220, United States","FV6H+CC Ferndale, Michigan, USA",,+1 248-336-4000,Closes soon · 6 pm · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fifdxKp6UCzb7ZEsALtf-g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=0.5316811&pitch=0&thumbfov=100,false,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,9 am–2 pm,Closed,8 am–6 pm,"https://www.google.com/maps/search/pediatrician+in+Palmer+Woods+Detroit+MI/@42.4352104,-83.1233532,14z",2026-02-10T22:22:09.442Z,,
"https://www.google.com/maps/place/Dr.+Leanne+M.+Wisniewski,+DO/data=!4m7!3m6!1s0x8824cf4c2a83aa9f:0xe2599ed28e7573a2!8m2!3d42.4914113!4d-83.1598984!16s%2Fg%2F1td4336w!19sChIJn6qDKkzPJIgRonN1jtKeWeI","Dr. Leanne M. Wisniewski, DO",5.0,2,Pediatrician,"27332 Woodward Ave # 100, Royal Oak, MI 48067, United States","FRRR+H2 Royal Oak, Michigan, USA",https://www.merrillwoodpediatrics.com/staff,+1 248-543-1545,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=c7BokLXlkfV9ije1IRbTCQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=32.76735&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Palmer+Woods+Detroit+MI/@42.4352104,-83.1233532,14z",2026-02-10T22:22:12.345Z,,
https://www.google.com/maps/place/Pediatric+%26+Adolescent+Clinic+of+Michigan/data=!4m7!3m6!1s0x883b34aa70f901c7:0x970799b6bf7f097!8m2!3d42.2827265!4d-83.2320516!16s%2Fg%2F11c208_4n5!19sChIJxwH5cKo0O4gRl_D3a5t5cAk,Pediatric & Adolescent Clinic of Michigan,4.5,20,Pediatrician,"3850 Pelham St, Dearborn, MI 48124, United States","7QM9+35 Dearborn, Michigan, USA",https://www.drlorettehaddad.com/,+1 313-562-9500,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipNr1mzWd7XS2O3IGdUcECHEMv9mf9_SEQMSXCaa=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,"https://www.google.com/maps/search/pediatrician+in+Palmer+Woods+Detroit+MI/@42.4352104,-83.1233532,14z",2026-02-10T22:22:17.309Z,,
"https://www.google.com/maps/place/Frances+Stockard,+MD/data=!4m7!3m6!1s0x8824ca2e40f9d7b3:0xfef597df6705c5df!8m2!3d42.4343916!4d-83.1749228!16s%2Fg%2F11f10ffyfx!19sChIJs9f5QC7KJIgR38UFZ9-X9f4","Frances Stockard, MD",5.0,7,Family practice physician,"7800 Outer Dr W, Detroit, MI 48235, United States","CRMG+Q2 Detroit, Michigan, USA",https://www.henryford.com/physician-directory/s/stockard-frances?utm_campaign=website-link&utm_medium=organic&utm_source=local-listing,+1 800-436-7936,,https://lh3.googleusercontent.com/p/AF1QipP9zzv3s2okb16xhqX12KpN_bpK5CcdDM5PmMsI=w408-h571-k-no,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Palmer+Woods+Detroit+MI/@42.4352104,-83.1233532,14z",2026-02-10T22:22:20.173Z,,
https://www.google.com/maps/place/Caring+Pediatrics/data=!4m7!3m6!1s0x883b34ca06922a39:0xc72b768f19999c5!8m2!3d42.3371073!4d-83.1670401!16s%2Fg%2F1tdvf7d6!19sChIJOSqSBso0O4gRxZmZ8Wi3cgw,Caring Pediatrics,4.1,38,Doctor,"6401 Miller Rd, Dearborn, MI 48126, United States","8RPM+R5 Dearborn, Michigan, USA",http://www.caring-pediatrics.com/,+1 313-846-8800,Closed · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MSUzU3CQxz_tIfLqL0qapA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=260.0913&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,10 am–2:30 pm,Closed,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Palmer+Woods+Detroit+MI/@42.4352104,-83.1233532,14z",2026-02-10T22:22:25.102Z,,
"https://www.google.com/maps/place/Marisa+E+Elias,+MD/data=!4m7!3m6!1s0x8824c5b3c3599d29:0xd4d67a2790aa4ba!8m2!3d42.4886479!4d-83.1433819!16s%2Fg%2F11jh3hdchg!19sChIJKZ1Zw7PFJIgRuqQKeaJnTQ0","Marisa E Elias, MD",5.0,2,Pediatrician,"110 E 2nd St, Royal Oak, MI 48067, United States","FVQ4+FJ Royal Oak, Michigan, USA",https://www.henryford.com/physician-directory/e/elias-marisa?utm_campaign=website-link&utm_medium=organic&utm_source=local-listing,+1 866-434-2090,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipMzEAX5PTyk6OqXzreoI8xlz1OOzDxpKDAcljW7=w426-h240-k-no,true,8 am–8 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–4 pm,Closed,8 am–8 pm,"https://www.google.com/maps/search/pediatrician+in+Palmer+Woods+Detroit+MI/@42.4352104,-83.1233532,14z",2026-02-10T22:22:29.828Z,,
https://www.google.com/maps/place/Dr.+Pooja+Tangri/data=!4m7!3m6!1s0x8824cf49027aaaab:0x755d2deed9bdf5c5!8m2!3d42.4868398!4d-83.1569308!16s%2Fg%2F11qgb7jhgf!19sChIJq6p6AknPJIgRxfW92e4tXXU,Dr. Pooja Tangri,,,Pediatrician,"Huntington Medical Building, 26657 Woodward Ave Ste 200, Huntington Woods, MI 48070, United States","FRPV+P6 Huntington Woods, Michigan, USA","https://royaloakpediatrics.com/Our-Practice/Meet-the-Providers/Doctors/Pooja-Tangri,-MD",+1 248-398-8400,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vHKfuT3kM_FDDkW4oU1XIA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=216.08765&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8:30 am–12 pm,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Palmer+Woods+Detroit+MI/@42.4352104,-83.1233532,14z",2026-02-10T22:22:34.444Z,,
"https://www.google.com/maps/place/Dr.+Delia+Arcilla,+MD/@42.4191069,-83.182279,17z/data=!3m1!4b1!4m6!3m5!1s0x8824cbe6675b5959:0x71ff251f8ce87cd6!8m2!3d42.4191069!4d-83.182279!16s%2Fg%2F1tfz0q_j","Dr. Delia Arcilla, MD",,,Neonatal physician,"6071 Outer Dr W, Detroit, MI 48235, United States","CR99+J3 Detroit, Michigan, USA",,+1 313-966-3229,,,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Palmer+Woods+Detroit+MI/@42.4352104,-83.1233532,14z",2026-02-10T22:22:39.257Z,,
https://www.google.com/maps/place/Universal+Pediatrics/data=!4m7!3m6!1s0x8824d2434be9f34d:0x95a7bf5579cdeec0!8m2!3d42.3899157!4d-83.0534882!16s%2Fg%2F1hc3c0hkt!19sChIJTfPpS0PSJIgRwO7NeVW_p5U,Universal Pediatrics,,,Medical clinic,"8721 Joseph Campau Ave, Hamtramck, MI 48212, United States","9WQW+XJ Hamtramck, Michigan, USA",,+1 313-874-0500,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7V5rnj3oAtl22pTprcm2oA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=251.40201&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Palmer+Woods+Detroit+MI/@42.4352104,-83.1233532,14z",2026-02-10T22:22:41.907Z,,
"https://www.google.com/maps/place/Hartman+Linda/@42.4191069,-83.182279,17z/data=!3m1!4b1!4m6!3m5!1s0x8824cbe6675b5959:0xe6614050f20d104d!8m2!3d42.4191069!4d-83.182279!16s%2Fg%2F1tdx99wt",Hartman Linda,,,Pediatric dermatologist,"6071 Outer Dr W, Detroit, MI 48235, United States","CR99+J3 Detroit, Michigan, USA",http://www.sinaigrace.org/,+1 313-966-3300,,,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Palmer+Woods+Detroit+MI/@42.4352104,-83.1233532,14z",2026-02-10T22:22:46.658Z,,
https://www.google.com/maps/place/Pediatric+%26+Adolescent+Center+Southgate/data=!4m7!3m6!1s0x883b37a0057523b5:0x699b954ac8ba5235!8m2!3d42.2131367!4d-83.2109167!16s%2Fg%2F11c54n855f!19sChIJtSN1BaA3O4gRNVK6yEqVm2k,Pediatric & Adolescent Center Southgate,4.0,204,Pediatrician,"15555 Northline Rd, Southgate, MI 48195, United States","6Q7Q+7J Southgate, Michigan, USA",http://www.thepediatricoffice.com/,+1 734-285-3090,Closes soon · 6 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipM2KBpn5g8QbjS0woW8UzwZq5cNVSYXcUl0340x=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,9 am–12 pm,Closed,8 am–6 pm,"https://www.google.com/maps/search/pediatrician+in+Palmer+Woods+Detroit+MI/@42.4352104,-83.1233532,14z",2026-02-10T22:22:51.691Z,,
