placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,sunday,monday,tuesday,wednesday,thursday,friday,saturday,info,isBlackOwned,error
"https://www.google.com/maps/place/Molly+Maranto,+PA/data=!4m7!3m6!1s0x8636cd1099a234bb:0x7a3e51a073521449!8m2!3d32.5976362!4d-93.8353886!16s%2Fg%2F11sfrny9wd!19sChIJuzSimRDNNoYRSRRSc6BRPno","Molly Maranto, PA",4.9,97,Medical clinic,"5621 N Market St, Shreveport, LA 71107, United States","H5X7+3R Shreveport, Louisiana, USA",https://directory.wkhs.com/provider/molly-maranto-pa,+1 318-935-1720,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNfGKe8VCXvTGUuPCpUoYxzT3x_ZtNKCNXcM6Pb=w408-h408-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Blanchard+Shreveport+LA/@32.580983,-93.8926813,14z",2025-09-29T00:00:22.918Z,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,,,
"https://www.google.com/maps/place/Rajini+Yatavelli,+MBBS/data=!4m7!3m6!1s0x8636d305205ab727:0x144cc44aa9d4a757!8m2!3d32.4825889!4d-93.7638288!16s%2Fg%2F11jh4s17q5!19sChIJJ7daIAXTNoYRV6fUqUrETBQ","Rajini Yatavelli, MBBS",4.9,27,Endocrinologist,"1606 Kings Hwy, Shreveport, LA 71103, United States","F6MP+2F Shreveport, Louisiana, USA",https://www.ochsnerlsuhs.org/doctors/rajini-kanth-yatavelli?utm_source=ExtNet&utm_medium=Yext&y_source=1_MTU4MzE0NTQtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 318-626-0050,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1CjKT4Ig15CwykWo8vk_7g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=323.37006&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Infusion+centers+in+Blanchard+Shreveport+LA/@32.580983,-93.8926813,14z",2025-09-29T00:00:25.850Z,,,,,,,,,,
"https://www.google.com/maps/place/Charles+Webb,+DO/data=!4m7!3m6!1s0x86312d824eebd7c9:0x844dade99cbfbc20!8m2!3d32.4266072!4d-93.7404718!16s%2Fg%2F11ry6tgwnv!19sChIJydfrToItMYYRILy_nOmtTYQ","Charles Webb, DO",4.9,149,Family practice physician,"8445 Line Ave, Shreveport, LA 71106, United States","C7G5+JR Shreveport, Louisiana, USA",https://www.ochsnerlsuhs.org/doctors/charles-webb?utm_source=ExtNet&utm_medium=Yext&y_source=1_MjY0Nzc2NTUtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 318-626-4242,,https://lh3.googleusercontent.com/p/AF1QipNzHTbn53DvNF3xHP2XVwY1HeLzCNuVvQDNJuD4=w408-h408-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Blanchard+Shreveport+LA/@32.580983,-93.8926813,14z",2025-09-29T00:00:28.779Z,,,,,,,,,,
https://www.google.com/maps/place/Rejuvime+Medical/data=!4m7!3m6!1s0x8636d36cd3cab74d:0xa548400d84abeae4!8m2!3d32.4574756!4d-93.7446177!16s%2Fg%2F11tnxy8r9m!19sChIJTbfK02zTNoYR5OqrhA1ASKU,Rejuvime Medical,5.0,85,Medical clinic,"4801 Line Ave #8, Shreveport, LA 71106, United States","F744+X5 Shreveport, Louisiana, USA",https://www.rejuvimemedical.com/?utm_source=google&utm_medium=local&utm_campaign=shreveport-practice-website,+1 318-408-4080,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipN6RS_WM0sTvQyuwuy38oAqZbrTqDQE-492wrj4=w408-h544-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Vivian+Shreveport+LA/@32.4656881,-93.7726712,14z",2025-09-29T00:00:47.924Z,Closed,8 am–4:30 pm,8 am–4:30 pm,8:30 am–4:30 pm,8 am–4:30 pm,8 am–3:30 pm,Closed,LGBTQ+ friendly,,
https://www.google.com/maps/place/David+Raines+Community+Health+Centers/data=!4m7!3m6!1s0x8636d2568e0f2bb7:0x4152b054c1a690a5!8m2!3d32.4415432!4d-93.7873329!16s%2Fg%2F11bbwprtsz!19sChIJtysPjlbSNoYRpZCmwVSwUkE,David Raines Community Health Centers,3.8,155,Community health center,"3021 W 70th St, Shreveport, LA 71106, United States","C6R7+J3 Shreveport, Louisiana, USA",,+1 318-507-3140,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrrY8Kal5nC80iIOG04av8KbgfvreH5ay37VvznI9_T2bJpZNyeYYe9Zk_QjfPf4Vy6JOmf_erCY4m25baZSYAoBd6wXHTdzll2Jiec8o47uBiyM2FxpbDZ3AAz5nlbXm6ftjnt=w408-h544-k-no,false,"https://www.google.com/maps/search/Infusion+centers+in+Vivian+Shreveport+LA/@32.4656881,-93.7726712,14z",2025-09-29T00:00:52.923Z,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,,,
https://www.google.com/maps/place/Azur+MediSpa/data=!4m7!3m6!1s0x86312db9921e8e09:0x819c3be3884042e9!8m2!3d32.47626!4d-93.7225162!16s%2Fg%2F11s_x5lf7m!19sChIJCY4ekrktMYYR6UJAiOM7nIE,Azur MediSpa,5.0,17,Spa,"3508 Youree Dr, Shreveport, LA 71105, United States","F7GG+GX Shreveport, Louisiana, USA",https://azurmedispa.com/,+1 318-779-0034,Closed ⋅ Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipObI43SF4OVXhr35FXJvfEte-pqFkv4OWBWkB5k=w408-h282-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Vivian+Shreveport+LA/@32.4656881,-93.7726712,14z",2025-09-29T00:00:58.015Z,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,,,
https://www.google.com/maps/place/Advanced+Laser+Clinics+of+Shreveport/data=!4m7!3m6!1s0x86312cfc75fe567d:0xfa1d234e7672fbec!8m2!3d32.447253!4d-93.745691!16s%2Fg%2F1tfbt7ph!19sChIJfVb-dfwsMYYR7Ptydk4jHfo,Advanced Laser Clinics of Shreveport,5.0,11,Medical spa,"6505 Line Ave #2, Shreveport, LA 71106, United States","C7W3+WP Shreveport, Louisiana, USA",http://www.alcshreveport.com/,+1 318-795-0666,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=F42LOkfFtq3DCfqZSaglew&cb_client=search.gws-prod.gps&w=408&h=240&yaw=53.772846&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Infusion+centers+in+Vivian+Shreveport+LA/@32.4656881,-93.7726712,14z",2025-09-29T00:01:03.355Z,Closed,9 am–5 pm,9 am–6:30 pm,9 am–5 pm,9 am–6:30 pm,9 am–5 pm,9 am–12 pm,,,
https://www.google.com/maps/place/Ochsner+LSU+Health+-+Dermatology+and+Facial+Plastic+Surgery/data=!4m7!3m6!1s0x86312d9a0a4842b9:0xf3f0899eebd3ed79!8m2!3d32.4467385!4d-93.7301281!16s%2Fg%2F11k7mk50rd!19sChIJuUJICpotMYYRee3T656J8PM,Ochsner LSU Health - Dermatology and Facial Plastic Surgery,4.8,212,Medical clinic,"6841 Fern Ave SUITE 100, Shreveport, LA 71105, United States","C7W9+MW Shreveport, Louisiana, USA",https://www.ochsnerlsuhs.org/locations/dermatology-and-facial-plastic-surgery?utm_source=ExtNet&utm_medium=Yext&y_source=1_MTc3NTQxMjMtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 318-626-2777,"Closed ⋅ Opens 8 am Mon

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMM7z2n7Y4juaXFsZEHxB89WtBg8iDzq2edp30h=w408-h272-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Vivian+Shreveport+LA/@32.4656881,-93.7726712,14z",2025-09-29T00:01:08.832Z,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,,,
https://www.google.com/maps/place/La+Viral+Diseases+Clinic/data=!4m7!3m6!1s0x8636d2dc84e10689:0xb6523f9968c0af47!8m2!3d32.4451488!4d-93.7593681!16s%2Fg%2F1tfrmqc1!19sChIJiQbhhNzSNoYRR6_AaJk_UrY,La Viral Diseases Clinic,5.0,3,Medical clinic,"6670 St Vincent Ave, Shreveport, LA 71106, United States","C6WR+37 Shreveport, Louisiana, USA",,+1 318-862-9977,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NZy7F5oJCeTtuD3hSw0IdA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=202.84573&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Infusion+centers+in+Vivian+Shreveport+LA/@32.4656881,-93.7726712,14z",2025-09-29T00:01:14.288Z,Closed,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,Closed,,,
https://www.google.com/maps/place/Lice+Clinics+of+America+-+Shreveport/data=!4m7!3m6!1s0x86312d299f1f0c29:0x5b913a8f76447c6c!8m2!3d32.4378485!4d-93.7290119!16s%2Fg%2F11ptsp6507!19sChIJKQwfnyktMYYRbHxEdo86kVs,Lice Clinics of America - Shreveport,4.0,4,Medical clinic,"7330 Fern Ave Suite 202, Shreveport, LA 71105, United States","C7QC+49 Shreveport, Louisiana, USA",https://www.liceclinicsofamerica.com/landing/shreveport/?utm_source=Googleutm_medium=GMButm_campaign=landing_page_click,+1 318-718-8161,,https://lh3.googleusercontent.com/p/AF1QipPiBuWaYguCmBNIncj2__A2Idpw_XFydf7EvIDz=w408-h272-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Vivian+Shreveport+LA/@32.4656881,-93.7726712,14z",2025-09-29T00:01:17.374Z,,,,,,,,,,
https://www.google.com/maps/place/WK+Eye+Institute+North/data=!4m7!3m6!1s0x8636cd7c2cc80983:0xab0773ddb94fc66d!8m2!3d32.483422!4d-93.779081!16s%2Fg%2F12qffw4rw!19sChIJgwnILHzNNoYRbcZPud1zB6s,WK Eye Institute North,4.9,588,Ophthalmology clinic,"2611 Greenwood Rd, Shreveport, LA 71103, United States","F6MC+99 Shreveport, Louisiana, USA",https://www.wkeyeinstitute.com/,+1 318-212-2020,Closed ⋅ Opens 7:45 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mY_l1VrJyOg1r6icJcL2mw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=314.0005&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Infusion+centers+in+Vivian+Shreveport+LA/@32.4656881,-93.7726712,14z",2025-09-29T00:01:22.267Z,Closed,7:45 am–4:15 pm,7:45 am–4:15 pm,7:45 am–4:15 pm,7:45 am–4:15 pm,7:45 am–4:15 pm,Closed,,,
https://www.google.com/maps/place/Menopause+%26+Hormone+Specialty+Center/data=!4m7!3m6!1s0x86312cdef67c239f:0x6232ae772c3e5069!8m2!3d32.4332842!4d-93.7259209!16s%2Fg%2F1trpr4xc!19sChIJnyN89t4sMYYRaVA-LHeuMmI,Menopause & Hormone Specialty Center,4.5,16,Nurse practitioner,"7591 Fern Ave SUITE 1501, Shreveport, LA 71105, United States","C7MF+8J Shreveport, Louisiana, USA",http://menopausehormonecenter.com/,+1 318-524-8032,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipOEfD9eVXcZyMN1uyKs9PSjQn9-RltKwFSwUh2G=w408-h342-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Vivian+Shreveport+LA/@32.4656881,-93.7726712,14z",2025-09-29T00:01:27.275Z,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–12 pm,9 am–4 pm,Closed,,,
https://www.google.com/maps/place/CHRISTUS+Highland+Medical+Center/data=!4m7!3m6!1s0x86312cef432153dd:0x28bc18e6188e18c6!8m2!3d32.4261548!4d-93.7168051!16s%2Fg%2F1tf4fdj5!19sChIJ3VMhQ-8sMYYRxhiOGOYYvCg,CHRISTUS Highland Medical Center,3.4,361,General hospital,"1453 E Bert Kouns Industrial Loop, Shreveport, LA 71105, United States","C7GM+F7 Shreveport, Louisiana, USA",https://www.christushealth.org/locations/highland-medical-center?utm_source=GBP&utm_medium=organic&utm_campaign=GBP-listing,+1 318-681-5000,,https://lh3.googleusercontent.com/p/AF1QipMIHLJF42u8MyK5d3Y8rppZd0-c88GNuo5R1gXq=w445-h240-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Vivian+Shreveport+LA/@32.4656881,-93.7726712,14z",2025-09-29T00:01:32.769Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Skincare+By+Jaimi/data=!4m7!3m6!1s0x8636d2cc530af7f9:0x7cbdf14c4107f102!8m2!3d32.4507925!4d-93.7464568!16s%2Fg%2F11cjj05tl9!19sChIJ-fcKU8zSNoYRAvEHQUzxvXw,Skincare By Jaimi,5.0,1,Skin care clinic,"6104 Line Ave UNIT 5, Shreveport, LA 71106, United States","F723+8C Shreveport, Louisiana, USA",,+1 318-402-6184,Closed ⋅ Opens 9 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npzGy2EsBOsb8M4MyJD4LxJglU1Md0DW7CTQzehCo1XuXFu0WfW36_XLi6d3mKl0Ba93PAy7KKxd76pLvsLChU_QNhROhkYPsWrPgbTRKIrIN8NLERFMheVnV_SMF4ebyN5gMs=w408-h544-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Vivian+Shreveport+LA/@32.4656881,-93.7726712,14z",2025-09-29T00:01:37.682Z,Closed,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,,,
https://www.google.com/maps/place/Active+Recovery/data=!4m7!3m6!1s0x8636d2a54bf27363:0xfcfc5b24ecaa3d38!8m2!3d32.4704528!4d-93.7546579!16s%2Fg%2F11cjnn0vx5!19sChIJY3PyS6XSNoYROD2q7CRb_Pw,Active Recovery,4.1,20,Counselor,"3821 Southern Ave, Shreveport, LA 71106, United States","F6CW+54 Shreveport, Louisiana, USA",http://www.activerecoveryla.org/,+1 318-946-8157,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrzVfvPZTdbIXHxplI5vi-HbhQ2Q2NWei3LLRyAST7Qstg0eHKR9FO5OeHeKiNbXtj1jpUh3KYQQ8kKn82OyaBJ9iTZy0DG390LJrajlsSTXL75z0GK9v9XcDsvb-ikQgHjdgaApQ=w408-h306-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Vivian+Shreveport+LA/@32.4656881,-93.7726712,14z",2025-09-29T00:01:47.691Z,,,,,,,,,,
"https://www.google.com/maps/place/CHRISTUS+Wound+Care+%26+Hyperbaric+Center/@32.427673,-93.7164351,17z/data=!3m1!4b1!4m6!3m5!1s0x86312d219bb0536d:0xccf1b5748aef997e!8m2!3d32.427673!4d-93.7164351!16s%2Fg%2F1tdg_nt4",CHRISTUS Wound Care & Hyperbaric Center,4.5,19,Specialized clinic,"1505 E Bert Kouns Industrial Loop #101, Shreveport, LA 71105, United States","C7HM+3C Shreveport, Louisiana, USA",https://www.christushealth.org/locations/wound-care-hyperbaric-center?utm_source=GBP&utm_medium=organic&utm_campaign=GBP-listing,+1 318-681-7480,Closed ⋅ Opens 8 am Mon,,true,"https://www.google.com/maps/search/Infusion+centers+in+Vivian+Shreveport+LA/@32.4656881,-93.7726712,14z",2025-09-29T00:01:54.980Z,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,,,
https://www.google.com/maps/place/Oak+Street+Health+Cedar+Grove+Primary+Care+Clinic/data=!4m7!3m6!1s0x8636d3d0ad72ede3:0xea7f6bc5b689ce2c!8m2!3d32.4416688!4d-93.7690387!16s%2Fg%2F11vkc7t7vp!19sChIJ4-1yrdDTNoYRLM6JtsVrf-o,Oak Street Health Cedar Grove Primary Care Clinic,4.4,31,Medical clinic,"653 W 70th St, Shreveport, LA 71106, United States","C6RJ+M9 Shreveport, Louisiana, USA",https://www.oakstreethealth.com/locations/shreveport-la/cedar-grove-doctors-office?utm_source=listings&utm_vpf=rioseo&utm_campaign=location&clinic_id=343,+1 318-908-0084,"Closed ⋅ Opens 8 am Mon

Confirmed by this business 11 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMwFPnfVUTbtERag1G69ZiJOpm6xm9nTRPDtUhh=w426-h240-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Vivian+Shreveport+LA/@32.4656881,-93.7726712,14z",2025-09-29T00:02:00.019Z,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Prestige+Urgent+Care,+Inc/data=!4m7!3m6!1s0x455f1b4acb327005:0x14396a3e7f0314d5!8m2!3d32.4700262!4d-93.7217755!16s%2Fg%2F11tf25nfp_!19sChIJBXAyy0obX0UR1RQDfz5qORQ","Prestige Urgent Care, Inc",4.8,53,Urgent care center,"3775 Youree Dr, Shreveport, LA 71105, United States","F7CH+27 Shreveport, Louisiana, USA",https://prestigeurgentcare.net/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 318-562-3366,"Closed ⋅ Opens 7 am Mon

Updated by others 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOK7tXiLNaBEucC7THGbd9WquHMAgVP2UckTLAb=w408-h544-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Vivian+Shreveport+LA/@32.4656881,-93.7726712,14z",2025-09-29T00:02:05.052Z,9 am–5 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,9 am–5 pm,,,
"https://www.google.com/maps/place/Internal+Medicine+Associates/@32.4321178,-93.7089938,17z/data=!3m1!4b1!4m6!3m5!1s0x86312cfc0a34e761:0xf232d2ee574f6012!8m2!3d32.4321178!4d-93.7089938!16s%2Fg%2F11ckv4rsm6",Internal Medicine Associates,4.9,459,Medical clinic,"8001 Youree Dr Suite 400, Shreveport, LA 71115, United States","C7JR+RC Shreveport, Louisiana, USA",http://www.wkima.com/,+1 318-212-3456,Closed ⋅ Opens 8 am Mon,,true,"https://www.google.com/maps/search/Infusion+centers+in+Vivian+Shreveport+LA/@32.4656881,-93.7726712,14z",2025-09-29T00:02:11.934Z,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,,,
https://www.google.com/maps/place/Thriveworks+Counseling+%26+Psychiatry+Shreveport/data=!4m7!3m6!1s0x86312de977ea4b0b:0xa900579dc761da7b!8m2!3d32.4475992!4d-93.7227581!16s%2Fg%2F11q1khjj6d!19sChIJC0vqd-ktMYYRe9phx51XAKk,Thriveworks Counseling & Psychiatry Shreveport,4.5,17,Counselor,"6560 Youree Dr Suite 1003, Shreveport, LA 71105, United States","C7XG+2V Shreveport, Louisiana, USA",https://thriveworks.com/shreveport-counseling/?utm_source=GMBlisting&utm_medium=organic&field:8499441=GMB,+1 318-618-8427,,https://lh3.googleusercontent.com/p/AF1QipNB5h1xRalBNZAatUYYTkIEGStrKabmPSz_SMzl=w426-h240-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Vivian+Shreveport+LA/@32.4656881,-93.7726712,14z",2025-09-29T00:02:17.461Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,LGBTQ+ friendly,,
https://www.google.com/maps/place/Pool+of+Siloam/data=!4m7!3m6!1s0x8636d20f04959281:0x56209b70f444df80!8m2!3d32.4713462!4d-93.812655!16s%2Fg%2F1tdn4gk9!19sChIJgZKVBA_SNoYRgN9E9HCbIFY,Pool of Siloam,5.0,2,Free clinic,"520 Olive St, Shreveport, LA 71104, United States","F5CP+GW Shreveport, Louisiana, USA",,+1 318-631-2212,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Se3KR73zsScpzlUN1hhTMg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=17.247335&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Infusion+centers+in+Vivian+Shreveport+LA/@32.4656881,-93.7726712,14z",2025-09-29T00:02:20.319Z,,,,,,,,,,
"https://www.google.com/maps/place/Ochsner+LSU+Health+-+Urgent+Care,+Shreveport/data=!4m7!3m6!1s0x86312dc8025d0329:0x491344e253b3d3f0!8m2!3d32.4430181!4d-93.7215842!16s%2Fg%2F11fqcwvb95!19sChIJKQNdAsgtMYYR8NOzU-JEE0k","Ochsner LSU Health - Urgent Care, Shreveport",4.3,498,Urgent care center,"1641 E 70th St Suite 300, Shreveport, LA 71105, United States","C7VH+69 Shreveport, Louisiana, USA",https://www.ochsnerlsuhs.org/urgent-care?utm_source=YextGoogle&utm_medium=Yext&y_source=1_MTU4MzEyMTAtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 318-626-0037,"Closed ⋅ Opens 7 am Mon

Updated by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNZ_AN78jzXDXnk5nA89iL-y6tpxNCgSfIHhpdi=w408-h274-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Vivian+Shreveport+LA/@32.4656881,-93.7726712,14z",2025-09-29T00:02:25.450Z,9 am–4:30 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,9 am–4:30 pm,,,
https://www.google.com/maps/place/Velocity+Care+Urgent+Treatment+Center/data=!4m7!3m6!1s0x86312d1c7ebe47b3:0x20e578086229129b!8m2!3d32.443151!4d-93.7158033!16s%2Fg%2F1tj33hnp!19sChIJs0e-fhwtMYYRmxIpYgh45SA,Velocity Care Urgent Treatment Center,2.6,44,Urgent care center,"7045 Youree Dr, Shreveport, LA 71105, United States","C7VM+7M Shreveport, Louisiana, USA",,+1 318-798-3763,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMNbFPwiUImN0c2YnjwrD6jHx7AcBltJiUNTxot=w426-h240-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Vivian+Shreveport+LA/@32.4656881,-93.7726712,14z",2025-09-29T00:02:30.483Z,9 am–4:30 pm,8 am–7:30 pm,8 am–7:30 pm,8 am–7:30 pm,8 am–7:30 pm,8 am–7:30 pm,9 am–4:30 pm,,,
https://www.google.com/maps/place/Walton+Services+LLC/data=!4m7!3m6!1s0x86312de7641597bd:0xf99adce77138f27b!8m2!3d32.4715984!4d-93.7363684!16s%2Fg%2F11vwlvtnrj!19sChIJvZcVZOctMYYRe_I4cefcmvk,Walton Services LLC,5.0,1,Mental health service,"3825 Gilbert Dr UNIT 106, Shreveport, LA 71104, United States","F7C7+JF Shreveport, Louisiana, USA",https://www.psychologytoday.com/profile/397292,,,https://lh3.googleusercontent.com/p/AF1QipNzMrcQDtPAtIzYrrEkD9p31XtSGeb24jtUjGSB=w408-h408-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Vivian+Shreveport+LA/@32.4656881,-93.7726712,14z",2025-09-29T00:02:33.209Z,,,,,,,,,,
https://www.google.com/maps/place/WK+Eye+Institute+Pierremont/data=!4m7!3m6!1s0x86312cfcb7937717:0x95f2994541162c1c!8m2!3d32.4344614!4d-93.7123107!16s%2Fg%2F1txnpv5v!19sChIJF3eTt_wsMYYRHCwWQUWZ8pU,WK Eye Institute Pierremont,4.9,714,Ophthalmology clinic,"7607 Youree Dr, Shreveport, LA 71105, United States","C7MQ+Q3 Shreveport, Louisiana, USA",https://www.wkeyeinstitute.com/,+1 318-212-3937,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npN2oXxjySmbaBweO7svS2z_LuTRkatg37Ju37NwvuPFEQw0QYz_GepwFpSx7EdlmUCYmDGi12iRgEvoAn4wmQhN4rGTb2j4efiBV_lp_6stNMD3grgoScDB4OHVU5lIkK7KIUG=w408-h272-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Vivian+Shreveport+LA/@32.4656881,-93.7726712,14z",2025-09-29T00:02:38.514Z,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,,,
"https://www.google.com/maps/place/Hematology%2FOncology+Associates+-+Pierremont/@32.4319743,-93.7094749,17z/data=!3m1!4b1!4m6!3m5!1s0x86312cfc75fe567d:0xd5aa0c80bdb08712!8m2!3d32.4319743!4d-93.7094749!16s%2Fg%2F1tfhzz97",Hematology/Oncology Associates - Pierremont,5.0,3,Cancer treatment center,"8001 Youree Dr #500, Shreveport, LA 71115, United States","C7JR+Q6 Shreveport, Louisiana, USA",http://www.wkhs.com/Cancer/Physicians/Hematology-Oncology,+1 318-212-3702,Closed ⋅ Opens 8 am Mon,,true,"https://www.google.com/maps/search/Infusion+centers+in+Vivian+Shreveport+LA/@32.4656881,-93.7726712,14z",2025-09-29T00:02:45.374Z,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,,,
,,,,,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Belcher+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-09-29T00:03:19.557Z,,,,,,,,,,No new results found
,,,,,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Gilliam+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-09-29T00:03:28.708Z,,,,,,,,,,No new results found
https://www.google.com/maps/place/Absolute+Concierge+Health+Care/data=!4m7!3m6!1s0x8636e80477054de1:0x7420ae7463bb6dc4!8m2!3d32.4797202!4d-94.0629559!16s%2Fg%2F1tg35lk1!19sChIJ4U0FdwToNoYRxG27Y3SuIHQ,Absolute Concierge Health Care,3.4,22,Medical clinic,"390 W Texas Ave, Waskom, TX 75692, United States","FWHP+VR Waskom, Texas, USA",http://achcwaskom.com/,+1 903-687-2500,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Zx2CPj23oaQwwTZFvewuqw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=96.12422&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Infusion+centers+in+Waskom+Shreveport+LA/@32.4787644,-94.0596305,14z",2025-09-29T00:03:44.498Z,Closed,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,Closed,LGBTQ+ friendly,,
https://www.google.com/maps/place/IV+Plus+of+Shreveport/data=!4m7!3m6!1s0x8636d391f6a84023:0xde466fce4d34f889!8m2!3d32.4013643!4d-93.800321!16s%2Fg%2F1td42w6v!19sChIJI0Co9pHTNoYRifg0Tc5vRt4,IV Plus of Shreveport,5.0,1,Pharmacy,"2535 W Bert Kouns Industrial Loop, Shreveport, LA 71118, United States","C52X+GV Shreveport, Louisiana, USA",,+1 318-683-5119,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cJoPb9GaFrcy0Ur_CoowXw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=246.05644&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Infusion+centers+in+Waskom+Shreveport+LA/@32.4787644,-94.0596305,14z",2025-09-29T00:03:47.301Z,,,,,,,,,,
