placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,attributes,isBlackOwned,error
https://www.google.com/maps/place/Lowe%27s+Home+Improvement/data=!4m7!3m6!1s0x86662615540c53ad:0x334ebbb42280fdf1!8m2!3d27.493593!4d-97.850184!16s%2Fg%2F1tm130m6!19sChIJrVMMVBUmZoYR8f2AIrS7TjM,Lowe's Home Improvement,4.2,914,Home improvement store,"1420 E General Cavazos Blvd, Kingsville, TX 78363, United States","F4VX+CW Kingsville, Texas, USA",https://www.lowes.com/store/TX-Kingsville/1763?cm_mmc=lod-_-c-_-lcl-_-awr-_-yxt-_-go-_-1763-_-na-_-0-_-0&y_source=1_MTE4MzIxOC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 361-246-1000,"Open · Closes 9 pm

Updated by this business 3 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG1wi4qSuYEcYYn724crr29XCtAv30Fi8AWPopUkxzdxMimlcT96VE8LbhBcn9z5e69Divc_F6FPgyKsZKWa1wYSt87V_dWbwV4DeoSvU62LOM0xlU0YIwMWrgkOnO1d5reoQx3ZyFWU3IH=w408-h272-k-no,true,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,8 am–8 pm,6 am–9 pm,6 am–9 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Kingsville+Corpus+Christi+TX/@27.5158689,-97.856109,14z",2026-04-29T19:02:31.772Z,"Home improvement chain for appliances & gardening supplies, plus tools & hardware. · In-store shopping · In-store pick-up · Delivery",,
"https://www.google.com/maps/place/Dan's+Lawn+Service/@27.694366,-97.5220405,9z/data=!3m1!4b1!4m6!3m5!1s0x8668f0c95bc75fb9:0x42c53af15b7c91a3!8m2!3d27.694366!4d-97.5220405!16s%2Fg%2F11bxbb5z7f",Dan's Lawn Service,5.0,3,Landscaper,,,,+1 361-728-5726,Open · Closes 6 pm,,,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Kingsville+Corpus+Christi+TX/@27.5158689,-97.856109,14z",2026-04-29T19:02:38.306Z,,,
https://www.google.com/maps/place/Grants+Lawn+Services+%26+Landscaping/data=!4m7!3m6!1s0x8668f72d242ea921:0x48c63ae26d01cc91!8m2!3d27.6685218!4d-97.2873688!16s%2Fg%2F1tf7y4fc!19sChIJIakuJC33aIYRkcwBbeI6xkg,Grants Lawn Services & Landscaping,4.0,4,Landscaper,"Corpus Christi, TX 78480, United States",,,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=p4dMa7CFd3EFTkqbaxwddw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=281.89972&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Kingsville+Corpus+Christi+TX/@27.5158689,-97.856109,14z",2026-04-29T19:02:40.996Z,,,
https://www.google.com/maps/place/Evergreen+Lawn+%26+Landscape/data=!4m7!3m6!1s0x8668f5ba80e33e63:0xfad5c8af848f54a4!8m2!3d27.6939225!4d-97.3702769!16s%2Fg%2F1tdlhqz0!19sChIJYz7jgLr1aIYRpFSPhK_I1fo,Evergreen Lawn & Landscape,1.0,2,Landscaper,"Patton St, Corpus Christi, TX 78413, United States","MJVH+HV South Side, Corpus Christi, TX, USA",,+1 361-992-8216,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VmRXavCviVL4xKDBeGgajw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=90.06624&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Kingsville+Corpus+Christi+TX/@27.5158689,-97.856109,14z",2026-04-29T19:02:43.553Z,,,
https://www.google.com/maps/place/Uplift+Lawn+%26+Landscape/data=!4m7!3m6!1s0xae4632e999ed6895:0xbd0e86023b89ef8b!8m2!3d27.8233826!4d-97.4524738!16s%2Fg%2F11swqxzh_c!19sChIJlWjtmekyRq4Ri--JOwKGDr0,Uplift Lawn & Landscape,4.4,13,Landscaper,,,https://upliftlawnlandscape.com/,+1 361-306-4177,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFJHAq0HP24T4F9YLaVsHWTX1I5MWmw_4oisVJvftBB9a-uzZi5aT5ASc8JdbeYmA_SEj5n1CVMoP-mI44EfPEx_jVgaEoaFTltfTs7GeKLeBVrtNeWrQISs308YeQMFtSo0yqN1w=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Kingsville+Corpus+Christi+TX/@27.5158689,-97.856109,14z",2026-04-29T19:02:48.435Z,,,
https://www.google.com/maps/place/Southern+Horizon+Nursery+L.L.C./data=!4m7!3m6!1s0x866629f2615e10af:0xc8e11703e79dccc4!8m2!3d27.5704287!4d-97.789664!16s%2Fg%2F11sdzn156z!19sChIJrxBeYfIpZoYRxMyd5wMX4cg,Southern Horizon Nursery L.L.C.,4.8,4,Garden center,"654 US-77, Bishop, TX 78343, United States","H6C6+54 Bishop, Texas, USA",http://www.southernhorizonnursery.com/,+1 361-219-0278,,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEESTMLq2QY2lJ1kvfuLIvhbVdSgmq-1CowSIvRtNJP35SBJuC1Oav569iKyMGksBIwVSCq4ZVuqDijUXy6MFG8S0QHIh9SHYRoTvDRPdWKaCKGJzcKxCWCwEnloMK0tDvwJzJH=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Kingsville+Corpus+Christi+TX/@27.5158689,-97.856109,14z",2026-04-29T19:02:53.254Z,· In-store shopping · In-store pick-up,,
https://www.google.com/maps/place/Hillhouse+Landscapers/data=!4m7!3m6!1s0xa51d8a99438d54f1:0xb161a041e4f4dbe5!8m2!3d27.7106096!4d-97.3581427!16s%2Fg%2F11s3238jrs!19sChIJ8VSNQ5mKHaUR5dv05EGgYbE,Hillhouse Landscapers,5.0,2,Landscaper,,,http://hillhouselandscapers.com/?utm_source=gmb&utm_medium=referral,+1 361-793-7734,Open · Closes 6:30 pm,Identifies as women-owned,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH1htQvSaj8XAtjMWCNigKIqAEsP3598m32sYBQNou7X_ug60fJy4p-Rfqo1FdiWBgHYPu_XdQbfdOxBf0ln9nLZF8drfVa7xXFSnH0sK1Ey1zh7a4cdQsaB-R8xJ9Ahyv8gFTA=w408-h306-k-no,true,8 am–6:30 pm,8 am–6:30 pm,8 am–6:30 pm,8 am–6:30 pm,1:30–6:30 pm,8 am–6:30 pm,8 am–6:30 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Kingsville+Corpus+Christi+TX/@27.5158689,-97.856109,14z",2026-04-29T19:02:57.823Z,,,
https://www.google.com/maps/place/H-E-B/data=!4m7!3m6!1s0x866628a9b74794ad:0xd1f226c529fb974!8m2!3d27.516167!4d-97.862613!16s%2Fg%2F1tfvtcjb!19sChIJrZRHt6koZoYRdLmfUmwiHw0,H-E-B,4.5,1872,Grocery store,"409 E Kleberg Ave, Kingsville, TX 78363, United States","G48P+FX Kingsville, Texas, USA",https://www.heb.com/heb-store/US/tx/kingsville/kingsville-h-e-b-401?utm_source=google&utm_medium=organic&utm_campaign=gmb_stores,+1 361-595-0243,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEE5Prhz2-C6WPtCOWQacyFhre3KVk6JYwnIcs86QCt3bKF63n1fJfMabvKECH0Jp73WbaCprgTSC7YWhZnqDsta3vtzIn3_jYcTFhk-GCEfyN7FIP0Ih8nRN8Kq37c74Wsu7Qa5w=w419-h240-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8:30 am–6 pm,10 am–5 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Kingsville+Corpus+Christi+TX/@27.5158689,-97.856109,14z",2026-04-29T19:03:02.854Z,"Branch of a supermarket chain offering groceries, beer & wine, plus a deli, pharmacy & florist. · In-store shopping · Kerbside pickup · Delivery",,
https://www.google.com/maps/place/STILL+WATERS+REGIONAL+LAWNCARE+LLC/data=!4m7!3m6!1s0x2cf4a90cc7e821c1:0x99b9255633cbe519!8m2!3d27.7822032!4d-97.3581427!16s%2Fg%2F11vzcgd5vk!19sChIJwSHoxwyp9CwRGeXLM1YluZk,STILL WATERS REGIONAL LAWNCARE LLC,4.9,82,Lawn care service,,,https://stillwaterslawncare.com/,,Open · Closes 7 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGNNOWTvLB4DISDukD3y7KCYksstjhqWp_sb94PgYWsb131rTwZpjtkK9-ep_xnJrgXQk4vdxcmB6zoZCQ7hcdUkn_S3uYd3O61iPImhF5LW3IgUWOZNlzfryGcSwXD_ISrvZJsTNtBC7yl=w408-h725-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Aransas+Pass+Corpus+Christi+TX/@27.909532,-97.1505561,14z",2026-04-29T19:03:23.209Z,,,
https://www.google.com/maps/place/Local+Outdoor+Services/data=!4m7!3m6!1s0x86684d8e8cbf10eb:0xfa80f5bc09c936f8!8m2!3d27.931755!4d-97.1512429!16s%2Fg%2F11ynty5jn0!19sChIJ6xC_jI5NaIYR-DbJCbz1gPo,Local Outdoor Services,5.0,20,Landscaper,"1729 W Young Ave, Aransas Pass, TX 78336, United States","WRJX+PG Aransas Pass, Texas, USA",https://www.facebook.com/localoutdoorservicesLLC,+1 361-777-5296,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEqArDYV_OfZ1oZ1wUEmRqIvi_Ou70-uocs127g4hzHVsWubWd3h8mRKdmGXR7yxS7L_def7gMEBby17mULPWjpBQ35TzdOWeB6xurfCTKxMffcNMDS4p3sLrteDYy3BgsT5nTYdUN96tW0=w408-h342-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Aransas+Pass+Corpus+Christi+TX/@27.909532,-97.1505561,14z",2026-04-29T19:03:28.147Z,,,
"https://www.google.com/maps/place/Phoenix+Landworks,+LLC/data=!4m7!3m6!1s0x864a586b1f152f49:0x7e34414796ff2404!8m2!3d32.601897!4d-96.0922245!16s%2Fg%2F11d_20tjcn!19sChIJSS8VH2tYSoYRBCT_lkdBNH4","Phoenix Landworks, LLC",4.9,37,Excavating contractor,,,,+1 469-967-8538,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFodGbO759NSmpU9pCsj6bbOCY3oaYWSIapGlkQUrMn-yohqRNU7-pH5DQIMj509gLCX4B7j-hFpPu_5GOBm0AfczVzTC5WYjTCvdkaApPBLqJWN98QRRN7qm220PrYl1D03KpX=w426-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Aransas+Pass+Corpus+Christi+TX/@27.909532,-97.1505561,14z",2026-04-29T19:03:32.824Z,,,
https://www.google.com/maps/place/Weekend+warrior+land+management+LLC/data=!4m7!3m6!1s0x47d4b85dbb4d2793:0xfed8ae5812fcd3d5!8m2!3d28.2506357!4d-96.8229894!16s%2Fg%2F11xdvbsbsf!19sChIJkydNu1241EcR1dP8Eliu2P4,Weekend warrior land management LLC,5.0,6,Lawn care service,,,,+1 361-732-8373,Open · Closes 7 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG8Pa4wwhhNX8uo0Lf81w0WqDGqDZiA40W00bsmIT_syt1lV-cLAG_CN8VA8wMgf3yqhagk6ktGwx-ouC7kAVkoFiDiIj3dcNVTuWVBCuiA9dAxRvZOzA9pTTVSaObcBDyE_CRX8bSJmKB1=w408-h544-k-no,true,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–9 pm,9 am–12 pm,7:30 am–7 pm,7:30 am–7 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Aransas+Pass+Corpus+Christi+TX/@27.909532,-97.1505561,14z",2026-04-29T19:03:37.587Z,,,
https://www.google.com/maps/place/Mean+Green+Landscaping/data=!4m7!3m6!1s0x86685220fb044fbb:0x6cd2b2f878c714a3!8m2!3d27.9803544!4d-97.3496055!16s%2Fg%2F11hcys3djc!19sChIJu08E-yBSaIYRoxTHePiy0mw,Mean Green Landscaping,4.8,4,Landscape designer,,,,,Open · Closes 7 pm,Identifies as women-owned,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHZYPl42-tRYS3fZOBaElXpW1hVOuMKqzgQCTP1mQSrEHmK8aZeYJm4YcEGt8ZfTKA0hG2w2AR3lsuIJRtbosn2R0BwfuXRXLQ3vCafGhqXN7BxwzARP8jHHjX75gb3b7o0V2pt=w426-h240-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–5 pm,Closed,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Aransas+Pass+Corpus+Christi+TX/@27.909532,-97.1505561,14z",2026-04-29T19:03:43.681Z,,,
"https://www.google.com/maps/place/Ingleside+Landscaping/@27.8668117,-97.2062522,13z/data=!3m1!4b1!4m6!3m5!1s0x49d5d5545be322b9:0x74f0c17f088a4ce3!8m2!3d27.8668117!4d-97.2062522!16s%2Fg%2F11z4kgvmtw",Ingleside Landscaping,5.0,6,Landscaper,,,https://inglesidelandscaper.com/,+1 469-716-6408,,,,true,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Aransas+Pass+Corpus+Christi+TX/@27.909532,-97.1505561,14z",2026-04-29T19:03:48.483Z,,,
"https://www.google.com/maps/place/Bolt+ENT/@27.8126261,-97.3581427,10z/data=!3m1!4b1!4m6!3m5!1s0x42a7ddbcc68832f3:0x9071bfeb7ac4c28c!8m2!3d27.8126261!4d-97.3581427!16s%2Fg%2F11yrxs9xkl",Bolt ENT,5.0,1,General contractor,,,,+1 713-816-9535,Open · Closes 7 pm,,,true,9 am–7 pm,9 am–7 pm,9 am–5 pm,10 am–3 pm,Closed,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Aransas+Pass+Corpus+Christi+TX/@27.909532,-97.1505561,14z",2026-04-29T19:03:55.271Z,,,
https://www.google.com/maps/place/Everett+Construction+%26+Renovation/data=!4m7!3m6!1s0x866853e9f7a4e835:0x5b995b6fc1f8bed0!8m2!3d27.9026724!4d-97.1422785!16s%2Fg%2F11gpnpkfs6!19sChIJNeik9-lTaIYR0L74wW9bmVs,Everett Construction & Renovation,5.0,18,Construction company,"240 S Railroad St, Aransas Pass, TX 78336, United States","WV35+33 Aransas Pass, Texas, USA",,+1 361-717-4783,Open · Closes 7 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHDqw3VbRbLAQxTuhczQ6SvNpfsn907jV631lPiyyFr9Wdcvii8kB5D-XAKGGQGsllgyGXkUpOV_b0iMyDB7Cks4vCkDWBTPhREbMahLvCM1xVkzsXDICbm0KOz7x6g1GvQpNehGjZgjriZ=w533-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,9 am–5 pm,9 am–5 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Aransas+Pass+Corpus+Christi+TX/@27.909532,-97.1505561,14z",2026-04-29T19:03:59.998Z,,,
https://www.google.com/maps/place/A-Team+Chip+Seal+and+Paving/data=!4m7!3m6!1s0x8668538b058127d7:0x3fb5d8047758332c!8m2!3d27.9142269!4d-97.1361934!16s%2Fg%2F11tt6n19dt!19sChIJ1yeBBYtTaIYRLDNYdwTYtT8,A-Team Chip Seal and Paving,4.2,15,Asphalt contractor,"128 E Myrtle Ave, Aransas Pass, TX 78336, United States","WV77+MG Aransas Pass, Texas, USA",https://a-teampaving.com/?utm_source=gmb,+1 361-645-7270,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGuc6nc6pvPGnDAoJCgQukS-XZzPTz32eVjZM09nOTscVrrVW7J85Eebg-H3CCrrFCFFUp6mAa0eQFVgEAor5a9zo33yGa2Kf7M5i964y3MQF6yEtQavjYTFLePUUmhpNQaakQu1A=w434-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,9 am–5 pm,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Aransas+Pass+Corpus+Christi+TX/@27.909532,-97.1505561,14z",2026-04-29T19:04:04.849Z,,,
https://www.google.com/maps/place/PRR+Lawncare/data=!4m7!3m6!1s0x866851e80c3198b7:0x3b20cbb889423afe!8m2!3d27.8803072!4d-97.2127588!16s%2Fg%2F11tfnhltbw!19sChIJt5gxDOhRaIYR_jpCibjLIDs,PRR Lawncare,5.0,2,Lawn care service,"2672 Humble St, Ingleside, TX 78362, United States","VQJP+4V Ingleside, Texas, USA",https://www.prrlawncaretx.com/,+1 361-828-1309,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oRTl200A8vPcnK5EZexpPA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=82.683235&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Aransas+Pass+Corpus+Christi+TX/@27.909532,-97.1505561,14z",2026-04-29T19:04:09.561Z,,,
https://www.google.com/maps/place/New+Generation+Construction/data=!4m7!3m6!1s0x8668539b7538f2df:0xa775efba7d2a92e7!8m2!3d27.8970355!4d-97.1488739!16s%2Fg%2F11v036vbfm!19sChIJ3_I4dZtTaIYR55Iqfbrvdac,New Generation Construction,,,Handyman/Handywoman/Handyperson,"826 S Arch St, Aransas Pass, TX 78336, United States","VVW2+RF Aransas Pass, Texas, USA",,+1 361-332-3351,Open · Closes 7:30 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xDUqMTM8yhdzrqvnSTVp9g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=308.0262&pitch=0&thumbfov=100,true,8 am–7:30 pm,8 am–7:30 pm,8 am–7:30 pm,9 am–2 pm,Closed,8 am–7:30 pm,8 am–7:30 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Aransas+Pass+Corpus+Christi+TX/@27.909532,-97.1505561,14z",2026-04-29T19:04:14.178Z,,,
https://www.google.com/maps/place/Joseph%27s+Landscaping/data=!4m7!3m6!1s0x86684de84870e2cb:0x7ccf031605baab76!8m2!3d27.9603209!4d-97.1175265!16s%2Fg%2F11sg9n0x_3!19sChIJy-JwSOhNaIYRdqu6BRYDz3w,Joseph's Landscaping,,,Landscaper,"803 Mack Rd, Aransas Pass, TX 78336, United States","XV6J+4X Aransas Pass, Texas, USA",,+1 361-226-9666,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGnkyxsRFvCmCeGadbIcV4pfnOinTWlJdnBkcp9PQR1UhRw5_ITTzfC2V5lpNY_U9K04h84OQ3l96WspWsa66J1p_Y0yzBr70w5EzcfXY5scndWyBNRvTAhzovLe6ZQEKxLpXug=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Aransas+Pass+Corpus+Christi+TX/@27.909532,-97.1505561,14z",2026-04-29T19:04:16.840Z,,,
https://www.google.com/maps/place/Hogan+Homes/data=!4m7!3m6!1s0x86685331bc1d8851:0xbe72b60502efc6d3!8m2!3d27.9068457!4d-97.1720786!16s%2Fg%2F11qrqhsxxv!19sChIJUYgdvDFTaIYR08bvAgW2cr4,Hogan Homes,5.0,3,Home builder,"1933 Big Byu Bnd, Aransas Pass, TX 78336, United States","WR4H+P5 Aransas Pass, Texas, USA",https://hoganhomestexas.com/,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CTyNrJeFFRNmN9lpdkYyVQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=222.36757&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Aransas+Pass+Corpus+Christi+TX/@27.909532,-97.1505561,14z",2026-04-29T19:04:19.437Z,,,
https://www.google.com/maps/place/Nativedave+Coastal+Growers/data=!4m7!3m6!1s0x8cf13566d1a05653:0x582fd7cf14ff942a!8m2!3d27.7822032!4d-97.3581427!16s%2Fg%2F11lnp35v8j!19sChIJU1ag0WY18YwRKpT_FM_XL1g,Nativedave Coastal Growers,5.0,2,Wholesale plant nursery,,,https://facebook.com/nativedavecom,+1 361-549-2503,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHDM2whjjPRQttTnv4bfaUu57KKECZA_YRXBM9ud78C1S3kb1w6vBP77ep-MJcUwKSuMvgcHGnHJeofmJQFTltNj8MPqTufZFQ_qoGYIqWA-rX3JvQxkdAFKDdtIjuWz-skZf4xzA=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–12 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Aransas+Pass+Corpus+Christi+TX/@27.909532,-97.1505561,14z",2026-04-29T19:04:24.043Z,,,
https://www.google.com/maps/place/Canal+Tool+%26+Equipment/data=!4m7!3m6!1s0x8668613635e4673f:0xe9c0feb3f2ce367c!8m2!3d27.9479947!4d-97.1393518!16s%2Fg%2F11vjdvs000!19sChIJP2fkNTZhaIYRfDbO8rP-wOk,Canal Tool & Equipment,5.0,39,Construction equipment supplier,"2151 TX-35, Aransas Pass, TX 78336, United States","WVX6+57 Aransas Pass, Texas, USA",https://www.aransasoutdoor.com/,+1 361-414-9086,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGt8FiTiXT9j8urxuL_5JiuNidGQcr16FGLD94kklrKtNbNTkoXS3hRhhgiIdP1iEYssHb8ABGnHQsmOwrHqZf8K0l1BXZaX1u70-_ENZQF4kAG5JIMn4JGfQbjKpz5k9bb92yJ=w408-h544-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,10 am–2 pm,Closed,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Aransas+Pass+Corpus+Christi+TX/@27.909532,-97.1505561,14z",2026-04-29T19:04:28.876Z,,,
https://www.google.com/maps/place/Coastal+Bend+Crossing/data=!4m7!3m6!1s0x86685362f1d98483:0xc9fe4df65b304bcd!8m2!3d27.9205777!4d-97.1705344!16s%2Fg%2F11jx6x5q73!19sChIJg4TZ8WJTaIYRzUswW_ZN_sk,Coastal Bend Crossing,3.9,60,Apartment building,"2175 W Wheeler Ave, Aransas Pass, TX 78336, United States","WRCH+6Q Aransas Pass, Texas, USA",https://coastalbendcrossing.com/,+1 361-238-6500,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE9ZUxn57IQfJEGda5G2JRKd26FzDTsyPhcYsKmTtcuPEL97Sh7DEWv6_z5cZSqgSiUn1N0_PTMY65bkKB0-xc-tNSDCkYC2XE7KcnDJcKeXLgG7MIUCAfodaKgQmmdvPttbgklvg=w534-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Aransas+Pass+Corpus+Christi+TX/@27.909532,-97.1505561,14z",2026-04-29T19:04:31.754Z,,,
https://www.google.com/maps/place/EquipmentShare/data=!4m7!3m6!1s0x866853e755a18de1:0xb09d048d8862674!8m2!3d27.9192605!4d-97.1667839!16s%2Fg%2F11ydtpcrqj!19sChIJ4Y2hVedTaIYRdCaG2EjQCQs,EquipmentShare,3.5,2,Equipment rental agency,"2106 W Wheeler Ave, Aransas Pass, TX 78336, United States","WR9M+P7 Aransas Pass, Texas, USA",https://www.equipmentshare.com/location-directory/tx/aransas-pass/equipment-rental,+1 361-732-0077,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEoQnK5Eb4g69rCBaqnc4fLm_OqdapJXJmFhD3l_KsiMeYADKfJ_g9akHiNSep79UpN4p3Mg7cDmMhESq5S_NzcF1wTb65k13ah_57ABm587Y3ftAdQhlpok6eCHPtBHogClp3tmP-HrKXH=w408-h306-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Aransas+Pass+Corpus+Christi+TX/@27.909532,-97.1505561,14z",2026-04-29T19:04:36.440Z,,,
https://www.google.com/maps/place/Rayne+Landscaping+%26+Tree+Trimming+Services/data=!4m7!3m6!1s0x86684d9a541e4f17:0x6b3fb90d25d42163!8m2!3d27.9563198!4d-97.1468123!16s%2Fg%2F11rgf1hk69!19sChIJF08eVJpNaIYRYyHUJQ25P2s,Rayne Landscaping & Tree Trimming Services,1.0,1,Landscaper,"2437 Armstrong Rd, Aransas Pass, TX 78336, United States","XV43+G7 Aransas Pass, Texas, USA",,+1 210-876-6377,Open · Closes 7:30 pm,Identifies as veteran-owned,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFDzRobRYcWCpa3d9o4Z2JIt7Bvm3Ou705c0XFZkjr7npAFYehAg2YesMd6SuC6P_Ey3pmkeCntg3FzrB26uSZgloTS0h_5iUIq8-cA7-RkClevQTdni_bmv3TL1kT4rXcVHQU3Bg=w408-h276-k-no,true,7 am–7:30 pm,7 am–7:30 pm,7:30 am–3:30 pm,12–7:30 pm,12–6 pm,9 am–5:30 pm,7 am–5:30 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Aransas+Pass+Corpus+Christi+TX/@27.909532,-97.1505561,14z",2026-04-29T19:04:41.194Z,,,
https://www.google.com/maps/place/Tiki+lawn+service/data=!4m7!3m6!1s0x8da54ad6d5d3a0ad:0x339bac2deac3896c!8m2!3d27.9228502!4d-97.2167225!16s%2Fg%2F11qgk_bp5v!19sChIJraDT1dZKpY0RbInD6i2smzM,Tiki lawn service,4.9,10,Lawn care service,,,,+1 361-332-3825,Open · Closes 7 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH9wds4J3v8O8ZipG16LzYF29UaqbGuGMHQ-8T8rhiUBG9x2Him9hg5eoiCFXQHzr528gCOsNtZE1kg8IVTpebMAlczuL7TnjFWnT1DO8uD1sAV-wVKYYFefJss2VLnky605XlN=w426-h240-k-no,true,8 am–7 pm,10 am–7 pm,8 am–7 pm,Closed,Closed,8 am–7 pm,10 am–7 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Aransas+Pass+Corpus+Christi+TX/@27.909532,-97.1505561,14z",2026-04-29T19:04:45.961Z,,,
