placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,attributes
"https://www.google.com/maps/place/Oklahoma%27s+Finest+Electric,+Heating+%26+Air+LLC/data=!4m7!3m6!1s0x87b269acb7eb809b:0x5bafe937c20333d0!8m2!3d35.3776915!4d-97.4407552!16s%2Fg%2F11f3wjy4ws!19sChIJm4Drt6xpsocR0DMDwjfpr1s","Oklahoma's Finest Electric, Heating & Air LLC",4.2,26,HVAC contractor,"8880 S Sunnylane Rd, Oklahoma City, OK 73135, United States","9HH5+3M Southeast Oklahoma City, Oklahoma City, OK, USA",http://oksfinest.com/,+1 405-701-8009,Closed · Opens 7 am Mon,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=39I161y-tEJiv_zNapqCMQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=124.947044&pitch=0&thumbfov=100,true,Closed,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Midwest+City+OKC+OK/@35.4495065,-97.3967019,14z",2026-01-10T23:08:01.975Z,
https://www.google.com/maps/place/Dedicated+Electrical+Services+Inc./data=!4m7!3m6!1s0x87b21505d0cf3e9b:0xd7cb3eec8aa588db!8m2!3d35.3639977!4d-97.5054481!16s%2Fg%2F11vdhpdgbm!19sChIJmz7P0AUVsocR24iliuw-y9c,Dedicated Electrical Services Inc.,4.9,27,Electrician,"2813 Regency Blvd, Moore, OK 73160, United States","9F7V+HR Moore, Oklahoma, USA",https://www.dedicatedelectricokc.com/,+1 405-816-3050,Open · Closes 8 pm,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipM6n2x20x31BKxDPpfLN3rXB-HteglLLOKGtQ9a=w408-h270-k-no,true,6 am–8 pm,Closed,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Midwest+City+OKC+OK/@35.4495065,-97.3967019,14z",2026-01-10T23:08:06.798Z,
https://www.google.com/maps/place/Electrical+Solutions/data=!4m7!3m6!1s0x87b2380daaaaaaab:0x6470ed6bd3d0c66d!8m2!3d35.3976125!4d-97.2981966!16s%2Fg%2F11h1qdt16s!19sChIJq6qqqg04socRbcbQ02vtcGQ,Electrical Solutions,5.0,5,Electrician,"6800 S Hiwassee Rd, Oklahoma City, OK 73150, United States","9PX2+2P Southeast Oklahoma City, Oklahoma City, OK, USA",https://www.electricalsolutionsok.com/,+1 405-794-0200,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=u3aE9TofwmxEPBsWe1BE4g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=88.77909&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Midwest+City+OKC+OK/@35.4495065,-97.3967019,14z",2026-01-10T23:08:09.988Z,
https://www.google.com/maps/place/Low+Voltage+Solutions+Inc./data=!4m7!3m6!1s0x87b2159aa71a2b13:0xa85b52886aae6752!8m2!3d35.3907103!4d-97.4498607!16s%2Fg%2F11ddwt9d68!19sChIJEysap5oVsocRUmeuaohSW6g,Low Voltage Solutions Inc.,3.7,3,Electrician,"Oklahoma City, OK 73135, United States","9HR2+73 Southeast Oklahoma City, Oklahoma City, OK, USA",,+1 405-670-0343,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8G18ZHSbxH_WyKHlhAWYbA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=190.36182&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Midwest+City+OKC+OK/@35.4495065,-97.3967019,14z",2026-01-10T23:08:12.866Z,
"https://www.google.com/maps/place/All+State+Electric+Motors,+LLC/data=!4m7!3m6!1s0x87b210c30802c2cf:0x318d3009b547de94!8m2!3d35.475168!4d-97.542877!16s%2Fg%2F1v4k70cy!19sChIJz8ICCMMQsocRlN5HtQkwjTE","All State Electric Motors, LLC",4.5,39,Electric motor repair shop,"1839 Linwood Blvd, Oklahoma City, OK 73106, United States","FFG4+3R Metro Park, Oklahoma City, OK, USA",http://asemok.com/,+1 405-993-5024,Closed · Opens 7 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=H3r8GnRTTRHw85mIVn1kNA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=349.18326&pitch=0&thumbfov=100,true,Closed,Closed,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Midwest+City+OKC+OK/@35.4495065,-97.3967019,14z",2026-01-10T23:08:17.675Z,
https://www.google.com/maps/place/Pronto+Heating+%26+Air+Conditioning+LLC/data=!4m7!3m6!1s0x87b213e739c01d6b:0x46bd70f667a9dcbd!8m2!3d35.4454904!4d-97.4951001!16s%2Fg%2F11fspzj3v_!19sChIJax3AOecTsocRvdypZ_ZwvUY,Pronto Heating & Air Conditioning LLC,4.9,378,HVAC contractor,"1921 S High Ave, Oklahoma City, OK 73129, United States","CGW3+5X Shidler-Wheeler, Oklahoma City, OK, USA",https://www.prontoheatandair.com/,+1 405-237-3809,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipOHbqyvHAZ7gBID13Ln15qRckLxnbwwYEbNiH5z=w544-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Midwest+City+OKC+OK/@35.4495065,-97.3967019,14z",2026-01-10T23:08:22.528Z,
https://www.google.com/maps/place/Airco+Service/data=!4m7!3m6!1s0x87b2159ab79d8edd:0x9e3e61d69d3c4a!8m2!3d35.3515671!4d-97.4967552!16s%2Fg%2F11mwkfrz2d!19sChIJ3Y6dt5oVsocRSjyd1mE-ngA,Airco Service,4.9,1519,HVAC contractor,"1431 N Moore Ave, Moore, OK 73160, United States","9G23+J7 Moore, Oklahoma, USA",https://www.aircoservice.com/moore/?utm_source=GMB&utm_medium=local&utm_campaign=Moore,+1 405-396-6544,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipPaDmH2v1WCrpiEq_o1EchpDmxWg7NLhW3TFbrw=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Moore+OKC+OK/@35.3395079,-97.4867028,14z",2026-01-10T23:08:36.312Z,
https://www.google.com/maps/place/Guerrero+Electrical+Services/data=!4m7!3m6!1s0x87b26bda1afde3d3:0xae4f1299facd2497!8m2!3d35.3232694!4d-97.4762713!16s%2Fg%2F11ft0z_b2c!19sChIJ0-P9GtprsocRlyTN-pkST64,Guerrero Electrical Services,4.8,47,Electrician,"1600 S Eastern Ave, Moore, OK 73160, United States","8GFF+8F Moore, Oklahoma, USA",https://www.guerreroelectrical.com/,+1 405-795-9561,Closed · Opens 8 am Mon,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipN0vKwpXxpicSRwbazpxW_6Goi4eSDJipLyfIVM=w408-h351-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–3 pm,"https://www.google.com/maps/search/generator+installation+services+in+Moore+OKC+OK/@35.3395079,-97.4867028,14z",2026-01-10T23:08:41.181Z,
https://www.google.com/maps/place/Baker+Brothers+Electric/data=!4m7!3m6!1s0x87b26ade9dd4e0f9:0xd364c2681317b7a6!8m2!3d35.3163469!4d-97.4759898!16s%2Fg%2F1tfhgx_5!19sChIJ-eDUnd5qsocRprcXE2jCZNM,Baker Brothers Electric,4.4,29,Electrician,"2200 S Eastern Ave, Moore, OK 73160, United States","8G8F+GJ Moore, Oklahoma, USA",http://www.bakerbrotherselectric.com/,+1 405-799-9994,Closed · Opens 7 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzEjJaWg2XpuQAytpB9K8U-8hE6aZ4qYDCXeXal0QxesF773c3s-vdryyR7E26WXk8yNlyUe3siicJQA7fdz8_l_pjCkLEdk8upszwH5Tzu9KweR88fwiNngGuXdulaR7pvSjTX=w408-h306-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–12 pm,"https://www.google.com/maps/search/generator+installation+services+in+Moore+OKC+OK/@35.3395079,-97.4867028,14z",2026-01-10T23:08:46.103Z,
https://www.google.com/maps/place/Air+Comfort+Solutions/data=!4m7!3m6!1s0x87b214d8174b4f1f:0xde48da03c5f915de!8m2!3d35.3446625!4d-97.4840296!16s%2Fg%2F1tsykpvy!19sChIJH09LF9gUsocR3hX5xQPaSN4,Air Comfort Solutions,4.8,6505,Air conditioning repair service,"905 Messenger Ln, Moore, OK 73160, United States","8GV8+V9 Moore, Oklahoma, USA",https://aircomfortsolutions.net/?utm_source=google-gbp&utm_medium=organic&utm_campaign=*14*air-comfort-moore,+1 405-288-1341,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipN2kUdUeUEY6TIbaegzpCtzM4RmOw0Fq354Tard=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Moore+OKC+OK/@35.3395079,-97.4867028,14z",2026-01-10T23:08:51.188Z,
https://www.google.com/maps/place/Top+notch+electric+llc/data=!4m7!3m6!1s0x67df59c9f6d375f9:0xe12845d5d5e2800!8m2!3d35.3317934!4d-97.4665988!16s%2Fg%2F11vzbd57_7!19sChIJ-XXT9slZ32cRACheXV2EEg4,Top notch electric llc,4.6,11,Electrician,"1412 SE 6th St, Moore, OK 73160, United States","8GJM+P9 Moore, Oklahoma, USA",https://topnotchelectricok.com/,+1 405-808-2673,Closed · Opens 6 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPWw6a9WkoK6Qkmoaqk9rIqkMRdUbhu9_TM32H5=w408-h306-k-no,true,6 am–5 pm,Closed,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Moore+OKC+OK/@35.3395079,-97.4867028,14z",2026-01-10T23:08:55.984Z,
https://www.google.com/maps/place/Gordon%27s+Service+Experts/data=!4m7!3m6!1s0x87b215570cd534f7:0xb9f78cbd1c808b3b!8m2!3d35.3445861!4d-97.4405434!16s%2Fg%2F1tmgcym2!19sChIJ9zTVDFcVsocRO4uAHL2M97k,Gordon's Service Experts,4.8,3615,HVAC contractor,"12354 S Sunnylane Rd, Oklahoma City, OK 73160, United States","8HV5+RQ Southeast Oklahoma City, Oklahoma City, OK, USA",https://www.serviceexperts.com/oklahoma-city-ok/,+1 405-239-2300,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipMlGNDV-FuP9yiSbPUGxVV2__mAchZOhQib_98D=w720-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Moore+OKC+OK/@35.3395079,-97.4867028,14z",2026-01-10T23:09:01.372Z,
https://www.google.com/maps/place/Welco+Electric+Inc./data=!4m7!3m6!1s0x87b2151c711931bf:0x5066ac6cb81cea94!8m2!3d35.3639077!4d-97.4762658!16s%2Fg%2F11gbkt2bq9!19sChIJvzEZcRwVsocRlOocuGysZlA,Welco Electric Inc.,4.4,13,Electrician,"2812 N Eastern Ave, Moore, OK 73160, United States","9G7F+HF Moore, Oklahoma, USA",,+1 405-634-3695,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lKyccct9KQq2Efvfal2vig&cb_client=search.gws-prod.gps&w=408&h=240&yaw=81.35215&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Moore+OKC+OK/@35.3395079,-97.4867028,14z",2026-01-10T23:09:06.456Z,
https://www.google.com/maps/place/Wedgeco+Electric+Inc/data=!4m7!3m6!1s0x87b2152191848d0d:0xc6a084e8047ef074!8m2!3d35.354532!4d-97.4765177!16s%2Fg%2F12623bnmf!19sChIJDY2EkSEVsocRdPB-BOiEoMY,Wedgeco Electric Inc,5.0,3,Utility contractor,"800 NE 19th St, Moore, OK 73160, United States","9G3F+R9 Moore, Oklahoma, USA",,+1 405-799-4443,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RZtNFU8KzJFUi0-vYmsOLA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=201.09317&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Moore+OKC+OK/@35.3395079,-97.4867028,14z",2026-01-10T23:09:09.374Z,
https://www.google.com/maps/place/Sterling+Electric/data=!4m7!3m6!1s0x87b2054033d329eb:0x77bd62e539386380!8m2!3d35.5186244!4d-97.6324836!16s%2Fg%2F113hj2rb3!19sChIJ6ynTM0AFsocRgGM4OeVivXc,Sterling Electric,4.4,12,Electrician,"4611 N Mueller Ave, Bethany, OK 73008, United States","G999+C2 Bethany, Oklahoma, USA",https://www.facebook.com/SterlingElectric/,+1 405-603-4500,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sZU9RJ_hAIUkl1R7OXwX3g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=265.6322&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Bethany+OKC+OK/@35.5186678,-97.6322639,14z",2026-01-10T23:09:29.972Z,
https://www.google.com/maps/place/Locke+Supply+Co+-+%2337+-+Plumbing+%26+Electrical+Supply/data=!4m7!3m6!1s0x87b2056e84f5b225:0x7de2b0dc0d033896!8m2!3d35.5146674!4d-97.6407438!16s%2Fg%2F11c7t85sl6!19sChIJJbL1hG4FsocRljgDDdyw4n0,Locke Supply Co - #37 - Plumbing & Electrical Supply,4.5,35,Plumbing supply store,"7227 NW 39th Expy, Bethany, OK 73008, United States","G975+VP Bethany, Oklahoma, USA",https://www.lockesupply.com/,+1 405-787-3931,Closed · Opens 7:30 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxkQwYvKMt68GLstVuwYu4iFC094rhwLPFvVy3CWmANWTzE-fSudeiH9chsICXMAHg2E9j53FgVLOsa9ZkTosITb2L8824nwCkJBJe9zUZi4Bgjm-feAPJgdCVxWM49NGuQRhygVg=w408-h306-k-no,true,7:30 am–12 pm,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Bethany+OKC+OK/@35.5186678,-97.6322639,14z",2026-01-10T23:09:34.997Z,"A range of supplies for plumbing, electrical & HVAC projects are offered by this wholesale retailer. · In-store shopping · In-store pick-up · Delivery"
https://www.google.com/maps/place/Warren+Electric/data=!4m7!3m6!1s0x87b20530d9f95555:0xca5cf24110658a43!8m2!3d35.5280067!4d-97.6198745!16s%2Fg%2F11t9_t6290!19sChIJVVX52TAFsocRQ4plEEHyXMo,Warren Electric,,,Contractor,"5901 NW 56th St, Oklahoma City, OK 73122, United States","G9HJ+63 Warr Acres, Oklahoma, USA",,+1 918-408-0330,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipP165rhlUT4gAAtbJzmxB6ibBifzbtTRhS1HRTu=w519-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Bethany+OKC+OK/@35.5186678,-97.6322639,14z",2026-01-10T23:09:39.728Z,
https://www.google.com/maps/place/Flux+LV/data=!4m7!3m6!1s0x264d0c3eb064a9ef:0x67eccc538fd74db8!8m2!3d35.531793!4d-97.4664105!16s%2Fg%2F11wc1_twjd!19sChIJ76lksD4MTSYRuE3Xj1PM7Gc,Flux LV,5.0,4,Electrical installation service,,,https://www.fluxlv.com/,+1 405-985-9961,Open 24 hours,Identifies as veteran-owned,https://lh3.googleusercontent.com/p/AF1QipO9sbDqO2b5l4sg8TvOiz8dXhavhyHKePy6pbaM=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Bethany+OKC+OK/@35.5186678,-97.6322639,14z",2026-01-10T23:09:44.553Z,
https://www.google.com/maps/place/The+Mower+Shop/data=!4m7!3m6!1s0x87b205ad12700e4d:0x10a2e4f13754a75c!8m2!3d35.5389098!4d-97.6639961!16s%2Fg%2F12qg8t39x!19sChIJTQ5wEq0FsocRXKdUN_HkohA,The Mower Shop,4.9,63,Lawn mower repair service,"6520 Chelsey Ln, Oklahoma City, OK 73132, United States","G8QP+HC Northwest Oklahoma City, Oklahoma City, OK, USA",,+1 405-209-8286,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_42sxCFoajt3tPYGyBQt5Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=26.337261&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Bethany+OKC+OK/@35.5186678,-97.6322639,14z",2026-01-10T23:09:54.735Z,
https://www.google.com/maps/place/Cummins+Sales+and+Service/data=!4m7!3m6!1s0x87b20fd139df74a9:0x429b867fd0364a87!8m2!3d35.4636866!4d-97.6176941!16s%2Fg%2F1w0p63y5!19sChIJqXTfOdEPsocRh0o20H-Gm0I,Cummins Sales and Service,3.9,84,Diesel engine repair service,"5800 W Reno Ave, Oklahoma City, OK 73127, United States","F97J+FW Central Oklahoma City, Oklahoma City, OK, USA",https://www.cummins.com/sales-and-service?utm_source=GMB&utm_medium=yext,+1 405-946-4481,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPlIXWODMhFzXyRwF1iB7wKPtTL4_yjVHE8uCWq=w426-h240-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Bethany+OKC+OK/@35.5186678,-97.6322639,14z",2026-01-10T23:09:59.559Z,
https://www.google.com/maps/place/Westlake+Ace+Hardware/data=!4m7!3m6!1s0x87b20f8c74cd5837:0x145c51af0c0b6c82!8m2!3d35.4923436!4d-97.6379312!16s%2Fg%2F1wbry8v4!19sChIJN1jNdIwPsocRgmwLDK9RXBQ,Westlake Ace Hardware,4.4,833,Hardware store,"7120 NW 23rd St, Bethany, OK 73008, United States","F9R6+WR Bethany, Oklahoma, USA",http://www.acehardware.com/store-details/09319,+1 405-495-4061,Closes soon · 6 pm · Opens 9 am Sun,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSztUK6iUMziGMvehzvssMkH4HH_hxA9IReZyUYOmaByRtY0mxFt13fGg6JkvOND258J_UnAH90ezFIXc-Q1o_xg2f17Avt9Egco-JDCplSHrThhktozzN3F0kouDIuoriS9qRl-cA=w426-h240-k-no,true,9 am–6 pm,9 am–6 pm,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Bethany+OKC+OK/@35.5186678,-97.6322639,14z",2026-01-10T23:10:04.548Z,"Hardware store stocking household tools, garden supplies, home decor & more. · In-store shopping · In-store pick-up · Delivery"
https://www.google.com/maps/place/Britton+Electric+Motor+Inc./data=!4m7!3m6!1s0x87b21bd475bf7b37:0xcc198ef297e6e944!8m2!3d35.5532331!4d-97.5299958!16s%2Fg%2F1tk1nhkq!19sChIJN3u_ddQbsocRROnml_KOGcw,Britton Electric Motor Inc.,4.9,7,Electric motor repair shop,"1001 NW 80th St, Oklahoma City, OK 73114, United States","HF3C+72 Central Oklahoma City, Oklahoma City, OK, USA",,+1 405-842-8357,Closed · Opens 7:30 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPrPNA8_pgIc8WvRhOk2fHK3SjndA66lGhDoykm=w426-h240-k-no,true,Closed,Closed,7:30 am–3 pm,7:30 am–3 pm,7:30 am–3 pm,7:30 am–3 pm,7:30 am–3 pm,"https://www.google.com/maps/search/generator+installation+services+in+Bethany+OKC+OK/@35.5186678,-97.6322639,14z",2026-01-10T23:10:09.352Z,
https://www.google.com/maps/place/ACE+Electrical+Services+LLC/data=!4m7!3m6!1s0x87b20ec29a3a328d:0x9e669b6b293bd76e!8m2!3d35.7898594!4d-97.583448!16s%2Fg%2F11bwfl71vk!19sChIJjTI6msIOsocRbtc7KWubZp4,ACE Electrical Services LLC,4.9,556,Electrician,"8585 Charis Rd, Guthrie, OK 73044, United States","QCQ8+WJ Guthrie, Oklahoma, USA",https://aceelectricok.com/,+1 405-301-2200,Open · Closes 10 pm,,https://lh3.googleusercontent.com/p/AF1QipPX1itojoDebHP2dUu1UdDGk1rnLgSlTxqichFY=w408-h544-k-no,true,7 am–10 pm,9 am–9 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,"https://www.google.com/maps/search/generator+installation+services+in+Bethany+OKC+OK/@35.5186678,-97.6322639,14z",2026-01-10T23:10:14.156Z,
https://www.google.com/maps/place/Robert+Baxter+Electric/data=!4m7!3m6!1s0x87b21fee8664e341:0xe9cdaf1541459893!8m2!3d35.6402351!4d-97.5489489!16s%2Fg%2F1v9lc8s0!19sChIJQeNkhu4fsocRk5hFQRWvzek,Robert Baxter Electric,5.0,257,Electrician,"16500 N Pennsylvania Ave, Edmond, OK 73012, United States","JFR2+3C Edmond, Oklahoma, USA",https://www.rbeelectric.com/,+1 405-340-5670,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipP4X5grCgswD9EsUDW56rMGfg1KXwUortGDoUhO=w427-h240-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Bethany+OKC+OK/@35.5186678,-97.6322639,14z",2026-01-10T23:10:19.322Z,
https://www.google.com/maps/place/LPM+Forklift+Sales+%26+Services/data=!4m7!3m6!1s0x87b205715e9c7291:0x82db08b3830529ff!8m2!3d35.5144981!4d-97.6490444!16s%2Fg%2F1tx1tptr!19sChIJkXKcXnEFsocR_ykFg7MI24I,LPM Forklift Sales & Services,4.0,20,Forklift dealer,"7700 NW 39th Expy, Bethany, OK 73008, United States","G972+Q9 Bethany, Oklahoma, USA",,+1 800-533-3635,Closed · Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2zVH9KC1-Kz13UwLfIAGRA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=175.31133&pitch=0&thumbfov=100,false,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Bethany+OKC+OK/@35.5186678,-97.6322639,14z",2026-01-10T23:10:24.365Z,· Delivery
https://www.google.com/maps/place/Southwind+Aviation/data=!4m7!3m6!1s0x87b2051682e59713:0x66a231ab082e688b!8m2!3d35.5286041!4d-97.6351168!16s%2Fg%2F1tnpfyvk!19sChIJE5flghYFsocRi2guCKsxomY,Southwind Aviation,4.4,9,Aircraft maintenance company,"5700 N Rockwell Ave, Bethany, OK 73008, United States","G9H7+CX Bethany, Oklahoma, USA",https://www.southwindaviation.com/,+1 405-491-0500,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipMoNshayzfwnOb8p9XwLUU5CYWXNPpquDf_TRtX=w408-h269-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Bethany+OKC+OK/@35.5186678,-97.6322639,14z",2026-01-10T23:10:29.215Z,
https://www.google.com/maps/place/Smith+Farm+and+Garden/data=!4m7!3m6!1s0x87b2104226d1dd71:0x87bb14dced76b!8m2!3d35.4788276!4d-97.5847027!16s%2Fg%2F1tksnwjt!19sChIJcd3RJkIQsocRa9fOTbF7CAA,Smith Farm and Garden,4.4,263,Lawn mower store,"3733 NW 10th St, Oklahoma City, OK 73107, United States","FCH8+G4 Central Oklahoma City, Oklahoma City, OK, USA",http://www.smithfarmandgarden.com/,+1 405-946-9828,"Closed · Opens 8:30 am Mon

Updated by this business 10 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipOVndMCpG4FTqG_UcRR9upwqiqeYgAc3Nn67xbQ=w414-h240-k-no,true,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Bethany+OKC+OK/@35.5186678,-97.6322639,14z",2026-01-10T23:10:33.973Z,· In-store shopping · Kerbside pickup · Delivery
https://www.google.com/maps/place/C.+Ford+Electric/data=!4m7!3m6!1s0x87b2109eba1ebe37:0x48adf68abe82976f!8m2!3d35.519131!4d-97.4793275!16s%2Fg%2F11bc73_v23!19sChIJN74eup4QsocRb5eCvor2rUg,C. Ford Electric,3.4,10,Electrician,,,http://cfordelectric.com/,+1 405-326-4239,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipOqiwFm9DqjAXWMfbQWI7h5pqaEZzql37ilHTpz=w408-h242-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Bethany+OKC+OK/@35.5186678,-97.6322639,14z",2026-01-10T23:10:38.988Z,
