placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,isBlackOwned,info,attributes,error
https://www.google.com/maps/place/Pure+Plumbing+Services+Inc/data=!4m7!3m6!1s0x88ef2c4979c04f29:0xf846fb3bd90c9e23!8m2!3d30.027253!4d-82.783847!16s%2Fg%2F1tjtk2xj!19sChIJKU_AeUks74gRI54M2Tv7Rvg,Pure Plumbing Services Inc,,,Plumber,"575 SW Weatherby Pl, Lake City, FL 32024, United States","26G8+WF Lake City, Florida, USA",,+1 386-755-3357,Closed ⋅ Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lJ_TuYaHkK9IFr8zOq03MA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=356.19836&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+High+Springs+Gainesville+FL/@29.8269064,-82.5967832,14z",2025-11-11T04:45:52.239Z,,,,
https://www.google.com/maps/place/Bryan%27s+Ace+Hardware/data=!4m7!3m6!1s0x88e8c9aec648dcf7:0x7e4fcccda4b36f08!8m2!3d29.8256086!4d-82.5982276!16s%2Fg%2F1w0r0r7v!19sChIJ99xIxq7J6IgRCG-zpM3MT34,Bryan's Ace Hardware,4.6,346,Hardware store,"18482 High Springs Main St, High Springs, FL 32643, United States","RCG2+6P High Springs, Florida, USA",http://www.bryansace.com/?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=17058,+1 386-454-0622,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxrGha5vlJNFpTxbJzs65fM3xEUkaxjrYet0mRMfqTwSB__Nm3ju7oVgNprFCjQ56XUFwXQHfCdtSudRJkWWd2pNu7V4VfIz5Sd1aCt5Qf09EssNtZqBcFi7F5Y_seKSvPJzS8K=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,9 am–5 pm,"https://www.google.com/maps/search/plumbing++services+in+High+Springs+Gainesville+FL/@29.8269064,-82.5967832,14z",2025-11-11T04:45:56.702Z,,,"Hardware store stocking household tools, garden supplies, home decor & more. · In-store shopping · In-store pick-up",
https://www.google.com/maps/place/Central+Home+Repairs/data=!4m7!3m6!1s0x3fd4d62e5cc1a7f:0x3cfd3bf9f6c21d62!8m2!3d29.6811555!4d-82.3538029!16s%2Fg%2F11y1jzrgth!19sChIJfxrM5WJN_QMRYh3C9vk7_Tw,Central Home Repairs,5.0,3,Handyman/Handywoman/Handyperson,,,https://centralhomerepairs.com/,+1 352-660-4557,Closed ⋅ Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipOkQj2EssAfxSM3VkV1D0WTT5up5D963oHj_Yiu=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+High+Springs+Gainesville+FL/@29.8269064,-82.5967832,14z",2025-11-11T04:46:00.961Z,,,,
https://www.google.com/maps/place/Newberry+Well+%26+Pump+Inc/data=!4m7!3m6!1s0x88e8c7fff2a73541:0x77226497f88eb66b!8m2!3d29.764595!4d-82.564936!16s%2Fg%2F1tf2t170!19sChIJQTWn8v_H6IgRa7aO-JdkInc,Newberry Well & Pump Inc,5.0,1,Well drilling contractor,"11956 NW 202nd St, Alachua, FL 32615, United States","QC7P+R2 Alachua, Florida, USA",http://www.newberrywellandpump.com/?utm_source=GoogleMyBusiness&utm_medium=organic&utm_campaign=GMB,+1 352-472-7867,,https://lh3.googleusercontent.com/p/AF1QipO7p6OfVJHr7cGAt4pXns5k8rXq6qC6k_Ylc1Vw=w408-h612-k-no,true,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+High+Springs+Gainesville+FL/@29.8269064,-82.5967832,14z",2025-11-11T04:46:03.291Z,,,,
"https://www.google.com/maps/place/Big+ben+handy+services/@29.525894,-82.3538029,10z/data=!3m1!4b1!4m6!3m5!1s0xdc16d3b25c7d707:0x9c9061c95011487e!8m2!3d29.525894!4d-82.3538029!16s%2Fg%2F11vwymtsjr",Big ben handy services,3.0,4,Construction company,,,,+1 352-665-4348,Open 24 hours,,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+High+Springs+Gainesville+FL/@29.8269064,-82.5967832,14z",2025-11-11T04:46:09.759Z,true,LGBTQ+ friendly,,
https://www.google.com/maps/place/AOK-HOME+MAINTENANCE/data=!4m7!3m6!1s0x88e8c99e38bd0e3d:0x92c1a6881b80bc2!8m2!3d29.8402503!4d-82.6038171!16s%2Fg%2F11wvpvs5qy!19sChIJPQ69OJ7J6IgRwgu4gWgaLAk,AOK-HOME MAINTENANCE,,,,"20202 US-441, High Springs, FL 32643, United States","R9RW+4F High Springs, Florida, USA",https://www.aok-home.com/about-us.html,+1 808-763-7231,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rkIugSW1MrcgdM5ldm_gSQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=235.97931&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+High+Springs+Gainesville+FL/@29.8269064,-82.5967832,14z",2025-11-11T04:46:12.287Z,,,,
https://www.google.com/maps/place/Tractor+Supply+Co./data=!4m7!3m6!1s0x88e8c94fd1c6a5d1:0xf3759b49a276021a!8m2!3d29.8423987!4d-82.6059436!16s%2Fg%2F11schyc015!19sChIJ0aXG0U_J6IgRGgJ2okmbdfM,Tractor Supply Co.,4.2,99,Animal feed store,"20460 US-441, High Springs, FL 32643, United States","R9RV+XJ High Springs, Florida, USA",https://www.tractorsupply.com/tsc/store_Highsprings-FL-32643_2698,+1 386-454-1017,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy21BkM04i9Vl9vN-YoSQXpXXQgUvk1eHAkfE7s1CLDQP69Paz1zcimyCZSMHmaYf1-FnCWRmahr1EFQMT_5cSkttmABCG-wWCijcEzPALNBaJ4o0PblPr03PUM8FkpFpi9E8joAw=w513-h240-k-no,true,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,9 am–7 pm,"https://www.google.com/maps/search/plumbing++services+in+High+Springs+Gainesville+FL/@29.8269064,-82.5967832,14z",2025-11-11T04:46:17.024Z,,,· In-store shopping · Kerbside pickup · Delivery,
https://www.google.com/maps/place/Lake+City+Plumbing+Inc./data=!4m7!3m6!1s0x88ef30ce8a80fb75:0x4a37860b9cae4394!8m2!3d27.7903304!4d-83.804601!16s%2Fg%2F11gfncbn75!19sChIJdfuAis4w74gRlEOunAuGN0o,Lake City Plumbing Inc.,5.0,3,Plumber,,,,+1 386-867-6755,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipODujIS3nFKVsQxXrx74SfLKgIQ5O8jaEKDwGWn=w414-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+High+Springs+Gainesville+FL/@29.8269064,-82.5967832,14z",2025-11-11T04:46:21.548Z,,,,
https://www.google.com/maps/place/Swim+State+Pool+Service/data=!4m7!3m6!1s0x2e1efdce75ba67d9:0x51496f884a2b8249!8m2!3d29.6811555!4d-82.3538029!16s%2Fg%2F11kj4290dm!19sChIJ2We6dc79Hi4RSYIrSohvSVE,Swim State Pool Service,4.9,53,Swimming pool contractor,,,https://swimstatepoolservice.com/,+1 352-318-9782,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipNj_BiRbM8Z5bWIo7Z0bHP0tq4wniMK1NXXw9X8=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/plumbing++services+in+High+Springs+Gainesville+FL/@29.8269064,-82.5967832,14z",2025-11-11T04:46:26.134Z,,,,
https://www.google.com/maps/place/Quality+Service-+Stephen+Scott+Inc./data=!4m7!3m6!1s0x88e8a50708624ba3:0xdee7840194c4c22b!8m2!3d29.715117!4d-82.3471662!16s%2Fg%2F1hc4cjk57!19sChIJo0tiCAel6IgRK8LElAGE594,Quality Service- Stephen Scott Inc.,4.8,14,General contractor,"1901 NW 67th Pl # J, Gainesville, FL 32653, United States","PM83+24 Gainesville, Florida, USA",https://www.stephenscotthousedoctors.com/,+1 352-377-4939,Closed ⋅ Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipOPTPcADvBCbXbcgvQljcVu-_UHFEiUi2rbBata=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+High+Springs+Gainesville+FL/@29.8269064,-82.5967832,14z",2025-11-11T04:46:30.683Z,,,,
https://www.google.com/maps/place/Pernini+Contracting/data=!4m7!3m6!1s0x88e8a51650ec83c1:0x9bfc71abb6d1b465!8m2!3d29.7226825!4d-82.3646312!16s%2Fg%2F1hc1msyhx!19sChIJwYPsUBal6IgRZbTRtqtx_Js,Pernini Contracting,,,Plumber,"2800 NW 74th Pl, Gainesville, FL 32653, United States","PJFP+34 Gainesville, Florida, USA",https://bestplumbers.com/,+1 352-378-0435,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WvLpf3xtpMnYY-f8Rzq_LA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=48.82516&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+High+Springs+Gainesville+FL/@29.8269064,-82.5967832,14z",2025-11-11T04:46:33.293Z,,,,
https://www.google.com/maps/place/Miller+and+Sons+Plumbing+Inc/data=!4m7!3m6!1s0x88e7d64a207280bd:0xa76f6e88742d7f14!8m2!3d29.1798736!4d-82.1833326!16s%2Fg%2F11g8fz6x61!19sChIJvYByIErW54gRFH8tdIhub6c,Miller and Sons Plumbing Inc,4.9,1962,Plumber,"3700 SW 7th St, Ocala, FL 34474, United States","5RH8+WM Ocala, Florida, USA",https://millerandsonsplumbing.net/,+1 352-433-6525,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMr4EANJjmcNnIeCbs7OJ23Pts11eEfAepJpQKH=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Cross+Creek+Gainesville+FL/@29.6519563,-82.324998,14z",2025-11-11T04:46:58.851Z,,Identifies as veteran-owned,,
https://www.google.com/maps/place/GT+Plumbing/data=!4m7!3m6!1s0x88e5fd1ca50aea47:0xb726deeda8522302!8m2!3d29.9319946!4d-82.1087609!16s%2Fg%2F11wy0hn5fr!19sChIJR-oKpRz95YgRAiNSqO3eJrc,GT Plumbing,5.0,17,Plumber,"L.M. Gaines Blvd, Starke, FL 32091, United States","WVJR+QF Starke, Florida, USA",https://gtplumbing.com/,+1 904-796-7228,Closed ⋅ Opens 7 am Tue,https://lh3.googleusercontent.com/p/AF1QipPOLlW_IawaInDUUKOhtSZwCTznNLb47Q88hANl=w408-h306-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Cross+Creek+Gainesville+FL/@29.6519563,-82.324998,14z",2025-11-11T04:47:09.752Z,,,,
https://www.google.com/maps/place/Kost+Plumbing/data=!4m7!3m6!1s0x88e6280d874ebbb5:0x3c69742564700d47!8m2!3d29.1252596!4d-82.148625!16s%2Fg%2F11bwl0p3zg!19sChIJtbtOhw0o5ogRRw1wZCV0aTw,Kost Plumbing,4.5,42,Plumber,,,http://kostplumbing.com/,+1 352-817-7647,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOhHiReoPON26UgVObGrirRl-0kZVdprW1Oc3IZ=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Cross+Creek+Gainesville+FL/@29.6519563,-82.324998,14z",2025-11-11T04:47:18.691Z,,,,
https://www.google.com/maps/place/Miller+and+Sons+Plumbing+Inc/data=!4m7!3m6!1s0x88e7c59fee5d142d:0x1a792b550a74e874!8m2!3d28.9267383!4d-82.0318803!16s%2Fg%2F11wnkhq3k5!19sChIJLRRd7p_F54gRdOh0ClUreRo,Miller and Sons Plumbing Inc,5.0,2,Plumber,"4313 E County Rd 466 unit 205b, Oxford, FL 34484, United States","WXG9+M6 Oxford, Wildwood, FL, USA",https://millerandsonsplumbing.net/service-areas/plumbers-in-the-villages-fl/,+1 352-269-1952,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMgJ-Y25TIJ_KaYsws8DMdUkc0-wy_iO0JMKbQm=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Cross+Creek+Gainesville+FL/@29.6519563,-82.324998,14z",2025-11-11T04:47:23.058Z,,,,
https://www.google.com/maps/place/Miller%27s+Plumbing+%26+Mechanical/data=!4m7!3m6!1s0x88e8a6a2507e4457:0x10a9964d1091b086!8m2!3d29.6783766!4d-82.2941772!16s%2Fg%2F11s45zg8mp!19sChIJV0R-UKKm6IgRhrCREE2WqRA,Miller's Plumbing & Mechanical,,,Plumber,"Gainesville, FL 32609, United States","MPH4+98 Gainesville, Florida, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wdD_zmJwMOgAGpuo7izbCw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=327.28278&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Cross+Creek+Gainesville+FL/@29.6519563,-82.324998,14z",2025-11-11T04:47:25.351Z,,,,
"https://www.google.com/maps/place/Snyder+Air+Conditioning,+Plumbing+%26+Electric/data=!4m7!3m6!1s0x88e5b509f0d87e65:0xf83639c9c6d2cc55!8m2!3d30.2853888!4d-81.5581577!16s%2Fg%2F12q4xzhxy!19sChIJZX7Y8Am15YgRVczSxsk5Nvg","Snyder Air Conditioning, Plumbing & Electric",4.9,12425,Air conditioning repair service,"3401 Southside Blvd, Jacksonville, FL 32216, United States","7CPR+5P Windy Hill, Jacksonville, FL, USA",https://snyderac.com/?utm_source=google-gbp&utm_medium=organic&utm_campaign=*182*snyder-air-jacksonville,+1 904-274-4454,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipN4ukbv-QfegppflYrsDP6sEoYJx9fhpK110TWG=w408-h289-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Cross+Creek+Gainesville+FL/@29.6519563,-82.324998,14z",2025-11-11T04:47:34.165Z,,,,
https://www.google.com/maps/place/Allen+Curry+Plumbing/data=!4m7!3m6!1s0x88e7d3d000000001:0xe670faf60e6cd71!8m2!3d29.1752019!4d-82.1444598!16s%2Fg%2F1t_tl3gh!19sChIJAQAAANDT54gRcc3mYK8PZw4,Allen Curry Plumbing,4.5,113,Plumber,"643 SW 15th St unit-b, Ocala, FL 34471, United States","5VG4+36 Ocala, Florida, USA",http://www.allencurryplumbing.com/,+1 352-427-7036,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwV4QvRmeSdmuF3ZiC77oDcpvuW69efyiR8ZU5ydEXen2_Ec2fCrAnJrsLRoicSf7mbQPHc_J-x-tHDbhI9llOAMyiDsDPWti6oZfwIv-z7wADJKYfLh0O8NJtF4EyruBjWLzFepg=w408-h907-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Cross+Creek+Gainesville+FL/@29.6519563,-82.324998,14z",2025-11-11T04:47:38.840Z,,,,
https://www.google.com/maps/place/KCW+Construction+LLC/data=!4m7!3m6!1s0x6a0be517aa33571f:0x6f3b9710af2fc86b!8m2!3d29.4295685!4d-82.5044945!16s%2Fg%2F11vpvwtkx1!19sChIJH1czqhflC2oRa8gvrxCXO28,KCW Construction LLC,5.0,1,Construction company,,,,+1 254-640-4692,,https://lh3.googleusercontent.com/p/AF1QipPYV2Ej9iUTIxQxp294itjaHcoHW41IX2UoIPY2=w408-h279-k-no,true,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Cross+Creek+Gainesville+FL/@29.6519563,-82.324998,14z",2025-11-11T04:47:41.276Z,,LGBTQ+ friendly,,
https://www.google.com/maps/place/Maven+Construction+Group/data=!4m7!3m6!1s0x88e8bc51ab9dea9f:0x8f4f795a933f05a!8m2!3d29.7176372!4d-82.3436787!16s%2Fg%2F1pv5tr4yj!19sChIJn-qdq1G86IgRWvAzqZX39Ag,Maven Construction Group,4.9,97,Building restoration service,"6833 NW 16th St, Gainesville, FL 32653, United States","PM94+3G Gainesville, Florida, USA",https://www.mavenrestoration.com/?utm_source=GoogleMyBusiness&utm_medium=organic&utm_campaign=GMB,+1 352-240-6705,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOmm0jUCxtGXThNHNaTOJcXMI8wt9Hc16nRPIfB=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Cross+Creek+Gainesville+FL/@29.6519563,-82.324998,14z",2025-11-11T04:47:45.720Z,,,,
"https://www.google.com/maps/place/Comprehensive+Energy+Services,+Inc.+Gainesville/data=!4m7!3m6!1s0x88e8a53dd9f44783:0x12f86bdb90c85f7e!8m2!3d29.7038427!4d-82.3395892!16s%2Fg%2F11whgvqr27!19sChIJg0f02T2l6IgRfl_IkNtr-BI","Comprehensive Energy Services, Inc. Gainesville",5.0,1,HVAC contractor,"1378 NW 53rd Ave, Gainesville, FL 32609, United States","PM36+G5 Gainesville, Florida, USA",https://www.cesmechanical.com/,+1 407-682-1313,Closed ⋅ Opens 7:30 am Tue,https://lh3.googleusercontent.com/p/AF1QipPvVzMA4YcHiJWvQVvYU4c6owxHfxuKMsaQjp8h=w408-h272-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Cross+Creek+Gainesville+FL/@29.6519563,-82.324998,14z",2025-11-11T04:47:50.357Z,,,,
https://www.google.com/maps/place/C-Mac+Handyman/data=!4m7!3m6!1s0x48ab46b4d78c40f1:0x8d84fa4b2de9a557!8m2!3d29.682529!4d-82.326591!16s%2Fg%2F11y13xznzh!19sChIJ8UCM17RGq0gRV6XpLUv6hI0,C-Mac Handyman,5.0,2,Handyman/Handywoman/Handyperson,,,http://cmachandyman.us/,+1 352-214-3790,Closed ⋅ Opens 8:30 am Tue,https://lh3.googleusercontent.com/p/AF1QipPtnPvmZroyOqk9OdwVW44irU0MxmxbXLAVlc40=w408-h280-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Cross+Creek+Gainesville+FL/@29.6519563,-82.324998,14z",2025-11-11T04:47:54.685Z,,,,
https://www.google.com/maps/place/Ace+Contracting+Enterprises+Inc./data=!4m7!3m6!1s0x88e8a6987d631761:0x560b7b28a55aad9!8m2!3d29.681105!4d-82.293616!16s%2Fg%2F1tdftzk1!19sChIJYRdjfZim6IgR2apVirK3YAU,Ace Contracting Enterprises Inc.,3.8,9,Concrete contractor,"3035 NE 21 Way #6, Gainesville, FL 32609, United States","MPJ4+CH Gainesville, Florida, USA",https://acecontractinginc.com/,+1 727-725-5513,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Tx1sPt_wOmLOaju0Xbc2zQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=95.758835&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Cross+Creek+Gainesville+FL/@29.6519563,-82.324998,14z",2025-11-11T04:47:57.190Z,,,,
https://www.google.com/maps/place/SKIPPER+HOME+IMPROVEMENT+LLC/data=!4m7!3m6!1s0x88e8a32b91b4f3df:0x39ceb5e2161224d4!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11pxs4s1jq!19sChIJ3_O0kSuj6IgR1CQSFuK1zjk,SKIPPER HOME IMPROVEMENT LLC,,,Bathroom remodeler,,,,,Closed ⋅ Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipOCp41WxMVxVRYGnw2OAgCgcfHn5hDYm60JagAK=w408-h725-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Cross+Creek+Gainesville+FL/@29.6519563,-82.324998,14z",2025-11-11T04:48:01.813Z,,,,
https://www.google.com/maps/place/AAA+Refrigeration/data=!4m7!3m6!1s0x88e8a7afd84e9daf:0x6accf631e6bc93e0!8m2!3d29.6788099!4d-82.2961199!16s%2Fg%2F11w1zmf5zg!19sChIJr51O2K-n6IgR4JO85jH2zGo,AAA Refrigeration,5.0,2,HVAC contractor,"2854 NE 21 Way, Gainesville, FL 32609, United States","MPH3+GH Gainesville, Florida, USA",,+1 352-373-0501,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzpL8Dpvm2Q1bbH2heMIBVZopRR-gBvBHlrNoy7Ur51hyyi6Cs4cqfqjCqzOz68sFQy-zOkCzDQSAfcas7DfckLC4SwdrUaAYzOmHD4n0qiQyTlr599NOSOPrk_K28icDZPvgV93Q=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Cross+Creek+Gainesville+FL/@29.6519563,-82.324998,14z",2025-11-11T04:48:04.367Z,,,,
https://www.google.com/maps/place/GMZ+Handyman+%26+Remodeling/data=!4m7!3m6!1s0x88e8a33c91d657e1:0xe330589ec9b8fde6!8m2!3d29.6518256!4d-82.3357366!16s%2Fg%2F11s5k6l5fq!19sChIJ4VfWkTyj6IgR5v24yZ5YMOM,GMZ Handyman & Remodeling,5.0,7,Home builder,"1015w W University Ave, Gainesville, FL 32601, United States","MM27+PP Gainesville, Florida, USA",http://gmzremodeling.com/,+1 352-278-2738,Closed ⋅ Opens 7 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wiIkjXwPTYImsj-cOsQ8Qw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=190.70946&pitch=0&thumbfov=100,false,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–4 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Cross+Creek+Gainesville+FL/@29.6519563,-82.324998,14z",2025-11-11T04:48:08.833Z,,,,
https://www.google.com/maps/place/Ratner+Construction/data=!4m7!3m6!1s0x88e8a35c9a6dd703:0x4d486d78f328660a!8m2!3d29.7801484!4d-82.509583!16s%2Fg%2F1hc368vn8!19sChIJA9dtmlyj6IgRCmYo83htSE0,Ratner Construction,4.7,12,Home builder,,,https://www.ratnerconstruction.com/,+1 352-358-1128,Closed ⋅ Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipOedQVdWz37XLyzXl7EFns9-Z6xAJvc3f26YbJ_=w498-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Cross+Creek+Gainesville+FL/@29.6519563,-82.324998,14z",2025-11-11T04:48:13.256Z,,,,
https://www.google.com/maps/place/Handyman+Heroes/data=!4m7!3m6!1s0xbd7f4cc49a1d755:0x9c95c1aa555972c9!8m2!3d29.682529!4d-82.326591!16s%2Fg%2F11x1sptn5_!19sChIJVdehScz01wsRyXJZVarBlZw,Handyman Heroes,4.0,4,Handyman/Handywoman/Handyperson,,,,+1 818-518-6962,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipM3YnCxisLdDk5PyBXO0Ql6A8fLZDIq3LH9ToOQ=w420-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,12 am–4 pm,Closed,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Cross+Creek+Gainesville+FL/@29.6519563,-82.324998,14z",2025-11-11T04:48:17.596Z,,,,
https://www.google.com/maps/place/Johnstone+Supply/data=!4m7!3m6!1s0x88e8a6a15e7c13dd:0x473df33b16016f22!8m2!3d29.6763258!4d-82.2967847!16s%2Fg%2F1tczws5t!19sChIJ3RN8XqGm6IgRIm8BFjvzPUc,Johnstone Supply,4.2,33,Heating equipment supplier,"2303 NE 27th Ave, Gainesville, FL 32609, United States","MPG3+G7 Gainesville, Florida, USA",http://www.johnstonewaregroup.com/,+1 352-378-2430,Closed ⋅ Opens 7:30 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw9S3Xuo4ktLVkePNGzrqjnu87ic-XjBwbolNoWp7dq3S34esv181Jey6MzQlhcvq5AowUO1kaWNlytY6oDHwi8x6h_aXXlhaqdxikB3GPPK2qeFirTr37CZZJnkR8thjZuipul=w426-h240-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Cross+Creek+Gainesville+FL/@29.6519563,-82.324998,14z",2025-11-11T04:48:22.177Z,,,"Specialty chain providing a large selection of HVAC & refrigeration parts, supplies & equipment.",
"https://www.google.com/maps/place/Gainesville+Home,+Kitchen+%26+Bathroom+Remodeling,+Whole-House+Construction,+Renovation,+Design/data=!4m7!3m6!1s0x2c948c443f4780cd:0x139c65296dda859!8m2!3d29.525894!4d-82.4403724!16s%2Fg%2F11xvv02x6s!19sChIJzYBHP0SMlCwRWajdllLGOQE","Gainesville Home, Kitchen & Bathroom Remodeling, Whole-House Construction, Renovation, Design",4.8,4,Kitchen remodeler,,,https://ocalabathroomkitchenremodelingcontractors.com/gainesville,+1 352-724-7714,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNcm0RDtGDpvlb5VhnbQ5LuZrW23aHx3OyGDYUK=w408-h270-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Cross+Creek+Gainesville+FL/@29.6519563,-82.324998,14z",2025-11-11T04:48:27.116Z,,LGBTQ+ friendly,· Delivery,
