placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,query,timestamp,monday,tuesday,wednesday,thursday,friday,saturday,sunday,isBlackOwned,attributes
"https://www.google.com/maps/place/Judy+Lauwasser-Bruett,+Counselor/data=!4m7!3m6!1s0x8805035cd7d8d65b:0xf7c0675dc96dd811!8m2!3d43.1507811!4d-88.0492902!16s%2Fg%2F11qb3l5c1g!19sChIJW9bY11wDBYgREdhtyV1nwPc","Judy Lauwasser-Bruett, Counselor",5.0,6,Psychotherapist,"10850 W Park Pl # 100, Milwaukee, WI 53224, United States","5X22+87 Milwaukee, Wisconsin, USA",https://lifestance.com/provider/therapist/wi/milwaukee/judy-lauwasser-bruett/?utm_source=gmb&utm_medium=organic&utm_campaign=providers,+1 414-361-4100,Closed · Opens 8 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPNrowKJb_Rig32_cLqqYh_QSUiQaRztn5eDi8E=w427-h240-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Menomonee+Falls+WI/@43.1788618,-88.1174594,14z",2025-12-16T05:13:30.841Z,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,Closed,Closed,,
"https://www.google.com/maps/place/Deja+Carter,+Counselor/data=!4m7!3m6!1s0x88050383dd735af1:0xac842be5d4001bd7!8m2!3d43.1507319!4d-88.0493714!16s%2Fg%2F11yg4x6g_9!19sChIJ8Vpz3YMDBYgR1xsA1OUrhKw","Deja Carter, Counselor",,,Mental health clinic,"10850 W Park Pl # 100, Milwaukee, WI 53224, United States","5X22+77 Milwaukee, Wisconsin, USA",https://lifestance.com/provider/therapist/wi/milwaukee/deja-carter/?utm_source=gmb&utm_medium=organic&utm_campaign=providers,+1 414-361-4100,Closed · Opens 9 am Tue,,https://lh3.googleusercontent.com/p/AF1QipPtW-zeItweGFXNjQ_Gd2jJ94HTCrWWU36AorVa=w427-h240-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Menomonee+Falls+WI/@43.1788618,-88.1174594,14z",2025-12-16T05:13:35.590Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,,
https://www.google.com/maps/place/Rogers+Behavioral+Health+Brown+Deer+Outpatient+Center/data=!4m7!3m6!1s0x8804e30cd317c56b:0x72d4b8321996705d!8m2!3d43.1856218!4d-87.967895!16s%2Fg%2F11ghqcx21b!19sChIJa8UX0wzjBIgRXXCWGTK41HI,Rogers Behavioral Health Brown Deer Outpatient Center,3.0,32,Mental health clinic,"4555 W Schroeder Dr, Brown Deer, WI 53223, United States","52PJ+6R Brown Deer, Wisconsin, USA",https://rogersbh.org/locations/brown-deer/brown-deer-outpatient-center?utm_source=local&utm_medium=organic&utm_campaign=gmb,+1 414-355-9000,Closed · Opens 8 am Tue,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=A921F3zNZADWSCR9ZLtCQg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=139.82423&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Menomonee+Falls+WI/@43.1788618,-88.1174594,14z",2025-12-16T05:13:40.476Z,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,,
https://www.google.com/maps/place/Thedacare+Behavioral+Health/data=!4m7!3m6!1s0x8803b8ee5c96c357:0x2331ecf8cbf4733d!8m2!3d44.187!4d-88.4543001!16s%2Fg%2F1ths9y45!19sChIJV8OWXO64A4gRPXP0y_jsMSM,Thedacare Behavioral Health,4.2,5,Mental health clinic,"130 2nd St, Neenah, WI 54956, United States","5GPW+R7 Neenah, Wisconsin, USA",https://thedacare.org/services/behavioral-health/,+1 920-729-3100,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yGECfA9IWlGKpN8xlwmeCA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=79.58517&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Neenah+WI/@44.1858193,-88.462609,14z",2025-12-16T05:13:52.822Z,,,,,,,,,
https://www.google.com/maps/place/Fox+Valley+Counseling+%26+Diagnostics/data=!4m7!3m6!1s0x8803b9fa3a56ec49:0xfbefe31099ecee4d!8m2!3d44.1933676!4d-88.4531334!16s%2Fg%2F11t0q_gvft!19sChIJSexWOvq5A4gRTe7smRDj7_s,Fox Valley Counseling & Diagnostics,5.0,22,Mental health clinic,"301 Nicolet Blvd, Neenah, WI 54956, United States","5GVW+8P Neenah, Wisconsin, USA",http://foxvalleycounseling.org/,+1 920-268-0029,Closed · Opens 8 am Tue,,https://lh3.googleusercontent.com/p/AF1QipOgLOtRdluwjuHdwTdQdesKE0YYgxnw83Jrb0pm=w408-h306-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Neenah+WI/@44.1858193,-88.462609,14z",2025-12-16T05:13:57.588Z,8 am–5 pm,8 am–5 pm,8 am–7 pm,8 am–5 pm,8 am–7 pm,Closed,Closed,,
https://www.google.com/maps/place/ThedaCare+Behavioral+Health+Walk-in+Care-Neenah/data=!4m7!3m6!1s0x8803c7d42a993781:0x12e4df9d862efe61!8m2!3d44.1951792!4d-88.4830292!16s%2Fg%2F11lglfjhft!19sChIJgTeZKtTHA4gRYf4uhp3f5BI,ThedaCare Behavioral Health Walk-in Care-Neenah,3.3,7,Mental health clinic,"333 N Green Bay Rd, Neenah, WI 54956, United States","5GW8+3Q Neenah, Wisconsin, USA",https://directory.thedacare.org/location/thedacare-behavioral-health-walk-care-neenah,+1 920-720-2300,"Closed · Opens 8 am Tue

Confirmed by this business 1 week ago",,https://lh3.googleusercontent.com/p/AF1QipN5kJLG5kPlKhpxwpLuh9XYGs7VY9QS1VwYBxQN=w408-h272-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Neenah+WI/@44.1858193,-88.462609,14z",2025-12-16T05:14:02.418Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,,
https://www.google.com/maps/place/Aurora+Behavioral+Health+Center/data=!4m7!3m6!1s0x8803c74506d58167:0x38951f2db13c4256!8m2!3d44.1736548!4d-88.4910985!16s%2Fg%2F11c1ndqbp8!19sChIJZ4HVBkXHA4gRVkI8sS0flTg,Aurora Behavioral Health Center,1.0,1,Mental health service,"1136 Westowne Dr, Neenah, WI 54956, United States","5GF5+FH Neenah, Wisconsin, USA",https://care.aurorahealthcare.org/locations/aurora-behavioral-health-center-neenah,+1 920-456-2030,Closed · Opens 9 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gJkCnAqi4OLn60LvTDwGGA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=69.01084&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Neenah+WI/@44.1858193,-88.462609,14z",2025-12-16T05:14:07.867Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,,
"https://www.google.com/maps/place/Dr.+John+N.+Korger,+MD/@44.160624,-88.4835627,17z/data=!3m1!4b1!4m6!3m5!1s0x8803c0abf782d435:0x39a292a141d66cf4!8m2!3d44.160624!4d-88.4835627!16s%2Fg%2F113gmr1ml","Dr. John N. Korger, MD",4.5,11,Psychiatrist,"40 Jewelers Park Dr # 100, Neenah, WI 54956, United States","5G68+6H Neenah, Wisconsin, USA",,+1 920-720-9995,,,,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Neenah+WI/@44.1858193,-88.462609,14z",2025-12-16T05:14:12.527Z,,,,,,,,,
https://www.google.com/maps/place/A+Healing+Place/data=!4m7!3m6!1s0x8803b7dca763b0cd:0x6bf743fb9de0dc99!8m2!3d44.1908219!4d-88.4571828!16s%2Fg%2F11ghr13zwr!19sChIJzbBjp9y3A4gRmdzgnftD92s,A Healing Place,3.6,20,Mental health service,"325 N Commercial St, Neenah, WI 54956, United States","5GRV+84 Neenah, Wisconsin, USA",https://www.ahealingplaceccc.com/,+1 920-725-1230,Closed · Opens 8 am Tue,,https://lh3.googleusercontent.com/p/AF1QipMcKzLEhPh7-PZmUWQJXemRnHGNObr8--3iK6gF=w408-h271-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Neenah+WI/@44.1858193,-88.462609,14z",2025-12-16T05:14:17.334Z,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–2 pm,Closed,Closed,,
https://www.google.com/maps/place/Dr.+Yazmin+Fuentes+Miranda/data=!4m7!3m6!1s0x8803c7444c642b23:0xd83c93a2dc89e832!8m2!3d44.1736548!4d-88.4910985!16s%2Fg%2F1pwfx55qd!19sChIJIytkTETHA4gRMuiJ3KKTPNg,Dr. Yazmin Fuentes Miranda,5.0,1,Psychiatrist,"1136 Westowne Dr, Neenah, WI 54956, United States","5GF5+FH Neenah, Wisconsin, USA",http://www.aurorahealthcare.org/,+1 920-720-8135,Closed · Opens 7 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gJkCnAqi4OLn60LvTDwGGA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=69.01084&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Neenah+WI/@44.1858193,-88.462609,14z",2025-12-16T05:14:22.023Z,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,8 am–2 pm,Closed,,
https://www.google.com/maps/place/Psychological+and+Behavioral+Health+of+the+Fox+Cities/data=!4m7!3m6!1s0x8803b9e7e42e5647:0x943c82a085ecf2a8!8m2!3d44.1874084!4d-88.462908!16s%2Fg%2F11m71zw1ww!19sChIJR1Yu5Oe5A4gRqPLshaCCPJQ,Psychological and Behavioral Health of the Fox Cities,,,Mental health service,"145 W Wisconsin Ave suite g, Neenah, WI 54956, United States","5GPP+XR Neenah, Wisconsin, USA",https://www.pbhfoxcities.org/,+1 920-212-6050,,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMYJx5Pfc27NsWsJXLFmIdVotG8K3UCruU8Rp0l=w408-h513-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Neenah+WI/@44.1858193,-88.462609,14z",2025-12-16T05:14:26.618Z,,,,,,,,,
https://www.google.com/maps/place/Cardinal+Point+Holistic+Mental+Health+Counseling/data=!4m7!3m6!1s0x8803c76fbabc024f:0x1ed6760fe5ad98a3!8m2!3d44.1518308!4d-88.4565538!16s%2Fg%2F11h915hvb8!19sChIJTwK8um_HA4gRo5it5Q921h4,Cardinal Point Holistic Mental Health Counseling,5.0,10,Mental health service,"1536 S Park Ave, Neenah, WI 54956, United States","5G2V+P9 Neenah, Wisconsin, USA",http://www.cardinalpointwi.com/,+1 920-784-8669,Closed · Opens 9 am Tue,,https://lh3.googleusercontent.com/p/AF1QipPagQbNRznbXDu9Gx7NyVulTtsjP_LNALZoaTCc=w425-h240-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Neenah+WI/@44.1858193,-88.462609,14z",2025-12-16T05:14:32.112Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,Closed,,
"https://www.google.com/maps/place/Dr.+David+W.+Zerrien,+MD/data=!4m7!3m6!1s0x8803b8ed5d2a55b3:0xbcbaafd8449b02ce!8m2!3d44.1899656!4d-88.4580414!16s%2Fg%2F1tdb9dfz!19sChIJs1UqXe24A4gRzgKbRNivurw","Dr. David W. Zerrien, MD",3.7,3,Psychiatrist,"211 N Commercial St, Neenah, WI 54956, United States","5GQR+XQ Neenah, Wisconsin, USA",,+1 920-729-2777,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PtMdZdNdimvdjkV1xPoIAQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=227.13225&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Neenah+WI/@44.1858193,-88.462609,14z",2025-12-16T05:14:34.954Z,,,,,,,,,
https://www.google.com/maps/place/Reach+Counseling/data=!4m7!3m6!1s0x8803b8b3639da6e7:0x809be346d3e7d1c!8m2!3d44.1589678!4d-88.4647557!16s%2Fg%2F1pp2x7cmf!19sChIJ56adY7O4A4gRHH0-bTS-CQg,Reach Counseling,3.0,6,Mental health clinic,"1509 S Commercial St, Neenah, WI 54956, United States","5G5P+H3 Neenah, Wisconsin, USA",http://www.reachcounseling.com/,+1 920-722-8150,Closed · Opens 8:30 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DZ6Nw8HUUF-P51KeJtPajw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=273.93536&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Neenah+WI/@44.1858193,-88.462609,14z",2025-12-16T05:14:39.866Z,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–12 pm,Closed,Closed,,
https://www.google.com/maps/place/In+Between+Counseling+LLC/data=!4m7!3m6!1s0x8803b98a257e8c73:0x1da55ead9a901529!8m2!3d44.1933675!4d-88.4531341!16s%2Fg%2F11krplfryh!19sChIJc4x-JYq5A4gRKRWQmq1epR0,In Between Counseling LLC,5.0,9,Psychotherapist,"301 Nicolet Blvd, Neenah, WI 54956, United States","5GVW+8P Neenah, Wisconsin, USA",https://www.inbetweencounseling.com/,+1 920-212-1517,,,https://lh3.googleusercontent.com/p/AF1QipOSiknVWK3SWvIjzblGmFYFcYoknP1wI7W4bhUQ=w408-h454-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Neenah+WI/@44.1858193,-88.462609,14z",2025-12-16T05:14:42.590Z,,,,,,,,,
https://www.google.com/maps/place/Stephen+Shopbell/data=!4m7!3m6!1s0x8803c74506d58167:0x8f8bb77f63109149!8m2!3d44.1736548!4d-88.4910985!16s%2Fg%2F11sc_yjs3p!19sChIJZ4HVBkXHA4gRSZEQY3-3i48,Stephen Shopbell,2.8,4,Psychiatrist,"1136 Westowne Dr, Neenah, WI 549562175, United States","5GF5+FH Neenah, Wisconsin, USA",,+1 920-456-2030,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gJkCnAqi4OLn60LvTDwGGA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=69.01084&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Neenah+WI/@44.1858193,-88.462609,14z",2025-12-16T05:14:45.342Z,,,,,,,,,
https://www.google.com/maps/place/Dr.+Nikolaus+Werner/data=!4m7!3m6!1s0x8803ba1d46455555:0x6b3123fd7cbe209c!8m2!3d44.1933384!4d-88.453133!16s%2Fg%2F11rwxg9xkn!19sChIJVVVFRh26A4gRnCC-fP0jMWs,Dr. Nikolaus Werner,2.3,3,Psychologist,"301 Nicolet Blvd, Neenah, WI 54956, United States","5GVW+8P Neenah, Wisconsin, USA",,+1 920-738-9999,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_WedRBnVIXbvUX9x3_kyqw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=175.7502&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Neenah+WI/@44.1858193,-88.462609,14z",2025-12-16T05:14:48.160Z,,,,,,,,,
"https://www.google.com/maps/place/Ezer+Counseling+and+Coaching,+Carrissa+Pannuzzo,+MA,+LPC/data=!4m7!3m6!1s0x8803b98862a58923:0x593ae527db1d2c01!8m2!3d44.1849638!4d-88.4633299!16s%2Fg%2F11sk11_6p1!19sChIJI4mlYoi5A4gRASwd2yflOlk","Ezer Counseling and Coaching, Carrissa Pannuzzo, MA, LPC",5.0,3,Mental health clinic,"307 S Commercial St Suite 014, Neenah, WI 54956, United States","5GMP+XM Neenah, Wisconsin, USA",http://ezercc.com/,+1 920-886-5946,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=X88oGE6uijg4mKmfF3EFEQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=297.06696&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Neenah+WI/@44.1858193,-88.462609,14z",2025-12-16T05:14:51.452Z,,,,,,,,,
https://www.google.com/maps/place/Rehabilitation+House/data=!4m7!3m6!1s0x8803b8b141999141:0xe4dcff5f72936185!8m2!3d44.1676036!4d-88.4657128!16s%2Fg%2F1tdy0g67!19sChIJQZGZQbG4A4gRhWGTcl__3OQ,Rehabilitation House,4.3,3,Mental health service,"107 Professional Plaza, Neenah, WI 54956, United States","5G9M+2P Neenah, Wisconsin, USA",http://www.bletzingerhouse.com/,+1 920-725-2271,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=b8AGXMbYF5fvVaJH28POhw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=55.84842&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Neenah+WI/@44.1858193,-88.462609,14z",2025-12-16T05:14:54.068Z,,,,,,,,,
"https://www.google.com/maps/place/George+Manatt,+MD/data=!4m7!3m6!1s0x8803b8ee635385ff:0x51be4a74583a0ef5!8m2!3d44.1879771!4d-88.4543061!16s%2Fg%2F11f50frdy1!19sChIJ_4VTY-64A4gR9Q46WHRKvlE","George Manatt, MD",1.0,1,Psychiatrist,"130 2nd St, Neenah, WI 54956, United States","5GQW+57 Neenah, Wisconsin, USA",https://thedacare.org/,+1 920-720-2300,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cYJMFf6lhkPOKebylm9IbQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=177.96024&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Neenah+WI/@44.1858193,-88.462609,14z",2025-12-16T05:14:56.855Z,,,,,,,,,
https://www.google.com/maps/place/Dr.+Phan+Hong-Lishner/data=!4m7!3m6!1s0x8803c83f535aaaab:0xf50e4a7cf14d3082!8m2!3d44.1874084!4d-88.462908!16s%2Fg%2F11rwxg79gy!19sChIJq6paUz_IA4gRgjBN8XxKDvU,Dr. Phan Hong-Lishner,,,Psychologist,"145 W Wisconsin Ave, Neenah, WI 54956, United States","5GPP+XR Neenah, Wisconsin, USA",,+1 920-212-6050,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZVQ0G2YBrS0P3yjkVEXUdw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=31.124533&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Neenah+WI/@44.1858193,-88.462609,14z",2025-12-16T05:14:59.449Z,,,,,,,,,
"https://www.google.com/maps/place/Kimberly+Hoenecke,+DO/data=!4m7!3m6!1s0x8803b8ee64a7706f:0x59a3e658fbe5c26a!8m2!3d44.1879988!4d-88.4542686!16s%2Fg%2F11f4_j7cn7!19sChIJb3CnZO64A4gRasLl-1jmo1k","Kimberly Hoenecke, DO",,,Psychiatrist,"130 2nd St, Neenah, WI 54956, United States","5GQW+57 Neenah, Wisconsin, USA",https://thedacare.org/,+1 920-720-2300,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cYJMFf6lhkPOKebylm9IbQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=165.2963&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Neenah+WI/@44.1858193,-88.462609,14z",2025-12-16T05:15:01.999Z,,,,,,,,,
https://www.google.com/maps/place/Fitzsimmons+Dennis+MD/data=!4m7!3m6!1s0x8803b8ee5c96c357:0xb41838d3cc1d26c4!8m2!3d44.187021!4d-88.4537599!16s%2Fg%2F1tg5vmhk!19sChIJV8OWXO64A4gRxCYdzNM4GLQ,Fitzsimmons Dennis MD,,,Psychiatrist,"130 2nd St, Neenah, WI 54956, United States","5GPW+RF Neenah, Wisconsin, USA",,+1 920-729-2150,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=h9QEvq76eJsU_pRTfZSkrw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=263.35028&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Neenah+WI/@44.1858193,-88.462609,14z",2025-12-16T05:15:04.690Z,,,,,,,,,
https://www.google.com/maps/place/Aurora+Health+Center/data=!4m7!3m6!1s0x8803b8b3639da6e7:0x23b8a98be6f64087!8m2!3d44.1736517!4d-88.4910872!16s%2Fg%2F1tg8k91p!19sChIJ56adY7O4A4gRh0D25oupuCM,Aurora Health Center,3.0,56,Medical clinic,"1136 Westowne Dr, Neenah, WI 54956, United States","5GF5+FH Neenah, Wisconsin, USA",https://care.aurorahealthcare.org/locations/aurora-health-center-neenah,+1 920-720-8200,Closed · Opens 7 am Tue,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxJDphuUeaDj-xG6ktnF49DuDFzxnpbu2pq8ERVo_GyG-ZIEdaaTyKelAtqmhqhlm8VBPhrpPOx24zv9p5pgDa85MzOWNopN2WEAFEw7WxwRldeRS7m3ZwSk9w742RR41XctGw5=w408-h725-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Neenah+WI/@44.1858193,-88.462609,14z",2025-12-16T05:15:09.788Z,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–4 pm,Closed,Closed,,
https://www.google.com/maps/place/Werner+Consulting+and+Diagnostics/data=!4m7!3m6!1s0x8803b993c080f36b:0xe49681f8f9621575!8m2!3d44.1933676!4d-88.4531334!16s%2Fg%2F11s8c4jt_b!19sChIJa_OAwJO5A4gRdRVi-fiBluQ,Werner Consulting and Diagnostics,2.3,3,Psychologist,"301 Nicolet Blvd, Neenah, WI 54956, United States","5GVW+8P Neenah, Wisconsin, USA",https://www.foxvalleycounseling.org/about-us,+1 920-268-0029,Closed · Opens 9 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_WedRBnVIXbvUX9x3_kyqw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=175.32755&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Neenah+WI/@44.1858193,-88.462609,14z",2025-12-16T05:15:14.976Z,9 am–10 pm,9 am–10 pm,9 am–10 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,,
https://www.google.com/maps/place/Therapy+%26+Tattoos+LLC/data=!4m7!3m6!1s0x464a195f7f8c3cdd:0x5f13bb0c6ebc06c0!8m2!3d44.1914218!4d-88.4545314!16s%2Fg%2F11rtddv2bg!19sChIJ3TyMf18ZSkYRwAa8bgy7E18,Therapy & Tattoos LLC,5.0,1,Mental health clinic,"335 1st St Ste C, Neenah, WI 54956, United States","5GRW+H5 Neenah, Wisconsin, USA",http://www.therapyandtattoosllc.com/,+1 920-306-2204,Closed · Opens 7:30 pm Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipN9S85fGxWBnZwTGWeYUcGFAMf6PfvvHUC4J0An=w408-h510-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Neenah+WI/@44.1858193,-88.462609,14z",2025-12-16T05:15:19.795Z,7:30–9:30 pm,7:30–9:30 pm,3:30–6 pm,6:30–9:30 pm,Closed,9 am–2 pm,Closed,,
https://www.google.com/maps/place/ThedaCare+Physical+Therapy-Neenah/data=!4m7!3m6!1s0x8803b9910ca61691:0x2528e66501d39a29!8m2!3d44.187021!4d-88.4537599!16s%2Fm%2F027dz6c!19sChIJkRamDJG5A4gRKZrTAWXmKCU,ThedaCare Physical Therapy-Neenah,3.1,85,Physical therapy clinic,"130 2nd St, Neenah, WI 54956, United States","5GPW+RF Neenah, Wisconsin, USA",https://directory.thedacare.org/location/thedacare-physical-therapy-neenah,+1 920-729-2155,"Closed · Opens 7 am Tue

Confirmed by this business 1 week ago",,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwKF_rXJ-LiINBghUoaT18KGoJ--CzKeUqW4wEaBo5QyFgpf860KpillhQmIG6mgAlSqAkFcfwLZLFe0QwB7veRw_38pn-aeYUOd5knmi-j1L7lFJ6fsmqyfZDeR1xIrQxxbnIg=w408-h777-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Neenah+WI/@44.1858193,-88.462609,14z",2025-12-16T05:15:24.841Z,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,,
https://www.google.com/maps/place/Moffa+Nicholas+J+MD/data=!4m7!3m6!1s0x8803b8ee5c96c357:0x41708836100ea2bf!8m2!3d44.187!4d-88.4543001!16s%2Fg%2F1tczqy5v!19sChIJV8OWXO64A4gRv6IOEDaIcEE,Moffa Nicholas J MD,,,Psychiatrist,"130 2nd St, Neenah, WI 54956, United States","5GPW+R7 Neenah, Wisconsin, USA",http://www.thedacare.org/,+1 920-720-2300,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yGECfA9IWlGKpN8xlwmeCA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=79.58517&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Neenah+WI/@44.1858193,-88.462609,14z",2025-12-16T05:15:27.364Z,,,,,,,,,
https://www.google.com/maps/place/Esprit+Counseling+%26+Consulting/data=!4m7!3m6!1s0x8803c0abf782d435:0x849374f055536b3e!8m2!3d44.160624!4d-88.4835627!16s%2Fg%2F1hd_ct42l!19sChIJNdSC96vAA4gRPmtTVfB0k4Q,Esprit Counseling & Consulting,3.2,5,Counselor,"40 Jewelers Park Dr # 100, Neenah, WI 54956, United States","5G68+6H Neenah, Wisconsin, USA",http://www.espritcounseling.com/,+1 920-720-6000,Closed · Opens 9 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipORNG4_i_AkuqUya5gdFLj2VRypn4J4iqnTTkcK=w408-h273-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Neenah+WI/@44.1858193,-88.462609,14z",2025-12-16T05:15:32.252Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,,
"https://www.google.com/maps/place/Vital+Traction,+LLC/data=!4m7!3m6!1s0x8803c7eeb7d2d295:0xe10ee127ad919b2c!8m2!3d44.2081074!4d-88.4829932!16s%2Fg%2F11rg76xjt_!19sChIJldLSt-7HA4gRLJuRrSfhDuE","Vital Traction, LLC",5.0,7,Psychotherapist,"976 American Dr #14, Neenah, WI 54956, United States","6G58+6R Neenah, Wisconsin, USA",http://vital-traction-llc.square.site/,+1 920-215-3401,Closed · Opens 9 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipO7FQNdqxFdQxPEaDikMIlpn_YnolnTmEmSmY4G=w408-h544-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Neenah+WI/@44.1858193,-88.462609,14z",2025-12-16T05:15:37.439Z,9 am–5 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–3 pm,Closed,Closed,,
