placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,error,isBlackOwned
https://www.google.com/maps/place/Belle+Vie+Wellness+%26+Medical+Aesthetics/data=!4m7!3m6!1s0x80dd2d0ebe240389:0x2a416696131a3b3d!8m2!3d33.858058!4d-118.0897037!16s%2Fg%2F11c1x05yfd!19sChIJiQMkvg4t3YARPTsaE5ZmQSo,Belle Vie Wellness & Medical Aesthetics,4.9,894,Medical spa,"11426 South St, Cerritos, CA 90703, United States","VW56+64 Cerritos, California, USA",https://www.belleviemedical.com/,+1 855-635-0011,Open · Closes 7:30 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipP7UfZx4t7gAzKlGZA1zGf0XWSS0fOrjq02ZVy5=w408-h544-k-no,true,9 am–7:30 pm,9 am–7:30 pm,9 am–7:30 pm,9 am–7:30 pm,8 am–1:30 pm,Closed,9 am–7:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Compton+Los+Angeles+CA/@33.8959097,-118.2243901,14z",2025-12-16T22:30:17.417Z,,
https://www.google.com/maps/place/Injectability+Clinic/data=!4m7!3m6!1s0x80dd4ab737e3b507:0xe1f327b1450ad6e3!8m2!3d33.8366586!4d-118.3224036!16s%2Fg%2F11bbrk391q!19sChIJB7XjN7dK3YAR49YKRbEn8-E,Injectability Clinic,4.9,94,Medical spa,"2223 Torrance Blvd, Torrance, CA 90501, United States","RMPH+M2 Torrance, California, USA",https://injectabilityclinic.com/,+1 310-896-8027,Open · Closes 5 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOnepuIZtYr1hoZYuj7QYA6H40zMMkVMDOX_JWc=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Compton+Los+Angeles+CA/@33.8959097,-118.2243901,14z",2025-12-16T22:30:22.400Z,,
https://www.google.com/maps/place/Renew+Vein+and+Vascular+-+Buena+Park/data=!4m7!3m6!1s0x80dd2d59bfc3d559:0x1f1b225d9e4e2fd1!8m2!3d33.8595766!4d-118.0264766!16s%2Fg%2F11vywlg64c!19sChIJWdXDv1kt3YAR0S9Onl0iGx8,Renew Vein and Vascular - Buena Park,,,Medical office,"6131 Orangethorpe Ave STE 150A, Buena Park, CA 90620, United States","VX5F+RC Buena Park, California, USA",https://www.renewveins.com/,+1 833-736-3988,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pnjW3ujeInb0sGpYDoGDOA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=199.38506&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Compton+Los+Angeles+CA/@33.8959097,-118.2243901,14z",2025-12-16T22:30:27.396Z,,
"https://www.google.com/maps/place/Amir+Kaviani,+MD/data=!4m7!3m6!1s0x80dd4b1e66c1ea47:0xbc074b18370856dd!8m2!3d33.8113128!4d-118.3475103!16s%2Fg%2F1tqyftjc!19sChIJR-rBZh5L3YAR3VYINxhLB7w","Amir Kaviani, MD",5.0,1,Vascular surgeon,"23560 Madison St UNIT 110, Torrance, CA 90505, United States","RM62+GX Torrance, California, USA",,+1 310-373-6864,Open · Closes 5 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipP5hyCATn0e9gUWQiNqAtOjXUcWg2nVq32LA-23=w408-h323-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Compton+Los+Angeles+CA/@33.8959097,-118.2243901,14z",2025-12-16T22:30:32.333Z,,
https://www.google.com/maps/place/Vascular+%26+General+Surgery+Associates/data=!4m7!3m6!1s0x80dd3247eddc4339:0x7e1ef6f3ed0e59f6!8m2!3d33.8264773!4d-118.146584!16s%2Fg%2F12603qtj1!19sChIJOUPc7Ucy3YAR9lkO7fP2Hn4,Vascular & General Surgery Associates,1.5,18,Surgical center,"3747 Worsham Ave, Long Beach, CA 90808, United States","RVG3+H9 Long Beach, California, USA",https://vasgensurg.com/,+1 562-630-8821,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1g3-u9vOwOANgSfQnCX_cQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=32.85455&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Compton+Los+Angeles+CA/@33.8959097,-118.2243901,14z",2025-12-16T22:30:35.260Z,,
https://www.google.com/maps/place/Concentra+Urgent+Care/data=!4m7!3m6!1s0x80c2caa88a091587:0x2d257ab1f98dfc43!8m2!3d33.8588296!4d-118.2965162!16s%2Fg%2F1tfx54ph!19sChIJhxUJiqjKwoARQ_yN-bF6JS0,Concentra Urgent Care,3.9,1269,Occupational health service,"1149 W 190th St, Gardena, CA 90248, United States","VP53+G9 Gardena, California, USA",http://www.concentra.com/?utm_source=Yext&utm_medium=Organic&utm_campaign=Homepage%20Link,+1 310-324-5777,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipOZv8TbQePAnLnwMFcnWFjBkJPgTmYBmUkCkQwc=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/vein+clinics+in+Compton+Los+Angeles+CA/@33.8959097,-118.2243901,14z",2025-12-16T22:30:40.157Z,,
"https://www.google.com/maps/place/Larisse+K.+Lee,+MD/data=!4m7!3m6!1s0x80c297b7c7226fb9:0xe58733798a35c33d!8m2!3d34.1608751!4d-118.4494405!16s%2Fg%2F1hc28csf6!19sChIJuW8ix7eXwoARPcM1inkzh-U","Larisse K. Lee, MD",4.4,7,Vascular surgeon,"4955 Van Nuys Blvd # 704, Sherman Oaks, CA 91403, United States","5H62+96 Sherman Oaks, Los Angeles, CA, USA",https://www.laveincenter.com/,+1 818-325-0400,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipNv1NkQImZKQW9KeXarlzQlweTm-Kzkic_ldywe=w408-h272-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Compton+Los+Angeles+CA/@33.8959097,-118.2243901,14z",2025-12-16T22:30:44.926Z,,
https://www.google.com/maps/place/Inglewood+Laser+%26+Aesthetics+Plus/data=!4m7!3m6!1s0x80c2b715ec086881:0x5ef6982ccec5ef49!8m2!3d33.9311877!4d-118.3290589!16s%2Fg%2F11f9zsf_7y!19sChIJgWgI7BW3woARSe_FziyY9l4,Inglewood Laser & Aesthetics Plus,4.8,42,Medical spa,"3217 W Imperial Hwy, Inglewood, CA 90303, United States","WMJC+F9 Inglewood, California, USA",https://www.inglewoodlaser.com/,+1 310-673-5307,Open · Closes 5 pm,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YwCfCfDyzC1xMsT3mJvovA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=3.515105&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–4 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Compton+Los+Angeles+CA/@33.8959097,-118.2243901,14z",2025-12-16T22:30:50.116Z,,true
"https://www.google.com/maps/place/Vein+Care+Medical+Center:+Michael+Landau,+MD/data=!4m7!3m6!1s0x80c32a26bf1bb793:0x2d5e267d61761d0b!8m2!3d34.0273795!4d-117.8944536!16s%2Fg%2F1tfkfvy3!19sChIJk7cbvyYqw4ARCx12YX0mXi0","Vein Care Medical Center: Michael Landau, MD",,,Doctor,"18710 Amar Rd # A, Walnut, CA 91789, United States","24G4+X6 Walnut, California, USA",https://www.veincaremedicalcenter.com/?utm_source=gmb_auth,+1 323-934-9191,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipPBU5g1CbJiCCPEZ_P5UEEXpKILZF91X51H5nmL=w486-h240-k-no,true,9 am–5 pm,Closed,Closed,9 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/vein+clinics+in+Compton+Los+Angeles+CA/@33.8959097,-118.2243901,14z",2025-12-16T22:30:54.910Z,,
https://www.google.com/maps/place/Los+Angeles+Vascular+Services/data=!4m7!3m6!1s0x80c2d1d3bd202697:0x745015fccd74e12b!8m2!3d34.0171554!4d-118.1047476!16s%2Fg%2F11f50m92nj!19sChIJlyYgvdPRwoARK-F0zfwVUHQ,Los Angeles Vascular Services,5.0,4,Medical clinic,"620 W Beverly Blvd, Montebello, CA 90640, United States","2V8W+V4 Montebello, California, USA",,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ONFLRxKZjqGC6lNp5QHjnA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=81.560265&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Compton+Los+Angeles+CA/@33.8959097,-118.2243901,14z",2025-12-16T22:30:57.746Z,,
https://www.google.com/maps/place/ANKUR+GUPTA+MD+INC/data=!4m7!3m6!1s0x80dd33e9b2155555:0x1b6209cbc7bb5d5e!8m2!3d33.8084338!4d-118.1845858!16s%2Fg%2F11t86yz_6h!19sChIJVVUVsukz3YARXl27x8sJYhs,ANKUR GUPTA MD INC,4.0,4,Vascular surgeon,"701 E 28th St #400, Long Beach, CA 90806, United States","RR58+95 Long Beach, California, USA",https://www.agvascular.com/,+1 562-981-9308,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UJmu7WSnEBFjjWK5u_OJ-g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=341.2131&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Compton+Los+Angeles+CA/@33.8959097,-118.2243901,14z",2025-12-16T22:31:00.590Z,,
https://www.google.com/maps/place/Plush+Derma+Laser+Clinic+%26+Skin+Center/data=!4m7!3m6!1s0x80c2c916f2f86d63:0x79da87ee91c29956!8m2!3d33.9740363!4d-118.2330018!16s%2Fg%2F11b6vgymgz!19sChIJY2348hbJwoARVpnCke6H2nk,Plush Derma Laser Clinic & Skin Center,4.3,27,Medical spa,"2140 E Florence Ave #2164, Huntington Park, CA 90255, United States","XQF8+JQ Huntington Park, California, USA",http://plushdermalaser.com/,+1 323-484-9875,Open · Closes 7 pm,,https://lh3.googleusercontent.com/p/AF1QipN7G8zQ0KSv15oUz8XRRjl1dsSS3plqTiSM3lfl=w408-h240-k-no-pi0-ya200-ro0-fo100,true,10 am–7 pm,10 am–5 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,Closed,10 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Compton+Los+Angeles+CA/@33.8959097,-118.2243901,14z",2025-12-16T22:31:05.598Z,,
https://www.google.com/maps/place/Maruis+Saines+MD+PC/data=!4m7!3m6!1s0x80c2b6f7f35dd7e1:0xd182c4787f067812!8m2!3d33.9493922!4d-118.3477609!16s%2Fg%2F1tfnt873!19sChIJ4ddd8_e2woAREngGf3jEgtE,Maruis Saines MD PC,2.3,15,Vascular surgeon,"575 E Hardy St # 322, Inglewood, CA 90301, United States","WMX2+QV Inglewood, California, USA",https://www.universityvascular.com/marius-saines,+1 310-823-7314,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mVjVbxgNbdv0SxR_Y51B4Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=267.6753&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Inglewood+Los+Angeles+CA/@33.9617977,-118.3533544,14z",2025-12-16T22:31:17.146Z,,
https://www.google.com/maps/place/University+Vascular+Associates/data=!4m7!3m6!1s0x80c2b6f78d9acae5:0x31b4f37fe0caaf95!8m2!3d33.9493778!4d-118.3477957!16s%2Fg%2F1tjdx4sq!19sChIJ5cqajfe2woARla_K4H_ztDE,University Vascular Associates,1.0,1,Surgical center,"575 E Hardy St # 322, Inglewood, CA 90301, United States","WMX2+QV Inglewood, California, USA",https://www.universityvascular.com/,+1 310-673-6950,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RC9qH5PG5Z3Xkz_t0lXD6w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=46.076786&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Inglewood+Los+Angeles+CA/@33.9617977,-118.3533544,14z",2025-12-16T22:31:19.812Z,,
https://www.google.com/maps/place/The+Spa+at+South+Bay+Plastic+Surgeons/data=!4m7!3m6!1s0x80dd4ae1e413bc65:0xaff09b77d4d51f03!8m2!3d33.814406!4d-118.349071!16s%2Fg%2F11bztfv806!19sChIJZbwT5OFK3YARAx_V1Heb8K8,The Spa at South Bay Plastic Surgeons,4.9,346,Medical spa,"3640 Lomita Blvd # 309, Torrance, CA 90505, United States","RM72+Q9 Torrance, California, USA",https://www.plasticsurgerysource.com/spa/?utm_source=google&utm_medium=local&utm_campaign=torrance-spa-website,+1 310-784-0670,Open · Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipPUSzYUaf05bog04sCXBqr4MfnS7nfsx4VZAzDz=w408-h272-k-no,true,9 am–6 pm,9 am–8 pm,9 am–6 pm,9 am–6 pm,9 am–4 pm,Closed,9 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Torrance+Los+Angeles+CA/@33.8369217,-118.3407451,14z",2025-12-16T22:31:42.744Z,,
"https://www.google.com/maps/place/Riad+Adoumie,+MD/data=!4m7!3m6!1s0x80dd4b1e66c1ea47:0x15f3f54530914a9d!8m2!3d33.8113128!4d-118.3475103!16s%2Fg%2F1tffv7f8!19sChIJR-rBZh5L3YARnUqRMEX18xU","Riad Adoumie, MD",3.0,2,Vascular surgeon,"23560 Madison St UNIT 110, Torrance, CA 90505, United States","RM62+GX Torrance, California, USA",http://torrancevascularcenter.com/,+1 310-373-6864,Open · Closes 5 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOhkq344hp7wIPc4QTAMhB_OjWhtQQmz6GK2WLR=w408-h323-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Torrance+Los+Angeles+CA/@33.8369217,-118.3407451,14z",2025-12-16T22:31:47.530Z,,
https://www.google.com/maps/place/Lumier+Medical+Spa+Torrance/data=!4m7!3m6!1s0x80dd4b1eab8c7a63:0x5f77cbd055e545ed!8m2!3d33.8105616!4d-118.3516266!16s%2Fg%2F1td53rck!19sChIJY3qMqx5L3YAR7UXlVdDLd18,Lumier Medical Spa Torrance,5.0,171,Medical spa,"23639 Hawthorne Blvd STE 300, Torrance, CA 90505, United States","RJ6X+68 Torrance, California, USA",https://lumiermedical.com/,+1 310-375-9595,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipOXvZECNmmG1XHLkaXhA6kvR1oHv5i0Lcx8lzb3=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Torrance+Los+Angeles+CA/@33.8369217,-118.3407451,14z",2025-12-16T22:31:52.621Z,,
https://www.google.com/maps/place/Advanced+Dermatology+Institute/data=!4m7!3m6!1s0x80dd4b1f9b83ffff:0x7692aeef961fb311!8m2!3d33.8153392!4d-118.348744!16s%2Fg%2F11nnwfytz7!19sChIJ__-Dmx9L3YAREbMflu-uknY,Advanced Dermatology Institute,5.0,2,Skin care clinic,"3655 Lomita Blvd # 215, Torrance, CA 90505, United States","RM82+4G Torrance, California, USA",https://advanceddermatologyinstitute.com/,+1 310-378-8885,Open · Closes 5:30 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fT3mpEZTJ1tQtg4Pc77BiA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=47.39682&pitch=0&thumbfov=100,true,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,8:30 am–5:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Torrance+Los+Angeles+CA/@33.8369217,-118.3407451,14z",2025-12-16T22:31:57.522Z,,
https://www.google.com/maps/place/Revive+Wellness+Centers+-+Torrance/data=!4m7!3m6!1s0x80dd4b2640cc9f63:0x6fb4de2a59ef4602!8m2!3d33.8153138!4d-118.3487288!16s%2Fg%2F1q6kk8175!19sChIJY5_MQCZL3YARAkbvWSretG8,Revive Wellness Centers - Torrance,4.9,110,Medical spa,"3655 Lomita Blvd # 312, Torrance, CA 90505, United States","RM82+4G Torrance, California, USA",http://www.revivecenter.com/,+1 310-375-7599,Open · Closes 7 pm,,https://lh3.googleusercontent.com/p/AF1QipN0S4o0t1GBBA87DLm3tp5CL7TRm0quMtrLPgfy=w486-h240-k-no,true,10 am–7 pm,10 am–6 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,10 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Torrance+Los+Angeles+CA/@33.8369217,-118.3407451,14z",2025-12-16T22:32:02.500Z,,
https://www.google.com/maps/place/South+Bay+Surgeons/data=!4m7!3m6!1s0x80dd4b1e66c1ea47:0xca8087a9f6ddb3e2!8m2!3d33.8120224!4d-118.3486354!16s%2Fg%2F1tf5qjw2!19sChIJR-rBZh5L3YAR4rPd9qmHgMo,South Bay Surgeons,4.6,197,Surgical center,"23451 Madison St # 340, Torrance, CA 90505, United States","RM62+RG Torrance, California, USA",http://www.southbaysurgeons.com/,+1 424-315-1030,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipPVgSnPc_IICNEkGQ29m9sbrntDDiIixithoMx4=w449-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Torrance+Los+Angeles+CA/@33.8369217,-118.3407451,14z",2025-12-16T22:32:07.885Z,,
"https://www.google.com/maps/place/Celibre+Medical+;+Botox,+Restylane,+Juvederm,+Dysport+Injections+%7C+IPL/data=!4m7!3m6!1s0x80dd4b21fb87a32f:0x4557cd389247797f!8m2!3d33.8156614!4d-118.3515489!16s%2Fg%2F1td38k3_!19sChIJL6OH-yFL3YARf3lHkjjNV0U","Celibre Medical ; Botox, Restylane, Juvederm, Dysport Injections | IPL",4.8,163,Medical spa,"23211 Hawthorne Blvd # 200, Torrance, CA 90505, United States","RJ8X+79 Torrance, California, USA",https://celibre.com/,+1 310-373-5000,Open · Closes 6 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipN1VR8k2n4YJCXTmimEuxRXWYWyTRvYbOsIm5A-=w408-h272-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Torrance+Los+Angeles+CA/@33.8369217,-118.3407451,14z",2025-12-16T22:32:12.910Z,,
"https://www.google.com/maps/place/Roman+Litwinski,+MD/data=!4m7!3m6!1s0x80dd4b1e66c1ea47:0x4a535e227c6905df!8m2!3d33.8113128!4d-118.3475103!16s%2Fg%2F1td7cg40!19sChIJR-rBZh5L3YAR3wVpfCJeU0o","Roman Litwinski, MD",3.0,3,Vascular surgeon,"23560 Madison St UNIT 110, Torrance, CA 90505, United States","RM62+GX Torrance, California, USA",,+1 310-373-6864,Open · Closes 5 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipP373nNkyYcIIJzruO-JYRqFvpsGg_x5iB_zC71=w408-h323-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Torrance+Los+Angeles+CA/@33.8369217,-118.3407451,14z",2025-12-16T22:32:17.904Z,,
https://www.google.com/maps/place/Torrance+Memorial+Coumadin+Clinic/data=!4m7!3m6!1s0x80dd4ba146350e49:0x7a0836a038e88ba3!8m2!3d33.8099794!4d-118.3388438!16s%2Fg%2F11hj8ly8ch!19sChIJSQ41RqFL3YARo4voOKA2CHo,Torrance Memorial Coumadin Clinic,5.0,1,Medical clinic,"2900 Lomita Blvd, Torrance, CA 90505, United States","RM56+XF Torrance, California, USA",https://www.torrancememorial.org/locations/locations-profile/Torrance%20Memorial%20Physician%20Network%20Care%20Coumadin%20Clinic/?searchId=247eacc6-609e-ec11-a850-000d3a611c21&sort=7&page=1&pageSize=10,+1 310-891-6716,,,https://lh3.googleusercontent.com/p/AF1QipMrD_eSh3qKMNabmp9E02O5-pFBUJ1F82SO3nom=w408-h408-k-no,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Torrance+Los+Angeles+CA/@33.8369217,-118.3407451,14z",2025-12-16T22:32:20.579Z,,
https://www.google.com/maps/place/Providence+South+Bay+Heart+and+Vascular+Center+-+Torrance/data=!4m7!3m6!1s0x80c2b4d55b1c0847:0xa927f9128fed6921!8m2!3d33.8384831!4d-118.3693634!16s%2Fg%2F11cn8ttn8w!19sChIJRwgcW9W0woARIWntjxL5J6k,Providence South Bay Heart and Vascular Center - Torrance,3.2,5,Medical clinic,"5215 Torrance Blvd Suite 120, Torrance, CA 90503, United States","RJQJ+97 Torrance, California, USA",https://www.providence.org/locations/socal/torrance-cardiology-and-vascular?Is=location&y_source=1_OTU3NjAxMy03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 310-370-3568,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=A81Gxoyrm8AHlvKsrNqyRg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=87.01216&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–2 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Torrance+Los+Angeles+CA/@33.8369217,-118.3407451,14z",2025-12-16T22:32:25.448Z,,
"https://www.google.com/maps/place/Houman+Saedi,+MD/data=!4m7!3m6!1s0x80dd4b1e66c3fe51:0x158462aef481fd12!8m2!3d33.8113182!4d-118.3473581!16s%2Fg%2F11g7cy5q9t!19sChIJUf7DZh5L3YAREv2B9K5ihBU","Houman Saedi, MD",1.0,1,Vascular surgeon,"23560 Madison St UNIT 110, Torrance, CA 90505, United States","RM63+G3 Torrance, California, USA",,+1 310-373-6864,Open · Closes 5 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMn_zb9FUEQG1cQYzqXxjE7BvGFTJDuz1ORDahB=w408-h323-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Torrance+Los+Angeles+CA/@33.8369217,-118.3407451,14z",2025-12-16T22:32:30.701Z,,
https://www.google.com/maps/place/Skin+Works+Medical+Spa+%7C+Torrance/data=!4m7!3m6!1s0x80dd4a5b453807a3:0xa39d10c03ce56fec!8m2!3d33.7908024!4d-118.3294536!16s%2Fg%2F11b7cyz_x4!19sChIJowc4RVtK3YAR7G_lPMAQnaM,Skin Works Medical Spa | Torrance,4.8,320,Medical spa,"2573 Pacific Coast Hwy B, Torrance, CA 90505, United States","QMRC+86 Torrance, California, USA",https://skinworksmed.com/,+1 844-759-6757,Open · Closes 6 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPOLVHvPEVkWmRwkDcUIAU1qY3W-ptc2AbAQeCI=w408-h287-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–5 pm,Closed,10 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Torrance+Los+Angeles+CA/@33.8369217,-118.3407451,14z",2025-12-16T22:32:35.682Z,,
https://www.google.com/maps/place/Seoul+Aesthetic+%26+Wellness/data=!4m7!3m6!1s0xed069fe9c14191b:0x34ec36993f0cd565!8m2!3d33.814112!4d-118.3515367!16s%2Fg%2F11wx520zl7!19sChIJGxkUnP5p0A4RZdUMP5k27DQ,Seoul Aesthetic & Wellness,5.0,46,Esthetics service,"23365 Hawthorne Blvd UNIT 104, Torrance, CA 90505, United States","RJ7X+J9 Torrance, California, USA",https://savemedgroup.com/,+1 310-357-3922,Closed · Opens 10 am Wed,,https://lh3.googleusercontent.com/p/AF1QipML9nGop7KNTlXhAO0qZd3ccTK7dpCRkvU-_lSJ=w408-h272-k-no,true,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–4 pm,Closed,10 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Torrance+Los+Angeles+CA/@33.8369217,-118.3407451,14z",2025-12-16T22:32:40.674Z,,
https://www.google.com/maps/place/South+Bay+Plastic+Surgeons/data=!4m7!3m6!1s0x80dd4ae1e9980341:0xad92f370fad1c28c!8m2!3d33.8143407!4d-118.3489401!16s%2Fg%2F1tdv_5s_!19sChIJQQOY6eFK3YARjMLR-nDzkq0,South Bay Plastic Surgeons,4.9,119,Plastic surgery clinic,"3640 Lomita Blvd #306, Torrance, CA 90505, United States","RM72+PC Torrance, California, USA",https://www.plasticsurgerysource.com/?utm_source=google&utm_medium=local&utm_campaign=torrance-practice-website,+1 310-784-0644,Open · Closes 5 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPt90jZVb-P8dFJggChCCk3YtshWlhh5x9MwxR_=w408-h271-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Torrance+Los+Angeles+CA/@33.8369217,-118.3407451,14z",2025-12-16T22:32:45.581Z,,
https://www.google.com/maps/place/JASI+Skin+%2B+Wellness+Med+Spa/data=!4m7!3m6!1s0x80c2b5146c2f170f:0x7d1341e8db36943b!8m2!3d33.8361935!4d-118.3526581!16s%2Fg%2F11xrhm9fpx!19sChIJDxcvbBS1woARO5Q22-hBE30,JASI Skin + Wellness Med Spa,5.0,13,Medical spa,"21250 Hawthorne Blvd Suite 170 - Studio 107, Torrance, CA 90503, United States","RJPW+FW Torrance, California, USA",https://jasiskin.com/,+1 424-218-4023,Open · Closes 5 pm,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipMzKOsOsfTrdwran_UEqe6DitfvqSI98Std_eoW=w408-h725-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Torrance+Los+Angeles+CA/@33.8369217,-118.3407451,14z",2025-12-16T22:32:50.550Z,,true
