placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,error,isBlackOwned
https://www.google.com/maps/place/Duverge+Auto+Repairs+%26+Tires/data=!4m7!3m6!1s0x89e45cb22bb5b945:0x255db28ffea422c0!8m2!3d41.8830851!4d-71.3766561!16s%2Fg%2F11f2ck609z!19sChIJRbm1K7Jc5IkRwCKk_o-yXSU,Duverge Auto Repairs & Tires,4.4,16,Auto repair shop,,"347 Broadway, Pawtucket, RI 02860, United States","VJMF+68 Pawtucket, Rhode Island, USA",,+1 401-288-7803,Open · Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2QL6wNVB71thfbzlMt_OtA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=155.46208&pitch=0&thumbfov=100,false,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Pawtucket+Providence+RI/@41.878711,-71.3825558,14z",2026-03-23T16:08:01.233Z,,,
https://www.google.com/maps/place/Auto+Haven+Sales+and+Service/data=!4m7!3m6!1s0x89e45d89ab5094ed:0x5c30496643c0dec!8m2!3d41.8877568!4d-71.3754713!16s%2Fg%2F11l999g5gv!19sChIJ7ZRQq4ld5IkR7A08ZJYEwwU,Auto Haven Sales and Service,4.7,54,Auto repair shop,,"135 Japonica St, Pawtucket, RI 02860, United States","VJQF+4R Pawtucket, Rhode Island, USA",https://autohaveninc.net/,+1 401-722-1509,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweorFWPxSDbtFg83YvNzzuZ0VR99f0_GdtfbYEZkbyPkYL_8BXP7U8rCuKUSX9Fg9r22ojoUJ3VPWC-i-4080hsiIvrPA8zeR1VYTK3inDvub5toRbswGdi2Vy0GcHhfqxfgyYVBpg=w408-h297-k-no,true,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Pawtucket+Providence+RI/@41.878711,-71.3825558,14z",2026-03-23T16:08:06.530Z,,,
"https://www.google.com/maps/place/Central+Auto+Service,+LLC/data=!4m7!3m6!1s0x89e45deb8b5b8497:0xe6c60df65617bb36!8m2!3d41.8846553!4d-71.3715405!16s%2Fg%2F11gwml4gwf!19sChIJl4Rbi-td5IkRNrsXVvYNxuY","Central Auto Service, LLC",4.6,50,Auto repair shop,,"262 Central Ave, Pawtucket, RI 02860, United States","VJMH+V9 Pawtucket, Rhode Island, USA",https://centralauto.biz/,+1 401-692-7188,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqG922OA-ZN3r019gj6fTqehnT7iSw7BAnmBpOiF0x97r0brKlfsJRhM0K9oZnjgP9WkMGaFk8_n7FF-U7XvyE9H5EGcNZmwO4p49JURGRqtu_o2FgCpsr7JxmZgiI8W1phKPXVBw=w427-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,9 am–4 pm,10 am–3 pm,"https://www.google.com/maps/search/tire+service+in+Pawtucket+Providence+RI/@41.878711,-71.3825558,14z",2026-03-23T16:08:11.569Z,,,
https://www.google.com/maps/place/Division+Street+Auto+Sales+%26+Service+Inc./data=!4m7!3m6!1s0x89e45ca3f1b83d69:0xb88de2716235268d!8m2!3d41.8746305!4d-71.364027!16s%2Fg%2F1tdmfxgb!19sChIJaT248aNc5IkRjSY1YnHijbg,Division Street Auto Sales & Service Inc.,4.8,337,Auto repair shop,,"595 Division St, Pawtucket, RI 02861, United States","VJFP+V9 Pawtucket, Rhode Island, USA",,+1 401-723-7080,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerxytDWi17wyg5zlFEDd4uM2XXsajbknMReUukqCPD6e68ryCOxM8Y6CZINETT6Ikp6U-7IHUyDXtbvHJa4jYBThj_bbXsoS60Sz5za17MT7bSyvU9DACD-iD70yg4OuRmy3hQtCg=w408-h548-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–1 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Pawtucket+Providence+RI/@41.878711,-71.3825558,14z",2026-03-23T16:08:16.652Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/LOS+ROSARIO+AUTO+REPAIR/data=!4m7!3m6!1s0x89e45b6658453f7f:0x5c9ba97ca50cb182!8m2!3d41.860354!4d-71.3548301!16s%2Fg%2F1thz2pcl!19sChIJfz9FWGZb5IkRgrEMpXypm1w,LOS ROSARIO AUTO REPAIR,4.1,124,Auto repair shop,,"36 Newport Ave, Pawtucket, RI 02861, United States","VJ6W+43 Pawtucket, Rhode Island, USA",,+1 401-475-5253,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqrwPLNr2laHD32k7ueiZrWwLQfGMHMgha2L_rmlBjXN6UiEofwodRuD1zxnWLzWGE75Ho_ugPggsR52TZJGRp0L1hkd4N83SveAINoV2Z59oBDuzn1Vh6jeSY9YuulTU_JR7HS=w408-h544-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Pawtucket+Providence+RI/@41.878711,-71.3825558,14z",2026-03-23T16:08:21.601Z,,,
https://www.google.com/maps/place/Jeha%27s+Auto+Repair+Center/data=!4m7!3m6!1s0x89e45b66f43f23f7:0xd8c40bb943b1370c!8m2!3d41.8611828!4d-71.354719!16s%2Fg%2F1tknlgcd!19sChIJ9yM_9GZb5IkRDDexQ7kLxNg,Jeha's Auto Repair Center,4.4,235,Auto repair shop,,"76 Newport Ave, Pawtucket, RI 02861, United States","VJ6W+F4 Pawtucket, Rhode Island, USA",http://jehasautorepair.com/,+1 401-722-1295,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqDraTRxfpL92CLIG91VzXQeB3bjgk57NYaIm6fXIntyRTpRsY4izUOcPisSzc9W_6N5QR-NVtfws1sQfWGkUuBoRxw3NgNwwvmLbx-tEHjaPQwMDZgsZcYk5qI6pqywNXbwLiR=w426-h240-k-no,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Pawtucket+Providence+RI/@41.878711,-71.3825558,14z",2026-03-23T16:08:26.451Z,,,
https://www.google.com/maps/place/Landmark+Auto+Service/data=!4m7!3m6!1s0x89e45d07eaeb4eed:0x98f733273f8d7db6!8m2!3d41.8876952!4d-71.3717446!16s%2Fg%2F11y1fhmnp_!19sChIJ7U7r6gdd5IkRtn2NPycz95g,Landmark Auto Service,4.8,23,Auto tune up service,,"231 Japonica St, Pawtucket, RI 02860, United States","VJQH+38 Pawtucket, Rhode Island, USA",https://www.landmarkautori.org/,+1 401-205-1527,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepBI1CaA-rsG7rjfpvxsjmode7cpa3ZNhF0i-2ds3m0LDUK-S-HpgZuxsqiLvShj6OFtzB2SETyCT72eG2bqb86g0_M5lppapMDoeKXv3KWd-KAAf86rPmniEWwjCYQtNT5fnHs=w513-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–1 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Pawtucket+Providence+RI/@41.878711,-71.3825558,14z",2026-03-23T16:08:31.414Z,,,
https://www.google.com/maps/place/ACCURATE+AUTO+CENTER+INC.+DBA.+ACCURATE+AUTOMOTIVE+SALES+%26+SERVICE/data=!4m7!3m6!1s0x89e443286e874df9:0x3111f001a155bed2!8m2!3d41.8813641!4d-71.353768!16s%2Fg%2F1tfw41cl!19sChIJ-U2HbihD5IkR0r5VoQHwETE,ACCURATE AUTO CENTER INC. DBA. ACCURATE AUTOMOTIVE SALES & SERVICE,4.9,492,Auto repair shop,,"939 Newport Ave, Pawtucket, RI 02861, United States","VJJW+GF Pawtucket, Rhode Island, USA",https://www.accurateautomotivesales.com/,+1 401-725-3360,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqvExgNQvk6g_iIfnDNOa_K9108nSWpb9-hUNxMtNh6E7EpuIMKo3hh8z_Tt9wkeWIAxPR7gQgeUTa1xft8Cky24HwCsfZw1R5O7zBiETy8-76_XAFNMRRb5cqpjq7lv_76lPCpzQ=w408-h272-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,9 am–3 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Pawtucket+Providence+RI/@41.878711,-71.3825558,14z",2026-03-23T16:08:36.622Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Gansett+Auto+Parts/data=!4m7!3m6!1s0x89e443565f9076a9:0xfec96fb5220f3d98!8m2!3d41.875955!4d-71.3901215!16s%2Fg%2F1td4w8r_!19sChIJqXaQX1ZD5IkRmD0PIrVvyf4,Gansett Auto Parts,4.8,41,Auto repair shop,,"206 Pine St, Pawtucket, RI 02860, United States","VJG5+9X Pawtucket, Rhode Island, USA",,+1 401-728-8520,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoz5vq8Z5LB6RorQNW6VPHUCMGLuwiB0PXb1AALkVlCao5wE6yUgYyLGBAdkzyNPS2HofaRymAG-oedRXyfv82WCkGxFdxPG0WYLILW5WZHWHn7NpxvdyWHQpByIsNKV_dMin944w=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Pawtucket+Providence+RI/@41.878711,-71.3825558,14z",2026-03-23T16:08:41.520Z,,,
https://www.google.com/maps/place/Jiffy+Lube/data=!4m7!3m6!1s0x89e45b66f24faed7:0xd60d740d8b6d4437!8m2!3d41.8623469!4d-71.354211!16s%2Fg%2F1vtqx3cq!19sChIJ165P8mZb5IkRN0Rtiw10DdY,Jiffy Lube,4.4,300,Oil change service,,"121 Newport Ave, Pawtucket, RI 02861, United States","VJ6W+W8 Pawtucket, Rhode Island, USA",https://www.jiffylube.com/locations/ri/pawtucket/824,+1 401-724-3510,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo85D8J9WBgd-uCt14uYbY0lOE7PIROOqT0Y5PqyML0588R12WehbLC1xxeczjhY9bSysNw51lTDv4T0BgLY5hf-o3-Ntmp7nDILD9K-yjsDcw6cIAL5OfNab6e0vxedgSHqeRbGw=w408-h271-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,9 am–3 pm,"https://www.google.com/maps/search/tire+service+in+Pawtucket+Providence+RI/@41.878711,-71.3825558,14z",2026-03-23T16:08:46.291Z,,,
https://www.google.com/maps/place/Luis+Auto+Service/data=!4m7!3m6!1s0x89e44361cb46ec21:0x9813b104ceee85a5!8m2!3d41.8777932!4d-71.4092812!16s%2Fg%2F11k5lvhjqx!19sChIJIexGy2FD5IkRpYXuzgSxE5g,Luis Auto Service,4.4,21,Auto repair shop,,"611 Weeden St, Pawtucket, RI 02860, United States","VHHR+47 Pawtucket, Rhode Island, USA",,+1 401-642-5799,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepfeDBdqQrmt6hDjaszLxahCX-40C3BNO6b_qG3F_HdcEj940RK73JZRJtT5MChAEYKbF56ryvk9Qey2tT8wIbkBz4mxADudLHuXIvd-jK-tCy8S5AyloFVCyJ7j5Al6zlJzU33=w408-h306-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Pawtucket+Providence+RI/@41.878711,-71.3825558,14z",2026-03-23T16:08:51.175Z,,,
https://www.google.com/maps/place/Woodlawn+Auto+Service/data=!4m7!3m6!1s0x89e443578d37e823:0x9b4a77de8027f3ef!8m2!3d41.8754095!4d-71.3936929!16s%2Fg%2F11fnnnnjb6!19sChIJI-g3jVdD5IkR7_MngN53Sps,Woodlawn Auto Service,4.4,41,Auto repair shop,,"75 Mineral Spring Ave, Pawtucket, RI 02860, United States","VJG4+5G Pawtucket, Rhode Island, USA",,+1 401-726-9328,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqIRP1e3inJZymOpJf6Jqe9UQ9A10PypfilFMKNK3yZXk2-bk9cDg7fVJ9sLv1ScaJfTR6LzKTw9rKSG_bNn4sfGY42KHeEieKDl50kXkcZnP705q1jmPbUmVahcDbL85bJMzoZft7_nwn4=w408-h306-k-no,true,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/tire+service+in+Pawtucket+Providence+RI/@41.878711,-71.3825558,14z",2026-03-23T16:08:56.151Z,,,
https://www.google.com/maps/place/Candeias+Auto+Repair+Service/data=!4m7!3m6!1s0x89e44355f09f2279:0xe279b399498abfb!8m2!3d41.8737914!4d-71.3880702!16s%2Fg%2F1tywyz6t!19sChIJeSKf8FVD5IkR-6uYlDmbJw4,Candeias Auto Repair Service,4.4,55,Auto repair shop,,"35 Cedar St, Pawtucket, RI 02860, United States","VJF6+GQ Pawtucket, Rhode Island, USA",https://www.sunoco.com/locations/ri/35-cedar-street-pawtucket-ri-02860/,+1 401-725-3390,Open · Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer8CY3w3x756WGO8FrxxC-hRFakzIVJFRZ1A-VKPZGav-R8XHLByKAFJyTrCwBdGlitL8xJrI2a_SI6OmWCRUdfF7g9mjoBS2FFOHXeqtZnV6JrAb0vLiV7Yo_alEHFHyHZJyV5ieJLjjYY=w426-h240-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Pawtucket+Providence+RI/@41.878711,-71.3825558,14z",2026-03-23T16:09:01.319Z,,,
https://www.google.com/maps/place/SHP+Performance/data=!4m7!3m6!1s0x89e45db85711881f:0x113fa721326d6cf0!8m2!3d41.8924483!4d-71.3635175!16s%2Fg%2F11yvyt6523!19sChIJH4gRV7hd5IkR8GxtMiGnPxE,SHP Performance,5.0,42,Motorcycle repair shop,,"183 Benefit St, Pawtucket, RI 02861, United States","VJRP+XH Pawtucket, Rhode Island, USA",,+1 508-577-1166,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweolPtDf9ruz66IeYEo88HLZaMiHHZSDEkkjm-RiUxduYSw_ev7q36ctQU9NghsGO9fng5IsOlDthTI6R8s4I9XYR3JcDKxHKSHkbsCcSAEBfw9i3xA90cwKL-Yckusj7mcHMcI1fCimLG4z=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/tire+service+in+Pawtucket+Providence+RI/@41.878711,-71.3825558,14z",2026-03-23T16:09:04.151Z,,,
https://www.google.com/maps/place/Midas/data=!4m7!3m6!1s0x89e45cdaf07ce567:0xb477fa73976ce0fa!8m2!3d41.9007377!4d-71.3684788!16s%2Fg%2F1v42gtt3!19sChIJZ-V88Npc5IkR-uBsl3P6d7Q,Midas,4.4,466,Auto repair shop,,"947 Washington St, Attleboro, MA 02703, United States","WJ2J+7J Attleboro, Massachusetts, USA",https://www.midas.com/store/ma/attleboro/947-washington-street-02703?shopnum=4517&utm_source=google&utm_medium=maps&utm_campaign=google+maps&y_source=1_MTE1ODY1NDktNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 508-876-2452,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerzkBXEPoz6m2nE8tD6al29CRsJo_sAXSSnhtwxl0-FGyDKzEO7gPQG-HnvFJeGh61h1uDDynqAipjzOHccrbd5KepGKv-5QZqB9rJhNG02IQ-piPJIaWcTapLw4oVfMtX57-sC=w427-h240-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Pawtucket+Providence+RI/@41.878711,-71.3825558,14z",2026-03-23T16:09:09.101Z,,,
https://www.google.com/maps/place/Weeden+Street+Auto+Repair/data=!4m7!3m6!1s0x89e44361d1962181:0xf7009d88e176d5a9!8m2!3d41.8773417!4d-71.4096208!16s%2Fg%2F11g9gqggqn!19sChIJgSGW0WFD5IkRqdV24YidAPc,Weeden Street Auto Repair,3.9,25,Auto repair shop,,"616 Weeden St, Pawtucket, RI 02860, United States","VHGR+W5 Pawtucket, Rhode Island, USA",,+1 401-867-0023,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqWr2UhjkyGzh-UFDJU1QyG3gxA_VtkOx86GRJcRSQHzXqFbSE2DjYiMVmHSklfPaPUQbx4SCZuQoIgvHeSat1Yt4TVz8Eln5xCkKWhz7x2uLtj0UE_E7vqwObkSuGAwr-j6HC7=w408-h306-k-no,true,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–4 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Pawtucket+Providence+RI/@41.878711,-71.3825558,14z",2026-03-23T16:09:13.892Z,,,
https://www.google.com/maps/place/J%26A+auto+Repair/data=!4m7!3m6!1s0x89e45dd065642561:0x8d82934427fd9697!8m2!3d41.8919316!4d-71.3721805!16s%2Fg%2F11xrnkst03!19sChIJYSVkZdBd5IkRl5b9J0STgo0,J&A auto Repair,5.0,1,Auto repair shop,,"707 Broadway, Pawtucket, RI 02860, United States","VJRH+Q4 Pawtucket, Rhode Island, USA",,+1 401-773-4799,Open · Closes 6:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rR4yYuCBA9P67jKTZ8Kqww&cb_client=search.gws-prod.gps&w=408&h=240&yaw=22.810461&pitch=0&thumbfov=100,true,8 am–6:30 pm,8 am–6:30 pm,8 am–6:30 pm,8 am–6:30 pm,8 am–6:30 pm,Closed,9 am–4:30 pm,"https://www.google.com/maps/search/tire+service+in+Pawtucket+Providence+RI/@41.878711,-71.3825558,14z",2026-03-23T16:09:18.706Z,,,
https://www.google.com/maps/place/Sarkis+Auto+Repair/data=!4m7!3m6!1s0x89e45ce91f1705c3:0xd8675e95d8dcd371!8m2!3d41.9025917!4d-71.3418197!16s%2Fg%2F1hc6nlty9!19sChIJwwUXH-lc5IkRcdPc2JVeZ9g,Sarkis Auto Repair,4.9,133,Auto repair shop,,"1895 County St Suite 2, Attleboro, MA 02703, United States","WM35+27 Attleboro, Massachusetts, USA",https://sarkisautorepair.com/,+1 781-557-6542,"Open · Closes 5 pm

Confirmed by this business 6 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=By7vz9wOFUO4m48Ne9pB3w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=348.492&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Pawtucket+Providence+RI/@41.878711,-71.3825558,14z",2026-03-23T16:09:23.798Z,,,
"https://www.google.com/maps/place/Lonsdale+Auto+Repair,+Inc./data=!4m7!3m6!1s0x89e443439e8e6557:0x2d605a778ba6dc95!8m2!3d41.8876584!4d-71.401433!16s%2Fg%2F11bv6lcyhy!19sChIJV2WOnkND5IkRldymi3daYC0","Lonsdale Auto Repair, Inc.",4.1,12,Auto repair shop,,"819 Lonsdale Ave, Central Falls, RI 02863, United States","VHQX+3C Central Falls, Rhode Island, USA",http://lonsdaleautorepair.com/,+1 401-722-0993,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer38GtZnX0tRxi8kr8KlaZE0d7mUDPRr23CzivNGuONfrCHMkuaoxq212N0hh78lKwm206ywaWRU_c8vxQ70gzLxtJsNbJhA_bMnLywPzxK2v_VVnOqyj5ClFnHTSuUXJEMWb_i=w408-h725-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Pawtucket+Providence+RI/@41.878711,-71.3825558,14z",2026-03-23T16:09:28.516Z,,,
https://www.google.com/maps/place/J+%26+K+Auto+Repair/data=!4m7!3m6!1s0x89e45d053233c857:0x2ea8755dde421c93!8m2!3d41.8919259!4d-71.3721621!16s%2Fg%2F11j6hbbqjk!19sChIJV8gzMgVd5IkRkxxC3l11qC4,J & K Auto Repair,3.5,21,Auto repair shop,,"707 Broadway, Pawtucket, RI 02860, United States","VJRH+Q4 Pawtucket, Rhode Island, USA",,+1 401-773-4799,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerAIX1Up2MepO6SYOVkltig0ataUgt-DZUrq6Tp5LkQpRxjQkd3372ouEPOUmVUvGQgd2oTKSwQUWweN7kR2JW0R0pWlOVRLufNooSuZ-k3FfmoO8HJ1ewd-MvvLCuMn2ODz8o=w408-h725-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Pawtucket+Providence+RI/@41.878711,-71.3825558,14z",2026-03-23T16:09:33.440Z,,,
https://www.google.com/maps/place/Botelhos+Service+Station/data=!4m7!3m6!1s0x89e443369f75279b:0x706a89b5d2fd3617!8m2!3d41.8960384!4d-71.3885745!16s%2Fg%2F1tdb9vwm!19sChIJmyd1nzZD5IkRFzb90rWJanA,Botelhos Service Station,4.5,17,Auto repair shop,,"1190 Broad St, Central Falls, RI 02863, United States","VJW6+CH Central Falls, Rhode Island, USA",,,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepAOJDNR3IKUwWhkqYIhFMSsuN9QNO3_np7GaYotj9m87BiUro4BTZXZNQUCj2MK27BxL7E1iJRZ_vFaW0EIXG4lMBz_waQNSRGFjVAujkqPFynbGILq6wrlNtj3osLv2iOyjp41g=w533-h240-k-no,false,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Pawtucket+Providence+RI/@41.878711,-71.3825558,14z",2026-03-23T16:09:39.467Z,,,
https://www.google.com/maps/place/M+%26+G+Auto+Repair/data=!4m7!3m6!1s0x89e44340f87df429:0x2b505d37b0c57083!8m2!3d41.8929243!4d-71.4029569!16s%2Fg%2F1tqnmncw!19sChIJKfR9-EBD5IkRg3DFsDddUCs,M & G Auto Repair,4.3,86,Car repair and maintenance service,,"1063 Lonsdale Ave, Central Falls, RI 02863, United States","VHVW+5R Central Falls, Rhode Island, USA",,+1 401-727-3600,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoEyL8WIF5bIU2dn3xKEOnIBJT0ArNvBGugvibba8M3wAt5FGQkSdAR8m2w1q9mQPtFAFRoYEzaQv0Pr8c6KhBkDvsjrZvLT1CyE2lSmQHXebDnp_AFe_HJIH6KdKrwou766T4=w408-h306-k-no,false,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,7 am–4 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Pawtucket+Providence+RI/@41.878711,-71.3825558,14z",2026-03-23T16:09:44.514Z,,,
https://www.google.com/maps/place/BTW+Tire+Wholesalers/data=!4m7!3m6!1s0x89e45d73f40c9f55:0xba5019fc621c4ac5!8m2!3d41.8893302!4d-71.3742724!16s%2Fg%2F11kj5l5s13!19sChIJVZ8M9HNd5IkRxUocYvwZULo,BTW Tire Wholesalers,,,Tire shop,,"10 Locust St, Pawtucket, RI 02860, United States","VJQG+P7 Pawtucket, Rhode Island, USA",,+1 401-725-3538,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RzVNOB-_ly-U-DrTP9zGhg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=23.410572&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–1 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Pawtucket+Providence+RI/@41.878711,-71.3825558,14z",2026-03-23T16:09:49.103Z,,,
https://www.google.com/maps/place/Chiqui+Auto+Sales+%26+Muffler/data=!4m7!3m6!1s0x89e4435b7c1f02f1:0xa9076813cfaebfd!8m2!3d41.8827103!4d-71.4000227!16s%2Fg%2F1tfb7l40!19sChIJ8QIffFtD5IkR_ev6PIF2kAo,Chiqui Auto Sales & Muffler,4.4,214,Car repair and maintenance service,,"601 Lonsdale Ave, Central Falls, RI 02863, United States","VHMX+3X Central Falls, Rhode Island, USA",,+1 401-721-0799,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerWSW6Xj6xoCPyVBGvsxdfCF-tpfLbjWi49zsndqhdKYVIhE482qKJpKPs-7UplMvWVlTqasyzIuaEWQUtPB31ijFjjkgrej5f5pMeketZRKNajH6wa4zX0ZCQkQFZEbon9z3dbOQ=w601-h240-k-no,false,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–4 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Pawtucket+Providence+RI/@41.878711,-71.3825558,14z",2026-03-23T16:09:54.090Z,,,
https://www.google.com/maps/place/G%26H+Vehicle+Repair+Inc./data=!4m7!3m6!1s0x89e45cb151f86ce3:0x846a7747ebeac742!8m2!3d41.8852897!4d-71.3757954!16s%2Fg%2F11hbnd8z9q!19sChIJ42z4UbFc5IkRQsfq60d3aoQ,G&H Vehicle Repair Inc.,4.3,10,Auto repair shop,,"Pawtucket, RI 02860, United States","VJPF+4M Pawtucket, Rhode Island, USA",,+1 401-475-5215,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hoMXI4GXPpjNxcGnwBHjnA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=50.793743&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Pawtucket+Providence+RI/@41.878711,-71.3825558,14z",2026-03-23T16:09:59.128Z,,,
