placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,isBlackOwned
https://www.google.com/maps/place/Wellstar+West+Georgia+Hospice/data=!4m7!3m6!1s0x888b5792a0b53341:0xef1b91e67f3d856a!8m2!3d33.0320333!4d-85.0583341!16s%2Fg%2F11sqpwrbs4!19sChIJQTO1oJJXi4gRaoU9f-aRG-8,Wellstar West Georgia Hospice,,,Medical clinic,"1514 Vernon Rd, LaGrange, GA 30240, United States","2WJR+RM LaGrange, Georgia, USA",https://www.wellstar.org/locations/medical-practice/west-georgia-hospice-lagrange-1514-vernon-road?utm_medium=listing&utm_source=google&utm_content=Wellstar_West_Georgia_Hospice,+1 770-793-7899,,https://lh3.googleusercontent.com/p/AF1QipN-jLnm1LMEBd5MuEVI9ymX6VGfdi5QDWBAuuWI=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+LaGrange+GA/@33.0362218,-85.0322444,14z",2025-09-18T00:17:45.349Z,,
"https://www.google.com/maps/place/Wellstar+West+Georgia+Hospice/@33.0347649,-85.0646937,17z/data=!3m1!4b1!4m6!3m5!1s0x888b57724550d2c7:0x61a98dbb487d2725!8m2!3d33.0347649!4d-85.0646937!16s%2Fg%2F11p10_brmj",Wellstar West Georgia Hospice,,,Hospice,"101 Vernon Woods, LaGrange, GA 30240, United States","2WMP+W4 LaGrange, Georgia, USA",https://www.wellstar.org/locations/community-hospice/west-georgia-hospice-lagrange-101-vernon-woods-drive?utm_medium=listing&utm_source=google&utm_content=Wellstar_West_Georgia_Hospice,+1 706-250-7730,,,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+LaGrange+GA/@33.0362218,-85.0322444,14z",2025-09-18T00:17:49.874Z,,
https://www.google.com/maps/place/Wellstar+Palliative+Medicine/data=!4m7!3m6!1s0x888b57918dd298a7:0xc5d35e25aae3eada!8m2!3d33.0339463!4d-85.0572782!16s%2Fg%2F11n8mxk3yh!19sChIJp5jSjZFXi4gR2urjqiVe08U,Wellstar Palliative Medicine,,,Medical clinic,"1510 Vernon Rd, LaGrange, GA 30240, United States","2WMV+H3 LaGrange, Georgia, USA",https://www.wellstar.org/locations/medical-practice/palliative-medicine-lagrange-1510-vernon-road?utm_medium=listing&utm_source=google&utm_content=Wellstar_Palliative_Medicine,+1 706-803-7310,,https://lh3.googleusercontent.com/p/AF1QipNfq8mHFvHisiK6-Lysrd2oeYDQS9a3W58J62ma=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+LaGrange+GA/@33.0362218,-85.0322444,14z",2025-09-18T00:17:52.693Z,,
https://www.google.com/maps/place/Wellstar+Palliative+Medicine/data=!4m7!3m6!1s0x888b5755334757c9:0x4c204eaf3259fef1!8m2!3d33.0320782!4d-85.0594702!16s%2Fg%2F11tn051svl!19sChIJyVdHM1VXi4gR8f5ZMq9OIEw,Wellstar Palliative Medicine,,,Medical clinic,"111 Medical Dr, LaGrange, GA 30240, United States","2WJR+R6 LaGrange, Georgia, USA",https://www.wellstar.org/locations/medical-practice/palliative-medicine-lagrange-111-medical-drive?utm_medium=listing&utm_source=google&utm_content=Wellstar_Palliative_Medicine,+1 706-803-7106,,https://lh3.googleusercontent.com/p/AF1QipOww9SetInYjEVkNl8S2U0bQEujE3W4eDN2aZ3K=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+LaGrange+GA/@33.0362218,-85.0322444,14z",2025-09-18T00:17:55.408Z,,
https://www.google.com/maps/place/Wellstar+Palliative+Medicine/data=!4m7!3m6!1s0x888b5748c6e0da0d:0x862515fd56db2a75!8m2!3d33.031085!4d-85.0582159!16s%2Fg%2F11vz4cdvkt!19sChIJDdrgxkhXi4gRdSrbVv0VJYY,Wellstar Palliative Medicine,,,Medical clinic,"1514 Vernon Rd, LaGrange, GA 30240, United States","2WJR+CP LaGrange, Georgia, USA",https://www.wellstar.org/locations/medical-practice/palliative-medicine-lagrange-1514-vernon-road?utm_medium=listing&utm_source=google,+1 770-793-7899,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=aQcgZUpuWjh97AdduiodhQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=313.82068&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+LaGrange+GA/@33.0362218,-85.0322444,14z",2025-09-18T00:17:57.818Z,,
"https://www.google.com/maps/place/Countryside+Hospice/@33.032132,-85.072703,17z/data=!3m1!4b1!4m6!3m5!1s0x888b570422fa3b57:0x23f17ba5935f592c!8m2!3d33.032132!4d-85.072703!16s%2Fg%2F1v3dsx96",Countryside Hospice,,,Hospice,"1955 Roanoke Rd, LaGrange, GA 30240, United States","2WJG+VW LaGrange, Georgia, USA",,+1 706-845-8755,,,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+LaGrange+GA/@33.0362218,-85.0322444,14z",2025-09-18T00:18:02.427Z,,
https://www.google.com/maps/place/Visiting+Angels/data=!4m7!3m6!1s0x88f5ad2aaaa8158f:0x7ef907cabae1fdde!8m2!3d33.7075935!4d-84.1161763!16s%2Fg%2F11hzcj53c0!19sChIJjxWoqiqt9YgR3v3husoH-X4,Visiting Angels,4.6,33,Home health care service,"7495 Covington Hwy, Lithonia, GA 30058, United States","PV5M+2G Lithonia, Georgia, USA",https://www.visitingangels.com/lithonia/home?utm_source=gmb&utm_medium=organic&utm_campaign=local,+1 770-837-9343,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPK5_W-0WT8vguctPVyRk-qHszUznDsmNjR1kaY=w408-h276-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Lithonia+GA/@33.7123305,-84.1051939,14z",2025-09-18T00:18:17.075Z,,
https://www.google.com/maps/place/Traditions+Health+%26+Rehabilitation/data=!4m7!3m6!1s0x88f5ad9d712b0b31:0x4bcf06ae16a6b661!8m2!3d33.7020761!4d-84.1141385!16s%2Fg%2F1tffq5nq!19sChIJMQsrcZ2t9YgRYbamFq4Gz0s,Traditions Health & Rehabilitation,3.1,44,Nursing home,"2816 Evans Mill Rd, Lithonia, GA 30058, United States","PV2P+R8 Lithonia, Georgia, USA",http://www.traditionshealthrehabilitation.org/,+1 770-482-2961,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipP9zgJLP5fMrfc5m5fp1Gmu49Ff_iM6yKSPhTbL=w408-h299-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Lithonia+GA/@33.7123305,-84.1051939,14z",2025-09-18T00:18:21.546Z,,
https://www.google.com/maps/place/Loving+Arms+Hospice/data=!4m7!3m6!1s0x88f44caf18527193:0xd84bbeee90348cbf!8m2!3d33.7100598!4d-84.1093475!16s%2Fg%2F11df3r56t_!19sChIJk3FSGK9M9IgRv4w0kO6-S9g,Loving Arms Hospice,4.4,7,Hospice,"6886 Main St, Lithonia, GA 30058, United States","PV6R+27 Lithonia, Georgia, USA",http://lovingarmshospice.com/,+1 770-765-7030,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNaNyPcmxkzbm_XUqZjH2zMr21ho355HoJAaCTp=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Lithonia+GA/@33.7123305,-84.1051939,14z",2025-09-18T00:18:25.980Z,,
https://www.google.com/maps/place/OpusCare+of+Georgia/data=!4m7!3m6!1s0x88f5b59d0bed085f:0x7666c99eeed989d!8m2!3d33.7117964!4d-84.1808881!16s%2Fg%2F11sh1qjxxj!19sChIJXwjtC5219YgRnZjt7plsZgc,OpusCare of Georgia,5.0,1,Hospice,"5040 Snapfinger Woods Dr #204a, Decatur, GA 30035, United States","PR69+PJ Decatur, Georgia, USA",http://www.opuscare.org/,+1 770-483-9111,Closed ⋅ Opens 8:30 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2Ope4GHoC1oHMCkqBb-e-Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=15.119389&pitch=0&thumbfov=100,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Lithonia+GA/@33.7123305,-84.1051939,14z",2025-09-18T00:18:30.260Z,,
https://www.google.com/maps/place/Hillcrest+Hospice+%26+Palliative+Care/data=!4m7!3m6!1s0x88f5b59282b7f97b:0xb611f0e5b5e99d68!8m2!3d33.6596788!4d-84.0126597!16s%2Fg%2F11h4lk2p4h!19sChIJe_m3gpK19YgRaJ3pteXwEbY,Hillcrest Hospice & Palliative Care,5.0,8,Hospice,"1059 Green St SE, Conyers, GA 30012, United States","MX5P+VW Conyers, Georgia, USA",http://hchospicecare.com/,+1 770-648-7966,"Closed ⋅ Opens 9 am Thu

Updated by this business 3 weeks ago",https://lh3.googleusercontent.com/p/AF1QipN_AolTIBdENxoE6_k8bJPemZ3RxIeWYwl98Lkd=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Lithonia+GA/@33.7123305,-84.1051939,14z",2025-09-18T00:18:34.665Z,,
https://www.google.com/maps/place/Gentiva+Hospice/data=!4m7!3m6!1s0x88f44d9c78e42ba1:0x2a6c9540011ca6af!8m2!3d33.6511865!4d-84.0218228!16s%2Fg%2F11g0g70mbw!19sChIJoSvkeJxN9IgRr6YcAUCVbCo,Gentiva Hospice,3.4,5,Hospice,"1051 Culpepper Dr SW #100, Conyers, GA 30094, United States","MX2H+F7 Conyers, Georgia, USA",http://www.gentivahs.com/,+1 678-413-1360,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPQ6BcAZ9tUDDqMFIu598d7dnUg1IOW2xPIR50e=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Lithonia+GA/@33.7123305,-84.1051939,14z",2025-09-18T00:18:39.467Z,,
https://www.google.com/maps/place/Brightmoor+Hospice/data=!4m7!3m6!1s0x88f5b55781adf597:0xd5512781cb155664!8m2!3d33.6795383!4d-83.9951747!16s%2Fg%2F11vrkqjzmj!19sChIJl_WtgVe19YgRZFYVy4EnUdU,Brightmoor Hospice,4.0,4,Hospice,"1374 Manchester Dr NE, Conyers, GA 30012, United States","M2H3+RW Conyers, Georgia, USA",http://www.brightmoorhospice.com/,+1 678-271-9051,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2eue_N94RWbgy4QGvxIpXw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=85.072&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Lithonia+GA/@33.7123305,-84.1051939,14z",2025-09-18T00:18:44.007Z,,
https://www.google.com/maps/place/Symponia+Hospice/data=!4m7!3m6!1s0x88f5046ebd30d3f3:0x481af4c10a3b4eec!8m2!3d33.7745208!4d-84.2483541!16s%2Fg%2F11c6dz_sbv!19sChIJ89MwvW4E9YgR7E47CsH0Gkg,Symponia Hospice,4.5,8,Hospice,"4288 Memorial Dr Suite B, Decatur, GA 30032, United States","QQF2+RM Decatur, Georgia, USA",http://www.symponiahospice.com/,+1 770-456-5701,Closed ⋅ Opens 8:30 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UD3b6soNBZCduxoqJvJ97w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=281.71542&pitch=0&thumbfov=100,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Lithonia+GA/@33.7123305,-84.1051939,14z",2025-09-18T00:18:48.765Z,,
"https://www.google.com/maps/place/Circle+of+Angels+Hospice,+Inc./data=!4m7!3m6!1s0x88f44d0c9b886a79:0x16ffa7bca6c32a!8m2!3d33.6162743!4d-84.0783455!16s%2Fg%2F11g8xgmyrm!19sChIJeWqImwxN9IgRKsOmvKf_FgA","Circle of Angels Hospice, Inc.",3.8,6,Corporate office,"2817 GA-212 sw, Conyers, GA 30094, United States","JW8C+GM Conyers, Georgia, USA",http://www.circleofangelshospiceinc.com/,+1 770-679-1899,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hb8kRfYcJvMGdyJFt0OqVQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=37.034733&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Lithonia+GA/@33.7123305,-84.1051939,14z",2025-09-18T00:18:53.640Z,Identifies as women-owned,true
"https://www.google.com/maps/place/Virtuous+Hospice+Care,+LLC/data=!4m7!3m6!1s0x88f5b9be3cc55555:0x121ab3e418272e5a!8m2!3d33.8552472!4d-83.9948854!16s%2Fg%2F11kq_1y5vq!19sChIJVVXFPL659YgRWi4nGOSzGhI","Virtuous Hospice Care, LLC",5.0,1,Hospice,"1970 Main St E, Snellville, GA 30078, United States","V244+32 Snellville, Georgia, USA",https://virtuoushospice.net/contact-us,+1 678-293-8603,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hDjpb33AdiuowxswXcH1fQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=191.4082&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Lithonia+GA/@33.7123305,-84.1051939,14z",2025-09-18T00:18:55.998Z,,
https://www.google.com/maps/place/Legacy+Hospice+Services/data=!4m7!3m6!1s0x88f5abc387acc82d:0x88b8bd82035020e3!8m2!3d33.6877259!4d-84.2546721!16s%2Fg%2F11s5vzw_h2!19sChIJLcish8Or9YgR4yBQA4K9uIg,Legacy Hospice Services,,,Hospice,"4153 Flat Shoals Pkwy Suite 324 A, Decatur, GA 30034, United States","MPQW+34 Decatur, Georgia, USA",http://www.legacyhospiceservices.com/,+1 404-343-1158,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=y9jWr-D0b_1Q1XXN5DJm6Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=122.59826&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Lithonia+GA/@33.7123305,-84.1051939,14z",2025-09-18T00:19:00.591Z,,
https://www.google.com/maps/place/Panola+Care+Inc/data=!4m7!3m6!1s0x88f5ac9047244adf:0x7de1cae5f3d3bd04!8m2!3d33.6913709!4d-84.1734511!16s%2Fg%2F11j03bv4fk!19sChIJ30okR5Cs9YgRBL3T8-XK4X0,Panola Care Inc,4.0,1,Assisted living facility,"3169 Pequea Dr, Stonecrest, GA 30038, United States","MRRG+GJ Stonecrest, Georgia, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3I3AEJOckpCcqeyH_uH1sg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=270.221&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Lithonia+GA/@33.7123305,-84.1051939,14z",2025-09-18T00:19:03.021Z,,
"https://www.google.com/maps/place/Agape+Hospice+of+Northeast+Georgia,+LLC/data=!4m7!3m6!1s0x88f5be8667cb97c1:0xccdf2b45fb49be84!8m2!3d33.9602794!4d-84.0082732!16s%2Fg%2F11bbybzhnb!19sChIJwZfLZ4a-9YgRhL5J-0Ur38w","Agape Hospice of Northeast Georgia, LLC",3.9,31,Hospice,"575 Old Norcross Rd Ste. A, Lawrenceville, GA 30046, United States","XX6R+4M Lawrenceville, Georgia, USA",https://sagefoc.com/agape-ga/gwinnett-county-ga/,+1 404-620-6106,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMYD9yVO2Km-HtULAMZZG7yfDFdKc4PzkZBF3W-=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Lithonia+GA/@33.7123305,-84.1051939,14z",2025-09-18T00:19:07.377Z,,
https://www.google.com/maps/place/Abbey+Hospice/data=!4m7!3m6!1s0x88f5d2ba6d90743f:0x18a25cac2e87925a!8m2!3d33.6776418!4d-83.7092446!16s%2Fg%2F1v75srvc!19sChIJP3SQbbrS9YgRWpKHLqxcohg,Abbey Hospice,4.8,27,Hospice,"215 Azalea Ct, Social Circle, GA 30025, United States","M7HR+38 Social Circle, Georgia, USA",https://www.abbeyhospice.com/,+1 770-464-5858,"Open 24 hours

Confirmed by this business 4 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPB1s7Eb0n3FwizBscH-mS7Jox8xm8AlQqK1Ebp=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Lithonia+GA/@33.7123305,-84.1051939,14z",2025-09-18T00:19:11.731Z,,
https://www.google.com/maps/place/Compassionate+Care+At+Home/data=!4m7!3m6!1s0x88f5ba717982130b:0xfbcd2ca3e7b28dcf!8m2!3d33.8547934!4d-84.0213276!16s%2Fg%2F11f3wrcndd!19sChIJCxOCeXG69YgRz42y56Mszfs,Compassionate Care At Home,4.7,14,Home health care service,"2330 Scenic Hwy S, Snellville, GA 30078, United States","VX3H+WF Snellville, Georgia, USA",https://compassioncareathomega.com/,+1 678-755-8910,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9T_Mo2zMK-shAQEBfP5zHQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=115.03651&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Lithonia+GA/@33.7123305,-84.1051939,14z",2025-09-18T00:19:16.248Z,,
https://www.google.com/maps/place/Dynamic+Hospice/data=!4m7!3m6!1s0x88f5a8113bb25407:0xc08d8ab2a67ad82a!8m2!3d34.0389028!4d-84.349819!16s%2Fg%2F11b6q739__!19sChIJB1SyOxGo9YgRKth6prKKjcA,Dynamic Hospice,3.4,5,Hospice,"419 E Crossville Rd Suite 105, Roswell, GA 30075, United States","2MQ2+H3 Roswell, Georgia, USA",http://www.dynamichospicega.com/,+1 404-334-7479,"Open 24 hours

Updated by this business 5 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ySFaRIbT-_ZWTWZJydwx6w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=210.4946&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Lithonia+GA/@33.7123305,-84.1051939,14z",2025-09-18T00:19:20.860Z,,
https://www.google.com/maps/place/Affinity+Hospice/data=!4m7!3m6!1s0x885ffde484d9efed:0xdf528b0ceed4b415!8m2!3d34.1794411!4d-84.5052179!16s%2Fg%2F1tjtj_k4!19sChIJ7e_ZhOT9X4gRFbTU7gyLUt8,Affinity Hospice,5.0,6,Hospice,"138 Mountain Brook Dr Suite 102, Canton, GA 30115, United States","5FHV+QW Canton, Georgia, USA",https://affinityhospice.com/,+1 706-403-4033,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=C9OpqdGCWq0jzadNy1_ssQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=292.58984&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Canton+GA/@34.2367621,-84.4907621,14z",2025-09-18T00:19:32.694Z,,
https://www.google.com/maps/place/Amedisys+Home+Health+Care/data=!4m7!3m6!1s0x88f56571bac0b30d:0x8d4f1a605ecc7952!8m2!3d34.2211262!4d-84.4710372!16s%2Fg%2F11bztccw1b!19sChIJDbPAunFl9YgRUnnMXmAaT40,Amedisys Home Health Care,3.5,8,Home health care service,"111 Mountain Vista Blvd #145, Canton, GA 30115, United States","6GCH+FH Canton, Georgia, USA",https://locations.amedisys.com/ga/canton/home-health-3355/?utm_source=google&utm_medium=organic&utm_campaign=locallisting,+1 770-345-3630,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipPGlXetStrNjJ6N16tFm20InjwQYM8bcCeTBLy7=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Canton+GA/@34.2367621,-84.4907621,14z",2025-09-18T00:19:37.112Z,,
https://www.google.com/maps/place/Sacred+Journey+Hospice+-+Canton/data=!4m7!3m6!1s0x88f565c7410f6a4f:0x9a772970410e5f5b!8m2!3d34.2479818!4d-84.4896746!16s%2Fg%2F11rq0jj4t8!19sChIJT2oPQcdl9YgRW18OQXApd5o,Sacred Journey Hospice - Canton,3.0,2,,"125 Oakside Ct #102, Canton, GA 30114, United States","6GX6+54 Canton, Georgia, USA",https://www.sacredjourneyhospice.com/locations/Georgia/Canton/1398/,+1 678-583-0717,Permanently closed,https://lh3.googleusercontent.com/p/AF1QipMEnSdePVWISf_ZiBvu-x_-dw110DJ7yLwlwnuf=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Canton+GA/@34.2367621,-84.4907621,14z",2025-09-18T00:19:42.027Z,,
https://www.google.com/maps/place/Transitions+Hospice+Care/data=!4m7!3m6!1s0x88f565b284ca2531:0x70de837dda3c366!8m2!3d34.2498392!4d-84.4911407!16s%2Fg%2F1td0hbnf!19sChIJMSXKhLJl9YgRZsOj3TfoDQc,Transitions Hospice Care,,,,"1300 Oak Side Dr # 3, Canton, GA 30114, United States","6GX5+WG Canton, Georgia, USA",,+1 770-704-0456,Permanently closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ohnUlG0Ak3twVTx5JlC4Eg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=261.57684&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Canton+GA/@34.2367621,-84.4907621,14z",2025-09-18T00:19:46.277Z,,
https://www.google.com/maps/place/Radiant+Heart+Hospice/data=!4m7!3m6!1s0x88f45bdd4620b697:0x723fd457b245425d!8m2!3d33.4318602!4d-84.1715595!16s%2Fg%2F11mpdr47v0!19sChIJl7YgRt1b9IgRXUJFslfUP3I,Radiant Heart Hospice,,,Hospice,"807 Pavilion Ct, McDonough, GA 30253, United States","CRJH+P9 McDonough, Georgia, USA",,,Closed ⋅ Opens 9 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iTsxNp7cRBKj0NDgHTks5Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=19.823793&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+McDonough+GA/@33.4471669,-84.1423703,14z",2025-09-18T00:19:58.504Z,,
https://www.google.com/maps/place/Gentiva+Hospice/data=!4m7!3m6!1s0x88f4571887364507:0x577eee375891f62!8m2!3d33.5179568!4d-84.2077464!16s%2Fg%2F113fql6c4!19sChIJB0U2hxhX9IgRYh-JdePudwU,Gentiva Hospice,5.0,3,Hospice,"200 Business Center Dr #218, Stockbridge, GA 30281, United States","GQ9R+5W Stockbridge, Georgia, USA",https://www.gentivahs.com/,+1 770-389-5760,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipO-gXPwNLSRI9mnpeMdxEsExPxbLZOJ_cKjbRSn=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+McDonough+GA/@33.4471669,-84.1423703,14z",2025-09-18T00:20:03.118Z,,
https://www.google.com/maps/place/Tapestry+Hospice+of+McDonough+LLC/data=!4m7!3m6!1s0x88f45a3f81fa2eef:0xf782f713289b48dc!8m2!3d33.4550239!4d-84.1646662!16s%2Fg%2F12hrmlsjx!19sChIJ7y76gT9a9IgR3EibKBP3gvc,Tapestry Hospice of McDonough LLC,,,Hospice,"1335 McDonough Pkwy, McDonough, GA 30253, United States","FR4P+24 McDonough, Georgia, USA",,+1 770-692-5115,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fN4OGdcx8PXvR-iHsL5LEA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=119.8422&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+McDonough+GA/@33.4471669,-84.1423703,14z",2025-09-18T00:20:05.604Z,,
https://www.google.com/maps/place/Reliance+Family+Care/data=!4m7!3m6!1s0x88f45a689ee64095:0x6fefd310f027aefb!8m2!3d33.4616145!4d-84.1541895!16s%2Fg%2F11h5kn6dzz!19sChIJlUDmnmha9IgR-64n8BDT728,Reliance Family Care,4.9,275,Medical clinic,"345 Huntington Pl Ct, McDonough, GA 30253, United States","FR6W+J8 McDonough, Georgia, USA",https://www.locustgrovefamilymedicine.com/,+1 678-272-7280,Closed ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_KhdWIQkG7tCuNeByrp11A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=245.81267&pitch=0&thumbfov=100,true,8 am–4 pm,8 am–5 pm,8 am–5 pm,9 am–12 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+McDonough+GA/@33.4471669,-84.1423703,14z",2025-09-18T00:20:09.976Z,,
https://www.google.com/maps/place/Affinity+Hospice/data=!4m7!3m6!1s0x88f4570cc1691239:0xa944d4c5bf1f1cad!8m2!3d33.5082238!4d-84.2253684!16s%2Fg%2F11b6_f6q15!19sChIJORJpwQxX9IgRrRwfv8XURKk,Affinity Hospice,2.8,38,Hospice,"1233 Eagles Landing Pkwy Suite A & B, Stockbridge, GA 30281, United States","GQ5F+7V Stockbridge, Georgia, USA",https://affinityhospice.com/,+1 678-882-1273,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UC7546w9C1oDSX717jykww&cb_client=search.gws-prod.gps&w=408&h=240&yaw=120.64576&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+McDonough+GA/@33.4471669,-84.1423703,14z",2025-09-18T00:20:14.529Z,,
