placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,isBlackOwned,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes
https://www.google.com/maps/place/Aqua+to+Go/data=!4m7!3m6!1s0x88f8ae3eaaaaaaab:0xd0b86406dad57606!8m2!3d34.044826!4d-80.988919!16s%2Fg%2F1tk_q3mz!19sChIJq6qqqj6u-IgRBnbV2gZkuNA,Aqua to Go,3.8,5,Bottled water supplier,"5100 Two Notch Rd, Columbia, SC 29204, United States","22V6+WC Columbia, South Carolina, USA",,+1 803-413-3733,Open ⋅ Closes 5 pm,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OADpnJAJK7iKbH48Bfe3TA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=309.85403&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Dentsville+Columbia+SC/@34.0640426,-80.9581451,14z",2025-10-27T17:53:51.037Z,
"https://www.google.com/maps/place/Wildwood+Pools/@34.1058378,-80.9207737,12z/data=!3m1!4b1!4m6!3m5!1s0x88f8a94000000001:0x8de07cb6269e86f0!8m2!3d34.1058378!4d-80.9207737!16s%2Fg%2F1tcyg9q0",Wildwood Pools,5.0,1,Swimming pool contractor,"Columbia, SC 29223, United States",,,+1 803-699-2444,,,,,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Dentsville+Columbia+SC/@34.0640426,-80.9581451,14z",2025-10-27T17:54:02.658Z,
https://www.google.com/maps/place/Carolina+Pool+Tables+Plus/data=!4m7!3m6!1s0x88f8a4ac04eccf5b:0x1cd2c4edef475595!8m2!3d34.0531815!4d-80.9792899!16s%2Fg%2F1tflbhvm!19sChIJW8_sBKyk-IgRlVVH7-3E0hw,Carolina Pool Tables Plus,4.6,77,Billiards supply store,"5717 Two Notch Rd, Columbia, SC 29223, United States","323C+77 Columbia, South Carolina, USA",https://carolinapooltablesplus.com/,+1 803-799-5305,Open ⋅ Closes 6 pm,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzVlz84LZSU0SX2zt_4Vl1hhCvE8G5c6NAHmG5sK2zHa6n504G1bihdsJQ9SUlDDWuJw6NO4uGNK4dNrnnTT4cKCANUiZXOr61ztQaigLwoAFJi97wzuFkeW4NlItZqhbW1TH_9Ng=w408-h299-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,1–5 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Dentsville+Columbia+SC/@34.0640426,-80.9581451,14z",2025-10-27T17:54:14.809Z,· In-store shopping
https://www.google.com/maps/place/Palmetto+Billiards+-+Professional+Pool+Table+Service/data=!4m7!3m6!1s0x88f8a597dcd288dd:0x7549c6e5151eb9d7!8m2!3d34.2920456!4d-79.86097!16s%2Fg%2F11n5ls5zqf!19sChIJ3YjS3Jel-IgR17keFeXGSXU,Palmetto Billiards - Professional Pool Table Service,4.7,60,Billiards supply store,,,https://m.facebook.com/scpalmettobilliards/?ref=bookmarks,+1 803-540-5345,Open ⋅ Closes 7 pm,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz50LRStC6ZuGJ4jf7Doh3kJg32D-q-ap3h-Tq2LCucknjBUe2YubDwxWFAotK2DJrnhUMCbVQnM7iv2WtJBGtgjw_5eoddZb_x-NgSLuSB10NAYwt0c0gzzqfx3Z0lUl4wpRg=w408-h306-k-no,true,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Dentsville+Columbia+SC/@34.0640426,-80.9581451,14z",2025-10-27T17:54:20.119Z,· Delivery
https://www.google.com/maps/place/SCP+Distributors+LLC/data=!4m7!3m6!1s0x88f8a5349fa9b333:0x5779be13d9285ea8!8m2!3d34.0660661!4d-81.0457252!16s%2Fg%2F11r9l904w9!19sChIJM7OpnzSl-IgRqF4o2RO-eVc,SCP Distributors LLC,4.3,11,Swimming pool supply store,"1A Sunbelt Ct, Columbia, SC 29203, United States","3X83+CP Columbia, South Carolina, USA",https://www.scppool.com/,+1 803-753-1319,Open ⋅ Closes 4 pm,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzYIGcVNIpJgbDa4JfTK4KUEkREE-GiggOvV3V4NyyuJ0eF92qTaDic4yOGTANv9mRd5C3Wvv5uG0MCJzUnZr3H-AbywpECVxd8Y5I6-bb1TchVa8lpn37Rr1UdEARzbGppETWt=w408-h306-k-no,true,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Dentsville+Columbia+SC/@34.0640426,-80.9581451,14z",2025-10-27T17:54:25.400Z,· Kerbside pickup
https://www.google.com/maps/place/U.S.+Lawns+-+Columbia+SC/data=!4m7!3m6!1s0x88f8a5797126524d:0xa42af4813f57207b!8m2!3d34.0059986!4d-80.9707665!16s%2Fg%2F1tdd1jsz!19sChIJTVImcXml-IgReyBXP4H0KqQ,U.S. Lawns - Columbia SC,3.0,25,Landscaper,,,https://uslawns.com/locations/sc/columbia/,+1 803-754-3266,Open 24 hours,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzP5D1Zo3zzypmzsG2UVkz-qhbK0I5JvOd8LWD2a6eXQo_7SYsIu1-UcCH5wtSqunKz_K_T8byBcWSsP_tp6d5pkLfj7WF06k8U6SLDMHgs3GBRm5g1uCDYjezDMoGtRqJjjUaMRPBlwlEL=w408-h725-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Dentsville+Columbia+SC/@34.0640426,-80.9581451,14z",2025-10-27T17:54:30.651Z,
https://www.google.com/maps/place/Elite+Custom+Pool+Designs/data=!4m7!3m6!1s0x88f8aa13cbc1f9d5:0x14510fc5df546079!8m2!3d34.15526!4d-80.8804211!16s%2Fg%2F1tg2fbfj!19sChIJ1fnByxOq-IgReWBU38UPURQ,Elite Custom Pool Designs,,,Swimming pool contractor,"16 Mapleleaf Dr, Columbia, SC 29229, United States","5449+4R Columbia, South Carolina, USA",,+1 803-518-4788,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=p5v3YzEpa5Vpbfhyq094xA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=85.52882&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Dentsville+Columbia+SC/@34.0640426,-80.9581451,14z",2025-10-27T17:54:33.572Z,
https://www.google.com/maps/place/1-800-Plumber+%2BAir/data=!4m7!3m6!1s0x88f8afc86f2f9033:0x4c441b3f937f9d74!8m2!3d34.0533995!4d-80.983438!16s%2Fg%2F11tmky5pp4!19sChIJM5Avb8iv-IgRdJ1_kz8bREw,1-800-Plumber +Air,4.8,141,Plumber,"1700 Alta Vista Dr Suite 270, Columbia, SC 29223, United States","3238+9J Columbia, South Carolina, USA",https://1800plumber.com/locations/columbia-sc,+1 803-702-5372,Open ⋅ Closes 5 pm,,,https://lh3.googleusercontent.com/p/AF1QipNeMhXB6CCYsIoPfbktICkvWyoSE7rWUh932bFB=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Dentsville+Columbia+SC/@34.0640426,-80.9581451,14z",2025-10-27T17:54:38.627Z,
https://www.google.com/maps/place/Wavii+Wave+Pressure+Wash/data=!4m7!3m6!1s0x48cf31578136c71:0xf99e0731554bf79b!8m2!3d34.040102!4d-80.9375599!16s%2Fg%2F11yklbm07k!19sChIJcWwTeBXzjAQRm_dLVTEHnvk,Wavii Wave Pressure Wash,,,Car wash,,,,+1 803-556-4559,Open ⋅ Closes 6 pm,,,https://lh3.googleusercontent.com/p/AF1QipNMhB2C9UTtHLu5v1H9aeERVk1JB4-JontNSeFC=w408-h408-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Dentsville+Columbia+SC/@34.0640426,-80.9581451,14z",2025-10-27T17:54:43.543Z,
https://www.google.com/maps/place/New+Wave+Pools/data=!4m7!3m6!1s0x88f8bb2155555555:0xa940e779fdaab21e!8m2!3d34.040102!4d-80.9375599!16s%2Fg%2F1wzt36qr!19sChIJVVVVVSG7-IgRHrKq_XnnQKk,New Wave Pools,4.7,37,Swimming pool contractor,,,,+1 803-256-7111,Open ⋅ Closes 7 pm,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyHI_qcY10RrlvCmcosyrjjSeAcKK76FTRERegUDGn9vfrpNMimMVHuiFPia6hkX23sFtXnlU27IOD2t27UzNuLsuxtQRbWFNpHVRa3vIuMBwDZg6xa8NDZtgm5yrhXwTJ8yxM=w408-h306-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,10 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Dentsville+Columbia+SC/@34.0640426,-80.9581451,14z",2025-10-27T17:54:49.644Z,
https://www.google.com/maps/place/Concrete+Coatings+of+the+South/data=!4m7!3m6!1s0x88f8a5cdb4d02111:0xf87dd5ae0b452136!8m2!3d34.0729597!4d-80.9962568!16s%2Fg%2F11l_f7p0x_!19sChIJESHQtM2l-IgRNiFFC67Vffg,Concrete Coatings of the South,4.2,5,Concrete contractor,"400 Northeast Dr Suite J, Columbia, SC 29203, United States","32F3+5F Columbia, South Carolina, USA",http://concretecoatingsaugusta.com/,,Open ⋅ Closes 5 pm,,,https://lh3.googleusercontent.com/p/AF1QipOmxluC4gPYK3gSZKjUCE93eCV8t-z5WWzichE0=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Dentsville+Columbia+SC/@34.0640426,-80.9581451,14z",2025-10-27T17:54:55.977Z,
"https://www.google.com/maps/place/Palmetto+Exterminators,+Inc./data=!4m7!3m6!1s0x88f8af26fe141fcf:0xe4169b0fe55fe8af!8m2!3d34.0714374!4d-80.9454228!16s%2Fg%2F1wbrymyg!19sChIJzx8U_iav-IgRr-hf5Q-bFuQ","Palmetto Exterminators, Inc.",4.8,534,Pest control service,"3016 McNaughton Dr, Columbia, SC 29223, United States","33C3+HR Columbia, South Carolina, USA",https://www.palmettoexterminators.net/service-area/columbia-sc?utm_source=gbp&utm_medium=organic,+1 803-254-5833,Open ⋅ Closes 5 pm,LGBTQ+ friendly,,https://lh3.googleusercontent.com/p/AF1QipPcgYJZgEVLLD7vleq5Q3RPHXC0X6Pa6OKzbbEQ=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Dentsville+Columbia+SC/@34.0640426,-80.9581451,14z",2025-10-27T17:55:02.364Z,
https://www.google.com/maps/place/Mosquito+Joe+of+Columbia/data=!4m7!3m6!1s0x88f8b015d9653adf:0x1765cf659b1c2f70!8m2!3d34.0712261!4d-80.9460871!16s%2Fg%2F11b66jxqbf!19sChIJ3zpl2RWw-IgRcC8cm2XPZRc,Mosquito Joe of Columbia,4.9,461,Pest control service,"3021 #9 McNaughton Dr, Columbia, SC 29223, United States","33C3+FH Columbia, South Carolina, USA",https://mosquitojoe.com/locations/columbia/?cid=LSTL_MOJ000193&utm_source=gmb&utm_campaign=local&utm_medium=organic,+1 803-973-0083,Open ⋅ Closes 5 pm,,,https://lh3.googleusercontent.com/p/AF1QipN435_t79I7I7sSZuwvDxK5AwRVkT1mbZr8P-ms=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Dentsville+Columbia+SC/@34.0640426,-80.9581451,14z",2025-10-27T17:55:08.356Z,
"https://www.google.com/maps/place/Just+Water/@33.6057195,-80.9266145,8z/data=!3m1!4b1!4m6!3m5!1s0x88f8afacd254689f:0x7a4e0e4f4ed0859e!8m2!3d33.6057194!4d-80.9266144!16s%2Fg%2F1261spj0v",Just Water,,,Pool cleaning service,,,http://www.justwatersc.com/,+1 803-216-5325,,,,,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Dentsville+Columbia+SC/@34.0640426,-80.9581451,14z",2025-10-27T17:55:13.602Z,
"https://www.google.com/maps/place/Dennis+Home+Improvement,+LLC/data=!4m7!3m6!1s0x88f8a571e80b4bd9:0x73c31d42a3a556b!8m2!3d34.0353632!4d-81.0023356!16s%2Fg%2F1td0nwk4!19sChIJ2UsL6HGl-IgRa1U6KtQxPAc","Dennis Home Improvement, LLC",4.8,117,Contractor,"3519 N Beltline Blvd, Columbia, SC 29204, United States","2XPX+43 Columbia, South Carolina, USA",https://dennisroofingsc.com/,+1 803-799-2555,Open ⋅ Closes 4:30 pm,,,https://lh3.googleusercontent.com/p/AF1QipNOC0HEYMkUKw1IFYoT2rxJamaRK0uqGTfBakkq=w426-h240-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Dentsville+Columbia+SC/@34.0640426,-80.9581451,14z",2025-10-27T17:55:18.628Z,
"https://www.google.com/maps/place/Duck+Power+Wash,+LLC/data=!4m7!3m6!1s0x88f8a50013f2f8cf:0x1fad4bb056dbbd0b!8m2!3d34.099705!4d-81.035493!16s%2Fg%2F11vpc5yl7y!19sChIJz_jyEwCl-IgRC73bVrBLrR8","Duck Power Wash, LLC",5.0,93,Pressure washing service,,,https://803powerwash.com/,+1 803-386-8460,Open 24 hours,LGBTQ+ friendly,,https://lh3.googleusercontent.com/p/AF1QipPHMCJatIZ-vIwgqwaldD03-dPaSf0xyNZW-GVb=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Dentsville+Columbia+SC/@34.0640426,-80.9581451,14z",2025-10-27T17:55:23.968Z,
https://www.google.com/maps/place/Sparta+Lawn+Care/data=!4m7!3m6!1s0x88f8a5817005a64b:0x8cbe4cce9cd94fad!8m2!3d34.108732!4d-80.985342!16s%2Fg%2F11g0k0txgg!19sChIJS6YFcIGl-IgRrU_ZnM5Mvow,Sparta Lawn Care,4.8,655,Lawn care service,"8612 Wilson Blvd, Columbia, SC 29203, United States","4257+FV Columbia, South Carolina, USA",https://www.lawncarecolumbia.com/,+1 803-884-9730,"Open ⋅ Closes 5 pm

Updated by this business 5 weeks ago",LGBTQ+ friendly,,https://lh3.googleusercontent.com/p/AF1QipMQYTTiAYCPiXh2eX2Ziwc30DLip9dWWVbb2xui=w408-h271-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Dentsville+Columbia+SC/@34.0640426,-80.9581451,14z",2025-10-27T17:55:29.385Z,
"https://www.google.com/maps/place/Pool+Masters/@35.0046811,-81.9713847,12z/data=!3m1!4b1!4m6!3m5!1s0xa9c78fca35a4a89b:0x6189dcfc3e9396f5!8m2!3d35.0046811!4d-81.9713847!16s%2Fg%2F11l29lm8vc",Pool Masters,,,Swimming pool supply store,,,,+1 864-431-7312,Open ⋅ Closes 6 pm,,,,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Dentsville+Columbia+SC/@34.0640426,-80.9581451,14z",2025-10-27T17:55:35.937Z,
https://www.google.com/maps/place/SCP+Distributors+LLC/data=!4m7!3m6!1s0x88f8b05647fcafab:0x995d6ee154095ffc!8m2!3d33.9539369!4d-80.9495856!16s%2Fg%2F1w0p6h2b!19sChIJq6_8R1aw-IgR_F8JVOFuXZk,SCP Distributors LLC,4.4,44,Swimming pool supply store,"141 Atlas Ct, Columbia, SC 29209, United States","X332+H5 Columbia, South Carolina, USA",http://www.scppool.com/,+1 803-783-1583,Open ⋅ Closes 4 pm,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzrttgWia9Cdp9H7lNCrdGnqKvO-ZT2jhqn8maJUX2LB7ZsjWoxl6_0XX9vhN1yPn2dJ8fPQdQB35BNfgQyfHqalh7i8iamh0lgHUhiS_nu2sFmuge2bQak--4K0Y99IdVPPWYC=w426-h240-k-no,true,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Forest+Acres+Columbia+SC/@34.019322,-80.9898128,14z",2025-10-27T17:56:04.776Z,· Kerbside pickup · Delivery
https://www.google.com/maps/place/Beaver+Plumbing+and+Electric/data=!4m7!3m6!1s0x88f8a5f26eae9077:0x50d4e85655741aa0!8m2!3d34.043858!4d-81.1267823!16s%2Fg%2F11g0g5n3zw!19sChIJd5CubvKl-IgRoBp0VVbo1FA,Beaver Plumbing and Electric,4.9,242,Plumber,"2821 Ashland Rd Suit A10, Columbia, SC 29210, United States","2VVF+G7 Columbia, South Carolina, USA",,+1 803-200-4523,Open 24 hours,,,https://lh3.googleusercontent.com/p/AF1QipOiVbFcuUeW-1B3ftUltlBMosp-y09AxMLH05Od=w408-h725-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Seven+Oaks+Columbia+SC/@34.0424497,-81.1240514,14z",2025-10-27T17:56:35.811Z,
https://www.google.com/maps/place/Sunrise+Electric+Co./data=!4m7!3m6!1s0x88f8bb2de44126c7:0x56a7752fb88ee3cf!8m2!3d34.0502131!4d-81.1027906!16s%2Fg%2F11hd1st07l!19sChIJxyZB5C27-IgRz-OOuC91p1Y,Sunrise Electric Co.,4.9,617,Electrician,"1404 St Andrews Rd #340, Columbia, SC 29210, United States","3V2W+3V Columbia, South Carolina, USA",https://onlysunrise.com/locations/columbia-sc/?utm_campaign=gmb,+1 803-408-4731,"Open ⋅ Closes 5 pm

Updated by this business 9 weeks ago",,,https://lh3.googleusercontent.com/p/AF1QipO_mey7tfhYLm_0bxQF_sNGOizHTe-kfbouEbUD=w408-h612-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Seven+Oaks+Columbia+SC/@34.0424497,-81.1240514,14z",2025-10-27T17:56:40.832Z,
https://www.google.com/maps/place/Mosquito+Squad+of+Columbia/data=!4m7!3m6!1s0x88f884c113abfae3:0x266e7706efd97397!8m2!3d34.0544307!4d-81.1640897!16s%2Fg%2F1tlmp53s!19sChIJ4_qrE8GE-IgRl3PZ7wZ3biY,Mosquito Squad of Columbia,4.9,675,Pest control service,"5125 Bush River Rd Ste B, Columbia, SC 29212, United States","3R3P+Q9 Columbia, South Carolina, USA",https://www.mosquitosquad.com/columbia/,+1 803-850-0097,Open 24 hours,,,https://lh3.googleusercontent.com/p/AF1QipPVA2iGJT2n6EC9gtMTutvFdcGhlKhb3SQKwCOr=w425-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Seven+Oaks+Columbia+SC/@34.0424497,-81.1240514,14z",2025-10-27T17:56:46.338Z,
"https://www.google.com/maps/place/On+Call+Plumbing,+Heating+%26+Air/data=!4m7!3m6!1s0x88f8a35fb317f44f:0xb1c17f6aee7f5c5b!8m2!3d34.059977!4d-81.133445!16s%2Fg%2F11v69yd7lb!19sChIJT_QXs1-j-IgRW1x_7mp_wbE","On Call Plumbing, Heating & Air",4.9,192,Plumber,"3770 Fernandina Rd, Columbia, SC 29210, United States","3V58+XJ Columbia, South Carolina, USA",https://oncallsc.com/,+1 803-781-4357,Open 24 hours,,,https://lh3.googleusercontent.com/p/AF1QipN8h_Ezbl37dEPJIQgn9MxOVC_QZ__aXNFe3SO1=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Seven+Oaks+Columbia+SC/@34.0424497,-81.1240514,14z",2025-10-27T17:56:51.387Z,
https://www.google.com/maps/place/Outdoor+Lighting+Perspectives+of+Columbia/data=!4m7!3m6!1s0x88f8987f78d3f5af:0x148a81ff2c5396e0!8m2!3d33.974811!4d-80.9141086!16s%2Fg%2F11x9v_f5q!19sChIJr_XTeH-Y-IgR4JZTLP-BihQ,Outdoor Lighting Perspectives of Columbia,5.0,269,Landscape lighting designer,,,https://www.outdoorlights.com/columbia,+1 803-274-6115,,,,https://lh3.googleusercontent.com/p/AF1QipN4hK9F1pOZtfdaAnzOehFknYt60kr4yxRa8-w=w408-h266-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Seven+Oaks+Columbia+SC/@34.0424497,-81.1240514,14z",2025-10-27T17:56:56.740Z,Designer offering a wide array of handcrafted outdoor lighting fixtures made of copper or brass.
https://www.google.com/maps/place/AMF+Seven+Oaks+Lanes/data=!4m7!3m6!1s0x88f8a321043f040b:0x4ab0f987a018b728!8m2!3d34.028528!4d-81.1163672!16s%2Fg%2F1tvq4zpc!19sChIJCwQ_BCGj-IgRKLcYoIf5sEo,AMF Seven Oaks Lanes,4.1,827,Bowling alley,"1732 Bush River Rd, Columbia, SC 29210, United States","2VHM+CF Columbia, South Carolina, USA",https://www.amf.com/location/amf-seven-oaks-lanes?utm_source=gbp&utm_medium=organic&utm_campaign=yext_listings,+1 803-798-1310,"Open ⋅ Closes 11 pm

Confirmed by this business 11 weeks ago",,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxyZPkp4l1IDfMpMcdRSMEzL8BbDVG7ZANgVG_XnQQRwhnZwxJSELZ5Ow_n5TPjmfLP5S7XfqCN55FgWYTp624YE-TGIgCbJdUWhfVvkrYXLzVd7-tDOQ9vN57f8DN4gT44i8b7=w408-h306-k-no,true,9 am–11 pm,4–11 pm,4–11 pm,4 pm–12 am,4 pm–12 am,9 am–1 am,1–11 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Seven+Oaks+Columbia+SC/@34.0424497,-81.1240514,14z",2025-10-27T17:57:01.846Z,"Long-standing chain of bowling alleys featuring casual grub & pitchers, leagues & party events."
https://www.google.com/maps/place/The+Local+Plumbing+Co./data=!4m7!3m6!1s0x81b82b0c49b4d34b:0x8a45ee8aa63766b2!8m2!3d34.0697581!4d-81.1574853!16s%2Fg%2F11t86phx4j!19sChIJS9O0SQwruIERsmY3poruRYo,The Local Plumbing Co.,5.0,25,Plumber,"1221 Bower Pkwy STE 105, Columbia, SC 29212, United States","3R9V+W2 Columbia, South Carolina, USA",,+1 803-995-0983,Open 24 hours,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyx6N51Ykker0auIMa4VVknRZoqQ_LJim_KVSLbDFW-udMl76cBKJLkPJocj63U1sh9itTTt60jiwF2zKEOiDoF4gFwZ6LnrLSc_YC0ScLXwcneh5GdUOs4VUTHANV_SHTYFAxn=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Seven+Oaks+Columbia+SC/@34.0424497,-81.1240514,14z",2025-10-27T17:57:06.939Z,
https://www.google.com/maps/place/Modern+Roofing/data=!4m7!3m6!1s0x88f899d11f4498f5:0xd89119b439104e3d!8m2!3d34.0606768!4d-81.1644384!16s%2Fg%2F11td4j5cvb!19sChIJ9ZhEH9GZ-IgRPU4QObQZkdg,Modern Roofing,4.9,470,Roofing contractor,"6291 St Andrews Rd, Columbia, SC 29212, United States","3R6P+76 Columbia, South Carolina, USA",http://modernroofingusa.com/locations/roofer-columbia-sc/,+1 803-839-0355,Open 24 hours,LGBTQ+ friendly,,https://lh3.googleusercontent.com/p/AF1QipNQqeU1S6y8kAoJL0nnm6SSqoQL4cqLE3wv_kVJ=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Seven+Oaks+Columbia+SC/@34.0424497,-81.1240514,14z",2025-10-27T17:57:11.867Z,
"https://www.google.com/maps/place/CorrectCrete/@34.0420881,-81.1170242,17z/data=!3m1!4b1!4m6!3m5!1s0x88f8a31d27abd395:0x47ed16671ab6a907!8m2!3d34.0420881!4d-81.1170242!16s%2Fg%2F11hcz37drn",CorrectCrete,4.2,5,Concrete contractor,"16 Berryhill Rd, Columbia, SC 29210, United States","2VRM+R5 Columbia, South Carolina, USA",,+1 843-725-9937,,,,,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Seven+Oaks+Columbia+SC/@34.0424497,-81.1240514,14z",2025-10-27T17:57:17.056Z,
https://www.google.com/maps/place/Waters+at+Berryhill/data=!4m7!3m6!1s0x88f8a31cf1301839:0xa3e7d06e9291dfc9!8m2!3d34.040612!4d-81.1159226!16s%2Fg%2F1ptwqxp1f!19sChIJORgw8Ryj-IgRyd-Rkm7Q56M,Waters at Berryhill,3.9,194,Apartment complex,"18 Berryhill Rd, Columbia, SC 29210, United States","2VRM+6J Columbia, South Carolina, USA",https://www.watersatberryhill.com/?utm_knock=gmb,+1 803-715-0445,Open ⋅ Closes 6 pm,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyAyr6HZTNvjh6Jr6wT3d8rI2viaNc4iFUrMA07vVbrwAZWeG-tCQXxbPvVDtTMUzNmq1sg6vkEkfdRomBZzEhXo4zKYYnYITEzv9g3JYbM_ffdkyy2ND8EZSH-bqtcMCdThDg=w426-h240-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,10 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Seven+Oaks+Columbia+SC/@34.0424497,-81.1240514,14z",2025-10-27T17:57:22.135Z,
https://www.google.com/maps/place/Jose+Cruz+Flooring+LLC/data=!4m7!3m6!1s0x88f8a37bfe2797ad:0xa312175439d86feb!8m2!3d34.0514477!4d-81.114827!16s%2Fg%2F11t635nwrb!19sChIJrZcn_nuj-IgR62_YOVQXEqM,Jose Cruz Flooring LLC,5.0,3,Flooring contractor,"900 Metze Rd, Columbia, SC 29210, United States","3V2P+H3 Columbia, South Carolina, USA",http://www.josecruzflooring.com/,+1 346-268-2343,Open ⋅ Closes 5 pm,,,https://lh3.googleusercontent.com/p/AF1QipNXVFmi-V600iesCZdWYhKhLMWX-dRdPNqzyrJA=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Seven+Oaks+Columbia+SC/@34.0424497,-81.1240514,14z",2025-10-27T17:57:26.986Z,
