placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,monday,tuesday,wednesday,thursday,friday,saturday,sunday,attributes,info,isBlackOwned
https://www.google.com/maps/place/Capital+Customs/data=!4m7!3m6!1s0x89de0b9cf9fed627:0xd88b0a0393084ffc!8m2!3d42.7059271!4d-73.8199587!16s%2Fg%2F11cn31smq9!19sChIJJ9b--ZwL3okR_E8IkwMKi9g,Capital Customs,4.6,207,Car stereo store,"1408 Central Ave, Albany, NY 12205, United States","P54J+92 Albany, New York, USA",http://capital-customs.com/,+1 518-522-7354,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwequG0pzZt-LMVx8DFPgUBCTN-1CNbVoDeI-pgdhzDfb2_YkaoLR8JEOkmkvW5zBLR85m7hWSi1gn4wdeZ1teZMSNyfT2ZqAn3UiyRg-Kth_qhRfjOzbfkprxabib4l6uzkHI04=w408-h306-k-no,true,"https://www.google.com/maps/search/tire+service+in+Westmere+Albany+NY/@42.6911891,-73.8687343,14z",2026-03-23T15:06:09.950Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,· In-store shopping · Kerbside pickup · Delivery,,
https://www.google.com/maps/place/Mechanic+On+Wheels/data=!4m7!3m6!1s0x89de0b6e700ca491:0x96184d791cca064d!8m2!3d42.6961458!4d-73.8088391!16s%2Fg%2F1tlgyyz_!19sChIJkaQMcG4L3okRTQbKHHlNGJY,Mechanic On Wheels,5.0,2,Auto repair shop,"1230 Central Ave, Albany, NY 12205, United States","M5WR+FF Albany, New York, USA",,+1 518-510-0958,Open · Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerzpK_tCKA_B7Dwo6SOfooYf4W3eY7h7DzlcWbE5wnAHREl7dwf6hu3uldYpY6Rdi0rQ1Yf4ip-LfMtGlgxTv4U85_G3DIFJjkFxppa1JuCgfzFZhd0P5ledaURSjgWyYZKtc7K=w408-h540-k-no,false,"https://www.google.com/maps/search/tire+service+in+Westmere+Albany+NY/@42.6911891,-73.8687343,14z",2026-03-23T15:06:15.337Z,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,,,
https://www.google.com/maps/place/Robinson%27s+Hardware/data=!4m7!3m6!1s0x89de74efbcd36171:0x413aeddd71cc6bfc!8m2!3d42.692457!4d-73.8747784!16s%2Fg%2F1tdcsjll!19sChIJcWHTvO903okR_GvMcd3tOkE,Robinson's Hardware,4.5,350,Hardware store,"1874 Western Ave, Albany, NY 12203, United States","M4RG+X3 Albany, New York, USA",https://www.robinsonshardware.com/,+1 518-456-7383,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepjd_MGKklAfHyLC8X3gYXw8xO8tp-XakzLD8MPm7iLGVv6J4H2IP4Ct66gHRZiCzq1XvLMyVwSw2GH24wn24BKFKKsWCen8mtXNhpEAnyq3kASRr1r7L5DllPauNQoSqy1QnYz=w408-h544-k-no,true,"https://www.google.com/maps/search/tire+service+in+Westmere+Albany+NY/@42.6911891,-73.8687343,14z",2026-03-23T15:06:21.049Z,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–6 pm,9 am–5 pm,· In-store shopping · Kerbside pickup · Delivery,,
https://www.google.com/maps/place/Mobil/data=!4m7!3m6!1s0x89de74da97b9bc1d:0xd571e6acf88cf628!8m2!3d42.6867861!4d-73.8544249!16s%2Fg%2F1th5dkq4!19sChIJHby5l9p03okRKPaM-KzmcdU,Mobil,4.0,138,Gas station,"1667 Western Ave, Albany, NY 12203, United States","M4PW+P6 Albany, New York, USA",https://www.exxon.com/en/find-station/200308934,+1 518-941-9731,Open · Closes 11 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqqXoEVwZKqHveceHup9R38jOBx6CGPhYXpKjIZK8sQIZ5HluMr6H2zVZzNXOvxCdWM57beqwL2n5hV8IyDZqv1XKHBeYYa1b5fkDkrIGu4TUQAjK4W7Y6_7mxZA2-ZBYdlkcKd=w426-h240-k-no,true,"https://www.google.com/maps/search/tire+service+in+Westmere+Albany+NY/@42.6911891,-73.8687343,14z",2026-03-23T15:06:26.422Z,5 am–11 pm,5 am–11 pm,5 am–11 pm,5 am–11 pm,5 am–11 pm,5 am–11 pm,5 am–11 pm,· Diesel fuel,,
https://www.google.com/maps/place/H+L+Gage+Sales+Inc/data=!4m7!3m6!1s0x89de0a3aa692caa7:0xc671425c9f7dc5ef!8m2!3d42.6929649!4d-73.8464043!16s%2Fg%2F1thtf3x1!19sChIJp8qSpjoK3okR78V9n1xCccY,H L Gage Sales Inc,3.5,119,Truck dealer,"121 Washington Ave Ext, Albany, NY 12205, United States","M5V3+5C Albany, New York, USA",http://www.hlgage.com/,+1 518-456-8871,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepdFcaEbK5EkV6Bhy4feK9Yq9V7zWxRfcbiyq7LQr9w4sZv2nHegBNlxDPtpPkxCbH3krzK1tVTZ6ekcNjrITcChE21_1TKr4J6a1n9RlKUQaKhKLcW78oH_vipf2ILZqnQOYs9Jg=w408-h544-k-no,true,"https://www.google.com/maps/search/tire+service+in+Westmere+Albany+NY/@42.6911891,-73.8687343,14z",2026-03-23T15:06:32.104Z,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,Closed,· In-store shopping · In-store pick-up · Delivery,,
https://www.google.com/maps/place/NY+Shooter+Supply/data=!4m7!3m6!1s0x89de0ca8c123a37b:0xc7fa6ee206658443!8m2!3d42.717186!4d-73.83183!16s%2Fg%2F11b5z_mmtm!19sChIJe6MjwagM3okRQ4RlBuJu-sc,NY Shooter Supply,4.6,82,Gun shop,"1593 Central Ave, Albany, NY 12205, United States","P589+V7 Albany, New York, USA",,+1 518-456-6383,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerSeOpEi5r9Eo65PZUgh7txPFqdXcyizTPDS3eloG5NHw26CVjQ5DmLlo7tapdEKwZ_5S2GN5v-3GmiYFQ3ipefDvM9eeSCOII8aXSdw4GXkNnmVx1TQ74HSPOEj8wY60EGyJ3WpUSIMU-q=w408-h357-k-no,true,"https://www.google.com/maps/search/tire+service+in+Westmere+Albany+NY/@42.6911891,-73.8687343,14z",2026-03-23T15:06:37.568Z,10 am–6 pm,10 am–7 pm,10 am–5 pm,10 am–6 pm,10 am–5 pm,10 am–4 pm,Closed,· In-store shopping · In-store pick-up,LGBTQ+ friendly,
https://www.google.com/maps/place/Town+Fair+Tire/data=!4m7!3m6!1s0x89de0da6c34d9721:0x4f0723b1e6690aeb!8m2!3d42.712635!4d-73.8171865!16s%2Fg%2F11n99x3rbq!19sChIJIZdNw6YN3okR6wpp5rEjB08,Town Fair Tire,,,,"44 Wolf Rd, Colonie, NY 12205, United States","P57M+34 Colonie, New York, USA",https://www.townfairtire.com/store/tires/new-york/,+1 518-713-0231,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweouQtLbNt78ong5Y6tSMjPnlL0W3BVZ-02QlVC4oOUFMNJK9ekUCrlOPELfRMkJsvigkhqH-XGfeqjaCXzn3VyNLEFaOAJqzrM9USGzORLP81_Ou3XQ8Z5FxmT2kgMN13uSCv2nKPHh5XC6=w408-h306-k-no,true,"https://www.google.com/maps/search/tire+service+in+Westmere+Albany+NY/@42.6911891,-73.8687343,14z",2026-03-23T15:06:40.527Z,,,,,,,,· In-store shopping · In-store pick-up,,
https://www.google.com/maps/place/Colonie+Garage+Inc/data=!4m7!3m6!1s0x89de0b67d3ea3c0f:0xbdb32adc2f021fb!8m2!3d42.70193!4d-73.8156778!16s%2Fg%2F12628pmd1!19sChIJDzzq02cL3okR-yHwwq0y2ws,Colonie Garage Inc,3.6,28,Auto repair shop,"1334 Central Ave, Albany, NY 12205, United States","P52M+QP Albany, New York, USA",,+1 518-459-2555,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoXER6EQ3ZOfdGorfzO4MXIK4ttdntQL_nbhkIBD1QmTyda9LPFcsdGI0APgtq2Eeli_g_rV3mx6Uke3yo3Tg8nYpjNegvRXbDSSjfFZcftroPy7BX3K054jN3-sLC2juqHOnyOXQ=w408-h544-k-no,false,"https://www.google.com/maps/search/tire+service+in+Westmere+Albany+NY/@42.6911891,-73.8687343,14z",2026-03-23T15:06:45.655Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,,,
https://www.google.com/maps/place/Limitless+HD+Repairs/data=!4m7!3m6!1s0x89de73721ee62661:0x9068764df5562423!8m2!3d42.7270564!4d-73.8671139!16s%2Fg%2F11yl677whx!19sChIJYSbmHnJz3okRIyRW9U12aJA,Limitless HD Repairs,5.0,8,Auto repair shop,"65 Rifle Range Rd, Albany, NY 12205, United States","P4GM+R5 Albany, New York, USA",https://limitlesshdrepairs.com/,+1 518-681-2752,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoBf461m0G2okoKFdAaDsjyGW-X1NkcLkbTTWzVl6ilVKy4nPJBYCrhMpvc8cdyf7TaXXIkiyjJX89OGxFcaGBG3tgYA1_ZpwD-fcoNnvDYLI4yilGUqkjDWRtccZcFX0v3X8l17elqVSw=w426-h240-k-no,true,"https://www.google.com/maps/search/tire+service+in+Westmere+Albany+NY/@42.6911891,-73.8687343,14z",2026-03-23T15:06:50.776Z,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,9 am–12 pm,Closed,,,
https://www.google.com/maps/place/Jiffy+Lube/data=!4m7!3m6!1s0x89de0cb334caacbd:0x13d24f678348c0!8m2!3d42.7269798!4d-73.8427857!16s%2Fg%2F1jgm4hr71!19sChIJvazKNLMM3okRwEiDZ0_SEwA,Jiffy Lube,4.2,1651,Oil change service,"1755 Central Ave, Albany, NY 12205, United States","P5G4+QV Albany, New York, USA",https://www.jiffylube.com/locations/ny/albany/2788,+1 518-690-0275,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqnXu03gMPq1UQeVaMpxeHLO_gSsU6vpRzMWNJee7YZW1nOHq8L5mfjFnUkKpEc-yIGUWWQYudbhUBfF5uZELoKoQg2VcO_F3yfTSBPC5yezVmq7FTXtP_eKUPcBDNcz2NsGddjPK9RdKs=w408-h306-k-no,true,"https://www.google.com/maps/search/tire+service+in+Westmere+Albany+NY/@42.6911891,-73.8687343,14z",2026-03-23T15:06:55.919Z,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,7:30 am–6 pm,8 am–6 pm,,,
https://www.google.com/maps/place/Mariana+Detailing/data=!4m7!3m6!1s0x89de75d0d0ee8ca1:0xdc2a1b7865bd90b4!8m2!3d42.6668162!4d-73.8513128!16s%2Fg%2F11w8hks61z!19sChIJoYzu0NB13okRtJC9ZXgbKtw,Mariana Detailing,5.0,5,Car detailing service,"23 Mariana Ln, Albany, NY 12203, United States","M48X+PF Albany, New York, USA",,+1 518-421-8836,Closed · Opens 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqi6Yo7b74bBve5v0VVwMUTybdBAXWEpZFtVOwPITDO_8Hidsg39HspOQShhyMp7n2UiWHqFS9lKHN-RkzGMesXwb2oC6n1834Sy7GgK7i053d6_zDJ9K3NalwadsOkVFlcC2AYouIJiv3y=w408-h544-k-no,true,"https://www.google.com/maps/search/tire+service+in+Westmere+Albany+NY/@42.6911891,-73.8687343,14z",2026-03-23T15:07:01.326Z,4–9 pm,4–9 pm,4–9 pm,4–9 pm,Closed,10 am–5 pm,10 am–5 pm,,,
https://www.google.com/maps/place/Splash+Car+Wash+Express/data=!4m7!3m6!1s0x89de7544048b379b:0x531e2072452f2196!8m2!3d42.6994883!4d-73.8949304!16s%2Fg%2F11kncf5j1v!19sChIJmzeLBER13okRliEvRXIgHlM,Splash Car Wash Express,4.8,1588,Car wash,"2123 Western Ave, Guilderland, NY 12084, United States","M4X4+Q2 Guilderland, New York, USA",https://splashcarwashes.com/locations/guilderland/?utm_source=google&utm_medium=organic&utm_campaign=gbp-guilderland,+1 518-554-8476,Open · Closes 7:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqp8zeH61MiRcknh6sfrMuH9Q8GXU-6LPQPX5bVQDelRYZLkkYAjTIhf8CYEaoaeeiGiZduoL9sjhxqZFDUd_ae8DO-uKBlSEe7RyPGKQfSaNtOxo2chObRf7OtN9qljK2oBb3z6g=w408-h544-k-no,true,"https://www.google.com/maps/search/tire+service+in+Westmere+Albany+NY/@42.6911891,-73.8687343,14z",2026-03-23T15:07:06.550Z,7:30 am–7:30 pm,7:30 am–7:30 pm,7:30 am–7:30 pm,7:30 am–7:30 pm,7:30 am–7:30 pm,7:30 am–7:30 pm,9 am–6 pm,,,
https://www.google.com/maps/place/Caliber+Collision/data=!4m7!3m6!1s0x89de0baf852c3203:0xb44c05e159428e48!8m2!3d42.7188299!4d-73.8329925!16s%2Fg%2F1trxfprt!19sChIJAzIsha8L3okRSI5CWeEFTLQ,Caliber Collision,4.6,669,Auto body shop,"1615 Central Ave, Colonie, NY 12205, United States","P598+GR Colonie, New York, USA",https://www.caliber.com/find-a-location/colonie?utm_source=google&utm_medium=gbp-profile&utm_campaign=webform-GBPwebsite&utm_content=&utm_term=&utm_id=0966,+1 518-250-5840,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoVx00-K0dDzDyWKb6mGZlef_s3_PSoTW76gvZ6YzuPxSYweL0UWPy5ULbZCphQWcfy8jXGU6RmUZWuA2FFnr77G7LT-8fbonl_kNmmuT1dYDhgMcRjE1cIJ7Suqam4MKF8386kVA=w408-h544-k-no,true,"https://www.google.com/maps/search/tire+service+in+Westmere+Albany+NY/@42.6911891,-73.8687343,14z",2026-03-23T15:07:12.597Z,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,Closed,Closed,,,
https://www.google.com/maps/place/Keystone+Automotive+-+Albany/data=!4m7!3m6!1s0x89de735aabc39853:0x50c09dc6d4bab41!8m2!3d42.7254273!4d-73.8535455!16s%2Fg%2F1tvymsmg!19sChIJU5jDq1pz3okRQatLbdwJDAU,Keystone Automotive - Albany,4.0,52,Auto parts store,"70 Karner Rd, Albany, NY 12205, United States","P4GW+5H Albany, New York, USA",https://locations.lkqcorp.com/us/ny/albany/70-karner-road-3078,+1 800-452-4558,Open · Closes 3 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepdeKGwSfsJ0Tn4lhL0yXBn2FhI0bu5LyVv0FcGZxwkFAfn_nNYJuJhX5Lf2uD5GCN7tG5SPXrKpIEED43i2ntc82FFTRMXXCVIaDUdGIuDHtDMx9HOg8A8AY2HHIGQaXRXD9k=w408-h725-k-no,true,"https://www.google.com/maps/search/tire+service+in+Westmere+Albany+NY/@42.6911891,-73.8687343,14z",2026-03-23T15:07:17.822Z,9 am–3 pm,9 am–3 pm,9 am–3 pm,9 am–3 pm,9 am–3 pm,Closed,Closed,· In-store pick-up · Delivery,,
https://www.google.com/maps/place/AutoZone+Auto+Parts/data=!4m7!3m6!1s0x89de74c2b6539995:0x43e0a2c1ac95b3db!8m2!3d42.6898789!4d-73.8640992!16s%2Fg%2F11c5gd4xzg!19sChIJlZlTtsJ03okR27OVrMGi4EM,AutoZone Auto Parts,4.5,268,Auto parts store,"1771 Western Ave, Albany, NY 12203, United States","M4QP+X9 Albany, New York, USA",https://www.autozone.com/locations/ny/albany/1771-western-ave.html?cmpid=LOC:US:EN:AD:NL:1000000:GEN:4780,+1 518-389-4082,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqFzI-JhwA1WFckQm9_8e8IR_NDX9ujDM3MiVPZzVp83VVz7WELmt8jywB-JtUW65P5ZBbyG13b_jF4A5GouyCPYsaKBdwdv5ycP_aqN90w4tw9YxrlAtMmsdg0--JVFAv_zuLCgw=w408-h544-k-no,true,"https://www.google.com/maps/search/tire+service+in+Westmere+Albany+NY/@42.6911891,-73.8687343,14z",2026-03-23T15:07:23.329Z,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,9 am–7 pm,· In-store shopping · Kerbside pickup · Delivery,,
https://www.google.com/maps/place/REI/data=!4m7!3m6!1s0x89de758cc5065a77:0x39e163e687fc8883!8m2!3d42.6881728!4d-73.8493121!16s%2Fg%2F11lm_t2kyr!19sChIJd1oGxYx13okRg4j8h-Zj4Tk,REI,3.9,73,Camping store,"1 Crossgates Mall Rd r203, Albany, NY 12203, United States","M5Q2+77 Albany, New York, USA",https://www.rei.com/stores/albany?y_source=1_MTA3MzY0NDM2NC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 518-918-3111,"Open · Closes 8 pm

Confirmed by this business 5 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweoRHqPF3V2KQVqmaDrVj5Kt-7-y71t3hvCX4P6MF-B8UmNl_n0WmcUhX6JNqp0-Los0Ay2sy116SqFDYgUdxS_d8yz6Igj4_EHmUg6yRCAgmk9XDCU1SqDwz9XWRI0plzyKRoRF1yG-HlY=w408-h408-k-no,true,"https://www.google.com/maps/search/tire+service+in+Westmere+Albany+NY/@42.6911891,-73.8687343,14z",2026-03-23T15:07:28.472Z,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–9 pm,9 am–9 pm,11 am–6 pm,"Retail chain carrying gear, apparel & footwear for a wide range of outdoor & fitness activities. · In-store shopping · Kerbside pickup",,
https://www.google.com/maps/place/BJ%27s+Wholesale+Club/data=!4m7!3m6!1s0x89de0b5c1bb3bcb7:0x2839f8a28b69ed83!8m2!3d42.7046189!4d-73.8302144!16s%2Fg%2F1tdbgfck!19sChIJt7yzG1wL3okRg-1pi6L4OSg,BJ's Wholesale Club,3.5,335,Warehouse club,"01440 Central Ave, Albany, NY 12205, United States","P539+RW Albany, New York, USA",https://www.bjs.com/cl/albany/0007/?trc=locl%7Cggmb%7Cweb%7Cxlob%7Cxlob%7Clocdist%7C0007%7Cstore%7C20240816,+1 518-438-1400,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepIDcWr4MWjcKIgxOsXb6nmJz4oyN0O0R3HURG0RfwdiDukSf9JNDkDIP4neGQogvR4nPa-OTMstzt7j3bFoIg2Z4ZSVXwdlGNMiqobXAH3OtR9Rzj75qACtVcYEFMvgTK28jmsHRnXEeM=w408-h306-k-no,true,"https://www.google.com/maps/search/tire+service+in+Westmere+Albany+NY/@42.6911891,-73.8687343,14z",2026-03-23T15:07:34.045Z,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,"Membership-only retail chain offering bulk groceries, electronics & more in a warehouse-like space. · In-store shopping · Kerbside pickup · Delivery",,
https://www.google.com/maps/place/Colonial+Car+Wash/data=!4m7!3m6!1s0x89de74c2cf1e1b37:0x45c7d89299036726!8m2!3d42.6897836!4d-73.8635984!16s%2Fg%2F1tdlj8xc!19sChIJNxsez8J03okRJmcDmZLYx0U,Colonial Car Wash,4.0,297,Car wash,"1769 Western Ave, Albany, NY 12203, United States","M4QP+WH Albany, New York, USA",https://colonialcw.com/,+1 518-382-0600,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweovj4lp2GtZGInoFDh0joRy1i_tWaVeWVTHdxm7grAYufjwsBUPkcszDLqAhj3AMArmrO4ELixFg8SZ9JvySaQ-OodL5FEWwXPBWBNV7PRQ5WGBNSTERGylKojExEuhPoI2cSKCgw=w426-h240-k-no,true,"https://www.google.com/maps/search/tire+service+in+Westmere+Albany+NY/@42.6911891,-73.8687343,14z",2026-03-23T15:07:39.943Z,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–7 pm,,,
https://www.google.com/maps/place/Clifton+Park+Tire+@+The+Garage/data=!4m7!3m6!1s0x89de15ed1f93d427:0x8e6053a79ee04d3!8m2!3d42.8691941!4d-73.8210403!16s%2Fg%2F11wftlymwj!19sChIJJ9STH-0V3okR0wTueToF5gg,Clifton Park Tire @ The Garage,4.9,228,Tire repair shop,"538 Vischer Ferry Rd, Clifton Park, NY 12065, United States","V59H+MH Clifton Knolls-Mill Creek, New York, USA",https://cliftonparktire.com/,+1 518-280-1649,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerOBWqcz2Uf24qh-plpGNANmP9F4RYakaJ5q-bLi_yFPyrK1heK835xvZ5v1v3HFue_v3cjHvpPywzPm1YUhzNJBqRgIIewZsxlDrM-EQtJmAhoQ3LJkSamgJLPEwlTtWSBWL28IjCu2Ojl=w408-h306-k-no,true,"https://www.google.com/maps/search/tire+service+in+Country+Knolls+Albany+NY/@42.6518095,-73.7544707,14z",2026-03-23T15:08:06.301Z,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8:30 am–4 pm,Closed,,,
https://www.google.com/maps/place/Grand+Premier+Tire+%26+Custom+Wheel/data=!4m7!3m6!1s0x89dde25d67296669:0x2665c60f3318c473!8m2!3d42.6001377!4d-73.7107881!16s%2Fg%2F1tf6ybst!19sChIJaWYpZ13i3YkRc8QYMw_GZSY,Grand Premier Tire & Custom Wheel,4.6,462,Tire shop,"591 Columbia Turnpike, East Greenbush, NY 12061, United States","J72Q+3M East Greenbush, New York, USA",https://www.grandpremiertire.com/,+1 518-477-4753,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqySnwZGu8XXMq4oAmDltyrukPqiM6BqihaCVCok_ICo2OIUSToA06vAaqJ9Us_rdKzs8xX4RundrQqAzPsPiMJBwNcN0bk5S_Ytc4qLp--FptQ-WbY6FG9bAdBJDmfrrWii8CyfeexeCo=w408-h307-k-no,true,"https://www.google.com/maps/search/tire+service+in+Country+Knolls+Albany+NY/@42.6518095,-73.7544707,14z",2026-03-23T15:08:11.617Z,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–3 pm,Closed,· In-store shopping · In-store pick-up,,
https://www.google.com/maps/place/Alpha+Roadside/data=!4m7!3m6!1s0xa0814522462cc2c9:0xa73fcdf0549b5757!8m2!3d42.747317!4d-74.01954!16s%2Fg%2F11wmkv100f!19sChIJycIsRiJFgaARV1ebVPDNP6c,Alpha Roadside,5.0,243,Towing service,,,https://www.alpharoadside.org/,+1 518-506-4132,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqgmx8-XuQQ-FNqtJqcbigJ6e9eu3yGT8ljxB860eSSA_0kRaYAhZ77OAIhPH43rO4qnxGhVryHxCDJRM-Nj3MM-9Ay1X7UdIVrlB3dui2Rfzqp1L_k459UHbdGSDGXAvfZyagY=w408-h306-k-no,true,"https://www.google.com/maps/search/tire+service+in+Country+Knolls+Albany+NY/@42.6518095,-73.7544707,14z",2026-03-23T15:08:17.096Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
"https://www.google.com/maps/place/Anywhere+Tire+Care,+LLC/data=!4m7!3m6!1s0x89de1435e80d9a11:0xf3de9aca10b9d94c!8m2!3d42.8980738!4d-73.6787473!16s%2Fg%2F1tf32cr_!19sChIJEZoN6DUU3okRTNm5EMqa3vM","Anywhere Tire Care, LLC",4.9,31,Tire shop,"River Rd, Mechanicville, NY 12118, United States","V8XC+6G Mechanicville, New York, USA",,+1 518-810-5244,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep3cMX8WxO67hSHM_jTOe-bqWF2NUItk61styAtkwHl3crduQG3TR-1ye8GDTryd2nE6_D_VZFWW0WyN-efVOjYmh3Dz_eLU6gFIiMp50-dF8f8uzwYwFsPufZFChDf9W5f7uoC=w408-h306-k-no,false,"https://www.google.com/maps/search/tire+service+in+Country+Knolls+Albany+NY/@42.6518095,-73.7544707,14z",2026-03-23T15:08:22.495Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,,,
https://www.google.com/maps/place/Adirondack+Tire+%26+Service/data=!4m7!3m6!1s0x89de115dc926251f:0xb9f269776d865057!8m2!3d42.835286!4d-73.7408375!16s%2Fg%2F1wv_t6c8!19sChIJHyUmyV0R3okRV1CGbXdp8rk,Adirondack Tire & Service,4.8,314,Auto repair shop,"1478 US-9, Clifton Park, NY 12065, United States","R7P5+4M Clifton Park, New York, USA",https://www.mavis.com/locations/clifton-park-ny/?utm_source=yext&utm_medium=organic&utm_campaign=gmb&stnum=2366,+1 518-243-8399,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepTAOMYqelGJKOsSccrnj-9FtR9LBvmCdzgE9capVvp7syAInqsPB1Ot0h1RbuHR49UNnsc0kW1lIKrPLq_XjtgToJtsfKOTb8n1d2GlGSrnWekYjCZyvrpRQ22aHL7h9_qgOk=w426-h240-k-no,true,"https://www.google.com/maps/search/tire+service+in+Country+Knolls+Albany+NY/@42.6518095,-73.7544707,14z",2026-03-23T15:08:28.463Z,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,,,
https://www.google.com/maps/place/Good+Year+Tire+%26+Service/data=!4m7!3m6!1s0x89de140ce091a43d:0xf4a76183a40762f0!8m2!3d42.8635352!4d-73.7698812!16s%2Fg%2F11f53v2v_r!19sChIJPaSR4AwU3okR8GIHpINhp_Q,Good Year Tire & Service,4.8,16,Tire shop,"Clifton Park, NY 12065, United States","V67J+C2 Clifton Gardens, New York, USA",https://www.goodyear.com/,,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepJ51QyEONlRqrXZ-ZmivrPsEwf0EI-wJeoBhFdLMqi5IngxHZAJMS3HRmqYKbQBaRZcwccO0bT-db_GDGAXhI9zXaMTkDaugY2SHZnroKeudbY1hCubqx-Z5PIRvfYpogdRje-=w408-h306-k-no,false,"https://www.google.com/maps/search/tire+service+in+Country+Knolls+Albany+NY/@42.6518095,-73.7544707,14z",2026-03-23T15:08:33.758Z,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–4:30 pm,Closed,,,
https://www.google.com/maps/place/Adirondack+Tire+%26+Service/data=!4m7!3m6!1s0x89de102082ed848d:0xe441b0fa691a1a0f!8m2!3d42.7676959!4d-73.6808021!16s%2Fg%2F1tczfxkh!19sChIJjYTtgiAQ3okRDxoaafqwQeQ,Adirondack Tire & Service,4.6,210,Tire repair shop,"371 2nd Ave North, Troy, NY 12182, United States","Q899+3M Troy, New York, USA",https://www.mavis.com/locations/troy-2nd-ave-ny/?utm_source=yext&utm_medium=organic&utm_campaign=gmb&stnum=2362,+1 518-243-8357,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqrmH2AWcSpREoTBroGrPjy-ipE9b7rfnofq8IKFYhQ2kJrowNCD--O2ihl9TtIt5FZ9EvUCPJfoNrHJp9O8MVR8cEGou8DCWj_6PEcFvaCnUQythZ_u4OrN6qy7cv4GRK3A3Ni=w426-h240-k-no,true,"https://www.google.com/maps/search/tire+service+in+Country+Knolls+Albany+NY/@42.6518095,-73.7544707,14z",2026-03-23T15:08:39.095Z,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,9 am–5 am,,,
