placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,info,attributes,error,isBlackOwned
https://www.google.com/maps/place/Salish+Flats/data=!4m7!3m6!1s0x549e17b895a2f53f:0xe6c49bbd2c26ef0b!8m2!3d47.654355!4d-117.5668165!16s%2Fg%2F11h72d6yhh!19sChIJP_WilbgXnlQRC-8mLL2bxOY,Salish Flats,4.1,184,Apartment rental agency,"304 S Kalispel Way, Airway Heights, WA 99001, United States","MC3M+P7 Airway Heights, Washington, USA",https://www.salishflatsapts.com/?rcstdid=Mg%3D%3D-YRjTEizZPgM%3D&utm_source=GBP&utm_medium=organic&utm_knock=gmb,+1 833-563-2066,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNnVGVFxDdkfsKhAZyoRX1GR6mKiJqgG2fJHZs=w427-h240-k-no,true,10 am–6 pm,10 am–6 pm,10 am–5 pm,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Airway+Heights+Spokane+WA/@47.644611,-117.5932728,14z",2025-09-25T18:28:48.115Z,,· Dogs allowed,,
https://www.google.com/maps/place/Cedar+Summit+Estates/data=!4m7!3m6!1s0x549e16f83f328cdf:0xfa4740014592f32f!8m2!3d47.6479287!4d-117.5587102!16s%2Fg%2F1tm8k968!19sChIJ34wyP_gWnlQRL_OSRQFAR_o,Cedar Summit Estates,2.7,52,Apartment complex,"10620 W 12th Ave, Spokane, WA 99224, United States","JCXR+5G Spokane, Washington, USA",https://cedarpropertymgmt.com/summit-i-ii/,+1 509-456-5561,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqlYT7n2iYL28JuPioF8OXKAi9m9gK9_z8wJfi5hXtl97fIJm32gbVmcKLLakSKR42s1vixj0IxtiEWdaDaKgV8SNTaaTY0KGyU-_3eXhPlTbp8N4tsTtGy-fAuaEPYSmMfcQ6AmQ=w408-h306-k-no,false,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–5 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Airway+Heights+Spokane+WA/@47.644611,-117.5932728,14z",2025-09-25T18:28:52.451Z,,,,
https://www.google.com/maps/place/Deer+Creek+Apartments/data=!4m7!3m6!1s0x549e165070acc4cf:0x1c39928f88b0d985!8m2!3d47.6388252!4d-117.5520729!16s%2Fg%2F113fn417g!19sChIJz8SscFAWnlQRhdmwiI-SORw,Deer Creek Apartments,4.0,132,Apartment rental agency,"1610 S Deer Heights Rd, Spokane, WA 99224, United States","JCQX+G5 Spokane, Washington, USA",http://www.deercreekapartmenthomes.com/?utm_knock=g,+1 509-838-3714,"Open ⋅ Closes 5 pm

Updated by this business 1 week ago",https://lh3.googleusercontent.com/p/AF1QipNXryJ87Dx9XiFKo5bDkt_KJz5eiEHMDRfufBgw=w408-h270-k-no,true,10 am–5 pm,10 am–5 pm,Closed,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Airway+Heights+Spokane+WA/@47.644611,-117.5932728,14z",2025-09-25T18:28:57.335Z,,· Dogs allowed,,
https://www.google.com/maps/place/Basalt+Ridge+Apartments/data=!4m7!3m6!1s0x549e1699fc763ca3:0x95ee076c5465128f!8m2!3d47.6506584!4d-117.6002675!16s%2Fg%2F11hbv3xvj9!19sChIJozx2_JkWnlQRjxJlVGwH7pU,Basalt Ridge Apartments,3.4,163,Apartment complex,"13660 W 6th Ave, Airway Heights, WA 99001, United States","M92X+7V Airway Heights, Washington, USA",,+1 509-720-3150,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrmD1atqaWYx1mcGjbPD2EzqJoM648pUoE4hYCCqHgTU-ScfE8KVl8aOc76SlmpZTV2aZybJiuCCTtkgjItrCYMQJ2SKCsBhsv0wf35oapVSN-uAdpkgyU2NBz5CgTlrYxr3YsVCC2fGzor=w408-h408-k-no,true,9:30 am–5 pm,9:30 am–5 pm,Closed,Closed,9:30 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Airway+Heights+Spokane+WA/@47.644611,-117.5932728,14z",2025-09-25T18:29:02.333Z,,,,
"https://www.google.com/maps/place/Aero+Mobile+Home/@47.640021,-117.583915,17z/data=!3m1!4b1!4m6!3m5!1s0x549e1689ccffd911:0xe0c8971d871eed43!8m2!3d47.640021!4d-117.583915!16s%2Fg%2F11g9mfwksh",Aero Mobile Home,3.3,52,Mobile home park,"1649 S Campbell St, Airway Heights, WA 99001, United States","JCR8+2C Airway Heights, Washington, USA",,,,,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Airway+Heights+Spokane+WA/@47.644611,-117.5932728,14z",2025-09-25T18:29:06.901Z,,,,
https://www.google.com/maps/place/Airway+Pointe+Senior/data=!4m7!3m6!1s0x549e169098a9f64d:0x1ceb3d0d8068fb73!8m2!3d47.6505933!4d-117.59815!16s%2Fg%2F1tfhg3xf!19sChIJTfapmJAWnlQRc_togA096xw,Airway Pointe Senior,3.5,37,Retirement community,"13520 W 6th Ave, Airway Heights, WA 99001, United States","MC22+6P Airway Heights, Washington, USA",,+1 509-244-0200,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npmCJ42kZ6YLhsDdU3OPsAvy82opai7yCWimg-J8Xep3dvQn4T20pWvMu02Q_hePonoCU-9VKjHA3jY_7J4198NqGl78yt6pWbUjxN9zub7i8OM56wEOSyypSTJIpI36MVqi8mR=w408-h408-k-no,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Airway+Heights+Spokane+WA/@47.644611,-117.5932728,14z",2025-09-25T18:29:09.692Z,,,,
https://www.google.com/maps/place/Galena+Apartments/data=!4m7!3m6!1s0x549e17508e21c39f:0x9c0efe3abab25dc6!8m2!3d47.6491931!4d-117.6003101!16s%2Fg%2F11pb89w503!19sChIJn8MhjlAXnlQRxl2yujr-Dpw,Galena Apartments,3.4,16,Apartment complex,"13663 W 6th Ave, Airway Heights, WA 99001, United States","J9XX+MV Airway Heights, Washington, USA",,+1 509-820-8398,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqEIcRNKMCkJq9J8cdWzUWdKSKEwKK3a0tVT0KYShmCyXLVfkzcex_jmE1QUx6GxAv_XP8eym81xxEb0PlgUTOTjT02uRQoHs_e6vgX8PLtpXMJS35hLCib9IM-MTUJvVMEQOc=w408-h725-k-no,false,10 am–5 pm,10 am–5 pm,Closed,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Airway+Heights+Spokane+WA/@47.644611,-117.5932728,14z",2025-09-25T18:29:20.832Z,,,,
https://www.google.com/maps/place/Northern+Heights+Apartments/data=!4m7!3m6!1s0x549e178ad274079b:0xe2c8ab359453d21c!8m2!3d47.6483154!4d-117.5798074!16s%2Fg%2F11g0pqp5tk!19sChIJmwd00ooXnlQRHNJTlDWryOI,Northern Heights Apartments,3.4,73,Apartment complex,"802 S Garfield Rd, Airway Heights, WA 99001, United States","JCXC+83 Airway Heights, Washington, USA",https://www.northernheightsapartment.com/,+1 509-244-8837,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4np0PJyTwAdNGFStWtm-Wr_6W3oObRjMfRUMqIhujn8jiKVF0yaWvc3kNu-6-283fFhpkc8jzqnb_CQ131-CqtgU13_IUFxKgXv0rlkWWgXyTbmfE_0-NjiyKSM_v2yFiIadGClaG01-hqCY=w533-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–3 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Airway+Heights+Spokane+WA/@47.644611,-117.5932728,14z",2025-09-25T18:29:25.567Z,,· Dogs allowed,,
"https://www.google.com/maps/place/Airway+Heights+Mini-Storage,+LLC/data=!4m7!3m6!1s0x549e16890077e161:0xa5535a0a1d8c2541!8m2!3d47.6411904!4d-117.5854639!16s%2Fg%2F11g8v50wd9!19sChIJYeF3AIkWnlQRQSWMHQpaU6U","Airway Heights Mini-Storage, LLC",4.6,79,Self-storage facility,"1528 S Campbell St, Airway Heights, WA 99001, United States","JCR7+FR Airway Heights, Washington, USA",https://www.storagepro.com/storage-units/washington/airway-heights/airway-heights-mini-storage-3501721/,+1 509-244-8533,,https://lh3.googleusercontent.com/p/AF1QipN8cA0Pouluk0ZVjhpZPQojxU2DwY0bVeYJsScl=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Airway+Heights+Spokane+WA/@47.644611,-117.5932728,14z",2025-09-25T18:29:30.195Z,Identifies as veteran-owned,,,
https://www.google.com/maps/place/Northern+Quest+Resort+%26+Casino/data=!4m10!3m9!1s0x549e16e3a99d42f7:0x6b6354a5fa8323ee!5m2!4m1!1i2!8m2!3d47.6589781!4d-117.5625513!16s%2Fm%2F0crfvvs!19sChIJ90KdqeMWnlQR7iOD-qVUY2s,Northern Quest Resort & Casino,4.2,17811,,"100 N Hayford Rd, Airway Heights, WA 99001, United States","MC5P+HX Airway Heights, Washington, USA",http://www.northernquest.com/,+1 877-871-6772,,https://lh3.googleusercontent.com/p/AF1QipPJYSZsshfWHRTQtOSOJoXkKnK1G32CZ_U2rgMx=w408-h268-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Airway+Heights+Spokane+WA/@47.644611,-117.5932728,14z",2025-09-25T18:29:32.895Z,,,,
https://www.google.com/maps/place/Move-In+Magic/data=!4m7!3m6!1s0x3e360c65a33a9b3:0x5b90919b5aedc214!8m2!3d47.7877464!4d-117.3787764!16s%2Fg%2F11rzg5k68v!19sChIJs6kzWsZg4wMRFMLtWpuRkFs,Move-In Magic,5.0,15,Property maintenance,,,https://www.move-inmagic.com/,,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNxQn9xygZY1jSTBak-zBS4juH5Yiv9lST92MdO=w408-h544-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Airway+Heights+Spokane+WA/@47.644611,-117.5932728,14z",2025-09-25T18:29:37.333Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Fairchild+Mini+Storage/data=!4m7!3m6!1s0x549e1683b3d7e737:0xbe2bf9c959929d65!8m2!3d47.6410759!4d-117.6033525!16s%2Fg%2F1tnmrfr8!19sChIJN-fXs4MWnlQRZZ2SWcn5K74,Fairchild Mini Storage,4.7,141,Self-storage facility,"1529 S Craig Rd, Airway Heights, WA 99001, United States","J9RW+CM Airway Heights, Washington, USA",https://www.westcoastselfstorage.com/self-storage/washington/storage-units-airway-heights/?utm_source=GoogleMyBusiness&utm_medium=GMBlisting&utm_campaign=GMB-Fairchild,+1 509-244-5477,,https://lh3.googleusercontent.com/p/AF1QipMaNwFQ5CzZwoOE1V2fXPOBRGPZ1todqmBFa0yi=w426-h240-k-no,true,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Airway+Heights+Spokane+WA/@47.644611,-117.5932728,14z",2025-09-25T18:29:42.052Z,,,,
https://www.google.com/maps/place/The+Marjorie+at+Aspen+Park/data=!4m7!3m6!1s0x549e3dd30cdf5b7d:0xf1154ec4de7536f7!8m2!3d47.6002527!4d-117.5206869!16s%2Fg%2F11lcbgcx8v!19sChIJfVvfDNM9nlQR9zZ13sROFfE,The Marjorie at Aspen Park,4.9,12,Apartment complex,"5708 S Spotted Rd, Spokane, WA 99224, United States","JF2H+4P Spokane, Washington, USA",https://www.themarjorieataspenpark.com/,+1 509-979-8466,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMj_LCqxfRvpPONAXDvC6bmKQXZd0bzIBXZ4vo-=w408-h270-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Airway+Heights+Spokane+WA/@47.644611,-117.5932728,14z",2025-09-25T18:29:51.144Z,,· Dogs allowed,,
https://www.google.com/maps/place/Affordable+Property+Management/data=!4m7!3m6!1s0x549e1d4867a3f8fd:0x1f14fe09ae024301!8m2!3d47.806618!4d-117.3943223!16s%2Fg%2F1tdwk6n9!19sChIJ_fijZ0gdnlQRAUMCrgn-FB8,Affordable Property Management,,,Property management company,"16416 N Morton Dr, Spokane, WA 99208, United States","RJ44+J7 Spokane, Washington, USA",,+1 509-599-9583,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=blencI1YCSeuN1U3IM9Cfw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=118.24044&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Airway+Heights+Spokane+WA/@47.644611,-117.5932728,14z",2025-09-25T18:29:53.419Z,,,,
https://www.google.com/maps/place/Days+Inn+%26+Suites+by+Wyndham+Spokane+Airport+Airway+Heights/data=!4m7!3m6!1s0x549e168b2e98e783:0x66baf78f87ac4fca!8m2!3d47.6443371!4d-117.5763293!16s%2Fg%2F1tcv60lg!19sChIJg-eYLosWnlQRyk-sh4_3umY,Days Inn & Suites by Wyndham Spokane Airport Airway Heights,3.4,899,,"1215 S Garfield Rd, Airway Heights, WA 99001, United States","JCVF+PF Airway Heights, Washington, USA",https://www.wyndhamhotels.com/days-inn/airway-heights-washington/days-inn-and-suites-airway-heights-spokane-airport/overview?CID=LC:iqv0j1dklijly45:22343&iata=00093796,+1 509-850-9413,,https://lh3.googleusercontent.com/gps-proxy/ALd4DhFkihZy7b77P5IBwQ4zODjNkextX4Qp5ldE0CrKRZ8LZDrf0_ilO1DFBsPtdCnZbOC3BuVa1SYwBBhEObUiwc1TAmoDKe225Bw496-2onoPL26qzPvkKGwYD0XRjvbM3fM3CWNiO41EwgOQhnQs3bu6ex2PV6nlMGveqgJPqxgXYx-dZWatFY3m=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Airway+Heights+Spokane+WA/@47.644611,-117.5932728,14z",2025-09-25T18:29:56.191Z,,,,
https://www.google.com/maps/place/ALH+Real+Estate+Group/data=!4m7!3m6!1s0xabe82193b83dc15f:0x40136d0b6dab235c!8m2!3d47.652016!4d-117.386899!16s%2Fg%2F11w2b1j7ch!19sChIJX8E9uJMh6KsRXCOrbQttE0A,ALH Real Estate Group,5.0,5,Property management company,,,https://alhrealestategroup.com/,+1 509-505-1555,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipN3-W7kBK6hRpIK3tzWWClkUKBhuzuWlU8Ki_Rn=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Airway+Heights+Spokane+WA/@47.644611,-117.5932728,14z",2025-09-25T18:30:07.488Z,,,,
https://www.google.com/maps/place/Zanco+Properties/data=!4m7!3m6!1s0x549e1ffe7afe11e9:0x5a14023896079871!8m2!3d47.6891343!4d-117.2447107!16s%2Fg%2F1tgcxsgd!19sChIJ6RH-ev4fnlQRcZgHljgCFFo,Zanco Properties,1.9,15,Property management company,"11911 E Trent Ave b6, Spokane Valley, WA 99206, United States","MQQ4+M4 Spokane Valley, Washington, USA",,+1 509-927-3999,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DwCCkJEE3jYqlWOJNiOD4g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=343.52548&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Airway+Heights+Spokane+WA/@47.644611,-117.5932728,14z",2025-09-25T18:30:09.898Z,,,,
https://www.google.com/maps/place/Boulder+Creek+Properties/data=!4m7!3m6!1s0x549e21cd23aaaaab:0x22d7fbc953e4fd95!8m2!3d47.6614066!4d-117.2832545!16s%2Fg%2F11s0skfd8k!19sChIJq6qqI80hnlQRlf3kU8n71yI,Boulder Creek Properties,,,Property management company,"505 N Argonne Rd BLDG C, Spokane Valley, WA 99212, United States","MP68+HM Spokane Valley, Washington, USA",,+1 509-218-4521,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gc44B7f64J3qJJrkIVk4-w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=185.20444&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Airway+Heights+Spokane+WA/@47.644611,-117.5932728,14z",2025-09-25T18:30:18.760Z,,,,
"https://www.google.com/maps/place/Sunshine+Disposal/@47.6292215,-117.5684443,16z/data=!3m1!4b1!4m6!3m5!1s0x549e166932b8082b:0xe7b78fc530c4916e!8m2!3d47.6292215!4d-117.5684443!16s%2Fg%2F1tw1dk47",Sunshine Disposal,1.9,56,Garbage collection service,"11320 W McFarlane Rd, Spokane, WA 99223, United States","JCHJ+MJ Spokane, Washington, USA",https://sunshinedisposal.com/,+1 509-244-6098,Open ⋅ Closes 5 pm,,false,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Airway+Heights+Spokane+WA/@47.644611,-117.5932728,14z",2025-09-25T18:30:25.333Z,,,,
https://www.google.com/maps/place/The+Residence+at+River+Run/data=!4m7!3m6!1s0x549e183515b95b51:0x81e52ca1930c1777!8m2!3d47.6725736!4d-117.4723417!16s%2Fg%2F11b6cb72y9!19sChIJUVu5FTUYnlQRdxcMk6Es5YE,The Residence at River Run,4.5,67,Apartment complex,"1605 N River Ridge Blvd, Spokane, WA 99224, United States","MGFH+23 Spokane, Washington, USA",http://www.resriverrun.com/,+1 509-590-2505,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMGU_jd_KRbCJa3_mZTFFVBVgV_kKwIKNgczm6a=w437-h240-k-no,true,10 am–5 pm,10 am–5 pm,Closed,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Airway+Heights+Spokane+WA/@47.644611,-117.5932728,14z",2025-09-25T18:30:30.099Z,,· Dogs allowed,,
https://www.google.com/maps/place/Happy+Home+Rental+Service+LLC/data=!4m7!3m6!1s0x5361c3b184621877:0xb63f8a8092ffdb8f!8m2!3d47.7199136!4d-116.9369666!16s%2Fg%2F1q5bpmk7y!19sChIJdxhihLHDYVMRj9v_koCKP7Y,Happy Home Rental Service LLC,4.4,56,Property management company,"1206 N Idaho St Ste C, Post Falls, ID 83854, United States","P397+X6 Post Falls, Idaho, USA",http://www.happyhomesidaho.com/,+1 208-777-9995,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipNJ6bY0WsV0dR-lBgCZreL-c9H-yOhIgsIWuVnW=w434-h240-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Post+Falls+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-25T18:30:55.996Z,Identifies as women-owned,,,
https://www.google.com/maps/place/A+1+PROPERTY+MANAGEMENT/data=!4m7!3m6!1s0x5361c2d43dad622b:0x40ec2449e308ea94!8m2!3d47.7125879!4d-116.9820737!16s%2Fg%2F11d_79gfs1!19sChIJK2KtPdTCYVMRlOoI40kk7EA,A 1 PROPERTY MANAGEMENT,5.0,2,Property management company,"2497 W Beth Loop, Post Falls, ID 83854, United States","P279+25 Post Falls, Idaho, USA",,+1 509-216-1617,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mf-jBgSZ8exj4q3p86WvLQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=93.52065&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Post+Falls+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-25T18:30:58.402Z,,,,
https://www.google.com/maps/place/North+Idaho+Rental+Co/data=!4m7!3m6!1s0x5361c65efaf4b81d:0xe66838f0490f64d9!8m2!3d47.7155415!4d-116.9042594!16s%2Fg%2F1tjdq_ng!19sChIJHbj0-l7GYVMR2WQPSfA4aOY,North Idaho Rental Co,2.2,123,Property management company,"780 N Cecil Rd STE 104, Post Falls, ID 83854, United States","P38W+67 Post Falls, Idaho, USA",http://northidahorental.net/,+1 208-664-4308,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npq4T9GIcgb86wMxRTotpBGUvRVrVKmbyLlHSobMPVhHpg8_VCvGpQcNEthbUs_FwgoFopwEbbMrwbUnhLtZPGjxmQSRMWSLEqGwvvCdUz8mYkuxya35Uk7EFbJoLm70khgCCixhQ=w408-h544-k-no,false,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Post+Falls+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-25T18:31:02.994Z,,,,
https://www.google.com/maps/place/SNAP+%28Spokane+Neighborhood+Action+Partners%29/data=!4m7!3m6!1s0x549e186403b0b3d3:0xcc4fe6017c797f53!8m2!3d47.6793975!4d-117.4596481!16s%2Fg%2F1tf3z2f2!19sChIJ07OwA2QYnlQRU395fAHmT8w,SNAP (Spokane Neighborhood Action Partners),4.2,157,Non-profit organization,"3102 W Whistalks Wy, Spokane, WA 99224, United States","MGHR+Q4 Spokane, Washington, USA",http://www.snapwa.org/,+1 509-456-7627,Closes soon ⋅ 12 pm ⋅ Reopens 1 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npRN0kyxyUKvzr2xWcAZq-Ybd2jFXTD6NCp5KLRskxpFFggWv-uTiTXTd2RasvFjrEO1O12lWAHSTBJqv62UehSq2Q2D7FYEH21bPxZnRL90hyuRE7oYaztbxebSgHYY6B5k_X5=w408-h544-k-no,true,"10:30 am–12 pm, 1–4:30 pm","8 am–12 pm, 1–4:30 pm",Closed,Closed,"8 am–12 pm, 1–4:30 pm","8 am–12 pm, 1–4:30 pm","8 am–12 pm, 1–4:30 pm","https://www.google.com/maps/search/HOA+management+businesses+in+Post+Falls+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-25T18:31:07.432Z,,,,
https://www.google.com/maps/place/Syringa+Property+Management/data=!4m7!3m6!1s0x5361c3b46ca74419:0xd64f519aeccd9b0e!8m2!3d47.7245898!4d-116.9049467!16s%2Fg%2F11by_zvr0k!19sChIJGUSnbLTDYVMRDpvN7JpRT9Y,Syringa Property Management,2.8,5,Property management company,"1710 N Cecil Rd, Post Falls, ID 83854, United States","P3FW+R2 Post Falls, Idaho, USA",http://postfallsvalleyview.com/,+1 208-336-4610,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noFBYxSvihq5xwO-IJeQ9akCqGyMQjT_3Lls99X0N95K-KkPVHH-F4SuLbBSqeDx_Cfk27iduteBsqicdy4LaWMlC373rrcMqANQt0qZtnykYa1pDpDh5pNQlICUsYKPMLz8EX-=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Post+Falls+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-25T18:31:09.781Z,,,,
https://www.google.com/maps/place/Spokane+REALTORS%C2%AE/data=!4m7!3m6!1s0x549e18556cebfbf1:0x403163bc2dbf9b62!8m2!3d47.675624!4d-117.4367032!16s%2Fg%2F1tk8n9rg!19sChIJ8fvrbFUYnlQRYpu_LbxjMUA,Spokane REALTORS®,4.2,22,Association / Organization,"1924 N Ash St, Spokane, WA 99205, United States","MHG7+68 Spokane, Washington, USA",https://www.spokanerealtor.com/,+1 509-326-9222,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrYLv_zbFZK1wp22l2-iITcticUc6aPnOO2yvK9fU_Tbc5jPt19ab5lHacRRj-32NY7EE_iHCFWA8lrp5yBDLUpH-3MLvGPHym3kowWHjYh2DeJ0ahExm4V5GaBINrA9zn4vsNcTw=w408-h541-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Post+Falls+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-25T18:31:14.224Z,,,,
https://www.google.com/maps/place/D+%26+M+Management+LLC/data=!4m7!3m6!1s0x5361c301f8a48fcf:0x7a1aef5bb1048cfe!8m2!3d47.7199356!4d-116.9365336!16s%2Fg%2F1tfbbtv9!19sChIJz4-k-AHDYVMR_owEsVvvGno,D & M Management LLC,2.3,52,Property management company,"1208 N Idaho St, Post Falls, ID 83854, United States","P397+X9 Post Falls, Idaho, USA",http://www.dmmgmt.com/,+1 208-262-2222,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nprK2Z3ew9twNwX02pnbIpcf33Fzy0piFoqLxmVprlBHRucLyhC6UctdgQmeenD-hdkmGN-2NRN9eXinRsGUmqX9I6HleAkTOBF9RnKg3xgTb8SUfONvOnjJnXAuoMpowWQbn6hAA=w408-h306-k-no,false,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Post+Falls+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-25T18:31:19.028Z,,,,
https://www.google.com/maps/place/Alpine+Property+Management+Company/data=!4m7!3m6!1s0x5361c312e5f3bedf:0x4d2fd4b3e1df24a1!8m2!3d47.7419769!4d-116.8981984!16s%2Fg%2F11v64zfv5b!19sChIJ377z5RLDYVMRoSTf4bPUL00,Alpine Property Management Company,,,Property management company,"4263 N Donovan Ln, Post Falls, ID 83854, United States","P4R2+QP Post Falls, Idaho, USA",https://alpinerentalspnw.com/,+1 509-844-5473,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipMg5aqTh-UQ_EXUC0EL-sOUlV_znHPFlAP68H7g=w408-h271-k-no,true,8 am–7 pm,8 am–7 pm,9 am–5 pm,8 am–5 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Post+Falls+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-25T18:31:23.383Z,,,,
